1.0,0.700119550031626,0.7192012637303571,0.631346613642325,0.7001195500316262,0.6147828727454687,0.6835558091347695,0.7879742001196584,0.6479103545391816,0.6147828727454691,0.6835558091347697,0.6313466136423254,0.5791374181498806,0.735765004627214,0.595701159046737,0.614782872745469,0.6313466136423252,0.6479103545391816,0.6669920682379133,0.6835558091347699,0.631346613642325,0.6313466136423254,0.579137418149881,0.6313466136423252,0.6313466136423254,0.5791374181498806,0.6835558091347699,0.6313466136423254,0.6835558091347699,0.735765004627214,0.6313466136423254,0.6313466136423254,0.6835558091347699,0.6835558091347699,0.6313466136423254,0.6835558091347697,0.6313466136423254,0.6835558091347697,0.6313466136423252,0.6835558091347695,0.6313466136423254,0.6835558091347695,0.6313466136423254,0.6313466136423254,0.579137418149881,0.7357650046272142,0.6835558091347699,0.6835558091347699,0.6835558091347699,0.6313466136423254,0.7357650046272134,0.7001195500316264,0.8236196547152459,0.595701159046737,0.7714104592228023,0.7357650046272137,0.7879742001196584,0.5791374181498806,0.7001195500316254,0.7714104592228023,0.6313466136423254,0.6313466136423252,0.6835558091347699,0.6835558091347699,0.6835558091347699,0.579137418149881,0.579137418149881,0.631346613642325,0.6313466136423252,0.7357650046272138,0.6835558091347699,0.7357650046272142,0.5957011590467369,0.6669920682379135,0.6835558091347697,0.683555809134769,0.7357650046272142,0.6313466136423254,0.7523287455240705,0.7192012637303576,0.6835558091347695,0.7879742001196588,0.579137418149881,0.7357650046272143,0.5791374181498807,0.6313466136423254,0.735765004627214,0.631346613642325,0.6313466136423254,0.6835558091347692,0.6835558091347695,0.6835558091347699,0.6313466136423254,0.6313466136423254,0.6313466136423254,0.735765004627214,0.6313466136423254,0.6313466136423257,0.6835558091347697,0.6313466136423252,0.6313466136423252,0.6835558091347697,0.6313466136423254,0.6313466136423254,0.7357650046272144,0.6313466136423254,0.6835558091347695,0.5957011590467373,0.7192012637303579,0.6313466136423252,0.6835558091347699,0.579137418149881,0.7357650046272147,0.579137418149881,0.6835558091347699,0.579137418149881,0.7357650046272142,0.5791374181498806,0.7357650046272143,0.6313466136423252,0.7357650046272142,0.579137418149881,0.6835558091347697,0.5791374181498807,0.6313466136423249
0.7001195500316243,0.33385241677913846,0.33513323085315505,0.2168497229659678,0.33572515461667213,0.19388191169902944,0.3071391298371331,0.4165539057531868,0.24356300990797333,0.18451822251136163,0.2827935379491966,0.21310424729090063,0.1471604323076718,0.35248282860749225,0.17387371924967715,0.18639096034889516,0.21310424729090063,0.24356300990797317,0.2542075131696575,0.2809208001116631,0.21497698512843413,0.21310424729090058,0.1452876944701382,0.2149769851284342,0.2131042472909007,0.1490331701452054,0.2809208001116629,0.21310424729090058,0.28092080011166304,0.35810104212009275,0.21310424729090063,0.21310424729090063,0.28092080011166304,0.28092080011166304,0.21310424729090058,0.2809208001116631,0.21310424729090063,0.2809208001116631,0.21310424729090063,0.3146300811872676,0.21310424729090052,0.29028448929933093,0.21310424729090058,0.21310424729090063,0.1452876944701382,0.34873735293242525,0.28092080011166315,0.2809208001116631,0.2809208001116631,0.21310424729090063,0.35997377995762636,0.30950682489120207,0.4707663364946777,0.1851101462748787,0.3992043079988494,0.35435556644502575,0.4165539057531868,0.14716043230767176,0.31325230056626924,0.38796788097364787,0.21310424729090063,0.21310424729090058,0.2809208001116629,0.28092080011166304,0.28092080011166315,0.1452876944701382,0.1490331701452053,0.2149769851284342,0.2131042472909008,0.35248282860749236,0.28092080011166315,0.34873735293242525,0.1851101462748787,0.2579529888447246,0.2809208001116631,0.2865390136242636,0.34873735293242525,0.21310424729090063,0.3773233777119637,0.32202406599041994,0.2827935379491966,0.416553905753187,0.1452876944701382,0.34873735293242525,0.1452876944701382,0.21310424729090063,0.34873735293242525,0.22246793647856855,0.21310424729090063,0.2884117514617974,0.28466627578673004,0.2809208001116631,0.21310424729090063,0.21310424729090063,0.21310424729090063,0.34873735293242536,0.21310424729090058,0.21310424729090063,0.2809208001116631,0.21310424729090058,0.21310424729090063,0.2809208001116631,0.21310424729090063,0.21310424729090058,0.348737352932425,0.21310424729090063,0.2827935379491965,0.17387371924967715,0.3201513281528864,0.21497698512843424,0.2809208001116631,0.1452876944701382,0.34873735293242525,0.1452876944701382,0.2809208001116629,0.14528769447013815,0.34873735293242525,0.14716043230767187,0.34873735293242525,0.21310424729090052,0.34873735293242525,0.1452876944701382,0.2827935379491965,0.15090590798273884,0.2168497229659679
0.7192012637303546,0.3351332308531546,0.37879812487994413,0.2767773337670424,0.333260493015621,0.256274184101155,0.3183755568623345,0.47273604087919324,0.2935350077578626,0.26563787328882277,0.34272114875027115,0.2805228094421096,0.21457899445888082,0.4049194880584319,0.23133666844970124,0.2637651354512892,0.2805228094421096,0.2935350077578626,0.3278362125969845,0.3445938865878049,0.27865007160457594,0.2805228094421096,0.21645173229641443,0.2786500716045759,0.28052280944210956,0.2127062566213473,0.3445938865878047,0.28052280944210956,0.3445938865878047,0.399301274545831,0.2805228094421096,0.2805228094421096,0.3445938865878046,0.3445938865878047,0.28052280944210956,0.3445938865878049,0.2805228094421096,0.3445938865878049,0.28052280944210956,0.31088460551220015,0.28052280944210956,0.3352301974001369,0.28052280944210956,0.2805228094421096,0.21645173229641443,0.4086649637334995,0.3445938865878049,0.34459388658780493,0.34459388658780493,0.2805228094421096,0.3974285367082976,0.35947882274109155,0.5069402791713321,0.22010024142449972,0.4466146777007062,0.40304675022089875,0.47273604087919324,0.21457899445888082,0.3557333470660241,0.4578511047259074,0.2805228094421096,0.2805228094421096,0.3445938865878047,0.3445938865878048,0.3445938865878049,0.21645173229641443,0.2127062566213473,0.278650071604576,0.28052280944210956,0.40491948805843203,0.3445938865878049,0.40866496373349903,0.22010024142449972,0.32409073692191714,0.3445938865878049,0.338975673075204,0.40866496373349914,0.2805228094421096,0.42354989988678604,0.39190728974267885,0.34272114875027093,0.47273604087919313,0.21645173229641443,0.40866496373349903,0.21645173229641443,0.2805228094421096,0.40866496373349903,0.27115912025444167,0.2805228094421096,0.3371029352376705,0.34084841091273743,0.3445938865878049,0.2805228094421096,0.2805228094421096,0.2805228094421096,0.40866496373349914,0.28052280944210956,0.2805228094421099,0.34459388658780493,0.28052280944210956,0.28052280944210983,0.3445938865878049,0.28052280944210956,0.28052280944210956,0.4086649637334989,0.2805228094421096,0.3427211487502711,0.23133666844970124,0.39378002758021247,0.27865007160457594,0.3445938865878047,0.21645173229641443,0.4086649637334997,0.21645173229641443,0.34459388658780465,0.21645173229641443,0.40866496373349903,0.21457899445888093,0.40866496373349903,0.2805228094421095,0.4086649637334997,0.21645173229641443,0.3427211487502711,0.21083351878381373,0.2767773337670424
0.6313466136423224,0.2168497229659674,0.2767773337670422,0.14213414255858844,0.21684972296596752,0.13720481935648685,0.21192039976386595,0.3514929141744206,0.14706346576069002,0.13720481935648685,0.21192039976386598,0.1421341425585884,0.07234788535331062,0.2817066569691437,0.07727720855541212,0.13720481935648685,0.14213414255858844,0.14706346576069002,0.2069910765617644,0.21192039976386595,0.14213414255858844,0.1421341425585884,0.07234788535331062,0.14213414255858844,0.14213414255858844,0.07234788535331062,0.21192039976386595,0.14213414255858844,0.21192039976386595,0.2817066569691436,0.1421341425585884,0.1421341425585884,0.21192039976386598,0.21192039976386598,0.14213414255858844,0.21192039976386595,0.14213414255858844,0.21192039976386598,0.14213414255858844,0.21192039976386595,0.1421341425585884,0.21192039976386598,0.14213414255858844,0.1421341425585884,0.07234788535331056,0.281706656969144,0.21192039976386598,0.21192039976386595,0.21192039976386595,0.1421341425585884,0.2817066569691437,0.2168497229659678,0.41634984817759557,0.07727720855541215,0.34656359097231965,0.28170665696914404,0.3514929141744206,0.07234788535331056,0.2168497229659677,0.34656359097231954,0.1421341425585884,0.1421341425585884,0.21192039976386595,0.21192039976386595,0.21192039976386598,0.07234788535331062,0.07234788535331056,0.14213414255858844,0.14213414255858844,0.28170665696914376,0.21192039976386598,0.2817066569691438,0.07727720855541215,0.20699107656176435,0.21192039976386598,0.21192039976386595,0.2817066569691438,0.1421341425585884,0.2866359801712456,0.2767773337670422,0.21192039976386598,0.35149291417442047,0.07234788535331056,0.28170665696914376,0.07234788535331056,0.14213414255858844,0.2817066569691438,0.1421341425585885,0.1421341425585884,0.21192039976386598,0.2119203997638659,0.21192039976386598,0.14213414255858844,0.1421341425585884,0.1421341425585884,0.28170665696914393,0.14213414255858844,0.1421341425585884,0.21192039976386595,0.1421341425585884,0.1421341425585884,0.21192039976386595,0.14213414255858844,0.14213414255858844,0.28170665696914376,0.1421341425585884,0.21192039976386598,0.07727720855541212,0.2767773337670422,0.14213414255858844,0.21192039976386598,0.07234788535331056,0.28170665696914404,0.07234788535331056,0.21192039976386595,0.07234788535331056,0.2817066569691438,0.07234788535331062,0.2817066569691438,0.1421341425585884,0.281706656969144,0.07234788535331056,0.21192039976386595,0.07234788535331056,0.14213414255858844
0.7001195500316223,0.33572515461667113,0.33326049301562005,0.21684972296596713,0.3375978924542049,0.1920091738614957,0.30713912983713215,0.41655390575318524,0.2454357477455061,0.18264548467382785,0.2827935379491956,0.21310424729089988,0.14716043230767187,0.3524828286074909,0.17574645708721082,0.18451822251136146,0.21310424729089988,0.2454357477455061,0.2523347753321229,0.28092080011166193,0.2149769851284334,0.21310424729089988,0.14528769447013826,0.2149769851284334,0.21310424729089988,0.14903317014520545,0.28092080011166193,0.21310424729089988,0.2809208001116619,0.35810104212009175,0.21310424729089988,0.21310424729089988,0.28092080011166193,0.28092080011166193,0.21310424729090005,0.28092080011166193,0.21310424729089988,0.28092080011166193,0.21310424729089988,0.31463008118726654,0.21310424729089988,0.29028448929932993,0.21310424729089988,0.21310424729089988,0.14528769447013826,0.3487373529324247,0.28092080011166193,0.28092080011166193,0.28092080011166193,0.21310424729089988,0.35997377995762536,0.3113795627287354,0.4688935986571431,0.1869828841124123,0.39733157016131543,0.3543555664450254,0.41655390575318524,0.14716043230767187,0.31512503840380174,0.3860951431361139,0.21310424729089988,0.21310424729089988,0.28092080011166193,0.2809208001116619,0.28092080011166193,0.14528769447013826,0.1490331701452054,0.2149769851284334,0.21310424729090005,0.352482828607491,0.28092080011166193,0.3487373529324239,0.1869828841124123,0.25608025100718995,0.28092080011166193,0.2865390136242627,0.3487373529324239,0.21310424729089988,0.3791961155494971,0.32015132815288494,0.2827935379491956,0.4165539057531851,0.1452876944701383,0.3487373529324238,0.1452876944701383,0.21310424729089988,0.3487373529324239,0.2224679364785678,0.21310424729089988,0.28841175146179626,0.28466627578672904,0.28092080011166193,0.21310424729089988,0.21310424729089988,0.21310424729089988,0.3487373529324239,0.21310424729089988,0.2131042472909004,0.28092080011166193,0.21310424729089994,0.21310424729090052,0.28092080011166204,0.21310424729089988,0.21310424729089988,0.3487373529324238,0.21310424729089988,0.2827935379491955,0.17574645708721082,0.3182785903153514,0.2149769851284334,0.28092080011166193,0.14528769447013826,0.3487373529324247,0.1452876944701383,0.2809208001116619,0.14528769447013826,0.3487373529324239,0.14716043230767187,0.3487373529324239,0.21310424729089994,0.3487373529324247,0.14528769447013826,0.28279353794919543,0.150905907982739,0.21684972296596702
0.6147828727454662,0.19388191169902944,0.25627418410115493,0.137204819356487,0.19200917386149588,0.1235037307302347,0.18392629874784444,0.34853329535683486,0.14716043230767217,0.13286741991790263,0.2082718906357809,0.14095029503155418,0.06988322375225985,0.2755934862400079,0.07983883670344499,0.13099468208036907,0.14095029503155418,0.14716043230767217,0.20018901552212934,0.2101446284733145,0.13907755719402057,0.14095029503155418,0.07175596158979343,0.13907755719402062,0.14095029503155423,0.06801048591472626,0.2101446284733145,0.14095029503155423,0.2101446284733145,0.26997527272740707,0.14095029503155418,0.14095029503155418,0.2101446284733145,0.2101446284733145,0.14095029503155423,0.2101446284733145,0.14095029503155418,0.2101446284733145,0.14095029503155423,0.17643534739771022,0.14095029503155418,0.20078093928564655,0.14095029503155418,0.14095029503155418,0.07175596158979343,0.2793389619150753,0.2101446284733145,0.21014462847331444,0.21014462847331444,0.14095029503155418,0.26810253488987357,0.21822750358696616,0.39466285098467435,0.06860240967824345,0.32921399321798217,0.27372074840247446,0.34853329535683486,0.06988322375225985,0.21448202791189894,0.34045042024318356,0.14095029503155418,0.14095029503155418,0.2101446284733145,0.21014462847331444,0.2101446284733145,0.07175596158979343,0.06801048591472621,0.13907755719402057,0.14095029503155423,0.27559348624000796,0.2101446284733145,0.27933896191507507,0.06860240967824345,0.19644353984706212,0.2101446284733145,0.20452641496071378,0.27933896191507507,0.14095029503155418,0.2874218370287267,0.26938334896389005,0.20827189063578094,0.3485332953568351,0.07175596158979343,0.27933896191507507,0.07175596158979343,0.14095029503155418,0.27933896191507507,0.13158660584388626,0.14095029503155418,0.20265367712318016,0.20639915279824728,0.2101446284733145,0.14095029503155418,0.14095029503155418,0.14095029503155418,0.2793389619150751,0.14095029503155423,0.1409502950315538,0.21014462847331444,0.14095029503155418,0.14095029503155385,0.2101446284733145,0.14095029503155423,0.14095029503155423,0.279338961915075,0.14095029503155418,0.2082718906357809,0.07983883670344499,0.27125608680142355,0.13907755719402057,0.2101446284733145,0.07175596158979343,0.2793389619150753,0.07175596158979343,0.21014462847331444,0.07175596158979343,0.27933896191507507,0.06988322375225985,0.27933896191507507,0.14095029503155418,0.2793389619150753,0.07175596158979343,0.2082718906357809,0.06613774807719264,0.13720481935648707
0.6835558091347658,0.30713912983713215,0.31837555686233343,0.21192039976386562,0.3071391298371324,0.18392629874784422,0.2791450288211103,0.4135942869355992,0.23991450077988738,0.18392629874784422,0.2791450288211105,0.21192039976386556,0.14469577070662112,0.346369657878355,0.17268987172264286,0.18392629874784422,0.21192039976386556,0.23991450077988738,0.2511509278050886,0.2791450288211104,0.21192039976386556,0.21192039976386556,0.14469577070662112,0.21192039976386556,0.21192039976386545,0.14469577070662112,0.2791450288211102,0.21192039976386556,0.27914502882111036,0.346369657878355,0.21192039976386556,0.21192039976386556,0.2791450288211104,0.2791450288211105,0.21192039976386562,0.2791450288211104,0.21192039976386556,0.2791450288211104,0.21192039976386556,0.2791450288211104,0.21192039976386562,0.2791450288211105,0.21192039976386556,0.21192039976386556,0.14469577070662112,0.34636965787835594,0.2791450288211104,0.2791450288211104,0.2791450288211104,0.21192039976386556,0.3463696578783551,0.30713912983713293,0.4528248149768218,0.17268987172264286,0.3856001859195788,0.34636965787835594,0.4135942869355992,0.14469577070662112,0.3071391298371324,0.3856001859195788,0.21192039976386556,0.21192039976386556,0.2791450288211102,0.27914502882111036,0.2791450288211104,0.14469577070662112,0.14469577070662112,0.21192039976386556,0.21192039976386556,0.346369657878355,0.2791450288211104,0.3463696578783552,0.1726898717226429,0.25115092780508846,0.2791450288211104,0.2791450288211105,0.3463696578783551,0.21192039976386556,0.3743637588943777,0.3183755568623335,0.2791450288211105,0.41359428693559896,0.14469577070662112,0.3463696578783551,0.14469577070662112,0.21192039976386545,0.3463696578783551,0.21192039976386556,0.21192039976386556,0.27914502882111036,0.27914502882111036,0.2791450288211104,0.21192039976386545,0.21192039976386556,0.21192039976386556,0.3463696578783552,0.21192039976386556,0.21192039976386598,0.2791450288211104,0.21192039976386562,0.2119203997638662,0.2791450288211105,0.21192039976386556,0.21192039976386556,0.3463696578783551,0.21192039976386556,0.27914502882111036,0.1726898717226429,0.31837555686233343,0.21192039976386545,0.2791450288211104,0.14469577070662112,0.34636965787835583,0.14469577070662112,0.27914502882111036,0.14469577070662112,0.3463696578783551,0.14469577070662112,0.3463696578783551,0.21192039976386562,0.34636965787835583,0.14469577070662112,0.27914502882111036,0.14469577070662112,0.21192039976386562
0.7879742001196554,0.416553905753186,0.4727360408791927,0.35149291417442163,0.41655390575318624,0.34853329535683547,0.4135942869356002,0.5377970324579578,0.3544525329920076,0.34853329535683547,0.4135942869356001,0.35149291417442174,0.2893915414132422,0.4756956596967786,0.2923511602308283,0.34853329535683547,0.3514929141744215,0.35445253299200746,0.41063466811801413,0.4135942869356003,0.3514929141744215,0.35149291417442174,0.28939154141324225,0.3514929141744215,0.3514929141744215,0.2893915414132422,0.4135942869356002,0.3514929141744215,0.4135942869356003,0.4756956596967786,0.35149291417442174,0.35149291417442174,0.4135942869356001,0.4135942869356002,0.3514929141744215,0.4135942869356003,0.35149291417442174,0.4135942869356003,0.3514929141744215,0.4135942869356003,0.35149291417442163,0.4135942869356002,0.35149291417442163,0.35149291417442174,0.28939154141324225,0.47569565969678,0.4135942869356003,0.4135942869356003,0.4135942869356004,0.35149291417442174,0.47569565969677874,0.4165539057531871,0.5969387864015505,0.29235116023082836,0.5348374136403728,0.4756956596967799,0.5377970324579578,0.2893915414132422,0.41655390575318624,0.5348374136403728,0.35149291417442174,0.35149291417442174,0.4135942869356002,0.4135942869356002,0.4135942869356003,0.28939154141324225,0.28939154141324225,0.3514929141744215,0.3514929141744215,0.47569565969677874,0.4135942869356004,0.47569565969677885,0.29235116023082836,0.4106346681180139,0.4135942869356003,0.4135942869356001,0.47569565969677885,0.35149291417442174,0.47865527851436607,0.4727360408791928,0.41359428693559996,0.5377970324579577,0.28939154141324225,0.47569565969677885,0.28939154141324225,0.35149291417442174,0.47569565969677874,0.3514929141744215,0.35149291417442174,0.4135942869356003,0.41359428693559996,0.4135942869356003,0.35149291417442174,0.35149291417442174,0.35149291417442174,0.47569565969677896,0.35149291417442163,0.3514929141744221,0.4135942869356003,0.35149291417442163,0.35149291417442197,0.4135942869356003,0.3514929141744215,0.3514929141744215,0.4756956596967786,0.35149291417442174,0.4135942869356001,0.29235116023082836,0.4727360408791928,0.3514929141744215,0.4135942869356002,0.28939154141324225,0.47569565969678,0.28939154141324225,0.4135942869356002,0.28939154141324225,0.47569565969677885,0.28939154141324225,0.47569565969677885,0.3514929141744215,0.47569565969678,0.28939154141324225,0.4135942869356002,0.2893915414132422,0.3514929141744215
0.647910354539178,0.2435630099079729,0.2935350077578615,0.14706346576069018,0.24543574774550644,0.14716043230767212,0.2399145007798876,0.3544525329920066,0.1507119748887754,0.1377967431200042,0.215568908891951,0.14331799008562304,0.07481254695436151,0.2878198276982788,0.07846105608244668,0.1396694809575378,0.14331799008562304,0.1507119748887754,0.21004766192633234,0.21369617105441743,0.14519072792315657,0.143317990085623,0.07293980911682786,0.14519072792315657,0.143317990085623,0.07668528479189507,0.21369617105441743,0.14331799008562304,0.21369617105441743,0.2934380412108796,0.143317990085623,0.143317990085623,0.21369617105441743,0.21369617105441743,0.14331799008562304,0.21369617105441743,0.143317990085623,0.21369617105441743,0.143317990085623,0.24740545213002205,0.14331799008562304,0.22305986024208538,0.14331799008562304,0.143317990085623,0.07293980911682786,0.2840743520232125,0.21369617105441743,0.21369617105441743,0.21369617105441743,0.143317990085623,0.29531077904841313,0.2192174180200366,0.43429136969545046,0.08969748310764813,0.36016771305159,0.28969256553581324,0.3544525329920066,0.07481254695436146,0.2229628936951034,0.34893128602638845,0.14331799008562304,0.14331799008562304,0.21369617105441743,0.21369617105441743,0.21369617105441743,0.07293980911682786,0.07668528479189507,0.14519072792315657,0.14331799008562304,0.2878198276982789,0.21369617105441743,0.28407435202321174,0.08969748310764816,0.21379313760139942,0.21369617105441743,0.2193143845670182,0.28407435202321163,0.143317990085623,0.28959559898883114,0.2804258428951264,0.215568908891951,0.35445253299200646,0.07293980911682788,0.28407435202321174,0.07293980911682788,0.143317990085623,0.28407435202321174,0.15268167927329085,0.14331799008562304,0.22118712240455182,0.21744164672948466,0.21369617105441743,0.143317990085623,0.143317990085623,0.143317990085623,0.28407435202321174,0.14331799008562304,0.14331799008562265,0.21369617105441743,0.14331799008562304,0.14331799008562265,0.21369617105441743,0.143317990085623,0.143317990085623,0.2840743520232117,0.143317990085623,0.215568908891951,0.07846105608244668,0.2785531050575929,0.14519072792315657,0.21369617105441743,0.07293980911682788,0.28407435202321246,0.07293980911682788,0.21369617105441743,0.07293980911682786,0.28407435202321174,0.07481254695436143,0.28407435202321174,0.14331799008562304,0.2840743520232123,0.07293980911682788,0.215568908891951,0.07855802262942865,0.14706346576069018
0.6147828727454647,0.18451822251136168,0.26563787328882166,0.13720481935648712,0.18264548467382813,0.13286741991790268,0.1839262987478445,0.3485332953568331,0.13779674312000426,0.14223110910557066,0.20827189063578067,0.14095029503155423,0.06988322375225993,0.27559348624000657,0.07047514751577717,0.14035837126803705,0.14095029503155423,0.13779674312000437,0.20955270470979698,0.21014462847331422,0.13907755719402068,0.1409502950315543,0.07175596158979354,0.13907755719402073,0.14095029503155423,0.06801048591472632,0.21014462847331422,0.14095029503155423,0.21014462847331422,0.2699752727274059,0.1409502950315543,0.14095029503155423,0.21014462847331422,0.21014462847331422,0.14095029503155423,0.21014462847331422,0.1409502950315543,0.21014462847331422,0.14095029503155423,0.17643534739771027,0.14095029503155423,0.20078093928564644,0.14095029503155423,0.14095029503155423,0.07175596158979354,0.2793389619150746,0.21014462847331422,0.21014462847331428,0.21014462847331428,0.1409502950315543,0.26810253488987235,0.20886381439929835,0.40402654017234063,0.05923872049057564,0.3385776824056494,0.2737207484024739,0.3485332953568332,0.06988322375225996,0.2051183387242308,0.34981410943085084,0.14095029503155423,0.14095029503155423,0.21014462847331422,0.21014462847331422,0.21014462847331422,0.07175596158979354,0.06801048591472632,0.13907755719402068,0.14095029503155423,0.27559348624000657,0.21014462847331422,0.2793389619150737,0.05923872049057564,0.20580722903472987,0.21014462847331422,0.20452641496071355,0.27933896191507374,0.1409502950315543,0.2780581478410584,0.27874703815155655,0.20827189063578067,0.3485332953568332,0.07175596158979354,0.27933896191507374,0.07175596158979354,0.14095029503155423,0.2793389619150737,0.13158660584388637,0.14095029503155423,0.20265367712318,0.2063991527982471,0.21014462847331422,0.14095029503155423,0.1409502950315543,0.14095029503155423,0.27933896191507374,0.1409502950315543,0.14095029503155423,0.21014462847331428,0.1409502950315543,0.14095029503155423,0.21014462847331417,0.14095029503155423,0.14095029503155423,0.2793389619150737,0.14095029503155423,0.20827189063578067,0.07047514751577717,0.28061977598909005,0.13907755719402068,0.21014462847331417,0.07175596158979354,0.2793389619150746,0.07175596158979354,0.21014462847331422,0.07175596158979354,0.2793389619150737,0.06988322375225993,0.2793389619150737,0.14095029503155423,0.2793389619150746,0.07175596158979354,0.20827189063578067,0.06613774807719275,0.13720481935648712
0.6835558091347658,0.28279353794919626,0.3427211487502699,0.2119203997638662,0.28279353794919626,0.20827189063578105,0.2791450288211112,0.4135942869355992,0.2155689088919515,0.20827189063578105,0.279145028821111,0.2119203997638662,0.14469577070662112,0.3463696578783551,0.14834427983470633,0.20827189063578105,0.2119203997638663,0.21556890889195143,0.2754965196930259,0.2791450288211112,0.21192039976386615,0.2119203997638662,0.14469577070662112,0.21192039976386615,0.2119203997638662,0.14469577070662112,0.27914502882111114,0.2119203997638662,0.2791450288211112,0.346369657878355,0.2119203997638662,0.2119203997638662,0.2791450288211111,0.27914502882111114,0.2119203997638662,0.2791450288211112,0.2119203997638662,0.27914502882111114,0.2119203997638662,0.27914502882111114,0.2119203997638662,0.2791450288211111,0.21192039976386615,0.2119203997638662,0.14469577070662112,0.34636965787835583,0.27914502882111114,0.2791450288211112,0.2791450288211112,0.2119203997638662,0.3463696578783551,0.2827935379491966,0.4771704068647578,0.14834427983470633,0.4099457778075149,0.3463696578783557,0.4135942869355992,0.14469577070662112,0.28279353794919637,0.4099457778075148,0.2119203997638662,0.2119203997638662,0.2791450288211112,0.27914502882111114,0.2791450288211112,0.14469577070662112,0.14469577070662112,0.2119203997638663,0.2119203997638663,0.3463696578783551,0.2791450288211112,0.3463696578783551,0.14834427983470638,0.27549651969302585,0.27914502882111114,0.2791450288211111,0.3463696578783551,0.2119203997638662,0.350018167006441,0.34272114875026993,0.279145028821111,0.4135942869355991,0.14469577070662112,0.3463696578783551,0.14469577070662112,0.2119203997638662,0.3463696578783551,0.2119203997638662,0.2119203997638662,0.27914502882111114,0.279145028821111,0.2791450288211112,0.2119203997638662,0.2119203997638662,0.2119203997638662,0.3463696578783551,0.21192039976386615,0.21192039976386637,0.27914502882111114,0.2119203997638662,0.21192039976386637,0.27914502882111114,0.2119203997638662,0.2119203997638662,0.3463696578783551,0.2119203997638662,0.2791450288211111,0.14834427983470633,0.3427211487502699,0.2119203997638663,0.27914502882111114,0.14469577070662112,0.34636965787835594,0.14469577070662112,0.27914502882111114,0.14469577070662112,0.3463696578783551,0.14469577070662112,0.3463696578783551,0.21192039976386615,0.34636965787835583,0.14469577070662112,0.27914502882111114,0.14469577070662112,0.2119203997638663
