1.0,0.700119550031626,0.7192012637303571,0.631346613642325,0.7001195500316262,0.6147828727454687,0.6835558091347695,0.7879742001196584,0.6479103545391816,0.6147828727454691,0.6835558091347697,0.6313466136423254,0.5791374181498806,0.735765004627214,0.595701159046737,0.614782872745469,0.6313466136423252,0.6479103545391816,0.6669920682379133,0.6835558091347699,0.631346613642325,0.6313466136423254,0.579137418149881,0.6313466136423252,0.6313466136423254,0.5791374181498806,0.6835558091347699,0.6313466136423254,0.6835558091347699,0.735765004627214,0.6313466136423254,0.6313466136423254,0.6835558091347699,0.6835558091347699,0.6313466136423254,0.6835558091347697,0.6313466136423254,0.6835558091347697,0.6313466136423252,0.6835558091347695,0.6313466136423254,0.6835558091347695,0.6313466136423254,0.6313466136423254,0.579137418149881,0.7357650046272142,0.6835558091347699,0.6835558091347699,0.6835558091347699,0.6313466136423254,0.7357650046272134,0.7001195500316264,0.8236196547152459,0.595701159046737,0.7714104592228023,0.7357650046272137,0.7879742001196584,0.5791374181498806,0.7001195500316254,0.7714104592228023,0.6313466136423254,0.6313466136423252,0.6835558091347699,0.6835558091347699,0.6835558091347699,0.579137418149881,0.579137418149881,0.631346613642325,0.6313466136423252,0.7357650046272138,0.6835558091347699,0.7357650046272142,0.5957011590467369,0.6669920682379135,0.6835558091347697,0.683555809134769,0.7357650046272142,0.6313466136423254,0.7523287455240705,0.7192012637303576,0.6835558091347695,0.7879742001196588,0.579137418149881,0.7357650046272143,0.5791374181498807,0.6313466136423254,0.735765004627214,0.631346613642325,0.6313466136423254,0.6835558091347692,0.6835558091347695,0.6835558091347699,0.6313466136423254,0.6313466136423254,0.6313466136423254,0.735765004627214,0.6313466136423254,0.6313466136423257,0.6835558091347697,0.6313466136423252,0.6313466136423252,0.6835558091347697,0.6313466136423254,0.6313466136423254,0.7357650046272144,0.6313466136423254,0.6835558091347695,0.5957011590467373,0.7192012637303579,0.6313466136423252,0.6835558091347699,0.579137418149881,0.7357650046272147,0.579137418149881,0.6835558091347699,0.579137418149881,0.7357650046272142,0.5791374181498806,0.7357650046272143,0.6313466136423252,0.7357650046272142,0.579137418149881,0.6835558091347697,0.5791374181498807,0.6313466136423249
0.6313466136423214,0.21310424729090008,0.2805228094421083,0.14213414255858856,0.21310424729090005,0.14095029503155412,0.21192039976386562,0.35149291417442036,0.143317990085623,0.14095029503155412,0.21192039976386567,0.1421341425585885,0.07234788535331067,0.2817066569691427,0.07353173288034501,0.14095029503155407,0.14213414255858856,0.14331799008562293,0.21073655223683124,0.21192039976386562,0.1421341425585885,0.1421341425585885,0.07234788535331062,0.14213414255858856,0.14213414255858856,0.07234788535331065,0.21192039976386562,0.1421341425585885,0.21192039976386562,0.2817066569691427,0.1421341425585885,0.1421341425585885,0.21192039976386567,0.21192039976386562,0.14213414255858856,0.21192039976386562,0.1421341425585885,0.21192039976386562,0.14213414255858856,0.21192039976386562,0.14213414255858856,0.21192039976386562,0.14213414255858856,0.1421341425585885,0.07234788535331062,0.2817066569691436,0.21192039976386562,0.21192039976386562,0.21192039976386562,0.1421341425585885,0.2817066569691426,0.21310424729090058,0.4200953238526627,0.07353173288034504,0.3503090666473867,0.2817066569691436,0.35149291417442036,0.07234788535331065,0.21310424729090008,0.3503090666473867,0.1421341425585885,0.1421341425585885,0.21192039976386562,0.21192039976386562,0.21192039976386562,0.07234788535331062,0.07234788535331065,0.1421341425585885,0.1421341425585886,0.28170665696914277,0.21192039976386562,0.2817066569691427,0.07353173288034504,0.2107365522368312,0.21192039976386562,0.21192039976386562,0.2817066569691426,0.1421341425585885,0.2828905044961779,0.2805228094421083,0.21192039976386567,0.35149291417442025,0.07234788535331065,0.2817066569691427,0.07234788535331065,0.14213414255858856,0.28170665696914277,0.14213414255858856,0.1421341425585885,0.21192039976386567,0.21192039976386562,0.21192039976386562,0.14213414255858856,0.1421341425585885,0.14213414255858856,0.2817066569691427,0.1421341425585885,0.14213414255858833,0.21192039976386562,0.14213414255858856,0.14213414255858833,0.21192039976386562,0.14213414255858856,0.1421341425585885,0.2817066569691426,0.14213414255858856,0.21192039976386562,0.07353173288034509,0.28052280944210833,0.14213414255858856,0.21192039976386562,0.07234788535331065,0.28170665696914354,0.07234788535331065,0.21192039976386567,0.07234788535331062,0.28170665696914277,0.07234788535331062,0.2817066569691427,0.14213414255858856,0.2817066569691435,0.07234788535331065,0.21192039976386567,0.07234788535331065,0.14213414255858856
0.5791374181498775,0.14716043230767223,0.2145789944588804,0.07234788535331076,0.14716043230767217,0.06988322375225996,0.14469577070662135,0.2893915414132406,0.07481254695436151,0.06988322375225993,0.1446957707066214,0.07234788535331073,1.3681620592788513e-16,0.21704365605993112,0.00246466160105093,0.06988322375225993,0.07234788535331073,0.07481254695436154,0.14223110910557055,0.1446957707066214,0.07234788535331076,0.07234788535331073,1.3681620592788513e-16,0.07234788535331076,0.07234788535331073,1.3681620592788513e-16,0.14469577070662135,0.07234788535331073,0.14469577070662146,0.21704365605993117,0.07234788535331073,0.07234788535331073,0.14469577070662135,0.14469577070662135,0.07234788535331073,0.1446957707066214,0.07234788535331073,0.14469577070662135,0.07234788535331073,0.14469577070662146,0.07234788535331073,0.14469577070662135,0.07234788535331073,0.07234788535331073,1.3681620592788513e-16,0.2170436560599314,0.1446957707066214,0.1446957707066214,0.14469577070662146,0.07234788535331073,0.21704365605993117,0.14716043230767212,0.3592747651654993,0.00246466160105093,0.28692687981219056,0.21704365605993156,0.2893915414132406,1.3681620592788513e-16,0.14716043230767223,0.2869268798121905,0.07234788535331073,0.07234788535331073,0.14469577070662135,0.14469577070662135,0.1446957707066214,1.3681620592788513e-16,1.3681620592788513e-16,0.07234788535331076,0.07234788535331073,0.21704365605993112,0.14469577070662146,0.21704365605993117,0.0024646616010509026,0.14223110910557055,0.14469577070662135,0.14469577070662135,0.21704365605993112,0.07234788535331073,0.21950831766098225,0.2145789944588804,0.14469577070662135,0.2893915414132406,1.094529647423081e-16,0.21704365605993112,1.094529647423081e-16,0.07234788535331073,0.21704365605993117,0.07234788535331076,0.07234788535331073,0.1446957707066214,0.1446957707066214,0.14469577070662135,0.07234788535331073,0.07234788535331073,0.07234788535331073,0.21704365605993112,0.07234788535331073,0.07234788535331078,0.1446957707066214,0.07234788535331073,0.07234788535331078,0.14469577070662135,0.07234788535331073,0.07234788535331073,0.21704365605993117,0.07234788535331073,0.14469577070662146,0.0024646616010509026,0.21457899445888046,0.07234788535331076,0.14469577070662135,1.3681620592788513e-16,0.21704365605993145,1.094529647423081e-16,0.14469577070662146,1.3681620592788513e-16,0.21704365605993117,1.3681620592788513e-16,0.21704365605993117,0.07234788535331073,0.21704365605993145,1.3681620592788513e-16,0.14469577070662146,1.094529647423081e-16,0.07234788535331073
0.7357650046272097,0.3524828286074908,0.4049194880584303,0.2817066569691436,0.3524828286074908,0.2755934862400077,0.346369657878355,0.4756956596967775,0.2878198276982795,0.2755934862400076,0.3463696578783549,0.2817066569691437,0.21704365605993167,0.4110326587875661,0.22315682678906776,0.2755934862400076,0.2817066569691436,0.2878198276982794,0.3402564871492189,0.346369657878355,0.2817066569691436,0.2817066569691437,0.21704365605993167,0.28170665696914354,0.28170665696914354,0.21704365605993167,0.346369657878355,0.2817066569691436,0.346369657878355,0.4110326587875661,0.2817066569691437,0.2817066569691437,0.3463696578783549,0.3463696578783549,0.28170665696914354,0.346369657878355,0.2817066569691437,0.346369657878355,0.2817066569691436,0.346369657878355,0.2817066569691436,0.346369657878355,0.2817066569691436,0.2817066569691437,0.21704365605993173,0.41103265878756756,0.346369657878355,0.346369657878355,0.346369657878355,0.2817066569691437,0.4110326587875661,0.352482828607492,0.5342454898768529,0.22315682678906776,0.4695824889676432,0.41103265878756756,0.4756956596967775,0.21704365605993167,0.3524828286074908,0.4695824889676431,0.2817066569691437,0.2817066569691437,0.346369657878355,0.346369657878355,0.346369657878355,0.21704365605993167,0.21704365605993167,0.2817066569691436,0.28170665696914354,0.41103265878756623,0.346369657878355,0.4110326587875661,0.22315682678906779,0.34025648714921886,0.346369657878355,0.3463696578783549,0.41103265878756623,0.2817066569691437,0.41714582951670365,0.4049194880584303,0.3463696578783548,0.4756956596967775,0.21704365605993167,0.41103265878756623,0.21704365605993167,0.2817066569691437,0.4110326587875661,0.2817066569691436,0.2817066569691437,0.346369657878355,0.3463696578783548,0.346369657878355,0.2817066569691437,0.2817066569691437,0.2817066569691437,0.41103265878756623,0.2817066569691436,0.2817066569691443,0.346369657878355,0.2817066569691436,0.2817066569691442,0.346369657878355,0.2817066569691436,0.2817066569691436,0.4110326587875661,0.2817066569691437,0.3463696578783549,0.22315682678906776,0.4049194880584303,0.2817066569691436,0.346369657878355,0.21704365605993167,0.4110326587875677,0.21704365605993167,0.3463696578783549,0.21704365605993173,0.4110326587875661,0.21704365605993173,0.4110326587875661,0.28170665696914354,0.4110326587875677,0.21704365605993167,0.3463696578783549,0.21704365605993167,0.2817066569691436
0.5957011590467334,0.17387371924967776,0.23133666844970102,0.07727720855541248,0.17574645708721137,0.07983883670344523,0.17268987172264333,0.2923511602308269,0.07846105608244687,0.07047514751577731,0.14834427983470683,0.07353173288034529,0.002464661601051012,0.22315682678906748,0.0036485091280854115,0.07234788535331088,0.07353173288034529,0.07846105608244687,0.14528769447013878,0.14647154199717322,0.0754044707178789,0.07353173288034529,0.0005919237635174051,0.0754044707178789,0.07353173288034529,0.004337399438584536,0.14647154199717322,0.07353173288034529,0.14647154199717322,0.2287750403016683,0.07353173288034529,0.07353173288034529,0.14647154199717322,0.14647154199717322,0.07353173288034529,0.14647154199717316,0.07353173288034529,0.14647154199717322,0.07353173288034529,0.18018082307277766,0.07353173288034529,0.1558352311848411,0.07353173288034529,0.07353173288034529,0.0005919237635174051,0.2194113511140006,0.14647154199717322,0.14647154199717322,0.14647154199717316,0.07353173288034529,0.23064777813920184,0.1495281273617411,0.37721628668335416,0.014884936153286888,0.3005310018914612,0.22502956462660134,0.2923511602308269,0.002464661601051012,0.15327360303680843,0.28929457486625965,0.07353173288034529,0.07353173288034529,0.14647154199717322,0.14647154199717322,0.14647154199717322,0.0005919237635174051,0.004337399438584536,0.0754044707178789,0.07353173288034529,0.22315682678906754,0.14647154199717316,0.21941135111400037,0.014884936153286888,0.14903317014520595,0.14647154199717322,0.152089755509774,0.2194113511140003,0.07353173288034529,0.22246793647856866,0.21822750358696594,0.14834427983470683,0.292351160230827,0.0005919237635174051,0.21941135111400037,0.0005919237635174051,0.07353173288034529,0.21941135111400037,0.08289542206801319,0.07353173288034529,0.15396249334730755,0.15021701767224038,0.14647154199717322,0.07353173288034529,0.07353173288034529,0.07353173288034529,0.2194113511140003,0.07353173288034529,0.07353173288034501,0.14647154199717316,0.07353173288034529,0.07353173288034501,0.14647154199717322,0.07353173288034529,0.07353173288034529,0.21941135111400037,0.07353173288034529,0.14834427983470683,0.0036485091280854115,0.21635476574943233,0.0754044707178789,0.14647154199717322,0.0005919237635174051,0.21941135111400065,0.0005919237635174051,0.14647154199717322,0.0005919237635174051,0.21941135111400037,0.0024646616010509845,0.21941135111400037,0.07353173288034529,0.21941135111400065,0.0005919237635174051,0.14834427983470683,0.006210137276118143,0.07727720855541245
0.6147828727454654,0.1863909603488952,0.2637651354512881,0.137204819356487,0.18451822251136168,0.13099468208036902,0.18392629874784444,0.3485332953568341,0.1396694809575378,0.140358371268037,0.20827189063578067,0.14095029503155418,0.06988322375225987,0.27559348624000657,0.07234788535331073,0.13848563343050344,0.14095029503155418,0.1396694809575378,0.20767996687226342,0.21014462847331417,0.13907755719402057,0.14095029503155423,0.07175596158979348,0.13907755719402062,0.14095029503155423,0.06801048591472629,0.21014462847331417,0.14095029503155423,0.21014462847331422,0.2699752727274059,0.14095029503155418,0.14095029503155418,0.21014462847331422,0.21014462847331417,0.14095029503155423,0.21014462847331417,0.14095029503155418,0.21014462847331417,0.14095029503155423,0.17643534739771022,0.14095029503155423,0.20078093928564644,0.14095029503155418,0.14095029503155418,0.07175596158979348,0.27933896191507446,0.21014462847331417,0.21014462847331417,0.21014462847331417,0.14095029503155418,0.26810253488987235,0.2107365522368317,0.40215380233480824,0.061111458328109165,0.3367049445681161,0.27372074840247385,0.3485332953568341,0.06988322375225993,0.20699107656176435,0.34794137159331767,0.14095029503155418,0.14095029503155418,0.21014462847331417,0.21014462847331422,0.21014462847331417,0.07175596158979348,0.06801048591472629,0.13907755719402057,0.14095029503155423,0.27559348624000657,0.21014462847331417,0.2793389619150737,0.06111145832810919,0.20393449119719625,0.21014462847331417,0.20452641496071355,0.27933896191507374,0.14095029503155418,0.27993088567859176,0.2768743003140229,0.20827189063578067,0.34853329535683397,0.07175596158979351,0.27933896191507374,0.07175596158979351,0.14095029503155418,0.2793389619150737,0.13158660584388626,0.14095029503155418,0.20265367712318,0.20639915279824705,0.21014462847331417,0.14095029503155418,0.14095029503155418,0.14095029503155418,0.2793389619150737,0.14095029503155423,0.1409502950315538,0.21014462847331417,0.14095029503155418,0.14095029503155385,0.21014462847331417,0.14095029503155423,0.14095029503155423,0.2793389619150737,0.14095029503155418,0.2082718906357806,0.07234788535331073,0.27874703815155655,0.13907755719402057,0.21014462847331422,0.07175596158979348,0.2793389619150745,0.07175596158979351,0.21014462847331422,0.07175596158979348,0.2793389619150737,0.06988322375225985,0.2793389619150737,0.14095029503155418,0.2793389619150745,0.07175596158979348,0.20827189063578067,0.06613774807719272,0.13720481935648707
0.6313466136423209,0.2131042472909003,0.2805228094421081,0.14213414255858872,0.21310424729090036,0.14095029503155423,0.21192039976386584,0.35149291417441925,0.1433179900856231,0.14095029503155423,0.21192039976386584,0.14213414255858867,0.07234788535331073,0.2817066569691425,0.07353173288034512,0.14095029503155423,0.1421341425585886,0.1433179900856231,0.2107365522368314,0.2119203997638659,0.14213414255858872,0.14213414255858872,0.07234788535331073,0.14213414255858872,0.1421341425585886,0.07234788535331073,0.21192039976386584,0.14213414255858872,0.2119203997638659,0.2817066569691425,0.14213414255858872,0.14213414255858867,0.21192039976386584,0.21192039976386584,0.14213414255858872,0.21192039976386584,0.14213414255858867,0.21192039976386584,0.1421341425585886,0.2119203997638659,0.14213414255858872,0.21192039976386584,0.14213414255858867,0.14213414255858872,0.07234788535331073,0.2817066569691433,0.21192039976386584,0.21192039976386584,0.2119203997638659,0.14213414255858867,0.2817066569691425,0.21310424729090063,0.4200953238526616,0.07353173288034512,0.350309066647386,0.28170665696914343,0.35149291417441925,0.07234788535331076,0.2131042472909003,0.350309066647386,0.14213414255858867,0.14213414255858867,0.21192039976386584,0.21192039976386584,0.21192039976386584,0.07234788535331073,0.07234788535331073,0.14213414255858872,0.1421341425585886,0.2817066569691425,0.2119203997638659,0.28170665696914254,0.07353173288034515,0.21073655223683146,0.21192039976386584,0.21192039976386584,0.2817066569691425,0.14213414255858867,0.2828905044961779,0.2805228094421081,0.21192039976386584,0.35149291417441925,0.07234788535331073,0.2817066569691425,0.07234788535331076,0.1421341425585886,0.2817066569691425,0.14213414255858867,0.14213414255858867,0.21192039976386584,0.21192039976386584,0.21192039976386584,0.1421341425585886,0.14213414255858872,0.1421341425585886,0.2817066569691425,0.14213414255858878,0.14213414255858856,0.21192039976386584,0.14213414255858872,0.14213414255858856,0.21192039976386573,0.1421341425585886,0.14213414255858872,0.2817066569691425,0.1421341425585886,0.21192039976386584,0.0735317328803452,0.28052280944210806,0.14213414255858867,0.21192039976386584,0.07234788535331073,0.28170665696914343,0.07234788535331076,0.2119203997638659,0.07234788535331073,0.2817066569691425,0.07234788535331073,0.2817066569691425,0.14213414255858872,0.2817066569691433,0.07234788535331073,0.2119203997638659,0.07234788535331076,0.14213414255858872
0.6479103545391778,0.2435630099079729,0.2935350077578613,0.14706346576069018,0.24543574774550644,0.14716043230767212,0.23991450077988755,0.3544525329920053,0.1507119748887754,0.1377967431200042,0.215568908891951,0.14331799008562304,0.07481254695436146,0.2878198276982785,0.07846105608244668,0.1396694809575378,0.14331799008562304,0.1507119748887754,0.21004766192633234,0.21369617105441738,0.14519072792315657,0.143317990085623,0.07293980911682788,0.14519072792315657,0.143317990085623,0.07668528479189507,0.21369617105441738,0.14331799008562304,0.21369617105441738,0.2934380412108793,0.14331799008562304,0.143317990085623,0.21369617105441743,0.21369617105441743,0.14331799008562304,0.21369617105441738,0.14331799008562293,0.21369617105441743,0.143317990085623,0.24740545213002205,0.14331799008562304,0.22305986024208538,0.14331799008562304,0.14331799008562304,0.07293980911682788,0.2840743520232122,0.21369617105441738,0.21369617105441738,0.21369617105441738,0.14331799008562304,0.29531077904841285,0.2192174180200366,0.43429136969544974,0.08969748310764816,0.36016771305158923,0.2896925655358131,0.3544525329920053,0.07481254695436151,0.22296289369510333,0.34893128602638773,0.14331799008562304,0.14331799008562304,0.21369617105441738,0.21369617105441743,0.21369617105441738,0.07293980911682788,0.07668528479189507,0.14519072792315657,0.14331799008562304,0.2878198276982785,0.21369617105441738,0.2840743520232114,0.08969748310764819,0.21379313760139937,0.21369617105441743,0.2193143845670181,0.2840743520232113,0.143317990085623,0.2895955989888311,0.2804258428951262,0.215568908891951,0.3544525329920054,0.0729398091168279,0.2840743520232113,0.0729398091168279,0.143317990085623,0.2840743520232114,0.15268167927329085,0.14331799008562304,0.22118712240455182,0.21744164672948466,0.21369617105441743,0.14331799008562293,0.14331799008562304,0.14331799008562304,0.2840743520232113,0.14331799008562304,0.14331799008562277,0.21369617105441738,0.14331799008562304,0.14331799008562277,0.21369617105441743,0.143317990085623,0.14331799008562304,0.2840743520232114,0.14331799008562304,0.21556890889195093,0.07846105608244668,0.2785531050575926,0.14519072792315657,0.21369617105441743,0.07293980911682788,0.28407435202321224,0.0729398091168279,0.21369617105441743,0.07293980911682788,0.2840743520232114,0.07481254695436146,0.2840743520232114,0.14331799008562304,0.28407435202321224,0.07293980911682788,0.215568908891951,0.07855802262942865,0.14706346576069018
0.6669920682379098,0.2542075131696577,0.3278362125969834,0.20699107656176474,0.252334775332124,0.20018901552212948,0.2511509278050897,0.41063466811801325,0.2100476619263328,0.20955270470979748,0.2754965196930259,0.21073655223683188,0.14223110910557032,0.34025648714921913,0.14528769447013837,0.20767996687226387,0.21073655223683194,0.21004766192633276,0.27431267216599153,0.27736925753055963,0.2088638143992983,0.21073655223683194,0.14410384694310388,0.2088638143992983,0.21073655223683188,0.14035837126803677,0.2773692575305596,0.21073655223683188,0.27736925753055963,0.3346382736366184,0.21073655223683188,0.21073655223683188,0.27736925753055947,0.2773692575305596,0.21073655223683188,0.27736925753055963,0.21073655223683188,0.2773692575305596,0.21073655223683188,0.24365997645495538,0.21073655223683188,0.2680055683428918,0.21073655223683185,0.21073655223683188,0.14410384694310388,0.344001962824287,0.27736925753055963,0.27736925753055963,0.27736925753055963,0.21073655223683188,0.3327655357990849,0.2785531050575941,0.461101623184437,0.13405126744493684,0.3982143935657785,0.3383837493116863,0.41063466811801325,0.14223110910557032,0.27480762938252695,0.40945082059097976,0.21073655223683188,0.21073655223683188,0.2773692575305596,0.27736925753055963,0.27736925753055963,0.14410384694310388,0.14035837126803677,0.20886381439929835,0.21073655223683194,0.34025648714921924,0.27736925753055963,0.34400196282428636,0.13405126744493684,0.2705671964909243,0.2773692575305596,0.2717510440179588,0.3440019628242864,0.21073655223683188,0.3451858103513215,0.3409453774597183,0.27549651969302585,0.410634668118013,0.14410384694310388,0.3440019628242864,0.14410384694310394,0.21073655223683188,0.34400196282428636,0.20137286304916396,0.21073655223683188,0.26987830618042535,0.2736237818554923,0.27736925753055963,0.21073655223683188,0.21073655223683188,0.21073655223683188,0.3440019628242864,0.21073655223683188,0.21073655223683188,0.27736925753055963,0.21073655223683188,0.21073655223683194,0.2773692575305596,0.21073655223683188,0.21073655223683188,0.34400196282428624,0.21073655223683188,0.2754965196930259,0.14528769447013837,0.3428181152972519,0.20886381439929835,0.2773692575305596,0.14410384694310388,0.34400196282428713,0.14410384694310394,0.2773692575305596,0.14410384694310388,0.34400196282428636,0.14223110910557032,0.34400196282428636,0.21073655223683185,0.344001962824287,0.14410384694310388,0.275496519693026,0.13848563343050316,0.2069910765617648
0.6835558091347667,0.2809208001116624,0.3445938865878037,0.2119203997638659,0.28092080011166254,0.21014462847331422,0.27914502882111086,0.4135942869356004,0.21369617105441743,0.21014462847331422,0.2791450288211108,0.21192039976386584,0.14469577070662107,0.3463696578783552,0.14647154199717263,0.21014462847331422,0.21192039976386584,0.21369617105441743,0.27736925753055924,0.2791450288211109,0.21192039976386584,0.21192039976386573,0.144695770706621,0.21192039976386573,0.21192039976386584,0.14469577070662107,0.27914502882111086,0.21192039976386584,0.27914502882111086,0.3463696578783552,0.21192039976386584,0.21192039976386584,0.2791450288211108,0.27914502882111086,0.2119203997638659,0.2791450288211109,0.21192039976386584,0.2791450288211109,0.21192039976386584,0.27914502882111086,0.21192039976386573,0.27914502882111086,0.21192039976386573,0.21192039976386584,0.144695770706621,0.34636965787835594,0.2791450288211109,0.2791450288211109,0.2791450288211109,0.21192039976386584,0.3463696578783552,0.28092080011166287,0.47904314470229264,0.1464715419971727,0.4118185156450493,0.34636965787835594,0.4135942869356004,0.14469577070662107,0.28092080011166254,0.4118185156450492,0.21192039976386584,0.21192039976386584,0.27914502882111086,0.27914502882111086,0.2791450288211109,0.144695770706621,0.144695770706621,0.21192039976386584,0.21192039976386595,0.34636965787835533,0.2791450288211109,0.34636965787835533,0.1464715419971727,0.27736925753055913,0.2791450288211109,0.2791450288211108,0.34636965787835533,0.21192039976386584,0.3481454291689075,0.34459388658780365,0.2791450288211108,0.4135942869356001,0.144695770706621,0.34636965787835533,0.144695770706621,0.21192039976386584,0.34636965787835533,0.21192039976386584,0.21192039976386584,0.27914502882111086,0.2791450288211108,0.2791450288211109,0.21192039976386584,0.21192039976386584,0.21192039976386584,0.34636965787835544,0.21192039976386573,0.2119203997638661,0.2791450288211109,0.21192039976386584,0.21192039976386615,0.2791450288211109,0.21192039976386584,0.21192039976386584,0.3463696578783552,0.21192039976386584,0.27914502882111086,0.14647154199717263,0.3445938865878037,0.21192039976386584,0.27914502882111086,0.14469577070662107,0.34636965787835594,0.144695770706621,0.2791450288211108,0.144695770706621,0.34636965787835533,0.14469577070662107,0.34636965787835533,0.21192039976386573,0.34636965787835583,0.14469577070662107,0.27914502882111086,0.144695770706621,0.2119203997638659
0.6313466136423219,0.21497698512843358,0.2786500716045745,0.1421341425585884,0.21497698512843358,0.1390775571940204,0.21192039976386556,0.35149291417442025,0.14519072792315638,0.1390775571940204,0.21192039976386556,0.14213414255858833,0.07234788535331062,0.2817066569691425,0.07540447071787859,0.1390775571940204,0.1421341425585884,0.14519072792315638,0.20886381439929758,0.21192039976386556,0.1421341425585884,0.1421341425585884,0.07234788535331056,0.1421341425585884,0.14213414255858833,0.07234788535331062,0.21192039976386545,0.14213414255858833,0.21192039976386556,0.28170665696914254,0.1421341425585884,0.14213414255858833,0.21192039976386556,0.21192039976386556,0.14213414255858844,0.21192039976386545,0.1421341425585884,0.21192039976386545,0.14213414255858833,0.21192039976386562,0.1421341425585884,0.21192039976386556,0.1421341425585884,0.14213414255858833,0.07234788535331056,0.2817066569691433,0.21192039976386545,0.21192039976386556,0.21192039976386556,0.14213414255858833,0.2817066569691425,0.2149769851284339,0.4182225860151294,0.07540447071787859,0.3484363288098529,0.2817066569691433,0.35149291417442025,0.07234788535331062,0.21497698512843363,0.3484363288098529,0.14213414255858833,0.14213414255858833,0.21192039976386545,0.21192039976386556,0.21192039976386545,0.07234788535331056,0.07234788535331062,0.1421341425585884,0.1421341425585884,0.28170665696914254,0.21192039976386556,0.28170665696914254,0.07540447071787859,0.20886381439929752,0.21192039976386545,0.21192039976386556,0.28170665696914243,0.14213414255858833,0.28476324233371114,0.27865007160457445,0.21192039976386556,0.35149291417442013,0.07234788535331062,0.2817066569691425,0.07234788535331062,0.14213414255858833,0.28170665696914254,0.14213414255858844,0.14213414255858833,0.21192039976386556,0.21192039976386556,0.21192039976386545,0.14213414255858833,0.1421341425585884,0.14213414255858833,0.2817066569691425,0.14213414255858833,0.14213414255858844,0.21192039976386545,0.1421341425585884,0.14213414255858844,0.21192039976386545,0.14213414255858833,0.14213414255858833,0.2817066569691425,0.14213414255858833,0.21192039976386556,0.07540447071787859,0.27865007160457445,0.1421341425585884,0.21192039976386545,0.07234788535331062,0.28170665696914327,0.07234788535331062,0.21192039976386562,0.07234788535331056,0.28170665696914254,0.07234788535331056,0.28170665696914254,0.1421341425585884,0.2817066569691431,0.07234788535331062,0.21192039976386562,0.07234788535331062,0.14213414255858844
0.6313466136423225,0.21310424729090052,0.28052280944210944,0.1421341425585884,0.21310424729090063,0.14095029503155396,0.21192039976386615,0.3514929141744212,0.14331799008562277,0.14095029503155396,0.2119203997638662,0.14213414255858833,0.07234788535331053,0.2817066569691437,0.07353173288034495,0.14095029503155396,0.14213414255858833,0.14331799008562277,0.21073655223683185,0.21192039976386615,0.14213414255858833,0.1421341425585884,0.07234788535331053,0.1421341425585884,0.14213414255858833,0.07234788535331053,0.2119203997638662,0.14213414255858833,0.21192039976386615,0.2817066569691437,0.14213414255858833,0.14213414255858833,0.2119203997638662,0.2119203997638663,0.14213414255858833,0.21192039976386615,0.14213414255858833,0.2119203997638662,0.14213414255858833,0.21192039976386615,0.1421341425585884,0.2119203997638663,0.1421341425585884,0.14213414255858833,0.07234788535331053,0.28170665696914393,0.21192039976386615,0.21192039976386615,0.21192039976386615,0.14213414255858833,0.28170665696914376,0.21310424729090052,0.42009532385266424,0.07353173288034495,0.35030906664738704,0.281706656969144,0.3514929141744212,0.07234788535331053,0.21310424729090063,0.35030906664738704,0.14213414255858833,0.14213414255858833,0.2119203997638662,0.21192039976386615,0.21192039976386615,0.07234788535331053,0.0723478853533105,0.14213414255858833,0.1421341425585884,0.28170665696914376,0.21192039976386615,0.2817066569691438,0.07353173288034495,0.2107365522368317,0.2119203997638662,0.2119203997638662,0.28170665696914376,0.14213414255858833,0.2828905044961784,0.28052280944210944,0.2119203997638662,0.35149291417442097,0.07234788535331053,0.28170665696914376,0.07234788535331053,0.14213414255858833,0.2817066569691438,0.14213414255858833,0.14213414255858833,0.21192039976386615,0.2119203997638662,0.2119203997638662,0.14213414255858833,0.14213414255858833,0.14213414255858833,0.2817066569691438,0.14213414255858833,0.14213414255858828,0.21192039976386615,0.1421341425585884,0.14213414255858822,0.2119203997638662,0.14213414255858833,0.14213414255858833,0.28170665696914376,0.14213414255858833,0.21192039976386615,0.07353173288034495,0.28052280944210933,0.14213414255858833,0.2119203997638662,0.07234788535331053,0.281706656969144,0.07234788535331053,0.21192039976386615,0.0723478853533105,0.2817066569691438,0.07234788535331056,0.2817066569691438,0.1421341425585884,0.281706656969144,0.07234788535331053,0.21192039976386615,0.0723478853533105,0.14213414255858844
