1.0,0.700119550031626,0.7192012637303571,0.631346613642325,0.7001195500316262,0.6147828727454687,0.6835558091347695,0.7879742001196584,0.6479103545391816,0.6147828727454691,0.6835558091347697,0.6313466136423254,0.5791374181498806,0.735765004627214,0.595701159046737,0.614782872745469,0.6313466136423252,0.6479103545391816,0.6669920682379133,0.6835558091347699,0.631346613642325,0.6313466136423254,0.579137418149881,0.6313466136423252,0.6313466136423254,0.5791374181498806,0.6835558091347699,0.6313466136423254,0.6835558091347699,0.735765004627214,0.6313466136423254,0.6313466136423254,0.6835558091347699,0.6835558091347699,0.6313466136423254,0.6835558091347697,0.6313466136423254,0.6835558091347697,0.6313466136423252,0.6835558091347695,0.6313466136423254,0.6835558091347695,0.6313466136423254,0.6313466136423254,0.579137418149881,0.7357650046272142,0.6835558091347699,0.6835558091347699,0.6835558091347699,0.6313466136423254,0.7357650046272134,0.7001195500316264,0.8236196547152459,0.595701159046737,0.7714104592228023,0.7357650046272137,0.7879742001196584,0.5791374181498806,0.7001195500316254,0.7714104592228023,0.6313466136423254,0.6313466136423252,0.6835558091347699,0.6835558091347699,0.6835558091347699,0.579137418149881,0.579137418149881,0.631346613642325,0.6313466136423252,0.7357650046272138,0.6835558091347699,0.7357650046272142,0.5957011590467369,0.6669920682379135,0.6835558091347697,0.683555809134769,0.7357650046272142,0.6313466136423254,0.7523287455240705,0.7192012637303576,0.6835558091347695,0.7879742001196588,0.579137418149881,0.7357650046272143,0.5791374181498807,0.6313466136423254,0.735765004627214,0.631346613642325,0.6313466136423254,0.6835558091347692,0.6835558091347695,0.6835558091347699,0.6313466136423254,0.6313466136423254,0.6313466136423254,0.735765004627214,0.6313466136423254,0.6313466136423257,0.6835558091347697,0.6313466136423252,0.6313466136423252,0.6835558091347697,0.6313466136423254,0.6313466136423254,0.7357650046272144,0.6313466136423254,0.6835558091347695,0.5957011590467373,0.7192012637303579,0.6313466136423252,0.6835558091347699,0.579137418149881,0.7357650046272147,0.579137418149881,0.6835558091347699,0.579137418149881,0.7357650046272142,0.5791374181498806,0.7357650046272143,0.6313466136423252,0.7357650046272142,0.579137418149881,0.6835558091347697,0.5791374181498807,0.6313466136423249
0.5791374181498767,0.14528769447013865,0.21645173229641398,0.07234788535331081,0.14528769447013865,0.07175596158979362,0.14469577070662146,0.2893915414132406,0.07293980911682801,0.07175596158979362,0.14469577070662146,0.07234788535331078,1.6417944711346214e-16,0.21704365605993117,0.0005919237635173503,0.07175596158979357,0.07234788535331081,0.07293980911682801,0.1441038469431042,0.14469577070662146,0.07234788535331081,0.07234788535331078,1.6417944711346214e-16,0.07234788535331081,0.07234788535331081,1.6417944711346214e-16,0.14469577070662146,0.07234788535331078,0.14469577070662146,0.21704365605993117,0.07234788535331081,0.07234788535331081,0.14469577070662146,0.14469577070662146,0.07234788535331078,0.14469577070662146,0.07234788535331081,0.14469577070662146,0.07234788535331081,0.14469577070662146,0.07234788535331078,0.14469577070662146,0.07234788535331081,0.07234788535331081,1.6417944711346214e-16,0.21704365605993156,0.14469577070662146,0.14469577070662146,0.14469577070662146,0.07234788535331078,0.21704365605993117,0.1452876944701387,0.3611475030030328,0.0005919237635173776,0.28879961764972417,0.21704365605993162,0.2893915414132406,1.6417944711346214e-16,0.1452876944701386,0.28879961764972417,0.07234788535331078,0.07234788535331078,0.14469577070662146,0.14469577070662146,0.14469577070662146,1.6417944711346214e-16,1.6417944711346214e-16,0.07234788535331078,0.07234788535331081,0.21704365605993112,0.14469577070662146,0.21704365605993117,0.0005919237635173503,0.1441038469431042,0.14469577070662146,0.14469577070662146,0.21704365605993117,0.07234788535331081,0.21763557982344892,0.21645173229641398,0.14469577070662146,0.2893915414132406,1.6417944711346214e-16,0.21704365605993117,1.6417944711346214e-16,0.07234788535331081,0.21704365605993117,0.07234788535331081,0.07234788535331078,0.14469577070662146,0.14469577070662146,0.14469577070662146,0.07234788535331081,0.07234788535331081,0.07234788535331081,0.21704365605993117,0.07234788535331078,0.07234788535331073,0.14469577070662146,0.07234788535331078,0.07234788535331073,0.14469577070662146,0.07234788535331081,0.07234788535331081,0.21704365605993117,0.07234788535331081,0.14469577070662146,0.0005919237635173503,0.21645173229641398,0.07234788535331081,0.14469577070662146,1.6417944711346214e-16,0.21704365605993162,1.6417944711346214e-16,0.14469577070662146,1.6417944711346214e-16,0.21704365605993117,1.6417944711346214e-16,0.21704365605993117,0.07234788535331078,0.21704365605993167,1.6417944711346214e-16,0.1446957707066214,1.6417944711346214e-16,0.07234788535331078
0.6313466136423219,0.21497698512843397,0.2786500716045759,0.14213414255858856,0.21497698512843413,0.1390775571940205,0.21192039976386615,0.3514929141744206,0.14519072792315654,0.1390775571940205,0.21192039976386615,0.14213414255858844,0.07234788535331065,0.28170665696914376,0.07540447071787859,0.1390775571940205,0.14213414255858856,0.1451907279231565,0.20886381439929813,0.2119203997638661,0.1421341425585885,0.14213414255858844,0.07234788535331062,0.14213414255858856,0.1421341425585885,0.07234788535331062,0.21192039976386615,0.1421341425585885,0.2119203997638661,0.2817066569691437,0.1421341425585885,0.1421341425585885,0.21192039976386615,0.21192039976386615,0.1421341425585885,0.2119203997638661,0.1421341425585885,0.21192039976386615,0.1421341425585885,0.2119203997638661,0.14213414255858844,0.21192039976386615,0.14213414255858856,0.1421341425585885,0.07234788535331062,0.2817066569691441,0.21192039976386615,0.2119203997638661,0.2119203997638661,0.14213414255858844,0.28170665696914376,0.2149769851284344,0.4182225860151292,0.07540447071787859,0.34843632880985326,0.28170665696914404,0.3514929141744206,0.07234788535331062,0.2149769851284342,0.34843632880985326,0.14213414255858844,0.14213414255858844,0.21192039976386615,0.2119203997638661,0.21192039976386615,0.07234788535331062,0.07234788535331056,0.14213414255858844,0.14213414255858856,0.28170665696914376,0.2119203997638661,0.2817066569691438,0.07540447071787856,0.20886381439929808,0.21192039976386615,0.21192039976386615,0.2817066569691438,0.1421341425585885,0.28476324233371214,0.2786500716045759,0.2119203997638662,0.35149291417442047,0.07234788535331062,0.2817066569691438,0.07234788535331062,0.1421341425585885,0.2817066569691438,0.1421341425585885,0.14213414255858844,0.21192039976386615,0.21192039976386615,0.21192039976386615,0.1421341425585885,0.1421341425585885,0.1421341425585885,0.28170665696914393,0.1421341425585885,0.14213414255858833,0.2119203997638661,0.14213414255858844,0.14213414255858833,0.21192039976386615,0.1421341425585885,0.1421341425585885,0.28170665696914376,0.1421341425585885,0.2119203997638661,0.07540447071787859,0.2786500716045759,0.1421341425585885,0.21192039976386615,0.07234788535331062,0.2817066569691441,0.07234788535331062,0.2119203997638661,0.07234788535331056,0.2817066569691438,0.07234788535331065,0.2817066569691438,0.14213414255858844,0.2817066569691442,0.07234788535331062,0.2119203997638661,0.07234788535331062,0.14213414255858856
0.631346613642321,0.2131042472909002,0.28052280944210806,0.14213414255858867,0.2131042472909003,0.14095029503155418,0.21192039976386584,0.35149291417441914,0.14331799008562304,0.14095029503155418,0.21192039976386584,0.1421341425585886,0.07234788535331073,0.28170665696914243,0.07353173288034512,0.14095029503155423,0.1421341425585886,0.1433179900856231,0.21073655223683135,0.21192039976386584,0.14213414255858867,0.14213414255858867,0.07234788535331073,0.14213414255858867,0.1421341425585886,0.07234788535331073,0.21192039976386573,0.14213414255858872,0.21192039976386584,0.2817066569691425,0.1421341425585886,0.1421341425585886,0.21192039976386584,0.21192039976386584,0.14213414255858872,0.21192039976386573,0.1421341425585886,0.21192039976386573,0.1421341425585886,0.21192039976386584,0.14213414255858872,0.21192039976386584,0.14213414255858867,0.1421341425585886,0.07234788535331073,0.2817066569691433,0.21192039976386573,0.21192039976386573,0.21192039976386573,0.1421341425585886,0.2817066569691425,0.21310424729090058,0.4200953238526614,0.07353173288034512,0.35030906664738587,0.28170665696914343,0.35149291417441914,0.07234788535331076,0.2131042472909002,0.350309066647386,0.1421341425585886,0.14213414255858867,0.21192039976386584,0.21192039976386584,0.21192039976386573,0.07234788535331073,0.07234788535331073,0.14213414255858867,0.1421341425585886,0.28170665696914243,0.21192039976386584,0.28170665696914243,0.07353173288034515,0.2107365522368314,0.21192039976386573,0.21192039976386584,0.28170665696914243,0.1421341425585886,0.2828905044961778,0.28052280944210806,0.21192039976386584,0.35149291417441914,0.07234788535331073,0.28170665696914243,0.07234788535331076,0.1421341425585886,0.28170665696914243,0.1421341425585886,0.1421341425585886,0.21192039976386573,0.21192039976386584,0.21192039976386573,0.1421341425585886,0.1421341425585886,0.1421341425585886,0.28170665696914243,0.14213414255858872,0.1421341425585885,0.21192039976386573,0.1421341425585886,0.1421341425585885,0.21192039976386573,0.1421341425585886,0.1421341425585886,0.2817066569691425,0.1421341425585886,0.21192039976386573,0.07353173288034512,0.280522809442108,0.1421341425585886,0.21192039976386573,0.07234788535331073,0.2817066569691433,0.07234788535331076,0.21192039976386584,0.07234788535331073,0.2817066569691425,0.07234788535331073,0.2817066569691425,0.14213414255858867,0.2817066569691433,0.07234788535331073,0.21192039976386584,0.07234788535331076,0.14213414255858867
0.5791374181498774,0.14903317014520573,0.21270625662134685,0.07234788535331076,0.14903317014520578,0.06801048591472637,0.14469577070662135,0.2893915414132406,0.0766852847918951,0.06801048591472637,0.1446957707066214,0.07234788535331073,1.3681620592788513e-16,0.21704365605993112,0.0043373994385845095,0.06801048591472637,0.07234788535331076,0.07668528479189513,0.140358371268037,0.1446957707066214,0.07234788535331076,0.07234788535331073,1.6417944711346214e-16,0.07234788535331076,0.07234788535331073,1.3681620592788513e-16,0.14469577070662135,0.07234788535331073,0.1446957707066214,0.21704365605993112,0.07234788535331073,0.07234788535331073,0.1446957707066214,0.1446957707066214,0.07234788535331073,0.1446957707066214,0.07234788535331076,0.1446957707066214,0.07234788535331073,0.14469577070662146,0.07234788535331073,0.1446957707066214,0.07234788535331076,0.07234788535331073,1.6417944711346214e-16,0.21704365605993145,0.1446957707066214,0.1446957707066214,0.14469577070662146,0.07234788535331073,0.21704365605993112,0.14903317014520567,0.35740202732796567,0.0043373994385845095,0.28505414197465695,0.21704365605993162,0.2893915414132406,1.3681620592788513e-16,0.14903317014520578,0.28505414197465695,0.07234788535331073,0.07234788535331073,0.14469577070662135,0.1446957707066214,0.1446957707066214,1.6417944711346214e-16,1.3681620592788513e-16,0.07234788535331076,0.07234788535331073,0.21704365605993112,0.14469577070662146,0.21704365605993117,0.0043373994385845095,0.140358371268037,0.1446957707066214,0.14469577070662135,0.21704365605993117,0.07234788535331073,0.22138105549851592,0.2127062566213469,0.14469577070662135,0.2893915414132406,1.3681620592788513e-16,0.21704365605993112,1.3681620592788513e-16,0.07234788535331076,0.21704365605993117,0.07234788535331078,0.07234788535331073,0.1446957707066214,0.14469577070662135,0.1446957707066214,0.07234788535331076,0.07234788535331073,0.07234788535331073,0.21704365605993117,0.07234788535331073,0.07234788535331076,0.1446957707066214,0.07234788535331073,0.07234788535331076,0.14469577070662135,0.07234788535331073,0.07234788535331073,0.21704365605993117,0.07234788535331073,0.14469577070662146,0.0043373994385845095,0.21270625662134685,0.07234788535331076,0.14469577070662135,1.3681620592788513e-16,0.21704365605993156,1.3681620592788513e-16,0.1446957707066214,1.6417944711346214e-16,0.21704365605993117,1.6417944711346214e-16,0.21704365605993117,0.07234788535331073,0.21704365605993145,1.3681620592788513e-16,0.1446957707066214,1.3681620592788513e-16,0.07234788535331073
0.6835558091347658,0.2809208001116626,0.3445938865878034,0.2119203997638663,0.2809208001116627,0.21014462847331467,0.2791450288211111,0.41359428693559896,0.21369617105441793,0.21014462847331467,0.279145028821111,0.2119203997638663,0.14469577070662112,0.346369657878355,0.1464715419971728,0.2101446284733146,0.2119203997638663,0.21369617105441788,0.2773692575305594,0.27914502882111114,0.2119203997638662,0.2119203997638663,0.14469577070662112,0.2119203997638663,0.2119203997638663,0.14469577070662112,0.2791450288211111,0.2119203997638662,0.2791450288211111,0.3463696578783549,0.2119203997638663,0.2119203997638663,0.279145028821111,0.2791450288211111,0.2119203997638662,0.27914502882111114,0.2119203997638663,0.2791450288211111,0.2119203997638663,0.2791450288211111,0.2119203997638662,0.2791450288211111,0.2119203997638662,0.2119203997638663,0.14469577070662107,0.34636965787835583,0.27914502882111114,0.27914502882111114,0.27914502882111114,0.2119203997638663,0.346369657878355,0.28092080011166304,0.4790431447022912,0.1464715419971728,0.4118185156450485,0.34636965787835583,0.41359428693559896,0.14469577070662112,0.28092080011166265,0.4118185156450485,0.2119203997638663,0.2119203997638662,0.2791450288211111,0.2791450288211111,0.27914502882111114,0.14469577070662112,0.14469577070662107,0.2119203997638663,0.21192039976386637,0.346369657878355,0.27914502882111114,0.346369657878355,0.1464715419971728,0.27736925753055935,0.2791450288211111,0.279145028821111,0.346369657878355,0.2119203997638663,0.3481454291689075,0.3445938865878034,0.2791450288211109,0.41359428693559874,0.14469577070662112,0.346369657878355,0.14469577070662112,0.2119203997638663,0.346369657878355,0.2119203997638662,0.2119203997638663,0.2791450288211111,0.279145028821111,0.27914502882111114,0.2119203997638663,0.2119203997638663,0.2119203997638663,0.346369657878355,0.2119203997638662,0.21192039976386637,0.27914502882111114,0.2119203997638662,0.21192039976386637,0.2791450288211111,0.2119203997638663,0.2119203997638662,0.346369657878355,0.2119203997638663,0.279145028821111,0.1464715419971728,0.3445938865878034,0.2119203997638663,0.2791450288211111,0.14469577070662112,0.34636965787835583,0.14469577070662112,0.279145028821111,0.14469577070662112,0.346369657878355,0.14469577070662112,0.346369657878355,0.21192039976386615,0.34636965787835583,0.14469577070662112,0.279145028821111,0.14469577070662112,0.2119203997638663
0.6313466136423219,0.21310424729090005,0.2805228094421082,0.14213414255858844,0.21310424729089994,0.140950295031554,0.21192039976386556,0.35149291417442036,0.14331799008562282,0.140950295031554,0.21192039976386562,0.1421341425585884,0.07234788535331062,0.2817066569691427,0.07353173288034501,0.140950295031554,0.14213414255858844,0.14331799008562282,0.2107365522368312,0.21192039976386556,0.14213414255858844,0.1421341425585884,0.07234788535331062,0.14213414255858844,0.14213414255858844,0.07234788535331062,0.21192039976386556,0.14213414255858844,0.21192039976386556,0.2817066569691427,0.1421341425585884,0.1421341425585884,0.21192039976386562,0.21192039976386556,0.14213414255858844,0.21192039976386556,0.14213414255858844,0.21192039976386556,0.14213414255858844,0.21192039976386562,0.1421341425585884,0.21192039976386556,0.14213414255858844,0.1421341425585884,0.07234788535331062,0.28170665696914343,0.21192039976386556,0.21192039976386556,0.21192039976386556,0.1421341425585884,0.2817066569691426,0.2131042472909004,0.4200953238526627,0.07353173288034501,0.3503090666473866,0.28170665696914343,0.35149291417442036,0.07234788535331062,0.21310424729090005,0.3503090666473866,0.1421341425585884,0.1421341425585884,0.21192039976386556,0.21192039976386556,0.21192039976386556,0.07234788535331062,0.07234788535331062,0.14213414255858844,0.14213414255858844,0.2817066569691427,0.21192039976386556,0.2817066569691427,0.07353173288034501,0.21073655223683113,0.21192039976386556,0.21192039976386556,0.2817066569691426,0.1421341425585884,0.28289050449617775,0.2805228094421082,0.21192039976386556,0.35149291417442025,0.07234788535331062,0.2817066569691426,0.07234788535331062,0.14213414255858844,0.2817066569691427,0.14213414255858844,0.1421341425585884,0.21192039976386556,0.21192039976386545,0.21192039976386556,0.14213414255858844,0.1421341425585884,0.1421341425585884,0.2817066569691427,0.14213414255858844,0.1421341425585884,0.21192039976386556,0.1421341425585884,0.14213414255858844,0.21192039976386545,0.14213414255858844,0.14213414255858844,0.2817066569691426,0.1421341425585884,0.21192039976386562,0.07353173288034501,0.2805228094421083,0.14213414255858844,0.21192039976386556,0.07234788535331062,0.28170665696914343,0.07234788535331062,0.21192039976386562,0.07234788535331062,0.2817066569691427,0.07234788535331062,0.2817066569691427,0.1421341425585884,0.28170665696914327,0.07234788535331062,0.21192039976386562,0.07234788535331056,0.14213414255858844
0.6835558091347667,0.2809208001116624,0.34459388658780327,0.2119203997638662,0.28092080011166254,0.21014462847331472,0.27914502882111086,0.41359428693559985,0.21369617105441793,0.21014462847331478,0.27914502882111086,0.2119203997638663,0.14469577070662107,0.3463696578783548,0.1464715419971727,0.21014462847331467,0.21192039976386637,0.21369617105441788,0.27736925753055924,0.2791450288211109,0.2119203997638662,0.2119203997638663,0.144695770706621,0.2119203997638662,0.21192039976386637,0.14469577070662107,0.27914502882111086,0.2119203997638662,0.27914502882111086,0.3463696578783548,0.2119203997638663,0.2119203997638663,0.2791450288211108,0.27914502882111086,0.2119203997638662,0.2791450288211109,0.2119203997638663,0.2791450288211109,0.21192039976386637,0.2791450288211109,0.2119203997638662,0.2791450288211109,0.2119203997638662,0.2119203997638663,0.144695770706621,0.3463696578783557,0.2791450288211109,0.2791450288211109,0.2791450288211109,0.2119203997638663,0.3463696578783549,0.2809208001116629,0.47904314470229264,0.1464715419971727,0.41181851564504895,0.3463696578783556,0.41359428693559985,0.14469577070662107,0.28092080011166254,0.41181851564504884,0.2119203997638663,0.2119203997638663,0.27914502882111086,0.27914502882111086,0.2791450288211109,0.144695770706621,0.144695770706621,0.2119203997638663,0.21192039976386642,0.3463696578783549,0.2791450288211109,0.3463696578783549,0.1464715419971727,0.27736925753055913,0.2791450288211109,0.2791450288211108,0.3463696578783549,0.2119203997638663,0.3481454291689073,0.34459388658780327,0.2791450288211107,0.41359428693559963,0.14469577070662107,0.346369657878355,0.14469577070662107,0.21192039976386637,0.3463696578783549,0.2119203997638663,0.2119203997638663,0.27914502882111086,0.2791450288211108,0.2791450288211109,0.21192039976386637,0.2119203997638663,0.2119203997638663,0.346369657878355,0.2119203997638662,0.2119203997638662,0.2791450288211109,0.2119203997638662,0.2119203997638662,0.2791450288211109,0.2119203997638663,0.2119203997638663,0.3463696578783548,0.2119203997638663,0.2791450288211108,0.1464715419971727,0.3445938865878032,0.21192039976386637,0.27914502882111086,0.14469577070662107,0.3463696578783557,0.14469577070662107,0.27914502882111086,0.144695770706621,0.3463696578783549,0.14469577070662107,0.3463696578783549,0.21192039976386615,0.3463696578783556,0.14469577070662107,0.27914502882111086,0.144695770706621,0.21192039976386642
0.7357650046272107,0.35810104212009153,0.39930127454583014,0.2817066569691435,0.35810104212009164,0.2699752727274069,0.3463696578783551,0.47569565969677896,0.29343804121087996,0.26997527272740685,0.3463696578783549,0.2817066569691435,0.21704365605993156,0.411032658787567,0.2287750403016684,0.2699752727274069,0.2817066569691435,0.29343804121087985,0.3346382736366182,0.346369657878355,0.2817066569691435,0.2817066569691435,0.21704365605993156,0.28170665696914343,0.28170665696914343,0.21704365605993156,0.3463696578783551,0.2817066569691435,0.3463696578783549,0.4110326587875667,0.2817066569691435,0.2817066569691435,0.346369657878355,0.3463696578783549,0.2817066569691435,0.346369657878355,0.2817066569691435,0.346369657878355,0.28170665696914343,0.346369657878355,0.2817066569691435,0.346369657878355,0.2817066569691435,0.2817066569691435,0.21704365605993156,0.4110326587875679,0.346369657878355,0.346369657878355,0.3463696578783549,0.2817066569691435,0.4110326587875669,0.35810104212009264,0.5286272763642534,0.22877504030166834,0.46396427545504304,0.4110326587875678,0.47569565969677896,0.21704365605993156,0.35810104212009153,0.46396427545504304,0.2817066569691435,0.28170665696914354,0.3463696578783551,0.3463696578783548,0.346369657878355,0.21704365605993156,0.21704365605993156,0.28170665696914343,0.28170665696914343,0.4110326587875671,0.346369657878355,0.4110326587875668,0.2287750403016684,0.3346382736366181,0.346369657878355,0.3463696578783549,0.4110326587875668,0.2817066569691435,0.4227640430293044,0.39930127454583014,0.3463696578783549,0.47569565969677874,0.21704365605993156,0.4110326587875669,0.21704365605993156,0.2817066569691435,0.4110326587875669,0.28170665696914343,0.2817066569691435,0.346369657878355,0.3463696578783548,0.346369657878355,0.2817066569691435,0.2817066569691435,0.2817066569691435,0.4110326587875669,0.28170665696914343,0.28170665696914404,0.346369657878355,0.2817066569691435,0.2817066569691438,0.346369657878355,0.28170665696914343,0.28170665696914343,0.4110326587875667,0.2817066569691435,0.3463696578783549,0.22877504030166834,0.39930127454583014,0.28170665696914343,0.3463696578783549,0.21704365605993156,0.4110326587875679,0.21704365605993156,0.3463696578783549,0.21704365605993156,0.4110326587875668,0.21704365605993162,0.4110326587875668,0.28170665696914343,0.4110326587875679,0.21704365605993156,0.3463696578783549,0.21704365605993145,0.28170665696914343
0.6313466136423219,0.2131042472909009,0.28052280944210944,0.14213414255858856,0.21310424729090086,0.14095029503155412,0.2119203997638666,0.3514929141744206,0.143317990085623,0.14095029503155412,0.2119203997638666,0.14213414255858856,0.07234788535331062,0.2817066569691438,0.07353173288034501,0.14095029503155412,0.14213414255858856,0.143317990085623,0.21073655223683216,0.2119203997638666,0.14213414255858856,0.14213414255858856,0.07234788535331062,0.14213414255858856,0.14213414255858856,0.07234788535331062,0.2119203997638666,0.14213414255858856,0.21192039976386648,0.2817066569691437,0.14213414255858856,0.14213414255858856,0.21192039976386648,0.2119203997638666,0.14213414255858856,0.2119203997638666,0.14213414255858856,0.21192039976386665,0.14213414255858856,0.21192039976386648,0.14213414255858856,0.2119203997638666,0.14213414255858856,0.14213414255858856,0.07234788535331062,0.2817066569691442,0.2119203997638666,0.2119203997638666,0.2119203997638666,0.14213414255858856,0.28170665696914376,0.21310424729090097,0.4200953238526627,0.07353173288034501,0.3503090666473869,0.2817066569691442,0.3514929141744206,0.07234788535331062,0.21310424729090097,0.3503090666473868,0.14213414255858856,0.14213414255858856,0.2119203997638666,0.21192039976386648,0.2119203997638666,0.07234788535331062,0.07234788535331056,0.14213414255858856,0.1421341425585886,0.2817066569691438,0.2119203997638666,0.2817066569691438,0.07353173288034501,0.21073655223683216,0.21192039976386665,0.2119203997638666,0.2817066569691438,0.14213414255858856,0.2828905044961786,0.28052280944210944,0.21192039976386648,0.35149291417442047,0.07234788535331062,0.2817066569691438,0.07234788535331056,0.14213414255858856,0.2817066569691438,0.14213414255858856,0.14213414255858856,0.2119203997638666,0.21192039976386648,0.2119203997638666,0.14213414255858856,0.14213414255858856,0.14213414255858856,0.28170665696914393,0.14213414255858856,0.14213414255858828,0.2119203997638666,0.14213414255858856,0.14213414255858833,0.21192039976386665,0.14213414255858856,0.14213414255858856,0.28170665696914376,0.14213414255858856,0.21192039976386648,0.07353173288034501,0.28052280944210944,0.14213414255858856,0.2119203997638666,0.07234788535331062,0.2817066569691442,0.07234788535331056,0.21192039976386642,0.07234788535331056,0.2817066569691438,0.07234788535331065,0.2817066569691438,0.14213414255858856,0.28170665696914426,0.07234788535331062,0.21192039976386642,0.07234788535331056,0.1421341425585886
0.6313466136423214,0.2131042472909002,0.28052280944210806,0.1421341425585886,0.21310424729090013,0.14095029503155418,0.21192039976386573,0.3514929141744198,0.143317990085623,0.14095029503155412,0.21192039976386584,0.1421341425585886,0.07234788535331067,0.28170665696914243,0.07353173288034509,0.14095029503155412,0.1421341425585886,0.143317990085623,0.2107365522368314,0.21192039976386573,0.14213414255858856,0.14213414255858856,0.07234788535331065,0.1421341425585886,0.1421341425585886,0.07234788535331067,0.21192039976386573,0.1421341425585886,0.21192039976386573,0.28170665696914243,0.14213414255858856,0.1421341425585886,0.21192039976386584,0.21192039976386573,0.1421341425585886,0.21192039976386567,0.14213414255858856,0.21192039976386573,0.1421341425585886,0.21192039976386573,0.1421341425585886,0.21192039976386573,0.1421341425585886,0.1421341425585886,0.07234788535331065,0.2817066569691433,0.21192039976386573,0.21192039976386573,0.21192039976386567,0.14213414255858856,0.28170665696914243,0.21310424729090058,0.42009532385266257,0.07353173288034509,0.3503090666473864,0.28170665696914343,0.3514929141744198,0.07234788535331073,0.2131042472909002,0.3503090666473863,0.1421341425585886,0.1421341425585886,0.21192039976386573,0.21192039976386573,0.21192039976386573,0.07234788535331065,0.07234788535331067,0.14213414255858856,0.1421341425585886,0.28170665696914243,0.21192039976386567,0.28170665696914243,0.07353173288034512,0.21073655223683124,0.21192039976386573,0.21192039976386584,0.2817066569691423,0.14213414255858856,0.2828905044961778,0.28052280944210806,0.21192039976386584,0.3514929141744198,0.07234788535331067,0.28170665696914243,0.07234788535331067,0.14213414255858856,0.28170665696914243,0.14213414255858856,0.1421341425585886,0.21192039976386573,0.21192039976386573,0.21192039976386573,0.14213414255858856,0.14213414255858856,0.1421341425585886,0.2817066569691423,0.14213414255858856,0.14213414255858828,0.21192039976386567,0.1421341425585886,0.14213414255858833,0.21192039976386573,0.1421341425585886,0.1421341425585886,0.28170665696914243,0.1421341425585886,0.21192039976386573,0.07353173288034515,0.280522809442108,0.14213414255858856,0.21192039976386573,0.07234788535331067,0.2817066569691433,0.07234788535331067,0.21192039976386584,0.07234788535331065,0.28170665696914243,0.07234788535331065,0.28170665696914243,0.1421341425585886,0.2817066569691433,0.07234788535331067,0.21192039976386584,0.07234788535331065,0.1421341425585886
0.6835558091347655,0.2809208001116621,0.3445938865878035,0.21192039976386567,0.28092080011166215,0.210144628473314,0.2791450288211106,0.4135942869355992,0.21369617105441727,0.21014462847331394,0.2791450288211106,0.21192039976386562,0.14469577070662112,0.3463696578783551,0.1464715419971728,0.21014462847331394,0.21192039976386562,0.21369617105441727,0.2773692575305589,0.2791450288211106,0.21192039976386562,0.21192039976386562,0.14469577070662112,0.21192039976386562,0.21192039976386556,0.14469577070662112,0.2791450288211106,0.21192039976386562,0.2791450288211105,0.346369657878355,0.21192039976386556,0.21192039976386562,0.2791450288211105,0.2791450288211106,0.21192039976386562,0.2791450288211106,0.21192039976386556,0.2791450288211106,0.21192039976386556,0.2791450288211106,0.21192039976386567,0.2791450288211106,0.21192039976386562,0.21192039976386562,0.14469577070662112,0.34636965787835594,0.2791450288211106,0.2791450288211106,0.2791450288211106,0.21192039976386562,0.3463696578783551,0.2809208001116628,0.4790431447022914,0.1464715419971728,0.4118185156450485,0.34636965787835583,0.4135942869355992,0.14469577070662112,0.2809208001116623,0.4118185156450485,0.21192039976386562,0.21192039976386562,0.2791450288211106,0.2791450288211105,0.2791450288211106,0.14469577070662112,0.14469577070662112,0.21192039976386562,0.21192039976386562,0.3463696578783551,0.2791450288211106,0.3463696578783552,0.1464715419971728,0.27736925753055885,0.2791450288211106,0.2791450288211106,0.3463696578783551,0.21192039976386562,0.3481454291689075,0.3445938865878036,0.2791450288211105,0.4135942869355991,0.14469577070662112,0.3463696578783551,0.14469577070662112,0.21192039976386556,0.3463696578783551,0.21192039976386562,0.21192039976386562,0.2791450288211106,0.2791450288211105,0.2791450288211106,0.21192039976386556,0.21192039976386556,0.21192039976386556,0.3463696578783552,0.21192039976386567,0.21192039976386615,0.2791450288211106,0.21192039976386556,0.2119203997638662,0.2791450288211106,0.21192039976386556,0.21192039976386562,0.3463696578783551,0.21192039976386556,0.2791450288211105,0.1464715419971728,0.3445938865878035,0.21192039976386562,0.2791450288211106,0.14469577070662112,0.34636965787835583,0.14469577070662112,0.2791450288211105,0.14469577070662112,0.3463696578783551,0.14469577070662112,0.3463696578783551,0.21192039976386562,0.34636965787835583,0.14469577070662112,0.2791450288211106,0.14469577070662118,0.21192039976386562
