1.0,0.700119550031626,0.7192012637303571,0.631346613642325,0.7001195500316262,0.6147828727454687,0.6835558091347695,0.7879742001196584,0.6479103545391816,0.6147828727454691,0.6835558091347697,0.6313466136423254,0.5791374181498806,0.735765004627214,0.595701159046737,0.614782872745469,0.6313466136423252,0.6479103545391816,0.6669920682379133,0.6835558091347699,0.631346613642325,0.6313466136423254,0.579137418149881,0.6313466136423252,0.6313466136423254,0.5791374181498806,0.6835558091347699,0.6313466136423254,0.6835558091347699,0.735765004627214,0.6313466136423254,0.6313466136423254,0.6835558091347699,0.6835558091347699,0.6313466136423254,0.6835558091347697,0.6313466136423254,0.6835558091347697,0.6313466136423252,0.6835558091347695,0.6313466136423254,0.6835558091347695,0.6313466136423254,0.6313466136423254,0.579137418149881,0.7357650046272142,0.6835558091347699,0.6835558091347699,0.6835558091347699,0.6313466136423254,0.7357650046272134,0.7001195500316264,0.8236196547152459,0.595701159046737,0.7714104592228023,0.7357650046272137,0.7879742001196584,0.5791374181498806,0.7001195500316254,0.7714104592228023,0.6313466136423254,0.6313466136423252,0.6835558091347699,0.6835558091347699,0.6835558091347699,0.579137418149881,0.579137418149881,0.631346613642325,0.6313466136423252,0.7357650046272138,0.6835558091347699,0.7357650046272142,0.5957011590467369,0.6669920682379135,0.6835558091347697,0.683555809134769,0.7357650046272142,0.6313466136423254,0.7523287455240705,0.7192012637303576,0.6835558091347695,0.7879742001196588,0.579137418149881,0.7357650046272143,0.5791374181498807,0.6313466136423254,0.735765004627214,0.631346613642325,0.6313466136423254,0.6835558091347692,0.6835558091347695,0.6835558091347699,0.6313466136423254,0.6313466136423254,0.6313466136423254,0.735765004627214,0.6313466136423254,0.6313466136423257,0.6835558091347697,0.6313466136423252,0.6313466136423252,0.6835558091347697,0.6313466136423254,0.6313466136423254,0.7357650046272144,0.6313466136423254,0.6835558091347695,0.5957011590467373,0.7192012637303579,0.6313466136423252,0.6835558091347699,0.579137418149881,0.7357650046272147,0.579137418149881,0.6835558091347699,0.579137418149881,0.7357650046272142,0.5791374181498806,0.7357650046272143,0.6313466136423252,0.7357650046272142,0.579137418149881,0.6835558091347697,0.5791374181498807,0.6313466136423249
0.6835558091347664,0.2809208001116626,0.34459388658780343,0.21192039976386595,0.28092080011166265,0.21014462847331428,0.279145028821111,0.41359428693559896,0.21369617105441754,0.21014462847331428,0.2791450288211109,0.21192039976386595,0.14469577070662112,0.346369657878355,0.1464715419971727,0.21014462847331428,0.21192039976386595,0.21369617105441754,0.2773692575305594,0.2791450288211111,0.21192039976386595,0.2119203997638659,0.14469577070662107,0.2119203997638659,0.2119203997638659,0.14469577070662112,0.279145028821111,0.21192039976386595,0.279145028821111,0.3463696578783549,0.21192039976386595,0.2119203997638659,0.2791450288211111,0.279145028821111,0.2119203997638661,0.2791450288211111,0.2119203997638659,0.2791450288211111,0.2119203997638659,0.279145028821111,0.2119203997638659,0.2791450288211111,0.2119203997638659,0.21192039976386595,0.14469577070662107,0.34636965787835583,0.2791450288211111,0.2791450288211111,0.2791450288211111,0.21192039976386595,0.346369657878355,0.2809208001116629,0.47904314470229176,0.14647154199717274,0.4118185156450485,0.34636965787835583,0.41359428693559896,0.14469577070662112,0.28092080011166265,0.4118185156450484,0.21192039976386595,0.21192039976386595,0.279145028821111,0.279145028821111,0.2791450288211111,0.14469577070662107,0.14469577070662107,0.2119203997638659,0.21192039976386598,0.346369657878355,0.2791450288211111,0.346369657878355,0.1464715419971728,0.27736925753055924,0.2791450288211111,0.279145028821111,0.346369657878355,0.2119203997638659,0.3481454291689075,0.34459388658780343,0.2791450288211109,0.41359428693559896,0.14469577070662107,0.346369657878355,0.14469577070662107,0.2119203997638659,0.346369657878355,0.2119203997638659,0.21192039976386595,0.279145028821111,0.279145028821111,0.2791450288211111,0.2119203997638659,0.21192039976386595,0.21192039976386595,0.346369657878355,0.2119203997638659,0.2119203997638661,0.2791450288211111,0.21192039976386595,0.21192039976386615,0.2791450288211111,0.2119203997638659,0.21192039976386595,0.346369657878355,0.21192039976386595,0.279145028821111,0.1464715419971727,0.3445938865878034,0.2119203997638659,0.279145028821111,0.14469577070662107,0.34636965787835583,0.14469577070662112,0.2791450288211109,0.14469577070662107,0.346369657878355,0.14469577070662112,0.346369657878355,0.2119203997638659,0.34636965787835583,0.14469577070662107,0.279145028821111,0.14469577070662112,0.21192039976386595
0.6313466136423215,0.21310424729090005,0.28052280944210783,0.1421341425585885,0.21310424729090005,0.14095029503155412,0.21192039976386556,0.3514929141744198,0.14331799008562293,0.14095029503155407,0.21192039976386562,0.14213414255858844,0.07234788535331065,0.2817066569691422,0.07353173288034504,0.14095029503155407,0.14213414255858856,0.14331799008562293,0.2107365522368312,0.21192039976386556,0.1421341425585885,0.14213414255858844,0.07234788535331062,0.14213414255858844,0.1421341425585885,0.07234788535331065,0.21192039976386556,0.1421341425585885,0.21192039976386556,0.28170665696914227,0.1421341425585885,0.1421341425585885,0.21192039976386556,0.21192039976386556,0.1421341425585885,0.21192039976386556,0.1421341425585885,0.21192039976386556,0.1421341425585885,0.21192039976386562,0.14213414255858844,0.21192039976386562,0.14213414255858856,0.1421341425585885,0.07234788535331062,0.28170665696914327,0.21192039976386556,0.21192039976386556,0.21192039976386556,0.14213414255858844,0.28170665696914227,0.21310424729090058,0.4200953238526627,0.07353173288034504,0.3503090666473863,0.2817066569691432,0.3514929141744198,0.07234788535331065,0.21310424729090005,0.3503090666473863,0.14213414255858844,0.14213414255858844,0.21192039976386556,0.21192039976386556,0.21192039976386556,0.07234788535331062,0.07234788535331062,0.14213414255858844,0.14213414255858856,0.2817066569691422,0.21192039976386556,0.2817066569691422,0.07353173288034504,0.21073655223683113,0.21192039976386556,0.21192039976386562,0.2817066569691422,0.1421341425585885,0.28289050449617775,0.28052280944210783,0.21192039976386562,0.3514929141744198,0.07234788535331065,0.28170665696914227,0.07234788535331065,0.1421341425585885,0.2817066569691422,0.1421341425585885,0.14213414255858844,0.21192039976386556,0.21192039976386556,0.21192039976386556,0.1421341425585885,0.1421341425585885,0.1421341425585885,0.2817066569691422,0.1421341425585885,0.14213414255858833,0.21192039976386556,0.14213414255858844,0.1421341425585884,0.21192039976386556,0.1421341425585885,0.1421341425585885,0.2817066569691422,0.1421341425585885,0.21192039976386556,0.07353173288034504,0.2805228094421078,0.1421341425585885,0.21192039976386556,0.07234788535331065,0.28170665696914327,0.07234788535331065,0.21192039976386562,0.07234788535331062,0.2817066569691422,0.07234788535331062,0.2817066569691422,0.14213414255858844,0.2817066569691432,0.07234788535331065,0.21192039976386562,0.07234788535331062,0.14213414255858856
0.6835558091347665,0.2809208001116622,0.3445938865878036,0.21192039976386573,0.28092080011166237,0.2101446284733141,0.2791450288211107,0.4135942869356003,0.21369617105441732,0.21014462847331417,0.2791450288211108,0.21192039976386567,0.14469577070662112,0.3463696578783551,0.14647154199717274,0.21014462847331417,0.21192039976386567,0.21369617105441732,0.27736925753055913,0.2791450288211108,0.21192039976386567,0.21192039976386567,0.14469577070662107,0.21192039976386562,0.21192039976386573,0.14469577070662112,0.2791450288211107,0.21192039976386573,0.2791450288211107,0.3463696578783551,0.21192039976386567,0.21192039976386567,0.2791450288211107,0.2791450288211107,0.21192039976386584,0.2791450288211108,0.21192039976386567,0.2791450288211108,0.21192039976386573,0.2791450288211108,0.21192039976386567,0.2791450288211108,0.21192039976386567,0.21192039976386567,0.14469577070662107,0.34636965787835594,0.2791450288211108,0.2791450288211108,0.2791450288211108,0.21192039976386567,0.3463696578783552,0.2809208001116628,0.47904314470229287,0.14647154199717274,0.4118185156450493,0.34636965787835594,0.4135942869356003,0.14469577070662107,0.2809208001116624,0.4118185156450492,0.21192039976386567,0.21192039976386567,0.2791450288211107,0.2791450288211107,0.2791450288211108,0.14469577070662107,0.14469577070662107,0.21192039976386567,0.21192039976386584,0.34636965787835533,0.2791450288211108,0.34636965787835533,0.1464715419971728,0.27736925753055897,0.2791450288211108,0.2791450288211108,0.3463696578783552,0.21192039976386567,0.3481454291689075,0.3445938865878036,0.2791450288211107,0.4135942869356001,0.14469577070662112,0.34636965787835533,0.14469577070662112,0.21192039976386567,0.34636965787835533,0.21192039976386567,0.21192039976386567,0.2791450288211108,0.27914502882111064,0.2791450288211108,0.21192039976386567,0.21192039976386567,0.21192039976386567,0.34636965787835533,0.21192039976386567,0.2119203997638659,0.2791450288211108,0.21192039976386567,0.21192039976386595,0.2791450288211108,0.21192039976386573,0.21192039976386573,0.3463696578783552,0.21192039976386567,0.2791450288211107,0.1464715419971728,0.34459388658780365,0.21192039976386567,0.2791450288211107,0.14469577070662112,0.34636965787835594,0.14469577070662112,0.2791450288211107,0.14469577070662107,0.34636965787835533,0.14469577070662112,0.34636965787835533,0.21192039976386567,0.34636965787835583,0.14469577070662112,0.2791450288211107,0.14469577070662112,0.21192039976386584
0.6313466136423219,0.21310424729090097,0.2805228094421096,0.1421341425585886,0.21310424729090097,0.14095029503155423,0.2119203997638667,0.35149291417442075,0.14331799008562304,0.14095029503155423,0.2119203997638667,0.1421341425585886,0.07234788535331067,0.281706656969144,0.07353173288034501,0.14095029503155423,0.1421341425585886,0.14331799008562304,0.21073655223683233,0.2119203997638667,0.1421341425585886,0.1421341425585886,0.07234788535331065,0.1421341425585886,0.1421341425585886,0.07234788535331065,0.2119203997638667,0.1421341425585886,0.21192039976386665,0.28170665696914393,0.1421341425585886,0.1421341425585886,0.21192039976386665,0.2119203997638667,0.1421341425585886,0.2119203997638667,0.1421341425585886,0.2119203997638668,0.1421341425585886,0.21192039976386665,0.1421341425585886,0.2119203997638667,0.1421341425585886,0.1421341425585886,0.07234788535331065,0.2817066569691442,0.2119203997638667,0.2119203997638667,0.2119203997638667,0.1421341425585886,0.281706656969144,0.2131042472909009,0.4200953238526629,0.07353173288034504,0.35030906664738704,0.2817066569691442,0.35149291417442075,0.07234788535331065,0.21310424729090113,0.3503090666473869,0.1421341425585886,0.1421341425585886,0.2119203997638667,0.21192039976386665,0.2119203997638667,0.07234788535331065,0.07234788535331062,0.1421341425585886,0.14213414255858867,0.28170665696914404,0.2119203997638667,0.28170665696914404,0.07353173288034504,0.21073655223683221,0.2119203997638668,0.2119203997638667,0.28170665696914404,0.1421341425585886,0.2828905044961787,0.2805228094421096,0.21192039976386665,0.3514929141744207,0.07234788535331065,0.28170665696914404,0.07234788535331065,0.1421341425585886,0.28170665696914404,0.1421341425585886,0.1421341425585886,0.21192039976386665,0.21192039976386665,0.2119203997638667,0.1421341425585886,0.1421341425585886,0.1421341425585886,0.2817066569691441,0.1421341425585886,0.14213414255858822,0.2119203997638667,0.1421341425585886,0.14213414255858822,0.2119203997638668,0.1421341425585886,0.1421341425585886,0.281706656969144,0.1421341425585886,0.21192039976386665,0.07353173288034509,0.2805228094421096,0.1421341425585886,0.2119203997638667,0.07234788535331065,0.28170665696914426,0.07234788535331065,0.2119203997638666,0.07234788535331062,0.28170665696914404,0.07234788535331067,0.28170665696914404,0.1421341425585886,0.28170665696914426,0.07234788535331065,0.2119203997638666,0.07234788535331065,0.14213414255858867
0.6835558091347658,0.2809208001116627,0.3445938865878035,0.21192039976386615,0.28092080011166287,0.21014462847331444,0.27914502882111114,0.4135942869355992,0.21369617105441777,0.2101446284733145,0.2791450288211111,0.2119203997638661,0.14469577070662112,0.3463696578783551,0.14647154199717274,0.21014462847331444,0.2119203997638661,0.21369617105441777,0.27736925753055947,0.2791450288211113,0.2119203997638661,0.2119203997638661,0.14469577070662112,0.2119203997638661,0.21192039976386615,0.14469577070662112,0.27914502882111114,0.2119203997638661,0.2791450288211112,0.346369657878355,0.2119203997638661,0.2119203997638661,0.2791450288211111,0.27914502882111114,0.21192039976386615,0.2791450288211112,0.2119203997638661,0.2791450288211112,0.21192039976386615,0.2791450288211112,0.2119203997638661,0.27914502882111114,0.2119203997638661,0.2119203997638661,0.14469577070662112,0.34636965787835594,0.2791450288211112,0.2791450288211112,0.2791450288211113,0.2119203997638661,0.3463696578783551,0.28092080011166304,0.47904314470229153,0.1464715419971728,0.4118185156450486,0.34636965787835594,0.4135942869355992,0.14469577070662112,0.28092080011166287,0.4118185156450485,0.2119203997638661,0.2119203997638661,0.27914502882111114,0.27914502882111114,0.2791450288211112,0.14469577070662112,0.14469577070662112,0.2119203997638661,0.21192039976386615,0.3463696578783551,0.2791450288211113,0.3463696578783552,0.1464715419971728,0.27736925753055947,0.2791450288211112,0.2791450288211111,0.3463696578783551,0.2119203997638661,0.3481454291689075,0.3445938865878036,0.279145028821111,0.4135942869355991,0.14469577070662112,0.3463696578783551,0.14469577070662112,0.2119203997638661,0.3463696578783551,0.2119203997638661,0.2119203997638661,0.2791450288211112,0.2791450288211111,0.2791450288211112,0.2119203997638661,0.2119203997638661,0.2119203997638661,0.34636965787835533,0.2119203997638661,0.2119203997638663,0.2791450288211112,0.21192039976386615,0.2119203997638663,0.27914502882111114,0.21192039976386615,0.2119203997638661,0.3463696578783551,0.2119203997638661,0.27914502882111114,0.1464715419971728,0.3445938865878035,0.2119203997638661,0.27914502882111114,0.14469577070662112,0.34636965787835594,0.14469577070662112,0.27914502882111114,0.14469577070662112,0.3463696578783552,0.14469577070662112,0.3463696578783552,0.2119203997638661,0.34636965787835594,0.14469577070662112,0.27914502882111114,0.14469577070662118,0.2119203997638662
0.6313466136423215,0.2131042472909002,0.28052280944210806,0.14213414255858867,0.2131042472909002,0.14095029503155412,0.21192039976386573,0.35149291417441914,0.14331799008562304,0.14095029503155412,0.21192039976386573,0.1421341425585886,0.07234788535331067,0.28170665696914243,0.07353173288034512,0.14095029503155423,0.1421341425585886,0.14331799008562304,0.21073655223683135,0.21192039976386573,0.1421341425585886,0.1421341425585886,0.07234788535331067,0.14213414255858867,0.1421341425585886,0.07234788535331067,0.21192039976386573,0.14213414255858872,0.21192039976386573,0.2817066569691425,0.1421341425585886,0.1421341425585886,0.21192039976386584,0.21192039976386584,0.14213414255858872,0.21192039976386573,0.1421341425585886,0.21192039976386573,0.1421341425585886,0.21192039976386584,0.14213414255858867,0.21192039976386573,0.1421341425585886,0.1421341425585886,0.07234788535331067,0.2817066569691433,0.21192039976386573,0.21192039976386573,0.21192039976386573,0.1421341425585886,0.2817066569691425,0.21310424729090058,0.4200953238526617,0.07353173288034512,0.35030906664738587,0.28170665696914343,0.35149291417441914,0.07234788535331073,0.2131042472909002,0.350309066647386,0.1421341425585886,0.14213414255858867,0.21192039976386573,0.21192039976386573,0.21192039976386573,0.07234788535331067,0.07234788535331073,0.1421341425585886,0.1421341425585886,0.28170665696914243,0.21192039976386573,0.28170665696914243,0.07353173288034515,0.2107365522368314,0.21192039976386573,0.21192039976386584,0.28170665696914243,0.1421341425585886,0.2828905044961778,0.28052280944210806,0.21192039976386584,0.35149291417441914,0.07234788535331073,0.28170665696914243,0.07234788535331073,0.1421341425585886,0.28170665696914243,0.1421341425585886,0.1421341425585886,0.21192039976386573,0.21192039976386584,0.21192039976386573,0.14213414255858856,0.1421341425585886,0.1421341425585886,0.28170665696914243,0.14213414255858872,0.1421341425585884,0.21192039976386573,0.14213414255858867,0.1421341425585884,0.21192039976386573,0.1421341425585886,0.1421341425585886,0.2817066569691425,0.1421341425585886,0.21192039976386573,0.07353173288034512,0.280522809442108,0.1421341425585886,0.21192039976386573,0.07234788535331067,0.2817066569691433,0.07234788535331073,0.21192039976386584,0.07234788535331067,0.2817066569691425,0.07234788535331067,0.2817066569691425,0.14213414255858867,0.2817066569691433,0.07234788535331067,0.21192039976386584,0.07234788535331076,0.1421341425585886
0.6835558091347665,0.31463008118726676,0.3108846055121992,0.2119203997638663,0.3146300811872659,0.17643534739771,0.2791450288211111,0.41359428693559896,0.24740545213002257,0.17643534739771,0.2791450288211109,0.2119203997638662,0.14469577070662112,0.3463696578783556,0.18018082307277727,0.17643534739771,0.2119203997638663,0.24740545213002244,0.2436599764549552,0.27914502882111114,0.21192039976386615,0.2119203997638663,0.14469577070662112,0.2119203997638662,0.2119203997638663,0.14469577070662112,0.2791450288211113,0.2119203997638662,0.2791450288211111,0.3463696578783548,0.2119203997638663,0.2119203997638662,0.2791450288211109,0.279145028821111,0.2119203997638662,0.2791450288211111,0.2119203997638663,0.2791450288211111,0.2119203997638663,0.2791450288211103,0.2119203997638662,0.2791450288211108,0.2119203997638662,0.2119203997638663,0.14469577070662112,0.3463696578783551,0.2791450288211111,0.2791450288211111,0.27914502882111114,0.2119203997638663,0.3463696578783548,0.31463008118726715,0.44533386362668737,0.18018082307277727,0.3781092345694433,0.346369657878355,0.41359428693559896,0.14469577070662112,0.31463008118726654,0.3781092345694434,0.2119203997638663,0.2119203997638662,0.2791450288211113,0.279145028821111,0.2791450288211111,0.14469577070662112,0.14469577070662112,0.2119203997638663,0.21192039976386637,0.3463696578783557,0.27914502882111114,0.346369657878355,0.18018082307277727,0.2436599764549552,0.2791450288211111,0.2791450288211109,0.346369657878355,0.2119203997638663,0.38185471024451045,0.31088460551219943,0.27914502882111086,0.41359428693559996,0.14469577070662112,0.346369657878355,0.14469577070662112,0.2119203997638663,0.346369657878355,0.2119203997638662,0.2119203997638662,0.2791450288211109,0.27914502882111086,0.2791450288211111,0.2119203997638663,0.2119203997638663,0.2119203997638663,0.3463696578783551,0.2119203997638662,0.21192039976386637,0.2791450288211111,0.2119203997638663,0.21192039976386637,0.279145028821111,0.2119203997638663,0.2119203997638662,0.3463696578783549,0.2119203997638663,0.2791450288211109,0.18018082307277727,0.31088460551219943,0.2119203997638663,0.279145028821111,0.14469577070662112,0.34636965787835583,0.14469577070662112,0.279145028821111,0.14469577070662112,0.346369657878355,0.14469577070662112,0.346369657878355,0.2119203997638662,0.3463696578783557,0.14469577070662112,0.279145028821111,0.14469577070662118,0.21192039976386637
0.6313466136423221,0.21310424729090005,0.280522809442109,0.1421341425585884,0.21310424729089994,0.14095029503155396,0.21192039976386556,0.3514929141744206,0.14331799008562282,0.14095029503155396,0.21192039976386556,0.14213414255858833,0.07234788535331062,0.2817066569691433,0.07353173288034501,0.14095029503155396,0.1421341425585884,0.14331799008562282,0.21073655223683113,0.21192039976386556,0.1421341425585884,0.1421341425585884,0.07234788535331056,0.1421341425585884,0.14213414255858833,0.07234788535331062,0.21192039976386545,0.14213414255858833,0.21192039976386556,0.28170665696914327,0.1421341425585884,0.14213414255858833,0.21192039976386562,0.21192039976386545,0.14213414255858844,0.21192039976386545,0.1421341425585884,0.21192039976386545,0.14213414255858833,0.21192039976386556,0.1421341425585884,0.21192039976386556,0.1421341425585884,0.14213414255858833,0.07234788535331056,0.28170665696914376,0.21192039976386545,0.21192039976386556,0.21192039976386556,0.14213414255858833,0.2817066569691433,0.21310424729090036,0.4200953238526631,0.07353173288034501,0.3503090666473867,0.2817066569691437,0.3514929141744206,0.07234788535331056,0.21310424729090005,0.3503090666473867,0.14213414255858833,0.14213414255858833,0.21192039976386545,0.21192039976386556,0.21192039976386545,0.07234788535331056,0.07234788535331056,0.1421341425585884,0.1421341425585884,0.28170665696914327,0.21192039976386556,0.28170665696914327,0.07353173288034501,0.21073655223683108,0.21192039976386545,0.21192039976386556,0.28170665696914327,0.14213414255858833,0.28289050449617803,0.28052280944210894,0.21192039976386562,0.35149291417442047,0.07234788535331056,0.28170665696914327,0.07234788535331056,0.14213414255858833,0.2817066569691433,0.14213414255858844,0.14213414255858833,0.21192039976386556,0.21192039976386545,0.21192039976386545,0.14213414255858833,0.1421341425585884,0.14213414255858833,0.28170665696914327,0.14213414255858833,0.1421341425585884,0.21192039976386545,0.1421341425585884,0.1421341425585884,0.21192039976386545,0.14213414255858833,0.14213414255858833,0.2817066569691432,0.14213414255858833,0.21192039976386556,0.07353173288034501,0.28052280944210883,0.1421341425585884,0.21192039976386556,0.07234788535331056,0.2817066569691436,0.07234788535331056,0.21192039976386562,0.07234788535331056,0.28170665696914327,0.07234788535331056,0.28170665696914327,0.1421341425585884,0.2817066569691436,0.07234788535331056,0.21192039976386567,0.07234788535331056,0.14213414255858844
0.6835558091347664,0.2902844892993305,0.3352301974001357,0.21192039976386637,0.2902844892993305,0.20078093928564683,0.27914502882111114,0.4135942869355992,0.22305986024208607,0.20078093928564683,0.2791450288211111,0.21192039976386642,0.14469577070662112,0.346369657878355,0.1558352311848406,0.20078093928564683,0.21192039976386637,0.2230598602420859,0.2680055683428917,0.27914502882111114,0.21192039976386637,0.21192039976386637,0.14469577070662112,0.21192039976386637,0.21192039976386642,0.14469577070662112,0.279145028821111,0.21192039976386637,0.2791450288211111,0.346369657878355,0.21192039976386637,0.21192039976386637,0.2791450288211111,0.27914502882111114,0.21192039976386637,0.27914502882111114,0.21192039976386637,0.27914502882111114,0.21192039976386637,0.2791450288211112,0.2119203997638663,0.27914502882111114,0.21192039976386637,0.21192039976386637,0.14469577070662112,0.34636965787835583,0.27914502882111114,0.27914502882111114,0.27914502882111114,0.21192039976386642,0.3463696578783551,0.2902844892993309,0.4696794555146236,0.15583523118484066,0.4024548264573807,0.34636965787835583,0.4135942869355992,0.14469577070662112,0.2902844892993305,0.40245482645738057,0.21192039976386642,0.21192039976386637,0.279145028821111,0.2791450288211111,0.27914502882111114,0.14469577070662112,0.14469577070662112,0.21192039976386637,0.21192039976386642,0.3463696578783551,0.27914502882111114,0.3463696578783551,0.15583523118484072,0.2680055683428917,0.27914502882111114,0.2791450288211111,0.3463696578783551,0.21192039976386637,0.35750911835657545,0.3352301974001357,0.279145028821111,0.41359428693559896,0.14469577070662112,0.3463696578783551,0.14469577070662112,0.21192039976386637,0.3463696578783551,0.2119203997638663,0.21192039976386642,0.2791450288211111,0.2791450288211111,0.27914502882111114,0.21192039976386637,0.21192039976386637,0.21192039976386637,0.3463696578783551,0.21192039976386637,0.2119203997638662,0.27914502882111114,0.21192039976386637,0.2119203997638663,0.27914502882111114,0.21192039976386637,0.2119203997638663,0.3463696578783551,0.21192039976386637,0.279145028821111,0.15583523118484072,0.3352301974001357,0.21192039976386637,0.2791450288211111,0.14469577070662112,0.34636965787835583,0.14469577070662112,0.2791450288211111,0.14469577070662112,0.3463696578783551,0.14469577070662112,0.3463696578783551,0.2119203997638663,0.34636965787835583,0.14469577070662112,0.2791450288211111,0.14469577070662118,0.21192039976386648
0.6313466136423215,0.2131042472909002,0.2805228094421086,0.1421341425585886,0.2131042472909003,0.14095029503155423,0.21192039976386584,0.35149291417442075,0.14331799008562304,0.14095029503155423,0.21192039976386584,0.1421341425585886,0.07234788535331073,0.2817066569691431,0.07353173288034512,0.14095029503155423,0.1421341425585886,0.14331799008562304,0.2107365522368314,0.21192039976386584,0.1421341425585886,0.1421341425585886,0.07234788535331065,0.1421341425585886,0.1421341425585886,0.07234788535331067,0.21192039976386573,0.1421341425585886,0.21192039976386584,0.28170665696914304,0.1421341425585886,0.1421341425585886,0.21192039976386584,0.21192039976386584,0.1421341425585886,0.21192039976386584,0.1421341425585886,0.21192039976386573,0.1421341425585886,0.21192039976386584,0.14213414255858867,0.21192039976386584,0.1421341425585886,0.1421341425585886,0.07234788535331065,0.28170665696914376,0.21192039976386584,0.21192039976386584,0.21192039976386584,0.1421341425585886,0.2817066569691431,0.21310424729090058,0.4200953238526629,0.07353173288034509,0.35030906664738704,0.28170665696914376,0.35149291417442075,0.07234788535331067,0.2131042472909003,0.3503090666473869,0.1421341425585886,0.1421341425585886,0.21192039976386584,0.21192039976386584,0.21192039976386573,0.07234788535331065,0.07234788535331065,0.1421341425585886,0.14213414255858867,0.2817066569691432,0.21192039976386584,0.2817066569691431,0.07353173288034512,0.2107365522368314,0.21192039976386573,0.21192039976386584,0.28170665696914304,0.1421341425585886,0.28289050449617803,0.2805228094421087,0.21192039976386584,0.3514929141744207,0.07234788535331067,0.2817066569691431,0.07234788535331067,0.1421341425585886,0.2817066569691431,0.1421341425585886,0.1421341425585886,0.21192039976386584,0.21192039976386584,0.21192039976386584,0.1421341425585886,0.1421341425585886,0.1421341425585886,0.2817066569691431,0.1421341425585886,0.14213414255858822,0.21192039976386573,0.1421341425585886,0.14213414255858822,0.21192039976386573,0.1421341425585886,0.1421341425585886,0.28170665696914304,0.1421341425585886,0.21192039976386573,0.07353173288034512,0.2805228094421087,0.1421341425585886,0.21192039976386584,0.07234788535331067,0.2817066569691437,0.07234788535331067,0.21192039976386584,0.07234788535331065,0.2817066569691431,0.07234788535331065,0.2817066569691431,0.1421341425585886,0.2817066569691436,0.07234788535331067,0.21192039976386584,0.07234788535331067,0.14213414255858867
0.6313466136423215,0.21310424729090013,0.280522809442109,0.14213414255858856,0.21310424729090013,0.14095029503155418,0.21192039976386567,0.3514929141744206,0.143317990085623,0.14095029503155412,0.21192039976386573,0.14213414255858856,0.07234788535331067,0.2817066569691435,0.07353173288034501,0.14095029503155412,0.1421341425585886,0.143317990085623,0.21073655223683135,0.21192039976386567,0.14213414255858856,0.14213414255858856,0.07234788535331065,0.14213414255858856,0.14213414255858856,0.07234788535331065,0.21192039976386567,0.14213414255858856,0.21192039976386567,0.2817066569691433,0.14213414255858856,0.14213414255858856,0.21192039976386573,0.21192039976386567,0.1421341425585886,0.21192039976386567,0.14213414255858856,0.21192039976386567,0.14213414255858856,0.21192039976386567,0.14213414255858856,0.21192039976386573,0.14213414255858856,0.14213414255858856,0.07234788535331062,0.28170665696914404,0.21192039976386567,0.21192039976386567,0.21192039976386567,0.14213414255858856,0.28170665696914343,0.21310424729090058,0.4200953238526627,0.07353173288034504,0.3503090666473869,0.28170665696914393,0.3514929141744206,0.07234788535331065,0.21310424729090013,0.3503090666473868,0.14213414255858856,0.14213414255858856,0.21192039976386567,0.21192039976386567,0.21192039976386567,0.07234788535331065,0.07234788535331062,0.14213414255858856,0.1421341425585886,0.2817066569691435,0.21192039976386567,0.28170665696914343,0.07353173288034504,0.21073655223683124,0.21192039976386567,0.21192039976386573,0.28170665696914343,0.14213414255858856,0.2828905044961783,0.280522809442109,0.21192039976386573,0.35149291417442047,0.07234788535331065,0.28170665696914343,0.07234788535331065,0.14213414255858856,0.2817066569691435,0.14213414255858856,0.14213414255858856,0.21192039976386573,0.21192039976386567,0.21192039976386567,0.14213414255858856,0.14213414255858856,0.14213414255858856,0.28170665696914343,0.14213414255858856,0.14213414255858828,0.21192039976386567,0.14213414255858856,0.14213414255858833,0.21192039976386567,0.14213414255858856,0.14213414255858856,0.2817066569691433,0.14213414255858856,0.21192039976386567,0.07353173288034509,0.280522809442109,0.14213414255858856,0.21192039976386573,0.07234788535331065,0.28170665696914393,0.07234788535331065,0.21192039976386573,0.07234788535331062,0.28170665696914343,0.07234788535331065,0.28170665696914343,0.14213414255858856,0.281706656969144,0.07234788535331065,0.21192039976386573,0.07234788535331065,0.1421341425585886
