1.0,0.700119550031626,0.7192012637303571,0.631346613642325,0.7001195500316262,0.6147828727454687,0.6835558091347695,0.7879742001196584,0.6479103545391816,0.6147828727454691,0.6835558091347697,0.6313466136423254,0.5791374181498806,0.735765004627214,0.595701159046737,0.614782872745469,0.6313466136423252,0.6479103545391816,0.6669920682379133,0.6835558091347699,0.631346613642325,0.6313466136423254,0.579137418149881,0.6313466136423252,0.6313466136423254,0.5791374181498806,0.6835558091347699,0.6313466136423254,0.6835558091347699,0.735765004627214,0.6313466136423254,0.6313466136423254,0.6835558091347699,0.6835558091347699,0.6313466136423254,0.6835558091347697,0.6313466136423254,0.6835558091347697,0.6313466136423252,0.6835558091347695,0.6313466136423254,0.6835558091347695,0.6313466136423254,0.6313466136423254,0.579137418149881,0.7357650046272142,0.6835558091347699,0.6835558091347699,0.6835558091347699,0.6313466136423254,0.7357650046272134,0.7001195500316264,0.8236196547152459,0.595701159046737,0.7714104592228023,0.7357650046272137,0.7879742001196584,0.5791374181498806,0.7001195500316254,0.7714104592228023,0.6313466136423254,0.6313466136423252,0.6835558091347699,0.6835558091347699,0.6835558091347699,0.579137418149881,0.579137418149881,0.631346613642325,0.6313466136423252,0.7357650046272138,0.6835558091347699,0.7357650046272142,0.5957011590467369,0.6669920682379135,0.6835558091347697,0.683555809134769,0.7357650046272142,0.6313466136423254,0.7523287455240705,0.7192012637303576,0.6835558091347695,0.7879742001196588,0.579137418149881,0.7357650046272143,0.5791374181498807,0.6313466136423254,0.735765004627214,0.631346613642325,0.6313466136423254,0.6835558091347692,0.6835558091347695,0.6835558091347699,0.6313466136423254,0.6313466136423254,0.6313466136423254,0.735765004627214,0.6313466136423254,0.6313466136423257,0.6835558091347697,0.6313466136423252,0.6313466136423252,0.6835558091347697,0.6313466136423254,0.6313466136423254,0.7357650046272144,0.6313466136423254,0.6835558091347695,0.5957011590467373,0.7192012637303579,0.6313466136423252,0.6835558091347699,0.579137418149881,0.7357650046272147,0.579137418149881,0.6835558091347699,0.579137418149881,0.7357650046272142,0.5791374181498806,0.7357650046272143,0.6313466136423252,0.7357650046272142,0.579137418149881,0.6835558091347697,0.5791374181498807,0.6313466136423249
0.5791374181498767,0.14528769447013873,0.21645173229641398,0.07234788535331085,0.1452876944701387,0.07175596158979365,0.1446957707066215,0.2893915414132406,0.07293980911682804,0.07175596158979365,0.1446957707066215,0.07234788535331085,1.9154268829903917e-16,0.21704365605993123,0.0005919237635173776,0.07175596158979365,0.07234788535331085,0.07293980911682804,0.14410384694310432,0.1446957707066215,0.07234788535331085,0.07234788535331085,1.6417944711346214e-16,0.07234788535331085,0.07234788535331085,1.6417944711346214e-16,0.1446957707066215,0.07234788535331085,0.1446957707066215,0.21704365605993117,0.07234788535331085,0.07234788535331085,0.1446957707066215,0.1446957707066215,0.07234788535331085,0.1446957707066215,0.07234788535331085,0.14469577070662157,0.07234788535331085,0.1446957707066215,0.07234788535331085,0.1446957707066215,0.07234788535331085,0.07234788535331085,1.6417944711346214e-16,0.21704365605993167,0.1446957707066215,0.1446957707066215,0.1446957707066215,0.07234788535331085,0.21704365605993117,0.1452876944701387,0.3611475030030328,0.0005919237635174051,0.28879961764972434,0.21704365605993173,0.2893915414132406,1.6417944711346214e-16,0.1452876944701387,0.28879961764972434,0.07234788535331085,0.07234788535331085,0.1446957707066215,0.1446957707066215,0.1446957707066215,1.6417944711346214e-16,1.6417944711346214e-16,0.07234788535331085,0.07234788535331085,0.21704365605993117,0.1446957707066215,0.21704365605993117,0.0005919237635173776,0.14410384694310432,0.14469577070662157,0.1446957707066215,0.21704365605993117,0.07234788535331085,0.21763557982344892,0.21645173229641398,0.1446957707066215,0.2893915414132406,1.6417944711346214e-16,0.21704365605993117,1.6417944711346214e-16,0.07234788535331085,0.21704365605993117,0.07234788535331085,0.07234788535331085,0.14469577070662157,0.1446957707066215,0.1446957707066215,0.07234788535331085,0.07234788535331085,0.07234788535331085,0.21704365605993117,0.07234788535331085,0.07234788535331065,0.1446957707066215,0.07234788535331085,0.07234788535331065,0.14469577070662157,0.07234788535331085,0.07234788535331085,0.21704365605993117,0.07234788535331085,0.1446957707066215,0.0005919237635173776,0.21645173229641398,0.07234788535331085,0.1446957707066215,1.6417944711346214e-16,0.21704365605993167,1.6417944711346214e-16,0.1446957707066215,1.6417944711346214e-16,0.21704365605993117,1.6417944711346214e-16,0.21704365605993117,0.07234788535331085,0.21704365605993173,1.6417944711346214e-16,0.1446957707066215,1.6417944711346214e-16,0.07234788535331085
0.73576500462721,0.3487373529324235,0.4086649637334978,0.2817066569691433,0.34873735293242364,0.2793389619150745,0.3463696578783548,0.47569565969677874,0.28407435202321224,0.2793389619150745,0.3463696578783549,0.2817066569691433,0.21704365605993123,0.4110326587875667,0.21941135111400004,0.2793389619150745,0.28170665696914327,0.2840743520232121,0.344001962824286,0.346369657878355,0.2817066569691433,0.2817066569691433,0.21704365605993117,0.2817066569691433,0.2817066569691433,0.21704365605993123,0.3463696578783549,0.28170665696914327,0.3463696578783549,0.41103265878756656,0.2817066569691433,0.2817066569691433,0.3463696578783548,0.3463696578783549,0.2817066569691432,0.3463696578783549,0.28170665696914343,0.3463696578783549,0.2817066569691433,0.3463696578783549,0.2817066569691433,0.3463696578783549,0.28170665696914327,0.2817066569691433,0.21704365605993117,0.411032658787568,0.3463696578783549,0.346369657878355,0.346369657878355,0.2817066569691433,0.41103265878756656,0.3487373529324249,0.5379909655519213,0.2194113511140001,0.4733279646427111,0.4110326587875679,0.47569565969677874,0.21704365605993112,0.34873735293242375,0.4733279646427111,0.2817066569691433,0.2817066569691433,0.3463696578783548,0.3463696578783549,0.346369657878355,0.21704365605993117,0.21704365605993117,0.2817066569691433,0.2817066569691433,0.4110326587875667,0.346369657878355,0.4110326587875667,0.21941135111400004,0.3440019628242859,0.3463696578783549,0.3463696578783548,0.4110326587875667,0.2817066569691433,0.41340035384163665,0.4086649637334977,0.3463696578783548,0.4756956596967785,0.21704365605993117,0.4110326587875667,0.21704365605993117,0.2817066569691433,0.4110326587875667,0.2817066569691433,0.2817066569691433,0.3463696578783549,0.3463696578783548,0.3463696578783549,0.2817066569691433,0.2817066569691433,0.2817066569691433,0.4110326587875667,0.28170665696914327,0.28170665696914426,0.346369657878355,0.2817066569691433,0.28170665696914426,0.3463696578783549,0.28170665696914327,0.28170665696914327,0.41103265878756656,0.2817066569691433,0.3463696578783548,0.21941135111400004,0.4086649637334978,0.2817066569691433,0.3463696578783549,0.21704365605993117,0.4110326587875679,0.21704365605993117,0.3463696578783549,0.21704365605993117,0.4110326587875667,0.21704365605993123,0.4110326587875667,0.2817066569691432,0.4110326587875679,0.21704365605993117,0.3463696578783549,0.21704365605993112,0.28170665696914343
0.6835558091347664,0.2809208001116626,0.34459388658780343,0.21192039976386595,0.28092080011166265,0.21014462847331428,0.279145028821111,0.41359428693559974,0.21369617105441754,0.21014462847331428,0.2791450288211109,0.21192039976386595,0.14469577070662112,0.346369657878355,0.1464715419971727,0.21014462847331428,0.21192039976386595,0.21369617105441754,0.2773692575305594,0.2791450288211111,0.2119203997638659,0.2119203997638659,0.14469577070662107,0.21192039976386584,0.2119203997638659,0.14469577070662112,0.279145028821111,0.21192039976386595,0.279145028821111,0.346369657878355,0.2119203997638659,0.2119203997638659,0.2791450288211111,0.2791450288211111,0.21192039976386598,0.2791450288211111,0.2119203997638659,0.2791450288211111,0.2119203997638659,0.279145028821111,0.2119203997638659,0.2791450288211111,0.2119203997638659,0.2119203997638659,0.14469577070662107,0.34636965787835583,0.2791450288211111,0.2791450288211111,0.2791450288211111,0.2119203997638659,0.346369657878355,0.2809208001116629,0.47904314470229253,0.14647154199717274,0.41181851564504907,0.34636965787835583,0.41359428693559974,0.14469577070662107,0.28092080011166265,0.41181851564504884,0.2119203997638659,0.21192039976386595,0.279145028821111,0.279145028821111,0.2791450288211111,0.14469577070662107,0.14469577070662107,0.2119203997638659,0.21192039976386598,0.346369657878355,0.2791450288211111,0.3463696578783551,0.1464715419971728,0.27736925753055924,0.2791450288211111,0.279145028821111,0.346369657878355,0.2119203997638659,0.3481454291689075,0.34459388658780343,0.279145028821111,0.4135942869355995,0.14469577070662112,0.346369657878355,0.14469577070662107,0.2119203997638659,0.3463696578783551,0.2119203997638659,0.21192039976386595,0.279145028821111,0.279145028821111,0.2791450288211111,0.2119203997638659,0.2119203997638659,0.21192039976386595,0.3463696578783551,0.21192039976386584,0.21192039976386598,0.2791450288211111,0.21192039976386595,0.2119203997638661,0.2791450288211111,0.2119203997638659,0.21192039976386595,0.346369657878355,0.21192039976386595,0.279145028821111,0.1464715419971728,0.34459388658780343,0.2119203997638659,0.279145028821111,0.14469577070662107,0.34636965787835583,0.14469577070662107,0.2791450288211111,0.14469577070662107,0.3463696578783551,0.14469577070662107,0.3463696578783551,0.2119203997638659,0.34636965787835583,0.14469577070662107,0.279145028821111,0.14469577070662107,0.21192039976386595
0.6835558091347664,0.2809208001116624,0.3445938865878041,0.2119203997638659,0.28092080011166254,0.21014462847331422,0.2791450288211109,0.41359428693560063,0.21369617105441743,0.21014462847331422,0.2791450288211108,0.21192039976386584,0.14469577070662112,0.3463696578783556,0.14647154199717263,0.21014462847331422,0.2119203997638659,0.21369617105441743,0.27736925753055924,0.2791450288211109,0.21192039976386584,0.21192039976386584,0.144695770706621,0.21192039976386584,0.21192039976386584,0.14469577070662107,0.27914502882111086,0.21192039976386584,0.27914502882111086,0.34636965787835544,0.21192039976386584,0.21192039976386584,0.2791450288211108,0.27914502882111086,0.21192039976386595,0.2791450288211109,0.21192039976386584,0.2791450288211109,0.21192039976386584,0.27914502882111086,0.21192039976386584,0.27914502882111086,0.21192039976386584,0.21192039976386584,0.144695770706621,0.34636965787835616,0.2791450288211109,0.2791450288211109,0.2791450288211109,0.21192039976386584,0.34636965787835555,0.2809208001116629,0.47904314470229264,0.1464715419971727,0.4118185156450495,0.34636965787835605,0.41359428693560063,0.14469577070662107,0.28092080011166254,0.4118185156450494,0.21192039976386584,0.21192039976386584,0.27914502882111086,0.27914502882111086,0.2791450288211109,0.144695770706621,0.144695770706621,0.21192039976386584,0.21192039976386598,0.3463696578783557,0.2791450288211109,0.3463696578783556,0.1464715419971727,0.27736925753055913,0.2791450288211109,0.27914502882111086,0.3463696578783556,0.21192039976386584,0.3481454291689077,0.344593886587804,0.2791450288211108,0.4135942869356003,0.14469577070662107,0.3463696578783556,0.14469577070662107,0.2119203997638659,0.3463696578783557,0.21192039976386584,0.21192039976386584,0.27914502882111086,0.2791450288211108,0.2791450288211109,0.2119203997638659,0.21192039976386584,0.21192039976386584,0.3463696578783557,0.21192039976386573,0.21192039976386598,0.2791450288211109,0.2119203997638659,0.2119203997638661,0.2791450288211109,0.21192039976386584,0.21192039976386584,0.34636965787835555,0.21192039976386584,0.27914502882111086,0.14647154199717263,0.344593886587804,0.21192039976386584,0.27914502882111086,0.14469577070662107,0.34636965787835605,0.14469577070662107,0.2791450288211108,0.144695770706621,0.3463696578783556,0.14469577070662107,0.3463696578783556,0.21192039976386584,0.34636965787835616,0.14469577070662107,0.27914502882111086,0.14469577070662107,0.2119203997638659
0.6835558091347674,0.28092080011166265,0.34459388658780465,0.2119203997638661,0.2809208001116628,0.2101446284733145,0.2791450288211112,0.41359428693560063,0.21369617105441777,0.2101446284733146,0.2791450288211111,0.2119203997638661,0.144695770706621,0.3463696578783563,0.14647154199717258,0.21014462847331444,0.21192039976386615,0.21369617105441777,0.27736925753055947,0.2791450288211112,0.21192039976386598,0.2119203997638661,0.14469577070662096,0.2119203997638661,0.21192039976386615,0.144695770706621,0.27914502882111114,0.21192039976386598,0.2791450288211112,0.34636965787835616,0.21192039976386615,0.2119203997638661,0.27914502882111114,0.2791450288211112,0.2119203997638661,0.2791450288211112,0.21192039976386615,0.2791450288211112,0.2119203997638661,0.2791450288211111,0.21192039976386598,0.2791450288211112,0.2119203997638661,0.2119203997638661,0.14469577070662096,0.3463696578783564,0.2791450288211112,0.2791450288211112,0.2791450288211112,0.2119203997638661,0.3463696578783563,0.2809208001116627,0.4790431447022935,0.14647154199717263,0.4118185156450494,0.3463696578783563,0.41359428693560063,0.14469577070662096,0.28092080011166287,0.4118185156450493,0.2119203997638661,0.2119203997638661,0.2791450288211112,0.27914502882111114,0.2791450288211112,0.14469577070662096,0.14469577070662096,0.21192039976386615,0.2119203997638662,0.3463696578783563,0.2791450288211112,0.3463696578783564,0.14647154199717263,0.2773692575305594,0.2791450288211112,0.27914502882111114,0.3463696578783563,0.2119203997638661,0.34814542916890795,0.3445938865878047,0.27914502882111114,0.4135942869356003,0.14469577070662096,0.3463696578783563,0.14469577070662096,0.21192039976386615,0.3463696578783564,0.2119203997638661,0.2119203997638661,0.2791450288211112,0.2791450288211111,0.2791450288211112,0.21192039976386615,0.21192039976386615,0.2119203997638661,0.3463696578783565,0.21192039976386598,0.21192039976386615,0.27914502882111114,0.2119203997638661,0.2119203997638662,0.2791450288211112,0.2119203997638661,0.21192039976386598,0.3463696578783563,0.2119203997638661,0.27914502882111114,0.14647154199717258,0.34459388658780465,0.21192039976386615,0.2791450288211113,0.14469577070662096,0.3463696578783564,0.14469577070662096,0.2791450288211111,0.14469577070662096,0.3463696578783564,0.144695770706621,0.3463696578783564,0.21192039976386598,0.3463696578783564,0.14469577070662096,0.2791450288211111,0.14469577070662096,0.2119203997638663
0.6313466136423219,0.21310424729090013,0.2805228094421092,0.14213414255858856,0.2131042472909002,0.14095029503155412,0.21192039976386584,0.3514929141744206,0.14331799008562293,0.14095029503155407,0.21192039976386573,0.14213414255858844,0.07234788535331062,0.2817066569691436,0.07353173288034501,0.14095029503155407,0.14213414255858856,0.14331799008562293,0.21073655223683135,0.21192039976386573,0.1421341425585885,0.14213414255858844,0.07234788535331062,0.14213414255858856,0.1421341425585885,0.07234788535331062,0.21192039976386573,0.1421341425585885,0.21192039976386584,0.2817066569691435,0.1421341425585885,0.1421341425585885,0.21192039976386584,0.21192039976386573,0.1421341425585885,0.21192039976386584,0.1421341425585885,0.21192039976386573,0.1421341425585885,0.21192039976386573,0.14213414255858844,0.21192039976386584,0.14213414255858856,0.1421341425585885,0.07234788535331062,0.28170665696914404,0.21192039976386573,0.21192039976386573,0.21192039976386573,0.14213414255858844,0.2817066569691436,0.21310424729090063,0.4200953238526627,0.07353173288034501,0.3503090666473868,0.281706656969144,0.3514929141744206,0.07234788535331062,0.2131042472909002,0.3503090666473867,0.14213414255858844,0.14213414255858844,0.21192039976386584,0.21192039976386573,0.21192039976386573,0.07234788535331062,0.07234788535331056,0.14213414255858844,0.14213414255858856,0.28170665696914354,0.21192039976386573,0.2817066569691436,0.07353173288034501,0.21073655223683135,0.21192039976386584,0.21192039976386584,0.2817066569691436,0.1421341425585885,0.2828905044961785,0.2805228094421092,0.21192039976386584,0.35149291417442047,0.07234788535331062,0.2817066569691436,0.07234788535331062,0.1421341425585885,0.2817066569691436,0.1421341425585885,0.14213414255858844,0.21192039976386584,0.21192039976386573,0.21192039976386584,0.1421341425585885,0.1421341425585885,0.1421341425585885,0.2817066569691437,0.1421341425585885,0.14213414255858833,0.21192039976386573,0.14213414255858844,0.1421341425585884,0.21192039976386584,0.1421341425585885,0.1421341425585885,0.28170665696914354,0.1421341425585885,0.21192039976386584,0.07353173288034501,0.2805228094421091,0.1421341425585885,0.21192039976386584,0.07234788535331065,0.28170665696914404,0.07234788535331062,0.21192039976386573,0.07234788535331056,0.2817066569691436,0.07234788535331062,0.2817066569691436,0.14213414255858844,0.28170665696914404,0.07234788535331065,0.21192039976386573,0.07234788535331056,0.14213414255858856
0.7357650046272112,0.35997377995762614,0.3974285367082975,0.28170665696914354,0.3599737799576258,0.2681025348898733,0.34636965787835605,0.4756956596967793,0.29531077904841363,0.26810253488987335,0.3463696578783557,0.2817066569691436,0.21704365605993145,0.4110326587875681,0.2306477781392019,0.26810253488987335,0.28170665696914354,0.29531077904841363,0.3327655357990856,0.34636965787835583,0.28170665696914354,0.2817066569691436,0.21704365605993145,0.2817066569691435,0.2817066569691435,0.21704365605993145,0.34636965787835605,0.28170665696914354,0.3463696578783557,0.41103265878756745,0.28170665696914354,0.28170665696914354,0.3463696578783557,0.3463696578783557,0.28170665696914354,0.34636965787835583,0.28170665696914354,0.34636965787835583,0.2817066569691435,0.3463696578783556,0.28170665696914354,0.3463696578783557,0.28170665696914354,0.28170665696914354,0.21704365605993145,0.4110326587875679,0.34636965787835583,0.34636965787835583,0.34636965787835583,0.2817066569691436,0.4110326587875677,0.35997377995762636,0.5267545385267204,0.23064777813920195,0.46209153761750943,0.4110326587875679,0.4756956596967793,0.21704365605993145,0.35997377995762603,0.46209153761750943,0.2817066569691436,0.2817066569691436,0.34636965787835605,0.3463696578783557,0.34636965787835583,0.21704365605993145,0.21704365605993145,0.2817066569691435,0.2817066569691435,0.41103265878756823,0.34636965787835583,0.4110326587875678,0.23064777813920195,0.3327655357990854,0.34636965787835583,0.3463696578783557,0.4110326587875678,0.28170665696914354,0.42463678086683804,0.3974285367082976,0.3463696578783557,0.47569565969677935,0.21704365605993145,0.4110326587875678,0.21704365605993145,0.2817066569691435,0.4110326587875678,0.2817066569691435,0.2817066569691436,0.3463696578783557,0.3463696578783556,0.34636965787835583,0.2817066569691435,0.28170665696914354,0.28170665696914354,0.4110326587875679,0.28170665696914354,0.281706656969144,0.34636965787835583,0.28170665696914354,0.2817066569691435,0.34636965787835583,0.2817066569691435,0.2817066569691435,0.4110326587875677,0.28170665696914354,0.3463696578783556,0.2306477781392019,0.3974285367082976,0.2817066569691435,0.3463696578783557,0.21704365605993145,0.41103265878756834,0.21704365605993145,0.3463696578783556,0.21704365605993145,0.4110326587875678,0.21704365605993156,0.4110326587875678,0.2817066569691435,0.41103265878756834,0.21704365605993145,0.3463696578783556,0.21704365605993156,0.2817066569691435
0.700119550031622,0.30950682489120024,0.3594788227410887,0.2168497229659672,0.3113795627287339,0.21822750358696555,0.3071391298371313,0.416553905753184,0.21921741802003594,0.20886381439929758,0.2827935379491948,0.21310424729090005,0.14716043230767192,0.35248282860748953,0.14952812736174076,0.2107365522368312,0.21310424729090005,0.219217418020036,0.27855310505759234,0.28092080011166115,0.21497698512843358,0.21310424729090005,0.1452876944701383,0.21497698512843358,0.21310424729089994,0.1490331701452055,0.28092080011166115,0.21310424729090005,0.28092080011166126,0.3581010421200904,0.21310424729089994,0.21310424729089994,0.28092080011166126,0.28092080011166115,0.21310424729090005,0.28092080011166115,0.21310424729089994,0.2809208001116611,0.21310424729089994,0.3146300811872658,0.21310424729090008,0.29028448929932915,0.21310424729090005,0.21310424729090005,0.1452876944701383,0.3487373529324238,0.28092080011166115,0.28092080011166115,0.28092080011166115,0.21310424729090005,0.3599737799576239,0.28516123300326474,0.4951119283826118,0.16076455438694223,0.42354989988678465,0.35435556644502464,0.416553905753184,0.14716043230767192,0.2889067086783308,0.4123134728615831,0.21310424729090005,0.21310424729090005,0.28092080011166115,0.28092080011166126,0.28092080011166115,0.1452876944701383,0.14903317014520545,0.21497698512843358,0.21310424729090005,0.35248282860748964,0.28092080011166115,0.3487373529324224,0.1607645543869423,0.2822985807326595,0.28092080011166115,0.28653901362426193,0.3487373529324224,0.21310424729090005,0.3529777858240263,0.34636965787835355,0.2827935379491948,0.416553905753184,0.1452876944701383,0.3487373529324224,0.14528769447013837,0.21310424729089994,0.3487373529324224,0.22246793647856786,0.21310424729090005,0.28841175146179554,0.2846662757867284,0.28092080011166115,0.21310424729089994,0.21310424729089994,0.21310424729089994,0.3487373529324224,0.21310424729090005,0.21310424729090058,0.28092080011166115,0.21310424729090005,0.21310424729090058,0.28092080011166115,0.21310424729089994,0.21310424729090005,0.3487373529324224,0.21310424729089994,0.2827935379491948,0.14952812736174076,0.3444969200408201,0.21497698512843347,0.28092080011166126,0.1452876944701383,0.3487373529324239,0.14528769447013837,0.28092080011166126,0.1452876944701383,0.3487373529324224,0.14716043230767192,0.3487373529324224,0.21310424729090005,0.3487373529324238,0.1452876944701383,0.2827935379491949,0.15090590798273906,0.2168497229659672
0.823619654715243,0.4707663364946775,0.5069402791713322,0.4163498481775968,0.46889359865714375,0.394662850984675,0.4528248149768231,0.5969387864015511,0.43429136969545123,0.40402654017234296,0.47717040686475926,0.4200953238526641,0.3592747651655012,0.5342454898768552,0.37721628668335594,0.40215380233480935,0.4200953238526639,0.4342913696954511,0.46110162318443837,0.4790431447022931,0.4182225860151303,0.420095323852664,0.36114750300303505,0.41822258601513007,0.4200953238526639,0.3574020273279677,0.47904314470229337,0.4200953238526639,0.47904314470229287,0.5286272763642539,0.4200953238526641,0.4200953238526641,0.47904314470229287,0.4790431447022931,0.4200953238526639,0.4790431447022931,0.4200953238526641,0.4790431447022931,0.4200953238526639,0.4453338636266886,0.4200953238526639,0.46967945551462503,0.4200953238526639,0.4200953238526641,0.36114750300303505,0.5379909655519227,0.4790431447022931,0.4790431447022931,0.4790431447022931,0.4200953238526641,0.5267545385267204,0.49511192838261525,0.6248359208705898,0.3659798596581545,0.5696335756960291,0.5323727520393218,0.5969387864015508,0.35927476516550133,0.4913664527075468,0.5808700027212306,0.4200953238526641,0.4200953238526641,0.47904314470229326,0.47904314470229287,0.4790431447022931,0.36114750300303505,0.35740202732796783,0.4182225860151303,0.4200953238526639,0.5342454898768552,0.4790431447022931,0.5379909655519219,0.3659798596581545,0.457356147509371,0.4790431447022931,0.47342493118969214,0.537990965551922,0.4200953238526641,0.5540597492322437,0.5200494440340674,0.47717040686475926,0.5969387864015511,0.36114750300303505,0.537990965551922,0.36114750300303505,0.4200953238526641,0.537990965551922,0.41073163466499596,0.4200953238526641,0.47155219335215864,0.47529766902722564,0.4790431447022931,0.4200953238526641,0.4200953238526641,0.4200953238526641,0.5379909655519222,0.4200953238526639,0.4200953238526655,0.4790431447022931,0.4200953238526639,0.4200953238526651,0.4790431447022932,0.4200953238526639,0.4200953238526639,0.5379909655519217,0.4200953238526641,0.47717040686475926,0.37721628668335594,0.5219221818716009,0.4182225860151303,0.479043144702293,0.36114750300303505,0.5379909655519229,0.36114750300303505,0.47904314470229287,0.36114750300303505,0.537990965551922,0.35927476516550144,0.5379909655519219,0.4200953238526638,0.5379909655519229,0.36114750300303505,0.47717040686475926,0.3555292894904341,0.4163498481775967
0.5957011590467334,0.18511014627487912,0.2201002414244996,0.07727720855541248,0.18698288411241246,0.0686024096782437,0.17268987172264327,0.2923511602308269,0.0896974831076484,0.059238720490575776,0.14834427983470677,0.07353173288034529,0.002464661601051012,0.22315682678906779,0.014884936153286888,0.06111145832810935,0.07353173288034529,0.0896974831076484,0.13405126744493726,0.14647154199717316,0.0754044707178789,0.07353173288034526,0.0005919237635174051,0.07540447071787884,0.07353173288034529,0.004337399438584536,0.14647154199717316,0.07353173288034529,0.14647154199717316,0.22877504030166818,0.07353173288034529,0.07353173288034529,0.14647154199717322,0.14647154199717322,0.07353173288034529,0.14647154199717316,0.07353173288034526,0.14647154199717322,0.07353173288034529,0.18018082307277739,0.07353173288034529,0.1558352311848411,0.07353173288034529,0.07353173288034529,0.0005919237635174051,0.21941135111400015,0.14647154199717316,0.14647154199717316,0.14647154199717316,0.07353173288034529,0.23064777813920173,0.16076455438694262,0.3659798596581527,0.02612136317848842,0.28929457486625954,0.22502956462660098,0.29235116023082686,0.0024646616010509845,0.1645100300620099,0.2780581478410579,0.07353173288034529,0.07353173288034529,0.14647154199717316,0.14647154199717322,0.14647154199717316,0.0005919237635174051,0.004337399438584536,0.07540447071787884,0.07353173288034529,0.2231568267890679,0.14647154199717316,0.2194113511140003,0.02612136317848842,0.13779674312000442,0.14647154199717322,0.152089755509774,0.2194113511140003,0.07353173288034526,0.2337043635037695,0.20699107656176452,0.14834427983470683,0.29235116023082736,0.0005919237635174051,0.2194113511140003,0.0005919237635174051,0.07353173288034529,0.2194113511140003,0.08289542206801319,0.07353173288034529,0.15396249334730755,0.15021701767224038,0.14647154199717322,0.07353173288034529,0.07353173288034529,0.07353173288034529,0.2194113511140002,0.07353173288034529,0.07353173288034501,0.14647154199717316,0.07353173288034529,0.07353173288034501,0.14647154199717322,0.07353173288034529,0.07353173288034529,0.2194113511140003,0.07353173288034529,0.14834427983470677,0.014884936153286944,0.20511833872423096,0.0754044707178789,0.14647154199717322,0.0005919237635174051,0.2194113511140006,0.0005919237635174051,0.14647154199717322,0.0005919237635174051,0.2194113511140003,0.0024646616010509845,0.2194113511140003,0.07353173288034529,0.21941135111400065,0.0005919237635174051,0.14834427983470677,0.006210137276118143,0.07727720855541245
0.7714104592227979,0.3992043079988488,0.4466146777007049,0.34656359097231965,0.39733157016131543,0.3292139932179821,0.3856001859195788,0.5348374136403714,0.36016771305159,0.3385776824056501,0.4099457778075149,0.3503090666473869,0.28692687981219106,0.46958248896764265,0.30053100189146137,0.3367049445681164,0.3503090666473868,0.3601677130515899,0.3982143935657785,0.41181851564504873,0.34843632880985326,0.3503090666473869,0.28879961764972467,0.34843632880985315,0.3503090666473868,0.28505414197465756,0.4118185156450485,0.3503090666473868,0.4118185156450485,0.46396427545504193,0.3503090666473869,0.3503090666473868,0.4118185156450485,0.4118185156450485,0.3503090666473867,0.41181851564504873,0.3503090666473869,0.41181851564504873,0.3503090666473868,0.37810923456944445,0.3503090666473868,0.4024548264573808,0.3503090666473868,0.3503090666473868,0.28879961764972467,0.47332796464271126,0.41181851564504873,0.41181851564504873,0.41181851564504873,0.3503090666473869,0.46209153761750854,0.42354989988678615,0.5696335756960276,0.2892945748662599,0.5118696023734347,0.4677097511301106,0.5348374136403714,0.28692687981219106,0.419804424211718,0.5231060293986358,0.3503090666473868,0.3503090666473869,0.4118185156450485,0.4118185156450486,0.41181851564504873,0.28879961764972467,0.28505414197465756,0.34843632880985326,0.3503090666473867,0.46958248896764276,0.41181851564504873,0.4733279646427099,0.2892945748662599,0.39446891789071115,0.41181851564504873,0.4062003021324478,0.47332796464271,0.3503090666473868,0.48505934888444785,0.4597238425634398,0.4099457778075147,0.5348374136403711,0.28879961764972467,0.4733279646427099,0.2887996176497247,0.3503090666473869,0.4733279646427099,0.3409453774597189,0.3503090666473869,0.4043275642949144,0.4080730399699813,0.41181851564504873,0.3503090666473869,0.3503090666473869,0.3503090666473869,0.4733279646427101,0.3503090666473868,0.3503090666473877,0.41181851564504873,0.3503090666473868,0.3503090666473877,0.4118185156450486,0.3503090666473867,0.3503090666473868,0.47332796464270976,0.3503090666473869,0.4099457778075148,0.30053100189146137,0.4615965804009733,0.34843632880985326,0.4118185156450485,0.28879961764972467,0.47332796464271126,0.28879961764972467,0.4118185156450485,0.28879961764972467,0.4733279646427099,0.2869268798121911,0.4733279646427099,0.3503090666473867,0.47332796464271126,0.28879961764972467,0.4099457778075148,0.28318140413712384,0.34656359097231976
