1.0,0.700119550031626,0.7192012637303571,0.631346613642325,0.7001195500316262,0.6147828727454687,0.6835558091347695,0.7879742001196584,0.6479103545391816,0.6147828727454691,0.6835558091347697,0.6313466136423254,0.5791374181498806,0.735765004627214,0.595701159046737,0.614782872745469,0.6313466136423252,0.6479103545391816,0.6669920682379133,0.6835558091347699,0.631346613642325,0.6313466136423254,0.579137418149881,0.6313466136423252,0.6313466136423254,0.5791374181498806,0.6835558091347699,0.6313466136423254,0.6835558091347699,0.735765004627214,0.6313466136423254,0.6313466136423254,0.6835558091347699,0.6835558091347699,0.6313466136423254,0.6835558091347697,0.6313466136423254,0.6835558091347697,0.6313466136423252,0.6835558091347695,0.6313466136423254,0.6835558091347695,0.6313466136423254,0.6313466136423254,0.579137418149881,0.7357650046272142,0.6835558091347699,0.6835558091347699,0.6835558091347699,0.6313466136423254,0.7357650046272134,0.7001195500316264,0.8236196547152459,0.595701159046737,0.7714104592228023,0.7357650046272137,0.7879742001196584,0.5791374181498806,0.7001195500316254,0.7714104592228023,0.6313466136423254,0.6313466136423252,0.6835558091347699,0.6835558091347699,0.6835558091347699,0.579137418149881,0.579137418149881,0.631346613642325,0.6313466136423252,0.7357650046272138,0.6835558091347699,0.7357650046272142,0.5957011590467369,0.6669920682379135,0.6835558091347697,0.683555809134769,0.7357650046272142,0.6313466136423254,0.7523287455240705,0.7192012637303576,0.6835558091347695,0.7879742001196588,0.579137418149881,0.7357650046272143,0.5791374181498807,0.6313466136423254,0.735765004627214,0.631346613642325,0.6313466136423254,0.6835558091347692,0.6835558091347695,0.6835558091347699,0.6313466136423254,0.6313466136423254,0.6313466136423254,0.735765004627214,0.6313466136423254,0.6313466136423257,0.6835558091347697,0.6313466136423252,0.6313466136423252,0.6835558091347697,0.6313466136423254,0.6313466136423254,0.7357650046272144,0.6313466136423254,0.6835558091347695,0.5957011590467373,0.7192012637303579,0.6313466136423252,0.6835558091347699,0.579137418149881,0.7357650046272147,0.579137418149881,0.6835558091347699,0.579137418149881,0.7357650046272142,0.5791374181498806,0.7357650046272143,0.6313466136423252,0.7357650046272142,0.579137418149881,0.6835558091347697,0.5791374181498807,0.6313466136423249
0.7357650046272107,0.35435556644502453,0.40304675022089764,0.28170665696914327,0.35435556644502475,0.27372074840247373,0.3463696578783552,0.47569565969677896,0.28969256553581285,0.27372074840247373,0.3463696578783551,0.28170665696914327,0.21704365605993117,0.4110326587875671,0.22502956462660076,0.2737207484024737,0.2817066569691432,0.28969256553581274,0.3383837493116856,0.3463696578783552,0.28170665696914327,0.28170665696914327,0.21704365605993112,0.2817066569691432,0.28170665696914327,0.21704365605993117,0.3463696578783552,0.28170665696914327,0.3463696578783551,0.4110326587875671,0.28170665696914327,0.28170665696914327,0.3463696578783551,0.3463696578783551,0.28170665696914327,0.3463696578783552,0.28170665696914327,0.3463696578783552,0.2817066569691432,0.3463696578783552,0.2817066569691432,0.34636965787835533,0.2817066569691432,0.28170665696914327,0.21704365605993112,0.41103265878756823,0.3463696578783552,0.3463696578783552,0.3463696578783552,0.28170665696914327,0.41103265878756723,0.35435556644502564,0.532372752039321,0.22502956462660081,0.4677097511301104,0.4110326587875681,0.47569565969677896,0.21704365605993112,0.35435556644502486,0.46770975113011026,0.28170665696914327,0.28170665696914327,0.3463696578783552,0.3463696578783551,0.3463696578783552,0.21704365605993112,0.21704365605993112,0.28170665696914327,0.28170665696914327,0.4110326587875671,0.3463696578783552,0.41103265878756723,0.22502956462660076,0.33838374931168536,0.3463696578783552,0.3463696578783551,0.41103265878756723,0.28170665696914327,0.41901856735423776,0.40304675022089764,0.3463696578783552,0.47569565969677874,0.21704365605993112,0.41103265878756723,0.21704365605993112,0.28170665696914327,0.41103265878756734,0.2817066569691432,0.28170665696914327,0.34636965787835533,0.3463696578783551,0.3463696578783552,0.28170665696914327,0.28170665696914327,0.28170665696914327,0.41103265878756734,0.28170665696914327,0.28170665696914404,0.3463696578783552,0.2817066569691432,0.281706656969144,0.34636965787835533,0.2817066569691432,0.28170665696914327,0.4110326587875671,0.28170665696914327,0.3463696578783551,0.22502956462660076,0.40304675022089753,0.28170665696914327,0.3463696578783552,0.21704365605993112,0.4110326587875681,0.21704365605993112,0.3463696578783551,0.21704365605993112,0.41103265878756734,0.21704365605993117,0.41103265878756723,0.2817066569691431,0.4110326587875681,0.21704365605993112,0.3463696578783551,0.21704365605993106,0.2817066569691433
0.7879742001196555,0.416553905753186,0.472736040879193,0.3514929141744213,0.4165539057531861,0.3485332953568353,0.4135942869356001,0.5377970324579584,0.35445253299200735,0.3485332953568353,0.41359428693559996,0.3514929141744215,0.28939154141324197,0.47569565969677907,0.29235116023082797,0.3485332953568353,0.3514929141744213,0.35445253299200724,0.410634668118014,0.4135942869356003,0.3514929141744214,0.3514929141744215,0.28939154141324197,0.3514929141744213,0.3514929141744213,0.28939154141324197,0.4135942869356001,0.3514929141744214,0.4135942869356001,0.47569565969677885,0.3514929141744214,0.3514929141744215,0.41359428693559996,0.4135942869356001,0.3514929141744213,0.4135942869356002,0.3514929141744214,0.4135942869356002,0.3514929141744213,0.4135942869356001,0.3514929141744213,0.4135942869356001,0.3514929141744213,0.3514929141744215,0.28939154141324197,0.47569565969678024,0.4135942869356002,0.4135942869356003,0.4135942869356002,0.3514929141744214,0.47569565969677907,0.416553905753187,0.596938786401551,0.2923511602308281,0.5348374136403731,0.4756956596967801,0.5377970324579585,0.2893915414132419,0.4165539057531861,0.5348374136403728,0.3514929141744215,0.3514929141744215,0.4135942869356001,0.4135942869356001,0.4135942869356002,0.28939154141324197,0.28939154141324197,0.3514929141744213,0.3514929141744213,0.4756956596967792,0.4135942869356002,0.4756956596967792,0.2923511602308281,0.4106346681180138,0.4135942869356002,0.4135942869356001,0.47569565969677907,0.3514929141744214,0.47865527851436607,0.472736040879193,0.41359428693559996,0.5377970324579583,0.2893915414132419,0.4756956596967792,0.28939154141324197,0.3514929141744214,0.4756956596967792,0.3514929141744213,0.3514929141744215,0.4135942869356001,0.41359428693559996,0.4135942869356002,0.3514929141744214,0.3514929141744214,0.3514929141744214,0.4756956596967793,0.3514929141744213,0.3514929141744221,0.4135942869356002,0.3514929141744213,0.35149291417442197,0.4135942869356002,0.3514929141744213,0.3514929141744213,0.47569565969677896,0.3514929141744214,0.41359428693559996,0.29235116023082797,0.47273604087919313,0.3514929141744213,0.4135942869356001,0.28939154141324197,0.47569565969678024,0.28939154141324197,0.41359428693559996,0.28939154141324197,0.4756956596967792,0.28939154141324197,0.4756956596967792,0.3514929141744212,0.47569565969678,0.28939154141324197,0.4135942869356001,0.28939154141324186,0.3514929141744213
0.5791374181498781,0.14716043230767212,0.21457899445888143,0.07234788535331062,0.14716043230767217,0.06988322375225976,0.14469577070662135,0.28939154141324225,0.0748125469543614,0.06988322375225976,0.14469577070662135,0.07234788535331062,0.0,0.21704365605993223,0.002464661601050793,0.06988322375225982,0.07234788535331056,0.0748125469543614,0.14223110910557055,0.14469577070662135,0.07234788535331062,0.07234788535331062,0.0,0.07234788535331065,0.07234788535331062,2.7363241185577025e-17,0.14469577070662135,0.07234788535331062,0.14469577070662135,0.21704365605993212,0.07234788535331062,0.07234788535331062,0.14469577070662135,0.14469577070662135,0.07234788535331067,0.14469577070662135,0.07234788535331056,0.14469577070662135,0.07234788535331062,0.14469577070662135,0.07234788535331065,0.14469577070662135,0.07234788535331056,0.07234788535331062,0.0,0.21704365605993212,0.14469577070662135,0.14469577070662135,0.14469577070662135,0.07234788535331062,0.21704365605993217,0.14716043230767198,0.35927476516550066,0.0024646616010508206,0.28692687981219156,0.21704365605993195,0.28939154141324225,2.7363241185577025e-17,0.14716043230767217,0.28692687981219145,0.07234788535331062,0.07234788535331062,0.14469577070662135,0.14469577070662135,0.14469577070662135,0.0,2.7363241185577025e-17,0.07234788535331062,0.07234788535331065,0.21704365605993217,0.14469577070662135,0.21704365605993217,0.0024646616010508206,0.1422311091055705,0.14469577070662135,0.14469577070662135,0.21704365605993217,0.07234788535331062,0.21950831766098275,0.21457899445888137,0.14469577070662135,0.2893915414132422,0.0,0.21704365605993217,0.0,0.07234788535331056,0.21704365605993223,0.07234788535331062,0.07234788535331062,0.14469577070662135,0.14469577070662135,0.14469577070662135,0.07234788535331056,0.07234788535331062,0.07234788535331062,0.21704365605993217,0.07234788535331062,0.07234788535331037,0.14469577070662135,0.07234788535331065,0.07234788535331037,0.14469577070662135,0.07234788535331062,0.07234788535331062,0.21704365605993212,0.07234788535331062,0.14469577070662135,0.002464661601050793,0.21457899445888137,0.07234788535331056,0.14469577070662135,0.0,0.21704365605993195,0.0,0.14469577070662135,0.0,0.21704365605993217,0.0,0.21704365605993217,0.07234788535331065,0.21704365605993206,0.0,0.14469577070662135,2.7363241185577025e-17,0.07234788535331065
0.700119550031623,0.3132523005662685,0.3557333470660229,0.2168497229659674,0.3151250384038022,0.2144820279118985,0.3071391298371326,0.41655390575318524,0.22296289369510333,0.20511833872423058,0.282793537949196,0.21310424729090013,0.14716043230767187,0.3524828286074908,0.15327360303680782,0.20699107656176424,0.21310424729090008,0.22296289369510333,0.27480762938252634,0.2809208001116624,0.2149769851284337,0.21310424729090008,0.14528769447013826,0.21497698512843363,0.21310424729090013,0.14903317014520545,0.2809208001116624,0.21310424729090013,0.28092080011166237,0.35810104212009164,0.21310424729090013,0.21310424729090013,0.28092080011166237,0.28092080011166237,0.2131042472909003,0.2809208001116624,0.21310424729090008,0.2809208001116624,0.21310424729090013,0.31463008118726693,0.21310424729090013,0.2902844892993304,0.21310424729090008,0.21310424729090013,0.14528769447013826,0.34873735293242447,0.2809208001116624,0.2809208001116624,0.2809208001116624,0.21310424729090013,0.35997377995762525,0.28890670867833235,0.49136645270754614,0.16451003006200934,0.4198044242117181,0.3543555664450252,0.41655390575318524,0.14716043230767187,0.29265218435339907,0.40856799718651654,0.21310424729090013,0.21310424729090013,0.2809208001116624,0.28092080011166237,0.2809208001116624,0.14528769447013826,0.1490331701452054,0.2149769851284337,0.2131042472909002,0.352482828607491,0.2809208001116624,0.3487373529324238,0.16451003006200934,0.2785531050575934,0.2809208001116624,0.2865390136242631,0.3487373529324238,0.21310424729090013,0.35672326149909417,0.34262418220328783,0.28279353794919593,0.41655390575318524,0.14528769447013826,0.3487373529324238,0.14528769447013826,0.21310424729090013,0.3487373529324238,0.22246793647856808,0.21310424729090013,0.2884117514617968,0.2846662757867295,0.2809208001116624,0.21310424729090008,0.21310424729090013,0.21310424729090013,0.3487373529324239,0.21310424729090008,0.21310424729090058,0.2809208001116624,0.21310424729090013,0.2131042472909004,0.2809208001116624,0.21310424729090013,0.21310424729090013,0.34873735293242375,0.21310424729090013,0.2827935379491959,0.15327360303680793,0.34075144436575433,0.2149769851284337,0.28092080011166237,0.14528769447013826,0.3487373529324246,0.14528769447013826,0.28092080011166237,0.14528769447013826,0.3487373529324238,0.14716043230767187,0.3487373529324238,0.21310424729090013,0.3487373529324246,0.14528769447013826,0.28279353794919593,0.150905907982739,0.21684972296596725
0.7714104592227987,0.38796788097364776,0.4578511047259064,0.34656359097232,0.38609514313611426,0.340450420243184,0.385600185919579,0.5348374136403715,0.3489312860263888,0.3498141094308518,0.409945777807515,0.35030906664738726,0.2869268798121913,0.46958248896764276,0.28929457486626003,0.3479413715933182,0.35030906664738704,0.3489312860263887,0.40945082059097976,0.41181851564504873,0.34843632880985353,0.35030906664738726,0.2887996176497249,0.3484363288098534,0.35030906664738704,0.2850541419746577,0.4118185156450486,0.35030906664738715,0.41181851564504873,0.46396427545504204,0.35030906664738726,0.35030906664738726,0.4118185156450485,0.4118185156450486,0.35030906664738704,0.41181851564504873,0.35030906664738726,0.41181851564504873,0.35030906664738704,0.3781092345694448,0.35030906664738704,0.4024548264573809,0.35030906664738704,0.35030906664738726,0.2887996176497249,0.4733279646427114,0.41181851564504873,0.41181851564504873,0.41181851564504873,0.35030906664738726,0.46209153761750865,0.412313472861585,0.5808700027212292,0.27805814784105853,0.523106029398636,0.4677097511301107,0.5348374136403715,0.2869268798121911,0.40856799718651676,0.5343424564238373,0.35030906664738726,0.35030906664738726,0.4118185156450486,0.41181851564504873,0.41181851564504873,0.2887996176497249,0.2850541419746577,0.34843632880985353,0.35030906664738704,0.469582488967643,0.41181851564504873,0.4733279646427101,0.27805814784105853,0.4057053449159124,0.41181851564504873,0.4062003021324479,0.4733279646427101,0.35030906664738726,0.4738229218592466,0.4709602695886411,0.4099457778075148,0.5348374136403713,0.28879961764972484,0.4733279646427101,0.28879961764972484,0.35030906664738726,0.4733279646427101,0.34094537745971926,0.35030906664738726,0.4043275642949145,0.4080730399699814,0.41181851564504873,0.35030906664738726,0.35030906664738726,0.35030906664738726,0.4733279646427102,0.35030906664738715,0.3503090666473878,0.41181851564504873,0.35030906664738704,0.3503090666473877,0.41181851564504873,0.35030906664738704,0.35030906664738704,0.4733279646427099,0.35030906664738726,0.4099457778075149,0.28929457486626003,0.47283300742617473,0.34843632880985353,0.41181851564504873,0.2887996176497249,0.4733279646427114,0.28879961764972484,0.4118185156450485,0.2887996176497249,0.4733279646427101,0.2869268798121913,0.4733279646427101,0.3503090666473869,0.4733279646427114,0.2887996176497249,0.409945777807515,0.283181404137124,0.34656359097232
0.6313466136423214,0.21310424729090005,0.2805228094421086,0.14213414255858856,0.21310424729090005,0.14095029503155412,0.21192039976386556,0.3514929141744206,0.14331799008562293,0.14095029503155407,0.21192039976386562,0.14213414255858844,0.07234788535331067,0.28170665696914304,0.07353173288034501,0.14095029503155407,0.14213414255858856,0.14331799008562293,0.2107365522368312,0.21192039976386556,0.1421341425585885,0.14213414255858844,0.07234788535331062,0.14213414255858856,0.1421341425585885,0.07234788535331065,0.21192039976386556,0.1421341425585885,0.21192039976386562,0.28170665696914293,0.1421341425585885,0.1421341425585885,0.21192039976386562,0.21192039976386556,0.1421341425585885,0.21192039976386556,0.1421341425585885,0.21192039976386556,0.1421341425585885,0.21192039976386562,0.14213414255858844,0.21192039976386562,0.14213414255858856,0.1421341425585885,0.07234788535331062,0.2817066569691437,0.21192039976386556,0.21192039976386556,0.21192039976386556,0.14213414255858844,0.281706656969143,0.21310424729090058,0.4200953238526627,0.07353173288034501,0.3503090666473868,0.2817066569691436,0.3514929141744206,0.07234788535331062,0.21310424729090005,0.3503090666473867,0.14213414255858844,0.14213414255858844,0.21192039976386556,0.21192039976386562,0.21192039976386556,0.07234788535331062,0.07234788535331062,0.14213414255858844,0.14213414255858856,0.28170665696914304,0.21192039976386556,0.281706656969143,0.07353173288034504,0.21073655223683113,0.21192039976386556,0.21192039976386562,0.281706656969143,0.1421341425585885,0.2828905044961781,0.28052280944210856,0.21192039976386562,0.35149291417442047,0.07234788535331065,0.281706656969143,0.07234788535331065,0.1421341425585885,0.28170665696914304,0.1421341425585885,0.14213414255858844,0.21192039976386562,0.21192039976386556,0.21192039976386556,0.1421341425585885,0.1421341425585885,0.1421341425585885,0.281706656969143,0.1421341425585885,0.14213414255858833,0.21192039976386556,0.14213414255858844,0.1421341425585884,0.21192039976386556,0.1421341425585885,0.1421341425585885,0.28170665696914293,0.1421341425585885,0.21192039976386562,0.07353173288034501,0.28052280944210856,0.1421341425585885,0.21192039976386562,0.07234788535331065,0.2817066569691436,0.07234788535331065,0.21192039976386562,0.07234788535331062,0.281706656969143,0.07234788535331062,0.281706656969143,0.14213414255858844,0.2817066569691436,0.07234788535331065,0.21192039976386562,0.07234788535331065,0.14213414255858856
0.6313466136423218,0.21310424729090005,0.2805228094421078,0.1421341425585885,0.21310424729090005,0.140950295031554,0.21192039976386556,0.35149291417441947,0.14331799008562282,0.14095029503155407,0.21192039976386562,0.14213414255858844,0.07234788535331065,0.28170665696914216,0.07353173288034504,0.140950295031554,0.14213414255858844,0.14331799008562293,0.21073655223683113,0.21192039976386556,0.14213414255858844,0.14213414255858844,0.07234788535331062,0.14213414255858844,0.1421341425585885,0.07234788535331062,0.21192039976386556,0.1421341425585885,0.21192039976386556,0.28170665696914227,0.14213414255858844,0.14213414255858844,0.21192039976386556,0.21192039976386556,0.1421341425585885,0.21192039976386556,0.14213414255858844,0.21192039976386556,0.1421341425585885,0.21192039976386562,0.14213414255858844,0.21192039976386556,0.14213414255858844,0.14213414255858844,0.07234788535331062,0.2817066569691431,0.21192039976386556,0.21192039976386556,0.21192039976386556,0.14213414255858844,0.2817066569691422,0.21310424729090052,0.42009532385266235,0.07353173288034504,0.350309066647386,0.2817066569691432,0.35149291417441947,0.07234788535331065,0.21310424729090005,0.350309066647386,0.14213414255858844,0.14213414255858844,0.21192039976386556,0.21192039976386556,0.21192039976386556,0.07234788535331062,0.07234788535331062,0.14213414255858844,0.14213414255858856,0.28170665696914216,0.21192039976386556,0.2817066569691422,0.07353173288034504,0.21073655223683113,0.21192039976386556,0.21192039976386556,0.2817066569691422,0.14213414255858844,0.2828905044961777,0.28052280944210783,0.21192039976386556,0.35149291417441947,0.07234788535331065,0.28170665696914216,0.07234788535331065,0.14213414255858844,0.2817066569691422,0.14213414255858844,0.14213414255858844,0.21192039976386556,0.21192039976386556,0.21192039976386556,0.14213414255858844,0.14213414255858844,0.14213414255858844,0.2817066569691422,0.1421341425585885,0.14213414255858844,0.21192039976386556,0.14213414255858844,0.14213414255858844,0.21192039976386545,0.1421341425585885,0.1421341425585885,0.2817066569691422,0.14213414255858844,0.21192039976386556,0.07353173288034504,0.2805228094421078,0.14213414255858844,0.21192039976386545,0.07234788535331065,0.2817066569691431,0.07234788535331065,0.21192039976386556,0.07234788535331062,0.2817066569691422,0.07234788535331062,0.2817066569691422,0.14213414255858844,0.2817066569691431,0.07234788535331065,0.21192039976386556,0.07234788535331062,0.1421341425585885
0.6835558091347652,0.2809208001116616,0.3445938865878032,0.21192039976386556,0.28092080011166176,0.2101446284733139,0.27914502882111014,0.41359428693559896,0.21369617105441713,0.2101446284733139,0.2791450288211101,0.21192039976386545,0.14469577070662112,0.3463696578783548,0.1464715419971728,0.2101446284733139,0.21192039976386545,0.21369617105441713,0.27736925753055847,0.2791450288211101,0.21192039976386545,0.21192039976386545,0.14469577070662112,0.21192039976386556,0.21192039976386545,0.14469577070662112,0.27914502882111014,0.21192039976386545,0.2791450288211101,0.3463696578783548,0.21192039976386545,0.21192039976386545,0.27914502882111014,0.27914502882111014,0.21192039976386556,0.2791450288211101,0.21192039976386545,0.2791450288211101,0.21192039976386545,0.27914502882111003,0.21192039976386556,0.27914502882111014,0.21192039976386545,0.21192039976386545,0.14469577070662107,0.34636965787835583,0.2791450288211101,0.2791450288211101,0.2791450288211101,0.21192039976386545,0.3463696578783548,0.28092080011166265,0.4790431447022912,0.1464715419971728,0.4118185156450485,0.3463696578783557,0.41359428693559896,0.14469577070662112,0.28092080011166176,0.4118185156450485,0.21192039976386545,0.21192039976386545,0.27914502882111014,0.2791450288211101,0.2791450288211101,0.14469577070662112,0.14469577070662107,0.21192039976386545,0.21192039976386556,0.3463696578783549,0.2791450288211101,0.3463696578783549,0.1464715419971728,0.27736925753055836,0.2791450288211101,0.27914502882111014,0.3463696578783549,0.21192039976386545,0.3481454291689074,0.3445938865878032,0.2791450288211102,0.41359428693559874,0.14469577070662112,0.3463696578783549,0.14469577070662112,0.21192039976386545,0.3463696578783549,0.21192039976386545,0.21192039976386545,0.2791450288211101,0.2791450288211101,0.27914502882111014,0.21192039976386545,0.21192039976386545,0.21192039976386545,0.346369657878355,0.21192039976386545,0.2119203997638662,0.2791450288211101,0.21192039976386545,0.21192039976386615,0.27914502882111014,0.21192039976386545,0.21192039976386545,0.3463696578783548,0.21192039976386545,0.2791450288211101,0.1464715419971728,0.3445938865878032,0.21192039976386545,0.27914502882111014,0.14469577070662112,0.34636965787835583,0.14469577070662112,0.2791450288211101,0.14469577070662112,0.3463696578783549,0.14469577070662112,0.3463696578783549,0.21192039976386545,0.34636965787835583,0.14469577070662112,0.2791450288211101,0.14469577070662112,0.21192039976386556
0.6835558091347664,0.28092080011166254,0.34459388658780327,0.21192039976386615,0.28092080011166254,0.2101446284733145,0.2791450288211109,0.41359428693559896,0.21369617105441777,0.2101446284733145,0.2791450288211109,0.21192039976386615,0.14469577070662107,0.3463696578783548,0.14647154199717274,0.2101446284733145,0.21192039976386615,0.21369617105441777,0.27736925753055935,0.279145028821111,0.2119203997638661,0.2119203997638661,0.14469577070662107,0.2119203997638661,0.21192039976386615,0.14469577070662112,0.2791450288211109,0.2119203997638661,0.2791450288211109,0.3463696578783548,0.2119203997638661,0.2119203997638661,0.2791450288211109,0.2791450288211109,0.2119203997638662,0.279145028821111,0.2119203997638661,0.279145028821111,0.21192039976386615,0.2791450288211109,0.2119203997638661,0.2791450288211109,0.21192039976386598,0.2119203997638661,0.14469577070662107,0.3463696578783557,0.279145028821111,0.279145028821111,0.279145028821111,0.21192039976386615,0.3463696578783548,0.2809208001116629,0.4790431447022913,0.14647154199717274,0.4118185156450484,0.3463696578783557,0.41359428693559896,0.14469577070662107,0.2809208001116626,0.4118185156450484,0.21192039976386615,0.21192039976386615,0.2791450288211109,0.2791450288211109,0.279145028821111,0.14469577070662107,0.14469577070662107,0.21192039976386615,0.2119203997638662,0.3463696578783549,0.279145028821111,0.3463696578783549,0.1464715419971728,0.2773692575305592,0.279145028821111,0.27914502882111086,0.3463696578783549,0.2119203997638661,0.3481454291689074,0.34459388658780327,0.27914502882111086,0.41359428693559885,0.14469577070662107,0.3463696578783549,0.14469577070662107,0.21192039976386615,0.346369657878355,0.2119203997638661,0.21192039976386615,0.279145028821111,0.27914502882111086,0.279145028821111,0.21192039976386615,0.2119203997638661,0.21192039976386615,0.346369657878355,0.21192039976386598,0.2119203997638662,0.279145028821111,0.21192039976386615,0.2119203997638663,0.279145028821111,0.21192039976386615,0.2119203997638661,0.3463696578783548,0.21192039976386615,0.27914502882111086,0.14647154199717274,0.34459388658780327,0.21192039976386615,0.2791450288211109,0.14469577070662107,0.3463696578783557,0.14469577070662107,0.2791450288211109,0.14469577070662107,0.346369657878355,0.14469577070662112,0.3463696578783549,0.2119203997638661,0.3463696578783557,0.14469577070662107,0.2791450288211109,0.14469577070662107,0.21192039976386615
0.6835558091347665,0.2809208001116627,0.3445938865878035,0.2119203997638663,0.2809208001116627,0.21014462847331478,0.27914502882111114,0.41359428693559996,0.21369617105441804,0.21014462847331486,0.2791450288211111,0.21192039976386637,0.14469577070662107,0.3463696578783551,0.14647154199717274,0.21014462847331472,0.21192039976386637,0.21369617105441793,0.27736925753055947,0.2791450288211112,0.2119203997638663,0.21192039976386637,0.14469577070662107,0.2119203997638663,0.21192039976386642,0.14469577070662112,0.2791450288211111,0.2119203997638663,0.27914502882111114,0.346369657878355,0.21192039976386637,0.21192039976386637,0.2791450288211111,0.27914502882111114,0.21192039976386637,0.2791450288211112,0.21192039976386637,0.27914502882111114,0.21192039976386637,0.27914502882111114,0.2119203997638663,0.27914502882111114,0.2119203997638663,0.21192039976386637,0.14469577070662107,0.34636965787835583,0.2791450288211112,0.2791450288211112,0.2791450288211112,0.21192039976386637,0.3463696578783551,0.28092080011166287,0.47904314470229276,0.14647154199717274,0.41181851564504907,0.34636965787835583,0.41359428693559996,0.14469577070662112,0.2809208001116628,0.41181851564504884,0.21192039976386637,0.21192039976386637,0.27914502882111114,0.27914502882111114,0.27914502882111114,0.14469577070662107,0.14469577070662107,0.21192039976386637,0.21192039976386648,0.3463696578783551,0.2791450288211112,0.3463696578783551,0.1464715419971728,0.27736925753055935,0.27914502882111114,0.2791450288211111,0.3463696578783551,0.21192039976386637,0.3481454291689075,0.3445938865878036,0.2791450288211111,0.41359428693559974,0.14469577070662112,0.3463696578783551,0.14469577070662112,0.21192039976386637,0.3463696578783551,0.2119203997638663,0.21192039976386637,0.27914502882111114,0.279145028821111,0.2791450288211112,0.21192039976386637,0.21192039976386637,0.21192039976386637,0.3463696578783552,0.2119203997638663,0.21192039976386598,0.27914502882111114,0.21192039976386637,0.2119203997638661,0.27914502882111114,0.21192039976386637,0.2119203997638663,0.3463696578783551,0.21192039976386637,0.2791450288211111,0.1464715419971728,0.3445938865878035,0.21192039976386637,0.27914502882111114,0.14469577070662107,0.34636965787835583,0.14469577070662112,0.27914502882111114,0.14469577070662107,0.3463696578783551,0.14469577070662112,0.3463696578783551,0.2119203997638663,0.34636965787835583,0.14469577070662107,0.27914502882111114,0.14469577070662112,0.21192039976386648
0.5791374181498767,0.1452876944701387,0.21645173229641398,0.07234788535331081,0.14528769447013865,0.07175596158979362,0.14469577070662146,0.2893915414132406,0.07293980911682801,0.07175596158979362,0.14469577070662146,0.07234788535331081,1.6417944711346214e-16,0.21704365605993117,0.0005919237635173776,0.07175596158979362,0.07234788535331085,0.07293980911682801,0.1441038469431042,0.14469577070662146,0.07234788535331081,0.07234788535331081,1.6417944711346214e-16,0.07234788535331081,0.07234788535331081,1.6417944711346214e-16,0.14469577070662146,0.07234788535331081,0.14469577070662146,0.21704365605993117,0.07234788535331081,0.07234788535331081,0.14469577070662146,0.14469577070662146,0.07234788535331081,0.14469577070662146,0.07234788535331081,0.14469577070662146,0.07234788535331081,0.14469577070662146,0.07234788535331081,0.14469577070662146,0.07234788535331081,0.07234788535331081,1.6417944711346214e-16,0.21704365605993162,0.14469577070662146,0.14469577070662146,0.14469577070662146,0.07234788535331081,0.21704365605993117,0.1452876944701387,0.3611475030030328,0.0005919237635173776,0.28879961764972417,0.21704365605993167,0.2893915414132406,1.6417944711346214e-16,0.14528769447013865,0.2887996176497242,0.07234788535331081,0.07234788535331081,0.14469577070662146,0.14469577070662146,0.14469577070662146,1.6417944711346214e-16,1.6417944711346214e-16,0.07234788535331081,0.07234788535331085,0.21704365605993117,0.14469577070662146,0.21704365605993117,0.0005919237635173503,0.1441038469431042,0.14469577070662146,0.14469577070662146,0.21704365605993117,0.07234788535331081,0.21763557982344892,0.21645173229641398,0.14469577070662146,0.2893915414132406,1.6417944711346214e-16,0.21704365605993117,1.6417944711346214e-16,0.07234788535331085,0.21704365605993117,0.07234788535331081,0.07234788535331081,0.14469577070662146,0.14469577070662146,0.14469577070662146,0.07234788535331085,0.07234788535331081,0.07234788535331081,0.21704365605993117,0.07234788535331081,0.07234788535331067,0.14469577070662146,0.07234788535331081,0.07234788535331067,0.14469577070662146,0.07234788535331081,0.07234788535331081,0.21704365605993117,0.07234788535331081,0.14469577070662146,0.0005919237635173503,0.21645173229641398,0.07234788535331081,0.14469577070662146,1.6417944711346214e-16,0.21704365605993162,1.6417944711346214e-16,0.14469577070662146,1.6417944711346214e-16,0.21704365605993117,1.6417944711346214e-16,0.21704365605993117,0.07234788535331081,0.21704365605993167,1.6417944711346214e-16,0.14469577070662146,1.6417944711346214e-16,0.07234788535331081
