1.0,0.700119550031626,0.7192012637303571,0.631346613642325,0.7001195500316262,0.6147828727454687,0.6835558091347695,0.7879742001196584,0.6479103545391816,0.6147828727454691,0.6835558091347697,0.6313466136423254,0.5791374181498806,0.735765004627214,0.595701159046737,0.614782872745469,0.6313466136423252,0.6479103545391816,0.6669920682379133,0.6835558091347699,0.631346613642325,0.6313466136423254,0.579137418149881,0.6313466136423252,0.6313466136423254,0.5791374181498806,0.6835558091347699,0.6313466136423254,0.6835558091347699,0.735765004627214,0.6313466136423254,0.6313466136423254,0.6835558091347699,0.6835558091347699,0.6313466136423254,0.6835558091347697,0.6313466136423254,0.6835558091347697,0.6313466136423252,0.6835558091347695,0.6313466136423254,0.6835558091347695,0.6313466136423254,0.6313466136423254,0.579137418149881,0.7357650046272142,0.6835558091347699,0.6835558091347699,0.6835558091347699,0.6313466136423254,0.7357650046272134,0.7001195500316264,0.8236196547152459,0.595701159046737,0.7714104592228023,0.7357650046272137,0.7879742001196584,0.5791374181498806,0.7001195500316254,0.7714104592228023,0.6313466136423254,0.6313466136423252,0.6835558091347699,0.6835558091347699,0.6835558091347699,0.579137418149881,0.579137418149881,0.631346613642325,0.6313466136423252,0.7357650046272138,0.6835558091347699,0.7357650046272142,0.5957011590467369,0.6669920682379135,0.6835558091347697,0.683555809134769,0.7357650046272142,0.6313466136423254,0.7523287455240705,0.7192012637303576,0.6835558091347695,0.7879742001196588,0.579137418149881,0.7357650046272143,0.5791374181498807,0.6313466136423254,0.735765004627214,0.631346613642325,0.6313466136423254,0.6835558091347692,0.6835558091347695,0.6835558091347699,0.6313466136423254,0.6313466136423254,0.6313466136423254,0.735765004627214,0.6313466136423254,0.6313466136423257,0.6835558091347697,0.6313466136423252,0.6313466136423252,0.6835558091347697,0.6313466136423254,0.6313466136423254,0.7357650046272144,0.6313466136423254,0.6835558091347695,0.5957011590467373,0.7192012637303579,0.6313466136423252,0.6835558091347699,0.579137418149881,0.7357650046272147,0.579137418149881,0.6835558091347699,0.579137418149881,0.7357650046272142,0.5791374181498806,0.7357650046272143,0.6313466136423252,0.7357650046272142,0.579137418149881,0.6835558091347697,0.5791374181498807,0.6313466136423249
0.579137418149878,0.14903317014520578,0.21270625662134712,0.07234788535331065,0.14903317014520573,0.06801048591472621,0.14469577070662135,0.28939154141324197,0.07668528479189501,0.06801048591472621,0.14469577070662135,0.07234788535331065,2.7363241185577025e-17,0.21704365605993156,0.0043373994385844,0.06801048591472626,0.07234788535331062,0.07668528479189501,0.140358371268037,0.14469577070662135,0.07234788535331065,0.07234788535331065,5.472648237115405e-17,0.07234788535331065,0.07234788535331062,5.472648237115405e-17,0.14469577070662135,0.07234788535331067,0.14469577070662135,0.21704365605993156,0.07234788535331062,0.07234788535331062,0.14469577070662135,0.14469577070662135,0.07234788535331067,0.14469577070662135,0.07234788535331062,0.14469577070662135,0.07234788535331062,0.14469577070662135,0.07234788535331065,0.14469577070662135,0.07234788535331065,0.07234788535331062,5.472648237115405e-17,0.21704365605993173,0.14469577070662135,0.14469577070662135,0.14469577070662135,0.07234788535331065,0.21704365605993156,0.1490331701452055,0.35740202732796716,0.004337399438584455,0.2850541419746577,0.21704365605993173,0.28939154141324197,5.472648237115405e-17,0.14903317014520578,0.28505414197465784,0.07234788535331065,0.07234788535331065,0.14469577070662135,0.14469577070662135,0.14469577070662135,5.472648237115405e-17,5.472648237115405e-17,0.07234788535331065,0.07234788535331062,0.21704365605993162,0.14469577070662135,0.21704365605993162,0.004337399438584455,0.14035837126803694,0.14469577070662135,0.14469577070662135,0.21704365605993145,0.07234788535331062,0.22138105549851597,0.21270625662134712,0.14469577070662135,0.28939154141324197,5.472648237115405e-17,0.21704365605993156,5.472648237115405e-17,0.07234788535331056,0.21704365605993162,0.07234788535331065,0.07234788535331065,0.14469577070662135,0.14469577070662135,0.14469577070662135,0.07234788535331056,0.07234788535331062,0.07234788535331062,0.21704365605993156,0.07234788535331067,0.07234788535331048,0.14469577070662135,0.07234788535331065,0.0723478853533105,0.14469577070662135,0.07234788535331062,0.07234788535331062,0.21704365605993156,0.07234788535331062,0.14469577070662135,0.0043373994385844,0.21270625662134723,0.07234788535331062,0.14469577070662135,5.472648237115405e-17,0.21704365605993167,5.472648237115405e-17,0.14469577070662135,5.472648237115405e-17,0.21704365605993162,2.7363241185577025e-17,0.21704365605993162,0.07234788535331065,0.21704365605993162,5.472648237115405e-17,0.14469577070662135,5.472648237115405e-17,0.07234788535331065
0.6313466136423219,0.21497698512843408,0.27865007160457594,0.14213414255858856,0.21497698512843413,0.13907755719402057,0.21192039976386615,0.3514929141744207,0.14519072792315654,0.1390775571940205,0.21192039976386615,0.14213414255858856,0.07234788535331062,0.2817066569691438,0.07540447071787856,0.1390775571940205,0.1421341425585886,0.14519072792315654,0.20886381439929813,0.2119203997638661,0.14213414255858856,0.14213414255858856,0.07234788535331062,0.14213414255858856,0.14213414255858856,0.07234788535331065,0.21192039976386615,0.14213414255858856,0.2119203997638661,0.28170665696914376,0.14213414255858856,0.14213414255858856,0.21192039976386615,0.21192039976386615,0.14213414255858856,0.2119203997638661,0.14213414255858856,0.21192039976386615,0.14213414255858856,0.21192039976386598,0.14213414255858856,0.21192039976386615,0.14213414255858856,0.14213414255858856,0.07234788535331062,0.2817066569691442,0.21192039976386615,0.2119203997638661,0.2119203997638661,0.14213414255858856,0.2817066569691438,0.21497698512843436,0.41822258601512907,0.07540447071787865,0.3484363288098534,0.2817066569691442,0.3514929141744206,0.07234788535331065,0.21497698512843413,0.34843632880985326,0.14213414255858856,0.14213414255858856,0.21192039976386615,0.2119203997638661,0.21192039976386615,0.07234788535331062,0.07234788535331062,0.14213414255858856,0.1421341425585886,0.28170665696914393,0.2119203997638661,0.28170665696914393,0.07540447071787859,0.20886381439929808,0.21192039976386615,0.21192039976386615,0.28170665696914393,0.14213414255858856,0.28476324233371225,0.27865007160457594,0.2119203997638662,0.35149291417442047,0.07234788535331062,0.28170665696914393,0.07234788535331062,0.14213414255858856,0.28170665696914393,0.14213414255858856,0.14213414255858856,0.21192039976386615,0.2119203997638661,0.21192039976386615,0.14213414255858856,0.14213414255858856,0.14213414255858856,0.281706656969144,0.14213414255858856,0.14213414255858828,0.2119203997638661,0.14213414255858856,0.14213414255858833,0.21192039976386615,0.14213414255858856,0.14213414255858856,0.2817066569691438,0.14213414255858856,0.2119203997638661,0.07540447071787865,0.27865007160457594,0.14213414255858856,0.21192039976386615,0.07234788535331062,0.2817066569691442,0.07234788535331062,0.2119203997638661,0.07234788535331056,0.28170665696914393,0.07234788535331065,0.28170665696914393,0.14213414255858856,0.28170665696914426,0.07234788535331062,0.21192039976386598,0.07234788535331056,0.1421341425585886
0.6313466136423209,0.2131042472909002,0.28052280944210806,0.14213414255858867,0.2131042472909003,0.14095029503155423,0.21192039976386584,0.35149291417441914,0.1433179900856231,0.14095029503155423,0.21192039976386573,0.14213414255858867,0.07234788535331073,0.28170665696914243,0.07353173288034512,0.14095029503155423,0.1421341425585886,0.1433179900856231,0.2107365522368314,0.21192039976386584,0.14213414255858867,0.14213414255858872,0.07234788535331073,0.14213414255858867,0.1421341425585886,0.07234788535331073,0.21192039976386573,0.14213414255858872,0.21192039976386584,0.2817066569691425,0.1421341425585886,0.1421341425585886,0.21192039976386573,0.21192039976386584,0.14213414255858867,0.21192039976386584,0.1421341425585886,0.21192039976386573,0.1421341425585886,0.21192039976386584,0.14213414255858872,0.21192039976386584,0.14213414255858867,0.14213414255858867,0.07234788535331073,0.2817066569691433,0.21192039976386573,0.21192039976386584,0.21192039976386584,0.14213414255858867,0.2817066569691425,0.21310424729090063,0.4200953238526614,0.07353173288034512,0.35030906664738587,0.28170665696914343,0.35149291417441914,0.07234788535331076,0.2131042472909003,0.350309066647386,0.14213414255858867,0.14213414255858867,0.21192039976386584,0.21192039976386584,0.21192039976386584,0.07234788535331073,0.07234788535331073,0.14213414255858867,0.1421341425585886,0.28170665696914243,0.21192039976386584,0.2817066569691425,0.07353173288034515,0.2107365522368314,0.21192039976386573,0.21192039976386584,0.28170665696914243,0.14213414255858867,0.2828905044961778,0.28052280944210806,0.21192039976386584,0.35149291417441914,0.07234788535331073,0.28170665696914243,0.07234788535331076,0.1421341425585886,0.28170665696914243,0.14213414255858867,0.14213414255858867,0.21192039976386573,0.21192039976386584,0.21192039976386584,0.1421341425585886,0.1421341425585886,0.1421341425585886,0.28170665696914243,0.14213414255858872,0.14213414255858856,0.21192039976386573,0.1421341425585886,0.14213414255858856,0.21192039976386573,0.1421341425585886,0.14213414255858867,0.2817066569691425,0.1421341425585886,0.21192039976386584,0.07353173288034512,0.280522809442108,0.1421341425585886,0.21192039976386584,0.07234788535331073,0.2817066569691433,0.07234788535331076,0.21192039976386584,0.07234788535331073,0.2817066569691425,0.07234788535331073,0.2817066569691425,0.14213414255858867,0.2817066569691433,0.07234788535331073,0.21192039976386584,0.07234788535331076,0.14213414255858867
0.7357650046272097,0.3524828286074907,0.4049194880584301,0.28170665696914293,0.3524828286074908,0.27559348624000696,0.3463696578783549,0.47569565969677774,0.2878198276982791,0.275593486240007,0.3463696578783548,0.28170665696914293,0.21704365605993098,0.411032658787566,0.22315682678906698,0.2755934862400069,0.28170665696914293,0.2878198276982789,0.3402564871492188,0.3463696578783549,0.2817066569691428,0.28170665696914293,0.21704365605993098,0.28170665696914293,0.28170665696914293,0.21704365605993106,0.3463696578783548,0.2817066569691428,0.3463696578783549,0.4110326587875661,0.28170665696914293,0.28170665696914293,0.3463696578783548,0.3463696578783548,0.2817066569691428,0.3463696578783549,0.28170665696914293,0.3463696578783549,0.28170665696914293,0.346369657878355,0.28170665696914293,0.3463696578783548,0.2817066569691428,0.28170665696914293,0.21704365605993098,0.41103265878756745,0.3463696578783549,0.3463696578783549,0.3463696578783549,0.28170665696914293,0.411032658787566,0.3524828286074918,0.5342454898768534,0.22315682678906704,0.4695824889676432,0.41103265878756745,0.47569565969677774,0.21704365605993092,0.3524828286074908,0.4695824889676431,0.28170665696914293,0.28170665696914293,0.3463696578783548,0.3463696578783549,0.3463696578783549,0.21704365605993098,0.21704365605993098,0.281706656969143,0.281706656969143,0.4110326587875661,0.346369657878355,0.4110326587875661,0.22315682678906698,0.34025648714921863,0.3463696578783549,0.3463696578783548,0.4110326587875661,0.281706656969143,0.41714582951670354,0.4049194880584302,0.3463696578783548,0.47569565969677763,0.21704365605993098,0.4110326587875661,0.21704365605993098,0.28170665696914293,0.4110326587875661,0.28170665696914293,0.28170665696914293,0.3463696578783549,0.3463696578783548,0.3463696578783549,0.28170665696914293,0.28170665696914293,0.28170665696914293,0.41103265878756623,0.2817066569691428,0.28170665696914404,0.3463696578783549,0.2817066569691428,0.2817066569691441,0.3463696578783549,0.28170665696914293,0.28170665696914293,0.411032658787566,0.28170665696914293,0.3463696578783548,0.22315682678906698,0.4049194880584302,0.28170665696914293,0.3463696578783548,0.21704365605993098,0.41103265878756756,0.21704365605993098,0.3463696578783548,0.21704365605993098,0.4110326587875661,0.21704365605993106,0.4110326587875661,0.2817066569691428,0.41103265878756745,0.21704365605993098,0.3463696578783548,0.21704365605993098,0.28170665696914304
0.6835558091347671,0.2809208001116624,0.3445938865878034,0.21192039976386584,0.28092080011166254,0.21014462847331417,0.27914502882111086,0.41359428693559996,0.21369617105441738,0.21014462847331417,0.2791450288211108,0.21192039976386573,0.14469577070662107,0.3463696578783549,0.14647154199717263,0.21014462847331417,0.21192039976386573,0.21369617105441738,0.27736925753055913,0.2791450288211109,0.21192039976386573,0.21192039976386567,0.144695770706621,0.21192039976386567,0.21192039976386573,0.14469577070662107,0.27914502882111086,0.21192039976386573,0.27914502882111086,0.346369657878355,0.21192039976386573,0.21192039976386573,0.2791450288211108,0.2791450288211108,0.21192039976386584,0.2791450288211109,0.21192039976386573,0.27914502882111086,0.21192039976386573,0.27914502882111086,0.21192039976386567,0.27914502882111086,0.21192039976386567,0.21192039976386573,0.144695770706621,0.3463696578783557,0.2791450288211109,0.2791450288211109,0.2791450288211109,0.21192039976386573,0.346369657878355,0.2809208001116627,0.47904314470229264,0.1464715419971727,0.41181851564504907,0.3463696578783557,0.41359428693559996,0.144695770706621,0.28092080011166254,0.41181851564504895,0.21192039976386573,0.21192039976386573,0.27914502882111086,0.27914502882111086,0.2791450288211109,0.144695770706621,0.144695770706621,0.21192039976386573,0.2119203997638659,0.346369657878355,0.2791450288211109,0.3463696578783551,0.1464715419971727,0.27736925753055913,0.27914502882111086,0.2791450288211108,0.346369657878355,0.21192039976386573,0.3481454291689073,0.3445938865878034,0.2791450288211107,0.41359428693559985,0.144695770706621,0.3463696578783551,0.144695770706621,0.21192039976386573,0.346369657878355,0.21192039976386573,0.21192039976386573,0.27914502882111086,0.2791450288211108,0.27914502882111086,0.21192039976386573,0.21192039976386573,0.21192039976386573,0.3463696578783551,0.21192039976386567,0.21192039976386615,0.2791450288211109,0.21192039976386573,0.2119203997638662,0.2791450288211108,0.21192039976386573,0.21192039976386573,0.346369657878355,0.21192039976386573,0.27914502882111086,0.14647154199717263,0.3445938865878034,0.21192039976386573,0.27914502882111086,0.144695770706621,0.3463696578783557,0.144695770706621,0.2791450288211108,0.144695770706621,0.346369657878355,0.14469577070662107,0.3463696578783551,0.21192039976386567,0.34636965787835555,0.144695770706621,0.27914502882111086,0.14469577070662107,0.21192039976386584
0.7357650046272107,0.34873735293242425,0.4086649637334988,0.28170665696914354,0.34873735293242447,0.2793389619150746,0.3463696578783556,0.47569565969677907,0.2840743520232123,0.2793389619150746,0.3463696578783557,0.28170665696914354,0.2170436560599314,0.41103265878756756,0.2194113511140002,0.27933896191507473,0.2817066569691435,0.28407435202321224,0.3440019628242869,0.3463696578783557,0.2817066569691435,0.28170665696914354,0.21704365605993134,0.28170665696914343,0.28170665696914343,0.2170436560599314,0.3463696578783557,0.2817066569691435,0.34636965787835555,0.41103265878756745,0.28170665696914354,0.28170665696914354,0.3463696578783556,0.3463696578783557,0.28170665696914354,0.3463696578783557,0.2817066569691435,0.3463696578783557,0.2817066569691435,0.3463696578783556,0.28170665696914354,0.3463696578783557,0.2817066569691435,0.28170665696914354,0.21704365605993134,0.41103265878756834,0.3463696578783557,0.3463696578783557,0.3463696578783557,0.28170665696914354,0.41103265878756756,0.348737352932425,0.5379909655519213,0.2194113511140002,0.47332796464271115,0.41103265878756834,0.47569565969677907,0.21704365605993134,0.34873735293242447,0.4733279646427111,0.28170665696914354,0.28170665696914354,0.3463696578783557,0.3463696578783556,0.3463696578783557,0.21704365605993134,0.21704365605993134,0.2817066569691435,0.28170665696914343,0.4110326587875677,0.3463696578783557,0.4110326587875677,0.2194113511140002,0.3440019628242867,0.3463696578783557,0.3463696578783557,0.4110326587875677,0.2817066569691435,0.4134003538416372,0.4086649637334988,0.3463696578783556,0.47569565969677885,0.21704365605993134,0.4110326587875677,0.21704365605993134,0.2817066569691435,0.4110326587875677,0.2817066569691435,0.28170665696914354,0.3463696578783556,0.34636965787835555,0.3463696578783557,0.2817066569691435,0.28170665696914354,0.28170665696914354,0.4110326587875678,0.2817066569691435,0.28170665696914404,0.3463696578783557,0.28170665696914354,0.281706656969144,0.34636965787835583,0.2817066569691435,0.2817066569691435,0.41103265878756756,0.28170665696914354,0.34636965787835555,0.2194113511140002,0.4086649637334988,0.28170665696914343,0.3463696578783557,0.21704365605993134,0.41103265878756834,0.21704365605993134,0.34636965787835555,0.21704365605993134,0.4110326587875677,0.2170436560599314,0.4110326587875677,0.2817066569691435,0.41103265878756834,0.21704365605993134,0.34636965787835555,0.21704365605993134,0.2817066569691435
0.5957011590467338,0.1851101462748789,0.22010024142449938,0.07727720855541226,0.1869828841124123,0.0686024096782435,0.17268987172264305,0.2923511602308269,0.08969748310764816,0.059238720490575526,0.1483442798347066,0.07353173288034504,0.0024646616010508752,0.22315682678906765,0.014884936153286834,0.06111145832810911,0.07353173288034504,0.08969748310764825,0.13405126744493703,0.14647154199717294,0.07540447071787867,0.07353173288034512,0.0005919237635172956,0.0754044707178787,0.07353173288034504,0.004337399438584455,0.14647154199717294,0.07353173288034504,0.14647154199717294,0.22877504030166806,0.07353173288034509,0.07353173288034504,0.14647154199717294,0.146471541997173,0.07353173288034504,0.14647154199717294,0.07353173288034509,0.14647154199717294,0.07353173288034504,0.18018082307277716,0.07353173288034509,0.15583523118484094,0.07353173288034509,0.07353173288034509,0.000591923763517323,0.21941135111399987,0.14647154199717294,0.14647154199717294,0.14647154199717294,0.07353173288034509,0.2306477781392015,0.16076455438694234,0.3659798596581538,0.026121363178488313,0.28929457486625937,0.2250295646266007,0.2923511602308269,0.0024646616010509026,0.16451003006200973,0.2780581478410578,0.07353173288034509,0.07353173288034504,0.14647154199717294,0.14647154199717294,0.14647154199717294,0.0005919237635172956,0.004337399438584455,0.0754044707178787,0.07353173288034504,0.22315682678906765,0.14647154199717294,0.2194113511140001,0.026121363178488313,0.13779674312000414,0.14647154199717294,0.15208975550977372,0.21941135111400004,0.07353173288034509,0.23370436350376922,0.20699107656176435,0.14834427983470655,0.2923511602308274,0.0005919237635172956,0.21941135111400004,0.0005919237635172956,0.07353173288034504,0.2194113511140001,0.082895422068013,0.07353173288034504,0.15396249334730727,0.1502170176722401,0.14647154199717294,0.07353173288034504,0.07353173288034509,0.07353173288034504,0.21941135111400004,0.07353173288034509,0.07353173288034509,0.14647154199717294,0.07353173288034509,0.07353173288034509,0.14647154199717294,0.07353173288034504,0.07353173288034504,0.2194113511140001,0.07353173288034504,0.14834427983470655,0.014884936153286834,0.20511833872423074,0.07540447071787867,0.14647154199717294,0.0005919237635172956,0.2194113511140003,0.0005919237635172956,0.14647154199717294,0.000591923763517323,0.2194113511140001,0.0024646616010509026,0.2194113511140001,0.07353173288034509,0.2194113511140003,0.0005919237635172956,0.1483442798347066,0.006210137276118062,0.07727720855541231
0.6669920682379092,0.2579529888447238,0.32409073692191637,0.20699107656176408,0.25608025100719023,0.1964435398470619,0.2511509278050887,0.410634668118013,0.21379313760139923,0.20580722903472964,0.27549651969302535,0.2107365522368312,0.14223110910557032,0.34025648714921913,0.14903317014520545,0.20393449119719603,0.2107365522368312,0.21379313760139923,0.2705671964909238,0.2773692575305589,0.20886381439929763,0.2107365522368312,0.14410384694310394,0.2088638143992977,0.2107365522368312,0.14035837126803677,0.2773692575305589,0.2107365522368312,0.27736925753055885,0.3346382736366184,0.21073655223683113,0.2107365522368312,0.27736925753055885,0.2773692575305589,0.2107365522368312,0.27736925753055897,0.21073655223683113,0.27736925753055897,0.2107365522368312,0.2436599764549542,0.2107365522368312,0.268005568342891,0.2107365522368312,0.2107365522368312,0.14410384694310394,0.3440019628242872,0.2773692575305589,0.2773692575305589,0.2773692575305589,0.2107365522368312,0.3327655357990849,0.28229858073266123,0.45735614750936987,0.13779674312000403,0.39446891789071137,0.33838374931168635,0.41063466811801314,0.14223110910557032,0.27855310505759334,0.40570534491591265,0.2107365522368312,0.2107365522368312,0.2773692575305589,0.27736925753055885,0.2773692575305589,0.14410384694310394,0.14035837126803677,0.20886381439929763,0.21073655223683124,0.34025648714921924,0.2773692575305589,0.34400196282428636,0.13779674312000403,0.26682172081585653,0.27736925753055897,0.27175104401795824,0.3440019628242864,0.2107365522368312,0.3489312860263887,0.3371999017846512,0.2754965196930253,0.410634668118013,0.14410384694310394,0.34400196282428636,0.14410384694310394,0.2107365522368312,0.34400196282428636,0.20137286304916344,0.2107365522368312,0.2698783061804245,0.27362378185549174,0.2773692575305589,0.2107365522368312,0.21073655223683113,0.2107365522368312,0.3440019628242864,0.2107365522368312,0.21073655223683188,0.27736925753055897,0.2107365522368312,0.21073655223683188,0.2773692575305589,0.2107365522368312,0.2107365522368312,0.34400196282428624,0.2107365522368312,0.2754965196930253,0.14903317014520545,0.33907263962218476,0.20886381439929763,0.27736925753055885,0.14410384694310394,0.34400196282428724,0.14410384694310394,0.27736925753055874,0.14410384694310394,0.34400196282428636,0.14223110910557038,0.34400196282428636,0.2107365522368312,0.3440019628242872,0.14410384694310394,0.2754965196930252,0.1384856334305032,0.20699107656176413
0.6835558091347657,0.2809208001116622,0.3445938865878035,0.21192039976386573,0.2809208001116622,0.2101446284733141,0.27914502882111064,0.4135942869355992,0.21369617105441732,0.210144628473314,0.27914502882111064,0.21192039976386567,0.14469577070662118,0.346369657878355,0.1464715419971728,0.210144628473314,0.21192039976386567,0.21369617105441732,0.27736925753055897,0.2791450288211107,0.21192039976386567,0.21192039976386567,0.14469577070662112,0.21192039976386567,0.21192039976386562,0.14469577070662112,0.27914502882111064,0.21192039976386567,0.27914502882111064,0.346369657878355,0.21192039976386567,0.21192039976386567,0.2791450288211106,0.27914502882111064,0.21192039976386567,0.2791450288211107,0.21192039976386567,0.27914502882111064,0.21192039976386562,0.2791450288211107,0.21192039976386573,0.27914502882111064,0.21192039976386567,0.21192039976386567,0.14469577070662112,0.34636965787835594,0.2791450288211107,0.2791450288211107,0.2791450288211107,0.21192039976386567,0.3463696578783551,0.28092080011166287,0.4790431447022914,0.1464715419971728,0.4118185156450485,0.34636965787835583,0.4135942869355992,0.14469577070662112,0.28092080011166237,0.4118185156450485,0.21192039976386567,0.21192039976386567,0.27914502882111064,0.27914502882111064,0.2791450288211107,0.14469577070662112,0.14469577070662112,0.21192039976386567,0.21192039976386567,0.3463696578783551,0.2791450288211107,0.3463696578783551,0.1464715419971728,0.27736925753055897,0.27914502882111064,0.27914502882111064,0.3463696578783551,0.21192039976386567,0.3481454291689075,0.3445938865878035,0.2791450288211106,0.4135942869355991,0.14469577070662112,0.3463696578783551,0.14469577070662112,0.21192039976386562,0.3463696578783551,0.21192039976386567,0.21192039976386567,0.27914502882111064,0.27914502882111064,0.2791450288211107,0.21192039976386562,0.21192039976386567,0.21192039976386562,0.3463696578783552,0.21192039976386567,0.2119203997638662,0.2791450288211107,0.21192039976386567,0.2119203997638662,0.27914502882111064,0.21192039976386567,0.21192039976386567,0.3463696578783551,0.21192039976386562,0.2791450288211106,0.1464715419971728,0.34459388658780343,0.21192039976386567,0.27914502882111064,0.14469577070662112,0.34636965787835594,0.14469577070662112,0.27914502882111064,0.14469577070662112,0.3463696578783551,0.14469577070662112,0.3463696578783551,0.21192039976386573,0.34636965787835583,0.14469577070662112,0.27914502882111064,0.14469577070662112,0.21192039976386567
0.6835558091347664,0.2865390136242629,0.33897567307520277,0.21192039976386567,0.2865390136242628,0.20452641496071328,0.2791450288211106,0.41359428693559896,0.21931438456701804,0.20452641496071322,0.27914502882111064,0.21192039976386567,0.14469577070662107,0.346369657878355,0.15208975550977344,0.20452641496071328,0.21192039976386567,0.21931438456701804,0.2717510440179583,0.27914502882111064,0.21192039976386567,0.21192039976386562,0.14469577070662107,0.21192039976386562,0.21192039976386567,0.14469577070662112,0.27914502882111064,0.21192039976386573,0.27914502882111064,0.3463696578783549,0.21192039976386562,0.21192039976386567,0.27914502882111064,0.27914502882111064,0.21192039976386584,0.2791450288211107,0.21192039976386562,0.2791450288211107,0.21192039976386567,0.2791450288211106,0.21192039976386567,0.27914502882111064,0.21192039976386567,0.21192039976386567,0.14469577070662107,0.3463696578783557,0.27914502882111064,0.27914502882111064,0.27914502882111064,0.21192039976386567,0.346369657878355,0.2865390136242636,0.4734249311896908,0.1520897555097735,0.4062003021324478,0.3463696578783557,0.41359428693559896,0.14469577070662112,0.28653901362426304,0.4062003021324477,0.21192039976386567,0.21192039976386567,0.27914502882111064,0.27914502882111064,0.2791450288211107,0.14469577070662107,0.14469577070662107,0.21192039976386562,0.21192039976386567,0.3463696578783551,0.27914502882111064,0.346369657878355,0.1520897555097735,0.27175104401795824,0.2791450288211107,0.2791450288211107,0.346369657878355,0.21192039976386562,0.353763642681508,0.33897567307520277,0.2791450288211106,0.41359428693559896,0.14469577070662107,0.346369657878355,0.14469577070662107,0.21192039976386567,0.346369657878355,0.21192039976386562,0.21192039976386567,0.27914502882111064,0.2791450288211106,0.2791450288211107,0.21192039976386562,0.21192039976386562,0.21192039976386567,0.346369657878355,0.21192039976386562,0.2119203997638661,0.2791450288211107,0.21192039976386567,0.2119203997638661,0.2791450288211107,0.21192039976386567,0.21192039976386573,0.346369657878355,0.21192039976386567,0.2791450288211106,0.1520897555097735,0.3389756730752027,0.21192039976386567,0.27914502882111064,0.14469577070662107,0.3463696578783557,0.14469577070662107,0.2791450288211106,0.14469577070662107,0.346369657878355,0.14469577070662112,0.346369657878355,0.21192039976386567,0.34636965787835583,0.14469577070662107,0.2791450288211106,0.14469577070662107,0.21192039976386573
0.7357650046272114,0.3487373529324247,0.4086649637334988,0.2817066569691437,0.3487373529324248,0.2793389619150748,0.34636965787835594,0.47569565969677957,0.28407435202321246,0.27933896191507485,0.34636965787835594,0.28170665696914376,0.21704365605993156,0.41103265878756756,0.21941135111400037,0.27933896191507485,0.2817066569691437,0.2840743520232124,0.3440019628242872,0.34636965787835605,0.2817066569691437,0.2817066569691437,0.21704365605993156,0.28170665696914354,0.2817066569691437,0.21704365605993156,0.34636965787835594,0.28170665696914376,0.34636965787835594,0.41103265878756745,0.2817066569691437,0.28170665696914376,0.34636965787835594,0.34636965787835605,0.28170665696914376,0.34636965787835605,0.2817066569691437,0.34636965787835616,0.2817066569691437,0.34636965787835605,0.2817066569691437,0.34636965787835605,0.2817066569691437,0.28170665696914376,0.21704365605993156,0.41103265878756834,0.34636965787835605,0.34636965787835605,0.34636965787835605,0.2817066569691437,0.41103265878756756,0.34873735293242514,0.5379909655519225,0.21941135111400042,0.4733279646427115,0.41103265878756834,0.47569565969677946,0.21704365605993156,0.3487373529324249,0.47332796464271126,0.28170665696914376,0.28170665696914376,0.34636965787835594,0.34636965787835605,0.34636965787835605,0.21704365605993156,0.21704365605993156,0.2817066569691436,0.2817066569691437,0.4110326587875677,0.34636965787835605,0.4110326587875677,0.21941135111400042,0.344001962824287,0.34636965787835616,0.34636965787835605,0.4110326587875677,0.2817066569691437,0.4134003538416372,0.4086649637334988,0.34636965787835583,0.4756956596967793,0.21704365605993156,0.4110326587875677,0.21704365605993156,0.28170665696914376,0.4110326587875677,0.2817066569691436,0.28170665696914376,0.34636965787835605,0.34636965787835594,0.34636965787835616,0.28170665696914376,0.2817066569691437,0.28170665696914376,0.4110326587875678,0.2817066569691436,0.281706656969144,0.34636965787835605,0.2817066569691437,0.28170665696914393,0.34636965787835616,0.2817066569691437,0.28170665696914376,0.41103265878756756,0.28170665696914376,0.34636965787835583,0.21941135111400037,0.4086649637334988,0.2817066569691437,0.34636965787835605,0.21704365605993156,0.41103265878756834,0.21704365605993156,0.34636965787835594,0.21704365605993156,0.4110326587875677,0.21704365605993162,0.4110326587875677,0.2817066569691436,0.41103265878756834,0.21704365605993156,0.34636965787835594,0.21704365605993156,0.2817066569691437
