1.0,0.700119550031626,0.7192012637303571,0.631346613642325,0.7001195500316262,0.6147828727454687,0.6835558091347695,0.7879742001196584,0.6479103545391816,0.6147828727454691,0.6835558091347697,0.6313466136423254,0.5791374181498806,0.735765004627214,0.595701159046737,0.614782872745469,0.6313466136423252,0.6479103545391816,0.6669920682379133,0.6835558091347699,0.631346613642325,0.6313466136423254,0.579137418149881,0.6313466136423252,0.6313466136423254,0.5791374181498806,0.6835558091347699,0.6313466136423254,0.6835558091347699,0.735765004627214,0.6313466136423254,0.6313466136423254,0.6835558091347699,0.6835558091347699,0.6313466136423254,0.6835558091347697,0.6313466136423254,0.6835558091347697,0.6313466136423252,0.6835558091347695,0.6313466136423254,0.6835558091347695,0.6313466136423254,0.6313466136423254,0.579137418149881,0.7357650046272142,0.6835558091347699,0.6835558091347699,0.6835558091347699,0.6313466136423254,0.7357650046272134,0.7001195500316264,0.8236196547152459,0.595701159046737,0.7714104592228023,0.7357650046272137,0.7879742001196584,0.5791374181498806,0.7001195500316254,0.7714104592228023,0.6313466136423254,0.6313466136423252,0.6835558091347699,0.6835558091347699,0.6835558091347699,0.579137418149881,0.579137418149881,0.631346613642325,0.6313466136423252,0.7357650046272138,0.6835558091347699,0.7357650046272142,0.5957011590467369,0.6669920682379135,0.6835558091347697,0.683555809134769,0.7357650046272142,0.6313466136423254,0.7523287455240705,0.7192012637303576,0.6835558091347695,0.7879742001196588,0.579137418149881,0.7357650046272143,0.5791374181498807,0.6313466136423254,0.735765004627214,0.631346613642325,0.6313466136423254,0.6835558091347692,0.6835558091347695,0.6835558091347699,0.6313466136423254,0.6313466136423254,0.6313466136423254,0.735765004627214,0.6313466136423254,0.6313466136423257,0.6835558091347697,0.6313466136423252,0.6313466136423252,0.6835558091347697,0.6313466136423254,0.6313466136423254,0.7357650046272144,0.6313466136423254,0.6835558091347695,0.5957011590467373,0.7192012637303579,0.6313466136423252,0.6835558091347699,0.579137418149881,0.7357650046272147,0.579137418149881,0.6835558091347699,0.579137418149881,0.7357650046272142,0.5791374181498806,0.7357650046272143,0.6313466136423252,0.7357650046272142,0.579137418149881,0.6835558091347697,0.5791374181498807,0.6313466136423249
0.6313466136423219,0.21310424729090052,0.28052280944210956,0.1421341425585886,0.21310424729090058,0.14095029503155418,0.21192039976386615,0.35149291417442075,0.143317990085623,0.14095029503155412,0.21192039976386615,0.14213414255858856,0.07234788535331067,0.281706656969144,0.07353173288034501,0.14095029503155412,0.1421341425585886,0.143317990085623,0.21073655223683174,0.21192039976386615,0.14213414255858856,0.14213414255858856,0.07234788535331065,0.14213414255858856,0.14213414255858856,0.07234788535331065,0.21192039976386615,0.14213414255858856,0.21192039976386615,0.2817066569691438,0.14213414255858856,0.14213414255858856,0.2119203997638662,0.2119203997638662,0.1421341425585886,0.21192039976386615,0.14213414255858856,0.2119203997638662,0.14213414255858856,0.2119203997638661,0.1421341425585886,0.2119203997638662,0.1421341425585886,0.14213414255858856,0.07234788535331062,0.2817066569691442,0.21192039976386615,0.21192039976386615,0.2119203997638661,0.14213414255858856,0.281706656969144,0.2131042472909008,0.4200953238526627,0.07353173288034504,0.35030906664738704,0.2817066569691442,0.3514929141744207,0.07234788535331065,0.21310424729090063,0.3503090666473868,0.14213414255858856,0.14213414255858856,0.21192039976386615,0.21192039976386615,0.21192039976386615,0.07234788535331065,0.07234788535331062,0.14213414255858856,0.1421341425585886,0.281706656969144,0.21192039976386615,0.281706656969144,0.07353173288034504,0.2107365522368317,0.2119203997638662,0.2119203997638662,0.281706656969144,0.14213414255858856,0.2828905044961787,0.28052280944210956,0.2119203997638663,0.3514929141744206,0.07234788535331065,0.281706656969144,0.07234788535331065,0.14213414255858856,0.281706656969144,0.14213414255858856,0.14213414255858856,0.21192039976386615,0.21192039976386615,0.2119203997638662,0.14213414255858856,0.14213414255858856,0.14213414255858856,0.28170665696914404,0.14213414255858856,0.14213414255858822,0.21192039976386615,0.1421341425585886,0.14213414255858822,0.2119203997638662,0.14213414255858856,0.14213414255858856,0.28170665696914393,0.14213414255858856,0.21192039976386615,0.07353173288034509,0.28052280944210956,0.14213414255858856,0.2119203997638662,0.07234788535331065,0.28170665696914426,0.07234788535331065,0.21192039976386615,0.07234788535331062,0.281706656969144,0.07234788535331065,0.281706656969144,0.1421341425585886,0.2817066569691443,0.07234788535331065,0.2119203997638661,0.07234788535331065,0.1421341425585886
0.7523287455240679,0.37732337771196406,0.42354989988678604,0.2866359801712456,0.3791961155494978,0.2874218370287266,0.3743637588943781,0.47865527851436673,0.2895955989888315,0.2780581478410587,0.35001816700644145,0.2828905044961784,0.21950831766098225,0.4171458295167042,0.22246793647856836,0.27993088567859226,0.2828905044961784,0.2895955989888314,0.3451858103513219,0.34814542916890817,0.28476324233371186,0.2828905044961783,0.2176355798234487,0.28476324233371175,0.2828905044961783,0.22138105549851592,0.34814542916890795,0.2828905044961783,0.34814542916890795,0.42276404302930465,0.2828905044961784,0.2828905044961784,0.34814542916890795,0.34814542916890806,0.2828905044961784,0.34814542916890806,0.2828905044961784,0.34814542916890817,0.2828905044961783,0.38185471024451256,0.2828905044961783,0.357509118356576,0.2828905044961783,0.2828905044961784,0.2176355798234487,0.4134003538416376,0.34814542916890817,0.34814542916890817,0.34814542916890806,0.2828905044961784,0.42463678086683837,0.3529777858240277,0.554059749232244,0.23370436350376989,0.48505934888444896,0.4190185673542382,0.47865527851436673,0.2195083176609822,0.35672326149909483,0.4738229218592473,0.2828905044961784,0.2828905044961784,0.34814542916890795,0.34814542916890795,0.34814542916890817,0.2176355798234487,0.2213810554985158,0.28476324233371186,0.2828905044961784,0.41714582951670437,0.34814542916890806,0.4134003538416372,0.23370436350376989,0.3489312860263888,0.34814542916890817,0.35376364268150867,0.4134003538416371,0.2828905044961784,0.41823271049675703,0.41044073502405093,0.35001816700644134,0.4786552785143664,0.2176355798234487,0.4134003538416372,0.2176355798234487,0.2828905044961784,0.4134003538416372,0.29225419368384625,0.2828905044961784,0.3556363805190424,0.35189090484397506,0.34814542916890817,0.2828905044961784,0.2828905044961784,0.2828905044961784,0.4134003538416373,0.28289050449617825,0.2828905044961783,0.34814542916890806,0.2828905044961783,0.2828905044961783,0.34814542916890817,0.2828905044961783,0.2828905044961783,0.413400353841637,0.2828905044961784,0.35001816700644145,0.22246793647856836,0.40856799718651754,0.28476324233371186,0.34814542916890795,0.2176355798234487,0.41340035384163754,0.2176355798234487,0.34814542916890795,0.2176355798234487,0.4134003538416372,0.21950831766098236,0.4134003538416372,0.28289050449617825,0.4134003538416374,0.2176355798234487,0.35001816700644145,0.22325379333604936,0.2866359801712454
0.7192012637303542,0.3220240659904187,0.3919072897426773,0.2767773337670421,0.3201513281528852,0.2693833489638898,0.31837555686233354,0.4727360408791926,0.28042584289512723,0.27874703815155755,0.34272114875026966,0.2805228094421093,0.21457899445888082,0.40491948805843053,0.2182275035869661,0.276874300314024,0.2805228094421092,0.2804258428951272,0.3409453774597181,0.3445938865878034,0.27865007160457567,0.2805228094421093,0.21645173229641443,0.27865007160457567,0.2805228094421092,0.21270625662134723,0.34459388658780327,0.2805228094421092,0.34459388658780327,0.3993012745458297,0.2805228094421093,0.2805228094421093,0.3445938865878032,0.34459388658780327,0.2805228094421092,0.3445938865878034,0.2805228094421093,0.3445938865878034,0.2805228094421092,0.3108846055121995,0.2805228094421092,0.3352301974001355,0.2805228094421092,0.2805228094421093,0.21645173229641443,0.40866496373349914,0.3445938865878034,0.3445938865878034,0.3445938865878034,0.2805228094421093,0.3974285367082962,0.34636965787835605,0.5200494440340664,0.20699107656176458,0.45972384256344057,0.4030467502208983,0.47273604087919247,0.21457899445888076,0.34262418220328783,0.4709602695886421,0.2805228094421093,0.2805228094421093,0.3445938865878032,0.34459388658780327,0.3445938865878034,0.21645173229641443,0.21270625662134723,0.27865007160457567,0.2805228094421091,0.40491948805843053,0.3445938865878034,0.4086649637334977,0.20699107656176452,0.33719990178465087,0.34459388658780327,0.33897567307520254,0.4086649637334977,0.2805228094421093,0.4104407350240506,0.40501645460541247,0.3427211487502696,0.47273604087919235,0.21645173229641437,0.4086649637334977,0.21645173229641437,0.2805228094421093,0.4086649637334977,0.27115912025444144,0.2805228094421093,0.33710293523766904,0.3408484109127361,0.34459388658780327,0.2805228094421093,0.2805228094421093,0.2805228094421093,0.4086649637334978,0.2805228094421092,0.28052280944210983,0.3445938865878034,0.2805228094421092,0.2805228094421098,0.34459388658780327,0.2805228094421092,0.2805228094421092,0.4086649637334976,0.2805228094421093,0.34272114875026966,0.21822750358696605,0.4068891924429462,0.27865007160457567,0.34459388658780327,0.21645173229641437,0.40866496373349903,0.21645173229641437,0.34459388658780327,0.21645173229641443,0.4086649637334977,0.21457899445888087,0.4086649637334977,0.2805228094421091,0.4086649637334989,0.21645173229641437,0.34272114875026966,0.21083351878381368,0.276777333767042
0.6835558091347654,0.2827935379491949,0.34272114875026904,0.21192039976386562,0.28279353794919493,0.2082718906357804,0.2791450288211096,0.41359428693559885,0.21556890889195066,0.20827189063578033,0.2791450288211096,0.21192039976386556,0.14469577070662112,0.34636965787835433,0.14834427983470633,0.2082718906357804,0.21192039976386556,0.21556890889195066,0.2754965196930244,0.2791450288211096,0.21192039976386556,0.21192039976386556,0.14469577070662112,0.21192039976386562,0.21192039976386545,0.14469577070662112,0.27914502882110953,0.21192039976386556,0.2791450288211096,0.3463696578783542,0.21192039976386556,0.21192039976386556,0.27914502882110964,0.2791450288211096,0.21192039976386556,0.2791450288211096,0.21192039976386556,0.27914502882110953,0.21192039976386545,0.2791450288211096,0.21192039976386562,0.2791450288211096,0.21192039976386556,0.21192039976386556,0.14469577070662112,0.34636965787835544,0.2791450288211096,0.2791450288211096,0.2791450288211096,0.21192039976386556,0.3463696578783542,0.28279353794919593,0.4771704068647579,0.14834427983470633,0.4099457778075148,0.34636965787835544,0.41359428693559896,0.14469577070662112,0.28279353794919493,0.4099457778075148,0.21192039976386556,0.21192039976386556,0.2791450288211096,0.2791450288211096,0.27914502882110953,0.14469577070662112,0.14469577070662112,0.21192039976386556,0.21192039976386556,0.34636965787835433,0.2791450288211096,0.3463696578783542,0.14834427983470638,0.2754965196930244,0.27914502882110953,0.2791450288211096,0.3463696578783542,0.21192039976386556,0.35001816700644056,0.34272114875026904,0.27914502882110964,0.41359428693559885,0.14469577070662112,0.3463696578783542,0.14469577070662112,0.21192039976386545,0.34636965787835433,0.21192039976386556,0.21192039976386556,0.27914502882110964,0.2791450288211096,0.2791450288211096,0.21192039976386545,0.21192039976386556,0.21192039976386545,0.3463696578783542,0.21192039976386562,0.21192039976386615,0.27914502882110953,0.21192039976386556,0.21192039976386615,0.27914502882110953,0.21192039976386545,0.21192039976386556,0.3463696578783542,0.21192039976386545,0.2791450288211096,0.14834427983470633,0.3427211487502691,0.21192039976386556,0.27914502882110964,0.14469577070662112,0.34636965787835533,0.14469577070662112,0.27914502882110964,0.14469577070662112,0.3463696578783542,0.14469577070662112,0.3463696578783542,0.21192039976386556,0.34636965787835533,0.14469577070662112,0.27914502882110964,0.14469577070662118,0.21192039976386562
0.7879742001196547,0.41655390575318624,0.4727360408791938,0.3514929141744212,0.41655390575318646,0.3485332953568352,0.4135942869356005,0.537797032457959,0.35445253299200724,0.3485332953568352,0.4135942869356003,0.3514929141744212,0.28939154141324186,0.4756956596967797,0.2923511602308279,0.3485332953568351,0.3514929141744212,0.354452532992007,0.41063466811801436,0.41359428693560074,0.3514929141744212,0.3514929141744213,0.2893915414132419,0.3514929141744211,0.3514929141744212,0.2893915414132419,0.4135942869356005,0.3514929141744212,0.4135942869356005,0.47569565969677946,0.3514929141744212,0.3514929141744213,0.4135942869356004,0.4135942869356005,0.35149291417442097,0.41359428693560074,0.3514929141744213,0.41359428693560063,0.3514929141744212,0.4135942869356005,0.3514929141744212,0.4135942869356005,0.3514929141744212,0.3514929141744212,0.2893915414132419,0.4756956596967807,0.41359428693560063,0.41359428693560063,0.41359428693560063,0.3514929141744213,0.4756956596967797,0.4165539057531872,0.5969387864015513,0.2923511602308279,0.5348374136403735,0.47569565969678046,0.537797032457959,0.28939154141324175,0.41655390575318657,0.5348374136403735,0.3514929141744212,0.3514929141744212,0.4135942869356005,0.4135942869356005,0.41359428693560063,0.2893915414132419,0.2893915414132419,0.3514929141744212,0.3514929141744212,0.4756956596967798,0.41359428693560074,0.4756956596967798,0.2923511602308279,0.41063466811801425,0.41359428693560063,0.4135942869356004,0.4756956596967798,0.3514929141744213,0.4786552785143665,0.4727360408791937,0.4135942869356003,0.5377970324579586,0.2893915414132419,0.4756956596967798,0.28939154141324186,0.3514929141744213,0.4756956596967798,0.3514929141744212,0.3514929141744212,0.4135942869356005,0.4135942869356003,0.41359428693560063,0.3514929141744213,0.3514929141744212,0.3514929141744212,0.47569565969678,0.3514929141744212,0.3514929141744221,0.41359428693560063,0.3514929141744211,0.3514929141744221,0.41359428693560063,0.3514929141744212,0.3514929141744212,0.47569565969677957,0.3514929141744212,0.4135942869356004,0.2923511602308279,0.4727360408791937,0.3514929141744212,0.4135942869356005,0.2893915414132419,0.47569565969678057,0.28939154141324186,0.4135942869356003,0.2893915414132419,0.4756956596967798,0.2893915414132419,0.4756956596967798,0.35149291417442097,0.47569565969678057,0.2893915414132419,0.4135942869356003,0.28939154141324186,0.3514929141744212
0.5791374181498775,0.1452876944701386,0.21645173229641398,0.07234788535331067,0.14528769447013865,0.07175596158979348,0.1446957707066214,0.2893915414132406,0.0729398091168279,0.07175596158979348,0.1446957707066214,0.07234788535331067,1.094529647423081e-16,0.21704365605993112,0.000591923763517323,0.07175596158979348,0.07234788535331067,0.0729398091168279,0.14410384694310416,0.1446957707066214,0.07234788535331067,0.07234788535331073,1.094529647423081e-16,0.07234788535331073,0.07234788535331067,1.094529647423081e-16,0.14469577070662135,0.07234788535331067,0.14469577070662146,0.21704365605993117,0.07234788535331073,0.07234788535331067,0.14469577070662135,0.14469577070662135,0.07234788535331067,0.14469577070662135,0.07234788535331073,0.14469577070662135,0.07234788535331067,0.1446957707066214,0.07234788535331067,0.1446957707066214,0.07234788535331067,0.07234788535331067,1.094529647423081e-16,0.2170436560599314,0.14469577070662135,0.1446957707066214,0.1446957707066214,0.07234788535331067,0.21704365605993117,0.14528769447013842,0.36114750300303344,0.0005919237635173503,0.2887996176497241,0.21704365605993156,0.2893915414132406,1.094529647423081e-16,0.14528769447013865,0.2887996176497241,0.07234788535331067,0.07234788535331067,0.14469577070662135,0.14469577070662146,0.14469577070662135,1.094529647423081e-16,1.094529647423081e-16,0.07234788535331073,0.07234788535331067,0.21704365605993112,0.1446957707066214,0.21704365605993117,0.000591923763517323,0.1441038469431041,0.14469577070662135,0.1446957707066214,0.21704365605993112,0.07234788535331067,0.2176355798234487,0.21645173229641398,0.14469577070662146,0.2893915414132406,1.094529647423081e-16,0.21704365605993112,1.094529647423081e-16,0.07234788535331067,0.21704365605993117,0.07234788535331073,0.07234788535331067,0.14469577070662135,0.1446957707066214,0.14469577070662135,0.07234788535331067,0.07234788535331073,0.07234788535331067,0.21704365605993112,0.07234788535331067,0.07234788535331073,0.14469577070662135,0.07234788535331073,0.07234788535331073,0.14469577070662135,0.07234788535331067,0.07234788535331067,0.21704365605993117,0.07234788535331067,0.14469577070662135,0.000591923763517323,0.21645173229641396,0.07234788535331067,0.14469577070662135,1.094529647423081e-16,0.21704365605993145,1.094529647423081e-16,0.14469577070662146,1.094529647423081e-16,0.21704365605993117,1.094529647423081e-16,0.21704365605993117,0.07234788535331067,0.21704365605993145,1.094529647423081e-16,0.14469577070662146,1.094529647423081e-16,0.07234788535331073
0.7357650046272103,0.348737352932424,0.4086649637334986,0.2817066569691436,0.34873735293242425,0.2793389619150748,0.34636965787835544,0.4756956596967793,0.2840743520232124,0.27933896191507473,0.34636965787835533,0.2817066569691436,0.21704365605993156,0.41103265878756734,0.21941135111400037,0.27933896191507473,0.28170665696914354,0.2840743520232123,0.3440019628242865,0.34636965787835555,0.28170665696914354,0.2817066569691437,0.21704365605993156,0.28170665696914354,0.28170665696914354,0.21704365605993156,0.34636965787835544,0.28170665696914354,0.34636965787835544,0.41103265878756734,0.2817066569691436,0.2817066569691436,0.34636965787835533,0.34636965787835544,0.2817066569691435,0.34636965787835555,0.2817066569691436,0.34636965787835555,0.28170665696914354,0.34636965787835544,0.2817066569691436,0.34636965787835544,0.2817066569691436,0.2817066569691436,0.21704365605993156,0.41103265878756834,0.34636965787835555,0.34636965787835555,0.34636965787835555,0.2817066569691436,0.41103265878756745,0.348737352932425,0.5379909655519215,0.21941135111400042,0.47332796464271126,0.41103265878756823,0.4756956596967793,0.21704365605993145,0.34873735293242425,0.4733279646427111,0.2817066569691436,0.2817066569691436,0.34636965787835544,0.34636965787835544,0.34636965787835555,0.21704365605993156,0.21704365605993156,0.2817066569691436,0.28170665696914354,0.41103265878756745,0.34636965787835555,0.41103265878756756,0.21941135111400037,0.3440019628242864,0.34636965787835555,0.34636965787835533,0.41103265878756745,0.2817066569691436,0.4134003538416371,0.4086649637334987,0.34636965787835533,0.47569565969677896,0.21704365605993156,0.41103265878756745,0.21704365605993156,0.2817066569691436,0.41103265878756745,0.28170665696914354,0.2817066569691436,0.34636965787835555,0.34636965787835533,0.34636965787835555,0.2817066569691436,0.2817066569691436,0.2817066569691436,0.4110326587875677,0.2817066569691436,0.2817066569691442,0.34636965787835555,0.2817066569691436,0.2817066569691441,0.34636965787835555,0.28170665696914354,0.28170665696914354,0.41103265878756734,0.2817066569691436,0.34636965787835533,0.21941135111400037,0.4086649637334986,0.28170665696914354,0.34636965787835544,0.21704365605993156,0.41103265878756834,0.21704365605993156,0.34636965787835533,0.21704365605993156,0.41103265878756745,0.21704365605993162,0.41103265878756756,0.28170665696914354,0.41103265878756834,0.21704365605993156,0.34636965787835533,0.21704365605993156,0.2817066569691436
0.5791374181498781,0.1452876944701386,0.21645173229641465,0.07234788535331065,0.1452876944701386,0.07175596158979337,0.14469577070662135,0.28939154141324225,0.07293980911682786,0.07175596158979337,0.14469577070662135,0.07234788535331065,2.7363241185577025e-17,0.2170436560599319,0.0005919237635172408,0.07175596158979343,0.07234788535331062,0.07293980911682786,0.14410384694310416,0.14469577070662135,0.07234788535331065,0.07234788535331065,2.7363241185577025e-17,0.07234788535331065,0.07234788535331062,5.472648237115405e-17,0.14469577070662135,0.07234788535331067,0.14469577070662135,0.21704365605993184,0.07234788535331062,0.07234788535331062,0.14469577070662135,0.14469577070662135,0.07234788535331067,0.14469577070662135,0.07234788535331062,0.14469577070662135,0.07234788535331062,0.14469577070662135,0.07234788535331065,0.14469577070662135,0.07234788535331065,0.07234788535331062,2.7363241185577025e-17,0.2170436560599319,0.14469577070662135,0.14469577070662135,0.14469577070662135,0.07234788535331065,0.21704365605993184,0.14528769447013837,0.3611475030030343,0.0005919237635172408,0.28879961764972517,0.2170436560599319,0.28939154141324225,5.472648237115405e-17,0.1452876944701386,0.2887996176497251,0.07234788535331065,0.07234788535331065,0.14469577070662135,0.14469577070662135,0.14469577070662135,2.7363241185577025e-17,5.472648237115405e-17,0.07234788535331062,0.07234788535331062,0.2170436560599319,0.14469577070662135,0.2170436560599319,0.0005919237635172408,0.1441038469431041,0.14469577070662135,0.14469577070662135,0.21704365605993184,0.07234788535331062,0.21763557982344897,0.21645173229641465,0.14469577070662135,0.28939154141324214,2.7363241185577025e-17,0.21704365605993184,2.7363241185577025e-17,0.07234788535331056,0.2170436560599319,0.07234788535331062,0.07234788535331065,0.14469577070662135,0.14469577070662135,0.14469577070662135,0.07234788535331056,0.07234788535331062,0.07234788535331062,0.2170436560599319,0.07234788535331067,0.07234788535331042,0.14469577070662135,0.07234788535331065,0.0723478853533104,0.14469577070662135,0.07234788535331062,0.07234788535331062,0.21704365605993184,0.07234788535331062,0.14469577070662135,0.0005919237635172408,0.21645173229641465,0.07234788535331062,0.14469577070662135,2.7363241185577025e-17,0.21704365605993184,2.7363241185577025e-17,0.14469577070662135,2.7363241185577025e-17,0.2170436560599319,2.7363241185577025e-17,0.2170436560599319,0.07234788535331065,0.21704365605993184,2.7363241185577025e-17,0.14469577070662135,2.7363241185577025e-17,0.07234788535331065
0.6313466136423208,0.2131042472909003,0.28052280944210806,0.14213414255858872,0.2131042472909003,0.14095029503155423,0.21192039976386584,0.35149291417441925,0.1433179900856231,0.14095029503155423,0.21192039976386584,0.14213414255858867,0.07234788535331073,0.2817066569691425,0.07353173288034515,0.14095029503155423,0.14213414255858867,0.1433179900856231,0.2107365522368314,0.2119203997638659,0.14213414255858867,0.14213414255858872,0.07234788535331073,0.14213414255858872,0.14213414255858867,0.07234788535331073,0.21192039976386584,0.14213414255858872,0.2119203997638659,0.2817066569691425,0.14213414255858872,0.14213414255858867,0.21192039976386584,0.21192039976386584,0.14213414255858872,0.21192039976386584,0.14213414255858872,0.21192039976386584,0.14213414255858867,0.2119203997638659,0.14213414255858872,0.21192039976386584,0.14213414255858872,0.14213414255858872,0.07234788535331073,0.28170665696914343,0.21192039976386584,0.21192039976386584,0.2119203997638659,0.14213414255858872,0.2817066569691425,0.21310424729090063,0.4200953238526616,0.07353173288034512,0.350309066647386,0.28170665696914343,0.35149291417441925,0.07234788535331076,0.21310424729090036,0.350309066647386,0.14213414255858872,0.14213414255858867,0.21192039976386584,0.2119203997638659,0.21192039976386584,0.07234788535331073,0.07234788535331073,0.14213414255858872,0.14213414255858867,0.2817066569691425,0.2119203997638659,0.28170665696914254,0.07353173288034515,0.2107365522368314,0.21192039976386584,0.21192039976386584,0.2817066569691425,0.14213414255858872,0.2828905044961779,0.2805228094421081,0.2119203997638659,0.35149291417441925,0.07234788535331073,0.2817066569691425,0.07234788535331076,0.14213414255858867,0.2817066569691425,0.14213414255858872,0.14213414255858867,0.21192039976386584,0.21192039976386584,0.21192039976386584,0.14213414255858867,0.14213414255858872,0.14213414255858867,0.2817066569691425,0.14213414255858878,0.14213414255858856,0.21192039976386584,0.14213414255858872,0.14213414255858856,0.21192039976386573,0.14213414255858867,0.14213414255858872,0.2817066569691425,0.14213414255858867,0.2119203997638659,0.07353173288034515,0.28052280944210806,0.14213414255858867,0.21192039976386584,0.07234788535331073,0.28170665696914343,0.07234788535331076,0.2119203997638659,0.07234788535331073,0.2817066569691425,0.07234788535331073,0.2817066569691425,0.14213414255858872,0.2817066569691433,0.07234788535331073,0.2119203997638659,0.07234788535331073,0.14213414255858872
0.7357650046272103,0.34873735293242414,0.4086649637334987,0.28170665696914354,0.34873735293242425,0.27933896191507473,0.34636965787835555,0.4756956596967792,0.2840743520232124,0.27933896191507473,0.34636965787835544,0.2817066569691436,0.21704365605993162,0.41103265878756745,0.21941135111400054,0.27933896191507473,0.28170665696914354,0.2840743520232123,0.3440019628242867,0.3463696578783556,0.28170665696914354,0.2817066569691436,0.21704365605993162,0.2817066569691435,0.2817066569691435,0.21704365605993162,0.34636965787835555,0.28170665696914354,0.34636965787835555,0.41103265878756734,0.2817066569691436,0.28170665696914354,0.34636965787835544,0.34636965787835555,0.2817066569691435,0.34636965787835555,0.2817066569691436,0.34636965787835555,0.2817066569691435,0.34636965787835555,0.2817066569691436,0.34636965787835555,0.28170665696914354,0.2817066569691436,0.21704365605993167,0.41103265878756834,0.34636965787835555,0.34636965787835555,0.34636965787835555,0.2817066569691436,0.41103265878756745,0.348737352932425,0.5379909655519215,0.21941135111400054,0.47332796464271115,0.41103265878756823,0.4756956596967792,0.21704365605993162,0.34873735293242436,0.4733279646427111,0.2817066569691436,0.2817066569691436,0.34636965787835555,0.34636965787835555,0.34636965787835555,0.21704365605993162,0.21704365605993162,0.28170665696914354,0.2817066569691435,0.41103265878756756,0.34636965787835555,0.4110326587875677,0.21941135111400054,0.3440019628242865,0.34636965787835555,0.34636965787835555,0.4110326587875677,0.2817066569691436,0.4134003538416371,0.4086649637334987,0.34636965787835544,0.47569565969677885,0.21704365605993162,0.4110326587875677,0.21704365605993167,0.28170665696914354,0.4110326587875677,0.28170665696914354,0.2817066569691436,0.34636965787835555,0.34636965787835544,0.3463696578783556,0.28170665696914354,0.2817066569691436,0.28170665696914354,0.4110326587875678,0.28170665696914354,0.2817066569691442,0.34636965787835555,0.28170665696914354,0.28170665696914404,0.34636965787835555,0.2817066569691435,0.28170665696914354,0.41103265878756745,0.28170665696914354,0.34636965787835544,0.21941135111400042,0.4086649637334987,0.28170665696914354,0.34636965787835555,0.21704365605993162,0.41103265878756834,0.21704365605993167,0.34636965787835544,0.21704365605993167,0.4110326587875677,0.21704365605993167,0.4110326587875677,0.2817066569691435,0.41103265878756834,0.21704365605993162,0.34636965787835555,0.21704365605993162,0.28170665696914354
0.6313466136423227,0.22246793647856855,0.27115912025444155,0.14213414255858844,0.2224679364785686,0.1315866058438861,0.2119203997638663,0.3514929141744206,0.1526816792732908,0.13158660584388604,0.21192039976386637,0.1421341425585884,0.07234788535331056,0.2817066569691437,0.08289542206801288,0.13158660584388604,0.1421341425585884,0.1526816792732908,0.2013728630491639,0.2119203997638663,0.14213414255858844,0.14213414255858844,0.07234788535331056,0.14213414255858844,0.14213414255858844,0.07234788535331053,0.2119203997638663,0.14213414255858844,0.2119203997638663,0.2817066569691436,0.14213414255858844,0.1421341425585884,0.2119203997638663,0.21192039976386637,0.14213414255858844,0.2119203997638663,0.14213414255858844,0.2119203997638663,0.14213414255858844,0.2119203997638663,0.1421341425585884,0.21192039976386637,0.1421341425585884,0.1421341425585884,0.07234788535331056,0.281706656969144,0.2119203997638663,0.21192039976386637,0.2119203997638663,0.1421341425585884,0.2817066569691437,0.22246793647856866,0.41073163466499507,0.08289542206801286,0.3409453774597189,0.28170665696914404,0.3514929141744206,0.07234788535331053,0.22246793647856872,0.34094537745971887,0.1421341425585884,0.1421341425585884,0.2119203997638663,0.2119203997638663,0.2119203997638663,0.07234788535331056,0.0723478853533105,0.14213414255858844,0.14213414255858844,0.28170665696914376,0.2119203997638663,0.2817066569691438,0.08289542206801286,0.20137286304916385,0.2119203997638663,0.2119203997638663,0.28170665696914376,0.1421341425585884,0.2922541936838463,0.27115912025444155,0.21192039976386637,0.35149291417442047,0.07234788535331053,0.28170665696914376,0.07234788535331053,0.1421341425585884,0.2817066569691438,0.1421341425585885,0.1421341425585884,0.2119203997638663,0.2119203997638663,0.2119203997638663,0.1421341425585884,0.14213414255858844,0.1421341425585884,0.2817066569691438,0.14213414255858844,0.1421341425585884,0.2119203997638663,0.14213414255858844,0.14213414255858844,0.21192039976386637,0.14213414255858844,0.14213414255858844,0.28170665696914376,0.1421341425585884,0.2119203997638663,0.0828954220680128,0.27115912025444167,0.14213414255858844,0.2119203997638663,0.07234788535331053,0.281706656969144,0.07234788535331053,0.2119203997638663,0.07234788535331053,0.2817066569691438,0.07234788535331062,0.2817066569691438,0.1421341425585884,0.281706656969144,0.07234788535331053,0.2119203997638663,0.07234788535331053,0.14213414255858844
0.6313466136423214,0.21310424729090005,0.28052280944210806,0.14213414255858856,0.21310424729090005,0.14095029503155412,0.21192039976386562,0.35149291417442025,0.14331799008562293,0.14095029503155407,0.21192039976386562,0.1421341425585885,0.07234788535331065,0.28170665696914254,0.07353173288034504,0.14095029503155407,0.14213414255858856,0.14331799008562293,0.2107365522368312,0.21192039976386556,0.1421341425585885,0.1421341425585885,0.07234788535331062,0.14213414255858856,0.1421341425585885,0.07234788535331065,0.21192039976386562,0.1421341425585885,0.21192039976386556,0.2817066569691425,0.1421341425585885,0.1421341425585885,0.21192039976386562,0.21192039976386562,0.14213414255858856,0.21192039976386556,0.1421341425585885,0.21192039976386556,0.1421341425585885,0.21192039976386562,0.14213414255858856,0.21192039976386562,0.14213414255858856,0.1421341425585885,0.07234788535331062,0.2817066569691435,0.21192039976386556,0.21192039976386556,0.21192039976386556,0.1421341425585885,0.2817066569691425,0.21310424729090058,0.4200953238526627,0.07353173288034504,0.3503090666473866,0.2817066569691435,0.35149291417442025,0.07234788535331065,0.21310424729090005,0.3503090666473866,0.1421341425585885,0.1421341425585885,0.21192039976386562,0.21192039976386556,0.21192039976386556,0.07234788535331062,0.07234788535331062,0.1421341425585885,0.1421341425585886,0.28170665696914254,0.21192039976386556,0.28170665696914254,0.07353173288034504,0.2107365522368312,0.21192039976386556,0.21192039976386562,0.2817066569691425,0.1421341425585885,0.2828905044961778,0.28052280944210806,0.21192039976386562,0.35149291417442013,0.07234788535331065,0.28170665696914254,0.07234788535331065,0.14213414255858856,0.28170665696914254,0.1421341425585885,0.1421341425585885,0.21192039976386562,0.21192039976386562,0.21192039976386556,0.14213414255858856,0.1421341425585885,0.1421341425585885,0.28170665696914254,0.1421341425585885,0.14213414255858833,0.21192039976386556,0.14213414255858856,0.14213414255858833,0.21192039976386556,0.1421341425585885,0.1421341425585885,0.2817066569691425,0.1421341425585885,0.21192039976386556,0.07353173288034504,0.2805228094421081,0.1421341425585885,0.21192039976386556,0.07234788535331065,0.28170665696914343,0.07234788535331065,0.21192039976386562,0.07234788535331062,0.28170665696914254,0.07234788535331062,0.28170665696914254,0.14213414255858856,0.2817066569691433,0.07234788535331065,0.21192039976386562,0.07234788535331062,0.14213414255858856
