1.0,0.700119550031626,0.7192012637303571,0.631346613642325,0.7001195500316262,0.6147828727454687,0.6835558091347695,0.7879742001196584,0.6479103545391816,0.6147828727454691,0.6835558091347697,0.6313466136423254,0.5791374181498806,0.735765004627214,0.595701159046737,0.614782872745469,0.6313466136423252,0.6479103545391816,0.6669920682379133,0.6835558091347699,0.631346613642325,0.6313466136423254,0.579137418149881,0.6313466136423252,0.6313466136423254,0.5791374181498806,0.6835558091347699,0.6313466136423254,0.6835558091347699,0.735765004627214,0.6313466136423254,0.6313466136423254,0.6835558091347699,0.6835558091347699,0.6313466136423254,0.6835558091347697,0.6313466136423254,0.6835558091347697,0.6313466136423252,0.6835558091347695,0.6313466136423254,0.6835558091347695,0.6313466136423254,0.6313466136423254,0.579137418149881,0.7357650046272142,0.6835558091347699,0.6835558091347699,0.6835558091347699,0.6313466136423254,0.7357650046272134,0.7001195500316264,0.8236196547152459,0.595701159046737,0.7714104592228023,0.7357650046272137,0.7879742001196584,0.5791374181498806,0.7001195500316254,0.7714104592228023,0.6313466136423254,0.6313466136423252,0.6835558091347699,0.6835558091347699,0.6835558091347699,0.579137418149881,0.579137418149881,0.631346613642325,0.6313466136423252,0.7357650046272138,0.6835558091347699,0.7357650046272142,0.5957011590467369,0.6669920682379135,0.6835558091347697,0.683555809134769,0.7357650046272142,0.6313466136423254,0.7523287455240705,0.7192012637303576,0.6835558091347695,0.7879742001196588,0.579137418149881,0.7357650046272143,0.5791374181498807,0.6313466136423254,0.735765004627214,0.631346613642325,0.6313466136423254,0.6835558091347692,0.6835558091347695,0.6835558091347699,0.6313466136423254,0.6313466136423254,0.6313466136423254,0.735765004627214,0.6313466136423254,0.6313466136423257,0.6835558091347697,0.6313466136423252,0.6313466136423252,0.6835558091347697,0.6313466136423254,0.6313466136423254,0.7357650046272144,0.6313466136423254,0.6835558091347695,0.5957011590467373,0.7192012637303579,0.6313466136423252,0.6835558091347699,0.579137418149881,0.7357650046272147,0.579137418149881,0.6835558091347699,0.579137418149881,0.7357650046272142,0.5791374181498806,0.7357650046272143,0.6313466136423252,0.7357650046272142,0.579137418149881,0.6835558091347697,0.5791374181498807,0.6313466136423249
0.6835558091347671,0.2884117514617966,0.3371029352376692,0.21192039976386584,0.28841175146179665,0.20265367712317978,0.2791450288211108,0.4135942869356004,0.22118712240455177,0.20265367712317978,0.2791450288211108,0.21192039976386573,0.14469577070662107,0.3463696578783552,0.15396249334730688,0.20265367712317978,0.21192039976386573,0.22118712240455177,0.2698783061804248,0.2791450288211109,0.21192039976386573,0.21192039976386567,0.14469577070662096,0.21192039976386573,0.21192039976386573,0.14469577070662107,0.2791450288211107,0.21192039976386573,0.27914502882111086,0.3463696578783551,0.21192039976386573,0.21192039976386573,0.2791450288211108,0.2791450288211108,0.21192039976386584,0.2791450288211109,0.21192039976386573,0.27914502882111086,0.21192039976386573,0.27914502882111086,0.21192039976386567,0.27914502882111086,0.21192039976386567,0.21192039976386573,0.14469577070662096,0.34636965787835594,0.2791450288211109,0.2791450288211109,0.2791450288211109,0.21192039976386573,0.3463696578783552,0.28841175146179704,0.4715521933521584,0.15396249334730694,0.40432756429491484,0.34636965787835594,0.4135942869356004,0.144695770706621,0.2884117514617968,0.40432756429491484,0.21192039976386573,0.21192039976386573,0.2791450288211107,0.27914502882111086,0.2791450288211109,0.14469577070662096,0.14469577070662096,0.21192039976386573,0.2119203997638659,0.34636965787835533,0.2791450288211109,0.34636965787835533,0.15396249334730694,0.26987830618042474,0.27914502882111086,0.2791450288211108,0.3463696578783552,0.21192039976386573,0.35563638051904173,0.33710293523766927,0.2791450288211108,0.4135942869356001,0.144695770706621,0.34636965787835533,0.144695770706621,0.21192039976386573,0.34636965787835533,0.21192039976386584,0.21192039976386573,0.27914502882111086,0.2791450288211107,0.27914502882111086,0.21192039976386573,0.21192039976386573,0.21192039976386573,0.34636965787835533,0.21192039976386567,0.21192039976386615,0.2791450288211109,0.21192039976386573,0.2119203997638662,0.2791450288211108,0.21192039976386573,0.21192039976386573,0.3463696578783552,0.21192039976386573,0.2791450288211108,0.15396249334730688,0.3371029352376694,0.21192039976386573,0.27914502882111086,0.144695770706621,0.34636965787835583,0.144695770706621,0.2791450288211108,0.14469577070662096,0.34636965787835533,0.144695770706621,0.34636965787835533,0.21192039976386567,0.3463696578783557,0.144695770706621,0.27914502882111086,0.144695770706621,0.21192039976386584
0.6835558091347664,0.28466627578672976,0.3408484109127363,0.21192039976386598,0.28466627578672965,0.20639915279824717,0.2791450288211111,0.41359428693559896,0.21744164672948477,0.20639915279824717,0.2791450288211109,0.21192039976386598,0.14469577070662107,0.3463696578783551,0.15021701767223988,0.20639915279824728,0.21192039976386598,0.21744164672948488,0.27362378185549213,0.2791450288211109,0.21192039976386598,0.21192039976386595,0.14469577070662107,0.21192039976386595,0.21192039976386598,0.14469577070662112,0.2791450288211111,0.21192039976386598,0.2791450288211109,0.3463696578783549,0.21192039976386598,0.21192039976386598,0.2791450288211109,0.279145028821111,0.21192039976386615,0.279145028821111,0.21192039976386595,0.279145028821111,0.2119203997638661,0.2791450288211109,0.21192039976386598,0.279145028821111,0.21192039976386595,0.21192039976386598,0.14469577070662107,0.3463696578783557,0.279145028821111,0.279145028821111,0.2791450288211109,0.21192039976386598,0.346369657878355,0.28466627578673,0.4752976690272242,0.15021701767223994,0.4080730399699812,0.3463696578783557,0.41359428693559896,0.14469577070662112,0.2846662757867297,0.4080730399699812,0.21192039976386598,0.2119203997638661,0.2791450288211111,0.2791450288211109,0.279145028821111,0.14469577070662107,0.14469577070662107,0.21192039976386598,0.21192039976386598,0.3463696578783551,0.2791450288211109,0.346369657878355,0.15021701767223994,0.2736237818554921,0.279145028821111,0.2791450288211109,0.346369657878355,0.21192039976386595,0.3518909048439744,0.3408484109127363,0.27914502882111086,0.4135942869355991,0.14469577070662107,0.346369657878355,0.14469577070662112,0.21192039976386598,0.346369657878355,0.21192039976386595,0.21192039976386598,0.2791450288211109,0.2791450288211109,0.279145028821111,0.21192039976386598,0.21192039976386598,0.21192039976386598,0.346369657878355,0.21192039976386595,0.21192039976386615,0.279145028821111,0.2119203997638661,0.2119203997638662,0.279145028821111,0.2119203997638661,0.21192039976386598,0.346369657878355,0.21192039976386598,0.2791450288211109,0.15021701767223988,0.34084841091273627,0.21192039976386598,0.2791450288211109,0.14469577070662107,0.34636965787835583,0.14469577070662112,0.2791450288211109,0.14469577070662107,0.346369657878355,0.14469577070662112,0.346369657878355,0.21192039976386598,0.34636965787835583,0.14469577070662107,0.2791450288211109,0.14469577070662112,0.2119203997638661
0.6835558091347665,0.2809208001116623,0.3445938865878036,0.21192039976386573,0.2809208001116624,0.2101446284733141,0.2791450288211108,0.4135942869355992,0.21369617105441732,0.2101446284733141,0.27914502882111086,0.21192039976386573,0.14469577070662107,0.3463696578783551,0.14647154199717274,0.21014462847331417,0.21192039976386573,0.21369617105441732,0.2773692575305592,0.2791450288211108,0.21192039976386573,0.21192039976386573,0.14469577070662107,0.21192039976386567,0.21192039976386573,0.14469577070662112,0.2791450288211107,0.21192039976386584,0.2791450288211107,0.346369657878355,0.21192039976386573,0.21192039976386573,0.2791450288211108,0.2791450288211108,0.2119203997638659,0.27914502882111086,0.21192039976386567,0.27914502882111086,0.21192039976386573,0.2791450288211108,0.21192039976386573,0.2791450288211108,0.21192039976386573,0.21192039976386573,0.14469577070662107,0.34636965787835583,0.2791450288211108,0.2791450288211108,0.2791450288211108,0.21192039976386573,0.3463696578783551,0.2809208001116628,0.479043144702292,0.14647154199717274,0.4118185156450486,0.34636965787835583,0.4135942869355992,0.14469577070662112,0.28092080011166254,0.4118185156450485,0.21192039976386573,0.21192039976386573,0.2791450288211107,0.2791450288211107,0.27914502882111086,0.14469577070662107,0.14469577070662112,0.21192039976386567,0.21192039976386573,0.3463696578783551,0.2791450288211108,0.3463696578783552,0.1464715419971728,0.2773692575305591,0.27914502882111086,0.27914502882111086,0.3463696578783551,0.21192039976386567,0.3481454291689075,0.3445938865878036,0.2791450288211108,0.4135942869355992,0.14469577070662112,0.3463696578783551,0.14469577070662112,0.21192039976386567,0.3463696578783551,0.21192039976386567,0.21192039976386573,0.2791450288211108,0.2791450288211107,0.27914502882111086,0.21192039976386567,0.21192039976386573,0.21192039976386573,0.3463696578783552,0.21192039976386573,0.21192039976386598,0.27914502882111086,0.21192039976386573,0.21192039976386598,0.27914502882111086,0.21192039976386573,0.21192039976386584,0.3463696578783551,0.21192039976386573,0.2791450288211107,0.1464715419971728,0.3445938865878035,0.21192039976386573,0.2791450288211107,0.14469577070662107,0.34636965787835583,0.14469577070662112,0.2791450288211108,0.14469577070662107,0.3463696578783551,0.14469577070662112,0.3463696578783551,0.21192039976386573,0.34636965787835583,0.14469577070662107,0.2791450288211108,0.14469577070662112,0.21192039976386584
0.6313466136423208,0.2131042472909003,0.2805228094421081,0.14213414255858872,0.2131042472909003,0.1409502950315543,0.21192039976386584,0.35149291417441925,0.1433179900856231,0.1409502950315543,0.2119203997638659,0.14213414255858872,0.07234788535331076,0.2817066569691425,0.0735317328803452,0.1409502950315543,0.14213414255858872,0.1433179900856232,0.21073655223683146,0.2119203997638659,0.14213414255858872,0.14213414255858872,0.07234788535331076,0.14213414255858872,0.14213414255858872,0.07234788535331076,0.2119203997638659,0.14213414255858872,0.2119203997638659,0.2817066569691425,0.14213414255858872,0.14213414255858872,0.21192039976386584,0.2119203997638659,0.14213414255858872,0.21192039976386584,0.14213414255858872,0.21192039976386584,0.14213414255858872,0.2119203997638659,0.14213414255858872,0.21192039976386584,0.14213414255858872,0.14213414255858872,0.07234788535331076,0.28170665696914354,0.2119203997638659,0.2119203997638659,0.2119203997638659,0.14213414255858872,0.2817066569691425,0.2131042472909008,0.42009532385266146,0.07353173288034515,0.3503090666473861,0.2817066569691435,0.35149291417441925,0.07234788535331076,0.2131042472909003,0.3503090666473861,0.14213414255858872,0.14213414255858872,0.21192039976386584,0.2119203997638659,0.21192039976386584,0.07234788535331076,0.07234788535331076,0.14213414255858872,0.14213414255858872,0.2817066569691425,0.2119203997638659,0.2817066569691425,0.07353173288034515,0.21073655223683146,0.21192039976386584,0.21192039976386584,0.28170665696914254,0.14213414255858872,0.28289050449617803,0.2805228094421081,0.21192039976386584,0.35149291417441925,0.07234788535331076,0.2817066569691425,0.07234788535331076,0.14213414255858872,0.2817066569691425,0.14213414255858872,0.14213414255858872,0.2119203997638659,0.21192039976386584,0.21192039976386584,0.14213414255858872,0.14213414255858872,0.14213414255858872,0.2817066569691425,0.14213414255858872,0.14213414255858867,0.2119203997638659,0.14213414255858872,0.14213414255858867,0.21192039976386584,0.14213414255858872,0.14213414255858872,0.2817066569691425,0.14213414255858872,0.2119203997638659,0.0735317328803452,0.28052280944210806,0.14213414255858872,0.21192039976386584,0.07234788535331076,0.28170665696914354,0.07234788535331076,0.2119203997638659,0.07234788535331076,0.2817066569691425,0.07234788535331076,0.2817066569691425,0.14213414255858872,0.28170665696914354,0.07234788535331076,0.2119203997638659,0.07234788535331076,0.14213414255858872
0.6313466136423219,0.2131042472909009,0.28052280944210944,0.14213414255858856,0.21310424729090086,0.14095029503155412,0.2119203997638666,0.3514929141744206,0.143317990085623,0.14095029503155412,0.2119203997638666,0.14213414255858856,0.07234788535331062,0.2817066569691438,0.07353173288034501,0.14095029503155412,0.14213414255858856,0.143317990085623,0.21073655223683216,0.2119203997638666,0.14213414255858856,0.14213414255858856,0.07234788535331062,0.14213414255858856,0.14213414255858856,0.07234788535331062,0.2119203997638666,0.14213414255858856,0.21192039976386648,0.2817066569691437,0.14213414255858856,0.14213414255858856,0.21192039976386648,0.2119203997638666,0.14213414255858856,0.2119203997638666,0.14213414255858856,0.21192039976386665,0.14213414255858856,0.21192039976386648,0.14213414255858856,0.2119203997638666,0.14213414255858856,0.14213414255858856,0.07234788535331062,0.2817066569691442,0.2119203997638666,0.2119203997638666,0.2119203997638666,0.14213414255858856,0.28170665696914376,0.21310424729090097,0.4200953238526627,0.07353173288034501,0.3503090666473869,0.2817066569691442,0.3514929141744206,0.07234788535331062,0.21310424729090097,0.3503090666473868,0.14213414255858856,0.14213414255858856,0.2119203997638666,0.21192039976386648,0.2119203997638666,0.07234788535331062,0.07234788535331056,0.14213414255858856,0.1421341425585886,0.2817066569691438,0.2119203997638666,0.2817066569691438,0.07353173288034501,0.21073655223683216,0.21192039976386665,0.2119203997638666,0.2817066569691438,0.14213414255858856,0.2828905044961786,0.28052280944210944,0.21192039976386648,0.35149291417442047,0.07234788535331062,0.2817066569691438,0.07234788535331056,0.14213414255858856,0.2817066569691438,0.14213414255858856,0.14213414255858856,0.2119203997638666,0.21192039976386648,0.2119203997638666,0.14213414255858856,0.14213414255858856,0.14213414255858856,0.28170665696914393,0.14213414255858856,0.14213414255858828,0.2119203997638666,0.14213414255858856,0.14213414255858833,0.21192039976386665,0.14213414255858856,0.14213414255858856,0.28170665696914376,0.14213414255858856,0.21192039976386648,0.07353173288034501,0.28052280944210944,0.14213414255858856,0.2119203997638666,0.07234788535331062,0.2817066569691442,0.07234788535331056,0.21192039976386642,0.07234788535331056,0.2817066569691438,0.07234788535331065,0.2817066569691438,0.14213414255858856,0.28170665696914426,0.07234788535331062,0.21192039976386642,0.07234788535331056,0.1421341425585886
0.6313466136423214,0.21310424729090008,0.28052280944210783,0.1421341425585886,0.21310424729090008,0.14095029503155412,0.21192039976386562,0.3514929141744189,0.143317990085623,0.14095029503155412,0.21192039976386567,0.14213414255858856,0.07234788535331067,0.28170665696914227,0.07353173288034504,0.14095029503155412,0.14213414255858856,0.143317990085623,0.21073655223683124,0.21192039976386562,0.14213414255858856,0.14213414255858856,0.07234788535331065,0.1421341425585886,0.14213414255858856,0.07234788535331065,0.21192039976386562,0.14213414255858856,0.21192039976386562,0.28170665696914227,0.14213414255858856,0.14213414255858856,0.21192039976386567,0.21192039976386567,0.1421341425585886,0.21192039976386562,0.14213414255858856,0.21192039976386567,0.14213414255858856,0.21192039976386567,0.1421341425585886,0.21192039976386567,0.14213414255858856,0.14213414255858856,0.07234788535331065,0.28170665696914327,0.21192039976386562,0.21192039976386562,0.21192039976386562,0.14213414255858856,0.28170665696914227,0.21310424729090058,0.4200953238526616,0.07353173288034509,0.35030906664738587,0.2817066569691433,0.3514929141744189,0.07234788535331067,0.21310424729090008,0.35030906664738587,0.14213414255858856,0.1421341425585886,0.21192039976386562,0.21192039976386562,0.21192039976386562,0.07234788535331065,0.07234788535331067,0.14213414255858856,0.14213414255858856,0.2817066569691422,0.21192039976386562,0.28170665696914227,0.07353173288034509,0.21073655223683124,0.21192039976386567,0.21192039976386567,0.2817066569691422,0.14213414255858856,0.28289050449617775,0.28052280944210783,0.21192039976386567,0.3514929141744189,0.07234788535331067,0.2817066569691422,0.07234788535331067,0.14213414255858856,0.28170665696914227,0.14213414255858856,0.14213414255858856,0.21192039976386567,0.21192039976386567,0.21192039976386562,0.14213414255858856,0.14213414255858856,0.14213414255858856,0.2817066569691422,0.14213414255858856,0.14213414255858844,0.21192039976386562,0.1421341425585886,0.14213414255858844,0.21192039976386567,0.14213414255858856,0.14213414255858856,0.28170665696914227,0.14213414255858856,0.21192039976386562,0.07353173288034512,0.28052280944210783,0.14213414255858856,0.21192039976386562,0.07234788535331065,0.28170665696914327,0.07234788535331067,0.21192039976386567,0.07234788535331065,0.28170665696914227,0.07234788535331065,0.28170665696914227,0.1421341425585886,0.2817066569691433,0.07234788535331065,0.21192039976386567,0.07234788535331067,0.14213414255858856
0.7357650046272108,0.3487373529324239,0.4086649637334985,0.28170665696914343,0.348737352932424,0.27933896191507457,0.34636965787835533,0.47569565969677946,0.2840743520232122,0.27933896191507457,0.34636965787835533,0.28170665696914343,0.21704365605993156,0.41103265878756723,0.21941135111400042,0.27933896191507457,0.28170665696914343,0.2840743520232121,0.34400196282428647,0.34636965787835533,0.2817066569691433,0.28170665696914343,0.21704365605993162,0.2817066569691433,0.2817066569691433,0.21704365605993156,0.34636965787835533,0.2817066569691433,0.3463696578783552,0.4110326587875671,0.28170665696914343,0.28170665696914343,0.34636965787835533,0.34636965787835533,0.28170665696914343,0.34636965787835533,0.28170665696914343,0.34636965787835533,0.2817066569691433,0.3463696578783552,0.28170665696914343,0.34636965787835533,0.28170665696914343,0.28170665696914343,0.21704365605993162,0.41103265878756823,0.34636965787835533,0.34636965787835533,0.34636965787835533,0.28170665696914343,0.41103265878756734,0.3487373529324249,0.5379909655519223,0.21941135111400042,0.47332796464271126,0.4110326587875681,0.47569565969677946,0.21704365605993156,0.34873735293242414,0.47332796464271115,0.28170665696914343,0.28170665696914343,0.34636965787835533,0.3463696578783552,0.34636965787835533,0.21704365605993162,0.21704365605993162,0.2817066569691433,0.28170665696914343,0.41103265878756734,0.34636965787835533,0.41103265878756734,0.21941135111400042,0.3440019628242862,0.34636965787835533,0.34636965787835533,0.41103265878756734,0.28170665696914343,0.4134003538416371,0.4086649637334985,0.34636965787835533,0.4756956596967792,0.21704365605993162,0.41103265878756734,0.21704365605993162,0.28170665696914343,0.41103265878756734,0.2817066569691433,0.28170665696914343,0.34636965787835533,0.3463696578783552,0.34636965787835533,0.28170665696914343,0.28170665696914343,0.28170665696914343,0.41103265878756745,0.2817066569691433,0.281706656969144,0.34636965787835533,0.28170665696914343,0.28170665696914393,0.34636965787835544,0.2817066569691433,0.2817066569691433,0.41103265878756723,0.28170665696914343,0.3463696578783551,0.21941135111400042,0.4086649637334985,0.2817066569691433,0.34636965787835533,0.21704365605993162,0.41103265878756823,0.21704365605993162,0.3463696578783552,0.21704365605993162,0.41103265878756734,0.21704365605993167,0.41103265878756734,0.2817066569691433,0.41103265878756823,0.21704365605993162,0.3463696578783551,0.21704365605993162,0.28170665696914343
0.6313466136423223,0.21310424729090005,0.28052280944210906,0.1421341425585884,0.21310424729090008,0.14095029503155396,0.21192039976386562,0.3514929141744206,0.14331799008562282,0.14095029503155396,0.21192039976386562,0.14213414255858833,0.07234788535331056,0.2817066569691435,0.07353173288034498,0.14095029503155396,0.1421341425585884,0.14331799008562282,0.2107365522368312,0.21192039976386562,0.14213414255858833,0.1421341425585884,0.07234788535331056,0.1421341425585884,0.14213414255858833,0.07234788535331056,0.21192039976386556,0.14213414255858833,0.21192039976386562,0.28170665696914343,0.1421341425585884,0.14213414255858833,0.21192039976386567,0.21192039976386562,0.14213414255858844,0.21192039976386562,0.1421341425585884,0.21192039976386556,0.14213414255858833,0.21192039976386562,0.1421341425585884,0.21192039976386562,0.1421341425585884,0.14213414255858833,0.07234788535331053,0.2817066569691438,0.21192039976386562,0.21192039976386562,0.21192039976386562,0.14213414255858833,0.2817066569691435,0.21310424729090036,0.42009532385266335,0.07353173288034498,0.3503090666473867,0.28170665696914376,0.3514929141744206,0.07234788535331056,0.21310424729090013,0.3503090666473867,0.14213414255858833,0.14213414255858833,0.21192039976386562,0.21192039976386562,0.21192039976386556,0.07234788535331056,0.07234788535331053,0.1421341425585884,0.1421341425585884,0.28170665696914343,0.21192039976386562,0.28170665696914343,0.07353173288034498,0.21073655223683113,0.21192039976386556,0.21192039976386567,0.28170665696914343,0.14213414255858833,0.2828905044961782,0.28052280944210906,0.21192039976386573,0.35149291417442047,0.07234788535331056,0.28170665696914343,0.07234788535331056,0.14213414255858833,0.2817066569691435,0.14213414255858844,0.14213414255858833,0.21192039976386562,0.21192039976386562,0.21192039976386562,0.14213414255858833,0.1421341425585884,0.14213414255858833,0.2817066569691435,0.14213414255858833,0.14213414255858833,0.21192039976386556,0.1421341425585884,0.1421341425585884,0.21192039976386556,0.14213414255858833,0.14213414255858833,0.28170665696914343,0.14213414255858833,0.21192039976386556,0.07353173288034498,0.280522809442109,0.14213414255858833,0.21192039976386562,0.07234788535331056,0.28170665696914376,0.07234788535331056,0.21192039976386567,0.07234788535331053,0.2817066569691435,0.07234788535331056,0.2817066569691435,0.1421341425585884,0.28170665696914376,0.07234788535331056,0.21192039976386567,0.07234788535331053,0.14213414255858844
0.6313466136423221,0.21310424729090005,0.280522809442109,0.1421341425585884,0.21310424729090005,0.14095029503155396,0.21192039976386545,0.3514929141744212,0.14331799008562277,0.14095029503155396,0.21192039976386562,0.14213414255858833,0.07234788535331053,0.2817066569691433,0.07353173288034495,0.14095029503155396,0.14213414255858833,0.14331799008562277,0.21073655223683113,0.21192039976386545,0.14213414255858833,0.1421341425585884,0.07234788535331053,0.1421341425585884,0.14213414255858833,0.07234788535331056,0.21192039976386545,0.14213414255858833,0.21192039976386556,0.28170665696914327,0.14213414255858833,0.14213414255858833,0.21192039976386562,0.21192039976386556,0.14213414255858833,0.21192039976386545,0.14213414255858833,0.21192039976386545,0.14213414255858833,0.21192039976386556,0.1421341425585884,0.21192039976386556,0.1421341425585884,0.14213414255858833,0.07234788535331053,0.28170665696914376,0.21192039976386545,0.21192039976386545,0.21192039976386545,0.14213414255858833,0.2817066569691433,0.2131042472909002,0.42009532385266424,0.07353173288034495,0.35030906664738704,0.2817066569691437,0.3514929141744212,0.07234788535331056,0.21310424729090005,0.35030906664738704,0.14213414255858833,0.14213414255858833,0.21192039976386545,0.21192039976386556,0.21192039976386545,0.07234788535331053,0.07234788535331053,0.14213414255858833,0.1421341425585884,0.28170665696914327,0.21192039976386545,0.28170665696914327,0.07353173288034498,0.21073655223683108,0.21192039976386545,0.21192039976386556,0.28170665696914327,0.14213414255858833,0.28289050449617803,0.28052280944210894,0.21192039976386556,0.35149291417442097,0.07234788535331053,0.28170665696914327,0.07234788535331053,0.14213414255858833,0.2817066569691433,0.14213414255858833,0.14213414255858833,0.21192039976386556,0.21192039976386556,0.21192039976386545,0.14213414255858833,0.14213414255858833,0.14213414255858833,0.28170665696914327,0.14213414255858833,0.14213414255858828,0.21192039976386545,0.1421341425585884,0.14213414255858822,0.21192039976386545,0.14213414255858833,0.14213414255858833,0.2817066569691432,0.14213414255858833,0.21192039976386556,0.07353173288034495,0.28052280944210883,0.14213414255858833,0.21192039976386556,0.07234788535331053,0.2817066569691436,0.07234788535331053,0.21192039976386562,0.07234788535331053,0.28170665696914327,0.07234788535331053,0.28170665696914327,0.1421341425585884,0.2817066569691436,0.07234788535331053,0.21192039976386556,0.0723478853533105,0.14213414255858844
0.6835558091347665,0.28092080011166265,0.34459388658780443,0.2119203997638663,0.2809208001116628,0.21014462847331478,0.27914502882111114,0.41359428693560096,0.21369617105441804,0.21014462847331486,0.2791450288211111,0.21192039976386637,0.14469577070662112,0.34636965787835605,0.1464715419971727,0.21014462847331472,0.21192039976386637,0.21369617105441793,0.27736925753055947,0.2791450288211112,0.2119203997638663,0.2119203997638663,0.14469577070662107,0.2119203997638663,0.21192039976386642,0.14469577070662112,0.2791450288211111,0.2119203997638663,0.27914502882111114,0.34636965787835583,0.21192039976386637,0.21192039976386637,0.2791450288211111,0.27914502882111114,0.2119203997638663,0.2791450288211112,0.21192039976386637,0.27914502882111114,0.21192039976386637,0.27914502882111114,0.2119203997638663,0.27914502882111114,0.2119203997638663,0.21192039976386637,0.14469577070662107,0.3463696578783565,0.2791450288211112,0.2791450288211112,0.2791450288211112,0.21192039976386637,0.34636965787835605,0.2809208001116629,0.47904314470229287,0.14647154199717274,0.4118185156450496,0.3463696578783563,0.41359428693560096,0.14469577070662107,0.2809208001116628,0.4118185156450495,0.21192039976386637,0.2119203997638663,0.27914502882111114,0.27914502882111114,0.27914502882111114,0.14469577070662107,0.14469577070662107,0.21192039976386637,0.21192039976386648,0.34636965787835605,0.2791450288211112,0.34636965787835605,0.14647154199717274,0.2773692575305594,0.27914502882111114,0.2791450288211111,0.34636965787835605,0.21192039976386637,0.34814542916890795,0.34459388658780443,0.279145028821111,0.41359428693560063,0.14469577070662107,0.34636965787835605,0.14469577070662107,0.21192039976386637,0.34636965787835605,0.2119203997638663,0.21192039976386637,0.27914502882111114,0.2791450288211111,0.2791450288211112,0.21192039976386637,0.21192039976386637,0.21192039976386637,0.34636965787835605,0.2119203997638663,0.21192039976386598,0.27914502882111114,0.2119203997638663,0.2119203997638661,0.27914502882111114,0.21192039976386637,0.2119203997638663,0.34636965787835594,0.21192039976386637,0.279145028821111,0.14647154199717274,0.34459388658780443,0.21192039976386637,0.27914502882111114,0.14469577070662107,0.3463696578783563,0.14469577070662107,0.2791450288211111,0.14469577070662107,0.34636965787835605,0.14469577070662107,0.34636965787835605,0.2119203997638662,0.3463696578783563,0.14469577070662107,0.2791450288211111,0.14469577070662112,0.21192039976386648
0.6313466136423219,0.21310424729090052,0.28052280944210944,0.1421341425585885,0.21310424729090058,0.14095029503155412,0.2119203997638663,0.3514929141744206,0.14331799008562293,0.14095029503155407,0.2119203997638662,0.14213414255858844,0.07234788535331062,0.28170665696914376,0.07353173288034501,0.14095029503155407,0.14213414255858844,0.14331799008562293,0.21073655223683188,0.2119203997638662,0.14213414255858844,0.14213414255858844,0.07234788535331062,0.14213414255858844,0.1421341425585885,0.07234788535331062,0.2119203997638663,0.1421341425585885,0.2119203997638662,0.2817066569691437,0.14213414255858844,0.14213414255858844,0.2119203997638662,0.2119203997638663,0.1421341425585885,0.2119203997638662,0.14213414255858844,0.2119203997638662,0.1421341425585885,0.21192039976386615,0.14213414255858844,0.2119203997638663,0.14213414255858844,0.14213414255858844,0.07234788535331056,0.28170665696914404,0.2119203997638662,0.2119203997638662,0.2119203997638662,0.14213414255858844,0.28170665696914376,0.21310424729090086,0.4200953238526627,0.07353173288034501,0.3503090666473868,0.28170665696914404,0.3514929141744206,0.07234788535331056,0.21310424729090063,0.3503090666473867,0.14213414255858844,0.14213414255858844,0.2119203997638663,0.2119203997638662,0.2119203997638662,0.07234788535331062,0.07234788535331056,0.14213414255858844,0.14213414255858856,0.28170665696914376,0.21192039976386615,0.2817066569691438,0.07353173288034501,0.21073655223683174,0.2119203997638662,0.2119203997638663,0.2817066569691438,0.14213414255858844,0.2828905044961786,0.28052280944210944,0.2119203997638663,0.35149291417442047,0.07234788535331062,0.2817066569691438,0.07234788535331056,0.1421341425585885,0.2817066569691438,0.1421341425585885,0.14213414255858844,0.21192039976386615,0.2119203997638662,0.2119203997638662,0.1421341425585885,0.14213414255858844,0.14213414255858844,0.28170665696914393,0.1421341425585885,0.14213414255858833,0.2119203997638662,0.14213414255858844,0.1421341425585884,0.2119203997638663,0.1421341425585885,0.1421341425585885,0.28170665696914376,0.14213414255858844,0.2119203997638662,0.07353173288034501,0.28052280944210944,0.1421341425585885,0.2119203997638662,0.07234788535331062,0.2817066569691441,0.07234788535331056,0.21192039976386615,0.07234788535331056,0.2817066569691438,0.07234788535331062,0.2817066569691438,0.14213414255858844,0.2817066569691441,0.07234788535331062,0.2119203997638662,0.07234788535331056,0.14213414255858856
0.6313466136423208,0.2131042472909002,0.28052280944210806,0.14213414255858872,0.2131042472909002,0.14095029503155423,0.21192039976386584,0.35149291417441914,0.1433179900856231,0.14095029503155423,0.21192039976386584,0.14213414255858867,0.07234788535331076,0.2817066569691425,0.07353173288034515,0.1409502950315543,0.14213414255858867,0.1433179900856231,0.2107365522368314,0.21192039976386584,0.14213414255858872,0.14213414255858872,0.07234788535331076,0.14213414255858872,0.14213414255858867,0.07234788535331076,0.21192039976386584,0.14213414255858872,0.21192039976386584,0.2817066569691425,0.14213414255858872,0.14213414255858867,0.21192039976386584,0.21192039976386584,0.14213414255858867,0.21192039976386584,0.14213414255858872,0.21192039976386584,0.14213414255858867,0.21192039976386584,0.14213414255858872,0.21192039976386584,0.14213414255858867,0.14213414255858867,0.07234788535331076,0.2817066569691435,0.21192039976386584,0.21192039976386584,0.21192039976386584,0.14213414255858872,0.2817066569691425,0.2131042472909008,0.4200953238526614,0.07353173288034515,0.3503090666473861,0.2817066569691435,0.35149291417441914,0.07234788535331076,0.2131042472909002,0.3503090666473861,0.14213414255858867,0.14213414255858872,0.21192039976386584,0.21192039976386584,0.21192039976386584,0.07234788535331076,0.07234788535331076,0.14213414255858872,0.14213414255858867,0.28170665696914243,0.21192039976386584,0.28170665696914243,0.07353173288034515,0.2107365522368314,0.21192039976386584,0.21192039976386584,0.2817066569691425,0.14213414255858872,0.282890504496178,0.28052280944210806,0.21192039976386584,0.35149291417441914,0.07234788535331076,0.2817066569691425,0.07234788535331076,0.14213414255858867,0.28170665696914243,0.14213414255858872,0.14213414255858867,0.21192039976386584,0.21192039976386584,0.21192039976386584,0.14213414255858867,0.14213414255858872,0.14213414255858867,0.28170665696914243,0.14213414255858872,0.14213414255858872,0.21192039976386584,0.14213414255858872,0.14213414255858872,0.21192039976386584,0.14213414255858867,0.14213414255858867,0.2817066569691425,0.14213414255858867,0.21192039976386584,0.07353173288034515,0.28052280944210806,0.14213414255858872,0.21192039976386584,0.07234788535331076,0.2817066569691435,0.07234788535331076,0.21192039976386584,0.07234788535331076,0.28170665696914243,0.07234788535331076,0.28170665696914243,0.14213414255858867,0.28170665696914354,0.07234788535331076,0.21192039976386584,0.07234788535331076,0.14213414255858872
