1.0,0.700119550031626,0.7192012637303571,0.631346613642325,0.7001195500316262,0.6147828727454687,0.6835558091347695,0.7879742001196584,0.6479103545391816,0.6147828727454691,0.6835558091347697,0.6313466136423254,0.5791374181498806,0.735765004627214,0.595701159046737,0.614782872745469,0.6313466136423252,0.6479103545391816,0.6669920682379133,0.6835558091347699,0.631346613642325,0.6313466136423254,0.579137418149881,0.6313466136423252,0.6313466136423254,0.5791374181498806,0.6835558091347699,0.6313466136423254,0.6835558091347699,0.735765004627214,0.6313466136423254,0.6313466136423254,0.6835558091347699,0.6835558091347699,0.6313466136423254,0.6835558091347697,0.6313466136423254,0.6835558091347697,0.6313466136423252,0.6835558091347695,0.6313466136423254,0.6835558091347695,0.6313466136423254,0.6313466136423254,0.579137418149881,0.7357650046272142,0.6835558091347699,0.6835558091347699,0.6835558091347699,0.6313466136423254,0.7357650046272134,0.7001195500316264,0.8236196547152459,0.595701159046737,0.7714104592228023,0.7357650046272137,0.7879742001196584,0.5791374181498806,0.7001195500316254,0.7714104592228023,0.6313466136423254,0.6313466136423252,0.6835558091347699,0.6835558091347699,0.6835558091347699,0.579137418149881,0.579137418149881,0.631346613642325,0.6313466136423252,0.7357650046272138,0.6835558091347699,0.7357650046272142,0.5957011590467369,0.6669920682379135,0.6835558091347697,0.683555809134769,0.7357650046272142,0.6313466136423254,0.7523287455240705,0.7192012637303576,0.6835558091347695,0.7879742001196588,0.579137418149881,0.7357650046272143,0.5791374181498807,0.6313466136423254,0.735765004627214,0.631346613642325,0.6313466136423254,0.6835558091347692,0.6835558091347695,0.6835558091347699,0.6313466136423254,0.6313466136423254,0.6313466136423254,0.735765004627214,0.6313466136423254,0.6313466136423257,0.6835558091347697,0.6313466136423252,0.6313466136423252,0.6835558091347697,0.6313466136423254,0.6313466136423254,0.7357650046272144,0.6313466136423254,0.6835558091347695,0.5957011590467373,0.7192012637303579,0.6313466136423252,0.6835558091347699,0.579137418149881,0.7357650046272147,0.579137418149881,0.6835558091347699,0.579137418149881,0.7357650046272142,0.5791374181498806,0.7357650046272143,0.6313466136423252,0.7357650046272142,0.579137418149881,0.6835558091347697,0.5791374181498807,0.6313466136423249
0.6835558091347652,0.28092080011166115,0.3445938865878019,0.21192039976386562,0.28092080011166126,0.21014462847331394,0.27914502882110953,0.413594286935598,0.21369617105441716,0.21014462847331394,0.2791450288211096,0.21192039976386556,0.14469577070662112,0.34636965787835344,0.1464715419971728,0.21014462847331394,0.21192039976386556,0.21369617105441716,0.27736925753055797,0.27914502882110953,0.21192039976386556,0.21192039976386562,0.14469577070662112,0.21192039976386562,0.21192039976386556,0.14469577070662112,0.27914502882110953,0.21192039976386556,0.2791450288211096,0.34636965787835355,0.21192039976386556,0.21192039976386556,0.27914502882110953,0.27914502882110953,0.21192039976386562,0.27914502882110953,0.21192039976386556,0.2791450288211094,0.21192039976386556,0.2791450288211096,0.21192039976386562,0.27914502882110953,0.21192039976386562,0.21192039976386556,0.14469577070662112,0.346369657878355,0.27914502882110953,0.27914502882110953,0.27914502882110953,0.21192039976386556,0.34636965787835355,0.28092080011166237,0.47904314470229076,0.1464715419971728,0.41181851564504784,0.346369657878355,0.413594286935598,0.14469577070662112,0.28092080011166126,0.41181851564504784,0.21192039976386556,0.21192039976386556,0.27914502882110953,0.2791450288211096,0.27914502882110953,0.14469577070662112,0.14469577070662112,0.21192039976386556,0.21192039976386562,0.34636965787835344,0.27914502882110953,0.34636965787835355,0.1464715419971728,0.2773692575305579,0.2791450288211094,0.27914502882110953,0.34636965787835355,0.21192039976386556,0.3481454291689068,0.34459388658780193,0.2791450288211096,0.413594286935598,0.14469577070662112,0.34636965787835355,0.14469577070662112,0.21192039976386556,0.34636965787835355,0.21192039976386556,0.21192039976386556,0.27914502882110953,0.27914502882110953,0.27914502882110953,0.21192039976386556,0.21192039976386556,0.21192039976386556,0.34636965787835355,0.21192039976386562,0.21192039976386615,0.27914502882110953,0.21192039976386562,0.21192039976386615,0.2791450288211094,0.21192039976386556,0.21192039976386556,0.34636965787835344,0.21192039976386556,0.2791450288211096,0.1464715419971728,0.34459388658780193,0.21192039976386556,0.27914502882110953,0.14469577070662112,0.3463696578783551,0.14469577070662112,0.2791450288211096,0.14469577070662112,0.34636965787835344,0.14469577070662112,0.34636965787835344,0.21192039976386562,0.346369657878355,0.14469577070662112,0.2791450288211096,0.14469577070662112,0.21192039976386567
0.6313466136423214,0.2131042472909002,0.28052280944210806,0.1421341425585886,0.2131042472909002,0.14095029503155412,0.21192039976386573,0.351492914174419,0.14331799008562304,0.14095029503155412,0.21192039976386573,0.1421341425585886,0.07234788535331073,0.28170665696914243,0.07353173288034512,0.14095029503155423,0.1421341425585886,0.14331799008562304,0.21073655223683135,0.21192039976386573,0.1421341425585886,0.1421341425585886,0.07234788535331067,0.1421341425585886,0.1421341425585886,0.07234788535331067,0.21192039976386573,0.1421341425585886,0.21192039976386573,0.28170665696914243,0.1421341425585886,0.1421341425585886,0.21192039976386573,0.21192039976386573,0.14213414255858872,0.21192039976386567,0.1421341425585886,0.21192039976386573,0.1421341425585886,0.21192039976386573,0.14213414255858867,0.21192039976386573,0.1421341425585886,0.1421341425585886,0.07234788535331067,0.2817066569691433,0.21192039976386573,0.21192039976386573,0.21192039976386567,0.1421341425585886,0.28170665696914243,0.21310424729090058,0.4200953238526614,0.07353173288034512,0.35030906664738587,0.28170665696914343,0.351492914174419,0.07234788535331076,0.2131042472909002,0.35030906664738587,0.1421341425585886,0.1421341425585886,0.21192039976386573,0.21192039976386573,0.21192039976386573,0.07234788535331067,0.07234788535331067,0.1421341425585886,0.1421341425585886,0.28170665696914243,0.21192039976386567,0.28170665696914243,0.07353173288034515,0.21073655223683135,0.21192039976386573,0.21192039976386584,0.2817066569691423,0.1421341425585886,0.2828905044961778,0.28052280944210806,0.21192039976386573,0.35149291417441914,0.07234788535331067,0.28170665696914243,0.07234788535331073,0.14213414255858856,0.28170665696914243,0.1421341425585886,0.1421341425585886,0.21192039976386573,0.21192039976386584,0.21192039976386573,0.14213414255858856,0.1421341425585886,0.1421341425585886,0.2817066569691423,0.1421341425585886,0.14213414255858844,0.21192039976386567,0.1421341425585886,0.14213414255858844,0.21192039976386573,0.1421341425585886,0.1421341425585886,0.28170665696914243,0.1421341425585886,0.21192039976386573,0.07353173288034512,0.280522809442108,0.1421341425585886,0.21192039976386573,0.07234788535331067,0.2817066569691433,0.07234788535331073,0.21192039976386573,0.07234788535331067,0.28170665696914243,0.07234788535331067,0.28170665696914243,0.14213414255858867,0.2817066569691433,0.07234788535331067,0.21192039976386573,0.07234788535331067,0.1421341425585886
0.6313466136423214,0.21310424729090008,0.28052280944210783,0.14213414255858856,0.21310424729090008,0.14095029503155412,0.21192039976386562,0.3514929141744198,0.143317990085623,0.14095029503155412,0.21192039976386567,0.14213414255858856,0.07234788535331067,0.28170665696914227,0.07353173288034504,0.14095029503155412,0.1421341425585886,0.143317990085623,0.21073655223683124,0.21192039976386562,0.14213414255858856,0.14213414255858856,0.07234788535331065,0.14213414255858856,0.14213414255858856,0.07234788535331065,0.21192039976386562,0.14213414255858856,0.21192039976386562,0.28170665696914227,0.14213414255858856,0.14213414255858856,0.21192039976386567,0.21192039976386567,0.14213414255858856,0.21192039976386562,0.14213414255858856,0.21192039976386567,0.14213414255858856,0.21192039976386567,0.14213414255858856,0.21192039976386567,0.14213414255858856,0.14213414255858856,0.07234788535331065,0.2817066569691433,0.21192039976386562,0.21192039976386562,0.21192039976386562,0.14213414255858856,0.28170665696914227,0.21310424729090058,0.4200953238526627,0.07353173288034504,0.35030906664738654,0.2817066569691433,0.3514929141744198,0.07234788535331067,0.21310424729090008,0.3503090666473864,0.14213414255858856,0.14213414255858856,0.21192039976386562,0.21192039976386562,0.21192039976386562,0.07234788535331065,0.07234788535331065,0.14213414255858856,0.1421341425585886,0.28170665696914227,0.21192039976386562,0.28170665696914227,0.07353173288034509,0.21073655223683124,0.21192039976386567,0.21192039976386567,0.2817066569691422,0.14213414255858856,0.28289050449617775,0.28052280944210783,0.21192039976386567,0.3514929141744198,0.07234788535331067,0.28170665696914227,0.07234788535331065,0.14213414255858856,0.28170665696914227,0.14213414255858856,0.14213414255858856,0.21192039976386567,0.21192039976386567,0.21192039976386562,0.14213414255858856,0.14213414255858856,0.14213414255858856,0.2817066569691422,0.14213414255858856,0.14213414255858833,0.21192039976386562,0.14213414255858856,0.14213414255858833,0.21192039976386567,0.14213414255858856,0.14213414255858856,0.28170665696914227,0.14213414255858856,0.21192039976386562,0.07353173288034504,0.28052280944210783,0.14213414255858856,0.21192039976386562,0.07234788535331065,0.2817066569691433,0.07234788535331065,0.21192039976386567,0.07234788535331065,0.28170665696914227,0.07234788535331065,0.28170665696914227,0.14213414255858856,0.2817066569691433,0.07234788535331065,0.21192039976386567,0.07234788535331067,0.1421341425585886
0.7357650046272103,0.34873735293242375,0.4086649637334979,0.2817066569691436,0.3487373529324238,0.2793389619150748,0.346369657878355,0.47569565969677896,0.2840743520232124,0.27933896191507473,0.3463696578783549,0.2817066569691436,0.21704365605993145,0.4110326587875668,0.2194113511140003,0.27933896191507473,0.28170665696914354,0.2840743520232123,0.344001962824286,0.3463696578783551,0.28170665696914354,0.2817066569691437,0.21704365605993145,0.28170665696914354,0.28170665696914354,0.21704365605993145,0.346369657878355,0.28170665696914354,0.346369657878355,0.4110326587875667,0.2817066569691436,0.2817066569691436,0.346369657878355,0.346369657878355,0.2817066569691435,0.3463696578783551,0.2817066569691436,0.346369657878355,0.28170665696914354,0.346369657878355,0.2817066569691436,0.346369657878355,0.2817066569691436,0.2817066569691436,0.21704365605993145,0.411032658787568,0.346369657878355,0.3463696578783551,0.3463696578783551,0.2817066569691436,0.4110326587875668,0.3487373529324249,0.5379909655519215,0.2194113511140003,0.4733279646427111,0.4110326587875679,0.47569565969677896,0.2170436560599314,0.3487373529324239,0.4733279646427111,0.2817066569691436,0.2817066569691436,0.346369657878355,0.346369657878355,0.346369657878355,0.21704365605993145,0.21704365605993145,0.2817066569691436,0.28170665696914354,0.4110326587875669,0.3463696578783551,0.4110326587875669,0.2194113511140003,0.34400196282428597,0.346369657878355,0.3463696578783549,0.4110326587875669,0.2817066569691436,0.41340035384163665,0.40866496373349803,0.3463696578783549,0.47569565969677874,0.2170436560599314,0.4110326587875669,0.2170436560599314,0.2817066569691436,0.4110326587875669,0.28170665696914354,0.2817066569691436,0.346369657878355,0.3463696578783549,0.346369657878355,0.2817066569691436,0.2817066569691436,0.2817066569691436,0.411032658787567,0.2817066569691436,0.2817066569691442,0.346369657878355,0.2817066569691436,0.2817066569691441,0.346369657878355,0.28170665696914354,0.28170665696914354,0.4110326587875667,0.2817066569691436,0.3463696578783549,0.2194113511140003,0.40866496373349803,0.28170665696914354,0.346369657878355,0.2170436560599314,0.4110326587875679,0.2170436560599314,0.346369657878355,0.21704365605993145,0.4110326587875669,0.21704365605993156,0.4110326587875669,0.28170665696914354,0.4110326587875679,0.2170436560599314,0.346369657878355,0.21704365605993145,0.2817066569691436
0.6313466136423214,0.21310424729090013,0.28052280944210795,0.1421341425585886,0.21310424729090008,0.14095029503155412,0.21192039976386567,0.3514929141744189,0.143317990085623,0.14095029503155412,0.21192039976386573,0.1421341425585886,0.07234788535331067,0.28170665696914227,0.07353173288034509,0.14095029503155412,0.14213414255858856,0.143317990085623,0.21073655223683135,0.21192039976386567,0.1421341425585886,0.1421341425585886,0.07234788535331067,0.1421341425585886,0.14213414255858856,0.07234788535331067,0.21192039976386567,0.1421341425585886,0.21192039976386567,0.28170665696914227,0.14213414255858856,0.14213414255858856,0.21192039976386573,0.21192039976386567,0.1421341425585886,0.21192039976386567,0.14213414255858856,0.21192039976386567,0.1421341425585886,0.21192039976386567,0.1421341425585886,0.21192039976386567,0.1421341425585886,0.14213414255858856,0.07234788535331067,0.28170665696914327,0.21192039976386567,0.21192039976386567,0.21192039976386567,0.1421341425585886,0.28170665696914227,0.21310424729090058,0.4200953238526614,0.07353173288034509,0.35030906664738587,0.28170665696914343,0.3514929141744189,0.07234788535331067,0.21310424729090008,0.35030906664738587,0.1421341425585886,0.1421341425585886,0.21192039976386567,0.21192039976386567,0.21192039976386567,0.07234788535331067,0.07234788535331067,0.14213414255858856,0.14213414255858856,0.28170665696914227,0.21192039976386567,0.28170665696914227,0.07353173288034512,0.21073655223683124,0.21192039976386567,0.21192039976386567,0.28170665696914227,0.14213414255858856,0.2828905044961778,0.28052280944210795,0.21192039976386573,0.351492914174419,0.07234788535331067,0.28170665696914227,0.07234788535331073,0.14213414255858856,0.28170665696914227,0.14213414255858856,0.1421341425585886,0.21192039976386567,0.21192039976386567,0.21192039976386567,0.14213414255858856,0.14213414255858856,0.1421341425585886,0.28170665696914227,0.1421341425585886,0.14213414255858844,0.21192039976386567,0.1421341425585886,0.14213414255858844,0.21192039976386567,0.1421341425585886,0.14213414255858856,0.28170665696914227,0.1421341425585886,0.21192039976386567,0.07353173288034509,0.28052280944210783,0.14213414255858856,0.21192039976386567,0.07234788535331067,0.28170665696914327,0.07234788535331073,0.21192039976386573,0.07234788535331067,0.28170665696914227,0.07234788535331067,0.28170665696914227,0.1421341425585886,0.2817066569691433,0.07234788535331067,0.21192039976386567,0.07234788535331073,0.14213414255858856
0.6835558091347664,0.28279353794919615,0.3427211487502698,0.2119203997638662,0.2827935379491962,0.2082718906357811,0.279145028821111,0.41359428693559996,0.2155689088919515,0.2082718906357811,0.2791450288211109,0.2119203997638663,0.14469577070662107,0.3463696578783549,0.14834427983470622,0.20827189063578105,0.21192039976386637,0.21556890889195143,0.27549651969302585,0.2791450288211111,0.2119203997638662,0.2119203997638662,0.14469577070662107,0.2119203997638662,0.21192039976386637,0.14469577070662107,0.279145028821111,0.2119203997638662,0.279145028821111,0.3463696578783549,0.2119203997638663,0.2119203997638663,0.2791450288211109,0.279145028821111,0.2119203997638663,0.2791450288211111,0.2119203997638663,0.2791450288211111,0.2119203997638663,0.279145028821111,0.21192039976386615,0.279145028821111,0.2119203997638663,0.2119203997638663,0.14469577070662107,0.34636965787835583,0.2791450288211111,0.2791450288211111,0.2791450288211111,0.2119203997638663,0.346369657878355,0.2827935379491965,0.47717040686475903,0.14834427983470627,0.40994577780751557,0.34636965787835583,0.41359428693559985,0.14469577070662107,0.28279353794919615,0.40994577780751545,0.2119203997638663,0.2119203997638663,0.279145028821111,0.279145028821111,0.2791450288211111,0.14469577070662107,0.14469577070662107,0.2119203997638663,0.21192039976386642,0.346369657878355,0.2791450288211111,0.346369657878355,0.14834427983470633,0.2754965196930257,0.2791450288211111,0.2791450288211109,0.346369657878355,0.2119203997638663,0.350018167006441,0.3427211487502697,0.27914502882111086,0.41359428693559963,0.14469577070662107,0.346369657878355,0.14469577070662107,0.21192039976386637,0.346369657878355,0.2119203997638662,0.2119203997638663,0.279145028821111,0.2791450288211109,0.2791450288211111,0.21192039976386637,0.2119203997638663,0.2119203997638663,0.346369657878355,0.2119203997638662,0.2119203997638661,0.2791450288211111,0.2119203997638663,0.21192039976386615,0.2791450288211111,0.2119203997638663,0.2119203997638662,0.3463696578783549,0.2119203997638663,0.2791450288211109,0.14834427983470627,0.3427211487502698,0.21192039976386637,0.279145028821111,0.14469577070662107,0.34636965787835583,0.14469577070662107,0.2791450288211109,0.14469577070662107,0.346369657878355,0.14469577070662107,0.346369657878355,0.2119203997638662,0.34636965787835583,0.14469577070662107,0.2791450288211109,0.14469577070662112,0.21192039976386642
0.5957011590467339,0.17387371924967754,0.2313366684497008,0.07727720855541226,0.17574645708721115,0.079838836703445,0.17268987172264305,0.2923511602308269,0.07846105608244662,0.07047514751577706,0.1483442798347066,0.07353173288034504,0.0024646616010508752,0.2231568267890672,0.0036485091280853295,0.07234788535331065,0.07353173288034504,0.0784610560824467,0.1452876944701386,0.14647154199717294,0.07540447071787867,0.07353173288034512,0.0005919237635172956,0.0754044707178787,0.07353173288034504,0.004337399438584455,0.14647154199717294,0.07353173288034504,0.14647154199717294,0.22877504030166806,0.07353173288034509,0.07353173288034504,0.14647154199717294,0.146471541997173,0.07353173288034504,0.14647154199717294,0.07353173288034509,0.14647154199717294,0.07353173288034504,0.1801808230727775,0.07353173288034509,0.15583523118484094,0.07353173288034509,0.07353173288034509,0.000591923763517323,0.2194113511140003,0.14647154199717294,0.14647154199717294,0.14647154199717294,0.07353173288034509,0.23064777813920162,0.14952812736174081,0.37721628668335516,0.014884936153286779,0.3005310018914611,0.22502956462660118,0.2923511602308269,0.0024646616010509026,0.1532736030368082,0.2892945748662596,0.07353173288034509,0.07353173288034504,0.14647154199717294,0.14647154199717294,0.14647154199717294,0.0005919237635172956,0.004337399438584455,0.0754044707178787,0.07353173288034504,0.22315682678906726,0.14647154199717294,0.21941135111400015,0.014884936153286779,0.14903317014520567,0.14647154199717294,0.15208975550977372,0.2194113511140001,0.07353173288034509,0.2224679364785684,0.21822750358696572,0.14834427983470655,0.292351160230827,0.0005919237635172956,0.2194113511140001,0.0005919237635172956,0.07353173288034504,0.21941135111400015,0.082895422068013,0.07353173288034504,0.15396249334730727,0.1502170176722401,0.14647154199717294,0.07353173288034504,0.07353173288034509,0.07353173288034504,0.2194113511140001,0.07353173288034509,0.07353173288034509,0.14647154199717294,0.07353173288034509,0.07353173288034509,0.14647154199717294,0.07353173288034504,0.07353173288034504,0.21941135111400015,0.07353173288034504,0.14834427983470655,0.003648509128085302,0.2163547657494321,0.07540447071787867,0.14647154199717294,0.0005919237635172956,0.21941135111400037,0.0005919237635172956,0.14647154199717294,0.000591923763517323,0.21941135111400015,0.0024646616010509026,0.21941135111400015,0.07353173288034509,0.21941135111400037,0.0005919237635172956,0.1483442798347066,0.006210137276118062,0.07727720855541231
0.7192012637303542,0.3201513281528852,0.39378002758021124,0.2767773337670421,0.3182785903153518,0.2712560868014234,0.31837555686233365,0.472736040879193,0.2785531050575936,0.2806197759890911,0.34272114875026966,0.2805228094421093,0.21457899445888087,0.4049194880584308,0.21635476574943255,0.27874703815155755,0.2805228094421092,0.27855310505759356,0.3428181152972517,0.34459388658780343,0.27865007160457567,0.2805228094421093,0.21645173229641448,0.27865007160457556,0.2805228094421092,0.2127062566213473,0.3445938865878034,0.2805228094421092,0.34459388658780327,0.3993012745458299,0.2805228094421093,0.2805228094421093,0.3445938865878034,0.3445938865878034,0.2805228094421092,0.34459388658780343,0.2805228094421093,0.34459388658780343,0.2805228094421092,0.3108846055121995,0.2805228094421092,0.3352301974001355,0.2805228094421092,0.2805228094421093,0.21645173229641448,0.40866496373349936,0.34459388658780343,0.34459388658780343,0.34459388658780343,0.2805228094421093,0.3974285367082964,0.3444969200408225,0.5219221818716007,0.20511833872423102,0.4615965804009745,0.4030467502208984,0.4727360408791929,0.21457899445888087,0.3407514443657543,0.47283300742617596,0.2805228094421093,0.2805228094421093,0.3445938865878034,0.34459388658780327,0.3445938865878034,0.21645173229641448,0.21270625662134734,0.27865007160457567,0.2805228094421091,0.4049194880584309,0.34459388658780343,0.40866496373349803,0.20511833872423102,0.3390726396221844,0.34459388658780343,0.33897567307520254,0.4086649637334979,0.2805228094421093,0.4085679971865172,0.40688919244294636,0.34272114875026966,0.4727360408791927,0.21645173229641448,0.40866496373349803,0.21645173229641448,0.2805228094421093,0.40866496373349814,0.27115912025444144,0.2805228094421093,0.33710293523766904,0.3408484109127361,0.34459388658780343,0.2805228094421093,0.2805228094421093,0.2805228094421093,0.40866496373349814,0.2805228094421092,0.28052280944210983,0.34459388658780343,0.2805228094421092,0.2805228094421098,0.34459388658780343,0.2805228094421092,0.2805228094421092,0.4086649637334979,0.2805228094421093,0.34272114875026966,0.2163547657494325,0.40876193028047997,0.27865007160457567,0.3445938865878034,0.21645173229641448,0.40866496373349914,0.21645173229641448,0.34459388658780327,0.21645173229641448,0.40866496373349814,0.21457899445888093,0.40866496373349803,0.2805228094421091,0.40866496373349914,0.21645173229641448,0.34272114875026966,0.21083351878381373,0.276777333767042
0.6313466136423213,0.21497698512843386,0.2786500716045745,0.14213414255858872,0.21497698512843375,0.13907755719402062,0.21192039976386584,0.35149291417441914,0.14519072792315663,0.13907755719402062,0.21192039976386584,0.14213414255858867,0.07234788535331073,0.28170665696914243,0.07540447071787876,0.13907755719402068,0.1421341425585886,0.14519072792315663,0.20886381439929785,0.21192039976386584,0.14213414255858872,0.14213414255858867,0.07234788535331073,0.14213414255858867,0.1421341425585886,0.07234788535331073,0.21192039976386573,0.14213414255858872,0.21192039976386584,0.2817066569691425,0.1421341425585886,0.14213414255858867,0.21192039976386584,0.21192039976386584,0.14213414255858872,0.21192039976386573,0.1421341425585886,0.21192039976386573,0.1421341425585886,0.21192039976386584,0.14213414255858872,0.21192039976386584,0.14213414255858867,0.1421341425585886,0.07234788535331073,0.2817066569691433,0.21192039976386573,0.21192039976386584,0.21192039976386584,0.14213414255858867,0.2817066569691425,0.21497698512843413,0.4182225860151279,0.0754044707178787,0.34843632880985237,0.28170665696914343,0.35149291417441914,0.07234788535331076,0.21497698512843386,0.34843632880985237,0.14213414255858867,0.14213414255858867,0.21192039976386584,0.21192039976386584,0.21192039976386573,0.07234788535331073,0.07234788535331073,0.14213414255858867,0.1421341425585886,0.2817066569691425,0.21192039976386584,0.2817066569691425,0.07540447071787876,0.20886381439929785,0.21192039976386573,0.21192039976386584,0.28170665696914243,0.14213414255858867,0.28476324233371136,0.2786500716045745,0.21192039976386584,0.35149291417441914,0.07234788535331073,0.28170665696914243,0.07234788535331076,0.1421341425585886,0.2817066569691425,0.14213414255858867,0.14213414255858867,0.21192039976386573,0.21192039976386584,0.21192039976386573,0.1421341425585886,0.1421341425585886,0.1421341425585886,0.2817066569691425,0.14213414255858872,0.1421341425585885,0.21192039976386573,0.14213414255858867,0.1421341425585885,0.21192039976386573,0.1421341425585886,0.1421341425585886,0.2817066569691425,0.1421341425585886,0.21192039976386584,0.07540447071787876,0.2786500716045745,0.1421341425585886,0.21192039976386584,0.07234788535331073,0.2817066569691433,0.07234788535331076,0.21192039976386584,0.07234788535331073,0.2817066569691425,0.07234788535331073,0.2817066569691425,0.14213414255858867,0.2817066569691433,0.07234788535331073,0.21192039976386584,0.07234788535331076,0.14213414255858867
0.6835558091347657,0.28092080011166126,0.3445938865878027,0.21192039976386556,0.2809208001116613,0.2101446284733139,0.2791450288211096,0.41359428693559896,0.21369617105441713,0.2101446284733139,0.27914502882110964,0.21192039976386545,0.14469577070662112,0.34636965787835433,0.1464715419971728,0.21014462847331394,0.21192039976386545,0.21369617105441713,0.277369257530558,0.2791450288211096,0.21192039976386545,0.21192039976386545,0.14469577070662107,0.21192039976386545,0.2119203997638654,0.14469577070662112,0.2791450288211096,0.21192039976386545,0.2791450288211096,0.34636965787835433,0.21192039976386545,0.21192039976386545,0.2791450288211097,0.2791450288211096,0.21192039976386562,0.2791450288211096,0.2119203997638654,0.2791450288211096,0.21192039976386545,0.2791450288211096,0.21192039976386556,0.27914502882110964,0.21192039976386545,0.21192039976386545,0.14469577070662107,0.34636965787835555,0.2791450288211096,0.2791450288211096,0.27914502882110953,0.21192039976386545,0.34636965787835433,0.28092080011166237,0.4790431447022913,0.1464715419971728,0.4118185156450485,0.34636965787835555,0.41359428693559896,0.14469577070662112,0.2809208001116613,0.4118185156450484,0.21192039976386545,0.21192039976386545,0.2791450288211096,0.2791450288211096,0.2791450288211096,0.14469577070662107,0.14469577070662107,0.21192039976386545,0.21192039976386545,0.34636965787835433,0.2791450288211096,0.34636965787835433,0.1464715419971728,0.27736925753055797,0.27914502882110964,0.2791450288211097,0.3463696578783542,0.2119203997638654,0.34814542916890706,0.34459388658780266,0.2791450288211097,0.41359428693559885,0.14469577070662112,0.34636965787835433,0.14469577070662112,0.2119203997638654,0.34636965787835433,0.21192039976386545,0.21192039976386545,0.27914502882110964,0.2791450288211096,0.27914502882110964,0.2119203997638654,0.21192039976386545,0.21192039976386545,0.3463696578783542,0.21192039976386545,0.2119203997638661,0.2791450288211096,0.21192039976386556,0.2119203997638661,0.27914502882110964,0.21192039976386545,0.21192039976386545,0.3463696578783542,0.21192039976386545,0.2791450288211096,0.1464715419971728,0.3445938865878027,0.2119203997638654,0.27914502882110964,0.14469577070662112,0.34636965787835544,0.14469577070662112,0.27914502882110964,0.14469577070662107,0.34636965787835433,0.14469577070662112,0.34636965787835433,0.21192039976386556,0.34636965787835544,0.14469577070662112,0.27914502882110964,0.14469577070662107,0.21192039976386556
0.5791374181498775,0.1452876944701386,0.21645173229641398,0.07234788535331067,0.14528769447013865,0.07175596158979348,0.1446957707066214,0.2893915414132406,0.0729398091168279,0.07175596158979348,0.14469577070662135,0.07234788535331067,1.094529647423081e-16,0.21704365605993112,0.0005919237635173503,0.07175596158979348,0.07234788535331067,0.0729398091168279,0.14410384694310416,0.1446957707066214,0.07234788535331073,0.07234788535331073,1.3681620592788513e-16,0.07234788535331073,0.07234788535331067,1.3681620592788513e-16,0.14469577070662135,0.07234788535331067,0.14469577070662146,0.21704365605993117,0.07234788535331073,0.07234788535331067,0.14469577070662135,0.14469577070662135,0.07234788535331067,0.14469577070662135,0.07234788535331073,0.14469577070662135,0.07234788535331067,0.14469577070662146,0.07234788535331067,0.1446957707066214,0.07234788535331067,0.07234788535331067,1.3681620592788513e-16,0.2170436560599314,0.14469577070662135,0.1446957707066214,0.1446957707066214,0.07234788535331067,0.21704365605993117,0.14528769447013848,0.361147503003033,0.0005919237635173503,0.2887996176497241,0.21704365605993156,0.2893915414132406,1.3681620592788513e-16,0.1452876944701387,0.2887996176497241,0.07234788535331067,0.07234788535331067,0.14469577070662135,0.14469577070662146,0.14469577070662135,1.3681620592788513e-16,1.3681620592788513e-16,0.07234788535331073,0.07234788535331067,0.21704365605993112,0.1446957707066214,0.21704365605993117,0.0005919237635173503,0.1441038469431041,0.14469577070662135,0.14469577070662135,0.21704365605993112,0.07234788535331067,0.2176355798234487,0.21645173229641398,0.14469577070662135,0.2893915414132406,1.094529647423081e-16,0.21704365605993112,1.094529647423081e-16,0.07234788535331067,0.21704365605993117,0.07234788535331073,0.07234788535331067,0.1446957707066214,0.1446957707066214,0.14469577070662135,0.07234788535331067,0.07234788535331073,0.07234788535331067,0.21704365605993112,0.07234788535331067,0.07234788535331078,0.14469577070662135,0.07234788535331073,0.07234788535331078,0.14469577070662135,0.07234788535331067,0.07234788535331067,0.21704365605993117,0.07234788535331067,0.14469577070662146,0.000591923763517323,0.21645173229641396,0.07234788535331073,0.14469577070662135,1.094529647423081e-16,0.21704365605993145,1.094529647423081e-16,0.14469577070662146,1.3681620592788513e-16,0.21704365605993117,1.3681620592788513e-16,0.21704365605993117,0.07234788535331067,0.21704365605993145,1.094529647423081e-16,0.14469577070662146,1.3681620592788513e-16,0.07234788535331073
0.7357650046272108,0.3487373529324235,0.4086649637334977,0.28170665696914343,0.34873735293242364,0.2793389619150745,0.34636965787835466,0.4756956596967785,0.2840743520232122,0.27933896191507446,0.3463696578783548,0.28170665696914343,0.21704365605993123,0.41103265878756656,0.21941135111400004,0.2793389619150745,0.2817066569691433,0.2840743520232122,0.3440019628242859,0.3463696578783548,0.28170665696914343,0.28170665696914343,0.21704365605993117,0.2817066569691433,0.2817066569691433,0.21704365605993123,0.3463696578783548,0.28170665696914343,0.3463696578783548,0.41103265878756645,0.28170665696914343,0.28170665696914343,0.3463696578783548,0.3463696578783548,0.28170665696914343,0.3463696578783548,0.28170665696914343,0.3463696578783548,0.28170665696914343,0.3463696578783548,0.2817066569691433,0.3463696578783548,0.2817066569691433,0.28170665696914343,0.21704365605993117,0.4110326587875679,0.3463696578783548,0.3463696578783548,0.3463696578783548,0.28170665696914343,0.41103265878756645,0.3487373529324247,0.5379909655519213,0.2194113511140001,0.4733279646427109,0.4110326587875678,0.4756956596967785,0.21704365605993117,0.3487373529324235,0.47332796464271076,0.28170665696914343,0.2817066569691435,0.3463696578783548,0.3463696578783548,0.3463696578783548,0.21704365605993117,0.21704365605993117,0.28170665696914343,0.2817066569691433,0.4110326587875667,0.3463696578783548,0.41103265878756656,0.2194113511140001,0.34400196282428575,0.3463696578783548,0.3463696578783548,0.41103265878756645,0.28170665696914343,0.41340035384163654,0.4086649637334976,0.34636965787835466,0.4756956596967783,0.21704365605993117,0.41103265878756656,0.21704365605993117,0.28170665696914343,0.41103265878756656,0.2817066569691433,0.28170665696914343,0.3463696578783548,0.34636965787835466,0.3463696578783548,0.28170665696914343,0.28170665696914343,0.28170665696914343,0.41103265878756656,0.28170665696914343,0.28170665696914404,0.3463696578783548,0.2817066569691433,0.28170665696914404,0.3463696578783548,0.28170665696914343,0.28170665696914343,0.41103265878756645,0.28170665696914343,0.34636965787835466,0.21941135111400004,0.4086649637334977,0.2817066569691433,0.3463696578783548,0.21704365605993117,0.4110326587875677,0.21704365605993117,0.3463696578783548,0.21704365605993117,0.41103265878756656,0.21704365605993123,0.41103265878756656,0.28170665696914327,0.4110326587875677,0.21704365605993117,0.3463696578783548,0.21704365605993117,0.28170665696914343
