1.0,0.700119550031626,0.7192012637303571,0.631346613642325,0.7001195500316262,0.6147828727454687,0.6835558091347695,0.7879742001196584,0.6479103545391816,0.6147828727454691,0.6835558091347697,0.6313466136423254,0.5791374181498806,0.735765004627214,0.595701159046737,0.614782872745469,0.6313466136423252,0.6479103545391816,0.6669920682379133,0.6835558091347699,0.631346613642325,0.6313466136423254,0.579137418149881,0.6313466136423252,0.6313466136423254,0.5791374181498806,0.6835558091347699,0.6313466136423254,0.6835558091347699,0.735765004627214,0.6313466136423254,0.6313466136423254,0.6835558091347699,0.6835558091347699,0.6313466136423254,0.6835558091347697,0.6313466136423254,0.6835558091347697,0.6313466136423252,0.6835558091347695,0.6313466136423254,0.6835558091347695,0.6313466136423254,0.6313466136423254,0.579137418149881,0.7357650046272142,0.6835558091347699,0.6835558091347699,0.6835558091347699,0.6313466136423254,0.7357650046272134,0.7001195500316264,0.8236196547152459,0.595701159046737,0.7714104592228023,0.7357650046272137,0.7879742001196584,0.5791374181498806,0.7001195500316254,0.7714104592228023,0.6313466136423254,0.6313466136423252,0.6835558091347699,0.6835558091347699,0.6835558091347699,0.579137418149881,0.579137418149881,0.631346613642325,0.6313466136423252,0.7357650046272138,0.6835558091347699,0.7357650046272142,0.5957011590467369,0.6669920682379135,0.6835558091347697,0.683555809134769,0.7357650046272142,0.6313466136423254,0.7523287455240705,0.7192012637303576,0.6835558091347695,0.7879742001196588,0.579137418149881,0.7357650046272143,0.5791374181498807,0.6313466136423254,0.735765004627214,0.631346613642325,0.6313466136423254,0.6835558091347692,0.6835558091347695,0.6835558091347699,0.6313466136423254,0.6313466136423254,0.6313466136423254,0.735765004627214,0.6313466136423254,0.6313466136423257,0.6835558091347697,0.6313466136423252,0.6313466136423252,0.6835558091347697,0.6313466136423254,0.6313466136423254,0.7357650046272144,0.6313466136423254,0.6835558091347695,0.5957011590467373,0.7192012637303579,0.6313466136423252,0.6835558091347699,0.579137418149881,0.7357650046272147,0.579137418149881,0.6835558091347699,0.579137418149881,0.7357650046272142,0.5791374181498806,0.7357650046272143,0.6313466136423252,0.7357650046272142,0.579137418149881,0.6835558091347697,0.5791374181498807,0.6313466136423249
0.5791374181498777,0.1452876944701386,0.21645173229641432,0.07234788535331065,0.1452876944701386,0.0717559615897934,0.14469577070662135,0.28939154141324225,0.07293980911682786,0.07175596158979337,0.14469577070662135,0.07234788535331065,2.7363241185577025e-17,0.21704365605993156,0.0005919237635172408,0.07175596158979343,0.07234788535331062,0.07293980911682786,0.14410384694310416,0.14469577070662135,0.07234788535331065,0.07234788535331065,5.472648237115405e-17,0.07234788535331065,0.07234788535331062,5.472648237115405e-17,0.14469577070662135,0.07234788535331067,0.14469577070662135,0.21704365605993156,0.07234788535331062,0.07234788535331062,0.14469577070662135,0.14469577070662135,0.07234788535331067,0.14469577070662135,0.07234788535331062,0.14469577070662135,0.07234788535331062,0.14469577070662135,0.07234788535331065,0.14469577070662135,0.07234788535331065,0.07234788535331062,5.472648237115405e-17,0.21704365605993173,0.14469577070662135,0.14469577070662135,0.14469577070662135,0.07234788535331065,0.21704365605993156,0.14528769447013837,0.3611475030030343,0.0005919237635172682,0.28879961764972517,0.21704365605993173,0.28939154141324225,5.472648237115405e-17,0.1452876944701386,0.2887996176497251,0.07234788535331065,0.07234788535331065,0.14469577070662135,0.14469577070662135,0.14469577070662135,5.472648237115405e-17,5.472648237115405e-17,0.07234788535331065,0.07234788535331062,0.21704365605993162,0.14469577070662135,0.21704365605993162,0.0005919237635172682,0.1441038469431041,0.14469577070662135,0.14469577070662135,0.21704365605993145,0.07234788535331062,0.2176355798234488,0.21645173229641432,0.14469577070662135,0.28939154141324214,5.472648237115405e-17,0.21704365605993156,5.472648237115405e-17,0.07234788535331056,0.21704365605993162,0.07234788535331065,0.07234788535331065,0.14469577070662135,0.14469577070662135,0.14469577070662135,0.07234788535331056,0.07234788535331062,0.07234788535331062,0.21704365605993156,0.07234788535331067,0.07234788535331048,0.14469577070662135,0.07234788535331065,0.07234788535331048,0.14469577070662135,0.07234788535331062,0.07234788535331062,0.21704365605993156,0.07234788535331062,0.14469577070662135,0.0005919237635172408,0.21645173229641437,0.07234788535331062,0.14469577070662135,5.472648237115405e-17,0.21704365605993167,5.472648237115405e-17,0.14469577070662135,5.472648237115405e-17,0.21704365605993162,2.7363241185577025e-17,0.21704365605993162,0.07234788535331065,0.21704365605993162,5.472648237115405e-17,0.14469577070662135,5.472648237115405e-17,0.07234788535331065
0.6835558091347665,0.28092080011166265,0.3445938865878035,0.2119203997638662,0.2809208001116627,0.2101446284733146,0.2791450288211111,0.4135942869355992,0.21369617105441782,0.2101446284733146,0.2791450288211111,0.2119203997638662,0.14469577070662112,0.346369657878355,0.14647154199717274,0.2101446284733146,0.2119203997638662,0.21369617105441782,0.27736925753055947,0.27914502882111114,0.21192039976386615,0.21192039976386615,0.14469577070662107,0.21192039976386615,0.2119203997638662,0.14469577070662112,0.2791450288211111,0.21192039976386615,0.2791450288211111,0.346369657878355,0.2119203997638662,0.2119203997638662,0.2791450288211111,0.27914502882111114,0.2119203997638663,0.27914502882111114,0.21192039976386615,0.27914502882111114,0.2119203997638662,0.27914502882111114,0.21192039976386615,0.27914502882111114,0.2119203997638661,0.2119203997638662,0.14469577070662107,0.34636965787835583,0.27914502882111114,0.27914502882111114,0.27914502882111114,0.2119203997638662,0.3463696578783551,0.2809208001116629,0.4790431447022921,0.14647154199717274,0.41181851564504873,0.34636965787835583,0.4135942869355993,0.14469577070662112,0.2809208001116627,0.4118185156450486,0.2119203997638662,0.2119203997638662,0.2791450288211111,0.2791450288211111,0.27914502882111114,0.14469577070662107,0.14469577070662107,0.2119203997638662,0.2119203997638663,0.3463696578783551,0.27914502882111114,0.3463696578783551,0.1464715419971728,0.2773692575305594,0.27914502882111114,0.2791450288211111,0.3463696578783551,0.2119203997638662,0.3481454291689075,0.3445938865878035,0.279145028821111,0.4135942869355992,0.14469577070662112,0.3463696578783551,0.14469577070662112,0.2119203997638662,0.3463696578783551,0.21192039976386615,0.2119203997638662,0.27914502882111114,0.2791450288211111,0.27914502882111114,0.21192039976386615,0.2119203997638662,0.2119203997638662,0.3463696578783551,0.2119203997638661,0.2119203997638661,0.27914502882111114,0.2119203997638662,0.21192039976386615,0.27914502882111114,0.2119203997638662,0.21192039976386615,0.3463696578783551,0.2119203997638662,0.279145028821111,0.14647154199717274,0.3445938865878035,0.2119203997638662,0.2791450288211111,0.14469577070662112,0.34636965787835583,0.14469577070662112,0.2791450288211111,0.14469577070662107,0.3463696578783551,0.14469577070662112,0.3463696578783551,0.21192039976386615,0.34636965787835583,0.14469577070662112,0.2791450288211111,0.14469577070662112,0.2119203997638662
0.5791374181498767,0.14528769447013878,0.2164517322964142,0.07234788535331088,0.14528769447013878,0.07175596158979368,0.14469577070662162,0.2893915414132407,0.0729398091168281,0.07175596158979368,0.14469577070662162,0.07234788535331088,2.189059294846162e-16,0.2170436560599314,0.0005919237635174051,0.07175596158979368,0.07234788535331088,0.0729398091168281,0.14410384694310438,0.14469577070662162,0.07234788535331088,0.07234788535331088,1.9154268829903917e-16,0.07234788535331088,0.07234788535331088,1.9154268829903917e-16,0.14469577070662162,0.07234788535331088,0.14469577070662162,0.2170436560599314,0.07234788535331088,0.07234788535331088,0.14469577070662162,0.14469577070662162,0.07234788535331088,0.14469577070662157,0.07234788535331088,0.14469577070662162,0.07234788535331088,0.14469577070662162,0.07234788535331088,0.14469577070662162,0.07234788535331088,0.07234788535331088,1.9154268829903917e-16,0.21704365605993167,0.14469577070662162,0.14469577070662162,0.14469577070662157,0.07234788535331088,0.2170436560599314,0.1452876944701387,0.3611475030030329,0.0005919237635174051,0.2887996176497244,0.21704365605993173,0.2893915414132407,2.189059294846162e-16,0.14528769447013878,0.28879961764972434,0.07234788535331088,0.07234788535331088,0.14469577070662162,0.14469577070662162,0.14469577070662162,1.9154268829903917e-16,1.9154268829903917e-16,0.07234788535331088,0.07234788535331088,0.2170436560599314,0.14469577070662157,0.2170436560599314,0.0005919237635174051,0.14410384694310438,0.14469577070662162,0.14469577070662162,0.21704365605993134,0.07234788535331088,0.21763557982344897,0.2164517322964142,0.14469577070662162,0.2893915414132408,1.9154268829903917e-16,0.2170436560599314,1.9154268829903917e-16,0.07234788535331088,0.2170436560599314,0.07234788535331088,0.07234788535331088,0.14469577070662157,0.14469577070662162,0.14469577070662162,0.07234788535331088,0.07234788535331088,0.07234788535331088,0.21704365605993134,0.07234788535331088,0.07234788535331062,0.14469577070662157,0.07234788535331088,0.07234788535331062,0.14469577070662162,0.07234788535331088,0.07234788535331088,0.2170436560599314,0.07234788535331088,0.14469577070662162,0.0005919237635174051,0.21645173229641415,0.07234788535331088,0.14469577070662162,1.9154268829903917e-16,0.21704365605993173,1.9154268829903917e-16,0.14469577070662162,1.9154268829903917e-16,0.2170436560599314,1.9154268829903917e-16,0.2170436560599314,0.07234788535331088,0.21704365605993173,1.9154268829903917e-16,0.14469577070662162,1.9154268829903917e-16,0.07234788535331085
0.7357650046272108,0.3487373529324238,0.40866496373349825,0.2817066569691436,0.3487373529324239,0.2793389619150746,0.3463696578783551,0.4756956596967792,0.2840743520232124,0.2793389619150746,0.346369657878355,0.2817066569691436,0.21704365605993162,0.411032658787567,0.21941135111400054,0.27933896191507473,0.28170665696914354,0.2840743520232123,0.3440019628242862,0.3463696578783551,0.28170665696914354,0.2817066569691436,0.21704365605993167,0.2817066569691435,0.2817066569691435,0.21704365605993162,0.346369657878355,0.28170665696914354,0.3463696578783551,0.4110326587875669,0.2817066569691436,0.28170665696914354,0.3463696578783551,0.346369657878355,0.28170665696914354,0.3463696578783551,0.28170665696914354,0.3463696578783551,0.2817066569691435,0.346369657878355,0.2817066569691436,0.3463696578783551,0.28170665696914354,0.2817066569691436,0.21704365605993167,0.4110326587875681,0.3463696578783551,0.3463696578783551,0.3463696578783551,0.2817066569691436,0.411032658787567,0.3487373529324247,0.5379909655519215,0.21941135111400054,0.47332796464271115,0.4110326587875679,0.4756956596967792,0.21704365605993167,0.3487373529324239,0.4733279646427111,0.2817066569691436,0.2817066569691436,0.3463696578783551,0.346369657878355,0.3463696578783551,0.21704365605993167,0.21704365605993167,0.28170665696914354,0.2817066569691435,0.4110326587875671,0.3463696578783551,0.4110326587875671,0.2194113511140006,0.344001962824286,0.3463696578783551,0.3463696578783551,0.411032658787567,0.28170665696914354,0.41340035384163676,0.40866496373349814,0.346369657878355,0.47569565969677885,0.21704365605993167,0.4110326587875671,0.21704365605993167,0.28170665696914354,0.4110326587875671,0.28170665696914354,0.2817066569691436,0.3463696578783551,0.346369657878355,0.3463696578783551,0.28170665696914354,0.2817066569691436,0.28170665696914354,0.4110326587875671,0.28170665696914354,0.281706656969144,0.3463696578783551,0.2817066569691436,0.28170665696914393,0.3463696578783551,0.2817066569691435,0.28170665696914354,0.4110326587875669,0.28170665696914354,0.346369657878355,0.21941135111400054,0.40866496373349814,0.2817066569691435,0.3463696578783551,0.21704365605993167,0.4110326587875679,0.21704365605993167,0.346369657878355,0.21704365605993167,0.411032658787567,0.21704365605993173,0.411032658787567,0.28170665696914354,0.4110326587875679,0.21704365605993167,0.346369657878355,0.21704365605993167,0.28170665696914354
0.5791374181498767,0.14716043230767228,0.21457899445888057,0.07234788535331085,0.14716043230767228,0.06988322375226007,0.1446957707066215,0.2893915414132406,0.07481254695436165,0.06988322375226007,0.1446957707066215,0.07234788535331085,1.6417944711346214e-16,0.21704365605993117,0.002464661601050957,0.06988322375226007,0.07234788535331085,0.0748125469543616,0.1422311091055707,0.14469577070662146,0.07234788535331081,0.07234788535331081,1.6417944711346214e-16,0.07234788535331081,0.07234788535331085,1.6417944711346214e-16,0.1446957707066215,0.07234788535331081,0.14469577070662146,0.21704365605993123,0.07234788535331085,0.07234788535331085,0.1446957707066215,0.1446957707066215,0.07234788535331085,0.1446957707066215,0.07234788535331085,0.1446957707066215,0.07234788535331085,0.1446957707066215,0.07234788535331081,0.14469577070662146,0.07234788535331085,0.07234788535331085,1.6417944711346214e-16,0.21704365605993167,0.1446957707066215,0.14469577070662146,0.14469577070662146,0.07234788535331085,0.21704365605993117,0.14716043230767228,0.3592747651654993,0.0024646616010509845,0.28692687981219067,0.21704365605993173,0.2893915414132406,1.6417944711346214e-16,0.14716043230767223,0.28692687981219067,0.07234788535331085,0.07234788535331081,0.1446957707066215,0.14469577070662146,0.1446957707066215,1.6417944711346214e-16,1.6417944711346214e-16,0.07234788535331081,0.07234788535331085,0.21704365605993117,0.14469577070662146,0.21704365605993117,0.002464661601050957,0.1422311091055707,0.1446957707066215,0.14469577070662146,0.21704365605993117,0.07234788535331085,0.21950831766098247,0.21457899445888046,0.1446957707066215,0.2893915414132406,1.6417944711346214e-16,0.21704365605993117,1.6417944711346214e-16,0.07234788535331085,0.21704365605993117,0.07234788535331085,0.07234788535331085,0.1446957707066215,0.1446957707066215,0.1446957707066215,0.07234788535331085,0.07234788535331085,0.07234788535331085,0.21704365605993117,0.07234788535331081,0.07234788535331065,0.1446957707066215,0.07234788535331085,0.07234788535331065,0.1446957707066215,0.07234788535331085,0.07234788535331085,0.21704365605993117,0.07234788535331085,0.1446957707066215,0.002464661601050957,0.21457899445888046,0.07234788535331085,0.1446957707066215,1.6417944711346214e-16,0.21704365605993167,1.6417944711346214e-16,0.1446957707066215,1.6417944711346214e-16,0.21704365605993117,1.6417944711346214e-16,0.21704365605993117,0.07234788535331085,0.21704365605993173,1.6417944711346214e-16,0.14469577070662146,1.6417944711346214e-16,0.07234788535331081
0.7357650046272105,0.34873735293242375,0.4086649637334979,0.28170665696914354,0.3487373529324238,0.27933896191507473,0.346369657878355,0.47569565969677896,0.2840743520232124,0.2793389619150746,0.3463696578783549,0.2817066569691436,0.21704365605993134,0.4110326587875669,0.21941135111400015,0.27933896191507473,0.28170665696914354,0.2840743520232123,0.344001962824286,0.346369657878355,0.28170665696914354,0.2817066569691436,0.21704365605993134,0.28170665696914354,0.2817066569691435,0.21704365605993134,0.3463696578783549,0.28170665696914354,0.346369657878355,0.4110326587875667,0.2817066569691436,0.2817066569691436,0.346369657878355,0.346369657878355,0.28170665696914354,0.346369657878355,0.2817066569691436,0.346369657878355,0.2817066569691435,0.346369657878355,0.28170665696914354,0.346369657878355,0.28170665696914354,0.2817066569691436,0.21704365605993134,0.4110326587875679,0.346369657878355,0.346369657878355,0.346369657878355,0.2817066569691436,0.4110326587875668,0.3487373529324247,0.5379909655519215,0.2194113511140002,0.4733279646427111,0.4110326587875679,0.47569565969677896,0.21704365605993123,0.3487373529324239,0.473327964642711,0.2817066569691436,0.2817066569691436,0.346369657878355,0.346369657878355,0.346369657878355,0.21704365605993134,0.21704365605993123,0.28170665696914354,0.2817066569691435,0.4110326587875669,0.346369657878355,0.4110326587875669,0.21941135111400015,0.34400196282428597,0.346369657878355,0.346369657878355,0.4110326587875669,0.2817066569691436,0.41340035384163665,0.40866496373349803,0.346369657878355,0.47569565969677874,0.21704365605993123,0.4110326587875669,0.21704365605993134,0.28170665696914354,0.4110326587875669,0.28170665696914354,0.2817066569691436,0.346369657878355,0.3463696578783549,0.346369657878355,0.28170665696914354,0.2817066569691436,0.28170665696914354,0.4110326587875669,0.2817066569691436,0.2817066569691441,0.346369657878355,0.28170665696914354,0.281706656969144,0.346369657878355,0.2817066569691435,0.28170665696914354,0.4110326587875667,0.28170665696914354,0.3463696578783548,0.21941135111400015,0.40866496373349803,0.28170665696914354,0.346369657878355,0.21704365605993123,0.4110326587875679,0.21704365605993134,0.346369657878355,0.21704365605993134,0.4110326587875669,0.2170436560599314,0.4110326587875669,0.2817066569691435,0.4110326587875679,0.21704365605993123,0.346369657878355,0.21704365605993117,0.2817066569691435
0.6313466136423215,0.21310424729090005,0.28052280944210845,0.1421341425585885,0.21310424729090005,0.14095029503155412,0.21192039976386556,0.3514929141744206,0.14331799008562293,0.14095029503155407,0.21192039976386562,0.14213414255858844,0.07234788535331065,0.2817066569691428,0.07353173288034504,0.14095029503155407,0.14213414255858844,0.14331799008562293,0.2107365522368312,0.21192039976386556,0.14213414255858844,0.14213414255858844,0.07234788535331062,0.14213414255858844,0.1421341425585885,0.07234788535331065,0.21192039976386556,0.1421341425585885,0.21192039976386556,0.2817066569691428,0.14213414255858844,0.14213414255858844,0.21192039976386556,0.21192039976386556,0.1421341425585885,0.21192039976386556,0.14213414255858844,0.21192039976386556,0.1421341425585885,0.21192039976386562,0.14213414255858844,0.21192039976386562,0.14213414255858844,0.14213414255858844,0.07234788535331062,0.2817066569691436,0.21192039976386556,0.21192039976386556,0.21192039976386556,0.14213414255858844,0.2817066569691428,0.21310424729090058,0.4200953238526627,0.07353173288034501,0.3503090666473867,0.28170665696914354,0.3514929141744206,0.07234788535331065,0.21310424729090005,0.3503090666473867,0.14213414255858844,0.14213414255858844,0.21192039976386556,0.21192039976386556,0.21192039976386556,0.07234788535331062,0.07234788535331062,0.14213414255858844,0.14213414255858856,0.2817066569691428,0.21192039976386556,0.2817066569691428,0.07353173288034504,0.21073655223683113,0.21192039976386556,0.21192039976386562,0.28170665696914277,0.14213414255858844,0.282890504496178,0.28052280944210845,0.21192039976386562,0.35149291417442047,0.07234788535331065,0.2817066569691428,0.07234788535331062,0.1421341425585885,0.2817066569691428,0.1421341425585885,0.14213414255858844,0.21192039976386556,0.21192039976386556,0.21192039976386556,0.1421341425585885,0.14213414255858844,0.14213414255858844,0.2817066569691428,0.1421341425585885,0.14213414255858833,0.21192039976386556,0.14213414255858844,0.1421341425585884,0.21192039976386556,0.1421341425585885,0.1421341425585885,0.28170665696914277,0.14213414255858844,0.21192039976386556,0.07353173288034504,0.28052280944210845,0.1421341425585885,0.21192039976386556,0.07234788535331065,0.28170665696914354,0.07234788535331062,0.21192039976386562,0.07234788535331062,0.2817066569691428,0.07234788535331062,0.2817066569691428,0.14213414255858844,0.2817066569691435,0.07234788535331065,0.21192039976386562,0.07234788535331062,0.14213414255858856
0.7357650046272122,0.34873735293242525,0.40866496373350025,0.28170665696914426,0.34873735293242547,0.27933896191507535,0.3463696578783567,0.4756956596967808,0.284074352023213,0.2793389619150754,0.3463696578783565,0.28170665696914426,0.21704365605993162,0.411032658787569,0.21941135111400042,0.27933896191507535,0.28170665696914426,0.28407435202321296,0.3440019628242877,0.3463696578783567,0.2817066569691441,0.28170665696914426,0.21704365605993162,0.28170665696914404,0.28170665696914426,0.21704365605993162,0.3463696578783566,0.2817066569691442,0.3463696578783567,0.4110326587875688,0.28170665696914426,0.28170665696914426,0.3463696578783565,0.3463696578783566,0.2817066569691442,0.34636965787835683,0.28170665696914426,0.3463696578783567,0.28170665696914426,0.3463696578783566,0.2817066569691441,0.3463696578783567,0.2817066569691441,0.28170665696914426,0.21704365605993162,0.4110326587875692,0.3463696578783567,0.3463696578783567,0.3463696578783567,0.28170665696914426,0.411032658787569,0.34873735293242525,0.5379909655519229,0.21941135111400042,0.47332796464271226,0.411032658787569,0.4756956596967808,0.21704365605993156,0.34873735293242547,0.47332796464271204,0.28170665696914426,0.28170665696914426,0.3463696578783567,0.3463696578783566,0.3463696578783567,0.21704365605993162,0.21704365605993162,0.2817066569691442,0.2817066569691443,0.4110326587875691,0.3463696578783567,0.4110326587875691,0.21941135111400054,0.3440019628242876,0.34636965787835683,0.3463696578783565,0.4110326587875691,0.28170665696914426,0.4134003538416378,0.40866496373350025,0.3463696578783564,0.47569565969678046,0.21704365605993162,0.4110326587875691,0.21704365605993162,0.2817066569691443,0.4110326587875692,0.2817066569691442,0.28170665696914426,0.3463696578783567,0.3463696578783565,0.34636965787835683,0.2817066569691443,0.28170665696914426,0.2817066569691443,0.41103265878756934,0.2817066569691441,0.28170665696914393,0.3463696578783567,0.2817066569691442,0.281706656969144,0.34636965787835683,0.28170665696914426,0.2817066569691442,0.4110326587875689,0.2817066569691443,0.3463696578783565,0.21941135111400054,0.40866496373350025,0.28170665696914426,0.3463696578783567,0.21704365605993162,0.4110326587875692,0.21704365605993162,0.3463696578783565,0.21704365605993162,0.4110326587875691,0.21704365605993167,0.4110326587875691,0.28170665696914404,0.4110326587875691,0.21704365605993162,0.3463696578783565,0.21704365605993162,0.28170665696914426
0.5791374181498775,0.14528769447013865,0.21645173229641398,0.07234788535331073,0.1452876944701386,0.07175596158979351,0.1446957707066214,0.2893915414132406,0.0729398091168279,0.07175596158979351,0.1446957707066214,0.07234788535331073,1.094529647423081e-16,0.21704365605993112,0.0005919237635173503,0.07175596158979348,0.07234788535331073,0.0729398091168279,0.14410384694310416,0.1446957707066214,0.07234788535331073,0.07234788535331073,1.3681620592788513e-16,0.07234788535331073,0.07234788535331073,1.3681620592788513e-16,0.14469577070662135,0.07234788535331073,0.1446957707066214,0.21704365605993117,0.07234788535331073,0.07234788535331073,0.1446957707066214,0.14469577070662135,0.07234788535331073,0.1446957707066214,0.07234788535331073,0.14469577070662135,0.07234788535331073,0.14469577070662146,0.07234788535331073,0.14469577070662135,0.07234788535331073,0.07234788535331073,1.3681620592788513e-16,0.2170436560599314,0.1446957707066214,0.1446957707066214,0.14469577070662146,0.07234788535331073,0.21704365605993117,0.14528769447013848,0.3611475030030328,0.0005919237635173503,0.2887996176497241,0.21704365605993156,0.2893915414132406,1.3681620592788513e-16,0.1452876944701387,0.2887996176497241,0.07234788535331073,0.07234788535331073,0.14469577070662135,0.1446957707066214,0.1446957707066214,1.3681620592788513e-16,1.3681620592788513e-16,0.07234788535331073,0.07234788535331073,0.21704365605993117,0.14469577070662146,0.21704365605993117,0.0005919237635173503,0.14410384694310416,0.14469577070662135,0.14469577070662135,0.21704365605993117,0.07234788535331073,0.2176355798234488,0.21645173229641398,0.1446957707066214,0.2893915414132406,1.3681620592788513e-16,0.21704365605993117,1.3681620592788513e-16,0.07234788535331073,0.21704365605993117,0.07234788535331073,0.07234788535331073,0.1446957707066214,0.14469577070662135,0.14469577070662135,0.07234788535331073,0.07234788535331073,0.07234788535331073,0.21704365605993117,0.07234788535331073,0.07234788535331078,0.1446957707066214,0.07234788535331073,0.07234788535331078,0.14469577070662135,0.07234788535331073,0.07234788535331073,0.21704365605993117,0.07234788535331073,0.1446957707066214,0.0005919237635173503,0.21645173229641398,0.07234788535331073,0.14469577070662135,1.3681620592788513e-16,0.21704365605993145,1.3681620592788513e-16,0.1446957707066214,1.3681620592788513e-16,0.21704365605993117,1.3681620592788513e-16,0.21704365605993117,0.07234788535331073,0.21704365605993145,1.3681620592788513e-16,0.1446957707066214,1.3681620592788513e-16,0.07234788535331073
0.6835558091347665,0.282793537949196,0.3427211487502699,0.2119203997638661,0.2827935379491961,0.2082718906357809,0.27914502882111086,0.4135942869356002,0.21556890889195132,0.20827189063578094,0.27914502882111086,0.21192039976386598,0.14469577070662107,0.3463696578783551,0.14834427983470622,0.20827189063578083,0.2119203997638661,0.2155689088919512,0.2754965196930257,0.2791450288211109,0.21192039976386595,0.21192039976386598,0.144695770706621,0.21192039976386595,0.2119203997638661,0.14469577070662107,0.27914502882111086,0.21192039976386598,0.27914502882111086,0.3463696578783551,0.21192039976386598,0.21192039976386598,0.27914502882111086,0.2791450288211109,0.2119203997638661,0.2791450288211109,0.21192039976386598,0.2791450288211109,0.2119203997638661,0.2791450288211109,0.21192039976386595,0.2791450288211109,0.21192039976386595,0.21192039976386598,0.144695770706621,0.34636965787835594,0.2791450288211109,0.2791450288211109,0.2791450288211109,0.21192039976386598,0.3463696578783551,0.2827935379491964,0.47717040686475914,0.14834427983470622,0.40994577780751557,0.34636965787835594,0.4135942869356003,0.14469577070662107,0.2827935379491961,0.40994577780751557,0.21192039976386598,0.21192039976386598,0.27914502882111086,0.27914502882111086,0.2791450288211109,0.144695770706621,0.144695770706621,0.21192039976386598,0.2119203997638662,0.3463696578783552,0.2791450288211109,0.3463696578783552,0.14834427983470622,0.2754965196930256,0.2791450288211109,0.27914502882111086,0.3463696578783551,0.21192039976386598,0.350018167006441,0.3427211487502699,0.2791450288211108,0.41359428693559996,0.14469577070662107,0.3463696578783552,0.144695770706621,0.2119203997638661,0.3463696578783552,0.21192039976386598,0.21192039976386598,0.2791450288211109,0.27914502882111086,0.2791450288211109,0.2119203997638661,0.21192039976386598,0.2119203997638661,0.34636965787835533,0.21192039976386595,0.2119203997638661,0.2791450288211109,0.21192039976386598,0.2119203997638662,0.2791450288211109,0.2119203997638661,0.21192039976386598,0.3463696578783551,0.2119203997638661,0.2791450288211108,0.14834427983470622,0.34272114875026993,0.2119203997638661,0.27914502882111086,0.14469577070662107,0.34636965787835594,0.144695770706621,0.27914502882111086,0.144695770706621,0.3463696578783552,0.14469577070662107,0.3463696578783552,0.21192039976386595,0.3463696578783557,0.14469577070662107,0.27914502882111086,0.14469577070662107,0.21192039976386615
0.579137418149878,0.15090590798273934,0.21083351878381357,0.07234788535331065,0.15090590798273934,0.06613774807719264,0.14469577070662135,0.28939154141324197,0.07855802262942857,0.06613774807719264,0.14469577070662135,0.07234788535331065,2.7363241185577025e-17,0.21704365605993156,0.006210137276118007,0.06613774807719272,0.07234788535331062,0.07855802262942857,0.13848563343050332,0.14469577070662135,0.07234788535331065,0.07234788535331065,5.472648237115405e-17,0.07234788535331065,0.07234788535331062,5.472648237115405e-17,0.14469577070662135,0.07234788535331067,0.14469577070662135,0.21704365605993156,0.07234788535331062,0.07234788535331062,0.14469577070662135,0.14469577070662135,0.07234788535331067,0.14469577070662135,0.07234788535331062,0.14469577070662135,0.07234788535331062,0.14469577070662135,0.07234788535331065,0.14469577070662135,0.07234788535331065,0.07234788535331062,5.472648237115405e-17,0.21704365605993173,0.14469577070662135,0.14469577070662135,0.14469577070662135,0.07234788535331065,0.21704365605993156,0.15090590798273912,0.3555292894904336,0.006210137276118034,0.28318140413712406,0.21704365605993173,0.28939154141324197,5.472648237115405e-17,0.15090590798273934,0.2831814041371243,0.07234788535331065,0.07234788535331065,0.14469577070662135,0.14469577070662135,0.14469577070662135,5.472648237115405e-17,5.472648237115405e-17,0.07234788535331065,0.07234788535331062,0.21704365605993162,0.14469577070662135,0.21704365605993162,0.006210137276118034,0.13848563343050332,0.14469577070662135,0.14469577070662135,0.21704365605993145,0.07234788535331062,0.22325379333604958,0.2108335187838135,0.14469577070662135,0.28939154141324197,5.472648237115405e-17,0.21704365605993156,5.472648237115405e-17,0.07234788535331056,0.21704365605993162,0.07234788535331065,0.07234788535331065,0.14469577070662135,0.14469577070662135,0.14469577070662135,0.07234788535331056,0.07234788535331062,0.07234788535331062,0.21704365605993156,0.07234788535331067,0.07234788535331048,0.14469577070662135,0.07234788535331065,0.0723478853533105,0.14469577070662135,0.07234788535331062,0.07234788535331062,0.21704365605993156,0.07234788535331062,0.14469577070662135,0.006210137276118007,0.21083351878381357,0.07234788535331062,0.14469577070662135,5.472648237115405e-17,0.21704365605993167,5.472648237115405e-17,0.14469577070662135,5.472648237115405e-17,0.21704365605993162,2.7363241185577025e-17,0.21704365605993162,0.07234788535331065,0.21704365605993162,5.472648237115405e-17,0.14469577070662135,5.472648237115405e-17,0.07234788535331065
0.6313466136423219,0.21684972296596797,0.2767773337670425,0.1421341425585886,0.21684972296596802,0.137204819356487,0.21192039976386648,0.35149291417442075,0.14706346576069018,0.13720481935648696,0.21192039976386642,0.1421341425585886,0.07234788535331067,0.2817066569691441,0.0772772085554122,0.137204819356487,0.1421341425585886,0.14706346576069018,0.20699107656176485,0.21192039976386642,0.1421341425585886,0.1421341425585886,0.07234788535331065,0.1421341425585886,0.1421341425585886,0.07234788535331065,0.21192039976386642,0.1421341425585886,0.21192039976386642,0.28170665696914393,0.14213414255858856,0.1421341425585886,0.21192039976386642,0.21192039976386648,0.1421341425585886,0.21192039976386642,0.14213414255858856,0.21192039976386642,0.1421341425585886,0.21192039976386637,0.1421341425585886,0.21192039976386648,0.1421341425585886,0.1421341425585886,0.07234788535331065,0.28170665696914404,0.21192039976386642,0.21192039976386642,0.21192039976386637,0.1421341425585886,0.281706656969144,0.21684972296596802,0.4163498481775958,0.07727720855541223,0.34656359097231976,0.28170665696914404,0.35149291417442075,0.07234788535331065,0.21684972296596802,0.34656359097231976,0.1421341425585886,0.1421341425585886,0.21192039976386648,0.21192039976386642,0.21192039976386642,0.07234788535331065,0.07234788535331062,0.1421341425585886,0.14213414255858867,0.2817066569691442,0.21192039976386642,0.28170665696914404,0.07727720855541223,0.2069910765617648,0.21192039976386648,0.21192039976386648,0.28170665696914404,0.1421341425585886,0.28663598017124564,0.2767773337670425,0.21192039976386648,0.35149291417442075,0.07234788535331065,0.28170665696914404,0.07234788535331065,0.1421341425585886,0.28170665696914404,0.14213414255858856,0.1421341425585886,0.21192039976386637,0.21192039976386642,0.21192039976386648,0.1421341425585886,0.14213414255858856,0.1421341425585886,0.2817066569691441,0.1421341425585886,0.14213414255858822,0.21192039976386642,0.1421341425585886,0.14213414255858822,0.21192039976386648,0.1421341425585886,0.1421341425585886,0.281706656969144,0.1421341425585886,0.21192039976386637,0.07727720855541226,0.2767773337670425,0.1421341425585886,0.21192039976386648,0.07234788535331065,0.28170665696914426,0.07234788535331065,0.21192039976386637,0.07234788535331062,0.28170665696914404,0.07234788535331067,0.28170665696914404,0.1421341425585886,0.28170665696914426,0.07234788535331065,0.21192039976386642,0.07234788535331065,0.1421341425585886
