1.0,0.7321121710275934,0.7335435305417307,0.7364062495700062,0.7853254066316532,0.8542172222957058,0.8570799413239808,0.8186812011791961,0.7585591347413778,0.7364062495700063,0.7008702284534968,0.8022537540643748,0.9290824427532383,0.8046155727747498,0.8017528537464753,0.7676481921441032,0.7705109111723779,0.7349748900558687,0.6951447903969465,0.7321121710275938,0.7142533643986348,0.7883697178013366,0.8876393914387692,0.7912324368296122,0.7719422706865154,0.7364062495700061,0.7349748900558687,0.7364062495700067,0.8387202343771223,0.7690795516582404,0.6994388689393592,0.7008702284534968,0.7364062495700062,0.8046155727747505,0.7690795516582404,0.9381715001559628,0.8046155727747502,0.7321121710275933,0.6994388689393591,0.8372888748629851,0.8890707509529068,0.7201603945965935,0.7719422706865158,0.7008702284534968,0.830132077292297,0.7335435305417309,0.7142533643986347,0.7230231136248686,0.7364062495700062,0.7306808115134562,0.8420838537232981,0.8565790410060813,0.8151359896916126,0.7633541136016905,0.9069295575818656,0.7898010773154748,0.8060469322888875,0.7824626876033787,0.4627636487887793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7321121710275901,0.3259052919595142,0.3259052919595142,0.3259052919595142,0.3829373338930992,0.5314281589768722,0.5314281589768729,0.48004744222253337,0.3716346835346083,0.3259052919595141,0.2745245752051742,0.43431805064743956,0.6285382673063069,0.4286667254681929,0.428666725468193,0.3772860087138535,0.3772860087138535,0.32590529195951407,0.2745245752051741,0.3259052919595141,0.2801759003844199,0.4230154002889472,0.5370794841561183,0.42301540028894796,0.3772860087138535,0.3259052919595142,0.32590529195951407,0.32590529195951434,0.48004744222253287,0.3772860087138535,0.2745245752051741,0.2745245752051742,0.3259052919595142,0.42866672546819373,0.37728600871385337,0.6341895924855532,0.42866672546819373,0.325905291959514,0.2745245752051741,0.4800474422225337,0.5370794841561188,0.3202539667802685,0.37728600871385404,0.2745245752051742,0.4800474422225326,0.32590529195951407,0.28017590038442,0.3202539667802684,0.3259052919595142,0.325905291959514,0.4856987674017795,0.5257768337976275,0.43431805064743956,0.3772860087138535,0.5828088757312124,0.42301540028894796,0.428666725468193,0.3829373338930998,0.2087561504321556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7335435305417275,0.32590529195951357,0.32590529195951357,0.32590529195951357,0.38150597437896183,0.5314281589768722,0.5314281589768726,0.48004744222253326,0.3730660430487457,0.32590529195951357,0.27452457520517354,0.43288669113330225,0.6299696268204438,0.428666725468193,0.428666725468193,0.3772860087138535,0.3772860087138535,0.3259052919595134,0.27452457520517354,0.32590529195951357,0.2787445408702819,0.4244467598030847,0.5356481246419807,0.4244467598030855,0.3772860087138535,0.32590529195951357,0.32590529195951345,0.325905291959514,0.48004744222253287,0.3772860087138535,0.27452457520517354,0.27452457520517354,0.32590529195951357,0.42866672546819373,0.3772860087138535,0.6341895924855523,0.42866672546819373,0.32590529195951357,0.27452457520517354,0.4800474422225337,0.5356481246419814,0.3216853262944056,0.37728600871385404,0.27452457520517354,0.4800474422225327,0.32590529195951345,0.27874454087028183,0.32168532629440516,0.32590529195951357,0.32590529195951345,0.48426740788764183,0.5272081933117646,0.4328866911333021,0.3772860087138535,0.5828088757312124,0.42444675980308544,0.428666725468193,0.38150597437896233,0.21018750994629307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7364062495700017,0.32590529195951357,0.32590529195951357,0.32590529195951357,0.37864325535068694,0.5314281589768715,0.5314281589768722,0.4800474422225331,0.37592876207702075,0.32590529195951357,0.2745245752051736,0.43002397210502724,0.632832345848718,0.42866672546819273,0.42866672546819284,0.3772860087138535,0.3772860087138535,0.32590529195951345,0.27452457520517365,0.32590529195951357,0.27588182184200705,0.42730947883135934,0.5327854056137048,0.4273094788313603,0.3772860087138535,0.32590529195951357,0.32590529195951357,0.32590529195951423,0.4800474422225321,0.3772860087138535,0.2745245752051736,0.2745245752051736,0.32590529195951357,0.4286667254681937,0.3772860087138535,0.6341895924855521,0.4286667254681937,0.32590529195951357,0.27452457520517365,0.4800474422225332,0.5327854056137058,0.3245480453226808,0.37728600871385415,0.2745245752051736,0.480047442222532,0.32590529195951357,0.27588182184200705,0.3245480453226801,0.32590529195951357,0.32590529195951357,0.4814046888593665,0.5300709123400389,0.43002397210502713,0.3772860087138535,0.5828088757312115,0.42730947883136017,0.42866672546819284,0.37864325535068755,0.213050228974568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7853254066316497,0.3829373338930992,0.3815059743789617,0.37864325535068677,0.432211936955778,0.6024773445426154,0.5996146255143414,0.5526021001797183,0.42482506247139257,0.37864325535068677,0.3287680109877889,0.5006948550024637,0.6813580818565709,0.4812564631047575,0.48411918213303257,0.4328125782559971,0.42994985922772216,0.3800746148648242,0.3344934490443387,0.3829373338930992,0.3324614482299821,0.48042574489083933,0.5861317485868847,0.4775630258625655,0.4285184997135848,0.3786432553506869,0.3800746148648242,0.37864325535068766,0.5325630669817933,0.43138121874185964,0.33019937050192627,0.3287680109877889,0.37864325535068677,0.4812564631047587,0.43138121874185953,0.6893455976411771,0.4812564631047587,0.38293733389309903,0.33019937050192627,0.5339944264959314,0.5847003890727479,0.37781253713676927,0.4285184997135858,0.3287680109877889,0.5411512240666179,0.38150597437896167,0.3324614482299821,0.3749498181084936,0.37864325535068677,0.3843686934072365,0.5462760208229495,0.5830389526449112,0.48781261937522674,0.4371066567984093,0.635176274735865,0.47899438537670297,0.47982510359062025,0.43507465598405387,0.24921251949631115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8542172222957058,0.531428158976874,0.531428158976874,0.5314281589768743,0.6024773445426179,0.7056248190013906,0.7056248190013906,0.6620756539952612,0.5474773034233892,0.531428158976874,0.4878789939707448,0.6460265095487467,0.7652231284540363,0.6185264889891324,0.618526488989133,0.5749773239830036,0.5749773239830033,0.5314281589768739,0.48787899397074463,0.5314281589768739,0.515379014530359,0.5910264684295179,0.7331248395610058,0.5910264684295183,0.5749773239830035,0.5314281589768741,0.5314281589768739,0.5314281589768748,0.6620756539952624,0.5749773239830033,0.4878789939707445,0.4878789939707448,0.5314281589768741,0.6185264889891327,0.5749773239830032,0.7927231490136503,0.6185264889891327,0.5314281589768737,0.48787899397074463,0.6620756539952628,0.7331248395610063,0.5039281384172596,0.5749773239830035,0.4878789939707448,0.6620756539952616,0.5314281589768739,0.5153790145303591,0.5039281384172597,0.5314281589768743,0.5314281589768739,0.689575674554877,0.6781247984417768,0.6460265095487472,0.5749773239830032,0.7491739840075212,0.5910264684295186,0.6185264889891328,0.6024773445426176,0.3201057410256603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8570799413239811,0.5314281589768745,0.5314281589768743,0.5314281589768746,0.5996146255143436,0.7056248190013907,0.705624819001391,0.6620756539952619,0.5503400224516647,0.5314281589768746,0.4878789939707453,0.6431637905204726,0.7680858474823117,0.618526488989133,0.6185264889891331,0.5749773239830037,0.5749773239830039,0.5314281589768743,0.487878993970745,0.5314281589768746,0.5125162955020848,0.5938891874577934,0.7302621205327311,0.5938891874577938,0.5749773239830039,0.5314281589768746,0.5314281589768743,0.5314281589768751,0.6620756539952628,0.5749773239830037,0.487878993970745,0.4878789939707453,0.5314281589768746,0.6185264889891334,0.5749773239830036,0.7927231490136506,0.6185264889891335,0.5314281589768741,0.487878993970745,0.662075653995263,0.7302621205327317,0.5067908574455351,0.5749773239830043,0.4878789939707453,0.6620756539952622,0.5314281589768743,0.5125162955020847,0.506790857445535,0.5314281589768747,0.5314281589768745,0.6867129555266025,0.6809875174700525,0.6431637905204728,0.5749773239830035,0.7491739840075212,0.5938891874577936,0.6185264889891331,0.5996146255143435,0.3229684600539351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.818681201179196,0.4800474422225342,0.4800474422225341,0.48004744222253426,0.5526021001797199,0.6620756539952612,0.662075653995261,0.6165686010520794,0.4985068901517133,0.4800474422225342,0.43454038927935207,0.5981091531229012,0.7260421548676229,0.5710615481088981,0.5710615481088984,0.5255544951657165,0.5255544951657163,0.48004744222253404,0.434540389279352,0.4800474422225342,0.4615879942933554,0.5440139430948949,0.689123259009265,0.5440139430948951,0.5255544951657165,0.48004744222253437,0.48004744222253404,0.48004744222253487,0.6165686010520802,0.5255544951657162,0.4345403892793519,0.43454038927935207,0.48004744222253426,0.5710615481088984,0.5255544951657161,0.753089759881626,0.5710615481088984,0.48004744222253387,0.4345403892793519,0.6165686010520806,0.6891232590092655,0.45299983720853093,0.5255544951657165,0.43454038927935207,0.6165686010520798,0.48004744222253404,0.46158799429335534,0.4529998372085309,0.48004744222253426,0.4800474422225339,0.6436162060660836,0.6350280489812586,0.5981091531229016,0.5255544951657161,0.707582706938444,0.544013943094895,0.5710615481088984,0.5526021001797197,0.287258585077803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7585591347413745,0.37163468353460827,0.3730660430487457,0.3759287620770207,0.4248250624713929,0.547477303423387,0.5503400224516627,0.4985068901517123,0.4249732882260014,0.3759287620770206,0.3269583488053443,0.4551878020592824,0.6626685570136932,0.4710068695920974,0.46814415056382264,0.4206050968062845,0.42346781583455934,0.374497402562883,0.3212329107487946,0.37163468353460827,0.3268842359280403,0.4682182634411266,0.5674422237440072,0.47108098246940233,0.42489917534869687,0.37592876207702064,0.37449740256288305,0.37592876207702114,0.5185459233496358,0.42203645632042197,0.3255269892912068,0.3269583488053443,0.37592876207702064,0.47100686959209814,0.42203645632042186,0.6583003655939774,0.47100686959209825,0.37163468353460816,0.3255269892912068,0.5171145638354993,0.5688735832581457,0.37314015592605015,0.42489917534869737,0.3269583488053443,0.509957766264811,0.37306604304874563,0.3268842359280403,0.37600287495432466,0.3759287620770207,0.37020332402047074,0.5084522938733705,0.5632963709562039,0.46807003768651934,0.4163110182638722,0.6136240308647126,0.46964962295526475,0.4724382291062349,0.4219623434431183,0.2425822503485392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7364062495700023,0.32590529195951407,0.32590529195951407,0.3259052919595141,0.3786432553506869,0.5314281589768715,0.5314281589768725,0.48004744222253304,0.3759287620770206,0.3259052919595141,0.2745245752051739,0.4300239721050271,0.6328323458487191,0.4286667254681927,0.42866672546819273,0.37728600871385337,0.37728600871385337,0.32590529195951407,0.27452457520517387,0.32590529195951407,0.2758818218420073,0.4273094788313593,0.532785405613705,0.42730947883136017,0.3772860087138535,0.3259052919595141,0.32590529195951407,0.32590529195951434,0.480047442222532,0.3772860087138535,0.27452457520517387,0.2745245752051739,0.3259052919595141,0.42866672546819357,0.37728600871385337,0.6341895924855531,0.42866672546819357,0.325905291959514,0.2745245752051739,0.4800474422225331,0.5327854056137059,0.32454804532268083,0.37728600871385404,0.2745245752051739,0.48004744222253193,0.32590529195951407,0.2758818218420074,0.32454804532268067,0.3259052919595142,0.325905291959514,0.48140468885936644,0.530070912340039,0.4300239721050271,0.37728600871385337,0.582808875731212,0.4273094788313601,0.4286667254681927,0.3786432553506874,0.21305022897456796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7008702284534927,0.27452457520517365,0.27452457520517365,0.2745245752051736,0.3287680109877881,0.48787899397074236,0.48787899397074325,0.43454038927935107,0.32695834880534413,0.27452457520517365,0.2211859705137814,0.3821066156791814,0.5936513722623052,0.3812017845879584,0.3812017845879585,0.3278631798965659,0.3278631798965659,0.27452457520517365,0.22118597051378147,0.27452457520517365,0.22209080160500377,0.38029695349673615,0.4887838250619647,0.3802969534967368,0.3278631798965659,0.2745245752051736,0.2745245752051736,0.27452457520517404,0.4345403892793505,0.32786317989656577,0.22118597051378142,0.2211859705137814,0.2745245752051736,0.381201784587959,0.32786317989656594,0.5945562033535281,0.38120178458795906,0.27452457520517365,0.22118597051378142,0.43454038927935124,0.4887838250619656,0.27361974411395174,0.3278631798965665,0.22118597051378142,0.43454038927935035,0.2745245752051736,0.22209080160500377,0.27361974411395135,0.2745245752051736,0.2745245752051736,0.4354452203705734,0.486974162879521,0.3821066156791813,0.32786317989656577,0.541217598662135,0.3802969534967368,0.3812017845879585,0.3287680109877888,0.1802030730267106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8022537540643735,0.43431805064743956,0.4328866911333021,0.4300239721050273,0.5006948550024644,0.6460265095487463,0.6431637905204717,0.5981091531229009,0.45518780205928244,0.43002397210502724,0.38210661567918147,0.5672198851120966,0.7019313817591981,0.5287214039849936,0.5315841230132688,0.4822354070732856,0.47937268804501054,0.43145533161916444,0.3878320537357312,0.43431805064743956,0.4048601421507725,0.5088305965416775,0.6487410028224135,0.5059678775134031,0.4779413285308733,0.4300239721050273,0.43145533161916455,0.4300239721050279,0.578070119924977,0.48080404755914796,0.3835379751933188,0.38210661567918147,0.4300239721050273,0.528721403984994,0.48080404755914796,0.7289789867732012,0.5287214039849941,0.4343180506474393,0.3835379751933188,0.579501479439115,0.6473096433082767,0.4101331646617114,0.47794132853087357,0.3821066156791814,0.5866582770098012,0.4328866911333019,0.4048601421507725,0.40727044563343623,0.4300239721050273,0.43574941016157687,0.6108431629955305,0.607528028421644,0.5543376494848601,0.4865294856156977,0.6767675518049435,0.5073992370275405,0.5272900444708564,0.5035575740307393,0.2634520017603816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9290824427532387,0.6285382673063091,0.6299696268204465,0.6328323458487218,0.6813580818565741,0.7652231284540361,0.768085847482311,0.7260421548676231,0.6626685570136963,0.6328323458487218,0.5936513722623087,0.7019313817591993,0.8514166273750751,0.7083315739932732,0.7054688549649987,0.6677192408927226,0.6705819599209976,0.6314009863345842,0.5879259342057586,0.6285382673063096,0.6029961346837477,0.6961240925435589,0.7946069240734003,0.6989868115718345,0.6720133194351351,0.6328323458487217,0.6314009863345844,0.632832345848722,0.746081188065549,0.6691506004068599,0.592220012748171,0.5936513722623087,0.6328323458487218,0.7083315739932735,0.6691506004068599,0.8564673112541009,0.7083315739932733,0.6285382673063089,0.592220012748171,0.7446498285514118,0.7960382835875381,0.6206248643990078,0.6720133194351352,0.5936513722623087,0.7374930309807237,0.6299696268204465,0.6029961346837477,0.6234875834272829,0.632832345848722,0.6271069077921719,0.7454064338880261,0.7716233206881106,0.7148136173864371,0.66342516235031,0.8215804162100997,0.6975554520576968,0.7097629335074107,0.678495362828299,0.39966123251713837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
