1.0,0.7321121710275934,0.7335435305417307,0.7364062495700062,0.7853254066316532,0.8542172222957058,0.8570799413239808,0.8186812011791961,0.7585591347413778,0.7364062495700063,0.7008702284534968,0.8022537540643748,0.9290824427532383,0.8046155727747498,0.8017528537464753,0.7676481921441032,0.7705109111723779,0.7349748900558687,0.6951447903969465,0.7321121710275938,0.7142533643986348,0.7883697178013366,0.8876393914387692,0.7912324368296122,0.7719422706865154,0.7364062495700061,0.7349748900558687,0.7364062495700067,0.8387202343771223,0.7690795516582404,0.6994388689393592,0.7008702284534968,0.7364062495700062,0.8046155727747505,0.7690795516582404,0.9381715001559628,0.8046155727747502,0.7321121710275933,0.6994388689393591,0.8372888748629851,0.8890707509529068,0.7201603945965935,0.7719422706865158,0.7008702284534968,0.830132077292297,0.7335435305417309,0.7142533643986347,0.7230231136248686,0.7364062495700062,0.7306808115134562,0.8420838537232981,0.8565790410060813,0.8151359896916126,0.7633541136016905,0.9069295575818656,0.7898010773154748,0.8060469322888875,0.7824626876033787,0.4627636487887793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8046155727747469,0.42866672546819384,0.4286667254681939,0.4286667254681939,0.4812564631047593,0.6185264889891312,0.6185264889891317,0.5710615481088974,0.47100686959209864,0.42866672546819384,0.38120178458795917,0.5287214039849941,0.7083315739932703,0.523596607228663,0.5235966072286632,0.4761316663484287,0.4761316663484287,0.42866672546819373,0.38120178458795917,0.42866672546819384,0.38632658134428977,0.5184718104723325,0.6236512857454621,0.5184718104723331,0.4761316663484287,0.4286667254681939,0.42866672546819373,0.42866672546819456,0.5710615481088975,0.4761316663484286,0.38120178458795917,0.3812017845879592,0.4286667254681939,0.5235966072286636,0.4761316663484286,0.713456370749601,0.5235966072286637,0.42866672546819357,0.38120178458795917,0.5710615481088981,0.6236512857454628,0.42354192871186375,0.4761316663484292,0.3812017845879592,0.5710615481088971,0.42866672546819373,0.38632658134428977,0.42354192871186325,0.4286667254681939,0.42866672546819373,0.5761863448652287,0.6134016922328015,0.5287214039849942,0.4761316663484285,0.6659914298693662,0.5184718104723331,0.5235966072286632,0.4812564631047597,0.2758818218420077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8017528537464725,0.4286667254681937,0.4286667254681937,0.42866672546819373,0.4841191821330336,0.6185264889891312,0.6185264889891315,0.5710615481088971,0.4681441505638233,0.4286667254681937,0.3812017845879592,0.5315841230132686,0.7054688549649957,0.5235966072286624,0.5235966072286626,0.476131666348428,0.4761316663484279,0.42866672546819357,0.3812017845879592,0.4286667254681937,0.3891893003725648,0.5156090914440572,0.6265140047737373,0.5156090914440575,0.4761316663484281,0.42866672546819373,0.42866672546819357,0.4286667254681944,0.5710615481088971,0.4761316663484279,0.38120178458795917,0.3812017845879592,0.42866672546819373,0.523596607228663,0.47613166634842785,0.7134563707496013,0.5235966072286631,0.4286667254681935,0.38120178458795917,0.5710615481088974,0.6265140047737374,0.42067920968358874,0.47613166634842885,0.3812017845879592,0.5710615481088968,0.4286667254681935,0.38918930037256466,0.4206792096835883,0.42866672546819373,0.4286667254681935,0.579049063893503,0.6105389732045264,0.5315841230132685,0.47613166634842785,0.6659914298693662,0.5156090914440575,0.5235966072286626,0.4841191821330341,0.2730191028137321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7676481921441,0.3772860087138537,0.3772860087138537,0.3772860087138538,0.43281257825599784,0.5749773239830022,0.5749773239830024,0.5255544951657154,0.4206050968062847,0.37728600871385365,0.32786317989656644,0.4822354070732856,0.6677192408927201,0.4761316663484281,0.47613166634842835,0.4267088375311411,0.42670883753114097,0.3772860087138535,0.32786317989656644,0.37728600871385365,0.3339669206214233,0.4700279256235713,0.5810810647078595,0.470027925623572,0.4267088375311411,0.3772860087138537,0.37728600871385354,0.3772860087138543,0.5255544951657157,0.42670883753114097,0.32786317989656644,0.32786317989656644,0.3772860087138537,0.4761316663484286,0.4267088375311409,0.6738229816175769,0.4761316663484287,0.37728600871385365,0.32786317989656644,0.5255544951657161,0.5810810647078599,0.3711822679889972,0.4267088375311416,0.32786317989656644,0.5255544951657153,0.37728600871385365,0.3339669206214233,0.3711822679889968,0.3772860087138538,0.3772860087138535,0.5316582358905728,0.5688735832581461,0.4822354070732857,0.4267088375311408,0.6244001528002896,0.470027925623572,0.47613166634842835,0.43281257825599817,0.24160330638001287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7705109111723749,0.3772860087138537,0.3772860087138537,0.3772860087138538,0.42994985922772316,0.5749773239830017,0.5749773239830025,0.5255544951657154,0.42346781583455967,0.3772860087138537,0.32786317989656644,0.4793726880450107,0.6705819599209949,0.47613166634842774,0.47613166634842785,0.4267088375311411,0.4267088375311411,0.37728600871385354,0.32786317989656644,0.3772860087138537,0.3311042015931484,0.4728906446518458,0.5782183456795843,0.47289064465184666,0.42670883753114114,0.3772860087138537,0.37728600871385354,0.3772860087138543,0.5255544951657151,0.4267088375311411,0.32786317989656644,0.32786317989656644,0.3772860087138537,0.4761316663484286,0.42670883753114097,0.673822981617577,0.4761316663484287,0.37728600871385365,0.32786317989656644,0.5255544951657157,0.5782183456795849,0.3740449870172722,0.42670883753114175,0.32786317989656644,0.525554495165715,0.37728600871385365,0.3311042015931484,0.3740449870172716,0.3772860087138538,0.3772860087138535,0.5287955168622978,0.5717363022864208,0.4793726880450106,0.42670883753114097,0.6244001528002895,0.4728906446518466,0.47613166634842785,0.42994985922772366,0.24446602540828777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7349748900558659,0.325905291959514,0.32590529195951407,0.32590529195951407,0.3800746148648252,0.5314281589768725,0.531428158976873,0.4800474422225336,0.37449740256288355,0.325905291959514,0.2745245752051741,0.43145533161916505,0.6314009863345823,0.4286667254681937,0.42866672546819373,0.3772860087138542,0.3772860087138542,0.325905291959514,0.27452457520517404,0.32590529195951407,0.27731318135614497,0.42587811931722297,0.5342167651278439,0.4258781193172232,0.37728600871385437,0.32590529195951407,0.325905291959514,0.32590529195951423,0.4800474422225332,0.3772860087138542,0.27452457520517404,0.2745245752051741,0.32590529195951407,0.42866672546819407,0.3772860087138542,0.6341895924855535,0.42866672546819423,0.3259052919595139,0.27452457520517404,0.48004744222253376,0.5342167651278444,0.32311668580854336,0.37728600871385437,0.2745245752051741,0.4800474422225329,0.32590529195951395,0.277313181356145,0.3231166858085432,0.325905291959514,0.32590529195951395,0.48283604837350463,0.5286395528259028,0.43145533161916494,0.37728600871385415,0.5828088757312132,0.4258781193172232,0.42866672546819373,0.3800746148648252,0.21161886946043038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6951447903969437,0.27452457520517426,0.2745245752051742,0.2745245752051742,0.3344934490443387,0.4878789939707435,0.4878789939707437,0.4345403892793512,0.3212329107487948,0.2745245752051742,0.2211859705137813,0.38783205373573154,0.5879259342057567,0.381201784587959,0.38120178458795917,0.32786317989656666,0.32786317989656666,0.2745245752051741,0.22118597051378133,0.2745245752051742,0.22781623966155348,0.3745715154401871,0.49450926311851573,0.3745715154401874,0.3278631798965667,0.2745245752051742,0.2745245752051741,0.2745245752051741,0.4345403892793515,0.3278631798965667,0.2211859705137813,0.2211859705137813,0.2745245752051742,0.3812017845879594,0.32786317989656666,0.594556203353529,0.3812017845879594,0.27452457520517426,0.2211859705137813,0.434540389279352,0.49450926311851634,0.267894306057402,0.32786317989656677,0.2211859705137813,0.434540389279351,0.2745245752051741,0.22781623966155343,0.267894306057402,0.27452457520517426,0.2745245752051741,0.44117065842712366,0.4812487248229719,0.38783205373573154,0.32786317989656666,0.5412175986621363,0.37457151544018724,0.38120178458795917,0.33449344904433886,0.1744776349701607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7321121710275911,0.32590529195951395,0.32590529195951395,0.32590529195951395,0.3829373338930998,0.5314281589768722,0.5314281589768729,0.4800474422225336,0.3716346835346085,0.32590529195951395,0.27452457520517376,0.43431805064743995,0.628538267306307,0.4286667254681937,0.42866672546819373,0.3772860087138538,0.37728600871385387,0.32590529195951395,0.27452457520517376,0.32590529195951395,0.28017590038441953,0.42301540028894813,0.5370794841561183,0.42301540028894846,0.377286008713854,0.325905291959514,0.32590529195951395,0.32590529195951423,0.4800474422225331,0.37728600871385387,0.27452457520517376,0.27452457520517376,0.325905291959514,0.42866672546819407,0.37728600871385387,0.6341895924855531,0.42866672546819423,0.32590529195951384,0.27452457520517376,0.48004744222253376,0.5370794841561188,0.3202539667802685,0.3772860087138542,0.27452457520517376,0.4800474422225329,0.3259052919595139,0.28017590038441964,0.3202539667802682,0.32590529195951395,0.3259052919595139,0.4856987674017795,0.5257768337976272,0.4343180506474399,0.3772860087138538,0.5828088757312125,0.42301540028894835,0.42866672546819373,0.38293733389310003,0.2087561504321555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7142533643986301,0.28017590038441964,0.27874454087028216,0.27588182184200727,0.33246144822998125,0.5153790145303571,0.512516295502083,0.46158799429335484,0.32688423592804006,0.27588182184200727,0.2220908016050038,0.40486014215077243,0.6029961346837446,0.38632658134428893,0.38918930037256383,0.3339669206214227,0.3311042015931478,0.2773131813561447,0.2278162396615536,0.28017590038441964,0.22487940775597473,0.38640069422159296,0.49812858748340383,0.3835379751933187,0.32967284207901043,0.27588182184200727,0.2773131813561447,0.2758818218420075,0.44154896109542996,0.33253556110728527,0.22352216111914125,0.22209080160500377,0.27588182184200727,0.3863265813442896,0.3325355611072852,0.6100788193771284,0.3863265813442896,0.28017590038441964,0.22352216111914125,0.44298032060956816,0.49669722796926735,0.27595593471931146,0.329672842079011,0.22209080160500377,0.4501371181802545,0.2787445408702821,0.22487940775597473,0.2730932156910364,0.27588182184200727,0.28160725989855706,0.45435708384536366,0.4968454537238753,0.39197790652353537,0.33826099916383506,0.5519937205977117,0.3849693347074561,0.38489522183015146,0.3353241672582568,0.1835182076005967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7883697178013339,0.4230154002889478,0.42444675980308516,0.4273094788313601,0.4804257448908402,0.5910264684295161,0.5938891874577917,0.5440139430948939,0.4682182634411275,0.42730947883136,0.38029695349673664,0.5088305965416775,0.6961240925435563,0.5184718104723314,0.5156090914440566,0.4700279256235711,0.47289064465184594,0.4258781193172225,0.37457151544018674,0.4230154002889477,0.38640069422159345,0.5095053507191999,0.6171692423522975,0.5123680697474755,0.4743220041659834,0.42730947883136017,0.4258781193172225,0.427309478831361,0.5640529762928173,0.4714592851377086,0.37886559398259906,0.38029695349673664,0.42730947883136017,0.5184718104723323,0.47145928513770846,0.6979337547260013,0.5184718104723324,0.42301540028894763,0.37886559398259906,0.5626216167786805,0.6186006018664355,0.41834301907822913,0.4743220041659843,0.38029695349673664,0.5554648192079924,0.42444675980308516,0.38640069422159345,0.4212057381065031,0.4273094788313601,0.42158404077481015,0.5601372004187128,0.6006676823601718,0.5217128321689144,0.46573384708115867,0.6552153079337893,0.510936710233338,0.5199031699864689,0.4775630258625663,0.26970396823984627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8876393914387677,0.5370794841561197,0.5356481246419822,0.5327854056137076,0.586131748586887,0.7331248395610048,0.7302621205327305,0.6891232590092649,0.5674422237440098,0.5327854056137076,0.48878382506196694,0.648741002822414,0.7946069240733994,0.623651285745463,0.626514004773738,0.5810810647078603,0.5782183456795854,0.5342167651278448,0.49450926311851656,0.5370794841561198,0.4981285874834057,0.6171692423522989,0.7224305687845204,0.6143065233240248,0.576786986165448,0.5327854056137076,0.5342167651278449,0.5327854056137082,0.6690842258113411,0.5796497051937227,0.49021518457610425,0.48878382506196694,0.5327854056137076,0.6236512857454638,0.5796497051937227,0.8082457650372504,0.6236512857454638,0.5370794841561196,0.49021518457610425,0.670515585325479,0.7209992092703834,0.526303362220544,0.5767869861654487,0.48878382506196694,0.6776723828961654,0.5356481246419821,0.4981285874834059,0.5234406431922685,0.5327854056137076,0.5385108436702571,0.6884485048317427,0.7080351224840551,0.6358587671951774,0.5853751432502725,0.7599501059430968,0.6157378828381621,0.6222199262313257,0.5889944676151623,0.3434599087974704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7912324368296083,0.42301540028894763,0.424446759803085,0.42730947883136,0.4775630258625654,0.5910264684295162,0.5938891874577916,0.5440139430948939,0.47108098246940233,0.42730947883135983,0.3802969534967365,0.5059678775134027,0.6989868115718305,0.5184718104723315,0.5156090914440568,0.4700279256235711,0.47289064465184594,0.42587811931722236,0.37457151544018663,0.4230154002889475,0.3835379751933184,0.5123680697474747,0.6143065233240224,0.5152307887757503,0.4743220041659834,0.42730947883136,0.42587811931722236,0.427309478831361,0.5640529762928173,0.47145928513770835,0.378865593982599,0.3802969534967365,0.42730947883136,0.5184718104723323,0.47145928513770835,0.6979337547260005,0.5184718104723324,0.4230154002889475,0.378865593982599,0.5626216167786805,0.6157378828381603,0.4212057381065039,0.4743220041659843,0.3802969534967365,0.5554648192079925,0.424446759803085,0.38353797519331845,0.4240684571347779,0.42730947883136,0.42158404077481,0.5572744813904379,0.6035304013884466,0.5188501131406394,0.4657338470811586,0.655215307933789,0.5137994292616129,0.519903169986469,0.4747003068342913,0.2725666872681211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7719422706865112,0.3772860087138532,0.3772860087138532,0.37728600871385315,0.4285184997135848,0.5749773239830012,0.5749773239830019,0.525554495165715,0.42489917534869664,0.37728600871385315,0.32786317989656594,0.47794132853087296,0.6720133194351314,0.4761316663484271,0.47613166634842724,0.4267088375311401,0.4267088375311401,0.37728600871385315,0.32786317989656594,0.3772860087138532,0.32967284207901054,0.47432200416598264,0.576786986165446,0.47432200416598375,0.4267088375311401,0.3772860087138532,0.37728600871385304,0.3772860087138542,0.5255544951657143,0.4267088375311401,0.32786317989656594,0.32786317989656594,0.3772860087138532,0.47613166634842824,0.4267088375311401,0.6738229816175763,0.47613166634842835,0.37728600871385315,0.32786317989656594,0.5255544951657151,0.5767869861654467,0.3754763465314096,0.42670883753114125,0.32786317989656594,0.5255544951657142,0.3772860087138532,0.3296728420790106,0.3754763465314086,0.37728600871385315,0.37728600871385304,0.5273641573481598,0.5731676618005573,0.47794132853087296,0.4267088375311401,0.6244001528002888,0.47432200416598375,0.47613166634842724,0.4285184997135858,0.2458973849224252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7364062495700029,0.3259052919595142,0.3259052919595142,0.32590529195951423,0.3786432553506879,0.5314281589768725,0.5314281589768729,0.4800474422225337,0.37592876207702114,0.3259052919595142,0.27452457520517404,0.43002397210502774,0.6328323458487194,0.4286667254681939,0.428666725468194,0.37728600871385437,0.37728600871385437,0.3259052919595141,0.27452457520517404,0.3259052919595142,0.2758818218420075,0.4273094788313606,0.5327854056137061,0.42730947883136094,0.3772860087138545,0.32590529195951423,0.3259052919595141,0.32590529195951434,0.48004744222253337,0.3772860087138543,0.27452457520517404,0.27452457520517404,0.32590529195951423,0.42866672546819423,0.37728600871385437,0.6341895924855532,0.42866672546819434,0.32590529195951407,0.27452457520517404,0.48004744222253404,0.5327854056137067,0.3245480453226808,0.3772860087138546,0.2745245752051741,0.4800474422225331,0.3259052919595141,0.2758818218420075,0.3245480453226808,0.32590529195951423,0.32590529195951407,0.4814046888593673,0.5300709123400397,0.43002397210502774,0.3772860087138542,0.5828088757312124,0.42730947883136083,0.428666725468194,0.3786432553506879,0.2130502289745679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
