1.0,0.7321121710275934,0.7335435305417307,0.7364062495700062,0.7853254066316532,0.8542172222957058,0.8570799413239808,0.8186812011791961,0.7585591347413778,0.7364062495700063,0.7008702284534968,0.8022537540643748,0.9290824427532383,0.8046155727747498,0.8017528537464753,0.7676481921441032,0.7705109111723779,0.7349748900558687,0.6951447903969465,0.7321121710275938,0.7142533643986348,0.7883697178013366,0.8876393914387692,0.7912324368296122,0.7719422706865154,0.7364062495700061,0.7349748900558687,0.7364062495700067,0.8387202343771223,0.7690795516582404,0.6994388689393592,0.7008702284534968,0.7364062495700062,0.8046155727747505,0.7690795516582404,0.9381715001559628,0.8046155727747502,0.7321121710275933,0.6994388689393591,0.8372888748629851,0.8890707509529068,0.7201603945965935,0.7719422706865158,0.7008702284534968,0.830132077292297,0.7335435305417309,0.7142533643986347,0.7230231136248686,0.7364062495700062,0.7306808115134562,0.8420838537232981,0.8565790410060813,0.8151359896916126,0.7633541136016905,0.9069295575818656,0.7898010773154748,0.8060469322888875,0.7824626876033787,0.4627636487887793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7349748900558648,0.325905291959514,0.325905291959514,0.325905291959514,0.3800746148648244,0.5314281589768722,0.5314281589768729,0.4800474422225336,0.3744974025628832,0.32590529195951395,0.2745245752051738,0.43145533161916505,0.6314009863345817,0.42866672546819334,0.4286667254681934,0.3772860087138535,0.3772860087138535,0.3259052919595139,0.2745245752051738,0.32590529195951395,0.2773131813561447,0.42587811931722264,0.5342167651278432,0.4258781193172232,0.37728600871385354,0.325905291959514,0.32590529195951395,0.3259052919595143,0.4800474422225331,0.3772860087138535,0.27452457520517376,0.27452457520517376,0.325905291959514,0.428666725468194,0.37728600871385337,0.634189592485553,0.42866672546819407,0.3259052919595139,0.27452457520517376,0.48004744222253387,0.534216765127844,0.3231166858085434,0.37728600871385415,0.2745245752051738,0.48004744222253287,0.32590529195951395,0.27731318135614474,0.3231166858085431,0.325905291959514,0.3259052919595139,0.48283604837350463,0.5286395528259021,0.43145533161916494,0.37728600871385337,0.5828088757312121,0.42587811931722314,0.42866672546819334,0.3800746148648249,0.2116188694604305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7364062495700032,0.3259052919595142,0.3259052919595142,0.32590529195951423,0.3786432553506879,0.5314281589768722,0.5314281589768729,0.4800474422225336,0.3759287620770212,0.3259052919595142,0.2745245752051739,0.43002397210502763,0.6328323458487194,0.4286667254681937,0.42866672546819373,0.37728600871385437,0.37728600871385437,0.32590529195951407,0.2745245752051739,0.3259052919595142,0.2758818218420074,0.42730947883136033,0.5327854056137059,0.4273094788313608,0.37728600871385437,0.3259052919595142,0.32590529195951407,0.3259052919595144,0.4800474422225331,0.37728600871385437,0.2745245752051739,0.2745245752051739,0.3259052919595142,0.42866672546819407,0.3772860087138543,0.6341895924855534,0.42866672546819423,0.32590529195951407,0.2745245752051739,0.48004744222253376,0.5327854056137065,0.3245480453226809,0.3772860087138546,0.2745245752051739,0.4800474422225329,0.32590529195951407,0.27588182184200744,0.32454804532268067,0.32590529195951423,0.32590529195951407,0.4814046888593671,0.5300709123400396,0.4300239721050276,0.3772860087138542,0.5828088757312123,0.42730947883136067,0.42866672546819373,0.3786432553506879,0.21305022897456788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8387202343771195,0.48004744222253376,0.48004744222253376,0.48004744222253387,0.5325630669817951,0.6620756539952607,0.6620756539952608,0.6165686010520791,0.5185459233496371,0.4800474422225337,0.4345403892793517,0.578070119924977,0.746081188065546,0.5710615481088974,0.5710615481088978,0.5255544951657157,0.5255544951657157,0.4800474422225336,0.43454038927935157,0.4800474422225337,0.4415489610954308,0.5640529762928184,0.6690842258113406,0.5640529762928188,0.5255544951657157,0.48004744222253387,0.4800474422225336,0.4800474422225346,0.6165686010520796,0.5255544951657157,0.43454038927935157,0.43454038927935174,0.48004744222253387,0.5710615481088979,0.5255544951657155,0.7530897598816252,0.5710615481088981,0.48004744222253354,0.43454038927935157,0.6165686010520799,0.6690842258113411,0.47303887040645526,0.5255544951657161,0.43454038927935174,0.6165686010520793,0.4800474422225336,0.44154896109543096,0.4730388704064545,0.48004744222253376,0.4800474422225336,0.6235771728681591,0.6550670821791824,0.5780701199249773,0.5255544951657155,0.7075827069384433,0.5640529762928187,0.5710615481088975,0.5325630669817951,0.30729761827572694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7690795516582377,0.3772860087138542,0.3772860087138542,0.3772860087138543,0.4313812187418607,0.5749773239830012,0.5749773239830019,0.5255544951657151,0.4220364563204222,0.37728600871385415,0.3278631798965667,0.4808040475591481,0.6691506004068576,0.47613166634842785,0.4761316663484281,0.4267088375311414,0.42670883753114125,0.37728600871385415,0.32786317989656666,0.3772860087138542,0.3325355611072861,0.4714592851377086,0.5796497051937209,0.4714592851377091,0.4267088375311414,0.3772860087138542,0.37728600871385415,0.3772860087138546,0.5255544951657148,0.42670883753114125,0.3278631798965666,0.32786317989656666,0.3772860087138543,0.4761316663484285,0.42670883753114114,0.6738229816175775,0.4761316663484286,0.37728600871385415,0.3278631798965666,0.5255544951657157,0.5796497051937219,0.3726136275031349,0.42670883753114164,0.3278631798965667,0.5255544951657146,0.37728600871385415,0.3325355611072861,0.3726136275031347,0.3772860087138543,0.37728600871385415,0.530226876376435,0.5703049427722828,0.48080404755914813,0.42670883753114114,0.6244001528002894,0.4714592851377091,0.476131666348428,0.431381218741861,0.2430346658941503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.699438868939355,0.2745245752051741,0.2745245752051741,0.2745245752051741,0.3301993705019265,0.48787899397074236,0.48787899397074325,0.43454038927935107,0.3255269892912072,0.2745245752051741,0.22118597051378147,0.3835379751933188,0.5922200127481684,0.38120178458795856,0.38120178458795867,0.32786317989656677,0.32786317989656677,0.2745245752051739,0.2211859705137815,0.27452457520517404,0.22352216111914125,0.3788655939825989,0.4902151845761022,0.3788655939825994,0.32786317989656677,0.2745245752051741,0.2745245752051739,0.2745245752051742,0.4345403892793505,0.3278631798965667,0.22118597051378147,0.22118597051378147,0.2745245752051741,0.38120178458795917,0.3278631798965667,0.5945562033535288,0.38120178458795917,0.2745245752051741,0.22118597051378147,0.4345403892793514,0.4902151845761031,0.2721883845998145,0.32786317989656694,0.22118597051378147,0.43454038927935035,0.2745245752051741,0.22352216111914125,0.27218838459981426,0.2745245752051741,0.27452457520517404,0.43687657988471096,0.4855428033653835,0.3835379751933189,0.3278631798965667,0.5412175986621351,0.3788655939825994,0.38120178458795867,0.3301993705019266,0.17877171351257318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7008702284534929,0.2745245752051739,0.2745245752051739,0.2745245752051739,0.328768010987789,0.48787899397074236,0.48787899397074325,0.4345403892793512,0.3269583488053447,0.27452457520517387,0.22118597051378142,0.3821066156791814,0.5936513722623056,0.3812017845879585,0.38120178458795856,0.32786317989656666,0.3278631798965667,0.2745245752051738,0.22118597051378147,0.27452457520517387,0.22209080160500377,0.3802969534967363,0.4887838250619647,0.3802969534967368,0.32786317989656666,0.27452457520517387,0.27452457520517387,0.2745245752051741,0.4345403892793505,0.32786317989656666,0.22118597051378142,0.22118597051378142,0.27452457520517387,0.38120178458795917,0.32786317989656666,0.5945562033535287,0.38120178458795917,0.27452457520517387,0.22118597051378142,0.43454038927935124,0.4887838250619656,0.27361974411395185,0.327863179896567,0.22118597051378142,0.43454038927935035,0.2745245752051739,0.22209080160500377,0.27361974411395157,0.2745245752051739,0.27452457520517387,0.4354452203705734,0.486974162879521,0.3821066156791814,0.3278631798965666,0.541217598662135,0.3802969534967368,0.38120178458795867,0.3287680109877892,0.1802030730267106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7364062495700024,0.3259052919595142,0.3259052919595142,0.32590529195951423,0.37864325535068694,0.5314281589768718,0.5314281589768726,0.4800474422225331,0.3759287620770206,0.3259052919595142,0.27452457520517404,0.43002397210502713,0.6328323458487192,0.42866672546819273,0.42866672546819284,0.3772860087138535,0.3772860087138535,0.3259052919595141,0.2745245752051739,0.3259052919595142,0.27588182184200744,0.42730947883135945,0.5327854056137055,0.42730947883136017,0.37728600871385354,0.32590529195951423,0.3259052919595141,0.32590529195951434,0.48004744222253226,0.3772860087138535,0.2745245752051739,0.27452457520517404,0.32590529195951423,0.42866672546819357,0.3772860087138535,0.6341895924855531,0.42866672546819357,0.32590529195951407,0.2745245752051739,0.4800474422225332,0.5327854056137061,0.3245480453226808,0.37728600871385404,0.2745245752051739,0.48004744222253215,0.3259052919595141,0.27588182184200744,0.3245480453226808,0.32590529195951423,0.32590529195951407,0.4814046888593666,0.5300709123400392,0.4300239721050271,0.3772860087138535,0.5828088757312123,0.42730947883136017,0.42866672546819284,0.3786432553506874,0.2130502289745679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8046155727747475,0.4286667254681937,0.42866672546819373,0.42866672546819373,0.4812564631047591,0.6185264889891313,0.6185264889891318,0.5710615481088974,0.4710068695920984,0.42866672546819373,0.38120178458795917,0.5287214039849939,0.7083315739932707,0.5235966072286629,0.5235966072286632,0.4761316663484285,0.4761316663484284,0.42866672546819357,0.38120178458795906,0.42866672546819373,0.38632658134428965,0.5184718104723326,0.6236512857454624,0.5184718104723328,0.4761316663484286,0.42866672546819373,0.42866672546819357,0.4286667254681944,0.5710615481088974,0.4761316663484284,0.381201784587959,0.38120178458795917,0.42866672546819373,0.5235966072286632,0.4761316663484284,0.7134563707496012,0.5235966072286634,0.4286667254681935,0.381201784587959,0.5710615481088981,0.6236512857454628,0.4235419287118636,0.476131666348429,0.38120178458795917,0.5710615481088973,0.42866672546819357,0.38632658134428965,0.42354192871186314,0.42866672546819373,0.4286667254681935,0.5761863448652284,0.6134016922328015,0.5287214039849939,0.47613166634842835,0.6659914298693668,0.5184718104723328,0.5235966072286632,0.48125646310475945,0.27588182184200727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7690795516582372,0.3772860087138546,0.3772860087138546,0.37728600871385465,0.4313812187418607,0.574977323983001,0.574977323983002,0.5255544951657153,0.42203645632042247,0.3772860087138546,0.327863179896567,0.48080404755914824,0.6691506004068577,0.47613166634842785,0.4761316663484279,0.42670883753114125,0.4267088375311413,0.37728600871385437,0.3278631798965669,0.3772860087138546,0.3325355611072864,0.4714592851377086,0.5796497051937208,0.4714592851377094,0.4267088375311414,0.37728600871385465,0.3772860087138545,0.3772860087138548,0.5255544951657147,0.4267088375311413,0.32786317989656694,0.327863179896567,0.37728600871385465,0.4761316663484287,0.42670883753114114,0.6738229816175777,0.47613166634842885,0.3772860087138543,0.32786317989656694,0.5255544951657157,0.5796497051937218,0.3726136275031352,0.42670883753114186,0.327863179896567,0.5255544951657146,0.37728600871385437,0.33253556110728644,0.3726136275031352,0.3772860087138546,0.3772860087138545,0.5302268763764353,0.5703049427722829,0.48080404755914813,0.42670883753114114,0.6244001528002889,0.4714592851377093,0.4761316663484279,0.4313812187418612,0.24303466589415032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9381715001559622,0.634189592485554,0.6341895924855538,0.6341895924855543,0.6893455976411782,0.7927231490136498,0.7927231490136499,0.7530897598816256,0.6583003655939792,0.6341895924855544,0.5945562033535301,0.7289789867732018,0.8564673112540995,0.7134563707496024,0.7134563707496026,0.6738229816175784,0.6738229816175781,0.6341895924855543,0.5945562033535299,0.6341895924855543,0.6100788193771302,0.697933754726002,0.8082457650372504,0.6979337547260032,0.6738229816175784,0.6341895924855543,0.6341895924855543,0.6341895924855553,0.753089759881627,0.6738229816175781,0.5945562033535299,0.5945562033535301,0.6341895924855543,0.7134563707496032,0.6738229816175781,0.8719899272776989,0.7134563707496029,0.634189592485554,0.5945562033535299,0.7530897598816271,0.8082457650372507,0.618666976461955,0.6738229816175791,0.5945562033535301,0.7530897598816264,0.634189592485554,0.6100788193771302,0.6186669764619545,0.6341895924855543,0.6341895924855542,0.768612375905227,0.7772005329900511,0.7289789867732024,0.673822981617578,0.8323565381456748,0.6979337547260032,0.7134563707496026,0.6893455976411789,0.3986822885486115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8046155727747482,0.4286667254681945,0.4286667254681945,0.4286667254681947,0.4812564631047597,0.6185264889891315,0.618526488989132,0.5710615481088975,0.4710068695920988,0.4286667254681944,0.38120178458795956,0.528721403984994,0.7083315739932715,0.523596607228663,0.5235966072286633,0.47613166634842913,0.476131666348429,0.42866672546819434,0.3812017845879595,0.4286667254681945,0.3863265813442901,0.5184718104723326,0.6236512857454627,0.518471810472333,0.4761316663484292,0.42866672546819456,0.42866672546819423,0.42866672546819484,0.5710615481088975,0.476131666348429,0.3812017845879595,0.38120178458795956,0.42866672546819456,0.5235966072286635,0.47613166634842885,0.7134563707496022,0.5235966072286636,0.42866672546819423,0.3812017845879594,0.5710615481088982,0.6236512857454632,0.4235419287118639,0.47613166634842946,0.38120178458795956,0.5710615481088973,0.42866672546819434,0.3863265813442901,0.4235419287118638,0.4286667254681947,0.42866672546819423,0.5761863448652287,0.6134016922328018,0.5287214039849942,0.47613166634842885,0.6659914298693669,0.5184718104723328,0.5235966072286631,0.4812564631047598,0.2758818218420076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7321121710275897,0.3259052919595141,0.3259052919595141,0.3259052919595141,0.3829373338930991,0.5314281589768711,0.5314281589768721,0.48004744222253304,0.3716346835346083,0.3259052919595141,0.2745245752051742,0.4343180506474393,0.6285382673063062,0.4286667254681927,0.42866672546819273,0.3772860087138535,0.37728600871385337,0.32590529195951407,0.2745245752051741,0.32590529195951407,0.2801759003844199,0.423015400288947,0.5370794841561172,0.4230154002889478,0.3772860087138535,0.3259052919595142,0.32590529195951407,0.3259052919595144,0.480047442222532,0.37728600871385337,0.2745245752051742,0.2745245752051742,0.3259052919595142,0.4286667254681935,0.37728600871385337,0.6341895924855527,0.42866672546819357,0.325905291959514,0.2745245752051742,0.4800474422225332,0.537079484156118,0.3202539667802685,0.37728600871385404,0.2745245752051742,0.48004744222253193,0.32590529195951407,0.28017590038442003,0.3202539667802684,0.3259052919595141,0.32590529195951407,0.4856987674017788,0.5257768337976267,0.4343180506474393,0.37728600871385337,0.5828088757312115,0.4230154002889478,0.42866672546819273,0.3829373338930998,0.2087561504321556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6994388689393555,0.27452457520517426,0.27452457520517426,0.27452457520517426,0.33019937050192644,0.48787899397074236,0.4878789939707431,0.43454038927935107,0.3255269892912072,0.27452457520517426,0.2211859705137814,0.3835379751933188,0.5922200127481684,0.3812017845879585,0.38120178458795867,0.32786317989656677,0.3278631798965667,0.2745245752051741,0.22118597051378147,0.27452457520517426,0.2235221611191412,0.37886559398259884,0.4902151845761022,0.37886559398259934,0.3278631798965667,0.27452457520517426,0.2745245752051742,0.2745245752051743,0.4345403892793505,0.3278631798965667,0.22118597051378142,0.2211859705137814,0.27452457520517426,0.381201784587959,0.32786317989656666,0.594556203353529,0.38120178458795906,0.27452457520517426,0.22118597051378142,0.43454038927935124,0.490215184576103,0.27218838459981454,0.3278631798965669,0.22118597051378142,0.43454038927935035,0.27452457520517426,0.2235221611191412,0.2721883845998145,0.27452457520517426,0.2745245752051742,0.4368765798847108,0.48554280336538347,0.3835379751933188,0.32786317989656666,0.541217598662135,0.37886559398259934,0.38120178458795867,0.33019937050192655,0.17877171351257315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8372888748629836,0.48004744222253426,0.48004744222253426,0.48004744222253437,0.5339944264959332,0.6620756539952616,0.6620756539952619,0.6165686010520798,0.5171145638355003,0.48004744222253426,0.43454038927935235,0.579501479439115,0.7446498285514106,0.5710615481088984,0.5710615481088986,0.5255544951657165,0.5255544951657163,0.48004744222253404,0.4345403892793522,0.48004744222253426,0.44298032060956866,0.5626216167786818,0.6705155853254791,0.5626216167786822,0.5255544951657165,0.4800474422225344,0.48004744222253404,0.48004744222253476,0.6165686010520808,0.5255544951657165,0.4345403892793522,0.43454038927935235,0.4800474422225344,0.5710615481088988,0.5255544951657163,0.7530897598816267,0.5710615481088989,0.48004744222253404,0.4345403892793522,0.6165686010520812,0.6705155853254795,0.47160751089231795,0.5255544951657168,0.43454038927935235,0.6165686010520802,0.4800474422225341,0.44298032060956866,0.4716075108923176,0.4800474422225344,0.48004744222253404,0.6250085323822977,0.6536357226650465,0.5795014794391153,0.5255544951657162,0.7075827069384447,0.5626216167786822,0.5710615481088985,0.5339944264959333,0.30586625876159007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
