1.0,0.7321121710275934,0.7335435305417307,0.7364062495700062,0.7853254066316532,0.8542172222957058,0.8570799413239808,0.8186812011791961,0.7585591347413778,0.7364062495700063,0.7008702284534968,0.8022537540643748,0.9290824427532383,0.8046155727747498,0.8017528537464753,0.7676481921441032,0.7705109111723779,0.7349748900558687,0.6951447903969465,0.7321121710275938,0.7142533643986348,0.7883697178013366,0.8876393914387692,0.7912324368296122,0.7719422706865154,0.7364062495700061,0.7349748900558687,0.7364062495700067,0.8387202343771223,0.7690795516582404,0.6994388689393592,0.7008702284534968,0.7364062495700062,0.8046155727747505,0.7690795516582404,0.9381715001559628,0.8046155727747502,0.7321121710275933,0.6994388689393591,0.8372888748629851,0.8890707509529068,0.7201603945965935,0.7719422706865158,0.7008702284534968,0.830132077292297,0.7335435305417309,0.7142533643986347,0.7230231136248686,0.7364062495700062,0.7306808115134562,0.8420838537232981,0.8565790410060813,0.8151359896916126,0.7633541136016905,0.9069295575818656,0.7898010773154748,0.8060469322888875,0.7824626876033787,0.4627636487887793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8890707509529066,0.5370794841561205,0.535648124641983,0.5327854056137085,0.5847003890727507,0.7331248395610059,0.7302621205327311,0.6891232590092653,0.5688735832581477,0.5327854056137082,0.4887838250619676,0.6473096433082769,0.7960382835875379,0.623651285745464,0.6265140047737391,0.5810810647078613,0.5782183456795864,0.5342167651278454,0.49450926311851706,0.5370794841561206,0.49669722796926885,0.6186006018664372,0.7209992092703842,0.6157378828381628,0.5767869861654492,0.5327854056137082,0.5342167651278454,0.5327854056137086,0.6690842258113425,0.5796497051937238,0.49021518457610486,0.4887838250619676,0.5327854056137085,0.6236512857454641,0.5796497051937237,0.8082457650372513,0.6236512857454642,0.5370794841561202,0.49021518457610486,0.6705155853254798,0.719567849756247,0.5277347217346816,0.5767869861654491,0.48878382506196755,0.6776723828961664,0.5356481246419829,0.49669722796926885,0.5248720027064068,0.5327854056137086,0.5385108436702577,0.6870171453176062,0.7094664819981937,0.6344274076810404,0.5853751432502735,0.759950105943098,0.6171692423523001,0.6222199262313268,0.5875631081010251,0.344891268311608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7201603945965891,0.32025396678026774,0.32168532629440516,0.32454804532268006,0.3778125371367685,0.5039281384172574,0.5067908574455329,0.45299983720852993,0.3731401559260499,0.32454804532268006,0.27361974411395135,0.41013316466171107,0.6206248643990044,0.42354192871186225,0.42067920968358746,0.37118226798899656,0.37404498701727146,0.3231166858085425,0.26789430605740167,0.32025396678026763,0.2759559347193111,0.41834301907822774,0.526303362220541,0.4212057381065034,0.3754763465314089,0.32454804532268006,0.3231166858085425,0.32454804532268083,0.47303887040645304,0.372613627503134,0.2721883845998139,0.27361974411395135,0.32454804532268006,0.4235419287118631,0.372613627503134,0.6186669764619526,0.42354192871186314,0.32025396678026763,0.2721883845998139,0.4716075108923168,0.5277347217346793,0.31934913568904616,0.3754763465314096,0.27361974411395135,0.4644507133216284,0.32168532629440516,0.2759559347193111,0.3222118547173203,0.3245480453226801,0.3188226072661302,0.46535554441285176,0.5173369024674103,0.423015400288948,0.36688818944658413,0.5720327537956353,0.41977437859236594,0.42497328822599967,0.3749498181084943,0.20687237537240705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7719422706865121,0.37728600871385365,0.37728600871385365,0.37728600871385365,0.42851849971358563,0.5749773239830018,0.5749773239830025,0.5255544951657154,0.42489917534869703,0.37728600871385354,0.3278631798965665,0.4779413285308734,0.6720133194351324,0.47613166634842785,0.476131666348428,0.42670883753114097,0.4267088375311409,0.37728600871385337,0.32786317989656644,0.3772860087138535,0.32967284207901104,0.47432200416598347,0.576786986165447,0.47432200416598425,0.4267088375311411,0.37728600871385354,0.3772860087138535,0.3772860087138542,0.5255544951657153,0.4267088375311409,0.32786317989656644,0.3278631798965665,0.37728600871385365,0.4761316663484287,0.4267088375311409,0.6738229816175771,0.4761316663484287,0.3772860087138535,0.32786317989656644,0.5255544951657157,0.5767869861654475,0.3754763465314096,0.4267088375311416,0.3278631798965665,0.5255544951657151,0.3772860087138535,0.32967284207901104,0.37547634653140893,0.37728600871385365,0.3772860087138535,0.5273641573481604,0.5731676618005584,0.4779413285308733,0.4267088375311409,0.6244001528002896,0.47432200416598413,0.476131666348428,0.42851849971358613,0.24589738492242513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7008702284534922,0.27452457520517376,0.2745245752051737,0.2745245752051737,0.32876801098778824,0.48787899397074236,0.48787899397074325,0.4345403892793512,0.3269583488053442,0.27452457520517376,0.22118597051378147,0.38210661567918147,0.5936513722623052,0.3812017845879584,0.3812017845879585,0.32786317989656594,0.32786317989656594,0.2745245752051737,0.2211859705137815,0.2745245752051737,0.2220908016050038,0.38029695349673615,0.4887838250619646,0.38029695349673687,0.32786317989656594,0.2745245752051737,0.2745245752051737,0.27452457520517404,0.4345403892793505,0.32786317989656594,0.22118597051378147,0.22118597051378147,0.2745245752051737,0.38120178458795906,0.32786317989656594,0.5945562033535281,0.38120178458795917,0.27452457520517376,0.22118597051378147,0.43454038927935135,0.4887838250619656,0.2736197441139517,0.32786317989656655,0.22118597051378147,0.43454038927935035,0.2745245752051737,0.2220908016050038,0.2736197441139514,0.2745245752051737,0.2745245752051737,0.43544522037057354,0.486974162879521,0.3821066156791814,0.32786317989656594,0.541217598662135,0.3802969534967368,0.3812017845879585,0.3287680109877888,0.18020307302671065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8301320772922949,0.4800474422225339,0.48004744222253404,0.48004744222253404,0.5411512240666192,0.6620756539952604,0.6620756539952608,0.6165686010520791,0.5099577662648125,0.4800474422225339,0.4345403892793519,0.5866582770098013,0.7374930309807219,0.5710615481088971,0.5710615481088974,0.5255544951657157,0.5255544951657154,0.48004744222253387,0.43454038927935174,0.4800474422225339,0.45013711818025565,0.5554648192079933,0.6776723828961647,0.5554648192079942,0.5255544951657157,0.4800474422225341,0.48004744222253387,0.48004744222253487,0.6165686010520794,0.5255544951657155,0.43454038927935185,0.4345403892793519,0.48004744222253404,0.5710615481088979,0.5255544951657154,0.7530897598816257,0.5710615481088979,0.4800474422225337,0.43454038927935185,0.61656860105208,0.6776723828961655,0.46445071332163057,0.5255544951657165,0.4345403892793519,0.616568601052079,0.48004744222253387,0.45013711818025565,0.4644507133216302,0.48004744222253404,0.48004744222253387,0.6321653299529838,0.6464789250943578,0.5866582770098016,0.5255544951657154,0.7075827069384432,0.5554648192079944,0.5710615481088974,0.54115122406662,0.2987094611909025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7335435305417276,0.3259052919595142,0.3259052919595142,0.3259052919595142,0.38150597437896183,0.5314281589768726,0.5314281589768729,0.48004744222253337,0.37306604304874574,0.3259052919595142,0.2745245752051739,0.43288669113330225,0.6299696268204443,0.4286667254681932,0.4286667254681932,0.3772860087138535,0.3772860087138535,0.32590529195951407,0.2745245752051739,0.3259052919595141,0.2787445408702823,0.42444675980308494,0.5356481246419811,0.4244467598030856,0.37728600871385354,0.32590529195951423,0.3259052919595141,0.32590529195951434,0.48004744222253304,0.3772860087138535,0.2745245752051739,0.2745245752051739,0.32590529195951423,0.42866672546819384,0.3772860087138535,0.6341895924855531,0.4286667254681939,0.32590529195951407,0.2745245752051739,0.48004744222253376,0.5356481246419815,0.32168532629440594,0.37728600871385404,0.2745245752051739,0.4800474422225327,0.32590529195951407,0.2787445408702824,0.32168532629440594,0.3259052919595142,0.3259052919595141,0.48426740788764194,0.5272081933117648,0.43288669113330225,0.3772860087138535,0.5828088757312124,0.4244467598030855,0.4286667254681932,0.38150597437896233,0.21018750994629307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7142533643986302,0.28017590038441964,0.27874454087028216,0.27588182184200727,0.33246144822998125,0.515379014530356,0.5125162955020823,0.46158799429335423,0.32688423592804006,0.27588182184200727,0.2220908016050038,0.404860142150772,0.6029961346837442,0.38632658134428827,0.3891893003725633,0.3339669206214227,0.3311042015931478,0.2773131813561447,0.22781623966155365,0.28017590038441964,0.22487940775597476,0.3864006942215923,0.4981285874834028,0.3835379751933182,0.3296728420790104,0.27588182184200727,0.27731318135614474,0.27588182184200755,0.4415489610954288,0.3325355611072853,0.22352216111914128,0.2220908016050038,0.27588182184200727,0.38632658134428927,0.3325355611072852,0.6100788193771284,0.38632658134428927,0.28017590038441964,0.22352216111914128,0.4429803206095673,0.4966972279692665,0.2759559347193115,0.329672842079011,0.2220908016050038,0.4501371181802535,0.2787445408702821,0.22487940775597473,0.2730932156910364,0.27588182184200727,0.28160725989855706,0.45435708384536283,0.4968454537238744,0.391977906523535,0.33826099916383506,0.551993720597711,0.3849693347074557,0.38489522183015085,0.3353241672582568,0.1835182076005967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7230231136248652,0.3202539667802684,0.32168532629440594,0.3245480453226808,0.3749498181084945,0.5039281384172581,0.5067908574455335,0.45299983720853043,0.37600287495432505,0.3245480453226808,0.2736197441139517,0.40727044563343673,0.6234875834272804,0.42354192871186325,0.4206792096835886,0.3711822679889972,0.3740449870172722,0.3231166858085432,0.26789430605740183,0.3202539667802684,0.27309321569103645,0.4212057381065037,0.5234406431922672,0.42406845713477886,0.37547634653140977,0.3245480453226808,0.32311668580854325,0.32454804532268083,0.47303887040645415,0.3726136275031347,0.27218838459981415,0.2736197441139517,0.3245480453226808,0.4235419287118636,0.3726136275031347,0.6186669764619533,0.42354192871186375,0.32025396678026835,0.27218838459981415,0.47160751089231734,0.5248720027064052,0.32221185471732106,0.3754763465314098,0.2736197441139517,0.4644507133216294,0.32168532629440577,0.27309321569103656,0.3250745737455959,0.3245480453226808,0.3188226072661309,0.46249282538457753,0.5201996214956857,0.4201526812606737,0.36688818944658486,0.5720327537956361,0.4226370976206414,0.4249732882260008,0.3720870990802197,0.20973509440068186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7364062495700013,0.32590529195951295,0.32590529195951295,0.32590529195951295,0.3786432553506857,0.531428158976871,0.5314281589768721,0.4800474422225327,0.37592876207702003,0.32590529195951295,0.2745245752051736,0.43002397210502663,0.6328323458487182,0.42866672546819173,0.42866672546819184,0.3772860087138522,0.3772860087138523,0.32590529195951295,0.27452457520517365,0.32590529195951295,0.27588182184200705,0.42730947883135834,0.5327854056137045,0.42730947883135967,0.3772860087138522,0.32590529195951295,0.325905291959513,0.325905291959514,0.4800474422225313,0.3772860087138522,0.2745245752051736,0.2745245752051736,0.32590529195951295,0.4286667254681932,0.3772860087138523,0.6341895924855523,0.4286667254681932,0.325905291959513,0.27452457520517365,0.4800474422225327,0.5327854056137056,0.3245480453226805,0.3772860087138535,0.2745245752051736,0.48004744222253143,0.32590529195951295,0.27588182184200705,0.3245480453226795,0.32590529195951295,0.32590529195951295,0.48140468885936616,0.5300709123400387,0.43002397210502663,0.3772860087138523,0.5828088757312115,0.42730947883135967,0.42866672546819184,0.37864325535068694,0.213050228974568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7306808115134538,0.32590529195951395,0.32590529195951395,0.32590529195951395,0.3843686934072374,0.531428158976873,0.5314281589768732,0.4800474422225336,0.37020332402047107,0.32590529195951395,0.2745245752051741,0.4357494101615774,0.62710690779217,0.42866672546819373,0.428666725468194,0.37728600871385415,0.37728600871385415,0.3259052919595139,0.2745245752051741,0.32590529195951395,0.28160725989855734,0.4215840407748107,0.5385108436702567,0.421584040774811,0.3772860087138542,0.32590529195951395,0.3259052919595139,0.3259052919595141,0.48004744222253404,0.37728600871385415,0.2745245752051741,0.2745245752051741,0.32590529195951395,0.42866672546819407,0.37728600871385415,0.6341895924855532,0.42866672546819423,0.32590529195951384,0.2745245752051741,0.4800474422225344,0.5385108436702571,0.3188226072661308,0.3772860087138542,0.2745245752051741,0.4800474422225336,0.32590529195951384,0.2816072598985574,0.31882260726613076,0.32590529195951395,0.3259052919595138,0.4871301269159173,0.5243454742834907,0.4357494101615774,0.37728600871385404,0.5828088757312134,0.421584040774811,0.428666725468194,0.3843686934072374,0.207324790918018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8420838537232949,0.4856987674017791,0.4842674078876416,0.48140468885936677,0.5462760208229497,0.6895756745548745,0.6867129555266003,0.6436162060660822,0.5084522938733707,0.48140468885936666,0.43544522037057376,0.6108431629955294,0.7454064338880229,0.5761863448652275,0.5790490638935026,0.5316582358905722,0.5287955168622972,0.48283604837350397,0.4411706584271235,0.4856987674017789,0.45435708384536344,0.5601372004187126,0.6884485048317405,0.5572744813904383,0.5273641573481598,0.48140468885936677,0.48283604837350397,0.481404688859368,0.623577172868158,0.5302268763764346,0.43687657988471096,0.4354452203705737,0.48140468885936677,0.576186344865228,0.5302268763764346,0.7686123759052252,0.576186344865228,0.4856987674017788,0.43687657988471096,0.6250085323822961,0.6870171453176038,0.46535554441285243,0.5273641573481604,0.43544522037057376,0.6321653299529824,0.48426740788764144,0.45435708384536344,0.46249282538457687,0.48140468885936677,0.48713012691591634,0.6525085529419106,0.6549188564245739,0.5979609273682929,0.5359523144329843,0.718358828874019,0.5587058409045758,0.57475498535109,0.5491387398512249,0.30059323625065104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8565790410060788,0.5257768337976275,0.527208193311765,0.5300709123400402,0.5830389526449122,0.6781247984417751,0.6809875174700506,0.6350280489812576,0.563296370956205,0.53007091234004,0.48697416287952194,0.6075280284216439,0.7716233206881082,0.6134016922328012,0.6105389732045267,0.5688735832581457,0.5717363022864206,0.5286395528259025,0.48124872482297215,0.5257768337976275,0.4968454537238759,0.6006676823601721,0.7080351224840541,0.603530401388448,0.5731676618005582,0.53007091234004,0.5286395528259025,0.5300709123400412,0.6550670821791821,0.5703049427722832,0.48554280336538447,0.48697416287952194,0.53007091234004,0.613401692232802,0.5703049427722832,0.7772005329900499,0.613401692232802,0.5257768337976275,0.48554280336538447,0.6536357226650454,0.7094664819981922,0.5173369024674119,0.5731676618005589,0.48697416287952194,0.646478925094357,0.5272081933117648,0.4968454537238759,0.5201996214956859,0.5300709123400402,0.52434547428349,0.6549188564245749,0.6839984622529341,0.6204102640488812,0.5645795047157333,0.7383978620719438,0.6020990418743105,0.6148330517469388,0.5801762336166378,0.3325355611072862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8151359896916103,0.43431805064744006,0.4328866911333026,0.4300239721050278,0.4878126193752277,0.646026509548746,0.6431637905204712,0.5981091531229008,0.46807003768652006,0.43002397210502763,0.38210661567918175,0.55433764948486,0.7148136173864348,0.5287214039849938,0.5315841230132688,0.48223540707328594,0.4793726880450111,0.43145533161916494,0.38783205373573143,0.43431805064744006,0.3919779065235358,0.5217128321689147,0.6358587671951761,0.5188501131406402,0.4779413285308738,0.4300239721050278,0.43145533161916494,0.43002397210502824,0.5780701199249769,0.48080404755914846,0.3835379751933191,0.38210661567918175,0.4300239721050278,0.528721403984994,0.4808040475591483,0.7289789867732015,0.5287214039849942,0.4343180506474398,0.3835379751933191,0.5795014794391146,0.6344274076810392,0.4230154002889488,0.4779413285308741,0.38210661567918175,0.586658277009801,0.4328866911333024,0.3919779065235357,0.4201526812606736,0.4300239721050278,0.43574941016157726,0.5979609273682932,0.6204102640488808,0.5414554138576231,0.48652948561569803,0.6767675518049427,0.5202814726547775,0.5272900444708566,0.4906753384035027,0.2763342373876183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7633541136016875,0.3772860087138535,0.37728600871385337,0.37728600871385337,0.43710665679840943,0.5749773239830009,0.5749773239830018,0.5255544951657151,0.41631101826387185,0.37728600871385337,0.3278631798965666,0.48652948561569737,0.6634251623503076,0.4761316663484269,0.47613166634842724,0.4267088375311404,0.42670883753114025,0.3772860087138533,0.3278631798965667,0.3772860087138535,0.33826099916383573,0.465733847081158,0.5853751432502705,0.46573384708115867,0.42670883753114025,0.37728600871385337,0.37728600871385337,0.37728600871385415,0.5255544951657143,0.42670883753114025,0.32786317989656655,0.3278631798965666,0.37728600871385337,0.4761316663484279,0.42670883753114014,0.6738229816175774,0.4761316663484279,0.37728600871385337,0.32786317989656655,0.5255544951657151,0.5853751432502713,0.36688818944658474,0.42670883753114097,0.3278631798965666,0.5255544951657141,0.37728600871385337,0.3382609991638357,0.36688818944658425,0.37728600871385337,0.37728600871385337,0.5359523144329843,0.5645795047157329,0.48652948561569737,0.42670883753114025,0.6244001528002889,0.46573384708115884,0.47613166634842724,0.43710665679841026,0.23730922783760056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
