1.0,0.7321121710275934,0.7335435305417307,0.7364062495700062,0.7853254066316532,0.8542172222957058,0.8570799413239808,0.8186812011791961,0.7585591347413778,0.7364062495700063,0.7008702284534968,0.8022537540643748,0.9290824427532383,0.8046155727747498,0.8017528537464753,0.7676481921441032,0.7705109111723779,0.7349748900558687,0.6951447903969465,0.7321121710275938,0.7142533643986348,0.7883697178013366,0.8876393914387692,0.7912324368296122,0.7719422706865154,0.7364062495700061,0.7349748900558687,0.7364062495700067,0.8387202343771223,0.7690795516582404,0.6994388689393592,0.7008702284534968,0.7364062495700062,0.8046155727747505,0.7690795516582404,0.9381715001559628,0.8046155727747502,0.7321121710275933,0.6994388689393591,0.8372888748629851,0.8890707509529068,0.7201603945965935,0.7719422706865158,0.7008702284534968,0.830132077292297,0.7335435305417309,0.7142533643986347,0.7230231136248686,0.7364062495700062,0.7306808115134562,0.8420838537232981,0.8565790410060813,0.8151359896916126,0.7633541136016905,0.9069295575818656,0.7898010773154748,0.8060469322888875,0.7824626876033787,0.4627636487887793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9069295575818649,0.5828088757312139,0.5828088757312139,0.5828088757312142,0.6351762747358672,0.7491739840075197,0.7491739840075202,0.7075827069384435,0.6136240308647151,0.5828088757312141,0.5412175986621374,0.6767675518049439,0.8215804162100988,0.6659914298693673,0.6659914298693675,0.6244001528002907,0.6244001528002906,0.5828088757312139,0.5412175986621373,0.582808875731214,0.5519937205977137,0.6552153079337906,0.759950105943097,0.6552153079337917,0.6244001528002909,0.5828088757312141,0.582808875731214,0.5828088757312151,0.7075827069384443,0.6244001528002906,0.5412175986621373,0.5412175986621374,0.5828088757312142,0.6659914298693682,0.6244001528002906,0.832356538145675,0.665991429869368,0.5828088757312136,0.5412175986621373,0.707582706938445,0.7599501059430978,0.5720327537956381,0.6244001528002915,0.5412175986621374,0.7075827069384438,0.5828088757312138,0.5519937205977137,0.5720327537956378,0.5828088757312142,0.582808875731214,0.7183588288740212,0.7383978620719449,0.6767675518049442,0.6244001528002906,0.7907652610765975,0.6552153079337916,0.6659914298693675,0.6351762747358677,0.3701292111431671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7898010773154721,0.423015400288948,0.4244467598030855,0.42730947883136033,0.47899438537670297,0.5910264684295163,0.5938891874577918,0.5440139430948939,0.4696496229552649,0.42730947883136033,0.3802969534967372,0.5073992370275401,0.6975554520576946,0.5184718104723318,0.5156090914440571,0.47002792562357115,0.47289064465184594,0.4258781193172227,0.3745715154401874,0.42301540028894796,0.3849693347074566,0.5109367102333376,0.6157378828381603,0.5137994292616133,0.4743220041659836,0.42730947883136033,0.4258781193172228,0.42730947883136117,0.5640529762928179,0.4714592851377086,0.37886559398259967,0.3802969534967372,0.42730947883136033,0.5184718104723325,0.47145928513770835,0.6979337547260019,0.5184718104723326,0.4230154002889478,0.37886559398259967,0.5626216167786812,0.6171692423522986,0.4197743785923666,0.4743220041659843,0.3802969534967372,0.5554648192079931,0.4244467598030853,0.3849693347074566,0.4226370976206409,0.42730947883136033,0.4215840407748105,0.5587058409045758,0.60209904187431,0.5202814726547771,0.46573384708115867,0.6552153079337898,0.5123680697474756,0.5199031699864695,0.47613166634842874,0.2711353277539839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8060469322888847,0.42866672546819357,0.4286667254681937,0.42866672546819373,0.4798251035906216,0.6185264889891311,0.6185264889891315,0.5710615481088974,0.47243822910623595,0.4286667254681937,0.3812017845879592,0.5272900444708566,0.7097629335074077,0.5235966072286627,0.523596607228663,0.47613166634842824,0.47613166634842835,0.4286667254681935,0.3812017845879592,0.42866672546819357,0.38489522183015246,0.5199031699864697,0.6222199262313245,0.5199031699864703,0.4761316663484284,0.42866672546819373,0.4286667254681935,0.4286667254681945,0.5710615481088973,0.47613166634842824,0.3812017845879592,0.3812017845879592,0.42866672546819373,0.5235966072286633,0.47613166634842824,0.7134563707496013,0.5235966072286634,0.4286667254681935,0.3812017845879592,0.5710615481088978,0.6222199262313252,0.4249732882260012,0.47613166634842913,0.3812017845879592,0.5710615481088971,0.4286667254681935,0.38489522183015235,0.42497328822600045,0.42866672546819373,0.4286667254681935,0.5747549853510908,0.6148330517469388,0.5272900444708565,0.47613166634842824,0.665991429869366,0.5199031699864702,0.523596607228663,0.47982510359062214,0.2773131813561447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7824626876033758,0.3829373338930998,0.3815059743789622,0.3786432553506875,0.4350746559840541,0.6024773445426168,0.5996146255143424,0.5526021001797193,0.4219623434431183,0.3786432553506874,0.32876801098778885,0.5035575740307396,0.6784953628282968,0.4812564631047592,0.4841191821330344,0.43281257825599845,0.42994985922772344,0.3800746148648247,0.3344934490443386,0.3829373338930998,0.3353241672582568,0.4775630258625664,0.5889944676151612,0.4747003068342917,0.42851849971358613,0.3786432553506874,0.38007461486482474,0.3786432553506878,0.5325630669817953,0.431381218741861,0.3301993705019262,0.32876801098778885,0.3786432553506875,0.4812564631047596,0.4313812187418607,0.6893455976411773,0.4812564631047597,0.38293733389309964,0.3301993705019262,0.533994426495933,0.587563108101024,0.3749498181084945,0.4285184997135863,0.32876801098778885,0.5411512240666198,0.38150597437896216,0.3353241672582568,0.3720870990802194,0.37864325535068755,0.384368693407237,0.5491387398512256,0.5801762336166378,0.4906753384035027,0.4371066567984106,0.6351762747358661,0.47613166634842913,0.47982510359062197,0.4379373750123291,0.24634980046803628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4627636487887786,0.20875615043215565,0.21018750994629307,0.21305022897456796,0.24921251949631132,0.32010574102566053,0.3229684600539353,0.28725858507780305,0.2425822503485391,0.213050228974568,0.18020307302671054,0.26345200176038175,0.39966123251713803,0.27588182184200777,0.27301910281373293,0.24160330638001304,0.24446602540828788,0.2116188694604305,0.17447763497016072,0.2087561504321556,0.18351820760059662,0.26970396823984694,0.34345990879747074,0.2725666872681217,0.2458973849224253,0.21305022897456796,0.21161886946043054,0.21305022897456774,0.30729761827572766,0.24303466589415046,0.1787717135125731,0.18020307302671054,0.21305022897456796,0.2758818218420077,0.2430346658941505,0.3986822885486118,0.2758818218420077,0.20875615043215565,0.1787717135125731,0.30586625876159024,0.3448912683116083,0.20687237537240682,0.24589738492242513,0.18020307302671054,0.29870946119090275,0.21018750994629307,0.18351820760059662,0.2097350944006819,0.21305022897456796,0.20732479091801814,0.30059323625065143,0.33253556110728627,0.2763342373876189,0.23730922783760072,0.37012921114316694,0.2711353277539843,0.27731318135614536,0.2463498004680363,0.13251579351456358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
