0.6800927819600533,0.5522492818857011,0.47126788909961387,0.4651958783847319,0.5132765881713778,0.5492132765282599,0.4262231846704085,0.5522492818857011,0.5102405828139371,0.5522492818857011,0.46823188374217256,0.5522492818857019,0.4682318837421736,0.5102405828139371,0.5132765881713778,0.5072045774564959,0.46823188374217267,0.5522492818857009,0.468231883742173,0.510240582813937,0.5522492818857012,0.5102405828139369,0.510240582813937,0.42622318467040865,0.5132765881713778,0.591221975600024,0.5102405828139371,0.4682318837421727,0.5102405828139368,0.6362666800292299,0.5522492818857019,0.4292591900278495,0.507204577456496,0.46823188374217267,0.594257980957465,0.6782753791009934,0.63626668002923,0.723320083530199,0.42318717931296757,0.5522492818857011,0.468231883742173,0.42622318467040865,0.4682318837421727,0.510240582813937,0.4682318837421727,0.4262231846704085,0.4262231846704085,0.42622318467040854,0.5102405828139368,0.5522492818857011,0.42622318467040854,0.42622318467040854,0.3872504909560854,0.5492132765282609,0.510240582813937,0.38421448559864435,0.4682318837421729,0.42622318467040854,0.42622318467040854,0.4682318837421729,0.42622318467040865,0.42622318467040854,0.4682318837421727,0.4292591900278496,0.4651958783847317,0.42622318467040854,0.38421448559864435,0.4292591900278495,0.4651958783847317,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.5522492818857011,0.38421448559864435,0.42622318467040854,0.42622318467040854,0.38421448559864435,0.42622318467040854,0.5522492818857019,0.4262231846704085,0.4682318837421736,0.468231883742173,0.42622318467040854,0.5102405828139368,0.468231883742173,0.5102405828139369,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.4682318837421736,0.38421448559864435,0.5132765881713781,0.42318717931296757,0.46823188374217267,0.5522492818857018,0.42622318467040865,0.38421448559864435,0.510240582813937,0.4262231846704085,0.42622318467040854,0.42622318467040854,0.46823188374217267,0.4682318837421729,0.510240582813937,0.4262231846704085,0.38421448559864435,0.42622318467040854,0.5102405828139369,0.5102405828139377,0.46823188374217256,0.4262231846704085,0.42622318467040865,0.42622318467040865,0.468231883742173,0.510240582813937,0.849346180745492,0.5912219756000247,0.3872504909560854,0.5522492818857011,0.633230674671788,0.7622927772445222,0.26050116717481947,0.0,0.0
0.5522492818857009,0.40907092396404937,0.3187902786830225,0.3098317799088237,0.36617022601708565,0.40459167457694994,0.26693108196186,0.40907092396404926,0.3616909766299862,0.4090709239640494,0.31431102929592303,0.4090709239640499,0.3143110292959234,0.3616909766299862,0.36617022601708554,0.35721172724288675,0.31431102929592303,0.40907092396404926,0.3143110292959231,0.3616909766299863,0.40907092396404954,0.36169097662998606,0.3616909766299862,0.26693108196186005,0.36617022601708565,0.4519716219110124,0.3616909766299862,0.3143110292959231,0.3616909766299862,0.5038308186321754,0.4090709239640499,0.2714103313489595,0.35721172724288675,0.3143110292959231,0.4564508712981121,0.5512107659662382,0.5038308186321755,0.6030699626874008,0.2624518325747605,0.4090709239640494,0.3143110292959231,0.26693108196186005,0.31431102929592303,0.3616909766299862,0.31431102929592303,0.26693108196186,0.26693108196186,0.26693108196186005,0.36169097662998606,0.4090709239640494,0.2669310819618601,0.26693108196186,0.22403038401489597,0.4045916745769504,0.3616909766299862,0.2195511346277965,0.3143110292959231,0.26693108196186005,0.26693108196186005,0.31431102929592314,0.26693108196186,0.26693108196185994,0.31431102929592314,0.27141033134895953,0.3098317799088237,0.26693108196186,0.2195511346277965,0.2714103313489595,0.3098317799088236,0.2669310819618601,0.2669310819618601,0.2669310819618601,0.4090709239640494,0.2195511346277965,0.26693108196186005,0.26693108196186005,0.2195511346277965,0.26693108196186,0.40907092396404976,0.26693108196186,0.3143110292959234,0.31431102929592314,0.26693108196186005,0.36169097662998606,0.3143110292959231,0.3616909766299861,0.26693108196186,0.26693108196186,0.2669310819618601,0.26693108196186005,0.3143110292959234,0.2195511346277965,0.3661702260170857,0.2624518325747605,0.31431102929592303,0.40907092396404976,0.26693108196186005,0.2195511346277965,0.3616909766299862,0.26693108196186005,0.26693108196186,0.26693108196186,0.3143110292959231,0.31431102929592314,0.3616909766299862,0.26693108196186,0.2195511346277965,0.26693108196186,0.3616909766299862,0.3616909766299866,0.31431102929592303,0.26693108196186,0.26693108196186,0.26693108196186,0.31431102929592314,0.3616909766299863,0.7452098046895895,0.45197162191101325,0.22403038401489597,0.40907092396404926,0.4993515692450751,0.6459706606343641,0.21898273912191915,0.0,0.0
0.4712678890996129,0.3187902786830228,0.2210728465173446,0.20749299947957675,0.2863623729781511,0.3147447443469863,0.16271534245189134,0.31604588950017537,0.26722269813645366,0.3174180840915991,0.21428292299846066,0.31604588950017554,0.21428292299846058,0.2644783089536062,0.2712682324724901,0.26180496920899343,0.21428292299846066,0.31879027868302273,0.21291072840703695,0.26722269813645366,0.3187902786830229,0.2685948927278773,0.2644783089536062,0.16134314786046758,0.2740126216553376,0.3731732978506733,0.2644783089536062,0.21565511758988445,0.26859489272787745,0.42055324518473663,0.3174180840915993,0.16676087678792778,0.2604327746175697,0.2142829229984607,0.3799632213695574,0.4803539932798477,0.42329763436758416,0.5345949135710296,0.19434686749287172,0.3187902786830229,0.21291072840703695,0.16134314786046758,0.21702731218130816,0.2644783089536062,0.21428292299846066,0.16408753704331508,0.16271534245189134,0.16134314786046758,0.26585050354502987,0.3201624732744466,0.16408753704331508,0.1654597316347388,0.11930988001562973,0.32572230107837635,0.26859489272787745,0.10977556731389833,0.21702731218130816,0.1640875370433151,0.16271534245189134,0.21839950677273187,0.16408753704331505,0.16408753704331505,0.22388828513842673,0.16813307137935155,0.21023738866242425,0.16408753704331508,0.10977556731389833,0.16950526597077525,0.21023738866242422,0.16408753704331505,0.16408753704331505,0.16408753704331505,0.31741808409159905,0.10977556731389833,0.16408753704331505,0.16271534245189137,0.10977556731389833,0.16957631540900997,0.3174180840915993,0.16271534245189134,0.21428292299846058,0.21291072840703693,0.1640875370433151,0.26722269813645355,0.21291072840703695,0.2699670873193011,0.16408753704331505,0.1654597316347388,0.16408753704331508,0.16271534245189134,0.21428292299846058,0.10977556731389833,0.2740126216553377,0.15592541893300738,0.21428292299846066,0.31879027868302295,0.1613431478604676,0.10977556731389833,0.2699670873193011,0.16271534245189131,0.16683192622616252,0.16408753704331508,0.2156551175898844,0.2156551175898844,0.2644783089536062,0.16271534245189134,0.10977556731389833,0.1654597316347388,0.26585050354502987,0.2644783089536063,0.2142829229984607,0.16271534245189134,0.1613431478604676,0.1613431478604676,0.21291072840703693,0.2672226981364536,0.6865532660278884,0.367684519484979,0.11930988001562973,0.322906862457294,0.4206242946229708,0.5780003760072906,0.19998516315669101,0.0,0.0
0.465195878384731,0.3098317799088229,0.20749299947957683,0.21211434774314575,0.24447120400978267,0.30939806485775995,0.15910352316691795,0.3125761690916703,0.25913162946438045,0.3112039745002466,0.20980367361136135,0.31257616909167096,0.2098036736113611,0.26187601864722787,0.25956534451544344,0.26007010900474115,0.20980367361136135,0.3098317799088229,0.21117586820278506,0.25913162946438045,0.3098317799088229,0.25775943487295677,0.26187601864722787,0.16047571775834166,0.2568209553325961,0.35323724234508386,0.2618760186472278,0.20843147901993755,0.25775943487295677,0.4126042753891329,0.31120397450024717,0.15953723821798094,0.2614423035961648,0.20980367361136132,0.35092656821329943,0.45507125828503353,0.4098598862062856,0.5075773183719634,0.12299274873883793,0.3098317799088229,0.21117586820278506,0.16047571775834166,0.20705928442851382,0.2618760186472278,0.20980367361136126,0.15773132857549418,0.15910352316691792,0.16047571775834166,0.26050382405580413,0.3084595853173992,0.15773132857549424,0.15635913398407048,0.1047205039992664,0.2984205081263707,0.2577594348729567,0.10977556731389833,0.20705928442851385,0.15773132857549418,0.15910352316691792,0.2056870898370901,0.15773132857549418,0.15773132857549418,0.2001983114713952,0.15816504362655723,0.20936995856029827,0.1577313285754942,0.10977556731389833,0.1567928490351335,0.20936995856029825,0.15773132857549418,0.15773132857549418,0.15773132857549418,0.3112039745002466,0.10977556731389833,0.15773132857549418,0.15910352316691792,0.10977556731389833,0.15224255020979927,0.31120397450024717,0.15910352316691792,0.20980367361136107,0.21117586820278506,0.15773132857549418,0.2591316294643804,0.21117586820278503,0.25638724028153304,0.1577313285754942,0.15635913398407048,0.15773132857549424,0.15910352316691798,0.20980367361136107,0.10977556731389833,0.2568209553325961,0.16141419729870238,0.20980367361136132,0.30983177990882355,0.16047571775834166,0.10977556731389833,0.25638724028153304,0.15910352316691792,0.1549869393926467,0.15773132857549418,0.20843147901993755,0.2084314790199376,0.2618760186472278,0.15910352316691792,0.10977556731389833,0.15635913398407048,0.26050382405580413,0.26187601864722804,0.20980367361136132,0.15910352316691795,0.16047571775834168,0.16047571775834168,0.21117586820278506,0.25913162946438045,0.6624221588881383,0.3587260207107796,0.1047205039992664,0.3057151961345518,0.408053976563798,0.5619603375396138,0.18366092693607572,0.0,0.0
0.5132765881713774,0.36617022601708527,0.28636237297815126,0.2444712040097827,0.34977494035823564,0.3479690307157487,0.215726167028119,0.36342583683423774,0.31647960455123825,0.3647980314256615,0.2654167884939669,0.36342583683423846,0.2654167884939669,0.3137352153683908,0.3346807998525747,0.29690621465847805,0.26541678849396694,0.36617022601708515,0.2640445939025432,0.3164796045512382,0.3661702260170853,0.31785179914266193,0.3137352153683908,0.21435397243669527,0.3374251890354221,0.4045206251387144,0.3137352153683908,0.2667889830853907,0.31785179914266193,0.46417927435735673,0.36479803142566203,0.2339273623294557,0.2955340200670543,0.26541678849396694,0.4254662096228985,0.5221030633717464,0.46692366354020415,0.5886226855475073,0.23320203110379914,0.3661702260170853,0.2640445939025432,0.21435397243669527,0.26816117767681447,0.3137352153683908,0.26541678849396694,0.21709836161954274,0.215726167028119,0.2143539724366953,0.31510740995981446,0.36754242060850906,0.21709836161954274,0.21847055621096645,0.18835332463787904,0.3589465874471391,0.317851799142662,0.16466335097084742,0.2681611776768144,0.21709836161954274,0.215726167028119,0.2695333722682381,0.2170983616195427,0.21709836161954274,0.27502215063393304,0.2352995569208795,0.24721559319263012,0.21709836161954274,0.16466335097084742,0.2366717515123032,0.24721559319263012,0.21709836161954274,0.2170983616195427,0.21709836161954274,0.3647980314256615,0.16466335097084742,0.21709836161954274,0.215726167028119,0.16466335097084742,0.22258713998523766,0.36479803142566214,0.215726167028119,0.26541678849396694,0.2640445939025432,0.21709836161954274,0.3164796045512382,0.2640445939025433,0.3192239937340856,0.21709836161954274,0.2184705562109665,0.21709836161954274,0.21572616702811903,0.26541678849396694,0.16466335097084742,0.3374251890354222,0.1947805825439348,0.26541678849396694,0.3661702260170859,0.21435397243669527,0.16466335097084742,0.31922399373408566,0.215726167028119,0.21984275080239016,0.21709836161954274,0.2667889830853907,0.2667889830853907,0.3137352153683908,0.215726167028119,0.16466335097084742,0.2184705562109665,0.3151074099598145,0.313735215368391,0.2654167884939669,0.215726167028119,0.2143539724366953,0.2143539724366953,0.2640445939025432,0.3164796045512382,0.7349501607622015,0.3990318467730202,0.18835332463787904,0.3702868097913565,0.45009466283029037,0.6159955279377466,0.2135650101944589,0.0,0.0
0.5492132765282597,0.40459167457694994,0.3147447443469861,0.3093980648577607,0.34796903071574875,0.3991739456494897,0.2651251723193733,0.40733606375979736,0.3576454422939497,0.40596386916837374,0.31207140460237337,0.4073360637597978,0.3120714046023737,0.3603898314767972,0.36306317122140985,0.35359990795791324,0.3120714046023733,0.40459167457694994,0.31344359919379716,0.35764544229394973,0.4045916745769501,0.3562732477025259,0.36038983147679726,0.26649736691079706,0.3603187820385623,0.43925920497537074,0.36038983147679726,0.31069921001094963,0.35627324770252605,0.4998563337343736,0.4059638691683742,0.2705429012468335,0.35497210254933703,0.3120714046023734,0.4419325447199837,0.5385693984688309,0.49711194455152635,0.5923055542707151,0.22403038401489608,0.40459167457694994,0.31344359919379716,0.26649736691079706,0.30932701541952595,0.36038983147679726,0.31207140460237337,0.2637529777279496,0.2651251723193733,0.2664973669107971,0.35901763688537336,0.40321947998552626,0.26375297772794964,0.26238078313652585,0.21948008518956177,0.3881963889181004,0.35627324770252605,0.2195511346277965,0.30932701541952595,0.2637529777279496,0.2651251723193733,0.3079548208281023,0.2637529777279496,0.2637529777279496,0.3024660424624075,0.2691707066554098,0.3066536756749133,0.2637529777279496,0.2195511346277965,0.267798512063986,0.30665367567491325,0.26375297772794964,0.2637529777279496,0.26375297772794964,0.40596386916837374,0.2195511346277965,0.26375297772794964,0.2651251723193733,0.2195511346277965,0.2582641993622547,0.40596386916837407,0.2651251723193733,0.3120714046023737,0.31344359919379716,0.2637529777279496,0.3576454422939496,0.31344359919379716,0.35490105311110215,0.2637529777279496,0.26238078313652585,0.26375297772794964,0.2651251723193733,0.3120714046023737,0.2195511346277965,0.36031878203856244,0.26245183257476057,0.31207140460237337,0.40459167457695033,0.26649736691079706,0.2195511346277965,0.3549010531111022,0.2651251723193733,0.26100858854510217,0.2637529777279496,0.31069921001094963,0.31069921001094974,0.36038983147679726,0.2651251723193733,0.2195511346277965,0.2623807831365259,0.35901763688537347,0.3603898314767976,0.31207140460237337,0.2651251723193733,0.26649736691079706,0.26649736691079706,0.31344359919379716,0.35764544229394973,0.735888640302562,0.4447479833410663,0.21948008518956177,0.4004750908026788,0.4903220210326416,0.6379506414005257,0.21082062101161142,0.0,0.0
0.4262231846704076,0.26693108196185966,0.1627153424518914,0.1591035231669179,0.2157261670281192,0.26512517231937294,0.1078986082331769,0.26693108196185966,0.21392025738563247,0.26693108196185966,0.16090943280940465,0.26693108196185983,0.16090943280940465,0.21392025738563247,0.2157261670281192,0.21211434774314575,0.16090943280940465,0.26693108196185966,0.16090943280940462,0.21392025738563247,0.26693108196185966,0.21392025738563247,0.21392025738563247,0.1078986082331769,0.21572616702811925,0.31813599689560046,0.21392025738563247,0.16090943280940465,0.21392025738563247,0.37295273111431493,0.26693108196185983,0.10970451787566361,0.21211434774314575,0.16090943280940465,0.31994190653808724,0.42596355569054195,0.37295273111431504,0.48078028990925636,0.10609269859069015,0.26693108196185966,0.16090943280940465,0.1078986082331769,0.16090943280940465,0.21392025738563247,0.16090943280940465,0.1078986082331769,0.1078986082331769,0.1078986082331769,0.21392025738563247,0.26693108196185966,0.10789860823317687,0.1078986082331769,0.056693693299435875,0.26512517231937316,0.21392025738563247,0.05488778365694914,0.16090943280940465,0.10789860823317687,0.10789860823317687,0.16090943280940465,0.1078986082331769,0.1078986082331769,0.1609094328094047,0.10970451787566361,0.15910352316691792,0.1078986082331769,0.05488778365694914,0.10970451787566363,0.1591035231669179,0.1078986082331769,0.1078986082331769,0.1078986082331769,0.26693108196185966,0.05488778365694914,0.1078986082331769,0.10789860823317687,0.05488778365694914,0.1078986082331769,0.26693108196185983,0.1078986082331769,0.16090943280940462,0.16090943280940465,0.10789860823317687,0.21392025738563247,0.16090943280940462,0.21392025738563247,0.1078986082331769,0.1078986082331769,0.10789860823317687,0.10789860823317687,0.16090943280940456,0.05488778365694914,0.21572616702811925,0.10609269859069016,0.16090943280940465,0.2669310819618599,0.1078986082331769,0.05488778365694914,0.21392025738563247,0.1078986082331769,0.10789860823317687,0.1078986082331769,0.16090943280940465,0.16090943280940465,0.21392025738563247,0.1078986082331769,0.05488778365694914,0.1078986082331769,0.21392025738563247,0.2139202573856323,0.1609094328094047,0.1078986082331769,0.10789860823317687,0.10789860823317687,0.16090943280940465,0.21392025738563247,0.6398127636379376,0.3181359968956009,0.056693693299435875,0.26693108196185966,0.3711468214718278,0.5319852048429965,0.17824319800861546,0.0,0.0
0.5522492818857002,0.4090709239640484,0.31604588950017504,0.31257616909167096,0.36342583683423757,0.40733606375979636,0.26693108196185966,0.4090709239640484,0.3616909766299856,0.4090709239640485,0.31431102929592303,0.4090709239640494,0.3143110292959236,0.3616909766299856,0.3634258368342377,0.3599561164257336,0.3143110292959229,0.4090709239640483,0.31431102929592303,0.3616909766299856,0.4090709239640485,0.3616909766299856,0.3616909766299856,0.2669310819618597,0.36342583683423757,0.45471601109385923,0.3616909766299856,0.31431102929592303,0.3616909766299856,0.5038308186321749,0.40907092396404937,0.2686659421661117,0.35995611642573366,0.31431102929592303,0.4564508712981114,0.5512107659662376,0.5038308186321749,0.6003255735045526,0.2651962217576077,0.4090709239640485,0.31431102929592303,0.2669310819618597,0.31431102929592303,0.3616909766299856,0.31431102929592303,0.26693108196185966,0.26693108196185966,0.2669310819618597,0.3616909766299856,0.4090709239640485,0.2669310819618597,0.2669310819618597,0.2212859948320485,0.40733606375979736,0.3616909766299856,0.2195511346277965,0.31431102929592303,0.26693108196185983,0.2669310819618597,0.31431102929592303,0.2669310819618597,0.26693108196185966,0.31431102929592303,0.2686659421661118,0.31257616909167096,0.2669310819618597,0.2195511346277965,0.2686659421661117,0.31257616909167096,0.26693108196185983,0.2669310819618597,0.26693108196185983,0.4090709239640485,0.2195511346277965,0.2669310819618597,0.26693108196185983,0.2195511346277965,0.26693108196185983,0.40907092396404926,0.2669310819618597,0.31431102929592347,0.31431102929592303,0.26693108196185983,0.3616909766299856,0.31431102929592303,0.3616909766299856,0.26693108196185966,0.26693108196185966,0.26693108196185983,0.2669310819618597,0.31431102929592347,0.2195511346277965,0.36342583683423757,0.26519622175760776,0.31431102929592303,0.4090709239640494,0.2669310819618597,0.2195511346277965,0.3616909766299856,0.2669310819618597,0.2669310819618597,0.26693108196185983,0.31431102929592303,0.31431102929592303,0.3616909766299856,0.2669310819618597,0.2195511346277965,0.2669310819618597,0.3616909766299856,0.3616909766299865,0.31431102929592303,0.26693108196185966,0.26693108196185966,0.26693108196185966,0.31431102929592303,0.3616909766299856,0.7424654155067414,0.45471601109386045,0.2212859948320485,0.4090709239640483,0.5020959584279224,0.6459706606343635,0.2189827391219191,0.0,0.0
0.5102405828139357,0.3616909766299859,0.2672226981364537,0.25913162946438073,0.31647960455123836,0.35764544229394946,0.2139202573856323,0.3616909766299859,0.3124340702152019,0.3616909766299859,0.26317716380041717,0.3616909766299865,0.2631771638004173,0.31243407021520186,0.31647960455123825,0.3083885358791654,0.26317716380041717,0.36169097662998595,0.2631771638004172,0.31243407021520186,0.36169097662998595,0.31243407021520186,0.31243407021520186,0.2139202573856323,0.31647960455123825,0.4069023487087334,0.3124340702152019,0.26317716380041717,0.31243407021520186,0.46020478945955484,0.3616909766299865,0.2179657917216688,0.30838853587916554,0.26317716380041717,0.4109478830447699,0.5094616958743386,0.46020478945955495,0.5627641366251602,0.20987472304959587,0.36169097662998595,0.2631771638004172,0.2139202573856323,0.2631771638004172,0.3124340702152019,0.2631771638004172,0.21392025738563236,0.2139202573856323,0.2139202573856323,0.312434070215202,0.36169097662998595,0.21392025738563236,0.21392025738563236,0.16870888530688388,0.35764544229395,0.31243407021520186,0.16466335097084742,0.2631771638004172,0.21392025738563236,0.21392025738563236,0.2631771638004172,0.2139202573856323,0.2139202573856323,0.26317716380041717,0.21796579172166883,0.25913162946438073,0.21392025738563236,0.16466335097084742,0.2179657917216688,0.25913162946438073,0.21392025738563236,0.21392025738563236,0.21392025738563236,0.3616909766299859,0.16466335097084742,0.2139202573856323,0.21392025738563236,0.16466335097084742,0.21392025738563236,0.36169097662998645,0.2139202573856323,0.26317716380041734,0.2631771638004172,0.21392025738563236,0.31243407021520186,0.2631771638004172,0.31243407021520186,0.2139202573856323,0.21392025738563236,0.2139202573856324,0.21392025738563236,0.26317716380041734,0.16466335097084742,0.31647960455123825,0.20987472304959587,0.2631771638004172,0.3616909766299865,0.2139202573856323,0.16466335097084742,0.31243407021520186,0.2139202573856323,0.2139202573856323,0.21392025738563236,0.2631771638004172,0.2631771638004172,0.3124340702152019,0.2139202573856323,0.16466335097084742,0.21392025738563236,0.3124340702152019,0.31243407021520203,0.2631771638004171,0.2139202573856323,0.2139202573856323,0.2139202573856323,0.2631771638004172,0.31243407021520186,0.7105348558695128,0.4069023487087342,0.16870888530688388,0.36169097662998606,0.4561592551235176,0.6079755087039077,0.20540289208415122,0.0,0.0
0.5522492818857009,0.40907092396404915,0.3174180840915987,0.31120397450024734,0.36479803142566164,0.4059638691683733,0.2669310819618599,0.40907092396404904,0.36169097662998595,0.40907092396404915,0.31431102929592303,0.40907092396404976,0.3143110292959234,0.36169097662998606,0.36479803142566164,0.35858392183431026,0.31431102929592303,0.40907092396404904,0.3143110292959231,0.36169097662998606,0.4090709239640492,0.3616909766299859,0.36169097662998606,0.26693108196185994,0.36479803142566164,0.45334381650243605,0.36169097662998606,0.31431102929592303,0.36169097662998595,0.5038308186321754,0.40907092396404976,0.27003813675753563,0.35858392183431026,0.31431102929592303,0.45645087129811196,0.5512107659662382,0.5038308186321755,0.6016977680959772,0.26382402716618414,0.40907092396404915,0.3143110292959231,0.26693108196185994,0.31431102929592303,0.36169097662998606,0.31431102929592303,0.26693108196185994,0.2669310819618599,0.26693108196186,0.3616909766299859,0.4090709239640492,0.26693108196186,0.2669310819618599,0.2226581894234722,0.405963869168374,0.36169097662998606,0.2195511346277965,0.31431102929592303,0.26693108196185994,0.26693108196185994,0.3143110292959231,0.26693108196185994,0.2669310819618599,0.31431102929592303,0.2700381367575357,0.31120397450024734,0.26693108196185994,0.2195511346277965,0.2700381367575357,0.3112039745002473,0.26693108196186,0.26693108196185994,0.26693108196186,0.4090709239640492,0.2195511346277965,0.26693108196186,0.26693108196186,0.2195511346277965,0.2669310819618599,0.40907092396404976,0.2669310819618599,0.3143110292959234,0.3143110292959231,0.26693108196185994,0.3616909766299859,0.31431102929592303,0.3616909766299859,0.2669310819618599,0.2669310819618599,0.26693108196186,0.26693108196185994,0.31431102929592336,0.2195511346277965,0.36479803142566175,0.2638240271661842,0.31431102929592303,0.40907092396404976,0.26693108196185994,0.2195511346277965,0.36169097662998595,0.26693108196185994,0.26693108196185994,0.2669310819618599,0.31431102929592303,0.3143110292959231,0.36169097662998606,0.2669310819618599,0.2195511346277965,0.26693108196185994,0.3616909766299859,0.3616909766299865,0.31431102929592303,0.2669310819618599,0.26693108196185994,0.26693108196185994,0.3143110292959231,0.36169097662998606,0.7438376100981653,0.45334381650243694,0.2226581894234722,0.40907092396404904,0.5007237638364992,0.6459706606343641,0.2189827391219191,0.0,0.0
0.46823188374217234,0.3143110292959232,0.21428292299846058,0.2098036736113611,0.26541678849396705,0.31207140460237354,0.16090943280940456,0.3143110292959232,0.2631771638004173,0.31431102929592325,0.2120432983049109,0.3143110292959233,0.2120432983049109,0.26317716380041734,0.26541678849396705,0.2609375391068676,0.2120432983049109,0.31431102929592325,0.2120432983049108,0.26317716380041734,0.3143110292959233,0.2631771638004173,0.26317716380041734,0.16090943280940456,0.2654167884939671,0.3632052700978789,0.26317716380041734,0.21204329830491087,0.26317716380041734,0.41657876028693497,0.31431102929592336,0.1631490575029543,0.26093753910686757,0.21204329830491087,0.3654448947914288,0.46771262578244094,0.4165787602869351,0.521086115971497,0.15866980811585485,0.31431102929592325,0.2120432983049108,0.16090943280940456,0.21204329830491087,0.26317716380041734,0.21204329830491087,0.16090943280940456,0.16090943280940456,0.16090943280940456,0.2631771638004173,0.31431102929592325,0.16090943280940456,0.16090943280940453,0.11201519200744808,0.3120714046023736,0.26317716380041734,0.10977556731389833,0.21204329830491087,0.16090943280940456,0.16090943280940456,0.21204329830491087,0.16090943280940456,0.16090943280940456,0.21204329830491087,0.1631490575029543,0.20980367361136115,0.16090943280940456,0.10977556731389833,0.1631490575029543,0.20980367361136115,0.16090943280940456,0.16090943280940456,0.16090943280940456,0.31431102929592325,0.10977556731389833,0.16090943280940456,0.16090943280940462,0.10977556731389833,0.16090943280940456,0.31431102929592325,0.16090943280940456,0.2120432983049109,0.2120432983049108,0.16090943280940456,0.2631771638004173,0.2120432983049108,0.2631771638004173,0.16090943280940456,0.16090943280940453,0.16090943280940456,0.16090943280940456,0.2120432983049109,0.10977556731389833,0.26541678849396705,0.15866980811585482,0.21204329830491087,0.31431102929592336,0.16090943280940456,0.10977556731389833,0.26317716380041734,0.16090943280940456,0.16090943280940462,0.16090943280940456,0.2120432983049109,0.21204329830491087,0.26317716380041734,0.16090943280940456,0.10977556731389833,0.16090943280940456,0.26317716380041734,0.26317716380041717,0.21204329830491087,0.16090943280940456,0.16090943280940456,0.16090943280940456,0.2120432983049108,0.26317716380041734,0.6744877124580136,0.3632052700978794,0.11201519200744808,0.3143110292959233,0.4143391355933848,0.5699803567734528,0.1918230450463833,0.0,0.0
