0.6800927819600533,0.5522492818857011,0.47126788909961387,0.4651958783847319,0.5132765881713778,0.5492132765282599,0.4262231846704085,0.5522492818857011,0.5102405828139371,0.5522492818857011,0.46823188374217256,0.5522492818857019,0.4682318837421736,0.5102405828139371,0.5132765881713778,0.5072045774564959,0.46823188374217267,0.5522492818857009,0.468231883742173,0.510240582813937,0.5522492818857012,0.5102405828139369,0.510240582813937,0.42622318467040865,0.5132765881713778,0.591221975600024,0.5102405828139371,0.4682318837421727,0.5102405828139368,0.6362666800292299,0.5522492818857019,0.4292591900278495,0.507204577456496,0.46823188374217267,0.594257980957465,0.6782753791009934,0.63626668002923,0.723320083530199,0.42318717931296757,0.5522492818857011,0.468231883742173,0.42622318467040865,0.4682318837421727,0.510240582813937,0.4682318837421727,0.4262231846704085,0.4262231846704085,0.42622318467040854,0.5102405828139368,0.5522492818857011,0.42622318467040854,0.42622318467040854,0.3872504909560854,0.5492132765282609,0.510240582813937,0.38421448559864435,0.4682318837421729,0.42622318467040854,0.42622318467040854,0.4682318837421729,0.42622318467040865,0.42622318467040854,0.4682318837421727,0.4292591900278496,0.4651958783847317,0.42622318467040854,0.38421448559864435,0.4292591900278495,0.4651958783847317,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.5522492818857011,0.38421448559864435,0.42622318467040854,0.42622318467040854,0.38421448559864435,0.42622318467040854,0.5522492818857019,0.4262231846704085,0.4682318837421736,0.468231883742173,0.42622318467040854,0.5102405828139368,0.468231883742173,0.5102405828139369,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.4682318837421736,0.38421448559864435,0.5132765881713781,0.42318717931296757,0.46823188374217267,0.5522492818857018,0.42622318467040865,0.38421448559864435,0.510240582813937,0.4262231846704085,0.42622318467040854,0.42622318467040854,0.46823188374217267,0.4682318837421729,0.510240582813937,0.4262231846704085,0.38421448559864435,0.42622318467040854,0.5102405828139369,0.5102405828139377,0.46823188374217256,0.4262231846704085,0.42622318467040865,0.42622318467040865,0.468231883742173,0.510240582813937,0.849346180745492,0.5912219756000247,0.3872504909560854,0.5522492818857011,0.633230674671788,0.7622927772445222,0.26050116717481947,0.0,0.0
0.5522492818857004,0.40907092396404887,0.3160458895001751,0.31257616909167113,0.36342583683423774,0.40733606375979686,0.2669310819618599,0.4090709239640488,0.3616909766299858,0.40907092396404887,0.31431102929592303,0.40907092396404976,0.3143110292959236,0.3616909766299858,0.36342583683423774,0.3599561164257338,0.31431102929592303,0.40907092396404887,0.3143110292959231,0.3616909766299858,0.409070923964049,0.3616909766299858,0.3616909766299858,0.26693108196185994,0.36342583683423774,0.45471601109385973,0.3616909766299859,0.3143110292959231,0.3616909766299858,0.5038308186321752,0.4090709239640497,0.26866594216611195,0.3599561164257338,0.31431102929592303,0.4564508712981119,0.5512107659662376,0.5038308186321753,0.6003255735045531,0.26519622175760793,0.40907092396404887,0.3143110292959231,0.26693108196185994,0.31431102929592303,0.3616909766299859,0.31431102929592303,0.26693108196185994,0.2669310819618599,0.26693108196186,0.3616909766299858,0.40907092396404887,0.26693108196186,0.26693108196185994,0.2212859948320485,0.40733606375979764,0.3616909766299858,0.2195511346277965,0.31431102929592303,0.26693108196186,0.26693108196186,0.3143110292959231,0.26693108196185994,0.2669310819618599,0.3143110292959231,0.268665942166112,0.31257616909167113,0.26693108196185994,0.2195511346277965,0.268665942166112,0.312576169091671,0.26693108196186,0.26693108196186,0.26693108196186,0.40907092396404887,0.2195511346277965,0.26693108196186,0.26693108196186,0.2195511346277965,0.26693108196185994,0.4090709239640496,0.2669310819618599,0.3143110292959236,0.3143110292959231,0.26693108196186,0.3616909766299858,0.3143110292959231,0.3616909766299858,0.2669310819618599,0.26693108196185994,0.26693108196186,0.26693108196185994,0.3143110292959236,0.2195511346277965,0.36342583683423774,0.26519622175760793,0.31431102929592303,0.4090709239640497,0.26693108196185994,0.2195511346277965,0.3616909766299858,0.26693108196185994,0.26693108196185994,0.26693108196185994,0.31431102929592303,0.3143110292959231,0.3616909766299859,0.2669310819618599,0.2195511346277965,0.26693108196185994,0.3616909766299858,0.3616909766299866,0.31431102929592303,0.2669310819618599,0.26693108196185994,0.26693108196185994,0.3143110292959231,0.3616909766299858,0.742465415506741,0.4547160110938607,0.2212859948320485,0.40907092396404887,0.5020959584279224,0.6459706606343635,0.2189827391219191,0.0,0.0
0.4682318837421724,0.31431102929592275,0.21428292299846058,0.20980367361136107,0.2654167884939663,0.3120714046023731,0.16090943280940456,0.31431102929592275,0.26317716380041667,0.31431102929592275,0.2120432983049108,0.31431102929592314,0.2120432983049108,0.26317716380041667,0.2654167884939663,0.2609375391068669,0.2120432983049108,0.31431102929592275,0.2120432983049108,0.26317716380041667,0.31431102929592286,0.26317716380041667,0.26317716380041667,0.16090943280940456,0.2654167884939663,0.3632052700978791,0.2631771638004166,0.21204329830491087,0.26317716380041667,0.4165787602869354,0.3143110292959231,0.1631490575029543,0.2609375391068669,0.21204329830491087,0.36544489479142894,0.4677126257824412,0.41657876028693547,0.5210861159714966,0.15866980811585485,0.31431102929592275,0.2120432983049108,0.16090943280940456,0.2120432983049108,0.2631771638004166,0.2120432983049108,0.16090943280940456,0.16090943280940456,0.16090943280940456,0.2631771638004166,0.31431102929592275,0.16090943280940456,0.16090943280940456,0.11201519200744806,0.3120714046023734,0.26317716380041667,0.10977556731389833,0.2120432983049108,0.16090943280940456,0.16090943280940456,0.2120432983049108,0.16090943280940456,0.16090943280940456,0.21204329830491087,0.1631490575029543,0.20980367361136115,0.16090943280940456,0.10977556731389833,0.1631490575029543,0.2098036736113611,0.16090943280940456,0.16090943280940456,0.16090943280940456,0.31431102929592286,0.10977556731389833,0.16090943280940456,0.16090943280940456,0.10977556731389833,0.16090943280940456,0.3143110292959231,0.16090943280940456,0.2120432983049108,0.2120432983049108,0.16090943280940456,0.2631771638004166,0.2120432983049108,0.26317716380041656,0.16090943280940456,0.16090943280940456,0.16090943280940456,0.16090943280940456,0.2120432983049108,0.10977556731389833,0.2654167884939663,0.15866980811585482,0.21204329830491087,0.31431102929592314,0.16090943280940456,0.10977556731389833,0.26317716380041667,0.16090943280940456,0.16090943280940456,0.16090943280940456,0.21204329830491087,0.2120432983049108,0.2631771638004166,0.16090943280940456,0.10977556731389833,0.16090943280940456,0.2631771638004166,0.2631771638004169,0.21204329830491087,0.16090943280940456,0.16090943280940456,0.16090943280940456,0.2120432983049108,0.26317716380041667,0.6744877124580139,0.3632052700978796,0.11201519200744806,0.31431102929592275,0.41433913559338525,0.5699803567734523,0.1918230450463833,0.0,0.0
0.5102405828139356,0.3616909766299857,0.2644783089536057,0.26187601864722765,0.31373521536839016,0.3603898314767967,0.2139202573856323,0.3616909766299856,0.3124340702152011,0.3616909766299857,0.26317716380041667,0.36169097662998634,0.2631771638004172,0.3124340702152011,0.31373521536839005,0.31113292506201207,0.26317716380041667,0.3616909766299856,0.2631771638004166,0.31243407021520114,0.3616909766299857,0.3124340702152011,0.31243407021520114,0.2139202573856323,0.31373521536839005,0.40964673789158074,0.31243407021520114,0.26317716380041667,0.31243407021520114,0.46020478945955484,0.36169097662998645,0.21522140253882135,0.31113292506201207,0.2631771638004167,0.41094788304476987,0.5094616958743386,0.46020478945955484,0.5600197474423124,0.2126191122324433,0.3616909766299856,0.2631771638004166,0.2139202573856323,0.26317716380041667,0.31243407021520114,0.26317716380041667,0.21392025738563236,0.2139202573856323,0.2139202573856323,0.3124340702152011,0.3616909766299857,0.21392025738563236,0.21392025738563236,0.1659644961240364,0.3603898314767974,0.31243407021520114,0.16466335097084742,0.26317716380041667,0.21392025738563236,0.21392025738563236,0.26317716380041667,0.2139202573856323,0.2139202573856323,0.2631771638004167,0.21522140253882135,0.2618760186472277,0.21392025738563236,0.16466335097084742,0.21522140253882135,0.2618760186472277,0.21392025738563236,0.21392025738563236,0.21392025738563236,0.3616909766299857,0.16466335097084742,0.2139202573856323,0.2139202573856323,0.16466335097084742,0.21392025738563236,0.36169097662998645,0.2139202573856323,0.2631771638004172,0.26317716380041667,0.21392025738563236,0.3124340702152011,0.2631771638004166,0.31243407021520114,0.2139202573856323,0.21392025738563236,0.21392025738563236,0.21392025738563236,0.2631771638004172,0.16466335097084742,0.31373521536839016,0.2126191122324433,0.26317716380041667,0.36169097662998634,0.2139202573856323,0.16466335097084742,0.3124340702152011,0.2139202573856323,0.2139202573856323,0.21392025738563236,0.26317716380041667,0.26317716380041667,0.31243407021520114,0.2139202573856323,0.16466335097084742,0.21392025738563236,0.3124340702152011,0.31243407021520186,0.2631771638004167,0.2139202573856323,0.2139202573856323,0.2139202573856323,0.26317716380041667,0.31243407021520114,0.7077904666866648,0.4096467378915817,0.1659644961240364,0.3616909766299856,0.4589036443063649,0.6079755087039073,0.20540289208415125,0.0,0.0
0.5132765881713774,0.36617022601708527,0.27126823247248993,0.25956534451544355,0.3346807998525751,0.3630631712214096,0.215726167028119,0.36342583683423785,0.3164796045512383,0.3647980314256616,0.26541678849396666,0.36342583683423846,0.2654167884939667,0.31373521536839083,0.319586659346914,0.3120003551641388,0.2654167884939667,0.3661702260170853,0.2640445939025431,0.31647960455123825,0.3661702260170854,0.317851799142662,0.31373521536839083,0.21435397243669527,0.32233104852976135,0.41961476564437555,0.31373521536839094,0.2667889830853904,0.317851799142662,0.4641792743573572,0.3647980314256622,0.21883322182379472,0.3106281605727151,0.26541678849396677,0.425466209622899,0.5221030633717466,0.4669236635402048,0.5735285450418464,0.24829617160946024,0.3661702260170853,0.264044593902543,0.21435397243669527,0.2681611776768142,0.31373521536839094,0.26541678849396666,0.2170983616195427,0.215726167028119,0.2143539724366953,0.31510740995981457,0.36754242060850906,0.2170983616195428,0.21847055621096645,0.17325918413221808,0.3740407279527999,0.31785179914266204,0.16466335097084742,0.26816117767681424,0.21709836161954274,0.215726167028119,0.269533372268238,0.2170983616195427,0.21709836161954274,0.27502215063393276,0.2202054164152185,0.26230973369829097,0.21709836161954274,0.16466335097084742,0.22157761100664222,0.26230973369829097,0.21709836161954274,0.2170983616195427,0.21709836161954274,0.3647980314256616,0.16466335097084742,0.21709836161954274,0.215726167028119,0.16466335097084742,0.22258713998523766,0.36479803142566203,0.215726167028119,0.26541678849396677,0.2640445939025431,0.21709836161954274,0.3164796045512382,0.2640445939025431,0.31922399373408566,0.21709836161954274,0.21847055621096645,0.21709836161954274,0.21572616702811903,0.2654167884939668,0.16466335097084742,0.3223310485297614,0.20987472304959578,0.2654167884939667,0.366170226017086,0.21435397243669527,0.16466335097084742,0.3192239937340857,0.215726167028119,0.21984275080239016,0.21709836161954274,0.26678898308539056,0.26678898308539045,0.31373521536839094,0.215726167028119,0.16466335097084742,0.2184705562109665,0.31510740995981457,0.31373521536839094,0.2654167884939666,0.215726167028119,0.2143539724366953,0.2143539724366953,0.2640445939025431,0.31647960455123825,0.7198560202565404,0.41412598727868144,0.17325918413221808,0.3702868097913565,0.4651888033359521,0.6159955279377465,0.21356501019445887,0.0,0.0
0.5072045774564947,0.35721172724288547,0.261804969208993,0.2600701090047409,0.29690621465847694,0.35359990795791196,0.21211434774314558,0.35995611642573294,0.3083885358791643,0.3585839218343092,0.260937539106867,0.359956116425734,0.2609375391068675,0.31113292506201173,0.31200035516413777,0.3061489111856146,0.260937539106867,0.35721172724288547,0.26230973369829064,0.3083885358791643,0.35721172724288547,0.30701634128774064,0.31113292506201173,0.21348654233456932,0.30925596598129035,0.39556212636451477,0.3111329250620117,0.2595653445154433,0.3070163412877406,0.456230304561753,0.35858392183431026,0.2157261670281191,0.3075211057770383,0.260937539106867,0.3964295564666408,0.49682032837693163,0.45348591537890565,0.5506275336170506,0.17282546908115523,0.35721172724288547,0.26230973369829064,0.21348654233456932,0.2581931499240196,0.3111329250620117,0.260937539106867,0.21074215315172187,0.21211434774314558,0.21348654233456932,0.309760730470588,0.35583953265146173,0.21074215315172187,0.2093699585602981,0.16278639189012595,0.3426223512265233,0.3070163412877406,0.16466335097084742,0.2581931499240196,0.21074215315172187,0.21211434774314558,0.25682095533259586,0.21074215315172182,0.21074215315172187,0.251332176966901,0.21435397243669532,0.25732571982189356,0.21074215315172187,0.16466335097084742,0.2129817778452716,0.25732571982189356,0.21074215315172187,0.21074215315172182,0.21074215315172187,0.3585839218343092,0.16466335097084742,0.21074215315172187,0.21211434774314558,0.16466335097084742,0.20525337478602695,0.35858392183431026,0.21211434774314558,0.2609375391068675,0.26230973369829064,0.21074215315172187,0.3083885358791643,0.26230973369829064,0.3056441466963169,0.21074215315172187,0.2093699585602981,0.21074215315172187,0.2121143477431456,0.2609375391068675,0.16466335097084742,0.3092559659812903,0.2112469176410196,0.260937539106867,0.3572117272428865,0.21348654233456932,0.16466335097084742,0.30564414669631684,0.21211434774314558,0.20799776396887443,0.21074215315172187,0.2595653445154433,0.2595653445154433,0.3111329250620117,0.21211434774314558,0.16466335097084742,0.20936995856029816,0.309760730470588,0.3111329250620126,0.260937539106867,0.21211434774314558,0.21348654233456932,0.21348654233456932,0.26230973369829064,0.3083885358791643,0.6998414968910612,0.40105090473021077,0.16278639189012595,0.3530951434686143,0.44850190150250735,0.5999554894700692,0.1972407739738436,0.0,0.0
0.4682318837421718,0.31431102929592214,0.21428292299846066,0.20980367361136115,0.2654167884939663,0.3120714046023724,0.16090943280940465,0.31431102929592214,0.26317716380041667,0.31431102929592214,0.2120432983049109,0.31431102929592286,0.2120432983049109,0.26317716380041667,0.2654167884939663,0.26093753910686696,0.2120432983049109,0.3143110292959221,0.2120432983049109,0.26317716380041667,0.31431102929592214,0.2631771638004167,0.26317716380041667,0.16090943280940462,0.26541678849396644,0.3632052700978785,0.2631771638004166,0.2120432983049109,0.26317716380041667,0.4165787602869348,0.31431102929592275,0.16314905750295433,0.26093753910686696,0.2120432983049109,0.3654448947914283,0.46771262578244055,0.4165787602869349,0.5210861159714965,0.1586698081158549,0.31431102929592214,0.2120432983049109,0.16090943280940462,0.2120432983049109,0.2631771638004166,0.2120432983049109,0.16090943280940462,0.16090943280940465,0.16090943280940462,0.26317716380041667,0.3143110292959221,0.16090943280940465,0.16090943280940462,0.11201519200744806,0.3120714046023731,0.26317716380041667,0.10977556731389833,0.2120432983049109,0.16090943280940465,0.16090943280940462,0.2120432983049109,0.16090943280940462,0.16090943280940465,0.2120432983049109,0.16314905750295436,0.20980367361136124,0.16090943280940465,0.10977556731389833,0.16314905750295433,0.20980367361136115,0.16090943280940462,0.16090943280940462,0.16090943280940462,0.31431102929592214,0.10977556731389833,0.16090943280940462,0.16090943280940462,0.10977556731389833,0.16090943280940462,0.31431102929592286,0.16090943280940465,0.2120432983049109,0.2120432983049109,0.16090943280940465,0.26317716380041667,0.2120432983049109,0.26317716380041667,0.16090943280940465,0.16090943280940462,0.16090943280940465,0.16090943280940465,0.2120432983049109,0.10977556731389833,0.2654167884939663,0.15866980811585488,0.2120432983049109,0.31431102929592275,0.16090943280940462,0.10977556731389833,0.26317716380041667,0.16090943280940465,0.16090943280940462,0.16090943280940462,0.2120432983049109,0.2120432983049109,0.2631771638004166,0.16090943280940465,0.10977556731389833,0.16090943280940465,0.26317716380041667,0.263177163800417,0.2120432983049109,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.2120432983049109,0.26317716380041667,0.674487712458013,0.36320527009787923,0.11201519200744806,0.31431102929592214,0.4143391355933845,0.5699803567734522,0.1918230450463834,0.0,0.0
0.5522492818857001,0.40907092396404826,0.31879027868302245,0.3098317799088237,0.36617022601708515,0.40459167457694883,0.26693108196186005,0.40907092396404826,0.3616909766299856,0.4090709239640483,0.31431102929592303,0.40907092396404926,0.31431102929592347,0.3616909766299856,0.3661702260170851,0.35721172724288625,0.31431102929592303,0.40907092396404826,0.3143110292959231,0.3616909766299856,0.4090709239640483,0.3616909766299856,0.3616909766299856,0.26693108196186005,0.366170226017085,0.4519716219110113,0.3616909766299857,0.3143110292959231,0.3616909766299856,0.5038308186321748,0.40907092396404926,0.27141033134895953,0.35721172724288625,0.3143110292959231,0.4564508712981109,0.5512107659662374,0.5038308186321749,0.6030699626874003,0.2624518325747605,0.4090709239640483,0.3143110292959231,0.26693108196186005,0.31431102929592303,0.3616909766299857,0.3143110292959231,0.26693108196186,0.26693108196186005,0.26693108196186005,0.3616909766299856,0.4090709239640483,0.2669310819618601,0.26693108196186,0.22403038401489597,0.4045916745769498,0.3616909766299856,0.2195511346277965,0.3143110292959231,0.2669310819618601,0.26693108196186005,0.3143110292959231,0.26693108196186005,0.26693108196186,0.31431102929592314,0.27141033134895953,0.3098317799088237,0.26693108196186005,0.2195511346277965,0.27141033134895953,0.3098317799088237,0.2669310819618601,0.2669310819618601,0.2669310819618601,0.40907092396404826,0.2195511346277965,0.26693108196186005,0.2669310819618601,0.2195511346277965,0.26693108196186,0.40907092396404926,0.26693108196186005,0.31431102929592347,0.3143110292959231,0.2669310819618601,0.3616909766299856,0.3143110292959231,0.3616909766299856,0.26693108196186,0.26693108196186,0.2669310819618601,0.26693108196186005,0.31431102929592347,0.2195511346277965,0.366170226017085,0.26245183257476057,0.31431102929592303,0.40907092396404926,0.26693108196186005,0.2195511346277965,0.3616909766299856,0.2669310819618601,0.26693108196186,0.26693108196186,0.31431102929592303,0.3143110292959231,0.3616909766299857,0.26693108196186005,0.2195511346277965,0.26693108196186005,0.3616909766299856,0.3616909766299865,0.31431102929592303,0.26693108196186005,0.26693108196186005,0.26693108196186005,0.3143110292959231,0.3616909766299856,0.7452098046895886,0.45197162191101253,0.22403038401489597,0.4090709239640483,0.4993515692450742,0.6459706606343635,0.21898273912191915,0.0,0.0
0.46823188374217156,0.31431102929592214,0.21291072840703698,0.21117586820278497,0.26404459390254276,0.31344359919379616,0.16090943280940465,0.31431102929592214,0.2631771638004168,0.31431102929592214,0.21204329830491098,0.3143110292959229,0.2120432983049109,0.2631771638004168,0.2640445939025427,0.26230973369829075,0.21204329830491098,0.31431102929592214,0.21204329830491098,0.2631771638004168,0.31431102929592214,0.2631771638004168,0.2631771638004167,0.16090943280940465,0.26404459390254276,0.3645774646893017,0.2631771638004168,0.21204329830491098,0.2631771638004168,0.4165787602869344,0.3143110292959229,0.16177686291153065,0.26230973369829075,0.21204329830491103,0.36544489479142767,0.4677126257824403,0.4165787602869344,0.5197139213800726,0.16004200270727867,0.31431102929592214,0.21204329830491098,0.16090943280940465,0.21204329830491098,0.2631771638004167,0.21204329830491098,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.2631771638004168,0.31431102929592214,0.1609094328094047,0.16090943280940465,0.11064299741602433,0.31344359919379694,0.2631771638004167,0.10977556731389833,0.21204329830491103,0.16090943280940465,0.16090943280940465,0.21204329830491098,0.16090943280940465,0.16090943280940465,0.21204329830491103,0.16177686291153065,0.21117586820278497,0.1609094328094047,0.10977556731389833,0.16177686291153065,0.21117586820278497,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.31431102929592214,0.10977556731389833,0.16090943280940465,0.16090943280940465,0.10977556731389833,0.16090943280940465,0.3143110292959229,0.16090943280940465,0.2120432983049109,0.21204329830491103,0.16090943280940465,0.2631771638004168,0.21204329830491098,0.2631771638004167,0.16090943280940465,0.16090943280940465,0.1609094328094047,0.1609094328094047,0.2120432983049109,0.10977556731389833,0.26404459390254276,0.1600420027072786,0.21204329830491103,0.3143110292959229,0.16090943280940465,0.10977556731389833,0.2631771638004168,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.21204329830491103,0.21204329830491098,0.2631771638004167,0.16090943280940465,0.10977556731389833,0.16090943280940465,0.2631771638004167,0.2631771638004171,0.21204329830491103,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.21204329830491103,0.2631771638004168,0.673115517866589,0.3645774646893026,0.11064299741602433,0.31431102929592214,0.4157113301848075,0.5699803567734518,0.1918230450463834,0.0,0.0
0.5102405828139356,0.3616909766299849,0.2672226981364531,0.2591316294643803,0.316479604551237,0.3576454422939484,0.2139202573856323,0.3616909766299849,0.3124340702152007,0.3616909766299849,0.26317716380041667,0.36169097662998595,0.2631771638004172,0.3124340702152007,0.3164796045512371,0.30838853587916426,0.26317716380041667,0.36169097662998484,0.26317716380041667,0.31243407021520064,0.3616909766299849,0.31243407021520075,0.31243407021520064,0.2139202573856323,0.3164796045512371,0.4069023487087328,0.31243407021520064,0.26317716380041667,0.31243407021520075,0.4602047894595547,0.36169097662998595,0.2179657917216688,0.30838853587916426,0.2631771638004167,0.41094788304476937,0.5094616958743388,0.4602047894595547,0.5627641366251599,0.20987472304959587,0.3616909766299849,0.26317716380041667,0.2139202573856323,0.26317716380041667,0.3124340702152007,0.26317716380041667,0.2139202573856323,0.2139202573856323,0.21392025738563236,0.3124340702152007,0.3616909766299849,0.21392025738563236,0.2139202573856323,0.16870888530688388,0.35764544229394946,0.31243407021520064,0.16466335097084742,0.26317716380041667,0.21392025738563236,0.2139202573856323,0.26317716380041667,0.2139202573856323,0.21392025738563236,0.2631771638004167,0.2179657917216688,0.2591316294643803,0.21392025738563236,0.16466335097084742,0.2179657917216688,0.2591316294643803,0.21392025738563236,0.2139202573856323,0.21392025738563236,0.3616909766299849,0.16466335097084742,0.21392025738563236,0.21392025738563236,0.16466335097084742,0.21392025738563236,0.36169097662998595,0.2139202573856323,0.2631771638004172,0.26317716380041667,0.21392025738563236,0.3124340702152007,0.26317716380041667,0.31243407021520064,0.21392025738563236,0.2139202573856323,0.21392025738563236,0.21392025738563236,0.2631771638004172,0.16466335097084742,0.3164796045512371,0.20987472304959587,0.26317716380041667,0.36169097662998595,0.2139202573856323,0.16466335097084742,0.31243407021520064,0.2139202573856323,0.21392025738563236,0.21392025738563236,0.26317716380041667,0.26317716380041667,0.3124340702152007,0.2139202573856323,0.16466335097084742,0.21392025738563236,0.3124340702152007,0.3124340702152017,0.2631771638004167,0.2139202573856323,0.2139202573856323,0.2139202573856323,0.26317716380041667,0.3124340702152007,0.7105348558695119,0.406902348708734,0.16870888530688388,0.36169097662998484,0.4561592551235173,0.6079755087039073,0.2054028920841513,0.0,0.0
0.5522492818857001,0.40907092396404826,0.31879027868302257,0.3098317799088237,0.366170226017085,0.40459167457694883,0.26693108196185983,0.40907092396404826,0.3616909766299856,0.4090709239640483,0.31431102929592303,0.40907092396404926,0.3143110292959236,0.3616909766299856,0.3661702260170851,0.3572117272428862,0.31431102929592303,0.40907092396404826,0.3143110292959231,0.3616909766299856,0.4090709239640483,0.3616909766299856,0.3616909766299856,0.26693108196185983,0.3661702260170851,0.4519716219110116,0.3616909766299857,0.3143110292959231,0.3616909766299856,0.5038308186321748,0.40907092396404926,0.2714103313489593,0.35721172724288625,0.3143110292959231,0.4564508712981112,0.5512107659662374,0.5038308186321749,0.6030699626874002,0.2624518325747603,0.4090709239640483,0.3143110292959231,0.26693108196185983,0.3143110292959231,0.3616909766299857,0.3143110292959231,0.26693108196185983,0.26693108196185983,0.2669310819618599,0.3616909766299856,0.4090709239640483,0.2669310819618599,0.26693108196185983,0.22403038401489597,0.40459167457694983,0.3616909766299856,0.2195511346277965,0.3143110292959231,0.2669310819618599,0.2669310819618599,0.3143110292959231,0.26693108196185983,0.26693108196185983,0.31431102929592314,0.27141033134895937,0.3098317799088237,0.26693108196185983,0.2195511346277965,0.2714103313489593,0.3098317799088237,0.2669310819618599,0.2669310819618599,0.2669310819618599,0.4090709239640483,0.2195511346277965,0.2669310819618599,0.2669310819618599,0.2195511346277965,0.2669310819618599,0.40907092396404926,0.26693108196185983,0.3143110292959236,0.31431102929592314,0.2669310819618599,0.3616909766299856,0.3143110292959231,0.3616909766299856,0.26693108196185983,0.26693108196185983,0.2669310819618599,0.26693108196185983,0.3143110292959236,0.2195511346277965,0.3661702260170851,0.26245183257476035,0.31431102929592303,0.40907092396404926,0.26693108196185983,0.2195511346277965,0.3616909766299856,0.26693108196185983,0.2669310819618599,0.2669310819618599,0.31431102929592303,0.3143110292959231,0.3616909766299857,0.26693108196185983,0.2195511346277965,0.26693108196185983,0.3616909766299856,0.3616909766299866,0.3143110292959231,0.26693108196185983,0.26693108196185983,0.26693108196185983,0.31431102929592314,0.3616909766299857,0.7452098046895886,0.45197162191101276,0.22403038401489597,0.40907092396404826,0.4993515692450746,0.6459706606343635,0.21898273912191915,0.0,0.0
0.5102405828139362,0.3616909766299859,0.26859489272787707,0.25775943487295666,0.3178517991426618,0.3562732477025257,0.21392025738563228,0.3616909766299859,0.3124340702152017,0.36169097662998595,0.2631771638004168,0.36169097662998634,0.263177163800417,0.3124340702152017,0.31785179914266176,0.3070163412877416,0.2631771638004169,0.36169097662998595,0.2631771638004169,0.3124340702152017,0.36169097662998606,0.31243407021520164,0.3124340702152017,0.21392025738563228,0.3178517991426617,0.4055301541173102,0.31243407021520175,0.2631771638004168,0.31243407021520164,0.46020478945955534,0.3616909766299865,0.2193379863130925,0.3070163412877415,0.2631771638004169,0.4109478830447706,0.5094616958743393,0.46020478945955556,0.564136331216584,0.20850252845817208,0.36169097662998595,0.2631771638004169,0.21392025738563228,0.2631771638004169,0.3124340702152017,0.2631771638004168,0.21392025738563228,0.21392025738563228,0.21392025738563228,0.3124340702152017,0.36169097662998595,0.2139202573856323,0.21392025738563228,0.1700810798983076,0.3562732477025263,0.3124340702152017,0.16466335097084742,0.2631771638004169,0.2139202573856323,0.2139202573856323,0.2631771638004169,0.21392025738563228,0.21392025738563228,0.2631771638004168,0.2193379863130925,0.2577594348729566,0.2139202573856323,0.16466335097084742,0.21933798631309245,0.25775943487295666,0.21392025738563228,0.21392025738563228,0.21392025738563228,0.36169097662998595,0.16466335097084742,0.21392025738563228,0.21392025738563228,0.16466335097084742,0.2139202573856323,0.36169097662998634,0.21392025738563228,0.263177163800417,0.2631771638004169,0.2139202573856323,0.3124340702152017,0.2631771638004169,0.31243407021520164,0.21392025738563228,0.21392025738563228,0.2139202573856323,0.2139202573856323,0.263177163800417,0.16466335097084742,0.31785179914266176,0.20850252845817208,0.2631771638004169,0.3616909766299865,0.21392025738563228,0.16466335097084742,0.3124340702152017,0.21392025738563228,0.21392025738563228,0.2139202573856323,0.2631771638004169,0.2631771638004169,0.3124340702152017,0.21392025738563228,0.16466335097084742,0.2139202573856323,0.3124340702152017,0.3124340702152019,0.2631771638004168,0.21392025738563228,0.2139202573856323,0.2139202573856323,0.2631771638004169,0.3124340702152017,0.7119070504609368,0.4055301541173109,0.1700810798983076,0.36169097662998595,0.4547870605320947,0.6079755087039082,0.20540289208415122,0.0,0.0
