0.6800927819600533,0.5522492818857011,0.47126788909961387,0.4651958783847319,0.5132765881713778,0.5492132765282599,0.4262231846704085,0.5522492818857011,0.5102405828139371,0.5522492818857011,0.46823188374217256,0.5522492818857019,0.4682318837421736,0.5102405828139371,0.5132765881713778,0.5072045774564959,0.46823188374217267,0.5522492818857009,0.468231883742173,0.510240582813937,0.5522492818857012,0.5102405828139369,0.510240582813937,0.42622318467040865,0.5132765881713778,0.591221975600024,0.5102405828139371,0.4682318837421727,0.5102405828139368,0.6362666800292299,0.5522492818857019,0.4292591900278495,0.507204577456496,0.46823188374217267,0.594257980957465,0.6782753791009934,0.63626668002923,0.723320083530199,0.42318717931296757,0.5522492818857011,0.468231883742173,0.42622318467040865,0.4682318837421727,0.510240582813937,0.4682318837421727,0.4262231846704085,0.4262231846704085,0.42622318467040854,0.5102405828139368,0.5522492818857011,0.42622318467040854,0.42622318467040854,0.3872504909560854,0.5492132765282609,0.510240582813937,0.38421448559864435,0.4682318837421729,0.42622318467040854,0.42622318467040854,0.4682318837421729,0.42622318467040865,0.42622318467040854,0.4682318837421727,0.4292591900278496,0.4651958783847317,0.42622318467040854,0.38421448559864435,0.4292591900278495,0.4651958783847317,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.5522492818857011,0.38421448559864435,0.42622318467040854,0.42622318467040854,0.38421448559864435,0.42622318467040854,0.5522492818857019,0.4262231846704085,0.4682318837421736,0.468231883742173,0.42622318467040854,0.5102405828139368,0.468231883742173,0.5102405828139369,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.4682318837421736,0.38421448559864435,0.5132765881713781,0.42318717931296757,0.46823188374217267,0.5522492818857018,0.42622318467040865,0.38421448559864435,0.510240582813937,0.4262231846704085,0.42622318467040854,0.42622318467040854,0.46823188374217267,0.4682318837421729,0.510240582813937,0.4262231846704085,0.38421448559864435,0.42622318467040854,0.5102405828139369,0.5102405828139377,0.46823188374217256,0.4262231846704085,0.42622318467040865,0.42622318467040865,0.468231883742173,0.510240582813937,0.849346180745492,0.5912219756000247,0.3872504909560854,0.5522492818857011,0.633230674671788,0.7622927772445222,0.26050116717481947,0.0,0.0
0.5102405828139356,0.3616909766299857,0.26447830895360563,0.26187601864722765,0.31373521536839033,0.3603898314767968,0.2139202573856323,0.3616909766299858,0.3124340702152013,0.3616909766299858,0.2631771638004166,0.36169097662998645,0.26317716380041717,0.31243407021520125,0.3137352153683903,0.31113292506201234,0.2631771638004166,0.3616909766299858,0.2631771638004166,0.31243407021520136,0.3616909766299859,0.31243407021520125,0.31243407021520136,0.21392025738563228,0.3137352153683904,0.4096467378915806,0.3124340702152013,0.2631771638004166,0.3124340702152013,0.4602047894595548,0.36169097662998645,0.21522140253882135,0.3111329250620123,0.26317716380041667,0.41094788304476987,0.5094616958743386,0.46020478945955484,0.5600197474423124,0.2126191122324433,0.3616909766299858,0.2631771638004166,0.21392025738563228,0.2631771638004166,0.3124340702152013,0.2631771638004166,0.2139202573856323,0.2139202573856323,0.2139202573856323,0.3124340702152012,0.3616909766299858,0.21392025738563236,0.21392025738563228,0.1659644961240364,0.36038983147679743,0.3124340702152013,0.16466335097084742,0.26317716380041667,0.2139202573856323,0.21392025738563228,0.26317716380041667,0.21392025738563228,0.2139202573856323,0.26317716380041667,0.21522140253882135,0.26187601864722765,0.21392025738563236,0.16466335097084742,0.21522140253882135,0.26187601864722765,0.2139202573856323,0.21392025738563228,0.2139202573856323,0.3616909766299858,0.16466335097084742,0.2139202573856323,0.2139202573856323,0.16466335097084742,0.2139202573856323,0.36169097662998634,0.2139202573856323,0.26317716380041717,0.2631771638004166,0.2139202573856323,0.31243407021520125,0.26317716380041656,0.31243407021520136,0.2139202573856323,0.2139202573856323,0.21392025738563236,0.21392025738563236,0.2631771638004171,0.16466335097084742,0.3137352153683904,0.2126191122324433,0.26317716380041667,0.36169097662998645,0.21392025738563228,0.16466335097084742,0.3124340702152013,0.2139202573856323,0.2139202573856323,0.2139202573856323,0.26317716380041667,0.26317716380041667,0.3124340702152013,0.2139202573856323,0.16466335097084742,0.2139202573856323,0.31243407021520125,0.31243407021520175,0.26317716380041667,0.2139202573856323,0.2139202573856323,0.2139202573856323,0.2631771638004166,0.31243407021520136,0.7077904666866656,0.4096467378915817,0.1659644961240364,0.3616909766299858,0.45890364430636477,0.6079755087039075,0.20540289208415122,0.0,0.0
0.42622318467040704,0.26693108196185983,0.16134314786046783,0.1604757177583418,0.21435397243669568,0.26649736691079684,0.10789860823317697,0.26693108196185983,0.21392025738563267,0.26693108196185983,0.16090943280940484,0.26693108196186005,0.16090943280940462,0.21392025738563267,0.21435397243669568,0.21348654233456965,0.1609094328094048,0.26693108196185983,0.1609094328094048,0.21392025738563267,0.26693108196185983,0.21392025738563267,0.21392025738563267,0.107898608233177,0.21435397243669566,0.3195081914870237,0.21392025738563267,0.1609094328094048,0.21392025738563267,0.3729527311143144,0.2669310819618601,0.10833232328423999,0.21348654233456965,0.1609094328094048,0.31994190653808674,0.4259635556905414,0.3729527311143144,0.47940809531783235,0.10746489318211397,0.26693108196185983,0.1609094328094048,0.107898608233177,0.1609094328094048,0.21392025738563267,0.16090943280940484,0.107898608233177,0.10789860823317697,0.107898608233177,0.21392025738563267,0.26693108196185983,0.107898608233177,0.107898608233177,0.055321498708012146,0.26649736691079706,0.21392025738563267,0.05488778365694914,0.1609094328094048,0.107898608233177,0.107898608233177,0.16090943280940484,0.107898608233177,0.107898608233177,0.1609094328094048,0.10833232328423999,0.1604757177583418,0.107898608233177,0.05488778365694914,0.10833232328423999,0.1604757177583418,0.107898608233177,0.107898608233177,0.107898608233177,0.26693108196185983,0.05488778365694914,0.107898608233177,0.10789860823317697,0.05488778365694914,0.107898608233177,0.26693108196186005,0.10789860823317697,0.16090943280940462,0.16090943280940484,0.107898608233177,0.21392025738563267,0.1609094328094048,0.21392025738563267,0.107898608233177,0.107898608233177,0.107898608233177,0.107898608233177,0.16090943280940462,0.05488778365694914,0.21435397243669568,0.10746489318211397,0.1609094328094048,0.2669310819618601,0.107898608233177,0.05488778365694914,0.21392025738563267,0.107898608233177,0.107898608233177,0.107898608233177,0.16090943280940484,0.16090943280940484,0.21392025738563267,0.10789860823317697,0.05488778365694914,0.107898608233177,0.21392025738563267,0.21392025738563256,0.1609094328094048,0.10789860823317697,0.107898608233177,0.107898608233177,0.16090943280940484,0.21392025738563267,0.6384405690465131,0.3195081914870243,0.055321498708012146,0.26693108196185983,0.37251901606325055,0.531985204842996,0.17824319800861546,0.0,0.0
0.5132765881713777,0.36617022601708604,0.2740126216553376,0.2568209553325963,0.3374251890354226,0.3603187820385628,0.215726167028119,0.3634258368342386,0.31647960455123836,0.36479803142566236,0.2654167884939668,0.3634258368342388,0.26541678849396666,0.31373521536839094,0.3223310485297614,0.30925596598129146,0.2654167884939669,0.3661702260170861,0.26404459390254315,0.3164796045512383,0.3661702260170862,0.31785179914266204,0.31373521536839094,0.2143539724366952,0.32507543771260883,0.4168703764615288,0.31373521536839094,0.26678898308539056,0.3178517991426621,0.46417927435735723,0.36479803142566264,0.22157761100664222,0.3078837713898677,0.26541678849396694,0.4254662096228997,0.5221030633717466,0.466923663540205,0.5762729342246938,0.24555178242661277,0.3661702260170861,0.26404459390254315,0.2143539724366952,0.2681611776768143,0.31373521536839094,0.2654167884939669,0.21709836161954274,0.215726167028119,0.2143539724366952,0.3151074099598147,0.3675424206085098,0.2170983616195428,0.21847055621096642,0.17600357331506553,0.37129633876995294,0.3178517991426621,0.16466335097084742,0.2681611776768144,0.2170983616195428,0.21572616702811903,0.2695333722682381,0.2170983616195427,0.21709836161954274,0.275022150633933,0.22294980559806596,0.25956534451544366,0.21709836161954274,0.16466335097084742,0.22432200018948964,0.25956534451544366,0.21709836161954274,0.2170983616195427,0.21709836161954274,0.36479803142566236,0.16466335097084742,0.21709836161954274,0.215726167028119,0.16466335097084742,0.22258713998523766,0.36479803142566236,0.215726167028119,0.2654167884939667,0.26404459390254315,0.2170983616195428,0.31647960455123825,0.26404459390254315,0.31922399373408566,0.21709836161954274,0.21847055621096642,0.2170983616195428,0.21572616702811903,0.2654167884939667,0.16466335097084742,0.325075437712609,0.2071303338667483,0.2654167884939669,0.36617022601708626,0.21435397243669527,0.16466335097084742,0.3192239937340858,0.215726167028119,0.21984275080239016,0.21709836161954274,0.2667889830853906,0.2667889830853906,0.31373521536839094,0.215726167028119,0.16466335097084742,0.2184705562109665,0.3151074099598146,0.31373521536839094,0.26541678849396677,0.215726167028119,0.2143539724366953,0.2143539724366953,0.26404459390254315,0.31647960455123836,0.7226004094393885,0.41138159809583436,0.17600357331506553,0.37028680979135736,0.46244441415310483,0.6159955279377466,0.21356501019445887,0.0,0.0
0.591221975600024,0.4519716219110127,0.3731732978506741,0.3532372423450855,0.40452062513871523,0.4392592049753707,0.3181359968956009,0.4547160110938602,0.4069023487087344,0.4533438165024365,0.3632052700978798,0.4547160110938609,0.36320527009788,0.4096467378915817,0.4196147656443759,0.3955621263645163,0.3632052700978797,0.45197162191101276,0.36457746468930363,0.40690234870873426,0.45197162191101287,0.40553015411731064,0.4096467378915817,0.3195081914870247,0.41687037646152847,0.4774675052205306,0.40964673789158185,0.3618330755064562,0.4055301541173105,0.5434823629069939,0.4533438165024372,0.3308484138312428,0.39693432095594,0.3632052700978798,0.4874355329733251,0.5803184685607294,0.5407379737241467,0.6394723532900737,0.2697465205829421,0.45197162191101276,0.36457746468930363,0.3195081914870247,0.36046088091503237,0.40964673789158185,0.3632052700978798,0.31676380230417717,0.3181359968956009,0.3195081914870247,0.40827454330015805,0.450599427319589,0.3167638023041773,0.31539160771275343,0.28166255685469277,0.42828164824398174,0.40553015411731064,0.2744389182847457,0.36046088091503237,0.3167638023041773,0.31813599689560096,0.35908868632360863,0.3167638023041773,0.31676380230417717,0.3535999079579137,0.3294762192398192,0.35049285316223805,0.3167638023041772,0.2744389182847457,0.32810402464839533,0.350492853162238,0.3167638023041773,0.3167638023041772,0.3167638023041773,0.4533438165024365,0.2744389182847457,0.3167638023041772,0.318135996895601,0.2744389182847457,0.3112750239384823,0.4533438165024371,0.31813599689560096,0.36320527009787995,0.36457746468930363,0.3167638023041773,0.40690234870873426,0.36457746468930363,0.4041579595258868,0.31676380230417717,0.31539160771275343,0.3167638023041773,0.31813599689560096,0.36320527009787995,0.2744389182847457,0.41687037646152847,0.3081679691428066,0.3632052700978798,0.4519716219110134,0.3195081914870247,0.2744389182847457,0.40415795952588696,0.31813599689560096,0.31401941312132975,0.3167638023041773,0.36183307550645605,0.3618330755064561,0.40964673789158185,0.31813599689560096,0.2744389182847457,0.31539160771275354,0.40827454330015805,0.40964673789158235,0.3632052700978798,0.3181359968956009,0.3195081914870247,0.3195081914870247,0.36457746468930363,0.40690234870873426,0.7774245620797569,0.4829562835862262,0.28166255685469277,0.44785503813674155,0.5266533621970804,0.6759457933309818,0.22440046804937935,0.0,0.0
0.5102405828139357,0.3616909766299854,0.2644783089536057,0.2618760186472277,0.31373521536838983,0.3603898314767964,0.2139202573856323,0.36169097662998534,0.3124340702152008,0.36169097662998534,0.2631771638004167,0.3616909766299863,0.2631771638004172,0.31243407021520087,0.31373521536838983,0.31113292506201184,0.26317716380041667,0.3616909766299854,0.26317716380041667,0.31243407021520087,0.3616909766299854,0.3124340702152009,0.31243407021520087,0.2139202573856323,0.31373521536838983,0.40964673789158074,0.31243407021520087,0.2631771638004167,0.3124340702152009,0.46020478945955495,0.3616909766299862,0.21522140253882135,0.31113292506201184,0.2631771638004167,0.41094788304476976,0.5094616958743388,0.46020478945955495,0.5600197474423124,0.2126191122324433,0.36169097662998534,0.26317716380041667,0.2139202573856323,0.26317716380041667,0.31243407021520087,0.2631771638004167,0.2139202573856323,0.2139202573856323,0.21392025738563236,0.3124340702152009,0.3616909766299854,0.21392025738563236,0.2139202573856323,0.1659644961240364,0.3603898314767973,0.3124340702152009,0.16466335097084742,0.2631771638004167,0.21392025738563236,0.2139202573856323,0.2631771638004167,0.2139202573856323,0.21392025738563236,0.2631771638004167,0.21522140253882138,0.2618760186472277,0.21392025738563236,0.16466335097084742,0.21522140253882135,0.2618760186472277,0.21392025738563236,0.2139202573856323,0.21392025738563236,0.3616909766299854,0.16466335097084742,0.21392025738563236,0.21392025738563236,0.16466335097084742,0.21392025738563236,0.3616909766299862,0.2139202573856323,0.2631771638004172,0.26317716380041667,0.21392025738563236,0.3124340702152009,0.26317716380041667,0.31243407021520087,0.21392025738563236,0.2139202573856323,0.21392025738563236,0.2139202573856324,0.2631771638004172,0.16466335097084742,0.3137352153683899,0.2126191122324433,0.2631771638004167,0.3616909766299863,0.2139202573856323,0.16466335097084742,0.3124340702152009,0.2139202573856323,0.21392025738563236,0.21392025738563236,0.2631771638004167,0.2631771638004167,0.31243407021520087,0.2139202573856323,0.16466335097084742,0.21392025738563236,0.31243407021520087,0.3124340702152017,0.2631771638004167,0.2139202573856323,0.2139202573856323,0.2139202573856323,0.26317716380041667,0.31243407021520087,0.7077904666866647,0.4096467378915817,0.1659644961240364,0.3616909766299854,0.45890364430636493,0.6079755087039073,0.20540289208415122,0.0,0.0
0.46823188374217234,0.3143110292959234,0.2156551175898843,0.20843147901993736,0.2667889830853908,0.3106992100109499,0.16090943280940453,0.3143110292959234,0.26317716380041734,0.31431102929592347,0.2120432983049108,0.31431102929592347,0.21204329830491075,0.26317716380041734,0.26678898308539073,0.2595653445154439,0.2120432983049108,0.31431102929592336,0.21204329830491078,0.26317716380041734,0.31431102929592347,0.2631771638004173,0.26317716380041734,0.1609094328094045,0.26678898308539084,0.3618330755064559,0.26317716380041734,0.2120432983049108,0.26317716380041734,0.41657876028693547,0.31431102929592347,0.16452125209437798,0.25956534451544383,0.21204329830491087,0.3654448947914295,0.46771262578244105,0.41657876028693563,0.5224583105629207,0.15729761352443106,0.31431102929592347,0.2120432983049108,0.1609094328094045,0.21204329830491078,0.26317716380041734,0.21204329830491078,0.16090943280940453,0.16090943280940453,0.16090943280940453,0.2631771638004172,0.31431102929592347,0.16090943280940453,0.16090943280940448,0.11338738659887179,0.31069921001094997,0.26317716380041734,0.10977556731389833,0.2120432983049108,0.16090943280940453,0.16090943280940453,0.2120432983049108,0.1609094328094045,0.1609094328094045,0.2120432983049108,0.16452125209437798,0.20843147901993736,0.16090943280940453,0.10977556731389833,0.16452125209437798,0.20843147901993733,0.1609094328094045,0.1609094328094045,0.16090943280940453,0.31431102929592347,0.10977556731389833,0.1609094328094045,0.16090943280940453,0.10977556731389833,0.16090943280940453,0.3143110292959234,0.16090943280940453,0.21204329830491075,0.2120432983049108,0.16090943280940453,0.2631771638004172,0.21204329830491078,0.26317716380041734,0.1609094328094045,0.16090943280940448,0.16090943280940453,0.16090943280940453,0.21204329830491075,0.10977556731389833,0.26678898308539084,0.15729761352443106,0.2120432983049108,0.31431102929592347,0.1609094328094045,0.10977556731389833,0.26317716380041734,0.16090943280940453,0.1609094328094045,0.16090943280940453,0.21204329830491087,0.21204329830491087,0.26317716380041734,0.16090943280940453,0.10977556731389833,0.1609094328094045,0.2631771638004173,0.26317716380041706,0.2120432983049108,0.16090943280940453,0.1609094328094045,0.1609094328094045,0.2120432983049108,0.26317716380041734,0.6758599070494382,0.36183307550645627,0.11338738659887179,0.31431102929592336,0.41296694100196185,0.5699803567734528,0.19182304504638326,0.0,0.0
0.510240582813936,0.3616909766299856,0.2685948927278766,0.2577594348729565,0.31785179914266126,0.3562732477025255,0.21392025738563228,0.36169097662998556,0.3124340702152011,0.3616909766299856,0.26317716380041656,0.36169097662998634,0.26317716380041706,0.3124340702152011,0.31785179914266126,0.30701634128774086,0.26317716380041656,0.36169097662998556,0.26317716380041656,0.31243407021520114,0.3616909766299856,0.312434070215201,0.31243407021520114,0.21392025738563228,0.3178517991426613,0.40553015411730964,0.3124340702152011,0.26317716380041656,0.31243407021520114,0.4602047894595552,0.36169097662998634,0.21933798631309245,0.30701634128774086,0.26317716380041667,0.4109478830447699,0.509461695874339,0.46020478945955534,0.5641363312165836,0.20850252845817208,0.3616909766299856,0.26317716380041656,0.21392025738563228,0.2631771638004165,0.3124340702152011,0.26317716380041656,0.21392025738563228,0.21392025738563228,0.21392025738563228,0.312434070215201,0.3616909766299856,0.2139202573856323,0.21392025738563228,0.1700810798983076,0.3562732477025261,0.31243407021520114,0.16466335097084742,0.2631771638004166,0.21392025738563228,0.21392025738563228,0.26317716380041656,0.21392025738563228,0.2139202573856323,0.26317716380041656,0.2193379863130925,0.2577594348729565,0.2139202573856323,0.16466335097084742,0.21933798631309245,0.2577594348729565,0.21392025738563228,0.21392025738563228,0.21392025738563228,0.3616909766299856,0.16466335097084742,0.21392025738563228,0.21392025738563228,0.16466335097084742,0.21392025738563228,0.36169097662998634,0.21392025738563228,0.26317716380041706,0.26317716380041656,0.21392025738563228,0.312434070215201,0.26317716380041656,0.3124340702152011,0.2139202573856323,0.21392025738563228,0.2139202573856323,0.2139202573856323,0.26317716380041706,0.16466335097084742,0.3178517991426614,0.20850252845817208,0.26317716380041656,0.36169097662998634,0.21392025738563228,0.16466335097084742,0.31243407021520114,0.21392025738563228,0.21392025738563228,0.21392025738563228,0.2631771638004166,0.2631771638004166,0.3124340702152011,0.21392025738563228,0.16466335097084742,0.2139202573856323,0.312434070215201,0.3124340702152017,0.26317716380041656,0.21392025738563228,0.21392025738563228,0.21392025738563228,0.26317716380041656,0.31243407021520114,0.7119070504609365,0.40553015411731047,0.1700810798983076,0.3616909766299856,0.45478706053209433,0.6079755087039077,0.2054028920841513,0.0,0.0
0.63626668002923,0.5038308186321757,0.42055324518473747,0.41260427538913397,0.46417927435735745,0.49985633373437394,0.37295273111431526,0.5038308186321759,0.46020478945955573,0.5038308186321758,0.4165787602869355,0.5038308186321764,0.4165787602869362,0.46020478945955573,0.4641792743573574,0.456230304561754,0.41657876028693547,0.5038308186321759,0.4165787602869357,0.46020478945955573,0.503830818632176,0.4602047894595557,0.46020478945955573,0.3729527311143154,0.46417927435735723,0.5434823629069939,0.4602047894595559,0.41657876028693563,0.4602047894595557,0.5910828769774166,0.5038308186321764,0.3769272160121171,0.456230304561754,0.41657876028693563,0.5474568478047958,0.6347089061500357,0.5910828769774166,0.6823094202204578,0.3689782462165136,0.503830818632176,0.4165787602869358,0.3729527311143154,0.41657876028693563,0.4602047894595559,0.41657876028693563,0.37295273111431526,0.37295273111431526,0.3729527311143154,0.46020478945955556,0.5038308186321758,0.3729527311143154,0.3729527311143154,0.33330118683949683,0.49985633373437466,0.46020478945955573,0.32932670194169505,0.41657876028693563,0.3729527311143154,0.3729527311143154,0.4165787602869357,0.3729527311143154,0.3729527311143154,0.41657876028693563,0.37692721601211715,0.4126042753891338,0.37295273111431526,0.32932670194169505,0.3769272160121171,0.4126042753891339,0.3729527311143154,0.3729527311143154,0.3729527311143154,0.5038308186321759,0.32932670194169505,0.3729527311143154,0.3729527311143154,0.32932670194169505,0.3729527311143154,0.5038308186321764,0.37295273111431526,0.4165787602869362,0.4165787602869358,0.3729527311143154,0.46020478945955556,0.4165787602869358,0.46020478945955556,0.37295273111431526,0.37295273111431526,0.3729527311143154,0.3729527311143154,0.4165787602869362,0.32932670194169505,0.46417927435735745,0.3689782462165136,0.4165787602869355,0.5038308186321764,0.3729527311143154,0.32932670194169505,0.46020478945955573,0.37295273111431526,0.3729527311143154,0.3729527311143154,0.4165787602869355,0.4165787602869357,0.4602047894595559,0.37295273111431526,0.32932670194169505,0.3729527311143154,0.46020478945955573,0.4602047894595564,0.41657876028693547,0.37295273111431526,0.3729527311143154,0.3729527311143154,0.4165787602869358,0.46020478945955584,0.8131875077383182,0.5434823629069947,0.33330118683949683,0.5038308186321758,0.5871083920796139,0.721960964495276,0.24614243319745477,0.0,0.0
0.5522492818857008,0.40907092396404904,0.31741808409159866,0.3112039745002472,0.3647980314256615,0.4059638691683732,0.26693108196185966,0.40907092396404887,0.3616909766299858,0.40907092396404904,0.31431102929592286,0.4090709239640497,0.31431102929592347,0.3616909766299858,0.3647980314256615,0.3585839218343101,0.31431102929592286,0.40907092396404887,0.3143110292959229,0.3616909766299859,0.40907092396404904,0.3616909766299858,0.3616909766299858,0.2669310819618597,0.3647980314256615,0.45334381650243594,0.3616909766299859,0.31431102929592286,0.3616909766299859,0.5038308186321753,0.4090709239640496,0.27003813675753546,0.3585839218343101,0.31431102929592303,0.45645087129811196,0.5512107659662382,0.5038308186321754,0.601697768095977,0.2638240271661839,0.40907092396404904,0.3143110292959229,0.2669310819618597,0.3143110292959229,0.3616909766299859,0.31431102929592286,0.26693108196185966,0.26693108196185966,0.2669310819618597,0.3616909766299858,0.40907092396404904,0.2669310819618597,0.26693108196185966,0.2226581894234722,0.40596386916837385,0.3616909766299858,0.2195511346277965,0.3143110292959229,0.2669310819618597,0.26693108196185983,0.3143110292959229,0.26693108196185966,0.26693108196185966,0.31431102929592303,0.2700381367575355,0.31120397450024717,0.26693108196185966,0.2195511346277965,0.27003813675753546,0.31120397450024717,0.26693108196185983,0.2669310819618597,0.26693108196185983,0.40907092396404904,0.2195511346277965,0.2669310819618597,0.26693108196185983,0.2195511346277965,0.2669310819618597,0.4090709239640496,0.26693108196185966,0.31431102929592347,0.3143110292959229,0.2669310819618597,0.3616909766299858,0.3143110292959229,0.3616909766299857,0.26693108196185966,0.26693108196185966,0.2669310819618597,0.2669310819618597,0.31431102929592347,0.2195511346277965,0.3647980314256616,0.2638240271661839,0.31431102929592286,0.4090709239640496,0.2669310819618597,0.2195511346277965,0.3616909766299858,0.2669310819618597,0.2669310819618597,0.2669310819618597,0.3143110292959229,0.31431102929592303,0.3616909766299859,0.26693108196185966,0.2195511346277965,0.2669310819618597,0.3616909766299858,0.3616909766299865,0.31431102929592286,0.26693108196185966,0.26693108196185966,0.26693108196185966,0.3143110292959229,0.3616909766299859,0.7438376100981656,0.4533438165024368,0.2226581894234722,0.409070923964049,0.5007237638364993,0.6459706606343645,0.21898273912191915,0.0,0.0
0.42925919002784807,0.2714103313489592,0.16676087678792792,0.159537238217981,0.233927362329456,0.27054290124683317,0.1097045178756637,0.2686659421661118,0.21796579172166897,0.2700381367575355,0.16314905750295444,0.26866594216611195,0.16314905750295444,0.21522140253882147,0.218833221823795,0.2157261670281192,0.16314905750295444,0.2714103313489592,0.1617768629115307,0.21796579172166897,0.2714103313489592,0.21933798631309276,0.21522140253882147,0.10833232328423995,0.22157761100664247,0.33084841383124175,0.21522140253882147,0.16452125209437818,0.21933798631309268,0.37692721601211604,0.2700381367575357,0.11057194797778969,0.2143539724366955,0.16314905750295444,0.3344602331162153,0.4386049231879485,0.37967160519496357,0.49154469832594194,0.14451414715055455,0.27141033134895926,0.1617768629115307,0.10833232328423995,0.16589344668580192,0.21522140253882147,0.16314905750295444,0.11107671246708739,0.1097045178756637,0.10833232328423995,0.21659359713024526,0.2727825259403829,0.11107671246708739,0.11244890705851113,0.06124399212477007,0.2815204579782232,0.21933798631309268,0.05488778365694914,0.16589344668580192,0.11107671246708742,0.1097045178756637,0.16726564127722562,0.11107671246708739,0.11107671246708739,0.17275441964292051,0.11194414256921338,0.16228162740082844,0.11107671246708739,0.05488778365694914,0.11331633716063713,0.16228162740082844,0.11107671246708742,0.11107671246708739,0.11107671246708739,0.2700381367575355,0.05488778365694914,0.11107671246708739,0.1097045178756637,0.05488778365694914,0.11656549083278231,0.2700381367575357,0.1097045178756637,0.16314905750295444,0.1617768629115307,0.11107671246708742,0.217965791721669,0.1617768629115307,0.22071018090451647,0.11107671246708739,0.11244890705851113,0.11107671246708739,0.10970451787566367,0.16314905750295444,0.05488778365694914,0.22157761100664242,0.1060926985906902,0.16314905750295444,0.2714103313489595,0.10833232328423995,0.05488778365694914,0.2207101809045164,0.1097045178756637,0.11382110164993488,0.11107671246708739,0.16452125209437818,0.16452125209437815,0.21522140253882147,0.1097045178756637,0.05488778365694914,0.11244890705851113,0.21659359713024526,0.21522140253882147,0.16314905750295444,0.1097045178756637,0.10833232328423995,0.10833232328423995,0.1617768629115307,0.21796579172166897,0.6491339280249645,0.32535963546554736,0.06124399212477007,0.27552691512323046,0.38017636968426044,0.5400052240768347,0.18640531611892314,0.0,0.0
0.5072045774564947,0.3572117272428858,0.26043277461756925,0.26144230359616466,0.2955340200670532,0.3549721025493361,0.21211434774314558,0.3599561164257333,0.30838853587916426,0.35858392183430954,0.26093753910686696,0.35995611642573405,0.2609375391068674,0.3111329250620118,0.31062816057271403,0.3075211057770383,0.26093753910686696,0.3572117272428858,0.26230973369829064,0.30838853587916426,0.35721172724288586,0.3070163412877406,0.31113292506201173,0.2134865423345693,0.3078837713898666,0.3969343209559389,0.31113292506201173,0.2595653445154433,0.3070163412877406,0.4562303045617531,0.3585839218343103,0.2143539724366953,0.308893300368462,0.260937539106867,0.3964295564666412,0.49682032837693185,0.45348591537890576,0.549255339025627,0.17419766367257894,0.35721172724288575,0.26230973369829064,0.2134865423345693,0.25819314992401954,0.31113292506201173,0.26093753910686696,0.21074215315172187,0.21211434774314558,0.2134865423345693,0.309760730470588,0.355839532651462,0.21074215315172187,0.2093699585602981,0.1614141972987022,0.343994545817947,0.3070163412877406,0.16466335097084742,0.25819314992401954,0.21074215315172187,0.21211434774314558,0.25682095533259586,0.21074215315172182,0.21074215315172182,0.251332176966901,0.2129817778452716,0.2586979144133173,0.21074215315172187,0.16466335097084742,0.21160958325384785,0.25869791441331724,0.21074215315172187,0.21074215315172187,0.21074215315172187,0.35858392183430954,0.16466335097084742,0.21074215315172182,0.21211434774314558,0.16466335097084742,0.20525337478602693,0.35858392183431037,0.21211434774314558,0.26093753910686734,0.26230973369829064,0.21074215315172187,0.30838853587916426,0.26230973369829064,0.30564414669631684,0.21074215315172182,0.20936995856029816,0.2107421531517219,0.21211434774314566,0.26093753910686734,0.16466335097084742,0.3078837713898666,0.2126191122324433,0.260937539106867,0.35721172724288663,0.2134865423345693,0.16466335097084742,0.30564414669631684,0.21211434774314558,0.20799776396887437,0.21074215315172187,0.2595653445154433,0.2595653445154433,0.31113292506201173,0.21211434774314558,0.16466335097084742,0.2093699585602981,0.309760730470588,0.31113292506201257,0.260937539106867,0.21211434774314558,0.2134865423345693,0.2134865423345693,0.26230973369829064,0.3083885358791643,0.6984693022996378,0.40242309932163467,0.1614141972987022,0.3530951434686146,0.44987409609393153,0.5999554894700695,0.1972407739738436,0.0,0.0
