0.6800927819600533,0.5522492818857011,0.47126788909961387,0.4651958783847319,0.5132765881713778,0.5492132765282599,0.4262231846704085,0.5522492818857011,0.5102405828139371,0.5522492818857011,0.46823188374217256,0.5522492818857019,0.4682318837421736,0.5102405828139371,0.5132765881713778,0.5072045774564959,0.46823188374217267,0.5522492818857009,0.468231883742173,0.510240582813937,0.5522492818857012,0.5102405828139369,0.510240582813937,0.42622318467040865,0.5132765881713778,0.591221975600024,0.5102405828139371,0.4682318837421727,0.5102405828139368,0.6362666800292299,0.5522492818857019,0.4292591900278495,0.507204577456496,0.46823188374217267,0.594257980957465,0.6782753791009934,0.63626668002923,0.723320083530199,0.42318717931296757,0.5522492818857011,0.468231883742173,0.42622318467040865,0.4682318837421727,0.510240582813937,0.4682318837421727,0.4262231846704085,0.4262231846704085,0.42622318467040854,0.5102405828139368,0.5522492818857011,0.42622318467040854,0.42622318467040854,0.3872504909560854,0.5492132765282609,0.510240582813937,0.38421448559864435,0.4682318837421729,0.42622318467040854,0.42622318467040854,0.4682318837421729,0.42622318467040865,0.42622318467040854,0.4682318837421727,0.4292591900278496,0.4651958783847317,0.42622318467040854,0.38421448559864435,0.4292591900278495,0.4651958783847317,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.5522492818857011,0.38421448559864435,0.42622318467040854,0.42622318467040854,0.38421448559864435,0.42622318467040854,0.5522492818857019,0.4262231846704085,0.4682318837421736,0.468231883742173,0.42622318467040854,0.5102405828139368,0.468231883742173,0.5102405828139369,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.4682318837421736,0.38421448559864435,0.5132765881713781,0.42318717931296757,0.46823188374217267,0.5522492818857018,0.42622318467040865,0.38421448559864435,0.510240582813937,0.4262231846704085,0.42622318467040854,0.42622318467040854,0.46823188374217267,0.4682318837421729,0.510240582813937,0.4262231846704085,0.38421448559864435,0.42622318467040854,0.5102405828139369,0.5102405828139377,0.46823188374217256,0.4262231846704085,0.42622318467040865,0.42622318467040865,0.468231883742173,0.510240582813937,0.849346180745492,0.5912219756000247,0.3872504909560854,0.5522492818857011,0.633230674671788,0.7622927772445222,0.26050116717481947,0.0,0.0
0.46823188374217184,0.3143110292959227,0.21428292299846075,0.20980367361136126,0.2654167884939665,0.3120714046023729,0.16090943280940465,0.3143110292959227,0.2631771638004168,0.3143110292959227,0.21204329830491098,0.3143110292959232,0.2120432983049108,0.2631771638004168,0.2654167884939665,0.2609375391068671,0.21204329830491098,0.31431102929592275,0.21204329830491098,0.2631771638004168,0.31431102929592275,0.2631771638004168,0.2631771638004168,0.16090943280940465,0.2654167884939665,0.36320527009787895,0.2631771638004168,0.21204329830491098,0.2631771638004168,0.4165787602869349,0.3143110292959232,0.1631490575029544,0.2609375391068671,0.21204329830491103,0.3654448947914288,0.46771262578244055,0.41657876028693497,0.5210861159714962,0.15866980811585493,0.3143110292959227,0.21204329830491098,0.16090943280940465,0.21204329830491098,0.2631771638004168,0.21204329830491098,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.2631771638004168,0.31431102929592264,0.16090943280940465,0.16090943280940465,0.11201519200744806,0.3120714046023735,0.2631771638004168,0.10977556731389833,0.21204329830491103,0.16090943280940465,0.16090943280940465,0.21204329830491103,0.16090943280940465,0.16090943280940465,0.21204329830491098,0.1631490575029544,0.20980367361136126,0.16090943280940465,0.10977556731389833,0.16314905750295433,0.20980367361136124,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.31431102929592275,0.10977556731389833,0.16090943280940465,0.16090943280940465,0.10977556731389833,0.16090943280940465,0.3143110292959232,0.16090943280940465,0.21204329830491078,0.21204329830491098,0.16090943280940465,0.2631771638004168,0.21204329830491098,0.2631771638004168,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.21204329830491078,0.10977556731389833,0.2654167884939665,0.1586698081158549,0.21204329830491103,0.31431102929592325,0.16090943280940465,0.10977556731389833,0.2631771638004168,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.21204329830491103,0.21204329830491103,0.2631771638004168,0.16090943280940465,0.10977556731389833,0.16090943280940465,0.2631771638004168,0.26317716380041706,0.21204329830491103,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.21204329830491098,0.2631771638004168,0.6744877124580133,0.3632052700978796,0.11201519200744806,0.31431102929592264,0.4143391355933845,0.5699803567734518,0.1918230450463833,0.0,0.0
0.5942579809574653,0.4564508712981129,0.37996322136955807,0.3509265682133012,0.42546620962289994,0.44193254471998444,0.3199419065380877,0.45645087129811285,0.41094788304477137,0.456450871298113,0.36544489479142944,0.45645087129811324,0.3654448947914297,0.41094788304477137,0.4254662096228999,0.39642955646664285,0.36544489479142944,0.45645087129811307,0.36544489479142955,0.41094788304477137,0.4564508712981132,0.4109478830447713,0.41094788304477137,0.31994190653808774,0.42546620962289977,0.4874355329733254,0.41094788304477153,0.3654448947914295,0.4109478830447713,0.5474568478047958,0.4564508712981134,0.33446023311621637,0.3964295564666428,0.3654448947914295,0.501953859551454,0.5929598360581365,0.547456847804796,0.652981150889607,0.30542357995995917,0.456450871298113,0.36544489479142966,0.31994190653808774,0.3654448947914295,0.41094788304477153,0.3654448947914295,0.3199419065380877,0.3199419065380877,0.3199419065380877,0.41094788304477137,0.456450871298113,0.31994190653808774,0.3199419065380877,0.2889572448628744,0.44193254471998467,0.41094788304477137,0.2744389182847457,0.3654448947914295,0.31994190653808774,0.31994190653808774,0.3654448947914295,0.31994190653808774,0.3199419065380877,0.36544489479142955,0.3344602331162164,0.3509265682133011,0.3199419065380877,0.2744389182847457,0.33446023311621637,0.35092656821330115,0.31994190653808774,0.31994190653808774,0.31994190653808774,0.456450871298113,0.2744389182847457,0.3199419065380877,0.31994190653808774,0.2744389182847457,0.31994190653808774,0.45645087129811307,0.3199419065380877,0.3654448947914297,0.36544489479142955,0.31994190653808774,0.4109478830447713,0.36544489479142955,0.4109478830447713,0.3199419065380877,0.3199419065380877,0.3199419065380878,0.31994190653808774,0.3654448947914297,0.2744389182847457,0.4254662096228999,0.30542357995995917,0.36544489479142944,0.45645087129811324,0.31994190653808774,0.2744389182847457,0.41094788304477137,0.31994190653808774,0.3199419065380877,0.31994190653808774,0.36544489479142944,0.3654448947914295,0.41094788304477153,0.3199419065380877,0.2744389182847457,0.3199419065380877,0.41094788304477137,0.41094788304477153,0.3654448947914295,0.3199419065380877,0.31994190653808774,0.31994190653808774,0.36544489479142955,0.4109478830447715,0.7894901156496317,0.4874355329733258,0.2889572448628744,0.45645087129811307,0.5329385212266669,0.6839658125648199,0.23256258615968692,0.0,0.0
0.6782753791009944,0.5512107659662389,0.48035399327984907,0.4550712582850348,0.5221030633717475,0.5385693984688318,0.425963555690543,0.5512107659662391,0.5094616958743406,0.551210765966239,0.4677126257824416,0.5512107659662395,0.4677126257824424,0.5094616958743406,0.5221030633717475,0.49682032837693335,0.46771262578244166,0.5512107659662387,0.467712625782442,0.5094616958743406,0.5512107659662392,0.5094616958743404,0.5094616958743405,0.42596355569054317,0.5221030633717473,0.58031846856073,0.5094616958743408,0.46771262578244177,0.5094616958743404,0.6347089061500364,0.5512107659662395,0.43860492318795025,0.4968203283769333,0.46771262578244166,0.5929598360581373,0.6764579762419345,0.6347089061500366,0.7308484138312401,0.413322188193136,0.5512107659662392,0.467712625782442,0.42596355569054317,0.46771262578244194,0.5094616958743406,0.46771262578244177,0.425963555690543,0.425963555690543,0.425963555690543,0.5094616958743404,0.551210765966239,0.425963555690543,0.425963555690543,0.3968558530960515,0.5385693984688323,0.5094616958743405,0.38421448559864435,0.46771262578244194,0.425963555690543,0.425963555690543,0.46771262578244194,0.42596355569054317,0.425963555690543,0.46771262578244177,0.4386049231879503,0.45507125828503464,0.425963555690543,0.38421448559864435,0.43860492318795014,0.45507125828503464,0.425963555690543,0.425963555690543,0.425963555690543,0.551210765966239,0.38421448559864435,0.425963555690543,0.425963555690543,0.38421448559864435,0.425963555690543,0.5512107659662395,0.425963555690543,0.4677126257824424,0.467712625782442,0.425963555690543,0.5094616958743403,0.467712625782442,0.5094616958743404,0.425963555690543,0.425963555690543,0.4259635556905431,0.425963555690543,0.4677126257824424,0.38421448559864435,0.5221030633717475,0.413322188193136,0.46771262578244166,0.5512107659662393,0.42596355569054317,0.38421448559864435,0.5094616958743405,0.425963555690543,0.425963555690543,0.425963555690543,0.46771262578244166,0.46771262578244194,0.5094616958743406,0.425963555690543,0.38421448559864435,0.425963555690543,0.5094616958743405,0.5094616958743409,0.46771262578244166,0.425963555690543,0.42596355569054317,0.42596355569054317,0.467712625782442,0.5094616958743405,0.8560956241069364,0.5803184685607305,0.3968558530960515,0.551210765966239,0.6220675386526288,0.7599561164257318,0.2597222802352226,0.0,0.0
0.63626668002923,0.5038308186321758,0.42329763436758516,0.4098598862062869,0.466923663540205,0.4971119445515265,0.37295273111431543,0.5038308186321758,0.46020478945955584,0.5038308186321759,0.4165787602869358,0.5038308186321763,0.4165787602869362,0.46020478945955573,0.46692366354020487,0.4534859153789066,0.4165787602869358,0.5038308186321759,0.416578760286936,0.46020478945955573,0.503830818632176,0.4602047894595557,0.46020478945955573,0.37295273111431554,0.4669236635402048,0.5407379737241466,0.4602047894595559,0.41657876028693597,0.4602047894595557,0.5910828769774165,0.5038308186321764,0.3796716051949647,0.4534859153789066,0.4165787602869358,0.5474568478047958,0.6347089061500357,0.5910828769774166,0.6850538094033054,0.3662338570336663,0.5038308186321759,0.416578760286936,0.37295273111431554,0.41657876028693597,0.4602047894595559,0.41657876028693597,0.3729527311143154,0.37295273111431543,0.37295273111431554,0.46020478945955573,0.5038308186321759,0.37295273111431554,0.37295273111431543,0.3360455760223443,0.4971119445515272,0.46020478945955573,0.32932670194169505,0.41657876028693597,0.37295273111431554,0.37295273111431543,0.416578760286936,0.37295273111431554,0.37295273111431543,0.41657876028693597,0.37967160519496473,0.4098598862062867,0.37295273111431543,0.32932670194169505,0.3796716051949647,0.4098598862062867,0.37295273111431554,0.37295273111431543,0.37295273111431554,0.503830818632176,0.32932670194169505,0.37295273111431554,0.37295273111431554,0.32932670194169505,0.37295273111431554,0.5038308186321763,0.37295273111431543,0.4165787602869362,0.416578760286936,0.37295273111431554,0.46020478945955556,0.416578760286936,0.46020478945955556,0.37295273111431543,0.3729527311143154,0.37295273111431554,0.37295273111431543,0.4165787602869362,0.32932670194169505,0.46692366354020487,0.36623385703366634,0.4165787602869358,0.5038308186321764,0.37295273111431554,0.32932670194169505,0.46020478945955573,0.37295273111431543,0.37295273111431554,0.37295273111431554,0.41657876028693586,0.416578760286936,0.4602047894595559,0.37295273111431543,0.32932670194169505,0.37295273111431554,0.46020478945955573,0.4602047894595564,0.4165787602869358,0.37295273111431543,0.37295273111431554,0.37295273111431554,0.416578760286936,0.46020478945955573,0.8159318969211656,0.5407379737241471,0.3360455760223443,0.5038308186321759,0.5843640028967667,0.7219609644952762,0.2461424331974547,0.0,0.0
0.7233200835302002,0.6030699626874017,0.5345949135710308,0.5075773183719648,0.5886226855475084,0.5923055542707161,0.4807802899092575,0.6003255735045546,0.5627641366251617,0.6016977680959781,0.5210861159714976,0.6003255735045546,0.5210861159714981,0.5600197474423144,0.5735285450418471,0.5506275336170524,0.5210861159714976,0.6030699626874017,0.5197139213800742,0.5627641366251617,0.603069962687402,0.5641363312165852,0.5600197474423144,0.4794080953178339,0.5762729342246945,0.6394723532900746,0.5600197474423145,0.5224583105629215,0.5641363312165852,0.6823094202204585,0.6016977680959784,0.49154469832594316,0.5492553390256287,0.5210861159714977,0.6529811508896076,0.7308484138312404,0.6850538094033062,0.7805464537187426,0.505692940869589,0.6030699626874019,0.5197139213800741,0.4794080953178339,0.5238305051543453,0.5600197474423145,0.5210861159714977,0.4821524845006812,0.4807802899092574,0.4794080953178338,0.5613919420337381,0.6044421572788256,0.48215248450068116,0.48352467909210506,0.4553554560379741,0.6032831110021064,0.5641363312165855,0.4391022692555937,0.5238305051543454,0.4821524845006812,0.4807802899092575,0.5252026997457688,0.4821524845006813,0.4821524845006812,0.530691478111464,0.49291689291736673,0.5103217075548122,0.4821524845006812,0.4391022692555937,0.4942890875087906,0.5103217075548122,0.4821524845006812,0.4821524845006812,0.4821524845006812,0.6016977680959782,0.4391022692555937,0.4821524845006812,0.4807802899092575,0.4391022692555937,0.48764126286637616,0.6016977680959784,0.4807802899092574,0.5210861159714982,0.5197139213800742,0.4821524845006812,0.5627641366251616,0.5197139213800742,0.5655085258080091,0.4821524845006812,0.48352467909210506,0.48215248450068116,0.4807802899092575,0.5210861159714982,0.4391022692555937,0.5762729342246949,0.46727149230972453,0.5210861159714977,0.603069962687402,0.4794080953178339,0.4391022692555937,0.5655085258080094,0.4807802899092574,0.48489687368352874,0.4821524845006812,0.5224583105629214,0.5224583105629214,0.5600197474423145,0.4807802899092574,0.4391022692555937,0.48352467909210506,0.5613919420337381,0.5600197474423145,0.5210861159714976,0.4807802899092575,0.4794080953178339,0.4794080953178339,0.5197139213800742,0.5627641366251617,0.898719542722616,0.6339835749243801,0.4553554560379741,0.607186546461673,0.6756615955780436,0.8059712875900263,0.28146424538329773,0.0,0.0
0.42318717931296645,0.2624518325747603,0.19434686749287197,0.12299274873883793,0.23320203110379942,0.22403038401489636,0.10609269859069019,0.2651962217576077,0.209874723049596,0.26382402716618397,0.15866980811585493,0.265196221757608,0.15866980811585493,0.2126191122324435,0.2482961716094602,0.17282546908115523,0.15866980811585493,0.2624518325747602,0.1600420027072786,0.209874723049596,0.2624518325747603,0.20850252845817233,0.2126191122324435,0.10746489318211391,0.24555178242661282,0.2697465205829419,0.21261911223244348,0.15729761352443122,0.20850252845817233,0.36897824621651315,0.2638240271661842,0.14451414715055458,0.17419766367257897,0.15866980811585493,0.3054235799599583,0.41332218819313477,0.36623385703366573,0.5056929408695866,0.03199419065380877,0.2624518325747603,0.1600420027072786,0.10746489318211391,0.1559254189330075,0.21261911223244348,0.15866980811585493,0.10472050399926644,0.10609269859069019,0.10746489318211391,0.2112469176410196,0.2610796379833366,0.10472050399926644,0.1033483094078427,0.08782045385111865,0.21305282728350655,0.20850252845817227,0.05488778365694914,0.15592541893300746,0.10472050399926644,0.10609269859069016,0.15455322434158372,0.10472050399926644,0.10472050399926644,0.14906444597588883,0.1431419525591309,0.1202483595559905,0.10472050399926644,0.05488778365694914,0.14176975796770716,0.1202483595559905,0.10472050399926644,0.10472050399926644,0.10472050399926644,0.26382402716618397,0.05488778365694914,0.10472050399926644,0.10609269859069019,0.05488778365694914,0.09923172563357152,0.2638240271661843,0.10609269859069019,0.15866980811585493,0.1600420027072786,0.10472050399926644,0.209874723049596,0.1600420027072786,0.20713033386674856,0.10472050399926644,0.1033483094078427,0.10472050399926644,0.10609269859069016,0.15866980811585493,0.05488778365694914,0.24555178242661282,0.07041563921367319,0.15866980811585493,0.2624518325747605,0.10746489318211391,0.05488778365694914,0.20713033386674856,0.10609269859069019,0.10197611481641898,0.10472050399926644,0.1572976135244312,0.15729761352443117,0.21261911223244348,0.10609269859069019,0.05488778365694914,0.1033483094078427,0.21124691764101977,0.21261911223244348,0.15866980811585496,0.10609269859069019,0.1074648931821139,0.1074648931821139,0.1600420027072786,0.20987472304959606,0.6661686586279274,0.27523529894863696,0.08782045385111865,0.2583352488004891,0.326440213882377,0.5239651856091582,0.17008107989830792,0.0,0.0
0.5522492818857009,0.4090709239640492,0.3187902786830224,0.30983177990882355,0.3661702260170855,0.40459167457694967,0.26693108196185966,0.40907092396404904,0.36169097662998606,0.4090709239640492,0.3143110292959229,0.40907092396404987,0.3143110292959234,0.36169097662998606,0.3661702260170855,0.3572117272428866,0.3143110292959229,0.40907092396404915,0.31431102929592303,0.36169097662998606,0.40907092396404926,0.3616909766299859,0.36169097662998606,0.2669310819618597,0.3661702260170855,0.4519716219110123,0.36169097662998606,0.31431102929592303,0.36169097662998606,0.5038308186321754,0.40907092396404987,0.27141033134895914,0.3572117272428866,0.31431102929592303,0.45645087129811196,0.5512107659662384,0.5038308186321755,0.6030699626874008,0.26245183257476024,0.4090709239640492,0.31431102929592303,0.2669310819618597,0.31431102929592303,0.36169097662998606,0.31431102929592303,0.26693108196185966,0.26693108196185966,0.2669310819618597,0.3616909766299859,0.4090709239640492,0.2669310819618597,0.2669310819618597,0.22403038401489597,0.40459167457695033,0.36169097662998606,0.2195511346277965,0.31431102929592303,0.26693108196185983,0.26693108196185983,0.31431102929592303,0.26693108196185966,0.26693108196185966,0.31431102929592303,0.27141033134895926,0.30983177990882355,0.26693108196185966,0.2195511346277965,0.2714103313489592,0.30983177990882355,0.26693108196185983,0.2669310819618597,0.26693108196185983,0.4090709239640492,0.2195511346277965,0.2669310819618597,0.26693108196185983,0.2195511346277965,0.2669310819618597,0.40907092396404976,0.2669310819618597,0.3143110292959234,0.31431102929592303,0.26693108196185983,0.3616909766299859,0.31431102929592303,0.3616909766299859,0.26693108196185966,0.26693108196185966,0.2669310819618597,0.2669310819618597,0.31431102929592336,0.2195511346277965,0.3661702260170855,0.2624518325747603,0.3143110292959229,0.40907092396404976,0.2669310819618597,0.2195511346277965,0.36169097662998606,0.2669310819618597,0.2669310819618597,0.2669310819618597,0.31431102929592303,0.31431102929592303,0.36169097662998606,0.2669310819618597,0.2195511346277965,0.2669310819618597,0.3616909766299859,0.3616909766299865,0.3143110292959229,0.26693108196185966,0.2669310819618597,0.2669310819618597,0.31431102929592303,0.36169097662998606,0.7452098046895892,0.45197162191101314,0.22403038401489597,0.40907092396404904,0.4993515692450756,0.645970660634364,0.218982739121919,0.0,0.0
0.4682318837421718,0.31431102929592253,0.21291072840703698,0.21117586820278497,0.2640445939025428,0.3134435991937965,0.16090943280940465,0.31431102929592253,0.2631771638004168,0.3143110292959226,0.21204329830491098,0.31431102929592314,0.2120432983049108,0.2631771638004168,0.26404459390254276,0.2623097336982908,0.21204329830491098,0.31431102929592253,0.21204329830491098,0.2631771638004168,0.3143110292959226,0.2631771638004168,0.2631771638004168,0.16090943280940465,0.2640445939025428,0.36457746468930247,0.2631771638004168,0.21204329830491098,0.2631771638004168,0.4165787602869349,0.31431102929592314,0.16177686291153065,0.2623097336982908,0.21204329830491103,0.36544489479142855,0.46771262578244055,0.4165787602869349,0.5197139213800726,0.1600420027072786,0.31431102929592253,0.21204329830491098,0.16090943280940465,0.21204329830491098,0.2631771638004168,0.21204329830491098,0.16090943280940465,0.16090943280940465,0.16090943280940462,0.2631771638004168,0.31431102929592253,0.1609094328094047,0.16090943280940465,0.11064299741602433,0.3134435991937972,0.2631771638004168,0.10977556731389833,0.21204329830491103,0.16090943280940465,0.16090943280940465,0.21204329830491103,0.16090943280940465,0.16090943280940465,0.21204329830491098,0.16177686291153065,0.21117586820278497,0.16090943280940465,0.10977556731389833,0.1617768629115306,0.21117586820278497,0.16090943280940465,0.16090943280940462,0.16090943280940462,0.3143110292959226,0.10977556731389833,0.16090943280940462,0.16090943280940465,0.10977556731389833,0.16090943280940465,0.3143110292959231,0.16090943280940465,0.21204329830491078,0.21204329830491098,0.16090943280940465,0.2631771638004168,0.21204329830491098,0.2631771638004168,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.21204329830491078,0.10977556731389833,0.2640445939025428,0.1600420027072786,0.21204329830491103,0.3143110292959232,0.16090943280940462,0.10977556731389833,0.2631771638004168,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.21204329830491103,0.21204329830491103,0.2631771638004168,0.16090943280940465,0.10977556731389833,0.16090943280940465,0.2631771638004168,0.26317716380041706,0.21204329830491098,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.21204329830491098,0.2631771638004168,0.6731155178665894,0.3645774646893032,0.11064299741602433,0.3143110292959225,0.41571133018480816,0.5699803567734518,0.1918230450463833,0.0,0.0
0.42622318467040693,0.26693108196185983,0.16134314786046783,0.1604757177583418,0.21435397243669566,0.26649736691079684,0.10789860823317697,0.26693108196185983,0.21392025738563267,0.26693108196185983,0.1609094328094048,0.26693108196186005,0.16090943280940462,0.21392025738563267,0.21435397243669566,0.21348654233456965,0.1609094328094048,0.26693108196185983,0.1609094328094048,0.21392025738563267,0.26693108196185983,0.21392025738563264,0.21392025738563267,0.10789860823317697,0.21435397243669566,0.31950819148702364,0.21392025738563267,0.16090943280940478,0.21392025738563264,0.3729527311143144,0.2669310819618601,0.10833232328423999,0.21348654233456965,0.1609094328094048,0.3199419065380867,0.42596355569054134,0.3729527311143144,0.47940809531783235,0.10746489318211397,0.26693108196185983,0.1609094328094048,0.10789860823317697,0.1609094328094048,0.21392025738563264,0.1609094328094048,0.10789860823317697,0.10789860823317697,0.10789860823317697,0.21392025738563267,0.26693108196185983,0.10789860823317697,0.10789860823317697,0.055321498708012146,0.26649736691079706,0.21392025738563267,0.05488778365694914,0.1609094328094048,0.107898608233177,0.107898608233177,0.1609094328094048,0.10789860823317697,0.10789860823317697,0.16090943280940478,0.10833232328423999,0.1604757177583418,0.10789860823317697,0.05488778365694914,0.10833232328423999,0.1604757177583418,0.10789860823317697,0.10789860823317697,0.10789860823317697,0.26693108196185983,0.05488778365694914,0.10789860823317697,0.10789860823317697,0.05488778365694914,0.10789860823317697,0.26693108196186005,0.10789860823317697,0.16090943280940462,0.1609094328094048,0.107898608233177,0.21392025738563267,0.1609094328094048,0.21392025738563267,0.10789860823317697,0.10789860823317697,0.10789860823317696,0.10789860823317697,0.16090943280940462,0.05488778365694914,0.21435397243669566,0.10746489318211397,0.1609094328094048,0.26693108196186016,0.10789860823317697,0.05488778365694914,0.21392025738563267,0.10789860823317697,0.10789860823317697,0.10789860823317697,0.1609094328094048,0.1609094328094048,0.21392025738563264,0.10789860823317697,0.05488778365694914,0.10789860823317697,0.21392025738563264,0.21392025738563256,0.1609094328094048,0.10789860823317697,0.107898608233177,0.107898608233177,0.1609094328094048,0.21392025738563267,0.6384405690465131,0.3195081914870243,0.055321498708012146,0.26693108196185983,0.37251901606325044,0.531985204842996,0.17824319800861546,0.0,0.0
0.4682318837421718,0.31431102929592336,0.2170273121813082,0.20705928442851382,0.26816117767681447,0.30932701541952623,0.16090943280940465,0.3143110292959233,0.2631771638004171,0.3143110292959234,0.21204329830491103,0.31431102929592347,0.21204329830491075,0.26317716380041717,0.2681611776768143,0.2581931499240199,0.21204329830491103,0.31431102929592347,0.21204329830491103,0.2631771638004172,0.3143110292959234,0.2631771638004171,0.26317716380041717,0.16090943280940462,0.2681611776768143,0.36046088091503165,0.26317716380041717,0.21204329830491103,0.2631771638004173,0.4165787602869349,0.3143110292959236,0.16589344668580183,0.2581931499240199,0.21204329830491106,0.36544489479142894,0.46771262578244055,0.4165787602869351,0.5238305051543438,0.15592541893300746,0.31431102929592336,0.21204329830491103,0.16090943280940462,0.21204329830491103,0.2631771638004172,0.21204329830491103,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.26317716380041717,0.31431102929592336,0.1609094328094047,0.16090943280940465,0.11475958119029551,0.30932701541952623,0.26317716380041717,0.10977556731389833,0.21204329830491103,0.1609094328094047,0.16090943280940465,0.21204329830491106,0.16090943280940465,0.16090943280940465,0.21204329830491106,0.16589344668580186,0.20705928442851385,0.16090943280940465,0.10977556731389833,0.16589344668580183,0.20705928442851382,0.16090943280940462,0.16090943280940462,0.16090943280940465,0.3143110292959234,0.10977556731389833,0.16090943280940462,0.16090943280940465,0.10977556731389833,0.16090943280940465,0.3143110292959234,0.16090943280940465,0.21204329830491075,0.21204329830491103,0.1609094328094047,0.26317716380041717,0.21204329830491103,0.2631771638004171,0.16090943280940465,0.16090943280940465,0.1609094328094047,0.1609094328094047,0.21204329830491075,0.10977556731389833,0.2681611776768144,0.15592541893300743,0.21204329830491103,0.31431102929592347,0.16090943280940465,0.10977556731389833,0.26317716380041717,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.21204329830491103,0.21204329830491106,0.2631771638004172,0.16090943280940465,0.10977556731389833,0.16090943280940465,0.26317716380041717,0.26317716380041717,0.21204329830491103,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.21204329830491103,0.2631771638004172,0.6772321016408609,0.36046088091503214,0.11475958119029551,0.3143110292959234,0.4115947464105372,0.5699803567734522,0.1918230450463833,0.0,0.0
0.5102405828139364,0.3616909766299857,0.2644783089536056,0.2618760186472276,0.3137352153683902,0.3603898314767968,0.21392025738563228,0.3616909766299858,0.31243407021520114,0.3616909766299858,0.2631771638004166,0.36169097662998634,0.263177163800417,0.31243407021520114,0.31373521536839016,0.3111329250620122,0.2631771638004166,0.3616909766299857,0.2631771638004166,0.3124340702152012,0.3616909766299858,0.31243407021520114,0.3124340702152012,0.21392025738563228,0.3137352153683902,0.4096467378915809,0.31243407021520114,0.2631771638004166,0.3124340702152012,0.46020478945955523,0.36169097662998634,0.21522140253882127,0.3111329250620121,0.2631771638004167,0.41094788304477003,0.5094616958743394,0.4602047894595554,0.5600197474423129,0.2126191122324433,0.3616909766299858,0.2631771638004166,0.21392025738563228,0.26317716380041656,0.31243407021520114,0.26317716380041656,0.2139202573856323,0.21392025738563228,0.2139202573856323,0.3124340702152011,0.3616909766299857,0.21392025738563236,0.21392025738563228,0.1659644961240364,0.3603898314767974,0.3124340702152012,0.16466335097084742,0.2631771638004166,0.2139202573856323,0.21392025738563228,0.26317716380041667,0.21392025738563228,0.2139202573856323,0.2631771638004166,0.21522140253882135,0.26187601864722765,0.2139202573856323,0.16466335097084742,0.21522140253882127,0.2618760186472276,0.2139202573856323,0.21392025738563228,0.2139202573856323,0.3616909766299858,0.16466335097084742,0.2139202573856323,0.2139202573856323,0.16466335097084742,0.2139202573856323,0.36169097662998634,0.21392025738563228,0.263177163800417,0.2631771638004166,0.2139202573856323,0.3124340702152011,0.2631771638004166,0.31243407021520114,0.2139202573856323,0.2139202573856323,0.2139202573856323,0.21392025738563236,0.263177163800417,0.16466335097084742,0.3137352153683902,0.21261911223244329,0.2631771638004166,0.36169097662998634,0.21392025738563228,0.16466335097084742,0.3124340702152012,0.21392025738563228,0.2139202573856323,0.2139202573856323,0.26317716380041667,0.26317716380041667,0.31243407021520114,0.21392025738563228,0.16466335097084742,0.2139202573856323,0.3124340702152011,0.31243407021520164,0.2631771638004166,0.21392025738563228,0.2139202573856323,0.2139202573856323,0.2631771638004166,0.3124340702152012,0.7077904666866652,0.40964673789158185,0.1659644961240364,0.3616909766299857,0.4589036443063656,0.6079755087039078,0.20540289208415122,0.0,0.0
