0.6800927819600533,0.5522492818857011,0.47126788909961387,0.4651958783847319,0.5132765881713778,0.5492132765282599,0.4262231846704085,0.5522492818857011,0.5102405828139371,0.5522492818857011,0.46823188374217256,0.5522492818857019,0.4682318837421736,0.5102405828139371,0.5132765881713778,0.5072045774564959,0.46823188374217267,0.5522492818857009,0.468231883742173,0.510240582813937,0.5522492818857012,0.5102405828139369,0.510240582813937,0.42622318467040865,0.5132765881713778,0.591221975600024,0.5102405828139371,0.4682318837421727,0.5102405828139368,0.6362666800292299,0.5522492818857019,0.4292591900278495,0.507204577456496,0.46823188374217267,0.594257980957465,0.6782753791009934,0.63626668002923,0.723320083530199,0.42318717931296757,0.5522492818857011,0.468231883742173,0.42622318467040865,0.4682318837421727,0.510240582813937,0.4682318837421727,0.4262231846704085,0.4262231846704085,0.42622318467040854,0.5102405828139368,0.5522492818857011,0.42622318467040854,0.42622318467040854,0.3872504909560854,0.5492132765282609,0.510240582813937,0.38421448559864435,0.4682318837421729,0.42622318467040854,0.42622318467040854,0.4682318837421729,0.42622318467040865,0.42622318467040854,0.4682318837421727,0.4292591900278496,0.4651958783847317,0.42622318467040854,0.38421448559864435,0.4292591900278495,0.4651958783847317,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.5522492818857011,0.38421448559864435,0.42622318467040854,0.42622318467040854,0.38421448559864435,0.42622318467040854,0.5522492818857019,0.4262231846704085,0.4682318837421736,0.468231883742173,0.42622318467040854,0.5102405828139368,0.468231883742173,0.5102405828139369,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.4682318837421736,0.38421448559864435,0.5132765881713781,0.42318717931296757,0.46823188374217267,0.5522492818857018,0.42622318467040865,0.38421448559864435,0.510240582813937,0.4262231846704085,0.42622318467040854,0.42622318467040854,0.46823188374217267,0.4682318837421729,0.510240582813937,0.4262231846704085,0.38421448559864435,0.42622318467040854,0.5102405828139369,0.5102405828139377,0.46823188374217256,0.4262231846704085,0.42622318467040865,0.42622318467040865,0.468231883742173,0.510240582813937,0.849346180745492,0.5912219756000247,0.3872504909560854,0.5522492818857011,0.633230674671788,0.7622927772445222,0.26050116717481947,0.0,0.0
0.46823188374217184,0.31431102929592347,0.21428292299846075,0.20980367361136126,0.2654167884939672,0.3120714046023737,0.16090943280940465,0.31431102929592347,0.26317716380041745,0.31431102929592347,0.21204329830491103,0.31431102929592347,0.21204329830491075,0.26317716380041745,0.2654167884939672,0.26093753910686773,0.21204329830491103,0.31431102929592347,0.21204329830491103,0.2631771638004175,0.3143110292959236,0.26317716380041734,0.2631771638004175,0.16090943280940462,0.2654167884939672,0.36320527009787906,0.2631771638004175,0.21204329830491103,0.26317716380041745,0.41657876028693497,0.3143110292959236,0.1631490575029544,0.26093753910686773,0.21204329830491106,0.36544489479142894,0.46771262578244055,0.4165787602869351,0.5210861159714967,0.1586698081158549,0.31431102929592347,0.21204329830491103,0.16090943280940462,0.21204329830491103,0.2631771638004175,0.21204329830491103,0.16090943280940462,0.16090943280940465,0.16090943280940465,0.26317716380041734,0.31431102929592347,0.16090943280940465,0.16090943280940462,0.11201519200744808,0.3120714046023738,0.2631771638004175,0.10977556731389833,0.21204329830491103,0.16090943280940465,0.16090943280940465,0.21204329830491106,0.16090943280940462,0.16090943280940465,0.21204329830491106,0.1631490575029544,0.20980367361136132,0.16090943280940465,0.10977556731389833,0.16314905750295433,0.20980367361136126,0.16090943280940462,0.16090943280940462,0.16090943280940465,0.31431102929592347,0.10977556731389833,0.16090943280940465,0.16090943280940465,0.10977556731389833,0.16090943280940465,0.31431102929592347,0.16090943280940465,0.21204329830491075,0.21204329830491103,0.16090943280940465,0.26317716380041745,0.21204329830491103,0.26317716380041745,0.16090943280940465,0.16090943280940462,0.16090943280940465,0.16090943280940465,0.21204329830491075,0.10977556731389833,0.2654167884939672,0.15866980811585488,0.21204329830491103,0.3143110292959236,0.16090943280940465,0.10977556731389833,0.2631771638004175,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.21204329830491103,0.21204329830491106,0.2631771638004175,0.16090943280940465,0.10977556731389833,0.16090943280940465,0.26317716380041745,0.2631771638004173,0.21204329830491103,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.21204329830491103,0.2631771638004175,0.6744877124580136,0.36320527009787956,0.11201519200744808,0.31431102929592347,0.41433913559338464,0.5699803567734524,0.1918230450463833,0.0,0.0
0.4262231846704076,0.26693108196186033,0.16408753704331505,0.15773132857549413,0.21709836161954296,0.26375297772794987,0.10789860823317686,0.2669310819618603,0.21392025738563247,0.26693108196186033,0.16090943280940462,0.2669310819618603,0.1609094328094045,0.21392025738563247,0.2170983616195429,0.21074215315172204,0.16090943280940462,0.26693108196186033,0.16090943280940462,0.21392025738563247,0.2669310819618604,0.2139202573856325,0.21392025738563247,0.10789860823317686,0.217098361619543,0.31676380230417717,0.21392025738563247,0.16090943280940465,0.2139202573856325,0.3729527311143149,0.2669310819618602,0.11107671246708732,0.21074215315172204,0.16090943280940465,0.3199419065380877,0.42596355569054195,0.37295273111431504,0.48215248450068005,0.1047205039992664,0.2669310819618603,0.16090943280940462,0.10789860823317686,0.16090943280940456,0.21392025738563247,0.16090943280940456,0.10789860823317686,0.10789860823317686,0.10789860823317686,0.21392025738563247,0.2669310819618603,0.10789860823317683,0.10789860823317686,0.0580658878908596,0.2637529777279498,0.21392025738563247,0.05488778365694914,0.16090943280940465,0.10789860823317683,0.10789860823317683,0.16090943280940462,0.10789860823317686,0.10789860823317686,0.16090943280940465,0.11107671246708732,0.15773132857549413,0.10789860823317686,0.05488778365694914,0.11107671246708732,0.1577313285754941,0.10789860823317683,0.10789860823317686,0.10789860823317686,0.2669310819618604,0.05488778365694914,0.10789860823317686,0.10789860823317683,0.05488778365694914,0.10789860823317687,0.2669310819618602,0.10789860823317686,0.1609094328094045,0.16090943280940462,0.10789860823317683,0.21392025738563247,0.16090943280940462,0.21392025738563247,0.10789860823317686,0.10789860823317686,0.10789860823317683,0.10789860823317683,0.16090943280940448,0.05488778365694914,0.217098361619543,0.1047205039992664,0.16090943280940465,0.2669310819618603,0.10789860823317686,0.05488778365694914,0.21392025738563247,0.10789860823317686,0.10789860823317686,0.10789860823317686,0.16090943280940465,0.16090943280940465,0.21392025738563247,0.10789860823317686,0.05488778365694914,0.10789860823317686,0.21392025738563247,0.2139202573856323,0.16090943280940465,0.10789860823317686,0.10789860823317686,0.10789860823317686,0.16090943280940462,0.21392025738563247,0.6411849582293616,0.3167638023041773,0.0580658878908596,0.26693108196186033,0.36977462688040413,0.5319852048429967,0.17824319800861543,0.0,0.0
0.4262231846704076,0.26693108196185966,0.1627153424518914,0.15910352316691792,0.21572616702811925,0.26512517231937294,0.10789860823317692,0.26693108196185966,0.21392025738563247,0.26693108196185966,0.16090943280940465,0.26693108196185983,0.1609094328094047,0.21392025738563247,0.2157261670281192,0.21211434774314575,0.16090943280940465,0.26693108196185966,0.16090943280940465,0.21392025738563247,0.26693108196185966,0.2139202573856325,0.21392025738563247,0.10789860823317692,0.2157261670281192,0.3181359968955999,0.21392025738563247,0.1609094328094047,0.2139202573856325,0.37295273111431465,0.26693108196185983,0.10970451787566365,0.21211434774314575,0.16090943280940465,0.31994190653808663,0.42596355569054195,0.3729527311143147,0.48078028990925636,0.10609269859069019,0.26693108196185966,0.16090943280940465,0.10789860823317692,0.16090943280940465,0.21392025738563247,0.16090943280940465,0.10789860823317692,0.10789860823317692,0.10789860823317692,0.21392025738563247,0.26693108196185966,0.1078986082331769,0.10789860823317692,0.056693693299435875,0.26512517231937316,0.21392025738563247,0.05488778365694914,0.16090943280940465,0.1078986082331769,0.10789860823317692,0.16090943280940465,0.10789860823317692,0.10789860823317692,0.1609094328094047,0.10970451787566363,0.15910352316691795,0.10789860823317692,0.05488778365694914,0.10970451787566365,0.15910352316691792,0.10789860823317692,0.10789860823317692,0.10789860823317692,0.26693108196185966,0.05488778365694914,0.10789860823317692,0.10789860823317692,0.05488778365694914,0.10789860823317692,0.26693108196185983,0.10789860823317692,0.1609094328094047,0.16090943280940465,0.1078986082331769,0.21392025738563247,0.16090943280940465,0.21392025738563247,0.10789860823317692,0.10789860823317692,0.1078986082331769,0.10789860823317692,0.1609094328094047,0.05488778365694914,0.2157261670281192,0.10609269859069019,0.16090943280940465,0.2669310819618599,0.10789860823317692,0.05488778365694914,0.21392025738563247,0.10789860823317692,0.10789860823317692,0.10789860823317692,0.16090943280940465,0.16090943280940465,0.21392025738563247,0.10789860823317692,0.05488778365694914,0.10789860823317692,0.21392025738563247,0.2139202573856324,0.1609094328094047,0.10789860823317692,0.10789860823317692,0.10789860823317692,0.16090943280940465,0.2139202573856325,0.6398127636379372,0.31813599689560046,0.056693693299435875,0.26693108196185966,0.3711468214718274,0.5319852048429965,0.17824319800861546,0.0,0.0
0.42622318467040704,0.2669310819618597,0.16134314786046777,0.1604757177583418,0.21435397243669566,0.26649736691079684,0.10789860823317697,0.26693108196185983,0.21392025738563267,0.26693108196185983,0.1609094328094048,0.26693108196186005,0.16090943280940462,0.21392025738563267,0.21435397243669566,0.21348654233456965,0.1609094328094048,0.26693108196185983,0.1609094328094048,0.21392025738563267,0.26693108196185983,0.21392025738563264,0.21392025738563267,0.10789860823317697,0.21435397243669566,0.31950819148702364,0.21392025738563267,0.16090943280940478,0.21392025738563264,0.3729527311143144,0.2669310819618601,0.10833232328423999,0.21348654233456965,0.1609094328094048,0.31994190653808663,0.42596355569054134,0.3729527311143144,0.47940809531783235,0.10746489318211397,0.26693108196185983,0.1609094328094048,0.10789860823317697,0.16090943280940478,0.21392025738563264,0.1609094328094048,0.10789860823317697,0.10789860823317697,0.10789860823317697,0.21392025738563264,0.26693108196185983,0.10789860823317697,0.10789860823317697,0.055321498708012146,0.26649736691079706,0.21392025738563264,0.05488778365694914,0.1609094328094048,0.10789860823317697,0.10789860823317697,0.1609094328094048,0.10789860823317697,0.10789860823317697,0.16090943280940478,0.10833232328423999,0.1604757177583418,0.10789860823317697,0.05488778365694914,0.10833232328423999,0.1604757177583418,0.10789860823317697,0.10789860823317697,0.10789860823317697,0.26693108196185983,0.05488778365694914,0.10789860823317697,0.10789860823317697,0.05488778365694914,0.10789860823317697,0.26693108196186005,0.10789860823317697,0.16090943280940465,0.1609094328094048,0.10789860823317697,0.21392025738563264,0.1609094328094048,0.21392025738563267,0.10789860823317697,0.10789860823317697,0.10789860823317696,0.10789860823317696,0.16090943280940465,0.05488778365694914,0.21435397243669566,0.10746489318211397,0.1609094328094048,0.26693108196186016,0.10789860823317697,0.05488778365694914,0.21392025738563267,0.10789860823317697,0.10789860823317697,0.10789860823317697,0.1609094328094048,0.1609094328094048,0.21392025738563264,0.10789860823317697,0.05488778365694914,0.10789860823317697,0.21392025738563264,0.21392025738563256,0.1609094328094048,0.10789860823317697,0.10789860823317697,0.10789860823317697,0.1609094328094048,0.21392025738563267,0.638440569046513,0.3195081914870243,0.055321498708012146,0.26693108196185983,0.37251901606325044,0.531985204842996,0.17824319800861546,0.0,0.0
0.5102405828139366,0.3616909766299858,0.2658505035450292,0.26050382405580375,0.31510740995981396,0.35901763688537297,0.21392025738563222,0.3616909766299858,0.31243407021520125,0.3616909766299858,0.2631771638004165,0.36169097662998634,0.2631771638004171,0.3124340702152012,0.31510740995981396,0.30976073047058855,0.2631771638004165,0.3616909766299858,0.2631771638004165,0.31243407021520125,0.3616909766299859,0.31243407021520125,0.3124340702152012,0.21392025738563222,0.31510740995981407,0.4082745433001576,0.31243407021520125,0.26317716380041645,0.31243407021520125,0.46020478945955534,0.3616909766299863,0.216593597130245,0.30976073047058844,0.26317716380041656,0.4109478830447705,0.5094616958743396,0.4602047894595555,0.5613919420337369,0.2112469176410195,0.3616909766299858,0.2631771638004165,0.21392025738563222,0.2631771638004165,0.31243407021520125,0.2631771638004165,0.21392025738563228,0.21392025738563222,0.21392025738563222,0.3124340702152012,0.3616909766299859,0.21392025738563228,0.21392025738563228,0.16733669071546015,0.3590176368853735,0.3124340702152012,0.16466335097084742,0.26317716380041656,0.21392025738563228,0.21392025738563228,0.2631771638004165,0.21392025738563222,0.21392025738563222,0.26317716380041645,0.216593597130245,0.2605038240558038,0.21392025738563228,0.16466335097084742,0.21659359713024498,0.26050382405580375,0.21392025738563228,0.21392025738563228,0.21392025738563228,0.3616909766299858,0.16466335097084742,0.21392025738563222,0.21392025738563228,0.16466335097084742,0.21392025738563228,0.3616909766299863,0.21392025738563222,0.2631771638004171,0.2631771638004165,0.21392025738563228,0.3124340702152012,0.2631771638004165,0.3124340702152012,0.21392025738563222,0.21392025738563228,0.21392025738563228,0.21392025738563228,0.2631771638004171,0.16466335097084742,0.31510740995981396,0.2112469176410195,0.2631771638004165,0.3616909766299863,0.21392025738563222,0.16466335097084742,0.3124340702152013,0.21392025738563222,0.21392025738563222,0.21392025738563228,0.26317716380041656,0.2631771638004165,0.31243407021520125,0.21392025738563222,0.16466335097084742,0.21392025738563228,0.31243407021520125,0.3124340702152017,0.26317716380041656,0.21392025738563222,0.21392025738563228,0.21392025738563228,0.2631771638004165,0.31243407021520125,0.7091626612780897,0.40827454330015833,0.16733669071546015,0.3616909766299858,0.45753144971494225,0.6079755087039083,0.20540289208415122,0.0,0.0
0.5522492818857011,0.40907092396404937,0.32016247327444625,0.30845958531739986,0.3675424206085094,0.4032194799855261,0.26693108196186,0.40907092396404926,0.36169097662998634,0.4090709239640494,0.31431102929592303,0.40907092396404976,0.3143110292959234,0.36169097662998634,0.36754242060850956,0.3558395326514632,0.31431102929592303,0.40907092396404937,0.3143110292959231,0.36169097662998645,0.40907092396404954,0.3616909766299863,0.36169097662998634,0.26693108196186,0.3675424206085096,0.4505994273195892,0.36169097662998645,0.31431102929592303,0.3616909766299863,0.5038308186321759,0.4090709239640499,0.2727825259403832,0.3558395326514631,0.3143110292959231,0.4564508712981126,0.5512107659662382,0.503830818632176,0.6044421572788243,0.2610796379833368,0.4090709239640494,0.3143110292959231,0.26693108196186,0.31431102929592303,0.36169097662998645,0.31431102929592303,0.26693108196186,0.26693108196186,0.26693108196186005,0.3616909766299863,0.4090709239640494,0.26693108196186005,0.26693108196186005,0.2254025786063197,0.4032194799855266,0.36169097662998634,0.2195511346277965,0.3143110292959231,0.26693108196186005,0.26693108196186,0.3143110292959231,0.26693108196186,0.26693108196186,0.31431102929592303,0.27278252594038327,0.30845958531739986,0.26693108196186,0.2195511346277965,0.2727825259403832,0.3084595853173998,0.26693108196186005,0.26693108196186005,0.26693108196186005,0.4090709239640494,0.2195511346277965,0.26693108196186005,0.26693108196186005,0.2195511346277965,0.26693108196186,0.4090709239640497,0.26693108196186,0.3143110292959234,0.3143110292959231,0.26693108196186005,0.3616909766299863,0.3143110292959231,0.36169097662998634,0.26693108196186,0.26693108196186005,0.26693108196186005,0.26693108196186,0.3143110292959234,0.2195511346277965,0.3675424206085096,0.2610796379833368,0.31431102929592303,0.40907092396404987,0.26693108196186,0.2195511346277965,0.36169097662998634,0.26693108196186005,0.26693108196186,0.26693108196186,0.31431102929592303,0.31431102929592303,0.36169097662998645,0.26693108196186,0.2195511346277965,0.26693108196186005,0.36169097662998634,0.36169097662998667,0.31431102929592303,0.26693108196186,0.26693108196186,0.26693108196186,0.3143110292959231,0.36169097662998634,0.7465819992810138,0.4505994273195898,0.2254025786063197,0.4090709239640494,0.49797937465365216,0.6459706606343645,0.2189827391219191,0.0,0.0
0.4262231846704076,0.26693108196185966,0.1640875370433151,0.15773132857549418,0.2170983616195429,0.2637529777279493,0.10789860823317687,0.2669310819618597,0.21392025738563247,0.2669310819618597,0.16090943280940465,0.2669310819618599,0.16090943280940462,0.21392025738563247,0.21709836161954296,0.21074215315172198,0.16090943280940465,0.26693108196185966,0.16090943280940462,0.21392025738563247,0.2669310819618597,0.21392025738563247,0.21392025738563247,0.10789860823317687,0.21709836161954296,0.3167638023041769,0.21392025738563247,0.16090943280940465,0.21392025738563247,0.3729527311143149,0.2669310819618599,0.11107671246708734,0.21074215315172198,0.16090943280940465,0.3199419065380873,0.42596355569054195,0.37295273111431504,0.48215248450068005,0.10472050399926641,0.2669310819618597,0.16090943280940465,0.10789860823317687,0.16090943280940465,0.21392025738563247,0.16090943280940465,0.10789860823317687,0.10789860823317687,0.10789860823317687,0.21392025738563247,0.26693108196185966,0.10789860823317687,0.10789860823317687,0.0580658878908596,0.2637529777279494,0.21392025738563247,0.05488778365694914,0.16090943280940465,0.10789860823317687,0.10789860823317687,0.16090943280940465,0.10789860823317687,0.10789860823317687,0.1609094328094047,0.11107671246708732,0.15773132857549418,0.10789860823317687,0.05488778365694914,0.11107671246708736,0.15773132857549418,0.10789860823317687,0.10789860823317687,0.10789860823317687,0.2669310819618597,0.05488778365694914,0.1078986082331769,0.10789860823317687,0.05488778365694914,0.10789860823317687,0.2669310819618599,0.10789860823317687,0.16090943280940456,0.16090943280940465,0.10789860823317687,0.21392025738563247,0.16090943280940462,0.21392025738563242,0.10789860823317687,0.10789860823317687,0.10789860823317687,0.10789860823317687,0.16090943280940456,0.05488778365694914,0.21709836161954296,0.10472050399926644,0.16090943280940465,0.26693108196185994,0.10789860823317687,0.05488778365694914,0.21392025738563247,0.10789860823317687,0.10789860823317687,0.10789860823317687,0.16090943280940465,0.16090943280940465,0.21392025738563247,0.10789860823317687,0.05488778365694914,0.10789860823317687,0.21392025738563247,0.2139202573856323,0.1609094328094047,0.10789860823317687,0.10789860823317687,0.10789860823317687,0.16090943280940465,0.21392025738563247,0.6411849582293615,0.3167638023041773,0.0580658878908596,0.2669310819618597,0.36977462688040413,0.5319852048429965,0.17824319800861546,0.0,0.0
0.42622318467040743,0.26693108196185966,0.16545973163473887,0.15635913398407048,0.2184705562109667,0.2623807831365255,0.10789860823317692,0.26693108196185966,0.21392025738563247,0.26693108196185966,0.16090943280940465,0.26693108196185983,0.1609094328094047,0.2139202573856325,0.21847055621096664,0.20936995856029827,0.16090943280940465,0.26693108196185966,0.16090943280940465,0.21392025738563247,0.26693108196185966,0.21392025738563247,0.2139202573856325,0.10789860823317692,0.2184705562109667,0.3153916077127525,0.21392025738563247,0.1609094328094047,0.21392025738563247,0.3729527311143148,0.26693108196185983,0.1124489070585111,0.20936995856029827,0.16090943280940465,0.3199419065380867,0.42596355569054173,0.3729527311143148,0.4835246790921036,0.10334830940784273,0.26693108196185966,0.16090943280940465,0.10789860823317692,0.16090943280940465,0.21392025738563247,0.16090943280940465,0.10789860823317692,0.10789860823317692,0.10789860823317692,0.21392025738563242,0.26693108196185966,0.1078986082331769,0.10789860823317692,0.05943808248228334,0.2623807831365257,0.21392025738563247,0.05488778365694914,0.16090943280940465,0.1078986082331769,0.10789860823317692,0.16090943280940465,0.10789860823317692,0.10789860823317692,0.1609094328094047,0.11244890705851109,0.15635913398407048,0.10789860823317692,0.05488778365694914,0.1124489070585111,0.15635913398407048,0.10789860823317692,0.10789860823317692,0.10789860823317692,0.26693108196185966,0.05488778365694914,0.10789860823317692,0.10789860823317692,0.05488778365694914,0.10789860823317692,0.26693108196185983,0.10789860823317692,0.1609094328094047,0.16090943280940465,0.1078986082331769,0.21392025738563247,0.16090943280940465,0.21392025738563247,0.10789860823317692,0.10789860823317692,0.1078986082331769,0.1078986082331769,0.1609094328094047,0.05488778365694914,0.2184705562109667,0.10334830940784273,0.16090943280940465,0.2669310819618599,0.10789860823317692,0.05488778365694914,0.21392025738563247,0.10789860823317692,0.10789860823317692,0.10789860823317692,0.16090943280940465,0.16090943280940465,0.21392025738563247,0.10789860823317692,0.05488778365694914,0.10789860823317692,0.21392025738563247,0.2139202573856324,0.1609094328094047,0.10789860823317692,0.10789860823317692,0.10789860823317692,0.16090943280940465,0.2139202573856325,0.6425571528207846,0.31539160771275304,0.05943808248228334,0.26693108196185966,0.36840243228898006,0.5319852048429965,0.1782431980086155,0.0,0.0
0.3872504909560838,0.22403038401489653,0.1193098800156298,0.10472050399926648,0.18835332463787938,0.2194800851895623,0.056693693299435854,0.22128599483204903,0.1687088853068842,0.22265818942347276,0.11201519200744814,0.22128599483204894,0.11201519200744801,0.16596449612403671,0.17325918413221839,0.16278639189012625,0.11201519200744814,0.22403038401489653,0.11064299741602442,0.1687088853068842,0.22403038401489653,0.17008107989830792,0.16596449612403671,0.055321498708012125,0.17600357331506586,0.2816625568546926,0.16596449612403671,0.11338738659887186,0.17008107989830792,0.33330118683949606,0.22265818942347265,0.06124399212477005,0.16141419729870252,0.11201519200744814,0.2889572448628742,0.3968558530960499,0.3360455760223437,0.4553554560379727,0.08782045385111864,0.22403038401489653,0.11064299741602442,0.055321498708012125,0.1147595811902956,0.16596449612403671,0.11201519200744814,0.05806588789085959,0.056693693299435854,0.055321498708012125,0.16733669071546045,0.22540257860632024,0.058065887890859584,0.05943808248228332,0.010039077191029104,0.230457641920952,0.17008107989830792,0.0,0.1147595811902956,0.058065887890859584,0.056693693299435854,0.11613177578171935,0.05806588789085959,0.05806588789085959,0.12162055414741424,0.06261618671619379,0.10746489318211393,0.05806588789085959,0.0,0.06398838130761751,0.10746489318211395,0.058065887890859584,0.05806588789085959,0.05806588789085959,0.22265818942347276,0.0,0.05806588789085959,0.056693693299435854,0.0,0.06355466625655452,0.22265818942347265,0.056693693299435854,0.11201519200744801,0.11064299741602442,0.058065887890859584,0.1687088853068842,0.11064299741602442,0.17145327448973163,0.05806588789085959,0.05943808248228332,0.058065887890859584,0.056693693299435854,0.11201519200744801,0.0,0.17600357331506586,0.04939900529125421,0.11201519200744814,0.2240303840148964,0.055321498708012125,0.0,0.17145327448973163,0.056693693299435854,0.06081027707370706,0.05806588789085959,0.11338738659887189,0.11338738659887189,0.16596449612403671,0.056693693299435854,0.0,0.05943808248228332,0.16733669071546045,0.1659644961240366,0.11201519200744814,0.056693693299435854,0.055321498708012125,0.055321498708012125,0.11064299741602442,0.1687088853068842,0.6185755629791598,0.2761737784889977,0.010039077191029104,0.22814696778916768,0.33286747178843273,0.5020100721463787,0.17282546908115526,0.0,0.0
0.5492132765282589,0.40459167457694883,0.32572230107837535,0.2984205081263701,0.3589465874471379,0.38819638891809893,0.2651251723193727,0.4073360637597962,0.357645442293949,0.40596386916837257,0.31207140460237265,0.40733606375979736,0.3120714046023737,0.3603898314767965,0.3740407279527989,0.3426223512265227,0.3120714046023727,0.40459167457694883,0.3134435991937965,0.35764544229394907,0.4045916745769489,0.3562732477025252,0.3603898314767965,0.26649736691079645,0.37129633876995155,0.4282816482439801,0.3603898314767965,0.3106992100109489,0.35627324770252533,0.49985633373437305,0.40596386916837357,0.2815204579782228,0.3439945458179464,0.31207140460237276,0.4419325447199825,0.5385693984688306,0.49711194455152563,0.6032831110021043,0.21305282728350625,0.40459167457694883,0.3134435991937965,0.26649736691079645,0.30932701541952523,0.3603898314767965,0.3120714046023727,0.263752977727949,0.2651251723193727,0.2664973669107965,0.35901763688537264,0.40321947998552515,0.26375297772794903,0.2623807831365253,0.23045764192095158,0.3772188321867101,0.35627324770252533,0.2195511346277965,0.3093270154195253,0.263752977727949,0.26512517231937277,0.30795482082810155,0.2637529777279489,0.263752977727949,0.30246604246240655,0.2801482633867991,0.2956761189435227,0.263752977727949,0.2195511346277965,0.2787760687953753,0.2956761189435227,0.263752977727949,0.263752977727949,0.263752977727949,0.40596386916837257,0.2195511346277965,0.263752977727949,0.26512517231937277,0.2195511346277965,0.25826419936225414,0.40596386916837357,0.2651251723193727,0.3120714046023737,0.31344359919379644,0.263752977727949,0.357645442293949,0.3134435991937965,0.3549010531111015,0.263752977727949,0.2623807831365253,0.263752977727949,0.2651251723193727,0.3120714046023737,0.2195511346277965,0.37129633876995166,0.2514742758433703,0.3120714046023727,0.40459167457694983,0.26649736691079645,0.2195511346277965,0.3549010531111016,0.2651251723193727,0.26100858854510156,0.263752977727949,0.3106992100109491,0.3106992100109491,0.3603898314767965,0.2651251723193727,0.2195511346277965,0.2623807831365253,0.35901763688537275,0.36038983147679743,0.3120714046023727,0.2651251723193727,0.26649736691079645,0.26649736691079645,0.31344359919379644,0.35764544229394907,0.7468661970339505,0.433770426609676,0.23045764192095158,0.40047509080267774,0.47934446430125116,0.6379506414005253,0.2108206210116115,0.0,0.0
0.5102405828139359,0.36169097662998523,0.2685948927278766,0.2577594348729565,0.31785179914266093,0.356273247702525,0.21392025738563228,0.3616909766299852,0.3124340702152007,0.36169097662998523,0.26317716380041656,0.3616909766299862,0.2631771638004171,0.31243407021520075,0.31785179914266093,0.3070163412877405,0.26317716380041656,0.36169097662998523,0.26317716380041656,0.31243407021520075,0.36169097662998523,0.3124340702152008,0.31243407021520075,0.21392025738563228,0.31785179914266093,0.4055301541173093,0.3124340702152007,0.2631771638004166,0.3124340702152008,0.46020478945955484,0.36169097662998606,0.21933798631309245,0.3070163412877405,0.26317716380041667,0.41094788304476954,0.5094616958743391,0.46020478945955495,0.5641363312165835,0.20850252845817208,0.3616909766299852,0.26317716380041656,0.21392025738563228,0.26317716380041656,0.3124340702152007,0.26317716380041656,0.21392025738563228,0.21392025738563228,0.21392025738563228,0.3124340702152007,0.36169097662998523,0.2139202573856323,0.21392025738563228,0.1700810798983076,0.35627324770252594,0.31243407021520075,0.16466335097084742,0.2631771638004166,0.21392025738563228,0.21392025738563228,0.2631771638004166,0.21392025738563228,0.21392025738563228,0.2631771638004166,0.2193379863130925,0.2577594348729565,0.2139202573856323,0.16466335097084742,0.21933798631309245,0.2577594348729565,0.21392025738563228,0.21392025738563228,0.21392025738563228,0.36169097662998523,0.16466335097084742,0.21392025738563228,0.21392025738563228,0.16466335097084742,0.21392025738563228,0.3616909766299861,0.21392025738563228,0.2631771638004171,0.26317716380041656,0.21392025738563228,0.3124340702152007,0.26317716380041656,0.3124340702152007,0.2139202573856323,0.21392025738563228,0.2139202573856323,0.2139202573856323,0.2631771638004171,0.16466335097084742,0.31785179914266093,0.20850252845817208,0.2631771638004166,0.3616909766299861,0.21392025738563228,0.16466335097084742,0.31243407021520075,0.21392025738563228,0.21392025738563228,0.21392025738563228,0.26317716380041667,0.2631771638004166,0.3124340702152007,0.21392025738563228,0.16466335097084742,0.2139202573856323,0.3124340702152007,0.31243407021520164,0.2631771638004166,0.21392025738563228,0.21392025738563228,0.21392025738563228,0.26317716380041656,0.31243407021520075,0.7119070504609359,0.4055301541173103,0.1700810798983076,0.36169097662998523,0.45478706053209383,0.6079755087039077,0.2054028920841513,0.0,0.0
