0.6800927819600533,0.5522492818857011,0.47126788909961387,0.4651958783847319,0.5132765881713778,0.5492132765282599,0.4262231846704085,0.5522492818857011,0.5102405828139371,0.5522492818857011,0.46823188374217256,0.5522492818857019,0.4682318837421736,0.5102405828139371,0.5132765881713778,0.5072045774564959,0.46823188374217267,0.5522492818857009,0.468231883742173,0.510240582813937,0.5522492818857012,0.5102405828139369,0.510240582813937,0.42622318467040865,0.5132765881713778,0.591221975600024,0.5102405828139371,0.4682318837421727,0.5102405828139368,0.6362666800292299,0.5522492818857019,0.4292591900278495,0.507204577456496,0.46823188374217267,0.594257980957465,0.6782753791009934,0.63626668002923,0.723320083530199,0.42318717931296757,0.5522492818857011,0.468231883742173,0.42622318467040865,0.4682318837421727,0.510240582813937,0.4682318837421727,0.4262231846704085,0.4262231846704085,0.42622318467040854,0.5102405828139368,0.5522492818857011,0.42622318467040854,0.42622318467040854,0.3872504909560854,0.5492132765282609,0.510240582813937,0.38421448559864435,0.4682318837421729,0.42622318467040854,0.42622318467040854,0.4682318837421729,0.42622318467040865,0.42622318467040854,0.4682318837421727,0.4292591900278496,0.4651958783847317,0.42622318467040854,0.38421448559864435,0.4292591900278495,0.4651958783847317,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.5522492818857011,0.38421448559864435,0.42622318467040854,0.42622318467040854,0.38421448559864435,0.42622318467040854,0.5522492818857019,0.4262231846704085,0.4682318837421736,0.468231883742173,0.42622318467040854,0.5102405828139368,0.468231883742173,0.5102405828139369,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.4682318837421736,0.38421448559864435,0.5132765881713781,0.42318717931296757,0.46823188374217267,0.5522492818857018,0.42622318467040865,0.38421448559864435,0.510240582813937,0.4262231846704085,0.42622318467040854,0.42622318467040854,0.46823188374217267,0.4682318837421729,0.510240582813937,0.4262231846704085,0.38421448559864435,0.42622318467040854,0.5102405828139369,0.5102405828139377,0.46823188374217256,0.4262231846704085,0.42622318467040865,0.42622318467040865,0.468231883742173,0.510240582813937,0.849346180745492,0.5912219756000247,0.3872504909560854,0.5522492818857011,0.633230674671788,0.7622927772445222,0.26050116717481947,0.0,0.0
0.38421448559864285,0.21955113462779705,0.10977556731389843,0.10977556731389843,0.16466335097084772,0.21955113462779705,0.05488778365694912,0.21955113462779705,0.16466335097084772,0.21955113462779705,0.10977556731389843,0.21955113462779693,0.10977556731389825,0.16466335097084772,0.16466335097084772,0.16466335097084772,0.10977556731389843,0.21955113462779705,0.10977556731389843,0.16466335097084772,0.21955113462779705,0.16466335097084772,0.16466335097084772,0.05488778365694912,0.16466335097084772,0.27443891828474554,0.16466335097084772,0.10977556731389843,0.16466335097084772,0.3293267019416944,0.21955113462779693,0.05488778365694912,0.16466335097084772,0.10977556731389843,0.27443891828474554,0.3842144855986429,0.3293267019416944,0.43910226925559226,0.05488778365694912,0.21955113462779705,0.10977556731389843,0.05488778365694912,0.10977556731389843,0.16466335097084772,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.16466335097084772,0.21955113462779705,0.05488778365694912,0.05488778365694912,0.0,0.21955113462779693,0.16466335097084772,0.0,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.10977556731389843,0.05488778365694912,0.10977556731389843,0.05488778365694912,0.0,0.05488778365694912,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.21955113462779705,0.0,0.05488778365694912,0.05488778365694912,0.0,0.05488778365694912,0.21955113462779693,0.05488778365694912,0.10977556731389825,0.10977556731389843,0.05488778365694912,0.16466335097084772,0.10977556731389843,0.16466335097084772,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.10977556731389825,0.0,0.16466335097084772,0.05488778365694912,0.10977556731389843,0.21955113462779693,0.05488778365694912,0.0,0.16466335097084772,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.10977556731389843,0.10977556731389843,0.16466335097084772,0.05488778365694912,0.0,0.05488778365694912,0.16466335097084772,0.16466335097084758,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.10977556731389843,0.16466335097084772,0.6037656202264375,0.27443891828474576,0.0,0.21955113462779705,0.32932670194169383,0.49399005291254056,0.16466335097084758,0.0,0.0
0.4682318837421718,0.31431102929592214,0.2170273121813081,0.20705928442851373,0.26816117767681374,0.309327015419525,0.16090943280940465,0.3143110292959221,0.2631771638004168,0.31431102929592214,0.21204329830491095,0.31431102929592286,0.2120432983049109,0.26317716380041667,0.2681611776768139,0.2581931499240196,0.21204329830491095,0.3143110292959221,0.21204329830491095,0.2631771638004167,0.3143110292959221,0.2631771638004168,0.26317716380041667,0.16090943280940465,0.2681611776768139,0.3604608809150306,0.26317716380041667,0.2120432983049109,0.2631771638004168,0.4165787602869346,0.31431102929592286,0.16589344668580183,0.2581931499240196,0.21204329830491098,0.36544489479142783,0.4677126257824405,0.4165787602869347,0.5238305051543436,0.15592541893300746,0.31431102929592214,0.21204329830491095,0.16090943280940465,0.2120432983049109,0.26317716380041667,0.21204329830491095,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.26317716380041667,0.31431102929592214,0.16090943280940465,0.16090943280940465,0.11475958119029551,0.30932701541952573,0.2631771638004167,0.10977556731389833,0.21204329830491095,0.16090943280940465,0.16090943280940465,0.21204329830491095,0.16090943280940465,0.16090943280940465,0.21204329830491098,0.16589344668580183,0.20705928442851376,0.16090943280940465,0.10977556731389833,0.16589344668580183,0.20705928442851373,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.3143110292959221,0.10977556731389833,0.16090943280940465,0.16090943280940465,0.10977556731389833,0.16090943280940465,0.31431102929592286,0.16090943280940465,0.2120432983049109,0.21204329830491095,0.16090943280940465,0.2631771638004167,0.21204329830491095,0.2631771638004167,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.2120432983049109,0.10977556731389833,0.2681611776768139,0.15592541893300743,0.21204329830491098,0.31431102929592286,0.16090943280940465,0.10977556731389833,0.2631771638004167,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.21204329830491098,0.21204329830491095,0.26317716380041667,0.16090943280940465,0.10977556731389833,0.16090943280940465,0.2631771638004167,0.2631771638004171,0.21204329830491098,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.21204329830491095,0.2631771638004167,0.6772321016408602,0.3604608809150315,0.11475958119029551,0.31431102929592214,0.41159474641053667,0.569980356773452,0.1918230450463834,0.0,0.0
0.4262231846704072,0.26693108196185966,0.16408753704331516,0.15773132857549424,0.2170983616195429,0.2637529777279493,0.10789860823317694,0.26693108196185966,0.21392025738563247,0.26693108196185966,0.1609094328094047,0.2669310819618599,0.1609094328094047,0.2139202573856325,0.217098361619543,0.21074215315172204,0.1609094328094047,0.26693108196185966,0.1609094328094047,0.21392025738563247,0.26693108196185966,0.21392025738563256,0.21392025738563247,0.10789860823317694,0.217098361619543,0.31676380230417617,0.21392025738563247,0.1609094328094047,0.2139202573856325,0.3729527311143142,0.2669310819618599,0.11107671246708739,0.21074215315172204,0.1609094328094047,0.31994190653808663,0.42596355569054156,0.3729527311143142,0.4821524845006799,0.10472050399926645,0.26693108196185966,0.1609094328094047,0.10789860823317694,0.1609094328094047,0.2139202573856325,0.1609094328094047,0.10789860823317694,0.10789860823317694,0.10789860823317694,0.2139202573856325,0.26693108196185966,0.10789860823317692,0.10789860823317692,0.0580658878908596,0.26375297772794953,0.21392025738563247,0.05488778365694914,0.1609094328094047,0.10789860823317694,0.10789860823317694,0.1609094328094047,0.10789860823317694,0.10789860823317694,0.1609094328094047,0.11107671246708738,0.15773132857549424,0.10789860823317694,0.05488778365694914,0.11107671246708739,0.15773132857549424,0.10789860823317694,0.10789860823317694,0.10789860823317694,0.26693108196185966,0.05488778365694914,0.10789860823317694,0.10789860823317694,0.05488778365694914,0.10789860823317694,0.2669310819618599,0.10789860823317694,0.1609094328094047,0.1609094328094047,0.10789860823317694,0.21392025738563256,0.1609094328094047,0.21392025738563247,0.10789860823317694,0.10789860823317692,0.10789860823317692,0.10789860823317692,0.1609094328094047,0.05488778365694914,0.21709836161954296,0.10472050399926648,0.1609094328094047,0.26693108196185994,0.10789860823317694,0.05488778365694914,0.21392025738563247,0.10789860823317694,0.10789860823317694,0.10789860823317694,0.1609094328094047,0.1609094328094047,0.2139202573856325,0.10789860823317694,0.05488778365694914,0.10789860823317692,0.21392025738563256,0.21392025738563247,0.1609094328094047,0.10789860823317694,0.10789860823317692,0.10789860823317692,0.1609094328094047,0.21392025738563247,0.641184958229361,0.3167638023041767,0.0580658878908596,0.26693108196185966,0.369774626880403,0.5319852048429964,0.1782431980086155,0.0,0.0
0.4262231846704069,0.26693108196185966,0.16271534245189145,0.159103523166918,0.21572616702811925,0.265125172319373,0.10789860823317696,0.26693108196185966,0.21392025738563256,0.26693108196185966,0.16090943280940473,0.26693108196185994,0.1609094328094047,0.2139202573856325,0.21572616702811925,0.21211434774314578,0.16090943280940473,0.26693108196185966,0.16090943280940473,0.2139202573856325,0.26693108196185966,0.2139202573856325,0.2139202573856325,0.10789860823317696,0.21572616702811928,0.3181359968955999,0.2139202573856325,0.16090943280940473,0.2139202573856325,0.3729527311143142,0.26693108196186,0.1097045178756637,0.21211434774314578,0.16090943280940473,0.3199419065380866,0.42596355569054134,0.3729527311143142,0.48078028990925614,0.1060926985906902,0.26693108196185966,0.16090943280940473,0.10789860823317696,0.16090943280940473,0.2139202573856325,0.16090943280940473,0.10789860823317696,0.10789860823317696,0.10789860823317696,0.2139202573856325,0.26693108196185966,0.10789860823317694,0.10789860823317696,0.056693693299435875,0.26512517231937327,0.2139202573856325,0.05488778365694914,0.16090943280940473,0.10789860823317696,0.10789860823317696,0.16090943280940473,0.10789860823317696,0.10789860823317696,0.16090943280940473,0.10970451787566367,0.159103523166918,0.10789860823317696,0.05488778365694914,0.1097045178756637,0.159103523166918,0.10789860823317696,0.10789860823317694,0.10789860823317696,0.26693108196185966,0.05488778365694914,0.10789860823317696,0.10789860823317696,0.05488778365694914,0.10789860823317694,0.26693108196185994,0.10789860823317696,0.1609094328094047,0.16090943280940473,0.10789860823317696,0.21392025738563256,0.16090943280940473,0.21392025738563256,0.10789860823317696,0.10789860823317694,0.10789860823317694,0.10789860823317694,0.1609094328094047,0.05488778365694914,0.21572616702811925,0.10609269859069022,0.16090943280940473,0.26693108196186,0.10789860823317696,0.05488778365694914,0.2139202573856325,0.10789860823317696,0.10789860823317696,0.10789860823317696,0.16090943280940473,0.1609094328094047,0.2139202573856325,0.10789860823317696,0.05488778365694914,0.10789860823317696,0.21392025738563256,0.21392025738563256,0.16090943280940473,0.10789860823317696,0.10789860823317694,0.10789860823317694,0.16090943280940473,0.2139202573856325,0.639812763637937,0.31813599689560046,0.056693693299435875,0.26693108196185966,0.37114682147182676,0.5319852048429963,0.1782431980086155,0.0,0.0
0.46823188374217184,0.3143110292959224,0.21839950677273182,0.20568708983708994,0.2695333722682374,0.30795482082810155,0.16090943280940462,0.3143110292959224,0.26317716380041667,0.3143110292959225,0.2120432983049109,0.31431102929592303,0.2120432983049109,0.26317716380041667,0.2695333722682375,0.25682095533259586,0.2120432983049109,0.3143110292959224,0.21204329830491087,0.2631771638004166,0.3143110292959225,0.2631771638004167,0.2631771638004166,0.16090943280940456,0.2695333722682375,0.3590886863236076,0.2631771638004166,0.2120432983049109,0.2631771638004167,0.41657876028693475,0.3143110292959229,0.16726564127722554,0.25682095533259586,0.2120432983049109,0.3654448947914284,0.46771262578244066,0.4165787602869349,0.5252026997457674,0.15455322434158367,0.3143110292959224,0.21204329830491087,0.16090943280940456,0.2120432983049109,0.26317716380041667,0.2120432983049109,0.16090943280940465,0.16090943280940462,0.16090943280940456,0.26317716380041667,0.3143110292959224,0.16090943280940465,0.16090943280940456,0.11613177578171927,0.307954820828102,0.2631771638004166,0.10977556731389833,0.2120432983049109,0.16090943280940465,0.16090943280940462,0.2120432983049109,0.16090943280940462,0.16090943280940462,0.2120432983049109,0.1672656412772255,0.20568708983708997,0.16090943280940465,0.10977556731389833,0.16726564127722549,0.20568708983708994,0.16090943280940456,0.16090943280940456,0.16090943280940456,0.3143110292959225,0.10977556731389833,0.16090943280940456,0.16090943280940456,0.10977556731389833,0.16090943280940462,0.3143110292959229,0.16090943280940462,0.2120432983049109,0.21204329830491087,0.16090943280940465,0.26317716380041667,0.21204329830491087,0.2631771638004166,0.16090943280940462,0.16090943280940456,0.16090943280940465,0.16090943280940465,0.2120432983049109,0.10977556731389833,0.2695333722682375,0.15455322434158367,0.2120432983049109,0.31431102929592303,0.16090943280940456,0.10977556731389833,0.2631771638004166,0.16090943280940462,0.16090943280940462,0.16090943280940462,0.2120432983049109,0.2120432983049109,0.26317716380041667,0.16090943280940462,0.10977556731389833,0.16090943280940462,0.26317716380041667,0.263177163800417,0.2120432983049109,0.16090943280940462,0.16090943280940462,0.16090943280940462,0.21204329830491087,0.26317716380041667,0.6786042962322847,0.3590886863236082,0.11613177578171927,0.3143110292959224,0.4102225518191133,0.5699803567734523,0.19182304504638337,0.0,0.0
0.42622318467040743,0.26693108196185966,0.16408753704331516,0.1577313285754942,0.21709836161954296,0.2637529777279493,0.10789860823317692,0.26693108196185966,0.21392025738563247,0.26693108196185966,0.1609094328094047,0.2669310819618599,0.16090943280940473,0.21392025738563247,0.21709836161954296,0.21074215315172198,0.1609094328094047,0.26693108196185966,0.1609094328094047,0.21392025738563247,0.26693108196185966,0.21392025738563247,0.21392025738563247,0.10789860823317694,0.217098361619543,0.31676380230417617,0.21392025738563247,0.1609094328094047,0.2139202573856325,0.3729527311143144,0.2669310819618599,0.11107671246708738,0.21074215315172204,0.1609094328094047,0.31994190653808663,0.4259635556905418,0.3729527311143144,0.4821524845006799,0.10472050399926645,0.26693108196185966,0.1609094328094047,0.10789860823317694,0.1609094328094047,0.21392025738563247,0.1609094328094047,0.10789860823317692,0.10789860823317692,0.10789860823317694,0.21392025738563247,0.26693108196185966,0.10789860823317692,0.10789860823317692,0.0580658878908596,0.26375297772794953,0.21392025738563247,0.05488778365694914,0.1609094328094047,0.10789860823317692,0.10789860823317692,0.1609094328094047,0.10789860823317692,0.10789860823317692,0.1609094328094047,0.11107671246708738,0.1577313285754942,0.10789860823317692,0.05488778365694914,0.11107671246708739,0.1577313285754942,0.10789860823317694,0.10789860823317694,0.10789860823317694,0.26693108196185966,0.05488778365694914,0.10789860823317694,0.10789860823317694,0.05488778365694914,0.10789860823317692,0.2669310819618599,0.10789860823317692,0.16090943280940473,0.1609094328094047,0.10789860823317692,0.2139202573856325,0.1609094328094047,0.21392025738563247,0.10789860823317692,0.10789860823317692,0.10789860823317692,0.10789860823317692,0.16090943280940473,0.05488778365694914,0.21709836161954296,0.10472050399926648,0.1609094328094047,0.26693108196185994,0.10789860823317694,0.05488778365694914,0.21392025738563247,0.10789860823317692,0.10789860823317694,0.10789860823317692,0.1609094328094047,0.1609094328094047,0.21392025738563247,0.10789860823317692,0.05488778365694914,0.10789860823317692,0.2139202573856325,0.21392025738563247,0.1609094328094047,0.10789860823317692,0.10789860823317692,0.10789860823317692,0.1609094328094047,0.21392025738563247,0.641184958229361,0.3167638023041767,0.0580658878908596,0.26693108196185966,0.3697746268804032,0.5319852048429965,0.1782431980086155,0.0,0.0
0.42622318467040743,0.26693108196185966,0.16408753704331516,0.15773132857549418,0.217098361619543,0.2637529777279493,0.10789860823317692,0.26693108196185966,0.21392025738563247,0.26693108196185966,0.16090943280940465,0.26693108196185983,0.1609094328094047,0.21392025738563247,0.217098361619543,0.21074215315172204,0.16090943280940465,0.26693108196185966,0.16090943280940465,0.21392025738563247,0.26693108196185966,0.2139202573856325,0.21392025738563247,0.10789860823317692,0.217098361619543,0.31676380230417617,0.21392025738563247,0.1609094328094047,0.2139202573856325,0.37295273111431465,0.26693108196185983,0.11107671246708736,0.21074215315172204,0.16090943280940465,0.31994190653808663,0.4259635556905418,0.3729527311143147,0.48215248450068005,0.10472050399926645,0.26693108196185966,0.16090943280940465,0.10789860823317692,0.16090943280940465,0.21392025738563247,0.16090943280940465,0.10789860823317692,0.10789860823317692,0.10789860823317692,0.21392025738563247,0.26693108196185966,0.1078986082331769,0.10789860823317692,0.0580658878908596,0.2637529777279494,0.21392025738563247,0.05488778365694914,0.16090943280940465,0.1078986082331769,0.10789860823317692,0.16090943280940465,0.10789860823317692,0.10789860823317692,0.1609094328094047,0.11107671246708736,0.1577313285754942,0.10789860823317692,0.05488778365694914,0.11107671246708738,0.15773132857549418,0.10789860823317692,0.10789860823317692,0.10789860823317692,0.26693108196185966,0.05488778365694914,0.10789860823317692,0.10789860823317692,0.05488778365694914,0.10789860823317692,0.26693108196185983,0.10789860823317692,0.1609094328094047,0.16090943280940465,0.1078986082331769,0.21392025738563247,0.16090943280940465,0.21392025738563247,0.10789860823317692,0.10789860823317692,0.1078986082331769,0.10789860823317692,0.1609094328094047,0.05488778365694914,0.217098361619543,0.10472050399926645,0.16090943280940465,0.2669310819618599,0.10789860823317692,0.05488778365694914,0.21392025738563247,0.10789860823317692,0.10789860823317692,0.10789860823317692,0.16090943280940465,0.16090943280940465,0.21392025738563247,0.10789860823317692,0.05488778365694914,0.10789860823317692,0.21392025738563247,0.2139202573856324,0.1609094328094047,0.10789860823317692,0.10789860823317692,0.10789860823317692,0.16090943280940465,0.2139202573856325,0.641184958229361,0.3167638023041767,0.0580658878908596,0.26693108196185966,0.3697746268804037,0.5319852048429965,0.17824319800861546,0.0,0.0
0.46823188374217195,0.3143110292959232,0.2238882851384267,0.20019831147139494,0.275022150633933,0.30246604246240755,0.16090943280940453,0.3143110292959232,0.263177163800417,0.31431102929592325,0.2120432983049108,0.31431102929592336,0.21204329830491087,0.26317716380041706,0.27502215063393287,0.2513321769669012,0.2120432983049108,0.3143110292959232,0.21204329830491078,0.2631771638004171,0.3143110292959233,0.263177163800417,0.26317716380041706,0.16090943280940453,0.275022150633933,0.35359990795791346,0.26317716380041706,0.2120432983049108,0.2631771638004171,0.41657876028693525,0.31431102929592336,0.17275441964292035,0.2513321769669012,0.21204329830491087,0.36544489479142944,0.46771262578244066,0.41657876028693547,0.5306914781114623,0.14906444597588875,0.31431102929592325,0.2120432983049108,0.16090943280940453,0.2120432983049108,0.263177163800417,0.2120432983049108,0.16090943280940456,0.16090943280940453,0.16090943280940453,0.26317716380041695,0.31431102929592325,0.16090943280940453,0.1609094328094045,0.12162055414741413,0.30246604246240755,0.2631771638004171,0.10977556731389833,0.2120432983049108,0.16090943280940453,0.16090943280940456,0.21204329830491087,0.16090943280940453,0.16090943280940453,0.21204329830491087,0.17275441964292035,0.200198311471395,0.16090943280940456,0.10977556731389833,0.17275441964292035,0.200198311471395,0.16090943280940453,0.16090943280940453,0.16090943280940453,0.31431102929592325,0.10977556731389833,0.16090943280940453,0.16090943280940456,0.10977556731389833,0.16090943280940456,0.3143110292959233,0.16090943280940453,0.2120432983049108,0.2120432983049108,0.16090943280940453,0.26317716380041695,0.21204329830491078,0.263177163800417,0.16090943280940453,0.1609094328094045,0.16090943280940453,0.16090943280940456,0.2120432983049108,0.10977556731389833,0.27502215063393304,0.14906444597588872,0.2120432983049108,0.31431102929592336,0.16090943280940453,0.10977556731389833,0.26317716380041706,0.16090943280940453,0.16090943280940453,0.16090943280940456,0.2120432983049108,0.21204329830491087,0.263177163800417,0.16090943280940453,0.10977556731389833,0.16090943280940453,0.26317716380041695,0.263177163800417,0.21204329830491087,0.16090943280940453,0.16090943280940453,0.16090943280940453,0.2120432983049108,0.26317716380041706,0.6840930745979804,0.35359990795791385,0.12162055414741413,0.31431102929592325,0.4047337734534194,0.5699803567734528,0.1918230450463833,0.0,0.0
0.42925919002784874,0.27141033134895914,0.16813307137935157,0.15816504362655714,0.2352995569208796,0.2691707066554095,0.10970451787566363,0.2686659421661117,0.21796579172166897,0.27003813675753546,0.1631490575029544,0.26866594216611184,0.16314905750295433,0.21522140253882147,0.22020541641521868,0.21435397243669546,0.1631490575029544,0.2714103313489592,0.1617768629115306,0.21796579172166897,0.2714103313489592,0.21933798631309268,0.21522140253882147,0.1083323232842399,0.22294980559806613,0.3294762192398187,0.21522140253882147,0.1645212520943781,0.21933798631309268,0.37692721601211676,0.27003813675753563,0.11194414256921335,0.2129817778452717,0.16314905750295436,0.3344602331162159,0.4386049231879492,0.3796716051949643,0.4929168929173658,0.1431419525591308,0.2714103313489592,0.16177686291153062,0.1083323232842399,0.16589344668580183,0.21522140253882147,0.16314905750295436,0.11107671246708736,0.10970451787566363,0.1083323232842399,0.21659359713024517,0.2727825259403829,0.11107671246708734,0.11244890705851109,0.0626161867161938,0.28014826338679943,0.21933798631309268,0.05488778365694914,0.16589344668580183,0.11107671246708734,0.10970451787566361,0.1672656412772256,0.11107671246708736,0.11107671246708736,0.17275441964292051,0.11331633716063708,0.16090943280940465,0.11107671246708736,0.05488778365694914,0.11468853175206083,0.16090943280940465,0.11107671246708736,0.11107671246708736,0.11107671246708736,0.27003813675753546,0.05488778365694914,0.11107671246708736,0.10970451787566361,0.05488778365694914,0.11656549083278225,0.2700381367575355,0.10970451787566363,0.1631490575029543,0.16177686291153062,0.11107671246708734,0.2179657917216689,0.1617768629115306,0.22071018090451633,0.11107671246708736,0.11244890705851109,0.11107671246708734,0.10970451787566361,0.1631490575029543,0.05488778365694914,0.22294980559806613,0.10472050399926644,0.16314905750295436,0.2714103313489594,0.1083323232842399,0.05488778365694914,0.22071018090451638,0.10970451787566363,0.11382110164993481,0.11107671246708736,0.1645212520943781,0.16452125209437812,0.21522140253882147,0.10970451787566363,0.05488778365694914,0.11244890705851109,0.21659359713024517,0.21522140253882135,0.16314905750295441,0.10970451787566363,0.10833232328423988,0.10833232328423988,0.16177686291153062,0.21796579172166897,0.650506122616389,0.32398744087412407,0.0626161867161938,0.27552691512323046,0.3788041750928378,0.5400052240768348,0.18640531611892314,0.0,0.0
0.4651958783847308,0.30983177990882393,0.21023738866242428,0.20936995856029827,0.2472155931926301,0.30665367567491353,0.1591035231669179,0.31257616909167135,0.25913162946438073,0.31120397450024767,0.20980367361136126,0.31257616909167146,0.209803673611361,0.26187601864722826,0.26230973369829125,0.2573257198218941,0.20980367361136126,0.30983177990882405,0.21117586820278503,0.25913162946438084,0.309831779908824,0.25775943487295705,0.26187601864722826,0.1604757177583416,0.2595653445154438,0.3504928531622374,0.26187601864722826,0.20843147901993755,0.2577594348729571,0.4126042753891332,0.31120397450024784,0.16228162740082835,0.2586979144133178,0.20980367361136132,0.35092656821330054,0.45507125828503353,0.40985988620628594,0.5103217075548108,0.12024835955599042,0.30983177990882393,0.21117586820278503,0.1604757177583416,0.20705928442851382,0.26187601864722826,0.20980367361136126,0.15773132857549418,0.1591035231669179,0.16047571775834163,0.26050382405580447,0.3084595853174002,0.15773132857549418,0.1563591339840704,0.10746489318211387,0.29567611894352375,0.2577594348729571,0.10977556731389833,0.20705928442851382,0.15773132857549418,0.15910352316691792,0.2056870898370901,0.15773132857549413,0.15773132857549413,0.20019831147139516,0.16090943280940465,0.20662556937745083,0.15773132857549418,0.10977556731389833,0.15953723821798085,0.20662556937745083,0.15773132857549413,0.15773132857549413,0.15773132857549413,0.31120397450024767,0.10977556731389833,0.15773132857549413,0.1591035231669179,0.10977556731389833,0.15224255020979927,0.31120397450024767,0.1591035231669179,0.209803673611361,0.21117586820278503,0.15773132857549418,0.2591316294643808,0.21117586820278503,0.25638724028153326,0.15773132857549413,0.1563591339840704,0.15773132857549418,0.15910352316691792,0.209803673611361,0.10977556731389833,0.25956534451544383,0.15866980811585488,0.20980367361136132,0.30983177990882405,0.16047571775834163,0.10977556731389833,0.2563872402815333,0.1591035231669179,0.1549869393926467,0.15773132857549418,0.20843147901993755,0.20843147901993755,0.26187601864722826,0.1591035231669179,0.10977556731389833,0.15635913398407042,0.26050382405580447,0.2618760186472282,0.20980367361136132,0.1591035231669179,0.16047571775834163,0.16047571775834163,0.21117586820278503,0.25913162946438084,0.6651665480709864,0.35598163152793266,0.10746489318211387,0.30571519613455284,0.40530958738095113,0.5619603375396142,0.18366092693607564,0.0,0.0
0.4262231846704076,0.26693108196186005,0.1640875370433151,0.15773132857549413,0.21709836161954296,0.2637529777279496,0.10789860823317687,0.26693108196186005,0.21392025738563247,0.2669310819618601,0.16090943280940465,0.2669310819618601,0.16090943280940453,0.21392025738563247,0.2170983616195429,0.21074215315172204,0.16090943280940465,0.26693108196186005,0.16090943280940462,0.21392025738563247,0.2669310819618601,0.2139202573856325,0.21392025738563247,0.10789860823317687,0.217098361619543,0.3167638023041771,0.21392025738563247,0.16090943280940465,0.2139202573856325,0.3729527311143149,0.2669310819618601,0.11107671246708732,0.21074215315172204,0.16090943280940465,0.3199419065380876,0.42596355569054195,0.37295273111431504,0.48215248450068005,0.1047205039992664,0.26693108196186005,0.16090943280940462,0.10789860823317687,0.16090943280940462,0.21392025738563247,0.16090943280940462,0.10789860823317687,0.10789860823317687,0.10789860823317686,0.21392025738563247,0.26693108196186005,0.10789860823317686,0.10789860823317687,0.0580658878908596,0.26375297772794964,0.21392025738563247,0.05488778365694914,0.16090943280940465,0.10789860823317686,0.10789860823317686,0.16090943280940465,0.10789860823317687,0.10789860823317687,0.16090943280940465,0.11107671246708732,0.15773132857549418,0.10789860823317687,0.05488778365694914,0.11107671246708734,0.15773132857549413,0.10789860823317687,0.10789860823317687,0.10789860823317687,0.2669310819618601,0.05488778365694914,0.10789860823317687,0.10789860823317686,0.05488778365694914,0.10789860823317687,0.26693108196186005,0.10789860823317687,0.1609094328094045,0.16090943280940465,0.10789860823317686,0.21392025738563247,0.16090943280940462,0.21392025738563247,0.10789860823317687,0.10789860823317687,0.10789860823317686,0.10789860823317686,0.1609094328094045,0.05488778365694914,0.217098361619543,0.1047205039992664,0.16090943280940465,0.26693108196186016,0.10789860823317686,0.05488778365694914,0.21392025738563247,0.10789860823317687,0.10789860823317686,0.10789860823317687,0.16090943280940465,0.16090943280940465,0.21392025738563247,0.10789860823317687,0.05488778365694914,0.10789860823317687,0.21392025738563247,0.2139202573856323,0.16090943280940465,0.10789860823317687,0.10789860823317686,0.10789860823317686,0.16090943280940465,0.21392025738563247,0.6411849582293616,0.3167638023041773,0.0580658878908596,0.26693108196186005,0.36977462688040413,0.5319852048429966,0.17824319800861543,0.0,0.0
