0.6800927819600533,0.5522492818857011,0.47126788909961387,0.4651958783847319,0.5132765881713778,0.5492132765282599,0.4262231846704085,0.5522492818857011,0.5102405828139371,0.5522492818857011,0.46823188374217256,0.5522492818857019,0.4682318837421736,0.5102405828139371,0.5132765881713778,0.5072045774564959,0.46823188374217267,0.5522492818857009,0.468231883742173,0.510240582813937,0.5522492818857012,0.5102405828139369,0.510240582813937,0.42622318467040865,0.5132765881713778,0.591221975600024,0.5102405828139371,0.4682318837421727,0.5102405828139368,0.6362666800292299,0.5522492818857019,0.4292591900278495,0.507204577456496,0.46823188374217267,0.594257980957465,0.6782753791009934,0.63626668002923,0.723320083530199,0.42318717931296757,0.5522492818857011,0.468231883742173,0.42622318467040865,0.4682318837421727,0.510240582813937,0.4682318837421727,0.4262231846704085,0.4262231846704085,0.42622318467040854,0.5102405828139368,0.5522492818857011,0.42622318467040854,0.42622318467040854,0.3872504909560854,0.5492132765282609,0.510240582813937,0.38421448559864435,0.4682318837421729,0.42622318467040854,0.42622318467040854,0.4682318837421729,0.42622318467040865,0.42622318467040854,0.4682318837421727,0.4292591900278496,0.4651958783847317,0.42622318467040854,0.38421448559864435,0.4292591900278495,0.4651958783847317,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.5522492818857011,0.38421448559864435,0.42622318467040854,0.42622318467040854,0.38421448559864435,0.42622318467040854,0.5522492818857019,0.4262231846704085,0.4682318837421736,0.468231883742173,0.42622318467040854,0.5102405828139368,0.468231883742173,0.5102405828139369,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.4682318837421736,0.38421448559864435,0.5132765881713781,0.42318717931296757,0.46823188374217267,0.5522492818857018,0.42622318467040865,0.38421448559864435,0.510240582813937,0.4262231846704085,0.42622318467040854,0.42622318467040854,0.46823188374217267,0.4682318837421729,0.510240582813937,0.4262231846704085,0.38421448559864435,0.42622318467040854,0.5102405828139369,0.5102405828139377,0.46823188374217256,0.4262231846704085,0.42622318467040865,0.42622318467040865,0.468231883742173,0.510240582813937,0.849346180745492,0.5912219756000247,0.3872504909560854,0.5522492818857011,0.633230674671788,0.7622927772445222,0.26050116717481947,0.0,0.0
0.38421448559864285,0.21955113462779705,0.10977556731389843,0.10977556731389843,0.16466335097084772,0.21955113462779705,0.05488778365694912,0.21955113462779705,0.16466335097084772,0.21955113462779705,0.10977556731389843,0.21955113462779693,0.10977556731389825,0.16466335097084772,0.16466335097084772,0.16466335097084772,0.10977556731389843,0.21955113462779705,0.10977556731389843,0.16466335097084772,0.21955113462779705,0.16466335097084772,0.16466335097084772,0.05488778365694912,0.16466335097084772,0.27443891828474554,0.16466335097084772,0.10977556731389843,0.16466335097084772,0.3293267019416944,0.21955113462779693,0.05488778365694912,0.16466335097084772,0.10977556731389843,0.27443891828474554,0.3842144855986429,0.3293267019416944,0.43910226925559226,0.05488778365694912,0.21955113462779705,0.10977556731389843,0.05488778365694912,0.10977556731389843,0.16466335097084772,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.16466335097084772,0.21955113462779705,0.05488778365694912,0.05488778365694912,0.0,0.21955113462779693,0.16466335097084772,0.0,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.10977556731389843,0.05488778365694912,0.10977556731389843,0.05488778365694912,0.0,0.05488778365694912,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.21955113462779705,0.0,0.05488778365694912,0.05488778365694912,0.0,0.05488778365694912,0.21955113462779693,0.05488778365694912,0.10977556731389825,0.10977556731389843,0.05488778365694912,0.16466335097084772,0.10977556731389843,0.16466335097084772,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.10977556731389825,0.0,0.16466335097084772,0.05488778365694912,0.10977556731389843,0.21955113462779693,0.05488778365694912,0.0,0.16466335097084772,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.10977556731389843,0.10977556731389843,0.16466335097084772,0.05488778365694912,0.0,0.05488778365694912,0.16466335097084772,0.16466335097084758,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.10977556731389843,0.16466335097084772,0.6037656202264375,0.27443891828474576,0.0,0.21955113462779705,0.32932670194169383,0.49399005291254056,0.16466335097084758,0.0,0.0
0.4292591900278482,0.27141033134895937,0.16950526597077548,0.15679284903513363,0.2366717515123036,0.2677985120639859,0.10970451787566372,0.268665942166112,0.21796579172166916,0.27003813675753563,0.16314905750295458,0.2686659421661121,0.1631490575029543,0.21522140253882172,0.22157761100664264,0.21298177784527195,0.16314905750295458,0.27141033134895937,0.16177686291153084,0.21796579172166916,0.2714103313489594,0.21933798631309287,0.21522140253882172,0.10833232328423999,0.22432200018949008,0.3281040246483945,0.21522140253882172,0.1645212520943783,0.21933798631309287,0.3769272160121163,0.27003813675753585,0.1133163371606372,0.21160958325384824,0.16314905750295458,0.3344602331162154,0.43860492318794864,0.3796716051949637,0.4942890875087893,0.14176975796770716,0.2714103313489595,0.16177686291153084,0.10833232328423999,0.16589344668580203,0.21522140253882172,0.16314905750295458,0.11107671246708743,0.10970451787566372,0.10833232328423999,0.21659359713024542,0.2727825259403831,0.11107671246708746,0.11244890705851117,0.06398838130761751,0.278776068795376,0.21933798631309287,0.05488778365694914,0.16589344668580203,0.11107671246708746,0.10970451787566372,0.16726564127722576,0.11107671246708743,0.11107671246708743,0.17275441964292065,0.11468853175206092,0.1595372382179811,0.11107671246708743,0.05488778365694914,0.11606072634348463,0.1595372382179811,0.11107671246708746,0.11107671246708743,0.11107671246708743,0.2700381367575357,0.05488778365694914,0.11107671246708743,0.10970451787566372,0.05488778365694914,0.11656549083278236,0.2700381367575358,0.10970451787566372,0.1631490575029543,0.16177686291153084,0.11107671246708746,0.21796579172166916,0.16177686291153084,0.2207101809045166,0.11107671246708743,0.11244890705851117,0.11107671246708746,0.10970451787566372,0.1631490575029543,0.05488778365694914,0.22432200018949008,0.10334830940784279,0.16314905750295458,0.2714103313489596,0.10833232328423999,0.05488778365694914,0.2207101809045166,0.10970451787566372,0.11382110164993492,0.11107671246708743,0.1645212520943783,0.1645212520943783,0.21522140253882172,0.10970451787566372,0.05488778365694914,0.11244890705851117,0.21659359713024542,0.21522140253882155,0.16314905750295458,0.10970451787566372,0.10833232328424,0.10833232328424,0.16177686291153084,0.21796579172166916,0.6518783172078118,0.3226152462827001,0.06398838130761751,0.2755269151232306,0.3774319805014132,0.5400052240768344,0.18640531611892314,0.0,0.0
0.46519587838473014,0.309831779908823,0.21023738866242436,0.20936995856029833,0.24721559319263012,0.30665367567491253,0.15910352316691798,0.3125761690916704,0.25913162946438045,0.3112039745002466,0.20980367361136135,0.312576169091671,0.20980367361136135,0.26187601864722787,0.2623097336982909,0.25732571982189373,0.20980367361136135,0.3098317799088229,0.21117586820278506,0.25913162946438045,0.3098317799088229,0.25775943487295677,0.26187601864722787,0.1604757177583417,0.2595653445154435,0.35049285316223644,0.26187601864722787,0.20843147901993764,0.25775943487295677,0.4126042753891326,0.31120397450024734,0.16228162740082844,0.25869791441331746,0.20980367361136135,0.35092656821329943,0.4550712582850329,0.4098598862062852,0.5103217075548104,0.12024835955599053,0.3098317799088229,0.21117586820278506,0.1604757177583417,0.2070592844285139,0.26187601864722787,0.20980367361136135,0.15773132857549424,0.15910352316691798,0.1604757177583417,0.2605038240558042,0.30845958531739925,0.15773132857549424,0.1563591339840705,0.10746489318211387,0.29567611894352347,0.25775943487295677,0.10977556731389833,0.2070592844285139,0.1577313285754942,0.15910352316691795,0.20568708983709014,0.15773132857549424,0.15773132857549424,0.20019831147139525,0.1609094328094047,0.2066255693774509,0.15773132857549424,0.10977556731389833,0.159537238217981,0.2066255693774509,0.1577313285754942,0.15773132857549424,0.15773132857549424,0.3112039745002466,0.10977556731389833,0.15773132857549424,0.15910352316691795,0.10977556731389833,0.1522425502097993,0.3112039745002474,0.15910352316691798,0.20980367361136135,0.21117586820278506,0.1577313285754942,0.25913162946438045,0.21117586820278506,0.25638724028153304,0.15773132857549424,0.1563591339840705,0.15773132857549424,0.15910352316691798,0.20980367361136135,0.10977556731389833,0.2595653445154435,0.158669808115855,0.20980367361136135,0.3098317799088236,0.1604757177583417,0.10977556731389833,0.25638724028153304,0.15910352316691798,0.15498693939264677,0.15773132857549424,0.20843147901993764,0.20843147901993764,0.26187601864722787,0.15910352316691798,0.10977556731389833,0.1563591339840705,0.2605038240558042,0.26187601864722826,0.20980367361136135,0.15910352316691798,0.1604757177583417,0.1604757177583417,0.21117586820278506,0.25913162946438045,0.6651665480709854,0.35598163152793216,0.10746489318211387,0.30571519613455184,0.40530958738095,0.5619603375396134,0.18366092693607572,0.0,0.0
0.42622318467040693,0.26693108196185983,0.16408753704331527,0.15773132857549438,0.2170983616195431,0.2637529777279494,0.10789860823317697,0.26693108196185983,0.21392025738563267,0.26693108196185983,0.16090943280940484,0.26693108196186005,0.16090943280940462,0.21392025738563267,0.21709836161954316,0.21074215315172223,0.1609094328094048,0.26693108196185983,0.1609094328094048,0.21392025738563267,0.26693108196185983,0.21392025738563267,0.21392025738563267,0.107898608233177,0.2170983616195431,0.3167638023041763,0.21392025738563267,0.1609094328094048,0.21392025738563267,0.3729527311143144,0.2669310819618601,0.11107671246708743,0.21074215315172223,0.1609094328094048,0.3199419065380867,0.4259635556905414,0.3729527311143144,0.48215248450067977,0.10472050399926652,0.26693108196185983,0.1609094328094048,0.107898608233177,0.16090943280940484,0.21392025738563267,0.16090943280940484,0.107898608233177,0.10789860823317697,0.107898608233177,0.21392025738563267,0.26693108196185983,0.107898608233177,0.107898608233177,0.0580658878908596,0.26375297772794964,0.21392025738563267,0.05488778365694914,0.16090943280940484,0.107898608233177,0.107898608233177,0.16090943280940484,0.107898608233177,0.107898608233177,0.1609094328094048,0.11107671246708743,0.15773132857549435,0.107898608233177,0.05488778365694914,0.11107671246708743,0.15773132857549435,0.10789860823317697,0.107898608233177,0.107898608233177,0.26693108196185983,0.05488778365694914,0.107898608233177,0.10789860823317697,0.05488778365694914,0.107898608233177,0.26693108196186005,0.10789860823317697,0.16090943280940462,0.16090943280940484,0.107898608233177,0.21392025738563267,0.1609094328094048,0.21392025738563267,0.107898608233177,0.107898608233177,0.10789860823317697,0.107898608233177,0.16090943280940462,0.05488778365694914,0.2170983616195431,0.10472050399926652,0.1609094328094048,0.2669310819618601,0.107898608233177,0.05488778365694914,0.21392025738563267,0.107898608233177,0.107898608233177,0.107898608233177,0.16090943280940484,0.16090943280940484,0.21392025738563267,0.10789860823317697,0.05488778365694914,0.107898608233177,0.21392025738563267,0.21392025738563256,0.16090943280940484,0.10789860823317697,0.107898608233177,0.107898608233177,0.16090943280940484,0.21392025738563267,0.6411849582293606,0.3167638023041769,0.0580658878908596,0.26693108196185983,0.36977462688040313,0.531985204842996,0.17824319800861546,0.0,0.0
0.42622318467040704,0.26693108196185983,0.16408753704331527,0.15773132857549435,0.2170983616195431,0.2637529777279494,0.10789860823317697,0.26693108196185983,0.21392025738563267,0.26693108196185983,0.1609094328094048,0.26693108196186005,0.16090943280940462,0.21392025738563267,0.2170983616195431,0.21074215315172218,0.1609094328094048,0.26693108196185983,0.1609094328094048,0.21392025738563267,0.26693108196185983,0.21392025738563267,0.21392025738563267,0.10789860823317697,0.2170983616195431,0.3167638023041763,0.21392025738563267,0.1609094328094048,0.21392025738563267,0.3729527311143144,0.2669310819618601,0.11107671246708743,0.21074215315172218,0.16090943280940484,0.3199419065380867,0.4259635556905414,0.3729527311143144,0.48215248450067977,0.10472050399926652,0.26693108196185983,0.1609094328094048,0.10789860823317697,0.1609094328094048,0.21392025738563267,0.1609094328094048,0.107898608233177,0.10789860823317697,0.10789860823317697,0.21392025738563267,0.26693108196185983,0.107898608233177,0.10789860823317697,0.0580658878908596,0.26375297772794964,0.21392025738563267,0.05488778365694914,0.16090943280940484,0.107898608233177,0.10789860823317697,0.16090943280940484,0.10789860823317697,0.10789860823317697,0.1609094328094048,0.11107671246708743,0.15773132857549435,0.10789860823317697,0.05488778365694914,0.11107671246708743,0.15773132857549435,0.10789860823317697,0.10789860823317697,0.10789860823317697,0.26693108196185983,0.05488778365694914,0.10789860823317697,0.10789860823317697,0.05488778365694914,0.10789860823317697,0.26693108196186005,0.10789860823317697,0.16090943280940462,0.16090943280940484,0.107898608233177,0.21392025738563267,0.1609094328094048,0.21392025738563267,0.10789860823317697,0.10789860823317697,0.10789860823317697,0.107898608233177,0.16090943280940462,0.05488778365694914,0.2170983616195431,0.10472050399926652,0.16090943280940484,0.2669310819618601,0.10789860823317697,0.05488778365694914,0.21392025738563267,0.10789860823317697,0.10789860823317697,0.10789860823317697,0.16090943280940484,0.16090943280940484,0.21392025738563267,0.10789860823317697,0.05488778365694914,0.10789860823317697,0.21392025738563264,0.21392025738563256,0.1609094328094048,0.10789860823317697,0.10789860823317697,0.10789860823317697,0.16090943280940484,0.21392025738563267,0.6411849582293604,0.31676380230417683,0.0580658878908596,0.26693108196185983,0.36977462688040313,0.531985204842996,0.17824319800861546,0.0,0.0
0.42622318467040704,0.2669310819618597,0.16408753704331525,0.15773132857549435,0.2170983616195431,0.2637529777279494,0.10789860823317697,0.26693108196185983,0.21392025738563264,0.26693108196185983,0.1609094328094048,0.26693108196186005,0.16090943280940465,0.21392025738563264,0.21709836161954307,0.21074215315172218,0.1609094328094048,0.26693108196185983,0.1609094328094048,0.21392025738563264,0.26693108196185983,0.21392025738563264,0.21392025738563264,0.10789860823317697,0.21709836161954307,0.3167638023041762,0.21392025738563264,0.16090943280940478,0.21392025738563264,0.3729527311143144,0.2669310819618601,0.11107671246708743,0.21074215315172218,0.1609094328094048,0.3199419065380867,0.4259635556905414,0.3729527311143144,0.48215248450067977,0.10472050399926652,0.26693108196185983,0.1609094328094048,0.10789860823317697,0.16090943280940478,0.21392025738563264,0.1609094328094048,0.10789860823317697,0.10789860823317697,0.10789860823317697,0.21392025738563264,0.2669310819618597,0.10789860823317697,0.10789860823317697,0.0580658878908596,0.26375297772794964,0.21392025738563264,0.05488778365694914,0.1609094328094048,0.10789860823317697,0.10789860823317697,0.1609094328094048,0.10789860823317697,0.10789860823317697,0.16090943280940478,0.11107671246708742,0.15773132857549435,0.10789860823317697,0.05488778365694914,0.11107671246708743,0.15773132857549435,0.10789860823317697,0.10789860823317697,0.10789860823317697,0.26693108196185983,0.05488778365694914,0.10789860823317697,0.10789860823317697,0.05488778365694914,0.10789860823317697,0.26693108196186005,0.10789860823317697,0.16090943280940465,0.1609094328094048,0.10789860823317697,0.21392025738563264,0.1609094328094048,0.21392025738563264,0.10789860823317697,0.10789860823317697,0.10789860823317696,0.10789860823317696,0.16090943280940465,0.05488778365694914,0.2170983616195431,0.10472050399926652,0.1609094328094048,0.2669310819618601,0.10789860823317697,0.05488778365694914,0.21392025738563264,0.10789860823317697,0.10789860823317697,0.10789860823317697,0.1609094328094048,0.1609094328094048,0.21392025738563264,0.10789860823317697,0.05488778365694914,0.10789860823317697,0.21392025738563264,0.21392025738563256,0.1609094328094048,0.10789860823317697,0.10789860823317697,0.10789860823317697,0.1609094328094048,0.21392025738563264,0.6411849582293604,0.31676380230417683,0.0580658878908596,0.26693108196185983,0.369774626880403,0.531985204842996,0.17824319800861546,0.0,0.0
0.5522492818857,0.40907092396404826,0.31741808409159844,0.3112039745002469,0.3647980314256614,0.40596386916837257,0.26693108196185955,0.40907092396404826,0.3616909766299856,0.40907092396404826,0.31431102929592264,0.40907092396404926,0.31431102929592347,0.3616909766299856,0.3647980314256613,0.35858392183431,0.31431102929592264,0.40907092396404826,0.3143110292959227,0.3616909766299856,0.4090709239640483,0.3616909766299856,0.3616909766299856,0.26693108196185955,0.3647980314256613,0.4533438165024353,0.3616909766299857,0.31431102929592264,0.3616909766299856,0.5038308186321747,0.40907092396404926,0.27003813675753535,0.35858392183431,0.31431102929592275,0.4564508712981112,0.5512107659662375,0.5038308186321749,0.6016977680959763,0.2638240271661838,0.40907092396404826,0.3143110292959227,0.26693108196185955,0.31431102929592275,0.3616909766299857,0.3143110292959227,0.2669310819618595,0.26693108196185955,0.26693108196185955,0.3616909766299856,0.40907092396404826,0.2669310819618596,0.2669310819618596,0.2226581894234722,0.40596386916837357,0.3616909766299856,0.2195511346277965,0.3143110292959227,0.2669310819618596,0.2669310819618596,0.31431102929592275,0.26693108196185955,0.26693108196185955,0.31431102929592264,0.27003813675753535,0.3112039745002469,0.26693108196185955,0.2195511346277965,0.27003813675753535,0.31120397450024695,0.2669310819618596,0.2669310819618596,0.2669310819618596,0.40907092396404826,0.2195511346277965,0.26693108196185955,0.2669310819618596,0.2195511346277965,0.2669310819618596,0.40907092396404926,0.26693108196185955,0.31431102929592347,0.31431102929592264,0.2669310819618596,0.3616909766299856,0.3143110292959227,0.3616909766299856,0.2669310819618595,0.26693108196185955,0.2669310819618596,0.26693108196185955,0.31431102929592347,0.2195511346277965,0.36479803142566125,0.2638240271661838,0.31431102929592264,0.40907092396404926,0.26693108196185955,0.2195511346277965,0.3616909766299856,0.26693108196185955,0.26693108196185955,0.2669310819618596,0.31431102929592264,0.31431102929592275,0.3616909766299857,0.26693108196185955,0.2195511346277965,0.2669310819618596,0.3616909766299856,0.3616909766299866,0.3143110292959227,0.26693108196185955,0.26693108196185955,0.26693108196185955,0.31431102929592264,0.3616909766299856,0.7438376100981644,0.4533438165024365,0.2226581894234722,0.40907092396404826,0.5007237638364984,0.6459706606343631,0.2189827391219191,0.0,0.0
0.38421448559864285,0.21955113462779705,0.10977556731389843,0.10977556731389843,0.16466335097084772,0.21955113462779705,0.05488778365694912,0.21955113462779705,0.16466335097084772,0.21955113462779705,0.10977556731389843,0.21955113462779693,0.10977556731389825,0.16466335097084772,0.16466335097084772,0.16466335097084772,0.10977556731389843,0.21955113462779705,0.10977556731389843,0.16466335097084772,0.21955113462779705,0.16466335097084772,0.16466335097084772,0.05488778365694912,0.16466335097084772,0.27443891828474554,0.16466335097084772,0.10977556731389843,0.16466335097084772,0.3293267019416944,0.21955113462779693,0.05488778365694912,0.16466335097084772,0.10977556731389843,0.27443891828474554,0.3842144855986429,0.3293267019416944,0.43910226925559226,0.05488778365694912,0.21955113462779705,0.10977556731389843,0.05488778365694912,0.10977556731389843,0.16466335097084772,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.16466335097084772,0.21955113462779705,0.05488778365694912,0.05488778365694912,0.0,0.21955113462779693,0.16466335097084772,0.0,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.10977556731389843,0.05488778365694912,0.10977556731389843,0.05488778365694912,0.0,0.05488778365694912,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.21955113462779705,0.0,0.05488778365694912,0.05488778365694912,0.0,0.05488778365694912,0.21955113462779693,0.05488778365694912,0.10977556731389825,0.10977556731389843,0.05488778365694912,0.16466335097084772,0.10977556731389843,0.16466335097084772,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.10977556731389825,0.0,0.16466335097084772,0.05488778365694912,0.10977556731389843,0.21955113462779693,0.05488778365694912,0.0,0.16466335097084772,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.10977556731389843,0.10977556731389843,0.16466335097084772,0.05488778365694912,0.0,0.05488778365694912,0.16466335097084772,0.16466335097084758,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.10977556731389843,0.16466335097084772,0.6037656202264375,0.27443891828474576,0.0,0.21955113462779705,0.32932670194169383,0.49399005291254056,0.16466335097084758,0.0,0.0
0.42622318467040704,0.2669310819618597,0.16408753704331525,0.15773132857549432,0.21709836161954307,0.26375297772794937,0.10789860823317696,0.2669310819618597,0.21392025738563264,0.2669310819618597,0.16090943280940478,0.26693108196186005,0.16090943280940465,0.21392025738563264,0.21709836161954307,0.21074215315172218,0.16090943280940478,0.2669310819618597,0.1609094328094048,0.21392025738563264,0.2669310819618597,0.21392025738563264,0.21392025738563264,0.10789860823317696,0.21709836161954307,0.3167638023041762,0.21392025738563264,0.16090943280940478,0.21392025738563264,0.3729527311143144,0.2669310819618601,0.11107671246708742,0.21074215315172215,0.16090943280940478,0.31994190653808663,0.42596355569054134,0.3729527311143143,0.4821524845006797,0.10472050399926652,0.2669310819618597,0.16090943280940478,0.10789860823317696,0.16090943280940478,0.21392025738563264,0.16090943280940478,0.10789860823317696,0.10789860823317696,0.10789860823317696,0.21392025738563264,0.2669310819618597,0.10789860823317696,0.10789860823317696,0.0580658878908596,0.26375297772794964,0.21392025738563264,0.05488778365694914,0.16090943280940478,0.10789860823317697,0.10789860823317696,0.16090943280940478,0.10789860823317696,0.10789860823317696,0.16090943280940476,0.11107671246708742,0.15773132857549432,0.10789860823317696,0.05488778365694914,0.11107671246708742,0.15773132857549432,0.10789860823317696,0.10789860823317696,0.10789860823317696,0.2669310819618597,0.05488778365694914,0.10789860823317696,0.10789860823317696,0.05488778365694914,0.10789860823317696,0.26693108196186005,0.10789860823317696,0.16090943280940465,0.16090943280940478,0.10789860823317697,0.21392025738563264,0.1609094328094048,0.21392025738563264,0.10789860823317697,0.10789860823317696,0.10789860823317696,0.10789860823317696,0.16090943280940465,0.05488778365694914,0.21709836161954307,0.10472050399926652,0.16090943280940478,0.26693108196186016,0.10789860823317696,0.05488778365694914,0.21392025738563264,0.10789860823317696,0.10789860823317696,0.10789860823317696,0.16090943280940478,0.16090943280940478,0.21392025738563264,0.10789860823317696,0.05488778365694914,0.10789860823317696,0.21392025738563264,0.21392025738563256,0.16090943280940478,0.10789860823317696,0.10789860823317696,0.10789860823317696,0.16090943280940478,0.21392025738563264,0.6411849582293604,0.31676380230417683,0.0580658878908596,0.2669310819618597,0.369774626880403,0.531985204842996,0.17824319800861546,0.0,0.0
0.42622318467040693,0.2669310819618597,0.16271534245189154,0.15910352316691806,0.2157261670281193,0.265125172319373,0.10789860823317696,0.26693108196185966,0.21392025738563258,0.26693108196185966,0.16090943280940476,0.26693108196186005,0.16090943280940465,0.21392025738563258,0.2157261670281193,0.21211434774314586,0.16090943280940476,0.26693108196185966,0.16090943280940478,0.21392025738563258,0.26693108196185966,0.21392025738563258,0.21392025738563258,0.10789860823317696,0.21572616702811928,0.3181359968955999,0.21392025738563258,0.16090943280940478,0.21392025738563258,0.3729527311143143,0.26693108196186005,0.1097045178756637,0.21211434774314586,0.16090943280940478,0.3199419065380866,0.42596355569054134,0.3729527311143143,0.480780289909256,0.10609269859069022,0.26693108196185966,0.16090943280940478,0.10789860823317696,0.16090943280940478,0.21392025738563258,0.16090943280940478,0.10789860823317696,0.10789860823317696,0.10789860823317696,0.21392025738563258,0.26693108196185966,0.10789860823317696,0.10789860823317696,0.056693693299435875,0.2651251723193733,0.21392025738563258,0.05488778365694914,0.16090943280940478,0.10789860823317696,0.10789860823317696,0.16090943280940476,0.10789860823317696,0.10789860823317696,0.16090943280940476,0.1097045178756637,0.15910352316691806,0.10789860823317696,0.05488778365694914,0.1097045178756637,0.15910352316691806,0.10789860823317696,0.10789860823317696,0.10789860823317696,0.26693108196185966,0.05488778365694914,0.10789860823317696,0.10789860823317696,0.05488778365694914,0.10789860823317696,0.26693108196186005,0.10789860823317696,0.16090943280940465,0.16090943280940476,0.10789860823317696,0.21392025738563258,0.16090943280940478,0.21392025738563258,0.10789860823317696,0.10789860823317696,0.10789860823317696,0.10789860823317696,0.16090943280940465,0.05488778365694914,0.2157261670281193,0.10609269859069022,0.16090943280940476,0.2669310819618601,0.10789860823317696,0.05488778365694914,0.21392025738563258,0.10789860823317696,0.10789860823317696,0.10789860823317696,0.16090943280940478,0.16090943280940476,0.21392025738563258,0.10789860823317696,0.05488778365694914,0.10789860823317696,0.21392025738563258,0.21392025738563256,0.16090943280940476,0.10789860823317696,0.10789860823317696,0.10789860823317696,0.16090943280940476,0.21392025738563256,0.6398127636379367,0.3181359968956005,0.056693693299435875,0.26693108196185966,0.37114682147182676,0.5319852048429958,0.17824319800861546,0.0,0.0
0.38421448559864285,0.21955113462779705,0.10977556731389843,0.10977556731389843,0.16466335097084772,0.21955113462779705,0.05488778365694912,0.21955113462779705,0.16466335097084772,0.21955113462779705,0.10977556731389843,0.21955113462779693,0.10977556731389825,0.16466335097084772,0.16466335097084772,0.16466335097084772,0.10977556731389843,0.21955113462779705,0.10977556731389843,0.16466335097084772,0.21955113462779705,0.16466335097084772,0.16466335097084772,0.05488778365694912,0.16466335097084772,0.27443891828474554,0.16466335097084772,0.10977556731389843,0.16466335097084772,0.3293267019416944,0.21955113462779693,0.05488778365694912,0.16466335097084772,0.10977556731389843,0.27443891828474554,0.3842144855986429,0.3293267019416944,0.43910226925559226,0.05488778365694912,0.21955113462779705,0.10977556731389843,0.05488778365694912,0.10977556731389843,0.16466335097084772,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.16466335097084772,0.21955113462779705,0.05488778365694912,0.05488778365694912,0.0,0.21955113462779693,0.16466335097084772,0.0,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.10977556731389843,0.05488778365694912,0.10977556731389843,0.05488778365694912,0.0,0.05488778365694912,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.21955113462779705,0.0,0.05488778365694912,0.05488778365694912,0.0,0.05488778365694912,0.21955113462779693,0.05488778365694912,0.10977556731389825,0.10977556731389843,0.05488778365694912,0.16466335097084772,0.10977556731389843,0.16466335097084772,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.10977556731389825,0.0,0.16466335097084772,0.05488778365694912,0.10977556731389843,0.21955113462779693,0.05488778365694912,0.0,0.16466335097084772,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.10977556731389843,0.10977556731389843,0.16466335097084772,0.05488778365694912,0.0,0.05488778365694912,0.16466335097084772,0.16466335097084758,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.10977556731389843,0.16466335097084772,0.6037656202264375,0.27443891828474576,0.0,0.21955113462779705,0.32932670194169383,0.49399005291254056,0.16466335097084758,0.0,0.0
