0.6800927819600533,0.5522492818857011,0.47126788909961387,0.4651958783847319,0.5132765881713778,0.5492132765282599,0.4262231846704085,0.5522492818857011,0.5102405828139371,0.5522492818857011,0.46823188374217256,0.5522492818857019,0.4682318837421736,0.5102405828139371,0.5132765881713778,0.5072045774564959,0.46823188374217267,0.5522492818857009,0.468231883742173,0.510240582813937,0.5522492818857012,0.5102405828139369,0.510240582813937,0.42622318467040865,0.5132765881713778,0.591221975600024,0.5102405828139371,0.4682318837421727,0.5102405828139368,0.6362666800292299,0.5522492818857019,0.4292591900278495,0.507204577456496,0.46823188374217267,0.594257980957465,0.6782753791009934,0.63626668002923,0.723320083530199,0.42318717931296757,0.5522492818857011,0.468231883742173,0.42622318467040865,0.4682318837421727,0.510240582813937,0.4682318837421727,0.4262231846704085,0.4262231846704085,0.42622318467040854,0.5102405828139368,0.5522492818857011,0.42622318467040854,0.42622318467040854,0.3872504909560854,0.5492132765282609,0.510240582813937,0.38421448559864435,0.4682318837421729,0.42622318467040854,0.42622318467040854,0.4682318837421729,0.42622318467040865,0.42622318467040854,0.4682318837421727,0.4292591900278496,0.4651958783847317,0.42622318467040854,0.38421448559864435,0.4292591900278495,0.4651958783847317,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.5522492818857011,0.38421448559864435,0.42622318467040854,0.42622318467040854,0.38421448559864435,0.42622318467040854,0.5522492818857019,0.4262231846704085,0.4682318837421736,0.468231883742173,0.42622318467040854,0.5102405828139368,0.468231883742173,0.5102405828139369,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.4682318837421736,0.38421448559864435,0.5132765881713781,0.42318717931296757,0.46823188374217267,0.5522492818857018,0.42622318467040865,0.38421448559864435,0.510240582813937,0.4262231846704085,0.42622318467040854,0.42622318467040854,0.46823188374217267,0.4682318837421729,0.510240582813937,0.4262231846704085,0.38421448559864435,0.42622318467040854,0.5102405828139369,0.5102405828139377,0.46823188374217256,0.4262231846704085,0.42622318467040865,0.42622318467040865,0.468231883742173,0.510240582813937,0.849346180745492,0.5912219756000247,0.3872504909560854,0.5522492818857011,0.633230674671788,0.7622927772445222,0.26050116717481947,0.0,0.0
0.4262231846704071,0.26693108196185966,0.16957631540901014,0.15224255020979935,0.22258713998523783,0.2582641993622545,0.10789860823317694,0.26693108196185966,0.21392025738563256,0.26693108196185966,0.1609094328094047,0.26693108196186,0.1609094328094047,0.2139202573856325,0.2225871399852379,0.20525337478602712,0.1609094328094047,0.2669310819618596,0.1609094328094047,0.21392025738563247,0.26693108196185966,0.21392025738563256,0.2139202573856325,0.10789860823317696,0.22258713998523794,0.31127502393848133,0.2139202573856325,0.1609094328094047,0.2139202573856325,0.3729527311143142,0.2669310819618599,0.11656549083278228,0.20525337478602712,0.1609094328094047,0.3199419065380866,0.4259635556905414,0.3729527311143142,0.4876412628663747,0.09923172563357155,0.26693108196185966,0.1609094328094047,0.10789860823317696,0.1609094328094047,0.2139202573856325,0.1609094328094047,0.10789860823317694,0.10789860823317694,0.10789860823317696,0.21392025738563247,0.26693108196185966,0.10789860823317692,0.10789860823317692,0.06355466625655452,0.2582641993622547,0.2139202573856325,0.05488778365694914,0.1609094328094047,0.10789860823317694,0.10789860823317696,0.1609094328094047,0.10789860823317694,0.10789860823317694,0.16090943280940473,0.11656549083278228,0.15224255020979935,0.10789860823317694,0.05488778365694914,0.11656549083278231,0.15224255020979935,0.10789860823317696,0.10789860823317694,0.10789860823317694,0.26693108196185966,0.05488778365694914,0.10789860823317694,0.10789860823317696,0.05488778365694914,0.10789860823317692,0.26693108196186,0.10789860823317694,0.1609094328094047,0.1609094328094047,0.10789860823317694,0.21392025738563256,0.1609094328094047,0.2139202573856325,0.10789860823317694,0.10789860823317692,0.10789860823317692,0.10789860823317692,0.1609094328094047,0.05488778365694914,0.2225871399852379,0.09923172563357155,0.1609094328094047,0.26693108196185994,0.10789860823317696,0.05488778365694914,0.21392025738563256,0.10789860823317694,0.10789860823317694,0.10789860823317694,0.1609094328094047,0.1609094328094047,0.2139202573856325,0.10789860823317694,0.05488778365694914,0.10789860823317692,0.21392025738563256,0.21392025738563256,0.1609094328094047,0.10789860823317694,0.10789860823317694,0.10789860823317694,0.1609094328094047,0.2139202573856325,0.6466737365950558,0.3112750239384819,0.06355466625655452,0.26693108196185966,0.3642858485147082,0.5319852048429964,0.17824319800861554,0.0,0.0
0.5522492818857002,0.40907092396404826,0.31741808409159883,0.31120397450024745,0.3647980314256613,0.40596386916837257,0.26693108196185983,0.40907092396404826,0.3616909766299857,0.4090709239640483,0.31431102929592303,0.40907092396404937,0.3143110292959236,0.3616909766299857,0.3647980314256614,0.35858392183431,0.31431102929592303,0.40907092396404826,0.31431102929592314,0.3616909766299856,0.4090709239640483,0.3616909766299856,0.3616909766299857,0.26693108196185983,0.3647980314256614,0.4533438165024352,0.3616909766299857,0.31431102929592314,0.3616909766299856,0.5038308186321747,0.40907092396404937,0.27003813675753563,0.35858392183431,0.3143110292959231,0.456450871298111,0.5512107659662374,0.5038308186321748,0.6016977680959769,0.2638240271661841,0.4090709239640483,0.31431102929592314,0.26693108196185983,0.3143110292959231,0.3616909766299857,0.3143110292959231,0.26693108196185983,0.26693108196185983,0.2669310819618599,0.3616909766299856,0.4090709239640483,0.2669310819618599,0.2669310819618599,0.2226581894234722,0.40596386916837357,0.3616909766299857,0.2195511346277965,0.3143110292959231,0.2669310819618599,0.26693108196185994,0.3143110292959231,0.2669310819618599,0.26693108196185983,0.31431102929592314,0.27003813675753563,0.31120397450024745,0.26693108196185983,0.2195511346277965,0.27003813675753563,0.3112039745002474,0.26693108196185994,0.26693108196185994,0.26693108196185994,0.40907092396404826,0.2195511346277965,0.2669310819618599,0.2669310819618599,0.2195511346277965,0.2669310819618599,0.40907092396404937,0.26693108196185983,0.3143110292959236,0.31431102929592314,0.2669310819618599,0.3616909766299856,0.31431102929592314,0.3616909766299856,0.26693108196185983,0.2669310819618599,0.2669310819618599,0.2669310819618599,0.3143110292959236,0.2195511346277965,0.3647980314256614,0.26382402716618414,0.3143110292959231,0.40907092396404937,0.2669310819618599,0.2195511346277965,0.3616909766299857,0.2669310819618599,0.2669310819618599,0.2669310819618599,0.3143110292959231,0.3143110292959231,0.3616909766299857,0.26693108196185983,0.2195511346277965,0.2669310819618599,0.3616909766299857,0.3616909766299866,0.3143110292959231,0.26693108196185983,0.26693108196185983,0.26693108196185983,0.31431102929592314,0.3616909766299857,0.7438376100981648,0.45334381650243644,0.2226581894234722,0.40907092396404826,0.5007237638364982,0.6459706606343636,0.2189827391219191,0.0,0.0
0.42622318467040726,0.26693108196185966,0.16271534245189145,0.15910352316691795,0.2157261670281192,0.265125172319373,0.10789860823317694,0.26693108196185966,0.21392025738563247,0.26693108196185966,0.1609094328094047,0.2669310819618599,0.16090943280940473,0.21392025738563247,0.2157261670281192,0.21211434774314575,0.1609094328094047,0.26693108196185966,0.1609094328094047,0.21392025738563247,0.26693108196185966,0.2139202573856325,0.21392025738563247,0.10789860823317694,0.21572616702811925,0.3181359968955999,0.21392025738563247,0.1609094328094047,0.2139202573856325,0.3729527311143142,0.2669310819618599,0.10970451787566365,0.21211434774314575,0.1609094328094047,0.31994190653808663,0.42596355569054173,0.3729527311143142,0.48078028990925625,0.10609269859069019,0.26693108196185966,0.1609094328094047,0.10789860823317694,0.1609094328094047,0.2139202573856325,0.1609094328094047,0.10789860823317694,0.10789860823317694,0.10789860823317694,0.2139202573856325,0.26693108196185966,0.10789860823317692,0.10789860823317692,0.056693693299435875,0.2651251723193732,0.21392025738563247,0.05488778365694914,0.1609094328094047,0.10789860823317692,0.10789860823317694,0.1609094328094047,0.10789860823317694,0.10789860823317694,0.1609094328094047,0.10970451787566365,0.15910352316691795,0.10789860823317694,0.05488778365694914,0.10970451787566367,0.15910352316691795,0.10789860823317694,0.10789860823317694,0.10789860823317694,0.26693108196185966,0.05488778365694914,0.10789860823317694,0.10789860823317694,0.05488778365694914,0.10789860823317694,0.2669310819618599,0.10789860823317694,0.16090943280940473,0.1609094328094047,0.10789860823317692,0.2139202573856325,0.1609094328094047,0.21392025738563247,0.10789860823317694,0.10789860823317692,0.10789860823317692,0.10789860823317692,0.16090943280940473,0.05488778365694914,0.2157261670281192,0.1060926985906902,0.1609094328094047,0.26693108196185994,0.10789860823317694,0.05488778365694914,0.21392025738563247,0.10789860823317692,0.10789860823317694,0.10789860823317694,0.1609094328094047,0.1609094328094047,0.2139202573856325,0.10789860823317694,0.05488778365694914,0.10789860823317692,0.21392025738563256,0.21392025738563247,0.1609094328094047,0.10789860823317694,0.10789860823317692,0.10789860823317692,0.1609094328094047,0.21392025738563247,0.6398127636379372,0.31813599689560046,0.056693693299435875,0.26693108196185966,0.37114682147182676,0.5319852048429965,0.1782431980086155,0.0,0.0
0.46823188374217195,0.3143110292959221,0.21428292299846066,0.20980367361136115,0.2654167884939663,0.3120714046023724,0.16090943280940465,0.3143110292959221,0.26317716380041667,0.3143110292959221,0.2120432983049109,0.31431102929592275,0.2120432983049109,0.26317716380041667,0.2654167884939663,0.26093753910686696,0.2120432983049109,0.3143110292959221,0.2120432983049109,0.2631771638004166,0.3143110292959221,0.2631771638004167,0.2631771638004166,0.16090943280940462,0.26541678849396644,0.3632052700978784,0.2631771638004166,0.2120432983049109,0.2631771638004167,0.41657876028693475,0.31431102929592275,0.1631490575029543,0.26093753910686696,0.2120432983049109,0.3654448947914281,0.4677126257824407,0.41657876028693475,0.5210861159714965,0.1586698081158549,0.3143110292959221,0.2120432983049109,0.16090943280940462,0.2120432983049109,0.26317716380041667,0.2120432983049109,0.16090943280940465,0.16090943280940465,0.16090943280940462,0.26317716380041667,0.3143110292959221,0.16090943280940465,0.16090943280940456,0.11201519200744806,0.3120714046023731,0.2631771638004166,0.10977556731389833,0.2120432983049109,0.16090943280940462,0.16090943280940462,0.2120432983049109,0.16090943280940462,0.16090943280940462,0.2120432983049109,0.16314905750295436,0.20980367361136115,0.16090943280940465,0.10977556731389833,0.16314905750295436,0.20980367361136115,0.16090943280940462,0.16090943280940462,0.16090943280940462,0.3143110292959221,0.10977556731389833,0.16090943280940462,0.16090943280940462,0.10977556731389833,0.16090943280940462,0.31431102929592275,0.16090943280940462,0.2120432983049109,0.2120432983049109,0.16090943280940462,0.26317716380041667,0.2120432983049109,0.2631771638004166,0.16090943280940462,0.16090943280940456,0.16090943280940465,0.16090943280940465,0.2120432983049109,0.10977556731389833,0.2654167884939663,0.15866980811585488,0.2120432983049109,0.31431102929592275,0.16090943280940462,0.10977556731389833,0.2631771638004166,0.16090943280940462,0.16090943280940462,0.16090943280940462,0.2120432983049109,0.2120432983049109,0.26317716380041667,0.16090943280940462,0.10977556731389833,0.16090943280940465,0.26317716380041667,0.263177163800417,0.2120432983049109,0.16090943280940465,0.16090943280940462,0.16090943280940462,0.2120432983049109,0.26317716380041667,0.674487712458013,0.3632052700978791,0.11201519200744806,0.31431102929592214,0.41433913559338437,0.5699803567734523,0.19182304504638337,0.0,0.0
0.4682318837421718,0.31431102929592214,0.21291072840703695,0.2111758682027849,0.26404459390254265,0.31344359919379616,0.16090943280940465,0.31431102929592214,0.2631771638004167,0.31431102929592214,0.21204329830491095,0.31431102929592286,0.2120432983049109,0.2631771638004166,0.26404459390254265,0.26230973369829064,0.21204329830491095,0.3143110292959221,0.2120432983049109,0.26317716380041667,0.3143110292959221,0.2631771638004167,0.2631771638004166,0.16090943280940465,0.2640445939025427,0.36457746468930186,0.2631771638004166,0.2120432983049109,0.26317716380041667,0.4165787602869346,0.31431102929592275,0.1617768629115306,0.26230973369829064,0.21204329830491098,0.36544489479142783,0.4677126257824405,0.4165787602869347,0.5197139213800727,0.1600420027072786,0.31431102929592214,0.2120432983049109,0.16090943280940465,0.2120432983049109,0.2631771638004166,0.2120432983049109,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.26317716380041667,0.31431102929592214,0.16090943280940465,0.16090943280940465,0.11064299741602433,0.31344359919379683,0.2631771638004166,0.10977556731389833,0.2120432983049109,0.16090943280940465,0.16090943280940465,0.2120432983049109,0.16090943280940462,0.16090943280940465,0.2120432983049109,0.16177686291153065,0.2111758682027849,0.16090943280940465,0.10977556731389833,0.1617768629115306,0.2111758682027849,0.16090943280940465,0.16090943280940462,0.16090943280940462,0.3143110292959221,0.10977556731389833,0.16090943280940462,0.16090943280940465,0.10977556731389833,0.16090943280940462,0.31431102929592286,0.16090943280940465,0.2120432983049109,0.2120432983049109,0.16090943280940465,0.26317716380041667,0.2120432983049109,0.26317716380041667,0.16090943280940462,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.2120432983049109,0.10977556731389833,0.26404459390254265,0.1600420027072786,0.2120432983049109,0.31431102929592275,0.16090943280940465,0.10977556731389833,0.26317716380041667,0.16090943280940465,0.16090943280940465,0.16090943280940462,0.21204329830491095,0.2120432983049109,0.2631771638004166,0.16090943280940465,0.10977556731389833,0.16090943280940465,0.26317716380041667,0.26317716380041706,0.2120432983049109,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.2120432983049109,0.26317716380041667,0.6731155178665893,0.36457746468930263,0.11064299741602433,0.31431102929592214,0.4157113301848078,0.5699803567734522,0.1918230450463834,0.0,0.0
0.4262231846704072,0.26693108196185966,0.16408753704331516,0.15773132857549424,0.2170983616195429,0.2637529777279493,0.10789860823317694,0.26693108196185966,0.21392025738563247,0.26693108196185966,0.1609094328094047,0.2669310819618599,0.1609094328094047,0.2139202573856325,0.217098361619543,0.21074215315172204,0.1609094328094047,0.26693108196185966,0.1609094328094047,0.21392025738563247,0.26693108196185966,0.21392025738563256,0.21392025738563247,0.10789860823317694,0.217098361619543,0.31676380230417617,0.21392025738563247,0.1609094328094047,0.2139202573856325,0.3729527311143142,0.2669310819618599,0.11107671246708739,0.21074215315172204,0.1609094328094047,0.31994190653808663,0.42596355569054156,0.3729527311143142,0.4821524845006799,0.10472050399926645,0.26693108196185966,0.1609094328094047,0.10789860823317694,0.1609094328094047,0.2139202573856325,0.1609094328094047,0.10789860823317694,0.10789860823317694,0.10789860823317694,0.2139202573856325,0.26693108196185966,0.10789860823317692,0.10789860823317692,0.0580658878908596,0.26375297772794953,0.21392025738563247,0.05488778365694914,0.1609094328094047,0.10789860823317694,0.10789860823317694,0.1609094328094047,0.10789860823317694,0.10789860823317694,0.1609094328094047,0.11107671246708738,0.15773132857549424,0.10789860823317694,0.05488778365694914,0.11107671246708739,0.15773132857549424,0.10789860823317694,0.10789860823317694,0.10789860823317694,0.26693108196185966,0.05488778365694914,0.10789860823317694,0.10789860823317694,0.05488778365694914,0.10789860823317694,0.2669310819618599,0.10789860823317694,0.1609094328094047,0.1609094328094047,0.10789860823317694,0.21392025738563256,0.1609094328094047,0.21392025738563247,0.10789860823317694,0.10789860823317692,0.10789860823317692,0.10789860823317692,0.1609094328094047,0.05488778365694914,0.21709836161954296,0.10472050399926648,0.1609094328094047,0.26693108196185994,0.10789860823317694,0.05488778365694914,0.21392025738563247,0.10789860823317694,0.10789860823317694,0.10789860823317694,0.1609094328094047,0.1609094328094047,0.2139202573856325,0.10789860823317694,0.05488778365694914,0.10789860823317692,0.21392025738563256,0.21392025738563247,0.1609094328094047,0.10789860823317694,0.10789860823317692,0.10789860823317692,0.1609094328094047,0.21392025738563247,0.641184958229361,0.3167638023041767,0.0580658878908596,0.26693108196185966,0.369774626880403,0.5319852048429964,0.1782431980086155,0.0,0.0
0.5102405828139366,0.36169097662998595,0.26722269813645316,0.25913162946438023,0.31647960455123797,0.35764544229394957,0.21392025738563222,0.36169097662998606,0.3124340702152015,0.36169097662998606,0.26317716380041667,0.3616909766299865,0.2631771638004171,0.3124340702152015,0.3164796045512379,0.308388535879165,0.2631771638004167,0.36169097662998595,0.26317716380041667,0.31243407021520153,0.3616909766299861,0.31243407021520153,0.3124340702152015,0.2139202573856322,0.31647960455123797,0.406902348708734,0.31243407021520153,0.2631771638004166,0.31243407021520153,0.46020478945955534,0.36169097662998645,0.2179657917216687,0.30838853587916504,0.2631771638004168,0.41094788304477065,0.5094616958743396,0.4602047894595555,0.5627641366251606,0.20987472304959578,0.36169097662998606,0.26317716380041667,0.2139202573856322,0.26317716380041667,0.31243407021520153,0.26317716380041667,0.21392025738563228,0.21392025738563222,0.2139202573856322,0.3124340702152015,0.36169097662998606,0.21392025738563228,0.21392025738563222,0.16870888530688388,0.35764544229395,0.3124340702152015,0.16466335097084742,0.2631771638004167,0.21392025738563228,0.21392025738563222,0.2631771638004167,0.21392025738563222,0.21392025738563228,0.2631771638004166,0.21796579172166872,0.2591316294643802,0.21392025738563228,0.16466335097084742,0.2179657917216687,0.25913162946438023,0.21392025738563222,0.21392025738563222,0.21392025738563222,0.36169097662998606,0.16466335097084742,0.2139202573856322,0.21392025738563222,0.16466335097084742,0.21392025738563228,0.36169097662998634,0.21392025738563222,0.2631771638004171,0.26317716380041667,0.21392025738563228,0.3124340702152015,0.26317716380041667,0.3124340702152014,0.21392025738563228,0.21392025738563222,0.21392025738563228,0.21392025738563228,0.2631771638004171,0.16466335097084742,0.31647960455123797,0.20987472304959578,0.26317716380041667,0.36169097662998645,0.2139202573856322,0.16466335097084742,0.31243407021520153,0.2139202573856322,0.21392025738563228,0.21392025738563228,0.2631771638004167,0.2631771638004167,0.31243407021520153,0.21392025738563222,0.16466335097084742,0.21392025738563228,0.31243407021520153,0.31243407021520186,0.26317716380041667,0.21392025738563222,0.21392025738563222,0.21392025738563222,0.26317716380041667,0.31243407021520153,0.7105348558695138,0.4069023487087346,0.16870888530688388,0.36169097662998595,0.45615925512351846,0.6079755087039085,0.20540289208415122,0.0,0.0
0.46823188374217106,0.3143110292959222,0.21291072840703704,0.21117586820278506,0.26404459390254287,0.31344359919379633,0.1609094328094047,0.3143110292959223,0.2631771638004168,0.3143110292959223,0.21204329830491112,0.3143110292959229,0.21204329830491098,0.2631771638004169,0.26404459390254287,0.26230973369829086,0.21204329830491103,0.3143110292959223,0.21204329830491103,0.2631771638004168,0.3143110292959223,0.2631771638004168,0.2631771638004169,0.16090943280940465,0.26404459390254287,0.36457746468930174,0.2631771638004168,0.21204329830491106,0.2631771638004168,0.41657876028693425,0.3143110292959229,0.16177686291153068,0.26230973369829086,0.21204329830491106,0.3654448947914277,0.46771262578243983,0.41657876028693425,0.5197139213800723,0.1600420027072787,0.3143110292959222,0.21204329830491103,0.16090943280940465,0.21204329830491103,0.2631771638004168,0.21204329830491103,0.1609094328094047,0.1609094328094047,0.16090943280940465,0.2631771638004168,0.3143110292959222,0.1609094328094047,0.16090943280940465,0.11064299741602433,0.313443599193797,0.2631771638004168,0.10977556731389833,0.21204329830491103,0.1609094328094047,0.16090943280940465,0.21204329830491106,0.16090943280940465,0.16090943280940465,0.21204329830491106,0.1617768629115307,0.21117586820278506,0.1609094328094047,0.10977556731389833,0.16177686291153068,0.21117586820278506,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.3143110292959223,0.10977556731389833,0.16090943280940465,0.16090943280940465,0.10977556731389833,0.16090943280940465,0.3143110292959229,0.1609094328094047,0.21204329830491098,0.21204329830491103,0.1609094328094047,0.2631771638004168,0.21204329830491103,0.2631771638004168,0.1609094328094047,0.1609094328094047,0.1609094328094047,0.16090943280940473,0.21204329830491095,0.10977556731389833,0.26404459390254287,0.1600420027072787,0.21204329830491103,0.3143110292959229,0.16090943280940465,0.10977556731389833,0.2631771638004168,0.1609094328094047,0.16090943280940465,0.16090943280940465,0.21204329830491103,0.21204329830491112,0.2631771638004168,0.1609094328094047,0.10977556731389833,0.16090943280940465,0.2631771638004168,0.2631771638004171,0.21204329830491106,0.1609094328094047,0.1609094328094047,0.1609094328094047,0.21204329830491103,0.2631771638004169,0.6731155178665891,0.36457746468930263,0.11064299741602433,0.3143110292959223,0.41571133018480716,0.5699803567734517,0.1918230450463834,0.0,0.0
0.5102405828139355,0.3616909766299858,0.2699670873193011,0.25638724028153315,0.3192239937340858,0.354901053111102,0.2139202573856323,0.3616909766299858,0.3124340702152017,0.3616909766299859,0.26317716380041706,0.36169097662998634,0.2631771638004173,0.31243407021520175,0.3192239937340856,0.30564414669631795,0.2631771638004171,0.36169097662998595,0.2631771638004171,0.31243407021520175,0.3616909766299859,0.3124340702152017,0.31243407021520175,0.2139202573856323,0.3192239937340856,0.4041579595258859,0.31243407021520186,0.26317716380041706,0.3124340702152017,0.4602047894595547,0.3616909766299865,0.22071018090451625,0.30564414669631795,0.2631771638004171,0.41094788304476987,0.5094616958743385,0.46020478945955484,0.5655085258080075,0.20713033386674837,0.3616909766299858,0.2631771638004171,0.2139202573856323,0.2631771638004171,0.31243407021520186,0.2631771638004171,0.2139202573856323,0.2139202573856323,0.2139202573856323,0.31243407021520186,0.3616909766299858,0.21392025738563236,0.21392025738563228,0.17145327448973136,0.3549010531111025,0.3124340702152017,0.16466335097084742,0.2631771638004171,0.2139202573856323,0.2139202573856323,0.2631771638004171,0.2139202573856323,0.2139202573856323,0.26317716380041706,0.2207101809045163,0.25638724028153315,0.21392025738563236,0.16466335097084742,0.22071018090451625,0.25638724028153315,0.2139202573856323,0.2139202573856323,0.2139202573856323,0.3616909766299859,0.16466335097084742,0.2139202573856323,0.2139202573856323,0.16466335097084742,0.2139202573856323,0.3616909766299863,0.2139202573856323,0.2631771638004173,0.2631771638004171,0.2139202573856323,0.31243407021520175,0.2631771638004171,0.3124340702152017,0.2139202573856323,0.21392025738563228,0.21392025738563236,0.21392025738563236,0.2631771638004173,0.16466335097084742,0.31922399373408555,0.20713033386674837,0.2631771638004171,0.36169097662998645,0.2139202573856323,0.16466335097084742,0.31243407021520175,0.2139202573856323,0.2139202573856323,0.2139202573856323,0.2631771638004171,0.2631771638004171,0.31243407021520186,0.2139202573856323,0.16466335097084742,0.2139202573856323,0.31243407021520175,0.312434070215202,0.26317716380041706,0.2139202573856323,0.2139202573856323,0.2139202573856323,0.2631771638004171,0.31243407021520175,0.7132792450523601,0.4041579595258867,0.17145327448973136,0.36169097662998595,0.45341486594067004,0.6079755087039076,0.20540289208415122,0.0,0.0
0.4262231846704076,0.26693108196185983,0.1640875370433151,0.15773132857549418,0.21709836161954296,0.26375297772794937,0.10789860823317687,0.26693108196185983,0.21392025738563247,0.26693108196185983,0.16090943280940465,0.26693108196185994,0.16090943280940456,0.21392025738563247,0.2170983616195429,0.21074215315172204,0.16090943280940465,0.26693108196185983,0.16090943280940462,0.21392025738563247,0.26693108196185983,0.2139202573856325,0.21392025738563247,0.10789860823317687,0.217098361619543,0.3167638023041769,0.21392025738563247,0.16090943280940465,0.2139202573856325,0.3729527311143149,0.26693108196186,0.11107671246708732,0.21074215315172204,0.16090943280940465,0.31994190653808735,0.42596355569054195,0.37295273111431504,0.48215248450068005,0.10472050399926641,0.26693108196185983,0.16090943280940465,0.10789860823317687,0.16090943280940462,0.21392025738563247,0.16090943280940462,0.10789860823317687,0.10789860823317687,0.10789860823317687,0.21392025738563247,0.26693108196185983,0.10789860823317686,0.10789860823317687,0.0580658878908596,0.26375297772794953,0.21392025738563247,0.05488778365694914,0.16090943280940465,0.10789860823317686,0.10789860823317687,0.16090943280940465,0.10789860823317687,0.10789860823317687,0.16090943280940465,0.11107671246708732,0.15773132857549418,0.10789860823317687,0.05488778365694914,0.11107671246708734,0.15773132857549413,0.10789860823317687,0.10789860823317687,0.10789860823317687,0.26693108196185983,0.05488778365694914,0.10789860823317687,0.10789860823317687,0.05488778365694914,0.10789860823317687,0.26693108196185994,0.10789860823317687,0.16090943280940456,0.16090943280940465,0.10789860823317686,0.21392025738563247,0.16090943280940462,0.21392025738563247,0.10789860823317687,0.10789860823317687,0.10789860823317686,0.10789860823317687,0.16090943280940456,0.05488778365694914,0.217098361619543,0.10472050399926641,0.16090943280940465,0.26693108196186,0.10789860823317687,0.05488778365694914,0.21392025738563247,0.10789860823317687,0.10789860823317687,0.10789860823317687,0.16090943280940465,0.16090943280940465,0.21392025738563247,0.10789860823317687,0.05488778365694914,0.10789860823317687,0.21392025738563247,0.2139202573856323,0.16090943280940465,0.10789860823317687,0.10789860823317687,0.10789860823317687,0.16090943280940465,0.21392025738563247,0.6411849582293616,0.3167638023041773,0.0580658878908596,0.26693108196185983,0.36977462688040413,0.5319852048429965,0.17824319800861543,0.0,0.0
0.4262231846704075,0.26693108196185994,0.1654597316347388,0.15635913398407042,0.2184705562109667,0.26238078313652574,0.10789860823317687,0.26693108196185994,0.21392025738563247,0.26693108196185994,0.16090943280940465,0.26693108196186005,0.16090943280940456,0.21392025738563247,0.21847055621096664,0.20936995856029827,0.16090943280940465,0.26693108196185994,0.16090943280940462,0.21392025738563247,0.26693108196185994,0.21392025738563247,0.21392025738563247,0.10789860823317687,0.2184705562109667,0.3153916077127532,0.21392025738563247,0.16090943280940465,0.21392025738563247,0.3729527311143148,0.26693108196186005,0.11244890705851106,0.20936995856029827,0.16090943280940465,0.31994190653808735,0.4259635556905419,0.37295273111431504,0.4835246790921036,0.10334830940784269,0.26693108196185994,0.16090943280940462,0.10789860823317687,0.16090943280940462,0.21392025738563247,0.16090943280940462,0.10789860823317687,0.10789860823317687,0.10789860823317687,0.21392025738563247,0.26693108196185994,0.10789860823317686,0.10789860823317687,0.05943808248228334,0.26238078313652585,0.21392025738563247,0.05488778365694914,0.16090943280940465,0.10789860823317686,0.10789860823317686,0.16090943280940465,0.10789860823317687,0.10789860823317687,0.16090943280940465,0.11244890705851104,0.15635913398407042,0.10789860823317687,0.05488778365694914,0.11244890705851106,0.1563591339840704,0.10789860823317687,0.10789860823317687,0.10789860823317687,0.26693108196186,0.05488778365694914,0.10789860823317687,0.10789860823317686,0.05488778365694914,0.10789860823317687,0.26693108196186,0.10789860823317687,0.16090943280940456,0.16090943280940465,0.10789860823317686,0.21392025738563247,0.16090943280940462,0.21392025738563247,0.10789860823317687,0.10789860823317687,0.10789860823317686,0.10789860823317686,0.16090943280940453,0.05488778365694914,0.2184705562109667,0.10334830940784269,0.16090943280940465,0.2669310819618601,0.10789860823317687,0.05488778365694914,0.21392025738563247,0.10789860823317687,0.10789860823317687,0.10789860823317687,0.16090943280940465,0.16090943280940465,0.21392025738563247,0.10789860823317687,0.05488778365694914,0.10789860823317687,0.21392025738563247,0.2139202573856323,0.16090943280940465,0.10789860823317687,0.10789860823317687,0.10789860823317687,0.16090943280940465,0.21392025738563247,0.6425571528207853,0.31539160771275354,0.05943808248228334,0.2669310819618599,0.3684024322889804,0.5319852048429965,0.17824319800861546,0.0,0.0
