0.6800927819600533,0.5522492818857011,0.47126788909961387,0.4651958783847319,0.5132765881713778,0.5492132765282599,0.4262231846704085,0.5522492818857011,0.5102405828139371,0.5522492818857011,0.46823188374217256,0.5522492818857019,0.4682318837421736,0.5102405828139371,0.5132765881713778,0.5072045774564959,0.46823188374217267,0.5522492818857009,0.468231883742173,0.510240582813937,0.5522492818857012,0.5102405828139369,0.510240582813937,0.42622318467040865,0.5132765881713778,0.591221975600024,0.5102405828139371,0.4682318837421727,0.5102405828139368,0.6362666800292299,0.5522492818857019,0.4292591900278495,0.507204577456496,0.46823188374217267,0.594257980957465,0.6782753791009934,0.63626668002923,0.723320083530199,0.42318717931296757,0.5522492818857011,0.468231883742173,0.42622318467040865,0.4682318837421727,0.510240582813937,0.4682318837421727,0.4262231846704085,0.4262231846704085,0.42622318467040854,0.5102405828139368,0.5522492818857011,0.42622318467040854,0.42622318467040854,0.3872504909560854,0.5492132765282609,0.510240582813937,0.38421448559864435,0.4682318837421729,0.42622318467040854,0.42622318467040854,0.4682318837421729,0.42622318467040865,0.42622318467040854,0.4682318837421727,0.4292591900278496,0.4651958783847317,0.42622318467040854,0.38421448559864435,0.4292591900278495,0.4651958783847317,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.5522492818857011,0.38421448559864435,0.42622318467040854,0.42622318467040854,0.38421448559864435,0.42622318467040854,0.5522492818857019,0.4262231846704085,0.4682318837421736,0.468231883742173,0.42622318467040854,0.5102405828139368,0.468231883742173,0.5102405828139369,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.4682318837421736,0.38421448559864435,0.5132765881713781,0.42318717931296757,0.46823188374217267,0.5522492818857018,0.42622318467040865,0.38421448559864435,0.510240582813937,0.4262231846704085,0.42622318467040854,0.42622318467040854,0.46823188374217267,0.4682318837421729,0.510240582813937,0.4262231846704085,0.38421448559864435,0.42622318467040854,0.5102405828139369,0.5102405828139377,0.46823188374217256,0.4262231846704085,0.42622318467040865,0.42622318467040865,0.468231883742173,0.510240582813937,0.849346180745492,0.5912219756000247,0.3872504909560854,0.5522492818857011,0.633230674671788,0.7622927772445222,0.26050116717481947,0.0,0.0
0.4262231846704076,0.2669310819618602,0.1640875370433151,0.15773132857549413,0.2170983616195429,0.2637529777279497,0.10789860823317687,0.26693108196186016,0.21392025738563247,0.26693108196186016,0.16090943280940465,0.26693108196186016,0.16090943280940453,0.21392025738563247,0.21709836161954296,0.21074215315172198,0.16090943280940465,0.2669310819618602,0.16090943280940462,0.21392025738563247,0.2669310819618602,0.21392025738563247,0.21392025738563247,0.10789860823317686,0.21709836161954296,0.31676380230417717,0.21392025738563247,0.16090943280940465,0.21392025738563247,0.3729527311143149,0.26693108196186016,0.11107671246708732,0.21074215315172198,0.16090943280940465,0.3199419065380877,0.42596355569054195,0.37295273111431504,0.48215248450068005,0.1047205039992664,0.26693108196186016,0.16090943280940462,0.10789860823317686,0.16090943280940462,0.21392025738563247,0.16090943280940462,0.10789860823317687,0.10789860823317687,0.10789860823317686,0.21392025738563247,0.26693108196186016,0.10789860823317683,0.10789860823317686,0.0580658878908596,0.2637529777279497,0.21392025738563247,0.05488778365694914,0.16090943280940465,0.10789860823317683,0.10789860823317686,0.16090943280940465,0.10789860823317687,0.10789860823317687,0.16090943280940465,0.11107671246708732,0.15773132857549413,0.10789860823317687,0.05488778365694914,0.11107671246708732,0.15773132857549413,0.10789860823317686,0.10789860823317687,0.10789860823317687,0.2669310819618602,0.05488778365694914,0.10789860823317687,0.10789860823317686,0.05488778365694914,0.10789860823317687,0.26693108196186016,0.10789860823317687,0.1609094328094045,0.16090943280940465,0.10789860823317683,0.21392025738563247,0.16090943280940462,0.21392025738563242,0.10789860823317687,0.10789860823317686,0.10789860823317683,0.10789860823317686,0.16090943280940448,0.05488778365694914,0.21709836161954296,0.1047205039992664,0.16090943280940465,0.26693108196186016,0.10789860823317686,0.05488778365694914,0.21392025738563247,0.10789860823317687,0.10789860823317686,0.10789860823317687,0.16090943280940465,0.16090943280940465,0.21392025738563247,0.10789860823317687,0.05488778365694914,0.10789860823317686,0.21392025738563247,0.2139202573856323,0.16090943280940465,0.10789860823317687,0.10789860823317686,0.10789860823317686,0.16090943280940465,0.21392025738563247,0.6411849582293616,0.3167638023041773,0.0580658878908596,0.26693108196186016,0.36977462688040413,0.5319852048429967,0.17824319800861546,0.0,0.0
0.4262231846704076,0.26693108196186005,0.16271534245189134,0.1591035231669179,0.2157261670281192,0.2651251723193733,0.10789860823317687,0.26693108196186005,0.21392025738563247,0.2669310819618601,0.16090943280940465,0.2669310819618601,0.16090943280940453,0.21392025738563247,0.2157261670281192,0.21211434774314575,0.16090943280940465,0.26693108196186005,0.16090943280940462,0.21392025738563247,0.2669310819618601,0.2139202573856325,0.21392025738563247,0.10789860823317687,0.2157261670281192,0.31813599689560085,0.21392025738563247,0.16090943280940465,0.2139202573856325,0.37295273111431493,0.2669310819618601,0.10970451787566358,0.21211434774314575,0.16090943280940465,0.3199419065380877,0.42596355569054195,0.37295273111431504,0.48078028990925636,0.10609269859069012,0.26693108196186005,0.16090943280940462,0.10789860823317687,0.16090943280940462,0.21392025738563247,0.16090943280940462,0.10789860823317687,0.10789860823317687,0.10789860823317686,0.21392025738563247,0.26693108196186005,0.10789860823317686,0.10789860823317687,0.056693693299435875,0.26512517231937344,0.21392025738563247,0.05488778365694914,0.16090943280940465,0.10789860823317686,0.10789860823317686,0.16090943280940465,0.10789860823317687,0.10789860823317687,0.16090943280940465,0.10970451787566358,0.1591035231669179,0.10789860823317687,0.05488778365694914,0.10970451787566361,0.1591035231669179,0.10789860823317687,0.10789860823317687,0.10789860823317687,0.2669310819618601,0.05488778365694914,0.10789860823317687,0.10789860823317686,0.05488778365694914,0.10789860823317687,0.26693108196186005,0.10789860823317687,0.1609094328094045,0.16090943280940465,0.10789860823317686,0.21392025738563247,0.16090943280940462,0.21392025738563247,0.10789860823317687,0.10789860823317687,0.10789860823317686,0.10789860823317686,0.1609094328094045,0.05488778365694914,0.2157261670281192,0.10609269859069015,0.16090943280940465,0.26693108196186016,0.10789860823317686,0.05488778365694914,0.21392025738563247,0.10789860823317687,0.10789860823317686,0.10789860823317687,0.16090943280940465,0.16090943280940465,0.21392025738563247,0.10789860823317687,0.05488778365694914,0.10789860823317687,0.21392025738563247,0.2139202573856323,0.16090943280940465,0.10789860823317687,0.10789860823317686,0.10789860823317686,0.16090943280940465,0.21392025738563247,0.6398127636379379,0.318135996895601,0.056693693299435875,0.26693108196186005,0.3711468214718278,0.5319852048429966,0.17824319800861543,0.0,0.0
0.4682318837421711,0.3143110292959223,0.21428292299846077,0.20980367361136135,0.26541678849396655,0.3120714046023726,0.1609094328094047,0.3143110292959223,0.2631771638004169,0.3143110292959223,0.21204329830491112,0.31431102929592303,0.21204329830491112,0.2631771638004169,0.26541678849396655,0.2609375391068672,0.21204329830491112,0.3143110292959223,0.21204329830491106,0.2631771638004169,0.3143110292959223,0.2631771638004169,0.2631771638004169,0.1609094328094047,0.26541678849396655,0.363205270097878,0.2631771638004169,0.21204329830491112,0.2631771638004169,0.41657876028693436,0.31431102929592303,0.16314905750295444,0.2609375391068672,0.21204329830491106,0.3654448947914277,0.46771262578243994,0.41657876028693425,0.5210861159714958,0.158669808115855,0.3143110292959223,0.21204329830491106,0.1609094328094047,0.21204329830491106,0.2631771638004169,0.21204329830491112,0.1609094328094047,0.1609094328094047,0.1609094328094047,0.2631771638004169,0.3143110292959223,0.1609094328094047,0.1609094328094047,0.11201519200744808,0.3120714046023733,0.2631771638004169,0.10977556731389833,0.21204329830491106,0.1609094328094047,0.1609094328094047,0.21204329830491112,0.1609094328094047,0.1609094328094047,0.21204329830491112,0.16314905750295444,0.20980367361136135,0.1609094328094047,0.10977556731389833,0.16314905750295444,0.20980367361136135,0.1609094328094047,0.1609094328094047,0.1609094328094047,0.3143110292959223,0.10977556731389833,0.1609094328094047,0.1609094328094047,0.10977556731389833,0.1609094328094047,0.3143110292959231,0.1609094328094047,0.21204329830491112,0.21204329830491112,0.1609094328094047,0.2631771638004169,0.21204329830491106,0.2631771638004169,0.1609094328094047,0.1609094328094047,0.1609094328094047,0.1609094328094047,0.21204329830491112,0.10977556731389833,0.26541678849396655,0.158669808115855,0.21204329830491112,0.31431102929592303,0.1609094328094047,0.10977556731389833,0.2631771638004169,0.1609094328094047,0.1609094328094047,0.1609094328094047,0.21204329830491112,0.21204329830491112,0.2631771638004169,0.1609094328094047,0.10977556731389833,0.1609094328094047,0.2631771638004169,0.2631771638004173,0.21204329830491112,0.1609094328094047,0.1609094328094047,0.1609094328094047,0.21204329830491112,0.2631771638004169,0.6744877124580124,0.36320527009787895,0.11201519200744808,0.3143110292959223,0.4143391355933835,0.5699803567734514,0.19182304504638337,0.0,0.0
0.38421448559864285,0.21955113462779705,0.10977556731389843,0.10977556731389843,0.16466335097084772,0.21955113462779705,0.05488778365694912,0.21955113462779705,0.16466335097084772,0.21955113462779705,0.10977556731389843,0.21955113462779693,0.10977556731389825,0.16466335097084772,0.16466335097084772,0.16466335097084772,0.10977556731389843,0.21955113462779705,0.10977556731389843,0.16466335097084772,0.21955113462779705,0.16466335097084772,0.16466335097084772,0.05488778365694912,0.16466335097084772,0.27443891828474554,0.16466335097084772,0.10977556731389843,0.16466335097084772,0.3293267019416944,0.21955113462779693,0.05488778365694912,0.16466335097084772,0.10977556731389843,0.27443891828474554,0.3842144855986429,0.3293267019416944,0.43910226925559226,0.05488778365694912,0.21955113462779705,0.10977556731389843,0.05488778365694912,0.10977556731389843,0.16466335097084772,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.16466335097084772,0.21955113462779705,0.05488778365694912,0.05488778365694912,0.0,0.21955113462779693,0.16466335097084772,0.0,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.10977556731389843,0.05488778365694912,0.10977556731389843,0.05488778365694912,0.0,0.05488778365694912,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.21955113462779705,0.0,0.05488778365694912,0.05488778365694912,0.0,0.05488778365694912,0.21955113462779693,0.05488778365694912,0.10977556731389825,0.10977556731389843,0.05488778365694912,0.16466335097084772,0.10977556731389843,0.16466335097084772,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.10977556731389825,0.0,0.16466335097084772,0.05488778365694912,0.10977556731389843,0.21955113462779693,0.05488778365694912,0.0,0.16466335097084772,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.10977556731389843,0.10977556731389843,0.16466335097084772,0.05488778365694912,0.0,0.05488778365694912,0.16466335097084772,0.16466335097084758,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.10977556731389843,0.16466335097084772,0.6037656202264375,0.27443891828474576,0.0,0.21955113462779705,0.32932670194169383,0.49399005291254056,0.16466335097084758,0.0,0.0
0.5132765881713763,0.3661702260170842,0.27401262165533696,0.25682095533259586,0.33742518903542135,0.36031878203856116,0.21572616702811903,0.36342583683423685,0.3164796045512372,0.36479803142566053,0.26541678849396644,0.3634258368342379,0.2654167884939669,0.3137352153683897,0.32233104852976024,0.3092559659812903,0.26541678849396644,0.3661702260170842,0.26404459390254265,0.31647960455123714,0.36617022601708427,0.31785179914266093,0.3137352153683897,0.2143539724366953,0.3250754377126077,0.41687037646152686,0.3137352153683897,0.2667889830853902,0.317851799142661,0.4641792743573561,0.3647980314256615,0.22157761100664222,0.30788377138986667,0.2654167884939665,0.42546620962289755,0.5221030633717456,0.46692366354020354,0.5762729342246928,0.24555178242661282,0.36617022601708427,0.2640445939025427,0.2143539724366953,0.26816117767681386,0.3137352153683897,0.26541678849396644,0.2170983616195428,0.21572616702811903,0.2143539724366953,0.3151074099598135,0.36754242060850795,0.21709836161954282,0.2184705562109665,0.17600357331506553,0.37129633876995194,0.31785179914266093,0.16466335097084742,0.2681611776768139,0.2170983616195428,0.21572616702811903,0.2695333722682376,0.21709836161954274,0.21709836161954274,0.27502215063393265,0.22294980559806601,0.2595653445154434,0.21709836161954282,0.16466335097084742,0.22432200018948967,0.2595653445154433,0.2170983616195428,0.2170983616195428,0.2170983616195428,0.36479803142566053,0.16466335097084742,0.21709836161954274,0.21572616702811903,0.16466335097084742,0.2225871399852377,0.3647980314256616,0.21572616702811903,0.2654167884939669,0.26404459390254265,0.2170983616195428,0.3164796045512372,0.26404459390254265,0.3192239937340846,0.21709836161954274,0.2184705562109665,0.21709836161954282,0.21572616702811911,0.2654167884939669,0.16466335097084742,0.3250754377126078,0.2071303338667484,0.26541678849396644,0.3661702260170853,0.2143539724366953,0.16466335097084742,0.3192239937340846,0.21572616702811903,0.2198427508023902,0.2170983616195428,0.2667889830853901,0.2667889830853901,0.3137352153683897,0.21572616702811903,0.16466335097084742,0.21847055621096653,0.3151074099598134,0.3137352153683906,0.2654167884939665,0.21572616702811903,0.2143539724366953,0.2143539724366953,0.26404459390254265,0.3164796045512372,0.722600409439387,0.4113815980958331,0.17600357331506553,0.37028680979135553,0.46244441415310295,0.6159955279377455,0.21356501019445895,0.0,0.0
0.42318717931296607,0.2624518325747605,0.15592541893300765,0.16141419729870257,0.19478058254393513,0.2624518325747605,0.10609269859069025,0.26519622175760793,0.20987472304959623,0.2638240271661842,0.1586698081158551,0.2651962217576081,0.15866980811585485,0.21261911223244367,0.20987472304959623,0.21124691764101997,0.1586698081158551,0.2624518325747605,0.16004200270727884,0.20987472304959623,0.2624518325747605,0.20850252845817246,0.21261911223244367,0.107464893182114,0.20713033386674876,0.3081679691428058,0.21261911223244367,0.15729761352443136,0.20850252845817246,0.36897824621651276,0.2638240271661844,0.10609269859069025,0.21261911223244367,0.1586698081158551,0.3054235799599584,0.41332218819313443,0.36623385703366534,0.4672714923097232,0.07041563921367316,0.2624518325747605,0.16004200270727884,0.107464893182114,0.15592541893300763,0.21261911223244367,0.1586698081158551,0.10472050399926652,0.10609269859069025,0.107464893182114,0.21124691764101997,0.2610796379833368,0.10472050399926652,0.10334830940784277,0.04939900529125422,0.2514742758433709,0.20850252845817246,0.05488778365694914,0.15592541893300763,0.10472050399926652,0.10609269859069025,0.15455322434158386,0.10472050399926652,0.10472050399926652,0.14906444597588894,0.10472050399926652,0.1586698081158551,0.10472050399926652,0.05488778365694914,0.10334830940784277,0.1586698081158551,0.10472050399926652,0.10472050399926652,0.10472050399926652,0.2638240271661842,0.05488778365694914,0.10472050399926652,0.10609269859069025,0.05488778365694914,0.09923172563357159,0.26382402716618436,0.10609269859069025,0.15866980811585485,0.16004200270727884,0.10472050399926652,0.20987472304959623,0.16004200270727884,0.20713033386674876,0.10472050399926652,0.10334830940784277,0.10472050399926652,0.10609269859069026,0.15866980811585485,0.05488778365694914,0.20713033386674876,0.10883708777353772,0.1586698081158551,0.2624518325747607,0.107464893182114,0.05488778365694914,0.20713033386674876,0.10609269859069025,0.10197611481641904,0.10472050399926652,0.15729761352443136,0.15729761352443136,0.21261911223244367,0.10609269859069025,0.05488778365694914,0.10334830940784277,0.21124691764101997,0.2126191122324435,0.1586698081158551,0.10609269859069025,0.107464893182114,0.107464893182114,0.16004200270727884,0.20987472304959623,0.6277472100680624,0.31365674750850114,0.04939900529125422,0.25833524880048936,0.36486166244224083,0.523965185609158,0.17008107989830779,0.0,0.0
0.4682318837421718,0.3143110292959223,0.21428292299846075,0.20980367361136132,0.26541678849396655,0.3120714046023726,0.1609094328094047,0.3143110292959223,0.2631771638004169,0.3143110292959223,0.21204329830491103,0.3143110292959229,0.2120432983049108,0.2631771638004169,0.2654167884939665,0.2609375391068672,0.21204329830491103,0.3143110292959223,0.21204329830491103,0.2631771638004169,0.3143110292959223,0.2631771638004169,0.2631771638004169,0.16090943280940465,0.26541678849396655,0.3632052700978781,0.2631771638004168,0.21204329830491103,0.2631771638004169,0.4165787602869347,0.3143110292959229,0.1631490575029544,0.2609375391068672,0.21204329830491106,0.36544489479142783,0.46771262578244055,0.4165787602869347,0.5210861159714965,0.15866980811585496,0.3143110292959223,0.21204329830491103,0.16090943280940465,0.21204329830491103,0.2631771638004168,0.21204329830491103,0.16090943280940465,0.1609094328094047,0.16090943280940465,0.2631771638004168,0.3143110292959223,0.1609094328094047,0.16090943280940465,0.11201519200744806,0.31207140460237326,0.2631771638004169,0.10977556731389833,0.21204329830491103,0.1609094328094047,0.16090943280940465,0.21204329830491103,0.16090943280940465,0.16090943280940465,0.21204329830491106,0.16314905750295444,0.20980367361136126,0.1609094328094047,0.10977556731389833,0.1631490575029544,0.20980367361136126,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.3143110292959223,0.10977556731389833,0.16090943280940465,0.16090943280940465,0.10977556731389833,0.16090943280940465,0.3143110292959229,0.1609094328094047,0.2120432983049108,0.21204329830491103,0.1609094328094047,0.2631771638004168,0.21204329830491103,0.2631771638004168,0.1609094328094047,0.16090943280940465,0.1609094328094047,0.16090943280940473,0.2120432983049108,0.10977556731389833,0.26541678849396655,0.15866980811585493,0.21204329830491103,0.3143110292959229,0.16090943280940465,0.10977556731389833,0.2631771638004169,0.1609094328094047,0.16090943280940465,0.16090943280940465,0.21204329830491106,0.21204329830491106,0.2631771638004168,0.1609094328094047,0.10977556731389833,0.1609094328094047,0.2631771638004168,0.26317716380041706,0.21204329830491106,0.1609094328094047,0.1609094328094047,0.1609094328094047,0.21204329830491103,0.2631771638004169,0.6744877124580128,0.36320527009787895,0.11201519200744806,0.3143110292959223,0.4143391355933841,0.5699803567734518,0.1918230450463834,0.0,0.0
0.5522492818857009,0.40907092396404926,0.3187902786830224,0.3098317799088235,0.36617022601708554,0.4045916745769498,0.26693108196185966,0.4090709239640492,0.36169097662998606,0.40907092396404926,0.31431102929592286,0.40907092396404987,0.31431102929592336,0.3616909766299861,0.36617022601708554,0.35721172724288663,0.31431102929592286,0.4090709239640492,0.3143110292959229,0.3616909766299862,0.40907092396404937,0.36169097662998606,0.3616909766299861,0.26693108196185966,0.36617022601708554,0.4519716219110126,0.3616909766299862,0.31431102929592286,0.3616909766299861,0.5038308186321756,0.40907092396404987,0.27141033134895914,0.35721172724288663,0.31431102929592303,0.4564508712981123,0.5512107659662384,0.5038308186321758,0.6030699626874004,0.2624518325747602,0.40907092396404926,0.3143110292959229,0.26693108196185966,0.31431102929592286,0.3616909766299861,0.3143110292959229,0.26693108196185966,0.26693108196185966,0.26693108196185966,0.36169097662998595,0.40907092396404926,0.2669310819618597,0.26693108196185966,0.22403038401489597,0.40459167457695033,0.3616909766299862,0.2195511346277965,0.31431102929592303,0.2669310819618597,0.26693108196185966,0.31431102929592303,0.26693108196185966,0.26693108196185966,0.31431102929592286,0.2714103313489592,0.3098317799088235,0.26693108196185966,0.2195511346277965,0.27141033134895914,0.3098317799088235,0.2669310819618597,0.26693108196185966,0.2669310819618597,0.40907092396404926,0.2195511346277965,0.26693108196185966,0.2669310819618597,0.2195511346277965,0.2669310819618597,0.40907092396404976,0.26693108196185966,0.3143110292959233,0.3143110292959229,0.2669310819618597,0.36169097662998595,0.3143110292959229,0.36169097662998606,0.26693108196185966,0.26693108196185966,0.2669310819618597,0.26693108196185966,0.31431102929592336,0.2195511346277965,0.36617022601708554,0.2624518325747602,0.31431102929592286,0.40907092396404976,0.26693108196185966,0.2195511346277965,0.3616909766299861,0.26693108196185966,0.26693108196185966,0.2669310819618597,0.3143110292959229,0.31431102929592303,0.3616909766299861,0.26693108196185966,0.2195511346277965,0.2669310819618597,0.36169097662998606,0.3616909766299865,0.31431102929592286,0.26693108196185966,0.26693108196185966,0.26693108196185966,0.3143110292959229,0.3616909766299861,0.7452098046895892,0.4519716219110135,0.22403038401489597,0.4090709239640492,0.499351569245076,0.6459706606343639,0.2189827391219191,0.0,0.0
0.42622318467040704,0.2669310819618597,0.16134314786046777,0.1604757177583418,0.21435397243669563,0.2664973669107968,0.10789860823317696,0.2669310819618597,0.21392025738563264,0.2669310819618597,0.16090943280940478,0.26693108196186005,0.16090943280940465,0.21392025738563264,0.21435397243669563,0.2134865423345696,0.16090943280940478,0.2669310819618597,0.1609094328094048,0.21392025738563264,0.2669310819618597,0.21392025738563264,0.21392025738563264,0.10789860823317696,0.21435397243669563,0.3195081914870236,0.21392025738563264,0.16090943280940478,0.21392025738563264,0.3729527311143143,0.2669310819618601,0.10833232328423999,0.2134865423345696,0.16090943280940478,0.3199419065380866,0.42596355569054134,0.3729527311143143,0.47940809531783235,0.10746489318211395,0.2669310819618597,0.16090943280940478,0.10789860823317696,0.16090943280940478,0.21392025738563264,0.16090943280940478,0.10789860823317696,0.10789860823317696,0.10789860823317696,0.21392025738563264,0.2669310819618597,0.10789860823317696,0.10789860823317696,0.055321498708012146,0.26649736691079706,0.21392025738563264,0.05488778365694914,0.16090943280940478,0.10789860823317697,0.10789860823317696,0.16090943280940478,0.10789860823317696,0.10789860823317696,0.16090943280940478,0.10833232328423996,0.1604757177583418,0.10789860823317696,0.05488778365694914,0.10833232328423996,0.1604757177583418,0.10789860823317696,0.10789860823317696,0.10789860823317696,0.2669310819618597,0.05488778365694914,0.10789860823317696,0.10789860823317696,0.05488778365694914,0.10789860823317696,0.26693108196186005,0.10789860823317696,0.16090943280940465,0.16090943280940478,0.10789860823317697,0.21392025738563264,0.1609094328094048,0.21392025738563264,0.10789860823317697,0.10789860823317696,0.10789860823317696,0.10789860823317696,0.16090943280940465,0.05488778365694914,0.21435397243669563,0.10746489318211395,0.16090943280940478,0.26693108196186016,0.10789860823317696,0.05488778365694914,0.21392025738563264,0.10789860823317696,0.10789860823317696,0.10789860823317696,0.1609094328094048,0.16090943280940478,0.21392025738563264,0.10789860823317696,0.05488778365694914,0.10789860823317696,0.21392025738563264,0.21392025738563256,0.16090943280940478,0.10789860823317696,0.10789860823317696,0.10789860823317696,0.16090943280940478,0.21392025738563264,0.638440569046513,0.31950819148702425,0.055321498708012146,0.2669310819618597,0.37251901606325044,0.531985204842996,0.17824319800861546,0.0,0.0
0.38421448559864285,0.21955113462779705,0.10977556731389843,0.10977556731389843,0.16466335097084772,0.21955113462779705,0.05488778365694912,0.21955113462779705,0.16466335097084772,0.21955113462779705,0.10977556731389843,0.21955113462779693,0.10977556731389825,0.16466335097084772,0.16466335097084772,0.16466335097084772,0.10977556731389843,0.21955113462779705,0.10977556731389843,0.16466335097084772,0.21955113462779705,0.16466335097084772,0.16466335097084772,0.05488778365694912,0.16466335097084772,0.27443891828474554,0.16466335097084772,0.10977556731389843,0.16466335097084772,0.3293267019416944,0.21955113462779693,0.05488778365694912,0.16466335097084772,0.10977556731389843,0.27443891828474554,0.3842144855986429,0.3293267019416944,0.43910226925559226,0.05488778365694912,0.21955113462779705,0.10977556731389843,0.05488778365694912,0.10977556731389843,0.16466335097084772,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.16466335097084772,0.21955113462779705,0.05488778365694912,0.05488778365694912,0.0,0.21955113462779693,0.16466335097084772,0.0,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.10977556731389843,0.05488778365694912,0.10977556731389843,0.05488778365694912,0.0,0.05488778365694912,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.21955113462779705,0.0,0.05488778365694912,0.05488778365694912,0.0,0.05488778365694912,0.21955113462779693,0.05488778365694912,0.10977556731389825,0.10977556731389843,0.05488778365694912,0.16466335097084772,0.10977556731389843,0.16466335097084772,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.10977556731389825,0.0,0.16466335097084772,0.05488778365694912,0.10977556731389843,0.21955113462779693,0.05488778365694912,0.0,0.16466335097084772,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.10977556731389843,0.10977556731389843,0.16466335097084772,0.05488778365694912,0.0,0.05488778365694912,0.16466335097084772,0.16466335097084758,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.10977556731389843,0.16466335097084772,0.6037656202264375,0.27443891828474576,0.0,0.21955113462779705,0.32932670194169383,0.49399005291254056,0.16466335097084758,0.0,0.0
0.5102405828139356,0.3616909766299858,0.2699670873193008,0.25638724028153287,0.3192239937340856,0.354901053111102,0.2139202573856323,0.3616909766299858,0.3124340702152017,0.3616909766299858,0.2631771638004169,0.3616909766299865,0.2631771638004173,0.3124340702152017,0.3192239937340856,0.30564414669631773,0.2631771638004169,0.3616909766299858,0.2631771638004169,0.3124340702152017,0.3616909766299859,0.3124340702152017,0.31243407021520164,0.2139202573856323,0.31922399373408555,0.4041579595258859,0.3124340702152017,0.2631771638004168,0.3124340702152017,0.4602047894595548,0.36169097662998645,0.22071018090451622,0.30564414669631773,0.2631771638004169,0.41094788304476987,0.5094616958743386,0.46020478945955484,0.5655085258080073,0.2071303338667484,0.3616909766299858,0.2631771638004169,0.2139202573856323,0.2631771638004169,0.3124340702152017,0.2631771638004169,0.2139202573856323,0.2139202573856323,0.2139202573856323,0.31243407021520164,0.3616909766299858,0.2139202573856323,0.2139202573856323,0.1714532744897313,0.3549010531111026,0.3124340702152017,0.16466335097084742,0.2631771638004169,0.2139202573856323,0.2139202573856323,0.2631771638004169,0.2139202573856323,0.2139202573856323,0.2631771638004168,0.22071018090451625,0.25638724028153287,0.21392025738563236,0.16466335097084742,0.22071018090451622,0.25638724028153287,0.2139202573856323,0.2139202573856323,0.2139202573856323,0.3616909766299858,0.16466335097084742,0.2139202573856323,0.2139202573856323,0.16466335097084742,0.2139202573856323,0.36169097662998645,0.2139202573856323,0.2631771638004172,0.2631771638004169,0.2139202573856323,0.3124340702152017,0.2631771638004169,0.31243407021520164,0.2139202573856323,0.2139202573856323,0.21392025738563236,0.21392025738563236,0.2631771638004172,0.16466335097084742,0.31922399373408555,0.2071303338667484,0.2631771638004169,0.36169097662998645,0.2139202573856323,0.16466335097084742,0.3124340702152017,0.2139202573856323,0.2139202573856323,0.2139202573856323,0.2631771638004169,0.2631771638004169,0.3124340702152017,0.2139202573856323,0.16466335097084742,0.2139202573856323,0.3124340702152017,0.31243407021520203,0.2631771638004169,0.2139202573856323,0.2139202573856323,0.2139202573856323,0.2631771638004169,0.3124340702152017,0.7132792450523603,0.4041579595258868,0.1714532744897313,0.3616909766299858,0.45341486594067004,0.6079755087039075,0.20540289208415122,0.0,0.0
