0.6800927819600533,0.5522492818857011,0.47126788909961387,0.4651958783847319,0.5132765881713778,0.5492132765282599,0.4262231846704085,0.5522492818857011,0.5102405828139371,0.5522492818857011,0.46823188374217256,0.5522492818857019,0.4682318837421736,0.5102405828139371,0.5132765881713778,0.5072045774564959,0.46823188374217267,0.5522492818857009,0.468231883742173,0.510240582813937,0.5522492818857012,0.5102405828139369,0.510240582813937,0.42622318467040865,0.5132765881713778,0.591221975600024,0.5102405828139371,0.4682318837421727,0.5102405828139368,0.6362666800292299,0.5522492818857019,0.4292591900278495,0.507204577456496,0.46823188374217267,0.594257980957465,0.6782753791009934,0.63626668002923,0.723320083530199,0.42318717931296757,0.5522492818857011,0.468231883742173,0.42622318467040865,0.4682318837421727,0.510240582813937,0.4682318837421727,0.4262231846704085,0.4262231846704085,0.42622318467040854,0.5102405828139368,0.5522492818857011,0.42622318467040854,0.42622318467040854,0.3872504909560854,0.5492132765282609,0.510240582813937,0.38421448559864435,0.4682318837421729,0.42622318467040854,0.42622318467040854,0.4682318837421729,0.42622318467040865,0.42622318467040854,0.4682318837421727,0.4292591900278496,0.4651958783847317,0.42622318467040854,0.38421448559864435,0.4292591900278495,0.4651958783847317,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.5522492818857011,0.38421448559864435,0.42622318467040854,0.42622318467040854,0.38421448559864435,0.42622318467040854,0.5522492818857019,0.4262231846704085,0.4682318837421736,0.468231883742173,0.42622318467040854,0.5102405828139368,0.468231883742173,0.5102405828139369,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.4682318837421736,0.38421448559864435,0.5132765881713781,0.42318717931296757,0.46823188374217267,0.5522492818857018,0.42622318467040865,0.38421448559864435,0.510240582813937,0.4262231846704085,0.42622318467040854,0.42622318467040854,0.46823188374217267,0.4682318837421729,0.510240582813937,0.4262231846704085,0.38421448559864435,0.42622318467040854,0.5102405828139369,0.5102405828139377,0.46823188374217256,0.4262231846704085,0.42622318467040865,0.42622318467040865,0.468231883742173,0.510240582813937,0.849346180745492,0.5912219756000247,0.3872504909560854,0.5522492818857011,0.633230674671788,0.7622927772445222,0.26050116717481947,0.0,0.0
0.42622318467040704,0.2669310819618597,0.16271534245189154,0.15910352316691806,0.21572616702811936,0.26512517231937305,0.10789860823317696,0.2669310819618597,0.21392025738563264,0.2669310819618597,0.16090943280940478,0.26693108196186005,0.16090943280940465,0.21392025738563264,0.21572616702811936,0.2121143477431459,0.16090943280940478,0.2669310819618597,0.1609094328094048,0.21392025738563264,0.2669310819618597,0.21392025738563264,0.21392025738563264,0.10789860823317696,0.21572616702811936,0.3181359968955999,0.21392025738563264,0.16090943280940478,0.21392025738563264,0.3729527311143143,0.2669310819618601,0.10970451787566371,0.2121143477431459,0.16090943280940478,0.31994190653808663,0.42596355569054134,0.3729527311143143,0.480780289909256,0.10609269859069022,0.2669310819618597,0.16090943280940478,0.10789860823317696,0.16090943280940478,0.21392025738563264,0.16090943280940478,0.10789860823317696,0.10789860823317696,0.10789860823317696,0.21392025738563264,0.2669310819618597,0.10789860823317696,0.10789860823317696,0.056693693299435875,0.2651251723193733,0.21392025738563264,0.05488778365694914,0.16090943280940478,0.10789860823317697,0.10789860823317696,0.16090943280940478,0.10789860823317696,0.10789860823317696,0.16090943280940476,0.1097045178756637,0.15910352316691806,0.10789860823317696,0.05488778365694914,0.1097045178756637,0.15910352316691806,0.10789860823317696,0.10789860823317696,0.10789860823317696,0.2669310819618597,0.05488778365694914,0.10789860823317696,0.10789860823317696,0.05488778365694914,0.10789860823317696,0.26693108196186005,0.10789860823317696,0.16090943280940465,0.16090943280940478,0.10789860823317697,0.21392025738563264,0.1609094328094048,0.21392025738563264,0.10789860823317697,0.10789860823317696,0.10789860823317696,0.10789860823317696,0.16090943280940465,0.05488778365694914,0.21572616702811936,0.10609269859069022,0.16090943280940478,0.26693108196186016,0.10789860823317696,0.05488778365694914,0.21392025738563264,0.10789860823317696,0.10789860823317696,0.10789860823317696,0.16090943280940478,0.16090943280940478,0.21392025738563264,0.10789860823317696,0.05488778365694914,0.10789860823317696,0.21392025738563264,0.21392025738563256,0.16090943280940478,0.10789860823317696,0.10789860823317696,0.10789860823317696,0.16090943280940478,0.21392025738563264,0.6398127636379367,0.31813599689560057,0.056693693299435875,0.2669310819618597,0.3711468214718267,0.531985204842996,0.17824319800861546,0.0,0.0
0.42622318467040693,0.26693108196185966,0.16683192622616266,0.15498693939264685,0.21984275080239044,0.2610085885451019,0.10789860823317696,0.26693108196185966,0.21392025738563258,0.26693108196185966,0.16090943280940473,0.26693108196186,0.16090943280940465,0.21392025738563256,0.2198427508023905,0.20799776396887462,0.16090943280940473,0.26693108196185966,0.16090943280940473,0.21392025738563256,0.26693108196185966,0.21392025738563256,0.21392025738563256,0.10789860823317696,0.21984275080239052,0.31401941312132875,0.21392025738563256,0.16090943280940473,0.21392025738563256,0.3729527311143142,0.26693108196186,0.11382110164993488,0.20799776396887462,0.16090943280940473,0.3199419065380866,0.42596355569054134,0.3729527311143142,0.48489687368352713,0.10197611481641902,0.26693108196185966,0.16090943280940473,0.10789860823317696,0.16090943280940473,0.21392025738563256,0.16090943280940476,0.10789860823317696,0.10789860823317696,0.10789860823317696,0.21392025738563256,0.26693108196185966,0.10789860823317694,0.10789860823317696,0.06081027707370706,0.26100858854510217,0.21392025738563256,0.05488778365694914,0.16090943280940473,0.10789860823317696,0.10789860823317696,0.16090943280940473,0.10789860823317696,0.10789860823317696,0.16090943280940473,0.11382110164993485,0.15498693939264685,0.10789860823317696,0.05488778365694914,0.11382110164993488,0.15498693939264685,0.10789860823317696,0.10789860823317696,0.10789860823317696,0.26693108196185966,0.05488778365694914,0.10789860823317696,0.10789860823317696,0.05488778365694914,0.10789860823317696,0.26693108196186005,0.10789860823317696,0.16090943280940465,0.16090943280940473,0.10789860823317696,0.21392025738563256,0.16090943280940473,0.21392025738563258,0.10789860823317696,0.10789860823317696,0.10789860823317694,0.10789860823317694,0.16090943280940465,0.05488778365694914,0.2198427508023905,0.10197611481641902,0.16090943280940473,0.26693108196186,0.10789860823317696,0.05488778365694914,0.21392025738563256,0.10789860823317696,0.10789860823317696,0.10789860823317696,0.16090943280940473,0.16090943280940473,0.21392025738563256,0.10789860823317696,0.05488778365694914,0.10789860823317696,0.21392025738563256,0.21392025738563256,0.16090943280940473,0.10789860823317696,0.10789860823317694,0.10789860823317694,0.16090943280940473,0.21392025738563256,0.6439293474122082,0.3140194131213293,0.06081027707370706,0.26693108196185966,0.3670302376975556,0.531985204842996,0.17824319800861554,0.0,0.0
0.4262231846704071,0.26693108196185966,0.16408753704331516,0.15773132857549424,0.2170983616195429,0.2637529777279493,0.10789860823317694,0.26693108196185966,0.2139202573856325,0.26693108196185966,0.1609094328094047,0.26693108196185994,0.1609094328094047,0.21392025738563247,0.217098361619543,0.21074215315172204,0.1609094328094047,0.26693108196185966,0.1609094328094047,0.21392025738563247,0.26693108196185966,0.21392025738563256,0.21392025738563247,0.10789860823317696,0.217098361619543,0.31676380230417617,0.21392025738563247,0.1609094328094047,0.21392025738563247,0.3729527311143142,0.2669310819618599,0.11107671246708739,0.21074215315172204,0.1609094328094047,0.31994190653808663,0.4259635556905414,0.3729527311143142,0.4821524845006799,0.10472050399926648,0.26693108196185966,0.1609094328094047,0.10789860823317696,0.1609094328094047,0.21392025738563247,0.1609094328094047,0.10789860823317694,0.10789860823317694,0.10789860823317696,0.2139202573856325,0.26693108196185966,0.10789860823317692,0.10789860823317694,0.0580658878908596,0.26375297772794953,0.21392025738563247,0.05488778365694914,0.1609094328094047,0.10789860823317694,0.10789860823317696,0.1609094328094047,0.10789860823317694,0.10789860823317694,0.1609094328094047,0.11107671246708738,0.15773132857549424,0.10789860823317694,0.05488778365694914,0.11107671246708739,0.15773132857549424,0.10789860823317696,0.10789860823317694,0.10789860823317694,0.26693108196185966,0.05488778365694914,0.10789860823317694,0.10789860823317696,0.05488778365694914,0.10789860823317694,0.26693108196185994,0.10789860823317694,0.1609094328094047,0.1609094328094047,0.10789860823317694,0.21392025738563256,0.1609094328094047,0.2139202573856325,0.10789860823317694,0.10789860823317694,0.10789860823317692,0.10789860823317692,0.1609094328094047,0.05488778365694914,0.2170983616195429,0.10472050399926648,0.1609094328094047,0.26693108196185994,0.10789860823317696,0.05488778365694914,0.2139202573856325,0.10789860823317694,0.10789860823317694,0.10789860823317694,0.1609094328094047,0.1609094328094047,0.21392025738563247,0.10789860823317694,0.05488778365694914,0.10789860823317694,0.21392025738563256,0.2139202573856325,0.1609094328094047,0.10789860823317694,0.10789860823317694,0.10789860823317694,0.1609094328094047,0.21392025738563247,0.641184958229361,0.3167638023041767,0.0580658878908596,0.26693108196185966,0.369774626880403,0.5319852048429964,0.1782431980086155,0.0,0.0
0.4682318837421718,0.31431102929592214,0.2156551175898844,0.20843147901993744,0.26678898308539006,0.31069921001094875,0.16090943280940465,0.3143110292959221,0.2631771638004167,0.31431102929592214,0.21204329830491095,0.31431102929592286,0.2120432983049109,0.2631771638004167,0.2667889830853901,0.2595653445154433,0.21204329830491095,0.3143110292959221,0.21204329830491095,0.26317716380041667,0.3143110292959221,0.2631771638004167,0.2631771638004167,0.16090943280940462,0.2667889830853902,0.3618330755064545,0.26317716380041667,0.2120432983049109,0.2631771638004167,0.4165787602869347,0.31431102929592286,0.1645212520943781,0.2595653445154433,0.21204329830491098,0.365444894791428,0.4677126257824405,0.4165787602869347,0.5224583105629198,0.1572976135244312,0.31431102929592214,0.21204329830491095,0.16090943280940462,0.2120432983049109,0.26317716380041667,0.21204329830491095,0.16090943280940465,0.16090943280940465,0.16090943280940462,0.26317716380041667,0.31431102929592214,0.16090943280940465,0.16090943280940465,0.11338738659887179,0.31069921001094936,0.2631771638004167,0.10977556731389833,0.21204329830491095,0.16090943280940465,0.16090943280940462,0.2120432983049109,0.16090943280940465,0.16090943280940465,0.21204329830491098,0.1645212520943781,0.20843147901993747,0.16090943280940465,0.10977556731389833,0.1645212520943781,0.20843147901993744,0.16090943280940462,0.16090943280940462,0.16090943280940462,0.3143110292959221,0.10977556731389833,0.16090943280940462,0.16090943280940462,0.10977556731389833,0.16090943280940465,0.31431102929592286,0.16090943280940465,0.2120432983049109,0.2120432983049109,0.16090943280940465,0.26317716380041667,0.21204329830491095,0.26317716380041667,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.2120432983049109,0.10977556731389833,0.2667889830853901,0.15729761352443117,0.2120432983049109,0.31431102929592286,0.16090943280940462,0.10977556731389833,0.26317716380041667,0.16090943280940465,0.16090943280940462,0.16090943280940465,0.21204329830491098,0.21204329830491095,0.26317716380041667,0.16090943280940465,0.10977556731389833,0.16090943280940465,0.26317716380041667,0.26317716380041706,0.21204329830491098,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.2120432983049109,0.26317716380041667,0.6758599070494367,0.3618330755064553,0.11338738659887179,0.31431102929592214,0.41296694100196046,0.569980356773452,0.1918230450463834,0.0,0.0
0.46823188374217195,0.3143110292959224,0.21565511758988437,0.20843147901993744,0.26678898308539,0.310699210010949,0.16090943280940462,0.3143110292959224,0.26317716380041667,0.3143110292959225,0.2120432983049109,0.31431102929592303,0.2120432983049109,0.26317716380041667,0.26678898308539006,0.2595653445154433,0.2120432983049109,0.3143110292959224,0.21204329830491087,0.2631771638004166,0.3143110292959225,0.2631771638004167,0.2631771638004166,0.16090943280940456,0.26678898308539006,0.36183307550645505,0.2631771638004166,0.2120432983049109,0.2631771638004167,0.4165787602869348,0.3143110292959229,0.16452125209437807,0.2595653445154433,0.2120432983049109,0.3654448947914286,0.4677126257824407,0.4165787602869349,0.52245831056292,0.15729761352443114,0.3143110292959224,0.21204329830491087,0.16090943280940456,0.2120432983049109,0.26317716380041667,0.2120432983049109,0.16090943280940465,0.16090943280940462,0.16090943280940456,0.26317716380041667,0.3143110292959224,0.16090943280940465,0.16090943280940456,0.11338738659887179,0.3106992100109495,0.2631771638004166,0.10977556731389833,0.2120432983049109,0.16090943280940465,0.16090943280940462,0.2120432983049109,0.16090943280940462,0.16090943280940462,0.2120432983049109,0.16452125209437807,0.20843147901993744,0.16090943280940465,0.10977556731389833,0.164521252094378,0.20843147901993744,0.16090943280940456,0.16090943280940456,0.16090943280940456,0.3143110292959225,0.10977556731389833,0.16090943280940456,0.16090943280940456,0.10977556731389833,0.16090943280940462,0.3143110292959229,0.16090943280940462,0.2120432983049109,0.21204329830491087,0.16090943280940465,0.26317716380041667,0.21204329830491087,0.2631771638004166,0.16090943280940462,0.16090943280940456,0.16090943280940465,0.16090943280940465,0.2120432983049109,0.10977556731389833,0.26678898308539006,0.15729761352443114,0.2120432983049109,0.31431102929592303,0.16090943280940456,0.10977556731389833,0.2631771638004166,0.16090943280940462,0.16090943280940462,0.16090943280940462,0.2120432983049109,0.2120432983049109,0.26317716380041667,0.16090943280940462,0.10977556731389833,0.16090943280940462,0.26317716380041667,0.263177163800417,0.2120432983049109,0.16090943280940462,0.16090943280940462,0.16090943280940462,0.21204329830491087,0.26317716380041667,0.6758599070494372,0.3618330755064556,0.11338738659887179,0.3143110292959224,0.41296694100196074,0.5699803567734523,0.19182304504638337,0.0,0.0
0.5102405828139365,0.3616909766299858,0.26447830895360563,0.26187601864722765,0.3137352153683902,0.3603898314767968,0.2139202573856323,0.3616909766299858,0.31243407021520114,0.3616909766299859,0.2631771638004166,0.36169097662998645,0.26317716380041695,0.3124340702152012,0.3137352153683902,0.31113292506201223,0.2631771638004166,0.3616909766299858,0.2631771638004166,0.31243407021520125,0.3616909766299859,0.31243407021520114,0.31243407021520125,0.21392025738563228,0.3137352153683902,0.40964673789158096,0.3124340702152012,0.26317716380041667,0.31243407021520125,0.46020478945955534,0.36169097662998634,0.21522140253882127,0.3111329250620122,0.2631771638004167,0.4109478830447701,0.5094616958743394,0.4602047894595554,0.5600197474423129,0.2126191122324433,0.3616909766299859,0.26317716380041667,0.21392025738563228,0.2631771638004166,0.31243407021520114,0.2631771638004166,0.2139202573856323,0.2139202573856323,0.2139202573856323,0.31243407021520114,0.3616909766299858,0.21392025738563236,0.2139202573856323,0.1659644961240364,0.3603898314767974,0.31243407021520125,0.16466335097084742,0.26317716380041667,0.2139202573856323,0.21392025738563228,0.26317716380041667,0.21392025738563228,0.2139202573856323,0.26317716380041667,0.21522140253882135,0.2618760186472277,0.2139202573856323,0.16466335097084742,0.21522140253882127,0.26187601864722765,0.2139202573856323,0.21392025738563228,0.2139202573856323,0.3616909766299858,0.16466335097084742,0.2139202573856323,0.2139202573856323,0.16466335097084742,0.2139202573856323,0.36169097662998634,0.2139202573856323,0.26317716380041695,0.26317716380041667,0.2139202573856323,0.31243407021520114,0.2631771638004166,0.31243407021520114,0.2139202573856323,0.2139202573856323,0.21392025738563236,0.21392025738563236,0.26317716380041695,0.16466335097084742,0.3137352153683902,0.21261911223244329,0.26317716380041667,0.36169097662998634,0.21392025738563228,0.16466335097084742,0.31243407021520125,0.2139202573856323,0.2139202573856323,0.2139202573856323,0.26317716380041667,0.26317716380041667,0.31243407021520114,0.2139202573856323,0.16466335097084742,0.2139202573856323,0.31243407021520114,0.31243407021520164,0.26317716380041667,0.2139202573856323,0.2139202573856323,0.2139202573856323,0.26317716380041667,0.31243407021520125,0.7077904666866653,0.40964673789158185,0.1659644961240364,0.3616909766299858,0.45890364430636577,0.6079755087039078,0.20540289208415122,0.0,0.0
0.42622318467040743,0.26693108196185966,0.16271534245189143,0.15910352316691795,0.21572616702811925,0.26512517231937294,0.10789860823317694,0.26693108196185966,0.21392025738563247,0.26693108196185966,0.1609094328094047,0.2669310819618599,0.16090943280940473,0.21392025738563247,0.21572616702811925,0.21211434774314575,0.1609094328094047,0.26693108196185966,0.1609094328094047,0.21392025738563247,0.26693108196185966,0.21392025738563247,0.21392025738563247,0.10789860823317694,0.21572616702811925,0.3181359968955999,0.21392025738563247,0.1609094328094047,0.2139202573856325,0.3729527311143144,0.26693108196185983,0.10970451787566365,0.21211434774314575,0.16090943280940465,0.31994190653808663,0.4259635556905418,0.3729527311143144,0.48078028990925636,0.10609269859069019,0.26693108196185966,0.1609094328094047,0.10789860823317694,0.1609094328094047,0.21392025738563247,0.1609094328094047,0.10789860823317694,0.10789860823317694,0.10789860823317694,0.2139202573856325,0.26693108196185966,0.10789860823317692,0.10789860823317694,0.056693693299435875,0.2651251723193732,0.21392025738563247,0.05488778365694914,0.1609094328094047,0.10789860823317692,0.10789860823317694,0.16090943280940465,0.10789860823317692,0.10789860823317694,0.1609094328094047,0.10970451787566365,0.15910352316691795,0.10789860823317692,0.05488778365694914,0.10970451787566365,0.15910352316691795,0.10789860823317694,0.10789860823317694,0.10789860823317694,0.26693108196185966,0.05488778365694914,0.10789860823317694,0.10789860823317694,0.05488778365694914,0.10789860823317692,0.2669310819618599,0.10789860823317694,0.16090943280940473,0.1609094328094047,0.10789860823317692,0.2139202573856325,0.1609094328094047,0.21392025738563247,0.10789860823317694,0.10789860823317694,0.10789860823317692,0.10789860823317692,0.16090943280940473,0.05488778365694914,0.2157261670281192,0.1060926985906902,0.1609094328094047,0.2669310819618599,0.10789860823317694,0.05488778365694914,0.21392025738563247,0.10789860823317694,0.10789860823317694,0.10789860823317692,0.1609094328094047,0.16090943280940465,0.21392025738563247,0.10789860823317694,0.05488778365694914,0.10789860823317694,0.2139202573856325,0.21392025738563242,0.1609094328094047,0.10789860823317694,0.10789860823317692,0.10789860823317692,0.1609094328094047,0.21392025738563247,0.6398127636379372,0.31813599689560046,0.056693693299435875,0.26693108196185966,0.3711468214718269,0.5319852048429965,0.1782431980086155,0.0,0.0
0.38421448559864285,0.21955113462779705,0.10977556731389843,0.10977556731389843,0.16466335097084772,0.21955113462779705,0.05488778365694912,0.21955113462779705,0.16466335097084772,0.21955113462779705,0.10977556731389843,0.21955113462779693,0.10977556731389825,0.16466335097084772,0.16466335097084772,0.16466335097084772,0.10977556731389843,0.21955113462779705,0.10977556731389843,0.16466335097084772,0.21955113462779705,0.16466335097084772,0.16466335097084772,0.05488778365694912,0.16466335097084772,0.27443891828474554,0.16466335097084772,0.10977556731389843,0.16466335097084772,0.3293267019416944,0.21955113462779693,0.05488778365694912,0.16466335097084772,0.10977556731389843,0.27443891828474554,0.3842144855986429,0.3293267019416944,0.43910226925559226,0.05488778365694912,0.21955113462779705,0.10977556731389843,0.05488778365694912,0.10977556731389843,0.16466335097084772,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.16466335097084772,0.21955113462779705,0.05488778365694912,0.05488778365694912,0.0,0.21955113462779693,0.16466335097084772,0.0,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.10977556731389843,0.05488778365694912,0.10977556731389843,0.05488778365694912,0.0,0.05488778365694912,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.21955113462779705,0.0,0.05488778365694912,0.05488778365694912,0.0,0.05488778365694912,0.21955113462779693,0.05488778365694912,0.10977556731389825,0.10977556731389843,0.05488778365694912,0.16466335097084772,0.10977556731389843,0.16466335097084772,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.10977556731389825,0.0,0.16466335097084772,0.05488778365694912,0.10977556731389843,0.21955113462779693,0.05488778365694912,0.0,0.16466335097084772,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.10977556731389843,0.10977556731389843,0.16466335097084772,0.05488778365694912,0.0,0.05488778365694912,0.16466335097084772,0.16466335097084758,0.10977556731389843,0.05488778365694912,0.05488778365694912,0.05488778365694912,0.10977556731389843,0.16466335097084772,0.6037656202264375,0.27443891828474576,0.0,0.21955113462779705,0.32932670194169383,0.49399005291254056,0.16466335097084758,0.0,0.0
0.4262231846704075,0.26693108196185966,0.1654597316347389,0.15635913398407048,0.2184705562109667,0.2623807831365256,0.10789860823317692,0.26693108196185966,0.21392025738563247,0.26693108196185966,0.1609094328094047,0.2669310819618599,0.16090943280940473,0.21392025738563247,0.2184705562109667,0.20936995856029825,0.1609094328094047,0.26693108196185966,0.1609094328094047,0.21392025738563247,0.26693108196185966,0.2139202573856325,0.21392025738563247,0.10789860823317692,0.2184705562109667,0.3153916077127525,0.21392025738563247,0.1609094328094047,0.2139202573856325,0.3729527311143145,0.2669310819618599,0.1124489070585111,0.20936995856029833,0.1609094328094047,0.31994190653808663,0.42596355569054173,0.3729527311143145,0.4835246790921036,0.10334830940784273,0.26693108196185966,0.1609094328094047,0.10789860823317692,0.1609094328094047,0.21392025738563247,0.1609094328094047,0.10789860823317692,0.10789860823317692,0.10789860823317692,0.21392025738563247,0.26693108196185966,0.10789860823317692,0.10789860823317692,0.05943808248228334,0.26238078313652574,0.21392025738563247,0.05488778365694914,0.1609094328094047,0.10789860823317692,0.10789860823317692,0.1609094328094047,0.10789860823317692,0.10789860823317692,0.1609094328094047,0.1124489070585111,0.15635913398407048,0.10789860823317692,0.05488778365694914,0.1124489070585111,0.15635913398407048,0.10789860823317692,0.10789860823317692,0.10789860823317692,0.26693108196185966,0.05488778365694914,0.10789860823317692,0.10789860823317692,0.05488778365694914,0.10789860823317692,0.2669310819618599,0.10789860823317692,0.16090943280940473,0.1609094328094047,0.10789860823317692,0.2139202573856325,0.1609094328094047,0.21392025738563247,0.10789860823317692,0.10789860823317692,0.10789860823317692,0.10789860823317692,0.16090943280940473,0.05488778365694914,0.2184705562109667,0.10334830940784273,0.1609094328094047,0.26693108196185994,0.10789860823317692,0.05488778365694914,0.21392025738563247,0.10789860823317692,0.10789860823317692,0.10789860823317692,0.1609094328094047,0.1609094328094047,0.21392025738563247,0.10789860823317692,0.05488778365694914,0.10789860823317692,0.2139202573856325,0.21392025738563247,0.1609094328094047,0.10789860823317692,0.10789860823317692,0.10789860823317692,0.1609094328094047,0.21392025738563247,0.6425571528207846,0.315391607712753,0.05943808248228334,0.26693108196185966,0.3684024322889797,0.5319852048429965,0.17824319800861554,0.0,0.0
0.510240582813937,0.3616909766299862,0.26585050354502965,0.2605038240558042,0.3151074099598143,0.3590176368853735,0.2139202573856322,0.3616909766299862,0.3124340702152017,0.3616909766299862,0.2631771638004168,0.3616909766299866,0.26317716380041706,0.3124340702152017,0.3151074099598143,0.30976073047058894,0.2631771638004169,0.3616909766299862,0.2631771638004169,0.3124340702152017,0.36169097662998634,0.31243407021520164,0.3124340702152017,0.2139202573856322,0.31510740995981434,0.40827454330015805,0.3124340702152017,0.2631771638004169,0.31243407021520164,0.4602047894595559,0.3616909766299865,0.21659359713024492,0.30976073047058894,0.2631771638004169,0.410947883044771,0.5094616958743401,0.46020478945955606,0.5613919420337372,0.2112469176410195,0.3616909766299862,0.2631771638004169,0.2139202573856322,0.2631771638004169,0.3124340702152017,0.2631771638004169,0.21392025738563222,0.2139202573856322,0.2139202573856322,0.3124340702152016,0.3616909766299862,0.21392025738563222,0.21392025738563222,0.16733669071546015,0.35901763688537386,0.31243407021520164,0.16466335097084742,0.2631771638004169,0.21392025738563222,0.21392025738563222,0.2631771638004169,0.2139202573856322,0.2139202573856322,0.2631771638004169,0.21659359713024498,0.2605038240558042,0.21392025738563222,0.16466335097084742,0.21659359713024492,0.2605038240558042,0.21392025738563222,0.21392025738563222,0.21392025738563222,0.36169097662998634,0.16466335097084742,0.2139202573856322,0.21392025738563222,0.16466335097084742,0.21392025738563222,0.3616909766299865,0.2139202573856322,0.2631771638004171,0.2631771638004169,0.21392025738563222,0.3124340702152016,0.2631771638004169,0.3124340702152016,0.2139202573856322,0.21392025738563222,0.21392025738563222,0.21392025738563222,0.2631771638004171,0.16466335097084742,0.3151074099598144,0.21124691764101944,0.2631771638004169,0.3616909766299865,0.2139202573856322,0.16466335097084742,0.31243407021520164,0.2139202573856322,0.2139202573856322,0.21392025738563222,0.26317716380041695,0.2631771638004169,0.3124340702152017,0.2139202573856322,0.16466335097084742,0.21392025738563222,0.31243407021520164,0.31243407021520186,0.2631771638004168,0.2139202573856322,0.2139202573856322,0.2139202573856322,0.2631771638004169,0.3124340702152017,0.7091626612780905,0.4082745433001585,0.16733669071546015,0.3616909766299862,0.457531449714943,0.6079755087039086,0.20540289208415116,0.0,0.0
0.5102405828139368,0.3616909766299861,0.2644783089536057,0.26187601864722765,0.3137352153683905,0.3603898314767971,0.21392025738563222,0.36169097662998606,0.3124340702152015,0.3616909766299862,0.26317716380041667,0.3616909766299865,0.2631771638004171,0.3124340702152014,0.3137352153683905,0.3111329250620125,0.2631771638004167,0.3616909766299861,0.26317716380041667,0.31243407021520153,0.3616909766299862,0.3124340702152015,0.3124340702152015,0.2139202573856322,0.31373521536839055,0.4096467378915816,0.3124340702152015,0.2631771638004166,0.3124340702152015,0.4602047894595555,0.3616909766299865,0.21522140253882127,0.3111329250620125,0.2631771638004167,0.4109478830447708,0.50946169587434,0.46020478945955556,0.5600197474423132,0.21261911223244323,0.3616909766299861,0.26317716380041667,0.2139202573856322,0.26317716380041667,0.31243407021520153,0.26317716380041667,0.21392025738563222,0.21392025738563222,0.2139202573856322,0.3124340702152015,0.3616909766299861,0.21392025738563228,0.21392025738563222,0.1659644961240364,0.36038983147679743,0.31243407021520153,0.16466335097084742,0.2631771638004167,0.21392025738563228,0.21392025738563222,0.2631771638004167,0.2139202573856322,0.2139202573856322,0.2631771638004166,0.21522140253882127,0.26187601864722765,0.21392025738563228,0.16466335097084742,0.21522140253882122,0.2618760186472277,0.21392025738563222,0.21392025738563222,0.21392025738563222,0.3616909766299862,0.16466335097084742,0.2139202573856322,0.21392025738563222,0.16466335097084742,0.21392025738563228,0.36169097662998645,0.21392025738563222,0.2631771638004171,0.26317716380041667,0.21392025738563228,0.3124340702152015,0.26317716380041667,0.3124340702152015,0.2139202573856322,0.21392025738563222,0.21392025738563228,0.21392025738563228,0.2631771638004171,0.16466335097084742,0.3137352153683905,0.2126191122324432,0.26317716380041667,0.36169097662998645,0.2139202573856322,0.16466335097084742,0.3124340702152015,0.21392025738563222,0.21392025738563228,0.21392025738563228,0.2631771638004167,0.2631771638004167,0.31243407021520153,0.21392025738563222,0.16466335097084742,0.21392025738563228,0.31243407021520153,0.31243407021520186,0.26317716380041667,0.21392025738563222,0.21392025738563222,0.21392025738563222,0.26317716380041667,0.31243407021520153,0.7077904666866666,0.4096467378915822,0.1659644961240364,0.36169097662998606,0.45890364430636604,0.6079755087039085,0.20540289208415116,0.0,0.0
0.4682318837421724,0.31431102929592303,0.21428292299846058,0.20980367361136107,0.26541678849396644,0.3120714046023733,0.16090943280940456,0.3143110292959229,0.2631771638004167,0.31431102929592303,0.2120432983049108,0.31431102929592325,0.2120432983049108,0.26317716380041667,0.2654167884939663,0.260937539106867,0.2120432983049108,0.31431102929592303,0.2120432983049108,0.2631771638004168,0.31431102929592303,0.2631771638004168,0.26317716380041667,0.16090943280940456,0.26541678849396644,0.36320527009787923,0.26317716380041667,0.21204329830491087,0.2631771638004168,0.4165787602869354,0.31431102929592325,0.1631490575029543,0.260937539106867,0.21204329830491087,0.3654448947914291,0.4677126257824412,0.4165787602869355,0.5210861159714966,0.15866980811585482,0.31431102929592303,0.2120432983049108,0.16090943280940456,0.2120432983049108,0.26317716380041667,0.2120432983049108,0.16090943280940456,0.16090943280940456,0.16090943280940456,0.26317716380041667,0.31431102929592303,0.16090943280940456,0.16090943280940456,0.11201519200744806,0.3120714046023735,0.26317716380041667,0.10977556731389833,0.2120432983049108,0.16090943280940456,0.16090943280940456,0.2120432983049108,0.16090943280940456,0.16090943280940456,0.21204329830491087,0.1631490575029543,0.20980367361136115,0.16090943280940456,0.10977556731389833,0.1631490575029543,0.2098036736113611,0.16090943280940456,0.16090943280940456,0.16090943280940456,0.31431102929592303,0.10977556731389833,0.16090943280940456,0.16090943280940456,0.10977556731389833,0.16090943280940456,0.31431102929592325,0.16090943280940456,0.21204329830491078,0.2120432983049108,0.16090943280940456,0.26317716380041667,0.2120432983049108,0.2631771638004167,0.16090943280940456,0.16090943280940456,0.16090943280940456,0.16090943280940456,0.21204329830491078,0.10977556731389833,0.2654167884939665,0.15866980811585482,0.2120432983049108,0.31431102929592325,0.16090943280940456,0.10977556731389833,0.2631771638004167,0.16090943280940456,0.16090943280940456,0.16090943280940456,0.2120432983049108,0.2120432983049108,0.26317716380041667,0.16090943280940456,0.10977556731389833,0.16090943280940456,0.2631771638004167,0.2631771638004169,0.21204329830491087,0.16090943280940456,0.16090943280940456,0.16090943280940456,0.2120432983049108,0.2631771638004168,0.6744877124580141,0.3632052700978797,0.11201519200744806,0.31431102929592303,0.41433913559338537,0.5699803567734524,0.19182304504638328,0.0,0.0
