0.6800927819600533,0.5522492818857011,0.47126788909961387,0.4651958783847319,0.5132765881713778,0.5492132765282599,0.4262231846704085,0.5522492818857011,0.5102405828139371,0.5522492818857011,0.46823188374217256,0.5522492818857019,0.4682318837421736,0.5102405828139371,0.5132765881713778,0.5072045774564959,0.46823188374217267,0.5522492818857009,0.468231883742173,0.510240582813937,0.5522492818857012,0.5102405828139369,0.510240582813937,0.42622318467040865,0.5132765881713778,0.591221975600024,0.5102405828139371,0.4682318837421727,0.5102405828139368,0.6362666800292299,0.5522492818857019,0.4292591900278495,0.507204577456496,0.46823188374217267,0.594257980957465,0.6782753791009934,0.63626668002923,0.723320083530199,0.42318717931296757,0.5522492818857011,0.468231883742173,0.42622318467040865,0.4682318837421727,0.510240582813937,0.4682318837421727,0.4262231846704085,0.4262231846704085,0.42622318467040854,0.5102405828139368,0.5522492818857011,0.42622318467040854,0.42622318467040854,0.3872504909560854,0.5492132765282609,0.510240582813937,0.38421448559864435,0.4682318837421729,0.42622318467040854,0.42622318467040854,0.4682318837421729,0.42622318467040865,0.42622318467040854,0.4682318837421727,0.4292591900278496,0.4651958783847317,0.42622318467040854,0.38421448559864435,0.4292591900278495,0.4651958783847317,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.5522492818857011,0.38421448559864435,0.42622318467040854,0.42622318467040854,0.38421448559864435,0.42622318467040854,0.5522492818857019,0.4262231846704085,0.4682318837421736,0.468231883742173,0.42622318467040854,0.5102405828139368,0.468231883742173,0.5102405828139369,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.4682318837421736,0.38421448559864435,0.5132765881713781,0.42318717931296757,0.46823188374217267,0.5522492818857018,0.42622318467040865,0.38421448559864435,0.510240582813937,0.4262231846704085,0.42622318467040854,0.42622318467040854,0.46823188374217267,0.4682318837421729,0.510240582813937,0.4262231846704085,0.38421448559864435,0.42622318467040854,0.5102405828139369,0.5102405828139377,0.46823188374217256,0.4262231846704085,0.42622318467040865,0.42622318467040865,0.468231883742173,0.510240582813937,0.849346180745492,0.5912219756000247,0.3872504909560854,0.5522492818857011,0.633230674671788,0.7622927772445222,0.26050116717481947,0.0,0.0
0.4262231846704076,0.26693108196185966,0.1627153424518914,0.1591035231669179,0.2157261670281192,0.26512517231937294,0.1078986082331769,0.26693108196185966,0.21392025738563247,0.26693108196185966,0.16090943280940465,0.26693108196185983,0.16090943280940465,0.21392025738563247,0.2157261670281192,0.21211434774314575,0.16090943280940465,0.26693108196185966,0.16090943280940462,0.21392025738563247,0.26693108196185966,0.21392025738563247,0.21392025738563247,0.1078986082331769,0.21572616702811925,0.31813599689560046,0.21392025738563247,0.16090943280940465,0.21392025738563247,0.37295273111431493,0.26693108196185983,0.10970451787566361,0.21211434774314575,0.16090943280940465,0.31994190653808724,0.42596355569054195,0.37295273111431504,0.48078028990925636,0.10609269859069015,0.26693108196185966,0.16090943280940465,0.1078986082331769,0.16090943280940465,0.21392025738563247,0.16090943280940465,0.1078986082331769,0.1078986082331769,0.1078986082331769,0.21392025738563247,0.26693108196185966,0.10789860823317687,0.1078986082331769,0.056693693299435875,0.26512517231937316,0.21392025738563247,0.05488778365694914,0.16090943280940465,0.10789860823317687,0.10789860823317687,0.16090943280940465,0.1078986082331769,0.1078986082331769,0.1609094328094047,0.10970451787566361,0.15910352316691792,0.1078986082331769,0.05488778365694914,0.10970451787566363,0.1591035231669179,0.1078986082331769,0.1078986082331769,0.1078986082331769,0.26693108196185966,0.05488778365694914,0.1078986082331769,0.10789860823317687,0.05488778365694914,0.1078986082331769,0.26693108196185983,0.1078986082331769,0.16090943280940462,0.16090943280940465,0.10789860823317687,0.21392025738563247,0.16090943280940462,0.21392025738563247,0.1078986082331769,0.1078986082331769,0.10789860823317687,0.10789860823317687,0.16090943280940456,0.05488778365694914,0.21572616702811925,0.10609269859069016,0.16090943280940465,0.2669310819618599,0.1078986082331769,0.05488778365694914,0.21392025738563247,0.1078986082331769,0.10789860823317687,0.1078986082331769,0.16090943280940465,0.16090943280940465,0.21392025738563247,0.1078986082331769,0.05488778365694914,0.1078986082331769,0.21392025738563247,0.2139202573856323,0.1609094328094047,0.1078986082331769,0.10789860823317687,0.10789860823317687,0.16090943280940465,0.21392025738563247,0.6398127636379376,0.3181359968956009,0.056693693299435875,0.26693108196185966,0.3711468214718278,0.5319852048429965,0.17824319800861546,0.0,0.0
0.42622318467040765,0.26693108196185966,0.16134314786046763,0.16047571775834163,0.2143539724366955,0.2664973669107967,0.1078986082331769,0.26693108196185966,0.21392025738563247,0.26693108196185966,0.16090943280940465,0.26693108196185983,0.16090943280940465,0.21392025738563247,0.21435397243669546,0.21348654233456948,0.16090943280940465,0.26693108196185966,0.16090943280940465,0.21392025738563247,0.26693108196185966,0.2139202573856325,0.21392025738563247,0.1078986082331769,0.2143539724366955,0.31950819148702403,0.21392025738563247,0.1609094328094047,0.2139202573856325,0.37295273111431493,0.26693108196185983,0.1083323232842399,0.21348654233456948,0.16090943280940465,0.31994190653808713,0.42596355569054206,0.37295273111431504,0.4794080953178327,0.1074648931821139,0.26693108196185966,0.16090943280940465,0.1078986082331769,0.16090943280940465,0.21392025738563247,0.16090943280940465,0.1078986082331769,0.1078986082331769,0.1078986082331769,0.21392025738563247,0.26693108196185966,0.10789860823317687,0.1078986082331769,0.055321498708012146,0.26649736691079684,0.21392025738563247,0.05488778365694914,0.16090943280940465,0.10789860823317687,0.10789860823317687,0.16090943280940465,0.1078986082331769,0.1078986082331769,0.1609094328094047,0.10833232328423988,0.16047571775834166,0.1078986082331769,0.05488778365694914,0.1083323232842399,0.16047571775834163,0.1078986082331769,0.1078986082331769,0.1078986082331769,0.26693108196185966,0.05488778365694914,0.1078986082331769,0.1078986082331769,0.05488778365694914,0.1078986082331769,0.26693108196185983,0.1078986082331769,0.16090943280940462,0.16090943280940465,0.10789860823317687,0.21392025738563247,0.16090943280940465,0.21392025738563247,0.1078986082331769,0.1078986082331769,0.10789860823317687,0.10789860823317687,0.16090943280940462,0.05488778365694914,0.2143539724366955,0.1074648931821139,0.16090943280940465,0.2669310819618599,0.1078986082331769,0.05488778365694914,0.21392025738563247,0.1078986082331769,0.1078986082331769,0.1078986082331769,0.16090943280940465,0.16090943280940465,0.21392025738563247,0.1078986082331769,0.05488778365694914,0.1078986082331769,0.21392025738563247,0.2139202573856323,0.1609094328094047,0.1078986082331769,0.1078986082331769,0.1078986082331769,0.16090943280940465,0.21392025738563247,0.638440569046514,0.31950819148702453,0.055321498708012146,0.26693108196185966,0.37251901606325155,0.5319852048429965,0.17824319800861543,0.0,0.0
0.42622318467040765,0.26693108196185966,0.16134314786046763,0.16047571775834163,0.2143539724366955,0.2664973669107967,0.1078986082331769,0.26693108196185966,0.21392025738563247,0.26693108196185966,0.16090943280940465,0.26693108196185983,0.16090943280940465,0.21392025738563247,0.21435397243669546,0.21348654233456948,0.16090943280940465,0.26693108196185966,0.16090943280940465,0.21392025738563247,0.26693108196185966,0.2139202573856325,0.21392025738563247,0.1078986082331769,0.2143539724366955,0.31950819148702403,0.21392025738563247,0.1609094328094047,0.2139202573856325,0.37295273111431493,0.26693108196185983,0.1083323232842399,0.21348654233456948,0.16090943280940465,0.31994190653808713,0.42596355569054206,0.37295273111431504,0.4794080953178327,0.1074648931821139,0.26693108196185966,0.16090943280940465,0.1078986082331769,0.16090943280940465,0.21392025738563247,0.16090943280940465,0.1078986082331769,0.1078986082331769,0.1078986082331769,0.21392025738563247,0.26693108196185966,0.10789860823317687,0.1078986082331769,0.055321498708012146,0.26649736691079684,0.21392025738563247,0.05488778365694914,0.16090943280940465,0.10789860823317687,0.10789860823317687,0.16090943280940465,0.1078986082331769,0.1078986082331769,0.1609094328094047,0.10833232328423988,0.16047571775834166,0.1078986082331769,0.05488778365694914,0.1083323232842399,0.16047571775834163,0.1078986082331769,0.1078986082331769,0.1078986082331769,0.26693108196185966,0.05488778365694914,0.1078986082331769,0.1078986082331769,0.05488778365694914,0.1078986082331769,0.26693108196185983,0.1078986082331769,0.16090943280940462,0.16090943280940465,0.10789860823317687,0.21392025738563247,0.16090943280940465,0.21392025738563247,0.1078986082331769,0.1078986082331769,0.10789860823317687,0.10789860823317687,0.16090943280940462,0.05488778365694914,0.2143539724366955,0.1074648931821139,0.16090943280940465,0.2669310819618599,0.1078986082331769,0.05488778365694914,0.21392025738563247,0.1078986082331769,0.1078986082331769,0.1078986082331769,0.16090943280940465,0.16090943280940465,0.21392025738563247,0.1078986082331769,0.05488778365694914,0.1078986082331769,0.21392025738563247,0.2139202573856323,0.1609094328094047,0.1078986082331769,0.1078986082331769,0.1078986082331769,0.16090943280940465,0.21392025738563247,0.638440569046514,0.31950819148702453,0.055321498708012146,0.26693108196185966,0.37251901606325155,0.5319852048429965,0.17824319800861543,0.0,0.0
0.4682318837421718,0.31431102929592214,0.21291072840703695,0.2111758682027849,0.26404459390254265,0.31344359919379616,0.16090943280940465,0.31431102929592214,0.2631771638004167,0.31431102929592214,0.21204329830491095,0.31431102929592286,0.2120432983049109,0.26317716380041667,0.26404459390254265,0.26230973369829064,0.21204329830491095,0.3143110292959221,0.2120432983049109,0.26317716380041667,0.3143110292959221,0.26317716380041667,0.26317716380041667,0.16090943280940462,0.26404459390254276,0.3645774646893019,0.2631771638004166,0.2120432983049109,0.26317716380041667,0.4165787602869347,0.31431102929592275,0.16177686291153062,0.26230973369829064,0.21204329830491098,0.365444894791428,0.4677126257824405,0.4165787602869347,0.5197139213800727,0.1600420027072786,0.31431102929592214,0.2120432983049109,0.16090943280940462,0.2120432983049109,0.2631771638004166,0.2120432983049109,0.16090943280940462,0.16090943280940465,0.16090943280940462,0.26317716380041667,0.31431102929592214,0.16090943280940465,0.16090943280940465,0.11064299741602433,0.31344359919379683,0.26317716380041667,0.10977556731389833,0.2120432983049109,0.16090943280940465,0.16090943280940462,0.2120432983049109,0.16090943280940462,0.16090943280940465,0.2120432983049109,0.16177686291153065,0.2111758682027849,0.16090943280940465,0.10977556731389833,0.16177686291153062,0.2111758682027849,0.16090943280940462,0.16090943280940462,0.16090943280940462,0.3143110292959221,0.10977556731389833,0.16090943280940462,0.16090943280940462,0.10977556731389833,0.16090943280940462,0.31431102929592286,0.16090943280940462,0.2120432983049109,0.2120432983049109,0.16090943280940465,0.26317716380041667,0.2120432983049109,0.2631771638004166,0.16090943280940465,0.16090943280940462,0.16090943280940465,0.16090943280940465,0.2120432983049109,0.10977556731389833,0.2640445939025427,0.1600420027072786,0.2120432983049109,0.31431102929592275,0.16090943280940462,0.10977556731389833,0.26317716380041667,0.16090943280940462,0.16090943280940462,0.16090943280940462,0.21204329830491095,0.2120432983049109,0.2631771638004166,0.16090943280940462,0.10977556731389833,0.16090943280940465,0.26317716380041667,0.263177163800417,0.2120432983049109,0.16090943280940465,0.16090943280940465,0.16090943280940465,0.2120432983049109,0.26317716380041667,0.6731155178665893,0.36457746468930274,0.11064299741602433,0.31431102929592214,0.415711330184808,0.5699803567734522,0.1918230450463834,0.0,0.0
0.5102405828139356,0.3616909766299858,0.26722269813645305,0.25913162946438023,0.3164796045512377,0.3576454422939493,0.2139202573856323,0.3616909766299858,0.31243407021520114,0.3616909766299858,0.2631771638004166,0.36169097662998645,0.26317716380041717,0.31243407021520114,0.31647960455123764,0.3083885358791648,0.2631771638004166,0.3616909766299858,0.2631771638004166,0.31243407021520125,0.3616909766299859,0.31243407021520114,0.31243407021520125,0.2139202573856323,0.3164796045512377,0.4069023487087333,0.3124340702152012,0.2631771638004166,0.3124340702152012,0.46020478945955484,0.36169097662998645,0.21796579172166877,0.3083885358791648,0.2631771638004167,0.41094788304476987,0.5094616958743386,0.46020478945955484,0.5627641366251599,0.2098747230495958,0.3616909766299858,0.2631771638004166,0.2139202573856323,0.2631771638004166,0.3124340702152012,0.2631771638004166,0.2139202573856323,0.2139202573856323,0.2139202573856323,0.31243407021520114,0.3616909766299858,0.2139202573856323,0.2139202573856323,0.16870888530688388,0.35764544229394996,0.3124340702152012,0.16466335097084742,0.2631771638004166,0.2139202573856323,0.2139202573856323,0.26317716380041667,0.2139202573856323,0.2139202573856323,0.26317716380041667,0.2179657917216688,0.2591316294643803,0.21392025738563236,0.16466335097084742,0.21796579172166877,0.25913162946438023,0.2139202573856323,0.2139202573856323,0.2139202573856323,0.3616909766299858,0.16466335097084742,0.2139202573856323,0.2139202573856323,0.16466335097084742,0.2139202573856323,0.36169097662998634,0.2139202573856323,0.26317716380041717,0.2631771638004166,0.2139202573856323,0.31243407021520114,0.2631771638004166,0.3124340702152012,0.2139202573856323,0.2139202573856323,0.21392025738563236,0.21392025738563236,0.26317716380041717,0.16466335097084742,0.31647960455123775,0.2098747230495958,0.26317716380041667,0.36169097662998645,0.2139202573856323,0.16466335097084742,0.3124340702152012,0.2139202573856323,0.2139202573856323,0.2139202573856323,0.2631771638004166,0.26317716380041667,0.3124340702152012,0.2139202573856323,0.16466335097084742,0.2139202573856323,0.31243407021520114,0.31243407021520175,0.26317716380041667,0.2139202573856323,0.2139202573856323,0.2139202573856323,0.2631771638004166,0.31243407021520125,0.7105348558695128,0.4069023487087342,0.16870888530688388,0.3616909766299858,0.45615925512351735,0.6079755087039074,0.20540289208415125,0.0,0.0
0.8493461807454951,0.7452098046895922,0.686553266027892,0.6624221588881429,0.7349501607622052,0.7358886403025648,0.6398127636379412,0.7424654155067458,0.7105348558695169,0.7438376100981687,0.6744877124580173,0.7424654155067455,0.6744877124580172,0.7077904666866698,0.7198560202565442,0.6998414968910659,0.6744877124580173,0.7452098046895922,0.6731155178665937,0.7105348558695165,0.7452098046895925,0.7119070504609404,0.7077904666866698,0.6384405690465177,0.722600409439391,0.7774245620797593,0.7077904666866696,0.6758599070494409,0.7119070504609404,0.8131875077383207,0.7438376100981693,0.6491339280249686,0.6984693022996425,0.6744877124580173,0.7894901156496332,0.8560956241069376,0.8159318969211683,0.8987195427226174,0.6661686586279315,0.7452098046895929,0.6731155178665937,0.6384405690465177,0.6772321016408647,0.7077904666866697,0.6744877124580173,0.6411849582293648,0.6398127636379412,0.6384405690465177,0.7091626612780935,0.746581999281016,0.6411849582293646,0.642557152820789,0.6185755629791637,0.746866197033956,0.7119070504609406,0.6037656202264415,0.6772321016408651,0.6411849582293646,0.6398127636379412,0.6786042962322879,0.641184958229365,0.6411849582293648,0.6840930745979836,0.6505061226163918,0.6651665480709902,0.6411849582293648,0.6037656202264415,0.6518783172078161,0.66516654807099,0.6411849582293646,0.6411849582293648,0.6411849582293648,0.7438376100981687,0.6037656202264415,0.6411849582293648,0.6398127636379412,0.6037656202264415,0.6466737365950598,0.7438376100981696,0.6398127636379412,0.6744877124580176,0.6731155178665935,0.6411849582293646,0.7105348558695168,0.6731155178665937,0.7132792450523646,0.6411849582293648,0.642557152820789,0.6411849582293646,0.6398127636379412,0.6744877124580176,0.6037656202264415,0.7226004094393921,0.6277472100680669,0.6744877124580173,0.7452098046895929,0.6384405690465177,0.6037656202264415,0.7132792450523644,0.6398127636379412,0.6439293474122127,0.6411849582293648,0.6758599070494408,0.6758599070494404,0.7077904666866697,0.6398127636379412,0.6037656202264415,0.642557152820789,0.7091626612780931,0.7077904666866699,0.6744877124580173,0.6398127636379412,0.6384405690465177,0.6384405690465177,0.6731155178665935,0.7105348558695165,1.0,0.7719357837140642,0.6185755629791637,0.749326388463864,0.8079829271255632,0.9199567433813953,0.32220378649660136,0.0,0.0
