0.6800927819600533,0.5522492818857011,0.47126788909961387,0.4651958783847319,0.5132765881713778,0.5492132765282599,0.4262231846704085,0.5522492818857011,0.5102405828139371,0.5522492818857011,0.46823188374217256,0.5522492818857019,0.4682318837421736,0.5102405828139371,0.5132765881713778,0.5072045774564959,0.46823188374217267,0.5522492818857009,0.468231883742173,0.510240582813937,0.5522492818857012,0.5102405828139369,0.510240582813937,0.42622318467040865,0.5132765881713778,0.591221975600024,0.5102405828139371,0.4682318837421727,0.5102405828139368,0.6362666800292299,0.5522492818857019,0.4292591900278495,0.507204577456496,0.46823188374217267,0.594257980957465,0.6782753791009934,0.63626668002923,0.723320083530199,0.42318717931296757,0.5522492818857011,0.468231883742173,0.42622318467040865,0.4682318837421727,0.510240582813937,0.4682318837421727,0.4262231846704085,0.4262231846704085,0.42622318467040854,0.5102405828139368,0.5522492818857011,0.42622318467040854,0.42622318467040854,0.3872504909560854,0.5492132765282609,0.510240582813937,0.38421448559864435,0.4682318837421729,0.42622318467040854,0.42622318467040854,0.4682318837421729,0.42622318467040865,0.42622318467040854,0.4682318837421727,0.4292591900278496,0.4651958783847317,0.42622318467040854,0.38421448559864435,0.4292591900278495,0.4651958783847317,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.5522492818857011,0.38421448559864435,0.42622318467040854,0.42622318467040854,0.38421448559864435,0.42622318467040854,0.5522492818857019,0.4262231846704085,0.4682318837421736,0.468231883742173,0.42622318467040854,0.5102405828139368,0.468231883742173,0.5102405828139369,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.42622318467040854,0.4682318837421736,0.38421448559864435,0.5132765881713781,0.42318717931296757,0.46823188374217267,0.5522492818857018,0.42622318467040865,0.38421448559864435,0.510240582813937,0.4262231846704085,0.42622318467040854,0.42622318467040854,0.46823188374217267,0.4682318837421729,0.510240582813937,0.4262231846704085,0.38421448559864435,0.42622318467040854,0.5102405828139369,0.5102405828139377,0.46823188374217256,0.4262231846704085,0.42622318467040865,0.42622318467040865,0.468231883742173,0.510240582813937,0.849346180745492,0.5912219756000247,0.3872504909560854,0.5522492818857011,0.633230674671788,0.7622927772445222,0.26050116717481947,0.0,0.0
0.5912219756000234,0.4519716219110122,0.3676845194849785,0.3587260207107795,0.39903184677301956,0.4447479833410653,0.31813599689560046,0.4547160110938596,0.4069023487087337,0.45334381650243594,0.3632052700978789,0.45471601109386073,0.3632052700978801,0.4096467378915811,0.41412598727868066,0.40105090473021054,0.36320527009787895,0.45197162191101214,0.36457746468930274,0.4069023487087338,0.4519716219110123,0.4055301541173099,0.40964673789158124,0.31950819148702425,0.41138159809583325,0.4829562835862249,0.40964673789158124,0.36183307550645516,0.40553015411731,0.5434823629069931,0.453343816502437,0.3253596354655474,0.4024230993216343,0.36320527009787895,0.48743553297332454,0.5803184685607291,0.5407379737241459,0.6339835749243782,0.2752352989486365,0.4519716219110122,0.36457746468930274,0.31950819148702425,0.3604608809150315,0.40964673789158124,0.36320527009787895,0.3167638023041767,0.31813599689560046,0.3195081914870242,0.4082745433001573,0.4505994273195885,0.3167638023041768,0.315391607712753,0.2761737784889978,0.4337704266096766,0.40553015411731,0.2744389182847457,0.3604608809150316,0.3167638023041767,0.31813599689560046,0.3590886863236078,0.3167638023041767,0.3167638023041767,0.3535999079579128,0.32398744087412373,0.35598163152793194,0.3167638023041767,0.2744389182847457,0.32261524628269994,0.355981631527932,0.3167638023041767,0.3167638023041767,0.3167638023041767,0.45334381650243594,0.2744389182847457,0.3167638023041767,0.3181359968956005,0.2744389182847457,0.31127502393848183,0.4533438165024371,0.31813599689560046,0.3632052700978801,0.36457746468930274,0.3167638023041767,0.40690234870873365,0.36457746468930274,0.40415795952588623,0.3167638023041767,0.315391607712753,0.3167638023041768,0.3181359968956005,0.3632052700978801,0.2744389182847457,0.41138159809583325,0.31365674750850103,0.36320527009787895,0.45197162191101325,0.31950819148702425,0.2744389182847457,0.4041579595258863,0.31813599689560046,0.3140194131213293,0.3167638023041767,0.3618330755064552,0.3618330755064553,0.40964673789158124,0.31813599689560046,0.2744389182847457,0.31539160771275304,0.40827454330015744,0.40964673789158224,0.36320527009787884,0.31813599689560046,0.31950819148702425,0.31950819148702425,0.36457746468930274,0.4069023487087338,0.7719357837140602,0.48844506195192083,0.2761737784889978,0.44785503813674105,0.5321421405627746,0.675945793330981,0.22440046804937938,0.0,0.0
0.3872504909560838,0.22403038401489653,0.1193098800156298,0.10472050399926648,0.18835332463787938,0.2194800851895623,0.056693693299435854,0.22128599483204903,0.1687088853068842,0.22265818942347276,0.11201519200744814,0.22128599483204894,0.11201519200744801,0.16596449612403671,0.17325918413221839,0.16278639189012625,0.11201519200744814,0.22403038401489653,0.11064299741602442,0.1687088853068842,0.22403038401489653,0.17008107989830792,0.16596449612403671,0.055321498708012125,0.17600357331506586,0.2816625568546926,0.16596449612403671,0.11338738659887186,0.17008107989830792,0.33330118683949606,0.22265818942347265,0.06124399212477005,0.16141419729870252,0.11201519200744814,0.2889572448628742,0.3968558530960499,0.3360455760223437,0.4553554560379727,0.08782045385111864,0.22403038401489653,0.11064299741602442,0.055321498708012125,0.1147595811902956,0.16596449612403671,0.11201519200744814,0.05806588789085959,0.056693693299435854,0.055321498708012125,0.16733669071546045,0.22540257860632024,0.058065887890859584,0.05943808248228332,0.010039077191029104,0.230457641920952,0.17008107989830792,0.0,0.1147595811902956,0.058065887890859584,0.056693693299435854,0.11613177578171935,0.05806588789085959,0.05806588789085959,0.12162055414741424,0.06261618671619379,0.10746489318211393,0.05806588789085959,0.0,0.06398838130761751,0.10746489318211395,0.058065887890859584,0.05806588789085959,0.05806588789085959,0.22265818942347276,0.0,0.05806588789085959,0.056693693299435854,0.0,0.06355466625655452,0.22265818942347265,0.056693693299435854,0.11201519200744801,0.11064299741602442,0.058065887890859584,0.1687088853068842,0.11064299741602442,0.17145327448973163,0.05806588789085959,0.05943808248228332,0.058065887890859584,0.056693693299435854,0.11201519200744801,0.0,0.17600357331506586,0.04939900529125421,0.11201519200744814,0.2240303840148964,0.055321498708012125,0.0,0.17145327448973163,0.056693693299435854,0.06081027707370706,0.05806588789085959,0.11338738659887189,0.11338738659887189,0.16596449612403671,0.056693693299435854,0.0,0.05943808248228332,0.16733669071546045,0.1659644961240366,0.11201519200744814,0.056693693299435854,0.055321498708012125,0.055321498708012125,0.11064299741602442,0.1687088853068842,0.6185755629791598,0.2761737784889977,0.010039077191029104,0.22814696778916768,0.33286747178843273,0.5020100721463787,0.17282546908115526,0.0,0.0
0.5522492818857008,0.40907092396404954,0.3229068624572941,0.3057151961345528,0.37028680979135736,0.4004750908026789,0.26693108196186005,0.4090709239640496,0.36169097662998684,0.4090709239640496,0.31431102929592336,0.40907092396405,0.3143110292959236,0.36169097662998684,0.37028680979135736,0.3530951434686161,0.31431102929592336,0.40907092396404954,0.31431102929592347,0.3616909766299868,0.40907092396404976,0.3616909766299868,0.36169097662998684,0.2669310819618601,0.3702868097913573,0.44785503813674155,0.36169097662998695,0.31431102929592336,0.3616909766299868,0.5038308186321755,0.40907092396405,0.27552691512323074,0.3530951434686161,0.31431102929592336,0.45645087129811235,0.5512107659662381,0.5038308186321756,0.6071865464616719,0.25833524880048936,0.40907092396404976,0.31431102929592347,0.2669310819618601,0.3143110292959234,0.36169097662998695,0.31431102929592336,0.26693108196186005,0.26693108196186005,0.26693108196186016,0.3616909766299868,0.4090709239640497,0.26693108196186005,0.26693108196186,0.22814696778916715,0.4004750908026795,0.36169097662998684,0.2195511346277965,0.3143110292959234,0.26693108196186005,0.2669310819618601,0.3143110292959234,0.2669310819618601,0.26693108196186005,0.3143110292959234,0.2755269151232308,0.3057151961345527,0.26693108196186005,0.2195511346277965,0.2755269151232308,0.30571519613455267,0.2669310819618601,0.2669310819618601,0.26693108196186016,0.4090709239640496,0.2195511346277965,0.26693108196186016,0.2669310819618601,0.2195511346277965,0.2669310819618601,0.4090709239640499,0.26693108196186005,0.3143110292959236,0.31431102929592347,0.26693108196186005,0.3616909766299868,0.31431102929592347,0.3616909766299868,0.26693108196186005,0.26693108196186,0.26693108196186005,0.26693108196186005,0.3143110292959236,0.2195511346277965,0.37028680979135736,0.2583352488004894,0.31431102929592336,0.40907092396405,0.2669310819618601,0.2195511346277965,0.3616909766299868,0.26693108196186005,0.26693108196186005,0.26693108196186005,0.31431102929592336,0.3143110292959234,0.36169097662998695,0.26693108196186005,0.2195511346277965,0.26693108196186005,0.36169097662998695,0.361690976629987,0.31431102929592336,0.26693108196186005,0.2669310819618601,0.2669310819618601,0.31431102929592347,0.36169097662998684,0.7493263884638608,0.44785503813674216,0.22814696778916715,0.4090709239640497,0.49523498547080413,0.6459706606343641,0.21898273912191907,0.0,0.0
0.6332306746717886,0.4993515692450762,0.4206242946229722,0.40805397656379977,0.450094662830292,0.4903220210326425,0.37114682147182854,0.5020959584279235,0.45615925512351946,0.5007237638365001,0.41433913559338575,0.5020959584279242,0.4143391355933865,0.4589036443063669,0.46518880333595286,0.44850190150250946,0.41433913559338575,0.4993515692450762,0.4157113301848097,0.45615925512351946,0.4993515692450765,0.45478706053209556,0.4589036443063669,0.37251901606325244,0.4624444141531054,0.5266533621970807,0.45890364430636693,0.4129669410019622,0.45478706053209556,0.5871083920796143,0.5007237638365005,0.38017636968426227,0.4498740960939332,0.4143391355933858,0.5329385212266672,0.6220675386526285,0.584364002896767,0.675661595578043,0.32644021388237787,0.4993515692450764,0.4157113301848097,0.37251901606325244,0.4115947464105385,0.45890364430636693,0.4143391355933859,0.3697746268804048,0.37114682147182854,0.3725190160632523,0.457531449714943,0.4979793746536526,0.36977462688040486,0.36840243228898106,0.3328674717884338,0.4793444643012535,0.4547870605320956,0.32932670194169505,0.4115947464105385,0.36977462688040486,0.37114682147182865,0.41022255181911477,0.36977462688040486,0.36977462688040486,0.40473377345341977,0.37880417509283865,0.4053095873809522,0.3697746268804048,0.32932670194169505,0.37743198050141485,0.4053095873809522,0.36977462688040486,0.36977462688040486,0.36977462688040486,0.5007237638365001,0.32932670194169505,0.36977462688040486,0.37114682147182865,0.32932670194169505,0.3642858485147099,0.5007237638365003,0.37114682147182854,0.4143391355933865,0.4157113301848097,0.36977462688040486,0.4561592551235193,0.4157113301848097,0.4534148659406717,0.3697746268804048,0.36840243228898106,0.36977462688040486,0.37114682147182854,0.41433913559338653,0.32932670194169505,0.46244441415310555,0.3648616624422424,0.4143391355933858,0.49935156924507657,0.37251901606325244,0.32932670194169505,0.45341486594067193,0.37114682147182854,0.3670302376975574,0.36977462688040486,0.4129669410019621,0.4129669410019622,0.45890364430636693,0.37114682147182854,0.32932670194169505,0.3684024322889811,0.45753144971494314,0.45890364430636743,0.4143391355933858,0.37114682147182854,0.3725190160632524,0.3725190160632524,0.4157113301848097,0.45615925512351946,0.8079829271255621,0.5321421405627761,0.3328674717884338,0.4952349854708051,0.5739622600929092,0.7139409452614377,0.23798031508714715,0.0,0.0
0.7622927772445233,0.6459706606343654,0.5780003760072925,0.5619603375396163,0.615995527937748,0.637950641400527,0.5319852048429986,0.6459706606343656,0.6079755087039098,0.6459706606343654,0.569980356773454,0.6459706606343659,0.5699803567734544,0.6079755087039099,0.6159955279377479,0.5999554894700716,0.5699803567734543,0.6459706606343654,0.5699803567734544,0.6079755087039096,0.6459706606343656,0.6079755087039096,0.60797550870391,0.5319852048429987,0.6159955279377476,0.6759457933309826,0.60797550870391,0.569980356773454,0.6079755087039097,0.7219609644952769,0.6459706606343659,0.5400052240768367,0.5999554894700717,0.5699803567734543,0.6839658125648208,0.7599561164257318,0.721960964495277,0.8059712875900259,0.5239651856091606,0.6459706606343656,0.5699803567734544,0.5319852048429987,0.569980356773454,0.6079755087039099,0.569980356773454,0.5319852048429986,0.5319852048429986,0.5319852048429986,0.6079755087039099,0.6459706606343654,0.5319852048429984,0.5319852048429986,0.502010072146381,0.6379506414005278,0.6079755087039098,0.49399005291254294,0.5699803567734544,0.5319852048429984,0.5319852048429986,0.569980356773454,0.5319852048429986,0.5319852048429986,0.5699803567734544,0.5400052240768366,0.561960337539616,0.5319852048429986,0.49399005291254294,0.5400052240768367,0.5619603375396159,0.5319852048429984,0.5319852048429986,0.5319852048429986,0.6459706606343656,0.49399005291254294,0.5319852048429986,0.5319852048429986,0.49399005291254294,0.5319852048429986,0.6459706606343659,0.5319852048429986,0.5699803567734546,0.5699803567734544,0.5319852048429984,0.6079755087039096,0.5699803567734544,0.6079755087039097,0.5319852048429986,0.5319852048429986,0.5319852048429984,0.5319852048429986,0.5699803567734546,0.49399005291254294,0.6159955279377483,0.5239651856091606,0.569980356773454,0.6459706606343656,0.5319852048429987,0.49399005291254294,0.6079755087039097,0.5319852048429986,0.5319852048429986,0.5319852048429986,0.569980356773454,0.569980356773454,0.6079755087039099,0.5319852048429986,0.49399005291254294,0.5319852048429986,0.6079755087039097,0.6079755087039102,0.5699803567734543,0.5319852048429986,0.5319852048429987,0.5319852048429987,0.5699803567734544,0.6079755087039096,0.9199567433813934,0.6759457933309827,0.502010072146381,0.6459706606343656,0.7139409452614383,0.8359464202866437,0.28688197431075807,0.0,0.0
0.2605011671748193,0.21898273912191896,0.19998516315669082,0.18366092693607547,0.2135650101944587,0.21082062101161125,0.17824319800861527,0.2189827391219189,0.20540289208415105,0.2189827391219189,0.19182304504638317,0.21898273912191887,0.19182304504638317,0.20540289208415105,0.21356501019445867,0.1972407739738434,0.19182304504638317,0.2189827391219189,0.19182304504638312,0.20540289208415105,0.2189827391219189,0.20540289208415105,0.20540289208415105,0.17824319800861527,0.21356501019445875,0.22440046804937921,0.20540289208415102,0.1918230450463832,0.20540289208415105,0.24614243319745457,0.21898273912191887,0.18640531611892297,0.1972407739738434,0.1918230450463832,0.23256258615968678,0.2597222802352224,0.24614243319745457,0.2814642453832979,0.1700810798983076,0.21898273912191896,0.19182304504638312,0.17824319800861527,0.19182304504638312,0.20540289208415102,0.19182304504638317,0.1782431980086153,0.17824319800861527,0.17824319800861527,0.20540289208415105,0.21898273912191896,0.1782431980086153,0.17824319800861527,0.17282546908115506,0.21082062101161125,0.20540289208415105,0.16466335097084742,0.19182304504638317,0.1782431980086153,0.1782431980086153,0.1918230450463832,0.17824319800861527,0.17824319800861527,0.1918230450463832,0.18640531611892297,0.1836609269360755,0.1782431980086153,0.16466335097084742,0.18640531611892297,0.18366092693607547,0.1782431980086153,0.1782431980086153,0.1782431980086153,0.2189827391219189,0.16466335097084742,0.17824319800861527,0.1782431980086153,0.16466335097084742,0.1782431980086153,0.21898273912191896,0.17824319800861527,0.19182304504638317,0.19182304504638317,0.1782431980086153,0.20540289208415105,0.19182304504638312,0.20540289208415102,0.17824319800861527,0.17824319800861527,0.1782431980086153,0.1782431980086153,0.19182304504638317,0.16466335097084742,0.21356501019445875,0.1700810798983076,0.1918230450463832,0.2189827391219189,0.17824319800861527,0.16466335097084742,0.20540289208415102,0.17824319800861527,0.17824319800861527,0.1782431980086153,0.1918230450463832,0.1918230450463832,0.20540289208415102,0.17824319800861527,0.16466335097084742,0.1782431980086153,0.20540289208415105,0.20540289208415102,0.1918230450463832,0.17824319800861527,0.17824319800861527,0.17824319800861527,0.19182304504638317,0.20540289208415105,0.32220378649660136,0.22440046804937913,0.17282546908115506,0.21898273912191896,0.23798031508714698,0.2868819743107582,0.09837171395310021,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
