1.0,0.7276076670715924,0.7016943165390311,0.7236125792715479,0.7016943165390311,0.7628428891375921,0.667790790406379,0.7196174914715034,0.7329344508049855,0.7329344508049859,0.7016943165390308,0.7329344508049855,0.7329344508049862,0.711903125872578,0.7329344508049859,0.7539657757373939,0.7016943165390311,0.7404798682718358,0.7227256414714393,0.7954147193368953,0.7016943165390308,0.7927513274701988,0.7329344508049855,0.7329344508049861,0.8627770134689591,0.05166033139941625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7276076670715893,0.30321295780163854,0.2554098092016858,0.30321295780163854,0.2554098092016859,0.35101610640159087,0.2076066606017329,0.3032129578016385,0.3032129578016386,0.30321295780163854,0.2554098092016859,0.30321295780163854,0.3032129578016385,0.2619993363681361,0.30321295780163854,0.3444265792351407,0.2554098092016858,0.3098024849680887,0.2966234306351883,0.3988192550015439,0.2554098092016859,0.3988192550015443,0.30321295780163854,0.30321295780163865,0.5010150793678988,0.04920379703359158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7016943165390267,0.25540980920168577,0.20578509769040834,0.25540980920168577,0.2057850976904084,0.30503452071296316,0.15616038617913083,0.25540980920168577,0.25540980920168577,0.25540980920168577,0.2057850976904084,0.25540980920168577,0.25540980920168577,0.20662692664578014,0.25540980920168577,0.3041926917575915,0.2057850976904084,0.25625163815705754,0.25456798024631405,0.3546592322242399,0.2057850976904084,0.3546592322242404,0.25540980920168577,0.25540980920168593,0.4547504842021657,0.054109666289298364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7236125792715443,0.30321295780163865,0.25540980920168593,0.30321295780163865,0.25540980920168593,0.35101610640159076,0.20760666060173294,0.30321295780163865,0.30321295780163865,0.30321295780163865,0.255409809201686,0.30321295780163865,0.30321295780163865,0.2659944241681807,0.3032129578016386,0.3404314914350962,0.25540980920168593,0.3137975727681333,0.292628342835144,0.39881925500154297,0.255409809201686,0.39881925500154375,0.30321295780163865,0.30321295780163887,0.5050101671679428,0.045208709233547084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7016943165390258,0.25540980920168543,0.20578509769040848,0.25540980920168543,0.20578509769040843,0.30503452071296205,0.15616038617913092,0.25540980920168543,0.2554098092016854,0.2554098092016854,0.20578509769040843,0.2554098092016854,0.25540980920168543,0.20662692664578017,0.25540980920168543,0.30419269175759034,0.20578509769040843,0.2562516381570572,0.2545679802463138,0.35465923222423873,0.20578509769040843,0.35465923222423973,0.2554098092016854,0.25540980920168577,0.45475048420216524,0.054109666289298364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7628428891375886,0.35101610640159103,0.305034520712963,0.35101610640159103,0.30503452071296294,0.3969976920902191,0.25905293502433513,0.35101610640159103,0.35101610640159103,0.35101610640159103,0.305034520712963,0.35101610640159103,0.351016106401591,0.3080498745570546,0.35101610640159103,0.3939823382461276,0.30503452071296294,0.35403146024568266,0.34800075255749935,0.4429792777788469,0.305034520712963,0.44297927777884755,0.35101610640159103,0.35101610640159153,0.5379578030001941,0.05361979931132195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6677907904063751,0.20760666060173305,0.15616038617913086,0.20760666060173305,0.15616038617913083,0.25905293502433463,0.10471411175652874,0.20760666060173305,0.20760666060173305,0.20760666060173305,0.15616038617913086,0.20760666060173305,0.2076066606017331,0.15924469252351306,0.20760666060173305,0.25596862867995246,0.1561603861791309,0.21069096694611528,0.20452235425735082,0.3104992094469369,0.15616038617913086,0.31049920944693704,0.20760666060173305,0.2076066606017329,0.41647606463652237,0.051025359944916165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7196174914715001,0.303212957801638,0.2554098092016852,0.303212957801638,0.2554098092016852,0.3510161064015906,0.2076066606017329,0.30321295780163793,0.3032129578016379,0.3032129578016379,0.2554098092016851,0.3032129578016379,0.3032129578016379,0.2699895119682244,0.3032129578016379,0.33643640363505134,0.2554098092016852,0.31779266056817723,0.28863325503509857,0.3988192550015432,0.2554098092016852,0.3988192550015438,0.3032129578016379,0.3032129578016385,0.5090052549679874,0.04121362143350259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7329344508049815,0.30321295780163837,0.25540980920168543,0.30321295780163837,0.2554098092016855,0.35101610640159076,0.20760666060173294,0.30321295780163837,0.3032129578016384,0.30321295780163837,0.25540980920168543,0.30321295780163837,0.3032129578016383,0.2566725526347431,0.3032129578016384,0.3497533629685332,0.2554098092016855,0.304475701234696,0.3019502143685808,0.3988192550015434,0.2554098092016855,0.39881925500154397,0.30321295780163837,0.3032129578016386,0.49568829563450617,0.05453058076698423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7329344508049815,0.30321295780163826,0.2554098092016854,0.30321295780163826,0.2554098092016854,0.35101610640159076,0.20760666060173294,0.3032129578016383,0.30321295780163826,0.30321295780163826,0.2554098092016854,0.30321295780163826,0.30321295780163826,0.25667255263474303,0.3032129578016383,0.34975336296853315,0.2554098092016854,0.3044757012346959,0.3019502143685807,0.39881925500154325,0.2554098092016854,0.3988192550015439,0.30321295780163826,0.3032129578016386,0.49568829563450617,0.05453058076698423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7016943165390265,0.25540980920168554,0.20578509769040848,0.25540980920168554,0.20578509769040848,0.3050345207129629,0.15616038617913092,0.25540980920168554,0.2554098092016855,0.2554098092016855,0.20578509769040848,0.2554098092016855,0.25540980920168554,0.20662692664578022,0.25540980920168554,0.3041926917575912,0.20578509769040848,0.25625163815705726,0.25456798024631383,0.35465923222424006,0.20578509769040848,0.3546592322242405,0.2554098092016855,0.25540980920168577,0.4547504842021659,0.054109666289298364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7329344508049819,0.30321295780163854,0.25540980920168566,0.30321295780163854,0.25540980920168577,0.35101610640159125,0.20760666060173286,0.30321295780163854,0.30321295780163854,0.3032129578016385,0.25540980920168566,0.30321295780163854,0.3032129578016385,0.25667255263474326,0.30321295780163854,0.34975336296853377,0.25540980920168566,0.3044757012346961,0.30195021436858094,0.39881925500154397,0.25540980920168566,0.3988192550015443,0.30321295780163854,0.30321295780163876,0.49568829563450595,0.05453058076698423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.732934450804982,0.3032129578016384,0.25540980920168543,0.3032129578016384,0.25540980920168554,0.35101610640159103,0.20760666060173286,0.3032129578016384,0.3032129578016385,0.3032129578016384,0.2554098092016855,0.3032129578016384,0.30321295780163837,0.2566725526347431,0.3032129578016384,0.34975336296853343,0.25540980920168554,0.3044757012346961,0.3019502143685808,0.39881925500154397,0.25540980920168554,0.3988192550015443,0.3032129578016384,0.30321295780163865,0.49568829563450606,0.05453058076698423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7119031258725733,0.2619993363681358,0.20662692664578022,0.2659944241681803,0.20662692664578017,0.3080498745570543,0.15924469252351311,0.2699895119682248,0.2566725526347431,0.2566725526347431,0.20662692664578017,0.2566725526347431,0.25667255263474315,0.20922136601218594,0.25667255263474315,0.3041237392573004,0.20662692664578017,0.26193038386784523,0.2540781132683374,0.3567638046126695,0.20662692664578017,0.3594271964793662,0.25667255263474315,0.25667255263474337,0.46477627969039365,0.054109666289298364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7329344508049811,0.3032129578016379,0.25540980920168543,0.3032129578016379,0.25540980920168543,0.3510161064015905,0.20760666060173294,0.30321295780163776,0.3032129578016379,0.3032129578016379,0.2554098092016854,0.3032129578016379,0.3032129578016379,0.2566725526347431,0.3032129578016379,0.34975336296853304,0.25540980920168543,0.3044757012346954,0.30195021436858027,0.3988192550015431,0.2554098092016854,0.3988192550015438,0.3032129578016379,0.3032129578016386,0.4956882956345058,0.05453058076698423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75396577573739,0.34442657923514086,0.30419269175759134,0.3404314914350964,0.30419269175759134,0.3939823382461277,0.25596862867995274,0.33643640363505184,0.3497533629685336,0.34975336296853354,0.30419269175759134,0.34975336296853365,0.34975336296853343,0.30412373925730074,0.34975336296853354,0.39538298667976646,0.30419269175759134,0.34702101860154666,0.34982231546882414,0.4408747053904177,0.30419269175759134,0.438211313523722,0.3497533629685336,0.3497533629685341,0.5266003115786183,0.0549514952446701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
