0.7068735787135864,0.4939005970666756,0.4939005970666755,0.4952111627020771,0.49127946579587284,0.4939005970666755,0.6024035735855106,0.5331262423888908,0.4939005970666755,0.4952111627020771,0.4952111627020771,0.45598551737986176,0.5318156767534893,0.49521116270207716,0.533126242388891,0.5305051111180881,0.495211162702077,0.4572960830152633,0.4925900314312741,0.45598551737986176,0.4925900314312741,0.4939005970666755,0.5331262423888908,0.5331262423888908,0.533126242388891,0.5318156767534893,0.5684201908049014,0.6076458361271161,0.49390059706667544,0.4669965297124988,0.5208046644208523,0.5331262423888908,0.5807417687729397,0.5992559550652822,0.4952111627020771,0.6455609158139293,0.4952111627020771,0.603714139220912,0.5605567969924932,0.4546749517444603,0.4572960830152633,0.5684201908049014,0.5710413220757042,0.5318156767534893,0.49521116270207755,0.5657990595340984,0.614725151553549,0.5979453894298805,0.6076458361271164,0.6500190999695595,0.5574091784722645,0.6173462828243518,0.5613408753784688,0.8678091313932055,0.7906684063841765,0.8312046173417943,0.530505111118088,0.4952111627020771,0.5331262423888908,0.5331262423888908,0.4572960830152633,0.5049116093993127,0.5600303097430672,0.4939005970666756,0.5331262423888908,0.8691196970286068,0.7527533266973627,0.569730756440303,0.5036010437639111,0.4855107160048414,0.4085311832859306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49390059706667355,0.20251986249796505,0.20251986249796505,0.20251986249796503,0.20251986249796508,0.20251986249796503,0.349031779996743,0.25135716833089145,0.20251986249796505,0.20251986249796503,0.20251986249796503,0.15368255666503863,0.2513571683308915,0.20251986249796505,0.2513571683308915,0.25135716833089145,0.20251986249796508,0.15368255666503863,0.20251986249796505,0.1536825566650386,0.20251986249796508,0.20251986249796503,0.25135716833089145,0.25135716833089145,0.25135716833089145,0.2513571683308915,0.30019447416381756,0.3490317799967432,0.20251986249796508,0.15582159377967794,0.24921813121625216,0.25135716833089145,0.30233351127845687,0.3468927428821038,0.20251986249796503,0.3978690858296687,0.20251986249796505,0.3490317799967432,0.3001944741638177,0.15368255666503863,0.15368255666503863,0.3001944741638178,0.3001944741638176,0.25135716833089145,0.20251986249796494,0.3001944741638175,0.3511708171113823,0.3468927428821038,0.3490317799967436,0.4000081229443086,0.2980554370491784,0.3511708171113829,0.29805543704917836,0.6908929208272242,0.5932183091613719,0.642055614994299,0.2513571683308915,0.20251986249796503,0.25135716833089145,0.25135716833089145,0.1536825566650386,0.20465889961260433,0.2980554370491783,0.20251986249796505,0.25135716833089145,0.6908929208272242,0.5443810033284469,0.3001944741638175,0.2046588996126044,0.20038082538332574,0.2608775051017757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49390059706667355,0.20251986249796503,0.20251986249796503,0.20251986249796503,0.20251986249796505,0.20251986249796503,0.349031779996743,0.25135716833089145,0.20251986249796503,0.20251986249796503,0.20251986249796503,0.15368255666503863,0.25135716833089145,0.20251986249796503,0.25135716833089145,0.25135716833089145,0.20251986249796503,0.1536825566650386,0.20251986249796503,0.15368255666503858,0.20251986249796503,0.20251986249796503,0.25135716833089145,0.25135716833089145,0.25135716833089145,0.25135716833089145,0.30019447416381756,0.3490317799967432,0.20251986249796503,0.15582159377967794,0.24921813121625214,0.25135716833089145,0.30233351127845687,0.34689274288210387,0.20251986249796503,0.3978690858296687,0.20251986249796503,0.3490317799967432,0.30019447416381767,0.15368255666503858,0.1536825566650386,0.3001944741638177,0.30019447416381756,0.25135716833089145,0.20251986249796497,0.3001944741638175,0.3511708171113823,0.34689274288210387,0.34903177999674356,0.40000812294430854,0.29805543704917836,0.35117081711138287,0.2980554370491783,0.6908929208272243,0.5932183091613723,0.6420556149942992,0.2513571683308915,0.20251986249796503,0.25135716833089145,0.25135716833089145,0.1536825566650386,0.20465889961260433,0.29805543704917825,0.20251986249796503,0.25135716833089145,0.6908929208272243,0.5443810033284473,0.3001944741638175,0.20465889961260433,0.20038082538332572,0.2608775051017757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49521116270207466,0.20251986249796505,0.20251986249796505,0.20251986249796503,0.20251986249796508,0.20251986249796503,0.349031779996743,0.25135716833089106,0.20251986249796505,0.20251986249796503,0.20251986249796503,0.15368255666503863,0.25135716833089117,0.20251986249796505,0.25135716833089117,0.2513571683308911,0.20251986249796508,0.15368255666503863,0.20251986249796505,0.1536825566650386,0.20251986249796508,0.20251986249796503,0.2513571683308911,0.2513571683308911,0.25135716833089106,0.25135716833089117,0.3001944741638175,0.3490317799967432,0.20251986249796508,0.15451102814427653,0.2505286968516532,0.2513571683308911,0.3010229456430555,0.3482033085175052,0.20251986249796503,0.3978690858296687,0.20251986249796505,0.3490317799967432,0.30019447416381767,0.15368255666503863,0.15368255666503863,0.3001944741638177,0.30019447416381756,0.2513571683308911,0.20251986249796494,0.3001944741638174,0.3498602514759809,0.3482033085175052,0.3490317799967436,0.39869755730890716,0.2993660026845798,0.3498602514759816,0.2993660026845797,0.6908929208272243,0.5932183091613719,0.642055614994299,0.2513571683308911,0.20251986249796503,0.25135716833089106,0.2513571683308911,0.1536825566650386,0.20334833397720295,0.29936600268457964,0.20251986249796505,0.2513571683308911,0.6908929208272243,0.5443810033284469,0.3001944741638174,0.20334833397720295,0.2016913910187271,0.2608775051017754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49127946579587045,0.20251986249796514,0.20251986249796514,0.20251986249796514,0.20251986249796514,0.20251986249796514,0.34903177999674334,0.25135716833089106,0.20251986249796514,0.20251986249796514,0.20251986249796514,0.1536825566650387,0.2513571683308911,0.20251986249796514,0.2513571683308911,0.25135716833089106,0.20251986249796516,0.15368255666503866,0.20251986249796514,0.15368255666503866,0.20251986249796514,0.20251986249796514,0.2513571683308911,0.2513571683308911,0.25135716833089106,0.2513571683308911,0.3001944741638175,0.34903177999674334,0.20251986249796514,0.15844272505048082,0.246596999945449,0.2513571683308911,0.30495464254925964,0.3442716116113012,0.20251986249796514,0.39786908582966884,0.20251986249796514,0.34903177999674334,0.30019447416381767,0.1536825566650387,0.15368255666503866,0.3001944741638178,0.3001944741638175,0.25135716833089106,0.20251986249796486,0.3001944741638175,0.35379194838218536,0.34427161161130126,0.3490317799967436,0.4026292542151113,0.2954343057783756,0.3537919483821856,0.29543430577837543,0.690892920827224,0.5932183091613716,0.6420556149942988,0.2513571683308911,0.20251986249796514,0.25135716833089106,0.25135716833089106,0.15368255666503866,0.20728003088340724,0.2954343057783754,0.20251986249796514,0.2513571683308911,0.690892920827224,0.5443810033284466,0.3001944741638175,0.20728003088340724,0.197759694112523,0.2608775051017753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49390059706667316,0.20251986249796505,0.20251986249796505,0.20251986249796505,0.20251986249796508,0.20251986249796508,0.3490317799967428,0.25135716833089095,0.20251986249796505,0.20251986249796505,0.20251986249796505,0.15368255666503866,0.25135716833089095,0.20251986249796505,0.25135716833089095,0.25135716833089095,0.20251986249796508,0.15368255666503866,0.20251986249796508,0.15368255666503866,0.20251986249796508,0.20251986249796508,0.25135716833089095,0.25135716833089095,0.25135716833089095,0.25135716833089095,0.3001944741638166,0.3490317799967428,0.20251986249796508,0.15582159377967797,0.24921813121625164,0.25135716833089095,0.30233351127845587,0.3468927428821035,0.20251986249796505,0.3978690858296687,0.20251986249796505,0.3490317799967428,0.30019447416381734,0.15368255666503866,0.15368255666503866,0.3001944741638173,0.3001944741638166,0.25135716833089095,0.20251986249796494,0.3001944741638166,0.3511708171113821,0.3468927428821035,0.3490317799967434,0.40000812294430854,0.298055437049178,0.35117081711138276,0.29805543704917725,0.6908929208272239,0.5932183091613715,0.6420556149942983,0.25135716833089095,0.20251986249796505,0.25135716833089095,0.25135716833089095,0.15368255666503863,0.2046588996126044,0.29805543704917725,0.20251986249796508,0.25135716833089095,0.6908929208272239,0.5443810033284466,0.3001944741638166,0.2046588996126044,0.20038082538332574,0.2608775051017751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6024035735855106,0.34903177999674384,0.34903177999674384,0.34903177999674395,0.34903177999674384,0.34903177999674384,0.47940975937143826,0.39249110645497554,0.34903177999674384,0.34903177999674395,0.34903177999674395,0.30557245353851226,0.39249110645497565,0.34903177999674395,0.39249110645497565,0.3924911064549757,0.3490317799967438,0.3055724535385123,0.34903177999674384,0.30557245353851226,0.34903177999674384,0.34903177999674373,0.3924911064549755,0.39249110645497565,0.3924911064549755,0.39249110645497554,0.435950432913207,0.47940975937143854,0.3490317799967438,0.31419646041361404,0.3838670995798737,0.3924911064549755,0.4445744397883088,0.4707857524963367,0.34903177999674395,0.5228690858296697,0.34903177999674395,0.47940975937143854,0.43595043291320706,0.30557245353851226,0.3055724535385123,0.435950432913207,0.43595043291320706,0.39249110645497554,0.3490317799967442,0.4359504329132068,0.48803376624654005,0.47078575249633686,0.47940975937143854,0.5314930927047713,0.42732642603810517,0.48803376624654027,0.4273264260381053,0.783625044579057,0.6967063916625945,0.7401657181208269,0.39249110645497554,0.34903177999674395,0.39249110645497537,0.39249110645497565,0.3055724535385123,0.3576557868718456,0.4273264260381052,0.34903177999674384,0.3924911064549755,0.783625044579057,0.6532470652043632,0.435950432913207,0.3576557868718455,0.34040777312164217,0.3376580102581018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5331262423888892,0.2513571683308913,0.2513571683308913,0.2513571683308913,0.2513571683308913,0.2513571683308913,0.39249110645497487,0.29840181437225255,0.25135716833089117,0.2513571683308913,0.2513571683308913,0.20431252228952979,0.29840181437225255,0.2513571683308913,0.29840181437225255,0.2984018143722526,0.25135716833089117,0.20431252228952976,0.2513571683308913,0.20431252228952979,0.2513571683308913,0.2513571683308913,0.29840181437225255,0.2984018143722526,0.29840181437225255,0.29840181437225255,0.3454464604136141,0.3924911064549751,0.25135716833089117,0.20555522950838664,0.29715910715339566,0.29840181437225255,0.34668916763247104,0.39124839923611815,0.2513571683308913,0.4395357524963358,0.2513571683308913,0.3924911064549751,0.3454464604136142,0.20431252228952979,0.20431252228952976,0.3454464604136142,0.34544646041361415,0.29840181437225255,0.25135716833089133,0.345446460413614,0.39373381367383165,0.3912483992361182,0.39249110645497537,0.44077845971519297,0.3442037531947573,0.3937338136738322,0.34420375319475727,0.721803628744502,0.6277143366617797,0.6747589827031417,0.2984018143722526,0.2513571683308913,0.2984018143722525,0.2984018143722526,0.20431252228952976,0.25259987554974805,0.3442037531947572,0.2513571683308913,0.29840181437225255,0.721803628744502,0.5806696906204193,0.345446460413614,0.25259987554974805,0.2501144611120344,0.2864710068205508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49390059706667344,0.20251986249796503,0.20251986249796503,0.20251986249796503,0.20251986249796505,0.20251986249796503,0.34903177999674306,0.25135716833089133,0.20251986249796503,0.20251986249796503,0.20251986249796503,0.1536825566650386,0.25135716833089133,0.20251986249796503,0.25135716833089133,0.25135716833089133,0.20251986249796508,0.1536825566650386,0.20251986249796503,0.1536825566650386,0.20251986249796503,0.20251986249796503,0.25135716833089133,0.25135716833089133,0.25135716833089133,0.25135716833089145,0.30019447416381756,0.3490317799967432,0.20251986249796503,0.15582159377967797,0.24921813121625203,0.25135716833089133,0.30233351127845687,0.34689274288210387,0.20251986249796503,0.3978690858296687,0.20251986249796503,0.3490317799967432,0.3001944741638176,0.1536825566650386,0.1536825566650386,0.30019447416381767,0.3001944741638176,0.25135716833089133,0.20251986249796494,0.3001944741638175,0.3511708171113823,0.34689274288210387,0.34903177999674356,0.40000812294430854,0.29805543704917836,0.35117081711138287,0.2980554370491783,0.6908929208272243,0.5932183091613723,0.6420556149942991,0.25135716833089133,0.20251986249796503,0.25135716833089133,0.25135716833089133,0.1536825566650386,0.20465889961260433,0.2980554370491783,0.20251986249796503,0.25135716833089133,0.6908929208272243,0.5443810033284472,0.3001944741638175,0.20465889961260433,0.20038082538332572,0.26087750510177565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49521116270207505,0.20251986249796503,0.20251986249796503,0.20251986249796503,0.20251986249796503,0.20251986249796503,0.349031779996743,0.25135716833089117,0.20251986249796503,0.20251986249796503,0.20251986249796503,0.15368255666503866,0.25135716833089117,0.20251986249796503,0.25135716833089117,0.25135716833089117,0.20251986249796503,0.1536825566650386,0.20251986249796503,0.1536825566650386,0.20251986249796503,0.20251986249796503,0.2513571683308911,0.25135716833089117,0.25135716833089117,0.25135716833089117,0.30019447416381756,0.3490317799967432,0.20251986249796503,0.15451102814427653,0.25052869685165324,0.2513571683308911,0.30102294564305554,0.3482033085175052,0.20251986249796503,0.3978690858296687,0.20251986249796503,0.3490317799967432,0.3001944741638176,0.1536825566650386,0.1536825566650386,0.30019447416381767,0.30019447416381756,0.25135716833089117,0.20251986249796497,0.3001944741638175,0.3498602514759809,0.3482033085175052,0.3490317799967436,0.39869755730890716,0.29936600268457975,0.3498602514759815,0.2993660026845797,0.6908929208272243,0.5932183091613723,0.6420556149942991,0.25135716833089117,0.20251986249796503,0.25135716833089117,0.25135716833089117,0.1536825566650386,0.2033483339772029,0.29936600268457964,0.20251986249796503,0.25135716833089117,0.6908929208272243,0.5443810033284473,0.3001944741638175,0.2033483339772029,0.2016913910187271,0.2608775051017755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4952111627020747,0.20251986249796505,0.20251986249796505,0.20251986249796505,0.20251986249796508,0.20251986249796508,0.34903177999674306,0.25135716833089117,0.20251986249796505,0.20251986249796505,0.20251986249796505,0.15368255666503866,0.2513571683308913,0.20251986249796505,0.2513571683308913,0.25135716833089117,0.20251986249796508,0.15368255666503863,0.20251986249796508,0.15368255666503863,0.20251986249796508,0.20251986249796508,0.25135716833089117,0.2513571683308913,0.25135716833089117,0.2513571683308913,0.30019447416381756,0.3490317799967432,0.20251986249796508,0.15451102814427653,0.2505286968516533,0.25135716833089117,0.30102294564305554,0.3482033085175052,0.20251986249796505,0.3978690858296687,0.20251986249796505,0.3490317799967432,0.3001944741638177,0.15368255666503866,0.15368255666503863,0.3001944741638178,0.3001944741638176,0.25135716833089117,0.20251986249796494,0.3001944741638175,0.349860251475981,0.3482033085175052,0.3490317799967436,0.39869755730890716,0.29936600268457986,0.3498602514759816,0.29936600268457975,0.6908929208272242,0.5932183091613715,0.6420556149942988,0.2513571683308913,0.20251986249796505,0.25135716833089117,0.25135716833089117,0.1536825566650386,0.20334833397720295,0.2993660026845797,0.20251986249796508,0.25135716833089117,0.6908929208272242,0.5443810033284469,0.3001944741638175,0.203348333977203,0.20169139101872713,0.2608775051017755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4559855173798593,0.15368255666503874,0.15368255666503874,0.15368255666503874,0.15368255666503874,0.15368255666503874,0.30557245353851126,0.2043125222895301,0.15368255666503874,0.15368255666503874,0.15368255666503874,0.10305259104054745,0.2043125222895301,0.15368255666503874,0.20431252228953006,0.2043125222895301,0.15368255666503874,0.10305259104054745,0.15368255666503874,0.10305259104054745,0.15368255666503874,0.15368255666503874,0.20431252228953006,0.20431252228953006,0.2043125222895301,0.2043125222895301,0.2549424879140208,0.30557245353851126,0.15368255666503874,0.10477739241556781,0.2025877209145097,0.20431252228953006,0.2566672892890411,0.3038476521634909,0.15368255666503874,0.35620241916300166,0.15368255666503874,0.30557245353851126,0.2549424879140211,0.10305259104054745,0.10305259104054745,0.25494248791402113,0.2549424879140208,0.2043125222895301,0.15368255666503872,0.2549424879140208,0.30729725491353155,0.3038476521634909,0.3055724535385118,0.3579272205380228,0.25321768653900073,0.30729725491353216,0.25321768653900045,0.6599822129099467,0.5587222816609648,0.6093522472854566,0.20431252228953006,0.15368255666503874,0.2043125222895301,0.2043125222895301,0.10305259104054745,0.1554073580400591,0.25321768653900045,0.15368255666503874,0.20431252228953006,0.6599822129099466,0.5080923160364751,0.25494248791402074,0.15540735804005912,0.1519577552900184,0.23528400338300012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
