0.7068735787135864,0.4939005970666756,0.4939005970666755,0.4952111627020771,0.49127946579587284,0.4939005970666755,0.6024035735855106,0.5331262423888908,0.4939005970666755,0.4952111627020771,0.4952111627020771,0.45598551737986176,0.5318156767534893,0.49521116270207716,0.533126242388891,0.5305051111180881,0.495211162702077,0.4572960830152633,0.4925900314312741,0.45598551737986176,0.4925900314312741,0.4939005970666755,0.5331262423888908,0.5331262423888908,0.533126242388891,0.5318156767534893,0.5684201908049014,0.6076458361271161,0.49390059706667544,0.4669965297124988,0.5208046644208523,0.5331262423888908,0.5807417687729397,0.5992559550652822,0.4952111627020771,0.6455609158139293,0.4952111627020771,0.603714139220912,0.5605567969924932,0.4546749517444603,0.4572960830152633,0.5684201908049014,0.5710413220757042,0.5318156767534893,0.49521116270207755,0.5657990595340984,0.614725151553549,0.5979453894298805,0.6076458361271164,0.6500190999695595,0.5574091784722645,0.6173462828243518,0.5613408753784688,0.8678091313932055,0.7906684063841765,0.8312046173417943,0.530505111118088,0.4952111627020771,0.5331262423888908,0.5331262423888908,0.4572960830152633,0.5049116093993127,0.5600303097430672,0.4939005970666756,0.5331262423888908,0.8691196970286068,0.7527533266973627,0.569730756440303,0.5036010437639111,0.4855107160048414,0.4085311832859306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5318156767534876,0.25135716833089145,0.25135716833089145,0.25135716833089145,0.25135716833089145,0.25135716833089145,0.3924911064549747,0.29840181437225266,0.25135716833089133,0.25135716833089145,0.25135716833089145,0.20431252228952987,0.29840181437225266,0.25135716833089145,0.29840181437225266,0.2984018143722527,0.25135716833089133,0.20431252228952984,0.25135716833089145,0.20431252228952984,0.25135716833089145,0.25135716833089145,0.29840181437225266,0.2984018143722527,0.29840181437225266,0.29840181437225266,0.34544646041361354,0.39249110645497476,0.25135716833089133,0.2068657951437881,0.2958485415179944,0.29840181437225266,0.34799973326787176,0.3899378336007165,0.25135716833089145,0.43953575249633586,0.25135716833089145,0.39249110645497476,0.345446460413614,0.20431252228952987,0.20431252228952984,0.345446460413614,0.34544646041361354,0.29840181437225266,0.2513571683308913,0.3454464604136134,0.39504437930923286,0.38993783360071654,0.39249110645497526,0.44208902535059447,0.34289318755935566,0.39504437930923353,0.3428931875593553,0.7218036287445013,0.627714336661779,0.6747589827031407,0.29840181437225266,0.25135716833089145,0.2984018143722526,0.2984018143722527,0.20431252228952984,0.25391044118514966,0.3428931875593552,0.25135716833089145,0.29840181437225266,0.7218036287445013,0.5806696906204188,0.34544646041361343,0.25391044118514966,0.2488038954766332,0.28647100682055093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49521116270207477,0.20251986249796514,0.20251986249796514,0.20251986249796514,0.20251986249796514,0.20251986249796516,0.3490317799967424,0.251357168330891,0.20251986249796514,0.20251986249796514,0.20251986249796514,0.1536825566650387,0.25135716833089106,0.20251986249796514,0.251357168330891,0.251357168330891,0.20251986249796516,0.1536825566650387,0.20251986249796514,0.1536825566650387,0.20251986249796514,0.20251986249796514,0.25135716833089106,0.251357168330891,0.251357168330891,0.25135716833089106,0.30019447416381667,0.34903177999674256,0.20251986249796514,0.1545110281442766,0.2505286968516532,0.25135716833089106,0.3010229456430545,0.3482033085175046,0.20251986249796514,0.39786908582966857,0.20251986249796514,0.34903177999674245,0.3001944741638173,0.1536825566650387,0.1536825566650387,0.3001944741638172,0.3001944741638166,0.251357168330891,0.2025198624979649,0.30019447416381667,0.3498602514759804,0.3482033085175047,0.34903177999674323,0.39869755730890716,0.29936600268457936,0.3498602514759811,0.29936600268457875,0.6908929208272235,0.5932183091613715,0.6420556149942982,0.251357168330891,0.20251986249796514,0.251357168330891,0.251357168330891,0.1536825566650387,0.20334833397720303,0.29936600268457875,0.20251986249796514,0.25135716833089106,0.6908929208272235,0.5443810033284469,0.3001944741638166,0.20334833397720303,0.2016913910187272,0.26087750510177526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5331262423888881,0.25135716833089095,0.25135716833089095,0.2513571683308909,0.25135716833089095,0.25135716833089095,0.3924911064549741,0.2984018143722519,0.25135716833089095,0.2513571683308909,0.2513571683308909,0.20431252228952987,0.29840181437225194,0.2513571683308909,0.29840181437225194,0.2984018143722519,0.25135716833089095,0.20431252228952987,0.25135716833089095,0.20431252228952987,0.25135716833089095,0.25135716833089095,0.2984018143722519,0.29840181437225194,0.2984018143722519,0.29840181437225194,0.34544646041361315,0.39249110645497415,0.25135716833089095,0.20555522950838678,0.29715910715339505,0.2984018143722519,0.34668916763247004,0.39124839923611726,0.2513571683308909,0.4395357524963348,0.2513571683308909,0.39249110645497415,0.34544646041361393,0.20431252228952987,0.20431252228952987,0.345446460413614,0.34544646041361315,0.29840181437225194,0.25135716833089145,0.34544646041361315,0.3937338136738308,0.39124839923611726,0.3924911064549749,0.4407784597151925,0.34420375319475705,0.3937338136738318,0.3442037531947563,0.7218036287445007,0.6277143366617781,0.6747589827031399,0.29840181437225194,0.2513571683308909,0.2984018143722519,0.29840181437225194,0.20431252228952987,0.2525998755497477,0.3442037531947563,0.25135716833089095,0.2984018143722519,0.7218036287445007,0.5806696906204183,0.34544646041361315,0.2525998755497477,0.25011446111203406,0.28647100682055027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.530505111118087,0.25135716833089133,0.25135716833089133,0.25135716833089133,0.25135716833089133,0.2513571683308913,0.39249110645497554,0.29840181437225266,0.25135716833089133,0.25135716833089133,0.25135716833089133,0.20431252228952976,0.2984018143722527,0.25135716833089133,0.2984018143722528,0.2984018143722527,0.25135716833089133,0.2043125222895297,0.25135716833089133,0.2043125222895297,0.2513571683308913,0.25135716833089133,0.29840181437225266,0.29840181437225277,0.29840181437225266,0.2984018143722527,0.3454464604136143,0.39249110645497576,0.2513571683308913,0.2081763607791894,0.29453797588259306,0.29840181437225266,0.349310298903274,0.38862726796531605,0.25135716833089133,0.43953575249633686,0.25135716833089133,0.39249110645497576,0.34544646041361415,0.20431252228952976,0.2043125222895297,0.34544646041361415,0.3454464604136144,0.29840181437225266,0.25135716833089117,0.3454464604136141,0.39635494494463513,0.3886272679653161,0.39249110645497565,0.44339959098599624,0.34158262192395444,0.3963549449446353,0.3415826219239547,0.7218036287445024,0.6277143366617797,0.6747589827031422,0.2984018143722527,0.25135716833089133,0.2984018143722526,0.29840181437225277,0.2043125222895297,0.25522100682055104,0.34158262192395467,0.25135716833089133,0.29840181437225266,0.7218036287445024,0.5806696906204195,0.3454464604136142,0.255221006820551,0.24749332984123162,0.2864710068205511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4952111627020753,0.20251986249796503,0.20251986249796503,0.20251986249796497,0.20251986249796503,0.20251986249796497,0.349031779996743,0.25135716833089117,0.20251986249796503,0.20251986249796497,0.20251986249796497,0.15368255666503863,0.2513571683308913,0.20251986249796503,0.2513571683308913,0.2513571683308913,0.20251986249796503,0.1536825566650386,0.20251986249796503,0.1536825566650386,0.20251986249796503,0.20251986249796503,0.25135716833089117,0.2513571683308913,0.25135716833089117,0.2513571683308913,0.30019447416381756,0.3490317799967432,0.20251986249796503,0.15451102814427653,0.2505286968516533,0.25135716833089117,0.30102294564305554,0.3482033085175052,0.20251986249796497,0.3978690858296687,0.20251986249796497,0.3490317799967432,0.3001944741638176,0.15368255666503858,0.1536825566650386,0.30019447416381767,0.30019447416381756,0.2513571683308913,0.20251986249796497,0.3001944741638175,0.3498602514759809,0.3482033085175052,0.34903177999674356,0.39869755730890716,0.29936600268457975,0.34986025147598143,0.2993660026845797,0.6908929208272243,0.5932183091613723,0.6420556149942991,0.25135716833089133,0.20251986249796497,0.25135716833089117,0.2513571683308913,0.1536825566650386,0.2033483339772029,0.29936600268457964,0.20251986249796503,0.2513571683308913,0.6908929208272243,0.5443810033284475,0.3001944741638175,0.2033483339772029,0.2016913910187271,0.2608775051017756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45729608301526065,0.15368255666503883,0.15368255666503883,0.15368255666503883,0.15368255666503883,0.15368255666503883,0.30557245353851126,0.20431252228953017,0.15368255666503883,0.15368255666503883,0.15368255666503883,0.10305259104054745,0.20431252228953017,0.15368255666503883,0.20431252228953017,0.20431252228953017,0.15368255666503883,0.10305259104054745,0.15368255666503883,0.10305259104054745,0.15368255666503883,0.15368255666503883,0.20431252228953017,0.20431252228953017,0.20431252228953017,0.20431252228953015,0.2549424879140208,0.30557245353851126,0.15368255666503883,0.10346682678016643,0.2038982865499112,0.20431252228953017,0.25535672365363976,0.3051582177988923,0.15368255666503883,0.35620241916300166,0.15368255666503883,0.30557245353851126,0.25494248791402113,0.10305259104054745,0.10305259104054745,0.2549424879140212,0.2549424879140208,0.20431252228953017,0.15368255666503866,0.2549424879140208,0.3059866892781302,0.3051582177988923,0.30557245353851187,0.35661665490262145,0.2545282521744023,0.30598668927813083,0.25452825217440195,0.6599822129099463,0.5587222816609642,0.609352247285456,0.20431252228953017,0.15368255666503883,0.20431252228953017,0.20431252228953017,0.10305259104054745,0.15409679240465776,0.25452825217440195,0.15368255666503883,0.20431252228953017,0.6599822129099463,0.5080923160364749,0.2549424879140208,0.1540967924046578,0.15326832092541987,0.23528400338300015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49259003143127206,0.20251986249796508,0.20251986249796508,0.20251986249796508,0.20251986249796514,0.20251986249796514,0.34903177999674323,0.25135716833089145,0.20251986249796508,0.20251986249796508,0.20251986249796508,0.15368255666503866,0.2513571683308915,0.20251986249796508,0.2513571683308915,0.25135716833089145,0.20251986249796514,0.15368255666503863,0.20251986249796508,0.15368255666503863,0.20251986249796514,0.20251986249796514,0.25135716833089145,0.2513571683308915,0.25135716833089145,0.25135716833089156,0.3001944741638177,0.34903177999674323,0.20251986249796514,0.1571321594150794,0.24790756558085078,0.25135716833089145,0.3036440769138584,0.3455821772467026,0.20251986249796508,0.3978690858296688,0.20251986249796508,0.34903177999674323,0.30019447416381767,0.15368255666503866,0.15368255666503863,0.3001944741638177,0.3001944741638178,0.25135716833089145,0.20251986249796486,0.30019447416381756,0.35248138274678387,0.3455821772467026,0.3490317799967436,0.4013186885797099,0.29674487141377703,0.35248138274678426,0.2967448714137771,0.690892920827224,0.5932183091613715,0.6420556149942988,0.2513571683308915,0.20251986249796508,0.25135716833089145,0.2513571683308915,0.15368255666503863,0.2059694652480058,0.29674487141377703,0.20251986249796508,0.25135716833089145,0.690892920827224,0.5443810033284469,0.3001944741638178,0.2059694652480058,0.19907025974792436,0.2608775051017757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4559855173798593,0.15368255666503883,0.15368255666503883,0.15368255666503883,0.15368255666503883,0.15368255666503883,0.3055724535385113,0.20431252228953017,0.15368255666503883,0.15368255666503883,0.15368255666503883,0.1030525910405475,0.20431252228953017,0.15368255666503883,0.20431252228953017,0.20431252228953017,0.15368255666503883,0.10305259104054748,0.15368255666503883,0.10305259104054748,0.15368255666503883,0.15368255666503883,0.20431252228953017,0.20431252228953017,0.2043125222895302,0.2043125222895302,0.2549424879140209,0.3055724535385113,0.15368255666503883,0.10477739241556783,0.20258772091450986,0.20431252228953017,0.2566672892890412,0.30384765216349097,0.15368255666503883,0.3562024191630017,0.15368255666503883,0.30557245353851126,0.25494248791402113,0.10305259104054748,0.10305259104054748,0.2549424879140212,0.2549424879140209,0.20431252228953017,0.15368255666503863,0.2549424879140209,0.30729725491353166,0.30384765216349097,0.3055724535385119,0.35792722053802295,0.2532176865390008,0.3072972549135322,0.25321768653900056,0.6599822129099463,0.5587222816609642,0.609352247285456,0.20431252228953017,0.15368255666503883,0.20431252228953017,0.20431252228953017,0.10305259104054748,0.15540735804005917,0.25321768653900056,0.15368255666503883,0.2043125222895302,0.6599822129099464,0.5080923160364749,0.2549424879140209,0.1554073580400592,0.15195775529001848,0.2352840033830002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4925900314312718,0.20251986249796508,0.20251986249796508,0.20251986249796508,0.20251986249796508,0.20251986249796514,0.3490317799967432,0.25135716833089095,0.20251986249796508,0.20251986249796508,0.20251986249796508,0.1536825566650387,0.251357168330891,0.20251986249796508,0.25135716833089095,0.25135716833089095,0.20251986249796514,0.15368255666503863,0.20251986249796508,0.15368255666503866,0.20251986249796514,0.20251986249796508,0.251357168330891,0.25135716833089095,0.25135716833089095,0.25135716833089095,0.3001944741638171,0.3490317799967432,0.20251986249796508,0.15713215941507938,0.24790756558085036,0.251357168330891,0.3036440769138579,0.3455821772467024,0.20251986249796508,0.3978690858296687,0.20251986249796508,0.3490317799967432,0.3001944741638176,0.15368255666503863,0.15368255666503863,0.3001944741638176,0.3001944741638172,0.25135716833089095,0.2025198624979649,0.30019447416381717,0.3524813827467838,0.3455821772467024,0.3490317799967436,0.4013186885797099,0.29674487141377687,0.35248138274678426,0.2967448714137765,0.6908929208272239,0.5932183091613716,0.6420556149942985,0.25135716833089095,0.20251986249796508,0.25135716833089095,0.25135716833089095,0.15368255666503863,0.2059694652480058,0.2967448714137765,0.20251986249796508,0.251357168330891,0.6908929208272239,0.5443810033284466,0.30019447416381717,0.2059694652480058,0.19907025974792436,0.26087750510177515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49390059706667344,0.20251986249796505,0.20251986249796505,0.20251986249796508,0.20251986249796508,0.20251986249796508,0.34903177999674306,0.2513571683308913,0.20251986249796505,0.20251986249796508,0.20251986249796508,0.1536825566650387,0.25135716833089133,0.20251986249796508,0.25135716833089145,0.25135716833089133,0.20251986249796514,0.15368255666503863,0.20251986249796508,0.15368255666503863,0.20251986249796508,0.20251986249796508,0.2513571683308913,0.25135716833089133,0.25135716833089133,0.25135716833089133,0.3001944741638176,0.3490317799967432,0.20251986249796508,0.15582159377967794,0.24921813121625203,0.2513571683308913,0.30233351127845687,0.34689274288210387,0.20251986249796508,0.3978690858296687,0.20251986249796508,0.3490317799967432,0.3001944741638178,0.15368255666503863,0.15368255666503863,0.30019447416381784,0.30019447416381767,0.25135716833089133,0.2025198624979649,0.3001944741638175,0.3511708171113823,0.3468927428821038,0.3490317799967436,0.40000812294430865,0.29805543704917853,0.351170817111383,0.29805543704917836,0.6908929208272239,0.5932183091613715,0.6420556149942986,0.25135716833089133,0.20251986249796508,0.2513571683308913,0.25135716833089133,0.1536825566650386,0.2046588996126044,0.2980554370491783,0.20251986249796508,0.25135716833089133,0.6908929208272239,0.5443810033284469,0.30019447416381756,0.2046588996126044,0.20038082538332574,0.2608775051017756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.533126242388889,0.25135716833089106,0.25135716833089106,0.25135716833089106,0.25135716833089106,0.2513571683308911,0.39249110645497476,0.2984018143722526,0.251357168330891,0.25135716833089106,0.25135716833089106,0.20431252228952987,0.2984018143722526,0.25135716833089106,0.29840181437225255,0.29840181437225255,0.25135716833089106,0.20431252228952984,0.2513571683308911,0.20431252228952984,0.25135716833089106,0.251357168330891,0.29840181437225255,0.2984018143722526,0.2984018143722526,0.2984018143722526,0.3454464604136136,0.3924911064549749,0.25135716833089106,0.20555522950838673,0.2971591071533957,0.29840181437225255,0.34668916763247043,0.39124839923611804,0.25135716833089106,0.43953575249633586,0.25135716833089106,0.3924911064549749,0.3454464604136141,0.20431252228952987,0.20431252228952984,0.345446460413614,0.3454464604136137,0.2984018143722526,0.25135716833089117,0.34544646041361354,0.3937338136738316,0.39124839923611815,0.39249110645497537,0.4407784597151931,0.34420375319475705,0.3937338136738322,0.3442037531947568,0.7218036287445013,0.627714336661779,0.6747589827031409,0.29840181437225255,0.25135716833089106,0.29840181437225255,0.2984018143722526,0.20431252228952984,0.2525998755497479,0.3442037531947567,0.25135716833089106,0.29840181437225255,0.7218036287445013,0.5806696906204187,0.3454464604136136,0.2525998755497479,0.2501144611120342,0.28647100682055077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5331262423888888,0.25135716833089117,0.25135716833089117,0.2513571683308913,0.25135716833089117,0.25135716833089117,0.39249110645497415,0.2984018143722526,0.25135716833089117,0.2513571683308913,0.2513571683308913,0.20431252228952984,0.2984018143722526,0.25135716833089117,0.2984018143722526,0.29840181437225266,0.25135716833089117,0.20431252228952984,0.2513571683308913,0.20431252228952984,0.25135716833089117,0.25135716833089117,0.2984018143722526,0.29840181437225266,0.2984018143722526,0.2984018143722526,0.3454464604136133,0.3924911064549743,0.25135716833089117,0.20555522950838667,0.2971591071533957,0.2984018143722526,0.3466891676324701,0.39124839923611743,0.2513571683308913,0.4395357524963355,0.2513571683308913,0.39249110645497426,0.34544646041361393,0.20431252228952984,0.20431252228952984,0.3454464604136138,0.3454464604136133,0.2984018143722526,0.2513571683308913,0.3454464604136132,0.393733813673831,0.39124839923611743,0.3924911064549749,0.4407784597151929,0.344203753194757,0.3937338136738318,0.34420375319475643,0.7218036287445011,0.627714336661779,0.6747589827031407,0.2984018143722526,0.2513571683308913,0.29840181437225255,0.29840181437225266,0.20431252228952984,0.25259987554974805,0.3442037531947564,0.25135716833089117,0.2984018143722526,0.7218036287445011,0.5806696906204188,0.3454464604136132,0.25259987554974805,0.2501144611120344,0.2864710068205508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
