0.7068735787135864,0.4939005970666756,0.4939005970666755,0.4952111627020771,0.49127946579587284,0.4939005970666755,0.6024035735855106,0.5331262423888908,0.4939005970666755,0.4952111627020771,0.4952111627020771,0.45598551737986176,0.5318156767534893,0.49521116270207716,0.533126242388891,0.5305051111180881,0.495211162702077,0.4572960830152633,0.4925900314312741,0.45598551737986176,0.4925900314312741,0.4939005970666755,0.5331262423888908,0.5331262423888908,0.533126242388891,0.5318156767534893,0.5684201908049014,0.6076458361271161,0.49390059706667544,0.4669965297124988,0.5208046644208523,0.5331262423888908,0.5807417687729397,0.5992559550652822,0.4952111627020771,0.6455609158139293,0.4952111627020771,0.603714139220912,0.5605567969924932,0.4546749517444603,0.4572960830152633,0.5684201908049014,0.5710413220757042,0.5318156767534893,0.49521116270207755,0.5657990595340984,0.614725151553549,0.5979453894298805,0.6076458361271164,0.6500190999695595,0.5574091784722645,0.6173462828243518,0.5613408753784688,0.8678091313932055,0.7906684063841765,0.8312046173417943,0.530505111118088,0.4952111627020771,0.5331262423888908,0.5331262423888908,0.4572960830152633,0.5049116093993127,0.5600303097430672,0.4939005970666756,0.5331262423888908,0.8691196970286068,0.7527533266973627,0.569730756440303,0.5036010437639111,0.4855107160048414,0.4085311832859306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5331262423888887,0.25135716833089133,0.25135716833089133,0.25135716833089133,0.25135716833089133,0.25135716833089133,0.39249110645497387,0.2984018143722526,0.2513571683308913,0.25135716833089133,0.25135716833089133,0.20431252228952987,0.2984018143722526,0.25135716833089133,0.2984018143722526,0.29840181437225266,0.25135716833089133,0.20431252228952984,0.25135716833089133,0.20431252228952984,0.25135716833089133,0.2513571683308913,0.2984018143722526,0.29840181437225266,0.2984018143722526,0.2984018143722526,0.3454464604136133,0.3924911064549739,0.2513571683308913,0.20555522950838673,0.2971591071533957,0.2984018143722526,0.3466891676324701,0.39124839923611715,0.25135716833089133,0.43953575249633475,0.25135716833089133,0.39249110645497404,0.34544646041361393,0.20431252228952987,0.20431252228952984,0.3454464604136138,0.3454464604136133,0.2984018143722526,0.25135716833089145,0.3454464604136132,0.39373381367383076,0.39124839923611704,0.39249110645497476,0.44077845971519247,0.344203753194757,0.39373381367383165,0.34420375319475643,0.7218036287445011,0.627714336661779,0.6747589827031407,0.2984018143722526,0.25135716833089133,0.29840181437225255,0.29840181437225266,0.20431252228952984,0.25259987554974817,0.3442037531947564,0.25135716833089133,0.2984018143722526,0.7218036287445011,0.5806696906204188,0.3454464604136132,0.25259987554974817,0.25011446111203445,0.2864710068205508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5318156767534874,0.25135716833089133,0.25135716833089133,0.25135716833089133,0.25135716833089133,0.25135716833089133,0.39249110645497387,0.29840181437225255,0.25135716833089133,0.25135716833089133,0.25135716833089133,0.20431252228952984,0.29840181437225255,0.25135716833089133,0.29840181437225255,0.2984018143722526,0.25135716833089133,0.20431252228952984,0.25135716833089133,0.20431252228952984,0.25135716833089133,0.25135716833089133,0.29840181437225255,0.2984018143722526,0.29840181437225255,0.29840181437225255,0.3454464604136132,0.3924911064549739,0.25135716833089133,0.20686579514378814,0.2958485415179943,0.29840181437225255,0.34799973326787154,0.3899378336007157,0.25135716833089133,0.43953575249633486,0.25135716833089133,0.39249110645497404,0.3454464604136138,0.20431252228952984,0.20431252228952984,0.3454464604136138,0.3454464604136133,0.29840181437225255,0.25135716833089133,0.34544646041361315,0.3950443793092321,0.3899378336007157,0.3924911064549747,0.44208902535059386,0.3428931875593556,0.39504437930923303,0.342893187559355,0.7218036287445013,0.627714336661779,0.6747589827031409,0.29840181437225255,0.25135716833089133,0.2984018143722525,0.2984018143722526,0.20431252228952984,0.25391044118514955,0.342893187559355,0.25135716833089133,0.29840181437225255,0.7218036287445013,0.5806696906204187,0.34544646041361315,0.25391044118514955,0.24880389547663304,0.28647100682055077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5684201908048997,0.3001944741638173,0.30019447416381734,0.3001944741638174,0.30019447416381734,0.30019447416381734,0.43595043291320545,0.34544646041361315,0.30019447416381734,0.3001944741638174,0.3001944741638174,0.25494248791402097,0.34544646041361315,0.30019447416381734,0.34544646041361315,0.34544646041361315,0.3001944741638174,0.25494248791402097,0.30019447416381734,0.25494248791402097,0.30019447416381734,0.3001944741638173,0.34544646041361315,0.3454464604136132,0.34544646041361315,0.34544646041361315,0.3906984466634094,0.43595043291320573,0.3001944741638173,0.25922056214329964,0.34116838618433454,0.34544646041361315,0.3949765208926881,0.43167235868392706,0.3001944741638174,0.48120241916300166,0.30019447416381734,0.43595043291320573,0.39069844666341025,0.25494248791402097,0.25494248791402097,0.3906984466634102,0.3906984466634095,0.34544646041361315,0.3001944741638177,0.3906984466634094,0.4402285071424841,0.43167235868392706,0.43595043291320645,0.4854804933922807,0.3864203724341315,0.4402285071424851,0.38642037243413085,0.7527143366617783,0.6622103641621861,0.7074623504119828,0.3454464604136132,0.3001944741638174,0.34544646041361315,0.34544646041361315,0.25494248791402097,0.3044725483930959,0.38642037243413074,0.3001944741638173,0.34544646041361315,0.7527143366617781,0.6169583779123905,0.3906984466634094,0.30447254839309584,0.29591639993453883,0.31206450853932577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6076458361271149,0.34903177999674345,0.34903177999674345,0.34903177999674356,0.34903177999674356,0.34903177999674345,0.4794097593714375,0.39249110645497487,0.34903177999674345,0.34903177999674356,0.34903177999674356,0.30557245353851203,0.39249110645497487,0.34903177999674356,0.39249110645497476,0.3924911064549749,0.34903177999674345,0.30557245353851215,0.3490317799967436,0.30557245353851203,0.34903177999674345,0.34903177999674345,0.39249110645497487,0.3924911064549749,0.39249110645497487,0.39249110645497476,0.43595043291320634,0.47940975937143765,0.34903177999674345,0.30895419787200823,0.3891093621214787,0.39249110645497487,0.4393321772467024,0.4760280150379414,0.34903177999674356,0.5228690858296687,0.34903177999674356,0.47940975937143765,0.43595043291320695,0.30557245353851203,0.30557245353851215,0.43595043291320695,0.43595043291320634,0.39249110645497487,0.34903177999674423,0.4359504329132061,0.4827915037049335,0.4760280150379414,0.4794097593714381,0.5262508301631651,0.4325686885797106,0.4827915037049342,0.43256868857971015,0.7836250445790555,0.6967063916625927,0.7401657181208248,0.39249110645497487,0.34903177999674356,0.39249110645497476,0.3924911064549749,0.30557245353851215,0.35241352433023976,0.4325686885797101,0.34903177999674345,0.39249110645497487,0.7836250445790555,0.6532470652043622,0.4359504329132062,0.35241352433023976,0.34565003566324737,0.3376580102581009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4939005970666738,0.20251986249796497,0.20251986249796497,0.20251986249796497,0.20251986249796503,0.20251986249796497,0.349031779996743,0.2513571683308909,0.20251986249796503,0.20251986249796497,0.20251986249796497,0.15368255666503863,0.2513571683308909,0.20251986249796497,0.25135716833089083,0.2513571683308909,0.20251986249796503,0.1536825566650386,0.20251986249796503,0.1536825566650386,0.20251986249796497,0.20251986249796497,0.25135716833089095,0.2513571683308909,0.2513571683308909,0.2513571683308909,0.30019447416381695,0.3490317799967432,0.20251986249796497,0.15582159377967794,0.24921813121625158,0.25135716833089095,0.3023335112784562,0.3468927428821038,0.20251986249796497,0.3978690858296687,0.20251986249796497,0.3490317799967432,0.30019447416381734,0.15368255666503863,0.1536825566650386,0.30019447416381734,0.3001944741638169,0.2513571683308909,0.20251986249796503,0.30019447416381695,0.3511708171113823,0.3468927428821038,0.34903177999674356,0.4000081229443086,0.298055437049178,0.35117081711138287,0.29805543704917753,0.6908929208272243,0.5932183091613723,0.6420556149942991,0.25135716833089083,0.20251986249796497,0.2513571683308909,0.2513571683308909,0.1536825566650386,0.20465889961260428,0.29805543704917764,0.20251986249796497,0.2513571683308909,0.6908929208272243,0.5443810033284473,0.3001944741638169,0.20465889961260433,0.2003808253833257,0.2608775051017751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46699652971249644,0.1558215937796781,0.1558215937796781,0.15451102814427672,0.15844272505048096,0.15582159377967814,0.3141964604136131,0.20555522950838703,0.1558215937796781,0.15451102814427672,0.15451102814427672,0.10477739241556783,0.20686579514378844,0.15451102814427672,0.20555522950838703,0.20817636077918986,0.15451102814427672,0.10346682678016643,0.15713215941507952,0.10477739241556783,0.15713215941507955,0.1558215937796781,0.20555522950838703,0.20555522950838703,0.20555522950838703,0.20686579514378844,0.2592205621432996,0.30895419787200756,0.1558215937796781,0.10560586389480572,0.20603732366455058,0.20555522950838703,0.25873846798713607,0.3055045951219668,0.15451102814427672,0.35999839923611693,0.15451102814427672,0.3128858947782117,0.2670839559557082,0.10608795805096921,0.10346682678016643,0.2592205621432998,0.2565994308724968,0.20686579514378844,0.15451102814427656,0.26184169341410235,0.3137143662574496,0.3068151607573682,0.3089541978720081,0.3673796988923626,0.25839209066406194,0.3110932349866474,0.2544603937578575,0.6715058699623809,0.5707280328695622,0.6191511029628702,0.20817636077918986,0.15451102814427672,0.20555522950838703,0.20555522950838703,0.10346682678016643,0.15665006525891603,0.2557709593932589,0.15582159377967814,0.20555522950838706,0.6701953043269795,0.5196838315054539,0.2579099965078982,0.15796063089431744,0.15237199102963744,0.24218320888308167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5208046644208496,0.24921813121625178,0.24921813121625178,0.2505286968516532,0.24659699994544898,0.24921813121625178,0.3838670995798725,0.29715910715339566,0.24921813121625178,0.2505286968516532,0.2505286968516532,0.20258772091450952,0.2958485415179944,0.2505286968516532,0.2971591071533957,0.294537975882593,0.2505286968516532,0.20389828654991093,0.2479075655808504,0.20258772091450952,0.24790756558085036,0.24921813121625175,0.2971591071533957,0.2971591071533957,0.29715910715339566,0.2958485415179943,0.34116838618433487,0.389109362121478,0.24921813121625178,0.20603732366455027,0.2923989387679536,0.2971591071533957,0.34592855456977695,0.38828089064224014,0.2505286968516532,0.43573977242321976,0.2505286968516532,0.38517766521527386,0.33330499237192696,0.20127715527910814,0.20389828654991093,0.3411683861843353,0.3437895174551377,0.2958485415179944,0.2505286968516535,0.338547254913532,0.38862726796531444,0.38697032500683876,0.3891093621214787,0.4326365469962542,0.3377187834342946,0.39124839923611804,0.3416504803404984,0.7102799716920665,0.6157085854531804,0.6649601270257265,0.2945379758825929,0.2505286968516532,0.29715910715339566,0.2971591071533957,0.20389828654991093,0.2526677339662925,0.34033991470509695,0.24921813121625178,0.29715910715339566,0.7115905373274678,0.5690781751514393,0.34247895181973625,0.25135716833089106,0.24838965973701388,0.2795718013204692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5331262423888888,0.251357168330891,0.251357168330891,0.251357168330891,0.25135716833089106,0.25135716833089106,0.3924911064549747,0.2984018143722525,0.251357168330891,0.251357168330891,0.251357168330891,0.20431252228952984,0.2984018143722525,0.25135716833089106,0.2984018143722525,0.2984018143722525,0.25135716833089106,0.20431252228952979,0.25135716833089106,0.20431252228952984,0.251357168330891,0.25135716833089095,0.2984018143722525,0.29840181437225255,0.2984018143722525,0.2984018143722525,0.34544646041361354,0.39249110645497476,0.251357168330891,0.20555522950838673,0.29715910715339566,0.2984018143722525,0.34668916763247026,0.391248399236118,0.251357168330891,0.4395357524963358,0.251357168330891,0.39249110645497487,0.3454464604136141,0.20431252228952987,0.20431252228952979,0.345446460413614,0.34544646041361354,0.2984018143722525,0.25135716833089117,0.3454464604136134,0.39373381367383153,0.39124839923611787,0.39249110645497526,0.4407784597151931,0.34420375319475705,0.3937338136738322,0.34420375319475666,0.7218036287445013,0.627714336661779,0.6747589827031407,0.2984018143722525,0.251357168330891,0.2984018143722525,0.29840181437225255,0.20431252228952979,0.2525998755497479,0.34420375319475666,0.25135716833089106,0.2984018143722525,0.7218036287445013,0.5806696906204187,0.34544646041361343,0.2525998755497479,0.25011446111203417,0.28647100682055066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5807417687729379,0.3023335112784568,0.3023335112784568,0.3010229456430555,0.30495464254925964,0.3023335112784568,0.4445744397883076,0.346689167632471,0.3023335112784568,0.3010229456430555,0.3010229456430555,0.2566672892890414,0.34799973326787237,0.3010229456430555,0.346689167632471,0.34931029890327386,0.30102294564305543,0.2553567236536399,0.3036440769138582,0.2566672892890414,0.30364407691385825,0.3023335112784567,0.346689167632471,0.34668916763247104,0.346689167632471,0.3479997332678723,0.3949765208926888,0.43933217724670215,0.30233351127845676,0.2587384679871362,0.34592855456977756,0.346689167632471,0.3957371339553821,0.43463986727780457,0.3010229456430555,0.48499839923611693,0.3010229456430555,0.4432638741529064,0.4028399147050976,0.2579778549244427,0.2553567236536399,0.3949765208926891,0.39235538962188604,0.3479997332678723,0.3010229456430557,0.3975976521634914,0.44533505285100083,0.43595043291320584,0.43933217724670276,0.4936224061112191,0.39290534219459433,0.442713921580199,0.3889736452883899,0.7642379937142133,0.674216115370784,0.7172612060893975,0.3493102989032738,0.3010229456430555,0.3466891676324709,0.34668916763247104,0.2553567236536399,0.3044046899765516,0.3902842109237911,0.3023335112784568,0.346689167632471,0.762927428078812,0.6285498933813694,0.3936659552572872,0.3057152556119529,0.29764120130955934,0.31896371403940765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5992559550652811,0.3468927428821047,0.3468927428821047,0.3482033085175062,0.34427161161130193,0.3468927428821047,0.470785752496336,0.39124839923611887,0.3468927428821047,0.3482033085175062,0.3482033085175062,0.303847652163492,0.38993783360071754,0.3482033085175062,0.39124839923611887,0.38862726796531627,0.3482033085175061,0.3051582177988935,0.34558217724670337,0.303847652163492,0.3455821772467033,0.34689274288210464,0.39124839923611887,0.39124839923611904,0.39124839923611887,0.3899378336007175,0.43167235868392845,0.4760280150379417,0.34689274288210464,0.30550459512196787,0.38828089064224164,0.39124839923611887,0.4346398672778057,0.4769922033502687,0.3482033085175062,0.5190731057565536,0.3482033085175062,0.4720963181317376,0.42380896487152026,0.3025370865280906,0.3051582177988935,0.43167235868392867,0.4342934899547313,0.38993783360071754,0.3482033085175064,0.42905122741312535,0.47375326109021315,0.47568163771486727,0.4760280150379423,0.514177220538023,0.4300154157254528,0.4763743923610167,0.4339471126316568,0.7721013875266217,0.684700640453995,0.7303668624434118,0.3886272679653161,0.3482033085175062,0.3912483992361188,0.39124839923611904,0.3051582177988935,0.3485496858405806,0.4326365469962553,0.3468927428821047,0.39124839923611887,0.7734119531620232,0.6416555497353834,0.4329829243193296,0.34723912020517905,0.3478569311944318,0.3307588047580204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49521116270207466,0.20251986249796503,0.20251986249796503,0.20251986249796503,0.20251986249796505,0.20251986249796503,0.349031779996743,0.25135716833089106,0.20251986249796503,0.20251986249796503,0.20251986249796503,0.15368255666503863,0.25135716833089117,0.20251986249796503,0.2513571683308911,0.2513571683308911,0.20251986249796508,0.1536825566650386,0.20251986249796503,0.1536825566650386,0.20251986249796503,0.20251986249796503,0.25135716833089106,0.2513571683308911,0.25135716833089106,0.25135716833089117,0.3001944741638175,0.3490317799967432,0.20251986249796503,0.15451102814427653,0.2505286968516532,0.25135716833089106,0.3010229456430555,0.3482033085175052,0.20251986249796503,0.3978690858296687,0.20251986249796503,0.3490317799967432,0.30019447416381767,0.15368255666503863,0.1536825566650386,0.3001944741638177,0.30019447416381756,0.2513571683308911,0.20251986249796494,0.3001944741638174,0.3498602514759809,0.3482033085175052,0.3490317799967436,0.39869755730890716,0.29936600268457975,0.3498602514759815,0.29936600268457964,0.6908929208272243,0.5932183091613723,0.6420556149942991,0.2513571683308911,0.20251986249796503,0.25135716833089106,0.2513571683308911,0.1536825566650386,0.20334833397720295,0.29936600268457964,0.20251986249796503,0.25135716833089106,0.6908929208272243,0.544381003328447,0.3001944741638174,0.20334833397720295,0.2016913910187271,0.2608775051017754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6455609158139294,0.3978690858296704,0.3978690858296704,0.3978690858296705,0.3978690858296704,0.3978690858296704,0.5228690858296694,0.4395357524963367,0.3978690858296704,0.3978690858296705,0.3978690858296705,0.35620241916300366,0.4395357524963367,0.3978690858296705,0.4395357524963367,0.43953575249633686,0.3978690858296704,0.3562024191630037,0.39786908582967045,0.35620241916300366,0.3978690858296704,0.3978690858296703,0.4395357524963367,0.43953575249633686,0.4395357524963367,0.4395357524963367,0.48120241916300327,0.5228690858296697,0.3978690858296703,0.3599983992361187,0.43573977242322154,0.4395357524963367,0.4849983992361185,0.5190731057565545,0.3978690858296705,0.5645357524963355,0.3978690858296705,0.5228690858296695,0.4812024191630036,0.3562024191630035,0.3562024191630037,0.48120241916300344,0.4812024191630034,0.4395357524963367,0.3978690858296708,0.48120241916300316,0.5266650659027846,0.5190731057565545,0.5228690858296701,0.5683317325694509,0.47740643908988833,0.526665065902785,0.4774064390898883,0.8145357524963335,0.7312024191630003,0.772869085829668,0.4395357524963367,0.3978690858296705,0.4395357524963366,0.43953575249633686,0.3562024191630037,0.40166506590278556,0.477406439089888,0.3978690858296704,0.4395357524963367,0.8145357524963335,0.6895357524963344,0.48120241916300327,0.40166506590278533,0.39407310575655535,0.36325151197687716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
