0.7068735787135864,0.4939005970666756,0.4939005970666755,0.4952111627020771,0.49127946579587284,0.4939005970666755,0.6024035735855106,0.5331262423888908,0.4939005970666755,0.4952111627020771,0.4952111627020771,0.45598551737986176,0.5318156767534893,0.49521116270207716,0.533126242388891,0.5305051111180881,0.495211162702077,0.4572960830152633,0.4925900314312741,0.45598551737986176,0.4925900314312741,0.4939005970666755,0.5331262423888908,0.5331262423888908,0.533126242388891,0.5318156767534893,0.5684201908049014,0.6076458361271161,0.49390059706667544,0.4669965297124988,0.5208046644208523,0.5331262423888908,0.5807417687729397,0.5992559550652822,0.4952111627020771,0.6455609158139293,0.4952111627020771,0.603714139220912,0.5605567969924932,0.4546749517444603,0.4572960830152633,0.5684201908049014,0.5710413220757042,0.5318156767534893,0.49521116270207755,0.5657990595340984,0.614725151553549,0.5979453894298805,0.6076458361271164,0.6500190999695595,0.5574091784722645,0.6173462828243518,0.5613408753784688,0.8678091313932055,0.7906684063841765,0.8312046173417943,0.530505111118088,0.4952111627020771,0.5331262423888908,0.5331262423888908,0.4572960830152633,0.5049116093993127,0.5600303097430672,0.4939005970666756,0.5331262423888908,0.8691196970286068,0.7527533266973627,0.569730756440303,0.5036010437639111,0.4855107160048414,0.4085311832859306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49521116270207466,0.20251986249796508,0.20251986249796508,0.20251986249796508,0.20251986249796508,0.20251986249796508,0.34903177999674306,0.25135716833089095,0.20251986249796508,0.20251986249796508,0.20251986249796508,0.15368255666503866,0.25135716833089095,0.20251986249796508,0.25135716833089095,0.25135716833089095,0.20251986249796514,0.15368255666503863,0.20251986249796508,0.15368255666503863,0.20251986249796508,0.20251986249796508,0.25135716833089095,0.25135716833089095,0.25135716833089095,0.25135716833089095,0.3001944741638172,0.3490317799967432,0.20251986249796508,0.15451102814427653,0.2505286968516531,0.25135716833089095,0.30102294564305515,0.3482033085175052,0.20251986249796508,0.3978690858296687,0.20251986249796508,0.3490317799967432,0.30019447416381767,0.15368255666503866,0.15368255666503863,0.30019447416381767,0.3001944741638173,0.25135716833089095,0.2025198624979649,0.3001944741638172,0.349860251475981,0.3482033085175052,0.3490317799967436,0.39869755730890727,0.29936600268457975,0.3498602514759816,0.29936600268457936,0.6908929208272239,0.5932183091613715,0.6420556149942986,0.25135716833089095,0.20251986249796508,0.25135716833089095,0.25135716833089095,0.15368255666503863,0.203348333977203,0.29936600268457936,0.20251986249796508,0.25135716833089095,0.6908929208272239,0.5443810033284466,0.3001944741638172,0.203348333977203,0.20169139101872718,0.2608775051017751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.603714139220911,0.34903177999674395,0.34903177999674395,0.349031779996744,0.34903177999674384,0.34903177999674384,0.47940975937143787,0.39249110645497515,0.34903177999674395,0.349031779996744,0.349031779996744,0.30557245353851237,0.39249110645497526,0.349031779996744,0.39249110645497537,0.39249110645497526,0.34903177999674384,0.30557245353851237,0.34903177999674395,0.30557245353851237,0.34903177999674384,0.34903177999674384,0.39249110645497515,0.3924911064549753,0.39249110645497515,0.39249110645497526,0.4359504329132066,0.47940975937143787,0.34903177999674384,0.31288589477821277,0.38517766521527486,0.39249110645497515,0.4432638741529071,0.47209631813173747,0.349031779996744,0.5228690858296687,0.349031779996744,0.47940975937143776,0.43595043291320695,0.3055724535385123,0.30557245353851237,0.435950432913207,0.43595043291320684,0.39249110645497526,0.34903177999674434,0.43595043291320645,0.48672320061113805,0.4720963181317376,0.47940975937143815,0.5301825270693692,0.42863699167350666,0.4867232006111384,0.4286369916735065,0.7836250445790558,0.6967063916625928,0.7401657181208252,0.39249110645497526,0.349031779996744,0.3924911064549751,0.39249110645497526,0.30557245353851237,0.35634522123644424,0.42863699167350644,0.34903177999674384,0.39249110645497515,0.7836250445790558,0.6532470652043623,0.4359504329132068,0.35634522123644413,0.34171833875704366,0.3376580102581017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5605567969924906,0.30019447416381706,0.30019447416381706,0.30019447416381706,0.3001944741638171,0.30019447416381706,0.4359504329132056,0.34544646041361315,0.30019447416381706,0.30019447416381706,0.30019447416381706,0.25494248791402074,0.3454464604136132,0.30019447416381706,0.3454464604136133,0.3454464604136132,0.300194474163817,0.2549424879140207,0.3001944741638171,0.2549424879140207,0.300194474163817,0.300194474163817,0.3454464604136132,0.3454464604136133,0.34544646041361315,0.3454464604136132,0.3906984466634095,0.4359504329132058,0.300194474163817,0.2670839559557079,0.33330499237192623,0.3454464604136132,0.40283991470509645,0.42380896487151865,0.30019447416381706,0.4812024191630016,0.30019447416381706,0.43595043291320573,0.3906984466634102,0.2549424879140207,0.2549424879140207,0.39069844666341014,0.3906984466634096,0.34544646041361315,0.3001944741638178,0.3906984466634094,0.44809190095489254,0.42380896487151876,0.4359504329132064,0.49334388720468875,0.378556978621723,0.4480919009548932,0.3785569786217225,0.7527143366617778,0.6622103641621857,0.7074623504119827,0.3454464604136132,0.30019447416381706,0.34544646041361315,0.3454464604136132,0.2549424879140207,0.3123359422055041,0.3785569786217225,0.30019447416381706,0.34544646041361315,0.7527143366617778,0.6169583779123898,0.3906984466634096,0.31233594220550404,0.28805300612213,0.31206450853932544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4546749517444585,0.1536825566650387,0.1536825566650387,0.1536825566650387,0.1536825566650387,0.15368255666503866,0.30557245353851165,0.20431252228953,0.1536825566650387,0.1536825566650387,0.1536825566650387,0.10305259104054738,0.20431252228953,0.15368255666503866,0.20431252228953,0.20431252228953,0.15368255666503872,0.1030525910405474,0.1536825566650387,0.1030525910405474,0.15368255666503866,0.15368255666503872,0.20431252228953,0.20431252228953,0.20431252228953,0.20431252228953,0.2549424879140208,0.30557245353851176,0.15368255666503872,0.10608795805096916,0.20127715527910825,0.20431252228953,0.2579778549244425,0.30253708652809,0.1536825566650387,0.35620241916300266,0.1536825566650387,0.30557245353851176,0.25494248791402097,0.1030525910405474,0.1030525910405474,0.25494248791402097,0.25494248791402074,0.20431252228953,0.15368255666503863,0.2549424879140208,0.30860782054893343,0.30253708652809,0.30557245353851203,0.35923778617342467,0.25190712090359924,0.3086078205489339,0.25190712090359907,0.6599822129099471,0.5587222816609652,0.609352247285457,0.20431252228953,0.1536825566650387,0.20431252228953,0.20431252228953,0.1030525910405474,0.15671792367546047,0.25190712090359907,0.15368255666503866,0.20431252228953,0.6599822129099471,0.5080923160364753,0.25494248791402074,0.15671792367546042,0.1506471896546169,0.23528400338300012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45729608301526065,0.15368255666503883,0.15368255666503883,0.15368255666503883,0.15368255666503883,0.15368255666503883,0.30557245353851126,0.20431252228953017,0.15368255666503883,0.15368255666503883,0.15368255666503883,0.10305259104054745,0.20431252228953017,0.15368255666503883,0.20431252228953017,0.20431252228953017,0.15368255666503883,0.10305259104054745,0.15368255666503883,0.10305259104054745,0.15368255666503883,0.15368255666503883,0.20431252228953017,0.20431252228953017,0.20431252228953017,0.20431252228953015,0.2549424879140208,0.30557245353851126,0.15368255666503883,0.10346682678016643,0.2038982865499112,0.20431252228953017,0.25535672365363976,0.3051582177988923,0.15368255666503883,0.35620241916300166,0.15368255666503883,0.30557245353851126,0.25494248791402113,0.10305259104054745,0.10305259104054745,0.2549424879140212,0.2549424879140208,0.20431252228953017,0.15368255666503866,0.2549424879140208,0.3059866892781302,0.3051582177988923,0.30557245353851187,0.35661665490262145,0.2545282521744023,0.30598668927813083,0.25452825217440195,0.6599822129099463,0.5587222816609642,0.609352247285456,0.20431252228953017,0.15368255666503883,0.20431252228953017,0.20431252228953017,0.10305259104054745,0.15409679240465776,0.25452825217440195,0.15368255666503883,0.20431252228953017,0.6599822129099463,0.5080923160364749,0.2549424879140208,0.1540967924046578,0.15326832092541987,0.23528400338300015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5684201908049002,0.3001944741638174,0.3001944741638174,0.3001944741638175,0.3001944741638174,0.3001944741638174,0.43595043291320584,0.34544646041361393,0.3001944741638174,0.3001944741638175,0.3001944741638175,0.25494248791402097,0.34544646041361393,0.3001944741638174,0.345446460413614,0.345446460413614,0.3001944741638174,0.2549424879140209,0.3001944741638174,0.2549424879140209,0.3001944741638174,0.30019447416381734,0.34544646041361393,0.345446460413614,0.34544646041361393,0.34544646041361393,0.3906984466634102,0.435950432913206,0.3001944741638174,0.2592205621432996,0.3411683861843353,0.34544646041361393,0.3949765208926888,0.43167235868392734,0.3001944741638175,0.48120241916300227,0.3001944741638174,0.435950432913206,0.3906984466634105,0.2549424879140208,0.2549424879140209,0.3906984466634104,0.39069844666341025,0.34544646041361393,0.30019447416381767,0.39069844666341,0.44022850714248435,0.43167235868392745,0.43595043291320656,0.48548049339228094,0.3864203724341319,0.44022850714248524,0.3864203724341317,0.7527143366617789,0.6622103641621864,0.7074623504119835,0.345446460413614,0.3001944741638175,0.3454464604136138,0.345446460413614,0.2549424879140209,0.304472548393096,0.38642037243413163,0.3001944741638174,0.34544646041361393,0.7527143366617789,0.6169583779123907,0.39069844666341014,0.30447254839309595,0.29591639993453883,0.312064508539326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5710413220757024,0.3001944741638174,0.3001944741638174,0.3001944741638174,0.3001944741638174,0.3001944741638174,0.4359504329132058,0.3454464604136138,0.3001944741638174,0.3001944741638174,0.3001944741638174,0.25494248791402113,0.3454464604136138,0.3001944741638174,0.3454464604136138,0.34544646041361393,0.3001944741638174,0.25494248791402113,0.3001944741638174,0.25494248791402113,0.3001944741638174,0.3001944741638174,0.3454464604136138,0.34544646041361393,0.3454464604136138,0.3454464604136138,0.3906984466634102,0.435950432913206,0.3001944741638174,0.256599430872497,0.343789517455138,0.3454464604136138,0.39235538962188604,0.4342934899547302,0.3001944741638174,0.4812024191630016,0.3001944741638174,0.435950432913206,0.3906984466634106,0.2549424879140211,0.25494248791402113,0.3906984466634106,0.39069844666341025,0.3454464604136138,0.3001944741638178,0.39069844666340997,0.4376073758716815,0.4342934899547302,0.4359504329132066,0.4828593621214782,0.3890415037049347,0.43760737587168247,0.3890415037049344,0.7527143366617786,0.6622103641621856,0.7074623504119831,0.34544646041361393,0.3001944741638174,0.3454464604136138,0.34544646041361393,0.25494248791402113,0.30185141712229324,0.3890415037049344,0.3001944741638174,0.3454464604136138,0.7527143366617786,0.6169583779123902,0.39069844666341,0.3018514171222932,0.2985375312053416,0.31206450853932594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5318156767534876,0.25135716833089133,0.25135716833089133,0.25135716833089133,0.25135716833089145,0.25135716833089133,0.39249110645497487,0.29840181437225255,0.25135716833089133,0.25135716833089133,0.25135716833089133,0.20431252228952979,0.2984018143722525,0.25135716833089145,0.2984018143722525,0.29840181437225255,0.25135716833089133,0.20431252228952979,0.25135716833089145,0.20431252228952979,0.25135716833089133,0.25135716833089133,0.2984018143722525,0.29840181437225255,0.2984018143722525,0.2984018143722525,0.3454464604136138,0.3924911064549751,0.25135716833089133,0.20686579514378806,0.2958485415179942,0.2984018143722525,0.3479997332678721,0.38993783360071677,0.25135716833089133,0.4395357524963358,0.25135716833089145,0.3924911064549751,0.3454464604136141,0.20431252228952979,0.20431252228952979,0.3454464604136141,0.3454464604136138,0.2984018143722525,0.25135716833089133,0.3454464604136137,0.39504437930923303,0.38993783360071677,0.3924911064549753,0.4420890253505944,0.34289318755935577,0.39504437930923364,0.34289318755935555,0.721803628744502,0.6277143366617796,0.6747589827031418,0.2984018143722525,0.25135716833089133,0.2984018143722525,0.29840181437225255,0.20431252228952979,0.2539104411851496,0.3428931875593555,0.25135716833089145,0.2984018143722525,0.721803628744502,0.5806696906204192,0.3454464604136137,0.2539104411851496,0.24880389547663315,0.28647100682055077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49521116270207405,0.20251986249796508,0.20251986249796508,0.20251986249796508,0.20251986249796508,0.20251986249796514,0.349031779996742,0.25135716833089095,0.20251986249796508,0.20251986249796508,0.20251986249796508,0.1536825566650387,0.25135716833089095,0.20251986249796508,0.25135716833089095,0.25135716833089095,0.20251986249796514,0.1536825566650387,0.20251986249796508,0.1536825566650387,0.20251986249796508,0.20251986249796514,0.25135716833089095,0.25135716833089095,0.25135716833089095,0.25135716833089095,0.30019447416381645,0.349031779996742,0.20251986249796514,0.15451102814427659,0.250528696851653,0.25135716833089095,0.3010229456430544,0.34820330851750414,0.20251986249796508,0.3978690858296676,0.20251986249796508,0.3490317799967421,0.3001944741638172,0.1536825566650387,0.1536825566650387,0.30019447416381717,0.30019447416381645,0.25135716833089095,0.20251986249796508,0.3001944741638165,0.34986025147598,0.34820330851750414,0.349031779996743,0.39869755730890655,0.29936600268457925,0.3498602514759809,0.2993660026845785,0.6908929208272238,0.5932183091613715,0.6420556149942982,0.25135716833089095,0.20251986249796508,0.25135716833089095,0.25135716833089095,0.15368255666503866,0.203348333977203,0.2993660026845786,0.20251986249796508,0.25135716833089095,0.6908929208272238,0.5443810033284466,0.30019447416381645,0.203348333977203,0.20169139101872718,0.2608775051017751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5657990595340968,0.3001944741638174,0.3001944741638174,0.3001944741638174,0.3001944741638174,0.3001944741638174,0.4359504329132056,0.3454464604136133,0.3001944741638174,0.3001944741638174,0.3001944741638174,0.2549424879140211,0.3454464604136133,0.3001944741638174,0.3454464604136132,0.3454464604136133,0.3001944741638174,0.2549424879140211,0.3001944741638174,0.2549424879140211,0.3001944741638174,0.3001944741638174,0.3454464604136133,0.3454464604136133,0.3454464604136133,0.3454464604136133,0.3906984466634096,0.43595043291320584,0.3001944741638174,0.26184169341410246,0.3385472549135319,0.3454464604136133,0.3975976521634911,0.42905122741312435,0.3001944741638174,0.48120241916300194,0.3001944741638174,0.43595043291320584,0.39069844666341036,0.25494248791402097,0.2549424879140211,0.39069844666341036,0.3906984466634096,0.3454464604136133,0.30019447416381784,0.3906984466634095,0.44284963841328706,0.42905122741312446,0.43595043291320656,0.48810162466308366,0.38379924116332875,0.44284963841328806,0.38379924116332814,0.752714336661778,0.6622103641621855,0.7074623504119826,0.3454464604136133,0.3001944741638174,0.3454464604136132,0.3454464604136133,0.2549424879140211,0.3070936796638988,0.38379924116332814,0.3001944741638174,0.3454464604136133,0.752714336661778,0.6169583779123902,0.3906984466634095,0.3070936796638987,0.2932952686637361,0.3120645085393258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.614725151553549,0.3511708171113832,0.3511708171113832,0.349860251475982,0.3537919483821861,0.3511708171113832,0.48803376624653966,0.39373381367383253,0.3511708171113832,0.349860251475982,0.349860251475982,0.30729725491353277,0.39504437930923386,0.349860251475982,0.3937338136738326,0.39635494494463536,0.3498602514759818,0.30598668927813144,0.35248138274678464,0.30729725491353277,0.35248138274678464,0.35117081711138315,0.39373381367383253,0.3937338136738326,0.39373381367383253,0.39504437930923386,0.4402285071424857,0.48279150370493434,0.35117081711138315,0.3137143662574507,0.3886272679653159,0.39373381367383253,0.4453350528510022,0.4737532610902135,0.349860251475982,0.5266650659027845,0.349860251475982,0.48672320061113844,0.44809190095489404,0.30860782054893415,0.30598668927813144,0.4402285071424857,0.43760737587168297,0.39504437930923386,0.349860251475982,0.4428496384132881,0.4931403119550562,0.475063826725615,0.48279150370493473,0.5396350054237095,0.4338113957985678,0.4905191806842538,0.42987969889236366,0.7951487016314911,0.7087121428711917,0.7499645737982403,0.39635494494463536,0.349860251475982,0.39373381367383237,0.3937338136738326,0.30598668927813144,0.3575879284553012,0.43119026452776493,0.3511708171113832,0.39373381367383253,0.7938381359960897,0.664838580673342,0.4389179415070842,0.3588984940907024,0.3421325744966626,0.34455721575818327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5979453894298788,0.3468927428821042,0.3468927428821041,0.3482033085175056,0.3442716116113013,0.3468927428821041,0.47078575249633503,0.391248399236118,0.3468927428821042,0.3482033085175056,0.3482033085175056,0.30384765216349163,0.38993783360071665,0.3482033085175057,0.391248399236118,0.38862726796531527,0.34820330851750547,0.30515821779889307,0.34558217724670276,0.30384765216349163,0.34558217724670276,0.34689274288210403,0.391248399236118,0.39124839923611815,0.391248399236118,0.38993783360071665,0.43167235868392734,0.4760280150379408,0.34689274288210403,0.30681516075736887,0.38697032500683937,0.391248399236118,0.43595043291320584,0.47568163771486627,0.3482033085175056,0.5190731057565527,0.3482033085175057,0.4720963181317366,0.42380896487151976,0.30253708652809025,0.30515821779889307,0.43167235868392817,0.4342934899547302,0.38993783360071665,0.34820330851750636,0.42905122741312435,0.4750638267256136,0.47437107207946494,0.4760280150379414,0.5154877861734236,0.42870485009005094,0.4776849579964173,0.4326365469962543,0.7721013875266209,0.6847006404539947,0.7303668624434106,0.3886272679653152,0.3482033085175056,0.391248399236118,0.39124839923611815,0.30515821779889307,0.3498602514759813,0.4313259813608529,0.3468927428821042,0.391248399236118,0.7734119531620223,0.6416555497353832,0.43298292431932855,0.34854968584057994,0.3465463655590298,0.3307588047580196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
