0.7068735787135864,0.4939005970666756,0.4939005970666755,0.4952111627020771,0.49127946579587284,0.4939005970666755,0.6024035735855106,0.5331262423888908,0.4939005970666755,0.4952111627020771,0.4952111627020771,0.45598551737986176,0.5318156767534893,0.49521116270207716,0.533126242388891,0.5305051111180881,0.495211162702077,0.4572960830152633,0.4925900314312741,0.45598551737986176,0.4925900314312741,0.4939005970666755,0.5331262423888908,0.5331262423888908,0.533126242388891,0.5318156767534893,0.5684201908049014,0.6076458361271161,0.49390059706667544,0.4669965297124988,0.5208046644208523,0.5331262423888908,0.5807417687729397,0.5992559550652822,0.4952111627020771,0.6455609158139293,0.4952111627020771,0.603714139220912,0.5605567969924932,0.4546749517444603,0.4572960830152633,0.5684201908049014,0.5710413220757042,0.5318156767534893,0.49521116270207755,0.5657990595340984,0.614725151553549,0.5979453894298805,0.6076458361271164,0.6500190999695595,0.5574091784722645,0.6173462828243518,0.5613408753784688,0.8678091313932055,0.7906684063841765,0.8312046173417943,0.530505111118088,0.4952111627020771,0.5331262423888908,0.5331262423888908,0.4572960830152633,0.5049116093993127,0.5600303097430672,0.4939005970666756,0.5331262423888908,0.8691196970286068,0.7527533266973627,0.569730756440303,0.5036010437639111,0.4855107160048414,0.4085311832859306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6076458361271152,0.34903177999674356,0.34903177999674356,0.3490317799967436,0.3490317799967436,0.34903177999674356,0.47940975937143754,0.3924911064549749,0.34903177999674356,0.3490317799967436,0.3490317799967436,0.30557245353851203,0.3924911064549749,0.3490317799967436,0.3924911064549749,0.3924911064549749,0.34903177999674345,0.30557245353851215,0.3490317799967436,0.30557245353851203,0.34903177999674345,0.34903177999674345,0.3924911064549749,0.39249110645497504,0.39249110645497487,0.3924911064549749,0.4359504329132064,0.47940975937143787,0.34903177999674345,0.30895419787200823,0.3891093621214787,0.3924911064549749,0.4393321772467026,0.4760280150379416,0.3490317799967436,0.5228690858296691,0.3490317799967436,0.47940975937143787,0.43595043291320684,0.30557245353851203,0.30557245353851215,0.4359504329132068,0.43595043291320645,0.39249110645497487,0.3490317799967442,0.43595043291320623,0.4827915037049337,0.4760280150379416,0.4794097593714379,0.5262508301631649,0.4325686885797106,0.4827915037049342,0.4325686885797103,0.783625044579056,0.6967063916625935,0.7401657181208253,0.3924911064549749,0.3490317799967436,0.39249110645497476,0.3924911064549749,0.30557245353851215,0.35241352433023976,0.4325686885797102,0.34903177999674356,0.3924911064549749,0.783625044579056,0.6532470652043626,0.43595043291320634,0.35241352433023976,0.3456500356632474,0.33765801025810105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6500190999695599,0.40000812294430943,0.40000812294430943,0.39869755730890827,0.40262925421511236,0.40000812294430943,0.5314930927047713,0.44077845971519336,0.40000812294430954,0.39869755730890827,0.39869755730890827,0.35792722053802384,0.4420890253505948,0.39869755730890827,0.4407784597151936,0.44339959098599635,0.39869755730890805,0.3566166549026226,0.4013186885797109,0.35792722053802384,0.40131868857971087,0.4000081229443094,0.44077845971519336,0.4407784597151935,0.44077845971519336,0.4420890253505948,0.4854804933922817,0.5262508301631657,0.4000081229443094,0.36737969889236355,0.43263654699625514,0.44077845971519336,0.4936224061112198,0.5141772205380235,0.39869755730890827,0.5683317325694507,0.39869755730890816,0.5301825270693697,0.49334388720469025,0.3592377861734253,0.3566166549026226,0.48548049339228166,0.48285936212147895,0.4420890253505948,0.3986975573089085,0.4881016246630842,0.5396350054237095,0.5154877861734247,0.5262508301631658,0.5843370391007974,0.476028015037942,0.5370138741529067,0.47209631813173797,0.8260594095487682,0.743208170371599,0.7826679415070822,0.44339959098599613,0.39869755730890827,0.44077845971519325,0.4407784597151935,0.3566166549026226,0.40946060129864925,0.47340688376713924,0.40000812294430943,0.44077845971519336,0.8247488439133669,0.7011272679653135,0.48416992775688045,0.41077116693405047,0.3879345133191671,0.3701507174769585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5574091784722627,0.29805543704917836,0.29805543704917836,0.29936600268457975,0.29543430577837554,0.2980554370491783,0.4273264260381042,0.34420375319475743,0.2980554370491783,0.29936600268457975,0.29936600268457975,0.2532176865390007,0.34289318755935605,0.2993660026845798,0.3442037531947574,0.34158262192395467,0.29936600268457975,0.2545282521744021,0.296744871413777,0.25321768653900073,0.2967448714137769,0.29805543704917825,0.3442037531947574,0.3442037531947575,0.34420375319475743,0.34289318755935605,0.3864203724341317,0.4325686885797099,0.2980554370491783,0.25839209066406177,0.3377187834342949,0.3442037531947574,0.39290534219459405,0.43001541572545166,0.29936600268457975,0.4774064390898868,0.29936600268457975,0.42863699167350583,0.3785569786217236,0.25190712090359924,0.2545282521744021,0.3864203724341319,0.3890415037049345,0.342893187559356,0.29936600268457986,0.3837992411633287,0.4338113957985665,0.42870485009005027,0.4325686885797104,0.4760280150379413,0.3812459683090708,0.4364325270693701,0.3851776652152748,0.7411906796093445,0.6502046129535883,0.6976634947345696,0.34158262192395455,0.29936600268457975,0.3442037531947573,0.3442037531947575,0.2545282521744021,0.3032298411742394,0.38386709957987336,0.2980554370491783,0.3442037531947574,0.7425012452447459,0.6053668624434118,0.38773093806953296,0.3019192755388379,0.2955021641949201,0.305165303039245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6173462828243517,0.35117081711138315,0.35117081711138315,0.3498602514759818,0.353791948382186,0.35117081711138315,0.48803376624653994,0.39373381367383214,0.35117081711138315,0.3498602514759818,0.3498602514759818,0.30729725491353266,0.3950443793092337,0.3498602514759818,0.39373381367383237,0.39635494494463513,0.3498602514759817,0.3059866892781313,0.3524813827467846,0.30729725491353266,0.3524813827467846,0.351170817111383,0.3937338136738322,0.39373381367383237,0.3937338136738322,0.3950443793092337,0.4402285071424855,0.48279150370493473,0.351170817111383,0.31109323498664776,0.39124839923611854,0.3937338136738322,0.4427139215801994,0.47637439236101675,0.3498602514759818,0.526665065902785,0.3498602514759818,0.48672320061113894,0.4480919009548942,0.30860782054893404,0.3059866892781313,0.44022850714248574,0.43760737587168286,0.39504437930923353,0.349860251475982,0.44284963841328806,0.4905191806842535,0.47768495799641814,0.48279150370493457,0.5370138741529067,0.4364325270693706,0.4878980494134511,0.4325008301631663,0.795148701631491,0.7087121428711916,0.74996457379824,0.39635494494463513,0.3498602514759818,0.39373381367383203,0.39373381367383237,0.3059866892781313,0.35496679718449825,0.4338113957985676,0.35117081711138315,0.3937338136738322,0.7938381359960897,0.6648385806733418,0.438917941507084,0.35627736281989963,0.3447537057674653,0.34455721575818293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5613408753784668,0.29805543704917814,0.29805543704917814,0.2993660026845796,0.2954343057783753,0.29805543704917814,0.4273264260381038,0.3442037531947564,0.29805543704917814,0.2993660026845796,0.2993660026845796,0.25321768653900056,0.342893187559355,0.2993660026845796,0.3442037531947564,0.34158262192395367,0.29936600268457947,0.25452825217440195,0.29674487141377676,0.25321768653900056,0.29674487141377676,0.29805543704917814,0.3442037531947564,0.34420375319475643,0.3442037531947564,0.342893187559355,0.3864203724341309,0.4325686885797096,0.2980554370491781,0.2544603937578574,0.34165048034049816,0.3442037531947564,0.3889736452883891,0.4339471126316556,0.2993660026845796,0.4774064390898869,0.2993660026845796,0.42863699167350544,0.37855697862172333,0.25190712090359907,0.25452825217440195,0.38642037243413163,0.3890415037049337,0.342893187559355,0.29936600268457997,0.383799241163328,0.429879698892362,0.4326365469962541,0.4325686885797103,0.4720963181317372,0.38517766521527474,0.4325008301631658,0.3891093621214783,0.7411906796093437,0.6502046129535878,0.6976634947345685,0.3415826219239536,0.2993660026845796,0.3442037531947563,0.34420375319475643,0.25452825217440195,0.299298144268035,0.3877987964860768,0.29805543704917814,0.3442037531947564,0.742501245244745,0.6053668624434114,0.38773093806953224,0.29798757863263353,0.2994338611011241,0.30516530303924455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8678091313932083,0.6908929208272284,0.6908929208272284,0.6908929208272286,0.6908929208272289,0.6908929208272284,0.7836250445790593,0.7218036287445057,0.6908929208272284,0.6908929208272286,0.6908929208272286,0.6599822129099514,0.7218036287445053,0.6908929208272286,0.721803628744506,0.7218036287445055,0.6908929208272292,0.6599822129099515,0.690892920827228,0.6599822129099514,0.6908929208272284,0.6908929208272288,0.7218036287445058,0.7218036287445055,0.7218036287445058,0.7218036287445053,0.7527143366617822,0.7836250445790591,0.6908929208272288,0.6715058699623861,0.7102799716920708,0.7218036287445058,0.7642379937142169,0.7721013875266255,0.6908929208272286,0.8145357524963358,0.6908929208272286,0.7836250445790589,0.7527143366617828,0.6599822129099514,0.6599822129099515,0.7527143366617821,0.7527143366617824,0.7218036287445053,0.6908929208272292,0.752714336661782,0.7951487016314939,0.772101387526625,0.7836250445790595,0.82605940954877,0.7411906796093481,0.7951487016314934,0.7411906796093485,0.9999999999999993,0.938178584165445,0.9690892920827222,0.7218036287445055,0.6908929208272286,0.7218036287445061,0.7218036287445055,0.6599822129099515,0.7024165778796628,0.7411906796093483,0.6908929208272284,0.7218036287445058,0.9999999999999997,0.9072678762481661,0.7527143366617828,0.7024165778796628,0.6793692637747945,0.5168125222895297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7906684063841776,0.5932183091613751,0.5932183091613751,0.5932183091613753,0.5932183091613755,0.5932183091613752,0.6967063916625951,0.627714336661782,0.5932183091613752,0.5932183091613754,0.5932183091613753,0.5587222816609686,0.6277143366617819,0.5932183091613754,0.6277143366617823,0.627714336661782,0.5932183091613755,0.5587222816609687,0.5932183091613749,0.5587222816609686,0.5932183091613753,0.5932183091613753,0.627714336661782,0.6277143366617819,0.627714336661782,0.6277143366617819,0.6622103641621886,0.6967063916625951,0.5932183091613753,0.5707280328695666,0.6157085854531839,0.627714336661782,0.6742161153707864,0.6847006404539977,0.5932183091613754,0.7312024191630015,0.5932183091613754,0.6967063916625951,0.6622103641621889,0.5587222816609686,0.5587222816609687,0.6622103641621886,0.6622103641621886,0.6277143366617819,0.5932183091613761,0.6622103641621884,0.7087121428711931,0.6847006404539975,0.6967063916625953,0.7432081703715991,0.6502046129535909,0.7087121428711929,0.650204612953591,0.9381785841654435,0.8691865291646287,0.9036825566650372,0.6277143366617819,0.5932183091613753,0.6277143366617822,0.6277143366617819,0.5587222816609687,0.6052240603699731,0.6502046129535909,0.5932183091613752,0.6277143366617822,0.9381785841654434,0.8346905016642215,0.6622103641621888,0.6052240603699731,0.5812125579527777,0.46562551885197845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8312046173417946,0.6420556149943015,0.6420556149943015,0.6420556149943019,0.6420556149943021,0.6420556149943016,0.7401657181208269,0.6747589827031437,0.6420556149943016,0.6420556149943019,0.6420556149943019,0.60935224728546,0.6747589827031434,0.6420556149943019,0.6747589827031438,0.6747589827031434,0.6420556149943022,0.6093522472854601,0.6420556149943012,0.6093522472854599,0.6420556149943016,0.6420556149943019,0.6747589827031437,0.6747589827031434,0.6747589827031437,0.6747589827031434,0.707462350411985,0.7401657181208268,0.6420556149943017,0.6191511029628743,0.6649601270257292,0.6747589827031437,0.717261206089399,0.7303668624434133,0.6420556149943019,0.7728690858296682,0.6420556149943019,0.7401657181208268,0.7074623504119855,0.60935224728546,0.6093522472854601,0.707462350411985,0.7074623504119851,0.6747589827031434,0.6420556149943023,0.7074623504119848,0.7499645737982409,0.730366862443413,0.7401657181208272,0.7826679415070822,0.6976634947345712,0.7499645737982407,0.6976634947345712,0.9690892920827204,0.9036825566650362,0.9363859243738794,0.6747589827031434,0.6420556149943019,0.6747589827031438,0.6747589827031434,0.6093522472854601,0.6518544706717159,0.6976634947345712,0.6420556149943016,0.6747589827031438,0.9690892920827203,0.8709791889561933,0.7074623504119855,0.6518544706717156,0.632256759316888,0.4912190205707539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5305051111180856,0.25135716833089117,0.25135716833089117,0.25135716833089117,0.25135716833089117,0.25135716833089117,0.39249110645497387,0.2984018143722526,0.25135716833089117,0.25135716833089117,0.25135716833089117,0.20431252228952984,0.29840181437225266,0.25135716833089117,0.2984018143722526,0.29840181437225266,0.25135716833089117,0.20431252228952984,0.25135716833089117,0.20431252228952987,0.2513571683308911,0.25135716833089117,0.29840181437225266,0.29840181437225266,0.2984018143722526,0.29840181437225266,0.3454464604136134,0.39249110645497404,0.25135716833089117,0.20817636077918955,0.294537975882593,0.29840181437225266,0.34931029890327286,0.3886272679653144,0.25135716833089117,0.43953575249633475,0.25135716833089117,0.39249110645497404,0.34544646041361393,0.20431252228952984,0.20431252228952984,0.3454464604136138,0.3454464604136134,0.29840181437225266,0.25135716833089133,0.3454464604136133,0.3963549449446335,0.38862726796531444,0.39249110645497476,0.4433995909859953,0.3415826219239542,0.3963549449446344,0.3415826219239538,0.7218036287445011,0.627714336661779,0.6747589827031407,0.2984018143722526,0.25135716833089117,0.29840181437225255,0.29840181437225266,0.20431252228952984,0.2552210068205508,0.3415826219239537,0.25135716833089117,0.29840181437225266,0.7218036287445012,0.5806696906204187,0.3454464604136133,0.2552210068205508,0.2474933298412315,0.2864710068205508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49521116270207466,0.20251986249796505,0.20251986249796505,0.20251986249796503,0.20251986249796508,0.20251986249796503,0.349031779996743,0.25135716833089106,0.20251986249796505,0.20251986249796503,0.20251986249796503,0.15368255666503863,0.25135716833089117,0.20251986249796505,0.25135716833089117,0.2513571683308911,0.20251986249796508,0.15368255666503863,0.20251986249796505,0.1536825566650386,0.20251986249796508,0.20251986249796503,0.2513571683308911,0.2513571683308911,0.25135716833089106,0.25135716833089117,0.3001944741638175,0.3490317799967432,0.20251986249796508,0.15451102814427653,0.2505286968516532,0.2513571683308911,0.3010229456430555,0.3482033085175052,0.20251986249796503,0.3978690858296687,0.20251986249796505,0.3490317799967432,0.30019447416381767,0.15368255666503863,0.15368255666503863,0.3001944741638177,0.30019447416381756,0.2513571683308911,0.20251986249796494,0.3001944741638174,0.3498602514759809,0.3482033085175052,0.3490317799967436,0.39869755730890716,0.2993660026845798,0.3498602514759816,0.2993660026845797,0.6908929208272243,0.5932183091613719,0.642055614994299,0.2513571683308911,0.20251986249796503,0.25135716833089106,0.2513571683308911,0.1536825566650386,0.20334833397720295,0.29936600268457964,0.20251986249796505,0.2513571683308911,0.6908929208272243,0.5443810033284469,0.3001944741638174,0.20334833397720295,0.2016913910187271,0.2608775051017754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5331262423888891,0.25135716833089133,0.25135716833089133,0.25135716833089133,0.25135716833089133,0.25135716833089133,0.39249110645497504,0.29840181437225266,0.2513571683308913,0.25135716833089133,0.25135716833089133,0.20431252228952987,0.29840181437225266,0.25135716833089133,0.29840181437225266,0.2984018143722527,0.25135716833089133,0.20431252228952984,0.25135716833089133,0.20431252228952984,0.25135716833089133,0.2513571683308913,0.29840181437225266,0.2984018143722527,0.2984018143722527,0.29840181437225266,0.34544646041361415,0.39249110645497526,0.2513571683308913,0.20555522950838673,0.2971591071533958,0.29840181437225266,0.34668916763247104,0.39124839923611826,0.25135716833089133,0.43953575249633586,0.25135716833089133,0.39249110645497526,0.3454464604136144,0.20431252228952984,0.20431252228952984,0.3454464604136143,0.3454464604136142,0.29840181437225266,0.25135716833089117,0.3454464604136141,0.3937338136738318,0.39124839923611837,0.3924911064549755,0.4407784597151931,0.3442037531947574,0.39373381367383237,0.3442037531947574,0.7218036287445017,0.627714336661779,0.6747589827031414,0.29840181437225266,0.25135716833089133,0.2984018143722526,0.2984018143722527,0.20431252228952984,0.25259987554974817,0.34420375319475727,0.25135716833089133,0.29840181437225266,0.7218036287445017,0.5806696906204188,0.3454464604136141,0.2525998755497482,0.2501144611120345,0.28647100682055093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5331262423888891,0.25135716833089133,0.25135716833089133,0.25135716833089133,0.25135716833089133,0.25135716833089133,0.3924911064549747,0.29840181437225266,0.25135716833089133,0.25135716833089133,0.25135716833089133,0.20431252228952984,0.29840181437225266,0.25135716833089133,0.29840181437225266,0.29840181437225266,0.25135716833089133,0.20431252228952984,0.25135716833089133,0.20431252228952984,0.25135716833089133,0.25135716833089133,0.29840181437225266,0.2984018143722527,0.29840181437225266,0.29840181437225266,0.3454464604136136,0.3924911064549749,0.25135716833089133,0.20555522950838667,0.2971591071533958,0.29840181437225266,0.34668916763247043,0.39124839923611804,0.25135716833089133,0.4395357524963358,0.25135716833089133,0.3924911064549749,0.3454464604136141,0.20431252228952984,0.20431252228952984,0.345446460413614,0.3454464604136137,0.2984018143722526,0.25135716833089117,0.34544646041361354,0.3937338136738316,0.39124839923611804,0.3924911064549753,0.4407784597151931,0.34420375319475705,0.3937338136738322,0.3442037531947568,0.7218036287445013,0.627714336661779,0.6747589827031409,0.29840181437225266,0.25135716833089133,0.29840181437225255,0.2984018143722527,0.20431252228952984,0.2525998755497482,0.3442037531947567,0.25135716833089133,0.29840181437225266,0.7218036287445013,0.5806696906204188,0.3454464604136136,0.2525998755497482,0.2501144611120345,0.28647100682055093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45729608301526065,0.15368255666503883,0.15368255666503883,0.15368255666503883,0.15368255666503883,0.15368255666503883,0.3055724535385113,0.20431252228953017,0.15368255666503883,0.15368255666503883,0.15368255666503883,0.1030525910405475,0.20431252228953017,0.15368255666503883,0.2043125222895302,0.20431252228953017,0.15368255666503883,0.10305259104054748,0.15368255666503883,0.10305259104054748,0.15368255666503883,0.15368255666503883,0.20431252228953017,0.20431252228953017,0.2043125222895302,0.2043125222895302,0.2549424879140209,0.3055724535385113,0.15368255666503883,0.10346682678016643,0.20389828654991124,0.20431252228953017,0.25535672365363987,0.30515821779889235,0.15368255666503883,0.35620241916300166,0.15368255666503883,0.30557245353851126,0.25494248791402113,0.10305259104054748,0.10305259104054748,0.2549424879140212,0.2549424879140209,0.20431252228953017,0.15368255666503863,0.2549424879140209,0.3059866892781303,0.30515821779889235,0.3055724535385119,0.35661665490262145,0.2545282521744023,0.30598668927813083,0.25452825217440195,0.6599822129099463,0.5587222816609642,0.6093522472854561,0.2043125222895302,0.15368255666503883,0.20431252228953017,0.20431252228953017,0.10305259104054748,0.1540967924046578,0.25452825217440195,0.15368255666503883,0.2043125222895302,0.6599822129099464,0.5080923160364749,0.2549424879140209,0.1540967924046578,0.15326832092541987,0.2352840033830002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
