0.7068735787135864,0.4939005970666756,0.4939005970666755,0.4952111627020771,0.49127946579587284,0.4939005970666755,0.6024035735855106,0.5331262423888908,0.4939005970666755,0.4952111627020771,0.4952111627020771,0.45598551737986176,0.5318156767534893,0.49521116270207716,0.533126242388891,0.5305051111180881,0.495211162702077,0.4572960830152633,0.4925900314312741,0.45598551737986176,0.4925900314312741,0.4939005970666755,0.5331262423888908,0.5331262423888908,0.533126242388891,0.5318156767534893,0.5684201908049014,0.6076458361271161,0.49390059706667544,0.4669965297124988,0.5208046644208523,0.5331262423888908,0.5807417687729397,0.5992559550652822,0.4952111627020771,0.6455609158139293,0.4952111627020771,0.603714139220912,0.5605567969924932,0.4546749517444603,0.4572960830152633,0.5684201908049014,0.5710413220757042,0.5318156767534893,0.49521116270207755,0.5657990595340984,0.614725151553549,0.5979453894298805,0.6076458361271164,0.6500190999695595,0.5574091784722645,0.6173462828243518,0.5613408753784688,0.8678091313932055,0.7906684063841765,0.8312046173417943,0.530505111118088,0.4952111627020771,0.5331262423888908,0.5331262423888908,0.4572960830152633,0.5049116093993127,0.5600303097430672,0.4939005970666756,0.5331262423888908,0.8691196970286068,0.7527533266973627,0.569730756440303,0.5036010437639111,0.4855107160048414,0.4085311832859306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5049116093993115,0.20465889961260428,0.20465889961260428,0.20334833397720284,0.2072800308834071,0.20465889961260428,0.3576557868718448,0.25259987554974817,0.20465889961260428,0.20334833397720284,0.20334833397720284,0.15540735804005895,0.25391044118514955,0.20334833397720284,0.2525998755497482,0.25522100682055093,0.20334833397720292,0.15409679240465754,0.20596946524800572,0.15540735804005895,0.2059694652480057,0.20465889961260428,0.25259987554974805,0.2525998755497482,0.25259987554974817,0.25391044118514955,0.3044725483930963,0.3524135243302394,0.20465889961260428,0.15665006525891584,0.25266773396629266,0.25259987554974805,0.30440468997655173,0.34854968584057977,0.20334833397720284,0.40166506590278456,0.20334833397720284,0.35634522123644363,0.3123359422055047,0.15671792367546034,0.15409679240465754,0.30447254839309623,0.30185141712229346,0.25391044118514955,0.20334833397720284,0.30709367966389894,0.35758792845530024,0.3498602514759811,0.35241352433023976,0.40946060129864864,0.3032298411742394,0.35496679718449803,0.29929814426803525,0.702416577879659,0.6052240603699703,0.6518544706717134,0.255221006820551,0.20334833397720284,0.25259987554974817,0.25259987554974817,0.15409679240465754,0.20590160683146116,0.3006087099034365,0.20465889961260428,0.25259987554974817,0.7011060122442577,0.5559725187974265,0.3031619827576948,0.20721217246686258,0.20079506112294457,0.2677767106018571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5600303097430654,0.29805543704917814,0.29805543704917814,0.2993660026845796,0.2954343057783754,0.29805543704917814,0.4273264260381042,0.34420375319475666,0.29805543704917814,0.2993660026845796,0.2993660026845796,0.2532176865390008,0.34289318755935533,0.2993660026845795,0.3442037531947567,0.34158262192395394,0.2993660026845795,0.25452825217440217,0.2967448714137768,0.2532176865390008,0.2967448714137767,0.29805543704917814,0.34420375319475666,0.3442037531947567,0.34420375319475666,0.34289318755935533,0.38642037243413124,0.4325686885797099,0.2980554370491781,0.25577095939325906,0.34033991470509695,0.34420375319475666,0.39028421092379095,0.4326365469962544,0.2993660026845796,0.47740643908988667,0.2993660026845795,0.42863699167350583,0.37855697862172344,0.25190712090359935,0.25452825217440217,0.3864203724341319,0.3890415037049341,0.3428931875593553,0.2993660026845799,0.38379924116332836,0.4311902645277638,0.43132598136085304,0.43256868857971054,0.47340688376713863,0.3838670995798735,0.4338113957985675,0.38779879648607735,0.7411906796093437,0.6502046129535878,0.6976634947345685,0.3415826219239539,0.2993660026845796,0.3442037531947566,0.3442037531947567,0.25452825217440217,0.3006087099034364,0.38648823085067585,0.29805543704917814,0.34420375319475666,0.742501245244745,0.6053668624434114,0.3877309380695326,0.29929814426803497,0.29812329546572264,0.30516530303924455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4939005970666734,0.20251986249796514,0.20251986249796514,0.20251986249796514,0.20251986249796514,0.20251986249796516,0.34903177999674245,0.251357168330891,0.20251986249796514,0.20251986249796514,0.20251986249796514,0.1536825566650387,0.25135716833089106,0.20251986249796514,0.251357168330891,0.251357168330891,0.20251986249796516,0.1536825566650387,0.20251986249796514,0.1536825566650387,0.20251986249796514,0.20251986249796514,0.25135716833089106,0.251357168330891,0.251357168330891,0.25135716833089106,0.30019447416381667,0.34903177999674256,0.20251986249796514,0.155821593779678,0.24921813121625178,0.25135716833089106,0.30233351127845587,0.3468927428821032,0.20251986249796514,0.39786908582966857,0.20251986249796514,0.34903177999674245,0.3001944741638173,0.1536825566650387,0.1536825566650387,0.3001944741638172,0.3001944741638166,0.251357168330891,0.2025198624979649,0.30019447416381667,0.35117081711138176,0.34689274288210326,0.34903177999674323,0.40000812294430854,0.298055437049178,0.35117081711138254,0.29805543704917736,0.6908929208272235,0.5932183091613716,0.6420556149942983,0.251357168330891,0.20251986249796514,0.251357168330891,0.251357168330891,0.1536825566650387,0.20465889961260442,0.29805543704917736,0.20251986249796514,0.25135716833089106,0.6908929208272235,0.5443810033284469,0.3001944741638166,0.20465889961260442,0.2003808253833258,0.26087750510177526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5331262423888883,0.25135716833089117,0.25135716833089117,0.25135716833089117,0.25135716833089117,0.25135716833089117,0.3924911064549741,0.2984018143722527,0.25135716833089117,0.25135716833089117,0.25135716833089117,0.2043125222895299,0.29840181437225266,0.25135716833089117,0.2984018143722526,0.2984018143722527,0.25135716833089117,0.20431252228952987,0.25135716833089117,0.20431252228952987,0.25135716833089117,0.2513571683308911,0.29840181437225266,0.2984018143722527,0.2984018143722527,0.29840181437225266,0.3454464604136134,0.39249110645497415,0.25135716833089117,0.20555522950838684,0.2971591071533958,0.29840181437225266,0.34668916763247026,0.39124839923611726,0.25135716833089117,0.4395357524963348,0.25135716833089117,0.39249110645497415,0.345446460413614,0.2043125222895299,0.20431252228952987,0.345446460413614,0.34544646041361343,0.2984018143722527,0.25135716833089145,0.3454464604136133,0.3937338136738308,0.39124839923611726,0.3924911064549749,0.4407784597151925,0.34420375319475716,0.3937338136738318,0.3442037531947566,0.7218036287445008,0.6277143366617782,0.6747589827031404,0.29840181437225266,0.25135716833089117,0.29840181437225266,0.29840181437225266,0.20431252228952987,0.252599875549748,0.34420375319475655,0.25135716833089117,0.29840181437225266,0.7218036287445008,0.5806696906204183,0.3454464604136134,0.252599875549748,0.25011446111203434,0.28647100682055077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8691196970286099,0.6908929208272284,0.6908929208272284,0.6908929208272286,0.6908929208272289,0.6908929208272284,0.7836250445790591,0.7218036287445058,0.6908929208272284,0.6908929208272286,0.6908929208272286,0.6599822129099515,0.7218036287445053,0.6908929208272286,0.7218036287445057,0.7218036287445055,0.6908929208272292,0.6599822129099517,0.690892920827228,0.6599822129099515,0.6908929208272284,0.6908929208272288,0.721803628744506,0.7218036287445055,0.7218036287445058,0.7218036287445053,0.7527143366617824,0.7836250445790593,0.6908929208272288,0.6701953043269849,0.7115905373274722,0.7218036287445058,0.7629274280788156,0.7734119531620268,0.6908929208272286,0.8145357524963359,0.6908929208272286,0.7836250445790591,0.7527143366617828,0.6599822129099515,0.6599822129099517,0.7527143366617822,0.7527143366617824,0.7218036287445053,0.6908929208272291,0.7527143366617821,0.7938381359960924,0.7734119531620266,0.7836250445790597,0.8247488439133689,0.7425012452447495,0.7938381359960921,0.7425012452447498,1.0,0.9381785841654451,0.9690892920827235,0.7218036287445055,0.6908929208272286,0.7218036287445061,0.7218036287445055,0.6599822129099517,0.7011060122442615,0.7425012452447497,0.6908929208272284,0.721803628744506,1.0,0.9072678762481665,0.7527143366617828,0.7011060122442614,0.6806798294101958,0.5168125222895295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.752753326697364,0.5443810033284491,0.5443810033284491,0.5443810033284493,0.5443810033284493,0.5443810033284491,0.653247065204364,0.580669690620421,0.5443810033284491,0.5443810033284493,0.5443810033284493,0.5080923160364774,0.580669690620421,0.5443810033284493,0.5806696906204213,0.580669690620421,0.5443810033284493,0.5080923160364775,0.544381003328449,0.5080923160364774,0.5443810033284491,0.5443810033284491,0.5806696906204211,0.580669690620421,0.5806696906204211,0.5806696906204207,0.6169583779123924,0.6532470652043638,0.5443810033284491,0.5196838315054563,0.5690781751514419,0.5806696906204211,0.6285498933813713,0.6416555497353854,0.5443810033284493,0.689535752496335,0.5443810033284493,0.6532470652043638,0.6169583779123927,0.5080923160364774,0.5080923160364775,0.6169583779123924,0.6169583779123926,0.5806696906204207,0.5443810033284501,0.616958377912392,0.6648385806733429,0.6416555497353851,0.6532470652043642,0.7011272679653142,0.6053668624434138,0.6648385806733428,0.6053668624434138,0.9072678762481657,0.8346905016642217,0.8709791889561949,0.580669690620421,0.5443810033284493,0.5806696906204213,0.580669690620421,0.5080923160364775,0.5559725187974283,0.6053668624434138,0.5443810033284491,0.5806696906204211,0.9072678762481654,0.7984018143722497,0.6169583779123927,0.5559725187974282,0.5327894878594703,0.4400320171332035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5697307564403006,0.30019447416381695,0.3001944741638169,0.3001944741638169,0.30019447416381695,0.3001944741638169,0.4359504329132051,0.34544646041361315,0.30019447416381695,0.3001944741638169,0.3001944741638169,0.2549424879140206,0.34544646041361315,0.3001944741638169,0.34544646041361315,0.34544646041361315,0.3001944741638169,0.2549424879140206,0.300194474163817,0.2549424879140206,0.3001944741638169,0.3001944741638169,0.34544646041361315,0.3454464604136132,0.34544646041361315,0.34544646041361315,0.390698446663409,0.43595043291320523,0.30019447416381684,0.25790999650789787,0.3424789518197359,0.34544646041361315,0.3936659552572863,0.43298292431932794,0.3001944741638169,0.4812024191630014,0.3001944741638169,0.43595043291320523,0.39069844666341,0.2549424879140206,0.2549424879140206,0.39069844666341014,0.390698446663409,0.34544646041361315,0.30019447416381784,0.39069844666340897,0.43891794150708224,0.432982924319328,0.43595043291320623,0.48416992775687934,0.3877309380695329,0.43891794150708346,0.3877309380695319,0.7527143366617777,0.6622103641621854,0.7074623504119819,0.34544646041361315,0.3001944741638169,0.34544646041361315,0.3454464604136132,0.2549424879140206,0.3031619827576941,0.3877309380695319,0.30019447416381695,0.34544646041361315,0.7527143366617777,0.6169583779123902,0.390698446663409,0.3031619827576941,0.2972269655699397,0.31206450853932527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5036010437639092,0.20465889961260442,0.20465889961260442,0.203348333977203,0.20728003088340724,0.20465889961260442,0.357655786871845,0.2525998755497482,0.20465889961260442,0.203348333977203,0.203348333977203,0.155407358040059,0.25391044118514966,0.203348333977203,0.2525998755497483,0.255221006820551,0.20334833397720303,0.15409679240465757,0.2059694652480058,0.155407358040059,0.20596946524800586,0.20465889961260442,0.2525998755497482,0.2525998755497483,0.2525998755497482,0.25391044118514966,0.3044725483930964,0.3524135243302395,0.20465889961260442,0.15796063089431728,0.25135716833089133,0.2525998755497482,0.3057152556119533,0.3472391202051785,0.203348333977203,0.40166506590278406,0.203348333977203,0.3563452212364437,0.3123359422055048,0.15671792367546042,0.15409679240465757,0.3044725483930964,0.30185141712229363,0.2539104411851496,0.20334833397720278,0.30709367966389906,0.35889849409070185,0.3485496858405798,0.35241352433023987,0.4107711669340497,0.3019192755388381,0.35627736281989947,0.2979875786326339,0.7024165778796586,0.6052240603699697,0.651854470671713,0.2552210068205511,0.203348333977203,0.2525998755497482,0.2525998755497482,0.15409679240465757,0.2072121724668627,0.2992981442680353,0.20465889961260442,0.2525998755497482,0.7011060122442573,0.5559725187974258,0.30316198275769496,0.2085227381022641,0.19948449548754335,0.2677767106018571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4855107160048392,0.2003808253833258,0.2003808253833258,0.2016913910187272,0.197759694112523,0.20038082538332583,0.3404077731216406,0.2501144611120342,0.2003808253833258,0.2016913910187272,0.2016913910187272,0.15195775529001831,0.24880389547663284,0.2016913910187272,0.25011446111203417,0.24749332984123143,0.20169139101872727,0.15326832092541975,0.19907025974792442,0.15195775529001831,0.19907025974792442,0.20038082538332583,0.25011446111203417,0.25011446111203417,0.2501144611120342,0.24880389547663284,0.29591639993453805,0.34565003566324637,0.20038082538332583,0.15237199102963728,0.24838965973701388,0.25011446111203417,0.2976412013095584,0.34785693119443023,0.2016913910187272,0.3940731057565536,0.2016913910187272,0.34171833875704216,0.28805300612213025,0.15064718965461693,0.15326832092541975,0.29591639993453867,0.2985375312053408,0.2488038954766328,0.201691391018727,0.2932952686637353,0.34213257449666107,0.34654636555902885,0.34565003566324715,0.3879345133191661,0.2955021641949197,0.3447537057674646,0.29943386110112324,0.6793692637747892,0.5812125579527739,0.6322567593168843,0.24749332984123146,0.2016913910187272,0.2501144611120342,0.25011446111203417,0.15326832092541975,0.20079506112294476,0.29812329546572186,0.2003808253833258,0.25011446111203417,0.6806798294101907,0.532789487859468,0.29722696556993944,0.19948449548754335,0.20258772091450966,0.2539782996016939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40853118328593024,0.26087750510177554,0.26087750510177554,0.26087750510177554,0.2608775051017756,0.26087750510177554,0.33765801025810177,0.28647100682055104,0.26087750510177554,0.2608775051017756,0.26087750510177554,0.235284003383,0.286471006820551,0.2608775051017756,0.2864710068205511,0.286471006820551,0.26087750510177554,0.23528400338299996,0.26087750510177565,0.23528400338299996,0.2608775051017755,0.26087750510177554,0.286471006820551,0.286471006820551,0.28647100682055104,0.286471006820551,0.3120645085393263,0.3376580102581018,0.26087750510177554,0.24218320888308142,0.2795718013204696,0.286471006820551,0.3189637140394077,0.3307588047580205,0.2608775051017756,0.3632515119768772,0.2608775051017756,0.3376580102581018,0.31206450853932627,0.23528400338299996,0.23528400338299996,0.3120645085393262,0.3120645085393263,0.286471006820551,0.2608775051017755,0.31206450853932627,0.34455721575818316,0.3307588047580205,0.33765801025810166,0.37015071747695827,0.30516530303924483,0.3445572157581831,0.305165303039245,0.5168125222895293,0.4656255188519786,0.4912190205707548,0.286471006820551,0.26087750510177554,0.28647100682055093,0.286471006820551,0.23528400338299996,0.267776710601857,0.3051653030392449,0.26087750510177554,0.286471006820551,0.5168125222895293,0.44003201713320333,0.31206450853932644,0.267776710601857,0.2539782996016942,0.23343057041524243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
