0.22973282329316402,0.19892340499109457,0.19892340499109457,0.13595392164662914,0.19709298855215132,0.24384027652854345,0.3193711223631964,0.09202392711199167,0.3731885235129443,0.25091038970190044,0.5472020894523786,0.4398188397352968,0.380510189268718,0.6250664568908063,0.14901838930164757,0.23601550560793905,0.504618739518705,0.3935746569237354,0.44347967261318283,0.48972385542474295,0.38234060570766004,0.36769727419611475,0.44164925617423956,0.4583745567071452,0.5563541716470953,0.3786797728297741,0.6323881226465788,0.4602049731460879,0.2989849889524042,0.49912749020187513,0.3138798730463655,0.5082795723965917,0.5675882228631705,0.33243559001821327,0.554523755208152,0.37684935639083045,0.5082795723965915,0.5694186393021134,0.31571028948530877,0.4416492561742399,0.5009579066408183,0.5250048729294963,0.6786323054581398,0.31571028948530855,0.5064491559576484,0.43981883973529634,0.37867977282977366,0.6323881226465791,0.3138798730463654,0.4379884232963528,0.3935746569237355,0.4267543720802786,0.5694186393021134,0.44164925617423967,0.4583745567071437,0.3582936394189832,0.5064491559576492,0.6287272897686929,0.3324355900182135,0.5508629223302657,0.5046187395187044,0.3935746569237357,0.42492395564133567,0.5027883230797612,0.5712490557410572,0.37501893995188856,0.44347967261318205,0.5843135233960746,0.24907997326295722,0.489723855424744,0.5009579066408185,0.38051018926871694,0.4398188397352958,0.3138798730463655,0.5064491559576482,0.5027883230797614,0.33060517357927005,0.5508629223302661,0.3935746569237351,0.4249239556413352,0.4379884232963532,0.37684935639083095,0.5009579066408181,0.37684935639083095,0.5064491559576489,0.43981883973529634,0.3954050733626795,0.5508629223302661,0.44347967261318205,0.5064491559576477,0.5046187395187048,0.3768493563908308,0.4583745567071435,0.48423260610791374,0.4416492561742408,0.4398188397352961,0.3954050733626783,0.5508629223302655,0.4602049731460881,0.42492395564133534,0.44164925617423917,0.4379884232963532,0.4620353895850306,0.5490325058913226,0.3990659062405664,0.4805717732300273,0.3935746569237364,0.48789343898580045,0.5046187395187048,0.3786797728297749,0.5694186393021134,0.4398188397352957,0.3972354898016218,0.4860630225468567,0.4434796726131827,0.5027883230797616,0.4565441402682016,0.29715457251346095,0.56758822286317,0.4398188397352976,0.31571028948530994,0.6287272897686922,0.3120494566074223,0.571249055741057,0.3287747571403281
0.1989234049910948,0.1339146214183347,0.1339146214183347,0.06820918007887929,0.1339146214183347,0.20135570396548275,0.26532550409724537,0.06820918007887945,0.33103094543669875,0.19962006275778982,0.5264116282473699,0.3967363867761542,0.3310309454366999,0.5938527107945191,0.06994482128657235,0.19788442155009686,0.4624418281156091,0.33276658664439157,0.3967363867761542,0.4607061869079151,0.33103094543669864,0.33103094543669864,0.3967363867761541,0.3984720279838484,0.5264116282473708,0.33103094543669864,0.5938527107945182,0.39847202798384734,0.2635898628895513,0.46244182811560813,0.2653255040972442,0.4624418281156091,0.5281472694550644,0.2670611453049373,0.5264116282473708,0.33103094543669853,0.4624418281156089,0.5281472694550635,0.2653255040972443,0.3967363867761544,0.4624418281156089,0.464177469323302,0.6578225109262805,0.2653255040972441,0.4624418281156089,0.3967363867761542,0.33103094543669853,0.5938527107945188,0.2653255040972442,0.39673638677615314,0.3327665866443917,0.3950007455684615,0.5281472694550635,0.3967363867761542,0.39847202798384623,0.32929530422900566,0.46244182811560985,0.5938527107945195,0.2670611453049371,0.5264116282473705,0.46244182811560824,0.33276658664439157,0.3950007455684615,0.46244182811560813,0.528147269455064,0.33103094543670003,0.39673638677615336,0.5298829106627572,0.19962006275778973,0.4607061869079167,0.4624418281156089,0.33103094543669864,0.39673638677615336,0.2653255040972442,0.4624418281156088,0.4624418281156089,0.2670611453049372,0.5264116282473713,0.33276658664439157,0.3950007455684615,0.3967363867761542,0.33103094543669864,0.46244182811560824,0.33103094543669853,0.46244182811560985,0.3967363867761542,0.33276658664439296,0.5264116282473711,0.39673638677615336,0.4624418281156079,0.4624418281156091,0.33103094543669875,0.39847202798384623,0.4607061869079153,0.39673638677615547,0.39673638677615314,0.33276658664439157,0.5264116282473705,0.39847202798384745,0.3950007455684613,0.39673638677615336,0.3967363867761542,0.39847202798384734,0.5264116282473711,0.332766586644394,0.460706186907916,0.33276658664439296,0.460706186907916,0.4624418281156089,0.3310309454366999,0.5281472694550635,0.39673638677615336,0.33276658664439157,0.4607061869079151,0.39673638677615336,0.4624418281156089,0.3984720279838484,0.2635898628895513,0.5281472694550633,0.39673638677615536,0.26532550409724526,0.5938527107945186,0.2653255040972442,0.528147269455064,0.2670611453049383
0.1989234049910948,0.13391462141833546,0.13391462141833546,0.0682091800788802,0.1339146214183354,0.20135570396548275,0.26532550409724537,0.06820918007888004,0.33103094543669875,0.19962006275778982,0.5264116282473705,0.39673638677615464,0.3310309454366999,0.5938527107945193,0.06994482128657327,0.19788442155009686,0.4624418281156095,0.33276658664439157,0.39673638677615464,0.4607061869079154,0.33103094543669875,0.33103094543669864,0.39673638677615464,0.3984720279838491,0.5264116282473711,0.33103094543669864,0.5938527107945182,0.39847202798384773,0.2635898628895513,0.46244182811560836,0.2653255040972442,0.4624418281156095,0.5281472694550648,0.2670611453049372,0.5264116282473711,0.33103094543669864,0.46244182811560963,0.528147269455064,0.2653255040972442,0.39673638677615486,0.4624418281156093,0.46417746932330267,0.6578225109262805,0.2653255040972441,0.46244182811560963,0.39673638677615486,0.33103094543669864,0.5938527107945193,0.2653255040972442,0.39673638677615347,0.3327665866443917,0.3950007455684617,0.528147269455064,0.39673638677615486,0.3984720279838467,0.32929530422900566,0.4624418281156108,0.5938527107945201,0.2670611453049371,0.5264116282473711,0.46244182811560836,0.3327665866443917,0.3950007455684618,0.46244182811560824,0.5281472694550642,0.33103094543670003,0.3967363867761537,0.5298829106627578,0.19962006275778973,0.4607061869079177,0.4624418281156095,0.33103094543669875,0.39673638677615336,0.2653255040972442,0.46244182811560963,0.4624418281156095,0.2670611453049372,0.5264116282473722,0.3327665866443917,0.39500074556846204,0.3967363867761545,0.33103094543669864,0.46244182811560824,0.33103094543669864,0.4624418281156107,0.39673638677615464,0.33276658664439285,0.5264116282473718,0.3967363867761536,0.4624418281156086,0.46244182811560963,0.33103094543669886,0.39847202798384646,0.46070618690791554,0.39673638677615614,0.39673638677615347,0.3327665866443917,0.5264116282473711,0.39847202798384784,0.39500074556846204,0.39673638677615386,0.39673638677615497,0.39847202798384773,0.5264116282473718,0.3327665866443941,0.4607061869079167,0.33276658664439296,0.4607061869079167,0.4624418281156093,0.33103094543670003,0.528147269455064,0.39673638677615347,0.3327665866443918,0.46070618690791576,0.3967363867761536,0.4624418281156093,0.39847202798384895,0.26358986288955116,0.528147269455064,0.396736386776156,0.26532550409724526,0.5938527107945191,0.2653255040972442,0.528147269455065,0.2670611453049383
0.1359539216466284,0.06820918007887955,0.06820918007887955,2.674486812036244e-16,0.06820918007887955,0.13757545429622042,0.2046275402366385,3.209384174443493e-16,0.27283672031551676,0.13641836015775852,0.4763071664136919,0.3410459003943972,0.272836720315518,0.5456734406310345,0.00115709413846226,0.13526126601929653,0.4092550804732762,0.27399381445397863,0.3410459003943975,0.4080979863348132,0.27283672031551676,0.2728367203155167,0.3410459003943973,0.3422029945328606,0.4763071664136931,0.27283672031551676,0.5456734406310338,0.34220299453285924,0.20347044609817538,0.40925508047327513,0.20462754023663735,0.4092550804732763,0.4774642605521559,0.20578463437509928,0.4763071664136931,0.2728367203155166,0.4092550804732762,0.4774642605521549,0.20462754023663735,0.3410459003943973,0.4092550804732762,0.4104121746117383,0.6127255265714514,0.20462754023663735,0.4092550804732762,0.3410459003943973,0.2728367203155166,0.5456734406310347,0.20462754023663743,0.34104590039439603,0.27399381445397863,0.3398888062559355,0.4774642605521549,0.3410459003943973,0.34220299453285785,0.27167962617705466,0.4092550804732774,0.5456734406310354,0.20578463437509928,0.47630716641369286,0.40925508047327525,0.27399381445397875,0.3398888062559355,0.40925508047327513,0.47746426055215513,0.2728367203155181,0.34104590039439614,0.47862135469061773,0.13641836015775852,0.40809798633481525,0.4092550804732762,0.27283672031551676,0.34104590039439603,0.20462754023663735,0.40925508047327613,0.4092550804732762,0.2057846343750994,0.47630716641369414,0.27399381445397875,0.3398888062559355,0.3410459003943973,0.2728367203155166,0.40925508047327525,0.2728367203155166,0.4092550804732773,0.3410459003943973,0.27399381445398,0.47630716641369386,0.34104590039439614,0.40925508047327513,0.4092550804732763,0.2728367203155167,0.3422029945328581,0.4080979863348132,0.3410459003943987,0.34104590039439603,0.27399381445397863,0.47630716641369286,0.34220299453285935,0.3398888062559355,0.34104590039439614,0.3410459003943973,0.34220299453285935,0.47630716641369386,0.2739938144539813,0.40809798633481426,0.27399381445398,0.40809798633481426,0.4092550804732762,0.272836720315518,0.4774642605521548,0.34104590039439614,0.27399381445397875,0.4080979863348132,0.34104590039439614,0.4092550804732762,0.3422029945328606,0.20347044609817538,0.4774642605521548,0.3410459003943987,0.20462754023663862,0.5456734406310345,0.20462754023663743,0.4774642605521558,0.20578463437510056
0.19709298855215154,0.13391462141833516,0.13391462141833516,0.06820918007887955,0.13391462141833516,0.20318612040442588,0.26532550409724526,0.06820918007887955,0.33103094543669853,0.19962006275778973,0.524581211808427,0.3967363867761544,0.33103094543669986,0.5938527107945193,0.07177523772551582,0.19605400511115356,0.4624418281156092,0.33459700308333473,0.3967363867761545,0.4588757704689723,0.33103094543669853,0.33103094543669853,0.3967363867761542,0.4003024444227916,0.5245812118084278,0.33103094543669864,0.5938527107945182,0.40030244442279067,0.26175944645060795,0.46244182811560836,0.265325504097244,0.4624418281156093,0.5281472694550646,0.26889156174388024,0.5245812118084275,0.3310309454366985,0.4624418281156092,0.5281472694550637,0.2653255040972441,0.39673638677615464,0.4624418281156091,0.46600788576224544,0.6559920944873372,0.265325504097244,0.4624418281156092,0.3967363867761544,0.3310309454366985,0.5938527107945191,0.265325504097244,0.39673638677615347,0.33459700308333473,0.3931703291295184,0.5281472694550637,0.3967363867761545,0.4003024444227896,0.3274648877900624,0.4624418281156102,0.59385271079452,0.26889156174388024,0.5245812118084278,0.46244182811560836,0.3345970030833349,0.3931703291295186,0.46244182811560824,0.528147269455064,0.3310309454366999,0.3967363867761536,0.5317133271017007,0.19962006275778962,0.4588757704689736,0.4624418281156092,0.33103094543669853,0.39673638677615347,0.265325504097244,0.4624418281156089,0.4624418281156091,0.26889156174388024,0.5245812118084286,0.33459700308333473,0.3931703291295184,0.3967363867761544,0.33103094543669853,0.46244182811560836,0.33103094543669853,0.4624418281156102,0.3967363867761544,0.334597003083336,0.5245812118084282,0.3967363867761536,0.46244182811560824,0.4624418281156092,0.33103094543669864,0.4003024444227894,0.45887577046897243,0.39673638677615547,0.39673638677615347,0.33459700308333473,0.5245812118084278,0.40030244442279067,0.3931703291295184,0.3967363867761536,0.3967363867761544,0.40030244442279067,0.5245812118084282,0.3345970030833372,0.45887577046897304,0.3345970030833361,0.45887577046897293,0.4624418281156089,0.33103094543669986,0.5281472694550635,0.39673638677615347,0.3345970030833349,0.4588757704689723,0.3967363867761536,0.4624418281156091,0.40030244442279145,0.26175944645060795,0.5281472694550635,0.39673638677615547,0.26532550409724515,0.5938527107945188,0.265325504097244,0.5281472694550646,0.2688915617438813
0.24384027652854473,0.2013557039654838,0.2013557039654838,0.13757545429622176,0.20318612040442696,0.33941493009968526,0.33440745262083565,0.1815054488308589,0.40733978448481256,0.276118452268404,0.5573490529286357,0.46745920127618834,0.40001811872904,0.6624607831618596,0.1807373512991274,0.23478697170444213,0.5294090345065066,0.44318001573194593,0.4637983683983014,0.4880775539425444,0.39818770229009653,0.4128310338016424,0.46562878483724446,0.5051298489622648,0.5481969707339197,0.40184853516798386,0.655139117406086,0.503299432523321,0.2985672213737029,0.5349002838233369,0.33989870193766497,0.5257482016286202,0.593189284175768,0.37756934962374084,0.5500273871728623,0.40367895160692596,0.5257482016286202,0.5913588677368247,0.3380682854987218,0.4656287848372454,0.5330698673843924,0.56524926575364,0.6794183029503287,0.33806828549872137,0.5275786180675637,0.4674592012761878,0.4018485351679829,0.6551391174060864,0.33989870193766475,0.46928961771513167,0.44318001573194604,0.4242973042732824,0.5913588677368247,0.46562878483724457,0.5051298489622642,0.3660083039208514,0.5275786180675645,0.6587999502839732,0.3775693496237414,0.5536882200507494,0.5294090345065061,0.44318001573194665,0.42612772071222704,0.5312394509454497,0.5895284512978821,0.4055093680458694,0.4637983683983015,0.6326903483007863,0.27794886870734686,0.488077553942544,0.533069867384393,0.40001811872903986,0.46745920127618756,0.33989870193766497,0.5275786180675635,0.5312394509454494,0.37939976606268355,0.5536882200507494,0.4431800157319449,0.4261277207122258,0.46928961771513084,0.4036789516069271,0.5330698673843929,0.4036789516069269,0.5275786180675637,0.4674592012761878,0.4413495992930031,0.5536882200507489,0.4637983683983012,0.5275786180675635,0.5294090345065063,0.40367895160692624,0.5051298489622633,0.4935688032593749,0.4656287848372455,0.467459201276188,0.44134959929300194,0.5536882200507489,0.5032994325233219,0.4261277207122267,0.4656287848372454,0.46928961771513106,0.5014690160843772,0.5555186364896915,0.4376887664151159,0.4972296361372603,0.44318001573194604,0.489907970381488,0.5294090345065059,0.40184853516798325,0.5913588677368247,0.46745920127618745,0.43951918285405966,0.4917383868204311,0.4637983683983027,0.531239450945449,0.5069602654012069,0.30039763781264595,0.5931892841757678,0.46745920127618884,0.3380682854987218,0.6587999502839719,0.34172911837660797,0.5895284512978815,0.3812301825016272
0.31937112236319715,0.2653255040972457,0.2653255040972457,0.20462754023663948,0.2653255040972455,0.33440745262083627,0.3867214318184586,0.20462754023663915,0.4474193956790637,0.3260234679578515,0.621129302597896,0.5081173595396694,0.4474193956790638,0.6902112511214875,0.21301152489962386,0.317639483294867,0.5688153234002752,0.455803380342048,0.5081173595396694,0.5604313387372902,0.4474193956790637,0.44741939567906347,0.5081173595396694,0.5165013442026549,0.6211293025978967,0.4474193956790636,0.6902112511214866,0.5165013442026543,0.37833744715547313,0.5688153234002749,0.3867214318184576,0.5688153234002754,0.6295132872608814,0.3951054164814425,0.6211293025978964,0.4474193956790633,0.5688153234002752,0.6295132872608808,0.3867214318184577,0.5081173595396696,0.5688153234002751,0.57719930806326,0.7425252303191082,0.3867214318184575,0.5688153234002752,0.5081173595396692,0.44741939567906347,0.6902112511214871,0.38672143181845725,0.508117359539669,0.4558033803420484,0.49973337487668507,0.6295132872608811,0.5081173595396696,0.5165013442026538,0.439035411016079,0.5688153234002763,0.6902112511214876,0.3951054164814422,0.6211293025978967,0.5688153234002749,0.4558033803420483,0.4997333748766855,0.5688153234002746,0.6295132872608813,0.4474193956790638,0.5081173595396694,0.6378972719238658,0.32602346795785137,0.5604313387372913,0.5688153234002752,0.4474193956790636,0.508117359539669,0.3867214318184575,0.5688153234002752,0.5688153234002752,0.3951054164814422,0.6211293025978971,0.455803380342048,0.4997333748766853,0.5081173595396692,0.4474193956790637,0.5688153234002749,0.44741939567906347,0.5688153234002761,0.5081173595396696,0.4558033803420484,0.6211293025978967,0.508117359539669,0.5688153234002749,0.5688153234002756,0.4474193956790637,0.5165013442026534,0.5604313387372907,0.5081173595396703,0.5081173595396689,0.45580338034204776,0.6211293025978964,0.5165013442026545,0.49973337487668507,0.5081173595396692,0.5081173595396696,0.5165013442026543,0.6211293025978967,0.4558033803420487,0.5604313387372911,0.4558033803420484,0.5604313387372911,0.5688153234002751,0.4474193956790637,0.6295132872608808,0.5081173595396689,0.4558033803420483,0.5604313387372907,0.5081173595396692,0.5688153234002752,0.5165013442026545,0.3783374471554729,0.6295132872608808,0.5081173595396703,0.38672143181845825,0.6902112511214866,0.38672143181845725,0.6295132872608814,0.39510541648144315
0.0920239271119928,0.06820918007888015,0.06820918007888015,0.0,0.06820918007888004,0.18150544883085917,0.20462754023663948,0.0,0.272836720315518,0.13641836015776002,0.4323771718790569,0.341045900394398,0.2728367203155185,0.5456734406310361,0.04508708867309936,0.09133127148466076,0.4092550804732773,0.31792380898861694,0.34104590039439814,0.36416799180017756,0.27283672031551776,0.27283672031551787,0.34104590039439786,0.38613298906749777,0.43237717187905755,0.27283672031551776,0.5456734406310354,0.38613298906749693,0.15954045156354016,0.4092550804732765,0.20462754023663873,0.4092550804732773,0.47746426055215685,0.2497146289097376,0.43237717187905744,0.27283672031551764,0.4092550804732773,0.4774642605521561,0.20462754023663893,0.34104590039439825,0.40925508047327686,0.45434216914637626,0.5687955320368161,0.20462754023663862,0.4092550804732773,0.34104590039439786,0.27283672031551764,0.5456734406310358,0.20462754023663873,0.3410459003943972,0.31792380898861716,0.29595881172129895,0.4774642605521562,0.34104590039439814,0.38613298906749616,0.22774963164241896,0.40925508047327835,0.5456734406310366,0.2497146289097374,0.43237717187905766,0.4092550804732763,0.31792380898861716,0.29595881172129895,0.4092550804732763,0.4774642605521564,0.2728367203155187,0.3410459003943975,0.5225513492252549,0.1364183601577599,0.36416799180017917,0.4092550804732773,0.27283672031551776,0.3410459003943973,0.20462754023663873,0.4092550804732773,0.4092550804732772,0.2497146289097375,0.4323771718790584,0.31792380898861705,0.29595881172129895,0.341045900394398,0.27283672031551776,0.4092550804732765,0.27283672031551764,0.40925508047327813,0.341045900394398,0.3179238089886179,0.43237717187905805,0.3410459003943973,0.4092550804732763,0.4092550804732773,0.27283672031551787,0.38613298906749616,0.3641679918001779,0.341045900394399,0.3410459003943971,0.31792380898861694,0.43237717187905755,0.3861329890674974,0.29595881172129873,0.3410459003943973,0.341045900394398,0.38613298906749716,0.43237717187905805,0.31792380898861866,0.3641679918001785,0.3179238089886179,0.3641679918001785,0.4092550804732771,0.2728367203155186,0.4774642605521561,0.3410459003943973,0.31792380898861716,0.36416799180017767,0.3410459003943973,0.4092550804732771,0.3861329890674975,0.15954045156354016,0.4774642605521561,0.341045900394399,0.20462754023663937,0.5456734406310354,0.20462754023663873,0.47746426055215685,0.24971462890973825
0.3731885235129465,0.3310309454367008,0.3310309454367008,0.27283672031551903,0.3310309454367006,0.4073397844848137,0.44741939567906414,0.2728367203155187,0.5056136208002444,0.389225170557882,0.6620816822368581,0.5638078459214263,0.5056136208002453,0.7383905212849712,0.2909513342424505,0.3711105566309505,0.622002071042608,0.5237282347271764,0.5638078459214265,0.6038874571156765,0.5056136208002449,0.5056136208002446,0.5638078459214261,0.5819224598483588,0.6620816822368581,0.5056136208002449,0.738390521284971,0.5819224598483581,0.4293047817521318,0.6220020710426082,0.4474193956790631,0.6220020710426082,0.6801962961637895,0.46553400960599495,0.6620816822368577,0.5056136208002443,0.6220020710426082,0.6801962961637891,0.4474193956790632,0.5638078459214267,0.6220020710426076,0.64011668496954,0.778470132479221,0.44741939567906286,0.6220020710426082,0.5638078459214261,0.5056136208002444,0.738390521284971,0.44741939567906286,0.5638078459214265,0.5237282347271769,0.5456932319944952,0.6801962961637895,0.5638078459214263,0.5819224598483581,0.4874990068733131,0.6220020710426091,0.7383905212849712,0.46553400960599495,0.6620816822368584,0.6220020710426079,0.5237282347271767,0.5456932319944958,0.6220020710426079,0.6801962961637903,0.5056136208002449,0.5638078459214263,0.6983109100907204,0.3892251705578818,0.6038874571156765,0.6220020710426079,0.5056136208002446,0.5638078459214261,0.4474193956790631,0.622002071042608,0.6220020710426079,0.4655340096059945,0.6620816822368584,0.523728234727176,0.5456932319944952,0.5638078459214261,0.5056136208002449,0.6220020710426079,0.5056136208002446,0.6220020710426086,0.5638078459214261,0.5237282347271769,0.6620816822368577,0.5638078459214261,0.6220020710426079,0.6220020710426082,0.5056136208002446,0.5819224598483577,0.603887457115677,0.563807845921427,0.5638078459214261,0.523728234727176,0.6620816822368577,0.5819224598483588,0.5456932319944954,0.5638078459214265,0.5638078459214261,0.5819224598483581,0.6620816822368577,0.5237282347271771,0.6038874571156767,0.5237282347271769,0.6038874571156768,0.6220020710426076,0.5056136208002453,0.6801962961637893,0.563807845921426,0.5237282347271767,0.6038874571156767,0.5638078459214267,0.6220020710426076,0.5819224598483581,0.4293047817521315,0.6801962961637891,0.5638078459214272,0.4474193956790637,0.7383905212849703,0.44741939567906275,0.6801962961637893,0.4655340096059955
0.25091038970190205,0.1996200627577909,0.1996200627577909,0.13641836015775977,0.1996200627577908,0.2761184522684046,0.32602346795785236,0.13641836015775943,0.38922517055788236,0.26282176535782126,0.5655335914473899,0.45242687315791247,0.38922517055788247,0.6420319809580044,0.14971504706834296,0.24952507844723812,0.5156285757579429,0.4025218574684654,0.45242687315791236,0.5023318888473598,0.38922517055788247,0.389225170557882,0.45242687315791197,0.46572356006849597,0.5655335914473903,0.38922517055788247,0.6420319809580034,0.46572356006849575,0.3127267810472685,0.5156285757579431,0.3260234679578515,0.5156285757579431,0.5788302783579734,0.33932015486843514,0.5655335914473899,0.389225170557882,0.5156285757579431,0.5788302783579731,0.3260234679578517,0.4524268731579128,0.5156285757579424,0.5289252626685267,0.6919369966474508,0.32602346795785125,0.5156285757579431,0.4524268731579122,0.389225170557882,0.642031980958004,0.32602346795785125,0.4524268731579127,0.4025218574684658,0.43913018624732947,0.5788302783579732,0.45242687315791236,0.46572356006849563,0.3759284836472992,0.515628575757944,0.6420319809580044,0.3393201548684348,0.5655335914473903,0.5156285757579426,0.402521857468466,0.4391301862473301,0.5156285757579426,0.5788302783579736,0.38922517055788236,0.4524268731579127,0.5921269652685559,0.26282176535782115,0.5023318888473596,0.5156285757579431,0.38922517055788236,0.4524268731579123,0.3260234679578515,0.5156285757579429,0.5156285757579426,0.3393201548684349,0.5655335914473906,0.4025218574684653,0.43913018624732925,0.45242687315791197,0.38922517055788247,0.5156285757579429,0.38922517055788214,0.5156285757579433,0.4524268731579122,0.4025218574684656,0.5655335914473899,0.45242687315791236,0.5156285757579429,0.5156285757579431,0.38922517055788247,0.4657235600684954,0.5023318888473604,0.4524268731579127,0.45242687315791236,0.4025218574684651,0.5655335914473899,0.46572356006849647,0.43913018624732947,0.4524268731579127,0.4524268731579122,0.46572356006849575,0.5655335914473899,0.4025218574684656,0.5023318888473599,0.4025218574684657,0.5023318888473604,0.5156285757579424,0.38922517055788247,0.5788302783579731,0.4524268731579122,0.4025218574684657,0.5023318888473599,0.45242687315791325,0.5156285757579423,0.4657235600684954,0.31272678104726825,0.5788302783579728,0.4524268731579129,0.32602346795785203,0.6420319809580032,0.32602346795785125,0.5788302783579734,0.33932015486843525
0.547202089452383,0.5264116282473743,0.5264116282473743,0.47630716641369725,0.524581211808431,0.5573490529286371,0.6211293025978994,0.4323771718790599,0.6620816822368587,0.5655335914473922,0.7986146089893271,0.7158469769484228,0.669403347992633,0.8624995295715691,0.4882572087233175,0.551753132698828,0.7677818552210431,0.6813533903022527,0.7195078098263095,0.7540013964724788,0.6712337644315753,0.6565904329200297,0.7176773933873664,0.733288268574875,0.8077666911840435,0.6675729315536888,0.8698211953273403,0.7351186850138167,0.6018575945325042,0.7622906059042133,0.6156380532810686,0.7714426880989296,0.8178863170547209,0.6330793449075193,0.8059362747450998,0.6657425151147455,0.77144268809893,0.8197167334936634,0.6174684697200115,0.7176773933873661,0.7641210223431562,0.7870535632864373,0.9043147819735109,0.6174684697200115,0.7696122716599867,0.7158469769484233,0.6675729315536886,0.8698211953273414,0.6156380532810681,0.7140165605094795,0.6813533903022531,0.7038969346388025,0.8197167334936636,0.7176773933873664,0.7332882685748736,0.6483012234882949,0.7696122716599879,0.8661603624494557,0.6330793449075187,0.8022754418672141,0.7677818552210427,0.6813533903022525,0.70206651819986,0.7659514387820991,0.8215471499326069,0.6639120986758025,0.7195078098263097,0.8334971922422281,0.5637031750084485,0.7540013964724801,0.7641210223431568,0.6694033479926319,0.7158469769484221,0.6156380532810681,0.7696122716599871,0.7659514387821004,0.6312489284685752,0.8022754418672146,0.6813533903022521,0.7020665181998593,0.7140165605094793,0.6657425151147461,0.7641210223431562,0.6657425151147455,0.7696122716599875,0.7158469769484228,0.6831838067411969,0.8022754418672137,0.7195078098263089,0.7696122716599865,0.7677818552210437,0.6657425151147455,0.733288268574873,0.7485101471556498,0.7176773933873668,0.7158469769484224,0.6831838067411958,0.8022754418672137,0.7351186850138174,0.7020665181998591,0.7176773933873661,0.7140165605094801,0.7369491014527602,0.8004450254282703,0.6868446396190838,0.7448493142777644,0.6813533903022533,0.7521709800335371,0.7677818552210431,0.6675729315536895,0.8197167334936634,0.7158469769484219,0.6850142231801392,0.7503405635945936,0.7195078098263095,0.7659514387820997,0.7314578521359307,0.6000271780935613,0.81788631705472,0.7158469769484245,0.6174684697200126,0.866160362449454,0.6138076368421247,0.8215471499326078,0.6294185120296335
