0.22973282329316402,0.19892340499109457,0.19892340499109457,0.13595392164662914,0.19709298855215132,0.24384027652854345,0.3193711223631964,0.09202392711199167,0.3731885235129443,0.25091038970190044,0.5472020894523786,0.4398188397352968,0.380510189268718,0.6250664568908063,0.14901838930164757,0.23601550560793905,0.504618739518705,0.3935746569237354,0.44347967261318283,0.48972385542474295,0.38234060570766004,0.36769727419611475,0.44164925617423956,0.4583745567071452,0.5563541716470953,0.3786797728297741,0.6323881226465788,0.4602049731460879,0.2989849889524042,0.49912749020187513,0.3138798730463655,0.5082795723965917,0.5675882228631705,0.33243559001821327,0.554523755208152,0.37684935639083045,0.5082795723965915,0.5694186393021134,0.31571028948530877,0.4416492561742399,0.5009579066408183,0.5250048729294963,0.6786323054581398,0.31571028948530855,0.5064491559576484,0.43981883973529634,0.37867977282977366,0.6323881226465791,0.3138798730463654,0.4379884232963528,0.3935746569237355,0.4267543720802786,0.5694186393021134,0.44164925617423967,0.4583745567071437,0.3582936394189832,0.5064491559576492,0.6287272897686929,0.3324355900182135,0.5508629223302657,0.5046187395187044,0.3935746569237357,0.42492395564133567,0.5027883230797612,0.5712490557410572,0.37501893995188856,0.44347967261318205,0.5843135233960746,0.24907997326295722,0.489723855424744,0.5009579066408185,0.38051018926871694,0.4398188397352958,0.3138798730463655,0.5064491559576482,0.5027883230797614,0.33060517357927005,0.5508629223302661,0.3935746569237351,0.4249239556413352,0.4379884232963532,0.37684935639083095,0.5009579066408181,0.37684935639083095,0.5064491559576489,0.43981883973529634,0.3954050733626795,0.5508629223302661,0.44347967261318205,0.5064491559576477,0.5046187395187048,0.3768493563908308,0.4583745567071435,0.48423260610791374,0.4416492561742408,0.4398188397352961,0.3954050733626783,0.5508629223302655,0.4602049731460881,0.42492395564133534,0.44164925617423917,0.4379884232963532,0.4620353895850306,0.5490325058913226,0.3990659062405664,0.4805717732300273,0.3935746569237364,0.48789343898580045,0.5046187395187048,0.3786797728297749,0.5694186393021134,0.4398188397352957,0.3972354898016218,0.4860630225468567,0.4434796726131827,0.5027883230797616,0.4565441402682016,0.29715457251346095,0.56758822286317,0.4398188397352976,0.31571028948530994,0.6287272897686922,0.3120494566074223,0.571249055741057,0.3287747571403281
0.43981883973530006,0.3967363867761573,0.3967363867761573,0.3410459003944002,0.3967363867761571,0.46745920127619034,0.5081173595396716,0.34104590039439964,0.5638078459214274,0.4524268731579144,0.7158469769484228,0.6194983323031847,0.5638078459214281,0.7865697914484574,0.3560782285126758,0.43739454503963815,0.6751888186849414,0.578840174039704,0.6194983323031845,0.660156490566665,0.5638078459214276,0.5638078459214276,0.6194983323031847,0.6345306604214622,0.715846976948423,0.5638078459214276,0.7865697914484558,0.6345306604214609,0.4930850314213946,0.6751888186849414,0.5081173595396707,0.6751888186849416,0.7308793050666992,0.5231496876579473,0.7158469769484224,0.5638078459214274,0.6751888186849418,0.7308793050666987,0.5081173595396707,0.6194983323031847,0.6751888186849407,0.6902211468032184,0.827227949711937,0.5081173595396707,0.6751888186849418,0.6194983323031847,0.5638078459214274,0.7865697914484567,0.5081173595396703,0.6194983323031845,0.578840174039704,0.6044660041849084,0.7308793050666987,0.6194983323031845,0.6345306604214613,0.5487755178031515,0.6751888186849432,0.7865697914484576,0.5231496876579469,0.7158469769484235,0.6751888186849407,0.5788401740397038,0.6044660041849097,0.6751888186849407,0.730879305066699,0.5638078459214276,0.6194983323031847,0.7459116331849753,0.45242687315791397,0.6601564905666659,0.6751888186849416,0.5638078459214276,0.6194983323031839,0.5081173595396705,0.6751888186849423,0.6751888186849416,0.5231496876579467,0.7158469769484239,0.5788401740397027,0.604466004184909,0.6194983323031841,0.5638078459214281,0.6751888186849407,0.5638078459214276,0.6751888186849425,0.6194983323031845,0.5788401740397047,0.7158469769484228,0.6194983323031841,0.6751888186849416,0.6751888186849416,0.5638078459214274,0.63453066042146,0.6601564905666657,0.6194983323031852,0.6194983323031841,0.5788401740397033,0.715846976948423,0.6345306604214616,0.604466004184909,0.6194983323031847,0.619498332303185,0.6345306604214609,0.7158469769484228,0.5788401740397044,0.6601564905666661,0.578840174039704,0.6601564905666661,0.675188818684941,0.5638078459214279,0.7308793050666987,0.6194983323031834,0.578840174039704,0.6601564905666659,0.619498332303185,0.6751888186849412,0.6345306604214611,0.4930850314213946,0.7308793050666985,0.6194983323031859,0.5081173595396712,0.7865697914484558,0.5081173595396703,0.7308793050666998,0.5231496876579473
0.3805101892687196,0.33103094543670103,0.33103094543670103,0.27283672031551925,0.3310309454367009,0.40001811872904125,0.4474193956790646,0.2728367203155188,0.5056136208002451,0.38922517055788214,0.6694033479926305,0.5638078459214265,0.5056136208002457,0.7383905212849715,0.2836296684866779,0.37843222238672347,0.6220020710426079,0.5164065689714039,0.5638078459214265,0.611209122871449,0.5056136208002453,0.5056136208002449,0.5638078459214265,0.5746007940925862,0.6694033479926309,0.5056136208002453,0.7383905212849705,0.5746007940925856,0.4366264475079049,0.6220020710426079,0.4474193956790636,0.6220020710426082,0.6801962961637898,0.45821234385022275,0.6694033479926307,0.5056136208002449,0.6220020710426082,0.6801962961637893,0.4474193956790637,0.563807845921427,0.6220020710426079,0.632795019213767,0.7857917982349936,0.44741939567906347,0.6220020710426082,0.5638078459214265,0.5056136208002449,0.7383905212849713,0.44741939567906347,0.5638078459214265,0.5164065689714041,0.5530148977502681,0.6801962961637895,0.5638078459214267,0.5746007940925854,0.4948206726290865,0.6220020710426093,0.7383905212849717,0.4582123438502224,0.6694033479926311,0.6220020710426076,0.5164065689714041,0.5530148977502686,0.6220020710426074,0.6801962961637896,0.5056136208002453,0.563807845921427,0.6909892443349485,0.389225170557882,0.6112091228714499,0.622002071042608,0.5056136208002451,0.5638078459214261,0.4474193956790636,0.6220020710426082,0.6220020710426082,0.4582123438502224,0.6694033479926316,0.5164065689714035,0.5530148977502681,0.5638078459214263,0.5056136208002453,0.6220020710426076,0.5056136208002449,0.6220020710426089,0.5638078459214265,0.5164065689714044,0.6694033479926309,0.5638078459214263,0.6220020710426079,0.6220020710426082,0.5056136208002451,0.5746007940925851,0.6112091228714495,0.5638078459214272,0.5638078459214263,0.5164065689714037,0.6694033479926307,0.574600794092586,0.5530148977502681,0.5638078459214265,0.5638078459214267,0.5746007940925858,0.6694033479926309,0.5164065689714046,0.6112091228714499,0.5164065689714044,0.6112091228714499,0.6220020710426079,0.5056136208002455,0.6801962961637893,0.563807845921426,0.5164065689714041,0.6112091228714495,0.563807845921427,0.6220020710426079,0.5746007940925858,0.4366264475079048,0.6801962961637891,0.5638078459214276,0.44741939567906414,0.7383905212849707,0.4474193956790633,0.6801962961637898,0.458212343850223
0.6250664568908112,0.5938527107945233,0.5938527107945233,0.5456734406310396,0.593852710794523,0.6624607831618626,0.6902112511214906,0.5456734406310393,0.7383905212849731,0.6420319809580074,0.86249952957157,0.7865697914484567,0.738390521284974,0.9311076019389092,0.5661022428348945,0.6216031787541514,0.8347490616119406,0.7588193234888292,0.786569791448457,0.8143202594080854,0.7383905212849735,0.7383905212849737,0.786569791448457,0.8069985936523136,0.8624995295715695,0.7383905212849735,0.9311076019389082,0.8069985936523126,0.6697824489176339,0.8347490616119411,0.6902112511214896,0.8347490616119408,0.8829283317754245,0.7106400533253457,0.8624995295715688,0.7383905212849733,0.8347490616119411,0.8829283317754243,0.6902112511214896,0.7865697914484572,0.83474906161194,0.8551778638157971,0.9588580698985371,0.6902112511214896,0.8347490616119411,0.7865697914484572,0.7383905212849731,0.9311076019389088,0.6902112511214892,0.7865697914484574,0.7588193234888292,0.7661409892446013,0.8829283317754247,0.7865697914484567,0.8069985936523134,0.7179617190811178,0.8347490616119423,0.9311076019389091,0.7106400533253451,0.8624995295715701,0.8347490616119406,0.758819323488829,0.7661409892446027,0.8347490616119404,0.8829283317754252,0.7383905212849728,0.7865697914484576,0.90335713397928,0.6420319809580066,0.8143202594080852,0.8347490616119404,0.7383905212849733,0.7865697914484563,0.6902112511214894,0.8347490616119413,0.8347490616119408,0.7106400533253444,0.86249952957157,0.7588193234888276,0.7661409892446019,0.7865697914484561,0.7383905212849742,0.8347490616119406,0.7383905212849733,0.8347490616119413,0.7865697914484567,0.7588193234888295,0.8624995295715686,0.7865697914484567,0.8347490616119415,0.8347490616119411,0.7383905212849731,0.8069985936523122,0.8143202594080863,0.7865697914484572,0.7865697914484567,0.7588193234888287,0.8624995295715693,0.8069985936523134,0.7661409892446019,0.7865697914484576,0.7865697914484572,0.8069985936523126,0.8624995295715686,0.7588193234888294,0.8143202594080861,0.7588193234888292,0.8143202594080861,0.8347490616119402,0.7383905212849733,0.8829283317754245,0.7865697914484561,0.7588193234888292,0.8143202594080864,0.7865697914484578,0.8347490616119402,0.8069985936523124,0.6697824489176339,0.8829283317754243,0.786569791448458,0.6902112511214896,0.9311076019389075,0.6902112511214892,0.882928331775425,0.7106400533253455
0.14901838930164682,0.06994482128657252,0.06994482128657252,0.0011570941384622065,0.07177523772551576,0.18073735129912624,0.2130115248996234,0.04508708867309936,0.2909513342424489,0.14971504706834177,0.48825720872331324,0.3560782285126737,0.2836296684866771,0.5661022428348902,0.012044817540871292,0.14065774010487594,0.4230355392218403,0.29451739188908516,0.3524173956347873,0.41397823225837355,0.2817992520477329,0.2964425835592785,0.3542478120737303,0.36147470259825426,0.47910512652859794,0.28546008492561925,0.5587805770791168,0.35964428615930993,0.20944546725298618,0.428526788538669,0.21850277421645187,0.4193747063439539,0.4918232663699509,0.22389924830203148,0.48093554296754126,0.2872905013645625,0.4193747063439538,0.4899928499310069,0.21667235777750884,0.3542478120737304,0.4266963720997267,0.4266015968684765,0.6203414137027047,0.21667235777750873,0.42120512278289707,0.3560782285126737,0.28546008492561914,0.5587805770791174,0.21850277421645187,0.35790864495161584,0.29451739188908527,0.34519050511026483,0.4899928499310069,0.3542478120737304,0.3614747025982519,0.2818940272789831,0.42120512278289823,0.5624414099570048,0.22389924830203137,0.4845963758454278,0.42303553922183945,0.29451739188908516,0.347020921549208,0.4248659556607825,0.48816243349206395,0.28912091780350674,0.3524173956347863,0.4990501568944735,0.15154546350728496,0.4139782322583755,0.4266963720997266,0.28362966848667615,0.35607822851267273,0.21850277421645198,0.42120512278289707,0.42486595566078356,0.2257296647409746,0.4845963758454285,0.29451739188908516,0.3470209215492081,0.357908644951617,0.2872905013645625,0.42669637209972583,0.2872905013645625,0.42120512278289823,0.3560782285126737,0.2926869754501429,0.48459637584542825,0.3524173956347863,0.4212051227828961,0.4230355392218405,0.28729050136456263,0.3614747025982519,0.4194694815752033,0.3542478120737316,0.3560782285126726,0.2926869754501417,0.48459637584542736,0.35964428615930993,0.3470209215492078,0.35424781207372935,0.35790864495161673,0.35781386972036666,0.4864267922843716,0.28902614257225734,0.42313031445309074,0.2945173918890861,0.41580864869731765,0.4230355392218403,0.2854600849256202,0.4899928499310069,0.3560782285126726,0.2908565590111988,0.41763906513626003,0.3524173956347862,0.42486595566078345,0.36330511903719737,0.21127588369192932,0.49182326636995005,0.35607822851267473,0.2166723577775098,0.5624414099570036,0.2203331906553951,0.4881624334920644,0.22756008117991883
0.23601550560794066,0.1978844215500982,0.1978844215500982,0.13526126601929797,0.19605400511115487,0.23478697170444224,0.3176394832948673,0.0913312714846605,0.3711105566309496,0.2495250784472379,0.551753132698825,0.4373945450396358,0.378432222386723,0.6216031787541482,0.1406577401048774,0.24229818792271546,0.5018481170093781,0.3838286964723018,0.4410553779175221,0.49462122648485507,0.3802626388256655,0.3656193073141199,0.4392249614785788,0.4482822684420459,0.5609052148935417,0.37660180594777926,0.6289248445099198,0.4501126848809881,0.3049213434535145,0.4963568676925481,0.3121482339780368,0.5055089498872649,0.5644712725401783,0.3230359573804461,0.5590747984545982,0.37477138950883565,0.5055089498872647,0.5663016889791208,0.3139786504169802,0.43922496147857915,0.49818728413149144,0.5145662568507307,0.6824906930772542,0.31397865041697987,0.5036785334483217,0.4373945450396358,0.37660180594777903,0.6289248445099209,0.3121482339780367,0.4355641286006918,0.3838286964723019,0.4319980709540564,0.5663016889791208,0.4392249614785788,0.44828226844204416,0.3638836661064271,0.5036785334483228,0.6252640116320355,0.3230359573804461,0.5554139655767123,0.5018481170093773,0.3838286964723021,0.4301676545151137,0.5000177005704342,0.5681321054180644,0.37294097306989327,0.4410553779175213,0.5735285795036441,0.24769466200829465,0.49462122648485635,0.4981872841314919,0.37843222238672225,0.4373945450396347,0.3121482339780368,0.5036785334483217,0.5000177005704348,0.3212055409415026,0.555413965576713,0.38382869647230133,0.43016765451511324,0.4355641286006923,0.3747713895088362,0.498187284131491,0.3747713895088361,0.5036785334483224,0.4373945450396357,0.3856591129112459,0.5554139655767125,0.4410553779175212,0.5036785334483209,0.5018481170093781,0.3747713895088361,0.4482822684420438,0.48912997716802586,0.43922496147858003,0.43739454503963493,0.3856591129112446,0.5554139655767121,0.4501126848809884,0.43016765451511346,0.4392249614785783,0.43556412860069266,0.4519431013199311,0.5535835491377692,0.3893199457891327,0.4854691442901398,0.38382869647230267,0.4927908100459128,0.5018481170093779,0.37660180594777976,0.5663016889791208,0.4373945450396346,0.38748952935018827,0.4909603936069688,0.44105537791752175,0.5000177005704348,0.44645185200310233,0.30309092701457113,0.5644712725401774,0.4373945450396371,0.31397865041698064,0.6252640116320342,0.3103178175390935,0.5681321054180648,0.31937512450256
0.5046187395187084,0.4624418281156125,0.4624418281156125,0.4092550804732795,0.4624418281156122,0.5294090345065087,0.5688153234002776,0.409255080473279,0.6220020710426093,0.5156285757579446,0.7677818552210435,0.6751888186849416,0.6220020710426097,0.8347490616119406,0.42303553922184317,0.5018481170093807,0.7283755663272744,0.6357825297911732,0.6751888186849421,0.7145951075787106,0.6220020710426097,0.6220020710426093,0.6751888186849418,0.6889692774335066,0.7677818552210435,0.6220020710426095,0.8347490616119393,0.688969277433506,0.5550348646517128,0.7283755663272746,0.5688153234002767,0.7283755663272746,0.7815623139696074,0.582595782148841,0.7677818552210431,0.6220020710426091,0.7283755663272748,0.781562313969607,0.5688153234002767,0.6751888186849421,0.7283755663272742,0.7421560250758389,0.8741553505057085,0.5688153234002763,0.7283755663272746,0.6751888186849421,0.6220020710426093,0.83474906161194,0.5688153234002763,0.6751888186849421,0.6357825297911736,0.6614083599363781,0.7815623139696072,0.6751888186849421,0.6889692774335063,0.6082216122940454,0.728375566327276,0.8347490616119406,0.5825957821488406,0.7677818552210439,0.7283755663272746,0.6357825297911733,0.6614083599363788,0.7283755663272742,0.7815623139696074,0.6220020710426093,0.6751888186849427,0.7953427727181713,0.5156285757579442,0.7145951075787107,0.7283755663272746,0.6220020710426095,0.6751888186849416,0.5688153234002765,0.7283755663272748,0.7283755663272748,0.5825957821488406,0.7677818552210441,0.6357825297911728,0.6614083599363784,0.6751888186849414,0.6220020710426097,0.7283755663272744,0.6220020710426093,0.7283755663272751,0.6751888186849416,0.6357825297911738,0.7677818552210431,0.6751888186849421,0.7283755663272748,0.7283755663272748,0.6220020710426093,0.688969277433506,0.7145951075787111,0.6751888186849421,0.6751888186849416,0.6357825297911732,0.7677818552210434,0.6889692774335068,0.6614083599363781,0.6751888186849423,0.6751888186849421,0.6889692774335061,0.7677818552210431,0.6357825297911736,0.7145951075787116,0.6357825297911733,0.7145951075787114,0.7283755663272742,0.6220020710426093,0.781562313969607,0.6751888186849412,0.6357825297911736,0.7145951075787114,0.6751888186849425,0.7283755663272742,0.688969277433506,0.5550348646517125,0.7815623139696067,0.6751888186849427,0.568815323400277,0.8347490616119393,0.5688153234002763,0.7815623139696076,0.5825957821488408
0.39357465692373883,0.3327665866443947,0.3327665866443947,0.273993814453982,0.3345970030833376,0.44318001573194765,0.4558033803420498,0.3179238089886191,0.5237282347271769,0.40252185746846636,0.6813533903022527,0.5788401740397036,0.516406568971405,0.7588193234888285,0.2945173918890875,0.38382869647230383,0.635782529791173,0.5369301464065102,0.5751793411618171,0.6170893687950099,0.5145761525324613,0.529219484044007,0.5770097576007602,0.5938725021579813,0.6722013081075368,0.5182369854103475,0.7514976577330544,0.5920420857190366,0.44260146866271605,0.6412737791080024,0.4612946296588786,0.6321216969132867,0.6945553019815859,0.47632695777715506,0.6740317245464795,0.5200674018492903,0.6321216969132869,0.6927248855426421,0.4594642132199353,0.5770097576007607,0.6394433626690585,0.6489844414705066,0.793407685366248,0.4594642132199351,0.63395211335223,0.5788401740397036,0.5182369854103472,0.7514976577330553,0.46129462965887813,0.5806705904786467,0.5369301464065104,0.5583165966045978,0.6927248855426423,0.5770097576007605,0.5938725021579797,0.5050350737310144,0.6339521133522313,0.7551584906109426,0.4763269577771546,0.6776925574243668,0.6357825297911723,0.5369301464065102,0.560147013043542,0.6376129462301154,0.6908944691036994,0.5218978182882342,0.5751793411618171,0.711418046538805,0.4043522739074093,0.617089368795011,0.6394433626690592,0.5164065689714044,0.5788401740397027,0.46129462965887835,0.6339521133522302,0.6376129462301163,0.47815737421609766,0.6776925574243671,0.5369301464065093,0.5601470130435413,0.5806705904786464,0.520067401849291,0.6394433626690585,0.5200674018492906,0.6339521133522307,0.5788401740397033,0.5350997299675676,0.6776925574243664,0.5751793411618167,0.6339521133522296,0.6357825297911732,0.5200674018492906,0.5938725021579793,0.6225806181118402,0.5770097576007611,0.5788401740397029,0.5350997299675666,0.6776925574243662,0.5920420857190373,0.5601470130435413,0.5770097576007602,0.5806705904786469,0.5902116692800936,0.6795229738633095,0.5314388970896817,0.6262414509897273,0.5369301464065107,0.6189197852339543,0.6357825297911726,0.5182369854103481,0.6927248855426421,0.5788401740397024,0.5332693135286238,0.6207502016728971,0.5751793411618171,0.6376129462301157,0.5957029185969235,0.44443188510165904,0.6945553019815853,0.5788401740397049,0.45946421321993575,0.755158490610941,0.4631250460978213,0.6908944691036999,0.47998779065504155
0.44347967261318505,0.396736386776156,0.3967363867761559,0.3410459003943988,0.3967363867761558,0.4637983683983026,0.5081173595396703,0.3410459003943988,0.5638078459214261,0.4524268731579127,0.7195078098263078,0.6194983323031836,0.563807845921427,0.7865697914484556,0.35241739563478836,0.4410553779175228,0.6751888186849405,0.5751793411618158,0.6194983323031836,0.6638173234445505,0.5638078459214263,0.5638078459214263,0.6194983323031836,0.6308698275435746,0.7195078098263082,0.5638078459214263,0.7865697914484546,0.6308698275435736,0.4967458642992796,0.6751888186849402,0.5081173595396692,0.6751888186849407,0.7308793050666981,0.5194888547800596,0.719507809826308,0.563807845921426,0.6751888186849407,0.7308793050666975,0.5081173595396692,0.6194983323031839,0.6751888186849404,0.6865603139253309,0.8308887825898222,0.508117359539669,0.6751888186849407,0.6194983323031836,0.5638078459214261,0.7865697914484552,0.508117359539669,0.6194983323031833,0.5751793411618162,0.608126837062794,0.7308793050666977,0.6194983323031836,0.6308698275435733,0.5524363506810365,0.6751888186849421,0.7865697914484558,0.5194888547800589,0.7195078098263087,0.67518881868494,0.575179341161816,0.6081268370627949,0.67518881868494,0.7308793050666981,0.5638078459214265,0.6194983323031834,0.742250800307088,0.45242687315791247,0.6638173234445516,0.6751888186849405,0.5638078459214261,0.6194983323031829,0.5081173595396692,0.6751888186849407,0.6751888186849407,0.5194888547800589,0.7195078098263089,0.5751793411618156,0.6081268370627942,0.6194983323031833,0.5638078459214265,0.67518881868494,0.5638078459214261,0.6751888186849416,0.6194983323031834,0.5751793411618169,0.7195078098263082,0.6194983323031833,0.6751888186849404,0.675188818684941,0.5638078459214261,0.6308698275435727,0.6638173234445509,0.6194983323031845,0.6194983323031831,0.5751793411618158,0.719507809826308,0.630869827543574,0.6081268370627942,0.6194983323031834,0.6194983323031839,0.6308698275435736,0.7195078098263082,0.5751793411618172,0.6638173234445516,0.5751793411618167,0.6638173234445514,0.6751888186849404,0.5638078459214267,0.7308793050666975,0.6194983323031826,0.5751793411618162,0.6638173234445511,0.6194983323031834,0.6751888186849404,0.630869827543574,0.4967458642992796,0.7308793050666975,0.619498332303185,0.5081173595396701,0.7865697914484546,0.508117359539669,0.7308793050666983,0.51948885478006
0.4897238554247472,0.4607061869079195,0.4607061869079194,0.4080979863348177,0.45887577046897604,0.4880775539425463,0.560431338737293,0.3641679918001799,0.6038874571156777,0.5023318888473617,0.7540013964724797,0.6601564905666657,0.6112091228714511,0.8143202594080852,0.41397823225837743,0.4946212264848583,0.7145951075787106,0.6170893687950105,0.6638173234445524,0.7068844452162074,0.613039539310394,0.5983962077988483,0.661986907005609,0.6715279858070564,0.763153478667196,0.6093787064325074,0.8216419251638566,0.673358402245999,0.547229427057959,0.7091038582618809,0.5549400894204624,0.7182559404565972,0.7672033081518125,0.5663115846608526,0.7613230622282524,0.6075482899935638,0.7182559404565972,0.7690337245907554,0.5567705058594057,0.6619869070056092,0.7109342747008238,0.7277970192580442,0.8647090469355124,0.5567705058594055,0.7164255240176541,0.6601564905666659,0.6093787064325074,0.8216419251638575,0.5549400894204621,0.6583260741277228,0.6170893687950108,0.6542762446431061,0.7690337245907556,0.6619869070056092,0.671527985807056,0.5961767947531741,0.7164255240176551,0.8179810922859716,0.566311584660852,0.7576622293503665,0.7145951075787106,0.6170893687950105,0.6524458282041634,0.7127646911397669,0.7708641410296991,0.6057178735546208,0.6638173234445528,0.776744386953259,0.5005014724084181,0.7068844452162075,0.710934274700824,0.6112091228714507,0.6601564905666653,0.5549400894204624,0.7164255240176541,0.7127646911397676,0.5644811682219089,0.7576622293503665,0.6170893687950101,0.652445828204163,0.6583260741277221,0.6075482899935645,0.7109342747008238,0.607548289993564,0.7164255240176546,0.6601564905666657,0.6189197852339545,0.7576622293503658,0.6638173234445522,0.7164255240176541,0.7145951075787109,0.6075482899935643,0.6715279858070554,0.7013931958993784,0.6619869070056095,0.6601564905666653,0.6189197852339536,0.7576622293503659,0.6733584022459994,0.6524458282041627,0.6619869070056095,0.6583260741277228,0.6751888186849423,0.7558318129114225,0.6225806181118411,0.6977323630214921,0.617089368795011,0.7050540287772649,0.7145951075787104,0.6093787064325076,0.7690337245907554,0.6601564905666653,0.6207502016728974,0.7032236123383215,0.6638173234445526,0.7127646911397671,0.6696975693681126,0.545399010619016,0.767203308151812,0.6601564905666668,0.5567705058594061,0.8179810922859702,0.5531096729815189,0.7708641410296991,0.5626507517829663
0.38234060570766276,0.33103094543670136,0.33103094543670136,0.2728367203155196,0.33103094543670114,0.3981877022900976,0.44741939567906425,0.27283672031551903,0.5056136208002444,0.38922517055788214,0.6712337644315736,0.5638078459214265,0.5056136208002455,0.7383905212849715,0.28179925204773504,0.3802626388256668,0.622002071042608,0.5145761525324601,0.5638078459214265,0.6130395393103919,0.5056136208002444,0.5056136208002444,0.5638078459214267,0.5727703776536435,0.671233764431574,0.5056136208002444,0.7383905212849705,0.5727703776536425,0.43845686394684763,0.6220020710426074,0.4474193956790632,0.6220020710426082,0.6801962961637898,0.4563819274112789,0.6712337644315738,0.5056136208002443,0.6220020710426082,0.6801962961637891,0.4474193956790631,0.5638078459214267,0.6220020710426076,0.6309646027748239,0.7876222146739369,0.44741939567906286,0.6220020710426082,0.5638078459214267,0.5056136208002444,0.7383905212849713,0.44741939567906275,0.5638078459214261,0.5145761525324601,0.5548453141892111,0.6801962961637893,0.5638078459214265,0.5727703776536418,0.4966510890680288,0.6220020710426093,0.7383905212849717,0.45638192741127864,0.6712337644315742,0.6220020710426074,0.5145761525324601,0.5548453141892116,0.6220020710426072,0.6801962961637896,0.5056136208002451,0.5638078459214261,0.6891588278960051,0.3892251705578819,0.6130395393103932,0.6220020710426079,0.5056136208002444,0.5638078459214257,0.44741939567906286,0.6220020710426082,0.6220020710426082,0.45638192741127864,0.6712337644315747,0.5145761525324597,0.5548453141892116,0.5638078459214263,0.5056136208002449,0.6220020710426072,0.5056136208002444,0.6220020710426091,0.5638078459214265,0.5145761525324613,0.671233764431574,0.563807845921426,0.6220020710426076,0.6220020710426082,0.5056136208002444,0.5727703776536414,0.6130395393103923,0.5638078459214276,0.563807845921426,0.5145761525324599,0.6712337644315738,0.5727703776536429,0.5548453141892113,0.5638078459214261,0.5638078459214267,0.5727703776536425,0.671233764431574,0.5145761525324618,0.6130395393103928,0.514576152532461,0.6130395393103928,0.6220020710426079,0.5056136208002453,0.6801962961637891,0.5638078459214255,0.5145761525324604,0.6130395393103923,0.5638078459214261,0.6220020710426079,0.572770377653643,0.4384568639468475,0.6801962961637891,0.5638078459214281,0.44741939567906414,0.7383905212849705,0.44741939567906286,0.6801962961637898,0.4563819274112797
0.3676972741961174,0.33103094543670136,0.33103094543670136,0.2728367203155197,0.33103094543670114,0.412831033801644,0.4474193956790651,0.27283672031551914,0.5056136208002453,0.3892251705578826,0.6565904329200283,0.563807845921427,0.5056136208002457,0.738390521284972,0.29644258355928077,0.3656193073141213,0.6220020710426082,0.5292194840440065,0.5638078459214267,0.5983962077988466,0.5056136208002455,0.5056136208002453,0.563807845921427,0.5874137091651891,0.6565904329200287,0.5056136208002453,0.738390521284971,0.5874137091651882,0.42381353243530284,0.6220020710426079,0.447419395679064,0.6220020710426082,0.6801962961637898,0.47102525892282554,0.6565904329200283,0.5056136208002451,0.6220020710426084,0.6801962961637895,0.44741939567906414,0.563807845921427,0.6220020710426079,0.6456079342863696,0.7729788831623916,0.4474193956790638,0.6220020710426084,0.5638078459214267,0.5056136208002453,0.7383905212849717,0.4474193956790638,0.5638078459214265,0.5292194840440068,0.540201982677666,0.6801962961637895,0.563807845921427,0.587413709165188,0.48200775755648434,0.6220020710426095,0.7383905212849722,0.4710252589228251,0.6565904329200289,0.6220020710426076,0.5292194840440068,0.5402019826776664,0.6220020710426074,0.6801962961637898,0.5056136208002457,0.563807845921427,0.7038021594075511,0.38922517055788236,0.5983962077988475,0.6220020710426082,0.5056136208002455,0.5638078459214261,0.4474193956790638,0.6220020710426084,0.6220020710426082,0.47102525892282504,0.6565904329200293,0.5292194840440059,0.5402019826776662,0.5638078459214265,0.5056136208002457,0.6220020710426076,0.5056136208002453,0.6220020710426091,0.5638078459214267,0.5292194840440072,0.6565904329200285,0.5638078459214265,0.622002071042608,0.6220020710426082,0.5056136208002453,0.5874137091651873,0.5983962077988473,0.5638078459214276,0.5638078459214261,0.5292194840440061,0.6565904329200285,0.5874137091651886,0.540201982677666,0.563807845921427,0.563807845921427,0.5874137091651882,0.6565904329200285,0.5292194840440074,0.5983962077988476,0.529219484044007,0.5983962077988476,0.6220020710426079,0.5056136208002457,0.6801962961637895,0.563807845921426,0.5292194840440068,0.5983962077988473,0.563807845921427,0.6220020710426079,0.5874137091651886,0.4238135324353026,0.6801962961637893,0.5638078459214279,0.4474193956790646,0.738390521284971,0.4474193956790638,0.6801962961637901,0.47102525892282576
