0.22973282329316402,0.19892340499109457,0.19892340499109457,0.13595392164662914,0.19709298855215132,0.24384027652854345,0.3193711223631964,0.09202392711199167,0.3731885235129443,0.25091038970190044,0.5472020894523786,0.4398188397352968,0.380510189268718,0.6250664568908063,0.14901838930164757,0.23601550560793905,0.504618739518705,0.3935746569237354,0.44347967261318283,0.48972385542474295,0.38234060570766004,0.36769727419611475,0.44164925617423956,0.4583745567071452,0.5563541716470953,0.3786797728297741,0.6323881226465788,0.4602049731460879,0.2989849889524042,0.49912749020187513,0.3138798730463655,0.5082795723965917,0.5675882228631705,0.33243559001821327,0.554523755208152,0.37684935639083045,0.5082795723965915,0.5694186393021134,0.31571028948530877,0.4416492561742399,0.5009579066408183,0.5250048729294963,0.6786323054581398,0.31571028948530855,0.5064491559576484,0.43981883973529634,0.37867977282977366,0.6323881226465791,0.3138798730463654,0.4379884232963528,0.3935746569237355,0.4267543720802786,0.5694186393021134,0.44164925617423967,0.4583745567071437,0.3582936394189832,0.5064491559576492,0.6287272897686929,0.3324355900182135,0.5508629223302657,0.5046187395187044,0.3935746569237357,0.42492395564133567,0.5027883230797612,0.5712490557410572,0.37501893995188856,0.44347967261318205,0.5843135233960746,0.24907997326295722,0.489723855424744,0.5009579066408185,0.38051018926871694,0.4398188397352958,0.3138798730463655,0.5064491559576482,0.5027883230797614,0.33060517357927005,0.5508629223302661,0.3935746569237351,0.4249239556413352,0.4379884232963532,0.37684935639083095,0.5009579066408181,0.37684935639083095,0.5064491559576489,0.43981883973529634,0.3954050733626795,0.5508629223302661,0.44347967261318205,0.5064491559576477,0.5046187395187048,0.3768493563908308,0.4583745567071435,0.48423260610791374,0.4416492561742408,0.4398188397352961,0.3954050733626783,0.5508629223302655,0.4602049731460881,0.42492395564133534,0.44164925617423917,0.4379884232963532,0.4620353895850306,0.5490325058913226,0.3990659062405664,0.4805717732300273,0.3935746569237364,0.48789343898580045,0.5046187395187048,0.3786797728297749,0.5694186393021134,0.4398188397352957,0.3972354898016218,0.4860630225468567,0.4434796726131827,0.5027883230797616,0.4565441402682016,0.29715457251346095,0.56758822286317,0.4398188397352976,0.31571028948530994,0.6287272897686922,0.3120494566074223,0.571249055741057,0.3287747571403281
0.4416492561742428,0.39673638677615686,0.39673638677615686,0.3410459003944001,0.3967363867761566,0.465628784837247,0.5081173595396719,0.3410459003943995,0.5638078459214274,0.45242687315791386,0.7176773933873657,0.6194983323031847,0.5638078459214283,0.7865697914484572,0.3542478120737327,0.43922496147858076,0.6751888186849412,0.5770097576007607,0.6194983323031847,0.6619869070056082,0.5638078459214274,0.5638078459214276,0.619498332303185,0.632700243982519,0.7176773933873661,0.5638078459214276,0.7865697914484556,0.6327002439825178,0.4949154478603375,0.6751888186849412,0.5081173595396707,0.6751888186849414,0.730879305066699,0.5213192712190038,0.7176773933873655,0.5638078459214274,0.6751888186849416,0.7308793050666985,0.5081173595396705,0.6194983323031847,0.6751888186849407,0.6883907303642749,0.8290583661508801,0.5081173595396703,0.6751888186849416,0.619498332303185,0.5638078459214274,0.7865697914484567,0.5081173595396703,0.6194983323031845,0.5770097576007607,0.6062964206238517,0.7308793050666987,0.6194983323031847,0.6327002439825178,0.5506059342420944,0.6751888186849432,0.7865697914484576,0.5213192712190033,0.7176773933873666,0.6751888186849407,0.5770097576007605,0.6062964206238528,0.6751888186849407,0.730879305066699,0.5638078459214276,0.6194983323031847,0.7440812167460322,0.4524268731579137,0.661986907005609,0.6751888186849414,0.5638078459214276,0.6194983323031836,0.5081173595396703,0.6751888186849421,0.6751888186849416,0.5213192712190029,0.7176773933873668,0.5770097576007596,0.6062964206238521,0.6194983323031841,0.5638078459214281,0.6751888186849407,0.5638078459214274,0.6751888186849425,0.6194983323031847,0.5770097576007615,0.7176773933873659,0.6194983323031841,0.6751888186849414,0.6751888186849418,0.5638078459214272,0.6327002439825169,0.6619869070056088,0.6194983323031854,0.6194983323031839,0.5770097576007602,0.7176773933873659,0.6327002439825185,0.6062964206238521,0.6194983323031847,0.619498332303185,0.6327002439825178,0.7176773933873661,0.5770097576007617,0.6619869070056092,0.5770097576007611,0.6619869070056092,0.6751888186849412,0.5638078459214281,0.7308793050666985,0.6194983323031834,0.5770097576007607,0.661986907005609,0.6194983323031847,0.6751888186849412,0.6327002439825182,0.4949154478603375,0.7308793050666985,0.6194983323031863,0.5081173595396712,0.7865697914484558,0.5081173595396701,0.7308793050666996,0.5213192712190041
0.4583745567071467,0.39847202798384923,0.39847202798384923,0.34220299453286107,0.40030244442279217,0.5051298489622652,0.5165013442026551,0.3861329890674979,0.5819224598483581,0.4657235600684961,0.7332882685748717,0.6345306604214598,0.5746007940925858,0.8069985936523104,0.36147470259825437,0.4482822684420458,0.6889692774335044,0.5938725021579788,0.6308698275435736,0.6715279858070541,0.5727703776536425,0.587413709165188,0.6327002439825165,0.6483111191700244,0.724136186380156,0.5764312105315285,0.7996769278965371,0.6464807027310808,0.5045513018930335,0.6944605267503341,0.5219925935194839,0.6853084445556183,0.7452383108844927,0.5357730522680482,0.7259666028190989,0.5782616269704715,0.6853084445556181,0.7434078944455491,0.5201621770805407,0.6327002439825169,0.6926301103113908,0.7009193197431256,0.840335086160018,0.5201621770805404,0.6871388609945616,0.6345306604214598,0.5764312105315282,0.7996769278965372,0.5219925935194835,0.636361076860403,0.5938725021579793,0.6152589523560668,0.7434078944455493,0.6327002439825167,0.6483111191700237,0.5644811682219077,0.6871388609945621,0.803337760774424,0.5357730522680477,0.7296274356969856,0.6889692774335047,0.593872502157979,0.6170893687950105,0.6907996938724473,0.7415774780066063,0.5800920434094152,0.6308698275435736,0.7608491860719995,0.4675539765074391,0.6715279858070543,0.692630110311391,0.5746007940925854,0.6345306604214596,0.5219925935194837,0.6871388609945611,0.6907996938724478,0.5376034687069907,0.7296274356969858,0.5938725021579787,0.6170893687950099,0.6363610768604028,0.5782616269704719,0.6926301103113908,0.5782616269704717,0.687138860994562,0.6345306604214598,0.5920420857190362,0.7296274356969852,0.6308698275435733,0.6871388609945611,0.6889692774335049,0.5782616269704719,0.6483111191700233,0.6770192351238842,0.6327002439825171,0.6345306604214594,0.5920420857190353,0.7296274356969852,0.646480702731081,0.6170893687950096,0.6327002439825167,0.636361076860403,0.6446502862921374,0.7314578521359285,0.5883812528411498,0.6806800680017708,0.5938725021579793,0.6733584022459979,0.6889692774335044,0.5764312105315289,0.7434078944455491,0.6345306604214594,0.5902116692800926,0.6751888186849407,0.6308698275435736,0.6907996938724476,0.6501415356089673,0.5063817183319764,0.745238310884492,0.6345306604214607,0.5201621770805411,0.8033377607744231,0.5238230099584268,0.7415774780066061,0.5394338851459349
0.5563541716470999,0.526411628247375,0.5264116282473752,0.4763071664136978,0.5245812118084316,0.5481969707339222,0.6211293025978999,0.43237717187906,0.6620816822368598,0.5655335914473929,0.8077666911840441,0.7158469769484235,0.6694033479926335,0.8624995295715697,0.4791051265286019,0.5609052148935447,0.7677818552210437,0.6722013081075376,0.7195078098263101,0.763153478667196,0.6712337644315763,0.6565904329200304,0.7176773933873668,0.724136186380159,0.8169187733787603,0.6675729315536897,0.8698211953273411,0.7259666028191013,0.611009676727221,0.7622906059042143,0.6156380532810691,0.7714426880989305,0.8178863170547213,0.6239272627128039,0.8150883569398167,0.6657425151147461,0.7714426880989307,0.8197167334936643,0.6174684697200123,0.717677393387367,0.7641210223431568,0.7779014810917222,0.9134668641682276,0.6174684697200121,0.7696122716599875,0.7158469769484239,0.6675729315536895,0.869821195327342,0.6156380532810687,0.7140165605094807,0.6722013081075379,0.7130490168335193,0.8197167334936645,0.717677393387367,0.7241361863801588,0.6574533056830116,0.7696122716599886,0.8661603624494562,0.6239272627128032,0.8114275240619311,0.7677818552210439,0.6722013081075374,0.7112186003945767,0.7659514387821001,0.8215471499326082,0.6639120986758029,0.7195078098263108,0.8243451100475127,0.5637031750084494,0.7631534786671962,0.7641210223431575,0.669403347992633,0.7158469769484233,0.6156380532810687,0.7696122716599875,0.765951438782101,0.6220968462738599,0.8114275240619311,0.6722013081075368,0.7112186003945761,0.7140165605094799,0.6657425151147469,0.7641210223431573,0.6657425151147461,0.7696122716599877,0.7158469769484235,0.6740317245464812,0.81142752406193,0.7195078098263099,0.7696122716599875,0.7677818552210441,0.6657425151147464,0.7241361863801579,0.757662229350367,0.717677393387367,0.7158469769484233,0.6740317245464805,0.8114275240619304,0.7259666028191021,0.711218600394576,0.7176773933873672,0.7140165605094807,0.7277970192580449,0.8095971076229869,0.677692557424368,0.7540013964724809,0.6722013081075379,0.7613230622282537,0.7677818552210435,0.6675729315536899,0.8197167334936645,0.715846976948423,0.6758621409854241,0.7594926457893105,0.7195078098263106,0.7659514387821004,0.722305769941215,0.6091792602882778,0.8178863170547209,0.7158469769484247,0.6174684697200127,0.8661603624494545,0.6138076368421254,0.8215471499326082,0.6202664298349173
0.37867977282977644,0.33103094543670136,0.33103094543670136,0.27283672031551975,0.33103094543670114,0.40184853516798463,0.44741939567906497,0.2728367203155195,0.5056136208002451,0.38922517055788247,0.6675729315536874,0.563807845921427,0.5056136208002462,0.738390521284972,0.28546008492562164,0.3766018059477804,0.622002071042608,0.5182369854103472,0.563807845921427,0.6093787064325058,0.5056136208002453,0.5056136208002451,0.563807845921427,0.5764312105315302,0.6675729315536877,0.5056136208002451,0.7383905212849705,0.5764312105315289,0.43479603106896186,0.6220020710426079,0.4474193956790638,0.6220020710426082,0.6801962961637901,0.46004276028916596,0.6675729315536876,0.5056136208002451,0.6220020710426084,0.6801962961637895,0.4474193956790637,0.563807845921427,0.6220020710426079,0.6346254356527103,0.7839613817960507,0.4474193956790636,0.6220020710426084,0.563807845921427,0.5056136208002451,0.7383905212849717,0.4474193956790636,0.5638078459214265,0.5182369854103472,0.5511844813113252,0.6801962961637895,0.563807845921427,0.5764312105315287,0.49299025619014314,0.6220020710426095,0.7383905212849728,0.4600427602891655,0.6675729315536879,0.6220020710426076,0.518236985410347,0.5511844813113259,0.6220020710426074,0.6801962961637895,0.5056136208002457,0.5638078459214267,0.692819660773892,0.38922517055788214,0.6093787064325069,0.6220020710426082,0.5056136208002453,0.5638078459214261,0.4474193956790637,0.6220020710426084,0.6220020710426082,0.46004276028916563,0.6675729315536886,0.5182369854103466,0.5511844813113255,0.5638078459214265,0.5056136208002455,0.6220020710426076,0.5056136208002451,0.6220020710426091,0.563807845921427,0.5182369854103481,0.6675729315536879,0.5638078459214265,0.6220020710426079,0.6220020710426084,0.5056136208002451,0.5764312105315282,0.6093787064325062,0.5638078459214279,0.5638078459214261,0.5182369854103468,0.6675729315536877,0.5764312105315296,0.5511844813113255,0.5638078459214267,0.5638078459214272,0.5764312105315289,0.6675729315536877,0.5182369854103488,0.6093787064325069,0.5182369854103481,0.6093787064325067,0.6220020710426079,0.505613620800246,0.6801962961637895,0.563807845921426,0.5182369854103472,0.6093787064325065,0.563807845921427,0.622002071042608,0.5764312105315296,0.43479603106896175,0.6801962961637893,0.5638078459214283,0.4474193956790646,0.7383905212849712,0.44741939567906347,0.6801962961637903,0.46004276028916663
0.6323881226465838,0.5938527107945227,0.5938527107945227,0.5456734406310393,0.5938527107945227,0.6551391174060892,0.6902112511214905,0.5456734406310393,0.7383905212849728,0.6420319809580067,0.8698211953273418,0.7865697914484565,0.738390521284974,0.9311076019389084,0.5587805770791213,0.6289248445099237,0.8347490616119402,0.7514976577330558,0.7865697914484567,0.8216419251638575,0.7383905212849731,0.7383905212849733,0.786569791448457,0.7996769278965407,0.8698211953273418,0.7383905212849728,0.9311076019389073,0.7996769278965397,0.6771041146734063,0.8347490616119404,0.6902112511214894,0.8347490616119404,0.8829283317754241,0.7033183875695725,0.8698211953273414,0.7383905212849726,0.8347490616119406,0.8829283317754238,0.690211251121489,0.7865697914484567,0.8347490616119395,0.8478561980600235,0.9661797356543094,0.6902112511214892,0.8347490616119406,0.786569791448457,0.7383905212849728,0.9311076019389077,0.6902112511214887,0.7865697914484565,0.751497657733056,0.773462655000374,0.8829283317754241,0.7865697914484567,0.79967692789654,0.7252833848368899,0.8347490616119418,0.9311076019389086,0.7033183875695717,0.8698211953273423,0.8347490616119402,0.7514976577330553,0.7734626550003751,0.8347490616119397,0.8829283317754243,0.7383905212849728,0.7865697914484572,0.896035468223507,0.6420319809580064,0.8216419251638579,0.8347490616119402,0.7383905212849731,0.7865697914484561,0.690211251121489,0.8347490616119408,0.8347490616119406,0.7033183875695717,0.8698211953273423,0.7514976577330547,0.7734626550003745,0.7865697914484561,0.7383905212849737,0.83474906161194,0.7383905212849728,0.8347490616119413,0.7865697914484565,0.7514976577330563,0.8698211953273411,0.7865697914484563,0.8347490616119406,0.8347490616119408,0.7383905212849728,0.7996769278965392,0.8216419251638584,0.786569791448457,0.7865697914484563,0.7514976577330555,0.8698211953273414,0.7996769278965402,0.7734626550003743,0.786569791448457,0.786569791448457,0.7996769278965397,0.8698211953273411,0.7514976577330568,0.8216419251638586,0.751497657733056,0.8216419251638586,0.83474906161194,0.7383905212849735,0.8829283317754238,0.7865697914484558,0.751497657733056,0.8216419251638586,0.786569791448457,0.83474906161194,0.7996769278965397,0.6771041146734065,0.8829283317754236,0.786569791448458,0.6902112511214898,0.9311076019389071,0.6902112511214887,0.8829283317754247,0.7033183875695727
0.4602049731460911,0.39847202798385023,0.3984720279838501,0.34220299453286224,0.4003024444227931,0.5032994325233233,0.5165013442026564,0.38613298906749915,0.5819224598483592,0.4657235600684976,0.7351186850138163,0.6345306604214611,0.5746007940925872,0.8069985936523131,0.35964428615931227,0.4501126848809902,0.6889692774335056,0.5920420857190368,0.6308698275435746,0.6733584022459983,0.5727703776536432,0.5874137091651893,0.632700243982518,0.6464807027310834,0.7259666028191004,0.5764312105315298,0.7996769278965383,0.6446502862921387,0.506381718331978,0.6944605267503352,0.5219925935194849,0.6853084445556195,0.7452383108844943,0.5339426358291061,0.7277970192580431,0.5782616269704727,0.6853084445556197,0.7434078944455506,0.5201621770805418,0.632700243982518,0.6926301103113913,0.6990889033041837,0.8421655025989633,0.5201621770805416,0.6871388609945628,0.6345306604214613,0.5764312105315296,0.7996769278965397,0.5219925935194847,0.6363610768604042,0.5920420857190373,0.6170893687950108,0.7434078944455506,0.6327002439825178,0.646480702731082,0.5663115846608522,0.6871388609945643,0.8033377607744272,0.5339426358291057,0.7314578521359307,0.6889692774335049,0.5920420857190368,0.618919785233955,0.690799693872448,0.7415774780066074,0.5800920434094162,0.6308698275435746,0.7590187696330585,0.46755397650744035,0.6733584022459992,0.6926301103113922,0.5746007940925865,0.63453066042146,0.5219925935194847,0.687138860994563,0.6907996938724489,0.5357730522680486,0.7314578521359311,0.5920420857190359,0.6189197852339543,0.6363610768604038,0.5782616269704733,0.6926301103113913,0.5782616269704727,0.6871388609945637,0.6345306604214609,0.5902116692800945,0.7314578521359303,0.6308698275435742,0.6871388609945628,0.688969277433506,0.5782616269704727,0.646480702731081,0.6788496515628286,0.6327002439825185,0.6345306604214604,0.5902116692800933,0.7314578521359303,0.6446502862921394,0.6189197852339543,0.632700243982518,0.6363610768604044,0.6428198698531956,0.7332882685748732,0.5865508364022085,0.6825104844407157,0.5920420857190375,0.6751888186849425,0.6889692774335053,0.5764312105315302,0.7434078944455506,0.63453066042146,0.5883812528411507,0.6770192351238856,0.6308698275435748,0.6907996938724487,0.6483111191700254,0.5082121347709211,0.7452383108844935,0.6345306604214626,0.5201621770805422,0.8033377607744252,0.5238230099584279,0.7415774780066084,0.5376034687069928
0.2989849889524054,0.26358986288955233,0.26358986288955244,0.20347044609817733,0.2617594464506091,0.2985672213737029,0.378337447155473,0.1595404515635398,0.42930478175213066,0.3127267810472677,0.6018575945325016,0.4930850314213922,0.43662644750790397,0.6697824489176312,0.20944546725298757,0.3049213434535143,0.5550348646517105,0.44260146866271377,0.4967458642992789,0.5472294270579563,0.43845686394684663,0.4238135324353008,0.49491544786033537,0.5045513018930333,0.6110096767272184,0.43479603106896036,0.6771041146734033,0.5063817183319758,0.3650407602448888,0.5495436153348803,0.3728461978386423,0.558695697529597,0.6151542814430858,0.38431246831028243,0.6091792602882751,0.4329656146300168,0.558695697529597,0.6169846978820286,0.37467661427758564,0.4949154478603358,0.5513740317738238,0.5683315515622941,0.7275876774320815,0.37467661427758525,0.5568652810906538,0.4930850314213922,0.43479603106896014,0.6771041146734039,0.3728461978386422,0.49125461498244843,0.4426014686627139,0.4871100102665823,0.6169846978820286,0.4949154478603356,0.504551301893032,0.42149934415837714,0.5568652810906549,0.673443281795518,0.38431246831028243,0.6055184274103887,0.5550348646517098,0.4426014686627142,0.48527959382763913,0.5532044482127665,0.6188151143209724,0.43113519819107454,0.4967458642992785,0.6247901354757825,0.31089636460832437,0.5472294270579574,0.551374031773824,0.4366264475079033,0.4930850314213916,0.3728461978386423,0.5568652810906538,0.5532044482127674,0.38248205187133905,0.6055184274103894,0.44260146866271366,0.4852795938276389,0.4912546149824491,0.43296561463001726,0.5513740317738234,0.43296561463001704,0.5568652810906547,0.4930850314213922,0.44443188510165765,0.605518427410389,0.4967458642992781,0.5568652810906533,0.5550348646517105,0.43296561463001726,0.5045513018930315,0.5417381777411268,0.4949154478603364,0.4930850314213918,0.4444318851016566,0.6055184274103883,0.506381718331976,0.48527959382763913,0.49491544786033514,0.4912546149824491,0.5082121347709188,0.6036880109714459,0.4480927179795446,0.5380773448632411,0.44260146866271444,0.5453990106190141,0.5550348646517103,0.4347960310689609,0.6169846978820286,0.4930850314213916,0.44626230154060015,0.5435685941800701,0.4967458642992785,0.5532044482127669,0.5027208854540898,0.36321034380594547,0.6151542814430853,0.4930850314213933,0.37467661427758653,0.673443281795517,0.37101578139969904,0.6188151143209724,0.3806516354323969
0.499127490201879,0.4624418281156123,0.4624418281156123,0.4092550804732795,0.4624418281156122,0.5349002838233385,0.5688153234002776,0.40925508047327913,0.6220020710426093,0.5156285757579449,0.7622906059042137,0.6751888186849418,0.6220020710426097,0.8347490616119404,0.4285267885386728,0.4963568676925511,0.7283755663272742,0.641273779108003,0.6751888186849421,0.7091038582618809,0.6220020710426095,0.6220020710426093,0.6751888186849418,0.6944605267503362,0.7622906059042139,0.6220020710426093,0.8347490616119393,0.6944605267503355,0.549543615334883,0.7283755663272744,0.5688153234002767,0.7283755663272744,0.781562313969607,0.5880870314656709,0.7622906059042133,0.6220020710426091,0.7283755663272746,0.7815623139696067,0.5688153234002767,0.6751888186849421,0.7283755663272737,0.7476472743926683,0.8686641011888788,0.5688153234002763,0.7283755663272746,0.6751888186849421,0.6220020710426091,0.83474906161194,0.5688153234002763,0.6751888186849418,0.641273779108003,0.6559171106195486,0.781562313969607,0.6751888186849421,0.6944605267503358,0.6027303629772156,0.7283755663272755,0.8347490616119404,0.58808703146567,0.7622906059042142,0.7283755663272742,0.641273779108003,0.6559171106195494,0.728375566327274,0.7815623139696074,0.6220020710426093,0.6751888186849425,0.8008340220350003,0.5156285757579444,0.7091038582618812,0.7283755663272742,0.6220020710426093,0.6751888186849412,0.5688153234002765,0.7283755663272746,0.7283755663272744,0.58808703146567,0.7622906059042142,0.6412737791080022,0.6559171106195489,0.6751888186849412,0.6220020710426097,0.728375566327274,0.6220020710426091,0.7283755663272751,0.6751888186849416,0.6412737791080034,0.7622906059042133,0.6751888186849418,0.7283755663272744,0.7283755663272746,0.6220020710426093,0.6944605267503352,0.7091038582618814,0.6751888186849423,0.6751888186849414,0.6412737791080025,0.7622906059042135,0.6944605267503362,0.6559171106195486,0.6751888186849423,0.6751888186849421,0.6944605267503355,0.7622906059042135,0.6412737791080036,0.7091038582618815,0.6412737791080032,0.7091038582618815,0.728375566327274,0.6220020710426095,0.7815623139696065,0.6751888186849412,0.641273779108003,0.7091038582618815,0.6751888186849423,0.728375566327274,0.6944605267503355,0.549543615334883,0.7815623139696065,0.6751888186849427,0.5688153234002772,0.8347490616119391,0.5688153234002763,0.7815623139696074,0.5880870314656709
0.3138798730463683,0.26532550409724664,0.26532550409724664,0.2046275402366399,0.2653255040972464,0.3398987019376666,0.3867214318184586,0.20462754023663968,0.44741939567906286,0.32602346795785225,0.6156380532810668,0.5081173595396696,0.447419395679064,0.6902112511214881,0.218502774216454,0.3121482339780382,0.5688153234002754,0.4612946296588772,0.5081173595396694,0.5549400894204606,0.4474193956790631,0.4474193956790632,0.5081173595396696,0.5219925935194853,0.6156380532810672,0.4474193956790631,0.6902112511214868,0.5219925935194837,0.3728461978386435,0.5688153234002749,0.3867214318184575,0.5688153234002754,0.6295132872608821,0.4005966657982718,0.615638053281067,0.44741939567906286,0.5688153234002756,0.6295132872608813,0.3867214318184576,0.5081173595396696,0.5688153234002751,0.5826905573800901,0.7370339810022792,0.38672143181845725,0.5688153234002756,0.5081173595396696,0.44741939567906286,0.6902112511214878,0.38672143181845725,0.5081173595396689,0.4612946296588773,0.49424212555985525,0.6295132872608813,0.5081173595396694,0.5219925935194835,0.4335441616992491,0.568815323400277,0.690211251121489,0.4005966657982716,0.6156380532810677,0.5688153234002746,0.4612946296588772,0.4942421255598561,0.5688153234002746,0.6295132872608814,0.4474193956790638,0.508117359539669,0.6433885212406961,0.3260234679578519,0.5549400894204621,0.5688153234002752,0.4474193956790631,0.5081173595396684,0.3867214318184575,0.5688153234002756,0.5688153234002756,0.4005966657982716,0.6156380532810684,0.46129462965887663,0.49424212555985564,0.5081173595396692,0.4474193956790633,0.5688153234002746,0.4474193956790631,0.5688153234002765,0.5081173595396696,0.46129462965887835,0.6156380532810677,0.5081173595396686,0.5688153234002749,0.5688153234002756,0.44741939567906286,0.5219925935194828,0.5549400894204608,0.5081173595396707,0.5081173595396686,0.46129462965887685,0.6156380532810672,0.5219925935194843,0.49424212555985564,0.508117359539669,0.5081173595396699,0.5219925935194837,0.6156380532810677,0.461294629658879,0.5549400894204617,0.46129462965887813,0.5549400894204617,0.5688153234002752,0.4474193956790637,0.6295132872608813,0.5081173595396682,0.4612946296588773,0.554940089420461,0.5081173595396689,0.5688153234002752,0.5219925935194847,0.37284619783864326,0.6295132872608811,0.508117359539671,0.38672143181845814,0.6902112511214875,0.38672143181845725,0.6295132872608823,0.40059666579827224
0.5082795723965945,0.4624418281156118,0.46244182811561196,0.4092550804732792,0.4624418281156117,0.5257482016286216,0.5688153234002772,0.4092550804732788,0.6220020710426086,0.5156285757579442,0.7714426880989289,0.6751888186849412,0.6220020710426093,0.8347490616119397,0.4193747063439565,0.5055089498872666,0.7283755663272737,0.6321216969132862,0.6751888186849412,0.7182559404565959,0.6220020710426089,0.6220020710426086,0.6751888186849412,0.6853084445556197,0.7714426880989294,0.6220020710426086,0.8347490616119388,0.685308444555619,0.5586956975295987,0.7283755663272735,0.5688153234002763,0.728375566327274,0.7815623139696065,0.5789349492709541,0.7714426880989289,0.6220020710426086,0.728375566327274,0.7815623139696061,0.5688153234002761,0.6751888186849412,0.7283755663272735,0.7384951921979516,0.8778161833835942,0.5688153234002761,0.728375566327274,0.6751888186849412,0.6220020710426086,0.8347490616119393,0.5688153234002759,0.6751888186849412,0.6321216969132865,0.6650691928142638,0.7815623139696063,0.6751888186849412,0.685308444555619,0.611882445171931,0.7283755663272748,0.8347490616119397,0.5789349492709535,0.7714426880989294,0.7283755663272735,0.632121696913286,0.6650691928142647,0.7283755663272732,0.7815623139696067,0.6220020710426089,0.6751888186849414,0.7916819398402841,0.5156285757579437,0.7182559404565966,0.7283755663272735,0.6220020710426086,0.6751888186849407,0.5688153234002761,0.728375566327274,0.728375566327274,0.5789349492709535,0.7714426880989296,0.6321216969132856,0.665069192814264,0.6751888186849407,0.6220020710426091,0.7283755663272735,0.6220020710426086,0.7283755663272744,0.6751888186849412,0.6321216969132867,0.7714426880989289,0.675188818684941,0.7283755663272737,0.728375566327274,0.6220020710426086,0.6853084445556183,0.7182559404565964,0.6751888186849416,0.6751888186849407,0.632121696913286,0.7714426880989289,0.6853084445556195,0.6650691928142638,0.6751888186849412,0.6751888186849412,0.685308444555619,0.7714426880989289,0.6321216969132871,0.718255940456597,0.6321216969132867,0.7182559404565966,0.7283755663272735,0.6220020710426091,0.7815623139696063,0.6751888186849405,0.6321216969132862,0.7182559404565966,0.6751888186849412,0.7283755663272735,0.685308444555619,0.5586956975295987,0.7815623139696061,0.6751888186849421,0.5688153234002765,0.8347490616119388,0.5688153234002759,0.781562313969607,0.5789349492709543
0.5675882228631753,0.5281472694550682,0.5281472694550682,0.47746426055216007,0.5281472694550682,0.5931892841757717,0.6295132872608851,0.47746426055215974,0.6801962961637916,0.5788302783579766,0.8178863170547219,0.7308793050667001,0.6801962961637926,0.882928331775426,0.4918232663699547,0.5644712725401813,0.7815623139696081,0.694555301981587,0.7308793050667001,0.767203308151813,0.6801962961637923,0.6801962961637923,0.7308793050667005,0.7452383108844969,0.8178863170547219,0.6801962961637923,0.8829283317754238,0.7452383108844952,0.6151542814430886,0.7815623139696083,0.6295132872608838,0.7815623139696081,0.8322453228725167,0.6438722930786794,0.8178863170547211,0.6801962961637918,0.7815623139696087,0.8322453228725163,0.6295132872608838,0.7308793050667003,0.7815623139696072,0.7959213197874039,0.9192523348605379,0.6295132872608836,0.7815623139696085,0.7308793050667007,0.6801962961637918,0.8829283317754253,0.6295132872608836,0.7308793050667003,0.6945553019815874,0.7165202992489055,0.8322453228725163,0.7308793050667003,0.7452383108844961,0.665837290345997,0.7815623139696102,0.8829283317754264,0.6438722930786785,0.8178863170547226,0.7815623139696076,0.6945553019815868,0.7165202992489066,0.7815623139696074,0.8322453228725167,0.6801962961637918,0.7308793050667007,0.8466043286903114,0.5788302783579762,0.7672033081518137,0.7815623139696081,0.6801962961637918,0.7308793050666992,0.6295132872608836,0.7815623139696091,0.7815623139696085,0.6438722930786783,0.8178863170547226,0.6945553019815857,0.7165202992489059,0.7308793050666994,0.6801962961637925,0.7815623139696074,0.6801962961637918,0.7815623139696093,0.7308793050666998,0.6945553019815879,0.8178863170547215,0.7308793050666998,0.7815623139696087,0.7815623139696085,0.6801962961637916,0.7452383108844945,0.7672033081518141,0.7308793050667007,0.7308793050666998,0.6945553019815868,0.8178863170547217,0.7452383108844961,0.7165202992489057,0.7308793050667007,0.7308793050667007,0.7452383108844952,0.8178863170547215,0.6945553019815879,0.7672033081518144,0.6945553019815872,0.7672033081518144,0.7815623139696076,0.6801962961637923,0.8322453228725161,0.730879305066699,0.6945553019815872,0.7672033081518144,0.7308793050667007,0.7815623139696076,0.7452383108844954,0.6151542814430886,0.8322453228725161,0.7308793050667017,0.6295132872608843,0.8829283317754243,0.6295132872608834,0.8322453228725171,0.6438722930786792
