0.22973282329316402,0.19892340499109457,0.19892340499109457,0.13595392164662914,0.19709298855215132,0.24384027652854345,0.3193711223631964,0.09202392711199167,0.3731885235129443,0.25091038970190044,0.5472020894523786,0.4398188397352968,0.380510189268718,0.6250664568908063,0.14901838930164757,0.23601550560793905,0.504618739518705,0.3935746569237354,0.44347967261318283,0.48972385542474295,0.38234060570766004,0.36769727419611475,0.44164925617423956,0.4583745567071452,0.5563541716470953,0.3786797728297741,0.6323881226465788,0.4602049731460879,0.2989849889524042,0.49912749020187513,0.3138798730463655,0.5082795723965917,0.5675882228631705,0.33243559001821327,0.554523755208152,0.37684935639083045,0.5082795723965915,0.5694186393021134,0.31571028948530877,0.4416492561742399,0.5009579066408183,0.5250048729294963,0.6786323054581398,0.31571028948530855,0.5064491559576484,0.43981883973529634,0.37867977282977366,0.6323881226465791,0.3138798730463654,0.4379884232963528,0.3935746569237355,0.4267543720802786,0.5694186393021134,0.44164925617423967,0.4583745567071437,0.3582936394189832,0.5064491559576492,0.6287272897686929,0.3324355900182135,0.5508629223302657,0.5046187395187044,0.3935746569237357,0.42492395564133567,0.5027883230797612,0.5712490557410572,0.37501893995188856,0.44347967261318205,0.5843135233960746,0.24907997326295722,0.489723855424744,0.5009579066408185,0.38051018926871694,0.4398188397352958,0.3138798730463655,0.5064491559576482,0.5027883230797614,0.33060517357927005,0.5508629223302661,0.3935746569237351,0.4249239556413352,0.4379884232963532,0.37684935639083095,0.5009579066408181,0.37684935639083095,0.5064491559576489,0.43981883973529634,0.3954050733626795,0.5508629223302661,0.44347967261318205,0.5064491559576477,0.5046187395187048,0.3768493563908308,0.4583745567071435,0.48423260610791374,0.4416492561742408,0.4398188397352961,0.3954050733626783,0.5508629223302655,0.4602049731460881,0.42492395564133534,0.44164925617423917,0.4379884232963532,0.4620353895850306,0.5490325058913226,0.3990659062405664,0.4805717732300273,0.3935746569237364,0.48789343898580045,0.5046187395187048,0.3786797728297749,0.5694186393021134,0.4398188397352957,0.3972354898016218,0.4860630225468567,0.4434796726131827,0.5027883230797616,0.4565441402682016,0.29715457251346095,0.56758822286317,0.4398188397352976,0.31571028948530994,0.6287272897686922,0.3120494566074223,0.571249055741057,0.3287747571403281
0.33243559001821543,0.2670611453049387,0.2670611453049386,0.20578463437510194,0.26889156174388174,0.377569349623742,0.39510541648144293,0.2497146289097389,0.46553400960599495,0.33932015486843475,0.6330793449075167,0.5231496876579456,0.45821234385022275,0.7106400533253433,0.2238992483020332,0.3230359573804464,0.5825957821488391,0.47632695777715367,0.5194888547800594,0.5663115846608501,0.45638192741127903,0.4710252589228246,0.5213192712190022,0.5357730522680486,0.6239272627128013,0.4600427602891654,0.7033183875695691,0.5339426358291046,0.3843124683102835,0.5880870314656681,0.4005966657982716,0.5789349492709528,0.6438722930786769,0.41322003040837385,0.6257576791517442,0.46187317672810835,0.5789349492709528,0.6420418766397327,0.3987662493593286,0.5213192712190027,0.5862566150267252,0.5933887303199982,0.7501411174503615,0.39876624935932825,0.580765365709896,0.5231496876579453,0.46004276028916513,0.7033183875695701,0.4005966657982716,0.5249801040968883,0.4763269577771538,0.5050350737310142,0.6420418766397327,0.5213192712190027,0.5357730522680472,0.44924981211800663,0.5807653657098972,0.7069792204474576,0.4132200304083735,0.6294185120296312,0.5825957821488382,0.47632695777715367,0.5068654901699581,0.5844261985877812,0.6402114602007895,0.46370359316705234,0.5194888547800589,0.6583260741277217,0.34115057130737786,0.5663115846608515,0.5862566150267257,0.4582123438502221,0.523149687657945,0.4005966657982716,0.5807653657098962,0.5844261985877824,0.4150504468473168,0.629418512029632,0.47632695777715334,0.5068654901699576,0.5249801040968886,0.4618731767281088,0.5862566150267248,0.46187317672810846,0.580765365709897,0.5231496876579453,0.4744965413382113,0.6294185120296313,0.5194888547800587,0.5807653657098956,0.5825957821488393,0.46187317672810846,0.535773052268047,0.5718028339776801,0.5213192712190033,0.5231496876579448,0.4744965413382103,0.6294185120296307,0.5339426358291048,0.5068654901699576,0.521319271219002,0.5249801040968888,0.5321122193901613,0.6312489284685745,0.4708357084603253,0.5754636668555675,0.4763269577771543,0.5681420010997943,0.5825957821488387,0.46004276028916596,0.6420418766397327,0.5231496876579448,0.47266612489926735,0.569972417538737,0.5194888547800589,0.584426198587782,0.5376034687069913,0.38614288474922653,0.6438722930786756,0.5231496876579467,0.39876624935932886,0.706979220447456,0.40242708223721463,0.6402114602007906,0.41688086328626056
0.5545237552081564,0.526411628247375,0.526411628247375,0.4763071664136976,0.5245812118084312,0.550027387172865,0.6211293025978997,0.4323771718790599,0.6620816822368594,0.5655335914473929,0.8059362747451003,0.715846976948423,0.669403347992633,0.8624995295715695,0.4809355429675449,0.5590747984546015,0.7677818552210435,0.6740317245464801,0.7195078098263095,0.7613230622282522,0.6712337644315757,0.6565904329200299,0.7176773933873664,0.7259666028191019,0.8150883569398167,0.667572931553689,0.8698211953273409,0.7277970192580442,0.6091792602882776,0.7622906059042137,0.6156380532810689,0.77144268809893,0.8178863170547211,0.625757679151747,0.813257940500873,0.6657425151147457,0.7714426880989302,0.819716733493664,0.6174684697200121,0.7176773933873666,0.7641210223431566,0.7797318975306649,0.9116364477292843,0.6174684697200121,0.7696122716599871,0.7158469769484233,0.667572931553689,0.8698211953273418,0.6156380532810686,0.7140165605094799,0.6740317245464805,0.7112186003945755,0.819716733493664,0.7176773933873664,0.7259666028191013,0.6556228892440683,0.7696122716599884,0.8661603624494559,0.6257576791517463,0.8095971076229875,0.7677818552210435,0.6740317245464801,0.7093881839556332,0.7659514387820997,0.8215471499326078,0.6639120986758027,0.7195078098263101,0.8261755264864555,0.5637031750084489,0.7613230622282529,0.7641210223431568,0.6694033479926323,0.7158469769484226,0.6156380532810687,0.7696122716599874,0.7659514387821008,0.623927262712803,0.8095971076229875,0.6740317245464795,0.7093881839556325,0.7140165605094795,0.6657425151147464,0.7641210223431568,0.6657425151147457,0.7696122716599877,0.715846976948423,0.6758621409854241,0.8095971076229864,0.7195078098263095,0.7696122716599871,0.7677818552210439,0.6657425151147459,0.7259666028191006,0.7558318129114232,0.7176773933873668,0.7158469769484228,0.6758621409854233,0.8095971076229866,0.7277970192580446,0.7093881839556323,0.7176773933873666,0.7140165605094804,0.7296274356969875,0.8077666911840435,0.6795229738633108,0.7521709800335373,0.6740317245464805,0.7594926457893101,0.7677818552210434,0.6675729315536895,0.819716733493664,0.7158469769484224,0.6776925574243668,0.757662229350367,0.7195078098263099,0.7659514387821001,0.7241361863801578,0.6073488438493345,0.8178863170547205,0.7158469769484244,0.6174684697200126,0.8661603624494545,0.6138076368421254,0.8215471499326078,0.6220968462738605
0.37684935639083417,0.3310309454367022,0.3310309454367021,0.27283672031552,0.33103094543670186,0.40367895160692885,0.4474193956790651,0.2728367203155197,0.5056136208002453,0.3892251705578833,0.6657425151147444,0.563807845921427,0.5056136208002462,0.7383905212849724,0.28729050136456497,0.37477138950883826,0.6220020710426082,0.5200674018492906,0.563807845921427,0.6075482899935625,0.5056136208002455,0.5056136208002455,0.5638078459214272,0.5782616269704733,0.6657425151147448,0.5056136208002457,0.7383905212849707,0.5782616269704722,0.43296561463001926,0.6220020710426079,0.44741939567906425,0.6220020710426082,0.6801962961637903,0.46187317672810974,0.6657425151147444,0.5056136208002453,0.6220020710426086,0.6801962961637895,0.44741939567906425,0.5638078459214272,0.6220020710426079,0.6364558520916539,0.7821309653571079,0.447419395679064,0.6220020710426086,0.5638078459214272,0.5056136208002453,0.738390521284972,0.447419395679064,0.5638078459214267,0.5200674018492908,0.5493540648723819,0.6801962961637895,0.563807845921427,0.5782616269704722,0.4911598397512005,0.6220020710426102,0.7383905212849733,0.4618731767281094,0.6657425151147452,0.6220020710426074,0.5200674018492906,0.5493540648723828,0.6220020710426074,0.6801962961637898,0.5056136208002457,0.563807845921427,0.6946500772128354,0.38922517055788314,0.6075482899935638,0.6220020710426082,0.5056136208002453,0.5638078459214261,0.44741939567906414,0.6220020710426091,0.6220020710426084,0.46187317672810935,0.6657425151147457,0.5200674018492898,0.5493540648723821,0.5638078459214265,0.505613620800246,0.6220020710426074,0.5056136208002455,0.6220020710426093,0.5638078459214267,0.5200674018492915,0.665742515114745,0.5638078459214263,0.6220020710426082,0.6220020710426084,0.5056136208002453,0.5782616269704715,0.6075482899935634,0.5638078459214276,0.5638078459214265,0.5200674018492903,0.6657425151147448,0.5782616269704729,0.5493540648723821,0.563807845921427,0.5638078459214274,0.5782616269704722,0.665742515114745,0.5200674018492917,0.6075482899935638,0.5200674018492912,0.607548289993564,0.6220020710426079,0.505613620800246,0.6801962961637895,0.563807845921426,0.5200674018492908,0.6075482899935634,0.5638078459214272,0.6220020710426079,0.5782616269704727,0.43296561463001926,0.6801962961637895,0.5638078459214285,0.4474193956790647,0.7383905212849713,0.447419395679064,0.6801962961637907,0.46187317672810974
0.5082795723965943,0.4624418281156116,0.46244182811561135,0.409255080473279,0.46244182811561124,0.5257482016286213,0.5688153234002772,0.4092550804732786,0.6220020710426082,0.515628575757944,0.7714426880989285,0.6751888186849407,0.6220020710426091,0.8347490616119397,0.4193747063439562,0.5055089498872661,0.7283755663272735,0.6321216969132858,0.6751888186849412,0.7182559404565956,0.6220020710426084,0.6220020710426084,0.6751888186849412,0.6853084445556199,0.7714426880989289,0.6220020710426084,0.8347490616119385,0.6853084445556188,0.558695697529598,0.7283755663272732,0.5688153234002756,0.7283755663272735,0.7815623139696067,0.5789349492709537,0.7714426880989285,0.622002071042608,0.7283755663272737,0.7815623139696061,0.5688153234002756,0.6751888186849412,0.7283755663272732,0.7384951921979516,0.8778161833835939,0.5688153234002756,0.7283755663272737,0.6751888186849412,0.6220020710426082,0.8347490616119393,0.5688153234002754,0.6751888186849407,0.632121696913286,0.6650691928142638,0.7815623139696061,0.6751888186849412,0.6853084445556186,0.6118824451719308,0.7283755663272751,0.8347490616119402,0.5789349492709532,0.7714426880989294,0.7283755663272732,0.6321216969132858,0.6650691928142642,0.728375566327273,0.7815623139696063,0.6220020710426086,0.6751888186849412,0.7916819398402841,0.5156285757579437,0.7182559404565966,0.7283755663272735,0.6220020710426082,0.6751888186849404,0.5688153234002756,0.728375566327274,0.728375566327274,0.5789349492709528,0.7714426880989296,0.6321216969132852,0.6650691928142638,0.6751888186849405,0.6220020710426086,0.728375566327273,0.6220020710426082,0.7283755663272746,0.675188818684941,0.6321216969132867,0.7714426880989289,0.6751888186849405,0.7283755663272735,0.7283755663272737,0.6220020710426082,0.6853084445556181,0.7182559404565961,0.6751888186849416,0.6751888186849405,0.6321216969132856,0.7714426880989287,0.6853084445556195,0.6650691928142638,0.675188818684941,0.6751888186849412,0.685308444555619,0.7714426880989291,0.6321216969132871,0.7182559404565968,0.6321216969132865,0.7182559404565966,0.7283755663272733,0.6220020710426086,0.781562313969606,0.6751888186849402,0.6321216969132858,0.7182559404565964,0.6751888186849412,0.7283755663272733,0.685308444555619,0.5586956975295982,0.781562313969606,0.6751888186849423,0.5688153234002767,0.8347490616119386,0.5688153234002754,0.781562313969607,0.5789349492709543
0.5694186393021183,0.5281472694550682,0.5281472694550682,0.47746426055215985,0.528147269455068,0.5913588677368279,0.6295132872608843,0.4774642605521595,0.680196296163791,0.5788302783579762,0.8197167334936647,0.7308793050666994,0.6801962961637921,0.8829283317754255,0.4899928499310114,0.5663016889791243,0.7815623139696076,0.692724885542643,0.7308793050666996,0.7690337245907558,0.6801962961637914,0.6801962961637916,0.7308793050666998,0.7434078944455529,0.8197167334936647,0.6801962961637914,0.8829283317754238,0.7434078944455517,0.6169846978820311,0.7815623139696076,0.629513287260883,0.7815623139696078,0.8322453228725163,0.6420418766397352,0.819716733493664,0.680196296163791,0.7815623139696083,0.8322453228725156,0.6295132872608827,0.7308793050666998,0.781562313969607,0.7940909033484601,0.9210827512994811,0.6295132872608827,0.7815623139696081,0.7308793050666998,0.680196296163791,0.882928331775425,0.6295132872608825,0.7308793050666996,0.6927248855426432,0.718350715687848,0.8322453228725158,0.7308793050666998,0.7434078944455521,0.6676677067849391,0.7815623139696095,0.882928331775426,0.6420418766397346,0.8197167334936654,0.7815623139696074,0.6927248855426428,0.718350715687849,0.781562313969607,0.8322453228725161,0.6801962961637914,0.7308793050666998,0.8447739122513679,0.5788302783579756,0.7690337245907567,0.7815623139696076,0.6801962961637914,0.7308793050666987,0.6295132872608827,0.7815623139696085,0.7815623139696081,0.6420418766397343,0.8197167334936654,0.6927248855426419,0.7183507156878483,0.730879305066699,0.6801962961637918,0.7815623139696072,0.680196296163791,0.7815623139696087,0.7308793050666994,0.6927248855426442,0.8197167334936643,0.7308793050666994,0.7815623139696081,0.7815623139696081,0.680196296163791,0.743407894445551,0.7690337245907567,0.7308793050667003,0.730879305066699,0.692724885542643,0.8197167334936645,0.7434078944455523,0.7183507156878483,0.7308793050666998,0.7308793050667001,0.7434078944455514,0.8197167334936643,0.6927248855426444,0.7690337245907569,0.6927248855426437,0.7690337245907569,0.7815623139696074,0.6801962961637916,0.8322453228725156,0.7308793050666987,0.6927248855426432,0.7690337245907571,0.7308793050666998,0.7815623139696074,0.7434078944455517,0.6169846978820314,0.8322453228725156,0.7308793050667011,0.6295132872608836,0.8829283317754238,0.6295132872608825,0.8322453228725167,0.6420418766397354
0.315710289485311,0.2653255040972459,0.2653255040972459,0.2046275402366398,0.2653255040972458,0.338068285498723,0.3867214318184586,0.20462754023663968,0.4474193956790636,0.3260234679578519,0.6174684697200103,0.5081173595396701,0.44741939567906425,0.6902112511214881,0.21667235777751054,0.3139786504169809,0.5688153234002759,0.4594642132199347,0.5081173595396701,0.5567705058594046,0.4474193956790636,0.4474193956790636,0.5081173595396699,0.520162177080542,0.6174684697200108,0.4474193956790636,0.6902112511214875,0.5201621770805411,0.374676614277587,0.5688153234002754,0.3867214318184576,0.5688153234002759,0.6295132872608818,0.3987662493593287,0.6174684697200103,0.4474193956790633,0.5688153234002761,0.6295132872608813,0.3867214318184577,0.5081173595396703,0.5688153234002752,0.5808601409411471,0.7388643974412226,0.3867214318184575,0.5688153234002761,0.5081173595396701,0.4474193956790633,0.6902112511214878,0.3867214318184576,0.5081173595396696,0.4594642132199348,0.49607254199879924,0.6295132872608814,0.5081173595396701,0.5201621770805409,0.4353745781381925,0.5688153234002772,0.6902112511214881,0.3987662493593286,0.617468469720011,0.5688153234002751,0.4594642132199348,0.4960725419987994,0.5688153234002751,0.6295132872608821,0.447419395679064,0.5081173595396699,0.6415581048017523,0.3260234679578517,0.5567705058594055,0.5688153234002756,0.4474193956790636,0.5081173595396692,0.3867214318184577,0.5688153234002761,0.5688153234002756,0.3987662493593286,0.6174684697200112,0.45946421321993414,0.49607254199879924,0.5081173595396696,0.4474193956790637,0.5688153234002752,0.44741939567906347,0.5688153234002767,0.5081173595396699,0.4594642132199352,0.6174684697200108,0.5081173595396694,0.5688153234002754,0.5688153234002759,0.4474193956790636,0.5201621770805404,0.556770505859405,0.5081173595396707,0.5081173595396692,0.45946421321993436,0.6174684697200106,0.5201621770805416,0.49607254199879924,0.5081173595396701,0.5081173595396701,0.5201621770805411,0.6174684697200106,0.45946421321993564,0.556770505859405,0.4594642132199352,0.5567705058594052,0.5688153234002754,0.44741939567906414,0.6295132872608813,0.508117359539669,0.4594642132199348,0.5567705058594048,0.5081173595396701,0.5688153234002754,0.5201621770805414,0.37467661427758664,0.6295132872608813,0.5081173595396712,0.38672143181845814,0.6902112511214871,0.3867214318184576,0.6295132872608818,0.3987662493593291
0.44164925617424217,0.39673638677615675,0.39673638677615675,0.3410459003943994,0.39673638677615647,0.46562878483724635,0.5081173595396703,0.3410459003943988,0.5638078459214265,0.45242687315791313,0.7176773933873647,0.6194983323031834,0.563807845921427,0.7865697914484554,0.35424781207373224,0.4392249614785803,0.6751888186849404,0.5770097576007596,0.6194983323031834,0.6619869070056074,0.5638078459214267,0.5638078459214265,0.6194983323031834,0.6327002439825171,0.7176773933873649,0.5638078459214265,0.7865697914484546,0.6327002439825167,0.4949154478603371,0.6751888186849404,0.5081173595396696,0.6751888186849407,0.7308793050666978,0.5213192712190029,0.7176773933873647,0.5638078459214263,0.6751888186849407,0.7308793050666975,0.5081173595396701,0.6194983323031836,0.6751888186849402,0.688390730364274,0.8290583661508789,0.5081173595396694,0.6751888186849405,0.6194983323031834,0.5638078459214265,0.786569791448455,0.5081173595396694,0.6194983323031834,0.5770097576007598,0.6062964206238509,0.7308793050666977,0.6194983323031836,0.6327002439825167,0.5506059342420938,0.6751888186849416,0.7865697914484556,0.5213192712190027,0.7176773933873651,0.6751888186849402,0.5770097576007596,0.6062964206238513,0.6751888186849402,0.7308793050666981,0.5638078459214267,0.6194983323031836,0.7440812167460309,0.4524268731579128,0.661986907005608,0.6751888186849404,0.5638078459214265,0.6194983323031833,0.5081173595396696,0.6751888186849407,0.6751888186849405,0.5213192712190027,0.7176773933873654,0.5770097576007591,0.6062964206238509,0.6194983323031833,0.563807845921427,0.6751888186849402,0.5638078459214265,0.6751888186849412,0.6194983323031833,0.57700975760076,0.7176773933873649,0.6194983323031833,0.6751888186849405,0.6751888186849405,0.5638078459214267,0.6327002439825162,0.6619869070056078,0.6194983323031839,0.6194983323031833,0.5770097576007591,0.7176773933873647,0.6327002439825171,0.6062964206238507,0.6194983323031836,0.6194983323031834,0.6327002439825169,0.7176773933873647,0.57700975760076,0.6619869070056082,0.5770097576007598,0.6619869070056082,0.6751888186849402,0.563807845921427,0.7308793050666975,0.6194983323031829,0.5770097576007596,0.6619869070056078,0.6194983323031839,0.6751888186849404,0.6327002439825167,0.49491544786033664,0.7308793050666975,0.6194983323031843,0.5081173595396701,0.7865697914484546,0.5081173595396696,0.7308793050666981,0.5213192712190031
0.5009579066408224,0.46244182811561263,0.4624418281156125,0.4092550804732801,0.4624418281156123,0.5330698673843957,0.5688153234002782,0.4092550804732793,0.6220020710426093,0.5156285757579451,0.7641210223431577,0.6751888186849421,0.6220020710426104,0.8347490616119415,0.4266963720997299,0.49818728413149443,0.7283755663272746,0.6394433626690599,0.6751888186849423,0.7109342747008243,0.6220020710426097,0.6220020710426097,0.6751888186849423,0.6926301103113941,0.7641210223431577,0.6220020710426095,0.83474906161194,0.6926301103113927,0.5513740317738264,0.7283755663272746,0.5688153234002772,0.7283755663272746,0.7815623139696076,0.5862566150267278,0.764121022343157,0.6220020710426093,0.7283755663272751,0.7815623139696074,0.5688153234002767,0.6751888186849423,0.728375566327274,0.7458168579537259,0.8704945176278228,0.5688153234002767,0.7283755663272751,0.6751888186849423,0.6220020710426093,0.8347490616119408,0.5688153234002763,0.6751888186849421,0.6394433626690601,0.6577475270584919,0.7815623139696076,0.6751888186849423,0.6926301103113931,0.6045607794161592,0.7283755663272763,0.8347490616119416,0.5862566150267271,0.7641210223431582,0.7283755663272742,0.6394433626690599,0.6577475270584929,0.728375566327274,0.7815623139696081,0.6220020710426093,0.6751888186849425,0.7990036055960582,0.5156285757579446,0.7109342747008249,0.7283755663272746,0.6220020710426095,0.6751888186849414,0.5688153234002767,0.7283755663272755,0.7283755663272751,0.5862566150267269,0.7641210223431583,0.639443362669059,0.6577475270584924,0.6751888186849416,0.62200207104261,0.7283755663272742,0.6220020710426093,0.7283755663272757,0.6751888186849421,0.6394433626690608,0.7641210223431573,0.6751888186849418,0.7283755663272751,0.7283755663272751,0.6220020710426093,0.6926301103113922,0.7109342747008249,0.6751888186849427,0.6751888186849416,0.6394433626690597,0.7641210223431575,0.6926301103113935,0.6577475270584922,0.6751888186849425,0.6751888186849425,0.6926301103113927,0.7641210223431573,0.639443362669061,0.7109342747008254,0.6394433626690603,0.7109342747008254,0.7283755663272744,0.62200207104261,0.7815623139696074,0.6751888186849412,0.6394433626690601,0.7109342747008254,0.6751888186849427,0.7283755663272744,0.6926301103113931,0.5513740317738264,0.7815623139696074,0.6751888186849435,0.5688153234002776,0.83474906161194,0.5688153234002765,0.7815623139696083,0.5862566150267282
0.525004872929499,0.46417746932330456,0.46417746932330456,0.41041217461174107,0.4660078857622475,0.5652492657536412,0.5771993080632617,0.4543421691463782,0.6401166849695398,0.5289252626685276,0.7870535632864364,0.6902211468032176,0.6327950192137681,0.8551778638157956,0.4266015968684788,0.5145662568507323,0.7421560250758379,0.6489844414705056,0.6865603139253313,0.7277970192580427,0.6309646027748244,0.6456079342863701,0.6883907303642747,0.7009193197431277,0.7779014810917205,0.6346254356527106,0.8478561980600215,0.6990889033041832,0.5683315515622951,0.7476472743926673,0.5826905573800903,0.7384951921979516,0.7959213197874021,0.5933887303199992,0.7797318975306632,0.6364558520916536,0.7384951921979518,0.7940909033484581,0.5808601409411469,0.6883907303642747,0.7458168579537238,0.7510237815768038,0.8890929033927338,0.5808601409411468,0.7403256086368951,0.6902211468032178,0.6346254356527103,0.8478561980600224,0.5826905573800899,0.6920515632421606,0.6489844414705057,0.6740317245464795,0.7940909033484583,0.6883907303642745,0.7009193197431263,0.6257576791517451,0.7403256086368964,0.8515170309379095,0.5933887303199985,0.7833927304085505,0.7421560250758374,0.6489844414705054,0.6758621409854237,0.7439864415147803,0.7922604869095154,0.6382862685305971,0.6865603139253311,0.8084499091662536,0.5307556791074705,0.7277970192580437,0.7458168579537243,0.6327950192137672,0.6902211468032168,0.5826905573800901,0.7403256086368953,0.7439864415147814,0.5952191467589415,0.7833927304085507,0.6489844414705047,0.6758621409854231,0.6920515632421606,0.6364558520916541,0.7458168579537238,0.6364558520916538,0.740325608636896,0.6902211468032176,0.6471540250315635,0.78339273040855,0.6865603139253307,0.7403256086368948,0.7421560250758386,0.6364558520916536,0.7009193197431256,0.7332882685748727,0.6883907303642751,0.6902211468032169,0.6471540250315619,0.78339273040855,0.6990889033041837,0.6758621409854231,0.6883907303642742,0.6920515632421611,0.6972584868652397,0.7852231468474931,0.6434931921536774,0.7369491014527599,0.6489844414705062,0.729627435696987,0.7421560250758379,0.634625435652711,0.7940909033484581,0.6902211468032166,0.6453236085926193,0.7314578521359301,0.6865603139253313,0.743986441514781,0.70274973618207,0.5701619680012385,0.7959213197874013,0.6902211468032191,0.5808601409411478,0.8515170309379081,0.5845209738190328,0.7922604869095159,0.5970495631978862
0.6786323054581458,0.6578225109262861,0.6578225109262861,0.6127255265714578,0.6559920944873427,0.6794183029503329,0.7425252303191131,0.5687955320368201,0.7784701324792236,0.6919369966474557,0.9043147819735139,0.8272279497119386,0.7857917982349977,0.9588580698985387,0.62034141370271,0.6824906930772588,0.8741553505057099,0.7934076853662503,0.8308887825898248,0.864709046935514,0.7876222146739401,0.772978883162395,0.8290583661508821,0.840335086160023,0.9134668641682295,0.7839613817960539,0.96617973565431,0.8421655025989648,0.7275876774320856,0.8686641011888809,0.7370339810022825,0.8778161833835967,0.9192523348605388,0.7501411174503656,0.9116364477292853,0.78213096535711,0.877816183383597,0.9210827512994817,0.7388643974412253,0.8290583661508819,0.8704945176278226,0.889092903392737,1.0,0.7388643974412253,0.8759857669446539,0.8272279497119389,0.7839613817960535,0.9661797356543113,0.7370339810022816,0.8253975332729958,0.7934076853662505,0.8196120625806858,0.9210827512994819,0.8290583661508817,0.840335086160023,0.7690238289090278,0.8759857669446555,0.9625189027764255,0.7501411174503649,0.9079756148514005,0.8741553505057097,0.7934076853662498,0.8177816461417439,0.8723249340667666,0.9229131677384258,0.7803005489181667,0.8308887825898259,0.9305290548696784,0.6901065802085117,0.8647090469355142,0.8704945176278237,0.785791798234997,0.8272279497119377,0.7370339810022818,0.8759857669446546,0.8723249340667675,0.7483107010114209,0.9079756148514001,0.7934076853662487,0.817781646141743,0.8253975332729944,0.7821309653571114,0.8704945176278235,0.7821309653571102,0.8759857669446541,0.8272279497119384,0.7952381018051943,0.9079756148513989,0.8308887825898248,0.8759857669446544,0.8741553505057106,0.78213096535711,0.8403350861600212,0.8592177976186854,0.8290583661508821,0.8272279497119386,0.7952381018051929,0.9079756148513995,0.8421655025989658,0.8177816461417428,0.8290583661508828,0.8253975332729956,0.8439959190379079,0.9061451984124559,0.7988989346830803,0.8555569647407991,0.7934076853662503,0.8628786304965721,0.8741553505057097,0.7839613817960539,0.9210827512994817,0.8272279497119375,0.7970685182441367,0.8610482140576292,0.8308887825898259,0.8723249340667664,0.8385046697210781,0.7257572609931427,0.9192523348605384,0.82722794971194,0.7388643974412258,0.9625189027764235,0.7352035645633385,0.9229131677384258,0.7464802845724791
0.31571028948531077,0.2653255040972458,0.2653255040972457,0.20462754023663968,0.2653255040972457,0.33806828549872264,0.3867214318184586,0.20462754023663948,0.4474193956790631,0.3260234679578517,0.6174684697200097,0.5081173595396692,0.447419395679064,0.6902112511214876,0.21667235777751054,0.3139786504169808,0.5688153234002752,0.45946421321993414,0.5081173595396692,0.5567705058594035,0.4474193956790632,0.4474193956790632,0.5081173595396692,0.5201621770805411,0.6174684697200103,0.4474193956790632,0.6902112511214868,0.5201621770805404,0.37467661427758664,0.5688153234002746,0.3867214318184575,0.5688153234002752,0.6295132872608816,0.3987662493593287,0.6174684697200101,0.44741939567906286,0.5688153234002752,0.6295132872608811,0.3867214318184576,0.5081173595396692,0.5688153234002746,0.5808601409411464,0.7388643974412221,0.38672143181845714,0.5688153234002752,0.5081173595396692,0.44741939567906286,0.6902112511214876,0.38672143181845714,0.5081173595396689,0.45946421321993425,0.4960725419987986,0.6295132872608813,0.5081173595396692,0.5201621770805399,0.4353745781381922,0.5688153234002765,0.6902112511214883,0.39876624935932836,0.6174684697200106,0.5688153234002744,0.45946421321993425,0.496072541998799,0.5688153234002744,0.6295132872608814,0.4474193956790638,0.5081173595396689,0.6415581048017528,0.3260234679578515,0.5567705058594048,0.5688153234002751,0.4474193956790631,0.5081173595396686,0.3867214318184575,0.5688153234002754,0.5688153234002752,0.39876624935932836,0.6174684697200112,0.4594642132199337,0.4960725419987986,0.5081173595396692,0.4474193956790633,0.5688153234002746,0.4474193956790631,0.5688153234002761,0.5081173595396692,0.4594642132199349,0.6174684697200106,0.5081173595396686,0.5688153234002749,0.5688153234002752,0.4474193956790631,0.5201621770805395,0.5567705058594039,0.5081173595396701,0.5081173595396686,0.4594642132199338,0.6174684697200101,0.5201621770805407,0.4960725419987986,0.5081173595396689,0.5081173595396692,0.5201621770805404,0.6174684697200108,0.4594642132199355,0.5567705058594046,0.4594642132199348,0.5567705058594046,0.5688153234002749,0.4474193956790637,0.6295132872608811,0.5081173595396684,0.45946421321993414,0.5567705058594039,0.508117359539669,0.5688153234002749,0.5201621770805407,0.37467661427758653,0.6295132872608808,0.5081173595396703,0.38672143181845825,0.6902112511214871,0.38672143181845714,0.6295132872608821,0.3987662493593291
