0.22973282329316402,0.19892340499109457,0.19892340499109457,0.13595392164662914,0.19709298855215132,0.24384027652854345,0.3193711223631964,0.09202392711199167,0.3731885235129443,0.25091038970190044,0.5472020894523786,0.4398188397352968,0.380510189268718,0.6250664568908063,0.14901838930164757,0.23601550560793905,0.504618739518705,0.3935746569237354,0.44347967261318283,0.48972385542474295,0.38234060570766004,0.36769727419611475,0.44164925617423956,0.4583745567071452,0.5563541716470953,0.3786797728297741,0.6323881226465788,0.4602049731460879,0.2989849889524042,0.49912749020187513,0.3138798730463655,0.5082795723965917,0.5675882228631705,0.33243559001821327,0.554523755208152,0.37684935639083045,0.5082795723965915,0.5694186393021134,0.31571028948530877,0.4416492561742399,0.5009579066408183,0.5250048729294963,0.6786323054581398,0.31571028948530855,0.5064491559576484,0.43981883973529634,0.37867977282977366,0.6323881226465791,0.3138798730463654,0.4379884232963528,0.3935746569237355,0.4267543720802786,0.5694186393021134,0.44164925617423967,0.4583745567071437,0.3582936394189832,0.5064491559576492,0.6287272897686929,0.3324355900182135,0.5508629223302657,0.5046187395187044,0.3935746569237357,0.42492395564133567,0.5027883230797612,0.5712490557410572,0.37501893995188856,0.44347967261318205,0.5843135233960746,0.24907997326295722,0.489723855424744,0.5009579066408185,0.38051018926871694,0.4398188397352958,0.3138798730463655,0.5064491559576482,0.5027883230797614,0.33060517357927005,0.5508629223302661,0.3935746569237351,0.4249239556413352,0.4379884232963532,0.37684935639083095,0.5009579066408181,0.37684935639083095,0.5064491559576489,0.43981883973529634,0.3954050733626795,0.5508629223302661,0.44347967261318205,0.5064491559576477,0.5046187395187048,0.3768493563908308,0.4583745567071435,0.48423260610791374,0.4416492561742408,0.4398188397352961,0.3954050733626783,0.5508629223302655,0.4602049731460881,0.42492395564133534,0.44164925617423917,0.4379884232963532,0.4620353895850306,0.5490325058913226,0.3990659062405664,0.4805717732300273,0.3935746569237364,0.48789343898580045,0.5046187395187048,0.3786797728297749,0.5694186393021134,0.4398188397352957,0.3972354898016218,0.4860630225468567,0.4434796726131827,0.5027883230797616,0.4565441402682016,0.29715457251346095,0.56758822286317,0.4398188397352976,0.31571028948530994,0.6287272897686922,0.3120494566074223,0.571249055741057,0.3287747571403281
0.5064491559576514,0.4624418281156121,0.4624418281156121,0.4092550804732793,0.4624418281156118,0.5275786180675653,0.5688153234002774,0.4092550804732788,0.6220020710426091,0.5156285757579444,0.7696122716599865,0.6751888186849414,0.6220020710426093,0.8347490616119402,0.42120512278289973,0.5036785334483237,0.7283755663272742,0.6339521133522298,0.6751888186849416,0.7164255240176535,0.6220020710426093,0.6220020710426091,0.6751888186849416,0.687138860994563,0.7696122716599865,0.6220020710426091,0.8347490616119393,0.6871388609945623,0.5568652810906554,0.728375566327274,0.5688153234002763,0.7283755663272744,0.781562313969607,0.5807653657098977,0.769612271659986,0.6220020710426086,0.7283755663272746,0.7815623139696065,0.5688153234002763,0.6751888186849418,0.7283755663272737,0.7403256086368953,0.8759857669446514,0.5688153234002761,0.7283755663272744,0.6751888186849416,0.6220020710426089,0.8347490616119397,0.5688153234002761,0.6751888186849416,0.63395211335223,0.6632387763753211,0.781562313969607,0.6751888186849416,0.6871388609945628,0.6100520287329881,0.7283755663272755,0.8347490616119402,0.580765365709897,0.7696122716599867,0.7283755663272742,0.6339521133522298,0.6632387763753218,0.7283755663272737,0.7815623139696074,0.6220020710426091,0.6751888186849423,0.7935123562792274,0.515628575757944,0.7164255240176537,0.7283755663272742,0.6220020710426091,0.6751888186849412,0.5688153234002761,0.7283755663272746,0.7283755663272744,0.580765365709897,0.7696122716599867,0.6339521133522292,0.6632387763753211,0.6751888186849412,0.6220020710426093,0.728375566327274,0.6220020710426089,0.7283755663272751,0.6751888186849414,0.6339521133522302,0.769612271659986,0.6751888186849416,0.7283755663272744,0.7283755663272746,0.6220020710426091,0.6871388609945623,0.7164255240176541,0.6751888186849421,0.6751888186849412,0.6339521133522296,0.7696122716599862,0.687138860994563,0.6632387763753211,0.6751888186849421,0.6751888186849418,0.6871388609945628,0.769612271659986,0.6339521133522302,0.7164255240176546,0.63395211335223,0.7164255240176541,0.728375566327274,0.6220020710426093,0.7815623139696065,0.675188818684941,0.63395211335223,0.7164255240176541,0.6751888186849421,0.728375566327274,0.6871388609945626,0.5568652810906556,0.7815623139696063,0.6751888186849423,0.5688153234002767,0.8347490616119388,0.5688153234002761,0.7815623139696072,0.5807653657098977
0.4398188397352992,0.39673638677615697,0.39673638677615697,0.34104590039439975,0.39673638677615675,0.46745920127619006,0.5081173595396716,0.34104590039439925,0.5638078459214272,0.4524268731579137,0.7158469769484226,0.6194983323031845,0.5638078459214281,0.7865697914484563,0.35607822851267573,0.4373945450396373,0.6751888186849414,0.5788401740397036,0.6194983323031845,0.6601564905666653,0.5638078459214274,0.5638078459214274,0.6194983323031847,0.6345306604214622,0.7158469769484228,0.5638078459214274,0.786569791448455,0.6345306604214609,0.49308503142139415,0.6751888186849414,0.5081173595396701,0.6751888186849416,0.730879305066699,0.5231496876579469,0.7158469769484224,0.5638078459214272,0.6751888186849418,0.7308793050666983,0.5081173595396701,0.6194983323031847,0.675188818684941,0.6902211468032182,0.8272279497119366,0.5081173595396701,0.6751888186849418,0.6194983323031847,0.5638078459214272,0.7865697914484558,0.5081173595396699,0.6194983323031843,0.5788401740397036,0.6044660041849084,0.7308793050666983,0.6194983323031847,0.6345306604214611,0.548775517803151,0.6751888186849432,0.7865697914484567,0.5231496876579462,0.7158469769484233,0.675188818684941,0.5788401740397036,0.6044660041849095,0.6751888186849407,0.730879305066699,0.5638078459214274,0.6194983323031845,0.7459116331849749,0.45242687315791336,0.6601564905666659,0.6751888186849414,0.5638078459214274,0.6194983323031836,0.5081173595396701,0.6751888186849421,0.6751888186849416,0.5231496876579462,0.7158469769484233,0.5788401740397027,0.6044660041849088,0.6194983323031841,0.5638078459214276,0.675188818684941,0.5638078459214274,0.6751888186849425,0.6194983323031845,0.5788401740397044,0.7158469769484224,0.6194983323031841,0.6751888186849416,0.6751888186849418,0.5638078459214272,0.63453066042146,0.6601564905666657,0.6194983323031852,0.6194983323031839,0.5788401740397031,0.7158469769484224,0.6345306604214616,0.6044660041849088,0.6194983323031847,0.619498332303185,0.6345306604214609,0.7158469769484224,0.5788401740397049,0.6601564905666661,0.5788401740397042,0.6601564905666661,0.6751888186849412,0.5638078459214281,0.7308793050666983,0.6194983323031834,0.5788401740397038,0.6601564905666661,0.6194983323031847,0.6751888186849412,0.6345306604214613,0.49308503142139415,0.7308793050666983,0.6194983323031861,0.5081173595396712,0.7865697914484552,0.5081173595396699,0.730879305066699,0.5231496876579473
0.37867977282977616,0.33103094543670136,0.33103094543670136,0.27283672031551975,0.33103094543670114,0.4018485351679842,0.44741939567906425,0.27283672031551925,0.5056136208002441,0.38922517055788214,0.6675729315536865,0.5638078459214261,0.5056136208002453,0.7383905212849715,0.28546008492562164,0.3766018059477802,0.6220020710426074,0.5182369854103462,0.5638078459214261,0.6093787064325048,0.5056136208002443,0.5056136208002443,0.5638078459214261,0.5764312105315293,0.6675729315536871,0.5056136208002443,0.7383905212849701,0.5764312105315282,0.43479603106896114,0.6220020710426067,0.4474193956790631,0.6220020710426074,0.6801962961637895,0.46004276028916513,0.6675729315536869,0.5056136208002439,0.6220020710426076,0.6801962961637886,0.4474193956790631,0.5638078459214261,0.622002071042607,0.6346254356527098,0.7839613817960502,0.44741939567906275,0.6220020710426076,0.5638078459214261,0.5056136208002443,0.7383905212849712,0.44741939567906275,0.5638078459214255,0.5182369854103462,0.5511844813113241,0.6801962961637888,0.5638078459214261,0.5764312105315279,0.4929902561901423,0.6220020710426091,0.7383905212849722,0.460042760289165,0.6675729315536874,0.6220020710426065,0.5182369854103462,0.5511844813113248,0.6220020710426065,0.6801962961637891,0.5056136208002449,0.5638078459214255,0.6928196607738916,0.3892251705578819,0.6093787064325065,0.6220020710426074,0.5056136208002443,0.5638078459214251,0.44741939567906286,0.6220020710426079,0.6220020710426076,0.4600427602891649,0.6675729315536879,0.5182369854103454,0.5511844813113246,0.563807845921426,0.5056136208002444,0.6220020710426065,0.5056136208002443,0.6220020710426086,0.5638078459214261,0.5182369854103472,0.6675729315536876,0.5638078459214251,0.622002071042607,0.6220020710426076,0.5056136208002443,0.5764312105315272,0.609378706432505,0.5638078459214272,0.5638078459214253,0.5182369854103458,0.6675729315536871,0.5764312105315285,0.5511844813113246,0.5638078459214257,0.5638078459214261,0.5764312105315282,0.6675729315536876,0.5182369854103477,0.6093787064325058,0.5182369854103468,0.6093787064325058,0.6220020710426074,0.5056136208002449,0.6801962961637888,0.5638078459214249,0.5182369854103462,0.6093787064325052,0.5638078459214257,0.6220020710426074,0.5764312105315289,0.43479603106896125,0.6801962961637886,0.5638078459214276,0.447419395679064,0.7383905212849707,0.44741939567906275,0.6801962961637898,0.46004276028916596
0.6323881226465846,0.593852710794524,0.5938527107945237,0.5456734406310401,0.5938527107945235,0.6551391174060908,0.6902112511214917,0.5456734406310396,0.7383905212849737,0.6420319809580078,0.8698211953273437,0.7865697914484576,0.7383905212849747,0.9311076019389107,0.5587805770791221,0.6289248445099247,0.8347490616119415,0.751497657733057,0.7865697914484576,0.821641925163859,0.7383905212849743,0.7383905212849743,0.786569791448458,0.7996769278965422,0.8698211953273433,0.7383905212849742,0.9311076019389092,0.7996769278965407,0.6771041146734076,0.8347490616119418,0.6902112511214906,0.8347490616119415,0.8829283317754257,0.7033183875695738,0.8698211953273427,0.738390521284974,0.8347490616119421,0.8829283317754253,0.6902112511214903,0.786569791448458,0.8347490616119406,0.847856198060025,0.9661797356543108,0.6902112511214905,0.8347490616119421,0.786569791448458,0.738390521284974,0.9311076019389101,0.6902112511214901,0.7865697914484582,0.7514976577330572,0.7734626550003751,0.8829283317754255,0.7865697914484578,0.7996769278965418,0.7252833848368913,0.8347490616119434,0.931107601938911,0.7033183875695729,0.8698211953273441,0.8347490616119413,0.7514976577330568,0.7734626550003766,0.8347490616119411,0.882928331775426,0.7383905212849737,0.7865697914484584,0.8960354682235082,0.6420319809580072,0.821641925163859,0.8347490616119415,0.7383905212849743,0.786569791448457,0.6902112511214901,0.8347490616119423,0.8347490616119418,0.7033183875695725,0.8698211953273437,0.7514976577330555,0.7734626550003758,0.786569791448457,0.738390521284975,0.8347490616119413,0.7383905212849742,0.8347490616119423,0.7865697914484576,0.7514976577330579,0.8698211953273425,0.7865697914484576,0.8347490616119423,0.8347490616119421,0.7383905212849737,0.7996769278965402,0.8216419251638598,0.786569791448458,0.7865697914484574,0.7514976577330568,0.8698211953273433,0.7996769278965415,0.7734626550003756,0.7865697914484584,0.7865697914484582,0.7996769278965407,0.8698211953273427,0.7514976577330577,0.82164192516386,0.7514976577330572,0.82164192516386,0.8347490616119411,0.7383905212849743,0.8829283317754253,0.7865697914484567,0.7514976577330572,0.8216419251638603,0.7865697914484586,0.8347490616119411,0.7996769278965407,0.6771041146734078,0.8829283317754252,0.7865697914484595,0.6902112511214908,0.9311076019389088,0.6902112511214901,0.8829283317754262,0.7033183875695735
0.3138798730463678,0.2653255040972459,0.2653255040972459,0.20462754023663968,0.2653255040972457,0.33989870193766614,0.3867214318184586,0.20462754023663948,0.4474193956790631,0.3260234679578519,0.6156380532810668,0.5081173595396692,0.447419395679064,0.6902112511214881,0.2185027742164537,0.3121482339780377,0.5688153234002756,0.4612946296588773,0.5081173595396694,0.5549400894204608,0.4474193956790632,0.4474193956790631,0.5081173595396692,0.5219925935194847,0.6156380532810675,0.4474193956790632,0.6902112511214873,0.5219925935194837,0.3728461978386436,0.5688153234002752,0.3867214318184576,0.5688153234002756,0.6295132872608818,0.4005966657982717,0.615638053281067,0.44741939567906286,0.5688153234002756,0.6295132872608813,0.3867214318184576,0.5081173595396696,0.5688153234002751,0.5826905573800901,0.7370339810022792,0.38672143181845725,0.5688153234002756,0.5081173595396692,0.44741939567906286,0.6902112511214878,0.3867214318184575,0.5081173595396692,0.4612946296588775,0.4942421255598554,0.6295132872608813,0.5081173595396694,0.5219925935194835,0.4335441616992491,0.568815323400277,0.6902112511214883,0.4005966657982717,0.6156380532810677,0.5688153234002749,0.4612946296588775,0.4942421255598561,0.5688153234002749,0.6295132872608816,0.4474193956790638,0.5081173595396692,0.6433885212406959,0.3260234679578516,0.5549400894204619,0.5688153234002754,0.4474193956790632,0.5081173595396689,0.3867214318184575,0.5688153234002759,0.5688153234002756,0.4005966657982716,0.6156380532810681,0.46129462965887685,0.49424212555985564,0.5081173595396692,0.4474193956790633,0.5688153234002751,0.4474193956790631,0.5688153234002763,0.5081173595396692,0.46129462965887813,0.6156380532810677,0.5081173595396689,0.5688153234002752,0.5688153234002754,0.4474193956790631,0.5219925935194832,0.5549400894204612,0.5081173595396701,0.5081173595396689,0.4612946296588771,0.6156380532810672,0.5219925935194843,0.49424212555985564,0.5081173595396692,0.5081173595396696,0.5219925935194839,0.6156380532810677,0.4612946296588787,0.5549400894204619,0.461294629658878,0.5549400894204619,0.5688153234002752,0.4474193956790638,0.6295132872608813,0.5081173595396686,0.4612946296588775,0.5549400894204612,0.5081173595396692,0.5688153234002752,0.5219925935194841,0.37284619783864326,0.6295132872608813,0.5081173595396703,0.38672143181845814,0.6902112511214873,0.38672143181845725,0.6295132872608821,0.40059666579827224
0.4379884232963558,0.39673638677615636,0.39673638677615636,0.34104590039439925,0.39673638677615614,0.4692896177151327,0.5081173595396707,0.3410459003943988,0.5638078459214265,0.45242687315791325,0.7140165605094788,0.6194983323031839,0.5638078459214274,0.7865697914484561,0.3579086449516183,0.4355641286006938,0.6751888186849412,0.5806705904786461,0.6194983323031841,0.6583260741277213,0.5638078459214267,0.5638078459214267,0.6194983323031839,0.6363610768604044,0.7140165605094793,0.563807845921427,0.7865697914484548,0.6363610768604034,0.4912546149824504,0.6751888186849407,0.5081173595396696,0.6751888186849412,0.7308793050666987,0.5249801040968892,0.7140165605094788,0.5638078459214263,0.6751888186849412,0.7308793050666981,0.5081173595396696,0.6194983323031843,0.6751888186849405,0.6920515632421609,0.825397533272993,0.5081173595396692,0.6751888186849412,0.6194983323031841,0.5638078459214265,0.7865697914484556,0.5081173595396692,0.6194983323031839,0.5806705904786463,0.6026355877459648,0.7308793050666983,0.6194983323031841,0.6363610768604034,0.5469451013642073,0.6751888186849423,0.7865697914484563,0.524980104096889,0.7140165605094795,0.6751888186849407,0.5806705904786461,0.6026355877459655,0.6751888186849404,0.7308793050666985,0.563807845921427,0.6194983323031841,0.7477420496239181,0.4524268731579129,0.6583260741277221,0.6751888186849412,0.5638078459214265,0.6194983323031834,0.5081173595396694,0.6751888186849414,0.6751888186849412,0.5249801040968888,0.7140165605094797,0.5806705904786457,0.6026355877459653,0.6194983323031836,0.563807845921427,0.6751888186849405,0.5638078459214265,0.6751888186849421,0.6194983323031839,0.5806705904786469,0.714016560509479,0.6194983323031836,0.6751888186849412,0.6751888186849414,0.5638078459214265,0.636361076860403,0.6583260741277221,0.6194983323031847,0.6194983323031834,0.5806705904786461,0.714016560509479,0.636361076860404,0.6026355877459653,0.6194983323031841,0.6194983323031843,0.6363610768604037,0.714016560509479,0.5806705904786473,0.6583260741277226,0.5806705904786469,0.6583260741277224,0.6751888186849407,0.5638078459214272,0.7308793050666981,0.6194983323031833,0.5806705904786463,0.6583260741277221,0.6194983323031841,0.6751888186849407,0.6363610768604038,0.4912546149824504,0.7308793050666978,0.6194983323031852,0.5081173595396701,0.786569791448455,0.5081173595396692,0.730879305066699,0.5249801040968896
0.39357465692373883,0.3327665866443949,0.3327665866443949,0.273993814453982,0.3345970030833379,0.44318001573194804,0.4558033803420497,0.317923808988619,0.5237282347271769,0.4025218574684666,0.6813533903022527,0.5788401740397036,0.5164065689714048,0.7588193234888287,0.2945173918890875,0.38382869647230416,0.6357825297911728,0.5369301464065102,0.5751793411618171,0.6170893687950101,0.514576152532461,0.529219484044007,0.5770097576007602,0.5938725021579813,0.6722013081075368,0.5182369854103477,0.7514976577330547,0.5920420857190366,0.44260146866271605,0.6412737791080024,0.4612946296588786,0.6321216969132865,0.6945553019815859,0.47632695777715506,0.6740317245464795,0.5200674018492903,0.6321216969132869,0.6927248855426421,0.4594642132199353,0.5770097576007607,0.6394433626690585,0.6489844414705064,0.7934076853662481,0.4594642132199351,0.63395211335223,0.5788401740397036,0.5182369854103472,0.7514976577330553,0.46129462965887824,0.5806705904786467,0.5369301464065104,0.5583165966045975,0.6927248855426421,0.5770097576007602,0.5938725021579799,0.5050350737310144,0.6339521133522313,0.7551584906109424,0.4763269577771546,0.6776925574243666,0.6357825297911723,0.5369301464065102,0.560147013043542,0.6376129462301154,0.6908944691036994,0.5218978182882342,0.5751793411618171,0.711418046538805,0.4043522739074093,0.6170893687950108,0.6394433626690592,0.5164065689714044,0.5788401740397027,0.46129462965887835,0.6339521133522302,0.6376129462301163,0.47815737421609766,0.6776925574243668,0.5369301464065093,0.5601470130435411,0.5806705904786461,0.520067401849291,0.6394433626690585,0.5200674018492906,0.6339521133522307,0.5788401740397031,0.5350997299675676,0.6776925574243662,0.5751793411618167,0.6339521133522298,0.6357825297911732,0.5200674018492906,0.593872502157979,0.6225806181118406,0.5770097576007611,0.5788401740397031,0.5350997299675666,0.6776925574243662,0.5920420857190375,0.5601470130435413,0.5770097576007602,0.5806705904786469,0.5902116692800935,0.6795229738633093,0.5314388970896814,0.6262414509897268,0.5369301464065107,0.6189197852339543,0.6357825297911726,0.5182369854103479,0.6927248855426419,0.5788401740397024,0.5332693135286238,0.6207502016728972,0.5751793411618172,0.6376129462301157,0.5957029185969233,0.44443188510165904,0.6945553019815851,0.5788401740397049,0.45946421321993564,0.755158490610941,0.4631250460978215,0.6908944691036997,0.47998779065504144
0.4267543720802801,0.39500074556846276,0.39500074556846276,0.33988880625593676,0.39317032912951955,0.42429730427328327,0.4997333748766855,0.2959588117212993,0.5456932319944944,0.43913018624732914,0.7038969346388,0.6044660041849069,0.5530148977502678,0.7661409892445996,0.3451905051102657,0.43199807095405673,0.6614083599363763,0.5583165966045963,0.6081268370627936,0.6542762446431035,0.5548453141892107,0.5402019826776647,0.6062964206238503,0.6152589523560668,0.7130490168335167,0.5511844813113241,0.7734626550003713,0.6170893687950092,0.4871100102665827,0.6559171106195464,0.4942421255598548,0.6650691928142628,0.7165202992489027,0.5050350737310139,0.7112186003945731,0.5493540648723806,0.665069192814263,0.7183507156878455,0.49607254199879813,0.6062964206238507,0.6577475270584894,0.6740317245464786,0.8196120625806823,0.49607254199879774,0.6632387763753196,0.604466004184907,0.5511844813113238,0.7734626550003721,0.4942421255598546,0.6026355877459635,0.5583165966045965,0.5991643053305783,0.7183507156878457,0.6062964206238505,0.6152589523560656,0.5385611167012222,0.6632387763753209,0.7698018221224863,0.5050350737310136,0.7075577675166871,0.6614083599363758,0.5583165966045968,0.5973338888916354,0.6595779434974325,0.720181132126789,0.5475236484334379,0.6081268370627936,0.7254828309811182,0.4372997698083857,0.6542762446431044,0.6577475270584899,0.5530148977502674,0.6044660041849065,0.4942421255598548,0.6632387763753198,0.6595779434974332,0.5032046572920702,0.7075577675166878,0.5583165966045961,0.597333888891635,0.6026355877459635,0.549354064872381,0.6577475270584894,0.5493540648723808,0.6632387763753202,0.6044660041849069,0.5601470130435403,0.7075577675166871,0.6081268370627931,0.6632387763753194,0.6614083599363763,0.5493540648723808,0.6152589523560652,0.6487849953262743,0.6062964206238509,0.6044660041849067,0.5601470130435392,0.7075577675166866,0.6170893687950096,0.597333888891635,0.6062964206238503,0.6026355877459639,0.6189197852339524,0.705727351077744,0.563807845921427,0.6451241624483884,0.558316596604597,0.6524458282041612,0.661408359936376,0.5511844813113246,0.7183507156878453,0.6044660041849063,0.561977429482483,0.6506154117652176,0.6081268370627936,0.6595779434974327,0.613428535917123,0.48527959382763936,0.716520299248902,0.6044660041849081,0.496072541998799,0.7698018221224849,0.49241170912091126,0.7201811321267892,0.501374240853128
0.5694186393021181,0.5281472694550682,0.5281472694550682,0.47746426055215974,0.5281472694550678,0.5913588677368279,0.6295132872608843,0.4774642605521593,0.6801962961637907,0.5788302783579762,0.8197167334936643,0.730879305066699,0.6801962961637918,0.882928331775425,0.48999284993101094,0.5663016889791243,0.7815623139696074,0.6927248855426428,0.7308793050666992,0.7690337245907554,0.6801962961637912,0.6801962961637912,0.7308793050666994,0.7434078944455523,0.8197167334936645,0.680196296163791,0.8829283317754234,0.743407894445551,0.6169846978820314,0.7815623139696072,0.6295132872608832,0.7815623139696074,0.8322453228725161,0.6420418766397352,0.8197167334936638,0.6801962961637907,0.7815623139696076,0.8322453228725156,0.629513287260883,0.7308793050666994,0.7815623139696065,0.7940909033484597,0.9210827512994805,0.6295132872608827,0.7815623139696076,0.7308793050666994,0.6801962961637907,0.8829283317754245,0.6295132872608825,0.7308793050666992,0.692724885542643,0.7183507156878478,0.8322453228725156,0.7308793050666994,0.7434078944455517,0.6676677067849391,0.7815623139696088,0.8829283317754253,0.6420418766397346,0.8197167334936649,0.781562313969607,0.6927248855426426,0.7183507156878487,0.7815623139696067,0.8322453228725161,0.680196296163791,0.7308793050666996,0.8447739122513677,0.5788302783579756,0.7690337245907563,0.7815623139696074,0.680196296163791,0.7308793050666985,0.6295132872608827,0.7815623139696081,0.7815623139696076,0.6420418766397343,0.8197167334936649,0.6927248855426419,0.718350715687848,0.7308793050666985,0.6801962961637914,0.781562313969607,0.680196296163791,0.7815623139696083,0.730879305066699,0.6927248855426434,0.819716733493664,0.730879305066699,0.7815623139696076,0.7815623139696076,0.6801962961637907,0.7434078944455508,0.769033724590756,0.7308793050666998,0.7308793050666987,0.6927248855426426,0.819716733493664,0.7434078944455519,0.7183507156878478,0.7308793050666994,0.7308793050666994,0.7434078944455514,0.819716733493664,0.6927248855426439,0.7690337245907567,0.692724885542643,0.7690337245907567,0.781562313969607,0.6801962961637914,0.8322453228725156,0.7308793050666983,0.6927248855426428,0.7690337245907565,0.7308793050666996,0.781562313969607,0.7434078944455514,0.6169846978820314,0.8322453228725154,0.7308793050667005,0.6295132872608836,0.8829283317754234,0.6295132872608827,0.8322453228725163,0.6420418766397352
0.44164925617424206,0.39673638677615636,0.39673638677615636,0.34104590039439914,0.396736386776156,0.46562878483724635,0.5081173595396712,0.3410459003943987,0.5638078459214265,0.45242687315791325,0.7176773933873651,0.6194983323031839,0.5638078459214276,0.7865697914484558,0.3542478120737318,0.4392249614785802,0.675188818684941,0.5770097576007598,0.6194983323031843,0.661986907005608,0.563807845921427,0.563807845921427,0.6194983323031841,0.6327002439825182,0.7176773933873654,0.5638078459214267,0.7865697914484548,0.6327002439825171,0.49491544786033664,0.6751888186849407,0.5081173595396696,0.6751888186849412,0.7308793050666983,0.5213192712190029,0.7176773933873651,0.5638078459214263,0.6751888186849412,0.7308793050666977,0.5081173595396696,0.6194983323031843,0.6751888186849405,0.6883907303642745,0.8290583661508796,0.5081173595396694,0.6751888186849412,0.6194983323031841,0.5638078459214265,0.7865697914484554,0.5081173595396692,0.6194983323031839,0.57700975760076,0.6062964206238513,0.7308793050666978,0.6194983323031843,0.6327002439825171,0.5506059342420936,0.6751888186849423,0.7865697914484561,0.5213192712190027,0.7176773933873655,0.6751888186849407,0.5770097576007598,0.6062964206238521,0.6751888186849405,0.7308793050666983,0.5638078459214272,0.6194983323031841,0.7440812167460311,0.4524268731579129,0.6619869070056086,0.6751888186849407,0.5638078459214267,0.6194983323031834,0.5081173595396694,0.6751888186849412,0.6751888186849412,0.5213192712190025,0.7176773933873657,0.5770097576007591,0.6062964206238515,0.6194983323031839,0.563807845921427,0.6751888186849407,0.5638078459214265,0.6751888186849416,0.6194983323031839,0.5770097576007607,0.7176773933873651,0.6194983323031839,0.6751888186849407,0.6751888186849414,0.5638078459214265,0.6327002439825165,0.6619869070056084,0.6194983323031847,0.6194983323031834,0.5770097576007596,0.7176773933873651,0.6327002439825176,0.6062964206238515,0.6194983323031841,0.6194983323031843,0.6327002439825171,0.7176773933873649,0.5770097576007613,0.6619869070056086,0.5770097576007605,0.6619869070056086,0.6751888186849407,0.5638078459214274,0.7308793050666978,0.6194983323031834,0.57700975760076,0.6619869070056086,0.6194983323031841,0.6751888186849407,0.6327002439825173,0.49491544786033664,0.7308793050666975,0.6194983323031852,0.5081173595396707,0.7865697914484548,0.5081173595396694,0.7308793050666983,0.5213192712190038
0.4583745567071472,0.3984720279838498,0.3984720279838498,0.34220299453286146,0.4003024444227927,0.5051298489622659,0.5165013442026554,0.3861329890674983,0.5819224598483581,0.4657235600684967,0.7332882685748723,0.63453066042146,0.5746007940925862,0.8069985936523113,0.36147470259825487,0.4482822684420463,0.6889692774335051,0.593872502157979,0.630869827543574,0.6715279858070543,0.5727703776536425,0.5874137091651882,0.6327002439825171,0.6483111191700254,0.7241361863801566,0.5764312105315285,0.7996769278965377,0.6464807027310812,0.5045513018930338,0.6944605267503343,0.5219925935194841,0.6853084445556188,0.7452383108844935,0.5357730522680482,0.7259666028190997,0.5782616269704717,0.685308444555619,0.7434078944455497,0.5201621770805407,0.6327002439825171,0.6926301103113912,0.7009193197431263,0.8403350861600188,0.5201621770805406,0.6871388609945621,0.6345306604214602,0.5764312105315285,0.7996769278965381,0.5219925935194837,0.6363610768604032,0.5938725021579793,0.6152589523560668,0.7434078944455499,0.6327002439825171,0.6483111191700242,0.5644811682219075,0.687138860994563,0.8033377607744251,0.5357730522680477,0.7296274356969865,0.6889692774335049,0.593872502157979,0.6170893687950108,0.6907996938724478,0.7415774780066072,0.5800920434094157,0.6308698275435736,0.7608491860720002,0.46755397650743963,0.6715279858070554,0.6926301103113913,0.5746007940925856,0.6345306604214596,0.5219925935194839,0.6871388609945621,0.6907996938724484,0.5376034687069909,0.7296274356969867,0.5938725021579785,0.6170893687950103,0.6363610768604032,0.5782616269704721,0.692630110311391,0.5782616269704719,0.6871388609945628,0.6345306604214602,0.5920420857190368,0.7296274356969861,0.6308698275435736,0.6871388609945618,0.6889692774335056,0.5782616269704719,0.6483111191700237,0.6770192351238845,0.6327002439825178,0.6345306604214594,0.5920420857190357,0.7296274356969861,0.6464807027310814,0.6170893687950101,0.6327002439825169,0.6363610768604034,0.644650286292138,0.7314578521359294,0.5883812528411507,0.6806800680017715,0.5938725021579797,0.6733584022459985,0.6889692774335049,0.5764312105315293,0.7434078944455497,0.6345306604214594,0.5902116692800928,0.6751888186849414,0.6308698275435736,0.6907996938724482,0.6501415356089681,0.5063817183319769,0.7452383108844927,0.6345306604214613,0.5201621770805411,0.803337760774424,0.523823009958427,0.7415774780066072,0.5394338851459349
