0.22973282329316402,0.19892340499109457,0.19892340499109457,0.13595392164662914,0.19709298855215132,0.24384027652854345,0.3193711223631964,0.09202392711199167,0.3731885235129443,0.25091038970190044,0.5472020894523786,0.4398188397352968,0.380510189268718,0.6250664568908063,0.14901838930164757,0.23601550560793905,0.504618739518705,0.3935746569237354,0.44347967261318283,0.48972385542474295,0.38234060570766004,0.36769727419611475,0.44164925617423956,0.4583745567071452,0.5563541716470953,0.3786797728297741,0.6323881226465788,0.4602049731460879,0.2989849889524042,0.49912749020187513,0.3138798730463655,0.5082795723965917,0.5675882228631705,0.33243559001821327,0.554523755208152,0.37684935639083045,0.5082795723965915,0.5694186393021134,0.31571028948530877,0.4416492561742399,0.5009579066408183,0.5250048729294963,0.6786323054581398,0.31571028948530855,0.5064491559576484,0.43981883973529634,0.37867977282977366,0.6323881226465791,0.3138798730463654,0.4379884232963528,0.3935746569237355,0.4267543720802786,0.5694186393021134,0.44164925617423967,0.4583745567071437,0.3582936394189832,0.5064491559576492,0.6287272897686929,0.3324355900182135,0.5508629223302657,0.5046187395187044,0.3935746569237357,0.42492395564133567,0.5027883230797612,0.5712490557410572,0.37501893995188856,0.44347967261318205,0.5843135233960746,0.24907997326295722,0.489723855424744,0.5009579066408185,0.38051018926871694,0.4398188397352958,0.3138798730463655,0.5064491559576482,0.5027883230797614,0.33060517357927005,0.5508629223302661,0.3935746569237351,0.4249239556413352,0.4379884232963532,0.37684935639083095,0.5009579066408181,0.37684935639083095,0.5064491559576489,0.43981883973529634,0.3954050733626795,0.5508629223302661,0.44347967261318205,0.5064491559576477,0.5046187395187048,0.3768493563908308,0.4583745567071435,0.48423260610791374,0.4416492561742408,0.4398188397352961,0.3954050733626783,0.5508629223302655,0.4602049731460881,0.42492395564133534,0.44164925617423917,0.4379884232963532,0.4620353895850306,0.5490325058913226,0.3990659062405664,0.4805717732300273,0.3935746569237364,0.48789343898580045,0.5046187395187048,0.3786797728297749,0.5694186393021134,0.4398188397352957,0.3972354898016218,0.4860630225468567,0.4434796726131827,0.5027883230797616,0.4565441402682016,0.29715457251346095,0.56758822286317,0.4398188397352976,0.31571028948530994,0.6287272897686922,0.3120494566074223,0.571249055741057,0.3287747571403281
0.3582936394189865,0.32929530422900916,0.32929530422900916,0.27167962617705804,0.3274648877900657,0.36600830392085254,0.4390354110160806,0.22774963164242026,0.487499006873314,0.3759284836473002,0.6483012234882942,0.548775517803151,0.49482067262908735,0.7179617190811167,0.28189402727898555,0.3638836661064294,0.6082216122940444,0.5050350737310146,0.5524363506810374,0.5961767947531729,0.49665108906803007,0.48200775755648434,0.5506059342420941,0.5644811682219095,0.6574533056830105,0.4929902561901436,0.725283384836888,0.5663115846608517,0.42149934415837936,0.6027303629772145,0.43354416169925025,0.6118824451719308,0.6658372903459956,0.449249812118008,0.655622889244067,0.49115983975120026,0.611882445171931,0.667667706784938,0.4353745781381936,0.5506059342420944,0.6045607794161574,0.6257576791517453,0.769023828909025,0.43537457813819336,0.6100520287329877,0.548775517803151,0.49299025619014336,0.7252833848368891,0.43354416169925003,0.5469451013642075,0.5050350737310146,0.5385611167012233,0.667667706784938,0.5506059342420941,0.5644811682219082,0.47545418933244316,0.6100520287329892,0.7216225519590039,0.4492498121180077,0.6519620563661813,0.6082216122940439,0.5050350737310146,0.5367307002622809,0.6063911958551004,0.6694981232238812,0.48932942331225754,0.5524363506810374,0.6797125243258095,0.3740980672083567,0.5961767947531741,0.604560779416158,0.49482067262908697,0.5487755178031504,0.43354416169925014,0.6100520287329881,0.6063911958551014,0.44741939567906425,0.6519620563661818,0.5050350737310141,0.5367307002622804,0.5469451013642075,0.49115983975120064,0.6045607794161574,0.4911598397512005,0.6100520287329888,0.5487755178031508,0.5068654901699584,0.6519620563661811,0.5524363506810369,0.6100520287329875,0.6082216122940446,0.4911598397512005,0.5644811682219075,0.5906855454363441,0.5506059342420948,0.5487755178031504,0.5068654901699574,0.651962056366181,0.5663115846608522,0.5367307002622804,0.5506059342420939,0.5469451013642079,0.5681420010997948,0.650131639927238,0.5105263230478452,0.5870247125584585,0.5050350737310151,0.594346378314231,0.6082216122940441,0.492990256190144,0.6676677067849378,0.5487755178031499,0.5086959066089014,0.5925159618752874,0.5524363506810374,0.606391195855101,0.5626507517829656,0.41966892771943626,0.6658372903459945,0.5487755178031524,0.4353745781381937,0.7216225519590022,0.43171374526030676,0.6694981232238822,0.44558897924012164
0.5064491559576509,0.46244182811561135,0.46244182811561124,0.409255080473279,0.46244182811561113,0.5275786180675645,0.568815323400277,0.4092550804732786,0.622002071042608,0.5156285757579437,0.7696122716599851,0.6751888186849407,0.6220020710426091,0.8347490616119393,0.4212051227828992,0.5036785334483228,0.7283755663272733,0.6339521133522288,0.675188818684941,0.7164255240176524,0.6220020710426082,0.6220020710426082,0.6751888186849407,0.6871388609945628,0.7696122716599856,0.6220020710426082,0.8347490616119381,0.6871388609945618,0.5568652810906549,0.7283755663272732,0.5688153234002756,0.7283755663272735,0.7815623139696063,0.5807653657098966,0.7696122716599851,0.6220020710426079,0.7283755663272737,0.781562313969606,0.5688153234002756,0.6751888186849412,0.7283755663272732,0.7403256086368946,0.8759857669446505,0.5688153234002754,0.7283755663272735,0.675188818684941,0.622002071042608,0.8347490616119391,0.5688153234002752,0.6751888186849405,0.6339521133522292,0.6632387763753205,0.781562313969606,0.675188818684941,0.6871388609945616,0.6100520287329873,0.7283755663272746,0.8347490616119397,0.5807653657098962,0.769612271659986,0.728375566327273,0.6339521133522288,0.6632387763753211,0.728375566327273,0.7815623139696061,0.6220020710426084,0.6751888186849407,0.7935123562792271,0.5156285757579435,0.7164255240176532,0.7283755663272735,0.6220020710426082,0.6751888186849402,0.5688153234002754,0.7283755663272737,0.7283755663272735,0.5807653657098962,0.769612271659986,0.6339521133522286,0.6632387763753205,0.6751888186849405,0.6220020710426084,0.728375566327273,0.622002071042608,0.7283755663272744,0.6751888186849407,0.6339521133522296,0.7696122716599856,0.6751888186849404,0.7283755663272733,0.7283755663272737,0.622002071042608,0.6871388609945611,0.716425524017653,0.6751888186849416,0.6751888186849404,0.6339521133522288,0.7696122716599854,0.6871388609945621,0.6632387763753207,0.6751888186849407,0.675188818684941,0.687138860994562,0.7696122716599856,0.6339521133522302,0.7164255240176535,0.6339521133522296,0.7164255240176532,0.7283755663272732,0.6220020710426086,0.781562313969606,0.6751888186849402,0.633952113352229,0.716425524017653,0.6751888186849407,0.7283755663272732,0.687138860994562,0.5568652810906549,0.7815623139696057,0.6751888186849421,0.5688153234002765,0.8347490616119385,0.5688153234002752,0.7815623139696065,0.5807653657098972
0.6287272897686986,0.593852710794524,0.593852710794524,0.5456734406310403,0.5938527107945237,0.6587999502839772,0.6902112511214917,0.5456734406310396,0.738390521284974,0.6420319809580083,0.8661603624494577,0.7865697914484578,0.738390521284975,0.931107601938911,0.5624414099570089,0.6252640116320385,0.8347490616119415,0.7551584906109438,0.7865697914484576,0.8179810922859725,0.7383905212849743,0.7383905212849747,0.786569791448458,0.8033377607744284,0.8661603624494573,0.7383905212849745,0.9311076019389092,0.803337760774427,0.6734432817955213,0.8347490616119421,0.6902112511214908,0.8347490616119415,0.8829283317754257,0.7069792204474603,0.8661603624494562,0.7383905212849742,0.8347490616119421,0.8829283317754255,0.6902112511214905,0.786569791448458,0.8347490616119402,0.8515170309379118,0.9625189027764248,0.6902112511214905,0.8347490616119421,0.786569791448458,0.7383905212849742,0.9311076019389103,0.6902112511214901,0.7865697914484584,0.7551584906109442,0.7698018221224886,0.8829283317754257,0.7865697914484578,0.8033377607744282,0.7216225519590052,0.8347490616119438,0.9311076019389112,0.7069792204474596,0.8661603624494579,0.8347490616119411,0.7551584906109435,0.7698018221224904,0.8347490616119411,0.8829283317754262,0.738390521284974,0.7865697914484586,0.8996963011013948,0.6420319809580074,0.8179810922859727,0.8347490616119415,0.7383905212849743,0.786569791448457,0.6902112511214903,0.8347490616119427,0.8347490616119418,0.706979220447459,0.8661603624494575,0.7551584906109422,0.7698018221224893,0.7865697914484567,0.7383905212849754,0.8347490616119413,0.7383905212849743,0.8347490616119425,0.7865697914484576,0.7551584906109445,0.8661603624494564,0.7865697914484576,0.8347490616119425,0.8347490616119418,0.738390521284974,0.8033377607744268,0.817981092285974,0.786569791448458,0.7865697914484576,0.7551584906109433,0.8661603624494568,0.8033377607744284,0.7698018221224893,0.7865697914484586,0.7865697914484582,0.803337760774427,0.8661603624494562,0.7551584906109442,0.8179810922859738,0.7551584906109438,0.8179810922859738,0.8347490616119408,0.7383905212849743,0.8829283317754255,0.7865697914484567,0.755158490610944,0.817981092285974,0.7865697914484588,0.8347490616119411,0.803337760774427,0.6734432817955217,0.8829283317754253,0.7865697914484595,0.6902112511214908,0.9311076019389088,0.6902112511214901,0.8829283317754266,0.7069792204474599
0.33243559001821565,0.2670611453049388,0.2670611453049388,0.20578463437510153,0.26889156174388185,0.37756934962374233,0.39510541648144293,0.24971462890973856,0.46553400960599484,0.33932015486843514,0.6330793449075174,0.5231496876579456,0.45821234385022264,0.7106400533253437,0.2238992483020331,0.3230359573804467,0.5825957821488396,0.47632695777715367,0.5194888547800596,0.5663115846608509,0.4563819274112789,0.4710252589228245,0.5213192712190025,0.5357730522680488,0.623927262712802,0.46004276028916535,0.7033183875695701,0.5339426358291046,0.3843124683102836,0.588087031465669,0.4005966657982718,0.5789349492709532,0.6438722930786767,0.4132200304083742,0.6257576791517449,0.4618731767281081,0.5789349492709532,0.6420418766397329,0.39876624935932886,0.5213192712190029,0.5862566150267257,0.5933887303199985,0.7501411174503619,0.39876624935932836,0.5807653657098966,0.5231496876579458,0.460042760289165,0.7033183875695705,0.4005966657982717,0.5249801040968886,0.4763269577771538,0.5050350737310144,0.6420418766397331,0.5213192712190027,0.5357730522680475,0.4492498121180065,0.5807653657098972,0.7069792204474573,0.41322003040837385,0.6294185120296315,0.5825957821488393,0.47632695777715367,0.5068654901699581,0.5844261985877824,0.6402114602007901,0.46370359316705223,0.5194888547800591,0.6583260741277217,0.34115057130737797,0.5663115846608517,0.5862566150267258,0.4582123438502221,0.5231496876579451,0.4005966657982718,0.5807653657098965,0.5844261985877827,0.4150504468473171,0.6294185120296317,0.4763269577771532,0.5068654901699576,0.5249801040968888,0.46187317672810846,0.5862566150267257,0.46187317672810835,0.580765365709897,0.5231496876579458,0.47449654133821095,0.6294185120296312,0.5194888547800589,0.580765365709896,0.58259578214884,0.46187317672810846,0.5357730522680472,0.571802833977681,0.5213192712190033,0.5231496876579451,0.47449654133820995,0.6294185120296312,0.5339426358291051,0.5068654901699576,0.5213192712190025,0.524980104096889,0.5321122193901615,0.6312489284685745,0.47083570846032496,0.5754636668555677,0.47632695777715417,0.5681420010997946,0.5825957821488393,0.46004276028916585,0.6420418766397331,0.5231496876579451,0.47266612489926735,0.5699724175387376,0.5194888547800591,0.5844261985877824,0.5376034687069915,0.38614288474922676,0.643872293078676,0.5231496876579467,0.39876624935932886,0.7069792204474564,0.40242708223721496,0.6402114602007901,0.4168808632862608
0.5508629223302693,0.5264116282473741,0.5264116282473741,0.47630716641369714,0.524581211808431,0.5536882200507507,0.621129302597899,0.43237717187905944,0.6620816822368589,0.565533591447392,0.8022754418672132,0.7158469769484224,0.6694033479926323,0.8624995295715684,0.4845963758454308,0.5554139655767142,0.7677818552210429,0.677692557424366,0.7195078098263094,0.7576622293503653,0.6712337644315753,0.6565904329200295,0.7176773933873659,0.7296274356969875,0.8114275240619295,0.6675729315536886,0.8698211953273403,0.7314578521359298,0.6055184274103907,0.762290605904213,0.6156380532810684,0.7714426880989294,0.8178863170547205,0.6294185120296326,0.809597107622986,0.6657425151147452,0.7714426880989296,0.8197167334936631,0.6174684697200115,0.7176773933873659,0.7641210223431562,0.7833927304085505,0.9079756148513969,0.6174684697200112,0.7696122716599865,0.7158469769484228,0.6675729315536884,0.8698211953273407,0.6156380532810679,0.7140165605094793,0.677692557424366,0.7075577675166885,0.8197167334936634,0.7176773933873661,0.729627435696987,0.6519620563661813,0.7696122716599875,0.8661603624494549,0.629418512029632,0.8059362747451001,0.7677818552210427,0.677692557424366,0.7057273510777461,0.7659514387820994,0.8215471499326069,0.6639120986758021,0.7195078098263097,0.8298363593643414,0.5637031750084485,0.7576622293503658,0.7641210223431566,0.6694033479926319,0.7158469769484221,0.6156380532810681,0.7696122716599865,0.7659514387821001,0.6275880955906888,0.8059362747451001,0.6776925574243653,0.7057273510777456,0.714016560509479,0.6657425151147457,0.7641210223431562,0.6657425151147452,0.7696122716599869,0.7158469769484226,0.67952297386331,0.8059362747450995,0.7195078098263089,0.7696122716599862,0.7677818552210435,0.6657425151147455,0.7296274356969863,0.7521709800335363,0.7176773933873661,0.7158469769484221,0.6795229738633091,0.8059362747450995,0.7314578521359305,0.7057273510777454,0.7176773933873661,0.7140165605094797,0.7332882685748732,0.8041058583061566,0.6831838067411967,0.7485101471556502,0.6776925574243664,0.755831812911423,0.7677818552210427,0.667572931553689,0.8197167334936634,0.7158469769484217,0.6813533903022527,0.7540013964724797,0.7195078098263094,0.7659514387820994,0.7277970192580437,0.6036880109714475,0.81788631705472,0.7158469769484237,0.6174684697200121,0.8661603624494536,0.6138076368421247,0.8215471499326069,0.6257576791517463
0.5046187395187086,0.46244182811561263,0.46244182811561263,0.40925508047327974,0.4624418281156123,0.5294090345065091,0.5688153234002779,0.4092550804732792,0.6220020710426093,0.5156285757579451,0.7677818552210437,0.6751888186849421,0.6220020710426102,0.8347490616119411,0.42303553922184317,0.5018481170093807,0.7283755663272744,0.6357825297911736,0.6751888186849421,0.7145951075787106,0.6220020710426097,0.6220020710426093,0.6751888186849423,0.6889692774335074,0.7677818552210439,0.6220020710426097,0.8347490616119395,0.6889692774335063,0.5550348646517128,0.7283755663272746,0.5688153234002767,0.7283755663272746,0.7815623139696078,0.582595782148841,0.7677818552210434,0.6220020710426093,0.7283755663272751,0.7815623139696072,0.5688153234002767,0.6751888186849423,0.728375566327274,0.7421560250758393,0.8741553505057087,0.5688153234002765,0.7283755663272751,0.6751888186849423,0.6220020710426093,0.8347490616119404,0.5688153234002763,0.6751888186849421,0.6357825297911738,0.6614083599363781,0.7815623139696074,0.6751888186849421,0.6889692774335068,0.6082216122940456,0.7283755663272765,0.8347490616119415,0.5825957821488406,0.7677818552210441,0.7283755663272744,0.6357825297911736,0.6614083599363795,0.728375566327274,0.7815623139696074,0.6220020710426095,0.6751888186849425,0.7953427727181714,0.5156285757579446,0.7145951075787111,0.7283755663272746,0.6220020710426095,0.6751888186849412,0.5688153234002765,0.7283755663272755,0.7283755663272751,0.5825957821488406,0.7677818552210444,0.6357825297911726,0.6614083599363784,0.6751888186849414,0.6220020710426102,0.7283755663272744,0.6220020710426095,0.7283755663272757,0.6751888186849418,0.6357825297911742,0.7677818552210435,0.6751888186849418,0.7283755663272751,0.7283755663272751,0.6220020710426093,0.688969277433506,0.7145951075787114,0.6751888186849425,0.6751888186849418,0.6357825297911732,0.7677818552210437,0.6889692774335072,0.6614083599363784,0.6751888186849423,0.6751888186849423,0.6889692774335063,0.7677818552210435,0.6357825297911744,0.7145951075787118,0.635782529791174,0.7145951075787118,0.7283755663272744,0.6220020710426097,0.7815623139696072,0.6751888186849412,0.6357825297911736,0.7145951075787116,0.6751888186849427,0.7283755663272744,0.6889692774335063,0.5550348646517128,0.781562313969607,0.6751888186849435,0.5688153234002772,0.8347490616119395,0.5688153234002763,0.7815623139696081,0.5825957821488412
0.3935746569237379,0.3327665866443939,0.3327665866443939,0.2739938144539812,0.33459700308333695,0.44318001573194665,0.45580338034204915,0.3179238089886181,0.5237282347271764,0.4025218574684656,0.6813533903022516,0.5788401740397029,0.5164065689714046,0.7588193234888276,0.2945173918890869,0.38382869647230305,0.6357825297911721,0.5369301464065093,0.5751793411618167,0.6170893687950092,0.5145761525324606,0.5292194840440063,0.57700975760076,0.5938725021579806,0.6722013081075359,0.5182369854103468,0.7514976577330535,0.5920420857190362,0.44260146866271505,0.6412737791080013,0.4612946296588776,0.6321216969132858,0.6945553019815853,0.47632695777715417,0.6740317245464791,0.5200674018492898,0.632121696913286,0.6927248855426413,0.45946421321993436,0.57700975760076,0.6394433626690584,0.6489844414705056,0.7934076853662471,0.45946421321993414,0.6339521133522292,0.5788401740397031,0.5182369854103468,0.7514976577330544,0.4612946296588773,0.5806705904786457,0.5369301464065097,0.5583165966045975,0.6927248855426414,0.57700975760076,0.5938725021579788,0.5050350737310139,0.6339521133522302,0.7551584906109414,0.47632695777715367,0.6776925574243657,0.6357825297911714,0.5369301464065093,0.5601470130435411,0.6376129462301146,0.6908944691036986,0.521897818288234,0.5751793411618165,0.7114180465388044,0.4043522739074085,0.6170893687950105,0.6394433626690585,0.5164065689714037,0.5788401740397023,0.4612946296588775,0.6339521133522292,0.6376129462301154,0.478157374216097,0.6776925574243662,0.536930146406509,0.560147013043541,0.5806705904786461,0.5200674018492902,0.639443362669058,0.5200674018492898,0.63395211335223,0.5788401740397031,0.5350997299675672,0.6776925574243655,0.575179341161816,0.6339521133522286,0.6357825297911726,0.52006740184929,0.5938725021579783,0.6225806181118391,0.5770097576007607,0.5788401740397023,0.5350997299675662,0.6776925574243651,0.5920420857190366,0.5601470130435408,0.5770097576007596,0.5806705904786464,0.590211669280093,0.679522973863309,0.5314388970896814,0.6262414509897262,0.5369301464065102,0.6189197852339532,0.6357825297911721,0.5182369854103477,0.6927248855426414,0.5788401740397021,0.5332693135286232,0.6207502016728962,0.5751793411618162,0.6376129462301154,0.5957029185969233,0.444431885101658,0.6945553019815844,0.5788401740397044,0.4594642132199352,0.7551584906109401,0.4631250460978205,0.690894469103699,0.4799877906550411
0.42492395564133856,0.39500074556846426,0.39500074556846426,0.3398888062559379,0.39317032912952105,0.4261277207122279,0.499733374876687,0.2959588117213,0.5456932319944963,0.43913018624733097,0.7020665181998585,0.6044660041849084,0.5530148977502695,0.7661409892446011,0.34702092154921016,0.4301676545151154,0.6614083599363776,0.5601470130435415,0.608126837062795,0.6524458282041619,0.5548453141892123,0.5402019826776668,0.6062964206238517,0.6170893687950112,0.7112186003945749,0.5511844813113259,0.7734626550003728,0.6189197852339536,0.4852795938276413,0.6559171106195479,0.49424212555985675,0.665069192814264,0.716520299248904,0.5068654901699591,0.7093881839556313,0.5493540648723826,0.6650691928142642,0.7183507156878467,0.4960725419988001,0.6062964206238517,0.6577475270584906,0.6758621409854231,0.8177816461417404,0.49607254199879963,0.6632387763753211,0.6044660041849084,0.5511844813113257,0.7734626550003736,0.4942421255598565,0.6026355877459655,0.5601470130435418,0.5973338888916365,0.7183507156878467,0.6062964206238517,0.6170893687950108,0.5367307002622809,0.6632387763753219,0.7698018221224877,0.5068654901699586,0.7057273510777456,0.6614083599363774,0.5601470130435415,0.595503472452694,0.6595779434974338,0.7201811321267902,0.5475236484334396,0.6081268370627952,0.7273132474200626,0.4372997698083876,0.6524458282041623,0.6577475270584913,0.553014897750269,0.6044660041849081,0.49424212555985675,0.6632387763753211,0.6595779434974346,0.5050350737310155,0.7057273510777459,0.560147013043541,0.5955034724526933,0.602635587745965,0.5493540648723831,0.6577475270584908,0.5493540648723826,0.6632387763753216,0.6044660041849084,0.5619774294824851,0.7057273510777448,0.6081268370627949,0.6632387763753209,0.6614083599363779,0.5493540648723828,0.6170893687950101,0.6469545788873329,0.6062964206238521,0.6044660041849081,0.5619774294824845,0.7057273510777452,0.6189197852339541,0.5955034724526933,0.6062964206238519,0.6026355877459655,0.6207502016728972,0.7038969346388017,0.5656382623603716,0.643293746009447,0.5601470130435418,0.6506154117652194,0.6614083599363774,0.5511844813113261,0.7183507156878465,0.6044660041849081,0.5638078459214281,0.6487849953262762,0.6081268370627952,0.6595779434974341,0.6152589523560674,0.48344917738869814,0.7165202992489034,0.6044660041849095,0.4960725419988001,0.7698018221224863,0.49241170912091314,0.7201811321267905,0.5032046572920726
0.5027883230797655,0.4624418281156125,0.46244182811561263,0.40925508047327963,0.4624418281156123,0.5312394509454519,0.5688153234002776,0.4092550804732792,0.6220020710426084,0.5156285757579451,0.7659514387820999,0.6751888186849416,0.6220020710426097,0.8347490616119406,0.42486595566078655,0.5000177005704376,0.7283755663272742,0.6376129462301157,0.6751888186849416,0.7127646911397666,0.6220020710426086,0.6220020710426089,0.6751888186849421,0.6907996938724508,0.7659514387821001,0.6220020710426086,0.8347490616119391,0.6907996938724491,0.553204448212769,0.7283755663272735,0.5688153234002763,0.7283755663272742,0.7815623139696076,0.5844261985877838,0.7659514387820997,0.6220020710426084,0.7283755663272746,0.781562313969607,0.5688153234002763,0.6751888186849418,0.7283755663272735,0.7439864415147819,0.872324934066765,0.5688153234002761,0.7283755663272746,0.6751888186849421,0.6220020710426086,0.8347490616119404,0.5688153234002761,0.6751888186849412,0.6376129462301161,0.6595779434974348,0.781562313969607,0.6751888186849416,0.6907996938724493,0.6063911958551014,0.7283755663272762,0.8347490616119413,0.5844261985877831,0.7659514387821008,0.7283755663272735,0.6376129462301157,0.6595779434974355,0.7283755663272733,0.7815623139696072,0.6220020710426091,0.6751888186849416,0.7971731891571147,0.5156285757579446,0.712764691139768,0.728375566327274,0.6220020710426086,0.6751888186849404,0.5688153234002761,0.7283755663272751,0.7283755663272746,0.5844261985877831,0.765951438782101,0.637612946230115,0.6595779434974348,0.6751888186849412,0.6220020710426093,0.7283755663272733,0.6220020710426086,0.7283755663272755,0.6751888186849416,0.637612946230117,0.7659514387821001,0.675188818684941,0.7283755663272742,0.7283755663272746,0.6220020710426086,0.6907996938724484,0.7127646911397669,0.6751888186849423,0.6751888186849407,0.6376129462301157,0.7659514387820999,0.6907996938724498,0.6595779434974348,0.6751888186849416,0.6751888186849421,0.6907996938724493,0.7659514387821004,0.6376129462301175,0.712764691139768,0.6376129462301168,0.712764691139768,0.728375566327274,0.6220020710426093,0.7815623139696067,0.6751888186849404,0.6376129462301159,0.7127646911397676,0.6751888186849416,0.728375566327274,0.6907996938724498,0.5532044482127693,0.7815623139696067,0.6751888186849434,0.5688153234002772,0.8347490616119395,0.5688153234002761,0.7815623139696081,0.5844261985877844
0.5712490557410608,0.5281472694550676,0.5281472694550674,0.4774642605521593,0.5281472694550674,0.5895284512978842,0.6295132872608843,0.47746426055215907,0.6801962961637907,0.5788302783579758,0.8215471499326074,0.7308793050666992,0.6801962961637918,0.882928331775425,0.4881624334920674,0.5681321054180671,0.7815623139696074,0.6908944691036994,0.7308793050666992,0.7708641410296985,0.680196296163791,0.680196296163791,0.7308793050666994,0.7415774780066096,0.8215471499326076,0.6801962961637907,0.8829283317754234,0.7415774780066079,0.618815114320974,0.781562313969607,0.629513287260883,0.7815623139696074,0.8322453228725161,0.6402114602007919,0.8215471499326069,0.6801962961637907,0.7815623139696076,0.8322453228725156,0.6295132872608827,0.7308793050666994,0.7815623139696065,0.7922604869095166,0.9229131677384236,0.6295132872608827,0.7815623139696078,0.7308793050666994,0.6801962961637907,0.8829283317754243,0.6295132872608825,0.730879305066699,0.6908944691036997,0.7201811321267907,0.8322453228725156,0.7308793050666992,0.7415774780066084,0.669498123223882,0.7815623139696091,0.882928331775425,0.6402114602007912,0.821547149932608,0.781562313969607,0.690894469103699,0.720181132126792,0.7815623139696065,0.8322453228725161,0.680196296163791,0.7308793050666994,0.8429434958124246,0.5788302783579752,0.7708641410296996,0.7815623139696072,0.680196296163791,0.7308793050666983,0.6295132872608825,0.7815623139696081,0.7815623139696078,0.6402114602007908,0.8215471499326082,0.6908944691036983,0.7201811321267914,0.7308793050666987,0.6801962961637914,0.7815623139696067,0.6801962961637907,0.7815623139696085,0.7308793050666992,0.6908944691037004,0.8215471499326071,0.7308793050666987,0.7815623139696076,0.7815623139696081,0.6801962961637907,0.7415774780066072,0.7708641410296991,0.7308793050666998,0.7308793050666985,0.6908944691036992,0.8215471499326074,0.7415774780066084,0.7201811321267911,0.7308793050666994,0.7308793050666998,0.7415774780066081,0.8215471499326074,0.6908944691037009,0.7708641410296998,0.6908944691037001,0.7708641410296998,0.7815623139696072,0.6801962961637914,0.8322453228725154,0.7308793050666981,0.6908944691036997,0.7708641410296996,0.7308793050666992,0.7815623139696072,0.7415774780066084,0.6188151143209745,0.8322453228725152,0.7308793050667007,0.6295132872608836,0.8829283317754234,0.6295132872608823,0.8322453228725163,0.640211460200792
0.37501893995189095,0.3310309454367022,0.3310309454367021,0.27283672031552,0.33103094543670186,0.40550936804587173,0.44741939567906497,0.2728367203155197,0.5056136208002453,0.38922517055788314,0.6639120986758013,0.563807845921427,0.505613620800246,0.7383905212849724,0.28912091780350824,0.3729409730698951,0.6220020710426082,0.521897818288234,0.563807845921427,0.6057178735546196,0.5056136208002453,0.5056136208002453,0.563807845921427,0.5800920434094167,0.6639120986758017,0.5056136208002457,0.7383905212849712,0.5800920434094157,0.43113519819107604,0.622002071042608,0.44741939567906425,0.6220020710426082,0.6801962961637903,0.4637035931670528,0.663912098675801,0.5056136208002451,0.6220020710426086,0.6801962961637895,0.44741939567906425,0.5638078459214272,0.6220020710426076,0.6382862685305973,0.7803005489181648,0.447419395679064,0.6220020710426084,0.563807845921427,0.5056136208002451,0.738390521284972,0.447419395679064,0.5638078459214267,0.5218978182882342,0.5475236484334388,0.6801962961637896,0.563807845921427,0.5800920434094157,0.4893294233122573,0.6220020710426102,0.7383905212849731,0.46370359316705256,0.6639120986758021,0.6220020710426074,0.5218978182882342,0.5475236484334396,0.6220020710426074,0.6801962961637898,0.5056136208002457,0.563807845921427,0.6964804936517783,0.3892251705578829,0.6057178735546205,0.6220020710426082,0.5056136208002453,0.563807845921426,0.44741939567906414,0.6220020710426089,0.6220020710426082,0.46370359316705245,0.6639120986758025,0.5218978182882331,0.547523648433439,0.5638078459214265,0.505613620800246,0.6220020710426074,0.5056136208002455,0.6220020710426093,0.5638078459214267,0.5218978182882346,0.6639120986758019,0.5638078459214263,0.6220020710426082,0.6220020710426082,0.5056136208002453,0.5800920434094146,0.6057178735546203,0.5638078459214276,0.5638078459214265,0.5218978182882336,0.6639120986758017,0.5800920434094162,0.547523648433439,0.563807845921427,0.563807845921427,0.5800920434094154,0.6639120986758017,0.5218978182882346,0.6057178735546205,0.5218978182882343,0.6057178735546208,0.6220020710426079,0.5056136208002457,0.6801962961637896,0.563807845921426,0.521897818288234,0.6057178735546203,0.5638078459214274,0.6220020710426079,0.5800920434094157,0.43113519819107593,0.6801962961637895,0.5638078459214283,0.4474193956790646,0.7383905212849713,0.447419395679064,0.6801962961637907,0.4637035931670529
