0.22973282329316402,0.19892340499109457,0.19892340499109457,0.13595392164662914,0.19709298855215132,0.24384027652854345,0.3193711223631964,0.09202392711199167,0.3731885235129443,0.25091038970190044,0.5472020894523786,0.4398188397352968,0.380510189268718,0.6250664568908063,0.14901838930164757,0.23601550560793905,0.504618739518705,0.3935746569237354,0.44347967261318283,0.48972385542474295,0.38234060570766004,0.36769727419611475,0.44164925617423956,0.4583745567071452,0.5563541716470953,0.3786797728297741,0.6323881226465788,0.4602049731460879,0.2989849889524042,0.49912749020187513,0.3138798730463655,0.5082795723965917,0.5675882228631705,0.33243559001821327,0.554523755208152,0.37684935639083045,0.5082795723965915,0.5694186393021134,0.31571028948530877,0.4416492561742399,0.5009579066408183,0.5250048729294963,0.6786323054581398,0.31571028948530855,0.5064491559576484,0.43981883973529634,0.37867977282977366,0.6323881226465791,0.3138798730463654,0.4379884232963528,0.3935746569237355,0.4267543720802786,0.5694186393021134,0.44164925617423967,0.4583745567071437,0.3582936394189832,0.5064491559576492,0.6287272897686929,0.3324355900182135,0.5508629223302657,0.5046187395187044,0.3935746569237357,0.42492395564133567,0.5027883230797612,0.5712490557410572,0.37501893995188856,0.44347967261318205,0.5843135233960746,0.24907997326295722,0.489723855424744,0.5009579066408185,0.38051018926871694,0.4398188397352958,0.3138798730463655,0.5064491559576482,0.5027883230797614,0.33060517357927005,0.5508629223302661,0.3935746569237351,0.4249239556413352,0.4379884232963532,0.37684935639083095,0.5009579066408181,0.37684935639083095,0.5064491559576489,0.43981883973529634,0.3954050733626795,0.5508629223302661,0.44347967261318205,0.5064491559576477,0.5046187395187048,0.3768493563908308,0.4583745567071435,0.48423260610791374,0.4416492561742408,0.4398188397352961,0.3954050733626783,0.5508629223302655,0.4602049731460881,0.42492395564133534,0.44164925617423917,0.4379884232963532,0.4620353895850306,0.5490325058913226,0.3990659062405664,0.4805717732300273,0.3935746569237364,0.48789343898580045,0.5046187395187048,0.3786797728297749,0.5694186393021134,0.4398188397352957,0.3972354898016218,0.4860630225468567,0.4434796726131827,0.5027883230797616,0.4565441402682016,0.29715457251346095,0.56758822286317,0.4398188397352976,0.31571028948530994,0.6287272897686922,0.3120494566074223,0.571249055741057,0.3287747571403281
0.44347967261318527,0.39673638677615636,0.39673638677615636,0.34104590039439925,0.39673638677615614,0.463798368398303,0.508117359539671,0.3410459003943987,0.5638078459214261,0.45242687315791336,0.7195078098263078,0.6194983323031836,0.5638078459214276,0.7865697914484561,0.3524173956347887,0.4410553779175236,0.6751888186849405,0.5751793411618162,0.6194983323031836,0.6638173234445502,0.5638078459214265,0.5638078459214265,0.6194983323031839,0.630869827543575,0.7195078098263085,0.5638078459214265,0.7865697914484546,0.6308698275435738,0.49674586429927997,0.6751888186849402,0.5081173595396699,0.6751888186849407,0.7308793050666985,0.5194888547800598,0.719507809826308,0.5638078459214261,0.675188818684941,0.7308793050666977,0.5081173595396696,0.6194983323031839,0.6751888186849402,0.6865603139253309,0.8308887825898222,0.5081173595396696,0.675188818684941,0.6194983323031839,0.5638078459214263,0.7865697914484556,0.5081173595396692,0.6194983323031833,0.5751793411618165,0.6081268370627942,0.7308793050666978,0.6194983323031839,0.6308698275435736,0.5524363506810367,0.6751888186849423,0.7865697914484565,0.5194888547800594,0.7195078098263087,0.67518881868494,0.5751793411618162,0.6081268370627949,0.6751888186849397,0.7308793050666978,0.563807845921427,0.6194983323031834,0.7422508003070885,0.4524268731579129,0.663817323444552,0.6751888186849405,0.5638078459214265,0.6194983323031829,0.5081173595396696,0.6751888186849412,0.675188818684941,0.5194888547800591,0.7195078098263094,0.5751793411618156,0.6081268370627945,0.6194983323031834,0.563807845921427,0.6751888186849397,0.5638078459214265,0.6751888186849421,0.6194983323031836,0.5751793411618172,0.7195078098263087,0.6194983323031831,0.6751888186849405,0.6751888186849407,0.5638078459214263,0.6308698275435729,0.6638173234445509,0.6194983323031847,0.6194983323031833,0.575179341161816,0.7195078098263082,0.6308698275435745,0.6081268370627942,0.6194983323031834,0.6194983323031839,0.6308698275435738,0.7195078098263087,0.5751793411618179,0.6638173234445518,0.5751793411618171,0.6638173234445518,0.6751888186849405,0.5638078459214274,0.7308793050666978,0.6194983323031826,0.5751793411618162,0.6638173234445511,0.6194983323031834,0.6751888186849405,0.6308698275435745,0.49674586429927997,0.7308793050666977,0.6194983323031854,0.5081173595396707,0.786569791448455,0.5081173595396694,0.730879305066699,0.5194888547800603
0.5843135233960796,0.529882910662761,0.529882910662761,0.47862135469062167,0.5317133271017037,0.6326903483007902,0.6378972719238688,0.5225513492252588,0.6983109100907225,0.5921269652685593,0.833497192242229,0.7459116331849753,0.6909892443349506,0.9033571339792807,0.4990501568944765,0.5735285795036469,0.7953427727181714,0.7114180465388057,0.742250800307089,0.7767443869532592,0.689158827896007,0.7038021594075528,0.7440812167460324,0.7608491860720029,0.8243451100475127,0.6928196607738933,0.8960354682235068,0.7590187696330585,0.6247901354757849,0.8008340220350013,0.6433885212406976,0.7916819398402855,0.8466043286903112,0.6583260741277236,0.8261755264864551,0.694650077212836,0.7916819398402857,0.8447739122513674,0.641558104801754,0.7440812167460327,0.7990036055960571,0.808449909166255,0.9305290548696773,0.6415581048017538,0.7935123562792288,0.7459116331849758,0.6928196607738931,0.8960354682235074,0.6433885212406968,0.7477420496239193,0.711418046538806,0.7254828309811201,0.8447739122513679,0.7440812167460324,0.7608491860720022,0.6797125243258104,0.7935123562792301,0.8996963011013945,0.658326074127723,0.8298363593643429,0.7953427727181714,0.7114180465388057,0.7273132474200645,0.7971731891571144,0.8429434958124249,0.6964804936517794,0.7422508003070897,0.8633722980162801,0.5939573817075021,0.7767443869532596,0.7990036055960578,0.69098924433495,0.7459116331849751,0.6433885212406971,0.793512356279229,0.7971731891571151,0.6601564905666659,0.8298363593643427,0.7114180465388048,0.7273132474200636,0.7477420496239182,0.6946500772128369,0.7990036055960578,0.6946500772128362,0.7935123562792292,0.7459116331849753,0.7095876300998629,0.8298363593643416,0.742250800307089,0.7935123562792288,0.7953427727181719,0.6946500772128362,0.7608491860720014,0.7822356362700899,0.7440812167460327,0.7459116331849753,0.7095876300998623,0.8298363593643421,0.7590187696330593,0.7273132474200636,0.7440812167460329,0.7477420496239189,0.7571883531941153,0.831666775803285,0.7059267972219766,0.7858964691479764,0.7114180465388058,0.7785748033922034,0.7953427727181713,0.6928196607738936,0.8447739122513674,0.7459116331849749,0.7077572136609196,0.7804052198311467,0.7422508003070899,0.7971731891571144,0.7626796025109447,0.6266205519147282,0.8466043286903105,0.7459116331849769,0.6415581048017542,0.8996963011013928,0.6452189376796401,0.8429434958124249,0.6619869070056101
0.24907997326295764,0.19962006275778973,0.19962006275778982,0.13641836015775932,0.19962006275778973,0.277948868707347,0.3260234679578515,0.1364183601577592,0.38922517055788086,0.26282176535781987,0.5637031750084452,0.45242687315791175,0.3892251705578818,0.6420319809580027,0.15154546350728576,0.24769466200829346,0.5156285757579419,0.40435227390740713,0.45242687315791186,0.5005014724084151,0.389225170557881,0.38922517055788064,0.4524268731579114,0.46755397650743885,0.5637031750084459,0.389225170557881,0.6420319809580021,0.46755397650743824,0.31089636460832404,0.5156285757579416,0.3260234679578502,0.5156285757579423,0.5788302783579726,0.3411505713073769,0.5637031750084457,0.38922517055788064,0.5156285757579419,0.5788302783579717,0.3260234679578504,0.45242687315791186,0.5156285757579419,0.5307556791074686,0.6901065802085066,0.3260234679578502,0.5156285757579419,0.4524268731579115,0.38922517055788086,0.6420319809580025,0.3260234679578502,0.4524268731579112,0.40435227390740736,0.4372997698083857,0.5788302783579722,0.45242687315791186,0.46755397650743735,0.3740980672083545,0.5156285757579429,0.6420319809580032,0.3411505713073769,0.5637031750084459,0.5156285757579416,0.40435227390740736,0.437299769808386,0.5156285757579416,0.5788302783579724,0.3892251705578818,0.4524268731579112,0.5939573817074987,0.26282176535781987,0.5005014724084159,0.5156285757579419,0.38922517055788086,0.4524268731579112,0.3260234679578503,0.5156285757579419,0.5156285757579419,0.3411505713073768,0.5637031750084464,0.40435227390740713,0.4372997698083855,0.45242687315791175,0.38922517055788086,0.5156285757579416,0.38922517055788086,0.5156285757579426,0.45242687315791175,0.40435227390740813,0.5637031750084459,0.4524268731579112,0.5156285757579414,0.5156285757579423,0.3892251705578811,0.46755397650743735,0.5005014724084156,0.45242687315791247,0.45242687315791097,0.404352273907407,0.5637031750084455,0.46755397650743846,0.4372997698083855,0.4524268731579112,0.4524268731579115,0.46755397650743813,0.5637031750084459,0.4043522739074091,0.5005014724084158,0.40435227390740813,0.5005014724084158,0.5156285757579419,0.3892251705578818,0.5788302783579717,0.45242687315791097,0.40435227390740724,0.5005014724084154,0.4524268731579113,0.5156285757579419,0.4675539765074387,0.3108963646083239,0.5788302783579717,0.4524268731579128,0.32602346795785125,0.6420319809580023,0.3260234679578502,0.5788302783579722,0.34115057130737775
0.48972385542474617,0.4607061869079184,0.4607061869079184,0.408097986334817,0.4588757704689751,0.4880775539425455,0.5604313387372923,0.36416799180017956,0.6038874571156765,0.5023318888473604,0.7540013964724781,0.6601564905666646,0.6112091228714502,0.8143202594080841,0.41397823225837654,0.494621226484857,0.7145951075787095,0.6170893687950094,0.6638173234445511,0.7068844452162059,0.6130395393103928,0.5983962077988468,0.661986907005608,0.6715279858070557,0.7631534786671947,0.6093787064325062,0.8216419251638558,0.6733584022459979,0.5472294270579583,0.7091038582618796,0.5549400894204615,0.7182559404565959,0.7672033081518118,0.5663115846608515,0.7613230622282511,0.6075482899935627,0.7182559404565964,0.7690337245907543,0.5567705058594046,0.6619869070056082,0.7109342747008227,0.7277970192580431,0.8647090469355114,0.5567705058594044,0.716425524017653,0.660156490566665,0.609378706432506,0.8216419251638566,0.5549400894204612,0.6583260741277213,0.6170893687950096,0.6542762446431051,0.7690337245907545,0.6619869070056082,0.6715279858070548,0.5961767947531733,0.7164255240176544,0.817981092285971,0.5663115846608511,0.7576622293503653,0.714595107578709,0.6170893687950096,0.6524458282041623,0.7127646911397657,0.7708641410296979,0.60571787355462,0.6638173234445514,0.7767443869532583,0.500501472408417,0.706884445216207,0.7109342747008232,0.6112091228714495,0.660156490566664,0.5549400894204612,0.7164255240176535,0.7127646911397667,0.5644811682219077,0.7576622293503658,0.617089368795009,0.6524458282041619,0.658326074127721,0.6075482899935634,0.7109342747008226,0.6075482899935629,0.7164255240176537,0.6601564905666646,0.6189197852339536,0.7576622293503649,0.6638173234445507,0.7164255240176528,0.7145951075787097,0.6075482899935629,0.6715279858070541,0.7013931958993769,0.6619869070056088,0.6601564905666643,0.6189197852339526,0.7576622293503646,0.6733584022459985,0.6524458282041619,0.661986907005608,0.6583260741277217,0.6751888186849412,0.7558318129114219,0.6225806181118404,0.697732363021491,0.6170893687950101,0.7050540287772638,0.7145951075787093,0.6093787064325069,0.7690337245907543,0.6601564905666638,0.6207502016728962,0.7032236123383202,0.6638173234445514,0.7127646911397661,0.6696975693681118,0.545399010619015,0.7672033081518109,0.6601564905666661,0.5567705058594055,0.8179810922859695,0.5531096729815179,0.7708641410296985,0.5626507517829654
0.5009579066408224,0.46244182811561263,0.46244182811561263,0.40925508047327996,0.4624418281156123,0.5330698673843957,0.5688153234002781,0.4092550804732792,0.6220020710426091,0.5156285757579451,0.7641210223431575,0.6751888186849423,0.6220020710426102,0.8347490616119411,0.4266963720997299,0.49818728413149443,0.7283755663272746,0.6394433626690601,0.6751888186849421,0.7109342747008243,0.6220020710426095,0.6220020710426095,0.6751888186849423,0.6926301103113941,0.7641210223431577,0.6220020710426097,0.83474906161194,0.6926301103113929,0.5513740317738264,0.7283755663272748,0.568815323400277,0.7283755663272746,0.7815623139696076,0.5862566150267278,0.7641210223431568,0.6220020710426093,0.7283755663272751,0.7815623139696072,0.5688153234002767,0.6751888186849423,0.728375566327274,0.7458168579537259,0.8704945176278226,0.5688153234002767,0.7283755663272751,0.6751888186849423,0.6220020710426093,0.8347490616119406,0.5688153234002763,0.6751888186849423,0.6394433626690601,0.6577475270584919,0.7815623139696074,0.6751888186849421,0.6926301103113935,0.6045607794161594,0.7283755663272765,0.8347490616119413,0.5862566150267273,0.7641210223431582,0.7283755663272742,0.6394433626690601,0.6577475270584932,0.7283755663272742,0.7815623139696076,0.6220020710426093,0.6751888186849425,0.7990036055960578,0.5156285757579446,0.7109342747008249,0.7283755663272746,0.6220020710426095,0.6751888186849412,0.5688153234002767,0.7283755663272755,0.7283755663272751,0.5862566150267267,0.7641210223431582,0.6394433626690585,0.6577475270584924,0.6751888186849416,0.6220020710426102,0.7283755663272742,0.6220020710426097,0.7283755663272757,0.6751888186849421,0.639443362669061,0.764121022343157,0.6751888186849416,0.7283755663272751,0.7283755663272751,0.6220020710426091,0.6926301103113922,0.7109342747008252,0.6751888186849427,0.6751888186849418,0.6394433626690594,0.7641210223431573,0.6926301103113938,0.6577475270584924,0.6751888186849427,0.6751888186849427,0.6926301103113927,0.7641210223431573,0.639443362669061,0.7109342747008254,0.6394433626690603,0.7109342747008254,0.7283755663272744,0.6220020710426097,0.7815623139696074,0.6751888186849412,0.6394433626690601,0.7109342747008254,0.675188818684943,0.7283755663272744,0.6926301103113929,0.5513740317738266,0.7815623139696072,0.6751888186849437,0.5688153234002776,0.8347490616119397,0.5688153234002765,0.7815623139696081,0.586256615026728
0.3805101892687194,0.33103094543670114,0.33103094543670114,0.27283672031551925,0.3310309454367009,0.400018118729041,0.44741939567906425,0.2728367203155188,0.5056136208002444,0.38922517055788214,0.6694033479926302,0.5638078459214261,0.5056136208002451,0.7383905212849715,0.2836296684866779,0.37843222238672347,0.6220020710426079,0.5164065689714032,0.5638078459214261,0.6112091228714486,0.5056136208002444,0.5056136208002444,0.5638078459214261,0.574600794092586,0.6694033479926309,0.5056136208002444,0.7383905212849705,0.5746007940925854,0.43662644750790436,0.6220020710426074,0.4474193956790631,0.6220020710426079,0.6801962961637898,0.4582123438502221,0.6694033479926305,0.5056136208002443,0.622002071042608,0.6801962961637891,0.4474193956790631,0.5638078459214265,0.6220020710426074,0.632795019213767,0.7857917982349936,0.44741939567906286,0.622002071042608,0.5638078459214261,0.5056136208002443,0.7383905212849713,0.44741939567906275,0.563807845921426,0.5164065689714035,0.5530148977502678,0.6801962961637893,0.5638078459214263,0.5746007940925849,0.4948206726290857,0.6220020710426093,0.7383905212849717,0.45821234385022175,0.6694033479926309,0.6220020710426074,0.5164065689714035,0.5530148977502681,0.6220020710426072,0.6801962961637896,0.5056136208002449,0.5638078459214261,0.6909892443349485,0.3892251705578819,0.6112091228714495,0.6220020710426079,0.5056136208002444,0.5638078459214257,0.44741939567906286,0.6220020710426082,0.6220020710426079,0.45821234385022164,0.6694033479926313,0.5164065689714028,0.5530148977502678,0.5638078459214261,0.5056136208002446,0.6220020710426072,0.5056136208002444,0.6220020710426086,0.5638078459214261,0.5164065689714041,0.6694033479926309,0.563807845921426,0.6220020710426076,0.6220020710426079,0.5056136208002444,0.5746007940925847,0.611209122871449,0.563807845921427,0.563807845921426,0.516406568971403,0.6694033479926305,0.5746007940925858,0.5530148977502678,0.5638078459214261,0.5638078459214263,0.5746007940925854,0.6694033479926309,0.5164065689714044,0.6112091228714495,0.5164065689714039,0.6112091228714495,0.6220020710426074,0.5056136208002453,0.6801962961637891,0.5638078459214255,0.5164065689714035,0.6112091228714492,0.5638078459214261,0.6220020710426076,0.5746007940925854,0.43662644750790436,0.6801962961637891,0.5638078459214272,0.447419395679064,0.7383905212849705,0.44741939567906286,0.6801962961637898,0.45821234385022275
0.43981883973529967,0.39673638677615686,0.39673638677615686,0.34104590039439964,0.3967363867761566,0.46745920127619006,0.5081173595396716,0.34104590039439914,0.5638078459214274,0.45242687315791386,0.715846976948423,0.6194983323031843,0.5638078459214281,0.7865697914484567,0.3560782285126756,0.43739454503963743,0.6751888186849416,0.5788401740397036,0.6194983323031845,0.6601564905666653,0.5638078459214276,0.5638078459214276,0.6194983323031845,0.6345306604214616,0.7158469769484233,0.5638078459214276,0.7865697914484556,0.6345306604214609,0.49308503142139437,0.6751888186849414,0.5081173595396707,0.6751888186849418,0.7308793050666992,0.5231496876579471,0.7158469769484228,0.5638078459214274,0.6751888186849421,0.7308793050666987,0.5081173595396705,0.6194983323031847,0.6751888186849412,0.6902211468032184,0.827227949711937,0.5081173595396703,0.6751888186849421,0.6194983323031845,0.5638078459214274,0.7865697914484563,0.5081173595396703,0.6194983323031845,0.578840174039704,0.6044660041849086,0.730879305066699,0.6194983323031847,0.6345306604214611,0.5487755178031515,0.6751888186849432,0.7865697914484567,0.5231496876579467,0.7158469769484235,0.6751888186849414,0.5788401740397036,0.6044660041849093,0.6751888186849412,0.7308793050666994,0.5638078459214276,0.6194983323031847,0.7459116331849753,0.45242687315791347,0.6601564905666659,0.6751888186849416,0.5638078459214276,0.6194983323031843,0.5081173595396703,0.6751888186849421,0.6751888186849421,0.5231496876579464,0.7158469769484237,0.5788401740397031,0.6044660041849088,0.6194983323031843,0.5638078459214279,0.6751888186849414,0.5638078459214274,0.6751888186849425,0.6194983323031845,0.5788401740397042,0.7158469769484228,0.6194983323031843,0.6751888186849416,0.6751888186849421,0.5638078459214276,0.6345306604214604,0.6601564905666657,0.619498332303185,0.6194983323031841,0.5788401740397036,0.7158469769484228,0.6345306604214616,0.6044660041849086,0.6194983323031847,0.6194983323031847,0.6345306604214611,0.7158469769484228,0.5788401740397044,0.6601564905666666,0.578840174039704,0.6601564905666661,0.6751888186849412,0.5638078459214281,0.7308793050666987,0.6194983323031839,0.5788401740397038,0.6601564905666661,0.6194983323031847,0.6751888186849414,0.6345306604214609,0.49308503142139437,0.7308793050666987,0.6194983323031854,0.508117359539671,0.7865697914484554,0.5081173595396703,0.7308793050666994,0.5231496876579473
0.3138798730463668,0.2653255040972455,0.2653255040972455,0.20462754023663957,0.26532550409724537,0.33989870193766525,0.3867214318184576,0.20462754023663926,0.44741939567906264,0.32602346795785087,0.6156380532810661,0.5081173595396692,0.4474193956790636,0.6902112511214873,0.2185027742164537,0.3121482339780367,0.5688153234002749,0.46129462965887663,0.5081173595396692,0.5549400894204601,0.44741939567906264,0.4474193956790625,0.508117359539669,0.5219925935194843,0.6156380532810666,0.44741939567906264,0.6902112511214862,0.5219925935194835,0.37284619783864253,0.5688153234002744,0.3867214318184563,0.5688153234002749,0.6295132872608811,0.40059666579827075,0.6156380532810664,0.4474193956790623,0.5688153234002749,0.6295132872608804,0.38672143181845664,0.5081173595396692,0.5688153234002746,0.5826905573800892,0.7370339810022783,0.3867214318184562,0.5688153234002749,0.508117359539669,0.4474193956790623,0.6902112511214871,0.38672143181845653,0.5081173595396686,0.46129462965887674,0.49424212555985525,0.6295132872608804,0.5081173595396692,0.5219925935194828,0.4335441616992482,0.5688153234002759,0.6902112511214876,0.40059666579827086,0.6156380532810668,0.5688153234002742,0.46129462965887674,0.4942421255598554,0.5688153234002742,0.6295132872608808,0.44741939567906347,0.5081173595396686,0.6433885212406952,0.32602346795785075,0.5549400894204612,0.5688153234002749,0.4474193956790625,0.5081173595396682,0.38672143181845653,0.5688153234002749,0.5688153234002749,0.40059666579827063,0.6156380532810672,0.4612946296588765,0.49424212555985525,0.5081173595396689,0.44741939567906275,0.5688153234002742,0.4474193956790625,0.5688153234002754,0.508117359539669,0.4612946296588777,0.6156380532810668,0.5081173595396684,0.5688153234002742,0.5688153234002749,0.4474193956790625,0.5219925935194826,0.5549400894204606,0.5081173595396701,0.5081173595396684,0.4612946296588765,0.6156380532810666,0.5219925935194837,0.49424212555985525,0.5081173595396686,0.5081173595396692,0.5219925935194832,0.6156380532810666,0.4612946296588786,0.5549400894204608,0.4612946296588777,0.5549400894204608,0.5688153234002746,0.44741939567906347,0.6295132872608804,0.5081173595396682,0.46129462965887674,0.5549400894204604,0.5081173595396686,0.5688153234002746,0.5219925935194839,0.3728461978386423,0.6295132872608804,0.5081173595396703,0.3867214318184575,0.6902112511214864,0.38672143181845653,0.6295132872608813,0.4005966657982717
0.5064491559576514,0.4624418281156116,0.4624418281156116,0.40925508047327913,0.46244182811561135,0.5275786180675647,0.5688153234002772,0.4092550804732787,0.6220020710426082,0.515628575757944,0.7696122716599856,0.675188818684941,0.6220020710426091,0.8347490616119395,0.4212051227828995,0.5036785334483233,0.7283755663272735,0.6339521133522292,0.675188818684941,0.7164255240176526,0.6220020710426086,0.6220020710426084,0.675188818684941,0.6871388609945628,0.7696122716599858,0.6220020710426086,0.8347490616119385,0.687138860994562,0.5568652810906551,0.7283755663272735,0.5688153234002759,0.7283755663272737,0.7815623139696065,0.580765365709897,0.7696122716599854,0.6220020710426082,0.728375566327274,0.7815623139696061,0.5688153234002759,0.6751888186849412,0.7283755663272732,0.7403256086368949,0.8759857669446507,0.5688153234002756,0.728375566327274,0.6751888186849412,0.6220020710426082,0.8347490616119391,0.5688153234002756,0.675188818684941,0.6339521133522296,0.6632387763753205,0.7815623139696061,0.675188818684941,0.6871388609945621,0.6100520287329877,0.7283755663272751,0.83474906161194,0.5807653657098966,0.769612271659986,0.7283755663272732,0.6339521133522292,0.6632387763753214,0.728375566327273,0.7815623139696065,0.6220020710426086,0.6751888186849412,0.7935123562792271,0.5156285757579435,0.7164255240176532,0.7283755663272735,0.6220020710426084,0.6751888186849405,0.5688153234002756,0.728375566327274,0.7283755663272737,0.5807653657098962,0.7696122716599865,0.6339521133522286,0.6632387763753207,0.6751888186849405,0.6220020710426089,0.7283755663272732,0.6220020710426084,0.7283755663272746,0.6751888186849407,0.6339521133522298,0.7696122716599856,0.6751888186849407,0.7283755663272737,0.728375566327274,0.6220020710426084,0.6871388609945616,0.7164255240176532,0.6751888186849416,0.6751888186849407,0.633952113352229,0.7696122716599856,0.6871388609945628,0.6632387763753207,0.6751888186849412,0.6751888186849412,0.687138860994562,0.7696122716599856,0.63395211335223,0.7164255240176537,0.6339521133522296,0.7164255240176537,0.7283755663272733,0.6220020710426089,0.781562313969606,0.6751888186849404,0.6339521133522293,0.7164255240176535,0.6751888186849416,0.7283755663272733,0.6871388609945621,0.5568652810906551,0.781562313969606,0.6751888186849421,0.5688153234002767,0.8347490616119385,0.5688153234002754,0.7815623139696067,0.5807653657098975
0.5027883230797655,0.4624418281156125,0.4624418281156125,0.40925508047327963,0.4624418281156122,0.531239450945452,0.5688153234002781,0.40925508047327913,0.6220020710426091,0.5156285757579451,0.7659514387821006,0.6751888186849421,0.6220020710426102,0.8347490616119411,0.42486595566078644,0.5000177005704374,0.7283755663272746,0.6376129462301166,0.6751888186849421,0.7127646911397674,0.6220020710426095,0.6220020710426095,0.6751888186849423,0.6907996938724508,0.7659514387821008,0.6220020710426097,0.83474906161194,0.6907996938724495,0.5532044482127697,0.7283755663272748,0.5688153234002767,0.7283755663272746,0.7815623139696076,0.5844261985877844,0.7659514387821001,0.6220020710426093,0.7283755663272751,0.7815623139696072,0.5688153234002767,0.6751888186849423,0.728375566327274,0.7439864415147828,0.8723249340667657,0.5688153234002765,0.7283755663272751,0.6751888186849423,0.6220020710426093,0.8347490616119406,0.5688153234002763,0.6751888186849421,0.637612946230117,0.659577943497435,0.7815623139696074,0.6751888186849421,0.69079969387245,0.6063911958551025,0.7283755663272765,0.8347490616119411,0.5844261985877838,0.7659514387821013,0.7283755663272742,0.6376129462301166,0.6595779434974361,0.7283755663272742,0.7815623139696076,0.6220020710426093,0.6751888186849423,0.7971731891571147,0.5156285757579446,0.712764691139768,0.7283755663272746,0.6220020710426093,0.6751888186849412,0.5688153234002765,0.7283755663272755,0.7283755663272751,0.5844261985877836,0.7659514387821013,0.6376129462301157,0.6595779434974355,0.6751888186849414,0.6220020710426102,0.7283755663272742,0.6220020710426095,0.7283755663272757,0.6751888186849421,0.6376129462301175,0.7659514387821001,0.6751888186849416,0.7283755663272751,0.7283755663272751,0.6220020710426093,0.6907996938724489,0.7127646911397683,0.6751888186849427,0.6751888186849416,0.6376129462301163,0.7659514387821006,0.6907996938724503,0.6595779434974355,0.6751888186849425,0.6751888186849423,0.6907996938724493,0.7659514387821004,0.6376129462301178,0.7127646911397685,0.6376129462301172,0.7127646911397687,0.7283755663272744,0.6220020710426097,0.7815623139696074,0.6751888186849407,0.637612946230117,0.7127646911397685,0.6751888186849427,0.7283755663272744,0.6907996938724498,0.5532044482127697,0.7815623139696072,0.6751888186849435,0.5688153234002772,0.8347490616119395,0.5688153234002763,0.7815623139696081,0.5844261985877847
0.33060517357927155,0.2670611453049385,0.2670611453049385,0.2057846343751012,0.2688915617438815,0.3793997660626847,0.3951054164814422,0.24971462890973814,0.4655340096059942,0.3393201548684343,0.6312489284685732,0.5231496876579451,0.45821234385022197,0.7106400533253425,0.22572966474097603,0.3212055409415027,0.5825957821488389,0.47815737421609616,0.5194888547800589,0.5644811682219066,0.4563819274112781,0.4710252589228237,0.5213192712190018,0.5376034687069915,0.6220968462738578,0.46004276028916447,0.7033183875695691,0.5357730522680475,0.38248205187133916,0.5880870314656681,0.40059666579827063,0.5789349492709526,0.643872293078676,0.41505044684731635,0.6239272627128009,0.4618731767281074,0.5789349492709526,0.6420418766397322,0.3987662493593277,0.5213192712190022,0.586256615026725,0.595219146758941,0.7483107010114177,0.3987662493593273,0.5807653657098958,0.5231496876579451,0.46004276028916435,0.7033183875695695,0.40059666579827063,0.5249801040968879,0.4781573742160964,0.5032046572920704,0.6420418766397324,0.521319271219002,0.5376034687069898,0.4474193956790623,0.5807653657098968,0.7069792204474564,0.4150504468473161,0.6275880955906875,0.5825957821488382,0.4781573742160963,0.5050350737310142,0.5844261985877814,0.6402114602007895,0.4637035931670515,0.5194888547800582,0.660156490566664,0.34115057130737736,0.564481168221908,0.5862566150267252,0.45821234385022125,0.5231496876579443,0.40059666579827063,0.5807653657098958,0.584426198587782,0.4168808632862593,0.627588095590688,0.47815737421609583,0.5050350737310141,0.5249801040968883,0.46187317672810785,0.5862566150267245,0.4618731767281076,0.5807653657098966,0.5231496876579451,0.4763269577771538,0.6275880955906875,0.519488854780058,0.5807653657098951,0.5825957821488391,0.46187317672810785,0.5376034687069896,0.5699724175387367,0.5213192712190029,0.5231496876579443,0.47632695777715256,0.6275880955906871,0.5357730522680475,0.5050350737310141,0.5213192712190013,0.5249801040968883,0.5339426358291042,0.6294185120296307,0.472666124899268,0.5736332504166237,0.478157374216097,0.5663115846608506,0.5825957821488387,0.46004276028916535,0.6420418766397322,0.5231496876579443,0.47449654133820984,0.5681420010997936,0.5194888547800582,0.584426198587782,0.5394338851459345,0.38431246831028243,0.6438722930786753,0.5231496876579462,0.3987662493593286,0.7069792204474553,0.4024270822372138,0.6402114602007897,0.4187112797252034
