0.22973282329316402,0.19892340499109457,0.19892340499109457,0.13595392164662914,0.19709298855215132,0.24384027652854345,0.3193711223631964,0.09202392711199167,0.3731885235129443,0.25091038970190044,0.5472020894523786,0.4398188397352968,0.380510189268718,0.6250664568908063,0.14901838930164757,0.23601550560793905,0.504618739518705,0.3935746569237354,0.44347967261318283,0.48972385542474295,0.38234060570766004,0.36769727419611475,0.44164925617423956,0.4583745567071452,0.5563541716470953,0.3786797728297741,0.6323881226465788,0.4602049731460879,0.2989849889524042,0.49912749020187513,0.3138798730463655,0.5082795723965917,0.5675882228631705,0.33243559001821327,0.554523755208152,0.37684935639083045,0.5082795723965915,0.5694186393021134,0.31571028948530877,0.4416492561742399,0.5009579066408183,0.5250048729294963,0.6786323054581398,0.31571028948530855,0.5064491559576484,0.43981883973529634,0.37867977282977366,0.6323881226465791,0.3138798730463654,0.4379884232963528,0.3935746569237355,0.4267543720802786,0.5694186393021134,0.44164925617423967,0.4583745567071437,0.3582936394189832,0.5064491559576492,0.6287272897686929,0.3324355900182135,0.5508629223302657,0.5046187395187044,0.3935746569237357,0.42492395564133567,0.5027883230797612,0.5712490557410572,0.37501893995188856,0.44347967261318205,0.5843135233960746,0.24907997326295722,0.489723855424744,0.5009579066408185,0.38051018926871694,0.4398188397352958,0.3138798730463655,0.5064491559576482,0.5027883230797614,0.33060517357927005,0.5508629223302661,0.3935746569237351,0.4249239556413352,0.4379884232963532,0.37684935639083095,0.5009579066408181,0.37684935639083095,0.5064491559576489,0.43981883973529634,0.3954050733626795,0.5508629223302661,0.44347967261318205,0.5064491559576477,0.5046187395187048,0.3768493563908308,0.4583745567071435,0.48423260610791374,0.4416492561742408,0.4398188397352961,0.3954050733626783,0.5508629223302655,0.4602049731460881,0.42492395564133534,0.44164925617423917,0.4379884232963532,0.4620353895850306,0.5490325058913226,0.3990659062405664,0.4805717732300273,0.3935746569237364,0.48789343898580045,0.5046187395187048,0.3786797728297749,0.5694186393021134,0.4398188397352957,0.3972354898016218,0.4860630225468567,0.4434796726131827,0.5027883230797616,0.4565441402682016,0.29715457251346095,0.56758822286317,0.4398188397352976,0.31571028948530994,0.6287272897686922,0.3120494566074223,0.571249055741057,0.3287747571403281
0.55086292233027,0.5264116282473745,0.5264116282473745,0.47630716641369747,0.5245812118084312,0.5536882200507514,0.6211293025978994,0.4323771718790599,0.6620816822368591,0.5655335914473927,0.8022754418672137,0.715846976948423,0.6694033479926328,0.8624995295715691,0.48459637584543125,0.5554139655767146,0.7677818552210431,0.6776925574243666,0.7195078098263095,0.7576622293503655,0.6712337644315756,0.6565904329200297,0.7176773933873664,0.729627435696988,0.8114275240619295,0.667572931553689,0.8698211953273403,0.7314578521359303,0.6055184274103911,0.7622906059042135,0.6156380532810687,0.7714426880989296,0.8178863170547209,0.6294185120296331,0.809597107622986,0.6657425151147457,0.77144268809893,0.8197167334936634,0.6174684697200121,0.7176773933873664,0.7641210223431562,0.7833927304085507,0.9079756148513973,0.6174684697200119,0.7696122716599867,0.715846976948423,0.6675729315536888,0.8698211953273414,0.6156380532810684,0.7140165605094799,0.6776925574243666,0.7075577675166888,0.8197167334936636,0.7176773933873664,0.7296274356969875,0.6519620563661818,0.7696122716599879,0.8661603624494557,0.6294185120296324,0.8059362747451005,0.7677818552210429,0.6776925574243664,0.7057273510777468,0.7659514387820994,0.8215471499326069,0.6639120986758025,0.7195078098263097,0.8298363593643414,0.5637031750084489,0.7576622293503661,0.7641210223431568,0.6694033479926323,0.7158469769484224,0.6156380532810686,0.7696122716599871,0.7659514387821004,0.6275880955906893,0.8059362747451005,0.6776925574243657,0.7057273510777459,0.7140165605094793,0.6657425151147461,0.7641210223431564,0.6657425151147457,0.7696122716599874,0.7158469769484228,0.6795229738633104,0.8059362747450998,0.7195078098263091,0.7696122716599867,0.7677818552210437,0.6657425151147457,0.7296274356969867,0.7521709800335368,0.7176773933873666,0.7158469769484224,0.6795229738633095,0.8059362747450999,0.7314578521359307,0.7057273510777459,0.7176773933873666,0.7140165605094801,0.7332882685748736,0.8041058583061566,0.6831838067411969,0.7485101471556509,0.6776925574243668,0.7558318129114232,0.7677818552210429,0.6675729315536895,0.8197167334936634,0.7158469769484221,0.6813533903022531,0.7540013964724801,0.7195078098263097,0.7659514387820997,0.727797019258044,0.603688010971448,0.81788631705472,0.7158469769484244,0.6174684697200123,0.866160362449454,0.6138076368421251,0.8215471499326074,0.6257576791517467
0.393574656923738,0.33276658664439435,0.33276658664439446,0.27399381445398174,0.3345970030833375,0.4431800157319469,0.4558033803420488,0.31792380898861866,0.5237282347271762,0.4025218574684656,0.6813533903022514,0.5788401740397027,0.5164065689714041,0.7588193234888276,0.2945173918890874,0.38382869647230305,0.6357825297911721,0.536930146406509,0.5751793411618165,0.617089368795009,0.5145761525324604,0.5292194840440061,0.5770097576007596,0.5938725021579804,0.6722013081075358,0.5182369854103466,0.7514976577330533,0.5920420857190359,0.4426014686627148,0.6412737791080013,0.4612946296588773,0.6321216969132858,0.6945553019815851,0.4763269577771539,0.6740317245464786,0.5200674018492896,0.6321216969132858,0.6927248855426411,0.45946421321993425,0.57700975760076,0.639443362669058,0.6489844414705054,0.7934076853662473,0.4594642132199339,0.6339521133522292,0.5788401740397027,0.5182369854103466,0.7514976577330544,0.4612946296588771,0.5806705904786457,0.5369301464065095,0.5583165966045973,0.6927248855426413,0.5770097576007598,0.5938725021579788,0.5050350737310136,0.6339521133522302,0.7551584906109418,0.47632695777715367,0.6776925574243655,0.6357825297911714,0.5369301464065093,0.5601470130435411,0.6376129462301146,0.6908944691036983,0.5218978182882336,0.5751793411618162,0.7114180465388041,0.4043522739074085,0.6170893687950103,0.6394433626690584,0.5164065689714035,0.5788401740397021,0.4612946296588773,0.6339521133522292,0.6376129462301154,0.47815737421609666,0.677692557424366,0.5369301464065088,0.5601470130435408,0.5806705904786457,0.5200674018492902,0.6394433626690578,0.5200674018492898,0.6339521133522298,0.5788401740397027,0.5350997299675669,0.6776925574243655,0.5751793411618158,0.6339521133522286,0.6357825297911726,0.5200674018492898,0.5938725021579783,0.6225806181118391,0.5770097576007607,0.5788401740397021,0.5350997299675657,0.6776925574243651,0.5920420857190364,0.5601470130435405,0.5770097576007596,0.5806705904786461,0.5902116692800926,0.6795229738633087,0.5314388970896812,0.6262414509897261,0.5369301464065102,0.6189197852339532,0.6357825297911719,0.5182369854103472,0.6927248855426411,0.5788401740397019,0.533269313528623,0.620750201672896,0.5751793411618162,0.637612946230115,0.5957029185969228,0.444431885101658,0.6945553019815842,0.578840174039704,0.4594642132199349,0.7551584906109403,0.4631250460978203,0.6908944691036988,0.47998779065504077
0.4249239556413374,0.3950007455684632,0.3950007455684632,0.3398888062559372,0.3931703291295199,0.4261277207122267,0.49973337487668595,0.2959588117212995,0.5456932319944948,0.4391301862473299,0.7020665181998574,0.6044660041849075,0.5530148977502681,0.7661409892445996,0.34702092154920916,0.43016765451511413,0.6614083599363767,0.5601470130435401,0.6081268370627938,0.6524458282041609,0.5548453141892109,0.5402019826776652,0.6062964206238507,0.6170893687950105,0.7112186003945737,0.5511844813113246,0.7734626550003717,0.6189197852339529,0.48527959382763997,0.6559171106195468,0.4942421255598554,0.6650691928142631,0.7165202992489029,0.5068654901699576,0.7093881839556302,0.549354064872381,0.6650691928142631,0.7183507156878457,0.4960725419987988,0.6062964206238509,0.6577475270584898,0.6758621409854222,0.8177816461417391,0.4960725419987986,0.66323877637532,0.6044660041849075,0.5511844813113241,0.7734626550003721,0.49424212555985525,0.6026355877459639,0.5601470130435401,0.5973338888916352,0.7183507156878459,0.6062964206238507,0.6170893687950096,0.5367307002622793,0.6632387763753214,0.7698018221224863,0.5068654901699574,0.7057273510777443,0.661408359936376,0.5601470130435403,0.595503472452693,0.6595779434974329,0.7201811321267895,0.5475236484334384,0.6081268370627938,0.7273132474200615,0.4372997698083863,0.6524458282041614,0.6577475270584904,0.5530148977502678,0.6044660041849069,0.49424212555985525,0.6632387763753202,0.6595779434974336,0.5050350737310141,0.7057273510777445,0.5601470130435394,0.5955034724526923,0.6026355877459639,0.5493540648723817,0.6577475270584896,0.5493540648723813,0.6632387763753207,0.6044660041849073,0.5619774294824841,0.705727351077744,0.6081268370627936,0.6632387763753196,0.6614083599363769,0.5493540648723813,0.6170893687950089,0.6469545788873317,0.6062964206238513,0.6044660041849069,0.561977429482483,0.705727351077744,0.6189197852339534,0.5955034724526923,0.6062964206238509,0.6026355877459644,0.620750201672896,0.7038969346388008,0.5656382623603705,0.6432937460094456,0.5601470130435405,0.6506154117652185,0.6614083599363763,0.551184481311325,0.7183507156878457,0.6044660041849065,0.5638078459214265,0.648784995326275,0.6081268370627942,0.6595779434974332,0.6152589523560668,0.48344917738869664,0.7165202992489023,0.6044660041849084,0.49607254199879924,0.7698018221224849,0.4924117091209121,0.7201811321267895,0.5032046572920715
0.4379884232963563,0.39673638677615697,0.39673638677615697,0.34104590039439997,0.39673638677615675,0.4692896177151334,0.5081173595396716,0.3410459003943994,0.563807845921427,0.4524268731579138,0.7140165605094795,0.6194983323031845,0.5638078459214281,0.7865697914484567,0.35790864495161906,0.43556412860069427,0.6751888186849412,0.5806705904786467,0.6194983323031843,0.6583260741277221,0.5638078459214274,0.5638078459214272,0.6194983323031847,0.6363610768604053,0.7140165605094795,0.5638078459214274,0.786569791448455,0.636361076860404,0.49125461498245077,0.6751888186849416,0.5081173595396705,0.6751888186849416,0.730879305066699,0.5249801040968902,0.7140165605094788,0.563807845921427,0.6751888186849418,0.7308793050666983,0.5081173595396703,0.6194983323031847,0.6751888186849407,0.6920515632421613,0.8253975332729933,0.5081173595396703,0.6751888186849418,0.6194983323031847,0.5638078459214272,0.7865697914484561,0.5081173595396701,0.6194983323031843,0.5806705904786469,0.6026355877459653,0.7308793050666983,0.6194983323031843,0.6363610768604042,0.5469451013642082,0.6751888186849432,0.7865697914484572,0.5249801040968898,0.7140165605094799,0.6751888186849407,0.5806705904786469,0.602635587745966,0.6751888186849407,0.7308793050666987,0.5638078459214274,0.6194983323031843,0.7477420496239181,0.45242687315791347,0.6583260741277226,0.6751888186849414,0.5638078459214274,0.6194983323031834,0.5081173595396703,0.6751888186849421,0.6751888186849416,0.5249801040968896,0.7140165605094801,0.5806705904786457,0.6026355877459655,0.6194983323031839,0.5638078459214276,0.675188818684941,0.5638078459214274,0.6751888186849423,0.6194983323031843,0.5806705904786476,0.7140165605094793,0.6194983323031839,0.6751888186849416,0.6751888186849416,0.5638078459214272,0.6363610768604032,0.6583260741277228,0.619498332303185,0.6194983323031839,0.5806705904786463,0.7140165605094795,0.6363610768604049,0.6026355877459655,0.6194983323031847,0.6194983323031847,0.6363610768604038,0.714016560509479,0.5806705904786476,0.6583260741277228,0.5806705904786471,0.6583260741277228,0.675188818684941,0.5638078459214276,0.7308793050666983,0.6194983323031834,0.5806705904786469,0.6583260741277228,0.619498332303185,0.675188818684941,0.6363610768604042,0.491254614982451,0.7308793050666983,0.6194983323031859,0.5081173595396712,0.7865697914484552,0.5081173595396701,0.7308793050666992,0.5249801040968907
0.37684935639083383,0.33103094543670164,0.33103094543670164,0.2728367203155197,0.3310309454367014,0.4036789516069282,0.44741939567906497,0.27283672031551925,0.5056136208002453,0.389225170557883,0.6657425151147441,0.563807845921427,0.505613620800246,0.738390521284972,0.28729050136456474,0.3747713895088378,0.622002071042608,0.5200674018492906,0.563807845921427,0.6075482899935627,0.5056136208002453,0.5056136208002453,0.563807845921427,0.5782616269704733,0.6657425151147446,0.5056136208002455,0.7383905212849705,0.5782616269704722,0.4329656146300189,0.622002071042608,0.44741939567906414,0.6220020710426082,0.6801962961637898,0.4618731767281094,0.6657425151147441,0.5056136208002451,0.6220020710426084,0.6801962961637893,0.44741939567906414,0.563807845921427,0.6220020710426076,0.6364558520916538,0.7821309653571072,0.447419395679064,0.6220020710426084,0.563807845921427,0.5056136208002451,0.7383905212849713,0.4474193956790638,0.5638078459214265,0.5200674018492906,0.5493540648723817,0.6801962961637895,0.563807845921427,0.5782616269704721,0.4911598397512005,0.6220020710426095,0.7383905212849722,0.46187317672810935,0.6657425151147448,0.6220020710426076,0.5200674018492908,0.5493540648723826,0.6220020710426076,0.6801962961637896,0.5056136208002455,0.5638078459214267,0.6946500772128348,0.3892251705578828,0.6075482899935636,0.6220020710426082,0.5056136208002453,0.5638078459214261,0.447419395679064,0.6220020710426084,0.6220020710426082,0.461873176728109,0.665742515114745,0.5200674018492898,0.5493540648723821,0.5638078459214265,0.5056136208002457,0.6220020710426076,0.5056136208002453,0.6220020710426091,0.5638078459214267,0.5200674018492912,0.6657425151147444,0.5638078459214263,0.622002071042608,0.6220020710426082,0.5056136208002453,0.5782616269704715,0.6075482899935634,0.5638078459214276,0.5638078459214263,0.5200674018492902,0.6657425151147444,0.5782616269704727,0.5493540648723821,0.563807845921427,0.563807845921427,0.5782616269704721,0.6657425151147444,0.5200674018492912,0.6075482899935636,0.520067401849291,0.6075482899935636,0.6220020710426079,0.5056136208002457,0.6801962961637893,0.563807845921426,0.5200674018492908,0.6075482899935634,0.563807845921427,0.6220020710426079,0.5782616269704725,0.43296561463001887,0.6801962961637891,0.5638078459214281,0.44741939567906447,0.738390521284971,0.4474193956790638,0.6801962961637898,0.4618731767281095
0.5009579066408224,0.4624418281156122,0.4624418281156122,0.4092550804732795,0.4624418281156121,0.5330698673843954,0.5688153234002774,0.409255080473279,0.6220020710426093,0.5156285757579451,0.7641210223431575,0.6751888186849418,0.6220020710426095,0.8347490616119408,0.4266963720997295,0.4981872841314942,0.7283755663272744,0.6394433626690599,0.6751888186849416,0.7109342747008243,0.6220020710426093,0.6220020710426093,0.6751888186849416,0.6926301103113929,0.7641210223431573,0.6220020710426095,0.8347490616119397,0.6926301103113924,0.5513740317738264,0.7283755663272746,0.5688153234002765,0.7283755663272746,0.7815623139696072,0.5862566150267275,0.7641210223431568,0.6220020710426091,0.7283755663272746,0.781562313969607,0.5688153234002767,0.6751888186849421,0.7283755663272737,0.7458168579537254,0.8704945176278224,0.5688153234002763,0.7283755663272746,0.6751888186849418,0.6220020710426091,0.8347490616119402,0.5688153234002763,0.6751888186849423,0.6394433626690599,0.6577475270584917,0.7815623139696072,0.6751888186849418,0.6926301103113929,0.6045607794161589,0.7283755663272757,0.8347490616119406,0.5862566150267271,0.7641210223431577,0.7283755663272744,0.6394433626690599,0.6577475270584926,0.7283755663272742,0.7815623139696076,0.6220020710426091,0.6751888186849423,0.7990036055960573,0.5156285757579444,0.710934274700824,0.7283755663272744,0.6220020710426093,0.6751888186849414,0.5688153234002763,0.7283755663272746,0.7283755663272744,0.5862566150267269,0.7641210223431575,0.6394433626690588,0.6577475270584919,0.6751888186849412,0.6220020710426097,0.7283755663272744,0.6220020710426093,0.7283755663272748,0.6751888186849416,0.6394433626690601,0.7641210223431566,0.6751888186849418,0.7283755663272748,0.7283755663272746,0.6220020710426093,0.692630110311392,0.7109342747008252,0.6751888186849421,0.6751888186849416,0.6394433626690594,0.7641210223431568,0.6926301103113933,0.6577475270584919,0.6751888186849425,0.6751888186849421,0.6926301103113922,0.7641210223431564,0.6394433626690599,0.7109342747008247,0.6394433626690599,0.7109342747008249,0.728375566327274,0.6220020710426093,0.781562313969607,0.6751888186849412,0.6394433626690601,0.7109342747008252,0.6751888186849427,0.728375566327274,0.6926301103113922,0.5513740317738264,0.7815623139696067,0.6751888186849427,0.5688153234002767,0.8347490616119391,0.5688153234002763,0.7815623139696074,0.5862566150267271
0.3768493563908332,0.33103094543670136,0.33103094543670136,0.2728367203155197,0.33103094543670114,0.40367895160692785,0.4474193956790648,0.27283672031551925,0.5056136208002449,0.38922517055788247,0.6657425151147441,0.563807845921427,0.505613620800246,0.738390521284972,0.28729050136456474,0.37477138950883715,0.622002071042608,0.5200674018492903,0.563807845921427,0.6075482899935625,0.5056136208002453,0.5056136208002451,0.563807845921427,0.5782616269704733,0.6657425151147446,0.5056136208002453,0.7383905212849705,0.5782616269704722,0.43296561463001876,0.6220020710426079,0.4474193956790638,0.6220020710426082,0.6801962961637898,0.46187317672810935,0.6657425151147441,0.5056136208002449,0.6220020710426084,0.6801962961637893,0.4474193956790638,0.563807845921427,0.6220020710426079,0.6364558520916536,0.7821309653571072,0.4474193956790636,0.6220020710426084,0.563807845921427,0.5056136208002449,0.7383905212849715,0.4474193956790636,0.5638078459214265,0.5200674018492906,0.5493540648723819,0.6801962961637895,0.563807845921427,0.5782616269704721,0.49115983975120003,0.6220020710426095,0.7383905212849724,0.461873176728109,0.6657425151147448,0.6220020710426076,0.5200674018492906,0.5493540648723826,0.6220020710426074,0.6801962961637896,0.5056136208002455,0.5638078459214267,0.694650077212835,0.38922517055788236,0.6075482899935636,0.6220020710426082,0.5056136208002453,0.5638078459214261,0.4474193956790637,0.6220020710426084,0.6220020710426082,0.4618731767281089,0.6657425151147452,0.5200674018492898,0.5493540648723821,0.5638078459214265,0.5056136208002455,0.6220020710426076,0.5056136208002451,0.6220020710426091,0.563807845921427,0.5200674018492912,0.6657425151147446,0.5638078459214263,0.6220020710426079,0.6220020710426082,0.5056136208002451,0.5782616269704715,0.6075482899935631,0.5638078459214276,0.5638078459214263,0.52006740184929,0.6657425151147444,0.5782616269704727,0.5493540648723821,0.5638078459214267,0.563807845921427,0.5782616269704722,0.6657425151147446,0.5200674018492917,0.6075482899935636,0.520067401849291,0.6075482899935636,0.6220020710426079,0.5056136208002457,0.6801962961637893,0.563807845921426,0.5200674018492906,0.6075482899935634,0.563807845921427,0.6220020710426079,0.5782616269704727,0.43296561463001854,0.6801962961637891,0.5638078459214281,0.4474193956790646,0.738390521284971,0.4474193956790636,0.6801962961637898,0.4618731767281095
0.5064491559576514,0.4624418281156118,0.4624418281156117,0.4092550804732792,0.4624418281156116,0.5275786180675649,0.5688153234002772,0.4092550804732788,0.6220020710426086,0.5156285757579442,0.7696122716599856,0.6751888186849412,0.6220020710426093,0.83474906161194,0.4212051227828996,0.5036785334483235,0.7283755663272737,0.6339521133522292,0.6751888186849412,0.7164255240176528,0.6220020710426086,0.6220020710426086,0.6751888186849412,0.6871388609945632,0.7696122716599862,0.6220020710426086,0.8347490616119388,0.6871388609945623,0.5568652810906554,0.7283755663272733,0.5688153234002761,0.728375566327274,0.781562313969607,0.5807653657098972,0.7696122716599858,0.6220020710426084,0.728375566327274,0.7815623139696063,0.5688153234002761,0.6751888186849412,0.7283755663272733,0.7403256086368949,0.8759857669446511,0.5688153234002761,0.728375566327274,0.6751888186849412,0.6220020710426086,0.8347490616119395,0.5688153234002759,0.675188818684941,0.6339521133522296,0.6632387763753207,0.7815623139696065,0.6751888186849414,0.6871388609945623,0.6100520287329877,0.7283755663272753,0.8347490616119402,0.5807653657098968,0.7696122716599865,0.7283755663272735,0.6339521133522292,0.6632387763753214,0.7283755663272732,0.781562313969607,0.6220020710426089,0.6751888186849416,0.7935123562792279,0.515628575757944,0.7164255240176537,0.7283755663272737,0.6220020710426086,0.6751888186849405,0.5688153234002761,0.7283755663272742,0.7283755663272742,0.5807653657098966,0.7696122716599867,0.6339521133522288,0.6632387763753211,0.6751888186849407,0.6220020710426091,0.7283755663272733,0.6220020710426086,0.7283755663272746,0.6751888186849412,0.6339521133522302,0.769612271659986,0.6751888186849407,0.728375566327274,0.7283755663272742,0.6220020710426086,0.6871388609945616,0.7164255240176532,0.6751888186849418,0.6751888186849405,0.6339521133522292,0.769612271659986,0.6871388609945628,0.6632387763753207,0.6751888186849414,0.6751888186849416,0.6871388609945623,0.769612271659986,0.6339521133522302,0.7164255240176539,0.63395211335223,0.7164255240176539,0.7283755663272735,0.6220020710426091,0.7815623139696063,0.6751888186849402,0.6339521133522296,0.7164255240176535,0.6751888186849414,0.7283755663272735,0.6871388609945623,0.5568652810906554,0.7815623139696061,0.6751888186849423,0.5688153234002767,0.8347490616119388,0.5688153234002759,0.7815623139696074,0.5807653657098977
0.4398188397352998,0.39673638677615697,0.39673638677615697,0.3410459003944001,0.39673638677615686,0.46745920127619034,0.5081173595396716,0.3410459003943995,0.5638078459214274,0.45242687315791397,0.7158469769484224,0.6194983323031847,0.5638078459214281,0.7865697914484567,0.3560782285126758,0.4373945450396377,0.6751888186849412,0.578840174039704,0.6194983323031845,0.660156490566665,0.5638078459214274,0.5638078459214276,0.6194983323031847,0.6345306604214624,0.7158469769484226,0.5638078459214276,0.7865697914484552,0.6345306604214609,0.49308503142139437,0.6751888186849412,0.5081173595396707,0.6751888186849414,0.730879305066699,0.5231496876579471,0.7158469769484221,0.5638078459214274,0.6751888186849416,0.7308793050666983,0.5081173595396705,0.6194983323031847,0.6751888186849407,0.690221146803218,0.8272279497119366,0.5081173595396705,0.6751888186849416,0.6194983323031847,0.5638078459214274,0.7865697914484563,0.5081173595396703,0.6194983323031845,0.578840174039704,0.6044660041849084,0.7308793050666983,0.6194983323031847,0.6345306604214611,0.5487755178031515,0.6751888186849432,0.7865697914484574,0.5231496876579467,0.7158469769484233,0.6751888186849407,0.5788401740397038,0.6044660041849095,0.6751888186849407,0.7308793050666985,0.5638078459214276,0.6194983323031847,0.7459116331849749,0.4524268731579138,0.6601564905666657,0.6751888186849414,0.5638078459214276,0.6194983323031839,0.5081173595396703,0.6751888186849421,0.6751888186849416,0.5231496876579462,0.7158469769484235,0.5788401740397027,0.604466004184909,0.6194983323031841,0.5638078459214281,0.6751888186849407,0.5638078459214276,0.6751888186849423,0.6194983323031845,0.5788401740397047,0.7158469769484226,0.6194983323031841,0.6751888186849416,0.6751888186849416,0.5638078459214274,0.63453066042146,0.6601564905666657,0.6194983323031854,0.6194983323031841,0.5788401740397033,0.7158469769484226,0.6345306604214616,0.604466004184909,0.6194983323031847,0.619498332303185,0.6345306604214609,0.7158469769484224,0.5788401740397047,0.6601564905666661,0.5788401740397044,0.6601564905666661,0.675188818684941,0.5638078459214279,0.7308793050666983,0.6194983323031834,0.578840174039704,0.6601564905666659,0.619498332303185,0.675188818684941,0.6345306604214613,0.4930850314213946,0.7308793050666983,0.6194983323031863,0.5081173595396712,0.7865697914484556,0.5081173595396701,0.7308793050666994,0.5231496876579471
0.3954050733626806,0.33276658664439374,0.33276658664439374,0.2739938144539811,0.33459700308333684,0.44134959929300355,0.4558033803420489,0.317923808988618,0.523728234727176,0.4025218574684652,0.6831838067411945,0.5788401740397024,0.5164065689714041,0.7588193234888272,0.2926869754501435,0.3856591129112459,0.6357825297911719,0.5350997299675659,0.5751793411618162,0.6189197852339522,0.5145761525324604,0.5292194840440059,0.5770097576007591,0.5920420857190366,0.6740317245464789,0.5182369854103466,0.7514976577330533,0.5902116692800924,0.44443188510165776,0.6412737791080011,0.4612946296588773,0.6321216969132856,0.6945553019815849,0.4744965413382106,0.6758621409854217,0.5200674018492896,0.6321216969132856,0.6927248855426411,0.45946421321993414,0.5770097576007596,0.639443362669058,0.6471540250315619,0.7952381018051902,0.4594642132199338,0.6339521133522288,0.5788401740397024,0.5182369854103464,0.751497657733054,0.4612946296588771,0.5806705904786457,0.5350997299675662,0.5601470130435403,0.6927248855426411,0.5770097576007593,0.5920420857190353,0.5068654901699567,0.63395211335223,0.7551584906109414,0.4744965413382102,0.6795229738633087,0.6357825297911712,0.5350997299675662,0.5619774294824841,0.6376129462301146,0.6908944691036983,0.5218978182882336,0.5751793411618158,0.7095876300998606,0.40435227390740813,0.618919785233953,0.6394433626690584,0.5164065689714032,0.5788401740397021,0.4612946296588772,0.633952113352229,0.637612946230115,0.47632695777715334,0.6795229738633091,0.5350997299675657,0.5619774294824834,0.5806705904786457,0.52006740184929,0.6394433626690578,0.5200674018492898,0.6339521133522296,0.5788401740397024,0.5332693135286236,0.6795229738633085,0.5751793411618158,0.6339521133522286,0.6357825297911721,0.5200674018492898,0.5920420857190348,0.6244110345507824,0.5770097576007602,0.5788401740397021,0.5332693135286226,0.6795229738633083,0.5902116692800928,0.5619774294824836,0.5770097576007591,0.5806705904786457,0.5883812528411493,0.6813533903022518,0.5296084806507377,0.6280718674286689,0.5350997299675666,0.6207502016728962,0.6357825297911714,0.5182369854103472,0.6927248855426411,0.5788401740397019,0.5314388970896798,0.6225806181118388,0.5751793411618162,0.637612946230115,0.593872502157979,0.44626230154060104,0.694555301981584,0.5788401740397036,0.4594642132199349,0.7551584906109399,0.4631250460978202,0.6908944691036986,0.47815737421609766
0.5508629223302705,0.5264116282473754,0.5264116282473754,0.476307166413698,0.5245812118084319,0.5536882200507517,0.6211293025978999,0.43237717187906033,0.6620816822368594,0.5655335914473933,0.8022754418672146,0.7158469769484235,0.6694033479926335,0.86249952957157,0.4845963758454317,0.5554139655767153,0.7677818552210439,0.6776925574243671,0.7195078098263099,0.7576622293503665,0.6712337644315759,0.6565904329200304,0.7176773933873668,0.7296274356969891,0.8114275240619304,0.6675729315536895,0.8698211953273414,0.731457852135931,0.6055184274103913,0.7622906059042143,0.6156380532810691,0.7714426880989305,0.8178863170547213,0.6294185120296335,0.8095971076229869,0.6657425151147457,0.7714426880989309,0.819716733493664,0.6174684697200121,0.7176773933873668,0.7641210223431568,0.7833927304085518,0.9079756148513982,0.6174684697200121,0.7696122716599875,0.7158469769484237,0.6675729315536892,0.8698211953273423,0.6156380532810686,0.7140165605094804,0.6776925574243671,0.7075577675166892,0.8197167334936645,0.7176773933873668,0.7296274356969882,0.6519620563661818,0.7696122716599888,0.8661603624494564,0.6294185120296328,0.8059362747451014,0.7677818552210439,0.6776925574243666,0.7057273510777471,0.7659514387821001,0.8215471499326078,0.6639120986758027,0.7195078098263106,0.8298363593643421,0.5637031750084494,0.757662229350367,0.7641210223431573,0.6694033479926326,0.7158469769484228,0.6156380532810687,0.7696122716599879,0.765951438782101,0.6275880955906893,0.8059362747451012,0.677692557424366,0.7057273510777468,0.7140165605094795,0.6657425151147467,0.7641210223431573,0.6657425151147461,0.7696122716599881,0.7158469769484233,0.6795229738633111,0.8059362747451001,0.7195078098263097,0.7696122716599875,0.7677818552210446,0.6657425151147461,0.7296274356969871,0.7521709800335373,0.7176773933873672,0.715846976948423,0.67952297386331,0.8059362747451005,0.7314578521359315,0.7057273510777465,0.7176773933873672,0.7140165605094807,0.7332882685748741,0.804105858306157,0.6831838067411977,0.7485101471556513,0.6776925574243673,0.7558318129114243,0.7677818552210437,0.6675729315536899,0.819716733493664,0.7158469769484226,0.6813533903022537,0.7540013964724811,0.7195078098263104,0.7659514387821006,0.7277970192580446,0.6036880109714482,0.8178863170547209,0.7158469769484247,0.6174684697200127,0.8661603624494547,0.6138076368421254,0.8215471499326082,0.625757679151747
0.4434796726131857,0.39673638677615686,0.39673638677615686,0.3410459003943995,0.3967363867761566,0.46379836839830335,0.5081173595396712,0.341045900394399,0.563807845921427,0.45242687315791347,0.7195078098263087,0.6194983323031843,0.5638078459214279,0.7865697914484563,0.352417395634789,0.4410553779175237,0.6751888186849412,0.5751793411618171,0.6194983323031843,0.6638173234445511,0.5638078459214274,0.5638078459214272,0.6194983323031843,0.630869827543575,0.7195078098263091,0.5638078459214274,0.786569791448455,0.6308698275435745,0.4967458642992804,0.6751888186849412,0.5081173595396701,0.6751888186849414,0.7308793050666987,0.51948885478006,0.7195078098263087,0.563807845921427,0.6751888186849416,0.7308793050666983,0.5081173595396701,0.6194983323031845,0.6751888186849405,0.6865603139253317,0.8308887825898227,0.5081173595396699,0.6751888186849416,0.6194983323031843,0.563807845921427,0.7865697914484558,0.5081173595396696,0.6194983323031843,0.5751793411618171,0.608126837062795,0.7308793050666983,0.6194983323031845,0.6308698275435742,0.5524363506810374,0.6751888186849427,0.7865697914484567,0.5194888547800598,0.7195078098263094,0.6751888186849407,0.5751793411618171,0.6081268370627957,0.6751888186849407,0.7308793050666987,0.5638078459214274,0.6194983323031845,0.7422508003070885,0.45242687315791325,0.663817323444552,0.6751888186849412,0.5638078459214272,0.6194983323031839,0.5081173595396699,0.6751888186849416,0.6751888186849416,0.5194888547800598,0.7195078098263097,0.5751793411618165,0.608126837062795,0.6194983323031839,0.5638078459214274,0.6751888186849407,0.563807845921427,0.6751888186849423,0.6194983323031841,0.5751793411618177,0.7195078098263087,0.6194983323031841,0.6751888186849412,0.6751888186849414,0.563807845921427,0.6308698275435738,0.663817323444552,0.6194983323031847,0.6194983323031839,0.5751793411618167,0.7195078098263089,0.6308698275435748,0.608126837062795,0.6194983323031845,0.6194983323031845,0.6308698275435745,0.7195078098263089,0.5751793411618181,0.6638173234445524,0.5751793411618175,0.6638173234445522,0.6751888186849407,0.5638078459214276,0.7308793050666983,0.6194983323031834,0.5751793411618171,0.663817323444552,0.6194983323031847,0.675188818684941,0.6308698275435745,0.4967458642992802,0.7308793050666981,0.6194983323031854,0.5081173595396705,0.7865697914484552,0.5081173595396699,0.730879305066699,0.5194888547800603
