0.22973282329316402,0.19892340499109457,0.19892340499109457,0.13595392164662914,0.19709298855215132,0.24384027652854345,0.3193711223631964,0.09202392711199167,0.3731885235129443,0.25091038970190044,0.5472020894523786,0.4398188397352968,0.380510189268718,0.6250664568908063,0.14901838930164757,0.23601550560793905,0.504618739518705,0.3935746569237354,0.44347967261318283,0.48972385542474295,0.38234060570766004,0.36769727419611475,0.44164925617423956,0.4583745567071452,0.5563541716470953,0.3786797728297741,0.6323881226465788,0.4602049731460879,0.2989849889524042,0.49912749020187513,0.3138798730463655,0.5082795723965917,0.5675882228631705,0.33243559001821327,0.554523755208152,0.37684935639083045,0.5082795723965915,0.5694186393021134,0.31571028948530877,0.4416492561742399,0.5009579066408183,0.5250048729294963,0.6786323054581398,0.31571028948530855,0.5064491559576484,0.43981883973529634,0.37867977282977366,0.6323881226465791,0.3138798730463654,0.4379884232963528,0.3935746569237355,0.4267543720802786,0.5694186393021134,0.44164925617423967,0.4583745567071437,0.3582936394189832,0.5064491559576492,0.6287272897686929,0.3324355900182135,0.5508629223302657,0.5046187395187044,0.3935746569237357,0.42492395564133567,0.5027883230797612,0.5712490557410572,0.37501893995188856,0.44347967261318205,0.5843135233960746,0.24907997326295722,0.489723855424744,0.5009579066408185,0.38051018926871694,0.4398188397352958,0.3138798730463655,0.5064491559576482,0.5027883230797614,0.33060517357927005,0.5508629223302661,0.3935746569237351,0.4249239556413352,0.4379884232963532,0.37684935639083095,0.5009579066408181,0.37684935639083095,0.5064491559576489,0.43981883973529634,0.3954050733626795,0.5508629223302661,0.44347967261318205,0.5064491559576477,0.5046187395187048,0.3768493563908308,0.4583745567071435,0.48423260610791374,0.4416492561742408,0.4398188397352961,0.3954050733626783,0.5508629223302655,0.4602049731460881,0.42492395564133534,0.44164925617423917,0.4379884232963532,0.4620353895850306,0.5490325058913226,0.3990659062405664,0.4805717732300273,0.3935746569237364,0.48789343898580045,0.5046187395187048,0.3786797728297749,0.5694186393021134,0.4398188397352957,0.3972354898016218,0.4860630225468567,0.4434796726131827,0.5027883230797616,0.4565441402682016,0.29715457251346095,0.56758822286317,0.4398188397352976,0.31571028948530994,0.6287272897686922,0.3120494566074223,0.571249055741057,0.3287747571403281
0.5064491559576516,0.4624418281156121,0.4624418281156121,0.4092550804732793,0.4624418281156118,0.5275786180675651,0.5688153234002776,0.409255080473279,0.6220020710426086,0.5156285757579446,0.7696122716599856,0.6751888186849412,0.6220020710426093,0.8347490616119397,0.42120512278289973,0.5036785334483237,0.7283755663272735,0.6339521133522293,0.6751888186849412,0.7164255240176528,0.6220020710426091,0.6220020710426089,0.6751888186849412,0.6871388609945632,0.769612271659986,0.6220020710426089,0.8347490616119385,0.6871388609945623,0.5568652810906554,0.7283755663272735,0.5688153234002763,0.7283755663272737,0.7815623139696067,0.5807653657098975,0.7696122716599856,0.6220020710426086,0.728375566327274,0.7815623139696061,0.5688153234002763,0.6751888186849414,0.7283755663272733,0.7403256086368949,0.8759857669446507,0.5688153234002761,0.728375566327274,0.6751888186849414,0.6220020710426086,0.8347490616119391,0.5688153234002761,0.6751888186849412,0.6339521133522298,0.6632387763753209,0.7815623139696063,0.6751888186849414,0.6871388609945623,0.6100520287329881,0.7283755663272751,0.83474906161194,0.580765365709897,0.7696122716599862,0.7283755663272735,0.6339521133522293,0.6632387763753216,0.7283755663272732,0.7815623139696065,0.6220020710426089,0.6751888186849416,0.7935123562792274,0.5156285757579442,0.7164255240176535,0.7283755663272737,0.6220020710426089,0.6751888186849407,0.5688153234002761,0.7283755663272742,0.728375566327274,0.5807653657098968,0.7696122716599865,0.6339521133522288,0.6632387763753211,0.6751888186849407,0.6220020710426093,0.7283755663272733,0.6220020710426089,0.7283755663272746,0.6751888186849412,0.6339521133522302,0.7696122716599858,0.675188818684941,0.728375566327274,0.728375566327274,0.6220020710426086,0.6871388609945616,0.7164255240176535,0.6751888186849418,0.6751888186849407,0.6339521133522292,0.7696122716599856,0.6871388609945628,0.6632387763753209,0.6751888186849416,0.6751888186849416,0.6871388609945621,0.7696122716599858,0.6339521133522302,0.7164255240176539,0.6339521133522298,0.7164255240176539,0.7283755663272735,0.6220020710426091,0.7815623139696061,0.6751888186849404,0.6339521133522296,0.7164255240176537,0.6751888186849416,0.7283755663272735,0.6871388609945623,0.5568652810906556,0.7815623139696061,0.6751888186849423,0.568815323400277,0.8347490616119386,0.5688153234002761,0.781562313969607,0.5807653657098977
0.5046187395187088,0.4624418281156125,0.4624418281156125,0.40925508047327963,0.4624418281156123,0.5294090345065089,0.5688153234002781,0.40925508047327913,0.6220020710426093,0.5156285757579451,0.7677818552210435,0.6751888186849421,0.6220020710426102,0.8347490616119408,0.4230355392218434,0.5018481170093807,0.7283755663272744,0.6357825297911736,0.6751888186849421,0.7145951075787106,0.6220020710426097,0.6220020710426093,0.6751888186849421,0.688969277433507,0.7677818552210435,0.6220020710426095,0.8347490616119395,0.688969277433506,0.5550348646517128,0.7283755663272746,0.5688153234002767,0.7283755663272744,0.781562313969607,0.5825957821488412,0.7677818552210429,0.6220020710426093,0.7283755663272746,0.781562313969607,0.5688153234002767,0.6751888186849423,0.7283755663272735,0.7421560250758389,0.8741553505057087,0.5688153234002765,0.7283755663272746,0.6751888186849421,0.6220020710426093,0.8347490616119404,0.5688153234002763,0.6751888186849421,0.6357825297911736,0.6614083599363781,0.781562313969607,0.6751888186849421,0.6889692774335063,0.6082216122940454,0.728375566327276,0.8347490616119408,0.5825957821488406,0.7677818552210439,0.728375566327274,0.6357825297911733,0.6614083599363793,0.728375566327274,0.7815623139696076,0.6220020710426097,0.6751888186849423,0.7953427727181709,0.5156285757579446,0.7145951075787106,0.7283755663272744,0.6220020710426095,0.6751888186849412,0.5688153234002765,0.7283755663272746,0.7283755663272744,0.5825957821488404,0.7677818552210439,0.6357825297911726,0.6614083599363784,0.6751888186849412,0.6220020710426102,0.7283755663272742,0.6220020710426093,0.7283755663272751,0.6751888186849416,0.6357825297911742,0.7677818552210431,0.6751888186849416,0.7283755663272746,0.7283755663272746,0.6220020710426093,0.6889692774335053,0.7145951075787111,0.6751888186849423,0.6751888186849416,0.6357825297911732,0.7677818552210435,0.6889692774335068,0.6614083599363784,0.6751888186849423,0.6751888186849421,0.688969277433506,0.7677818552210427,0.6357825297911744,0.7145951075787111,0.635782529791174,0.7145951075787111,0.728375566327274,0.6220020710426097,0.781562313969607,0.6751888186849412,0.6357825297911736,0.7145951075787114,0.6751888186849425,0.728375566327274,0.688969277433506,0.5550348646517126,0.781562313969607,0.6751888186849432,0.5688153234002772,0.8347490616119393,0.5688153234002763,0.7815623139696076,0.5825957821488412
0.376849356390833,0.33103094543670114,0.33103094543670114,0.27283672031551937,0.33103094543670103,0.40367895160692746,0.4474193956790646,0.2728367203155189,0.5056136208002451,0.38922517055788214,0.6657425151147441,0.5638078459214265,0.5056136208002455,0.7383905212849715,0.2872905013645644,0.3747713895088371,0.6220020710426079,0.5200674018492902,0.5638078459214265,0.6075482899935625,0.5056136208002453,0.5056136208002449,0.5638078459214265,0.5782616269704727,0.6657425151147446,0.5056136208002451,0.7383905212849707,0.5782616269704719,0.4329656146300183,0.6220020710426076,0.4474193956790633,0.622002071042608,0.6801962961637896,0.4618731767281089,0.6657425151147441,0.5056136208002449,0.622002071042608,0.6801962961637893,0.44741939567906347,0.563807845921427,0.6220020710426074,0.6364558520916536,0.7821309653571072,0.4474193956790632,0.6220020710426082,0.5638078459214265,0.5056136208002449,0.7383905212849713,0.4474193956790632,0.5638078459214263,0.5200674018492903,0.5493540648723819,0.6801962961637895,0.5638078459214267,0.5782616269704719,0.4911598397511998,0.6220020710426093,0.7383905212849717,0.46187317672810857,0.6657425151147448,0.6220020710426074,0.5200674018492903,0.5493540648723821,0.6220020710426074,0.6801962961637898,0.5056136208002453,0.5638078459214267,0.6946500772128346,0.3892251705578819,0.6075482899935631,0.622002071042608,0.5056136208002451,0.5638078459214261,0.4474193956790632,0.6220020710426082,0.622002071042608,0.46187317672810857,0.665742515114745,0.5200674018492898,0.5493540648723819,0.5638078459214261,0.5056136208002453,0.6220020710426074,0.5056136208002449,0.6220020710426086,0.5638078459214263,0.5200674018492908,0.6657425151147446,0.5638078459214261,0.6220020710426079,0.622002071042608,0.5056136208002451,0.5782616269704712,0.6075482899935629,0.5638078459214272,0.5638078459214263,0.52006740184929,0.6657425151147444,0.5782616269704725,0.5493540648723817,0.5638078459214267,0.5638078459214265,0.5782616269704719,0.6657425151147444,0.520067401849291,0.6075482899935631,0.5200674018492906,0.6075482899935634,0.6220020710426074,0.5056136208002453,0.6801962961637893,0.563807845921426,0.5200674018492903,0.6075482899935629,0.563807845921427,0.6220020710426076,0.5782616269704719,0.4329656146300182,0.6801962961637891,0.5638078459214274,0.44741939567906414,0.7383905212849705,0.4474193956790632,0.6801962961637898,0.4618731767281094
0.4583745567071472,0.3984720279838499,0.3984720279838499,0.34220299453286157,0.40030244442279284,0.5051298489622661,0.5165013442026555,0.3861329890674983,0.5819224598483588,0.4657235600684967,0.733288268574873,0.6345306604214604,0.5746007940925865,0.806998593652312,0.361474702598255,0.44828226844204644,0.6889692774335056,0.5938725021579797,0.6308698275435742,0.671527985807055,0.572770377653643,0.5874137091651886,0.6327002439825171,0.6483111191700254,0.7241361863801571,0.5764312105315293,0.7996769278965381,0.6464807027310814,0.5045513018930341,0.6944605267503353,0.5219925935194843,0.6853084445556192,0.7452383108844935,0.5357730522680486,0.7259666028190997,0.5782616269704722,0.6853084445556192,0.7434078944455501,0.5201621770805411,0.6327002439825176,0.6926301103113912,0.7009193197431267,0.8403350861600193,0.5201621770805409,0.6871388609945623,0.6345306604214604,0.5764312105315291,0.7996769278965385,0.5219925935194841,0.6363610768604038,0.5938725021579799,0.6152589523560672,0.7434078944455501,0.6327002439825173,0.6483111191700248,0.5644811682219084,0.6871388609945634,0.8033377607744254,0.5357730522680482,0.729627435696987,0.6889692774335053,0.5938725021579797,0.6170893687950112,0.6907996938724482,0.7415774780066074,0.5800920434094157,0.6308698275435745,0.7608491860720002,0.46755397650743963,0.671527985807055,0.6926301103113918,0.5746007940925862,0.63453066042146,0.5219925935194841,0.6871388609945623,0.6907996938724487,0.5376034687069915,0.729627435696987,0.593872502157979,0.6170893687950105,0.6363610768604034,0.5782616269704727,0.6926301103113918,0.5782616269704722,0.6871388609945628,0.6345306604214604,0.5920420857190373,0.7296274356969861,0.630869827543574,0.6871388609945623,0.6889692774335058,0.5782616269704725,0.6483111191700242,0.6770192351238854,0.6327002439825176,0.6345306604214602,0.5920420857190362,0.7296274356969863,0.646480702731082,0.6170893687950105,0.6327002439825176,0.6363610768604038,0.644650286292138,0.7314578521359292,0.5883812528411507,0.6806800680017717,0.5938725021579802,0.6733584022459987,0.6889692774335051,0.5764312105315296,0.7434078944455501,0.6345306604214598,0.5902116692800936,0.6751888186849421,0.6308698275435746,0.6907996938724482,0.6501415356089677,0.5063817183319771,0.7452383108844931,0.6345306604214616,0.5201621770805414,0.8033377607744242,0.5238230099584272,0.7415774780066072,0.5394338851459352
0.484232606107918,0.4607061869079197,0.4607061869079197,0.4080979863348177,0.45887577046897626,0.4935688032593762,0.560431338737293,0.3641679918001799,0.6038874571156777,0.5023318888473619,0.7485101471556505,0.6601564905666659,0.6112091228714513,0.8143202594080854,0.41946948157520725,0.48912997716802864,0.7145951075787107,0.6225806181118404,0.6638173234445524,0.701393195899378,0.6130395393103939,0.5983962077988481,0.6619869070056092,0.6770192351238865,0.7576622293503663,0.6093787064325074,0.8216419251638566,0.6788496515628287,0.5417381777411295,0.7091038582618812,0.5549400894204624,0.7182559404565975,0.7672033081518127,0.5718028339776823,0.7558318129114225,0.6075482899935638,0.7182559404565975,0.7690337245907554,0.5567705058594057,0.6619869070056095,0.7109342747008238,0.7332882685748738,0.8592177976186828,0.5567705058594055,0.7164255240176541,0.6601564905666661,0.6093787064325071,0.8216419251638575,0.5549400894204621,0.6583260741277226,0.6225806181118404,0.6487849953262764,0.7690337245907556,0.6619869070056092,0.6770192351238856,0.5906855454363444,0.7164255240176554,0.8179810922859718,0.5718028339776816,0.7521709800335371,0.7145951075787107,0.6225806181118402,0.646954578887334,0.7127646911397671,0.7708641410296991,0.605717873554621,0.6638173234445526,0.7822356362700889,0.5005014724084181,0.7013931958993782,0.7109342747008243,0.6112091228714507,0.6601564905666653,0.5549400894204624,0.7164255240176544,0.712764691139768,0.5699724175387383,0.7521709800335371,0.6225806181118397,0.6469545788873333,0.6583260741277221,0.6075482899935645,0.710934274700824,0.607548289993564,0.7164255240176549,0.6601564905666657,0.6244110345507844,0.7521709800335363,0.6638173234445522,0.7164255240176541,0.7145951075787111,0.607548289993564,0.677019235123885,0.6959019465825488,0.6619869070056095,0.6601564905666655,0.6244110345507833,0.7521709800335366,0.6788496515628294,0.6469545788873333,0.6619869070056095,0.658326074127723,0.6806800680017719,0.7503405635945929,0.628071867428671,0.6922411137046627,0.6225806181118408,0.6995627794604354,0.7145951075787106,0.6093787064325078,0.7690337245907556,0.6601564905666653,0.626241450989727,0.6977323630214921,0.6638173234445526,0.7127646911397674,0.6751888186849423,0.5399077613021861,0.7672033081518123,0.6601564905666671,0.5567705058594061,0.8179810922859704,0.5531096729815187,0.7708641410296996,0.568142001099796
0.4416492561742417,0.3967363867761559,0.3967363867761559,0.341045900394399,0.3967363867761558,0.4656287848372456,0.5081173595396703,0.3410459003943986,0.5638078459214263,0.4524268731579128,0.7176773933873645,0.6194983323031834,0.5638078459214267,0.7865697914484552,0.3542478120737317,0.4392249614785797,0.6751888186849404,0.5770097576007591,0.6194983323031834,0.6619869070056071,0.5638078459214265,0.5638078459214263,0.6194983323031833,0.6327002439825169,0.7176773933873649,0.5638078459214263,0.7865697914484544,0.6327002439825165,0.4949154478603364,0.6751888186849402,0.5081173595396692,0.6751888186849405,0.7308793050666977,0.5213192712190027,0.7176773933873647,0.5638078459214261,0.6751888186849405,0.7308793050666973,0.5081173595396694,0.6194983323031834,0.6751888186849402,0.6883907303642738,0.8290583661508789,0.5081173595396692,0.6751888186849404,0.6194983323031833,0.5638078459214261,0.7865697914484548,0.5081173595396692,0.6194983323031833,0.5770097576007596,0.6062964206238507,0.7308793050666975,0.6194983323031834,0.6327002439825162,0.5506059342420934,0.6751888186849416,0.7865697914484552,0.5213192712190022,0.7176773933873649,0.6751888186849402,0.5770097576007593,0.6062964206238513,0.6751888186849397,0.7308793050666978,0.5638078459214265,0.6194983323031836,0.7440812167460309,0.45242687315791247,0.661986907005608,0.6751888186849404,0.5638078459214263,0.6194983323031833,0.5081173595396692,0.6751888186849405,0.6751888186849405,0.5213192712190022,0.7176773933873654,0.5770097576007589,0.6062964206238509,0.6194983323031833,0.5638078459214265,0.6751888186849402,0.5638078459214261,0.6751888186849412,0.6194983323031833,0.5770097576007598,0.7176773933873647,0.6194983323031833,0.6751888186849404,0.6751888186849405,0.5638078459214263,0.632700243982516,0.6619869070056076,0.6194983323031839,0.6194983323031833,0.5770097576007591,0.7176773933873647,0.6327002439825169,0.6062964206238507,0.6194983323031834,0.6194983323031834,0.6327002439825167,0.7176773933873647,0.57700975760076,0.6619869070056082,0.5770097576007596,0.661986907005608,0.6751888186849402,0.5638078459214265,0.7308793050666973,0.6194983323031829,0.5770097576007596,0.6619869070056076,0.6194983323031834,0.6751888186849402,0.6327002439825165,0.4949154478603364,0.7308793050666973,0.6194983323031843,0.5081173595396701,0.7865697914484544,0.5081173595396692,0.7308793050666978,0.5213192712190031
0.43981883973529934,0.39673638677615697,0.39673638677615697,0.34104590039439997,0.39673638677615675,0.46745920127619006,0.5081173595396716,0.34104590039439925,0.563807845921427,0.4524268731579137,0.7158469769484224,0.6194983323031845,0.5638078459214281,0.7865697914484565,0.35607822851267573,0.4373945450396373,0.6751888186849412,0.5788401740397036,0.6194983323031843,0.660156490566665,0.5638078459214274,0.5638078459214272,0.6194983323031845,0.634530660421462,0.7158469769484228,0.5638078459214274,0.786569791448455,0.6345306604214607,0.49308503142139415,0.6751888186849414,0.5081173595396703,0.6751888186849416,0.7308793050666987,0.5231496876579471,0.7158469769484221,0.563807845921427,0.6751888186849418,0.7308793050666983,0.5081173595396703,0.6194983323031847,0.6751888186849407,0.6902211468032182,0.8272279497119364,0.5081173595396701,0.6751888186849418,0.6194983323031845,0.5638078459214272,0.7865697914484561,0.5081173595396701,0.6194983323031843,0.5788401740397036,0.6044660041849084,0.7308793050666983,0.6194983323031843,0.6345306604214609,0.5487755178031513,0.6751888186849432,0.7865697914484567,0.5231496876579464,0.715846976948423,0.6751888186849407,0.5788401740397036,0.6044660041849093,0.6751888186849407,0.7308793050666987,0.5638078459214274,0.6194983323031845,0.7459116331849747,0.45242687315791336,0.6601564905666657,0.6751888186849414,0.5638078459214274,0.6194983323031834,0.5081173595396701,0.6751888186849421,0.6751888186849416,0.5231496876579462,0.7158469769484233,0.5788401740397024,0.6044660041849086,0.6194983323031839,0.5638078459214276,0.675188818684941,0.5638078459214274,0.6751888186849423,0.6194983323031843,0.5788401740397044,0.7158469769484224,0.6194983323031839,0.6751888186849416,0.6751888186849416,0.563807845921427,0.63453066042146,0.6601564905666657,0.6194983323031852,0.6194983323031839,0.5788401740397031,0.7158469769484224,0.6345306604214616,0.6044660041849088,0.6194983323031847,0.6194983323031847,0.6345306604214604,0.7158469769484224,0.5788401740397047,0.6601564905666659,0.578840174039704,0.6601564905666661,0.675188818684941,0.5638078459214276,0.7308793050666983,0.6194983323031834,0.5788401740397038,0.6601564905666659,0.619498332303185,0.6751888186849412,0.6345306604214611,0.4930850314213939,0.7308793050666981,0.6194983323031859,0.5081173595396712,0.7865697914484552,0.5081173595396701,0.730879305066699,0.5231496876579473
0.3954050733626809,0.3327665866443939,0.3327665866443939,0.2739938144539811,0.33459700308333695,0.44134959929300366,0.45580338034204915,0.3179238089886181,0.5237282347271764,0.4025218574684654,0.6831838067411947,0.5788401740397027,0.5164065689714044,0.7588193234888274,0.2926869754501436,0.3856591129112461,0.6357825297911721,0.5350997299675662,0.5751793411618167,0.6189197852339524,0.5145761525324606,0.5292194840440063,0.5770097576007596,0.5920420857190366,0.6740317245464791,0.5182369854103468,0.7514976577330538,0.5902116692800928,0.4444318851016581,0.6412737791080013,0.4612946296588775,0.6321216969132858,0.6945553019815849,0.47449654133821084,0.6758621409854217,0.5200674018492898,0.6321216969132856,0.6927248855426411,0.45946421321993436,0.57700975760076,0.639443362669058,0.6471540250315622,0.7952381018051904,0.45946421321993414,0.6339521133522288,0.5788401740397027,0.5182369854103466,0.7514976577330544,0.4612946296588773,0.5806705904786461,0.5350997299675664,0.5601470130435405,0.6927248855426413,0.5770097576007598,0.5920420857190355,0.506865490169957,0.63395211335223,0.7551584906109414,0.4744965413382103,0.679522973863309,0.6357825297911717,0.5350997299675664,0.5619774294824843,0.6376129462301146,0.6908944691036983,0.5218978182882338,0.5751793411618165,0.7095876300998608,0.4043522739074083,0.618919785233953,0.6394433626690584,0.5164065689714037,0.5788401740397024,0.4612946296588775,0.6339521133522288,0.6376129462301152,0.4763269577771538,0.6795229738633091,0.5350997299675662,0.5619774294824836,0.5806705904786459,0.5200674018492902,0.639443362669058,0.5200674018492898,0.6339521133522293,0.5788401740397027,0.5332693135286236,0.6795229738633085,0.5751793411618162,0.6339521133522286,0.6357825297911723,0.52006740184929,0.5920420857190353,0.6244110345507824,0.5770097576007602,0.5788401740397023,0.5332693135286227,0.6795229738633085,0.590211669280093,0.5619774294824836,0.5770097576007596,0.5806705904786461,0.5883812528411495,0.6813533903022516,0.5296084806507377,0.6280718674286692,0.5350997299675667,0.6207502016728962,0.6357825297911717,0.5182369854103475,0.6927248855426411,0.5788401740397023,0.5314388970896801,0.6225806181118391,0.5751793411618165,0.637612946230115,0.5938725021579793,0.44626230154060126,0.6945553019815842,0.5788401740397038,0.4594642132199352,0.7551584906109401,0.4631250460978205,0.6908944691036986,0.4781573742160979
0.55086292233027,0.5264116282473748,0.5264116282473748,0.47630716641369747,0.5245812118084312,0.5536882200507514,0.6211293025978992,0.4323771718790599,0.6620816822368594,0.5655335914473927,0.8022754418672134,0.7158469769484228,0.6694033479926328,0.8624995295715686,0.48459637584543125,0.5554139655767149,0.7677818552210431,0.6776925574243666,0.7195078098263095,0.7576622293503658,0.6712337644315757,0.6565904329200299,0.7176773933873661,0.7296274356969877,0.8114275240619295,0.667572931553689,0.8698211953273403,0.7314578521359303,0.6055184274103911,0.7622906059042137,0.6156380532810687,0.7714426880989296,0.8178863170547205,0.6294185120296331,0.809597107622986,0.6657425151147457,0.7714426880989298,0.8197167334936634,0.6174684697200121,0.7176773933873661,0.7641210223431562,0.7833927304085507,0.9079756148513971,0.6174684697200119,0.7696122716599867,0.715846976948423,0.667572931553689,0.8698211953273409,0.6156380532810684,0.7140165605094799,0.6776925574243668,0.7075577675166888,0.8197167334936636,0.7176773933873661,0.7296274356969875,0.6519620563661818,0.7696122716599877,0.8661603624494553,0.6294185120296324,0.8059362747451001,0.7677818552210431,0.6776925574243664,0.7057273510777465,0.7659514387820995,0.8215471499326069,0.6639120986758025,0.7195078098263097,0.8298363593643412,0.5637031750084489,0.7576622293503659,0.7641210223431566,0.6694033479926323,0.7158469769484224,0.6156380532810686,0.7696122716599867,0.7659514387821001,0.6275880955906891,0.8059362747451003,0.6776925574243657,0.7057273510777459,0.7140165605094793,0.6657425151147464,0.7641210223431566,0.6657425151147457,0.7696122716599871,0.7158469769484228,0.6795229738633104,0.8059362747450995,0.7195078098263091,0.7696122716599865,0.7677818552210437,0.6657425151147457,0.7296274356969867,0.7521709800335368,0.7176773933873666,0.7158469769484224,0.6795229738633095,0.8059362747450998,0.7314578521359307,0.7057273510777459,0.7176773933873666,0.7140165605094799,0.7332882685748734,0.8041058583061561,0.6831838067411969,0.7485101471556505,0.6776925574243666,0.7558318129114232,0.7677818552210429,0.6675729315536895,0.8197167334936634,0.7158469769484221,0.6813533903022533,0.7540013964724801,0.7195078098263097,0.7659514387820997,0.7277970192580437,0.603688010971448,0.81788631705472,0.7158469769484239,0.6174684697200123,0.8661603624494538,0.6138076368421251,0.8215471499326071,0.6257576791517465
0.4602049731460913,0.39847202798385023,0.3984720279838501,0.342202994532862,0.4003024444227931,0.5032994325233233,0.5165013442026564,0.3861329890674989,0.5819224598483594,0.46572356006849747,0.7351186850138163,0.6345306604214609,0.574600794092587,0.8069985936523129,0.3596442861593121,0.4501126848809902,0.6889692774335056,0.592042085719037,0.6308698275435745,0.6733584022459983,0.5727703776536435,0.5874137091651894,0.6327002439825178,0.6464807027310829,0.7259666028191004,0.57643121053153,0.7996769278965383,0.6446502862921385,0.5063817183319781,0.6944605267503353,0.5219925935194849,0.6853084445556195,0.7452383108844941,0.5339426358291061,0.7277970192580431,0.5782616269704727,0.6853084445556197,0.7434078944455503,0.5201621770805418,0.632700243982518,0.6926301103113913,0.6990889033041837,0.8421655025989633,0.5201621770805416,0.6871388609945628,0.6345306604214609,0.5764312105315296,0.7996769278965394,0.5219925935194847,0.6363610768604042,0.5920420857190375,0.6170893687950108,0.7434078944455506,0.6327002439825178,0.646480702731082,0.5663115846608524,0.6871388609945641,0.8033377607744268,0.5339426358291057,0.7314578521359307,0.6889692774335053,0.592042085719037,0.618919785233955,0.6907996938724482,0.7415774780066077,0.5800920434094162,0.630869827543575,0.759018769633058,0.46755397650744046,0.673358402245999,0.692630110311392,0.5746007940925867,0.6345306604214602,0.5219925935194847,0.687138860994563,0.6907996938724491,0.5357730522680486,0.731457852135931,0.5920420857190364,0.6189197852339541,0.6363610768604037,0.5782616269704733,0.6926301103113915,0.5782616269704729,0.6871388609945634,0.6345306604214607,0.5902116692800943,0.7314578521359301,0.6308698275435745,0.6871388609945626,0.688969277433506,0.5782616269704729,0.6464807027310814,0.6788496515628286,0.6327002439825182,0.6345306604214604,0.5902116692800935,0.7314578521359301,0.6446502862921394,0.6189197852339541,0.632700243982518,0.6363610768604042,0.6428198698531956,0.733288268574873,0.5865508364022078,0.6825104844407153,0.5920420857190373,0.6751888186849423,0.6889692774335053,0.5764312105315302,0.7434078944455506,0.63453066042146,0.5883812528411507,0.6770192351238856,0.6308698275435748,0.6907996938724484,0.6483111191700252,0.5082121347709211,0.7452383108844935,0.634530660421462,0.5201621770805418,0.8033377607744251,0.5238230099584281,0.7415774780066083,0.5376034687069926
0.4249239556413366,0.3950007455684624,0.3950007455684624,0.33988880625593676,0.3931703291295191,0.42612772071222627,0.4997333748766855,0.2959588117212992,0.5456932319944939,0.439130186247329,0.7020665181998563,0.6044660041849069,0.5530148977502676,0.7661409892445992,0.3470209215492087,0.43016765451511324,0.6614083599363758,0.5601470130435392,0.6081268370627931,0.6524458282041598,0.55484531418921,0.5402019826776643,0.6062964206238498,0.6170893687950096,0.7112186003945731,0.5511844813113238,0.7734626550003708,0.618919785233952,0.4852795938276389,0.6559171106195458,0.4942421255598546,0.6650691928142624,0.7165202992489023,0.5068654901699565,0.7093881839556295,0.5493540648723801,0.6650691928142624,0.718350715687845,0.49607254199879774,0.6062964206238503,0.6577475270584892,0.6758621409854213,0.8177816461417385,0.4960725419987975,0.6632387763753191,0.6044660041849067,0.5511844813113234,0.7734626550003717,0.49424212555985414,0.602635587745963,0.5601470130435392,0.5973338888916347,0.718350715687845,0.60629642062385,0.6170893687950086,0.5367307002622784,0.6632387763753205,0.769801822122486,0.5068654901699565,0.7057273510777438,0.6614083599363751,0.5601470130435392,0.5955034724526919,0.6595779434974318,0.7201811321267886,0.5475236484334379,0.6081268370627929,0.7273132474200611,0.4372997698083856,0.6524458282041611,0.6577475270584894,0.5530148977502669,0.6044660041849063,0.49424212555985436,0.6632387763753194,0.6595779434974329,0.5050350737310132,0.7057273510777441,0.5601470130435388,0.5955034724526914,0.6026355877459633,0.5493540648723806,0.6577475270584889,0.5493540648723804,0.66323877637532,0.6044660041849067,0.5619774294824832,0.7057273510777438,0.6081268370627927,0.6632387763753188,0.661408359936376,0.5493540648723806,0.6170893687950082,0.6469545788873305,0.6062964206238507,0.6044660041849063,0.5619774294824821,0.7057273510777433,0.6189197852339524,0.5955034724526914,0.6062964206238498,0.6026355877459637,0.6207502016728953,0.7038969346388003,0.5656382623603701,0.6432937460094449,0.5601470130435399,0.6506154117652176,0.6614083599363756,0.5511844813113244,0.718350715687845,0.6044660041849058,0.563807845921426,0.6487849953262739,0.6081268370627931,0.6595779434974325,0.6152589523560661,0.4834491773886958,0.7165202992489017,0.6044660041849077,0.4960725419987988,0.7698018221224849,0.49241170912091103,0.720181132126789,0.5032046572920711
0.4416492561742423,0.3967363867761566,0.3967363867761566,0.3410459003943994,0.39673638677615647,0.46562878483724646,0.5081173595396705,0.3410459003943988,0.5638078459214265,0.45242687315791336,0.7176773933873649,0.6194983323031839,0.5638078459214272,0.7865697914484556,0.3542478120737321,0.4392249614785803,0.6751888186849407,0.5770097576007596,0.6194983323031839,0.6619869070056076,0.5638078459214265,0.5638078459214265,0.6194983323031839,0.6327002439825178,0.7176773933873654,0.5638078459214265,0.7865697914484548,0.6327002439825169,0.49491544786033687,0.6751888186849404,0.5081173595396696,0.675188818684941,0.7308793050666983,0.5213192712190029,0.7176773933873649,0.5638078459214263,0.6751888186849412,0.7308793050666978,0.5081173595396696,0.6194983323031839,0.6751888186849404,0.6883907303642742,0.8290583661508794,0.5081173595396694,0.6751888186849412,0.6194983323031839,0.5638078459214263,0.7865697914484552,0.5081173595396694,0.6194983323031834,0.5770097576007596,0.606296420623851,0.7308793050666978,0.6194983323031839,0.6327002439825169,0.5506059342420936,0.6751888186849421,0.7865697914484556,0.5213192712190027,0.7176773933873655,0.6751888186849405,0.5770097576007596,0.6062964206238517,0.6751888186849404,0.7308793050666983,0.563807845921427,0.6194983323031839,0.7440812167460313,0.45242687315791313,0.6619869070056084,0.6751888186849407,0.5638078459214265,0.6194983323031833,0.5081173595396696,0.6751888186849412,0.6751888186849412,0.5213192712190027,0.7176773933873657,0.5770097576007589,0.6062964206238513,0.6194983323031836,0.563807845921427,0.6751888186849404,0.5638078459214265,0.6751888186849416,0.6194983323031839,0.5770097576007602,0.7176773933873651,0.6194983323031834,0.6751888186849407,0.6751888186849412,0.5638078459214265,0.6327002439825165,0.661986907005608,0.6194983323031845,0.6194983323031833,0.5770097576007593,0.7176773933873649,0.6327002439825173,0.6062964206238513,0.6194983323031839,0.6194983323031841,0.6327002439825169,0.7176773933873654,0.5770097576007607,0.6619869070056084,0.5770097576007602,0.6619869070056084,0.6751888186849407,0.5638078459214272,0.7308793050666978,0.6194983323031833,0.5770097576007598,0.6619869070056082,0.6194983323031836,0.6751888186849407,0.6327002439825171,0.49491544786033687,0.7308793050666975,0.6194983323031847,0.5081173595396701,0.7865697914484546,0.5081173595396694,0.7308793050666983,0.5213192712190029
