0.22973282329316402,0.19892340499109457,0.19892340499109457,0.13595392164662914,0.19709298855215132,0.24384027652854345,0.3193711223631964,0.09202392711199167,0.3731885235129443,0.25091038970190044,0.5472020894523786,0.4398188397352968,0.380510189268718,0.6250664568908063,0.14901838930164757,0.23601550560793905,0.504618739518705,0.3935746569237354,0.44347967261318283,0.48972385542474295,0.38234060570766004,0.36769727419611475,0.44164925617423956,0.4583745567071452,0.5563541716470953,0.3786797728297741,0.6323881226465788,0.4602049731460879,0.2989849889524042,0.49912749020187513,0.3138798730463655,0.5082795723965917,0.5675882228631705,0.33243559001821327,0.554523755208152,0.37684935639083045,0.5082795723965915,0.5694186393021134,0.31571028948530877,0.4416492561742399,0.5009579066408183,0.5250048729294963,0.6786323054581398,0.31571028948530855,0.5064491559576484,0.43981883973529634,0.37867977282977366,0.6323881226465791,0.3138798730463654,0.4379884232963528,0.3935746569237355,0.4267543720802786,0.5694186393021134,0.44164925617423967,0.4583745567071437,0.3582936394189832,0.5064491559576492,0.6287272897686929,0.3324355900182135,0.5508629223302657,0.5046187395187044,0.3935746569237357,0.42492395564133567,0.5027883230797612,0.5712490557410572,0.37501893995188856,0.44347967261318205,0.5843135233960746,0.24907997326295722,0.489723855424744,0.5009579066408185,0.38051018926871694,0.4398188397352958,0.3138798730463655,0.5064491559576482,0.5027883230797614,0.33060517357927005,0.5508629223302661,0.3935746569237351,0.4249239556413352,0.4379884232963532,0.37684935639083095,0.5009579066408181,0.37684935639083095,0.5064491559576489,0.43981883973529634,0.3954050733626795,0.5508629223302661,0.44347967261318205,0.5064491559576477,0.5046187395187048,0.3768493563908308,0.4583745567071435,0.48423260610791374,0.4416492561742408,0.4398188397352961,0.3954050733626783,0.5508629223302655,0.4602049731460881,0.42492395564133534,0.44164925617423917,0.4379884232963532,0.4620353895850306,0.5490325058913226,0.3990659062405664,0.4805717732300273,0.3935746569237364,0.48789343898580045,0.5046187395187048,0.3786797728297749,0.5694186393021134,0.4398188397352957,0.3972354898016218,0.4860630225468567,0.4434796726131827,0.5027883230797616,0.4565441402682016,0.29715457251346095,0.56758822286317,0.4398188397352976,0.31571028948530994,0.6287272897686922,0.3120494566074223,0.571249055741057,0.3287747571403281
0.4379884232963562,0.39673638677615697,0.39673638677615697,0.3410459003944001,0.39673638677615675,0.4692896177151333,0.5081173595396716,0.34104590039439964,0.5638078459214272,0.4524268731579138,0.7140165605094795,0.6194983323031847,0.5638078459214285,0.7865697914484567,0.35790864495161906,0.43556412860069427,0.6751888186849414,0.5806705904786469,0.6194983323031847,0.6583260741277221,0.5638078459214274,0.5638078459214274,0.619498332303185,0.6363610768604056,0.7140165605094795,0.5638078459214274,0.786569791448455,0.6363610768604042,0.491254614982451,0.6751888186849412,0.5081173595396703,0.6751888186849416,0.730879305066699,0.52498010409689,0.714016560509479,0.5638078459214272,0.6751888186849418,0.7308793050666985,0.5081173595396703,0.619498332303185,0.675188818684941,0.6920515632421613,0.8253975332729935,0.5081173595396703,0.6751888186849418,0.619498332303185,0.5638078459214272,0.7865697914484563,0.5081173595396701,0.6194983323031847,0.5806705904786469,0.6026355877459655,0.7308793050666983,0.6194983323031847,0.6363610768604044,0.5469451013642082,0.6751888186849432,0.7865697914484574,0.5249801040968896,0.7140165605094801,0.675188818684941,0.5806705904786467,0.6026355877459665,0.6751888186849407,0.7308793050666987,0.5638078459214276,0.6194983323031847,0.7477420496239184,0.45242687315791347,0.6583260741277228,0.6751888186849416,0.5638078459214276,0.6194983323031839,0.5081173595396703,0.6751888186849421,0.6751888186849416,0.5249801040968893,0.7140165605094804,0.5806705904786459,0.6026355877459659,0.6194983323031843,0.5638078459214279,0.6751888186849407,0.5638078459214274,0.6751888186849425,0.6194983323031847,0.580670590478648,0.7140165605094795,0.6194983323031843,0.6751888186849416,0.6751888186849418,0.5638078459214272,0.6363610768604034,0.6583260741277226,0.6194983323031854,0.6194983323031841,0.5806705904786464,0.7140165605094795,0.6363610768604049,0.6026355877459659,0.6194983323031847,0.619498332303185,0.6363610768604042,0.7140165605094795,0.5806705904786482,0.658326074127723,0.5806705904786476,0.658326074127723,0.6751888186849412,0.5638078459214281,0.7308793050666983,0.6194983323031836,0.5806705904786469,0.6583260741277228,0.619498332303185,0.6751888186849412,0.6363610768604044,0.491254614982451,0.7308793050666983,0.6194983323031863,0.5081173595396712,0.7865697914484556,0.5081173595396701,0.7308793050666994,0.5249801040968904
0.4620353895850334,0.39847202798384934,0.39847202798384945,0.3422029945328613,0.4003024444227924,0.5014690160843793,0.5165013442026554,0.3861329890674982,0.5819224598483583,0.46572356006849647,0.7369491014527586,0.6345306604214598,0.574600794092586,0.8069985936523113,0.35781386972036816,0.4519431013199326,0.6889692774335047,0.5902116692800926,0.6308698275435733,0.6751888186849404,0.5727703776536425,0.5874137091651882,0.6327002439825165,0.644650286292138,0.727797019258043,0.5764312105315289,0.7996769278965377,0.6428198698531943,0.5082121347709202,0.6944605267503343,0.5219925935194841,0.6853084445556186,0.7452383108844931,0.5321122193901621,0.7296274356969856,0.5782616269704717,0.6853084445556186,0.7434078944455496,0.5201621770805409,0.6327002439825169,0.6926301103113908,0.6972584868652395,0.8439959190379052,0.5201621770805406,0.6871388609945618,0.6345306604214598,0.5764312105315285,0.7996769278965381,0.5219925935194837,0.636361076860403,0.590211669280093,0.618919785233953,0.7434078944455497,0.6327002439825167,0.6446502862921374,0.5681420010997945,0.6871388609945628,0.8033377607744251,0.5321122193901617,0.7332882685748725,0.6889692774335044,0.5902116692800928,0.6207502016728969,0.6907996938724476,0.741577478006607,0.5800920434094152,0.6308698275435736,0.7571883531941138,0.4675539765074394,0.675188818684941,0.692630110311391,0.5746007940925856,0.6345306604214594,0.5219925935194839,0.6871388609945618,0.6907996938724482,0.5339426358291046,0.733288268574873,0.5902116692800922,0.6207502016728962,0.6363610768604028,0.5782616269704722,0.692630110311391,0.5782616269704719,0.6871388609945623,0.6345306604214598,0.5883812528411498,0.7332882685748721,0.6308698275435731,0.6871388609945616,0.6889692774335049,0.5782616269704721,0.6446502862921372,0.6806800680017706,0.6327002439825171,0.6345306604214596,0.5883812528411493,0.7332882685748721,0.642819869853195,0.620750201672896,0.6327002439825169,0.636361076860403,0.6409894534142512,0.7351186850138155,0.5847204199632634,0.6843409008796574,0.5902116692800928,0.6770192351238845,0.6889692774335044,0.5764312105315289,0.7434078944455496,0.6345306604214594,0.5865508364022063,0.6788496515628275,0.6308698275435738,0.6907996938724478,0.6464807027310808,0.5100425512098631,0.7452383108844927,0.6345306604214609,0.5201621770805411,0.8033377607744238,0.523823009958427,0.741577478006607,0.5357730522680486
0.5490325058913269,0.5264116282473748,0.5264116282473748,0.4763071664136976,0.5245812118084314,0.5555186364896949,0.6211293025978999,0.4323771718790599,0.6620816822368591,0.5655335914473929,0.8004450254282711,0.7158469769484233,0.6694033479926335,0.8624995295715695,0.4864267922843746,0.553583549137772,0.7677818552210437,0.67952297386331,0.7195078098263099,0.755831812911423,0.6712337644315757,0.6565904329200302,0.7176773933873668,0.7314578521359322,0.8095971076229873,0.6675729315536892,0.8698211953273411,0.7332882685748741,0.603688010971448,0.7622906059042142,0.6156380532810691,0.7714426880989305,0.8178863170547211,0.6312489284685764,0.8077666911840435,0.6657425151147457,0.7714426880989307,0.819716733493664,0.6174684697200121,0.7176773933873668,0.7641210223431566,0.785223146847495,0.9061451984124547,0.6174684697200121,0.7696122716599875,0.7158469769484237,0.667572931553689,0.8698211953273418,0.6156380532810684,0.7140165605094804,0.6795229738633102,0.7057273510777461,0.8197167334936645,0.7176773933873666,0.7314578521359313,0.6501316399272387,0.7696122716599886,0.8661603624494557,0.6312489284685759,0.8041058583061581,0.7677818552210435,0.6795229738633097,0.7038969346388038,0.7659514387821001,0.8215471499326082,0.6639120986758027,0.7195078098263101,0.831666775803285,0.5637031750084491,0.7558318129114237,0.7641210223431573,0.6694033479926323,0.7158469769484226,0.6156380532810686,0.7696122716599877,0.765951438782101,0.6294185120296322,0.8041058583061581,0.679522973863309,0.7038969346388033,0.7140165605094795,0.6657425151147465,0.7641210223431568,0.6657425151147459,0.7696122716599879,0.7158469769484235,0.6813533903022542,0.804105858306157,0.7195078098263095,0.7696122716599875,0.7677818552210444,0.6657425151147457,0.7314578521359303,0.7503405635945942,0.7176773933873672,0.7158469769484228,0.6813533903022531,0.8041058583061572,0.733288268574875,0.7038969346388031,0.7176773933873668,0.7140165605094807,0.7351186850138172,0.8022754418672141,0.6850142231801412,0.7466797307167079,0.6795229738633104,0.7540013964724808,0.7677818552210435,0.6675729315536899,0.819716733493664,0.7158469769484224,0.6831838067411967,0.7521709800335376,0.7195078098263099,0.7659514387821004,0.7296274356969877,0.6018575945325051,0.8178863170547209,0.7158469769484249,0.6174684697200126,0.8661603624494545,0.6138076368421251,0.821547149932608,0.6275880955906903
0.399065906240567,0.3327665866443935,0.3327665866443935,0.27399381445398097,0.3345970030833365,0.43768876641511684,0.4558033803420484,0.3179238089886179,0.5237282347271762,0.4025218574684651,0.6868446396190806,0.5788401740397023,0.5164065689714037,0.7588193234888267,0.2890261425722569,0.38931994578913215,0.6357825297911717,0.5314388970896794,0.575179341161816,0.6225806181118384,0.5145761525324601,0.5292194840440059,0.5770097576007587,0.5883812528411496,0.6776925574243651,0.5182369854103466,0.7514976577330533,0.5865508364022058,0.4480927179795445,0.6412737791080011,0.4612946296588772,0.6321216969132856,0.6945553019815844,0.47083570846032424,0.6795229738633081,0.5200674018492896,0.6321216969132853,0.6927248855426409,0.45946421321993425,0.5770097576007593,0.639443362669058,0.6434931921536755,0.7988989346830763,0.4594642132199338,0.6339521133522286,0.5788401740397023,0.5182369854103462,0.7514976577330538,0.4612946296588772,0.5806705904786454,0.5314388970896796,0.5638078459214263,0.6927248855426411,0.5770097576007591,0.5883812528411488,0.5105263230478431,0.6339521133522296,0.7551584906109403,0.4708357084603239,0.6831838067411947,0.6357825297911714,0.5314388970896796,0.5656382623603701,0.6376129462301146,0.6908944691036983,0.5218978182882331,0.575179341161816,0.705926797221974,0.40435227390740813,0.6225806181118391,0.639443362669058,0.5164065689714032,0.5788401740397021,0.4612946296588773,0.6339521133522286,0.637612946230115,0.47266612489926707,0.6831838067411952,0.5314388970896792,0.5656382623603697,0.5806705904786454,0.5200674018492898,0.6394433626690578,0.5200674018492896,0.6339521133522292,0.5788401740397023,0.5296084806507367,0.6831838067411943,0.5751793411618158,0.6339521133522281,0.6357825297911719,0.5200674018492898,0.5883812528411484,0.6280718674286685,0.5770097576007598,0.5788401740397019,0.5296084806507358,0.6831838067411943,0.5865508364022063,0.5656382623603697,0.5770097576007593,0.5806705904786457,0.5847204199632627,0.6850142231801379,0.5259476477728504,0.6317327003065553,0.5314388970896798,0.6244110345507824,0.6357825297911714,0.5182369854103468,0.6927248855426409,0.5788401740397019,0.5277780642117934,0.6262414509897254,0.575179341161816,0.6376129462301146,0.5902116692800924,0.4499231344184875,0.6945553019815838,0.5788401740397029,0.4594642132199346,0.7551584906109396,0.4631250460978202,0.6908944691036981,0.47449654133821084
0.480571773230031,0.4607061869079192,0.4607061869079192,0.4080979863348175,0.4588757704689757,0.497229636137262,0.560431338737293,0.3641679918001798,0.603887457115677,0.5023318888473615,0.7448493142777634,0.6601564905666655,0.6112091228714509,0.8143202594080847,0.42313031445309335,0.48546914429014176,0.7145951075787106,0.6262414509897264,0.663817323444552,0.697732363021491,0.6130395393103937,0.5983962077988478,0.6619869070056088,0.6806800680017727,0.7540013964724797,0.6093787064325069,0.8216419251638566,0.6825104844407148,0.5380773448632428,0.7091038582618807,0.5549400894204621,0.718255940456597,0.7672033081518125,0.5754636668555685,0.7521709800335361,0.6075482899935634,0.7182559404565972,0.7690337245907551,0.5567705058594052,0.661986907005609,0.7109342747008236,0.7369491014527602,0.8555569647407959,0.5567705058594052,0.7164255240176541,0.6601564905666657,0.6093787064325069,0.8216419251638573,0.5549400894204619,0.6583260741277221,0.6262414509897264,0.6451241624483895,0.7690337245907554,0.6619869070056088,0.6806800680017719,0.5870247125584578,0.7164255240176551,0.8179810922859713,0.5754636668555678,0.7485101471556502,0.7145951075787104,0.6262414509897262,0.6432937460094472,0.7127646911397667,0.7708641410296991,0.6057178735546207,0.6638173234445524,0.7858964691479746,0.5005014724084179,0.6977323630214917,0.7109342747008238,0.6112091228714502,0.660156490566665,0.5549400894204621,0.7164255240176541,0.7127646911397676,0.5736332504166245,0.7485101471556505,0.6262414509897256,0.6432937460094469,0.6583260741277221,0.607548289993564,0.7109342747008236,0.6075482899935636,0.7164255240176547,0.6601564905666655,0.6280718674286704,0.7485101471556496,0.6638173234445518,0.7164255240176537,0.7145951075787109,0.6075482899935638,0.680680068001771,0.6922411137046618,0.6619869070056095,0.660156490566665,0.6280718674286694,0.7485101471556498,0.6825104844407153,0.6432937460094467,0.661986907005609,0.6583260741277228,0.6843409008796582,0.7466797307167067,0.6317327003065571,0.6885802808267758,0.6262414509897268,0.6959019465825488,0.7145951075787104,0.6093787064325076,0.7690337245907551,0.6601564905666648,0.6299022838676132,0.6940715301436052,0.663817323444552,0.7127646911397671,0.6788496515628287,0.5362469284242997,0.7672033081518118,0.6601564905666668,0.5567705058594061,0.8179810922859702,0.5531096729815185,0.7708641410296989,0.5718028339776823
0.39357465692373894,0.3327665866443949,0.3327665866443949,0.273993814453982,0.33459700308333773,0.44318001573194804,0.4558033803420498,0.3179238089886189,0.5237282347271771,0.4025218574684666,0.6813533903022518,0.5788401740397033,0.5164065689714048,0.7588193234888283,0.2945173918890876,0.38382869647230394,0.6357825297911723,0.5369301464065102,0.5751793411618167,0.6170893687950094,0.5145761525324613,0.529219484044007,0.57700975760076,0.5938725021579806,0.6722013081075361,0.5182369854103477,0.751497657733054,0.5920420857190364,0.44260146866271616,0.6412737791080018,0.4612946296588786,0.632121696913286,0.6945553019815854,0.47632695777715517,0.6740317245464786,0.5200674018492906,0.6321216969132862,0.6927248855426414,0.4594642132199355,0.5770097576007602,0.6394433626690584,0.6489844414705057,0.7934076853662477,0.4594642132199352,0.6339521133522293,0.5788401740397031,0.5182369854103472,0.7514976577330549,0.46129462965887824,0.5806705904786463,0.5369301464065104,0.5583165966045975,0.6927248855426414,0.57700975760076,0.5938725021579795,0.5050350737310146,0.6339521133522307,0.7551584906109424,0.4763269577771547,0.677692557424366,0.6357825297911714,0.5369301464065102,0.5601470130435415,0.6376129462301146,0.6908944691036986,0.521897818288234,0.5751793411618167,0.7114180465388048,0.4043522739074095,0.6170893687950105,0.6394433626690588,0.5164065689714044,0.5788401740397024,0.4612946296588786,0.6339521133522296,0.6376129462301154,0.4781573742160978,0.6776925574243664,0.5369301464065093,0.5601470130435411,0.5806705904786461,0.520067401849291,0.639443362669058,0.5200674018492906,0.6339521133522302,0.5788401740397031,0.5350997299675676,0.677692557424366,0.5751793411618162,0.6339521133522292,0.6357825297911726,0.5200674018492906,0.5938725021579787,0.6225806181118395,0.5770097576007607,0.5788401740397027,0.5350997299675664,0.6776925574243655,0.5920420857190368,0.5601470130435411,0.57700975760076,0.5806705904786464,0.590211669280093,0.679522973863309,0.5314388970896814,0.6262414509897264,0.5369301464065106,0.6189197852339534,0.6357825297911719,0.5182369854103479,0.6927248855426414,0.5788401740397023,0.5332693135286238,0.6207502016728966,0.5751793411618171,0.6376129462301154,0.595702918596923,0.44443188510165915,0.6945553019815847,0.5788401740397044,0.45946421321993564,0.7551584906109408,0.4631250460978215,0.6908944691036994,0.47998779065504155
0.487893438985803,0.46070618690791854,0.4607061869079184,0.40809798633481703,0.4588757704689753,0.4899079703814888,0.5604313387372926,0.3641679918001798,0.6038874571156767,0.5023318888473608,0.7521709800335352,0.660156490566665,0.6112091228714502,0.8143202594080843,0.41580864869732004,0.4927908100459141,0.7145951075787097,0.618919785233953,0.6638173234445514,0.7050540287772628,0.613039539310393,0.5983962077988473,0.6619869070056082,0.6733584022459992,0.7613230622282515,0.6093787064325067,0.8216419251638558,0.6751888186849414,0.545399010619015,0.7091038582618798,0.5549400894204617,0.7182559404565961,0.7672033081518118,0.5681420010997948,0.759492645789308,0.6075482899935629,0.7182559404565964,0.7690337245907545,0.5567705058594048,0.6619869070056084,0.7109342747008227,0.7296274356969863,0.8628786304965682,0.5567705058594046,0.7164255240176532,0.660156490566665,0.6093787064325062,0.8216419251638566,0.5549400894204612,0.6583260741277217,0.6189197852339532,0.6524458282041619,0.7690337245907547,0.6619869070056082,0.6733584022459981,0.5943463783142303,0.7164255240176546,0.817981092285971,0.5681420010997946,0.7558318129114221,0.7145951075787093,0.618919785233953,0.6506154117652194,0.7127646911397661,0.7708641410296981,0.6057178735546203,0.6638173234445516,0.7785748033922014,0.500501472408417,0.7050540287772638,0.7109342747008234,0.6112091228714497,0.6601564905666643,0.5549400894204615,0.7164255240176535,0.7127646911397667,0.5663115846608511,0.7558318129114225,0.6189197852339524,0.6506154117652188,0.6583260741277213,0.6075482899935638,0.7109342747008227,0.6075482899935631,0.7164255240176539,0.6601564905666648,0.6207502016728971,0.7558318129114218,0.6638173234445509,0.716425524017653,0.7145951075787101,0.6075482899935631,0.6733584022459976,0.699562779460434,0.6619869070056086,0.6601564905666646,0.620750201672896,0.7558318129114218,0.6751888186849421,0.6506154117652185,0.6619869070056082,0.6583260741277219,0.6770192351238845,0.7540013964724788,0.6244110345507835,0.6959019465825479,0.6189197852339534,0.7032236123383206,0.7145951075787095,0.6093787064325069,0.7690337245907545,0.6601564905666643,0.6225806181118395,0.7013931958993771,0.6638173234445516,0.7127646911397664,0.671527985807055,0.543568594180072,0.7672033081518111,0.6601564905666661,0.5567705058594057,0.8179810922859695,0.5531096729815179,0.7708641410296985,0.5644811682219091
0.5046187395187088,0.4624418281156125,0.4624418281156125,0.40925508047327963,0.4624418281156123,0.5294090345065089,0.5688153234002781,0.4092550804732792,0.6220020710426093,0.5156285757579451,0.7677818552210439,0.6751888186849421,0.6220020710426104,0.8347490616119411,0.4230355392218434,0.5018481170093807,0.7283755663272746,0.6357825297911736,0.6751888186849421,0.7145951075787109,0.6220020710426097,0.6220020710426097,0.6751888186849423,0.6889692774335077,0.7677818552210439,0.6220020710426097,0.8347490616119395,0.6889692774335063,0.5550348646517128,0.7283755663272746,0.5688153234002767,0.7283755663272748,0.7815623139696078,0.5825957821488412,0.7677818552210435,0.6220020710426093,0.7283755663272751,0.7815623139696074,0.5688153234002767,0.6751888186849423,0.7283755663272742,0.7421560250758393,0.8741553505057087,0.5688153234002767,0.7283755663272751,0.6751888186849423,0.6220020710426095,0.8347490616119404,0.5688153234002765,0.6751888186849423,0.6357825297911738,0.6614083599363784,0.7815623139696074,0.6751888186849423,0.688969277433507,0.6082216122940456,0.7283755663272765,0.8347490616119413,0.5825957821488406,0.7677818552210446,0.7283755663272744,0.6357825297911736,0.6614083599363795,0.7283755663272742,0.7815623139696078,0.6220020710426095,0.6751888186849427,0.7953427727181714,0.5156285757579446,0.7145951075787111,0.7283755663272746,0.6220020710426097,0.6751888186849414,0.5688153234002767,0.7283755663272755,0.7283755663272751,0.5825957821488404,0.7677818552210446,0.6357825297911726,0.6614083599363786,0.6751888186849416,0.6220020710426102,0.7283755663272744,0.6220020710426095,0.7283755663272757,0.6751888186849421,0.6357825297911744,0.7677818552210435,0.6751888186849418,0.7283755663272753,0.7283755663272751,0.6220020710426093,0.6889692774335058,0.7145951075787116,0.6751888186849427,0.6751888186849418,0.6357825297911732,0.7677818552210437,0.6889692774335072,0.6614083599363786,0.6751888186849427,0.6751888186849425,0.6889692774335063,0.7677818552210435,0.6357825297911747,0.7145951075787118,0.635782529791174,0.714595107578712,0.7283755663272744,0.6220020710426102,0.7815623139696074,0.6751888186849412,0.6357825297911738,0.7145951075787118,0.6751888186849427,0.7283755663272744,0.6889692774335063,0.5550348646517128,0.7815623139696072,0.6751888186849435,0.5688153234002774,0.8347490616119395,0.5688153234002765,0.7815623139696081,0.5825957821488414
0.37867977282977594,0.3310309454367008,0.3310309454367009,0.27283672031551914,0.3310309454367007,0.4018485351679842,0.447419395679064,0.2728367203155187,0.5056136208002443,0.389225170557882,0.6675729315536865,0.563807845921426,0.5056136208002449,0.7383905212849712,0.28546008492562097,0.3766018059477801,0.6220020710426074,0.5182369854103462,0.563807845921426,0.609378706432505,0.5056136208002443,0.5056136208002443,0.563807845921426,0.5764312105315289,0.6675729315536871,0.5056136208002444,0.7383905212849703,0.576431210531528,0.43479603106896136,0.622002071042607,0.4474193956790631,0.6220020710426074,0.6801962961637893,0.46004276028916513,0.6675729315536867,0.5056136208002441,0.6220020710426074,0.6801962961637888,0.4474193956790631,0.5638078459214261,0.6220020710426067,0.6346254356527098,0.78396138179605,0.44741939567906275,0.6220020710426074,0.563807845921426,0.5056136208002443,0.738390521284971,0.44741939567906275,0.5638078459214255,0.5182369854103466,0.5511844813113241,0.6801962961637888,0.563807845921426,0.5764312105315279,0.49299025619014253,0.6220020710426086,0.7383905212849717,0.46004276028916513,0.6675729315536871,0.6220020710426067,0.5182369854103466,0.5511844813113246,0.6220020710426067,0.6801962961637891,0.5056136208002449,0.5638078459214257,0.6928196607738912,0.3892251705578818,0.6093787064325058,0.6220020710426074,0.5056136208002443,0.5638078459214253,0.44741939567906286,0.6220020710426076,0.6220020710426074,0.460042760289165,0.6675729315536879,0.518236985410346,0.5511844813113241,0.5638078459214257,0.5056136208002444,0.6220020710426067,0.5056136208002443,0.6220020710426082,0.563807845921426,0.518236985410347,0.6675729315536871,0.5638078459214255,0.6220020710426072,0.6220020710426074,0.5056136208002444,0.5764312105315275,0.6093787064325055,0.5638078459214265,0.5638078459214255,0.5182369854103462,0.6675729315536871,0.5764312105315285,0.5511844813113241,0.563807845921426,0.563807845921426,0.5764312105315279,0.6675729315536871,0.5182369854103472,0.6093787064325058,0.5182369854103468,0.6093787064325058,0.622002071042607,0.5056136208002449,0.6801962961637886,0.5638078459214251,0.5182369854103464,0.6093787064325055,0.563807845921426,0.6220020710426072,0.5764312105315282,0.43479603106896114,0.6801962961637886,0.563807845921427,0.4474193956790638,0.7383905212849705,0.44741939567906286,0.6801962961637895,0.46004276028916563
0.5694186393021179,0.5281472694550678,0.5281472694550678,0.4774642605521596,0.5281472694550674,0.5913588677368277,0.6295132872608843,0.4774642605521592,0.680196296163791,0.5788302783579761,0.8197167334936645,0.7308793050666992,0.6801962961637918,0.8829283317754247,0.4899928499310107,0.566301688979124,0.7815623139696076,0.692724885542643,0.7308793050666994,0.7690337245907558,0.6801962961637914,0.6801962961637914,0.7308793050666994,0.7434078944455521,0.8197167334936645,0.6801962961637912,0.8829283317754234,0.7434078944455512,0.6169846978820314,0.7815623139696074,0.6295132872608832,0.7815623139696076,0.8322453228725156,0.6420418766397352,0.819716733493664,0.680196296163791,0.7815623139696078,0.8322453228725156,0.629513287260883,0.7308793050666996,0.781562313969607,0.7940909033484597,0.9210827512994803,0.6295132872608827,0.7815623139696078,0.7308793050666994,0.680196296163791,0.8829283317754243,0.6295132872608827,0.7308793050666996,0.6927248855426432,0.718350715687848,0.8322453228725156,0.7308793050666994,0.7434078944455517,0.6676677067849391,0.7815623139696088,0.8829283317754247,0.6420418766397346,0.8197167334936649,0.7815623139696076,0.6927248855426428,0.7183507156878487,0.7815623139696072,0.8322453228725163,0.680196296163791,0.7308793050666998,0.8447739122513674,0.5788302783579754,0.769033724590756,0.7815623139696074,0.6801962961637912,0.730879305066699,0.6295132872608827,0.7815623139696078,0.7815623139696076,0.6420418766397343,0.8197167334936649,0.6927248855426421,0.7183507156878483,0.730879305066699,0.6801962961637916,0.7815623139696074,0.680196296163791,0.7815623139696083,0.7308793050666992,0.6927248855426437,0.8197167334936638,0.7308793050666994,0.7815623139696078,0.7815623139696078,0.680196296163791,0.743407894445551,0.7690337245907565,0.7308793050666996,0.730879305066699,0.6927248855426428,0.819716733493664,0.7434078944455517,0.718350715687848,0.7308793050666998,0.7308793050666996,0.7434078944455514,0.8197167334936638,0.6927248855426441,0.7690337245907567,0.6927248855426432,0.7690337245907565,0.7815623139696072,0.6801962961637916,0.8322453228725156,0.7308793050666987,0.6927248855426432,0.7690337245907567,0.7308793050666996,0.7815623139696074,0.7434078944455512,0.6169846978820314,0.8322453228725154,0.7308793050667003,0.6295132872608836,0.8829283317754232,0.6295132872608827,0.8322453228725163,0.6420418766397352
0.43981883973529934,0.39673638677615697,0.39673638677615697,0.34104590039439997,0.39673638677615675,0.46745920127619006,0.5081173595396716,0.3410459003943994,0.5638078459214272,0.4524268731579138,0.7158469769484224,0.6194983323031845,0.5638078459214281,0.7865697914484567,0.3560782285126758,0.43739454503963743,0.6751888186849414,0.5788401740397033,0.6194983323031843,0.6601564905666653,0.5638078459214276,0.5638078459214272,0.6194983323031847,0.634530660421462,0.7158469769484228,0.5638078459214274,0.786569791448455,0.6345306604214609,0.49308503142139415,0.6751888186849416,0.5081173595396703,0.6751888186849416,0.730879305066699,0.5231496876579471,0.7158469769484221,0.563807845921427,0.6751888186849418,0.7308793050666983,0.5081173595396703,0.6194983323031847,0.6751888186849407,0.6902211468032182,0.8272279497119366,0.5081173595396701,0.6751888186849418,0.6194983323031845,0.5638078459214272,0.7865697914484561,0.5081173595396701,0.6194983323031843,0.5788401740397036,0.6044660041849086,0.7308793050666983,0.6194983323031845,0.6345306604214609,0.5487755178031513,0.6751888186849432,0.7865697914484572,0.5231496876579464,0.715846976948423,0.675188818684941,0.5788401740397036,0.6044660041849093,0.6751888186849407,0.7308793050666987,0.5638078459214274,0.6194983323031847,0.7459116331849747,0.45242687315791336,0.6601564905666657,0.6751888186849414,0.5638078459214274,0.6194983323031834,0.5081173595396701,0.6751888186849421,0.6751888186849416,0.5231496876579462,0.7158469769484233,0.5788401740397027,0.6044660041849088,0.6194983323031839,0.5638078459214276,0.675188818684941,0.5638078459214274,0.6751888186849423,0.6194983323031843,0.5788401740397044,0.7158469769484224,0.6194983323031841,0.6751888186849416,0.6751888186849416,0.5638078459214274,0.63453066042146,0.6601564905666659,0.619498332303185,0.6194983323031839,0.5788401740397031,0.7158469769484226,0.6345306604214616,0.6044660041849086,0.6194983323031847,0.6194983323031847,0.6345306604214607,0.7158469769484224,0.5788401740397047,0.6601564905666659,0.578840174039704,0.6601564905666661,0.675188818684941,0.5638078459214276,0.7308793050666983,0.6194983323031834,0.5788401740397038,0.6601564905666659,0.6194983323031847,0.6751888186849412,0.6345306604214609,0.49308503142139415,0.7308793050666981,0.6194983323031859,0.5081173595396712,0.7865697914484552,0.5081173595396701,0.730879305066699,0.5231496876579473
0.39723548980162426,0.3327665866443939,0.3327665866443939,0.2739938144539812,0.33459700308333695,0.4395191828540605,0.45580338034204926,0.3179238089886181,0.5237282347271764,0.4025218574684656,0.6850142231801382,0.5788401740397029,0.5164065689714044,0.7588193234888274,0.2908565590112005,0.38748952935018943,0.6357825297911721,0.533269313528623,0.5751793411618167,0.6207502016728957,0.5145761525324608,0.5292194840440063,0.5770097576007596,0.5902116692800933,0.6758621409854222,0.5182369854103468,0.7514976577330538,0.5883812528411496,0.44626230154060126,0.6412737791080015,0.4612946296588775,0.6321216969132858,0.6945553019815849,0.4726661248992678,0.6776925574243651,0.5200674018492898,0.6321216969132858,0.6927248855426413,0.45946421321993436,0.57700975760076,0.6394433626690582,0.6453236085926188,0.7970685182441335,0.45946421321993414,0.633952113352229,0.5788401740397027,0.5182369854103468,0.7514976577330544,0.4612946296588773,0.5806705904786461,0.5332693135286234,0.5619774294824839,0.6927248855426414,0.5770097576007598,0.5902116692800924,0.5086959066089001,0.63395211335223,0.7551584906109414,0.47266612489926735,0.6813533903022523,0.6357825297911717,0.5332693135286232,0.5638078459214276,0.6376129462301146,0.6908944691036986,0.5218978182882338,0.5751793411618165,0.7077572136609178,0.4043522739074085,0.6207502016728964,0.6394433626690585,0.5164065689714037,0.5788401740397024,0.4612946296588775,0.633952113352229,0.6376129462301154,0.4744965413382104,0.6813533903022525,0.5332693135286227,0.563807845921427,0.5806705904786459,0.5200674018492902,0.6394433626690582,0.52006740184929,0.6339521133522296,0.5788401740397027,0.5314388970896807,0.6813533903022518,0.5751793411618162,0.6339521133522288,0.6357825297911723,0.5200674018492902,0.5902116692800922,0.6262414509897258,0.5770097576007602,0.5788401740397024,0.5314388970896798,0.6813533903022518,0.5883812528411498,0.563807845921427,0.5770097576007596,0.5806705904786461,0.5865508364022065,0.6831838067411949,0.5277780642117949,0.6299022838676125,0.5332693135286238,0.6225806181118393,0.6357825297911717,0.5182369854103477,0.6927248855426413,0.5788401740397024,0.529608480650737,0.6244110345507824,0.5751793411618167,0.637612946230115,0.5920420857190362,0.4480927179795445,0.6945553019815844,0.578840174039704,0.4594642132199353,0.7551584906109401,0.4631250460978205,0.6908944691036988,0.47632695777715484
