0.22973282329316402,0.19892340499109457,0.19892340499109457,0.13595392164662914,0.19709298855215132,0.24384027652854345,0.3193711223631964,0.09202392711199167,0.3731885235129443,0.25091038970190044,0.5472020894523786,0.4398188397352968,0.380510189268718,0.6250664568908063,0.14901838930164757,0.23601550560793905,0.504618739518705,0.3935746569237354,0.44347967261318283,0.48972385542474295,0.38234060570766004,0.36769727419611475,0.44164925617423956,0.4583745567071452,0.5563541716470953,0.3786797728297741,0.6323881226465788,0.4602049731460879,0.2989849889524042,0.49912749020187513,0.3138798730463655,0.5082795723965917,0.5675882228631705,0.33243559001821327,0.554523755208152,0.37684935639083045,0.5082795723965915,0.5694186393021134,0.31571028948530877,0.4416492561742399,0.5009579066408183,0.5250048729294963,0.6786323054581398,0.31571028948530855,0.5064491559576484,0.43981883973529634,0.37867977282977366,0.6323881226465791,0.3138798730463654,0.4379884232963528,0.3935746569237355,0.4267543720802786,0.5694186393021134,0.44164925617423967,0.4583745567071437,0.3582936394189832,0.5064491559576492,0.6287272897686929,0.3324355900182135,0.5508629223302657,0.5046187395187044,0.3935746569237357,0.42492395564133567,0.5027883230797612,0.5712490557410572,0.37501893995188856,0.44347967261318205,0.5843135233960746,0.24907997326295722,0.489723855424744,0.5009579066408185,0.38051018926871694,0.4398188397352958,0.3138798730463655,0.5064491559576482,0.5027883230797614,0.33060517357927005,0.5508629223302661,0.3935746569237351,0.4249239556413352,0.4379884232963532,0.37684935639083095,0.5009579066408181,0.37684935639083095,0.5064491559576489,0.43981883973529634,0.3954050733626795,0.5508629223302661,0.44347967261318205,0.5064491559576477,0.5046187395187048,0.3768493563908308,0.4583745567071435,0.48423260610791374,0.4416492561742408,0.4398188397352961,0.3954050733626783,0.5508629223302655,0.4602049731460881,0.42492395564133534,0.44164925617423917,0.4379884232963532,0.4620353895850306,0.5490325058913226,0.3990659062405664,0.4805717732300273,0.3935746569237364,0.48789343898580045,0.5046187395187048,0.3786797728297749,0.5694186393021134,0.4398188397352957,0.3972354898016218,0.4860630225468567,0.4434796726131827,0.5027883230797616,0.4565441402682016,0.29715457251346095,0.56758822286317,0.4398188397352976,0.31571028948530994,0.6287272897686922,0.3120494566074223,0.571249055741057,0.3287747571403281
0.48606302254686096,0.4607061869079197,0.4607061869079195,0.4080979863348179,0.45887577046897626,0.491738386820433,0.560431338737293,0.3641679918001801,0.603887457115677,0.5023318888473619,0.7503405635945928,0.6601564905666655,0.6112091228714511,0.8143202594080854,0.41763906513626403,0.4909603936069718,0.7145951075787104,0.6207502016728966,0.663817323444552,0.7032236123383204,0.6130395393103932,0.5983962077988478,0.661986907005609,0.6751888186849434,0.7594926457893091,0.6093787064325069,0.8216419251638566,0.6770192351238852,0.5435685941800724,0.7091038582618803,0.5549400894204624,0.718255940456597,0.7672033081518125,0.5699724175387386,0.7576622293503655,0.6075482899935634,0.718255940456597,0.7690337245907551,0.5567705058594052,0.6619869070056088,0.7109342747008234,0.7314578521359303,0.8610482140576258,0.5567705058594052,0.7164255240176539,0.6601564905666657,0.6093787064325067,0.8216419251638579,0.5549400894204619,0.6583260741277221,0.6207502016728966,0.6506154117652194,0.7690337245907554,0.6619869070056086,0.6751888186849421,0.5925159618752874,0.7164255240176551,0.8179810922859723,0.5699724175387383,0.7540013964724801,0.7145951075787099,0.6207502016728962,0.6487849953262769,0.7127646911397666,0.7708641410296987,0.6057178735546208,0.663817323444552,0.7804052198311454,0.5005014724084181,0.7032236123383213,0.7109342747008238,0.61120912287145,0.6601564905666646,0.5549400894204621,0.7164255240176541,0.7127646911397674,0.5681420010997948,0.7540013964724801,0.6207502016728957,0.6487849953262762,0.6583260741277219,0.6075482899935643,0.7109342747008234,0.6075482899935638,0.7164255240176547,0.6601564905666655,0.6225806181118408,0.7540013964724792,0.6638173234445516,0.7164255240176537,0.7145951075787107,0.6075482899935636,0.6751888186849412,0.697732363021491,0.6619869070056095,0.6601564905666648,0.6225806181118397,0.7540013964724792,0.6770192351238856,0.648784995326276,0.6619869070056086,0.6583260741277226,0.6788496515628284,0.7521709800335363,0.6262414509897277,0.6940715301436053,0.6207502016728972,0.701393195899378,0.7145951075787101,0.6093787064325076,0.7690337245907551,0.6601564905666646,0.6244110345507831,0.6995627794604345,0.663817323444552,0.7127646911397669,0.6733584022459992,0.5417381777411295,0.7672033081518118,0.660156490566667,0.5567705058594061,0.8179810922859706,0.5531096729815187,0.7708641410296994,0.5663115846608529
0.44347967261318655,0.3967363867761574,0.3967363867761573,0.34104590039439997,0.3967363867761571,0.4637983683983041,0.5081173595396719,0.3410459003943994,0.5638078459214276,0.45242687315791463,0.7195078098263097,0.619498332303185,0.5638078459214283,0.7865697914484574,0.3524173956347893,0.44105537791752464,0.6751888186849421,0.5751793411618175,0.619498332303185,0.6638173234445524,0.5638078459214276,0.5638078459214276,0.619498332303185,0.6308698275435761,0.7195078098263099,0.5638078459214276,0.7865697914484561,0.6308698275435748,0.4967458642992811,0.6751888186849421,0.5081173595396712,0.6751888186849423,0.7308793050666994,0.519488854780061,0.7195078098263095,0.5638078459214274,0.6751888186849425,0.730879305066699,0.508117359539671,0.6194983323031852,0.6751888186849416,0.6865603139253326,0.8308887825898238,0.5081173595396707,0.6751888186849425,0.619498332303185,0.5638078459214276,0.7865697914484567,0.5081173595396705,0.619498332303185,0.5751793411618175,0.6081268370627952,0.7308793050666992,0.619498332303185,0.630869827543575,0.5524363506810379,0.6751888186849435,0.7865697914484574,0.5194888547800606,0.7195078098263101,0.6751888186849418,0.5751793411618172,0.6081268370627961,0.6751888186849416,0.7308793050666996,0.5638078459214276,0.619498332303185,0.7422508003070889,0.45242687315791397,0.6638173234445526,0.6751888186849421,0.5638078459214276,0.6194983323031843,0.5081173595396707,0.6751888186849427,0.6751888186849423,0.5194888547800603,0.7195078098263101,0.5751793411618167,0.6081268370627957,0.6194983323031845,0.5638078459214281,0.6751888186849418,0.5638078459214276,0.675188818684943,0.6194983323031847,0.5751793411618181,0.7195078098263094,0.6194983323031847,0.6751888186849423,0.6751888186849423,0.5638078459214276,0.6308698275435745,0.663817323444553,0.6194983323031854,0.6194983323031845,0.5751793411618171,0.7195078098263095,0.6308698275435755,0.6081268370627957,0.6194983323031854,0.6194983323031852,0.6308698275435748,0.7195078098263094,0.5751793411618181,0.663817323444553,0.5751793411618177,0.663817323444553,0.6751888186849416,0.5638078459214281,0.730879305066699,0.6194983323031841,0.5751793411618177,0.663817323444553,0.6194983323031852,0.6751888186849418,0.630869827543575,0.4967458642992811,0.7308793050666987,0.6194983323031861,0.5081173595396712,0.7865697914484558,0.5081173595396707,0.7308793050666994,0.5194888547800608
0.5027883230797648,0.4624418281156118,0.4624418281156117,0.4092550804732792,0.4624418281156116,0.5312394509454514,0.5688153234002774,0.4092550804732788,0.6220020710426086,0.5156285757579444,0.7659514387820995,0.6751888186849412,0.6220020710426093,0.83474906161194,0.424865955660786,0.5000177005704369,0.728375566327274,0.6376129462301157,0.6751888186849414,0.7127646911397667,0.6220020710426086,0.6220020710426086,0.6751888186849414,0.69079969387245,0.7659514387820999,0.6220020710426086,0.8347490616119391,0.6907996938724489,0.5532044482127688,0.7283755663272735,0.5688153234002761,0.728375566327274,0.781562313969607,0.5844261985877838,0.7659514387820995,0.6220020710426084,0.7283755663272744,0.7815623139696065,0.5688153234002761,0.6751888186849416,0.7283755663272735,0.7439864415147814,0.8723249340667648,0.5688153234002761,0.7283755663272744,0.6751888186849416,0.6220020710426086,0.8347490616119395,0.5688153234002759,0.6751888186849412,0.6376129462301161,0.6595779434974346,0.7815623139696067,0.6751888186849416,0.6907996938724489,0.6063911958551014,0.7283755663272755,0.8347490616119404,0.5844261985877831,0.7659514387821001,0.7283755663272737,0.6376129462301157,0.659577943497435,0.7283755663272733,0.781562313969607,0.6220020710426089,0.6751888186849416,0.7971731891571142,0.515628575757944,0.7127646911397674,0.728375566327274,0.6220020710426086,0.6751888186849407,0.5688153234002759,0.7283755663272744,0.7283755663272744,0.5844261985877829,0.7659514387821006,0.637612946230115,0.6595779434974348,0.6751888186849407,0.6220020710426091,0.7283755663272735,0.6220020710426086,0.7283755663272748,0.6751888186849412,0.6376129462301166,0.7659514387820995,0.6751888186849412,0.728375566327274,0.7283755663272744,0.6220020710426086,0.6907996938724482,0.7127646911397669,0.6751888186849421,0.6751888186849407,0.6376129462301154,0.7659514387820995,0.6907996938724493,0.6595779434974344,0.6751888186849416,0.6751888186849416,0.6907996938724489,0.7659514387820997,0.637612946230117,0.7127646911397676,0.6376129462301163,0.7127646911397676,0.7283755663272737,0.6220020710426091,0.7815623139696065,0.6751888186849404,0.6376129462301159,0.7127646911397674,0.6751888186849414,0.7283755663272737,0.6907996938724491,0.553204448212769,0.7815623139696065,0.6751888186849423,0.5688153234002767,0.8347490616119391,0.5688153234002759,0.7815623139696074,0.584426198587784
0.4565441402682047,0.39847202798385023,0.39847202798385023,0.342202994532862,0.4003024444227932,0.5069602654012096,0.5165013442026564,0.38613298906749877,0.5819224598483592,0.4657235600684976,0.7314578521359301,0.6345306604214609,0.574600794092587,0.8069985936523124,0.3633051190371985,0.4464518520031037,0.6889692774335056,0.5957029185969235,0.6308698275435745,0.669697569368112,0.5727703776536435,0.5874137091651893,0.632700243982518,0.6501415356089694,0.7223057699412141,0.5764312105315298,0.7996769278965381,0.6483111191700252,0.5027208854540917,0.6944605267503353,0.5219925935194849,0.6853084445556195,0.7452383108844941,0.5376034687069926,0.7241361863801569,0.5782616269704727,0.6853084445556197,0.7434078944455503,0.5201621770805418,0.632700243982518,0.6926301103113915,0.7027497361820703,0.8385046697210764,0.5201621770805416,0.6871388609945628,0.6345306604214609,0.5764312105315298,0.7996769278965388,0.5219925935194847,0.6363610768604042,0.5957029185969239,0.6134285359171244,0.7434078944455503,0.6327002439825178,0.6501415356089688,0.5626507517829659,0.6871388609945641,0.8033377607744261,0.5376034687069919,0.7277970192580442,0.6889692774335053,0.5957029185969235,0.6152589523560684,0.6907996938724482,0.7415774780066077,0.5800920434094161,0.6308698275435748,0.7626796025109442,0.46755397650744046,0.6696975693681124,0.692630110311392,0.5746007940925867,0.6345306604214602,0.5219925935194847,0.687138860994563,0.6907996938724491,0.5394338851459352,0.7277970192580442,0.5957029185969227,0.6152589523560679,0.6363610768604037,0.5782616269704733,0.6926301103113915,0.5782616269704729,0.6871388609945634,0.6345306604214609,0.593872502157981,0.7277970192580433,0.6308698275435745,0.6871388609945628,0.688969277433506,0.5782616269704729,0.6501415356089677,0.6751888186849423,0.6327002439825185,0.6345306604214604,0.5938725021579797,0.7277970192580433,0.6483111191700258,0.6152589523560679,0.6327002439825182,0.6363610768604042,0.6464807027310818,0.7296274356969867,0.5902116692800943,0.678849651562829,0.5957029185969237,0.6715279858070562,0.6889692774335053,0.57643121053153,0.7434078944455503,0.63453066042146,0.5920420857190373,0.6733584022459992,0.630869827543575,0.6907996938724484,0.6519719520479117,0.5045513018930348,0.7452383108844935,0.6345306604214622,0.520162177080542,0.8033377607744246,0.5238230099584279,0.7415774780066079,0.5412643015848789
0.29715457251346267,0.26358986288955266,0.26358986288955266,0.20347044609817785,0.26175944645060933,0.30039763781264656,0.37833744715547396,0.15954045156354021,0.4293047817521318,0.31272678104726825,0.6000271780935591,0.4930850314213933,0.43662644750790536,0.6697824489176324,0.21127588369193126,0.30309092701457147,0.5550348646517109,0.4444318851016581,0.4967458642992796,0.5453990106190139,0.43845686394684785,0.42381353243530206,0.4949154478603364,0.5063817183319775,0.609179260288276,0.4347960310689614,0.6771041146734041,0.5082121347709198,0.36321034380594674,0.5495436153348808,0.37284619783864315,0.5586956975295976,0.6151542814430867,0.3861428847492264,0.6073488438493325,0.432965614630018,0.5586956975295976,0.6169846978820293,0.37467661427758653,0.49491544786033664,0.5513740317738245,0.5701619680012379,0.7257572609931395,0.3746766142775862,0.5568652810906545,0.4930850314213935,0.43479603106896125,0.6771041146734048,0.37284619783864315,0.4912546149824497,0.4444318851016583,0.4852795938276398,0.6169846978820293,0.4949154478603364,0.506381718331976,0.41966892771943504,0.5568652810906558,0.6734432817955189,0.3861428847492264,0.6036880109714465,0.5550348646517105,0.4444318851016583,0.4834491773886971,0.5532044482127672,0.6188151143209726,0.4311351981910755,0.4967458642992796,0.6266205519147268,0.310896364608325,0.5453990106190152,0.5513740317738248,0.4366264475079046,0.49308503142139265,0.37284619783864315,0.5568652810906547,0.553204448212768,0.38431246831028304,0.6036880109714471,0.44443188510165776,0.48344917738869686,0.4912546149824497,0.4329656146300184,0.551374031773824,0.4329656146300182,0.5568652810906554,0.4930850314213931,0.4462623015406022,0.6036880109714468,0.49674586429927914,0.5568652810906538,0.5550348646517114,0.4329656146300182,0.5063817183319758,0.5399077613021847,0.4949154478603371,0.49308503142139265,0.44626230154060115,0.6036880109714461,0.5082121347709202,0.48344917738869664,0.4949154478603362,0.49125461498245016,0.5100425512098631,0.6018575945325033,0.449923134418489,0.536246928424299,0.4444318851016588,0.543568594180072,0.5550348646517109,0.434796031068962,0.6169846978820293,0.4930850314213922,0.4480927179795446,0.541738177741128,0.4967458642992796,0.5532044482127678,0.5045513018930339,0.36137992736700325,0.615154281443086,0.49308503142139437,0.37467661427758714,0.6734432817955178,0.37101578139970004,0.6188151143209735,0.38248205187134077
0.5675882228631746,0.5281472694550678,0.5281472694550678,0.4774642605521595,0.5281472694550674,0.5931892841757708,0.6295132872608843,0.4774642605521592,0.6801962961637907,0.5788302783579761,0.8178863170547209,0.730879305066699,0.6801962961637918,0.8829283317754245,0.4918232663699539,0.5644712725401808,0.7815623139696072,0.6945553019815859,0.730879305066699,0.7672033081518123,0.6801962961637912,0.6801962961637914,0.730879305066699,0.745238310884495,0.8178863170547209,0.680196296163791,0.8829283317754234,0.7452383108844941,0.615154281443088,0.7815623139696072,0.6295132872608832,0.7815623139696074,0.8322453228725154,0.6438722930786783,0.8178863170547205,0.6801962961637907,0.7815623139696074,0.8322453228725152,0.6295132872608827,0.730879305066699,0.7815623139696065,0.7959213197874025,0.9192523348605369,0.6295132872608827,0.7815623139696074,0.730879305066699,0.680196296163791,0.8829283317754238,0.6295132872608825,0.7308793050666992,0.6945553019815863,0.7165202992489045,0.8322453228725152,0.730879305066699,0.7452383108844945,0.665837290345996,0.7815623139696085,0.8829283317754243,0.6438722930786777,0.8178863170547211,0.781562313969607,0.6945553019815859,0.7165202992489053,0.7815623139696065,0.8322453228725158,0.680196296163791,0.7308793050666994,0.8466043286903105,0.5788302783579752,0.7672033081518125,0.781562313969607,0.680196296163791,0.7308793050666985,0.6295132872608827,0.7815623139696074,0.7815623139696074,0.6438722930786774,0.8178863170547213,0.6945553019815853,0.7165202992489047,0.7308793050666985,0.6801962961637914,0.781562313969607,0.680196296163791,0.7815623139696078,0.730879305066699,0.6945553019815865,0.8178863170547205,0.730879305066699,0.7815623139696076,0.7815623139696074,0.680196296163791,0.7452383108844937,0.7672033081518129,0.7308793050666994,0.7308793050666987,0.6945553019815857,0.8178863170547207,0.7452383108844948,0.7165202992489045,0.7308793050666994,0.7308793050666992,0.7452383108844941,0.8178863170547203,0.6945553019815868,0.767203308151813,0.6945553019815863,0.7672033081518129,0.7815623139696067,0.6801962961637914,0.8322453228725154,0.7308793050666983,0.6945553019815861,0.767203308151813,0.7308793050666994,0.781562313969607,0.7452383108844939,0.615154281443088,0.8322453228725152,0.7308793050667003,0.6295132872608836,0.8829283317754232,0.6295132872608825,0.8322453228725158,0.6438722930786783
0.43981883973529967,0.39673638677615697,0.39673638677615697,0.34104590039439997,0.39673638677615675,0.46745920127619023,0.5081173595396716,0.34104590039439925,0.563807845921427,0.45242687315791386,0.7158469769484224,0.6194983323031847,0.5638078459214281,0.7865697914484563,0.35607822851267573,0.4373945450396376,0.6751888186849412,0.5788401740397038,0.6194983323031845,0.660156490566665,0.5638078459214274,0.5638078459214274,0.6194983323031847,0.634530660421462,0.7158469769484226,0.5638078459214276,0.7865697914484548,0.6345306604214609,0.49308503142139415,0.6751888186849412,0.5081173595396705,0.6751888186849416,0.7308793050666987,0.5231496876579471,0.7158469769484221,0.5638078459214272,0.6751888186849418,0.7308793050666983,0.5081173595396705,0.6194983323031847,0.6751888186849407,0.6902211468032182,0.8272279497119364,0.5081173595396703,0.6751888186849418,0.6194983323031847,0.5638078459214272,0.7865697914484561,0.5081173595396701,0.6194983323031845,0.578840174039704,0.6044660041849084,0.7308793050666983,0.6194983323031845,0.6345306604214611,0.5487755178031515,0.6751888186849432,0.786569791448457,0.5231496876579467,0.715846976948423,0.6751888186849407,0.5788401740397038,0.6044660041849097,0.6751888186849407,0.7308793050666987,0.5638078459214274,0.6194983323031847,0.7459116331849747,0.45242687315791347,0.6601564905666659,0.6751888186849414,0.5638078459214274,0.6194983323031839,0.5081173595396703,0.6751888186849421,0.6751888186849416,0.5231496876579462,0.7158469769484233,0.5788401740397027,0.604466004184909,0.6194983323031841,0.5638078459214281,0.6751888186849407,0.5638078459214274,0.6751888186849425,0.6194983323031845,0.5788401740397047,0.7158469769484224,0.6194983323031841,0.6751888186849414,0.6751888186849416,0.5638078459214272,0.63453066042146,0.6601564905666657,0.6194983323031854,0.6194983323031839,0.5788401740397031,0.7158469769484224,0.6345306604214616,0.604466004184909,0.6194983323031847,0.619498332303185,0.6345306604214609,0.7158469769484224,0.5788401740397047,0.6601564905666661,0.5788401740397042,0.6601564905666661,0.6751888186849412,0.5638078459214276,0.7308793050666983,0.6194983323031834,0.578840174039704,0.6601564905666657,0.619498332303185,0.6751888186849412,0.6345306604214613,0.49308503142139437,0.7308793050666981,0.6194983323031861,0.508117359539671,0.7865697914484552,0.5081173595396701,0.730879305066699,0.5231496876579473
0.31571028948530994,0.2653255040972455,0.2653255040972455,0.20462754023663948,0.26532550409724526,0.33806828549872203,0.38672143181845725,0.20462754023663904,0.4474193956790622,0.32602346795785075,0.6174684697200091,0.5081173595396689,0.4474193956790631,0.6902112511214871,0.21667235777751045,0.31397865041698,0.5688153234002746,0.4594642132199334,0.5081173595396689,0.5567705058594034,0.4474193956790622,0.4474193956790622,0.5081173595396689,0.5201621770805409,0.6174684697200096,0.4474193956790623,0.6902112511214862,0.5201621770805399,0.3746766142775855,0.5688153234002744,0.3867214318184563,0.5688153234002749,0.6295132872608808,0.39876624935932736,0.6174684697200093,0.44741939567906197,0.5688153234002749,0.6295132872608802,0.38672143181845653,0.508117359539669,0.5688153234002742,0.5808601409411459,0.7388643974412216,0.3867214318184562,0.5688153234002749,0.5081173595396689,0.4474193956790621,0.6902112511214868,0.3867214318184562,0.5081173595396682,0.4594642132199334,0.4960725419987979,0.6295132872608804,0.5081173595396689,0.5201621770805392,0.43537457813819147,0.5688153234002759,0.6902112511214875,0.3987662493593276,0.6174684697200096,0.568815323400274,0.4594642132199337,0.49607254199879813,0.5688153234002742,0.6295132872608806,0.4474193956790631,0.5081173595396682,0.6415581048017515,0.32602346795785064,0.5567705058594041,0.5688153234002746,0.4474193956790623,0.5081173595396682,0.3867214318184563,0.5688153234002749,0.5688153234002746,0.39876624935932736,0.6174684697200099,0.45946421321993286,0.4960725419987979,0.5081173595396686,0.4474193956790625,0.5688153234002742,0.4474193956790623,0.5688153234002754,0.5081173595396686,0.45946421321993425,0.6174684697200097,0.5081173595396682,0.5688153234002742,0.5688153234002746,0.4474193956790623,0.5201621770805388,0.5567705058594035,0.5081173595396696,0.5081173595396682,0.4594642132199331,0.6174684697200093,0.5201621770805404,0.49607254199879813,0.5081173595396684,0.5081173595396689,0.5201621770805397,0.6174684697200096,0.4594642132199348,0.5567705058594037,0.45946421321993425,0.5567705058594039,0.5688153234002744,0.4474193956790631,0.6295132872608802,0.508117359539668,0.4594642132199336,0.5567705058594035,0.5081173595396686,0.5688153234002744,0.5201621770805404,0.3746766142775855,0.62951328726088,0.5081173595396701,0.38672143181845714,0.6902112511214862,0.3867214318184562,0.6295132872608808,0.39876624935932814
0.6287272897686975,0.5938527107945231,0.5938527107945231,0.5456734406310394,0.593852710794523,0.6587999502839762,0.6902112511214908,0.5456734406310393,0.7383905212849728,0.6420319809580072,0.8661603624494562,0.786569791448457,0.738390521284974,0.9311076019389094,0.5624414099570082,0.6252640116320376,0.8347490616119406,0.7551584906109424,0.786569791448457,0.8179810922859715,0.7383905212849733,0.7383905212849735,0.7865697914484572,0.8033377607744281,0.8661603624494559,0.7383905212849733,0.9311076019389082,0.8033377607744263,0.6734432817955203,0.8347490616119406,0.6902112511214896,0.8347490616119406,0.8829283317754247,0.706979220447459,0.8661603624494553,0.7383905212849728,0.8347490616119411,0.8829283317754245,0.6902112511214894,0.7865697914484572,0.8347490616119395,0.8515170309379106,0.9625189027764235,0.6902112511214894,0.8347490616119413,0.7865697914484572,0.7383905212849728,0.9311076019389088,0.690211251121489,0.7865697914484572,0.7551584906109426,0.7698018221224877,0.8829283317754247,0.7865697914484567,0.8033377607744272,0.7216225519590039,0.8347490616119427,0.9311076019389094,0.7069792204474585,0.8661603624494568,0.8347490616119402,0.755158490610942,0.7698018221224893,0.83474906161194,0.882928331775425,0.7383905212849728,0.7865697914484574,0.8996963011013939,0.6420319809580066,0.817981092285972,0.8347490616119404,0.7383905212849733,0.7865697914484561,0.690211251121489,0.8347490616119416,0.8347490616119411,0.7069792204474576,0.8661603624494564,0.755158490610941,0.7698018221224884,0.7865697914484561,0.738390521284974,0.8347490616119402,0.7383905212849733,0.8347490616119416,0.7865697914484567,0.7551584906109435,0.8661603624494553,0.7865697914484565,0.8347490616119413,0.8347490616119413,0.7383905212849728,0.8033377607744256,0.8179810922859723,0.7865697914484576,0.7865697914484563,0.755158490610942,0.8661603624494557,0.8033377607744274,0.7698018221224884,0.7865697914484576,0.7865697914484576,0.8033377607744263,0.8661603624494555,0.7551584906109438,0.8179810922859725,0.7551584906109429,0.8179810922859727,0.8347490616119404,0.7383905212849735,0.8829283317754243,0.7865697914484556,0.7551584906109426,0.8179810922859727,0.7865697914484576,0.8347490616119404,0.8033377607744265,0.6734432817955204,0.8829283317754243,0.7865697914484586,0.6902112511214901,0.9311076019389077,0.690211251121489,0.8829283317754253,0.7069792204474592
0.31204945660742484,0.2653255040972462,0.2653255040972462,0.2046275402366398,0.26532550409724615,0.3417291183766096,0.38672143181845864,0.20462754023663957,0.4474193956790631,0.32602346795785214,0.6138076368421237,0.5081173595396694,0.447419395679064,0.6902112511214883,0.22033319065539705,0.31031781753909476,0.5688153234002754,0.4631250460978205,0.5081173595396694,0.5531096729815175,0.4474193956790632,0.4474193956790631,0.5081173595396692,0.5238230099584281,0.6138076368421244,0.4474193956790632,0.6902112511214871,0.523823009958427,0.37101578139970026,0.5688153234002749,0.3867214318184575,0.5688153234002754,0.6295132872608818,0.40242708223721496,0.6138076368421239,0.44741939567906286,0.5688153234002756,0.6295132872608813,0.3867214318184576,0.5081173595396696,0.5688153234002752,0.584520973819033,0.7352035645633361,0.38672143181845725,0.5688153234002756,0.5081173595396694,0.44741939567906286,0.6902112511214878,0.38672143181845725,0.508117359539669,0.4631250460978206,0.4924117091209123,0.6295132872608813,0.5081173595396694,0.5238230099584266,0.4317137452603057,0.5688153234002767,0.6902112511214887,0.40242708223721474,0.6138076368421244,0.5688153234002749,0.4631250460978205,0.49241170912091276,0.5688153234002749,0.6295132872608816,0.4474193956790638,0.5081173595396692,0.6452189376796392,0.3260234679578519,0.5531096729815187,0.5688153234002754,0.4474193956790631,0.5081173595396689,0.3867214318184575,0.5688153234002759,0.5688153234002756,0.40242708223721463,0.6138076368421247,0.4631250460978201,0.4924117091209123,0.5081173595396692,0.4474193956790633,0.5688153234002749,0.4474193956790631,0.5688153234002763,0.5081173595396692,0.4631250460978213,0.6138076368421244,0.5081173595396689,0.5688153234002752,0.5688153234002756,0.4474193956790632,0.5238230099584263,0.5531096729815179,0.5081173595396701,0.5081173595396689,0.4631250460978202,0.6138076368421239,0.5238230099584275,0.4924117091209121,0.5081173595396692,0.5081173595396696,0.5238230099584272,0.6138076368421244,0.463125046097822,0.5531096729815185,0.4631250460978212,0.5531096729815187,0.5688153234002752,0.4474193956790638,0.6295132872608813,0.5081173595396686,0.4631250460978205,0.5531096729815179,0.5081173595396692,0.5688153234002752,0.5238230099584275,0.37101578139970015,0.6295132872608813,0.5081173595396705,0.38672143181845825,0.6902112511214875,0.38672143181845725,0.6295132872608818,0.40242708223721557
0.571249055741061,0.5281472694550678,0.5281472694550678,0.4774642605521596,0.5281472694550676,0.5895284512978844,0.6295132872608843,0.4774642605521592,0.6801962961637914,0.5788302783579761,0.8215471499326082,0.7308793050666994,0.6801962961637921,0.8829283317754252,0.4881624334920676,0.5681321054180674,0.7815623139696076,0.6908944691036999,0.7308793050666998,0.7708641410296991,0.6801962961637916,0.6801962961637916,0.7308793050666998,0.7415774780066096,0.8215471499326082,0.6801962961637914,0.8829283317754238,0.7415774780066083,0.6188151143209745,0.7815623139696076,0.6295132872608832,0.7815623139696078,0.8322453228725163,0.6402114602007922,0.8215471499326076,0.680196296163791,0.7815623139696081,0.8322453228725161,0.6295132872608832,0.7308793050666998,0.7815623139696074,0.7922604869095169,0.9229131677384238,0.629513287260883,0.7815623139696083,0.7308793050666998,0.6801962961637912,0.8829283317754245,0.6295132872608827,0.7308793050666998,0.6908944691037001,0.7201811321267911,0.8322453228725161,0.7308793050666998,0.7415774780066089,0.6694981232238827,0.7815623139696093,0.8829283317754252,0.6402114602007914,0.8215471499326085,0.7815623139696076,0.6908944691036999,0.7201811321267922,0.7815623139696074,0.8322453228725165,0.6801962961637914,0.7308793050667003,0.8429434958124249,0.5788302783579756,0.7708641410296998,0.7815623139696078,0.6801962961637914,0.730879305066699,0.629513287260883,0.7815623139696085,0.7815623139696083,0.6402114602007914,0.8215471499326085,0.690894469103699,0.7201811321267916,0.730879305066699,0.6801962961637918,0.7815623139696074,0.6801962961637912,0.7815623139696087,0.7308793050666996,0.6908944691037007,0.8215471499326074,0.7308793050666994,0.7815623139696081,0.7815623139696085,0.6801962961637912,0.7415774780066081,0.7708641410296998,0.7308793050667001,0.730879305066699,0.6908944691036999,0.8215471499326078,0.7415774780066089,0.7201811321267914,0.7308793050667001,0.7308793050667003,0.7415774780066084,0.8215471499326076,0.6908944691037009,0.7708641410297002,0.6908944691037002,0.7708641410297002,0.7815623139696076,0.6801962961637916,0.8322453228725161,0.7308793050666987,0.6908944691037001,0.7708641410297002,0.7308793050667001,0.7815623139696076,0.7415774780066084,0.6188151143209745,0.8322453228725156,0.7308793050667008,0.6295132872608836,0.8829283317754236,0.6295132872608827,0.8322453228725167,0.6402114602007924
0.32877475714032883,0.2670611453049385,0.2670611453049385,0.20578463437510172,0.2688915617438815,0.3812301825016286,0.3951054164814428,0.24971462890973856,0.46553400960599484,0.33932015486843475,0.6294185120296315,0.5231496876579458,0.45821234385022264,0.7106400533253437,0.22756008117991947,0.3193751245025598,0.5825957821488398,0.47998779065504016,0.5194888547800594,0.5626507517829646,0.4563819274112789,0.4710252589228246,0.5213192712190022,0.5394338851459352,0.6202664298349154,0.4600427602891655,0.7033183875695701,0.5376034687069912,0.380651635432397,0.5880870314656694,0.4005966657982716,0.5789349492709535,0.6438722930786769,0.41688086328626023,0.6220968462738583,0.4618731767281081,0.5789349492709535,0.6420418766397331,0.3987662493593286,0.5213192712190029,0.5862566150267257,0.5970495631978853,0.7464802845724758,0.39876624935932825,0.5807653657098966,0.5231496876579456,0.460042760289165,0.7033183875695705,0.4005966657982716,0.5249801040968892,0.47998779065504055,0.501374240853128,0.6420418766397331,0.5213192712190027,0.539433885145934,0.44558897924012025,0.5807653657098977,0.7069792204474575,0.41688086328626,0.6257576791517455,0.5825957821488391,0.4799877906550405,0.503204657292072,0.5844261985877824,0.6402114602007906,0.463703593167052,0.5194888547800594,0.661986907005608,0.34115057130737775,0.5626507517829651,0.586256615026726,0.4582123438502221,0.5231496876579451,0.4005966657982716,0.5807653657098966,0.5844261985877827,0.41871127972520317,0.6257576791517457,0.4799877906550396,0.5032046572920713,0.5249801040968888,0.4618731767281088,0.5862566150267257,0.46187317672810857,0.580765365709897,0.5231496876579453,0.47815737421609766,0.6257576791517451,0.5194888547800591,0.5807653657098965,0.5825957821488398,0.46187317672810846,0.5394338851459336,0.5681420010997948,0.5213192712190033,0.5231496876579453,0.47815737421609666,0.6257576791517451,0.5376034687069915,0.5032046572920715,0.5213192712190027,0.5249801040968888,0.5357730522680477,0.627588095590688,0.47449654133821145,0.5718028339776812,0.47998779065504066,0.5644811682219084,0.5825957821488391,0.46004276028916563,0.6420418766397331,0.5231496876579451,0.4763269577771539,0.5663115846608515,0.5194888547800598,0.5844261985877824,0.5412643015848774,0.38248205187134005,0.6438722930786762,0.5231496876579467,0.39876624935932886,0.7069792204474564,0.40242708223721463,0.6402114602007906,0.4205416961641468
