0.3034794815397484,0.0953908525812082,0.17890883190854545,0.2348214679403096,0.13581726337588676,0.209572807424399,0.3105398601351925,0.2288030402689394,0.1307959102185357,0.08262081100139107,0.0894281027386453,0.10426683983069432,0.10923019310436217,0.1237229181272374,0.14586099124447668,0.12660504910510972,0.13906085041522662,0.16584642710172243,0.21340437229756734,0.24455927725559495,0.19544540709049785,0.15447796610505365,0.16388837032844625,0.18039226204808995,0.14605935908237427,0.21575098403704462,0.23331490403842028,0.2526946274784902,0.15262135447423503,0.12133831848264513,0.2040652963370384,0.22696546563804976,0.206665403449034,0.18975851569123972,0.15389035961015796,0.14960758677107305,0.1792016801596543,0.17943684336595056,0.1497916153177356,0.15014036859917396,0.17337044981182417,0.2145953382050319,0.22147659446020154,0.1321107988590654,0.13111276488816515,0.2235345694995882,0.20802881047621496,0.268258658767585,0.19922346797370538,0.20724461415061976,0.17251429112258407,0.1155855734873491,0.11843586591829117,0.12143285123844103,0.13179569549940662,0.1389469712132034,0.17382858621703948,0.19907239965135548,0.1890382410132405,0.19517381893330094,0.1264179488950317,0.11505328694594591,0.16274397919588793,0.21990389444185524,0.2748723273999742,0.20579219132287238,0.20440073297301375,0.1709470158379689,0.12786199971506756,0.13091325818954788,0.10338497697086625,0.14478478186682328,0.16292245891179566,0.19184434560652391,0.17885472090959953,0.199277732681346,0.1403241663103395,0.1408289892609904,0.1311743299157427,0.13634835444847587,0.14334211794670926,0.12369109971312198,0.15660185337175078,0.2020357267902157,0.2922379723196839,0.13719373839557758,0.09652167437312252,0.10554483141973534,0.12649929418482275,0.12716477067434648,0.14584908941175578,0.16887412641730826,0.1676233944880666,0.22963604109471397,0.14887576799557523,0.163497149092466,0.1643127091514447,0.16626784365035868,0.22524798711445634,0.19539961681169585,0.1647242244656873,0.26566428305804873,0.2469163231772419,0.22469592874985,0.18898379095984752,0.17021640316100736,0.2004222227698316,0.22075931033310087,0.2090651746681837,0.20853518557550987,0.1493028521763346,0.1345901592525669,0.21128855718403636,0.21116461364718453,0.17154602887760298,0.14140774057037667,0.19061206391445762,0.21269005827210458,0.25444354047900275,0.15367572861208798,0.11039686355521518,0.11267617037912106,0.21116477933630676,0.1758102176900225,0.061123979398495856
0.05531038612803226,0.11863108711126988,0.11543967506578545,0.14849584009957725,0.22578241857623668,0.30615836723632417,0.3482599621619705,0.2294425177648085,0.14345219747255913,0.1302653963614796,0.14685775793136657,0.14539669485556952,0.22027033090600334,0.23154547979795564,0.13724006315119208,0.10664777526935267,0.14794629700673342,0.2167516405295437,0.21788103248645505,0.20192902125339657,0.1582777923187294,0.12214369474959749,0.13974678195441714,0.1534721743656434,0.12796597406396581,0.1231576006487903,0.13549807823022714,0.175321279380802,0.16735895763666148,0.1253574399466868,0.16541207788809598,0.17276714697482753,0.1585291039313552,0.13365535064242504,0.1199663415844001,0.24297092294252884,0.18387342450617186,0.15289522798881458,0.13396593863302134,0.11843499112591041,0.13340523858003256,0.14841681594669176,0.11693313035525481,0.11941470027429367,0.13371953068639655,0.2034824502475056,0.1976946052231116,0.17683771801386497,0.19890893407502322,0.359800534602239,0.1902833555745655,0.17184392443780835,0.19609214991652452,0.1659381360736097,0.13290188155879437,0.13842736486084953,0.18059441320305233,0.18332504109310652,0.12221333487460775,0.11607139179171513,0.14184742847585247,0.12025936220335506,0.10280356961493088,0.11358632048826274,0.1720080001590469,0.22313867575405372,0.2195144201332673,0.15787627020162978,0.16194322471477104,0.14017627238187616,0.12404152044410803,0.1394845746314774,0.11987925651357909,0.1568047071888494,0.21812146152050765,0.16987528274982147,0.14914416497283076,0.1293323784637921,0.12404904480203177,0.15780621927157307,0.15149781864193226,0.10832923845823278,0.10857231676267358,0.14254183473918014,0.16244294522294814,0.27436756767463366,0.19673119026877395,0.15363606620206113,0.15453979704871879,0.21209574103378456,0.2433619447393359,0.1975515268282494,0.18747332620688212,0.19130008363110718,0.18980665356946014,0.15335443148788186,0.1317377018006375,0.13069602858794863,0.1410560573487522,0.18850415239019455,0.1900235699307301,0.13128500527044581,0.10889155093005437,0.10909434434042271,0.14185157560191808,0.17089487016130878,0.15973169889556868,0.17618224925436665,0.1650746783001336,0.17490937322436909,0.13687312849281702,0.10881635248450579,0.11417567886546577,0.11226332599599126,0.1123651925836107,0.08968511234493899,0.12849350003055277,0.11847370800009308,0.1355414149585135,0.11669215763912168,0.09149675309074332,0.10383918372757418,0.08851305426522064,0.1076548631657433,0.15797800985072238
0.12077132962741233,0.11161781978096436,0.1179311964416782,0.09967011126192658,0.11670445463159555,0.17449821061118512,0.14828151198389825,0.12367146731359588,0.10805197763210743,0.12413202928004399,0.14857026045909424,0.17353496145938604,0.224666264007021,0.20007380895676638,0.1360813215118719,0.12885982190329598,0.17006487897888217,0.20448553377894255,0.24388576868041317,0.24782908947302987,0.18909762626427265,0.16474915516044902,0.1556895736387304,0.14671740675923745,0.1769855306578318,0.25027749083505496,0.23648628443698494,0.23958310825150236,0.17768121548533697,0.1646152763105669,0.20901129418062392,0.15418654284809868,0.16166280053491405,0.21846635512552004,0.16923605862397362,0.26317808419345884,0.194744293349424,0.1478783072983184,0.12381726046484984,0.13559985027710647,0.1559349239833654,0.17971327876481252,0.12566817828512922,0.16435242515566453,0.15942613776460593,0.14576056982954194,0.1482263952782038,0.10746349065023333,0.13497767856177353,0.16914611553554545,0.12425267964691665,0.15963218984953237,0.19217792457173485,0.14335427320128774,0.12568723151423639,0.11251403008854327,0.13152987848081973,0.13295803257858727,0.14284740567575152,0.16266450118177897,0.1579009270429994,0.13654411862356347,0.12511282105291477,0.12104801739237864,0.15415524929632193,0.22069688562816314,0.20987165326953375,0.17824633549341215,0.2153649411127414,0.19028775502536455,0.18479254467423156,0.17482944183051904,0.1371071866323128,0.1715336886536237,0.2032896173520935,0.1645278258101182,0.15523186780268983,0.12818378308322806,0.14301635166470852,0.1431674009384627,0.14431504671681925,0.13276248282408235,0.1353035206247359,0.12609410206491892,0.13837866765571707,0.20798490095305366,0.2528345902058224,0.14454450189931536,0.1386937980991171,0.16845060632933798,0.21398928013879812,0.156510868715926,0.16440377282897972,0.17604001563294275,0.15406893897565657,0.17678880055448462,0.19538014155247382,0.1306680440270617,0.1385657995010052,0.15007357479616207,0.14137464927247728,0.1480953329936631,0.1757672276508708,0.16817666282291543,0.17437864959150767,0.15130383735468927,0.11989362748239114,0.11719042967736659,0.12681532777637883,0.1261831234264141,0.12760007052275102,0.15252569535157398,0.20405839971947987,0.19361261180002035,0.16952845631498972,0.12998969091646123,0.14835265444252244,0.12270810256413667,0.1342971827668627,0.1571890277844294,0.10384774642956898,0.11928820943816702,0.16273432011272645,0.13366926109854307,0.08964829196824675
0.1740936711922898,0.22563763202963677,0.19352328117727022,0.13356253804372364,0.12643283699939914,0.15174516515289052,0.11652902536445105,0.10801585639925923,0.11337539552490293,0.09984265924030289,0.14214499435881509,0.1532858074050109,0.19595698571631498,0.17325191741184964,0.12748832505626728,0.15126080888893773,0.23540300232435585,0.26368889911401006,0.27039344224122086,0.2563517076137132,0.2572432035943943,0.22915140950727111,0.20870203810653826,0.16036690617451724,0.1328851298634734,0.17981293761264447,0.22822836045800088,0.2743576182287027,0.24619462711489926,0.21929906637266763,0.34364392983032305,0.3057730389754864,0.22443852196941608,0.20917212593350887,0.21067864454064267,0.2727855177695385,0.2657002759563241,0.19840486254214765,0.15268966038573725,0.13793093030051876,0.17469590749693037,0.18810174669029603,0.14235206059726643,0.1344039655498479,0.18160728319431124,0.19171132149381082,0.09714337964699793,0.10417355886395688,0.12113409431046934,0.14922374713626396,0.14852792403613546,0.15201572146857456,0.17491850880555412,0.1681795604918095,0.13621925880648264,0.1664475250217991,0.1527152209995082,0.12566375281921827,0.13986079693299208,0.135482550815009,0.11215632497837094,0.13594383146982858,0.13303879728037643,0.12356170428217642,0.2015415762242781,0.25775327305159934,0.2354392754759338,0.20617191902186965,0.19111560480242934,0.1982060171651427,0.16423045443189718,0.16393341655332938,0.21046509830267335,0.2643963006403907,0.190507824931264,0.15135178733753163,0.12221431447144916,0.1274497052692891,0.20903306554380277,0.22340427866363927,0.1976249377216166,0.12386919075741432,0.16034282441127762,0.19781055864455982,0.17405990284046996,0.2273996248212913,0.21962284603135082,0.16651648116832102,0.13701018881093205,0.1819884733131913,0.14677683119253176,0.11495491205841485,0.11015382968890862,0.1266030020320165,0.13263545999449747,0.1343291126752923,0.14905516795499452,0.13040616136165062,0.14022603923574065,0.14787154446334996,0.15404781590561753,0.15258240564701994,0.1456505670830563,0.1281848291795026,0.13383700942144958,0.13026716873600652,0.13630314514768296,0.12848155408845666,0.1448548869906775,0.1379975752910002,0.10767813605929588,0.11105355972990033,0.1407631914271653,0.19666330834442317,0.19480654258386734,0.16019237339028713,0.16730611640819829,0.171898156271521,0.1601515040277443,0.1312320852113494,0.10288511753827832,0.10904956326500866,0.15190451452894055,0.1202906905205034,0.1514963366563314
0.12755548172210335,0.1408459446557833,0.2189416052016137,0.17468750133328217,0.13803408771780734,0.15214763379509974,0.1425417062337249,0.11584378918640498,0.1278168346432445,0.13242918004995347,0.1800223165766198,0.17028957146203508,0.20197867372504955,0.16768057878102957,0.14417645460224499,0.14954140470544594,0.18928479319771524,0.19764455830025182,0.20500932592312238,0.1867179590451193,0.17964150827338285,0.15308377225327682,0.1333850616405778,0.1275248280364517,0.15709435729094556,0.15679002747407167,0.14571055376440406,0.15967190651744864,0.14457788706651198,0.13327573244728796,0.13244809894575746,0.15143225468836768,0.13715193932495787,0.17051126706932607,0.15682514391766536,0.262385830236234,0.2824450552813543,0.1842616677282401,0.14004506674672343,0.1409982914642891,0.15297192652209435,0.16031718828275693,0.14698776388258822,0.12179000055360573,0.14561535189310393,0.1571468867945469,0.1109365977411462,0.11336124615514007,0.13575957754340925,0.16265239403525292,0.15364213747677263,0.14768019382595762,0.19822684753567493,0.18067279029038644,0.11961013092589563,0.12512573226736906,0.15574035892703203,0.16771336737238635,0.14888529927715058,0.13298663818086298,0.1365968184921573,0.14888387485664695,0.17513014673178226,0.16879912605192737,0.21484634060438484,0.2146577148147932,0.21977323017528647,0.19063367172105272,0.1783889136904432,0.21121613693993538,0.21240640502218638,0.18013656032363098,0.30367188909461895,0.3417631583821382,0.2554233412414848,0.2179126184264604,0.1828178928362067,0.1354093655333559,0.20312700641303938,0.20266012980115714,0.14014605471302702,0.12203535894595927,0.11413861531418049,0.11508787389984679,0.17284855647773634,0.17815854907514483,0.1573202741844348,0.1745750266074123,0.1557173075622298,0.13238343974981764,0.1332278711491172,0.12293792363154313,0.12730595819834103,0.15465349997176725,0.173916430275322,0.2100129281677974,0.19426535302812015,0.14170598559388004,0.12368787700607495,0.1607836421561803,0.14540454997052368,0.15635043755906147,0.13953665291935885,0.11545823197501817,0.1545369186984141,0.17820836668790635,0.2021146299686896,0.22204516394605966,0.17063221684507515,0.15670034558101084,0.1526425008147855,0.13403045403649133,0.1187398587833902,0.13210270896422738,0.13777598161280213,0.12248922279803662,0.16062022696545367,0.14675714170611398,0.14492179897421936,0.1341228802399034,0.11300764519020755,0.15632968674544923,0.19068456506872444,0.12101276311126391,0.0984470245252194
0.2574665170386694,0.22962693051047656,0.3532026126473656,0.3585931217762182,0.26894629990345076,0.23377987070980738,0.1941595055249525,0.127163350798123,0.13845090480505842,0.14238380578141727,0.1715046320678598,0.1444208985052005,0.1625162824491121,0.16569460602760777,0.16449817527825483,0.15005835729557404,0.157176980741367,0.13959521001592148,0.1547312818560091,0.16259240551654985,0.1616439055959521,0.1506832574977493,0.15178221677845727,0.1349853135699054,0.17190615013461905,0.17991272040353554,0.15352585492537357,0.1249893307416374,0.12765639346257046,0.14836567315717503,0.13496881896765933,0.12312169680638463,0.12231380698583459,0.14242641077940627,0.12756109797729148,0.18041603832393988,0.19076525851837217,0.20340620389728398,0.1900982327183442,0.13232941445124838,0.2184917143035435,0.2525308781893719,0.2760313327711226,0.13663168398476122,0.17646753290444092,0.18496389909169342,0.19309531418209153,0.13469780778995305,0.11827820444545224,0.13421786904040245,0.11056047621127589,0.12043138964036207,0.12245152226116188,0.1419094132296476,0.1306891415044893,0.15700850800986915,0.17156891257098505,0.1422791327992151,0.165434411368561,0.19035056464003366,0.1559764411332716,0.1589712250604232,0.21335567691189075,0.17526696538146097,0.23951218348409015,0.24632242829474993,0.17658070950758248,0.18967728391105937,0.2403263088608943,0.26500892743245913,0.227173479875173,0.17417023601729115,0.30630656525803657,0.3545720920547113,0.22745408401368084,0.16776654111838285,0.14896079011899693,0.14083139902596764,0.23798669777928624,0.2603829773807718,0.1814726428915416,0.14036124658660476,0.1448140329042654,0.10730297305084116,0.1274672948045019,0.1588671304132815,0.22478125202174912,0.21360370985374272,0.16146464582547138,0.14321564690541438,0.13445480156933115,0.12319684079011936,0.10421316812209623,0.1188427352860617,0.1379362476315894,0.17946728985803137,0.15735211586239273,0.14456182553890953,0.13825069884769386,0.14112321421781995,0.10490681392310072,0.11491793393869598,0.11811373963011225,0.13458090185162275,0.14311234804636624,0.15627635960379727,0.20896755627296656,0.2020892491084037,0.1594989824735587,0.14479928336201692,0.13027210432600578,0.1594078831939223,0.13691314300247928,0.10959427780882822,0.11224067840288486,0.10921048784341367,0.1381838184943676,0.14516416773615634,0.13993811461542305,0.13448005346964423,0.1314564295535158,0.14115809614583608,0.1785726033796254,0.18300205487335114,0.17374473057600215
0.13992470156882628,0.25041813362834675,0.24912284961234887,0.24749381926715852,0.22128710661391474,0.2252754344619563,0.20136869979328828,0.11800080496326437,0.13721897372626107,0.14592090794724727,0.1206082441780924,0.1509295224883308,0.1845284091171127,0.19807216219859908,0.16002172969642214,0.11618318135498672,0.14241003483973533,0.17669089145365008,0.1974374247017476,0.16995550438560508,0.13114312470369682,0.13234299778259317,0.1496439073769673,0.13278037073623628,0.13260373910938678,0.1313908128651799,0.10675730728111232,0.12786722711657053,0.11412658897648606,0.11918289506152516,0.13575336369532845,0.140224113998978,0.15284264459100141,0.12080828301147296,0.11479319802849988,0.19474246099716314,0.22042984260847925,0.1826580502041001,0.18039956567519144,0.17229104922935767,0.19356173997061393,0.22237141768640958,0.37270284249932817,0.1836372154327436,0.17589140194799832,0.1528071618095678,0.18582957730672006,0.16326928023692502,0.1490236861620039,0.14810361776136616,0.11353692612771916,0.10489699033986397,0.12244219940689513,0.1563177057339643,0.16867567636097855,0.18699823636152862,0.16075311475325507,0.13971810452806746,0.1552153959986393,0.16552571426420554,0.17511012769148393,0.17714624362208012,0.177842299718811,0.14914949421403,0.17841526041366992,0.18835899120435404,0.17703110349751616,0.1795163581519511,0.20062569190941262,0.26760514860996004,0.2090455130685742,0.20963706718673253,0.2698551753856276,0.28688497970302357,0.21365151563309054,0.18165039750809592,0.1299886365148452,0.11935350726528156,0.1677438117355087,0.23430113822631213,0.17655139837678144,0.16312130371592992,0.17293067668860884,0.1695731104457998,0.15862441275006203,0.19826463925346596,0.26038237953403814,0.21572598868551723,0.1775221147652281,0.25117396370133716,0.17237618404560973,0.12858188617658955,0.1425123427545941,0.18727296959053766,0.2114264302679255,0.27841094057389354,0.22112009605502667,0.15692678186501774,0.14967555248312286,0.1424900710774394,0.1255385732920753,0.10829301572153494,0.13416512206465614,0.16225113824315793,0.15120216517619336,0.17550920172337867,0.212136971988431,0.20772098501212308,0.18682271614785018,0.15325135423013483,0.1454400756655878,0.17398840042640643,0.1372358604986819,0.11384170776150537,0.10566545761722378,0.12211605895837387,0.1389426836451811,0.13528904366048214,0.17217591331599885,0.177250049630824,0.12736723446091072,0.110107163321845,0.1098809289764173,0.1261663997617181,0.18768331527287702
0.13478094918495861,0.1889513767551031,0.28495299387815676,0.2323191636171453,0.29450963785665796,0.46213118950082754,0.360209897209632,0.16107162569153524,0.1718973398443742,0.17384569013174925,0.1771694630691682,0.16342493410256767,0.1874394180114253,0.19203362096706364,0.13461980810799729,0.1261193392905104,0.14666157303197644,0.15247612256111276,0.16611461437546343,0.14937628650649107,0.12217970891623818,0.12949706862437455,0.1581662323318258,0.14606186202006416,0.11658257960110865,0.10825606748047839,0.10100467062619425,0.11233935500262666,0.10995492916064133,0.12175272556157235,0.1364752590214291,0.16023411153637565,0.14797523215866018,0.15179741727763335,0.16440832525395865,0.1991471839634735,0.17842726624976207,0.2480213892732548,0.26231526789436393,0.24291044081321458,0.21106931970313955,0.2828499814126919,0.23635180359755756,0.1835100544634825,0.1593093830730233,0.1366725435145284,0.15777888106724394,0.13788203309930763,0.13193045316368832,0.10626580086771903,0.09742094939741996,0.11189404621348277,0.12497610136116982,0.1572867389176611,0.16083176016407347,0.18316777276635515,0.13542627894204476,0.13615594323989783,0.16174281424158715,0.18653154112309445,0.2185191222092385,0.2040201675132001,0.2196388298292985,0.18994432623287913,0.1700531755893136,0.17600778719160098,0.1804168591854292,0.1862263798330096,0.18304055736596925,0.23035957669254764,0.20454168402387454,0.25026201645018104,0.41870661856605407,0.3165524124150423,0.229396764860996,0.1801300746441237,0.13882163872907283,0.13129098187155672,0.17897758126846489,0.23854849837529313,0.16965138653331407,0.12155320924685019,0.15311047738271188,0.15527429772515716,0.11144228569691608,0.1688496431988865,0.18685182352490337,0.14075029778009368,0.13615469592327614,0.1802767403136839,0.12439294248796155,0.1377364192029365,0.15909716181751288,0.17846946527900648,0.14936992297605056,0.1599893733903841,0.16049916752842971,0.13927380872395737,0.15278442892531946,0.16312155281606752,0.14358972974146944,0.11049052489903846,0.13932404149385674,0.17009396899732726,0.16243839457315273,0.19314462933039608,0.23683788465355185,0.21659471388581064,0.2326023791281987,0.22854882842542298,0.18985875790867113,0.18188293740297778,0.13691818152869278,0.11173898341213365,0.10651755644586999,0.12679847094643784,0.15291351266946834,0.16424611188751082,0.19200115585985078,0.1652145896219491,0.12708954339087633,0.10272399143794839,0.10803012910850689,0.1417921766995541,0.18553509924908365
0.24705523869687018,0.2307989308189647,0.2029628490121295,0.22003458688625813,0.2930327891181652,0.4028148320510856,0.3952730161964897,0.2439148966806844,0.14753412751982536,0.1394574956936273,0.1553500817288373,0.147498846248249,0.14953532320912094,0.15049001239604823,0.13068025909607003,0.12008059476886754,0.14450992720136446,0.159612009025986,0.1660744425611393,0.13428449358093025,0.11695180839993705,0.12516985926891133,0.13800078709115704,0.1477516579496308,0.12335418302809908,0.12830828948993903,0.12126687929777512,0.15141400249918432,0.13589979529502336,0.11463094424599435,0.10840066807812691,0.11225386122350617,0.13143874681207213,0.12338536500243004,0.1376893387275161,0.12980576609623273,0.17793084782844787,0.2437458065381206,0.2289874604228228,0.3070428315217695,0.2232674329229729,0.3011063553644986,0.2839407139932793,0.18907835882342966,0.11577481946587997,0.12336662270015553,0.14281474762908003,0.13476998153559513,0.16188720135039453,0.14693083691998418,0.13287818696352524,0.12049739038317943,0.12981907514768642,0.17643240957610568,0.20236863576951558,0.2110796347979818,0.15046444850964144,0.16408480348705812,0.1611748673774276,0.15992437705611037,0.23539956352735192,0.25024869081610623,0.19626072895690758,0.16560022369046207,0.1834163532174617,0.15797036714319063,0.11980015230792847,0.133749494010784,0.16135014785490692,0.21540799744276817,0.18098880550918314,0.18453164994561874,0.2739176482538176,0.2442698032675525,0.22184835605292114,0.16957038497132873,0.12263588340440433,0.11429174631418126,0.1498818549822559,0.16959898606832785,0.12912719674367398,0.11965921976671501,0.11730118083214336,0.12269938182058332,0.11307500114890287,0.1347843869328494,0.15988305257680935,0.14376333203450478,0.1314884369400111,0.1426136860415922,0.10959201020893827,0.11307033418932115,0.12738491787004927,0.1553719985241385,0.17259264178965672,0.2200815418474182,0.17180018887142082,0.17092316238501035,0.1452215617394183,0.13257028180139602,0.14706682320719294,0.1297566211370004,0.12124083294879998,0.14853992441443742,0.1598946919969822,0.1556910561446872,0.16511144331811695,0.19910449706935904,0.24181933129441166,0.194293549594369,0.1542624359460868,0.20165213830629347,0.1654369502498429,0.11825878583189915,0.09264663670423465,0.10951370058595059,0.16234539179642446,0.19019136361603484,0.1775887805758654,0.14676005264552794,0.11760807194127354,0.10176548208059294,0.11994715707957165,0.12345059107494669,0.14152627824592717
0.1815291093843816,0.24116932743422456,0.1704210446805276,0.20929721149937935,0.21914805243911895,0.3407361405087964,0.3401389011219881,0.2676926795005795,0.17456074642991365,0.1373272862644112,0.14895046616737861,0.1652871129217004,0.1536580277326572,0.13851667936711617,0.13178025651501915,0.11980382700242387,0.1534043372341113,0.20237855350797457,0.17912894753627678,0.12823928259658784,0.11977392058041889,0.1086088398538182,0.12454057976252295,0.14137151573914805,0.12806172326402424,0.14884066643123395,0.15171715429627367,0.1793223430161665,0.17420743036384034,0.1358638583973706,0.16214107794192503,0.1375824216614185,0.13718006539236022,0.127725681493806,0.11764704088958218,0.11387673455246838,0.1584909769005466,0.17510867032997252,0.2063453227486215,0.1822995909540419,0.1425181738376218,0.15792801186819874,0.2080097541838096,0.19848770023471957,0.10042346161017149,0.13245014416746453,0.1810769530614279,0.12659871270769177,0.14664530900797976,0.1279460806804165,0.13210817917309475,0.1314136627388616,0.11795700432804722,0.145277782139252,0.16937722472579708,0.13456903842670725,0.12752386559212864,0.1594177336369976,0.1465838227851388,0.1368939251453874,0.14120478932924535,0.1440626963475533,0.15884777566845393,0.1427755826176615,0.14248993984066402,0.1273852775011034,0.11134473296726047,0.120977868635175,0.11977079097398123,0.15432152795838955,0.1570570387143246,0.16455727208561852,0.22797443999821893,0.22320682326133026,0.21376026471430318,0.1815525212616731,0.13107210664020968,0.10182437241572141,0.1648088706381377,0.14835187975198375,0.10678871227429854,0.12199038099394607,0.11448263243224871,0.11236930607771874,0.0972134816638301,0.12575304307292567,0.16495199213191916,0.1645035733611241,0.15481373315398467,0.11310471437339317,0.13659075880740415,0.124842505694768,0.13275589553159614,0.12818746157357333,0.16192578939303343,0.1868127586730239,0.15519236743601672,0.19187452823521517,0.17960569831554155,0.1577160266339463,0.13436545759920882,0.11964203836086132,0.13044991774002374,0.15223118522457793,0.12989799862650864,0.11183879584864702,0.15124694897282293,0.15726604491407575,0.1714287571804962,0.15715707737148163,0.14136677757338623,0.16724112650746864,0.16572749551924001,0.131626246316559,0.10595270729108557,0.10641773989789809,0.12950283337788462,0.13567993551184765,0.16290838400764074,0.12561450252405426,0.1414546694029941,0.11725161183981268,0.14775399141272744,0.1180499087150067,0.09035892638519374
0.10655919907068644,0.15890820223643387,0.12002169931462497,0.16175014863269818,0.158981806588894,0.2282081349346988,0.18500284856226581,0.18722587822155065,0.14667203016438632,0.14030686219864344,0.14347733771788124,0.13133539780081926,0.12245271506992184,0.1388365896245579,0.1345071119542927,0.10712558762666476,0.11824004880554706,0.1787690606573441,0.16213448762401828,0.11909931106536967,0.119518784437955,0.11300414818049083,0.10646888774873083,0.1142466020492915,0.11147112972650405,0.14154547636751547,0.1606580391663847,0.15860519835840103,0.17287041628330838,0.14104144165117932,0.15649798164321277,0.1476138521461705,0.14949367609702846,0.11369963966370536,0.10443355165301998,0.1249935841204935,0.13323828210074612,0.1567057272390343,0.14842264597164223,0.1841157327032855,0.16017596506579215,0.15524335022786204,0.2046936336029826,0.1667474325778994,0.10909652932954941,0.16336208700871663,0.18126066073253955,0.1070797362855054,0.14698010984664733,0.13008747266410675,0.12585369095648452,0.14051681795465534,0.10887992132319865,0.1266445262026138,0.12114232364952551,0.13274662982190377,0.19044063499185018,0.2752204040389786,0.23574389412173416,0.21235696830737183,0.17851269120144558,0.18710936642316342,0.22386544568391248,0.18786001891749043,0.1918373647360958,0.15516225319931368,0.12940087460446476,0.137309741127795,0.12400191843682723,0.1357425524915373,0.14224648602088835,0.16040006052296155,0.21044279983840394,0.19909682280875285,0.2717101886315328,0.18556460622031903,0.14617169936881427,0.1577432119226299,0.23806948967614744,0.1680657481536764,0.0969945993620919,0.10963436939572267,0.10171047536410967,0.12264758636610248,0.10173421929016956,0.1158411307865474,0.20595293197619713,0.14330411364394424,0.1660801178602269,0.20024016392953442,0.19413136923690386,0.14306568858412338,0.1447766643879095,0.17802477109835685,0.18800301238716893,0.18953513275695724,0.17337710004051488,0.17059701746447095,0.19759980513858194,0.18204360185194537,0.11745001383589884,0.11764496602990342,0.12045410517443252,0.13164190411341808,0.14368971436140626,0.13279960524737414,0.13870156938185452,0.15350531816547633,0.18423304504228696,0.17436180911998214,0.14778289807764947,0.15732270210463467,0.13774943958358554,0.13198440413063622,0.1143798736400718,0.1132942859194982,0.1720583346872288,0.16826040798194222,0.16417757196580335,0.12768326296633684,0.14787665175318296,0.11227064381920476,0.13877967247365414,0.12946327684591336,0.13257896094961738
