0.3034794815397484,0.0953908525812082,0.17890883190854545,0.2348214679403096,0.13581726337588676,0.209572807424399,0.3105398601351925,0.2288030402689394,0.1307959102185357,0.08262081100139107,0.0894281027386453,0.10426683983069432,0.10923019310436217,0.1237229181272374,0.14586099124447668,0.12660504910510972,0.13906085041522662,0.16584642710172243,0.21340437229756734,0.24455927725559495,0.19544540709049785,0.15447796610505365,0.16388837032844625,0.18039226204808995,0.14605935908237427,0.21575098403704462,0.23331490403842028,0.2526946274784902,0.15262135447423503,0.12133831848264513,0.2040652963370384,0.22696546563804976,0.206665403449034,0.18975851569123972,0.15389035961015796,0.14960758677107305,0.1792016801596543,0.17943684336595056,0.1497916153177356,0.15014036859917396,0.17337044981182417,0.2145953382050319,0.22147659446020154,0.1321107988590654,0.13111276488816515,0.2235345694995882,0.20802881047621496,0.268258658767585,0.19922346797370538,0.20724461415061976,0.17251429112258407,0.1155855734873491,0.11843586591829117,0.12143285123844103,0.13179569549940662,0.1389469712132034,0.17382858621703948,0.19907239965135548,0.1890382410132405,0.19517381893330094,0.1264179488950317,0.11505328694594591,0.16274397919588793,0.21990389444185524,0.2748723273999742,0.20579219132287238,0.20440073297301375,0.1709470158379689,0.12786199971506756,0.13091325818954788,0.10338497697086625,0.14478478186682328,0.16292245891179566,0.19184434560652391,0.17885472090959953,0.199277732681346,0.1403241663103395,0.1408289892609904,0.1311743299157427,0.13634835444847587,0.14334211794670926,0.12369109971312198,0.15660185337175078,0.2020357267902157,0.2922379723196839,0.13719373839557758,0.09652167437312252,0.10554483141973534,0.12649929418482275,0.12716477067434648,0.14584908941175578,0.16887412641730826,0.1676233944880666,0.22963604109471397,0.14887576799557523,0.163497149092466,0.1643127091514447,0.16626784365035868,0.22524798711445634,0.19539961681169585,0.1647242244656873,0.26566428305804873,0.2469163231772419,0.22469592874985,0.18898379095984752,0.17021640316100736,0.2004222227698316,0.22075931033310087,0.2090651746681837,0.20853518557550987,0.1493028521763346,0.1345901592525669,0.21128855718403636,0.21116461364718453,0.17154602887760298,0.14140774057037667,0.19061206391445762,0.21269005827210458,0.25444354047900275,0.15367572861208798,0.11039686355521518,0.11267617037912106,0.21116477933630676,0.1758102176900225,0.061123979398495856
0.13638271735079222,0.19537085571995566,0.1454998412741751,0.16773539654739195,0.16061226569761428,0.1970581591220691,0.1930950496463446,0.1442935520813609,0.1341576542402551,0.14504704539185626,0.1363060650664703,0.1281251645814459,0.12792384912516133,0.13126312198228202,0.12218313203757729,0.09656380018402265,0.1001371171534898,0.13113568146016655,0.1365360018267219,0.1301906644960087,0.13808319728086932,0.12713173807400552,0.12268444357583343,0.12944111315484197,0.1186222121530577,0.16305261011842537,0.20285851296912916,0.20208623896092479,0.2005882191627949,0.13917465319339273,0.13082230749407886,0.11657690462559794,0.13440656950703267,0.12937877787370988,0.10911807673188265,0.116334304373172,0.12774099772959438,0.10764911347792917,0.13659989740344325,0.14915748180190802,0.13702949338442832,0.1205002371507167,0.1835309118785791,0.1459804251122768,0.13146581352648,0.14587981554058782,0.17026793632591258,0.11954787265900108,0.1789279509781241,0.15384132359106692,0.12827238050281137,0.14660005242678442,0.10697035465287268,0.13529566040777327,0.1403047281374197,0.1409893162135907,0.1883852875492216,0.29378321992720774,0.3094200231042655,0.29622717598769654,0.24281080215375808,0.24021757997442306,0.31255827629881217,0.2880810299326288,0.2731021612397169,0.1903201383316947,0.13112789858234625,0.15100636376971655,0.14234484367685452,0.12709684556414833,0.14596950376917842,0.18093509819405218,0.18546335027222402,0.18380798409522267,0.29031616390259507,0.18785184147423847,0.18807092764166858,0.1761900856484161,0.24491159448089567,0.16124869424241792,0.13868835233944363,0.13657426583759297,0.11313916686866549,0.1308296496488403,0.12319188487231617,0.15268223195761288,0.2181604993756029,0.18670625364445473,0.17883676052507758,0.27871770924170436,0.22661198073697292,0.15103814601311827,0.15159311659246388,0.21600169802974076,0.24529105219980946,0.2055561473395247,0.18106510211873234,0.14588180319471478,0.16120599006685093,0.1548118876750207,0.12955431789259894,0.1350173518204596,0.1398567154852342,0.13996465203509845,0.13950694541540598,0.14864241442715453,0.14675721786204135,0.16267289226328974,0.17865162676921253,0.15528685500807737,0.1534115390249376,0.16589727565559398,0.17032602425264232,0.15170431866349018,0.11881344218641376,0.11268914505090093,0.17775931164810826,0.1551626886593983,0.16563446218929787,0.1633646345782308,0.1258160505652382,0.11142260249917182,0.11506857005252182,0.1345865801973215,0.15401367611527728
0.19062524613006113,0.29884054582982483,0.20773752330169126,0.2225904613886495,0.22992641849374656,0.25529175767098417,0.22128967740292668,0.16985127735984398,0.15976721448451442,0.13485130897533565,0.1444398114787079,0.12834226160556794,0.1418496246469155,0.12539399443786503,0.12298179112129647,0.12735738463715823,0.13885772872569677,0.2008646431925119,0.22706024713733564,0.1660501395944874,0.1554734987661663,0.13646704241559005,0.12949823039168282,0.14464527269230895,0.13619954013769325,0.18190063761409306,0.23221183474006352,0.2788106829309284,0.23687022580773096,0.15338405711264158,0.13224276753720243,0.11811512067740115,0.13467713710067516,0.13172898923582999,0.11609303930328123,0.11385085300495876,0.11687321139886434,0.13183290391054972,0.15517277077877104,0.14649880254481717,0.14116103964589335,0.1396808416654606,0.18465417520103528,0.17451912634021333,0.1614862172257578,0.17689237331956964,0.1618051447766944,0.13854240183144595,0.16868980167403744,0.15576643376177038,0.17678470085460138,0.1793795249865821,0.11842997336156383,0.11097850251418988,0.11161390591940187,0.11595489423290392,0.14395447274502865,0.22156366014868778,0.25789497177968645,0.21795880118899613,0.1664822012063497,0.1560328467560296,0.17466922766965826,0.17009687197840473,0.18401599808406238,0.138102277364402,0.12654592917276913,0.14235969078319943,0.1350153062765615,0.12641121999664454,0.13481923912199262,0.14107390794518707,0.12863892882164552,0.16184996417522313,0.1747773616195379,0.12043245196675309,0.1399038586178867,0.14628699247258134,0.16948764506382552,0.14959487084483888,0.1631887561784935,0.1332115387866432,0.1139478655729912,0.12518766815229615,0.12709728439748127,0.11472020174167309,0.13586265772628184,0.13165667307224127,0.15107512923848332,0.14214040943776096,0.1752328018635511,0.14630381211866783,0.13661238356767438,0.19485164640849179,0.1790815279243458,0.1595311323284223,0.15242294857074462,0.14048903961057474,0.1640859153036898,0.16841636539925858,0.16985798123177817,0.1951651640488259,0.18107881806144782,0.1499179045019493,0.1405311236838996,0.14639083019709753,0.1323852452965736,0.133555847985516,0.12223627541600965,0.10219753461824341,0.11267844703927853,0.19922478395689944,0.18561924954145337,0.11090675243050568,0.11770180768973089,0.1342163096011313,0.1455237481555397,0.12845890475263133,0.1443305678994729,0.14217883290536312,0.10099739223624012,0.1162506074514637,0.1101595492675033,0.12536166779804814,0.14824737669795396
0.14054556946269736,0.3917475803897609,0.25762951642631704,0.17769680335059063,0.19195512273642745,0.21826735441213468,0.16114582334286887,0.1497422878270727,0.1697336761391125,0.16761827911136712,0.1533331214111896,0.12918574166417046,0.1554392896545937,0.13239929172374182,0.13337641345067644,0.13365749855030176,0.1538066852808586,0.24711991361564864,0.2907156679237062,0.20615550366743077,0.18913390071779418,0.16607316396253416,0.14709526931409495,0.14794443268504698,0.13555062842645033,0.1618334934265072,0.1770036643307974,0.2839455744544074,0.25688919872530974,0.18759972700644817,0.14086644843959553,0.1242821406479645,0.1553932514953466,0.160698392499778,0.1322450223951275,0.10675952636699192,0.12095207753051583,0.15414978219160405,0.16806496531708742,0.19041348684244558,0.18871818348505093,0.20835139778101663,0.2016600662432046,0.2681488532735449,0.2244953754534834,0.23417245533752437,0.20783975914758485,0.16173710798010893,0.19861969713360605,0.22423363265740365,0.19938503211693198,0.22932146996506114,0.1838131188843396,0.13493883706090065,0.15605817453331206,0.1556812093459222,0.15240141513348976,0.24585215565227087,0.26250592495156927,0.2101032608195972,0.1925431835672154,0.2034909767648279,0.19214211294867667,0.15398914848714398,0.1592234482546578,0.14371094708299087,0.1498093942922021,0.14600813851604333,0.13942118446832966,0.1531635200177349,0.1490393905849952,0.13013171391683337,0.12186334089028497,0.15093615386546488,0.17041178103173227,0.12761752966670908,0.12439539953155121,0.10786146310822842,0.15006557234727766,0.13739026286598877,0.1478212910553212,0.13107284993915924,0.14961417971970187,0.14004632867505756,0.12921038809212765,0.1174473751606752,0.12893834524070194,0.1355052987015833,0.18627424247183882,0.16541208410037908,0.18165169819086519,0.15295899965037996,0.14408226854287343,0.22714988095143074,0.2291497382191312,0.24370101813216638,0.21899515744109085,0.13102106072495112,0.16250637215638525,0.17258718594169214,0.19987874903726066,0.2586498600632856,0.21079684387102837,0.1564663657495981,0.14028489517393866,0.129732964744876,0.12625169333374783,0.12867824622376328,0.11367144023932407,0.09118294062050039,0.09441834288944032,0.14619785900762597,0.1531389208096827,0.11697203720000339,0.1280498257701434,0.1314064209800571,0.16483822314159505,0.13348843856228365,0.14423865046312115,0.13940570374498112,0.10321752779361248,0.13509285919971648,0.13889811012414283,0.12817519341339134,0.1085894021464588
0.26599149676977507,0.4237624734077733,0.25381403892762205,0.16322278654950534,0.2055727277520994,0.17820652538478138,0.139339869940426,0.11789307948211278,0.1463437351175575,0.21423845105414618,0.19293094560452345,0.13706727551065417,0.16391488740712395,0.1695494378197336,0.16649534824599016,0.1258544919801256,0.1428111149152756,0.2090736000568098,0.2352551776649853,0.20399942036494462,0.18609747363396542,0.1698863246713771,0.15376711057648695,0.14104913641146802,0.1410693314858642,0.14677712598173356,0.16004673219894616,0.31325526603446674,0.32840161847863814,0.2389365419993446,0.17325179889043524,0.13130580621883964,0.15880445987118488,0.17148891376270525,0.13167622571591753,0.12293775505068374,0.11892650065270603,0.1223280683063778,0.14648904346302463,0.19742094787873354,0.23984526660960964,0.23106587271380652,0.1723122235817532,0.28424881165039656,0.19012193170283187,0.20005443508823745,0.1917634620020898,0.1652796885411738,0.2025122591992567,0.2558424172468029,0.1541787083186003,0.18217457319888758,0.18630352434142386,0.14857091210618284,0.19853020171721433,0.1891130364269203,0.20615921765665207,0.3179986246567204,0.3121015739595519,0.2560588500598706,0.22540023546233143,0.23158437504431567,0.22462648424174686,0.14790477626804865,0.16746813205457609,0.16147401078126516,0.13499448708175854,0.12694545765967447,0.13228418479454637,0.15501022885768254,0.14780183917114958,0.14091897959638933,0.12613730838328588,0.1713915016310641,0.16345436851274583,0.16816117234866712,0.12952825677915925,0.13479891171008818,0.18484681372733794,0.15766219557353134,0.15958559309207074,0.14448037919861706,0.1674356972921056,0.15004363692658867,0.17813904623246785,0.13432881056640536,0.12879885115500855,0.14652711731727605,0.21916026849987535,0.1707633455052971,0.19710706794186356,0.13073364899699577,0.1524626102477868,0.2250418763389292,0.24439893854964545,0.28984980868085075,0.22190471248078036,0.12156393271802136,0.11819136651025491,0.12263118596042083,0.1766559022525861,0.25877642256675004,0.2652950451298952,0.19746515255145408,0.1511278279199935,0.13556153342210375,0.13738231841538398,0.12713132987798514,0.11324736235604767,0.11590985707224366,0.12730080722195097,0.14516572237515563,0.14610230699215368,0.12117178675261045,0.1113757864353856,0.13243969134148786,0.13799539751134668,0.12220191890640057,0.15308038781063193,0.13198337056153245,0.12806937693674955,0.14964691730929122,0.13645015883658526,0.14821564757745415,0.1103553851735152
0.2783340056768546,0.3242027172765266,0.18024445174905923,0.12957797605625465,0.1853787124957096,0.15452911149046053,0.13096920411714302,0.12209490138023987,0.12218509913799125,0.1515752298541278,0.1592782702682263,0.12931382519621368,0.15880954092933638,0.15077571329366266,0.1607497909335491,0.12262625130798037,0.14816741859577598,0.20928762230050518,0.2048692522483349,0.16777050171439845,0.14888636092076202,0.1458377084583296,0.13396025940300038,0.12514310338488094,0.13261736999388488,0.13852863599183893,0.16812100236124725,0.28762812514365793,0.28181805421159145,0.2171289964038024,0.17946153632598097,0.14063175441498338,0.16101042888660105,0.14569351311217507,0.11699311497475279,0.1313907612787484,0.16469851128892,0.14325958149284854,0.13943169219792031,0.12513778526314295,0.18513652148163262,0.17781125048035346,0.13755041052272507,0.14030698276370507,0.12468853668944946,0.168122854620515,0.15847358721862065,0.13954254965826218,0.13894949795237052,0.15844466096609697,0.1328651032365853,0.13750259328215084,0.12548049475544043,0.11315917790381433,0.1297402441239366,0.12076438816821558,0.14565683502881144,0.16902952156997075,0.18240903047078716,0.17624458562349996,0.16478158843321877,0.1547848737176286,0.164849466009953,0.13602939006727222,0.14102633823121075,0.1407011936685713,0.14857705894566176,0.14325732593232446,0.13972379087110637,0.14507392545713904,0.159239856644688,0.18442383012922492,0.15487689827693224,0.1659061102993281,0.1501514154669979,0.14934961053563856,0.1465398023987942,0.1473940043819929,0.2109009022200523,0.13231736897234278,0.13266332529190558,0.13612139843341314,0.16503675968108708,0.11232257124871456,0.1745093788346514,0.17543775929200037,0.16060041423196447,0.16076741566002622,0.1966317905003857,0.18945422039289744,0.2248644855925659,0.13950715380490913,0.1980148266825332,0.331506281335913,0.32335225126718325,0.3861277899055586,0.26359597724327594,0.13311391912173046,0.1310941966014295,0.1285566303734915,0.17946467834298271,0.2966988301160601,0.3384815000286022,0.22245278377399652,0.15226464567973483,0.1597136938595764,0.14719360363054992,0.12053413181663043,0.12569706890083532,0.12143309834401074,0.1382931624497834,0.16137745862244152,0.14752123032749692,0.11850393631042888,0.10869472017165492,0.11369253677616159,0.14105940285417054,0.13415497782142766,0.17800515500227748,0.13880752269361618,0.14219250453973026,0.1620370454772888,0.14993384324358025,0.14137324555194297,0.16000192196432894
0.1546285154057599,0.2766964549083438,0.16844812163208106,0.13346841519616573,0.16371166021711694,0.20022489091016682,0.14616886682438252,0.1428241608321671,0.11612732857090208,0.11038199750559309,0.15263337394183954,0.11986775140410416,0.12905105730159572,0.11108100342193154,0.10419875147315527,0.09898321897235574,0.13835646738891239,0.17669652681602582,0.15586819161204699,0.12292184143363541,0.11326193473150609,0.10925838277985016,0.10422091512506429,0.11523139890448195,0.13705675403134213,0.1504736224476183,0.15430396732123491,0.1556208555879035,0.16209298355404553,0.16690848007185966,0.1581485712468201,0.14191426493601225,0.20945056187170194,0.18263860052947795,0.11191335802659273,0.13230089940792458,0.16810864438312412,0.1503166771885155,0.1423604420664109,0.12360729160153557,0.16452079682965998,0.2342990638354128,0.13305673086506636,0.13353385586268812,0.12418025517232531,0.1397546265864828,0.15119365189916384,0.1562768675965886,0.1285471608885863,0.14193473843508875,0.10619012787121225,0.12567190752563823,0.12611264885606666,0.13195605938090904,0.14080664526622622,0.14516219066674296,0.12286907026409512,0.12887803839337436,0.13520406205214283,0.130581322754444,0.1297563304768968,0.14867374816103945,0.1815845382716641,0.1602006754419978,0.15675936439538043,0.15340618034637096,0.13499574129378925,0.12847809496712764,0.13921738622275986,0.16307190592295412,0.18994414131782633,0.22189592267586947,0.17260867916655395,0.1446142310603038,0.11561922666047264,0.13443930783761832,0.1543738160292939,0.12055941345539783,0.17847862254688557,0.11220928154920985,0.10466400345493129,0.12892115466441217,0.14998952436999613,0.14118219739701746,0.1579182305521894,0.16904529234977644,0.1663088674670239,0.19962056268172962,0.19521114480209376,0.19374324190072106,0.22306522575773077,0.12804278812540087,0.18904365484035565,0.31352624761213677,0.3186997234576258,0.3812999647943006,0.3165949471498519,0.15995673158491522,0.1310974968484832,0.1228707412729161,0.1561495463600231,0.21820028376709077,0.22153842151733558,0.1660094833362929,0.13839483092783098,0.1397285571764493,0.1432102004316372,0.13925887006489165,0.1339918950865244,0.13198572143172466,0.143412014062055,0.13596378688108154,0.14122305554481296,0.12899153954617118,0.1080497353441531,0.10494656058000672,0.11574375164239506,0.13276060366764694,0.12737191715112603,0.17145031275831296,0.16841069793902833,0.19394428134045832,0.17220901048793846,0.1664266133975893,0.1932566060558012
0.2249763063289516,0.2917439758553205,0.18056033444451036,0.18215955738775813,0.16833790486555755,0.19258475507433878,0.16686034369745745,0.18394501184466838,0.1485347018218098,0.11646987363681525,0.13064737794606912,0.1317580521920422,0.14757985512182117,0.1118680196378889,0.11521956752141285,0.12114879803275616,0.1542826438494769,0.20764937425137342,0.17069210299323168,0.13433436141496846,0.1371554439659699,0.12367081964627466,0.1078139177209787,0.11619376616383054,0.1387007405988958,0.15359924284123264,0.16038413478200103,0.16175779553600386,0.1434636221951256,0.12552980243947803,0.13059776100705586,0.13471042095146174,0.17100229991084964,0.15453121189507152,0.1246095143553269,0.12920425577975714,0.1295849836184249,0.1421680940945181,0.15366967480879473,0.1268333478832059,0.14850231667682523,0.257397671516892,0.12963647143242213,0.11400482001809126,0.12528755425744187,0.12468791038876749,0.16935863814920282,0.1699605486698873,0.1432378370729141,0.1445336279744312,0.10372486528151104,0.12193494748483819,0.13056622360702957,0.15365413647513831,0.16640725752480418,0.15496665364393947,0.11992652317646171,0.1341523427361951,0.13178084304897683,0.11611723739565002,0.11863797874126124,0.13316684667107684,0.18065290451274102,0.19655777527477453,0.20452047065939216,0.2135256946107366,0.17668607201582037,0.12535402443682359,0.1217620340206817,0.1499602726922281,0.17037421725325494,0.16321737788840388,0.15803732583850796,0.1674373440425645,0.13015029156931185,0.13933842536015717,0.1557257714967329,0.12159519866264065,0.12159996048158808,0.11686134790097957,0.10327916047794164,0.10000382312311032,0.13352254859463897,0.14996149679885012,0.1379302767537875,0.15765903019247873,0.14297130051801005,0.1525448445249446,0.15435531606742334,0.17002730196597265,0.1541189085250329,0.11197616066384705,0.13826731567269765,0.16275999438523703,0.15335334580361834,0.21297090852794187,0.26150105707770754,0.17361682271997997,0.12076053762219725,0.12239580275757189,0.14902781369200885,0.22493696242058253,0.2328416897988323,0.173596220714943,0.12289526874027144,0.12366765587912226,0.15000055183236033,0.14408803018697958,0.13698053521297007,0.12786383010183291,0.13202801114292234,0.13709209981119047,0.14666365366545814,0.13061817553536104,0.1242388548796848,0.10167971368876597,0.11178900510581419,0.11672221362306898,0.1192497458235339,0.19096689455346566,0.16276646026819475,0.20701322893990884,0.17290195945943276,0.17495450710561156,0.20758869323089957
0.2659481672426473,0.29409651020915367,0.18181171136996188,0.21636747353819158,0.2091217050862193,0.19662081425959177,0.17989000540047412,0.18651522671256832,0.17067682944351914,0.13328200330659173,0.12361082408286042,0.12869692329731083,0.14850722054397902,0.1291978409288948,0.15674785439539984,0.15441485136883776,0.13760513013582298,0.18679762916135084,0.19072732758074185,0.14880805263635413,0.16272265869009228,0.14780083120035903,0.1208658127161521,0.1185314328022183,0.11713003583102438,0.13461763657410175,0.16614905079145154,0.16456135438825098,0.1453793974802079,0.12611219666260076,0.11964176439926386,0.10849948607264218,0.16025382842830713,0.19594826293747247,0.2522500098398632,0.24219794326359903,0.19603704177200468,0.18667355552613224,0.15311937657806657,0.1609049860418042,0.16560998178652592,0.23986620704276973,0.14693910117459466,0.11374054238442989,0.15406018331561075,0.13939364155410153,0.186208661767773,0.15921099035326897,0.14435549814557777,0.16831100428940504,0.1403629272600904,0.1270369184855976,0.12077120183448725,0.15003999323550848,0.16500720505904498,0.16190191114586805,0.1314311511319102,0.13351549211753835,0.13896107088318588,0.1248887439278556,0.1215005880848921,0.13791654203498194,0.212989207829893,0.2660971840252268,0.28755571472364255,0.27021382042801645,0.21399524984393706,0.13302087502011153,0.11852853963201837,0.15021049879314724,0.16120998064800202,0.131246860147799,0.15772245494745946,0.17026576208364874,0.15136689886695764,0.1546818310551068,0.13213876911943148,0.11766415572877857,0.1298494940211773,0.14433015308399905,0.11700971272861338,0.1112786860102161,0.147183568186331,0.13586217643333068,0.11247051491457616,0.14647033340361948,0.1334009371121206,0.14137898086937034,0.14526759161044386,0.16255316968501748,0.190842591857457,0.1480437642992795,0.14132253719685475,0.14977913128338682,0.1524605058010489,0.21206656161190165,0.23120644908036025,0.191233529305892,0.13498681101653578,0.11591563259354748,0.1278498228103736,0.19239160868601224,0.20959985488439584,0.1550313995507118,0.11952816860299242,0.11027407686951486,0.12186018340860157,0.1246046657415348,0.13007841179802554,0.10953991418986478,0.09788288906431039,0.12215179675454785,0.1515081743312065,0.1216286457138686,0.10784986451229425,0.1059462339739437,0.11573766050899092,0.11742921277394419,0.11813401127752318,0.1488801990704261,0.15637769112605693,0.19279961711751759,0.16744816680982577,0.19025435095457272,0.22286732919271357
0.1993632393080528,0.2489891415790898,0.1683542471469413,0.16841739491992735,0.1991243929152451,0.2000666809179062,0.14457606572902915,0.14475889766893105,0.16831669258174348,0.18819537926515414,0.13995357958050925,0.15320676552122214,0.1519887603852813,0.14943247713059912,0.18984615228542362,0.17614386667890575,0.1603196277741785,0.1729018670103076,0.18493999545061562,0.14314579292641305,0.18267614216759553,0.21838798768148662,0.16460825009670815,0.1374298688529358,0.1272518521354724,0.13496941116649286,0.15222503186891406,0.16536944069594162,0.16071991234270516,0.13562868946135617,0.12223167463076856,0.13227498667999665,0.18252599630371982,0.2259142984258709,0.35906757734359995,0.3407989797519966,0.2522123520564328,0.2887369609464716,0.20757479435079562,0.2619290682115358,0.23573612189331106,0.32950875086186693,0.23094923599068792,0.12008638128323906,0.15332825615290752,0.17083928642327106,0.17352036010367614,0.18063367496692587,0.1595207596622037,0.19540791390802958,0.16219222246893517,0.13616581879372702,0.14592490896993027,0.16558825758835546,0.15701249848535542,0.17175351354213275,0.15348075481157636,0.1390566840798596,0.13081506285322306,0.13127329527001258,0.14727251919418208,0.17936178010713627,0.31997363070587265,0.3818466764588624,0.30602469468017285,0.2272578096035136,0.2014977965348886,0.14425945645585542,0.11161356700555258,0.1557532530636262,0.1585242851616678,0.13720900257129046,0.16026307833289524,0.1553861400237198,0.14778144831011858,0.15808700368754514,0.15730222052414816,0.1377134075440003,0.17045435059505257,0.1454072515345327,0.12286327673528288,0.13710639746420689,0.14332879300237167,0.1308650464469986,0.14522319825602278,0.14468851116960532,0.13166055868295706,0.14397482482227802,0.1155372118739178,0.1331132459700754,0.16659876022449757,0.12948191280423987,0.11029691645819861,0.16076610438662506,0.2175921587860181,0.24478096615195732,0.24111199799388583,0.2112726796243286,0.15368420451783787,0.13308970081702393,0.14942732678600384,0.1780092685379008,0.15852135155206865,0.12407800836024221,0.12053870025073907,0.10946139933587157,0.1057587576323259,0.12472130795222308,0.1270374501010876,0.10148275817673413,0.10147614261109905,0.13029559261489881,0.13388241617152483,0.12264855014655149,0.11484146806114852,0.1204565228420412,0.1070334753133051,0.11000794652664422,0.10883901056735742,0.14029365513227643,0.2020451633523735,0.2470056623158259,0.170600134661557,0.1602871127805829,0.2403779059864477
0.2503812808357373,0.25584041547130887,0.18693702939937595,0.19748333264691614,0.18260608677060186,0.26038147251971894,0.20094798839425648,0.14355513901547878,0.15705936034342333,0.1997646884087405,0.15609735062243127,0.1708575629497187,0.18433879167402045,0.1755576687974607,0.1703229325526074,0.16474510452207,0.1763785002121548,0.17772993396619657,0.17783111240510385,0.16580833681992596,0.2479138302427193,0.28167696811918447,0.2345826326008938,0.21463812071984723,0.1831700110145933,0.18777769428524743,0.18243279573243648,0.1948650580614678,0.20884267692443656,0.17832351272674102,0.16668884963003422,0.16724717423030006,0.16858846542313272,0.2216092514622926,0.30695294943564866,0.3161284712518958,0.26195677720994537,0.31415003828831173,0.22812523313107966,0.3022631920251243,0.26173114079724114,0.2611430408668752,0.20506318726524164,0.12593747435392105,0.12216014801873933,0.16696329181590466,0.1559246403174126,0.1802095195021275,0.16000120605110252,0.2151015716858961,0.19255548519641175,0.14247398746931056,0.1772988725949347,0.24017665084165066,0.23500658381826445,0.20736677816356464,0.18711399465533246,0.19558881850920398,0.14319120289349127,0.12978641034972574,0.1669998337078233,0.20963160797651917,0.3730376553908007,0.3788158591010885,0.27687060343569825,0.22031214563612062,0.19720940691654987,0.15012460274623585,0.11299785903303167,0.1453200329983469,0.13717928640939034,0.13766824352168,0.1648558304304898,0.1567034293387033,0.13449855786897538,0.1473771862765053,0.15400300134851524,0.12902659818500195,0.1583442125331439,0.14401706532763509,0.12899904229627424,0.1378651228865465,0.13702812622923408,0.11730141438471306,0.14878845728747558,0.16195953083851927,0.1388482429733316,0.13814580606675733,0.12312155393784675,0.1324721479228777,0.13501739782978064,0.13256496742484075,0.1341516645202504,0.20185066847376382,0.25555634157737606,0.19816042687498542,0.1707930284835501,0.17560141871154306,0.15201265683406373,0.15054741489705692,0.15928875896573508,0.20989215506678957,0.2020003720634297,0.13702413215487913,0.11636712630980553,0.10499459046098558,0.10757422128435341,0.12662275239369847,0.12116714755107605,0.09939951100122524,0.10643198347737562,0.14134861191762815,0.14662797360955107,0.1346385907851029,0.13004368144260017,0.15007700195132784,0.16142486936879086,0.14019405882766828,0.1328172767980472,0.136702148027457,0.1693468400488633,0.20051319323160863,0.1668910533834287,0.1737765765325191,0.18751270162321595
0.3619971114407704,0.592864631708305,0.3746983508414801,0.26764716399559385,0.2866355822954646,0.3545087139312615,0.2879419799392728,0.19770806416542536,0.1751752560597828,0.2049565049961191,0.15321532764513507,0.2024485834039475,0.24332638340520235,0.20031822295138113,0.16650195577707153,0.16968795512875373,0.22437618626871386,0.23100389980652458,0.18828343530739144,0.1562441668510662,0.24632320442003497,0.23779524849396802,0.18942852954469452,0.21590988376398573,0.1887042791844283,0.19622572606028263,0.1846645071276049,0.16893799534859533,0.1836502816862733,0.1890182729058974,0.17888076703439776,0.1779133211239769,0.14630277646100937,0.18480223627577042,0.2031396540455882,0.22704781451684694,0.2031633996910543,0.21106708484160341,0.167730822646659,0.20191493487430195,0.28279468360801824,0.1851362747162545,0.14648572590821765,0.15723455292194707,0.13484535227472128,0.17471904856412085,0.18851320854648296,0.21889677494292115,0.15901688673155506,0.2448815463488262,0.2074106577783129,0.1266762514811725,0.14007026101755882,0.19584918203003132,0.2202770508444612,0.21833423988298722,0.2045224524718136,0.1969980909797271,0.1597641789068333,0.15240460130724268,0.14851878723466605,0.17110416865495526,0.2726446454990768,0.24361913521784823,0.19412438497467824,0.17858170815691696,0.17035556208644984,0.15314609975828647,0.13754320265801923,0.13923804474392532,0.12447425207321998,0.1339565463837879,0.17729366216903378,0.1810708918034526,0.14693453361756176,0.11929045023688253,0.13761508620393587,0.12577433882285405,0.14264130387580132,0.1257385304510966,0.12154227420653084,0.12590620773057845,0.14864117134139845,0.11089821651507704,0.12668493243802342,0.17834393583450997,0.15802097345048624,0.12480564647620733,0.1267505010480287,0.12828873822020864,0.11986043708385266,0.13229736669778916,0.15550905314648658,0.18091076501921377,0.19307807500933827,0.14030323060044017,0.14758279044599087,0.1672934374215193,0.14854760329595967,0.1559371541703593,0.16245813070493026,0.23407580361618227,0.30638343656090533,0.2293607338912237,0.12883883540150104,0.10029178659658448,0.0961789564077623,0.10263385103968084,0.10871661123963647,0.09784733777311272,0.10545973122786742,0.14129220754675287,0.15364432880275725,0.15369320153029267,0.14249604397240007,0.17158128713847065,0.17672524666101247,0.15582722258801884,0.16438536731900127,0.15830495991782295,0.15017972440698957,0.12786780579094212,0.12793745272544382,0.22810488031491277,0.14616326418591097
