0.3034794815397484,0.0953908525812082,0.17890883190854545,0.2348214679403096,0.13581726337588676,0.209572807424399,0.3105398601351925,0.2288030402689394,0.1307959102185357,0.08262081100139107,0.0894281027386453,0.10426683983069432,0.10923019310436217,0.1237229181272374,0.14586099124447668,0.12660504910510972,0.13906085041522662,0.16584642710172243,0.21340437229756734,0.24455927725559495,0.19544540709049785,0.15447796610505365,0.16388837032844625,0.18039226204808995,0.14605935908237427,0.21575098403704462,0.23331490403842028,0.2526946274784902,0.15262135447423503,0.12133831848264513,0.2040652963370384,0.22696546563804976,0.206665403449034,0.18975851569123972,0.15389035961015796,0.14960758677107305,0.1792016801596543,0.17943684336595056,0.1497916153177356,0.15014036859917396,0.17337044981182417,0.2145953382050319,0.22147659446020154,0.1321107988590654,0.13111276488816515,0.2235345694995882,0.20802881047621496,0.268258658767585,0.19922346797370538,0.20724461415061976,0.17251429112258407,0.1155855734873491,0.11843586591829117,0.12143285123844103,0.13179569549940662,0.1389469712132034,0.17382858621703948,0.19907239965135548,0.1890382410132405,0.19517381893330094,0.1264179488950317,0.11505328694594591,0.16274397919588793,0.21990389444185524,0.2748723273999742,0.20579219132287238,0.20440073297301375,0.1709470158379689,0.12786199971506756,0.13091325818954788,0.10338497697086625,0.14478478186682328,0.16292245891179566,0.19184434560652391,0.17885472090959953,0.199277732681346,0.1403241663103395,0.1408289892609904,0.1311743299157427,0.13634835444847587,0.14334211794670926,0.12369109971312198,0.15660185337175078,0.2020357267902157,0.2922379723196839,0.13719373839557758,0.09652167437312252,0.10554483141973534,0.12649929418482275,0.12716477067434648,0.14584908941175578,0.16887412641730826,0.1676233944880666,0.22963604109471397,0.14887576799557523,0.163497149092466,0.1643127091514447,0.16626784365035868,0.22524798711445634,0.19539961681169585,0.1647242244656873,0.26566428305804873,0.2469163231772419,0.22469592874985,0.18898379095984752,0.17021640316100736,0.2004222227698316,0.22075931033310087,0.2090651746681837,0.20853518557550987,0.1493028521763346,0.1345901592525669,0.21128855718403636,0.21116461364718453,0.17154602887760298,0.14140774057037667,0.19061206391445762,0.21269005827210458,0.25444354047900275,0.15367572861208798,0.11039686355521518,0.11267617037912106,0.21116477933630676,0.1758102176900225,0.061123979398495856
0.2670057640480675,0.5086475117428492,0.3233563765132836,0.21623488706303773,0.2732781270315361,0.2975085628991347,0.24723950423461177,0.2016382480396046,0.1556433095464298,0.1833164709513989,0.13676494240925746,0.18193222373307905,0.24597041423547508,0.22384079479329105,0.18551774491784317,0.15973477253114876,0.20651048105453557,0.20677572927335924,0.1628161767376229,0.13752750163235403,0.19765967379578953,0.1862848650653543,0.13983288380967968,0.1474112502241018,0.1558637546074943,0.17190338856986662,0.18227347533385202,0.14924974539732355,0.14835540849737872,0.17903850152234946,0.1963442527298893,0.16781820814063764,0.1283775584860036,0.12720823893062155,0.13186735267409277,0.14300413387806443,0.12686170431225915,0.14158050428158586,0.14042284770968924,0.1676593555350388,0.231293399860144,0.15222572642211246,0.18302275035999716,0.1416896276267847,0.13471844879293057,0.18323293743300267,0.23268501476526715,0.2907730908590931,0.20282394897457706,0.28267812609937604,0.2723108672750447,0.15033134497523612,0.1550682534686516,0.1346571403980643,0.15001176587177528,0.16798416268623248,0.1670868481606217,0.14164491855853928,0.15617802104949008,0.19022660276737632,0.17714832984637116,0.19991873596470933,0.24830493289112918,0.186875648877169,0.1604108230565403,0.138841306937887,0.11802237239231463,0.12341822934303454,0.13636091707337344,0.15011514154383587,0.12979899049377838,0.11270614606705756,0.1359515598563297,0.16920951567339448,0.14242159335711854,0.11439600734585527,0.11378592312796766,0.11920631230806189,0.1632302236504595,0.1232675577783871,0.10529653564940272,0.10969015761227938,0.16701808027552278,0.10704356361588863,0.15168333200022444,0.23262245769563977,0.1689451888431598,0.1451036302657584,0.16191131917419369,0.12783009890205263,0.15465187179582687,0.14702925421860272,0.13684120560356294,0.1263376421807349,0.13952877158347732,0.1279948251477488,0.12501670620544653,0.1311494064759102,0.13350639117982058,0.15803928437972503,0.18449604362249364,0.2861595137287865,0.3927757016764364,0.27460955363815825,0.15069241234404185,0.12056157231385983,0.10779715797459019,0.10986070370425685,0.13367492903342781,0.12558108493930925,0.11327088294612789,0.1476233274125004,0.16722274775880935,0.20325906399679122,0.17023181543866917,0.15728914561366716,0.1326210767714533,0.1445640093196464,0.13208992654979063,0.11924305014375566,0.12481407733834331,0.10676698825079253,0.12619074901400754,0.20296799908827545,0.12013605346706843
0.15050914981256192,0.18724856745063823,0.14770112667580482,0.14148675031006097,0.16525601652959476,0.21254631138823515,0.21440509249131606,0.15849332585055492,0.11505336250911095,0.12732351226727223,0.12651590693764586,0.14198340444772078,0.20085191418358728,0.22246955479662578,0.174978048061691,0.14190986600398128,0.15767380801894781,0.13717552319883952,0.1325789402893157,0.13822579198958757,0.1493930216995077,0.14942833376065803,0.14354236543563154,0.14557601370694676,0.15342795956064811,0.18565886464376669,0.29843384171230647,0.23318940624694662,0.18128831977423876,0.20694578128203434,0.21365895951022,0.1915322947869546,0.14170610996628183,0.1435736103935142,0.15229137766391293,0.12407424134183151,0.11122647180586356,0.16924922293143985,0.1560920268259583,0.18391446927352936,0.1517380947935111,0.15094136410174655,0.1914592672592987,0.1277070409640037,0.13993653531575595,0.161850076603415,0.17361604530301464,0.20932734946583165,0.19996359781545106,0.25276033061693215,0.25964428644516624,0.14852122864944717,0.15081003045008384,0.13287670599144058,0.12499139710704828,0.1304313231155521,0.13995968912084059,0.16711804064203434,0.19752588597884968,0.20143700710629286,0.21246937087932602,0.22147344994743134,0.2189150332783904,0.15340060809111125,0.15430911681084014,0.13387959439220193,0.11778709716597849,0.1271573272675121,0.11532421279108152,0.13435710459120134,0.12446556940436802,0.10906273427426622,0.11770627449529955,0.13315741098800132,0.12146097759697014,0.13072456253320763,0.12015548053930697,0.11058855694568426,0.14075179176309766,0.1329163348317829,0.1139215804755376,0.08755584426106205,0.15376575289577502,0.10728313373283363,0.15519587051961298,0.241442599080759,0.1754853808094542,0.15272634483070052,0.15697079505760897,0.14108214959032628,0.16248895130942892,0.15500663094997102,0.14122467014584084,0.18699827053919021,0.26667479202207,0.16403624119478305,0.10839672836032516,0.11155234457926674,0.13310073424462926,0.16624982608817718,0.1823862620138707,0.2827677299314536,0.3598276071213553,0.22721192018213873,0.13697652300352936,0.11754994925178497,0.12425043263496532,0.12660458307890632,0.13919846373986616,0.14139991141430977,0.12419625525838959,0.15041618505195745,0.18837995737303292,0.21532726668385388,0.17484640693706383,0.1384230473307445,0.1303155473968688,0.1346449719130666,0.11225449291932996,0.10526336964364585,0.13622292338025138,0.1168020366726724,0.13103160562413446,0.14702557168779057,0.09837346847249534
0.1253418225239804,0.16768539450875375,0.15930437614557125,0.14446324553032497,0.20335397202853053,0.3641035378383436,0.2788443576017907,0.15493706959866194,0.12230978933566608,0.14054561945125155,0.12326402867917377,0.14727667962009972,0.19135732118648724,0.18155173430750499,0.16003917060447986,0.12909945838291614,0.14350942012313672,0.14027401391187416,0.15842269496339617,0.14591416202534807,0.15129488025589347,0.15545020511123764,0.1517484630682161,0.16475854146462166,0.1642683323599698,0.1950676891193694,0.2810246331937271,0.21492742275835786,0.1656380748976915,0.18857469552921563,0.1698963123356242,0.17355785247871797,0.1350608125346771,0.1536893824214351,0.17430304397233257,0.1497931140409183,0.13461489791293538,0.14655503598480135,0.14353881619449485,0.19143363707523248,0.1498865428605706,0.13409245992977514,0.13706774863626325,0.10511716349068648,0.1259881020058569,0.1500736255944524,0.15302251683468093,0.1401344067927401,0.1587720702456944,0.21908719798943044,0.1901033676891123,0.16051095142165767,0.1381388840188377,0.16056802821817545,0.15557705068902425,0.15446890170291078,0.13785492648140302,0.19027980585691218,0.20911785277616146,0.22934969240746972,0.25545532066782706,0.2172542511345757,0.1860207793281013,0.13610971405010214,0.13735955315022355,0.1331750159292171,0.14016813943875706,0.13500524559255347,0.1112448800552025,0.12408929297600566,0.11788901877150898,0.1151935451519284,0.13519710618940198,0.12452610057183053,0.11135294363020402,0.1340395179179607,0.14855446873851313,0.10516365837975473,0.10821569693753373,0.10984457393111015,0.10320533000443993,0.11216174998366933,0.15740977124296177,0.11736472242034086,0.15090358933454134,0.21360144248300977,0.15239992171172184,0.15176808279551324,0.13633002973861025,0.12702065669039253,0.14590266983221378,0.1623276968091642,0.14411748009525663,0.21627090146323813,0.3128483267531057,0.23872856295770076,0.1482154868038537,0.12383782660603414,0.14557746303225888,0.1612112511083374,0.1597200365111103,0.2551159538109067,0.2868065064204578,0.18966537370910735,0.1425231977145339,0.11414365596021511,0.12977756265321055,0.14854008667203683,0.14876588929046602,0.1302057966406412,0.11069004433937517,0.12609747964594728,0.17639769211125433,0.214266218313222,0.17063920197879018,0.13865712237444633,0.143987308751395,0.14304362481628874,0.12716196022136853,0.12705220828666064,0.13172594805717722,0.12981766816303295,0.11008951509006984,0.10142366658851973,0.10484121302019404
0.12634359535534886,0.18371455065293651,0.1743424311496517,0.13002550682344846,0.18300437348517068,0.35577238970431185,0.2285011552396041,0.1363358092723335,0.1285322851271402,0.16442521918971806,0.1322857883668952,0.16856161682952486,0.21736041808794512,0.19869746065748822,0.17055016092264275,0.12292387027146351,0.13114504162413282,0.12809870041537985,0.1471409219063669,0.1445948066889707,0.17590978319001532,0.19367079835521747,0.17420826009641102,0.1528110131282962,0.14576213705846125,0.20658380348843297,0.2565111059724808,0.17537982875157737,0.18612522803325732,0.1878839411521989,0.17470574354623408,0.15186037895991564,0.12096813805509644,0.14119368861047146,0.16026339245136853,0.16559789926384394,0.14355707727929917,0.12483107507812546,0.12209171115360593,0.15008141691161503,0.13093448411806824,0.12412553460962969,0.10283146593604997,0.09659486728529132,0.10659851675895096,0.14068375860262344,0.16153387809172262,0.1362380722672726,0.14409002695004922,0.15559329609213685,0.1746156316366746,0.16082243490616305,0.1466112469809424,0.18094424996481998,0.2005699005085917,0.22130560821696782,0.1772649979855897,0.1813498984317121,0.20211476435195252,0.21526225817373046,0.21030322263458295,0.1795233898800122,0.1800476959368983,0.15677483261260458,0.134668136316275,0.12853555491369664,0.13366423173589465,0.12384123907451164,0.11794892906821987,0.13494829404790948,0.12460307547103,0.12163888212957383,0.18120137621147775,0.13914986704504537,0.11984936056789461,0.12463916047640577,0.1499686810874249,0.1295595261903931,0.13104281930795555,0.10503496863321898,0.09531880047689316,0.11229624288509686,0.16287860214987973,0.1381357838476455,0.14470912024139573,0.18161905648641294,0.1531060825548642,0.14631434078597355,0.14177264840089376,0.13756906519665862,0.13718723247188883,0.16061840001195776,0.1684641243481312,0.2775035125656281,0.33756791631943356,0.29319429628735355,0.18665001181601187,0.13519157661321707,0.13445382787104068,0.1263836546911171,0.1326232098231449,0.22595723052057132,0.26887045266698284,0.21125664719810244,0.15952301905553137,0.1295094526874322,0.13129335950852455,0.1482661365754206,0.15754749822133196,0.1258569894440313,0.1408259792048711,0.16411888981569062,0.16942542720503495,0.2110527634172935,0.23595266418913502,0.1494486728460424,0.13144847414031588,0.1356002235347941,0.1629032484884838,0.14746396408349738,0.12215943881277513,0.11724062879342476,0.10918993847848282,0.1554369309586224,0.15623091816765677
0.14023916102349546,0.16607239396286394,0.16978287970279698,0.14230606259258546,0.12246741140086784,0.22416979418968852,0.16005717285337484,0.12114109144609117,0.12455315456659022,0.17034883699639888,0.16286559605707762,0.1723638740883655,0.19093785788488526,0.2021972067718313,0.1635569039129927,0.11984409824376435,0.12250986697960536,0.11194007860623109,0.12005899384427127,0.144149775871462,0.22847707505938813,0.259682690585489,0.19726814135131915,0.14883893254081623,0.13144876515739912,0.1877268885199408,0.21006485451847223,0.1602662183383391,0.170719813078661,0.16958265840281395,0.1564136662486081,0.17736549477936803,0.15107707727013578,0.13271082834512235,0.13065941436587644,0.13481313436244585,0.12096669698402562,0.15199285197163653,0.11790588765234951,0.13360859528404534,0.1406518905216252,0.13104632899251395,0.13413407646437397,0.1043190531732723,0.11364639576719524,0.12065394695063092,0.12369261179564359,0.10958119084571546,0.13714764537838914,0.1550201031684055,0.1834446823632809,0.14715292510223865,0.15848265621093285,0.1763288251656604,0.19591953141583024,0.24742580140064213,0.16742074124785677,0.1413242219595545,0.16655665645613071,0.17135578641079977,0.1526406853159336,0.14557604766588791,0.15656184953059782,0.15686136317933308,0.12790919731441297,0.11124141392139589,0.13201197664693598,0.13904266082133443,0.13191529714177996,0.1546913075690322,0.13930117917597717,0.12352670462915835,0.2004923561209889,0.15502829779396987,0.12903987435492031,0.13268596556909457,0.1576065834977189,0.14649439988534424,0.13588988782077577,0.14174985765135614,0.10393736774104739,0.1184571024202945,0.1432238522698734,0.15177195410772903,0.12944614760053125,0.1487327373624967,0.17183681205642487,0.13671052235848088,0.12280962325227843,0.1434319923125713,0.1532797001383065,0.14033776486065183,0.16068584637415345,0.25355848307389534,0.3283006740835841,0.330360280987032,0.2300650202044908,0.14281780230608168,0.11815049480328112,0.121718417437357,0.1299218929774979,0.18381422201911943,0.21091885402114086,0.17965775646715818,0.14548070383436315,0.14806631061762107,0.1507411337718384,0.13564761797635427,0.1382199333235812,0.13063570202127028,0.15368329434502098,0.15759294174810573,0.16047001592367688,0.20655326017475312,0.27100668862564103,0.21092197933309736,0.13494841787883674,0.11558747671135802,0.1288467069207165,0.11562610036780506,0.12550043738724065,0.1249975905547743,0.12283849150499244,0.1648620598807897,0.1596506286277043
0.1342031385468074,0.16129848543499026,0.12794988393695264,0.12758408943822397,0.12438727038191474,0.16291731859077896,0.15218807869492718,0.14353945398019213,0.12281524562189422,0.16295747649129805,0.1611503609950253,0.153157585976335,0.17469206135652882,0.20635392188827795,0.22013424742658932,0.12327369419437798,0.13964243867913623,0.1266155818235066,0.13595338456424605,0.15331053345158369,0.3070596218452041,0.3439059832689654,0.22914831886421638,0.17889218880562452,0.1626020987674992,0.17383552828255305,0.20247896419577927,0.17597397026341122,0.14299494494047554,0.13822016281752475,0.13278050165927946,0.14655512168633278,0.17227521747332877,0.18067534361495227,0.15754699607981673,0.1248265521173632,0.12452353138908259,0.1301757007774048,0.1235944235387463,0.19045837689587863,0.1590232614544984,0.13691368347792118,0.15120848862805408,0.15035351587669016,0.10778978927233648,0.10813706901046109,0.11995313475811731,0.1066335600273901,0.11673122659252844,0.14702970670992213,0.16950431220373202,0.14081161920513569,0.1468268707912605,0.14862188201470056,0.17268002914889372,0.1943183038842822,0.14008395698073123,0.1361386101468821,0.1473042207654381,0.15756056395996218,0.16906590677805156,0.1700871447545844,0.1611443399057914,0.15111210702479497,0.14919298376907053,0.1718433582949092,0.16658737407432533,0.14199198597564996,0.1606304139947209,0.18438028166876064,0.1836815119651471,0.18761810499052428,0.21225379232265235,0.17914555570484902,0.12471819720877472,0.12340616492399858,0.17906137978753323,0.1485551894374032,0.13915715809016616,0.14283850964017916,0.12389578170515553,0.1436830458075197,0.1523832867800694,0.2109788459220276,0.1378812968528208,0.1436023846667675,0.1606525835540585,0.15546221862220444,0.14183036409996586,0.16918332740917452,0.1477641333755157,0.128713109165197,0.13682563513270196,0.1717329704653269,0.25751720360834207,0.28468983059790554,0.19943007357246295,0.134266276068054,0.1152044821087217,0.1301082173001955,0.13271975187906926,0.16484153540763238,0.18374069687459677,0.17408042621038256,0.14811978013107074,0.14855098497443014,0.15404194938092003,0.13513717651737173,0.14073865245559591,0.1473180021766907,0.16054510405431555,0.1339852171003493,0.13342015084639344,0.21003380253733406,0.24393706644979254,0.213461352520582,0.1661597507756283,0.16462435612731607,0.13378767242876222,0.12578701523982808,0.14161197611745713,0.13307903432950474,0.1591913994055757,0.13570121282797068,0.14225970180899145
0.1719758093668169,0.18713068276505776,0.14757831923343406,0.14298700856781635,0.13793841449818897,0.13213041219278931,0.1545959722392672,0.15281278798536896,0.12982929926555106,0.1427345886339715,0.14163059783326284,0.1365055274300054,0.1538355141887137,0.16873314495016484,0.21091445106446385,0.13363151176467264,0.13499709773257867,0.13542395359077283,0.15574118470345122,0.16562169292069076,0.327607467416119,0.4665004477601049,0.4486558681446604,0.31254890670677227,0.2128497453119833,0.19157537221876567,0.18794657028855394,0.17398236187476174,0.1597653981712495,0.16218492808238094,0.13172132430306016,0.15101804906969873,0.18709285918581547,0.17967126520243076,0.1451090593335516,0.15450998286118922,0.14696163764965187,0.16612835922995045,0.1341018839062856,0.17604435360272366,0.12803553720378186,0.14263719736838984,0.18820575552547797,0.1582243823714406,0.12154592769906242,0.10884445668708523,0.14121649929890295,0.10801313143834518,0.1421347822850221,0.14155520856799003,0.1646654324876466,0.11431282935056239,0.12664210495900152,0.12192674638542703,0.1512500799451949,0.16409059056172742,0.13276024583788926,0.1360029634457357,0.13673328227482173,0.13944639088562483,0.15261106478133118,0.1615095705475176,0.15369177919288726,0.14608583038104672,0.1633168366351419,0.18521824787616772,0.14777429349163554,0.10510630724202555,0.1440206793522919,0.16680067822421601,0.20547112817825458,0.24461878856546537,0.25058508153850495,0.22913282780904254,0.13842318362854722,0.15070272824511238,0.15987690314790723,0.13502214703083276,0.12593448226445897,0.12218639033907505,0.11989803076628264,0.188433269557974,0.18060870420368885,0.1848239505197085,0.12700301454000304,0.1178805540156207,0.13061194146568966,0.13873026846181286,0.13353258554384542,0.13635541350063685,0.16811861571397174,0.13234185411906088,0.13122315563961068,0.13621751380335928,0.1761243535782678,0.18759427438020687,0.15591044785039054,0.11612228867072835,0.12104422575327087,0.13008986626610505,0.12317856277542893,0.1384241501565558,0.15056147250862992,0.15116361483574406,0.13333202802150668,0.14772306257892873,0.1635266460315628,0.13648450118628566,0.13357588040337037,0.14067012435587647,0.1531033536251102,0.1438635116754107,0.12334047753371448,0.1746005829963515,0.24146856128563288,0.18708118490492742,0.17101320622758764,0.18532665974443147,0.251980005213993,0.2283177862144266,0.23146892128648505,0.17826849966808775,0.2057820975011641,0.1522743402696537,0.20604249876830905
0.14416192468819478,0.16073200848777675,0.13453662495685298,0.19780997682027945,0.14608558420843093,0.15414843248005491,0.20889031001677852,0.1828724076659455,0.15518516591007425,0.13967274890095654,0.14528503538927906,0.14520675948377681,0.14074329396125856,0.13754411289479798,0.14252592365716368,0.1350577791253911,0.14047383417636078,0.13810913963888738,0.14314105457995285,0.15778244311957623,0.21970416478996124,0.27627913754463373,0.29414350822968083,0.25166351321014885,0.20260794451866618,0.18487871405752812,0.14699689165000424,0.1412514748323812,0.14349447571923932,0.15624555140198115,0.15003316555125382,0.13457788212427094,0.14013968920581704,0.12681544893821567,0.13918165888211992,0.14310669656193512,0.15243621770569554,0.23881702720594744,0.18150928861309074,0.21882974300994532,0.16150535174047306,0.17523383827112662,0.22072265448984352,0.20805505944903163,0.14288165606788467,0.14021966805204908,0.1380622439858032,0.12896798503150536,0.2163158581606283,0.13659784419422644,0.16333850726127724,0.12004773856875588,0.12377793972620649,0.11883973700809111,0.14578684690248858,0.1495196410212269,0.1448224660666032,0.16579658367319755,0.14859609542273763,0.14947869745357184,0.16362065514347107,0.15956676282927512,0.1568992573964173,0.13788626506645804,0.13753038978535156,0.16448756034618955,0.146125519678873,0.11403646769797911,0.12979900161196936,0.13232065330172746,0.14804149014959977,0.18298735120591758,0.2431577617538636,0.25921486678426686,0.16736691838186424,0.19326016162403775,0.1395138451919241,0.15054722243219493,0.1403183384361012,0.11301637763238667,0.11727008963493613,0.1715201011775186,0.21072983088415903,0.19553446320913662,0.14990220226408343,0.14453976368482063,0.12966771873444705,0.13490093466550368,0.13055549006507716,0.16559430239755163,0.19180877043818043,0.13933793373578487,0.1310395722215226,0.14841116340815297,0.18174116036683657,0.14117971436144094,0.13110034593853898,0.1240790948099694,0.13368259911402325,0.14116572820629472,0.13615577985044347,0.14607170741490166,0.15310217631003198,0.1334666229325748,0.1379709337359304,0.1910112683514503,0.1877226452823092,0.1526846879576038,0.1711526684977479,0.15153365866688584,0.1796922920333409,0.19200984587142622,0.19878073511184294,0.2148798471612761,0.3384424447127419,0.22813503067278829,0.1541344863169069,0.18473885933276407,0.32950796037826285,0.30648446490263187,0.26357403420644854,0.19911461211839362,0.17113296904274933,0.16479380251928438,0.2148193196430897
0.12055983083328695,0.11847196953915222,0.12331922589804035,0.15809310288219358,0.11952988111694049,0.15180271777831902,0.19400804549033757,0.17505460948506457,0.18027372572662254,0.12631280223464536,0.1309654956734194,0.16610140011574723,0.13027734786222367,0.12125070536386434,0.11360328814717588,0.13576726219244076,0.15590909900510533,0.1301859187429065,0.12449957964894541,0.1356783563358026,0.1592065992262306,0.18517704084920436,0.20338915585847778,0.16622521154270306,0.1365630049238057,0.17237101462399612,0.15077116667912296,0.11532297922116433,0.11099931308127257,0.13627865753571222,0.13661344182355906,0.10973552306132514,0.12319415209794762,0.12873383279855496,0.13628901952487602,0.18744083827474,0.20262200055271534,0.2384913003674983,0.16947018293736243,0.19320938788475672,0.1832462928471194,0.17286068651318234,0.1589490304925899,0.16492547995310108,0.13353906154820824,0.12568330292690985,0.1521013100867217,0.16014926022407722,0.21770881154670357,0.1466416411662955,0.17044881974930193,0.1576617843426355,0.12401508600972623,0.13224739415285847,0.14921244398736727,0.13114344300641032,0.1467232087327186,0.16210395986483517,0.14505902152703962,0.14342939657160594,0.14149586751951157,0.1377654815061487,0.12770180968754657,0.11291612091319478,0.12667159507041878,0.16422245417871906,0.15353340745385602,0.12420306932491733,0.12153376612705571,0.10932528667200725,0.10774883923787888,0.1436627716336658,0.1765526487313533,0.2056437779853566,0.16679805451335397,0.2736282189173609,0.14740840891451346,0.14487714571622667,0.13858827233662382,0.1184650957303412,0.11735101149107466,0.14619001152545383,0.20571156947701918,0.20488702479022444,0.20391798304939496,0.16062337608853006,0.1683834601710888,0.14744663716647496,0.12824191008270094,0.18227620811739834,0.15409302999174215,0.14909357362497436,0.1568897492697285,0.15404745934239428,0.17310587007377962,0.15734702271020962,0.13136916351335703,0.1392851453047413,0.15029818193460445,0.15361825751061964,0.1382284541000703,0.1280755692070346,0.1456934095068513,0.14894024682202717,0.18864685440402099,0.24214169935491617,0.20485800575244018,0.1708188796885548,0.1712213600913884,0.15329349838630996,0.20602502181152854,0.2477302975828642,0.28538886151396314,0.3023739670718717,0.3646414648457045,0.2849469588940278,0.16753736057207905,0.1474698823086058,0.21816128521673936,0.2082813208275334,0.1871554852723547,0.15975284896006786,0.12939315658521272,0.13690290666180754,0.13685019516306798
0.084107812739045,0.16548839121890094,0.18046838679386612,0.20127114183857953,0.21687320583859962,0.32616769239007104,0.2153218519750004,0.1620586051471346,0.2046483882172348,0.17221670293037117,0.17842467695943182,0.1872411448695316,0.13771219763370668,0.11199672934052511,0.1066713312994137,0.11657883599467334,0.13765848530729166,0.13190376058394274,0.12472376893162523,0.11953889535580686,0.13548570320425438,0.15556720428650234,0.15963899858028976,0.12728468085796713,0.12172257537691782,0.14883229078393234,0.20831704831829828,0.17942404250627583,0.15300553505126824,0.14125950303619952,0.12126931219042864,0.1079505657851112,0.12476065719536639,0.1291452216367998,0.13659999154080937,0.26344175434514067,0.27830693606147106,0.27933128910730076,0.19720213533151115,0.20889004149322393,0.14827112308220775,0.1497540930888454,0.18811847934747247,0.17273311908803599,0.11409239450535172,0.15983068978290516,0.21631075109224396,0.18843517710292348,0.23829413194633833,0.19329104225432475,0.21960289845416273,0.1415035477128654,0.14140706101618414,0.15399642839926336,0.2025709707257774,0.18464258686752247,0.19399197088804163,0.22413806214331256,0.18505991936529304,0.20628411108553907,0.1536452774195105,0.13047904228104235,0.11789022380857565,0.1034000329956013,0.1103061895130684,0.1457432938947416,0.14288706241691856,0.10840854989517312,0.1071977975839151,0.1291272271806854,0.11190265670968239,0.12747129294643275,0.14439310709042497,0.17410434765999566,0.1860271056672965,0.2504306323072477,0.15618042967330167,0.13985259920446197,0.11724149405908263,0.13044018413911498,0.1498271752254663,0.13901752201218778,0.14745968508548377,0.14571754628253097,0.17586268334082014,0.204704697702256,0.1814638056522637,0.15394482625774902,0.15493917460794956,0.20638983776683056,0.14332276575051134,0.14308282881765083,0.20830953209206202,0.17051016512295794,0.1469346551297959,0.14921080151203195,0.14309798701888163,0.15108187402894607,0.14985821983707504,0.14154273012546115,0.13807549774943864,0.122178816386978,0.12475315865707465,0.1427696555477435,0.19071040939507933,0.23489979242301892,0.19931717463799298,0.15958664748190776,0.15442356377881455,0.15665761724596208,0.1872189394077131,0.22358934592445956,0.24287890284412836,0.2534843236568285,0.41095505077519123,0.30136859243631486,0.17382177462835177,0.14484584820539703,0.1443803890107071,0.16032835707320442,0.1517483519415203,0.11200182590288155,0.1024735244715013,0.13499192393544557,0.1178567683341005
0.13296876378780115,0.14639296011473013,0.18291365961724565,0.17053800619379,0.1615586393469251,0.2711141083231085,0.17686987528180867,0.12650020569048875,0.14175212317576966,0.1576440221884206,0.19690118602998644,0.2494129743521294,0.22361197372013594,0.15111273029205932,0.13417380595136733,0.12137692163174459,0.12189381702580843,0.1250654266872831,0.13633933381423183,0.12376975543668249,0.14361728565603593,0.13906374617832862,0.11185076043932804,0.11642377939567594,0.12066705692487112,0.12498751556942259,0.19554641864396088,0.1797194393135224,0.14134261967380768,0.15026993589695262,0.12342827033669192,0.12121891426987903,0.13259749247274707,0.12399694320612203,0.15115953891096506,0.2722945212677924,0.2527215043218043,0.303389621975016,0.2910738449103042,0.31314853591933184,0.22171121305377287,0.20074128027338398,0.2288937692170819,0.17816688243616466,0.17622529757704977,0.17764135680580725,0.21690035909017158,0.23951886105568962,0.27473585490567837,0.17931710289446684,0.2080394453277446,0.13180183506516185,0.15314414989018804,0.15072499570687586,0.17179328911857625,0.1725049096598667,0.24179648795264916,0.30380448438981156,0.22923022190404524,0.21282059725541774,0.13562960786891254,0.11737759623070453,0.1300302279886067,0.12225061594044843,0.10653531314470553,0.10892867799301331,0.10676643231191044,0.11533823240497873,0.13159808994634825,0.12997741542829402,0.1221743488626576,0.12554535792757265,0.12768738542561414,0.20406053298554697,0.16957873895423847,0.18064514482336877,0.15529421441934754,0.15637346100760774,0.1685182383125054,0.16107078100834507,0.171515376337794,0.12389816616251326,0.13189766961394372,0.12629042237547997,0.12862206792319034,0.18781017974004027,0.16466372620734548,0.1322075797771012,0.12892984323220485,0.13953123891766572,0.16061890312929927,0.19714531775829722,0.20758272260868527,0.14085982686988902,0.11723723411623263,0.1323876521721232,0.12570117328346012,0.12419195035927241,0.11424649722431852,0.10660056854833286,0.11132692749631537,0.11783753201124403,0.11749898021114787,0.1407731051141291,0.22325940512267303,0.30224688999077787,0.2474476612036159,0.17632016669709816,0.1551237396092334,0.14704630254126044,0.1835360692448471,0.23514814168628245,0.30688752213164106,0.32503488880541026,0.5736062114210955,0.42107445810452104,0.24271553210985408,0.22339872114583612,0.1782859236889728,0.18989610121262118,0.18077148266081922,0.13221899958001754,0.1552582992526756,0.1902138674152857,0.20238837089083714
