0.3034794815397484,0.0953908525812082,0.17890883190854545,0.2348214679403096,0.13581726337588676,0.209572807424399,0.3105398601351925,0.2288030402689394,0.1307959102185357,0.08262081100139107,0.0894281027386453,0.10426683983069432,0.10923019310436217,0.1237229181272374,0.14586099124447668,0.12660504910510972,0.13906085041522662,0.16584642710172243,0.21340437229756734,0.24455927725559495,0.19544540709049785,0.15447796610505365,0.16388837032844625,0.18039226204808995,0.14605935908237427,0.21575098403704462,0.23331490403842028,0.2526946274784902,0.15262135447423503,0.12133831848264513,0.2040652963370384,0.22696546563804976,0.206665403449034,0.18975851569123972,0.15389035961015796,0.14960758677107305,0.1792016801596543,0.17943684336595056,0.1497916153177356,0.15014036859917396,0.17337044981182417,0.2145953382050319,0.22147659446020154,0.1321107988590654,0.13111276488816515,0.2235345694995882,0.20802881047621496,0.268258658767585,0.19922346797370538,0.20724461415061976,0.17251429112258407,0.1155855734873491,0.11843586591829117,0.12143285123844103,0.13179569549940662,0.1389469712132034,0.17382858621703948,0.19907239965135548,0.1890382410132405,0.19517381893330094,0.1264179488950317,0.11505328694594591,0.16274397919588793,0.21990389444185524,0.2748723273999742,0.20579219132287238,0.20440073297301375,0.1709470158379689,0.12786199971506756,0.13091325818954788,0.10338497697086625,0.14478478186682328,0.16292245891179566,0.19184434560652391,0.17885472090959953,0.199277732681346,0.1403241663103395,0.1408289892609904,0.1311743299157427,0.13634835444847587,0.14334211794670926,0.12369109971312198,0.15660185337175078,0.2020357267902157,0.2922379723196839,0.13719373839557758,0.09652167437312252,0.10554483141973534,0.12649929418482275,0.12716477067434648,0.14584908941175578,0.16887412641730826,0.1676233944880666,0.22963604109471397,0.14887576799557523,0.163497149092466,0.1643127091514447,0.16626784365035868,0.22524798711445634,0.19539961681169585,0.1647242244656873,0.26566428305804873,0.2469163231772419,0.22469592874985,0.18898379095984752,0.17021640316100736,0.2004222227698316,0.22075931033310087,0.2090651746681837,0.20853518557550987,0.1493028521763346,0.1345901592525669,0.21128855718403636,0.21116461364718453,0.17154602887760298,0.14140774057037667,0.19061206391445762,0.21269005827210458,0.25444354047900275,0.15367572861208798,0.11039686355521518,0.11267617037912106,0.21116477933630676,0.1758102176900225,0.061123979398495856
0.1374085517988143,0.16597285070502713,0.1537054641621259,0.18605385483580789,0.15761581489328047,0.1984040953993828,0.13411742681225514,0.10430897683440044,0.12266493265548509,0.13409247337530605,0.16858037355162633,0.19716358340276957,0.18296055070924722,0.1358727698094262,0.12584206500361073,0.1444466107728174,0.15189524626744277,0.13698681708797575,0.14227276962650479,0.14325113061496622,0.14309004439326137,0.14253628562366444,0.13213899021674602,0.11546460104691456,0.11231436091431356,0.11285728006363004,0.1250610311615279,0.13140602771817125,0.1174467689328447,0.14099335807745908,0.1294706983916491,0.11951518921610757,0.1325922625261799,0.14553256332941916,0.1987032931443424,0.3075968157577191,0.27975752136143106,0.22696165991963874,0.2792484075306565,0.23048242982798103,0.2300247777130901,0.2023454650542776,0.25717286462148814,0.18283217563875434,0.19594772696707616,0.22439309546059683,0.24860480887411912,0.20181378896371777,0.29479617098948263,0.2045298149548698,0.1850711771596152,0.12872625525880532,0.17169138002699405,0.21098969955126906,0.1576608112636823,0.20601481201969163,0.23331555592575196,0.22308625515847572,0.17729342319453073,0.16468606511206785,0.10853592698502232,0.12024231611086024,0.1241207804062289,0.1179772943731469,0.12057227425464012,0.13246471515698152,0.15214976432887953,0.16048788629487878,0.14890809051840492,0.135689469665644,0.14413883177283832,0.13868325805889878,0.13813825646698036,0.21133464977241623,0.17999134313045542,0.1620457731560343,0.17749000799655196,0.1525274368228652,0.17416271351361182,0.16230987446706935,0.14057433341965747,0.15268412934595016,0.13635434414222314,0.1404782683723223,0.16360834309465527,0.1683314367592792,0.14989899347456564,0.1402637907167434,0.11833977248366889,0.12887630383032503,0.1508134213678458,0.1732472566289974,0.16967298328859587,0.14563695007731478,0.1269213412792539,0.13008995089724606,0.1261414093461525,0.11403732826648921,0.12997107777691463,0.11609266859458424,0.10232604149895985,0.11484886190257872,0.13353426543611865,0.17390654242311826,0.20320232185691323,0.27342468041230406,0.2819537249921914,0.2832489168411834,0.3064907977006326,0.23209057701315894,0.21685826465420244,0.25330091654433334,0.4617134624595376,0.47366747019658484,0.6480806173372563,0.47722084473341264,0.31606966191260544,0.2791428715511834,0.23751416721952456,0.2787078829728923,0.19069970318665286,0.23336259360505787,0.3474585241134187,0.2764029857681219,0.2403491590004125
0.11510620500009555,0.14062274326688518,0.14160851359385082,0.14970640241723093,0.11569411731596126,0.12666612578149927,0.13102490029005603,0.13605524318182216,0.13752859488649155,0.13317566722472474,0.1461333428462996,0.14815316941150153,0.1607412469944219,0.13046605527491553,0.13833682991590152,0.15991371709128638,0.1406463259910701,0.12349175715825,0.1313466004109671,0.14006381020168276,0.13200764514365443,0.14191514606190192,0.1503528574520983,0.13993602982391526,0.12172732522258312,0.13089602057968117,0.1476665536462898,0.1362846469277229,0.14526509032285734,0.1631785524446574,0.17958451827110347,0.18615476465841513,0.1808314978597163,0.2319537420268329,0.5458494306125701,0.49613400993018114,0.45345807174627006,0.25044461529164097,0.30590555026085303,0.27055619375432727,0.27761173644272247,0.24870851754131237,0.23284594207363535,0.20010041533802397,0.15595514690000875,0.1915149600471555,0.15260096747287147,0.17722706931335833,0.19695496792675446,0.22269724320390666,0.2757957618055828,0.10121534133847297,0.14074072633198553,0.1483054913914449,0.13543223722249254,0.15387594150500566,0.1689485883447883,0.17991252208185443,0.1493965639810859,0.15640441092954957,0.1600711353341014,0.12734452932574544,0.13616621823302072,0.1599781499145666,0.14275038220054018,0.12971913714643327,0.15549805260347674,0.20069364869226536,0.17111635964188282,0.13311263202129336,0.1303730021698311,0.11982970493735144,0.13177676048353917,0.1589484228355706,0.14775094259492666,0.16939598636419972,0.2505562168625018,0.22733005008916385,0.2583126347816569,0.14547834092669604,0.13771225409729146,0.2072330627069333,0.17654632851500135,0.1473424084359159,0.1702419104983015,0.12860874369172937,0.09695410365528415,0.11981125340547903,0.12176741009164897,0.13013108323464123,0.1678718789750759,0.1333620391447904,0.15908340612242156,0.1608464867710509,0.14449867135869457,0.17251107531178322,0.19216607593635765,0.15321240519463594,0.12371690935426326,0.12804209809324218,0.11925602234601014,0.10477454488602776,0.12389440749732525,0.14333370020251426,0.147145930499339,0.16992781506747037,0.1733384461879492,0.168712440171597,0.18116114498175284,0.15869633984267428,0.14675038863375223,0.14689332787267936,0.23418029097826434,0.26807140459967715,0.3730154779882463,0.33802470036644144,0.20574887071352355,0.1884104108270398,0.20329348968087113,0.19134751815436515,0.16503398399235475,0.21224562217985796,0.3947582347444758,0.2585003130160658,0.18554667750926018
0.12759193694324686,0.16778849779555702,0.15249334693530586,0.192501682392733,0.1875380889927434,0.18197217067164748,0.12253557085000136,0.13476890178133655,0.18301851689809365,0.2619522794825775,0.2721304717381203,0.3329975761813563,0.2499896146361611,0.26985731000719243,0.202167011335842,0.17617224223640954,0.18496082263113836,0.17212708650119923,0.16875576808527196,0.1537005152299799,0.15028253206215947,0.15602920385571784,0.1542056201466127,0.13659765396475282,0.13117155288050567,0.11613393490671506,0.1365983933447501,0.13932100075652776,0.1578520649357023,0.1891764316831412,0.20035732763243097,0.20203665782250957,0.18023196157253865,0.2669707906201485,0.4421305173833596,0.3944782191209101,0.3564672025413583,0.20263560771143388,0.19692692469839174,0.19935703894828843,0.2807228344618613,0.340361691301975,0.3574426283206977,0.23752944732721176,0.16527670862624771,0.18449715660153934,0.14631185657584306,0.12913311027362676,0.17363903136063513,0.18565389748195632,0.28028834679117437,0.13277778082427355,0.17747797330469647,0.145217409638344,0.17845177144034594,0.19165073338123798,0.1482443297102333,0.1578405474722776,0.1498840363429797,0.1448874304279725,0.1538571423506116,0.16017444347078066,0.15257667754069687,0.16973093780399134,0.17249227550124252,0.16986289980409722,0.2071274575359993,0.22111624153979312,0.16355690787275295,0.12192455757175351,0.10701298127404124,0.13741110570794335,0.15930976670722713,0.16926558611026488,0.16156003178180697,0.20766403641297249,0.20289252413091183,0.16980176683405268,0.17659817252288584,0.14475967828413377,0.1125087786656302,0.15634342742793694,0.13874648968047104,0.14714054906256208,0.13625294818712935,0.1384724859417518,0.1093889245161794,0.11776565652368462,0.12953815973129898,0.12126013299738805,0.14006504508219017,0.13327631466911055,0.16142285240397886,0.11446171910302444,0.11997437778635246,0.12637834394547642,0.13891238698009953,0.11947917868058357,0.10174175026422673,0.12236223870579567,0.1325338921818089,0.11033867975245672,0.10789159164435536,0.11726555849617863,0.12788581663261003,0.14381866358927287,0.1450552274302576,0.17589621099314437,0.20731165324768483,0.17600633194047005,0.13763971468752367,0.13562465793907125,0.14469714484075608,0.13688502437325958,0.2259962429802529,0.25273007824839105,0.17957147783059443,0.14300051430105326,0.16349141369838824,0.21385779520041698,0.1984826283536443,0.2687741030715033,0.5056746086479913,0.2559366584637738,0.19076074296142262
0.17334579107433395,0.34144665718357814,0.27632828067580695,0.3309408610006446,0.16384072097877767,0.1795599839573318,0.15730140669393078,0.1602696222144767,0.17940621985014577,0.23484887797442885,0.3206168645464898,0.32829473948978244,0.26065056662029623,0.32314556683686874,0.18165285877334167,0.1883882925522095,0.1886466042966177,0.16794771946031242,0.1953500770592317,0.2001098525279635,0.16437779949412143,0.15404457122600412,0.12413226930644604,0.10582027661957587,0.11917377303765626,0.14592109106568052,0.14141960031889264,0.10083298563891062,0.10121494186365454,0.1504123098567327,0.14713903429203992,0.1307698032697033,0.15581588248195616,0.19169483330706494,0.3801534290704562,0.4822116980713946,0.38793788221864167,0.253144213148194,0.20970786473276248,0.18184232481957577,0.1723239557113012,0.23847362070133396,0.22150813187122737,0.18896855940108928,0.1933799262705641,0.18629510197387333,0.13376081962148095,0.14160056022975442,0.14804379303396137,0.13421381879927696,0.19397625995199777,0.12518025961805718,0.13441235567406715,0.1499073185457905,0.2198465725427079,0.27714496509624215,0.21590735503250266,0.18538008125607092,0.15846152497168967,0.15192442146710666,0.15888937666071032,0.1546846979599194,0.1301818427586261,0.1898116851026979,0.2236702853110848,0.2129674620376296,0.27774266930132596,0.28373590818382954,0.22634779440377933,0.14622608652875935,0.12671588217905036,0.12488713564090706,0.13127535448595687,0.1654313555024548,0.14773242216254687,0.15975722380593288,0.19373602018208697,0.16409951746283108,0.14178409882795792,0.12710864886119055,0.12896400753590295,0.13747878450088616,0.11891421042584094,0.14068367579359434,0.12967311822548766,0.12955688205704735,0.10315617657708163,0.13244267731825454,0.15966686289816193,0.09903392131169453,0.1276635931308619,0.14378177118009294,0.15334290436682252,0.14596000483947189,0.14347590329563933,0.1563604118983251,0.14010766298172386,0.09950323023875463,0.1276289697365422,0.13813777873669467,0.13926298612646715,0.11883167940612552,0.10377626525326827,0.12949062104594156,0.15293433978187196,0.1596184053880453,0.15958508003296887,0.1740449254821256,0.20466756696705476,0.17309440516553948,0.13628911807780467,0.1307114185413188,0.12680191886713713,0.1693343039285136,0.17692687348323055,0.1904394495619014,0.15417834213016354,0.13491109991225683,0.19348004692837115,0.1545040548194147,0.16865284185452722,0.3251991383218072,0.4023793756357817,0.3045657112330312,0.15373123917257492
0.1444979405068155,0.17097041507063132,0.21946839275725952,0.2015211755749894,0.13503288800380797,0.13022241713143481,0.11979125655551479,0.13050820822618575,0.15270277612825175,0.14320188611583518,0.1874686004815651,0.23396661401325144,0.16782988522951056,0.17269422084059288,0.15275954112034143,0.14657757438396876,0.16138920303019844,0.17978205264337305,0.2004605587305929,0.17543025363571052,0.14942061568802498,0.15332834208843166,0.12578411974788908,0.10801916398714541,0.1450812105327749,0.1758747269407974,0.14146447115771213,0.11985961975737122,0.10432901363767685,0.11416148840369361,0.12525119991878983,0.0985096275742583,0.1142740283517514,0.187645767062783,0.27661222477030917,0.2561088200631438,0.21452005200261232,0.16104361717418164,0.1544994211412635,0.14804571108040623,0.19512360091971023,0.1919329877928851,0.17013469957796243,0.2728575844480925,0.20220290149176642,0.2484935666273072,0.16656973478273232,0.15345571238478356,0.218367192269121,0.17464248325508225,0.17441034725550375,0.13353731440915426,0.12693216605966096,0.12923490847722618,0.17573388052767205,0.21102286235258153,0.16445120526167664,0.169484219485404,0.1604417152978899,0.14445610133161832,0.1346120082311902,0.11796007423536249,0.10717364675491536,0.1509798325447424,0.1834545057939821,0.18604479523273892,0.25088460892239656,0.23668848176611706,0.15962425703144065,0.13494038016987592,0.1424904062525729,0.131260754056402,0.13066559127917998,0.254677681933896,0.2486550438874618,0.21511173904281336,0.25873805260738003,0.1975929402304009,0.1795644719309707,0.13394019355032838,0.10697497197514899,0.15035669562836043,0.1411097307889254,0.09916458058174638,0.11603693584123209,0.1328604878628144,0.09425997089961391,0.14789628739221633,0.16762468060518565,0.16025076608438446,0.1271954602965603,0.13110204844679366,0.16787957320883048,0.14781422240263073,0.16394193795326978,0.131444008237604,0.12892728531134923,0.13445889996249277,0.1367235272345209,0.12556607493264288,0.12194995595760363,0.12228882390906606,0.12375860249053043,0.13598097691036823,0.14677127201908202,0.15291760788489045,0.14644720433429398,0.14475810659932026,0.13859898952590596,0.11694768443779423,0.10632273681596129,0.10474495007243687,0.11540974942438886,0.1344539274497119,0.1467629955562296,0.18860900113829068,0.14790730782342398,0.11256089245653046,0.14676532622636831,0.12832896001803476,0.11748869217837976,0.17063051600388518,0.22303364075863308,0.15567044499057794,0.1867107215573676
0.1435493177577204,0.1536021174486642,0.2186032738150133,0.2380172566565858,0.13901280841787067,0.1383527660786612,0.15226532923352845,0.13136285526106323,0.10592192915189255,0.12596670002964086,0.13164861420537255,0.12973323921767765,0.1501224234006499,0.16959194683018292,0.15702534897731202,0.14126182740172832,0.14726307792998317,0.12964843259645942,0.14108617534658885,0.1726621631376649,0.16605584572939888,0.1307489902237268,0.10625980256790409,0.11665549747859025,0.125939301395572,0.15111988668278292,0.14120202092242146,0.12797161986957686,0.11379989232808188,0.11357696330456404,0.11309982736309832,0.09576265820714346,0.12227587547959182,0.14034128732690043,0.2484134574233675,0.25828765726014413,0.22789493796636642,0.13035381065451715,0.09556078957307643,0.11464968717970281,0.16081034181796605,0.14465448640079215,0.16395963339234806,0.19640806686360257,0.18435973205999234,0.17022941508314418,0.12771792008147653,0.1653773806974656,0.23426740308695188,0.1540387718665869,0.168967677338608,0.11669302111967925,0.11809646419856233,0.15427738614812472,0.2542956081905863,0.2055400728732794,0.13394392156834448,0.13280987373471978,0.14922757016938595,0.1630715850520802,0.13513949193727648,0.12348636023041851,0.15590640301744174,0.23898694229530285,0.2787386173415882,0.2688695340651158,0.3784690050875797,0.29786169717763183,0.16347883852592318,0.11558873104861314,0.11387782397640056,0.17358531943447614,0.23076666281654085,0.239827851409413,0.25418411419075676,0.18236689459854635,0.14857419400809144,0.15009511929575858,0.15979109112574774,0.14740461680251227,0.11506861996341533,0.17391702013292917,0.13226934613620497,0.1511627777718103,0.2490657405489129,0.17032587057095572,0.14560422967695213,0.14312829847813513,0.13060199603925116,0.10105151728307848,0.13621268797270686,0.16108145189400372,0.14086118764891867,0.14484650488581197,0.152856650114004,0.14645043485080855,0.11465948644370473,0.11108409543969713,0.10507049886941643,0.1272255788505085,0.14444812568346083,0.13176028412718258,0.1083648366396381,0.09580979853601175,0.1302533182192684,0.17053136885427306,0.15192867269607344,0.13498393318036558,0.13252420002840237,0.10205720174440307,0.09747104177849815,0.10892632877426703,0.15833171719228403,0.15523331235355436,0.12406099508097582,0.1888404152861645,0.176928543292958,0.11857385344304161,0.13520300326175586,0.12043388996406022,0.11366836848317764,0.1218656057558956,0.14727911241896852,0.17060803991864026,0.13590023451537542
0.1935050618152596,0.17447335177776865,0.3453629023016556,0.30645418299332494,0.19707047513063086,0.14700982450114936,0.11268332227374878,0.1479999264351126,0.13122851815062023,0.11574135049003902,0.14991909402236814,0.16750566758474728,0.1273779555042738,0.11358236741229122,0.11919749153644418,0.10353114689423122,0.10715276621308072,0.11056607011380741,0.11775119119335851,0.11231536921768843,0.10449409470416603,0.1254659227787079,0.14469996494376147,0.13793788983597827,0.14451695977568238,0.1440296208272304,0.13891336641919438,0.13290126248281464,0.1330629449601026,0.15788669431117053,0.11822853080268331,0.12514735711843591,0.17331890806198422,0.12033569987494641,0.1375449133401117,0.1190264324888499,0.14134399500646305,0.125065223908351,0.0828924259382685,0.10865885293079242,0.15003902286622287,0.15792835884548642,0.19476436618762322,0.17375796077869216,0.1432769076791381,0.2568374773147446,0.1846084807402618,0.16410893542372204,0.18534421251489788,0.12746316790513687,0.11663420228432606,0.1306200967218121,0.14985801700542598,0.14831439701934757,0.20451048559569773,0.23714693534904757,0.2579021229778501,0.2660438164714868,0.19631663289826862,0.19958353750028546,0.19226431858417808,0.1476423685847896,0.17047334308322842,0.3656759117308101,0.40164199107614285,0.30926508409543185,0.35586348431480447,0.2775625892692204,0.15717970178357416,0.12652891448273304,0.12207913564855649,0.16037409325183485,0.1627289041707704,0.2502625578254483,0.22200550478008702,0.1622189743446601,0.10149164118955037,0.1144266004217761,0.12706239378179598,0.13046551169289905,0.1317147189295909,0.16217779559136525,0.1537372863565879,0.14279022894180735,0.24598716909519766,0.1616221871595167,0.1326439733146879,0.15061743352327042,0.14495976226560933,0.112300773746412,0.12003645854558685,0.14862271184413073,0.15805206898878538,0.14809949340012218,0.15118632116030256,0.13963970683945678,0.10799978684033647,0.10397457962954461,0.12086730747553266,0.1315279108505516,0.12837004422152423,0.1896114509467272,0.18111156080950144,0.12723147678465135,0.12968250631441425,0.127931178924876,0.14028998569827233,0.16170278942331134,0.15075998589290343,0.14289091744650304,0.12486136662458368,0.12338894503767331,0.14570678825648067,0.1622068231864988,0.28108449387523277,0.27166488618764806,0.2086686072089497,0.14616674956424056,0.13639847702418595,0.1051669176475226,0.1093802623324449,0.12161664788673686,0.12133534851897787,0.11751791455641897,0.11738262753979431
0.19085896294644863,0.2818501142727503,0.3460227029836159,0.28855566726786835,0.15534409220359074,0.16799039588772016,0.14922669260353463,0.13635922746973814,0.1466094369647522,0.09050418437632156,0.10728301506664979,0.14852630690794288,0.1488007591780191,0.10855195062247594,0.11348260889256619,0.11643312866808207,0.10081422136053313,0.12223386351000626,0.13237985410693373,0.12844399050375593,0.16790872299554205,0.1837871389013019,0.12860059587290906,0.10497265586048371,0.14032042765284305,0.15157005976539675,0.15894797042023745,0.1532970692122867,0.1493387698465123,0.14163842997234,0.09534891612839332,0.12222030380176431,0.13807815170238066,0.12797749589634208,0.1521479522233984,0.11290398061990321,0.13238583686397315,0.1272683979551314,0.0981054298541444,0.15316714652733984,0.11658678083055053,0.13416198862838835,0.1874962137131185,0.15053741042394753,0.18792892991115373,0.20300784724213114,0.14335479344705543,0.12918222859136558,0.13887649833705856,0.13819007630787694,0.13297969416652627,0.15500398570883356,0.19467598982678397,0.14560045992836174,0.15707945280931043,0.1521933483200924,0.15565497990415056,0.15325456616821892,0.16159088678222572,0.1810794369313668,0.17070625835621073,0.13433065426660604,0.10860544174980903,0.17172231098022406,0.23299597418598267,0.28633411394437863,0.25737817342381997,0.19601467785972496,0.16037897805421125,0.1331146341838642,0.12180709595982901,0.150759988719856,0.17754602827825833,0.2632221386219917,0.2108189262471885,0.1472106219335289,0.15604253034460952,0.1817900692199038,0.13936130118052845,0.13895773810086576,0.12753683266328786,0.19236779653031555,0.19587896723707834,0.12227843823611426,0.1944550421791705,0.17605569759367182,0.13445792463925924,0.15197138308972638,0.15184289574761892,0.11313596358263919,0.1402917754705264,0.12900587367430838,0.12810364683802966,0.15308831620080474,0.18893504222102933,0.1676695524308597,0.12601235621343407,0.11014074999357236,0.10422632784919458,0.10615014950183457,0.1335750865206647,0.15228198010152894,0.11699416580042302,0.1362961296147188,0.15661891746146184,0.12587992087773195,0.10804414006689633,0.10297457307861446,0.12793569329900026,0.16794943573738608,0.14784931208946675,0.13849262075252713,0.1437287131865151,0.14958327849941191,0.30808549458864015,0.2836075266425935,0.2071077374787713,0.16460801964173438,0.14878059732686563,0.11769211272418222,0.16217610621643952,0.15180474083654122,0.09377228400318696,0.0869805915486022,0.13131198646621473
0.538299495612212,0.6287975123643085,0.5639745391623001,0.3554829376773021,0.2863122024163101,0.14797034605672194,0.12464947266032647,0.11505718833340099,0.12432319472914187,0.12545962738579391,0.09551336515830411,0.1395593446828575,0.139176737923335,0.13014845989643822,0.13985093512313915,0.12480679488172265,0.12602063003251512,0.13917595674330183,0.1816155026615883,0.1980648615089651,0.15997929021177926,0.15201468319724193,0.16171671604373633,0.15143325963079293,0.12584795089207945,0.12548050574602526,0.17004864262027403,0.14763563071645525,0.11038922098113578,0.12166664910933078,0.11989815869107215,0.11698615338812553,0.14036246120328455,0.13566336851707406,0.12243652873176944,0.15194594459198021,0.10534886347978496,0.10409846879768889,0.18362855076386497,0.21882601139617838,0.1841112882358229,0.14484644724036913,0.24302435714949325,0.29814647873805616,0.2919791163180437,0.2752318205075492,0.16904601988959755,0.16543131757027096,0.2003290350696205,0.17327110553145433,0.160762484730856,0.14860033261215538,0.15953006999914435,0.14172554415405006,0.20303941370018516,0.16787876192074708,0.15213997456016087,0.17498915670778045,0.15890523868061626,0.16846325740497217,0.13604619278311167,0.11365400674555899,0.1294352654590381,0.19595521821474077,0.22543616846280007,0.19006853752060435,0.20310892882544482,0.16727467474026844,0.1357601935922651,0.16429458831157256,0.13804826775656776,0.14228286554488032,0.1781339278873087,0.1534574395052764,0.1256923233534331,0.10621044135109468,0.1396005073606934,0.1447040911657601,0.11767401251940819,0.14388338432313397,0.17656101959867862,0.16108094957131364,0.19674336580946786,0.11704813703746342,0.1034307455242882,0.10411423520724383,0.1227332909280488,0.14492282166071271,0.0973633340141901,0.11672129015116525,0.1363619273044528,0.17124277638508656,0.2477976161288511,0.23616229231261932,0.22961798220625607,0.20529836764025242,0.1832358885931388,0.16057743978771608,0.1639734409410788,0.16871735533297766,0.14800746714650054,0.17234795594903612,0.20069762053308207,0.18227530944061085,0.1590861162680452,0.17006697230429668,0.21176137409977797,0.2582150583581954,0.19313970957639215,0.15580252297659003,0.15257898227289365,0.12675012991573423,0.11285211006397793,0.1271137377743377,0.20829059583936763,0.28083842361501327,0.2411219474333933,0.1655192539356231,0.1973988950583951,0.1432821855106201,0.1779568126899547,0.1319824051725098,0.12607529241486135,0.10810000024369307,0.21238460488919064
0.23621922344381605,0.3396656452749426,0.3310284982704483,0.13848513939571055,0.11545861086850927,0.1456789450665204,0.1348696096710809,0.12489687148107276,0.11708791838124295,0.10469902324225103,0.10904684553169826,0.12193316002940084,0.1444118817202595,0.1856132460488332,0.16059782577782983,0.15214318185815917,0.12171005568111078,0.12276292281021566,0.12316289576614206,0.1281060465128826,0.12851797574177765,0.1713589926819294,0.1636822614007399,0.14608908529426914,0.1556993371948363,0.12318651914037734,0.1155248839566999,0.13762310394768762,0.13477766752063705,0.12687867431548783,0.14082556424690856,0.15740810454116586,0.1411653259875542,0.11721521230081058,0.1021457351678857,0.12436883962986649,0.1579582867271215,0.11674852566545597,0.14059143186950399,0.19693475062307825,0.15805061567524703,0.14037452404880962,0.1559742521956295,0.18543780413967237,0.12622173499353534,0.17839560716765845,0.1581868040727836,0.16371518053767678,0.17445842637496103,0.19035186279110555,0.1756007081829498,0.13588124967752022,0.16898793176828283,0.11316049325558886,0.11430840349015502,0.11189669289141643,0.12796756351363395,0.16640704208578297,0.1780222234571725,0.1701152668643917,0.12618341911942546,0.1190018922137347,0.12177876027999762,0.17007272710576848,0.19371954961685547,0.14497778850125584,0.12784146547900052,0.14912276775571778,0.14890945912952183,0.12402988057099121,0.12230407770589521,0.15121058392120154,0.13127734471611133,0.14369965300642953,0.14416579936958823,0.1482369972511141,0.11032889261588918,0.12209196001438094,0.12556677858499696,0.14439688645320045,0.20790293121499184,0.2229128074465193,0.24297599950467105,0.11993056130014193,0.14410807412292012,0.1209019756540678,0.13593949102396863,0.14132689741590831,0.14182526357390846,0.14809906800741213,0.13609902821663897,0.15949275276371597,0.1973768968957833,0.24148007626270088,0.20466989126950233,0.1607673807825518,0.12515694697803278,0.14188162767332224,0.176419365339256,0.19550584403922364,0.19347028131629046,0.2830657941025144,0.27597128082130795,0.1609911232091672,0.12029379423088973,0.13184806599265309,0.15403432757208543,0.168162966270907,0.1623151319859043,0.14314545263326245,0.12756834635143555,0.1113666859085192,0.11990048852126214,0.1394671770379125,0.22237271841867673,0.3050067195768878,0.2798289670169145,0.1900928468126815,0.23743610942907734,0.1757465226917777,0.20138796886073446,0.1311630860450414,0.1705198589711156,0.12267412883593556,0.14221953075118124
0.1234913998048357,0.256208398294304,0.22217294465639706,0.17246277359283885,0.13570537912836148,0.1390126057050368,0.1346667557713271,0.12066624218244314,0.13482807868462635,0.11131628570858315,0.10113372892476757,0.11737057597857914,0.12957177627279665,0.14986606820560466,0.15764621753970068,0.16105293093587497,0.14223671529308585,0.11660299363841886,0.1298096265028286,0.14068281514525816,0.1410104774200988,0.17128557975956665,0.1905762296525817,0.1801176441263072,0.15984597734706418,0.12754813481059177,0.12620257851771516,0.13288618826993046,0.12147906900767404,0.11626145793391457,0.11682308061435465,0.10718589790606368,0.09917957640343021,0.16189820060824878,0.13734698173187648,0.11207142658494643,0.14284398839946705,0.1355453117782457,0.13260363386976598,0.14608203401206687,0.2007018881663678,0.24934387067769856,0.2775008849936263,0.21222258363058177,0.1869216728265908,0.2083121992234859,0.12455000021063678,0.156174560464992,0.17179025295073116,0.11791198418245444,0.1618107170938662,0.195980986869061,0.20965455058495308,0.17127510494953324,0.14248309640982487,0.1577144720931056,0.16038885960665542,0.1956023115147379,0.15053156032060241,0.1413046581616862,0.15691447745649018,0.18601175431469993,0.22880842756926215,0.26229132782995834,0.24512646313649808,0.1895950452299015,0.17521497424033713,0.15205855811713756,0.1411719813553662,0.13713145287927037,0.12431119121439906,0.11809268263333937,0.13401516011728629,0.1489574885276327,0.10961601004809161,0.10448319160642305,0.11686849409158355,0.10787425569924111,0.10608074923397506,0.11788976485409142,0.1020328493215628,0.11690949921703699,0.09978880857583029,0.18337066867959653,0.1864953025157715,0.12595060939061528,0.11092836928205273,0.17931545756545958,0.15200474754751317,0.14155715379058953,0.11126112352134322,0.11735947117632184,0.12506652310924332,0.14487385454807628,0.14321542607104934,0.12704167767751837,0.12643950032258836,0.11193263486923746,0.137354011335685,0.1871353890469219,0.1834345219050062,0.2748817696953868,0.29042937445756134,0.1506066917283758,0.1401089071275925,0.15933601713570675,0.144469349423478,0.18306517856786517,0.18771686118571332,0.13457359636145697,0.12296445828037506,0.1337326287299093,0.12778240425801837,0.15862086228387748,0.24950600263890038,0.3187389602195138,0.35598555192779935,0.33008471168853665,0.17069867223429794,0.17653491247430117,0.18858916898483444,0.14449449326164923,0.13729827231112568,0.13396196168482621,0.11445445028829512
