0.3034794815397484,0.0953908525812082,0.17890883190854545,0.2348214679403096,0.13581726337588676,0.209572807424399,0.3105398601351925,0.2288030402689394,0.1307959102185357,0.08262081100139107,0.0894281027386453,0.10426683983069432,0.10923019310436217,0.1237229181272374,0.14586099124447668,0.12660504910510972,0.13906085041522662,0.16584642710172243,0.21340437229756734,0.24455927725559495,0.19544540709049785,0.15447796610505365,0.16388837032844625,0.18039226204808995,0.14605935908237427,0.21575098403704462,0.23331490403842028,0.2526946274784902,0.15262135447423503,0.12133831848264513,0.2040652963370384,0.22696546563804976,0.206665403449034,0.18975851569123972,0.15389035961015796,0.14960758677107305,0.1792016801596543,0.17943684336595056,0.1497916153177356,0.15014036859917396,0.17337044981182417,0.2145953382050319,0.22147659446020154,0.1321107988590654,0.13111276488816515,0.2235345694995882,0.20802881047621496,0.268258658767585,0.19922346797370538,0.20724461415061976,0.17251429112258407,0.1155855734873491,0.11843586591829117,0.12143285123844103,0.13179569549940662,0.1389469712132034,0.17382858621703948,0.19907239965135548,0.1890382410132405,0.19517381893330094,0.1264179488950317,0.11505328694594591,0.16274397919588793,0.21990389444185524,0.2748723273999742,0.20579219132287238,0.20440073297301375,0.1709470158379689,0.12786199971506756,0.13091325818954788,0.10338497697086625,0.14478478186682328,0.16292245891179566,0.19184434560652391,0.17885472090959953,0.199277732681346,0.1403241663103395,0.1408289892609904,0.1311743299157427,0.13634835444847587,0.14334211794670926,0.12369109971312198,0.15660185337175078,0.2020357267902157,0.2922379723196839,0.13719373839557758,0.09652167437312252,0.10554483141973534,0.12649929418482275,0.12716477067434648,0.14584908941175578,0.16887412641730826,0.1676233944880666,0.22963604109471397,0.14887576799557523,0.163497149092466,0.1643127091514447,0.16626784365035868,0.22524798711445634,0.19539961681169585,0.1647242244656873,0.26566428305804873,0.2469163231772419,0.22469592874985,0.18898379095984752,0.17021640316100736,0.2004222227698316,0.22075931033310087,0.2090651746681837,0.20853518557550987,0.1493028521763346,0.1345901592525669,0.21128855718403636,0.21116461364718453,0.17154602887760298,0.14140774057037667,0.19061206391445762,0.21269005827210458,0.25444354047900275,0.15367572861208798,0.11039686355521518,0.11267617037912106,0.21116477933630676,0.1758102176900225,0.061123979398495856
0.1343406624494601,0.23078706242609928,0.1154703541494924,0.11769125921387999,0.11476686990832989,0.1208789962935183,0.11027240470914937,0.11723710343935084,0.13980666023125177,0.14220365706400248,0.09745865934314074,0.10359309546452317,0.11907085396066527,0.13098971442965532,0.13834429775032045,0.14443312591617755,0.12407253416411568,0.11371243239957411,0.13316525252169148,0.12710548658806942,0.11582260681892873,0.15533986814563971,0.1605386508157703,0.13563174548024332,0.1196770243767517,0.1356910518458612,0.1546972529708871,0.19313749688744927,0.17185996036324347,0.1258413074636128,0.12168718948767077,0.10253548587377524,0.08483307796400955,0.1375368670595832,0.11580459307260417,0.1303260684808182,0.15593180871229492,0.15313752347658674,0.12620371198387045,0.1377938795660876,0.28094962973568716,0.26772041602984264,0.39847968454542687,0.24202866497694073,0.26295366866172704,0.23118206799032207,0.191723621493286,0.22948968200369138,0.3229799792589312,0.2467384246229285,0.253809479419015,0.20826984482888972,0.21820320964133216,0.18540032231376166,0.18321515844789757,0.18820038089592606,0.18727672734075776,0.1615923488623065,0.12855895729680183,0.12365334352114268,0.1214062760755949,0.1362476213927058,0.16923872453678762,0.18195308364267368,0.21758063057451793,0.2524295887116784,0.19715256615054283,0.14150873876552572,0.147399604348588,0.1534677451896847,0.13630362727743603,0.1333224374657923,0.14172936706756298,0.16658677026096486,0.14476769292439998,0.13511262908245444,0.16357687504037202,0.140051220853387,0.1355766961608014,0.11533301114042215,0.12985831905253073,0.14187804281517288,0.11242136895489135,0.25688910008442817,0.19279775305199606,0.15057192319308954,0.15093854257506656,0.16094729147367534,0.17811967132762968,0.150614267976734,0.15078219423931383,0.135928976672254,0.16597828456753472,0.1330897409598399,0.12500510136869106,0.10914352867625672,0.12129079531405115,0.12101526367169749,0.14044222033817227,0.16233888393355522,0.15628582572258504,0.18387009017244094,0.23250173937782853,0.19497000203348777,0.17317628440904445,0.1735816926713911,0.14652107458003416,0.154438065602594,0.1397586582414551,0.144951060264137,0.12590220728936952,0.10691387157417791,0.12238782794110627,0.12287560737443814,0.14729226813701074,0.15426997132117035,0.19964017702155004,0.2228569219488083,0.17571373255576592,0.16002947909456053,0.19726376997011996,0.19640712760430637,0.15733240535315052,0.15523161236358685,0.11997785060358887
0.1606890467522319,0.32059992121749353,0.13264705923433745,0.10112222412112877,0.11479501924143684,0.12215899237125748,0.14128566045400015,0.14019068071007335,0.12583638329214092,0.11984166222473125,0.11707428981623197,0.14483682195132902,0.16177432932362992,0.16936535941941266,0.16458316313652396,0.12923946225854005,0.12144605662911129,0.1209137600331807,0.12796209503235745,0.13190240718792481,0.12171847479596032,0.11910456139541692,0.12851130873388872,0.13186409204307545,0.12692184704536127,0.15184906979389826,0.2037518146411625,0.23097171690648952,0.18544673039740425,0.11631177976337911,0.1291500218800231,0.12507312625578312,0.12160576369305101,0.11859772096505455,0.120471494342888,0.1162525325568671,0.15222615281127636,0.16288919981215608,0.14036941190086333,0.1301388109230328,0.18653118007412528,0.13912968644043594,0.1400176712203262,0.15546677346303914,0.2478140509360247,0.15392468582488347,0.14258973479432654,0.14367786819442854,0.23386812732959747,0.26982258727180297,0.228867451902309,0.2175653805156684,0.23488413532040084,0.17680374315767747,0.20872997830563805,0.19562047698998522,0.1741523935792487,0.18649776109636573,0.12690808408803653,0.1000832730428055,0.11017814466953521,0.13540273105594092,0.17887994190601283,0.20887411099453163,0.24985674497928811,0.2981713960392677,0.2844694543707593,0.20226551434387352,0.2017714109789164,0.22927011209298326,0.1869472645251042,0.18510686341533342,0.19006770125742797,0.26288885388064703,0.25710460941589175,0.1712567825794938,0.22153419386714157,0.19649450998203893,0.1673969316333413,0.1457785399577461,0.14676112129142577,0.16394706170646128,0.18756896517341556,0.24767021486468088,0.15948543614134267,0.18328632739475795,0.17738424734048402,0.15414420146293512,0.20749053249766714,0.17649627689837166,0.17828867985107727,0.19776998313316926,0.17358079990989922,0.13545760654737013,0.14083816461278273,0.14567320924620347,0.128355694212513,0.12450987859778435,0.14347720806858985,0.1297005001366552,0.10691334736372762,0.204588712778083,0.2945551689093846,0.20276605576925952,0.19697527752598085,0.23183411379945051,0.17596373527340162,0.15406508702448382,0.14043067545175303,0.141218632623129,0.13878076146604942,0.15410851030932046,0.13498150922656615,0.10219603030889948,0.12496993458158442,0.1357531141927696,0.15064067756520244,0.19677559352634166,0.2759243536063874,0.21902510143300233,0.15851487166271927,0.17197266262661215,0.22833559131864836,0.2404666530905561,0.08038226747818486
0.13694955993916508,0.15371113634918235,0.12141577005851342,0.10524354282027244,0.09605111547106104,0.11859687125657836,0.1643848486689457,0.1433300358204435,0.15018739767926884,0.12952601094511088,0.15109651791549691,0.14989089758844565,0.14052812389300223,0.13306511064490176,0.15421286681467408,0.1823694463364799,0.1845267072474085,0.14333904325837843,0.11420833898888408,0.1112952738497718,0.1209259502620931,0.15554630246481224,0.14928766286840553,0.1377475533505952,0.1259544187348887,0.1446880630454476,0.173912702933734,0.20202612667846087,0.17032867271261604,0.13588889574012658,0.14681378835533673,0.1445410623572012,0.14395852015889846,0.15621656176586624,0.18094715522703056,0.1607338970684315,0.12449103291424751,0.13155895861039452,0.1753978790363638,0.18945428457705837,0.2311252421477388,0.1273426662778109,0.14058391534856093,0.1344027364315376,0.16025025773070162,0.15437508315971507,0.14699516510669822,0.1134493186676937,0.1696917437056748,0.1937025787738513,0.26033596263344577,0.3031683452423014,0.2496675696595157,0.1606974724827097,0.19597233069645675,0.13371560462990123,0.1486866976337806,0.1544728165853369,0.15598695227976228,0.1326423729926871,0.12600691481533588,0.1364155927180693,0.16535786001036779,0.17267270320017103,0.2035208942387669,0.1881627628118514,0.14468678613078162,0.14284301715130118,0.14082945987811374,0.13907357337826143,0.1478151393487791,0.1515698988038659,0.15932218943217652,0.17753385206307065,0.16298721804514751,0.13647334695991478,0.1317660710635205,0.12528318680775338,0.14057286197409363,0.1416556373724613,0.11357021377995641,0.11574280742522466,0.1419341593749395,0.2003951139129588,0.15527734465432919,0.13873790998966629,0.1483383282851648,0.12797398551748498,0.18356953677909943,0.19569887266745656,0.21907669096763532,0.26069228923870846,0.2512898838482404,0.1715344871423628,0.16030974757438843,0.15316912471540023,0.14728101434065854,0.16388883539916252,0.17020023934964199,0.1525380389441681,0.13551769514682566,0.2688966471099677,0.36464267194721933,0.23637703632484466,0.1983695307205211,0.2651976338397042,0.22552805669756712,0.18519493943851412,0.1830014186533408,0.17598144270953667,0.16446001881910086,0.12224882164024023,0.10848650451775196,0.11990447966826855,0.1713563858078182,0.14325054581111116,0.14660968618670753,0.19079021193900958,0.22348352739815114,0.21688099123782503,0.19926867484794614,0.17110154164395852,0.18699224250321608,0.1880317909364408,0.10979787820490294
0.12787038838360948,0.1264829305938039,0.1282092434130006,0.1052579808613595,0.10113991240018856,0.09239956990301128,0.10660155446831884,0.1412231977428267,0.14282956378322534,0.12133837698290488,0.12126600463842811,0.12625121338626197,0.1360343844556301,0.16150675883191726,0.2579638599511776,0.32170138847177265,0.2749927794616795,0.22860452092902409,0.14103324226997627,0.12335300027780724,0.11271480846984444,0.13893800891679553,0.13737691297577484,0.10138522621754884,0.10622426337254248,0.1899266027036743,0.2143107418457061,0.17298253005071698,0.14574318418863141,0.13259931089399635,0.1546472038227146,0.11792351816163701,0.13617318766517433,0.1712942278565349,0.16650724173088705,0.1441172857317912,0.15519084466891955,0.13759319521095895,0.14346939842608702,0.18624652441994605,0.22377433249859796,0.1402762878745185,0.1588851703057308,0.11213514752132073,0.10461096133547179,0.16014600138174018,0.1634131094585179,0.15342856525471252,0.2102273164749939,0.2325977718961621,0.3892675017780099,0.37910749882967837,0.41677166626997325,0.2480411432017596,0.18174318349521318,0.14198088968388556,0.1603898040885075,0.15663281506293486,0.136944652946599,0.1371147272265745,0.14775025197699224,0.14385975497020415,0.16047350172134575,0.17644621251575712,0.15917751028018234,0.15669725014891464,0.15954708653929642,0.1501710730118643,0.14736660975210103,0.13496808532531962,0.11477478806420072,0.14193821326482137,0.1938597002795942,0.3448902720111346,0.23044891981619664,0.16447353428643513,0.16754899588574448,0.15914953438157328,0.162730608374801,0.13545668014173745,0.11427860334816504,0.1460153287878308,0.11248952580732631,0.12990036049889145,0.15676887953586044,0.13035851627689998,0.17248774991014798,0.20465682536354055,0.2506488281345993,0.22741216987856078,0.34388586163066676,0.4513523857961685,0.5058392748403281,0.3086993500151547,0.26265551959176875,0.20321737970878356,0.12201712345972794,0.1893653334099016,0.2149938726464853,0.16241150796753515,0.15654325023702587,0.29375197783850027,0.3363077719907783,0.20772995277459236,0.24383562577995943,0.30124210672750157,0.30326698855443457,0.29006497274939497,0.2696733424270672,0.2210509231691712,0.15598818004793016,0.10552432776433766,0.08960914218148322,0.10406217624391349,0.1621914887578266,0.14525101858799744,0.1421928355101112,0.17209625437877327,0.15786278577566062,0.21279043173121925,0.21409732137550597,0.19855132245978357,0.17953075905768542,0.2551318981498861,0.16616759966205993
0.08456558355863267,0.13097574018957453,0.18916996571544956,0.1544341367627834,0.12719932289087985,0.11901744352886279,0.13081421913195812,0.15075163698388264,0.1501879705770949,0.12301220914915122,0.1085357433591958,0.11093831822552738,0.12828836237820784,0.14095455201922305,0.15531707156268226,0.1720797290529505,0.17878261730419326,0.15515614896970772,0.1265575878850574,0.12573246452380443,0.12924432170387126,0.14037601583363896,0.12122137440907267,0.11240572723929415,0.12052386501616877,0.12276908540485344,0.14504978337441488,0.1575836847401134,0.1436843529408808,0.11746487307343119,0.13609401654880618,0.12133175460714324,0.11987255429612216,0.11807829621396321,0.13434852071393324,0.15623776909584797,0.1306737808453915,0.14287768967987796,0.1305910653631344,0.11166762520687673,0.14399198721126436,0.10717344071492432,0.10077196947474289,0.15994711936127248,0.1819431335179472,0.21937086498932995,0.1556000843863508,0.1566883346809755,0.14749627177045216,0.20902914055001842,0.2635801774511439,0.37247230763251127,0.3479108087574629,0.21634865665325503,0.17287415385205296,0.13742338932148992,0.1613851350759825,0.12965729555807684,0.1172177578186517,0.1191750232166975,0.1226346851834114,0.1314180767061305,0.18694503528609127,0.19863246606192045,0.1664537838499505,0.1522987433176355,0.13114428251662902,0.14605889643605935,0.16057831755831467,0.18507890128672705,0.17231929546143565,0.16253613121603733,0.18656162149107572,0.28929734558315756,0.25894769947187735,0.25357372745659534,0.18319534896579565,0.1751857004197554,0.18841356451705943,0.16571338848247075,0.09959061120796939,0.10978880989586101,0.11210414819287615,0.12741075662512535,0.13858971153391958,0.14779513500157831,0.14354761779805214,0.19684377004190262,0.23110041657082342,0.2708785752290241,0.2686417740253578,0.36687812081538446,0.4269203293497857,0.20334169982163136,0.19109771171383963,0.15633754661908786,0.13309607990112404,0.13728904029075598,0.13844113100047536,0.1545805272204657,0.1322793828014878,0.14503333006892555,0.1591956177237184,0.1292157698464909,0.14570258907342865,0.18788886314431938,0.203461622472777,0.1966642476097532,0.1713206432895526,0.15386674618435203,0.124112156608012,0.1007971340915836,0.1128606367830017,0.12408117785748808,0.15084878462793222,0.15406507843936146,0.11849702606792578,0.1397583003515897,0.11261315294366231,0.13069136830079722,0.1289031293995251,0.13951302906595092,0.12332795684728524,0.14381116288987572,0.11990031279977052
0.11484315485854557,0.21450231624062585,0.2159012103580555,0.2076888839894479,0.15980419506108473,0.16303046470142057,0.15695871098480088,0.21123356184776976,0.1646391639278345,0.17105963025525772,0.11413829252911334,0.11392736046854193,0.13021069291216883,0.14473778251877348,0.17113070175771744,0.16810912725907,0.15160941074349293,0.16018620555259552,0.15373340245801753,0.1394092168750788,0.16133294691260955,0.16582987054152312,0.12967230187705536,0.11695526603694961,0.1324088593053259,0.15016890494686405,0.14338630823778367,0.15339465662696816,0.14317855608935745,0.12017819927610403,0.12842205815335178,0.13694213484335133,0.1425803452728622,0.1261790344828631,0.10125937780501125,0.1346064968300762,0.12885370946500585,0.1300400518832226,0.14388589277479524,0.1066100591032652,0.10015837454002947,0.09113233940502213,0.10530098195807486,0.21574523288923714,0.22663795968276312,0.30135800834591964,0.12805428067866167,0.1498951117393814,0.12340421440684099,0.15971716057914426,0.17083724241988524,0.23556176621049454,0.19590031048550882,0.16344622503451217,0.13441061376631677,0.13602981299012482,0.13971829645148384,0.1310266093690891,0.14152633522611477,0.1284913690743446,0.12737113683517706,0.12355559013485888,0.11512203859131459,0.12287430238221872,0.12235051616138927,0.12724834284185935,0.12080921954868745,0.11341837739096737,0.1272354589561241,0.11701702190204984,0.13307047518432935,0.1669295216256324,0.21628112246056955,0.29957126989761523,0.22899304358165273,0.2612893265003642,0.22121659595239096,0.1968287656460815,0.2639560968603797,0.1582246626393658,0.11208740382953883,0.12593683540593953,0.09247838525326153,0.11558124403851211,0.17485222947625362,0.11990087003327768,0.1328969002567791,0.14512765614844628,0.1408703292275061,0.14287473284734542,0.16199324472582594,0.21852561699972378,0.2806891457588696,0.21996833627291706,0.22847059891587113,0.1756704660949318,0.1553207103399441,0.15657589609680483,0.1493283295734297,0.13633710924756706,0.13348724762783287,0.18465209381089528,0.17648113906422258,0.15165370628492783,0.17789128509656438,0.19354619628079048,0.21072017309889943,0.20144144141089287,0.18007804069979771,0.21060190349481112,0.16717113337592443,0.1394686052615124,0.13672722408512472,0.12743617378114716,0.14593864690153827,0.112946482670101,0.13078859700985784,0.14397093120921317,0.1277669848684068,0.12435509320602595,0.11004224112724935,0.1416817839715701,0.13146105762854454,0.10336640712291846,0.11186734987368631
0.14103344125510828,0.16946543068412712,0.243480009436342,0.18326814633445485,0.17105041533740326,0.1548951421639209,0.1477902261459046,0.2352481097480511,0.15350398034679147,0.15488476502051635,0.11035935162676845,0.10504653127845906,0.11207874025570572,0.14965074085751479,0.2013908689763177,0.19763674173908508,0.190568465851592,0.18128345539918175,0.18345690642456752,0.1762744280341319,0.18293825391474183,0.17914189593657767,0.17261937426267893,0.1520675124351442,0.14463014286104314,0.18026889507040797,0.16348964135123029,0.1653510191019731,0.14799169392097286,0.1455029604626677,0.12490301469395321,0.1214681583333592,0.12497445786931578,0.1299530657071386,0.1188297223864819,0.13373097867606776,0.1287090667380716,0.11876285019261625,0.14606407981413358,0.1372742889942405,0.11480131048876771,0.10650755723001845,0.1131130544162694,0.1441702396721103,0.17838203194219115,0.2810758124789201,0.14985782179365406,0.11300577469567466,0.11764912754474607,0.16547043287313268,0.19537332897818746,0.2796370667248098,0.24658310111185167,0.21243330230026836,0.14984220826827613,0.1324124119745066,0.15186712428425997,0.1817694366693613,0.16529883300353898,0.15807468118001966,0.15171446511460823,0.1498218639500581,0.12835479203426478,0.13446544398184274,0.1527889190993272,0.15950624003251615,0.14688222749174415,0.13749080764337462,0.1492794934381846,0.14010039058596752,0.14365407642590738,0.14951407551322896,0.1597794854469217,0.2152621198060809,0.18044905724946303,0.1945790692647773,0.19284598638126196,0.16782772323642664,0.17454413017994586,0.15222153858243875,0.11902302814617036,0.13030921595954797,0.10529650555467607,0.11935711807166507,0.16549222448823023,0.13030193057410636,0.1392340772408083,0.12475789724133843,0.1457792416348753,0.1564016729635047,0.19217964273339538,0.22323764276864702,0.3385722750221248,0.2644644148913683,0.2022491392168979,0.1979498730710292,0.1891500407212587,0.21745326928941208,0.16476487112226962,0.15567414157022086,0.17814167801148847,0.2440225410232638,0.2284105733889018,0.21389550423268555,0.23671791949622042,0.3113358051589117,0.3385614601444745,0.3018080461057485,0.3046456403808253,0.27092119986531066,0.16968339658469914,0.1523000951542312,0.13147710849616898,0.127476390125225,0.12186993821170512,0.10699885901024966,0.14768278073779006,0.14602331262820203,0.1286332742587882,0.12657980710576358,0.12884052085946662,0.1506276771894878,0.12619520780036692,0.1268475465246478,0.13656678736458874
0.15370983386159445,0.17390894028436157,0.2062930632427723,0.1963246327816055,0.16042461781509298,0.15134460880188674,0.13267420665528995,0.18713935924480937,0.17420215266869765,0.17117168558763884,0.15439892346418793,0.12630807821659468,0.11006008716726415,0.1640526886647162,0.23007099734203842,0.19964888348776522,0.21207502189494895,0.20938063664054474,0.20628538344403036,0.1938886126785073,0.18432958304727903,0.22155508697102202,0.2423137745472398,0.18795806817329777,0.16260484792051833,0.19670513447420118,0.1915547323307541,0.1680972266945579,0.166804765861363,0.14865220027331205,0.13853698548272358,0.11401835752598112,0.11432870194862832,0.1257771360027715,0.1316615950100281,0.14596731355062476,0.12422479887680099,0.11089593244168067,0.14162972040977032,0.13394025615228855,0.14597646714860002,0.12401556826173002,0.11235833638849013,0.12594067968092393,0.17672099937760186,0.20208317016675664,0.1537401596197955,0.11450537713952438,0.10133263396955634,0.12842527735538697,0.15858312823133414,0.22754189841284428,0.23595752458568048,0.18999037739457214,0.12630778416011773,0.1326010941989716,0.15764750590327992,0.17012640770578696,0.1650877233597831,0.14938873953102982,0.12620643691304173,0.12785864509906103,0.13243696899582144,0.13368886585381368,0.14235926896454418,0.13863515003705287,0.1284684664938378,0.14579948830580752,0.16145975751126976,0.15980425936547546,0.21826996606916688,0.1848915551816199,0.15820527563642536,0.19867912942416238,0.1887205588426322,0.23231427963251639,0.1803577106356485,0.18605171644405868,0.2862134801983802,0.1620327610591752,0.16254909399680068,0.16234376037603993,0.15690494186161053,0.1639707038048636,0.16944882099331746,0.13217680219712338,0.16606214021817137,0.11372016957071934,0.10863447579775753,0.1623390974124651,0.16011060453792383,0.1953243644026615,0.31737319575732403,0.2273697978314872,0.15889048114202367,0.15804635277512447,0.2255892247714715,0.2823051391421034,0.1697340260889739,0.16067678873077712,0.1587749110656303,0.20863497103227233,0.2260942857706003,0.22617629274383347,0.28922275054378466,0.32068276421683556,0.29879467376366575,0.2567663748075849,0.2658483681381474,0.19722522656939537,0.1383356001037977,0.13688636023881973,0.11641181397317318,0.12511065554220274,0.1447460766965929,0.1317487195608349,0.14297162704612362,0.12234459177192224,0.1460268862055059,0.15440431072999644,0.14770973533854653,0.15442955752366733,0.1372801785461462,0.1314915859017033,0.09473944908843066
0.13425741655679715,0.1630283083549665,0.16519129475288552,0.159506518274203,0.18472499803867615,0.19169981625586352,0.14619099255744578,0.15442101171125586,0.1397640069018275,0.17657167850772051,0.18416037022175252,0.15657559150208086,0.12727163636220973,0.12703266997778875,0.14940414070531108,0.1468841476845995,0.15346774387727566,0.15246841359739347,0.1567406515642514,0.14639693304924992,0.1342763373364953,0.15376628195624056,0.18189837732971642,0.163146660483554,0.14592717279422274,0.1282751824151271,0.12178958216094463,0.1439078248802216,0.15429432332573967,0.15829867648518497,0.13391844940887565,0.12084467318949578,0.12797548631861255,0.10812606790745666,0.11877598708865045,0.13203307770899939,0.1201587074976886,0.11466777147678239,0.14795359506040542,0.12471568566107645,0.13759017178822552,0.13095081632592798,0.12625899655087852,0.15325252048985802,0.15054923176063062,0.2202006855929948,0.1492401579236153,0.09670901978827594,0.0973609745033005,0.1270381616264813,0.13062276290749253,0.15764147507267334,0.17461243176206304,0.15532430195056637,0.14647623808336405,0.16138237541709427,0.18745108391735146,0.15944583218920855,0.19110777191246792,0.18440604856130774,0.1309743250496179,0.128420646835358,0.13623919552242425,0.1288181760799679,0.12337952758241447,0.12449471856442368,0.1219064870212051,0.14974801932027082,0.16293126993802776,0.14695247792988708,0.16218749834377613,0.13714414568331354,0.10423116148082665,0.19727385706925044,0.23981779288412858,0.2589426366253752,0.20783076291450917,0.223935380950254,0.37904777751984015,0.1658906994221294,0.1650413058135671,0.203952457609445,0.18685258270966373,0.16938428507519587,0.17824314770082217,0.1469558266783204,0.11648781272199425,0.10375533879884213,0.1288457597651836,0.1399270964552873,0.12731857267479935,0.17218865617037837,0.21090308723920398,0.15260938893020326,0.13670382841322246,0.1395559430039708,0.20896825550645248,0.26799619253425083,0.19428377753894294,0.1643410045387394,0.16741999582957695,0.2234959685270253,0.2642207320443066,0.25165667054084706,0.30092752158617375,0.39127182899480734,0.3728970468761005,0.2991723015143739,0.35067852378711656,0.2551753692499306,0.15224976315522049,0.1367410798961179,0.13754616658886043,0.15574633256750706,0.18824506251871592,0.1500923581879487,0.1733507040766012,0.14847897774582014,0.12779278307719188,0.12823164965460745,0.1251696264277026,0.1285754958038202,0.12586447914138216,0.1526363185123883,0.16268260914198998
0.2080350422074026,0.16815119911394724,0.22347912769567643,0.1826852933498738,0.23087016503717886,0.2300745428457151,0.14903061424399106,0.1266945519226582,0.11358044137070045,0.16110867237366291,0.16819336147895692,0.14388095534579506,0.12874321344050788,0.1087184711616823,0.11588795556713283,0.12799279019573848,0.1071849346565516,0.10949432246425378,0.12898294912865488,0.15441294699365965,0.14587304804826928,0.14985593345914633,0.17021660972842745,0.14323904704164092,0.12491113066904869,0.13136037450698068,0.13157173626574264,0.1478894133060496,0.1603513895773847,0.1437803409929173,0.13422870459196662,0.12116844387642732,0.11640099959474601,0.1185372253269549,0.13657541321060998,0.13891500612472565,0.11888798317808666,0.12855331097507877,0.13434444204357227,0.13343470338628427,0.12158737683593032,0.13554470025370635,0.13006731426845264,0.2563019603081147,0.18971203986374421,0.21675706044224513,0.12471437188821148,0.11644773376120868,0.10646571660060203,0.13809200852831913,0.13355444633887037,0.13325180734128236,0.12812045041155862,0.11216642320532066,0.1407042978490218,0.12007597632895478,0.10992799972878324,0.11707631635424792,0.193638148737192,0.20227217342567394,0.12346494781619272,0.12156325753086052,0.1200995694538492,0.09956753591650898,0.10745094527910183,0.11646169782686425,0.1222359862857941,0.1532674403160027,0.16861126703442203,0.15757289980137762,0.13789862240396666,0.11868333726119211,0.13432829758001302,0.23679836111329888,0.24812459024591432,0.21071360852678922,0.14600293645397489,0.13798773733356592,0.15964744728020644,0.10987118968912452,0.13074688105560464,0.11295000035337086,0.14201733650818357,0.13738692964764243,0.15733472743858545,0.1843634703967267,0.1512932098605058,0.1251471419841106,0.16801810446808968,0.1625117608395892,0.1684520900602705,0.17950052958881854,0.18391990973089314,0.15686871332195085,0.1549489828392571,0.17594065535657916,0.20922621499466243,0.21967653261007833,0.15720050866158325,0.1490359009172512,0.14932029381176182,0.19313265422229786,0.2514401434421361,0.2867850348261087,0.33239652924491647,0.48125103298021,0.5017925493764893,0.33585081171599707,0.365186176840418,0.27132114934551654,0.17806300812031084,0.1483173899318549,0.1335430851703445,0.18015473219974126,0.2157770049392749,0.2003452548157845,0.24162524974095428,0.19893255532614626,0.1823117455625493,0.15651614600355185,0.1264199405261833,0.10417142390515952,0.12478659891793757,0.1835637677394373,0.1461663305296801
0.1957836922509767,0.1546275035989323,0.18348591254531832,0.150399502276429,0.1675692212064357,0.2120418412431962,0.13607116282730827,0.1314059693135873,0.1345673716362511,0.184043110915376,0.15905804775793062,0.14541993511353174,0.13196581023759033,0.11781103782845848,0.11900872030261925,0.12554909409380444,0.11571173647305066,0.12460909591068509,0.15601899382405637,0.16063582406263688,0.13264093597999713,0.15276454255133182,0.18423438340930295,0.14682873175534622,0.12505019298022335,0.156231664898057,0.17736297136198817,0.1616746268662232,0.13617652401975935,0.11370976388580324,0.1322411624135872,0.13243502082938852,0.1413242225433093,0.17345462118568242,0.16346934595882662,0.18773007832287614,0.14641278367597652,0.11370902704516837,0.139143872526039,0.15338265679486093,0.12957656485291885,0.13634582146619242,0.16563756336286237,0.2627255336811362,0.18861923428854888,0.18275255707283772,0.14482817991660563,0.13963389330191373,0.12314343835829857,0.13682139786940548,0.14731637173086212,0.14198588422760833,0.12034815446240067,0.1222615487469672,0.13570396740614213,0.13706538547043912,0.1343344700844809,0.13014632087116204,0.1548020537596555,0.15667434112487474,0.1446781738968288,0.12991707486407278,0.1077732639503246,0.10491675261373887,0.13295206420719244,0.1368558258062103,0.12649479574174882,0.12439415223825666,0.16539679894950643,0.19698312089692532,0.1394457588556866,0.10963007940354434,0.1553780763830964,0.20310359924519422,0.2417580724860392,0.2063729438489706,0.13715231754593282,0.1358084765421927,0.21437670677301385,0.13715857648217417,0.13779060872484605,0.13110782181005226,0.1209835140624425,0.1386171020053811,0.13900619243981072,0.14462728337265962,0.13976060892906209,0.16464848962659243,0.17332861089107424,0.18772347599456024,0.22900502105808646,0.18916349988714304,0.20660892227740169,0.27767090550229034,0.21599411677852864,0.22077781531223167,0.21212519012888992,0.24195154572643146,0.19779775391743715,0.16309900875081168,0.17343882524067372,0.1983368839687838,0.2640525066991265,0.2744942290258634,0.29349800343145754,0.48225724828196154,0.5034361789487343,0.3250744110580104,0.33958659964057236,0.24745091223638443,0.18678511124983574,0.15291263410193762,0.12684619053782087,0.16679233930096832,0.1937049423821397,0.1870462951470326,0.18180202564011033,0.17734293625477643,0.27315061663518014,0.21510992584260433,0.17848581732826568,0.17024870783587948,0.1298443828882772,0.1613606079777323,0.14455190369251406
