0.3034794815397484,0.0953908525812082,0.17890883190854545,0.2348214679403096,0.13581726337588676,0.209572807424399,0.3105398601351925,0.2288030402689394,0.1307959102185357,0.08262081100139107,0.0894281027386453,0.10426683983069432,0.10923019310436217,0.1237229181272374,0.14586099124447668,0.12660504910510972,0.13906085041522662,0.16584642710172243,0.21340437229756734,0.24455927725559495,0.19544540709049785,0.15447796610505365,0.16388837032844625,0.18039226204808995,0.14605935908237427,0.21575098403704462,0.23331490403842028,0.2526946274784902,0.15262135447423503,0.12133831848264513,0.2040652963370384,0.22696546563804976,0.206665403449034,0.18975851569123972,0.15389035961015796,0.14960758677107305,0.1792016801596543,0.17943684336595056,0.1497916153177356,0.15014036859917396,0.17337044981182417,0.2145953382050319,0.22147659446020154,0.1321107988590654,0.13111276488816515,0.2235345694995882,0.20802881047621496,0.268258658767585,0.19922346797370538,0.20724461415061976,0.17251429112258407,0.1155855734873491,0.11843586591829117,0.12143285123844103,0.13179569549940662,0.1389469712132034,0.17382858621703948,0.19907239965135548,0.1890382410132405,0.19517381893330094,0.1264179488950317,0.11505328694594591,0.16274397919588793,0.21990389444185524,0.2748723273999742,0.20579219132287238,0.20440073297301375,0.1709470158379689,0.12786199971506756,0.13091325818954788,0.10338497697086625,0.14478478186682328,0.16292245891179566,0.19184434560652391,0.17885472090959953,0.199277732681346,0.1403241663103395,0.1408289892609904,0.1311743299157427,0.13634835444847587,0.14334211794670926,0.12369109971312198,0.15660185337175078,0.2020357267902157,0.2922379723196839,0.13719373839557758,0.09652167437312252,0.10554483141973534,0.12649929418482275,0.12716477067434648,0.14584908941175578,0.16887412641730826,0.1676233944880666,0.22963604109471397,0.14887576799557523,0.163497149092466,0.1643127091514447,0.16626784365035868,0.22524798711445634,0.19539961681169585,0.1647242244656873,0.26566428305804873,0.2469163231772419,0.22469592874985,0.18898379095984752,0.17021640316100736,0.2004222227698316,0.22075931033310087,0.2090651746681837,0.20853518557550987,0.1493028521763346,0.1345901592525669,0.21128855718403636,0.21116461364718453,0.17154602887760298,0.14140774057037667,0.19061206391445762,0.21269005827210458,0.25444354047900275,0.15367572861208798,0.11039686355521518,0.11267617037912106,0.21116477933630676,0.1758102176900225,0.061123979398495856
0.11047520725779247,0.10826591247202853,0.10286502396699568,0.11929481413320167,0.16524404480886246,0.17045019748258405,0.160687820526063,0.1448757837775256,0.13938898263089244,0.18357068450244152,0.1747561821162134,0.14597624838603052,0.11811196444676322,0.12252506047359357,0.13402030508752621,0.13118525318575158,0.14595101315656583,0.18212330998461834,0.1946713233889873,0.1780151670764406,0.13040195596861062,0.12083221987723691,0.15732038887126998,0.18093776277824652,0.1979793471861928,0.20039671323004665,0.20764846628109065,0.17603385921611706,0.13903111568816182,0.12388913522669978,0.18975687945471914,0.17441385667855624,0.17994139188823105,0.21621382473662942,0.1645366164379299,0.17681047452063875,0.13361725283335252,0.09436706633059917,0.12419493260575333,0.1474646326158676,0.14441061593771443,0.1686223907655937,0.2010766202715189,0.2615627858911702,0.17741121962948816,0.18203904369786905,0.15692516780289498,0.1873565980077218,0.1542206900606131,0.13939487891878602,0.190800040099684,0.15860006251253483,0.14029598045710318,0.13909329562833758,0.11014201711530358,0.1287922606524915,0.1400401423678194,0.1200322541135771,0.11912668939265209,0.1310988076754361,0.1369236668961314,0.1352048129575304,0.12151372917541546,0.12989372423995604,0.13704733587371537,0.12611309596298392,0.12729519551870805,0.13802825711705569,0.15236877193385145,0.16974155545620406,0.14168005999193523,0.11410226359992795,0.1275543129543564,0.15238910980319542,0.22781481671886028,0.21911121045082396,0.1439837218422076,0.1412906497618145,0.23739659797940593,0.16795442087660772,0.16609881966110351,0.1337787501302564,0.14113204810053637,0.16278684058215886,0.16080552697428974,0.17272666484394275,0.14558896860774168,0.15216638028835566,0.15906816683426725,0.22722986405396295,0.23445835798014356,0.26362907711555794,0.3022645951160579,0.3836697365902358,0.2532460403081981,0.2465686690660884,0.23631921489302038,0.30688034215742444,0.26607638719285304,0.21445235370677296,0.1977042985121118,0.18676403349471807,0.24087611611590515,0.22816480346999296,0.2792841845890629,0.33652669209282127,0.2612474450546628,0.21532180923052027,0.2534070091200912,0.19027593387677064,0.1411385174159696,0.14943442306444407,0.13621120260132807,0.11929166922924067,0.12816081313677896,0.13756870316782135,0.16545249549532104,0.1447903875933204,0.15273841369025723,0.1642564628437373,0.1693094146562959,0.23270809522695626,0.1547783797409068,0.17798936551549682,0.20295714511429513
0.16467602536480788,0.11389752852161425,0.11711154374607645,0.10775130769765745,0.13990078033784703,0.15370009700197979,0.17052649173173706,0.10582540230257939,0.13397877898971514,0.18030686369850651,0.181616908794283,0.1477966228537131,0.1472958507399958,0.12678615958066136,0.11452761712706319,0.13251728686257805,0.18473384076605778,0.24379534317495938,0.23889457026713923,0.19170649002416468,0.11797684098835348,0.14927860304191023,0.20328665157269532,0.2500097266770049,0.26616375669307535,0.24944072217600913,0.23167359083059647,0.18799197734629852,0.16130218363110282,0.1418621118309276,0.23790406659128413,0.18254205875682783,0.1779138572099117,0.1797170756964575,0.1505727055162803,0.16979314573949833,0.1196550818117784,0.11439497158053995,0.11814005417124132,0.14537441395842302,0.14345766455562448,0.16172083427551132,0.14827608654650004,0.16403591517319663,0.158470924127938,0.17146275562433405,0.17626847489407566,0.17636458082171522,0.13484202590598146,0.12967978870559196,0.17061069449932087,0.1695274286494026,0.15404140203022054,0.1488266991859333,0.12307511759813197,0.1276909095828174,0.12910724861137024,0.14606649116144144,0.18112257385869335,0.16644164922261734,0.20921083192473466,0.1972290852846612,0.14158585670994844,0.11757713920689841,0.11678038218331623,0.10680802825973984,0.12579146710000286,0.1474142040028633,0.16618905923946078,0.1922548454269007,0.16666027967609537,0.13413358227087413,0.13366072938874757,0.16902811143861318,0.1982065974408272,0.22065762694359642,0.13805810322913215,0.11248114638781959,0.23070891514531502,0.18678027503760025,0.16830336668379522,0.12315184936716958,0.1360249055331098,0.16081450883192652,0.14944675633289223,0.2219757289879487,0.13131805957566894,0.16037305707078905,0.1513675094901271,0.21933008935208925,0.1803406510412971,0.18397054244304792,0.21228987331316912,0.23655896121471487,0.22872780495453865,0.21411167682849291,0.2267131918312899,0.29845787002300445,0.23772797894275194,0.2009284348775608,0.17405632615110606,0.16052814784115432,0.20163198782554076,0.2282582417815796,0.3235924874446058,0.3798962558292106,0.28299128369488874,0.22527606335330286,0.23229982978439612,0.17221469967318784,0.1426614165952384,0.15183368970745703,0.1419208901747709,0.1249325291813207,0.13032578982383408,0.13670693912823367,0.15737257211990077,0.16160132996302512,0.14311867668492612,0.15402993730433878,0.1801940013936416,0.20370986791022078,0.12795977729588154,0.1414381447871177,0.12856267086613538
0.21698861767794006,0.1316621820105567,0.11949727633808477,0.12743840543393728,0.15092793762636358,0.1919426493292314,0.26297509171075617,0.13139486683581167,0.11099266881515234,0.14243656868577448,0.17935108029125818,0.17299687785566398,0.18173990614237723,0.1447594147716899,0.13818200470637634,0.14429113706858082,0.12402077670549176,0.13690905228846514,0.1378050913666786,0.13897447782870753,0.11334602253941715,0.13356073138800678,0.1649717516872778,0.2043826503576215,0.20542935530350293,0.21471900673453637,0.21698716498177584,0.18138609484063417,0.1713655819343825,0.16690447657338642,0.24324018280535648,0.1930401864270182,0.19329699901742864,0.17038625289551634,0.126121910567919,0.18461867578010616,0.12780043582728434,0.13493114765594175,0.11597998198228307,0.12429855018512198,0.17745283307392506,0.19495047989335426,0.15474860289535372,0.14678394137005318,0.1420093975524526,0.15070630193401396,0.16277306284210924,0.1296142074895426,0.13196007190756065,0.1476823635531579,0.18397480436187336,0.19762828488044398,0.1773089542415296,0.16780728276449214,0.13859196046741165,0.13577200563859992,0.1378413240172772,0.25162378879291614,0.3087173781106175,0.2427244871772293,0.2799812333639401,0.23426065209519115,0.12998979221847956,0.11621542418699653,0.125110162981311,0.10685609109676791,0.1252732539624585,0.13971734616791134,0.16091373879423426,0.2374023808011672,0.18154559072413368,0.14992289772545364,0.17132006950070663,0.2164778640725623,0.23115035836477965,0.2894936715827444,0.21034798196359944,0.15439151854472516,0.15429709660488103,0.13684992935469512,0.1220351548437918,0.10339971285937216,0.10488966939144018,0.12442508739504116,0.1344199754172123,0.2061205086830799,0.12532836296634225,0.14987912627614458,0.13424667047354205,0.18233272545014512,0.14959355016078732,0.11368540105266853,0.11598370208531131,0.16400796814647492,0.13828612507633387,0.1351529174004713,0.1459134913910996,0.1817167905506429,0.15439314700559967,0.1336161593279146,0.13794046389690423,0.15435917846920771,0.1821121391161104,0.21462757743309172,0.2620346882191386,0.30647317674306956,0.27175684222777585,0.24440689578764224,0.22126739075361548,0.17067896726525567,0.15333853519328175,0.13686898679298637,0.12764576704488342,0.15382756279669527,0.16893824862936446,0.1296283916398627,0.14036483523126464,0.1383992176045471,0.14078189735611527,0.16327884880425209,0.23885764240829244,0.1839805216967939,0.11912845106787975,0.14292590249250012,0.11305924985381995
0.1507706441390285,0.14911705624015736,0.10629103106442023,0.13955140995071688,0.16726436117714757,0.1991183318531251,0.30253203843561205,0.1445659411417525,0.11882372132858422,0.14993458394692838,0.17381023848754412,0.17105361563652177,0.18563547508233685,0.18812089123442155,0.22716463501549827,0.20136899313948692,0.1301518954572405,0.1265280331971336,0.1276424375969091,0.14318110220967567,0.12603897513834722,0.11587117193596225,0.13016820647967908,0.17198355661568665,0.17323903730840967,0.17631122055295825,0.18552420692876265,0.16457730858624892,0.1614018287132193,0.16494064888937243,0.32486387175473197,0.25139779716818467,0.22819451256747814,0.22107481996365946,0.161617920263936,0.16331364487174882,0.151788006782626,0.15128883118735126,0.13135847962621974,0.11315676477036678,0.1535819441773954,0.17926460144514972,0.16112387996814503,0.1985909187220449,0.16508179531916348,0.16476688219795688,0.14862218532475976,0.13036737087575312,0.15842912172528203,0.17174881384315804,0.21309689157424888,0.2179996757387433,0.1760145626863119,0.15836642564919495,0.14059341157093855,0.1367959597302269,0.14267556535459922,0.24058200012830366,0.2582373743831206,0.20873659003904688,0.24698253593936548,0.2156403472735303,0.13150493206705904,0.12055696588331687,0.12633580986705903,0.12165829199436848,0.1327917408974157,0.14692615582486024,0.13408017497616204,0.16406013085014026,0.14141629108285178,0.16661252907532095,0.18371008648153986,0.24831360932385135,0.31894259849180756,0.41452436591592035,0.28033650087052575,0.1703299000951362,0.17079403633110823,0.12744202086016876,0.13349171650812736,0.10412958456849156,0.09325570708606809,0.09875558539524316,0.15219100114227946,0.19282301456379491,0.1427948234872521,0.1401397775481606,0.13612064802657006,0.1479862697944969,0.12398360693200396,0.11387581546068902,0.13763351543158142,0.16247539310546721,0.11111097293657413,0.11545524118493022,0.13217530235058797,0.17532305585575914,0.14938352815553124,0.13502668605670398,0.1281166256146713,0.13901714079661123,0.15203871806444202,0.165481736065912,0.18895839088318708,0.18320770588777593,0.17372966516719168,0.22088009161504868,0.21135798973910985,0.14446241561873027,0.14429028394034643,0.15343957327000057,0.13250656536849387,0.1645123518048004,0.15532579252559114,0.1255629979940267,0.13350654857125177,0.13113049625484147,0.12795005798411882,0.17077909730250443,0.2234281346380174,0.18995682063044952,0.1246887290165141,0.15581495949639929,0.14984690344421908
0.15372374510749937,0.1791407519334456,0.10817286910570395,0.11264440425532071,0.11540419840606916,0.138280065240763,0.2213290594728819,0.15156897365893582,0.143586664195282,0.16742789449666873,0.20502211058866726,0.19272370439830844,0.21212608166087343,0.2634331671496219,0.32513418589084775,0.22509569083502654,0.13087884964741986,0.11916422109862296,0.11536574009381798,0.13066802897467497,0.13932951389512482,0.12920288891453482,0.13963068165094347,0.15975733804682501,0.13879810140406684,0.15200488640270768,0.16509887142277702,0.15828344458909327,0.15852411308367814,0.17057931359749717,0.298069333791638,0.2474114732963958,0.2429567813597725,0.22353076052021933,0.1697417953146828,0.16573697661922063,0.1777123895364953,0.1559594696429116,0.13635549348284332,0.10679524175364952,0.12322740425945031,0.13428292952324028,0.17517601190770005,0.2011920292016268,0.15832593084393046,0.16171973160632075,0.16088633957808496,0.11320910494328057,0.16148294907120325,0.16123551264359665,0.18729865213077188,0.16820028451192673,0.12203354871773212,0.11872222774824695,0.10809128751865613,0.11676229369630886,0.11370696297124061,0.13624820210649505,0.14311855835594584,0.13356275501922965,0.19248278346945663,0.19034028108068396,0.11960079350192257,0.1229273618402359,0.10991997992806077,0.11835234842012521,0.14128050280340432,0.13708307868622574,0.13305336880468452,0.13135235109140983,0.1154261705801729,0.1387186432972824,0.130042049938983,0.20573017391167558,0.3569218039788632,0.42052911435070045,0.233675832114966,0.14195177067600823,0.1606785227246943,0.12518632516387332,0.13389538199096002,0.1251863021036666,0.09269958141250856,0.12200915640652309,0.1769429288781017,0.16697286354936552,0.13621424236615087,0.14826301974570744,0.14246518009475068,0.14044664149500835,0.12049779883988293,0.13021198185681793,0.16119533577790224,0.1604872625407767,0.13191988201366817,0.1307533140403113,0.13252369871359881,0.16486647039420468,0.14876265280426443,0.1279472767757277,0.10083859801523262,0.11078486374413986,0.12470046745923202,0.15442341977830626,0.16686263917662053,0.16107960486964834,0.1588586759698178,0.15619395337995134,0.13682235442780835,0.11438010705331408,0.12720578111780062,0.1433540178925336,0.1285945281374493,0.14418019345532243,0.1277658837984071,0.11575819895441535,0.13282101472456542,0.1353998356331172,0.13294900038492943,0.15367780949336238,0.14497773499472705,0.14142848940147437,0.13622689236593818,0.15302643695162954,0.1718639934612623
0.18186196502236224,0.19160392039349605,0.1376062416727749,0.1366529396935832,0.11920929380452466,0.1874235351537527,0.23828444679018035,0.16056632820503963,0.15463610403861244,0.14520221113533804,0.15650654464101127,0.1468723221540045,0.14893918673157308,0.19320498759848379,0.24394763256361374,0.18638607702075294,0.12287658992345649,0.12224652058552565,0.1222982525126563,0.12271457174369246,0.13751024502533835,0.13172035853129122,0.12693053533119342,0.12777383888520089,0.11169075926753691,0.11831830893771669,0.13841425938739665,0.13008410860224257,0.12593134023460995,0.1214440938774399,0.15249145491661803,0.15119537347356712,0.19244348530904698,0.1638680284517784,0.1439785669570276,0.16571027671436242,0.17871230756447012,0.15364956380361056,0.13858522162023418,0.13755386866923835,0.12423703636444872,0.1294050880007055,0.15191381301311763,0.14754614721674564,0.12758438835562913,0.1424317891594241,0.1617142532401291,0.11350358643420086,0.16014636821032965,0.1446761454742404,0.17115165580503908,0.1560988342175585,0.14398139943569305,0.11843887499052942,0.1216582994538429,0.13892213339812215,0.13376195551350994,0.1475447885596879,0.15476741423025991,0.13601590879685593,0.20454375612272785,0.2204516060627762,0.14319428469863643,0.12476022547336243,0.12194479897330238,0.13593062807589135,0.15482537279091463,0.1276453828721354,0.11283902174617577,0.13317848200072185,0.11409616254957723,0.1184027486669465,0.11598065587408268,0.1995073152399685,0.327096704098874,0.3875771594001385,0.24714857603547183,0.15668838341610247,0.15514688452715594,0.12410860862264106,0.11552221048840372,0.1351577941461939,0.10917689581211262,0.1348822289445777,0.1837962050328401,0.15744741892969993,0.12465493821666497,0.14399548563671646,0.1395544385187209,0.1374250204500114,0.13428639499079553,0.15046448740728707,0.16641260518514273,0.15028996995710103,0.14114411040477468,0.1386893688400412,0.15708830564587067,0.16658317843205528,0.15160786456853448,0.15113574412893233,0.12042428934348297,0.12513443611653224,0.16238290943609804,0.2218345332320873,0.23421016953478174,0.1949993014490626,0.17743548371290074,0.1555223138834516,0.14720025087874217,0.13724949140461606,0.14567874093698396,0.20352598969522256,0.16765896621687593,0.14482538071970258,0.12846649143313865,0.12013493012439691,0.12626209956101891,0.14853554466498853,0.12825432366593992,0.12404820903573993,0.13480203819516967,0.12157594858970194,0.12359528074365073,0.12465622414393383,0.10829997293641015
0.16789420036586866,0.2214722110584741,0.15479243355514305,0.17150120677256808,0.16737216846665937,0.23703042469039698,0.19642758138141947,0.1658508534484045,0.1713839633989019,0.14300855384544953,0.14958320900891375,0.1572247990518985,0.13986394507361666,0.10618719472180363,0.14586445229797068,0.15023864070705364,0.11900559724754482,0.12239516897532979,0.13569303349050355,0.1455379100718885,0.15710311026004622,0.1311515348966535,0.10719271843282596,0.10961365883174609,0.12170281079553695,0.13929670008912495,0.14655536000315889,0.12378264388504495,0.12736602718370646,0.1134976834278291,0.14554093137244795,0.17479781936126138,0.25495845698657915,0.18142434716027028,0.14301759283425036,0.12685768935203984,0.12483505887787577,0.13907505162523304,0.14727427989942982,0.13718842857736224,0.11453794658918856,0.12941226362375446,0.11464464412624253,0.15130630016157312,0.1547385138515286,0.13906671154061054,0.160509094667651,0.14218981058083124,0.15415493733433488,0.16897008039600547,0.20005554219830968,0.19684045738437142,0.2344995152661577,0.1524300219902754,0.1502431312887082,0.16282300249007348,0.14666699659251042,0.16042883145775505,0.18421306482945082,0.1721693794369784,0.1967633395288833,0.20003649909973048,0.15383858123358046,0.12606231063514464,0.14352406367388415,0.15558813926831044,0.16073792092522451,0.15307570169570717,0.1285644547294308,0.11860199187215979,0.10783950111201426,0.10723320168209777,0.11243885846149124,0.16406143739853407,0.22781683109423456,0.2493422178320827,0.22688764417485527,0.14318124009198874,0.1624449309192735,0.1383773494653553,0.12207236848730665,0.13055559655897686,0.13449082307476898,0.12822938385571087,0.15413447305533684,0.13508781620642166,0.11564244830179472,0.13603798016603297,0.1113174355908365,0.15247682818304747,0.13525515703658508,0.16846972449617537,0.16162713896565928,0.13875339874879547,0.11632577694895099,0.12821669483979486,0.15700379545594628,0.16905292965334656,0.16689558239132218,0.17220877641499838,0.1545834213538467,0.16011807936801786,0.19305674950474497,0.20673000460647806,0.21459466156433019,0.1870661106059524,0.18272517213997386,0.16765472330752695,0.1470816285498206,0.1374571049625872,0.14866668264978436,0.23488469172793236,0.19336202458660323,0.16984076755200533,0.16484469296071172,0.14369578300748886,0.14721733148133853,0.20432212923798843,0.14435990532469029,0.14835121281073518,0.1823461540712601,0.13173412170883764,0.14743040617198763,0.16283667405744737,0.12537538179703622
0.19254098283258692,0.1962644332426339,0.1574194167244624,0.16354040988213062,0.1926230042546038,0.19855033850435486,0.155237652012298,0.15698398012860224,0.16684813416482377,0.15399399657157267,0.17079519547072586,0.15785795162996638,0.14202962066555744,0.11647291243268308,0.1487401950538868,0.1437867003655915,0.12054569602311149,0.12346617814644384,0.1474287980735901,0.18388038930402806,0.17108967470349368,0.12473191022336222,0.10548851802500028,0.11086022430819127,0.13276732606595873,0.14478421960966126,0.16040535199083517,0.13223568399519836,0.12765668431728783,0.12308278864146091,0.17061583662942903,0.1923136177033025,0.23488933875264756,0.18666235624965172,0.1680000294300199,0.1354891556584941,0.12386581171978482,0.12935017937013257,0.13289628416620586,0.12268388571899043,0.11088666021434541,0.11838751596774433,0.14152472353740855,0.18496258396461535,0.22570091630130423,0.15181086748475764,0.1543661434301804,0.14111242021024212,0.14803540508811197,0.18052511520999154,0.23533524452562454,0.2529446797811329,0.23225999236386324,0.1653978345405037,0.1851420457943526,0.18567319642091934,0.166980632753927,0.2582322736586097,0.31598857476666253,0.27282008309047284,0.2687996788510053,0.2801749246770347,0.24703791736564812,0.2041546061380881,0.20098237681334227,0.17627000539322485,0.18750418732569804,0.1826991782210166,0.1392961433074937,0.12715422299629384,0.11894691755647763,0.11948546208290778,0.14399868036625962,0.15749806481729076,0.16038785685746806,0.19408532295548198,0.19743646966291173,0.15179294643555305,0.15340437793348638,0.1867440045166433,0.14428331214401463,0.14354551044196623,0.1738337149147527,0.15284740901545277,0.1902757224212555,0.15756034234607366,0.10882269973944605,0.13000390575239376,0.09776584435554835,0.14956856828422394,0.1482365383231038,0.18260293410351003,0.16640747936665146,0.1316619769907797,0.13026790727744084,0.12807631794495095,0.13484383441083272,0.13912749931228946,0.16959356264507144,0.16593048946919686,0.1287662699304869,0.13532842717459542,0.15186906509780718,0.14034823438357558,0.1898629983342328,0.27098768453812383,0.25234079458984293,0.18862140705058134,0.1627738623878285,0.13734834095838394,0.1418666230436095,0.1970116348852754,0.19090813642399543,0.3327581127264364,0.2998512921779781,0.217058129887789,0.18426737389805567,0.2711920288768952,0.1655089225628699,0.1569175436897588,0.21069180426328052,0.15789448370417963,0.21331094461199304,0.19946619628892032,0.12928188866820065
0.1792892384707422,0.18042502950228195,0.14938161034745293,0.12983286897721147,0.14941846295568306,0.14552280403281806,0.14620177151242036,0.14257733602341882,0.12275007338727816,0.14165107166254187,0.15950073553343694,0.13887792625757955,0.12680194974974518,0.12898831050622145,0.13053456424247467,0.13819267683805697,0.12933021628361502,0.12074115360033277,0.15850204669824297,0.19663132284319096,0.17040800933967426,0.13224164243197817,0.1171315365168012,0.13140758228210808,0.14891288793978552,0.14770374444390122,0.15763316807683067,0.1384362936158512,0.1233939242464136,0.12305762740964754,0.17877348543777621,0.17225273616269865,0.15425581297376642,0.1526036073330279,0.1865480027056182,0.14750862622830563,0.14275309731064922,0.16660565778658706,0.1253295861931748,0.14089111748559835,0.13806154666866138,0.12093588804850305,0.1456977888408152,0.1531678562973406,0.24545604275652708,0.14829834722723811,0.12296939447734073,0.11263951842659534,0.13083312921704837,0.1422787598514921,0.20120508060846973,0.2393176882152134,0.196154388383102,0.1724465351248895,0.224634131923681,0.19995338869158324,0.1914722777686017,0.2899299461049336,0.29590453440928577,0.24204143567375505,0.24032084766032819,0.2585015722129499,0.24081311581411252,0.21354247438713328,0.1960579159891935,0.1640029877941727,0.17849087956093013,0.1580856978974986,0.12139813107409891,0.125842162550616,0.1271196000533881,0.12561887198384272,0.1406257500843344,0.17259556074950694,0.15576020607269508,0.18216283743454184,0.1521264287782248,0.13353156642177866,0.1342984065077575,0.17622629958721847,0.12884712052297925,0.1390248684983841,0.16518231652336293,0.1590432734307427,0.1774277707687935,0.15657215538085084,0.0973147022428639,0.12235981837299392,0.10694005520932601,0.12445424684351583,0.1473115295872214,0.1833241277630912,0.20520792963195086,0.14591862016692114,0.14667251292948524,0.12226076188296063,0.12207290898874609,0.14948464931776878,0.18622469353275684,0.16754629300833046,0.12442834506828065,0.12758139052023826,0.13631220424634685,0.1440554510205979,0.18854435892291854,0.2525277359922491,0.21892167583239408,0.16358176059366158,0.15361664499651528,0.13043860922401826,0.1271259387731514,0.15945193430597998,0.18972788291092535,0.3376357367754114,0.3063740916130918,0.21296409373931346,0.16637841770819672,0.24520522877295148,0.14478741433044232,0.14570353514195641,0.16373027404950424,0.14001456778461058,0.2005594307683189,0.14140799637015475,0.11057643840007486
0.1769211249116238,0.22266729537950905,0.16811719355742344,0.14543159134252348,0.15248728474909692,0.15970805083647227,0.17582731658394996,0.22982126985214482,0.15510210149705828,0.14102900106552638,0.14120519145153057,0.11629716689311967,0.1303630543836461,0.12685251441623835,0.1212456862741749,0.13989538642634194,0.12865205905929472,0.1231719343002521,0.18681301354797492,0.2385236585678958,0.20403221919128167,0.15178981784502782,0.13798732713050582,0.15865268372407743,0.17253523217565891,0.1975500545694129,0.21154239770055777,0.1463274085333902,0.10903231819950729,0.13468696869280009,0.16070971764272046,0.16103483521868017,0.16994929709128379,0.17111261391608829,0.19621134562003406,0.1668282794517118,0.1590984019067763,0.18061804796247,0.1395921837872962,0.14857707792722086,0.18809367630808382,0.12194251638833653,0.13101475821969752,0.11090428955242791,0.21332567929337942,0.18102986756324757,0.13364233118868157,0.13926842269588519,0.1612004470395632,0.17033529256942648,0.21967326426870484,0.2805777835209495,0.25369588458845077,0.17498104989834307,0.2191496638826308,0.18033121152137607,0.20143229415440916,0.248757665640219,0.19368013724042532,0.14827213980903198,0.13726102540464288,0.13445581819095248,0.14349018463198654,0.16490625332333186,0.15321162037166378,0.13335681909862715,0.14750006222861117,0.1409330507623625,0.12497230105949549,0.16467510812271133,0.15799831538611156,0.13081303170820652,0.13186115643052174,0.18522323250355016,0.16471394470208645,0.16879968423254926,0.13022476512892966,0.12100185782431042,0.16956743573980654,0.14178384612436126,0.117991046315607,0.16307511783403011,0.1477589735840812,0.14375280404833296,0.16522483870626015,0.16657631690031272,0.10418831459008017,0.11949220439182075,0.12094913937478886,0.1304618372018806,0.1477083347500503,0.19317772818125156,0.20038136918339294,0.16055874258207553,0.15618894306431058,0.11469328942148208,0.12585539829673945,0.17340648042471773,0.20182847870438364,0.19153244843630662,0.15414292610500646,0.14651919140687764,0.13850968309416384,0.12662171698963565,0.1506588564390955,0.17525641923427793,0.15374231667968916,0.12459065449139786,0.11257296861700668,0.11705320225888337,0.12406656921965323,0.1156708321009235,0.13566604839974453,0.17613279185644298,0.20334767358067615,0.18546096394311218,0.1484272594755211,0.17923280935037994,0.14588549495006575,0.1517970237611127,0.14938716825218867,0.11863486306164905,0.13834149522696768,0.11752178421838694,0.12574224825019864
0.15929701872124719,0.2163113148091828,0.1619717111005829,0.15264028032632088,0.16168227496987841,0.17724384297303217,0.17738901340750363,0.22240033799069675,0.16794741213112147,0.1410274764655921,0.13394650757083879,0.11726767099837232,0.12531136845353777,0.12392717449571508,0.11352388241672517,0.13189637414759553,0.1298725009360662,0.11360681086026445,0.17916037675651542,0.23957465947600354,0.21807723066117196,0.17399542703350573,0.14939738591377405,0.17908708525068212,0.18283343311122324,0.18978432043584142,0.20977091389978542,0.16468310800079378,0.10964407130928185,0.11715579645070434,0.15384243143900297,0.15744704079976712,0.1689518734709175,0.17163531247506195,0.2139954029100828,0.14863572105416056,0.16172861963713334,0.2417777486609415,0.1485082531809228,0.12861604461752132,0.17121904116582237,0.1111310197346311,0.12262460259322394,0.1026255092681888,0.1598763263519443,0.18834418146807638,0.12819166077068514,0.1376698400523058,0.14610479433380266,0.17427364846817223,0.21434881812737575,0.25265256023214366,0.24293937112973435,0.1862487045393248,0.2070790716942021,0.17862147067581585,0.19473365550130067,0.2652369574002766,0.20838601320901717,0.14020897425620765,0.1362244995116484,0.14606419748129415,0.15632603408235765,0.19047663582999974,0.18255300315648074,0.1565722216194131,0.16245109507463268,0.1640158251043274,0.14095758160397664,0.16885635432778529,0.16839607293264455,0.14216582605643677,0.1356330367324995,0.18104540139758907,0.1485038770688987,0.17358592701319964,0.1317302233112639,0.13880988459182342,0.14862859395825784,0.12468702827159163,0.10793485821180702,0.20654441762658307,0.15016745115555324,0.12786275072099557,0.19102590607234332,0.15245778562233403,0.11565620730055728,0.11595713898775654,0.12945909643909576,0.1607842648180372,0.19041451011487354,0.20230688270815622,0.1537667547334733,0.14066165168863792,0.14632136964345932,0.1230605156745747,0.11717020479231177,0.1354096737277281,0.15219076979000637,0.19393714488579933,0.19680001504270078,0.14714000072022992,0.12712623781752752,0.12237827887081508,0.15853432167227866,0.19461977443700723,0.18548651800336902,0.1364978420435143,0.10489676972896853,0.11369431549848816,0.12511339919061878,0.13122435554520684,0.1565300851736663,0.17962243334959901,0.18995774267021961,0.17579277971266236,0.14943090795320318,0.15767716983390445,0.14884808387876247,0.13583931619924225,0.1664109030712546,0.14273544845924802,0.17051950864754423,0.12148555551185769,0.13647036607095256
