0.3034794815397484,0.0953908525812082,0.17890883190854545,0.2348214679403096,0.13581726337588676,0.209572807424399,0.3105398601351925,0.2288030402689394,0.1307959102185357,0.08262081100139107,0.0894281027386453,0.10426683983069432,0.10923019310436217,0.1237229181272374,0.14586099124447668,0.12660504910510972,0.13906085041522662,0.16584642710172243,0.21340437229756734,0.24455927725559495,0.19544540709049785,0.15447796610505365,0.16388837032844625,0.18039226204808995,0.14605935908237427,0.21575098403704462,0.23331490403842028,0.2526946274784902,0.15262135447423503,0.12133831848264513,0.2040652963370384,0.22696546563804976,0.206665403449034,0.18975851569123972,0.15389035961015796,0.14960758677107305,0.1792016801596543,0.17943684336595056,0.1497916153177356,0.15014036859917396,0.17337044981182417,0.2145953382050319,0.22147659446020154,0.1321107988590654,0.13111276488816515,0.2235345694995882,0.20802881047621496,0.268258658767585,0.19922346797370538,0.20724461415061976,0.17251429112258407,0.1155855734873491,0.11843586591829117,0.12143285123844103,0.13179569549940662,0.1389469712132034,0.17382858621703948,0.19907239965135548,0.1890382410132405,0.19517381893330094,0.1264179488950317,0.11505328694594591,0.16274397919588793,0.21990389444185524,0.2748723273999742,0.20579219132287238,0.20440073297301375,0.1709470158379689,0.12786199971506756,0.13091325818954788,0.10338497697086625,0.14478478186682328,0.16292245891179566,0.19184434560652391,0.17885472090959953,0.199277732681346,0.1403241663103395,0.1408289892609904,0.1311743299157427,0.13634835444847587,0.14334211794670926,0.12369109971312198,0.15660185337175078,0.2020357267902157,0.2922379723196839,0.13719373839557758,0.09652167437312252,0.10554483141973534,0.12649929418482275,0.12716477067434648,0.14584908941175578,0.16887412641730826,0.1676233944880666,0.22963604109471397,0.14887576799557523,0.163497149092466,0.1643127091514447,0.16626784365035868,0.22524798711445634,0.19539961681169585,0.1647242244656873,0.26566428305804873,0.2469163231772419,0.22469592874985,0.18898379095984752,0.17021640316100736,0.2004222227698316,0.22075931033310087,0.2090651746681837,0.20853518557550987,0.1493028521763346,0.1345901592525669,0.21128855718403636,0.21116461364718453,0.17154602887760298,0.14140774057037667,0.19061206391445762,0.21269005827210458,0.25444354047900275,0.15367572861208798,0.11039686355521518,0.11267617037912106,0.21116477933630676,0.1758102176900225,0.061123979398495856
0.1082153910971774,0.17791060545886775,0.12414652145405583,0.1407289488410064,0.13491082653657946,0.15164869008026333,0.16041533594135354,0.1564190838158393,0.14812210273482637,0.1667084448743882,0.14234260632445775,0.12593133662390443,0.1234614850234009,0.1285728835680566,0.11039717186750761,0.11742574224328295,0.1319032820924662,0.12406635063762333,0.16720789642927833,0.2379870680161148,0.23035356013610359,0.194836598208612,0.17029436439046677,0.23555863681655578,0.25579682694479444,0.19830613652810813,0.19155016694752952,0.17994410208234207,0.12048153878917224,0.13736461927819568,0.17603325912308213,0.1339748957994744,0.14652624726563693,0.1531989953497409,0.1958243771624681,0.13729630854325314,0.16492663894076054,0.2024176884280443,0.134367506516182,0.13002165985025796,0.13321037855798512,0.10289190055574707,0.10597515988068945,0.09246599846618794,0.12995252086029113,0.14691128222656927,0.12318539948037022,0.15992516992883646,0.15758864577526965,0.16700910954427622,0.1838345906045049,0.177095723391859,0.16907204680360755,0.14745014767663361,0.159118208180363,0.16611191428015223,0.17834987303592315,0.21972297577522087,0.1779147719874195,0.14061466909049752,0.12873123783942264,0.14060958622334122,0.1499490513289997,0.16696323885646563,0.15379098665095553,0.14812053315747753,0.1494814072133167,0.17416610049261652,0.1564484362801776,0.14363807992543157,0.1528985308857601,0.1592538083745244,0.12335550210255211,0.15540411691424152,0.13132732204852451,0.14276127992324944,0.12620315476756994,0.1112576344296025,0.12134763237818065,0.13056600124575016,0.15903963218905098,0.20684374836231073,0.13818371604923488,0.12470800086723219,0.14355537642186966,0.1272102567979872,0.13041826365260384,0.13538141586570657,0.1172044794273181,0.1539760751528299,0.1995905047450618,0.16538849837203656,0.1268767879354905,0.10974959024499051,0.13187722193376306,0.12266753641990369,0.12819122006656522,0.1337301429775054,0.13338903336832444,0.1596537912934885,0.19084189031486276,0.15517528163843544,0.13584225478481718,0.1845649973134344,0.2667542174643074,0.28511576691813184,0.21133360391778505,0.1406866646404889,0.13279019085223778,0.13200286393560218,0.1340034821530409,0.2270917804217171,0.2897164784168206,0.25019861604005744,0.18517446294648154,0.1463785952405553,0.1724495822879676,0.1835319226943516,0.1509181568218904,0.12503444342969264,0.1484138071350356,0.1392385711525792,0.1616199768002089,0.11409425769913839,0.15554122657678843
0.1245284202127705,0.17847181621894898,0.1349609083012735,0.141905337005485,0.13720089225779403,0.13260028209764435,0.1400969628063544,0.1361042712016243,0.19138679321090205,0.2113346413991432,0.15156893646340328,0.13895070365662684,0.13534181585407626,0.1524526422801407,0.13103995805792867,0.11169464969448986,0.1218641626836457,0.14298072087893599,0.16474548811836737,0.2092899735785174,0.20433598720933638,0.18493989910000455,0.17296598599375504,0.2334738524517555,0.2340797730186822,0.1695406470658459,0.18281282360112583,0.1731088455388165,0.14285698991218998,0.13980950751731175,0.15370578931293022,0.11984300651830224,0.14108459489022387,0.14221441965535048,0.15065776322090124,0.12244192716861578,0.16166092146875571,0.19843941111540994,0.12384585377957713,0.12274968279570979,0.11854892108989076,0.1120182326721404,0.1313340854535632,0.10469546937449643,0.12020520956545445,0.12448948427738533,0.10806896650779482,0.14040082721304215,0.1592927741462338,0.15994999528815737,0.19209671308413684,0.15492580691939162,0.16608137463875794,0.14899501203474957,0.17644234638778655,0.19031381560946975,0.17690662524588957,0.21161604786365434,0.1879703822630325,0.15728057070893015,0.1296685961504622,0.13213577005809768,0.14304788144598368,0.1523979208600011,0.14274124573867056,0.1352735645631593,0.14614948953365584,0.1539830170622425,0.15003579769146919,0.1349533734947013,0.15366936706557668,0.14517134138265247,0.11629542527502373,0.14827518684359453,0.11386913549627214,0.12065522384228738,0.12339244472004601,0.10589226306136072,0.10968396652197585,0.11249369949752788,0.1578396334306992,0.14833365227605522,0.1314302241879066,0.11790949754230727,0.12028464274888134,0.1285111168518866,0.14938698037374284,0.13501733203954325,0.10191750157882007,0.13249487157329098,0.21633541854692306,0.1704680007933188,0.19225834208044618,0.1287107442197578,0.15819834615459588,0.13416843097807282,0.13384168887326908,0.1331551274733005,0.12818229896780264,0.13488270756750012,0.151554547879082,0.14580419783166826,0.14705247967195642,0.19753896274804994,0.273938597439446,0.2640508578967203,0.1892124542471471,0.14359655578998368,0.14364842405435368,0.1308107036319948,0.17135165443509176,0.26346586689076545,0.36576492923594345,0.43021888148907184,0.23403673866126512,0.1406874682709907,0.17623518738494778,0.16360452308958096,0.14724108974074473,0.11732931218083797,0.11205683895814253,0.11276946141825643,0.12648475157681882,0.12452255380504051,0.14608849491971274
0.18906572453542375,0.2317630780627282,0.14414268045623987,0.1341362484229497,0.14849359315671226,0.13784029630180242,0.13302468531238018,0.14808305081770667,0.21991233620275452,0.22909890711355296,0.18023733712117235,0.1799244737463501,0.15990468370322627,0.1542260560068841,0.13225958959298084,0.09990735528774386,0.11577794270266323,0.12519877310203673,0.1423928253822103,0.17854292875592312,0.18277459239893612,0.17689612265360122,0.17060673691328035,0.19645071926932584,0.17168006070921454,0.1300810105752378,0.12511217843065564,0.13725061019505372,0.13613510968204118,0.11301917242988002,0.13827361109093084,0.15170520425039846,0.14740417675150772,0.1488847447311386,0.11624989657455181,0.10523392233652776,0.14574266262746666,0.22980594030201157,0.1570297220599026,0.14680645405967055,0.19775093481331896,0.16129742179653667,0.13743216680110465,0.139065520861834,0.1224344148653159,0.13186376974146813,0.13632818407760539,0.154594395549319,0.16042503016892296,0.180180314804671,0.23523487026845175,0.18766943515728618,0.2072751236692399,0.1966546760571062,0.2729981785678375,0.2601765772591236,0.23190600962829622,0.2986623422979402,0.28468279893494663,0.19168364443646171,0.15298893656699233,0.13847742573816363,0.13620194727584595,0.12850469984280585,0.12657750751014732,0.13056270096276748,0.13986799629144886,0.14790165362583205,0.15107444572790824,0.13305904848900646,0.15097751770859247,0.12380567916422588,0.13230575476446027,0.1425782145333535,0.1216583441812418,0.150726698749936,0.1503777408054838,0.11634601412203052,0.11028285974383838,0.11214460223631938,0.11406129065567719,0.1306703836645061,0.1296632159680797,0.08936946960338257,0.12184026587134456,0.13740806627756702,0.15000910503472684,0.10884794275415607,0.1227017066556855,0.19655257305143725,0.28107043434805185,0.2095360719055941,0.24401949987900973,0.20639222161599485,0.20808776555428657,0.1313202090106044,0.12177755334662266,0.11253475068740103,0.11390990689794131,0.1278707902811549,0.12699444212827735,0.11546144310096992,0.11564474967197368,0.1464810273620866,0.18632703506775078,0.186771404321542,0.1502984744563865,0.11730450481222307,0.12296417114121963,0.11393597162800484,0.14478632644363018,0.19595686444572424,0.2585440779767032,0.30509334971717766,0.18957613289475686,0.12209515890307616,0.13127930947486585,0.12930104481120552,0.12998462368948832,0.13992945683173344,0.13131332139117036,0.11390947465255008,0.13131678631388782,0.13092007126092084,0.10781514161191173
0.16032867216873087,0.2160424232027333,0.131188586332933,0.15883514654084646,0.25321824469320264,0.16758493106386108,0.15841381757181838,0.2009196975503758,0.1932269563019456,0.16449073733267494,0.213457041463602,0.2552457514364572,0.24134330296944428,0.16509636491465549,0.16602356473038982,0.12606680340687587,0.1262788811427683,0.11664220114568771,0.1158175365121727,0.13174912827827934,0.15499219014781318,0.19962789450134577,0.19100457973738627,0.17037004441437692,0.14822340208310086,0.12512952801910468,0.1155853566423507,0.1333728083116082,0.12925770339967255,0.14008445020514615,0.16794676960032304,0.18188239489900226,0.18384492743149716,0.16396339653796985,0.10380657710252889,0.10417811252023404,0.11456449105734257,0.15642042934479375,0.1514263684149586,0.15608933916560647,0.1851641774748729,0.15057219618824366,0.13517312102312257,0.16340455251329278,0.12579286262172656,0.14878461355028474,0.16792979897419164,0.14489652771935901,0.1478751954205033,0.150202725685411,0.1792036128501462,0.15967627086855957,0.15055586849987898,0.16813950546250345,0.22505646351084027,0.20824102442767348,0.19647451379068986,0.23573529069341398,0.2407100164383512,0.1752164767333288,0.14871763267224064,0.11668522230506345,0.11340528117346405,0.12102050515686302,0.12752105545210335,0.1179029295863678,0.10761353053854433,0.12014708063514459,0.17509013166071072,0.16946790168635717,0.18586776678838238,0.14910552718901168,0.1663572469287013,0.1934473745959025,0.16176573655035106,0.20792097907858142,0.2026155036498719,0.12793990739890804,0.13221001746289582,0.12413605344883694,0.11246102072135289,0.15033554013421957,0.1570064964132487,0.10394156629703938,0.13452441286264133,0.13363610122723535,0.1378560196844114,0.10236274581263365,0.13455344584805207,0.227998939032297,0.30537300792804417,0.23482389449518135,0.2743375307938323,0.2978599349505654,0.4067329913809419,0.1791630535538885,0.1238141812328018,0.10683432152089792,0.10879508379744557,0.12326847429727142,0.11021606042382368,0.11339021950010705,0.12057092488331153,0.13827079286797986,0.15652624227023154,0.1497888091770227,0.13043947991253327,0.10319322645997281,0.1088566783827358,0.10069752548025736,0.10782015103237506,0.12951021747727823,0.14096853280421462,0.16428390631150502,0.1423833391634187,0.1272138560166209,0.1319023097841445,0.10623496723145678,0.14360109200146082,0.14318752524398964,0.15347691200680535,0.13431717485913855,0.16390983748953553,0.1685361027581338,0.1502200907868126
0.19928255685245438,0.16354353256789783,0.1216839859436318,0.1417863255360964,0.20744907023526532,0.14851801306051363,0.147883230449172,0.1539481598560412,0.13400822709561305,0.1316788685188825,0.17197552394103388,0.19944579314651922,0.21784683245922773,0.15541954347651682,0.14563083471762334,0.12931614053854423,0.12773323842680817,0.11637609949592592,0.10225907546610125,0.10589328472788537,0.1354583728240299,0.18535562791736532,0.15646169450679479,0.13628031603477117,0.13700607248772062,0.12288919533650036,0.13116361915131478,0.16239329775272016,0.14451642854954994,0.12668687573316373,0.1594333870532126,0.1396570463464426,0.14696819332862393,0.14724245225654606,0.1265039979824232,0.10321503337770378,0.1264675188758481,0.11987781561040278,0.147600700991737,0.16666443066510517,0.1633923726722282,0.13377544295685928,0.16808460606713682,0.13472115325765546,0.1213910419935694,0.1778576370438541,0.15610467066684347,0.12885030738358233,0.1292566180184447,0.12040165395307548,0.11673208204891106,0.13276933426906407,0.11790497339620802,0.1914384522526335,0.2632850854921014,0.18900752705174154,0.17916771408935225,0.2020926145407348,0.20387109437740653,0.18078105213171053,0.20080910897894053,0.1828003166184567,0.15907879167965594,0.1407110453978705,0.13325446978219868,0.14392654807265248,0.1376584215388612,0.12803712083478283,0.15398522134957632,0.15397875035339392,0.15781043349635876,0.14674512772421694,0.15402849543568625,0.17028862032944864,0.20248237843469097,0.18791509806836298,0.1872615101047072,0.13568138686677603,0.13936514066248737,0.19224326280561083,0.12697946738389593,0.12931638584722022,0.13993091647979122,0.09602142374827907,0.11354853259903143,0.13133990765388937,0.153713564519369,0.11325374254216541,0.11538250861409644,0.18221012584844115,0.22053039858867463,0.19389437894033934,0.21122692725242012,0.2821621612720745,0.34247105156606295,0.14437453251204213,0.13605160159101795,0.12116435039079032,0.11482642769108968,0.11962630069005896,0.11141338907188418,0.11386739925668876,0.14464217337394153,0.20784325062436243,0.2542139719457107,0.21676039489162996,0.14533636690912805,0.11136088530065477,0.12451205101308613,0.13299930457166018,0.1307784262154129,0.13482722878655973,0.14811776045715422,0.22135718833039847,0.16922136889888323,0.13962972191809234,0.1446994535953182,0.10986275930308646,0.14496603943844388,0.15839103524718817,0.18238236865636454,0.19525585922631866,0.16258813832545405,0.1757247303999634,0.12170261817412652
0.21951837804874536,0.14769037522458917,0.13172554064400036,0.13332387468236342,0.13646147784887505,0.10852867736957644,0.11732572105617281,0.10719530927266147,0.10431089804790283,0.12681710321304918,0.14313689376246916,0.12769859503545006,0.15131836820452274,0.16109446982802136,0.15351367115838466,0.14071210346129223,0.15470159753846896,0.1668539115738036,0.1704863606326666,0.14829877350188858,0.1401655845941479,0.1853748439427892,0.13902104806236484,0.10122655109177928,0.10901571825850037,0.1098933108273559,0.11485652184990337,0.161389872496432,0.16614229826975943,0.14346078700953532,0.1414223537443359,0.12331410228147692,0.1541874359153545,0.15361685654048868,0.1256204252776942,0.10493631557207705,0.12144993146537876,0.15732749826086678,0.14126377070098264,0.17024524410044786,0.16716032465502556,0.15197099765123787,0.1885761318556906,0.1339516240001158,0.13403750062781067,0.17860585790312658,0.1350523622801451,0.13213602383173834,0.14300823955906738,0.12424700605564393,0.11793519841557554,0.10737839627674395,0.11033508496643338,0.18264832611000822,0.24259860757359145,0.2270293226102878,0.2713967504638755,0.22513328558646117,0.21894844488545132,0.18549730476734913,0.19310294442240145,0.19080547013773125,0.17287653085252014,0.1491152193526238,0.1426351370588724,0.15281970016282304,0.16893257747534035,0.1852280145976279,0.15639974968722867,0.14882960295497866,0.14953027042833333,0.13177018372772667,0.15990877822772748,0.17795824279271402,0.2390660923810805,0.2128851863122333,0.18768578566444527,0.1357344685672957,0.13624822128390934,0.20646660400243352,0.13008831004409668,0.11904296431515224,0.15689579698030456,0.11289696546907903,0.13351575332420834,0.13639994737903488,0.12394206498898792,0.09356909043158303,0.097558864360839,0.14076831822051553,0.15351809974404945,0.1458206842315815,0.14739717536408933,0.16489827243861635,0.19861301339312978,0.1302418792264081,0.1334482749249587,0.1284275137062054,0.11042936108931584,0.11318014580424143,0.11676570040254591,0.11548071069287615,0.14025256431022837,0.20624635746794165,0.21909257608447086,0.16853879837732738,0.12951951082389312,0.12859733471016097,0.1299525904482261,0.13985362204916382,0.14640019979821706,0.13819783135811603,0.24797483223493944,0.34372154302584645,0.20464779891594143,0.1385762091489006,0.17291648553591568,0.14469586594692457,0.18091763231586727,0.1927340635947164,0.1912937333535324,0.16859721941557984,0.13358005182999183,0.16921207119437404,0.11804651653597914
0.15814370944465814,0.1695378213745862,0.1418520187650548,0.18235011584871516,0.21563547104008002,0.14297490543702984,0.1275701342602789,0.1133421472480548,0.0986024230068146,0.11090718964595433,0.12145663323651731,0.12734814874310457,0.1433045706209085,0.1525978329650008,0.1672292277754328,0.17729969040092083,0.18274135292136923,0.20135571872328697,0.2186078061212804,0.1949165173528057,0.16681983168254047,0.17192256506120207,0.14417437164575403,0.11983117072898133,0.1159198965927285,0.11764892601346721,0.10531775582637899,0.1405841566440524,0.1635591799166425,0.147398037945572,0.11984617605651492,0.12771004540644834,0.21766336010693388,0.18464853250664692,0.18585171006077764,0.12920293652213732,0.12083486111175781,0.14735927975015084,0.13925892661577982,0.14767494967629202,0.19790584220631435,0.16830834874437423,0.16164119488825518,0.14484104255359292,0.18143717944815585,0.17641814695796387,0.1242828725344783,0.16147318382365178,0.19243544791175413,0.1345873564254422,0.12430553081312734,0.12527027596217322,0.15561020184488977,0.1779336686083865,0.25734455984382426,0.26701294563208466,0.27863101684133484,0.2729449315152115,0.3088621641788387,0.24736224457178108,0.23961366168354142,0.224282426816014,0.18825680011761664,0.16520256055391613,0.15107408945627365,0.13671440085333503,0.13549282324503828,0.15394043707832117,0.13463685564605038,0.13690345436151863,0.12902652446690052,0.11690242842101072,0.13635984747256585,0.176091311982083,0.18925994131505197,0.1807963979405416,0.1551486453223775,0.12376377984002251,0.14132995617850086,0.15414211479850384,0.12770393499799101,0.17085082673073712,0.1465629925186258,0.13323601964622772,0.14836273935942904,0.16995566405958412,0.1335669099884687,0.12141933139030392,0.1359145651894711,0.14601574284895602,0.14494364898284365,0.13401278824976198,0.15443533603944293,0.1190094904201664,0.13688265390683355,0.13511756748172327,0.15068704194450394,0.13468724582852845,0.10721611624091876,0.10541972857495292,0.11966485062707649,0.11769722416760975,0.15530048280545938,0.20365818028817617,0.20920880399192868,0.18074442952999933,0.14945378156236483,0.15459744537373593,0.20025295628449014,0.19155281363406645,0.16118650569972556,0.14516649836576134,0.22833633097246483,0.36649083685392353,0.22986035997489215,0.15598123634088762,0.1934155493566047,0.1516025307274222,0.18448802081032384,0.2165647082394868,0.1864310330117767,0.16005492145727174,0.15267101263279168,0.16446915124287095,0.16854040961522593
0.1293511220581222,0.15387067484404177,0.12853609668615978,0.15204410774285843,0.2004236771445941,0.22533667264560947,0.1535703219040535,0.1291757170337354,0.14819264251634776,0.1194155047518463,0.1321639204791048,0.15582813201204454,0.1469257017326899,0.1392072280703601,0.13170052424190432,0.2047342177231689,0.24887979071982042,0.21868650423182176,0.2760437884279423,0.2644487918318479,0.1821631749949576,0.1811243616800313,0.1508101335633877,0.125125756963605,0.11559464699932964,0.11849386163840514,0.1276096476122491,0.14909842097633164,0.15526757224974727,0.13802020099771772,0.146214721481021,0.15533638675933273,0.18061635002950205,0.16095972443252243,0.18240601678967175,0.151243784133317,0.14185124075537042,0.14516321062724272,0.13329367704076545,0.13213512065827757,0.2312748158379534,0.17507299520062997,0.15535572280858923,0.19453994028975397,0.17993090384282723,0.1641734493721066,0.1095298029876071,0.1574372296541025,0.17032339328839552,0.13330810548936328,0.12375170969369342,0.1454154347109528,0.13158421796706413,0.13986574576884164,0.18033852297219252,0.22722423264713246,0.25021458710334443,0.21622547332413483,0.21453305595798267,0.20302767386110368,0.22297841887375763,0.19897246342648392,0.165314590298204,0.20359218194999856,0.19113463510330986,0.13668541824043737,0.11315031833109289,0.12396173377116365,0.1559554426919293,0.17912510003144214,0.1450710399778079,0.10821456495220161,0.11457927392512066,0.1352570672569765,0.18691642223483548,0.16532262555478822,0.1378268014605587,0.10596598964225158,0.11512765769981372,0.1345422976771126,0.13670353733392407,0.1965095649248355,0.15493545823693927,0.140094751334881,0.18766350854920433,0.15581385874023274,0.1506993784284106,0.16484722761496784,0.16078524750779757,0.14343512232737757,0.1310509328626193,0.1312779377804148,0.14340047187290358,0.11489819221372727,0.12724819098815973,0.10675519749856077,0.1347321295199143,0.12877159455390258,0.12134735293546595,0.1351200146914692,0.14955948332572638,0.14898821325566952,0.1583359424605014,0.18324822432705618,0.22187195390563785,0.20160393856553557,0.17682935318769477,0.1685863718729495,0.19044283532216638,0.18648066369766764,0.17086485019666559,0.15464303758783024,0.22437668811783204,0.2948963200474384,0.1983842073809792,0.16620891740088362,0.17732550297755212,0.1793589305310367,0.3219764662093667,0.34784905128696464,0.23441592629902092,0.20181121171695418,0.18033807103878918,0.1324648572789945,0.17011044595233568
0.1266063500007243,0.14182489153500397,0.14274227688874286,0.11604697997147458,0.14747908834767065,0.16182645412888974,0.13580690334331202,0.14239726821124754,0.15662519012184561,0.15749578643605244,0.15895535639942548,0.15058314505340453,0.12251863445003337,0.11774991804936764,0.12267629214350716,0.1785707703760391,0.20418329412533348,0.17239770726693854,0.22677606724656074,0.2461214282990261,0.19830204775696977,0.23626060570484161,0.2018105540029294,0.12462822318259649,0.12207355300972163,0.11989137180661738,0.1304355995703925,0.1263274662644909,0.12579002335530892,0.11729744959293799,0.14744242462392515,0.14086268059145618,0.15163392744724066,0.1693293920664737,0.18111857695087563,0.1441774919903525,0.12945424305655795,0.15059398281170344,0.12924349259743678,0.11762318197936768,0.16625875619401403,0.13982206713761858,0.11191306586409998,0.13468626574984388,0.12966320232946518,0.13522054001610595,0.1552234007450407,0.1349643444170903,0.14609005885712967,0.10789809746887508,0.10522490541324087,0.12374052535778546,0.14031188047768742,0.12308410406448705,0.13160925547518842,0.16488717156019045,0.18469358490420318,0.17335272929806522,0.18536638977541095,0.18994660005303474,0.1955868756954015,0.1653695804184971,0.13934024452488547,0.1676133195001454,0.1548729904200186,0.1134501868006213,0.13110617234178443,0.16584995662863294,0.1611380056502802,0.17119533131850037,0.16165585421630488,0.12937064422939215,0.12683043990408133,0.16381171986571658,0.2706086146218623,0.27913887070847704,0.22491587724259776,0.14536185096931387,0.12353083821992131,0.12105379369086744,0.15793459858987835,0.1897617367243366,0.17232777655991857,0.1719979986116405,0.23465155734915757,0.14944372089194025,0.17746050237365454,0.14583659363742485,0.1318706782534644,0.14695520094972975,0.15546167128478522,0.1178745704081815,0.12451036916934821,0.10101360173371052,0.12642705371548413,0.13294167344953978,0.12077693717723381,0.117247810039892,0.12087701681288276,0.13550684765315915,0.13326562131045006,0.10014852663699497,0.12929610199993966,0.16563862616572667,0.1792949566927132,0.1685335064287077,0.1456346720417102,0.12169574793190735,0.14186207414386598,0.16090456314139814,0.15792432450454907,0.15035863537350924,0.2231382817108834,0.2292007902943312,0.1528115087355105,0.1326589122555265,0.13968931966432657,0.14970209640990345,0.18979372817322798,0.2360802647510722,0.2094740688593708,0.1765539255559443,0.12347771604088334,0.09822729906013233,0.10725938016724071
0.18753423026845564,0.19206087905439154,0.15112453241500948,0.1115790797091385,0.12741887394290025,0.11974849501702839,0.11373434830410063,0.1258481194196734,0.13420045809591433,0.18420922407368234,0.1776859711945914,0.15313822121286563,0.13312702621544953,0.1325249835864136,0.1416207919589159,0.1233273355994892,0.15331795073266127,0.16049592165064644,0.15693401177033692,0.1741338772639571,0.19068347036214317,0.2406621862761531,0.19702428965890406,0.1530572317565611,0.18730551972702558,0.15851022710187096,0.1271467133794498,0.12927639320879009,0.13289365425703384,0.12224104336709656,0.12278641484769819,0.11279820236170734,0.14213680135205886,0.14862296467923108,0.17174048778585815,0.16292801158902415,0.19690434673971563,0.14694431260520632,0.11362111283464,0.11103474705437888,0.17424154036683462,0.11054138483132223,0.11770672718042442,0.17744692337276302,0.11436861132442128,0.12137370881499693,0.15164295554536186,0.1541041408357176,0.19955534081914772,0.1186957416257529,0.12214827627719413,0.14217564653289683,0.1525713810447945,0.13055494272477086,0.1451368240259972,0.15799266345707985,0.13874108138013125,0.14915523866307764,0.16608483334050236,0.14829381647646686,0.1543547872171615,0.14837300524874814,0.13905992603083778,0.14307090987954213,0.12727607060675977,0.12732449491336653,0.14480538167520127,0.17958457677361506,0.19150959100620446,0.1683854719761375,0.1321082302946588,0.12068470696953423,0.1298290850075075,0.16190826378150047,0.21360639064530373,0.17209936162973946,0.16397114554496076,0.15459701044620489,0.1319251283207439,0.10913447448260578,0.11596650886185789,0.12291167054709459,0.12789055137737226,0.15420302768073707,0.19904567770418055,0.17446882072764267,0.1861672152618293,0.12143443737622436,0.11175276331857198,0.1706283313383931,0.16781711871670552,0.12259213737177188,0.14128705767274136,0.13727814911190372,0.12893156332510655,0.13838752421999365,0.11299122451563155,0.12648190775854257,0.16881904593669006,0.18785732680466552,0.16540363595257557,0.11715979809210397,0.13033713238185465,0.17553314259831423,0.24784918662606126,0.22190191026936965,0.16306393972534558,0.12923338509370763,0.11562081448626595,0.13429976849172698,0.15158948094008032,0.15270882430165994,0.22549167082376897,0.22935046808020051,0.14942053011281498,0.11586236945807184,0.1477392110326341,0.12995660612855406,0.14742425314557359,0.15725243218749962,0.16269333426827357,0.16890603962838655,0.19632402595352086,0.1574287591858471,0.16209524975195677
0.13508920679284764,0.18322913462585966,0.15905765747388728,0.13219880308053208,0.18293512165354775,0.13201147540628555,0.11232794490346511,0.13130536046480737,0.11898911304776941,0.15709437227519873,0.12252849823248388,0.12019597812612567,0.12880946226791135,0.131973234745723,0.11799506337099222,0.12809977430086703,0.1353238202637106,0.1330148737335765,0.1474939953754815,0.18889973481259553,0.233490676216749,0.26080590064877596,0.21482003109697195,0.17264812717385453,0.16644049536857927,0.1353285831653182,0.11352898106629379,0.1710678059990383,0.15980711847521237,0.16298131610402727,0.14611465766310705,0.13902688607108646,0.13482784227278388,0.14108690475524813,0.1583721974244499,0.1400360363424531,0.1710205323795996,0.14349486923890686,0.11710521618469145,0.10614932577137211,0.1376377826888477,0.15295198188768586,0.1913753807837944,0.1707017180254511,0.14628305169668787,0.16339419064932442,0.14777980626379394,0.15002147790308748,0.13962722199236946,0.10394589602363626,0.11364883207241827,0.14006214185454702,0.14569869298292792,0.11750510402893288,0.1302501517783341,0.1647198817194234,0.19592051240051844,0.21693726498896712,0.22778528024345196,0.19124682289679243,0.15547653282874097,0.1341358209751166,0.10962332875808124,0.11971979151377023,0.12990062791821982,0.12541669969061847,0.13797033195872527,0.16088617994406226,0.16290941948789195,0.1675480188910869,0.14247344301789777,0.11183056436277608,0.11363374878292605,0.1654821038863073,0.16956232761598655,0.16350455331529162,0.15793910412281634,0.14475511379112088,0.12407753855216203,0.17201540944327517,0.15176459653785596,0.11209202072895377,0.14718895199053397,0.15812720392876628,0.23628130112468207,0.19721610899176348,0.22786920676251668,0.113377244932202,0.1276170381984955,0.15120926753980132,0.15385152727345633,0.11753238216881651,0.12671778217774174,0.1193094914539494,0.1313588210262526,0.14328768082241755,0.1135390188730165,0.11839950728447962,0.13816709451518885,0.12306860122300872,0.12050340074840114,0.11732944281399582,0.1299032328192281,0.13681953698696458,0.15202850621696234,0.1479445016452578,0.16023417833224762,0.17334400459372667,0.174576126186542,0.15274424674891401,0.1188086517366594,0.13529751530346484,0.14323753646723922,0.15046630934473532,0.1334308824391764,0.12003406524219265,0.14578232922427442,0.1217896041889129,0.1653822359888125,0.18050734889658118,0.15252357782588427,0.16898711053633148,0.23861803040562496,0.21453195175217726,0.2064618591469049
