0.3034794815397484,0.0953908525812082,0.17890883190854545,0.2348214679403096,0.13581726337588676,0.209572807424399,0.3105398601351925,0.2288030402689394,0.1307959102185357,0.08262081100139107,0.0894281027386453,0.10426683983069432,0.10923019310436217,0.1237229181272374,0.14586099124447668,0.12660504910510972,0.13906085041522662,0.16584642710172243,0.21340437229756734,0.24455927725559495,0.19544540709049785,0.15447796610505365,0.16388837032844625,0.18039226204808995,0.14605935908237427,0.21575098403704462,0.23331490403842028,0.2526946274784902,0.15262135447423503,0.12133831848264513,0.2040652963370384,0.22696546563804976,0.206665403449034,0.18975851569123972,0.15389035961015796,0.14960758677107305,0.1792016801596543,0.17943684336595056,0.1497916153177356,0.15014036859917396,0.17337044981182417,0.2145953382050319,0.22147659446020154,0.1321107988590654,0.13111276488816515,0.2235345694995882,0.20802881047621496,0.268258658767585,0.19922346797370538,0.20724461415061976,0.17251429112258407,0.1155855734873491,0.11843586591829117,0.12143285123844103,0.13179569549940662,0.1389469712132034,0.17382858621703948,0.19907239965135548,0.1890382410132405,0.19517381893330094,0.1264179488950317,0.11505328694594591,0.16274397919588793,0.21990389444185524,0.2748723273999742,0.20579219132287238,0.20440073297301375,0.1709470158379689,0.12786199971506756,0.13091325818954788,0.10338497697086625,0.14478478186682328,0.16292245891179566,0.19184434560652391,0.17885472090959953,0.199277732681346,0.1403241663103395,0.1408289892609904,0.1311743299157427,0.13634835444847587,0.14334211794670926,0.12369109971312198,0.15660185337175078,0.2020357267902157,0.2922379723196839,0.13719373839557758,0.09652167437312252,0.10554483141973534,0.12649929418482275,0.12716477067434648,0.14584908941175578,0.16887412641730826,0.1676233944880666,0.22963604109471397,0.14887576799557523,0.163497149092466,0.1643127091514447,0.16626784365035868,0.22524798711445634,0.19539961681169585,0.1647242244656873,0.26566428305804873,0.2469163231772419,0.22469592874985,0.18898379095984752,0.17021640316100736,0.2004222227698316,0.22075931033310087,0.2090651746681837,0.20853518557550987,0.1493028521763346,0.1345901592525669,0.21128855718403636,0.21116461364718453,0.17154602887760298,0.14140774057037667,0.19061206391445762,0.21269005827210458,0.25444354047900275,0.15367572861208798,0.11039686355521518,0.11267617037912106,0.21116477933630676,0.1758102176900225,0.061123979398495856
0.21366188332393965,0.3180927355077847,0.19566921489072525,0.13656312240020654,0.17082780478967563,0.13466485761671773,0.13246854641447864,0.1129917421817918,0.1610141128204601,0.15868541664717933,0.12375092077506905,0.15017150501543905,0.12337493983618336,0.12614434199645363,0.118813698212967,0.1512758110861654,0.1903910858610125,0.19765277885864801,0.33173505026603406,0.4958005581110737,0.582342965005539,0.5167710039515028,0.275787706493296,0.1728971645563681,0.15788204188194516,0.1518315070998595,0.16526327939845498,0.2754999727991614,0.21866682321666242,0.19842657867835226,0.17136933807291094,0.17865133688008675,0.2475361598655666,0.2394046431485196,0.18967086026026625,0.20744309487262694,0.20980130862288868,0.19840663945734605,0.11871182624830731,0.09827593199154856,0.12559684369018562,0.11838646140533587,0.12331428436049746,0.1542926220952931,0.11387201897068541,0.15011706171857514,0.21402860857672595,0.1717824871221029,0.14988073446604613,0.13581112525426076,0.11013839129713912,0.12400117641386701,0.11318764059033504,0.1399272261868443,0.1430703723789258,0.1371093306921424,0.1460930094077732,0.16024729610690452,0.18977684610911316,0.17974221341348887,0.15943395587621628,0.12832437615040984,0.11797096458497683,0.13217267717418946,0.12463304520791516,0.1082592321450023,0.13319083625896705,0.15788612301208788,0.14302610981245,0.15767957924702644,0.17492941452307736,0.14225228297172507,0.16711607730649256,0.2212456717509639,0.21385563954020684,0.17833424917333565,0.1528783832919088,0.14671806664321638,0.13555511071543733,0.1384938701716333,0.1317108122074193,0.12429161172996743,0.14470032409825576,0.1531397427334932,0.21066673112404044,0.25370705173211505,0.29088034823219894,0.1473224350368006,0.18867326994446465,0.1667538810774063,0.14156677636122886,0.12884059485558777,0.1577035700184203,0.1469951181568736,0.11966589215679747,0.14436973649118223,0.15454047476548374,0.14810401820938365,0.14271579147251423,0.14137180640078176,0.1276426907514145,0.11092002389877255,0.11463944208058671,0.1155944106186814,0.13489283499623664,0.15119938743597566,0.15920910986729006,0.17386179781514552,0.16621350729592146,0.13371458754144927,0.14372911525905696,0.14426924016001955,0.14820536731204648,0.12364140455324238,0.11653484684462526,0.11326605452160622,0.11349737043864137,0.10347667939046638,0.12873178886981299,0.13774210149654437,0.19478535361375443,0.17726034797875928,0.15743311035592122,0.15238611018562015,0.18005423324025283
0.26723670645188513,0.3328254799229172,0.2484676965288984,0.18434082037344487,0.1349367712208403,0.13129693502547074,0.10497318967638583,0.12180466951018898,0.13758164927329025,0.15669355970678106,0.15499697251558012,0.17280509990760068,0.12965439356264138,0.12824340093516806,0.11690116439214075,0.11696911405145241,0.15363727036274494,0.19406874617481795,0.2474372067585279,0.41411897688442656,0.5475392045631755,0.4498897399717872,0.3076698317839614,0.3308935762182084,0.32715714168729054,0.20026556459298103,0.19311611311488563,0.35091620187633743,0.2890797198191155,0.284811975889556,0.23656050755850602,0.25227562906852286,0.329409697198945,0.34375577032975446,0.2750240509543804,0.2438453793039556,0.2397182423663391,0.29453242447637545,0.14490106492077984,0.10516725323090917,0.13398789048544155,0.12439245946900726,0.11865224560863012,0.1324295792705845,0.1277439507562303,0.14963488979969886,0.20984421547120335,0.21354690143237248,0.23063255394545928,0.15082660362936742,0.1384351056984486,0.1490922213658637,0.15072009085169824,0.17348972730817608,0.21109300757841487,0.16999559934176384,0.18508831878387652,0.2134140802175076,0.19301270775066406,0.14446972197638697,0.1783284467074593,0.14792181367490967,0.12693648499135501,0.16620485202693905,0.14591425965993107,0.12169083424336728,0.14317808573148824,0.1398505956290138,0.1358217500148,0.18664097407822772,0.2034174188024864,0.1567472568682734,0.15935205445438722,0.23167451849338067,0.21789397119908194,0.16430587117094714,0.18479811781506936,0.18445822327008463,0.17533510300359145,0.2188915088443048,0.1479525458306782,0.13557102568718946,0.2053884084652474,0.16199787526268616,0.17665066599970572,0.23132773814296131,0.412296720394237,0.1837552106466423,0.20900554765852483,0.1438035982227283,0.1530181491207726,0.13583011226264743,0.15583762403779647,0.19879533196426835,0.1587264855803989,0.1358798193292779,0.11593600566570378,0.12797149780176523,0.1367890651292641,0.16551708410391286,0.16951766983346098,0.12928611235645476,0.13007611256810775,0.13066276630953022,0.1411423726485547,0.1295516102773591,0.12041648952092299,0.16816347032408943,0.18252871079444835,0.15499396713785743,0.16222459729462402,0.13971701363205985,0.15587893916257076,0.18752289499694838,0.16162835213594356,0.11776077855632076,0.1275960564359987,0.11783262241025803,0.1267491501150982,0.1429181684060459,0.14858612332434767,0.14489962488919403,0.13464547726136478,0.16564752914954048,0.13898345969991316
0.280607938949033,0.22782145174971635,0.2048579661766054,0.16153007485239304,0.15028524067415633,0.15086642172169704,0.10214446029281067,0.1511300639683969,0.1691390095594709,0.13919518598635544,0.17319403009672507,0.22810542343457346,0.18494363586474388,0.13605322197697822,0.14156217518901196,0.1811761661035644,0.19074599643791126,0.1877544375334686,0.1830736686003231,0.1994129058961072,0.2613525770150806,0.26095150824564717,0.1903783050274774,0.1791491771136724,0.16274170900095947,0.1308399845178288,0.14531727273421,0.17007456766251292,0.20504397819813486,0.1960100880003418,0.18703154252351425,0.1889335279441439,0.2718748026177831,0.23037662450616647,0.18102598944946519,0.18086054093311493,0.1788721680329573,0.22144793259006645,0.18655206742816507,0.13935464327886843,0.1334964124379859,0.1099425386709252,0.13483759611855256,0.13598342778791037,0.13838158274645943,0.13168431206636486,0.1403737867586085,0.17938627411812236,0.2661233753323337,0.16308857989416342,0.1399966278909225,0.15218272678658856,0.1542676137662925,0.14824891891123226,0.13604988947852398,0.13373331714500647,0.1582600584560537,0.19685976390885604,0.2073683659205025,0.16264633602973325,0.1826823348349898,0.20548006812754901,0.18175438594969312,0.16388265894431722,0.15018339132469855,0.13169912233668293,0.15326205550285943,0.13917273222854912,0.11090949091765714,0.15216585040511918,0.16718770683605702,0.12595797781082185,0.17814434926896483,0.2095124294110064,0.16884171753579,0.11448260543729769,0.12125355680439942,0.16254810771628397,0.1529684630441413,0.24642522097273975,0.18590940652437746,0.13888137224715308,0.15387792750725368,0.13311473881130745,0.13084529056282843,0.1344639735497373,0.17110201952956575,0.161210058802207,0.13362240152357158,0.15698768664171983,0.15019285517271758,0.12518192562063193,0.17817628370595473,0.1544069010232475,0.13845115346743764,0.1437327586970612,0.12290796988492102,0.13498964461015278,0.1907375778598448,0.21566201920312494,0.18841500294900698,0.15463962841364118,0.14362595600011147,0.1360986798484443,0.1354744508385634,0.13771693425924494,0.14408512926789624,0.16393148527106657,0.18100026580164622,0.17183404214657663,0.157458088767328,0.13092637852189973,0.14548675404717454,0.14506106509344657,0.11386025541818078,0.11305449946258067,0.12249939557991851,0.11802483307406539,0.15246558359138587,0.16106334441888367,0.11669579333706231,0.10839994220925353,0.10277006878172394,0.15408597693945203,0.19017407771402503
0.28335105639833463,0.2914115430456861,0.21640687321189145,0.23075553378594643,0.2612273087616064,0.18093327043591584,0.21213138554587915,0.17813942636691424,0.24368694864145685,0.2535838438512396,0.1516026417706399,0.13424807577005565,0.1395366752069709,0.13768791664135333,0.1237568657406668,0.11153937364628928,0.12667400764817327,0.13520633036213786,0.1469890902389786,0.2308294647274939,0.29922389290997814,0.24973496495735353,0.17114657857423482,0.1991537121210904,0.19823161290080296,0.1539609557203105,0.1760336001973151,0.24546316874479684,0.2284849345140485,0.20215348306164282,0.19125999813934066,0.14031760200934904,0.16469937987892003,0.17692618975406507,0.1509149668880866,0.16731796948803704,0.22416053068735156,0.23983622114774145,0.18547291936686477,0.13353380196801434,0.11027662759966289,0.14345663115844257,0.11066980371869214,0.14179719907334082,0.18664800313449897,0.29525600215580133,0.19790385926218226,0.2478481025401514,0.4356355678332419,0.21932322149500805,0.2135577724375586,0.2315416326388125,0.18825500030996173,0.1502663984666889,0.14696686616923868,0.14571019846269162,0.16973167201830694,0.17135065568990837,0.20722627632017143,0.16051310382343617,0.14628152708895867,0.18790603895862745,0.19051548694562068,0.18232456767868022,0.1667249532265722,0.13470258985560815,0.13355768702412266,0.15300096195959292,0.14097642750285613,0.17945739486204845,0.20974155170126324,0.13970580161352789,0.1913178274082322,0.23155954159441847,0.19312686985020844,0.16248168079151834,0.13623182586426474,0.17164246200981317,0.15129095685636318,0.27788126663152735,0.27667691681891404,0.15036182208369878,0.18792176679841532,0.13676368602707045,0.15946051883914944,0.1471724122623075,0.16934892514300276,0.13211529672290265,0.12511062984705895,0.24075322180271788,0.18352268834566038,0.18841820823856525,0.17619618069736584,0.16976214959928754,0.1938662384943655,0.18920981510465973,0.1626900241790615,0.17964719847939478,0.1912760558787871,0.12597757437640478,0.13969281895319888,0.13508367133511628,0.12169416099711969,0.16216881187206458,0.16892296256359612,0.14237429377075234,0.1364415850513902,0.13524484579165225,0.14937637837873255,0.1619891515566204,0.18167702454535345,0.14878941490205033,0.13977855653882273,0.1433428168523744,0.11609070678220378,0.14983784248953527,0.166416571502995,0.12845387061300917,0.13011445824749193,0.1823684417654405,0.152762767452327,0.13238570939378774,0.09649675560952133,0.2064269556588193,0.16309713755314578
0.2575679204851104,0.3397231997644892,0.21685953674590444,0.3929371875096312,0.3132118288412094,0.2625406936458724,0.48686025736222577,0.2638121904618946,0.19083614206801658,0.2015536060948152,0.1355442385112153,0.13824271784016468,0.16618395052097307,0.16504033395589432,0.13448612733129625,0.1274837426460518,0.1350084431496843,0.13404776262514229,0.2011291011431897,0.38835196611859724,0.36485514168322675,0.27102368831297585,0.2595149663905958,0.21545988571156738,0.1756635484483417,0.13196282310800894,0.16139612488083377,0.20205748282754968,0.1907155047421171,0.15704456079584703,0.14141154391983152,0.11593598096022939,0.1794112675814251,0.19712260936256387,0.15893638202209884,0.1853263931784764,0.17025636525123253,0.28957998672218754,0.22682186648459915,0.14134341528352684,0.09831494694064709,0.12717630174139505,0.15903379304713192,0.13571062770528208,0.18643696074126256,0.3032019642194886,0.19954483873081708,0.22414809344356515,0.2672496043859171,0.13414212450757074,0.15891589524921126,0.2344083495100977,0.16207101304832006,0.17753296598337745,0.1698682978262813,0.13059611703891622,0.13516498570312246,0.1741191901541433,0.25365893245021015,0.27631881783818607,0.31026644196976166,0.36270402541523367,0.3111132663907547,0.24371132373298113,0.1513829534461021,0.12494376212386892,0.15281772233744423,0.13629836386582417,0.11983956343139324,0.10285163950163571,0.15095278646227128,0.14736440975289675,0.16356050828282973,0.19345132240009444,0.17484411102401093,0.13598960208831928,0.10548736314560929,0.13607370599643115,0.12925464839847328,0.15909353882718155,0.1522033200649672,0.16489385540451268,0.15382341805698013,0.15785140769676503,0.17091869739647242,0.17669858744958208,0.16430674634727221,0.20233543736265194,0.13423432348373743,0.2103441336410173,0.18327896463619367,0.16913661262383406,0.18824050930683728,0.1426950985986041,0.1486556226011689,0.165348442123933,0.14588878108445671,0.17707459508299575,0.16034441354943665,0.14794828042754085,0.13110721044841278,0.1088690947244906,0.11926947777678738,0.15027076046779686,0.161478212403399,0.16666980520002062,0.16428157143885122,0.18485455358727748,0.16346141737958314,0.1305493698616641,0.16208863974533055,0.13796470333031655,0.1456458285048552,0.1293089622734417,0.13820573124277832,0.1532017654096851,0.19461233105010772,0.16280970214151808,0.11830582140962992,0.15383669845738876,0.1400601947841701,0.12203731676726974,0.13950692058613634,0.1758497869054965,0.11740007595842662
0.13911705444119932,0.2327966055025102,0.17667273682802903,0.2431877283039151,0.3021573994955953,0.36158254857098854,0.4558641203565126,0.37321341387205276,0.16204518296924952,0.14906382521746214,0.12251774089201352,0.1161945039728864,0.11196266846136574,0.1275195349024229,0.1296615650242575,0.10963020929736603,0.10168966689682658,0.12465220205151241,0.14109050278085097,0.250676152700415,0.28657936184662375,0.24272406465269844,0.22277315399793737,0.1949146669847651,0.16206165697811487,0.13924400246120272,0.11507471180191563,0.1028931571422915,0.1141966303020436,0.11774996310311496,0.15858994439891738,0.12411700364852425,0.12633933831104943,0.14263259533939293,0.12770694646079483,0.13601766173318425,0.15627451512810048,0.12387457585806119,0.14385100539510948,0.14363588739639813,0.11700723226508027,0.11691429082816612,0.1245844599184858,0.13462912217046005,0.11304406861673438,0.21712991605162124,0.1846510502136226,0.13955661803415007,0.20241185734540632,0.12504706153686343,0.14091086931697408,0.16809988505971352,0.15424680583030714,0.13718292477995803,0.15063944321323566,0.14215917986554233,0.1295191967311143,0.13225345134423944,0.14578725670530707,0.15237757313677747,0.1674701479493874,0.17151407019967418,0.20384147865303626,0.2639842513352637,0.2097362295207258,0.13498803484142832,0.14144248854473246,0.15529399760443185,0.15049527756928896,0.14114420655303475,0.1402942707148502,0.1453498044006749,0.18351496734550551,0.2833886343638732,0.18943349146287375,0.15434553538631232,0.13855980298848472,0.14235651627274962,0.1401287340455591,0.18644695213861023,0.15754051050806733,0.14497955537226234,0.2033460982901229,0.14145204989082186,0.1594486813532152,0.1651914850127882,0.19239987677380166,0.19249915538251838,0.15789814116104747,0.2227795291067017,0.17480798670826175,0.18616903014965858,0.21891434229392034,0.11976742577197634,0.11363332350638951,0.1246342280163082,0.12255452049680877,0.15433489073208984,0.18558072744710163,0.1598192654723738,0.13493434547557462,0.114351667415351,0.12038328392607994,0.1769818794094218,0.17580785175667493,0.14974636220365997,0.14598362070705892,0.12814771903418873,0.1264569384174501,0.11222790462083092,0.10621217799292612,0.10463723935860793,0.11522737459315696,0.11564559260693072,0.11878318512364094,0.10739808230383695,0.1545244439325301,0.1605505254315429,0.14530080070300896,0.12400616823217359,0.12590810048363676,0.12903601768955203,0.10742411064489943,0.14974836056977467,0.216870514956972
0.1429033129851644,0.14109200213489018,0.15279207649733045,0.22762314720345844,0.2407454962385068,0.20874322603500392,0.37534303838881855,0.34462836765308225,0.24684756561364715,0.23619082742613862,0.13731058018431896,0.1732415539847204,0.18256847386752456,0.12663850554722642,0.14569518074042917,0.15361725521301955,0.1383979265331337,0.1275588065047305,0.18179996757410813,0.2762485120368882,0.26643204851385616,0.22227660349549644,0.18325603613077993,0.20998445237886784,0.18918516758923543,0.14094258062120146,0.11726883523423884,0.11762831371494449,0.10594640211388341,0.11748647466599663,0.12192422672368101,0.13197366728553223,0.13896956590295118,0.1270185856845927,0.14556683293874972,0.16375496945635368,0.18502051940810255,0.2071323246363426,0.15948971677232524,0.15420351256562814,0.13362223054676237,0.13639767450276047,0.1052317213497472,0.10747118906460496,0.15324723998961745,0.1429703049872313,0.10168862027898358,0.1348666886735453,0.22346093437428444,0.1402444339578173,0.1601163984321313,0.24744283844792522,0.28107832830884405,0.1525621610972513,0.16849454514925444,0.1480903884619516,0.15740647660476131,0.12319716520640883,0.1265773190449298,0.1528683036958755,0.1635305393251793,0.18544856736873352,0.3506961633798833,0.42055477684601494,0.26704398660483947,0.17303915548408944,0.17167716569709787,0.1729923900216989,0.14462938730200073,0.15262956040104161,0.14174718973358102,0.14578575510287348,0.1251007601255526,0.1384476703144496,0.11142646810978897,0.15390955941497808,0.15330151151334626,0.14160057466974713,0.11966385154613296,0.21017191492540915,0.2500044592281596,0.156587465770964,0.27142997866668844,0.13756822947950376,0.1379486990686008,0.1774160501058561,0.2243796459085511,0.20994350366755896,0.1724184034032067,0.25455514939794244,0.18854165350589674,0.11760633250372704,0.15172732112602152,0.13099327840370156,0.11573302231669996,0.14578610801106118,0.15390122642957363,0.16918782118837355,0.15489067650556618,0.11388312382675672,0.11421250253787556,0.09325897703499036,0.09742579566087711,0.12873982343435036,0.16744743139814877,0.16805573905643195,0.16104003099652106,0.16828003520452725,0.1310473327873355,0.10656159982441761,0.11715890482809795,0.11233541865544601,0.1139624408538424,0.11263042670856618,0.10432787853881242,0.13067678294453117,0.14033532298826415,0.11175998539056248,0.0842856267358074,0.116635403525745,0.16086596028154893,0.15573462940774507,0.13735886155247878,0.15039255012682506,0.17053133535348713
0.10434190709559109,0.13981445393399994,0.12888577245085733,0.1400314296305992,0.23823771931596738,0.20291438183646762,0.21834026046049737,0.1863603716245829,0.1681868435090743,0.1705801240961836,0.1540541765395718,0.16677588772382052,0.14389884624081486,0.14240227169386757,0.1780011990160196,0.18211081010356345,0.14726925243220898,0.17884916884485166,0.22305928912879858,0.2534294587169555,0.1914118212172039,0.21096919928358376,0.21099428857971106,0.18640092826544902,0.1630570659813914,0.14458420057446142,0.12837832128389462,0.11546363651504732,0.11248083495639404,0.1282569864475675,0.12903119527347556,0.11553664581482867,0.12844435693779122,0.1570067175031724,0.12358764418178413,0.13401014923939897,0.16608581661429195,0.11790754279787842,0.14529807933195613,0.11108847270945826,0.12531088767506743,0.15824764132077335,0.13930588395275278,0.10641070834776377,0.10267263455429855,0.13853635990639418,0.09739047394526786,0.10751252336081733,0.13059994728076074,0.11583526137375033,0.12870550324985264,0.17695208471171067,0.2109538827250846,0.15045916686491526,0.13914642813192563,0.14976122200284703,0.1715607919628769,0.11716875402658028,0.10665707890263998,0.12516548883843562,0.13406798619044058,0.1667377489539246,0.2285896839678156,0.2683306674013784,0.2314514146674097,0.196042859004583,0.18390037970145168,0.20199410819057706,0.1948272260495233,0.1437080250670311,0.10525131106230252,0.13747849437267218,0.1950784472796083,0.19297924216091866,0.10830593486373778,0.13643407741280236,0.12609671662379285,0.13475716530470597,0.11924154695777887,0.1615645674032212,0.21153072751783358,0.15138648064997443,0.20246892539759714,0.13305622973809217,0.12380695692641895,0.11496402178774882,0.13516132049688048,0.18540465528721328,0.14078500518244946,0.17043411176693285,0.15963719815286453,0.11406309093821752,0.1250187767129905,0.12513916696081906,0.14676422240356907,0.14907409845065944,0.10709995382204827,0.11751632644540282,0.1433894092780114,0.14313666090491992,0.12956280350146843,0.11645541746618564,0.10470261269547775,0.1112442762131162,0.13958922227382647,0.14434866282093375,0.13170406794043046,0.12337086786898498,0.13262568389114163,0.11570371519610985,0.10231036692981697,0.10463019818541099,0.12497448696522118,0.13947488028406785,0.12087415714079836,0.11838821542866948,0.14946215116725534,0.12190221363537926,0.14453590636894972,0.10973684638545268,0.12186269989975343,0.14460101181774063,0.12499001387293061,0.14812974775992546,0.14131064653235695
0.1409241265207789,0.14607205360126221,0.11492120306631963,0.12084927771685941,0.12410983721869001,0.13465404889993288,0.1461753580719784,0.14486419451543278,0.13382308118598393,0.13485683178495914,0.14034494303065612,0.1488154362080299,0.16256840333058376,0.16186006849865764,0.1859729860129294,0.23206925937603332,0.2577454546675701,0.24397599285044333,0.1686363944943441,0.14521934848646767,0.16985988587959172,0.21406742365452264,0.2016813640742391,0.17069940547220988,0.14804142331284761,0.13676975147199982,0.12321901972683437,0.11636470366743355,0.11675698462513812,0.11838451996243352,0.12842679841628593,0.1423469538414306,0.13912848111977758,0.15808431100869172,0.15097052491123322,0.1583269787919087,0.15701876062329853,0.13951567576853957,0.1711063020300506,0.13788743882203203,0.12200606482846466,0.16147062758741385,0.14890851651017095,0.16284024133126732,0.11089752417925199,0.13010288152527263,0.11078502963733078,0.13356485269802032,0.15255099378791553,0.1440430616204853,0.1387134796650905,0.18188408058582167,0.2150485875292637,0.18467915292238726,0.16164661960524154,0.1745346918450298,0.17285401056288827,0.12524463759095994,0.11125561915907968,0.12270610178389842,0.1794340258848185,0.21351835851923037,0.2508835655954642,0.4092622764053869,0.36507648573999313,0.234808520200356,0.20203277313702508,0.18885765278456343,0.17052722731579775,0.14781936659695605,0.12537075743943163,0.12659852106020206,0.15345190572312628,0.16674925980384298,0.15953505508234342,0.1732031596566754,0.16533658049849512,0.15561645394571422,0.12388473620924198,0.1546883447340016,0.17507099221211242,0.15550173204018627,0.2467632908846685,0.12422480077504351,0.15230138857420406,0.1258430364596706,0.13885561141864072,0.15136401926772947,0.132176019201171,0.15003364258504662,0.1439741026533478,0.1257477691498006,0.1315730113041218,0.13108171160029095,0.12844830355153622,0.14164942174736384,0.12002002507390391,0.10572511393739446,0.10292618205664272,0.10821091981967722,0.11103334037673086,0.11430547687256447,0.10443040445751813,0.11056592405384556,0.12188099706498005,0.11766584896738469,0.11865915181153244,0.13091729899197557,0.11617472792786844,0.10624283553807194,0.11786922285792487,0.12957385740529917,0.1412610897784809,0.11175004329093477,0.11181393588328901,0.11987714897532241,0.11909786680083953,0.11920114503619332,0.1344585467471698,0.13523871766337758,0.1554558900466104,0.13307831910546708,0.1345785771331849,0.19729128998463052,0.17047454145336455
0.0571468528367317,0.15657939174728513,0.1713587894810886,0.09193078955445808,0.12388410450799062,0.135422760413081,0.17112010947929468,0.14539708536191312,0.1446389931061448,0.13853466781557935,0.13289636691958773,0.12620287378656597,0.11556349641676104,0.1264035200727961,0.12984696140866292,0.11769165798436734,0.15180213915971016,0.17506679729840993,0.1550494792514295,0.15174191545731608,0.15564447953440336,0.16038181430233925,0.15567214705297616,0.14754992386994029,0.14776533705262418,0.20249647341400703,0.1701256530580892,0.14594859477157673,0.15310346624840676,0.1587564188659523,0.12888666714318617,0.12321159716235706,0.10380317485322535,0.11112390732693236,0.10765122527147565,0.11832078200038192,0.17240550258357243,0.15123232928611435,0.15389895466879935,0.12570699756116818,0.14842478144367902,0.2141026779888451,0.1754566835218569,0.20805280220905775,0.14157676820226772,0.1299867339173766,0.11547222915545122,0.09588514956402959,0.13584210470263441,0.14360059328244645,0.13757071251854483,0.14113910821293987,0.15500817441927492,0.1633480999679636,0.1662797678295146,0.13464496521575017,0.13362672264938408,0.13986469156267664,0.15510499142597534,0.15541562159632252,0.1902064533000387,0.20077109164191465,0.18796057406590727,0.21093944372088871,0.21350719366927226,0.18737140045640363,0.20446340657690734,0.19605371803077076,0.14746993493199612,0.11565035949355994,0.16774980205607065,0.15700343922579807,0.14687129202919863,0.17821512034042855,0.19047597682074366,0.15250426341522413,0.15688122770094082,0.19035465485963163,0.12555548677457073,0.15288653907326627,0.1309672133177554,0.14963846216283894,0.18685445403952616,0.12350832373049425,0.13685848078401455,0.11233611089862663,0.15158366980027704,0.13996673582850683,0.12053421383100811,0.0880201007184829,0.11108335514870163,0.14506021892263438,0.13921096764393587,0.10317430085456808,0.09519534712159813,0.10930896851632717,0.10453845973585366,0.10991133962982032,0.10958710910790764,0.09972415836194876,0.11823098703191767,0.12462106844056169,0.10860275322163437,0.1134439218361731,0.12491238367876675,0.11660907855480522,0.10535672548014464,0.09589300717125888,0.10275014403648056,0.10810537376517898,0.1263481148261984,0.13034051460945018,0.15534687466210348,0.1475129879686871,0.12120587893555035,0.09665361032371768,0.10067734547229328,0.11316215283725034,0.14476274921387164,0.1179974344244354,0.14543911031008344,0.14370566569092194,0.15830783736433246,0.23302072392699646,0.21413091301951373
0.19093692479152105,0.1942429599985277,0.1886014794682086,0.12371156946223771,0.12810194363681876,0.12390432181541985,0.13516658188066613,0.12158169915794077,0.13189166845560674,0.14704330364951007,0.152931695583323,0.11305424690633728,0.1260408591352275,0.13253658087911951,0.15738839486809042,0.2066347393595549,0.25114563332325257,0.22980112828687577,0.2088375692320813,0.22720898493918085,0.21046750107738854,0.19769852480096767,0.17380776383675975,0.15826856375368598,0.19259232352177502,0.23020572032061573,0.1666146182356939,0.1660765783156563,0.17898023998935883,0.1524056631487303,0.14553528278483524,0.14764860988701595,0.14071182452764525,0.15192630917921682,0.12612876732290434,0.1262894182079734,0.17607040226824122,0.11996786529709628,0.10974310768777762,0.16135571286957134,0.16956092477316317,0.2380561137763648,0.27659651367816446,0.20852033638437792,0.23247534746288392,0.18766198763749198,0.14479260949111122,0.1293308986072508,0.14078425645042275,0.12026360462629941,0.1242123271152624,0.14703576597651974,0.1626923411836498,0.19884002489117308,0.1762631452369726,0.14054235986013777,0.15116169646142075,0.1402764336330325,0.13187656132336736,0.13447197243800596,0.1499148750741917,0.151993343244861,0.1606820558029244,0.23631402993052242,0.21405289540362513,0.19119591408250475,0.21908531180928698,0.19909597763706505,0.14318123224005327,0.13967110068089048,0.22296929898682982,0.2155253747693585,0.17529105985860347,0.18606293202938465,0.21288073800948412,0.17915884344243801,0.13594818304935385,0.12793673984719398,0.1119088651468005,0.17006590495749868,0.12485329523838244,0.21069542541261893,0.18188299206564132,0.15349900861050267,0.21654515823383677,0.13544496048810112,0.164917927200254,0.14932493391554671,0.1230427711663704,0.12392278237187632,0.10354005043694263,0.12390914131191369,0.15476595934381698,0.13478608595202865,0.10246123143735864,0.10544799497457652,0.125526298764563,0.12111836280067657,0.11436462919532989,0.11532705271519049,0.1076499395126065,0.1273708056195873,0.13724110564204434,0.11458259352530689,0.12353812467609979,0.13540163311008335,0.1392826961834726,0.14718196940842235,0.13587393209104207,0.14907339305079403,0.15772400117296956,0.159768985373469,0.17153416607281882,0.1694938112574187,0.13566462482990044,0.10249579747889237,0.11438147775901959,0.13020523149506197,0.1455713300419735,0.13717494682709488,0.1635132420566662,0.13870704789238242,0.12559526823137696,0.16494953179854482,0.21302295322476028
