0.3034794815397484,0.0953908525812082,0.17890883190854545,0.2348214679403096,0.13581726337588676,0.209572807424399,0.3105398601351925,0.2288030402689394,0.1307959102185357,0.08262081100139107,0.0894281027386453,0.10426683983069432,0.10923019310436217,0.1237229181272374,0.14586099124447668,0.12660504910510972,0.13906085041522662,0.16584642710172243,0.21340437229756734,0.24455927725559495,0.19544540709049785,0.15447796610505365,0.16388837032844625,0.18039226204808995,0.14605935908237427,0.21575098403704462,0.23331490403842028,0.2526946274784902,0.15262135447423503,0.12133831848264513,0.2040652963370384,0.22696546563804976,0.206665403449034,0.18975851569123972,0.15389035961015796,0.14960758677107305,0.1792016801596543,0.17943684336595056,0.1497916153177356,0.15014036859917396,0.17337044981182417,0.2145953382050319,0.22147659446020154,0.1321107988590654,0.13111276488816515,0.2235345694995882,0.20802881047621496,0.268258658767585,0.19922346797370538,0.20724461415061976,0.17251429112258407,0.1155855734873491,0.11843586591829117,0.12143285123844103,0.13179569549940662,0.1389469712132034,0.17382858621703948,0.19907239965135548,0.1890382410132405,0.19517381893330094,0.1264179488950317,0.11505328694594591,0.16274397919588793,0.21990389444185524,0.2748723273999742,0.20579219132287238,0.20440073297301375,0.1709470158379689,0.12786199971506756,0.13091325818954788,0.10338497697086625,0.14478478186682328,0.16292245891179566,0.19184434560652391,0.17885472090959953,0.199277732681346,0.1403241663103395,0.1408289892609904,0.1311743299157427,0.13634835444847587,0.14334211794670926,0.12369109971312198,0.15660185337175078,0.2020357267902157,0.2922379723196839,0.13719373839557758,0.09652167437312252,0.10554483141973534,0.12649929418482275,0.12716477067434648,0.14584908941175578,0.16887412641730826,0.1676233944880666,0.22963604109471397,0.14887576799557523,0.163497149092466,0.1643127091514447,0.16626784365035868,0.22524798711445634,0.19539961681169585,0.1647242244656873,0.26566428305804873,0.2469163231772419,0.22469592874985,0.18898379095984752,0.17021640316100736,0.2004222227698316,0.22075931033310087,0.2090651746681837,0.20853518557550987,0.1493028521763346,0.1345901592525669,0.21128855718403636,0.21116461364718453,0.17154602887760298,0.14140774057037667,0.19061206391445762,0.21269005827210458,0.25444354047900275,0.15367572861208798,0.11039686355521518,0.11267617037912106,0.21116477933630676,0.1758102176900225,0.061123979398495856
0.13582711498035122,0.12668548361543508,0.12889431834406198,0.15115683001879768,0.1492806892542491,0.1334940557277049,0.12017559505738448,0.11117978441288645,0.14396939693061228,0.14159190100514013,0.1154422600001556,0.12100472982014639,0.19542019593344248,0.1858444124396674,0.19718399283771282,0.18997805092191644,0.18460112146007665,0.1703068283608127,0.20117805384842777,0.2764467805447156,0.2501939115609188,0.20266327093102188,0.22978723333286946,0.1894203944642591,0.2120229966926259,0.3099916698368423,0.24015763127708104,0.23317912424766873,0.22136789516988353,0.1654029183966654,0.12723047811698426,0.12258119194139613,0.12206421777878439,0.12154469722333452,0.10036968108190725,0.12061923974708953,0.1404139659600007,0.128048966744484,0.12749107902875698,0.1501622677583092,0.15532045646729314,0.12287646810743608,0.14384242320183835,0.16406049205219356,0.18114612233851218,0.23379107794709278,0.14170146915581297,0.138658514487498,0.1494502230090394,0.13875672099256547,0.1648541292730992,0.18291512637220086,0.14063271763556756,0.14173299129996114,0.15325442083686797,0.15413470346123118,0.12771204381713863,0.15270626581714308,0.17470583813458107,0.14281642638245395,0.16849462669882237,0.16128375672333412,0.17734996357277483,0.23729063068761103,0.20314707293388248,0.1715813816876986,0.20025118789523033,0.19778895433847268,0.11926647170222543,0.10426899860033725,0.18821502992483152,0.2151943855676167,0.1969850169718142,0.26661859730288723,0.21430512444401137,0.13769682197810035,0.1423946159438759,0.14179884327734976,0.14350095732766294,0.1512418154284578,0.12826298584707607,0.13294174062811473,0.15194014429406594,0.1330479574535328,0.15921758023816646,0.1447304182131146,0.16045003390304843,0.11611650008789581,0.11944638350915224,0.12090314958058207,0.14000986268183316,0.15143572964600965,0.1505336855907874,0.15953264776611958,0.15920247412641547,0.13176241871730787,0.12859325969180424,0.10827684334970243,0.11219979157679098,0.12622185970230346,0.10492204498725526,0.11074832235028936,0.11375853603333441,0.12499812679672347,0.1309915067273419,0.15275301315413387,0.1616426814157111,0.12157575645294946,0.12643606601290378,0.15583904095500078,0.1448466194091554,0.14670187558682665,0.15105766725081357,0.1441057995680764,0.10482114000751787,0.10783932340711312,0.11389546722817255,0.10818294290701785,0.1760641172293681,0.1340582921445511,0.10475387370996994,0.12871556185302874,0.13186800300709786,0.13386085897899938,0.08911291748224028
0.12453950327566023,0.11237720883496291,0.1526422895805313,0.1527997791309619,0.1530305464553894,0.12288856159043259,0.12679322953689773,0.17056593153006472,0.20536165642565532,0.1671623605172401,0.16351040773833575,0.1279603993909882,0.19806685878476904,0.20810828532293424,0.2717772968755843,0.23128508725664615,0.18735718186902353,0.17410951770051344,0.16008929432954028,0.15000862472157145,0.1401445336999226,0.15096588478117648,0.15615745724886815,0.14778251270869483,0.2419894006747152,0.2891246200700698,0.20064666389439131,0.17517068500833344,0.21278908475982453,0.2048411344651844,0.18509740859972232,0.14634976897397428,0.10178394275986313,0.0901718405521137,0.10487569635253167,0.1937644339519162,0.14979349113233337,0.1269119435749442,0.13455385012950832,0.1710371902475625,0.13358180076246068,0.17555601684751304,0.1526996007361792,0.14848118638105925,0.15028125532862494,0.13676885420243104,0.11552848017837901,0.15974889651935553,0.14111791761989032,0.1624290864785581,0.16301413296515502,0.1797450183729066,0.16905186706319777,0.13757293443025104,0.1736230240503016,0.17935301139426602,0.17019528152785113,0.24587352151594657,0.3105469491221972,0.2503531051368614,0.23382578428379286,0.19805564807584566,0.20913075714232288,0.23581103714336932,0.1610103397666972,0.13345853997538282,0.1840718686146114,0.20079870703981348,0.14573907477178522,0.1222047694327906,0.16891349231161057,0.21568621045446165,0.1733772905890472,0.2499089073594344,0.2109802621311621,0.14820313717027767,0.12061485394070794,0.1419151627035338,0.10317683297214673,0.132450326472192,0.12564882227157312,0.1672780694274642,0.14406906939137873,0.16294280825437596,0.17077279411158436,0.20357934333131786,0.20927251660083246,0.20117364160874993,0.14545824423889303,0.13131993912302087,0.1320093021127532,0.14053760106118335,0.1592609702265313,0.1627978581272012,0.1609915578182747,0.13190817291127044,0.12229913344961962,0.12518357349619028,0.129209407997449,0.15309892378474782,0.1654384322256279,0.15934683075334716,0.13051346748430404,0.1160886468882724,0.10496458704690326,0.1319955080923963,0.15409179253875827,0.13264623409955778,0.11059019792415906,0.13835057838636278,0.12416134727094581,0.15369538464089516,0.17099954968170938,0.18641629100524876,0.14858761269158888,0.12367557369750078,0.10772753575879987,0.12524643570133767,0.19622311676419518,0.1283726509212596,0.11169875883491856,0.14013785084877747,0.09100732214756074,0.14614088334378855,0.20709328521429
0.08771372130817881,0.12901165552135502,0.1602521388573962,0.1595755558044626,0.1772305816972487,0.11019490787351627,0.10719351757550327,0.11794016479148217,0.14155696647631014,0.130491284566306,0.12429408288057574,0.14145675695832982,0.19462671232327508,0.1928257071098167,0.23625213158370126,0.19899577205466618,0.15440086079366858,0.12635584544124573,0.12066489520553417,0.11463447280532113,0.10905379519832334,0.11938900660778476,0.11193059782009801,0.10023293209236782,0.15031578181448974,0.15964364378595328,0.13913628678988937,0.13779732291842894,0.16494075465733168,0.13541607004373946,0.1240102780215604,0.15322317998293766,0.11285321247138826,0.09026332603020243,0.09916175664625487,0.13941770706073628,0.1626381963010417,0.13096454653148887,0.13901410992459448,0.14746638284680125,0.1378247174033492,0.2548454465228766,0.2141305180326497,0.18518390059290182,0.15441967957927266,0.12158411346998414,0.10434648711679999,0.10104268174621679,0.1359957100021919,0.14100960676256147,0.1341449626754784,0.1338876519535327,0.15567788981508207,0.1761202917978654,0.15635551636788025,0.15720341469972293,0.19748195908970403,0.23472799779862477,0.21225001021680656,0.2148235463363819,0.24631700333857412,0.24025625029440356,0.1997256815577246,0.22098215541154845,0.18767780693387745,0.165253209570427,0.22386377676148084,0.20516199032949098,0.18251665753171198,0.16020704562588653,0.18968016016969136,0.24511839256244355,0.19868472468294227,0.3286682178490982,0.22749377125866482,0.16017424543700728,0.1365511854188626,0.1443983789666984,0.11166853201590018,0.14338767132267383,0.11699696444948571,0.11983842594001459,0.17482243571550943,0.22612915763446087,0.3138240687998405,0.28817176862705185,0.25797772182531054,0.21838588352363814,0.1904064314693403,0.17500900144893372,0.1913922365799811,0.14847595443625772,0.151471548752389,0.169576128871208,0.19809069047546596,0.13760547892765862,0.11734655211095689,0.12302624840063876,0.10705381776122694,0.11238148118221328,0.14647211798501708,0.18133587772177334,0.14652764821067973,0.11589270181857746,0.10158880534115873,0.12028055629226453,0.13775934689246483,0.13241205785118784,0.12783073804689982,0.1369483713462006,0.1291293387866191,0.13054882365985293,0.14978790789067498,0.16074355548532718,0.13926293644097748,0.17488723842220394,0.14418767809688585,0.09312953936866124,0.1137417642831769,0.10871325663543777,0.14575236727052715,0.14546136733502082,0.12638367515544804,0.18819776259341392,0.1410384712514714
0.1285677379857979,0.1654688138631824,0.24702481530358103,0.14438312616203589,0.1645445189221778,0.13360460067631397,0.17585696021448588,0.16377410933171094,0.1662449616643874,0.1398447370584523,0.12237858383421117,0.13530715311156316,0.13310707445305398,0.12235128869791018,0.145234607740423,0.17637596601758393,0.17141694771080962,0.13776432858850018,0.14767192156749692,0.1530084377404539,0.13138488354050176,0.13050600722560526,0.12791165381209663,0.11666782146120828,0.12447759392096105,0.13651296644372377,0.1266558343995318,0.12443405818072241,0.21205232548338174,0.1846098872016146,0.1613598097556525,0.16001874003447938,0.11124504375267269,0.1103229659423298,0.1251103043295168,0.1583109868114044,0.16822918113223836,0.16145276173150655,0.19315807431617701,0.17994991691303774,0.1752518545124978,0.18067920026880135,0.18136992267487692,0.1573553995924326,0.1808859854099309,0.14552776769051168,0.15306350966004184,0.15045300339812406,0.12721463766751212,0.13503877322837832,0.14039121618924366,0.1630700057959348,0.1607762662336271,0.13370652586252496,0.14995969344813256,0.18342504231720164,0.22228546788685116,0.278552215755489,0.30674212364022424,0.287089536242478,0.24111627838592442,0.20278522098188587,0.1575454739630057,0.1636290460159473,0.14388880360964143,0.13432570687709422,0.16611836304457175,0.1725026731476641,0.16540651329744768,0.1739257185166228,0.22350194719685712,0.2059242733345409,0.20047886964002665,0.27341532987812717,0.21537196633794123,0.13706730371305673,0.12909692447238452,0.16443584464360336,0.13129301971959148,0.12022947982968168,0.10572375317180385,0.13982815130312065,0.1622348856101753,0.2068965658196827,0.24614490391299096,0.31433974257818614,0.30279653925424754,0.25895608115125435,0.22359580110977814,0.20606088956027505,0.2052307713247359,0.13927358646147162,0.12959372608949465,0.1961344534774355,0.23368694290714837,0.1714872475804858,0.15442613126148477,0.10979509425144945,0.1114848551547159,0.1269140513073817,0.11634184036161675,0.13808499876426433,0.1415208615965653,0.13154882432632084,0.11726479498123932,0.13823465421796044,0.20080641665187016,0.19783481905230899,0.1391495079202007,0.13028440852681242,0.13947825446189507,0.14187634168777838,0.15646107430049008,0.13492986782342553,0.122817048035515,0.1571292019409327,0.13410753556694027,0.12469263185648513,0.14429019421457326,0.11881556932520601,0.1552890642670853,0.16346410529598449,0.10922876753648583,0.16872102376149142,0.14165947903931458
0.1742632891782971,0.25027825099773454,0.22061897957597815,0.11854137871184234,0.14435259078310564,0.1298614200391609,0.1406859817235423,0.13536928054953118,0.15854898044096885,0.16306560590558744,0.12087234498284574,0.11839447210252879,0.14592711390298876,0.1500111066858915,0.1312455355847803,0.1756168921383027,0.1940301835769464,0.18137820238172597,0.1783841671735085,0.22605232277449377,0.1966857492561445,0.1860668782342847,0.17863144214785304,0.12910839710696048,0.12157521663784049,0.1439988922871619,0.13600583424734267,0.15368507769934975,0.2503456235050997,0.21652398945583806,0.15238016207385227,0.14972897060680457,0.11881633567396904,0.12455282117931411,0.12587970563716433,0.16439623950203264,0.1408707846512986,0.15470570624814026,0.20602116854394828,0.16298610934067678,0.12812044644419102,0.13472728856895808,0.1631879622412665,0.13442585260708453,0.17047359814684598,0.17003482076937673,0.1941419867828022,0.09860929929502465,0.12316827571346367,0.13384813026003228,0.14571901731155604,0.15658723339557548,0.16060462931552222,0.11574590080522923,0.15819649518358733,0.1842270212375249,0.23379968217361535,0.2815776875153514,0.2604662112719609,0.26707196577666176,0.23414365689142239,0.19591549453431795,0.132139427354967,0.14116081812887873,0.13404373186240254,0.13578134729693186,0.16763864123046984,0.19006538981921053,0.16747672202694325,0.17452844642106713,0.1656935449993928,0.19988997158955032,0.21756773333481358,0.2581440922523524,0.20330895852234054,0.16563954454699667,0.1808591534359703,0.15843847794558322,0.1254670692570239,0.14786425830811423,0.12567800209994798,0.1790262927799356,0.195392211926704,0.1779912868799036,0.22498157377434683,0.2633799828652772,0.23343149477493877,0.23100366912463133,0.2224332780919961,0.1427420915385011,0.14578953992753865,0.16904335760153436,0.12907385882753036,0.16771520282527452,0.2221090248318657,0.15156815002706497,0.13089865987760552,0.10578178597169544,0.1021013360019717,0.1157579408151142,0.14128819849895663,0.14352249954895552,0.1250326405430341,0.11177909060130498,0.09737181801232063,0.1341818852980126,0.17202674157441541,0.13533524289134205,0.1195222463681061,0.11511870202886432,0.13669982811611894,0.17732277117536058,0.16887405723283389,0.13755013055136867,0.13142257593962636,0.17538918831328312,0.12852851939008875,0.13784058059848758,0.1715394030823142,0.16473372366680233,0.15086598139138807,0.1494496354524426,0.15378397673531805,0.1916423813719652,0.08619206108006805
0.1510097678070651,0.17857577692074483,0.15302694008879042,0.12016522753352042,0.14073149987847738,0.14042778458005162,0.15284067357625442,0.16578012971824488,0.2000156525130406,0.16353245053343574,0.1180691021731099,0.12442192761345892,0.140557726459273,0.16191878168420273,0.12427028657250908,0.14665764828716843,0.1899805483163028,0.1568908900905162,0.12417992594427352,0.128293589656464,0.11669673347380956,0.12421974863533247,0.13416872013623465,0.14439968901145728,0.17137592873441598,0.16030402047182335,0.12603185722004046,0.17270732338551364,0.25875705998147724,0.25566442439773773,0.19942479189735082,0.14888387020577803,0.13541119864592713,0.13156978897689067,0.10889322496109133,0.13525572752938161,0.11865286574633922,0.12838918608626707,0.15110995733718777,0.15609635911408984,0.1288791099799733,0.1310953329236818,0.12552984073015716,0.10435935400653654,0.12414995330146139,0.15626200748183613,0.16183922015029562,0.11341121207171079,0.11849849808878557,0.12939447241109314,0.1277614736853347,0.16836308767470473,0.19052223144497113,0.13270654968206044,0.16269916348013902,0.2123139990001775,0.35867908137171384,0.4084168130023964,0.39094547667172047,0.3529518067196932,0.21316830650246013,0.20227571086949225,0.12487849259763309,0.12726790841654226,0.13702090720493745,0.12312494222363088,0.11686851141969026,0.12825472938692067,0.14753030921863963,0.1341536634462154,0.1265622541222352,0.1461306164147968,0.19862196730278225,0.23775425232053338,0.16268093846731235,0.15199182276005177,0.17416701908782906,0.16515613244159336,0.16206921950286474,0.1768843924001667,0.17817931968226072,0.22239376496721977,0.27769097760546957,0.2145053058623092,0.26853247638124506,0.20661127786151512,0.17254058945920456,0.1463299642455191,0.1337471991431777,0.15465925360347757,0.12264565992754686,0.12863017003024002,0.12939040322951972,0.1543601198988766,0.2026007459853188,0.15145049375750252,0.15924059342065375,0.11661287728184278,0.10769970004586707,0.12272453598939631,0.14106500439574893,0.12730337143345777,0.11665852827072323,0.1229535024633784,0.13280894014965333,0.14281009944863426,0.1523103207627349,0.14069761473919992,0.12603547619372285,0.12572554327654123,0.13238686292219923,0.13465125772685838,0.16274690186265345,0.14447038832992545,0.1798787377778946,0.28530889121956615,0.189458809351156,0.1696269106564609,0.25636166997846777,0.22323354131588252,0.2102173841393441,0.1610229947583967,0.11227425514223452,0.154300939008501,0.08797755822036923
0.18716975020761634,0.1878695951009992,0.2451648786133425,0.166727468581091,0.13243762788653654,0.14546118566913238,0.16782861791358417,0.17901851121297988,0.19009992646673984,0.14103246204224015,0.11381340193296736,0.1186707207270269,0.13844453680365346,0.1552246974018215,0.14997586513194566,0.1807229487582852,0.2065042167444008,0.17221984619620986,0.13171854981632292,0.12298233462132167,0.11120054621921988,0.12935183227926264,0.13687262784855203,0.14167040827078253,0.223207293732385,0.2452523720387243,0.1888150498113405,0.26205380496091557,0.2925534424749336,0.30996492972917583,0.2687347819713622,0.16850893906921613,0.13751395055303053,0.13443214792879032,0.16603195527253356,0.20561309112145656,0.15999888947678081,0.17357710796490008,0.18078413266887783,0.1586169548824196,0.11237162162084136,0.12391774273479643,0.15371838564754717,0.15046180147532,0.12303663197793385,0.10628718824895284,0.14709066111080804,0.1349578766651211,0.11343878176023525,0.12008717073186198,0.1533573589002682,0.17717188928472896,0.1851580855709239,0.1555848530807695,0.1496502722700654,0.24079426686287664,0.4341338556596875,0.5400059987146937,0.5532594227363634,0.4459571228714896,0.21770482777276315,0.165913673200545,0.13039908168563652,0.11649182620735213,0.12901121359354406,0.13945634299936172,0.12063260191237986,0.11868915713960598,0.12126466936427338,0.1146865274191872,0.110316626154428,0.11675109632944573,0.14828830828030254,0.17629803881288963,0.1294115829312689,0.13666619141178152,0.1668498139823377,0.18807732462361365,0.1597753440776834,0.17405743602457324,0.15155584649893328,0.14476078635281114,0.18562563299798393,0.200452560781875,0.17775509607225637,0.23008874666253906,0.14292344568690166,0.1354552860461424,0.11990213727297239,0.11511276902650183,0.13026293611432596,0.11451188444107088,0.13843340568233914,0.147972895106886,0.17570177573183896,0.11826526086652742,0.12900926081339825,0.11934526642390231,0.13643576913263555,0.1551372053339583,0.14646394248738354,0.13129085732818582,0.137018778795569,0.15639041666454181,0.15001265653595036,0.1626893414537984,0.15736152949860446,0.1270077423162136,0.1107383497004647,0.13262226639311972,0.14417673739766693,0.16960402015915943,0.18935303565528416,0.15034999209217187,0.20752587406701772,0.41338873646363206,0.2675700834576869,0.2561691503134247,0.2749405385331493,0.2396046498940347,0.2651281558065929,0.20122787393212938,0.14052966848502368,0.16582957533892934,0.11089139415572304
0.1783829344826735,0.22402814512972571,0.2615636392616974,0.1699122863478114,0.12372538552208204,0.13012164783212601,0.18931545736827626,0.15934102419499438,0.17910431738142366,0.16115910418903298,0.11743339744459716,0.11045827346318404,0.12489218126366805,0.14554924326793378,0.198461686407211,0.24439637873240944,0.24141340127752786,0.1956847355043479,0.13605717621353058,0.13074088148454954,0.11894129492142952,0.1574981573162169,0.17780854907895566,0.17870041031555273,0.26064077587131995,0.29275146041606204,0.2531444578987807,0.2844569157663192,0.2953038519207003,0.30810817291721776,0.26167240020704857,0.1589222783772426,0.1289974996802571,0.17945168393976996,0.27139930383148675,0.2848016882223132,0.20883795055996282,0.21461003512035337,0.25034148194556366,0.200825610940366,0.16088870998397023,0.1730326952898254,0.2257549841516165,0.1882947434656378,0.16771207095244198,0.14578097061938508,0.17323794825534378,0.14812369937550515,0.10862065794589845,0.11399150893530362,0.12736477767438104,0.12237121502339118,0.1452440824080721,0.15538290032051522,0.15446657960740004,0.20087317262312307,0.37494878659306696,0.5536692021646822,0.516142197242412,0.40206620155082623,0.24254769670224646,0.17260278107801347,0.14216186794191332,0.13881375026778814,0.12000115216406496,0.13350136725875156,0.12603673782382813,0.12725774513628066,0.10931877229672068,0.10241003709925918,0.12695214047963985,0.1356264782579711,0.17434029511264013,0.21038711924672143,0.16857616991419588,0.12201550401181724,0.21621384221442794,0.28050819986769426,0.15712554002460533,0.14414463882819112,0.14283390058372114,0.1298782160292614,0.16858604563414398,0.1550844591049244,0.1223621546495175,0.12009433090453445,0.1325580291110345,0.12618187705731138,0.11670135687718296,0.1372782022645419,0.16280023425671314,0.13783714983896775,0.12951813173102805,0.1642458455003776,0.22233206825872812,0.1639017067724942,0.15088773502073333,0.15010903302625916,0.1471709836448319,0.16116427392179478,0.16334559198385462,0.11146196367262406,0.1335563983867243,0.15529724666826922,0.14884696082007232,0.15641577637045634,0.17389588589860797,0.15810592839924495,0.14205824858596106,0.14251518131260993,0.12695040733551607,0.13271166437990672,0.13773687187781244,0.11152188535746202,0.1600647554589587,0.32968503996482557,0.20613827740576368,0.24298116440826184,0.22772264622705662,0.19748952323349298,0.24772770785431375,0.19925669036478,0.111146916173481,0.1419080441609962,0.0960640873329362
0.2338807110213465,0.18944138972659147,0.2694107117133471,0.17143814971739194,0.13364152158805964,0.15000437174923623,0.1833761438157935,0.1706220823852832,0.20250810153201365,0.19277255818600217,0.1401447214463018,0.12499819478952384,0.14652975603893734,0.14656598899287487,0.1796161519011501,0.218464204315585,0.2582387818381414,0.24233506307083488,0.13440499506410755,0.13140241874846456,0.12373800419313055,0.13339494580730238,0.137828951809596,0.13594889922708875,0.18615825972363936,0.21317482770559953,0.22254308877126305,0.22479943809042036,0.20740492511441488,0.1962060248684257,0.17498103831137266,0.15213141455396145,0.13533238222515656,0.17790288243912897,0.24158388359600808,0.2529658839996033,0.18710448045122752,0.16081491142690293,0.19784518686865676,0.15530840512882577,0.14456347592994015,0.1511762276398833,0.20870423684421713,0.1565292230145542,0.15896999474535775,0.1655840503225365,0.15751091115423804,0.14414019089096708,0.10437436345970402,0.11909780100793163,0.10990086591754626,0.12293186777692322,0.13934857511090465,0.14125878129770914,0.13606023258515343,0.17371537847503823,0.2171993307950415,0.26776770583723297,0.28054429805126313,0.2061585769151401,0.16483944273344228,0.1437911238230192,0.12886597625295984,0.14636933622117826,0.16285461925008193,0.1523955258586367,0.13510481895696813,0.14273925419895078,0.12233106458970833,0.1143010746919754,0.1307554576627001,0.1347426888774229,0.1818462466590054,0.22354751149403151,0.15428757685932024,0.13198808727213907,0.20993234069690447,0.2804796923244074,0.20051269964992535,0.15480188747186707,0.1155129712711049,0.14548297383249806,0.1537086910347919,0.14848511154356087,0.1385276812031342,0.13059727143177272,0.1165539658633202,0.12114789613284518,0.1387436756081699,0.14219905073773856,0.17903201123315665,0.19359288326854587,0.1339936492292505,0.1252689157129256,0.16399168945477205,0.1420013849742671,0.15529311677485114,0.1708898309643835,0.15537022121470354,0.17033539171960665,0.18793883575734027,0.14848419014465072,0.15155425066638817,0.14403727650562412,0.1285118927566324,0.11903496396710672,0.1343392658522215,0.14368418119154924,0.16150963852290925,0.17001162289676425,0.14102391831165662,0.13788776578146597,0.1376109535051601,0.17399574329345266,0.23706490008402986,0.3513077949538946,0.22336824926584775,0.18932207825326902,0.18844201933661775,0.19655123775282946,0.15331797867531888,0.1792571108111639,0.11811919738114063,0.20441654763010736,0.11923804246401916
0.18077033530391182,0.14798084337601813,0.1555785422949739,0.17153255176379825,0.13752528824623983,0.13716822152438632,0.1634316958801372,0.13403039395281827,0.14840820634748828,0.16478001094925432,0.15552050586338823,0.12489994618715877,0.12552860019790985,0.1182191852049878,0.13612716614776116,0.1497419526347037,0.17046131627772176,0.1800402097024954,0.15239221051102642,0.15218525576443515,0.1375657921151497,0.13368889562302916,0.11234981030537518,0.12326859724493035,0.15677617519327958,0.1681540807582805,0.18157649109760376,0.21038850082045785,0.18024879744778877,0.15004335800972965,0.15737656563339497,0.15312093523717918,0.14756190915650547,0.1607316246426473,0.23806530837091905,0.25647403862058205,0.19366910651350894,0.16635170042065264,0.1574885298178872,0.11881767109866728,0.11893788853479972,0.1311846800868449,0.16281109921082726,0.1502286953935409,0.13280632105018023,0.11832782492900062,0.13778514058654728,0.15565856962614405,0.11526211254130697,0.12088780209173801,0.11213043336106163,0.1177385913638343,0.13226770433169688,0.13254785500223637,0.11960953784022824,0.15524982050988304,0.23933445271099024,0.2698886471520881,0.24201363586587266,0.16148929786861885,0.12862238168729673,0.12537922555355574,0.11922982417299946,0.13726560330672363,0.18833795663265865,0.18371761262635383,0.1372490335724596,0.16754932506532325,0.143259803704234,0.12206961856765464,0.11480596277507128,0.13053521607078125,0.19486538912332388,0.2455412950495553,0.19203205397971543,0.13925429716999535,0.16926209021623578,0.1698154567404945,0.16015172300128255,0.14986086119798953,0.11537904666099351,0.1267906785262182,0.1912754312584356,0.1652969073245431,0.13679102381148303,0.1150408393409154,0.12183774703430372,0.11577935611006326,0.13420261796758934,0.14434249233850366,0.17862781194804858,0.2196743222633001,0.1542729845646285,0.13437852967709316,0.15377520185745408,0.13418616106135461,0.10595904754010169,0.09929484000710954,0.13998417210524078,0.2122846265469422,0.2549023968883186,0.18039321511520873,0.16032184062417362,0.15978143438441908,0.13512966452604291,0.11969796758556214,0.13102831529246828,0.139719544057962,0.14952880793650614,0.15993167741893402,0.1422093267784445,0.14722733904381596,0.14531673822496186,0.23277798171111252,0.2785940555366421,0.32380969803837406,0.20074710233428164,0.14561690036953448,0.1432603577197854,0.1289329764525381,0.13428368098901228,0.16425398099752508,0.14305427447221034,0.1998518492818293,0.1392200511817757
0.15605292057032927,0.12860393670915482,0.12559872750926893,0.11999204358283991,0.11827110410757755,0.15094872574831847,0.14808256629712824,0.12514983063545987,0.16850338572588058,0.1552482923335699,0.14413731920620723,0.13243261243497934,0.12669546727944594,0.13432672856773997,0.1368020590214171,0.1252111880131592,0.1570970225131707,0.17880176429009997,0.1654715197303624,0.17914830653492175,0.18977156907320636,0.17470752546650936,0.1326789524860385,0.10936201500990604,0.13093400376918599,0.1676683943160177,0.16581718513126034,0.19280998234631858,0.19457025952749724,0.16217429199858582,0.19147794619041067,0.24222756971300627,0.20705190131823137,0.166568680356923,0.15503864008263518,0.1730379884136919,0.1561324849298466,0.14441572147328036,0.10511088932330873,0.10146156033094954,0.1041395505686212,0.1449121918529893,0.12777897539838667,0.14974798635971792,0.12405747364204331,0.10918659437784359,0.1185992661764133,0.12863716101016437,0.134507295352348,0.14016706895146203,0.12230156315477547,0.10581882395267156,0.10736187549108736,0.10265579581987673,0.10394462384229236,0.1197066968771252,0.15528715264018256,0.17546252398234882,0.16683358410285964,0.14816354347380936,0.12803693648893433,0.12126887292718999,0.12117441118065082,0.12849662293016129,0.14834442927573982,0.14692579339663303,0.1277853973579508,0.15426233862566902,0.1345545053371116,0.13061709912979672,0.13204368801759364,0.14226061623214686,0.17504196112114775,0.18820644447776225,0.1768248896826938,0.12244465210585634,0.1283482729833676,0.13083706529608286,0.16086211820979154,0.13666718645586703,0.12832041985522677,0.1372735564631136,0.2652170651591343,0.162939009432702,0.12839680808941237,0.12366512903312113,0.17211128803058479,0.13125924329131283,0.19848200610997185,0.15719575790412582,0.19289992465463146,0.20486483566860444,0.1484541463085779,0.14670119457047548,0.1700958315729892,0.15449114337919567,0.13399744575460565,0.1346602895827786,0.19069991708418016,0.2665855792406253,0.3340523758010126,0.21917853438951318,0.18896158768617138,0.21330605287679183,0.19592385198325035,0.17026917755369997,0.15188102293103523,0.14921697860122707,0.15507367341261946,0.1576506751457754,0.14632528094790428,0.15184575966252128,0.15541668578010467,0.20121550855858022,0.23094350165302738,0.2561986674384287,0.17207339873574906,0.15056248170231745,0.13784793910594817,0.11230451248839693,0.13355342791368616,0.13002757774029922,0.1250934955808223,0.13101351441415046,0.13004487462664344
0.21734708892610877,0.1261029652093855,0.11687757774673727,0.13014436584737102,0.16710742726381927,0.2290380707248549,0.21921236129153815,0.16463582779104602,0.2086396077639637,0.19509099514323142,0.12114605970641154,0.12203412119056034,0.12468600138691369,0.1286738409581368,0.12620352055458145,0.12932116547701245,0.16664075814076307,0.1620608074375765,0.1492171169761519,0.17808159854274375,0.17692243609454583,0.14981109467180143,0.13140673355648796,0.11861949530028748,0.11781192669810711,0.14472991171197278,0.12781885836706847,0.12420038116384123,0.1503001888003136,0.14066960695283895,0.20012471101976495,0.2383286309009887,0.20281778833681713,0.14969686539645358,0.1459623154706527,0.19768975381884446,0.19356163100538448,0.13048915114273765,0.10564856404710504,0.11992930610057817,0.12110354069663476,0.11922092128281164,0.11287842578328419,0.14722210494789806,0.12851170685208346,0.11612973051461832,0.12096380242804314,0.12930661484826905,0.14913946978147108,0.15480142821843215,0.12278447251604205,0.1213012106922999,0.12358827724541879,0.113138408180703,0.13035927120573546,0.1189458629186459,0.11172104604695274,0.12295961761335693,0.12293879509767613,0.12891051677265158,0.12511246469339934,0.13720669178305595,0.13474602084623943,0.13498877657209252,0.15041845131090018,0.14391442789867886,0.13345383761255764,0.14592917608983225,0.13666953807155913,0.1368853417955484,0.14819680790641881,0.16968477405890037,0.1758104142541021,0.16209011087955846,0.16083954688127983,0.12032427101300394,0.1646467737998356,0.11562025354624761,0.19171184967471772,0.1405636317690224,0.1363351957630421,0.14683381725329675,0.16927534428497115,0.12957016737895377,0.12192081666900952,0.12257369490573894,0.123016139029818,0.12233269794484163,0.21182982346764348,0.1578301083290291,0.13076778643155912,0.14152006242278037,0.1099229967338958,0.12909055428563765,0.12917021478818935,0.1460475445833021,0.16101348705862545,0.1689143216310203,0.23462900691069638,0.26002005379810594,0.281775743351984,0.2140074209729227,0.17839478059261815,0.19310105670363675,0.23065633082585052,0.2005200582637437,0.1458034060272828,0.1729303408291079,0.19475107207301795,0.23468102210765798,0.2254186949445289,0.2264465890924749,0.21999983254929226,0.2933828096109044,0.2956044449129438,0.27885979185378,0.19672328619652246,0.19982334845746821,0.1587140839856421,0.13220545907012082,0.10965240772476563,0.10478019441386976,0.11364518278448045,0.14298998171794208,0.14523894928513922
