0.3034794815397484,0.0953908525812082,0.17890883190854545,0.2348214679403096,0.13581726337588676,0.209572807424399,0.3105398601351925,0.2288030402689394,0.1307959102185357,0.08262081100139107,0.0894281027386453,0.10426683983069432,0.10923019310436217,0.1237229181272374,0.14586099124447668,0.12660504910510972,0.13906085041522662,0.16584642710172243,0.21340437229756734,0.24455927725559495,0.19544540709049785,0.15447796610505365,0.16388837032844625,0.18039226204808995,0.14605935908237427,0.21575098403704462,0.23331490403842028,0.2526946274784902,0.15262135447423503,0.12133831848264513,0.2040652963370384,0.22696546563804976,0.206665403449034,0.18975851569123972,0.15389035961015796,0.14960758677107305,0.1792016801596543,0.17943684336595056,0.1497916153177356,0.15014036859917396,0.17337044981182417,0.2145953382050319,0.22147659446020154,0.1321107988590654,0.13111276488816515,0.2235345694995882,0.20802881047621496,0.268258658767585,0.19922346797370538,0.20724461415061976,0.17251429112258407,0.1155855734873491,0.11843586591829117,0.12143285123844103,0.13179569549940662,0.1389469712132034,0.17382858621703948,0.19907239965135548,0.1890382410132405,0.19517381893330094,0.1264179488950317,0.11505328694594591,0.16274397919588793,0.21990389444185524,0.2748723273999742,0.20579219132287238,0.20440073297301375,0.1709470158379689,0.12786199971506756,0.13091325818954788,0.10338497697086625,0.14478478186682328,0.16292245891179566,0.19184434560652391,0.17885472090959953,0.199277732681346,0.1403241663103395,0.1408289892609904,0.1311743299157427,0.13634835444847587,0.14334211794670926,0.12369109971312198,0.15660185337175078,0.2020357267902157,0.2922379723196839,0.13719373839557758,0.09652167437312252,0.10554483141973534,0.12649929418482275,0.12716477067434648,0.14584908941175578,0.16887412641730826,0.1676233944880666,0.22963604109471397,0.14887576799557523,0.163497149092466,0.1643127091514447,0.16626784365035868,0.22524798711445634,0.19539961681169585,0.1647242244656873,0.26566428305804873,0.2469163231772419,0.22469592874985,0.18898379095984752,0.17021640316100736,0.2004222227698316,0.22075931033310087,0.2090651746681837,0.20853518557550987,0.1493028521763346,0.1345901592525669,0.21128855718403636,0.21116461364718453,0.17154602887760298,0.14140774057037667,0.19061206391445762,0.21269005827210458,0.25444354047900275,0.15367572861208798,0.11039686355521518,0.11267617037912106,0.21116477933630676,0.1758102176900225,0.061123979398495856
0.21139300305894868,0.14647433260208312,0.11288772427294658,0.13174825403180465,0.16952130239490307,0.24396338105706317,0.2989634294562713,0.19393855329626386,0.21581880497724737,0.20426177601605994,0.12798571542672937,0.12133849328349594,0.11840110905121587,0.10918112179381292,0.10495797699344964,0.13394157850363575,0.179430871168421,0.16486875442429577,0.15628822117036878,0.1715964575285716,0.14711466743414375,0.13242394015315243,0.11313664360894568,0.12335355827380445,0.1196252506247424,0.1119240050110854,0.11227175975250611,0.13717221536809754,0.1323683940463703,0.12827223359565437,0.1867071009567934,0.18668107353351365,0.15069412810914637,0.12840659773677524,0.1299145499643541,0.16463457064453585,0.1781771444360079,0.1343708422959331,0.1364371218544628,0.13478981803903536,0.12291424538189993,0.11762406780179879,0.13640850595477505,0.14166013746884323,0.13167829585504923,0.12378821528941417,0.1354962548089388,0.13251396848487018,0.1303730305442133,0.14838389975316962,0.11464970560262408,0.11959204454993283,0.14065929458679077,0.161658029909237,0.1535565694473869,0.1250381465758845,0.11073365883594957,0.1202267144747956,0.12565538227073508,0.12726205937100019,0.11976110030901957,0.14241893186107962,0.14257911488974973,0.12987372997284707,0.12612433487791855,0.11595243176694785,0.1197278114842204,0.1515121303558905,0.14987862220907566,0.15216791855495188,0.15294288520215435,0.24094052979241676,0.2287535156069273,0.17837057685190172,0.17903424680045305,0.1409068506753318,0.23269397820255194,0.17279495759435742,0.19922277924881687,0.1403794354932426,0.15226010558660552,0.17194722633499437,0.16035364745231467,0.1422243078308136,0.10570133738566118,0.13367454983599156,0.12578929616416734,0.11306688530346326,0.142846097385837,0.15548250880775755,0.12156164374287437,0.11041000511154435,0.11804824442717557,0.13017117328258243,0.12450542013274993,0.12906401130493247,0.14074078734338707,0.14738736813399927,0.1950326236101023,0.20544106614127206,0.17807033197848693,0.1572679626292931,0.1284862060764159,0.12498370040206488,0.15734714230243307,0.1545126062508273,0.14181124672095213,0.19480359784097806,0.21981282624789963,0.2389064179470148,0.2186218153810212,0.2424845183062385,0.24364941013246155,0.326309069694146,0.27697997467550295,0.28626807167186574,0.20093422683505635,0.21134585539095124,0.1919082756694424,0.15607574798489565,0.12225175012691444,0.10584767211641002,0.12046109784307404,0.1482877413896948,0.1603000496825593
0.1956001017794732,0.18536150702807092,0.15045007003660626,0.1522753629668579,0.15531645829517854,0.24497567419236688,0.2638355644012138,0.22750989738054347,0.26796640585182263,0.25910016656401813,0.1472887819308002,0.14059903936335366,0.1336076729741659,0.14491176968725689,0.1280108525225036,0.12710997618178677,0.14913039405317094,0.14604503375435557,0.18235850225292638,0.24923967583197085,0.22576410831407207,0.15999107835982074,0.1323645969528936,0.1299848955993695,0.12428415370772522,0.13048632247955383,0.1168752570934792,0.15473279006325905,0.1417344117341728,0.13190471136292736,0.1303891194954887,0.1742328882356932,0.1420330815233261,0.12070039361727761,0.12236138043953716,0.1392206281911469,0.1309347483725908,0.1176019985882995,0.12754841483530013,0.14519980718791656,0.12119103812034737,0.15311088732225953,0.16120555402890102,0.13529832508279319,0.1309743114439153,0.12088489787168274,0.141764506080455,0.14188888949608625,0.10840822101359222,0.15063380981400254,0.15419827482629483,0.11818868450390922,0.1156925580296875,0.14835517684510136,0.1562291701163055,0.1451511160533146,0.14513863919956888,0.12062701138067165,0.11764238768136745,0.11433399820259862,0.12141404181486992,0.1370740391674985,0.12506194000739962,0.11920770823180271,0.12863837915786797,0.12001177993258719,0.1003955073817282,0.11333243643647839,0.13721256519900518,0.14304877651824385,0.12745824941491019,0.24177091500750497,0.2107225391312283,0.192659645864781,0.18622613916376984,0.14337111239181494,0.28371274878603014,0.27769072493443836,0.2697925897970363,0.16748972658630634,0.26663516699720935,0.19937330519644297,0.17318069998954944,0.14930422938410756,0.10897127018692332,0.12209458665843777,0.12799205925443402,0.1390525313842763,0.15050153481477768,0.1433798591484015,0.1334447650837074,0.10929778010891691,0.11577316123903782,0.132072966361236,0.1662488108138112,0.15034096677615347,0.13228729610916218,0.1552954666461499,0.1772908535634002,0.19139149497507538,0.1710404174406875,0.14327341131475618,0.11781673336495746,0.12865340176353404,0.14863294635400062,0.1402730896465604,0.1244437321152764,0.15314185559005378,0.18209338070422348,0.18248817123098043,0.16915468367527997,0.18986447292779995,0.21122600987217988,0.23275041751207762,0.2061136422221601,0.2244255949326653,0.15640356992534293,0.1801895928147589,0.18023483197910062,0.14679777486332263,0.11950895657897401,0.11427691321597466,0.1257196692529904,0.14958699086208785,0.16090395608106745
0.33503683467423956,0.21911832168770745,0.2721654624105958,0.24571403819524357,0.24365402101604056,0.36594085282980915,0.38716027376843587,0.3005787425422809,0.4533463442960712,0.38289502455502034,0.20043295655567922,0.16713503395446044,0.138608031110467,0.15942772700713065,0.13440811830187238,0.12425264848976772,0.12951194541859323,0.13684500522970416,0.20798999775976723,0.2912798637287117,0.275546028457109,0.1984834574006929,0.15655081557084316,0.13373854145833952,0.12327672217985408,0.13939104692889598,0.12292839422172194,0.15588930685596036,0.14883284996100818,0.14705718535882079,0.156174547018263,0.18321084552864725,0.15134401618459453,0.13260006199560004,0.11883615815512458,0.15044752930382266,0.132154425200724,0.11097026425055587,0.12174153284593894,0.14713908578494655,0.14017035364147842,0.1533551403431024,0.1578143059391593,0.13742686483733657,0.13032308584170296,0.12471101718790392,0.1432706637201633,0.14055045251704268,0.12752728254581794,0.15042074965145796,0.1955855933280844,0.1407739191571339,0.11568403547401643,0.12951646776538805,0.15529433206338306,0.13643373958699753,0.1349179171581409,0.11927947357497382,0.13351700080954726,0.13910333945643935,0.15280943400274505,0.1500540910480853,0.11880103802255838,0.11693467227359541,0.14158777360744718,0.1447334572477532,0.13079049659530162,0.1107632882743432,0.11525989807980785,0.11027220978656992,0.10904166038163074,0.16050977899496321,0.14817351604556905,0.16834008083718782,0.18000139908889304,0.1674021215419201,0.2939761666904661,0.29571963572226606,0.2623871435982187,0.17289268056969959,0.30024212214463397,0.19980337111842647,0.1607804032848696,0.16358271898236096,0.10903933369947291,0.10059193511524545,0.09507230234582033,0.13701683481938143,0.15409643373493262,0.12522010130962852,0.11466087656869875,0.13106545794608387,0.1471646549985636,0.19570756072694662,0.20741396563269954,0.18075373632656225,0.1302826046134874,0.1359277544636146,0.12770404700542906,0.129503960691085,0.13520207862667288,0.13129008205558124,0.1279286876969269,0.12900452737688772,0.15223266673790614,0.1558841921905642,0.12273007660175211,0.12176798460402474,0.14758508751395158,0.14442877256898945,0.12299495210121586,0.1284229724893048,0.1593219529829905,0.183065716174767,0.1703565580968343,0.17145130450331753,0.15555042417138643,0.18255636175862056,0.15880292912840027,0.1609071778406822,0.16270391871355538,0.1449768763724994,0.17683007663477962,0.1900262989917712,0.2239593808969198
0.38330413761643384,0.22340053451369418,0.27354148596229927,0.23210486289320892,0.22104071850467633,0.2934643953306736,0.36147127847546245,0.2608045620935264,0.4079252378486241,0.3363127329513195,0.20603106401091914,0.1808430600390929,0.13464781623034922,0.13393968658691735,0.11937070278796966,0.12437294806909654,0.12275470623304466,0.1311609395788832,0.16270038357810918,0.19685661086060585,0.2117533607357897,0.16216193135737716,0.12298470406187512,0.1281124422044611,0.1348274687391552,0.14208440637835212,0.12529069101657947,0.13064190089843594,0.13506589103561004,0.14478183182289456,0.13751818519139347,0.16332512851983258,0.13816384223099948,0.16253864332632864,0.1507822156210522,0.14873597097969635,0.1163344425312241,0.11735036391801448,0.1317193628313333,0.1394976275831919,0.12142179587818236,0.10788437718775257,0.13525169780593915,0.13516214432592016,0.12698050453313164,0.1125501984714739,0.1345011315729939,0.15989286127094904,0.16894600225875822,0.1556233644104599,0.2128649149578113,0.1570393697226889,0.13728188424101795,0.14316449973978623,0.15790351154639568,0.12918786198651355,0.09333404182207594,0.09890710925708267,0.13650613282960844,0.15415570405981033,0.15831729105683628,0.15202847961437138,0.1434568464687893,0.14551944552618082,0.1318072837784125,0.12479139230238803,0.12844161727604247,0.10916285658493369,0.1133187456902611,0.11541990884075357,0.12162991127684158,0.16720857074544052,0.17080281162556873,0.1568690968415979,0.17054946367528015,0.1772285793344488,0.3138461746021802,0.2533963190791617,0.16886828035116772,0.1862930449673631,0.20116609088092868,0.1976647307980022,0.14892268878079157,0.13611787984991358,0.10869562396287955,0.17435623556514612,0.1484464009051616,0.14373478601744433,0.16958818994528835,0.13698127511531535,0.10566650544752731,0.12498787635337813,0.16141616363707612,0.24026119757565217,0.23993042080438554,0.1909305656550337,0.1291823529238255,0.13880409425196683,0.1556627406090743,0.1504926558639943,0.1310301802966167,0.1878941063449649,0.199174404401935,0.14224756624649576,0.13426463653987214,0.13329210340188893,0.1176247793316673,0.12287028782818823,0.13420171673123032,0.12853115923311073,0.12590436366062308,0.12902464194799979,0.14881299442801227,0.16076373148329684,0.13185215605616454,0.14138967937266622,0.13684684959485705,0.18082998415484997,0.17091369659078104,0.15892203573940375,0.18510445013382526,0.17264423747500718,0.2277454178481726,0.33329057560799,0.26480874768031654
0.28138104546574705,0.14094991253530964,0.1860698215085917,0.15190117396011915,0.1382540514615253,0.17712664033928924,0.18237605750375907,0.18249680708488927,0.2299331565763697,0.17861111123675405,0.14271984898918227,0.14964838810088799,0.1262856338602868,0.13677427077494053,0.11764939415760071,0.12888995721311533,0.12473215753567123,0.11993100858487059,0.13440520576725162,0.1591833326774031,0.18522780124577565,0.15019457013081428,0.11850165987784053,0.12928952034913208,0.13393944155462995,0.1311993076476035,0.1317918336697424,0.12635147944577652,0.1373446972115555,0.1437859360867475,0.13427497876264138,0.1518718840874055,0.12068093969321193,0.18766493151597952,0.18118695627054357,0.14201667141090163,0.12036655409423935,0.1315944263874237,0.12735989201484924,0.13696135919132338,0.15909683767703453,0.13809151345775791,0.14632703572653916,0.12761115289928132,0.11950089895933988,0.11844137294918324,0.13329365840326657,0.13626112087804826,0.13831538665680096,0.13218728373276584,0.18284819056558704,0.16108705085382383,0.1404498285314885,0.14315234880262612,0.1692432718696893,0.16406216656194128,0.1056475256474445,0.1058567264300598,0.1298113079796266,0.1464940266823656,0.13613903898005025,0.12387972500900483,0.14283049972942413,0.15792537159187875,0.12789929186047094,0.10658633038387423,0.11579030004210611,0.12099646759385307,0.1271450015939105,0.12853042170529363,0.13912058533568977,0.2152056445252623,0.2032043531943205,0.1621230234823821,0.16891499620724498,0.16181005310313457,0.27310643925605815,0.21496985430306897,0.1677473454301746,0.18536007001995686,0.1749766693702079,0.1840113294445544,0.15970973371763084,0.15164428955390602,0.13016439797113938,0.18923215506099245,0.1755199575357222,0.13432687765788598,0.1584618501040749,0.15526852983562503,0.1312523449968449,0.12525246248310495,0.16067950416661386,0.19953781807074172,0.17329519599500814,0.1616584803614852,0.1546515318759099,0.16380980260046968,0.15150239389368814,0.1486117436528309,0.1434190870744731,0.2190126373211925,0.23509035597074104,0.16111548177436702,0.13518738339683511,0.12021560127899841,0.11555953453968942,0.11780431230489309,0.12412185243299681,0.11833918805221014,0.11653684072385367,0.11706815897834769,0.14610335376629982,0.12469993187009523,0.11522081671243027,0.1564834750761655,0.1394240949183365,0.20421526692998482,0.22097272542234891,0.1804984768636967,0.18886306002494938,0.22275184930850536,0.2249684940013787,0.3682966020384074,0.21337084253302938
0.19574093659487396,0.09483704837816348,0.15183173197622146,0.12391885109548113,0.13835259111937093,0.15497437665088867,0.16273602019611783,0.1683529357382545,0.1892698787201592,0.13699431861658193,0.13073439628401284,0.1328484184389902,0.13088274823246202,0.1481614416340189,0.11951717054120048,0.12885822165520286,0.15158847318414162,0.13879103365332382,0.13730799642076413,0.17653149082317549,0.20653224909817905,0.1910541496791125,0.1383667036747019,0.12186069145294057,0.12209576002123311,0.12087894309792127,0.13271636909149342,0.15941892787812212,0.13961666535798187,0.14203999297286216,0.15548749922674138,0.14157651833441462,0.14285857433613897,0.21505921012326995,0.16449809161025158,0.12482655132608958,0.11331893149133937,0.14974559330743648,0.13398345656663369,0.15551065898069769,0.1655584607319063,0.15292211898359293,0.15743781342934227,0.12286278869522871,0.12560915552007895,0.11229269286550485,0.12329036237707494,0.15934436960280263,0.1457923863287423,0.13181578336922056,0.145150816252771,0.13291635968385998,0.12597919325297482,0.13717369628192222,0.14130255798756017,0.1351247086065075,0.12922469448535695,0.13231393572236663,0.13333758532821122,0.13485121237159103,0.12111249865303339,0.1259434676321886,0.1276280083326423,0.13936234254255708,0.13756439934859285,0.1188657155792909,0.11741317772145651,0.13372444178776527,0.14128431302891076,0.14582390357066352,0.14517450303629192,0.22158352072059645,0.2080241194144444,0.1745879383081846,0.16743176930575487,0.14506815649860216,0.17860811425505407,0.15184757851926262,0.1178299619109617,0.1386942633710874,0.14227079779912027,0.1467669272649844,0.1626755574926746,0.2138685131278804,0.28831371867747124,0.3188467367192786,0.1744720570719185,0.1398605987675708,0.10638535276058314,0.12085998919068519,0.1417988226047926,0.14284646657763753,0.14499575435303722,0.13503052163010382,0.10414004736888086,0.14927620710751985,0.16987711227463903,0.15287350975348882,0.12906279755946784,0.14866019827053184,0.18479434559298386,0.21959973690776147,0.1901303575622582,0.14633458682332107,0.15331538009827794,0.1464946944663488,0.1409664660549604,0.13427374771031836,0.12928885074256058,0.11067059993487259,0.10763855372793063,0.10213620363492341,0.11226027963359847,0.11837576441603513,0.1173812219205844,0.15078498509123656,0.14423138156419196,0.2320210394118371,0.2352988795953734,0.21010219556484722,0.2636155285389894,0.29212090452601663,0.20869323868533474,0.2515748626463575,0.14913361833318034
0.1435311989204276,0.10334420437766743,0.14681099475809184,0.13043813365755186,0.14726020965310133,0.11913521413064815,0.1536135694790765,0.13759736099743197,0.16285265024013723,0.14385767457723977,0.15230814633744863,0.129789107572282,0.1328260514356392,0.1322646355116611,0.11079120561451919,0.11764151560616048,0.16018351354931853,0.18995659609013626,0.16747700148130704,0.18333610546814777,0.20361743549524733,0.20464686222024414,0.15392560660055882,0.13641486112891826,0.12933252708511545,0.13324221021019925,0.15442792616757678,0.1692579191809928,0.1178482765286966,0.11304486008790032,0.1240383822983217,0.13202945668253244,0.1303933056654562,0.17431660889569628,0.13134489680164751,0.11638618698838363,0.11280866903325434,0.15131518418490308,0.1324744354611563,0.13842048334846685,0.14874731243803774,0.1326862443236166,0.13477231507001558,0.11327236096232579,0.13641012515139977,0.10834058717675778,0.1318683424608338,0.18053803959910233,0.15161985142985196,0.14000688133423933,0.1299204951560775,0.1108874473568481,0.11643916863133368,0.11875620072388937,0.10099194069215386,0.09859469477491317,0.12186000636153607,0.11865858062111714,0.12196582275263557,0.1406997315898907,0.12948019480454093,0.13534569043091635,0.12331292379099303,0.13277681414087128,0.15628472195046728,0.1471433116891449,0.1391567621900665,0.1325581757187357,0.13266447497134604,0.14208892411253113,0.15328149547924094,0.18799560033216944,0.1750795727031983,0.18489192178750494,0.160562445216024,0.13080343643662215,0.16044497254858564,0.1571812116117686,0.10168712416120378,0.13120300498679177,0.11355012645818494,0.13745143588442935,0.16607594710086723,0.27736353326852203,0.3617170480240969,0.3746706906749704,0.1814767595703613,0.1432122328511562,0.11705322632426277,0.1125201287589238,0.12079116595102019,0.13223032669054868,0.12184924230309269,0.14102421033757903,0.11077488624876039,0.12794608250013217,0.13138187620784997,0.1322421938969367,0.1547010427645559,0.1705935284679007,0.1820971536211996,0.2221320083819387,0.20360870683387683,0.1454729881577232,0.14189365793200437,0.14571779987342343,0.142977499790365,0.13620908962284872,0.13061939163552,0.11831891114289324,0.1250712048559959,0.1115839957855592,0.12433928495551165,0.13987238307393096,0.1252566221661498,0.1255570943242473,0.12649650371548743,0.19442475305426993,0.20573494732944453,0.18015103116953074,0.22414205740781132,0.2653237493568996,0.18057750787102445,0.1930121814203638,0.11023531107452673
0.1226647817845693,0.16237890640179936,0.16744853320276437,0.15337978299178123,0.17226797227519203,0.14275495832811588,0.1642548684508032,0.13714231962560133,0.14502158570129814,0.13639777615965099,0.14848075541580014,0.1279808225749455,0.15152427082220105,0.15824109939693587,0.13735500158596542,0.13368404621634672,0.16733256849793016,0.1988379897548845,0.1703322839960647,0.16394333432903085,0.17490189367710585,0.1805059978631825,0.14767748024227217,0.15100404594847777,0.13817310656468185,0.145373135311316,0.1422730191409871,0.12666639826370274,0.11525625359976369,0.14450103964575475,0.13797233159631106,0.15040405827280667,0.14625445974785156,0.16294214840678792,0.13526930134448334,0.13387250439602608,0.1667168916886209,0.15197560859039194,0.1233234194050727,0.11768383533361576,0.15753473394397305,0.15199319389326674,0.1150187565707351,0.09478969662726944,0.1195761304963098,0.12239445318728451,0.13644032008204565,0.17248708439753976,0.13115387077733812,0.1458566548948319,0.13845264250648281,0.14066152475167013,0.1332988317361963,0.13229500413448544,0.12262290887218283,0.1228043886011295,0.12119234387862235,0.10606462322281354,0.10469437402340298,0.13247662383008485,0.13134791268858825,0.12355902947580567,0.11267718841428362,0.11455131746504209,0.14483825284983676,0.1743134681054746,0.17018689473724152,0.14335256828119025,0.12897153089835442,0.12300768302673007,0.12799166170538578,0.15064579525453242,0.153573573213124,0.16273728830341894,0.15793613490567388,0.14681720022934852,0.13522632767633447,0.16409810214477435,0.10980464510958357,0.14798341516894692,0.15657773612014403,0.1484923459083974,0.1942710762830855,0.28895227147228914,0.37419724043854863,0.2938232534369637,0.1466357782084352,0.1371635984660692,0.11950892163148935,0.11017960242342115,0.1054810372470017,0.12304339014101587,0.10685999161049616,0.1399504979517608,0.11816936570091263,0.11064169853021091,0.11012502258608639,0.14495600570663017,0.1616757880720211,0.15725742860763903,0.22064123082497614,0.3064840257333078,0.27590312016782653,0.18027516047443337,0.14774219198703065,0.1681297011975097,0.15521117314649424,0.13993603002600644,0.13222514609691566,0.12110898634839158,0.13046357356754001,0.12081006259961594,0.1488882599830494,0.1451403027751873,0.1275628506347629,0.1176825925016862,0.12252354137767049,0.15560120965317586,0.1765056798080884,0.15239973550086042,0.19918644864418683,0.1999024155657016,0.1466680117468054,0.18520586936280836,0.13864515531298402
0.1370919462004812,0.17558084758679005,0.1537187827847336,0.16614638778008955,0.1862488036672894,0.1618401424201032,0.15234102512462822,0.13450151415228184,0.12350791625960593,0.12964828155541175,0.15463709116809976,0.11574665289046843,0.12959784339371444,0.15512957202922423,0.1460573918408718,0.15006007968065177,0.17474882088856206,0.1849295402378843,0.17587014570809512,0.17643002580965444,0.18101003091376766,0.17667757453086025,0.1680069167531305,0.181036603231906,0.15274247938317387,0.16232842345857154,0.14699778978850742,0.11458219852318502,0.1340200445111498,0.19605222041695317,0.21630569761655144,0.18688702864852055,0.1529007848703337,0.15486977872538216,0.149347151438889,0.18520889852343037,0.1936744289706369,0.1424854156342694,0.1450575964460731,0.1367509882060415,0.13472729887133583,0.14387432953793325,0.1312847545814095,0.08883726868280423,0.09616543433955252,0.10810408489998061,0.1172104924506308,0.15941211468380556,0.12111783450567472,0.1336787632593991,0.1392991486373497,0.16282205323653087,0.18073356847832386,0.16587174360702256,0.15347419482425115,0.14859942664305167,0.14356251896054156,0.12297135598229718,0.1183888156242512,0.12984975417844544,0.11730254121098913,0.10597643108806928,0.11666064895928441,0.12329957284146043,0.14475300404903088,0.17614529748774277,0.1643561537255485,0.1357981866625711,0.14025933639157578,0.14001778552431407,0.10517977067876937,0.114510265122513,0.1307467113306205,0.11730478481999912,0.21536888118605052,0.21229767381065592,0.15102734080255775,0.15812993318270344,0.11277138813461526,0.1355129421407429,0.14842747619172963,0.14272302833447603,0.19532642336789727,0.2273441562621376,0.31634869620628236,0.24093252854386743,0.1335673857523782,0.1362791814585001,0.11290794644622636,0.12394122920085587,0.1223726791383137,0.13001418960724406,0.11513813931951172,0.1433914190987267,0.13758094786374414,0.11212521465271319,0.1151993716192079,0.13106956337372222,0.1427440888308909,0.15365116499864526,0.2613655702991123,0.3931610408373074,0.2990246575385842,0.17670252576605475,0.16530999065456156,0.17061712031542003,0.15602887625463002,0.1570739058455174,0.16530226036729176,0.1523894854456745,0.11825815791402575,0.10575058078700399,0.1333357963147085,0.12660324478042803,0.1300645898126799,0.1279108918239273,0.12840127200464402,0.1596801069816006,0.1272934567000947,0.11881900918468993,0.1593280636945414,0.1590915822926723,0.14207462864940365,0.16017617176231974,0.10500219516808447
0.17106217497247128,0.14530212301572779,0.12482275905840601,0.15470380225121916,0.19575631522810627,0.16754099876337744,0.1332114413452017,0.1377146370798887,0.13259937831138535,0.13340978523171376,0.1522100395866841,0.1335758509484788,0.1582974906214908,0.15950755296849273,0.1852594606296158,0.23137323295715825,0.20537292307746102,0.19015253157620518,0.22947678147654077,0.24439551804429016,0.24619096692951184,0.23251302458206716,0.19906552316913795,0.21276207590321414,0.1707059779210551,0.17878683108971932,0.17608670791525638,0.134713840016542,0.13908630358830065,0.16220883508071304,0.22297600596951034,0.21425038348454095,0.1616839470380758,0.1522168857995682,0.1837845792317368,0.26089848095514834,0.2292440222163668,0.1386294523769508,0.13574143033568958,0.14373924953042788,0.14421449837535313,0.12691313661379944,0.17470961281397995,0.13855055310879713,0.12125090256695628,0.0929565722862484,0.11979843829104264,0.13475800686137226,0.11266029480175459,0.126733416011263,0.13617808862589595,0.18213627342451652,0.2041347798817249,0.1820688140178688,0.1979671341767968,0.18867355332088434,0.1727355000390971,0.14194958325702367,0.1289978969730537,0.13340722857495288,0.13552005873144046,0.13448312102626364,0.13661183305566235,0.1398256517062002,0.12781725647914968,0.13294062009830712,0.12949508095177065,0.11750098455130899,0.1434220011016672,0.13846715248394875,0.12389671683073424,0.1361177481792485,0.14186856689106503,0.12306821160598186,0.24743016964314882,0.22484718159935307,0.22963185655533366,0.26498890029491545,0.13728530617198217,0.1542777184227878,0.15458925646065436,0.12756771439860953,0.2534813221763478,0.22729843361592292,0.3045393166611938,0.2998364519546426,0.23204328997994667,0.15836976593803348,0.12049030961533885,0.14379590583395085,0.15214639243973493,0.15593795497678115,0.1689643344634642,0.193206410445159,0.17693038777806638,0.1248392702550523,0.16005293577082008,0.17028833910570432,0.15664039240667055,0.15590642905371543,0.28972574563217884,0.3998245968837436,0.26509757635272957,0.17597753654326018,0.17431604568410086,0.18573887813070888,0.16641273749109592,0.14660189039514493,0.20140883182900812,0.18698636832445925,0.11032524744645426,0.0941765212001831,0.12426470152226442,0.1275472174311598,0.16390779724685003,0.1798622764474219,0.17717557857344146,0.15020643046673704,0.11386295929367991,0.12218788168304237,0.12657920926402444,0.13162452078844372,0.15403498906434931,0.14969264023761086,0.15243347653861278
0.17491556233661856,0.1443402817812619,0.1128528329431287,0.14780648563641857,0.17609405570729367,0.16748158301547159,0.14246185606520193,0.13763019426178175,0.13429152975831762,0.11376455605532476,0.1365824852005044,0.17766946410941817,0.2362823126252549,0.1938405891377063,0.22758704035063965,0.25750335246506345,0.21841775938318392,0.2392692017262022,0.25593253294215107,0.2397841965628359,0.27651678295751403,0.29062606773111765,0.28012862475901895,0.32245444404259477,0.28307867504347806,0.25339373475932203,0.24833451520509148,0.18221452941309502,0.15069741966616354,0.18118097946823636,0.23592331740194228,0.24629279774540325,0.2161015361416651,0.1998612282179594,0.2537957981690771,0.323958141182781,0.29546501541121983,0.15312975731306455,0.12804801580473588,0.14371865077068666,0.1498587329814739,0.13133995730411407,0.1803521127604085,0.1439194233508159,0.12427275004098182,0.10361651885265433,0.11186459729102098,0.10801427408174996,0.10513152948908018,0.1341491582561829,0.12825631556040198,0.16122340034432275,0.16950367183481851,0.1634920141755408,0.16368587179438107,0.16758756771488165,0.15559275651403753,0.12528227188436455,0.13805801404721518,0.15544885235218228,0.1870624617814386,0.18609480960705196,0.18077370972421955,0.16759306894597323,0.14534395365802877,0.1290968790205031,0.11069953886255561,0.12452700953259108,0.13508629174027176,0.11585213694593109,0.17398651397792908,0.1757859437290422,0.14962739290100172,0.1365763389065417,0.21524196404171186,0.1584310152239269,0.2683746779580799,0.2781818625390805,0.17911889148184584,0.16609695488956205,0.1565374576398107,0.1341648152420934,0.2281215837175422,0.27028057005631995,0.25507238770560114,0.253954644954724,0.2565640933049473,0.1822179935053332,0.17569529087601207,0.1502030233617597,0.18402739765903664,0.17726762494539955,0.18224134449615875,0.21626703589627275,0.23156513333665296,0.20184900834749545,0.17735209071286628,0.17210124196322613,0.1614573179126533,0.17245351150335025,0.247271989606706,0.2805146979428253,0.20136747780642955,0.16385767326803535,0.14923647544983615,0.14336387783709925,0.14266541811583078,0.12612602053601213,0.16631120072860672,0.16464219431174332,0.11349096828076563,0.10372704685711553,0.13597066861730914,0.12826234009835083,0.18111133151961223,0.22912973239781953,0.20487746085816186,0.17597771289530512,0.15286038317405093,0.15300145682417982,0.16209067207412506,0.15748822616190566,0.19198298072377873,0.19199072066881312,0.1876441694974503
0.23245830314662635,0.15220415694504125,0.12273428528369619,0.14634165835021015,0.1606843143113814,0.16812050784151447,0.1791295077755439,0.11925525703153533,0.1394648778945186,0.13193701065328198,0.143386483016953,0.1539487794742028,0.17747721459606303,0.1779066891447843,0.2635862276565212,0.2632002939671526,0.18731891652365767,0.21951272190028054,0.1988229613405114,0.1580798129119011,0.1804527251421465,0.2041947439997648,0.230234630581635,0.27526700000626364,0.25949727016399693,0.21433829739408333,0.18767669564206219,0.17690874529818107,0.15430042802867205,0.2050534633902022,0.3059264350973275,0.26979404055770106,0.20191838413362434,0.1843266622455697,0.21384465808092773,0.259734352518568,0.24011205152971776,0.15272951333446616,0.12464763636047409,0.13901082915579666,0.16512216466665222,0.12951545504679712,0.18544896291144936,0.13260065313792962,0.12552980973976235,0.1301177433896007,0.1461173797658599,0.12390472105106334,0.12035866030347804,0.11173926196769692,0.11512266558672835,0.12220500662476276,0.18446762311332746,0.23291013305417568,0.18724556066035586,0.18980614038112098,0.19243309458563435,0.15897418908604513,0.13094972799784976,0.13186268179135818,0.14918484050313371,0.15454747078742442,0.1778011188728908,0.1773557162497197,0.1547919501292349,0.14881256789394887,0.1435829685656697,0.1508244814840463,0.1401180537024948,0.13027909650476388,0.1751286507082347,0.16414692230201175,0.13538047321015248,0.14229733188483953,0.18185243853249888,0.14755617589919562,0.2698995703149887,0.2705071821272095,0.19289238134979286,0.16615664114783874,0.19797719672889244,0.1953111117634326,0.20530561410830128,0.21034606220168914,0.19091442361477878,0.13887321388898866,0.16632947901187634,0.16108827320705948,0.15106963939046653,0.14237093338579299,0.20678789268049833,0.19348780548987243,0.2526072964133267,0.40772356401162363,0.36726062637493034,0.23442472781943213,0.2010034245180779,0.23076878437905982,0.1999645847885342,0.17685639354155924,0.18759668063637586,0.2368431645150399,0.1915061157645378,0.15708163200021003,0.1550031922645792,0.15549358090637755,0.14451867248512482,0.13921630820263134,0.1847010331696272,0.1736731354471212,0.12183028634789336,0.12319141427446365,0.13131361808900804,0.11558366564422846,0.15868706625535192,0.20421207545301268,0.2207301321352843,0.17695714991644373,0.18144387208267973,0.15068426979184768,0.1310437608501026,0.15172977219941897,0.1652134911244692,0.14670289473389495,0.1626583956208108
