0.3034794815397484,0.0953908525812082,0.17890883190854545,0.2348214679403096,0.13581726337588676,0.209572807424399,0.3105398601351925,0.2288030402689394,0.1307959102185357,0.08262081100139107,0.0894281027386453,0.10426683983069432,0.10923019310436217,0.1237229181272374,0.14586099124447668,0.12660504910510972,0.13906085041522662,0.16584642710172243,0.21340437229756734,0.24455927725559495,0.19544540709049785,0.15447796610505365,0.16388837032844625,0.18039226204808995,0.14605935908237427,0.21575098403704462,0.23331490403842028,0.2526946274784902,0.15262135447423503,0.12133831848264513,0.2040652963370384,0.22696546563804976,0.206665403449034,0.18975851569123972,0.15389035961015796,0.14960758677107305,0.1792016801596543,0.17943684336595056,0.1497916153177356,0.15014036859917396,0.17337044981182417,0.2145953382050319,0.22147659446020154,0.1321107988590654,0.13111276488816515,0.2235345694995882,0.20802881047621496,0.268258658767585,0.19922346797370538,0.20724461415061976,0.17251429112258407,0.1155855734873491,0.11843586591829117,0.12143285123844103,0.13179569549940662,0.1389469712132034,0.17382858621703948,0.19907239965135548,0.1890382410132405,0.19517381893330094,0.1264179488950317,0.11505328694594591,0.16274397919588793,0.21990389444185524,0.2748723273999742,0.20579219132287238,0.20440073297301375,0.1709470158379689,0.12786199971506756,0.13091325818954788,0.10338497697086625,0.14478478186682328,0.16292245891179566,0.19184434560652391,0.17885472090959953,0.199277732681346,0.1403241663103395,0.1408289892609904,0.1311743299157427,0.13634835444847587,0.14334211794670926,0.12369109971312198,0.15660185337175078,0.2020357267902157,0.2922379723196839,0.13719373839557758,0.09652167437312252,0.10554483141973534,0.12649929418482275,0.12716477067434648,0.14584908941175578,0.16887412641730826,0.1676233944880666,0.22963604109471397,0.14887576799557523,0.163497149092466,0.1643127091514447,0.16626784365035868,0.22524798711445634,0.19539961681169585,0.1647242244656873,0.26566428305804873,0.2469163231772419,0.22469592874985,0.18898379095984752,0.17021640316100736,0.2004222227698316,0.22075931033310087,0.2090651746681837,0.20853518557550987,0.1493028521763346,0.1345901592525669,0.21128855718403636,0.21116461364718453,0.17154602887760298,0.14140774057037667,0.19061206391445762,0.21269005827210458,0.25444354047900275,0.15367572861208798,0.11039686355521518,0.11267617037912106,0.21116477933630676,0.1758102176900225,0.061123979398495856
0.18767527673089637,0.14829207069322825,0.11973970070232279,0.12394692724299694,0.13505067024959674,0.1357042204764765,0.18249544669386025,0.13129891904911623,0.13231567511099265,0.15106151101674473,0.16821262663367226,0.15371291033518442,0.15426444191198493,0.1593319119284921,0.22480304800903178,0.1958929945203217,0.17140776566857202,0.1659411226987137,0.1617088218674138,0.15033626432308006,0.13706109830879318,0.13627608043142286,0.18219180893327586,0.2094665597278632,0.20388357903348886,0.19135624964062414,0.18430181607006263,0.21888117338751972,0.22165966571429296,0.2842866754742799,0.3139084481780161,0.29473697411438693,0.22949295405905334,0.1931003424932018,0.16820183524988763,0.22322333733431152,0.2201302769796677,0.1541067728807769,0.13958982221084704,0.11214522306691257,0.13352137251654647,0.17202926711737584,0.17363301453327334,0.13475240243349865,0.12639063340644485,0.16672906408733099,0.1403459237794173,0.12885153771491611,0.13332945073406494,0.11036763414713097,0.12396746406438763,0.12014576881787276,0.1666120811966463,0.21576633287092098,0.22633893606413175,0.21113375319913813,0.25464108719158085,0.20981730344758104,0.16024837194906744,0.1371206732988381,0.15368761730388722,0.16947819389323204,0.19925273889959066,0.23251937916074858,0.27525680849181344,0.23829467465839552,0.15436423819178421,0.12319140236650027,0.12800999881319924,0.14933003869776001,0.1562521207592354,0.14542757055809394,0.13726816011288762,0.1343246142586057,0.13201447680945194,0.15165475935301628,0.19758320926080597,0.17336385993034775,0.14167876823407577,0.15414090006735387,0.1777836959866323,0.1705895036384717,0.18881082386447204,0.20004650809278263,0.1619500834606144,0.11684252915767027,0.13394826696898954,0.18118271582812173,0.1823178482691239,0.1448181223255599,0.1812145485886617,0.17124708003963962,0.21533958777095263,0.2702561041700756,0.24746797162990047,0.15545109061199736,0.16104154260161674,0.2034809294747742,0.1831782325800821,0.153383035731282,0.14911248501236904,0.16902018231251092,0.14972180715094421,0.14967529432811633,0.16815774875879405,0.16847199512635047,0.1635032229971634,0.15746427971938676,0.18822365710882633,0.1819222653233067,0.14679587309517853,0.14631151574793036,0.14802966785605817,0.1231249312612811,0.1523287095733556,0.19662072405093614,0.1855881004404008,0.16321506438923153,0.22281470311524826,0.2106970645721864,0.15735881374819835,0.14669014998039231,0.20104207754575065,0.15874365087383976,0.21465153151999844
0.22452350035590224,0.16038424066663906,0.14096149004652175,0.16457889212752141,0.10782232750999841,0.13191932396576245,0.21319971080237257,0.1702408631539551,0.18958821559773317,0.22636453457635164,0.3209422727119222,0.3126298327758481,0.21090081509120862,0.1765206987312489,0.19012381875859308,0.15409055080551193,0.1443295151356183,0.1338274422999405,0.14714013350638064,0.14096927999256786,0.13244617822925503,0.147712610010474,0.17766692071122497,0.19604995932909086,0.17777090116466285,0.14506889482662821,0.16145625343485726,0.21425044515745909,0.20963698975918965,0.27422759602169894,0.32135636492665964,0.2558042115322959,0.18092943677816725,0.13462520437239225,0.13100906962058484,0.15555622733530014,0.13822883121931634,0.13248873937201294,0.13003067403151392,0.12151871881144034,0.13802796990361738,0.15218859124540882,0.1544168274712015,0.1202290475035405,0.16653377056350582,0.2041808613634618,0.14149500175235002,0.1379791104752699,0.14814102655149305,0.1195924806612707,0.11183068706679963,0.1253576264705587,0.1460868342862245,0.14549215689507966,0.20271764212317933,0.2417228926136004,0.22916313109728742,0.17896425961974377,0.17783869795960236,0.1535839661369055,0.17561880496175847,0.19927030409000412,0.212277764932631,0.20782675094512384,0.24256052659780536,0.2296273282134027,0.1604740164445964,0.14467180780641253,0.13994300996366826,0.14993085762050204,0.13838651305269795,0.12671551754817365,0.136184852761581,0.12604424980776627,0.1255521636646956,0.15261049233797938,0.16556863566950925,0.1715386093015635,0.15345087296648685,0.15869369071008335,0.13954169356130824,0.1468677488259403,0.17266137265914203,0.18918828059701454,0.22771924425637907,0.17523339553076472,0.2702560267802949,0.30133478484600823,0.29648350227561837,0.18922549334962485,0.14496620933996918,0.12910403188258468,0.18569246932822792,0.18965663194079527,0.15306018337629584,0.1395993702317797,0.17685780939576387,0.16734653912652597,0.1488786290638644,0.12854243140720248,0.13866395170356452,0.14368722083100344,0.11290864390152638,0.11398791119886441,0.12820798776698855,0.13373946589733626,0.1539153005894845,0.14304734880717607,0.14535492900635916,0.1431898552432145,0.12721364937641913,0.12629182062850944,0.12070685395482428,0.10778147208066138,0.1597565961602619,0.17505608609781143,0.1426557329348012,0.14632529539541766,0.19203984303309596,0.21948040643408545,0.26413306811486464,0.24722791711953568,0.24753301958526436,0.18462179945577378,0.2571168338291058
0.13922637690153256,0.1556857716478047,0.16516674392069988,0.16267839376944185,0.11675753926302933,0.14147343608443788,0.17669954039574923,0.1558196395269936,0.17810831487767326,0.17710176273310282,0.2686037522455593,0.27118225806132734,0.16782783005624174,0.1683719028257623,0.19317307892560842,0.15172162282645962,0.10717513286490862,0.12370835711542422,0.14625910464392575,0.12425025227914743,0.13067866583297008,0.16125314670621022,0.17251827925617993,0.1751475506962718,0.15012748364049322,0.10979710784764679,0.12464623091438413,0.19429940618420602,0.18070771395756574,0.22422017011662532,0.38541317309488177,0.2456998402856027,0.16505405594582767,0.14449108592698087,0.12611368775929513,0.1285617573816358,0.13418552944000148,0.10553183081186124,0.12797717782254014,0.13693500870853656,0.1964932482753267,0.16598093265102695,0.18463363778474576,0.15546276111441537,0.15743977180856883,0.1726425651916548,0.1354911198150746,0.21077004329564344,0.19063182052550642,0.13526761076278446,0.1252461279799743,0.11394591824373547,0.13572472961120147,0.1581445735832535,0.19807603176408303,0.1955455617061489,0.1710438998590741,0.1399806266821984,0.15434536774942093,0.14809654106613945,0.19703324441367298,0.2346774759724463,0.2101083518444241,0.18654817713268687,0.23902720870738564,0.22058258312442416,0.1363825028406399,0.1408834292809168,0.14157855419112936,0.12305179423885901,0.1691459033282511,0.18683679701375294,0.18067756534971324,0.1539911468324866,0.1628389862095376,0.1729509830799552,0.27577223365743647,0.2433308601314129,0.14798168673429843,0.20282999021019477,0.3386440396882182,0.2331260028540438,0.22831128488637806,0.19000681510679213,0.20233850115357635,0.1800455602759207,0.251466407949226,0.2975710367433096,0.3083702296095859,0.1818719813175174,0.2027704421665557,0.17485460752070942,0.19460655953644532,0.22190230223712124,0.162951421092336,0.11411471077642407,0.12642869148700275,0.12578441329847406,0.11468515499022128,0.10885868303146132,0.14043681686797066,0.14236589399722754,0.10286230408756344,0.10093227260360708,0.11317962084157887,0.12875609300805974,0.13740116512762274,0.20729962599997376,0.20931685666259503,0.14858376066357817,0.13912382510512256,0.13919099343925628,0.1359413157793187,0.10493243792242603,0.11998911178947752,0.1279308718026264,0.11550588048723534,0.13137251242759174,0.14138542412201266,0.15291185845791824,0.15867876950367032,0.19062571484572294,0.22064797869041514,0.15728852523515197,0.17994860750187802
0.13970565665279777,0.17345785978697043,0.18566819475570528,0.19908130188073406,0.1536381578282641,0.11458520476649317,0.13194259352397317,0.16983093429083818,0.17200274776296376,0.1577879968431462,0.24731877868078117,0.254801733649525,0.16625069717117427,0.2090947998428719,0.24822387004595856,0.14514585011590933,0.1354640189802692,0.1654616214528516,0.16780310023473546,0.16975015607998933,0.16488152475763473,0.15579417813393268,0.14942772858038167,0.1459988776476763,0.1255285675810852,0.10724703811778606,0.11341671212632855,0.15535471955616598,0.15508984809054338,0.19661522415501773,0.32574619751984035,0.22306180178441853,0.1508162517593712,0.12550354917502404,0.11662582354069888,0.10759323417125283,0.11539471798491277,0.11613132375981883,0.1496781240093201,0.1408658727880462,0.22125212005757477,0.2659884496633259,0.18504123441602105,0.12353867516417842,0.18226501948231796,0.17479722434983821,0.11175935492530081,0.1448268432231356,0.1502842682507581,0.11611670755580539,0.1282253430792374,0.1231297438598831,0.12481529254729462,0.14029351486748137,0.1549948661355368,0.15304766996436986,0.1365754599776142,0.11995426701342882,0.12065258611715213,0.1148395418457449,0.1526526345483051,0.1833222558073235,0.14835297203845088,0.1549185040239323,0.21668524826165547,0.19664998910047166,0.12308156295760372,0.1410388362814638,0.131347782821789,0.14568978686696055,0.18710508445490015,0.2071852080928564,0.18076252246064545,0.15638540814194074,0.13401773479538434,0.16705712257682623,0.23099241923086203,0.25845671388764563,0.19087848822276304,0.20853222349056966,0.28771852891980554,0.22213772801885115,0.27313359431031226,0.19307788002662216,0.16051526215537842,0.13290002819553148,0.18649578132190409,0.19181910490803872,0.20102347347289531,0.14710972120911023,0.16241144130475457,0.18592544860103516,0.1786024677297097,0.21828652304270046,0.21806117252382237,0.17454805424942288,0.1231388822228822,0.11322674105195196,0.11240216401593013,0.1251465885657675,0.13852483760829876,0.1337560657637427,0.14242677948519195,0.11945410533534039,0.10137886835651669,0.11466023732702103,0.1352105073319329,0.20139275595617928,0.2098179907252513,0.22598518480687046,0.20648754723076018,0.1588318452461954,0.1358693960199605,0.1292836655241286,0.13399997207769587,0.1555249046924105,0.1282272568261056,0.11455273951279309,0.12695067475267918,0.1419941673166843,0.12444157736730585,0.14073882442630395,0.16378602259127378,0.1839972500578581,0.17320366421162137
0.30999247254996565,0.18598599607711214,0.17662607866344257,0.19842712703393575,0.16336384596594775,0.12964577746008576,0.12973417296701528,0.13795353098352603,0.15177260576080817,0.14779021399520087,0.18110135870055066,0.1838606740156469,0.17622264484427658,0.2720285464338015,0.2958618720650355,0.17498981521414697,0.144298868606925,0.1779444901186406,0.18961440408426788,0.19466519702785579,0.1562469148951821,0.13475092791741908,0.1707143218188929,0.18197075388412798,0.15792900542977215,0.12466695251451713,0.11783040718228475,0.19042025227942458,0.1913620795006682,0.27323377353597844,0.3067197147807859,0.1931331230661144,0.12325383102578513,0.10920562292144015,0.12741683033157128,0.09866100101102412,0.1229710903676142,0.12577832638222217,0.1255043083659771,0.11948263137894946,0.16526272998772448,0.25648393440756434,0.2149401949811917,0.1278720988112115,0.18675017360836846,0.1533717965221026,0.1318267305620335,0.15489564577699205,0.18901036841124644,0.12025770018945403,0.14414268828785076,0.13804834509475752,0.1407561961308908,0.1479066138476146,0.15500987547628386,0.14760079671944518,0.11552452380895628,0.11497683256911918,0.13195137030666199,0.1675689410858783,0.24560159613005217,0.233129245864716,0.12719241579998877,0.14691263911564678,0.165161373405176,0.1280886752585983,0.10333322029726555,0.13637747885211576,0.13837073899939023,0.13418188316739404,0.15931101077884174,0.21689186525034448,0.17125882386785676,0.1458674956795185,0.1167217250788262,0.1290611021197855,0.15634747664853083,0.2275179509767297,0.19033899587758,0.21872673045117208,0.4275701300918307,0.2678142058024709,0.23544931983976483,0.20788106485221036,0.19332176172661947,0.1279663918060232,0.1433293393444629,0.1350472251668929,0.18512193352321155,0.1783401197872761,0.17665816266647424,0.24465549344591836,0.2088436509235686,0.20859643539785444,0.2012916672944341,0.17053156967589428,0.17128471374363083,0.16802993787712295,0.15482525594359478,0.1215804251556109,0.13197144921858195,0.15912804325584712,0.17901558721274446,0.160858923586173,0.11667336292719718,0.11862603883248209,0.1351251239419908,0.19183629120969575,0.25877352563394423,0.2534297703975739,0.18199763181765188,0.14287792866893154,0.130071875163102,0.1283405247087263,0.14431753743555625,0.17449909810698902,0.17618267882798253,0.12791442981343515,0.15492066134531762,0.130735618502497,0.12387363528152022,0.12330547905734343,0.15201204089732515,0.17561059719255873,0.1436363725448161
0.34221750156875874,0.24099413400281824,0.22560648758013155,0.17370195838647295,0.14935288655907544,0.13562893253028435,0.13383852539809515,0.15184432649432736,0.14532754609397416,0.14679139631115543,0.24184408531177604,0.3033397773501113,0.2887174168082506,0.3650692623766832,0.30772097000044324,0.16112558010841072,0.11681758301335485,0.12105766731099343,0.13575988801055672,0.13733830413769305,0.11824622371934608,0.10927046338682322,0.11587803410423429,0.12053964602640779,0.11743006868139429,0.11059597408603414,0.10250092804118552,0.12462460271967532,0.13727502973119352,0.20130000609206766,0.2087222121670886,0.17084577505162077,0.17612255625227813,0.1434375343208576,0.15363437066150637,0.12789946524038975,0.10755854387585823,0.1239534955380021,0.1518034297205979,0.1362761437271044,0.14758775914799596,0.15743044787536611,0.17009604303238735,0.12649647539054548,0.2074434220025392,0.157894600669362,0.14614621892608956,0.20011937233195748,0.2254599372548668,0.16213082187617195,0.16012914554709834,0.1345073870510508,0.13614730028277242,0.15379618752827887,0.1794560376097842,0.14767963650119187,0.11667910576377366,0.09531836885960135,0.10800212796014859,0.14265726898395187,0.19308239805231764,0.177526796350914,0.12782408980161858,0.1480603914410673,0.14805141257813326,0.1335573101369928,0.10605424111151687,0.09747530581316062,0.10300314808089221,0.12211635905755053,0.15316031557672855,0.21970262931397005,0.1576450086220646,0.139612884936826,0.1273102431250749,0.11873470066336538,0.12368764760278372,0.14527564478682894,0.14020383097819267,0.1772316518008159,0.3074226635799051,0.2033785316978895,0.14844824147870847,0.15982732668264865,0.1865449168655059,0.1435827815435565,0.13955270576760667,0.1815904121954396,0.255678836089252,0.22537311930569393,0.21556113561460974,0.1548171257102154,0.14544185131669127,0.13714534020866495,0.1448465413658118,0.12172293308062834,0.1395272136931196,0.14997869583669798,0.14703497782807934,0.12937665140695748,0.14688281003598874,0.1950050286948237,0.1813592771708899,0.1495005977582466,0.12577003931925396,0.14158868711504283,0.1367982524447537,0.16246272832077532,0.24492111738173505,0.23252805346064365,0.1742324690131158,0.15175806112412624,0.13299848213305118,0.12432376847847906,0.15606300921181984,0.15501733166099763,0.19876199793066018,0.21817685880378862,0.15088870081243705,0.12910354950651132,0.1872782821515346,0.16157387216996583,0.28600728700448064,0.27322862520432695,0.3557348977935024
