0.3034794815397484,0.0953908525812082,0.17890883190854545,0.2348214679403096,0.13581726337588676,0.209572807424399,0.3105398601351925,0.2288030402689394,0.1307959102185357,0.08262081100139107,0.0894281027386453,0.10426683983069432,0.10923019310436217,0.1237229181272374,0.14586099124447668,0.12660504910510972,0.13906085041522662,0.16584642710172243,0.21340437229756734,0.24455927725559495,0.19544540709049785,0.15447796610505365,0.16388837032844625,0.18039226204808995,0.14605935908237427,0.21575098403704462,0.23331490403842028,0.2526946274784902,0.15262135447423503,0.12133831848264513,0.2040652963370384,0.22696546563804976,0.206665403449034,0.18975851569123972,0.15389035961015796,0.14960758677107305,0.1792016801596543,0.17943684336595056,0.1497916153177356,0.15014036859917396,0.17337044981182417,0.2145953382050319,0.22147659446020154,0.1321107988590654,0.13111276488816515,0.2235345694995882,0.20802881047621496,0.268258658767585,0.19922346797370538,0.20724461415061976,0.17251429112258407,0.1155855734873491,0.11843586591829117,0.12143285123844103,0.13179569549940662,0.1389469712132034,0.17382858621703948,0.19907239965135548,0.1890382410132405,0.19517381893330094,0.1264179488950317,0.11505328694594591,0.16274397919588793,0.21990389444185524,0.2748723273999742,0.20579219132287238,0.20440073297301375,0.1709470158379689,0.12786199971506756,0.13091325818954788,0.10338497697086625,0.14478478186682328,0.16292245891179566,0.19184434560652391,0.17885472090959953,0.199277732681346,0.1403241663103395,0.1408289892609904,0.1311743299157427,0.13634835444847587,0.14334211794670926,0.12369109971312198,0.15660185337175078,0.2020357267902157,0.2922379723196839,0.13719373839557758,0.09652167437312252,0.10554483141973534,0.12649929418482275,0.12716477067434648,0.14584908941175578,0.16887412641730826,0.1676233944880666,0.22963604109471397,0.14887576799557523,0.163497149092466,0.1643127091514447,0.16626784365035868,0.22524798711445634,0.19539961681169585,0.1647242244656873,0.26566428305804873,0.2469163231772419,0.22469592874985,0.18898379095984752,0.17021640316100736,0.2004222227698316,0.22075931033310087,0.2090651746681837,0.20853518557550987,0.1493028521763346,0.1345901592525669,0.21128855718403636,0.21116461364718453,0.17154602887760298,0.14140774057037667,0.19061206391445762,0.21269005827210458,0.25444354047900275,0.15367572861208798,0.11039686355521518,0.11267617037912106,0.21116477933630676,0.1758102176900225,0.061123979398495856
0.29474303406689645,0.16394029981380084,0.1476753402139741,0.177826720698136,0.1745221225178214,0.170850618132416,0.13679220475406922,0.1348747544583995,0.15928793146389014,0.1519350793342097,0.15541497579379765,0.18566336118024018,0.23249288685172365,0.3063708439210061,0.3088866936279868,0.18105091150793226,0.1271041516773035,0.1270474542032442,0.11188706785190125,0.11389774506578546,0.1352632477427038,0.12189434508380068,0.14594791542537927,0.15344639797172135,0.10784439149780928,0.0966508542506777,0.1081989884334443,0.12395904223780639,0.13730218699382798,0.12490827288895638,0.11722091945925621,0.13265613157456443,0.14231760307269506,0.10800415687575285,0.14598386051579434,0.12908378126995043,0.12697445001973318,0.1288716452407396,0.1829310104637412,0.21113568587557024,0.268867207372839,0.1777402581998765,0.1854002940332076,0.13112933889847653,0.22928807977926186,0.16900197001352954,0.1322413577849535,0.14741001954200988,0.18734506146951624,0.13926655196201854,0.14486098964945754,0.17719980287247575,0.2053247568098459,0.16278041915449867,0.14761747120854207,0.17483906052399567,0.13205150868522444,0.11191302375268489,0.14463705851650094,0.14797808423666303,0.16091466919876068,0.18759684144454833,0.16807405469087316,0.16811469953299427,0.17986622775183317,0.1719646691440662,0.16709423472789514,0.15958810681493424,0.12007678446647983,0.1184301767937124,0.145042900812486,0.19558528838215486,0.16650727230009502,0.1822331402128442,0.14076394268071266,0.1084519560413346,0.13880492694843574,0.17389008290439306,0.13328981957261876,0.13043973178007873,0.18721145022540608,0.15190131439049898,0.13022444585412865,0.15968042087367393,0.13457745321517425,0.17231676176731484,0.14318413853691303,0.15196887773548784,0.16857566155654333,0.18526800590995005,0.16848095166513716,0.16733336332040316,0.17225998917821325,0.14942256789053646,0.14810372866740734,0.14527988809614523,0.18002307728023983,0.188748678379992,0.15582538702478882,0.1380820833215081,0.15010625710034392,0.15519115098319416,0.13664458555246492,0.12409719426743915,0.136619938518595,0.14390014303869858,0.12212310116949675,0.1315328893751988,0.1586655300996242,0.15482311837584353,0.1615784109440026,0.15102677512161022,0.1329609326298045,0.14161362732255434,0.14113916168173532,0.1314885666840832,0.1886836995437836,0.16832669155369975,0.1444284858320821,0.12189576083086816,0.11964094526587063,0.11525199266431392,0.1588420885450687,0.2075133287004044,0.41152059341275493
0.2656968922409477,0.14407413527051896,0.1471111946461384,0.2149369068690642,0.12149252207197792,0.13230326507661921,0.1347047441267878,0.12855246329455883,0.15067866619529072,0.13713079593747937,0.12596691551716394,0.15336086242658847,0.1909729713458439,0.2637397255767165,0.30622095233293883,0.22662658150881249,0.13396594606801387,0.12810067595904806,0.11507002333384107,0.11175830586556113,0.15834441289004197,0.13676232533039298,0.11637624499719224,0.15566671797357723,0.14136052108236163,0.11157975873610405,0.09648272347709992,0.13360975317878115,0.14116706638634746,0.10647610113540512,0.10934312786415759,0.1307345806475299,0.11671143103401854,0.09859093923909283,0.12638669201954306,0.12455149738933755,0.17632622909992,0.1580356532228888,0.17580025100926422,0.23231002990155053,0.24520378054547082,0.16419469969303319,0.22013424391684278,0.16066591797401875,0.21299259395711231,0.22432851633968098,0.14649444057861327,0.17514868296564307,0.24684601614496327,0.11534569051976427,0.14545346317511942,0.2172887139252392,0.2756477886900552,0.21852011155923154,0.23329133758923049,0.17041275317891513,0.1507409456431316,0.10495806657085907,0.13317455699637104,0.13177015860605992,0.12221176478256154,0.18042649782397793,0.20438991296784825,0.16061972703767416,0.1686173327216299,0.18104890181111327,0.18396123671655784,0.16258635270665026,0.13332618855941744,0.14469313130071818,0.14349003827154394,0.15783562491796826,0.16029911552886603,0.160842182699064,0.11378792652268852,0.10341209970196306,0.11409660297677451,0.1532311595292032,0.12315031150635808,0.1199549536672003,0.15490776426118014,0.10585225290654705,0.13451700764242347,0.17264716936010455,0.13424596482988246,0.12599922176046582,0.13307853297106395,0.12056208783104017,0.13893875164056474,0.1092680065606837,0.12459322940247819,0.1618097244877799,0.17215872951151043,0.17219837784568406,0.11427046504249858,0.12664141082615282,0.1681050102673698,0.18127624548925542,0.1464514408417406,0.1253262755700089,0.10942060099498521,0.11703962683074752,0.14740098845539312,0.16049927759075452,0.16866205920721972,0.15190693821322251,0.12524846702263537,0.13318912872637903,0.15022703446254546,0.14059011566923507,0.13563130499651818,0.11900265259932086,0.12553310737973866,0.13471927576135576,0.11551745101287685,0.14358819075645346,0.20199368612977325,0.14956313677524138,0.1227033371633251,0.11257572433546317,0.16522593609951383,0.13580020903538653,0.15318461012420398,0.1632731346378326,0.34818342389328116
0.20821494337668234,0.1523953309632818,0.20348775844354933,0.2940098742687024,0.12950530999788878,0.12277827662587072,0.12544227819159587,0.1427677571091384,0.14274519806566327,0.17910828667226827,0.21700344785513512,0.22767173910412777,0.1957171768700035,0.2612353838308906,0.2652768918322298,0.22695351088191984,0.14162937935851797,0.13194641524985382,0.13006273034802418,0.13026238996071357,0.14574098694185142,0.12818862663778277,0.12856584769585583,0.19175084657129918,0.1842516782077854,0.13791737974230178,0.13333186262315044,0.13446660749251943,0.12129482218058824,0.11442721914646366,0.10998717310172756,0.1342710609258875,0.11751023658637125,0.12492067511178365,0.13191647094018283,0.13721198984978425,0.153662225205859,0.13555188879088736,0.20920281900230125,0.22742135797221694,0.21124523225178385,0.13733000949828286,0.14972337298261956,0.13315490605757685,0.13657712686648885,0.23647545020526392,0.14229268514157967,0.19431559542604793,0.28445293493113116,0.159328485037344,0.17864638531169008,0.20083031355862005,0.3199923362323868,0.2559772223610559,0.26969887149821475,0.15963462286019273,0.12833391265303987,0.13106915361327068,0.15224021816278305,0.21514307189547965,0.31205645530209836,0.370639979414781,0.26046599299673434,0.21315056860958095,0.2681581254754167,0.29180828858875674,0.25621879841504336,0.17167272459736932,0.12501646917207265,0.14065369288339513,0.14797434800590642,0.152754361535692,0.16588564829596342,0.13495418174337656,0.11206575435781813,0.1207842258948415,0.13177858800329453,0.137901596517331,0.09946985793779449,0.17156771032241583,0.1363084633136212,0.1027685787445648,0.16497206313147844,0.16408175024081872,0.14615356124357776,0.14661225168697872,0.13635016981126272,0.11011694276023958,0.1392872249615452,0.09252637902100717,0.11293059932655788,0.12806312239550077,0.14366198768151905,0.14337774397288786,0.13153341978443533,0.1344205760003472,0.15719090902172564,0.15496108934993208,0.1384255206427902,0.14444926979699238,0.12817187905776006,0.12061891326843063,0.1023738934927802,0.1510736721375684,0.17597266086517083,0.12689789923653275,0.10923868352880484,0.12413638893882853,0.11584945088064169,0.12072355264832485,0.13381591243838029,0.14031266634281495,0.13801129590655475,0.12545429062414634,0.12751992578547888,0.11728546908288456,0.13907773819553387,0.11501523289921464,0.1174771323741954,0.13417138884482152,0.12110670696860631,0.12144872126322216,0.126783614827288,0.16077220880253013,0.1355856762974873
0.21790733853565475,0.13712296323124767,0.2532478289955834,0.29477759813049165,0.15123952757631715,0.13752284513851198,0.1348973482357199,0.1441475189248812,0.112830837282276,0.10449042815429194,0.11645280000365105,0.1397248423550165,0.13781747465818087,0.15372504367929624,0.16995696359443213,0.15666492558850065,0.11962361209263915,0.13178034167425332,0.1382848496417549,0.14916369176983804,0.14851475638066777,0.1294637067195047,0.13804716980230888,0.15442478006704827,0.1883934682751273,0.18502536449397441,0.14960558639443972,0.1544207625353629,0.14809599643241153,0.15851919764629874,0.12154219460471777,0.11137011145160355,0.107014445565808,0.10889074001829359,0.12885925741156834,0.11180583753881627,0.13389834516909813,0.1360836862090276,0.14671146637673582,0.14818088624556391,0.2176046935587515,0.16460379638757217,0.15667921596559917,0.14345831077395188,0.16408710394007506,0.1785962827148447,0.11882544845304666,0.16696021988020016,0.19250388354511286,0.13861442801736412,0.1471981788988051,0.15851270011583218,0.2261099953423409,0.17940070597305383,0.1738841638708333,0.1336602672457552,0.10225598548919684,0.11217068068156114,0.12842500069473176,0.13869617300294598,0.16447941819201395,0.17529277552322534,0.13299432125150457,0.1141727079025442,0.1520883396340284,0.1661351251060159,0.1557853424051998,0.12424191280865121,0.10213614210115948,0.1133424113211862,0.11389417577541301,0.11558361832856112,0.1292060911405062,0.13458666763190033,0.12013809107330109,0.10034861756665427,0.11007348439266158,0.1083356518998844,0.11087515068657978,0.14122187835956393,0.11476077917529721,0.11501372915722731,0.1452903104578859,0.14527729785024127,0.1315262295855451,0.1386481983669997,0.14689605776876125,0.11878481070201669,0.16082867584144953,0.11045634571315764,0.12302014133771441,0.1309888992644814,0.14818153152526442,0.17201527219036067,0.14876260123353824,0.11924138934224296,0.14179343472048403,0.17313837112526292,0.14604246110074925,0.12591182489013908,0.12328225155098867,0.12075660225764173,0.11312531367040825,0.11691191919685756,0.12388483083151139,0.11415698467052197,0.11125572400000339,0.13067294167597074,0.1195786894312157,0.11909639992219002,0.13510237561400618,0.13612917624498055,0.11942732341212031,0.13105070770624555,0.11715431764980078,0.10802259158301428,0.1075261008495904,0.1072544694565431,0.12260775387340439,0.11037408705722028,0.1457858830648334,0.12264483621980524,0.14648915757270184,0.13346135188659305,0.11611400309927972
0.1971886272217541,0.11465536075119938,0.18172839375056074,0.2789451223049397,0.11901378681980458,0.177011239485005,0.15138278834001306,0.13518511242057887,0.11349248670262793,0.12003654653839921,0.12455973011176111,0.16389571661100683,0.1552576640870183,0.21157760663079342,0.22059752615505426,0.19343369505646432,0.16306778578068118,0.16593837732943353,0.20808918839886872,0.2908421893765611,0.2362006869277061,0.18054363712641353,0.18684836339757888,0.1682339589151481,0.17553341927617605,0.15517002620749115,0.14602793710867812,0.17547954636528906,0.1646716409590048,0.16607328645228334,0.12671880192634888,0.10228663374525014,0.0974197408310761,0.11437488675794358,0.13047831504562832,0.11842676485425194,0.1103296648968369,0.12783469569443387,0.1691476720938769,0.14849658993398257,0.17356789903678296,0.20367603387482447,0.1976574343245677,0.1492876796070989,0.127624395285053,0.142027295551786,0.10829842831351202,0.1334602113398699,0.14138752119237896,0.13193860086992948,0.13367763469993127,0.13000631234606944,0.1772618895628699,0.12633944627624516,0.13079038250454886,0.13943701300439645,0.1283574468311541,0.11107638439451083,0.13930897320253305,0.18426381284347648,0.18545383705478594,0.18991638657082216,0.17224402394788413,0.14948468462263725,0.19144805331310555,0.18975838147076116,0.1530355823232377,0.13716239687690912,0.13069285578648293,0.13360131734749717,0.11610077983640099,0.14439842974293185,0.13298349719533462,0.15192715566409315,0.1218414838154268,0.11183148753519517,0.11071566307175659,0.11008289882642619,0.1261603886900866,0.12734362286008932,0.160183684329926,0.12471951010514137,0.10268619370658759,0.12773206054879052,0.15730754571071973,0.16555162626808412,0.1209406677670711,0.144376750378518,0.1569626522969722,0.09152339322216735,0.10469160881038495,0.12547291462912558,0.14581062037042575,0.19408354804979186,0.1858438964776988,0.11291724347030904,0.12815643778985764,0.14331585562721316,0.11882721513674355,0.1443819039813717,0.14362130252966906,0.15686116501575953,0.15750753279544738,0.13223875351550904,0.13071829116039016,0.11260448789644009,0.11300223216320027,0.15563587525346048,0.13686390047652333,0.12932807310159747,0.14414009627841254,0.13974654067595907,0.1471101343744085,0.1341483433142475,0.14805208063698938,0.13934803410728297,0.1596702876851943,0.15152004145068085,0.16146332924319243,0.15015903471398037,0.31341396296189133,0.20549742656574427,0.2064891069425081,0.1814173358619537,0.16011516327829547
0.2148632589103783,0.17401400698404973,0.20889843434267166,0.19065124510528217,0.12622785123671168,0.15616201255542198,0.15038493312319917,0.12604445551211263,0.1266941737498531,0.14349513917233622,0.17972972157072645,0.24224255445867846,0.15968843202036098,0.18132989539507263,0.22266492568550444,0.26127046322376457,0.19360970345363832,0.19057461176775964,0.18106698990817122,0.19437806016960915,0.2402030671398497,0.2623785144022328,0.24725694088354,0.23061953218389225,0.24576560515256676,0.219109919166955,0.171085780933837,0.17691593860995408,0.15371967383558127,0.1757136778484113,0.1805978412119957,0.19211848359254213,0.16246440315853142,0.17179477355421516,0.16112312295087042,0.15389731789588548,0.12106334716134776,0.14009193582689516,0.14821119566372526,0.14416894684790227,0.25626038655484884,0.17463729762510594,0.23553864877003003,0.22508075014480003,0.1685980012872701,0.1627279760585642,0.13690397949004027,0.15131566458189744,0.15152164639410287,0.1202888399441645,0.12102170423814368,0.14962189154543643,0.2046678799750369,0.11569830394177429,0.10481031553238403,0.11135280409259089,0.1376324635584437,0.15384150745622707,0.15836661342626315,0.21045908434191737,0.2473400466649106,0.20255677549456658,0.16742369050084394,0.1546935594839322,0.17101730151938574,0.2013437488833596,0.17264358481285794,0.1385219510255497,0.13515190928021986,0.12383411442151603,0.12075243154245345,0.1457870958744715,0.1410522869368552,0.11631154867525366,0.11035318490167546,0.11767887003606767,0.12186454728026559,0.09219038442808161,0.11603513038636991,0.146962916620971,0.1451905994876044,0.1049913163595802,0.08921919846725078,0.13228381742481435,0.12767569730195608,0.12585915383440752,0.13379790820288562,0.11533020690708926,0.11766480007024183,0.10947499287715172,0.10765230106536766,0.10146289202468359,0.11861124660987418,0.13551896858644705,0.17759550692324105,0.17953191985958963,0.1881309936213462,0.23832299000244042,0.19167511610343668,0.15333413721315797,0.12587801521023845,0.118243549254163,0.13886369693225736,0.1777191916637066,0.19006997818912386,0.16399983437333848,0.13446316052115798,0.13011957557402487,0.13325988677228623,0.13288436686507907,0.12535990461009586,0.17350893685198707,0.17636900277811052,0.13307310514187332,0.16047990588805125,0.16467249490830674,0.15127542312677708,0.14207113231904533,0.15004168125092363,0.1421778422227519,0.24926357197286736,0.17731951470762375,0.2999787979762688,0.23362498474823584,0.28783655616671633
0.1128539902849431,0.23345135429041575,0.2849321142026581,0.245064381860199,0.16743759342645265,0.12383138504480849,0.16597046584819283,0.16371744787428524,0.08057399660384665,0.09600127806716313,0.16039382438452596,0.15885270091233714,0.14470593823366606,0.08968698987238954,0.1117772896299657,0.1441488911286597,0.16549976146172526,0.21278922927465496,0.20113016867249042,0.14261999915894266,0.1313694368874322,0.17935760837843182,0.2939706815351221,0.2880397651938067,0.22692451665586658,0.24201726648009403,0.26306530989983995,0.27072644933055207,0.20106041796843704,0.1671674674212377,0.1361162055506006,0.1510121727337628,0.15321228761589029,0.24048758047017008,0.1295803373993174,0.11739230984692843,0.1144753465937331,0.10386555188918259,0.10275616121708321,0.17799339634919936,0.1776242126351827,0.2670724879501917,0.23578547265816635,0.1824695467320759,0.13758468268065632,0.1424937438969761,0.15842490327707925,0.16174978897766729,0.1768225354561135,0.19659017715599833,0.2915426845749159,0.17789385439946995,0.17941890988724296,0.16467791841800045,0.11311313466517844,0.13235333148844577,0.15307741026805435,0.13871196305480243,0.18410836900629643,0.2523097912435512,0.22640514037783324,0.24197644115765246,0.19023047440312563,0.1102860897075902,0.17265382807012936,0.22709056974265426,0.20282278212653762,0.16312096001794701,0.13314096810634649,0.11882133606530133,0.11459227540331492,0.14577226624250406,0.1702516073306675,0.1375709257222642,0.10290584221526411,0.15885802881618355,0.1371014011907857,0.13154759648955733,0.11590505076271942,0.14079633784393472,0.1963965962019273,0.14930090638636423,0.0765866355643018,0.1431333831526651,0.15689242170517984,0.12770810205382754,0.14592666622496175,0.09453453711007283,0.11148742705131746,0.18347867677083798,0.1314238642352163,0.08919035000791067,0.1340808804864414,0.14077944845430315,0.13046201682679237,0.16616186525814233,0.16538521429246542,0.18496292123667593,0.1014145217202342,0.1110097414893073,0.09451457356436084,0.0970295974434324,0.13260408894033193,0.17634454509925132,0.2667447036303902,0.21961251579331076,0.11164814820558534,0.18707212712576024,0.1862999582796025,0.14344362438935668,0.23933397720660912,0.3277833946554501,0.33548871159255833,0.17694876707227086,0.19389148505223935,0.1567216769593267,0.17682505566444404,0.19826446377861218,0.15929536318078874,0.23243651566671858,0.151855074699742,0.14705563914774578,0.19659182447955903,0.11736539163274788,0.15357167363624027
